t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0001190689364425014,0.00010574606438571082,2.697234270439041,340.14781703477814,0.0,0.026297697099188378,256.3093084772175,2.287140797519324e-16,0.0,3.2239124345429593e-06,85.44081820644524,6.322039705215178e-15,1.8898834683968363e-14,6.660618331024733e-10,7.65967490521927e-20,0.0,2.2386329662774993,1.743736797647794e-11,0.00032630610265731164,1000000.0,977819.9752156764
0.00011913976508171254,0.00010593582697985899,2.660321619598833,339.34167824108715,0.0,0.02615662693026684,254.93439554189254,2.2011475485323418e-16,0.0,3.2066184901854395e-06,84.9824903878154,6.249082519175171e-15,1.878259411070539e-14,6.623206473840821e-10,0.0,1.3078938421914713e-14,2.2266243293562975,1.673082223322329e-11,0.0003262802143610041,1000000.0,970223.617967368
0.0001192105937209237,0.00010612280680679585,2.6186872962237424,338.55110903779666,0.0,0.026018610735478565,253.58924683826672,2.1191624284714254e-16,0.0,3.18969892661524e-06,84.5340844886427,6.177383239069524e-15,1.866918946935222e-14,6.58661219149694e-10,0.0,1.4892443279201624e-15,2.2148756564239807,1.6062840573084233e-11,0.00032625481103467914,1000000.0,962811.1850334596
0.00011928142236013485,0.00010630667593982234,2.5725151559643664,337.77723471559966,0.0,0.025883835982600148,252.27568960227688,2.0411139795838064e-16,0.0,3.1731767271966344e-06,84.0962096188111,6.106989412879889e-15,1.8558741878500803e-14,6.550881082867923e-10,6.009147410794052e-20,0.0,2.2034029067559286,1.5432129310841116e-11,0.0003262299313653149,1000000.0,955591.2893433155
0.00011935225099934599,0.00010648711951542665,2.5219901160530482,337.0211095074748,0.0,0.025752475651171898,250.99540985127322,1.9669160767642778e-16,0.0,3.1570730989909543e-06,83.66942781292806,6.0379423691534166e-15,1.8451360152106416e-14,6.516055058520403e-10,0.0,1.1227249019143762e-14,2.192220806208665,1.4837348395330974e-11,0.00032620561173975085,1000000.0,948571.7077035177
0.00011942307963855714,0.00010666383578687107,2.467297536360192,336.28371899565394,0.0,0.025624688893111935,249.7499588218257,1.8964707478467915e-16,0.0,3.141407553766843e-06,83.25425617637005,5.970277501195859e-15,1.834714156765585e-14,6.482172516241104e-10,1.369947234700421e-19,2.6311829379092074e-14,2.1813429034482623,1.4277130733759846e-11,0.0003261818863127493,1000000.0,941759.4310795803
0.00011949390827776828,0.00010683653613604966,2.408622676362899,335.5659825992037,0.0,0.025500621707942293,248.54075955810976,1.8296707156296758e-16,0.0,3.126197990878843e-06,82.85116908152371,5.90402457207906e-15,1.8246172624401124e-14,6.449268519495672e-10,0.0,0.0,2.1707816274947502,1.3750098677212224e-11,0.00032615878707939716,1000000.0,935160.7146682511
0.00011956473691697943,0.00010700494504893424,2.3461502252134228,334.8687561001585,0.0,0.025380407625918828,247.3691135709848,1.7664016704668775e-16,0.0,3.111460781011872e-06,82.46060038759266,5.839208033509515e-15,1.8148529788469006e-14,6.417374976800528e-10,1.2284189623972641e-18,5.949257941326455e-14,2.1605483458833152,1.3254878423682526e-11,0.00032613634395064047,1000000.0,928781.1272801429
0.00011963556555619059,0.00010716880005998875,2.280063889861943,334.1928342729414,0.0,0.025264168390471478,246.2362074950603,1.7065442840812288e-16,0.0,3.097210849908767e-06,82.08294565973323,5.775847352633696e-15,1.805428022221479e-14,6.386520820181191e-10,0.0,0.0,2.150653422808398,1.2790111998873287e-11,0.0003261145848308421,1000000.0,922625.5999014876
0.00011970639419540173,0.00010732785167008134,2.2105460469322598,333.53895349336193,0.0,0.025152014637081287,245.1431196839701,1.6499759797862016e-16,0.0,3.0834617613196705e-06,81.71856436759195,5.7139573418531786e-15,1.7963482489674774e-14,6.356732181226327e-10,1.0914466953377106e-17,5.071768349991946e-13,2.1411062767253197,1.2354467249107062e-11,0.0003260935356964117,1000000.0,916698.4728415266
0.00011977722283461288,0.00010748186324082508,2.1377774209389884,332.90779465208067,0.0,0.025044046553629743,244.09082670122504,1.596572473949038e-16,0.0,3.070225798680722e-06,81.36778204903426,5.6535484875580645e-15,1.7876187233151675e-14,6.328032563687106e-10,0.0,0.0,2.1319154370476943,1.1946646470436135e-11,0.0003260732206748407,1000000.0,911003.5422019807
0.00011984805147382402,0.00010763061086959934,2.0619368684062063,332.299985528947,0.0,0.024940354541447062,243.08020966027874,1.5462091023191556e-16,0.0,3.057514044814788e-06,81.03089242360795,5.594627274052034e-15,1.7792437825250376e-14,6.300443011481123e-10,0.0,0.0,2.123088599511673,1.1565392696233911e-11,0.00032605366212329833,1000000.0,905544.103163078
0.00011991888011303517,0.00010777388324903706,1.983201163479277,331.7161036098374,0.0,0.02484101983813072,242.11206037571358,1.4987619529683283e-16,0.0,3.0453364593191956e-06,80.70815944304374,5.537196499489817e-15,1.7712270994675276e-14,6.2739822711685e-10,7.568970169615379e-18,2.7483930444230367e-14,2.1146326799093487,1.1209495560654138e-11,0.00032603488070614273,1000000.0,900322.9926953096
0.00011998970875224632,0.0001079114815134961,1.9017448259370013,331.15667889446854,0.0,0.024746115126852285,241.18708730038588,1.4541088242521674e-16,0.0,3.0337019532629695e-06,80.39981927040513,5.481255581720771e-15,1.7635717406514343e-14,6.24866694830317e-10,6.7532507844285445e-18,2.4694230412330684e-14,2.1065538659442526,1.0877795263180255e-11,0.0003260168954708945,1000000.0,895342.630367086
0.00012010108565449383,0.00010811593091180492,1.7685671401170404,330.3276131102047,0.0,0.024605992370746756,239.82140420566682,1.3892563743031108e-16,0.0,3.0165241037941177e-06,79.9445682231796,5.39629295181714e-15,1.7522705103042605e-14,6.21121028234673e-10,0.0,8.823408205579314e-16,2.094625843438983,1.0402497427492016e-11,0.00032599026597945354,1000000.0,888002.8214198533
0.00012021246255674133,0.00010830522697845051,1.6297442442603507,329.56188736529776,0.0,0.02447719678943583,238.56611993412082,1.3305687650403333e-16,0.0,3.0007348739548163e-06,79.5261186711521,5.314976459651533e-15,1.7418761581881252e-14,6.176669243550761e-10,0.0,0.0,2.083662056085114,9.980295057638612e-12,0.0003259657088460813,1000000.0,881269.5208468918
0.00012025006527564891,0.00010836560850638518,1.5817139157888407,329.31792818871315,0.0,0.024436302782678578,238.16755358007558,1.3120714988255876e-16,0.0,2.9957216224531667e-06,79.39325640553886,5.288338826047945e-15,1.73857252981421e-14,6.165672864365485e-10,4.009775465838404e-20,5.781966657189489e-15,2.0801809348364224,9.8490865858757e-12,0.00032595789534783546,1000000.0,879134.0316782434
0.00012028766799455649,0.00010842417362473638,1.5331376989465553,329.0814051398202,0.0,0.024396725928399195,237.78182470554987,1.294212642599279e-16,0.0,2.990869843471881e-06,79.2646735192457,5.262110070860756e-15,1.7353729577503117e-14,6.155014412360342e-10,0.0,0.0,2.076811937509659,9.723377697788493e-12,0.00032595032592659434,1000000.0,877068.3324348051
0.00012029159660477783,0.00010843018669806675,1.5280320956012272,329.0571249060485,0.0,0.024392667281256688,237.74226781732602,1.2923830169369173e-16,0.0,2.9903722886048358e-06,79.25148721353581,5.259393281475457e-15,1.7350446846739856e-14,6.153920394560975e-10,7.132567567780348e-21,1.522869521579235e-15,2.076466443408782,9.710556211812251e-12,0.0003259495492505799,1000000.0,876856.5461435989
0.00012029552521499916,0.00010843617970232189,1.522920819311385,329.0329246160999,0.0,0.024388623075743878,237.70285168290707,1.290560175069483e-16,0.0,2.98987650416877e-06,79.23834782816732,5.25668092956807e-15,1.7347175483697574e-14,6.152830078703e-10,0.0,0.0,2.0761221786667226,9.697792927253401e-12,0.0003259487752594774,1000000.0,876645.5181985918
0.00012029945382522051,0.00010844215261525694,1.5178038910323384,329.0088021335598,0.0,0.02438459331764574,237.66357635859865,1.2887440993145845e-16,0.0,2.989382490871914e-06,79.22525538190973,5.25397301266657e-15,1.7343915482523295e-14,6.151743465972217e-10,4.215226415293083e-20,5.2227004796279844e-15,2.0757791437752515,9.685087051637302e-12,0.000325948003955182,1000000.0,876435.2428441292
0.00012030338243544184,0.0001084481054147168,1.5126813365496399,328.9847571099628,0.0,0.024380578012678476,237.62444190033017,1.2869347716248196e-16,0.0,2.988890249417765e-06,79.21220989340718,5.25126952831521e-15,1.734066683566642e-14,6.150660557546287e-10,0.0,0.0,2.0754373392228844,9.67243786047154e-12,0.0003259472353395832,1000000.0,876225.7191278705
0.00012030731104566318,0.00010845403807864981,1.5075531839647862,328.96079004079866,0.0,0.02437657716655721,237.58544836356597,1.2851321737932001e-16,0.0,2.9883997805039597e-06,79.19921138114869,5.248570474046245e-15,1.7337429538011424e-14,6.149581354591291e-10,3.4858865187017554e-20,4.536627879154515e-15,2.0750967654940276,9.659845086489134e-12,0.0003259464694145603,1000000.0,876016.9483624905
0.00012031123965588451,0.00010845995058511663,1.50241946078778,328.9369012002357,0.0,0.024372590784895124,237.54659580324895,1.2833362877180633e-16,0.0,2.9879110848215845e-06,79.18625986344946,5.245875847361375e-15,1.7334203588251757e-14,6.148505858259498e-10,0.0,0.0,2.074757423068581,9.647308773399435e-12,0.0003259457061819795,1000000.0,875808.9312645604
0.00012031516826610584,0.00010846584291228705,1.497280193443589,328.9130904663754,0.0,0.024368618873309034,237.5078842738224,1.2815470954894239e-16,0.0,2.9874241630554333e-06,79.1733553584583,5.2431856457372835e-15,1.7330988986722252e-14,6.147434069690134e-10,1.0442260595448235e-19,1.1549910280093621e-14,2.0744193124220285,9.634828866701192e-12,0.0003259449456436943,1000000.0,875601.6674862138
0.00012031909687632719,0.00010847171503843356,1.4921354082473666,328.88935769916435,0.0,0.024364661437290526,237.46931382927457,1.279764579259316e-16,0.0,2.9869390158845878e-06,79.16049788417212,5.240499866639742e-15,1.732778573282123e-14,6.146365990011086e-10,0.0,0.0,2.074082434025954,9.622405093074012e-12,0.00032594418780154807,1000000.0,875395.1566301147
0.00012032302548654852,0.0001084775669419304,1.4869851320267726,328.86570295667696,0.0,0.024360718482394784,237.43088452314552,1.2779887211245907e-16,0.0,2.986455643982479e-06,79.14768745843857,5.237818507525807e-15,1.7324593825268236e-14,6.145301620339193e-10,1.9824791086033486e-19,1.9337606850210597e-14,2.073746788347922,9.610037201999816e-12,0.00032594343265737464,1000000.0,875189.3988297015
0.00012032695409676986,0.00010848339860125703,1.4818293918206586,328.8421263886146,0.0,0.02435679001397697,237.3925964085063,1.2762195031762672e-16,0.0,2.9859740480166583e-06,79.13492409894886,5.235141565835618e-15,1.732141326379025e-14,6.144240961779362e-10,0.0,0.0,2.0734123758515484,9.597725118782061e-12,0.0003259426802129968,1000000.0,874984.3944630345
0.0001203308827069912,0.00010848920999500025,1.4766682145211774,328.81862808085697,0.0,0.024352876037546795,237.35444953794632,1.2744569076166928e-16,0.0,2.9854942286485895e-06,79.12220782323374,5.232469038987477e-15,1.7318244049419147e-14,6.143184015424051e-10,4.399493237481969e-19,3.7160464950810586e-14,2.0730791969960416,9.585468812445122e-12,0.00032594193047022507,1000000.0,874780.1437356899
0.00012033686031893809,0.00010849801344858174,1.4688048091056596,328.78302426808835,0.0,0.024346948504308484,237.29667789941433,1.2717876788471805e-16,0.0,2.984767564817838e-06,79.1029496226709,5.22841109526421e-15,1.7313443672638485e-14,6.141582933001535e-10,1.6863758312384293e-19,1.1178533903810687e-14,2.0725746133140546,9.566926824627864e-12,0.0003259407948790948,1000000.0,874470.8102163473
0.00012034283793088498,0.00010850676986057326,1.4609289718400071,328.7476018457086,0.0,0.02434105455293606,237.23923356301353,1.2691336788816422e-16,0.0,2.9840450178622265e-06,79.0838005284143,5.224363357275752e-15,1.7308669570365267e-14,6.139990451110364e-10,1.2397422739503638e-19,9.069119345033163e-15,2.0720728883239508,9.548513073483468e-12,0.000325939665553019,1000000.0,874163.2218769527
0.00012034881554283187,0.00010851547915694402,1.4530407964109933,328.71236085149275,0.0,0.02433519420182474,237.18211670782574,1.26649484596336e-16,0.0,2.983326590034241e-06,79.06476060016091,5.220325815709058e-15,1.730392174450726e-14,6.138406573441915e-10,3.4228651082933753e-19,2.1676612652031072e-14,2.0715740235898275,9.530227020131436e-12,0.0003259385424982298,1000000.0,873857.378717509
0.00012035479315477875,0.00010852414126422191,1.4451403765833295,328.6773014095996,0.0,0.024329367469075217,237.12532751049923,1.263871118522751e-16,0.0,2.982612283555775e-06,79.04582989679653,5.216298461171008e-15,1.729920019670525e-14,6.136831303625974e-10,0.0,5.118209466720003e-16,2.07107802065457,9.51206825137184e-12,0.0003259374257209018,1000000.0,873553.2809641816
0.00012036077076672564,0.00010853275610949398,1.4372278061973924,328.6424237335847,0.0,0.024323574372604427,237.06886614525743,1.261262435251925e-16,0.0,2.9819021006182622e-06,79.02700847639859,5.212281284186589e-15,1.7294504928671425e-14,6.135264645230835e-10,1.8934481704115925e-19,1.8696791144686696e-15,2.0705848810398226,9.494036355532832e-12,0.00032593631522715225,1000000.0,873250.9290771335
0.00012036674837867253,0.00010854132362040808,1.4293031789446045,328.6077280316296,0.0,0.024317814929955637,237.01273278389934,1.25866873520299e-16,0.0,2.981196043382668e-06,79.00829639623636,5.208274275194176e-15,1.72898359424722e-14,6.133706601763102e-10,0.0,0.0,2.070094606246176,9.476130867115512e-12,0.00032593521102304004,1000000.0,872950.3234964786
0.00012037272599061942,0.0001085498437251726,1.4213665883333786,328.57321445681845,0.0,0.02431208915855293,236.95692759581218,1.2560899577811693e-16,0.0,2.9804941139795544e-06,78.98969371277519,5.204277424545296e-15,1.7285193240326594e-14,6.13215717666796e-10,8.342011256464918e-19,2.8056384511549467e-14,2.0696071977530317,9.458351320826518e-12,0.00032593411311456573,1000000.0,872651.4645092491
0.00012038194742951589,0.00010856289423344534,1.4090998592970725,328.52032918773455,0.0,0.024303322301374837,236.87148302558896,1.2521409012889878e-16,0.0,2.9794193741886804e-06,78.96121072852537,5.1981315325330864e-15,1.7278082670426792e-14,6.129783846867706e-10,3.5282868742032536e-19,7.525784617297822e-15,2.068860915720096,9.431169455131972e-12,0.00032593243177310514,1000000.0,872193.851996171
0.00012039116886841237,0.00010857583149589465,1.3968052238768112,328.46787821236694,0.0,0.02429463567771927,236.7868204436397,1.2482269943442803e-16,0.0,2.978354470410985e-06,78.93298842040306,5.192009756149964e-15,1.727103466161382e-14,6.127431047324385e-10,2.6908809219789066e-19,6.2994171057329526e-15,2.0681214636565652,9.404284647727421e-12,0.00032593076544973484,1000000.0,871740.3975579208
0.00012040039030730885,0.0001085886552567587,1.384483023493666,328.41586202185925,0.0,0.024286029348056112,236.70294043874543,1.2443480186488087e-16,0.0,2.9772994100521976e-06,78.90502698467864,5.1859120588433835e-15,1.7264049218698635e-14,6.12509878984612e-10,8.241694050930113e-19,1.8018284054469383e-14,2.0673888467048496,9.377695269046622e-12,0.00032592911416568453,1000000.0,871291.1019858111
0.00012040961174620533,0.00010860136526342065,1.372133598923934,328.3642811241199,0.0,0.02427750337145378,236.6198435865405,1.2405037575975085e-16,0.0,2.9762542003527114e-06,78.87732661324007,5.179838403616904e-15,1.7257126345935245e-14,6.122787085907352e-10,0.0,1.3774632607024298e-14,2.066663069892586,9.35139968219109e-12,0.00032592747794186366,1000000.0,870845.9660877277
0.00012041883318510182,0.00010861396126640251,1.3597572902394683,328.31313605078424,0.0,0.024269057805602675,236.53753044964628,1.2366939962583455e-16,0.0,2.9752188483893426e-06,78.84988749363744,5.173788753036942e-15,1.7250266046858895e-14,6.120495946652261e-10,7.582400919097823e-19,0.0,2.0659441381337995,9.325396288108831e-12,0.00032592585679886365,1000000.0,870404.9907072628
0.00012044016728429844,0.00010864266420334847,1.331023120121819,328.1964834914183,0.0,0.024249827235637546,236.3501033008259,1.228011054045116e-16,0.0,2.972861350256308e-06,78.78740857292867,5.159884489356768e-15,1.723463437946593e-14,6.11527420448215e-10,1.999361939721279e-18,7.735330827873717e-15,2.0643071293299005,9.266347949363282e-12,0.00032592216414743564,1000000.0,869400.7309027908
0.00012046150138349506,0.00010867075264429445,1.3021510589655112,328.0821723755312,0.0,0.024231028029950318,236.1668804011573,1.219509025403549e-16,0.0,2.970556734053714e-06,78.72633114048307,5.146108027975511e-15,1.721933766659059e-14,6.110162718034866e-10,5.387909986067064e-18,2.8692314922691336e-14,2.0627068408883944,9.208836082895331e-12,0.00032591855256763083,1000000.0,868418.7519973018
0.00012048283548269169,0.00010869822369198264,1.2731452761711455,327.9702085991478,0.0,0.024212660823211104,235.98786794137555,1.211185352662529e-16,0.0,2.9683050776505168e-06,78.66665725998476,5.132458879717562e-15,1.7204375907714005e-14,6.105161605614655e-10,5.2557350261355684e-18,1.963422076754669e-14,2.0611433268802504,9.152841967408492e-12,0.00032591502229516785,1000000.0,867459.0610113719
0.00012050416958188831,0.00010872507453791732,1.2440099222645684,327.8605976998205,0.0,0.024194726214690838,235.81307176376572,1.203037526051857e-16,0.0,2.9661064545324354e-06,78.60838887896199,5.118936544182663e-15,1.718974908295133e-14,6.100270976689976e-10,5.4518898634689925e-19,3.1509699525663665e-15,2.0596166383326917,9.098347241452415e-12,0.00032591157355697494,1000000.0,866521.6633306416
0.00012052550368108493,0.00010875130246193477,1.2147491291667285,327.75334488034576,0.0,0.02417722476898438,235.64249737046495,1.1950630832344498e-16,0.0,2.9639609339063506e-06,78.55152783155457,5.105540510218922e-15,1.7175457153123162e-14,6.095490932107563e-10,8.8809275598421e-19,0.0,2.0581268233018277,9.045333973564329e-12,0.00032590820657131314,1000000.0,865606.5628097036
0.00012056411318790444,0.0001087971763838305,1.1614885850646437,327.5652547957348,0.0,0.024146654429818545,235.34454970548654,1.1810643477389113e-16,0.0,2.960213285456421e-06,78.45220684922072,5.08161639199307e-15,1.715044352017836e-14,6.087121671593792e-10,2.945754741785785e-18,2.551506319173713e-15,2.0555245164662046,8.95310330526534e-12,0.0003259023216762921,1000000.0,864007.1524979288
0.00012060272269472394,0.0001088409866602933,1.1078548906020653,327.3849315362255,0.0,0.024117507378358282,235.06047399554762,1.1676116700190064e-16,0.0,2.9566401213770774e-06,78.35751008906584,5.058101053125645e-15,1.712652605495983e-14,6.079115376411008e-10,3.0904893476928932e-18,6.166595028197478e-17,2.0530433687724656,8.865567513568993e-12,0.0003258967063932267,1000000.0,862480.7838285839
0.00012065589068513006,0.0001088979133855641,1.0334310625594663,327.149371216161,0.0,0.024079703937218925,234.69203087099268,1.1499554527357044e-16,0.0,2.9520057661970167e-06,78.23468941493769,5.026381794434628e-15,1.709538288066264e-14,6.068684926686299e-10,7.047119568298205e-18,1.6989849956100843e-16,2.049825347038283,8.752533129259395e-12,0.00032588941701168364,1000000.0,860498.4005616703
0.00012070905867553619,0.00010895086692215749,0.9584073641676677,326.92864328428686,0.0,0.024044609835091147,234.3499941142068,1.1332757471604405e-16,0.0,2.9477035558697568e-06,78.12067131486285,4.995422680276275e-15,1.7066314885231124e-14,6.058944297435835e-10,1.7188175106368495e-17,1.3067489497551563e-15,2.046837961350188,8.647984644883688e-12,0.00032588264350861553,1000000.0,858654.4613476936
0.00012076222666594233,0.00010899981701975097,0.8828453336439261,326.72279564151415,0.0,0.024012229535096977,234.0344072305089,1.117540688642162e-16,0.0,2.9437340376135568e-06,78.01547029135787,4.965214596895505e-15,1.7039319293340378e-14,6.049893995271293e-10,1.2132088366652035e-17,0.0,2.0440815916878305,8.551701393669327e-12,0.0003258763881431708,1000000.0,856948.8748772879
0.00012081539465634846,0.00010904473668033214,0.8068058905021543,326.5318675632593,0.0,0.023982566443394537,233.74530342483712,1.1027200898102441e-16,0.0,2.9400976290865466e-06,77.91909741330302,4.9357481718173156e-15,1.7014392839639575e-14,6.041534266495201e-10,0.0,4.755821713741169e-17,2.041556528066394,8.463478099904729e-12,0.000325870652880576,1000000.0,855381.5153958332
0.0001208685626467546,0.00010908560212478227,0.7303493653827572,326.3558900554892,0.0,0.023955622963737624,233.48270613694396,1.0887854040706096e-16,0.0,2.936794625119178e-06,77.8315604943497,4.907013804164607e-15,1.699153181192815e-14,6.033865110722536e-10,0.0,0.0,2.0392629752113987,8.383124668636904e-12,0.00032586543940000856,1000000.0,853952.2260571445
0.00012092173063716072,0.00010912239276637285,0.6535355286036133,326.19488590458593,0.0,0.02393140054420099,233.2466294928685,1.075709690405508e-16,0.0,2.933825203392302e-06,77.75286424341894,4.87900168955349e-15,1.697073208620047e-14,6.02688629232543e-10,0.0,5.125946681931052e-15,2.0372010565015013,8.31046585893586e-12,0.00032586074910035475,1000000.0,852660.82108593
0.00012097489862756685,0.00010915509118436462,0.5764236199686399,326.0488697357874,0.0,0.023909899719843513,233.03707871765522,1.0634675780113365e-16,0.0,2.931189429627942e-06,77.68301040228144,4.851701843761289e-15,1.6951989160261326e-14,6.020597350863861e-10,2.591860582640866e-17,0.0,2.0353708175729057,8.245340948551173e-12,0.0003258565831057067,1000000.0,851507.0877527484
0.00012108295798624489,0.00010920888163039425,0.4190246048411177,325.79831053200394,0.0,0.023874585610101275,232.69290354464565,1.0410581962311877e-16,0.0,2.9268603218471852e-06,77.56827946013833,4.798370016647721e-15,1.692021349251392e-14,6.009938498346764e-10,0.0,7.097701839730338e-15,2.0323647547259385,8.135604435912301e-12,0.0003258497350180067,1000000.0,849585.4606301498
0.00012116168124523634,0.0001092373427075416,0.3040131370742548,325.6547480570724,0.0,0.023855928433597354,232.51107107373508,1.0267348412152733e-16,0.0,2.9245731947475408e-06,77.50766552761225,4.761293215916895e-15,1.690237544158077e-14,6.003961073620634e-10,0.0,7.867321688612523e-15,2.030776610436831,8.074269641966665e-12,0.0003258461140975137,1000000.0,848541.6572803523
0.00012124040450422781,0.00010925674534739983,0.18892172123586984,325.54397666164226,0.0,0.0238432202143347,232.38721984325704,1.0140290214846327e-16,0.0,2.923015367894548e-06,77.46637966651903,4.725675543974742e-15,1.6888993204122984e-14,5.999485872494463e-10,8.770448457693517e-17,0.0,2.029694880514369,8.02824422969431e-12,0.00032584364650644585,1000000.0,847796.949088508
0.00012131912776321927,0.00010926709052606494,0.07393484080942712,325.46590298999524,0.0,0.023836447656151262,232.32122029095834,1.002885505832002e-16,0.0,2.9221852116271987e-06,77.44437868722544,4.6914825442586796e-15,1.688004657691358e-14,5.996507694669779e-10,0.0,8.40632940133174e-15,2.029118433348169,7.997260968281131e-12,0.00032584233105667634,1000000.0,847350.253871291
0.00012139785102221074,0.00010926839368509656,-0.040764459538157674,325.42039926146117,0.0,0.02383559391204557,232.31290824777184,9.932555020586312e-17,0.0,2.922080660992146e-06,77.44160786390188,4.658679504318632e-15,1.6875514128482293e-14,5.995020461657115e-10,0.0,7.790497016477905e-15,2.0290458350684126,7.981113929636475e-12,0.00032584216536068035,1000000.0,847200.4045130124
0.0001214765742812022,0.0001092606846283135,-0.15499434749793076,325.4073034739668,0.0,0.023840638622794882,232.362085308694,9.850964632133943e-17,0.0,2.9226992204079198e-06,77.45800105815468,4.627231538536593e-15,1.6875373203357556e-14,5.995017224466905e-10,0.0,4.490656762779869e-14,2.029475352784555,7.979656829612001e-12,0.0003258431458376646,1000000.0,847346.1496655557
0.00012155529754019367,0.00010924400743405783,-0.26857398180021297,325.42641966263494,0.0,0.02385155791001498,232.46851876950447,9.783719068371492e-17,0.0,2.9240379628756505e-06,77.49348069793149,4.597103660764241e-15,1.6879599889377394e-14,5.996490160132796e-10,4.728648251249169e-16,0.0,2.0304049540330564,7.992801628558225e-12,0.0003258452677135572,1000000.0,847786.152478975
0.00012163402079918512,0.00010921842038479854,-0.3813232925510951,325.4775179778792,0.0,0.02386832432497293,232.6319411221912,9.730512489527427e-17,0.0,2.9260935236190084e-06,77.54795760932105,4.568260846574525e-15,1.688816895436787e-14,5.99943055691174e-10,0.0,1.8543608275393287e-13,2.0318323023697764,8.020517072084168e-12,0.0003258485250145765,1000000.0,848518.9867271085
0.00012171274405817659,0.00010918399591421916,-0.4930627867088999,325.5603346757717,0.0,0.023890906749656382,232.85204911143305,9.691096574489088e-17,0.0,2.92886208824031e-06,77.6213307020312,4.540668085969173e-15,1.6901053743739193e-14,6.003828788252506e-10,2.5167816033763e-15,0.0,2.033754749131311,8.062827582593653e-12,0.00032585291055454605,1000000.0,849543.1305833572
0.00012179146731716805,0.00010914082057037208,-0.6036133477669078,325.6745716092359,0.0,0.023919270259551647,233.12850236300122,9.665279225280863e-17,0.0,2.932339375436545e-06,77.71348651216599,4.514290427529442e-15,1.691822603148892e-14,6.009674275844594e-10,3.3410419259764222e-16,0.0,2.036169321451768,8.119811848219012e-12,0.0003258584159164135,1000000.0,850856.9570006499
0.00012187019057615952,0.00010908899499286411,-0.7127960681003007,325.81989578487577,0.0,0.02395337593783635,233.46092159761878,9.652923426476919e-17,0.0,2.9365206145411895e-06,77.82429860681488,4.489093016598584e-15,1.6939655847158197e-14,6.016955442123729e-10,0.0,1.987575212733586e-14,2.039072706664984,8.191601628211778e-12,0.0003258650314282858,1000000.0,852458.7222164631
0.00012194891383515099,0.0001090286339023243,-0.8204321000469703,325.9959388182978,0.0,0.023993180650867266,233.8488864409486,9.653946249626115e-17,0.0,2.9414005179928035e-06,77.95362685401145,4.465041128613036e-15,1.6965311264623196e-14,6.025659652533577e-10,0.0,4.506031738540469e-14,2.042461233176507,8.278380643607196e-12,0.0003258727461341597,1000000.0,854346.5519679895
0.00012202763709414245,0.00010895986610095529,-0.926342521213897,326.2022961749542,0.0,0.024038636782791598,234.29193283601924,9.668317996596757e-17,0.0,2.9469732487879535e-06,78.10131656016421,4.442100198250737e-15,1.6995158153348136e-14,6.035773147734387e-10,0.0,6.443562206343296e-14,2.046330847863342,8.380383308786588e-12,0.0003258815477595393,1000000.0,856518.425121772
0.00012210636035313392,0.00010888283448294587,-1.0303482210151702,326.4385262294827,0.0,0.024089691930232412,234.7895500639029,9.696061466235379e-17,0.0,2.95323238301212e-06,78.26719747689852,4.4202358455314416e-15,1.7029159897773337e-14,6.047280965940297e-10,8.189553428500638e-16,0.0,2.050677090051861,8.497893420277347e-12,0.0003258914226721986,1000000.0,858972.1547983037
0.00012218508361212538,0.000108797696052897,-1.1322698152395758,326.7041492067447,0.0,0.02414628855769704,235.3411773821006,9.737251319795313e-17,0.0,2.960170867532283e-06,78.45108268046073,4.399413899336967e-15,1.7067277083187378e-14,6.060166855661816e-10,3.0687474741533755e-16,0.0,2.0554950621567634,8.631242746057824e-12,0.000325902355838417,1000000.0,861705.3671619904
