t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00012226380687111683,0.00010870462194983217,-1.2319275912405772,326.9986460299577,0.0,0.02420836361421644,235.94620029380727,9.792013516939823e-17,0.0,2.9677809730677513e-06,78.65276732807614,4.379600420234617e-15,1.710946714633597e-14,6.074413179225355e-10,0.0,2.9005884587257956e-14,2.06077939709701,8.780809444092294e-12,0.0003259143307750546,1000000.0,864715.4779590013
0.0001223425301301083,0.00010860379747418898,-1.3291414851010732,327.32145707973024,0.0,0.02427584811414924,236.6039464627187,9.86052479254472e-17,0.0,2.9760542428270637e-06,78.87202729614813,4.360761723670821e-15,1.715568399406017e-14,6.090000807480674e-10,5.706484986324955e-16,0.0,2.066524222615349,8.947016269477462e-12,0.00032592732949784887,1000000.0,867999.666832349
0.00012242125338909977,0.00010849542211528681,-1.4237310905806102,327.67198082512317,0.0,0.024348666683474064,237.31368128814992,9.943012137844301e-17,0.0,2.9849814368496666e-06,79.10861770522193,4.342864403643225e-15,1.720587759078685e-14,6.106909006112438e-10,0.0,0.0,2.0727231226306255,9.130328473106585e-12,0.00032594133246635523,1000000.0,871554.8493284346
0.00012249997664809124,0.00010837970957668006,-1.5155157045059986,328.0495723627778,0.0,0.024426737072339666,238.07460315691964,1.0039752241573956e-16,0.0,2.9945524722824644e-06,79.36227133719835,4.325875358035335e-15,1.725999351450229e-14,6.125115314017933e-10,1.39578101944899e-15,0.0,2.0793690957675124,9.33125134909877e-12,0.00032595631852596924,1000000.0,875377.6467138086
0.00012250509360747983,0.00010837193973466595,-1.521380246663997,328.07503625638094,0.0,0.024431991279479235,238.12581386755136,1.004654109332729e-16,0.0,2.9951966113803057e-06,79.37934244959654,4.324801735981392e-15,1.7263645389923094e-14,6.126343073660252e-10,0.0,7.15848968763475e-16,2.079816375601557,9.344933476402568e-12,0.0003259573261023976,1000000.0,875635.3023727475
0.00012251021056686843,0.00010836413991640704,-1.5272321247640206,328.10061112978417,0.0,0.02443726727341451,238.17723692403715,1.0053391617412917e-16,0.0,2.9958434214086413e-06,79.39648434757643,4.323731803773932e-15,1.7267313570758652e-14,6.127576208703271e-10,0.0,6.803806218943388e-16,2.0802655100870378,9.35869239335047e-12,0.00032595833772993825,1000000.0,875894.0713181988
0.00012251532752625703,0.00010835631018681562,-1.533071296574274,328.1262941843984,0.0,0.024442565028267988,238.2288720742552,1.0060303908076721e-16,0.0,2.996492899196589e-06,79.4136969470932,4.322665552512906e-15,1.727099803547511e-14,6.128814712156963e-10,1.5831100400581207e-19,6.814993665672144e-16,2.080716497021904,9.372527767216851e-12,0.00032595935340204034,1000000.0,876153.9454731108
0.00012252044448564562,0.00010834845061101858,-1.5388977207272938,328.15208243605065,0.0,0.024447884518053492,238.28071906495288,1.0067278053368538e-16,0.0,2.997145041558742e-06,79.4309801637249,4.321602973362506e-15,1.7274698755655905e-14,6.1300585770054e-10,0.0,6.843463707430258e-16,2.0811693341942195,9.386438747739508e-12,0.00032596037311211876,1000000.0,876414.9162513167
0.00012252556144503425,0.00010834056125436243,-1.544711350490265,328.17797491956594,0.0,0.024453225716667224,238.33277764170717,1.0074314134271297e-16,0.0,2.9977998452948468e-06,79.44833391265954,4.320544057542755e-15,1.7278415700497252e-14,6.131307796205203e-10,3.5031278152474587e-22,6.862188971154925e-16,2.081624019381827,9.400424680011558e-12,0.0003259613968535541,1000000.0,876676.9804933346
0.00012253067840442284,0.00010833264218243869,-1.5505121352013234,328.20397208898106,0.0,0.024458588597866864,238.38504754875143,1.0081412228987382e-16,0.0,2.9984573071877842e-06,79.46575810863717,4.319488796287876e-15,1.728214884408583e-14,6.132562362678846e-10,0.0,6.883487077830317e-16,2.0820805503508306,9.41448565946359e-12,0.00032596242461969515,1000000.0,876940.1388562038
0.00012253579536381144,0.00010832469346110213,-1.55630002451748,328.23007423988724,0.0,0.024463973135258145,238.43752852884856,1.0088572418427246e-16,0.0,2.9991174240019976e-06,79.48325266590771,4.318437180816004e-15,1.728589816721772e-14,6.133822269309861e-10,0.0,6.904402885120979e-16,2.0825389248544957,9.428622177726194e-12,0.00032596345640386107,1000000.0,877204.3915669882
0.00012254091232320003,0.00010831671515646675,-1.5620749698711989,328.25628100445164,0.0,0.024469379302297943,238.49022032331087,1.0095794787323229e-16,0.0,2.99978019248369e-06,79.50081749823754,4.317389202336187e-15,1.7289663652780678e-14,6.135087508943763e-10,4.722379615420202e-21,6.926214802137549e-16,2.082999140633417,9.442834468878462e-12,0.00032596449219934084,1000000.0,877469.7370616463
0.00012254602928258863,0.00010830870733489296,-1.5678369231703009,328.28259185935104,0.0,0.02447480707230292,238.54312267207845,1.010307942128017e-16,0.0,3.000445609361767e-06,79.51845251893553,4.316344852070318e-15,1.7293445281626025e-14,6.136358074391168e-10,0.0,6.948369118802084e-16,2.0834611954162034,9.457122465472333e-12,0.00032596553199939164,1000000.0,877736.1733523164
0.00012255114624197723,0.00010830067006298409,-1.5735858356061627,328.30900656211526,0.0,0.024480256418450884,238.59623531373614,1.0110426404692296e-16,0.0,3.001113671348079e-06,79.53615764085883,4.315304121258874e-15,1.72972430332249e-14,6.1376339584285e-10,0.0,6.970138891204224e-16,2.083925086919625,9.471486195278995e-12,0.0003259665757972388,1000000.0,878003.6992032109
0.00012255626320136585,0.00010829260340759284,-1.5793216578222806,328.3355250683142,0.0,0.02448572731377534,238.64955798546384,1.0117835821916695e-16,0.0,3.0017843751368123e-06,79.55393277639627,4.314267001149523e-15,1.730105688831211e-14,6.138915153796144e-10,6.8687708137435145e-22,6.992259238951871e-16,2.084390812848184,9.485925913405171e-12,0.00032596762358607604,1000000.0,878272.3139079671
0.00012256138016075445,0.00010828450743582656,-1.5850443405845653,328.36214727449214,0.0,0.02449121973116124,238.70309042299561,1.0125307759272713e-16,0.0,3.002457717403982e-06,79.57177783745466,4.3132334829879995e-15,1.730488682937328e-14,6.140201653196931e-10,0.0,7.014490836102929e-16,2.0848583708937536,9.500441880547537e-12,0.0003259686753590662,1000000.0,878542.016596768
0.00012256649712014304,0.0001082763822150461,-1.59075383498332,328.3888729512971,0.0,0.024496733643345286,238.75683236062068,1.0132842305141535e-16,0.0,3.0031336948074262e-06,79.58969273545924,4.312203558020739e-15,1.7308732838997505e-14,6.141493449296306e-10,2.8474161730989656e-22,7.036769122012352e-16,2.085327758735587,9.515034221296947e-12,0.00032596973110934083,1000000.0,878812.806055763
0.00012257161407953164,0.00010826822781286186,-1.5964500921866387,328.41570184468355,0.0,0.02450226902291805,238.81078353120313,1.0140439548708614e-16,0.0,3.0038123039870524e-06,79.60767738136009,4.3111772175017056e-15,1.7312594898750653e-14,6.142790534723165e-10,2.0431890619219495e-22,7.059334473153654e-16,2.0857989740404905,9.529703023836308e-12,0.00032597079082999987,1000000.0,879084.6809998195
0.00012257673103892024,0.0001082600442971329,-1.6021330632356414,328.4426337522305,0.0,0.024507825842323853,238.86494366618103,1.0148099579384964e-16,0.0,3.004493541564829e-06,79.62573168563199,4.310154452694066e-15,1.7316472989651486e-14,6.144092902069926e-10,0.0,7.082013515099606e-16,2.086272014462816,9.544448447618962e-12,0.00032597185451411153,1000000.0,879357.6402784073
0.000122585445108913,0.0001082460411358739,-1.6117803207878483,328.48873471759435,0.0,0.024517338250516902,238.9576573677664,1.0161289209589143e-16,0.0,3.0056597140184306e-06,79.65663783790214,4.308420911480347e-15,1.732311413719427e-14,6.146322940662325e-10,5.646650753479949e-24,7.120972395022298e-16,2.0870817858670274,9.569736391674841e-12,0.00032597367504721465,1000000.0,879824.9763300056
0.00012259415917890577,0.00010823195407711953,-1.6213886627524328,328.53513289128676,0.0,0.024526912618872757,239.05097496723982,1.017466164634549e-16,0.0,3.00683348242678e-06,79.68774529979287,4.3066976719022016e-15,1.7329801631320758e-14,6.148568238906496e-10,2.2034660379264942e-23,7.160399440403579e-16,2.087896831780104,9.595247846696216e-12,0.0003259755070200494,1000000.0,880295.448116684
0.00012260287324889854,0.00010821778346103628,-1.6309578469184278,328.58182740204415,0.0,0.0245365488083051,239.14489510904767,1.0188217350440294e-16,0.0,3.008014829739443e-06,79.7190536194298,4.304984690919565e-15,1.73365353800619e-14,6.150828759467522e-10,2.653440990010296e-23,7.200287933945464e-16,2.0887171403624953,9.620983670392943e-12,0.00032597735039774345,1000000.0,880769.050208502
0.0001226115873188913,0.00010820352962990136,-1.6404876311688215,328.62881733309257,0.0,0.02454624667845313,239.2394164252144,1.0201956791499394e-16,0.0,3.0092037387497382e-06,79.75056234079771,4.303281925536502e-15,1.7343315290197152e-14,6.153104464690966e-10,1.298091827475665e-23,7.240645116469263e-16,2.0895426996661564,9.646944645094005e-12,0.0003259792051451553,1000000.0,881245.7770123105
0.00012262030138888408,0.00010818919292810286,-1.6499777736896761,328.67610164829125,0.0,0.024556006087671636,239.3345375352456,1.0215880447827533e-16,0.0,3.0104001920935136e-06,79.78227100370817,4.301589332801798e-15,1.7350141267122918e-14,6.155395316600419e-10,5.797415019660371e-23,7.281465166755913e-16,2.0903734976337005,9.673131502548344e-12,0.0003259810712268736,1000000.0,881725.6225712724
0.00012263532745121472,0.00010816427786947751,-1.6662482348725665,328.75832459187336,0.0,0.024572978804260945,239.4999638981862,1.0240323749210033e-16,0.0,3.0124809597067643e-06,79.8374159528922,4.298694488127974e-15,1.7362019531138388e-14,6.15938100097236e-10,9.64295946841045e-24,7.352983871781926e-16,2.0918183492135913,9.71881957024611e-12,0.0003259843155138557,1000000.0,882560.3498959099
0.00012265035351354537,0.00010813911922860819,-1.6823988678491002,328.84141451520884,0.0,0.024590133331382585,239.66716228774956,1.0265318780904912e-16,0.0,3.0145840162438726e-06,79.89315160791266,4.295829543340893e-15,1.7374033988244542e-14,6.163411409287434e-10,1.7837393198152282e-23,7.425928387647688e-16,2.093278677863888,9.765185785722113e-12,0.0003259875932107851,1000000.0,883404.3016759185
0.000122665379575876,0.00010811371881535381,-1.698428433320382,328.9253660015407,0.0,0.024607468915405765,239.83612535893914,1.0290868153101059e-16,0.0,3.0167092693179253e-06,79.94947552031181,4.292994279327338e-15,1.7386184133528767e-14,6.167486339976453e-10,2.679618021908063e-23,7.500328033015908e-16,2.094754419432602,9.812234218126437e-12,0.0003259909041303812,1000000.0,884257.4461941672
0.00012268040563820663,0.00010808807845819292,-1.71433569225649,329.01017360301705,0.0,0.024624984790888618,240.00684565164372,1.0316974542066017e-16,0.0,3.018856625094069e-06,80.00638520325836,4.290188477456737e-15,1.7398469453553092e-14,6.17160558851413e-10,1.0976070320759137e-23,7.576208154939393e-16,2.096245508762324,9.859968943709977e-12,0.00032599424808292256,1000000.0,885119.7512585433
0.00012269543170053727,0.00010806220000421921,-1.7301194056869191,329.0958319317393,0.0,0.024642680180424925,240.17931558914464,1.0343640689580361e-16,0.0,3.0210259882707424e-06,80.06387813104983,4.287411919589508e-15,1.7410889427043322e-14,6.175768947381234e-10,2.9045884115346994e-23,7.653586394310097e-16,2.09775187967718,9.90839415446611e-12,0.0003259976248762315,1000000.0,885991.1844408121
0.00012271984479698486,0.00010801965198571601,-1.7554968551167576,329.23680228665336,0.0,0.024671810900601786,240.46324114015073,1.038816641140977e-16,0.0,3.0245972636141147e-06,80.15852483550584,4.282962593162863e-15,1.7431354108687268e-14,6.182626735485868e-10,0.0,7.782576976034744e-16,2.100231715863232,9.9885545491923e-12,0.00032600318073015155,1000000.0,887426.3943125681
0.00012274425789343246,0.00010797648849984151,-1.7805396032108889,329.37998001162833,0.0,0.02470140994087712,240.75173120413635,1.0434189574317175e-16,0.0,3.0282259523625273e-06,80.25469312232565,4.278588957393628e-15,1.7452170513421873e-14,6.189599484575624e-10,0.0,7.915698598117995e-16,2.1027514189947576,1.0070566969598678e-11,0.0003260088219104507,1000000.0,888885.4670933452
0.00012276867098988005,0.0001079327177824485,-1.8052423457808027,329.52534077203,0.0,0.024731473758491447,241.04475125279805,1.0481723032954961e-16,0.0,3.0319116202117133e-06,80.35237148148444,4.2742900854116594e-15,1.7473336256610377e-14,6.196686252460564e-10,0.0,8.053061381576663e-16,2.105310687497852,1.0154449755239574e-11,0.0003260145475507763,1000000.0,890368.2532843425
0.00012279308408632764,0.00010788834819881777,-1.8295997841162428,329.6728596806056,0.0,0.024761998721622908,241.34226588980218,1.05307800779076e-16,0.0,3.0356538219391373e-06,80.45154811359912,4.270065054173458e-15,1.749484888778825e-14,6.203886074688213e-10,0.0,8.194779752751689e-16,2.1079092122171454,1.0240221343988286e-11,0.0003260203567670819,1000000.0,891874.5987914713
0.00012283251458205879,0.00010781544216351156,-1.868197670566912,329.91561575213854,0.0,0.024812265103686993,241.83219223744354,1.0613266654790438e-16,0.0,3.0418162186632814e-06,80.61486527215212,4.2633946570511945e-15,1.7530320894888094e-14,6.215751012545143e-10,7.782172697547785e-24,8.433165013924664e-16,2.112188281434718,1.038279039355806e-11,0.0003260299136491792,1000000.0,894356.9021157147
0.00012287194507778994,0.00010774103259123929,-1.905858714516737,330.16382516312063,0.0,0.024863708519468616,242.33359064028448,1.0699823736517843e-16,0.0,3.0481229133124693e-06,80.78200664523688,4.25691064068219e-15,1.7566680240707756e-14,6.227904001004087e-10,2.6555618563501294e-23,8.6837154171958855e-16,2.1165675488116817,1.0530413740969926e-11,0.00032603968229408226,1000000.0,896899.5529247482
0.00012291137557352106,0.00010766515686004459,-1.942560719160278,330.41737463664333,0.0,0.024916312120556998,242.8462968907072,1.0790514107061838e-16,0.0,3.0545718404487118e-06,80.9529174941733,4.250609185293731e-15,1.7603915457257176e-14,6.240340590375137e-10,1.6810114875422853e-23,8.946957699232792e-16,2.1210455801411037,1.0683170543614614e-11,0.00032604965867732115,1000000.0,899501.8236674181
0.0001229508060692522,0.00010758785322184619,-1.978281559627874,330.6761475773504,0.0,0.024970058388442108,243.3701402500934,1.0885403156476001e-16,0.0,3.061160852485725e-06,81.1275409031695,4.2444865024416416e-15,1.7642014575635382e-14,6.253056163829815e-10,0.0,9.223437282316172e-16,2.125620884173593,1.0841140253806164e-11,0.00032605983864783994,1000000.0,902162.9530124877
0.000123035968477835,0.00010741620583705046,-2.0519796901811023,331.25229942036685,0.0,0.025089952153320712,244.53869679704997,1.110499668601179e-16,0.0,3.0758592027002647e-06,81.51707973033596,4.231854978052161e-15,1.7727189522967687e-14,6.281448473681117e-10,0.0,9.868478233759977e-16,2.135827182269537,1.1200488601826732e-11,0.0003260824997249143,1000000.0,908107.5125409826
0.0001231211308864178,0.00010723848920397227,-2.1207779910825226,331.85098824385415,0.0,0.025214895344070714,245.75646815817979,1.134521533500549e-16,0.0,3.091176587206538e-06,81.92302433695794,4.22000267102076e-15,1.781620079363956e-14,6.3110684918208e-10,0.0,1.0584074065934727e-15,2.146463327825964,1.1585319159867668e-11,0.0003261060451283094,1000000.0,914314.2485533216
0.0001232062932950006,0.00010705512989365391,-2.1844589819645526,332.47087367300173,0.0,0.025344676639620076,247.02139475446916,1.1606823590542706e-16,0.0,3.1070871001861423e-06,82.34468816148457,4.208893152384867e-15,1.790890119215835e-14,6.34186103763728e-10,0.0,1.1376836168082859e-15,2.15751133225904,1.1996408424197287e-11,0.0003261304267483405,1000000.0,920773.6888579982
0.00012329145570358338,0.00010686657284791302,-2.2428088871322913,333.11053801921247,0.0,0.025479067414788198,248.33124835519078,1.189062192143465e-16,0.0,3.12356271448392e-06,82.78132842224373,4.1984909253645625e-15,1.8005130005181308e-14,6.373766635704409e-10,0.0,1.2253882789247434e-15,2.168951733962792,1.2434499131575733e-11,0.00032615559349231677,1000000.0,927475.446593244
0.00012337661811216618,0.00010667328101496045,-2.295618596786592,333.76848550561976,0.0,0.025617820860513157,249.68362350317827,1.219743682086324e-16,0.0,3.1405731737532495e-06,83.2321432590536,4.1887615233298596e-15,1.8104712139795843e-14,6.40672130623638e-10,6.808330525785062e-39,1.322283263508564e-15,2.180763523416537,1.2900283131730919e-11,0.0003261814912184655,1000000.0,934408.161220291
0.00012346178052074897,0.00010647573491386242,-2.342684674552048,334.4431419497622,0.0,0.025760671141832045,251.07592930801138,1.252810971258466e-16,0.0,3.158085889229008e-06,83.69626899747738,4.179671597399224e-15,1.8207457278711417e-14,6.440656366093723e-10,1.6678579421708947e-51,1.4291759746144533e-15,2.192924071505679,1.3394382090755507e-11,0.0003262080626903944,1000000.0,941559.4412926704
0.00012354694292933177,0.00010627443210886943,-2.3838104660560773,335.1328547095515,0.0,0.02590733261782433,252.50538184306964,1.288348394971896e-16,0.0,3.1760658440961143e-06,84.17277761437788,4.171189001620145e-15,1.8313159071476227e-14,6.475498246660665e-10,-9.836105359370947e-40,1.546913695241523e-15,2.205409063116763,1.391732598366508e-11,0.00032623524754619786,1000000.0,948915.8095489565
0.00012363210533791456,0.00010606988658115688,-2.418807326032162,335.8358929480156,0.0,0.02605749914491342,253.9689973549743,1.3264389502774314e-16,0.0,3.194475508076457e-06,84.6606744742821,4.163282876098132e-15,1.842159438964116e-14,6.511168334045803e-10,2.2318611416261483e-50,1.6763773396410633e-15,2.2181924378280145,1.4469529442637436e-11,0.00032626298228200515,1000000.0,956462.651506974
0.00012371726774649736,0.00010586262798987444,-2.44749595499442,336.55044835915334,0.0,0.02621084348345314,255.46358647962666,1.3671625218393422e-16,0.0,3.2132747646770078e-06,85.15889640129508,4.15592372295263e-15,1.853252266079447e-14,6.547582836564489e-10,2.753600832213172e-23,1.8184716351437583e-15,2.231246339391595,1.505126601488757e-11,0.0003262912002536574,1000000.0,964184.1689827332
0.0001237762366049183,0.00010571781241613646,-2.4635752895957674,337.0509870320277,0.0,0.02631870285148517,256.51485131063424,1.3969431761303425e-16,0.0,3.2264977949980545e-06,85.50933598449187,4.151133705553284e-15,1.861065797454056e-14,6.573186813472736e-10,4.6860781225063623e-23,1.9247432383574835e-15,2.2404281990709958,1.5471444391735803e-11,0.0003263109857601892,1000000.0,969624.2123779033
0.00012383520546333928,0.00010557214155255798,-2.476496432975981,337.55549901924445,0.0,0.0264277970878502,257.57815236492786,1.4280451243556113e-16,0.0,3.2398722194687694e-06,85.86378784788636,4.146583538483169e-15,1.8689773904210798e-14,6.599074033799438e-10,3.3156653400240607e-23,2.037811568370592e-15,2.249715184414098,1.5905817128561718e-11,0.000326330945546248,1000000.0,975133.8654777982
0.00012389417432176025,0.00010542580308137848,-2.486209952129865,338.0633210816366,0.0,0.02653799920583302,258.65225199331184,1.4604890533498803e-16,0.0,3.2533824706770336e-06,86.22183942058653,4.142264657524956e-15,1.8769775147947027e-14,6.625212200504233e-10,3.199812954467861e-23,2.157976998804115e-15,2.259096485660189,1.6354314609324804e-11,0.0003263510548928643,1000000.0,980706.8331656827
0.0001239531431801812,0.0001052789875219715,-2.49266971949825,338.57377378017605,0.0,0.02664917713400303,259.7358629885601,1.4942931669264092e-16,0.0,3.2670123578593882e-06,86.58306161150968,4.138168839098043e-15,1.885056205007906e-14,6.651567781942269e-10,8.680729223531521e-23,2.285528916011605e-15,2.268560860203411,1.6816811607262065e-11,0.0003263712884017349,1000000.0,986336.5241516908
0.00012401211203860217,0.0001051318880202065,-2.49583319576674,339.0861620455561,0.0,0.02676119373431052,260.827648761687,1.5294727118219684e-16,0.0,3.2807450691182116e-06,86.94700886814229,4.134288198623611e-15,1.893203059114114e-14,6.678106019824166e-10,1.209376706738867e-22,2.4207428316381543e-15,2.278096634132326,1.7293122495825903e-11,0.0003263916200129037,1000000.0,992016.0495742857
0.00012407108089702314,0.00010498470011794311,-2.4956617244415003,339.599775846599,0.0,0.026873906847619988,261.9262237856194,1.566039470612939e-16,0.0,3.2945631770023115e-06,87.31321932443832,4.130615185075279e-15,1.9014072402431043e-14,6.70479094416436e-10,1.5328183254864213e-22,2.5638802135111948e-15,2.2876917061049946,1.778299606730818e-11,0.0003264120230261676,1000000.0,997738.2231249843
0.00012413004975544411,0.00010483762151221759,-2.4921208174188503,340.11389095940996,0.0,0.026987169361000422,263.03015425091354,1.6040012455749026e-16,0.0,3.3084486467546776e-06,87.68121501940276,4.127142569798262e-15,1.909657480213142e-14,6.731585393700047e-10,3.657838579028278e-22,2.7151867275199117e-15,2.2973335530760792,1.8286111185983773e-11,0.00032643247012663904,1000000.0,1003495.5625337135
0.00012418901861386506,0.0001046908518023616,-2.4851804352490547,340.62776982973713,0.0,0.0271008292995557,264.1379589606405,1.643361335359127e-16,0.0,3.322382847568538e-06,88.05050219540202,4.123863430181888e-15,1.917942083216124e-14,6.758451042483323e-10,4.059006181723824e-22,2.87487648881458e-15,2.3070092381128697,1.880207120389512e-11,0.00032645293341405614,1000000.0,1009280.2925384325
0.00012424798747228603,0.00010454459222098138,-2.474815270232113,341.14066252862676,0.0,0.02721472994742668,265.2481105095809,1.6841179859923505e-16,0.0,3.3363465674195136e-06,88.42057169124902,4.1207711285924614e-15,1.9262489317297156e-14,6.785348433826423e-10,0.0,3.0431203877852568e-15,2.316705420694495,1.933039824801157e-11,0.0003264733844356519,1000000.0,1015084.3495552505
0.000124306956330707,0.00010439904534710689,-2.461005029745145,341.6518078315776,0.0,0.027328710000838276,266.35903677573384,1.7262638232825598e-16,0.0,3.350320031826139e-06,88.79089943939842,4.1178592847415955e-15,1.93456550420961e-14,6.812237022277975e-10,0.0,3.220049319495335e-15,2.3264083697389233,1.9870531305884438e-11,0.0003264937942237732,1000000.0,1020899.3882916088
0.00012436592518912795,0.00010425441480185912,-2.443734719704498,342.16043440671774,0.0,0.027442603754469157,267.46912273659325,1.7697852936601383e-16,0.0,3.36428292669536e-06,89.16094707140294,4.11512174222435e-15,1.9428788776892578e-14,6.839075223939083e-10,9.015795576374149e-22,3.405784660023071e-15,2.3361039794665124,2.0421820230206975e-11,0.0003265141333376354,1000000.0,1026716.7903532819
0.00012442489404754893,0.00010411090492736381,-2.422994927355844,342.66576210382607,0.0,0.02755624132204441,268.5767126189638,1.814662071466178e-16,0.0,3.378214425363381e-06,89.53016263455562,4.112552529381738e-15,1.9511757533842243e-14,6.865820475327226e-10,1.966627498847154e-21,3.600397170482094e-15,2.3457777881767363,2.0983520388306314e-11,0.00032653437190886353,1000000.0,1032527.6748984745
0.0001244838629059699,0.00010396872044950343,-2.398782093306111,343.1670033767812,0.0,0.02766944889205114,269.68011239109586,1.8608664881894148e-16,0.0,3.3920932199422557e-06,89.89798142264395,4.110145812394777e-15,1.9594424716257694e-14,6.892429300930129e-10,6.343838276817025e-22,3.80379242583787e-15,2.3554150000147542,2.1554794222596882e-11,0.0003265544796922157,1000000.0,1038322.911514303
0.00012454283176439087,0.00010382806612484026,-2.371098779104757,343.6633648068702,0.0,0.027782049019560932,270.7775926067224,1.908362971181005e-16,0.0,3.4058975570927834e-06,90.26382692401084,4.107895842456532e-15,1.967665038887447e-14,6.918857389717322e-10,0.0,4.015839239975993e-15,2.365000509811537,2.2134702937699887e-11,0.00032657442612005807,1000000.0,1044093.1352955353
0.00012460180062281182,0.00010368914637213566,-2.339953922855343,344.15404874731183,0.0,0.02789386095493132,271.86739160853045,1.9571075022925305e-16,0.0,3.419605278318449e-06,90.62711188943325,4.105796895839568e-15,1.97582915284824e-14,6.945059680732554e-10,3.3819752834859763e-21,4.236528921322236e-15,2.3745189310633306,2.272220814638102e-11,0.0003265941803614523,1000000.0,1049828.7642543418
0.0001246607694812328,0.00010355216488912762,-2.305363081630447,344.6382550836514,0.0,0.028004701009805438,272.94771909515185,2.0070471077393095e-16,0.0,3.4331938648317836e-06,90.98723952118003,4.103843207331675e-15,1.9839202286610414e-14,6.97099045784144e-10,5.443484234671726e-21,4.465718743087462e-15,2.3839546270861325,2.331616997301813e-11,0.0003266137113856047,1000000.0,1055520.0190956788
0.00012471973833965376,0.00010341732425539137,-2.2673486598890644,345.11518310368876,0.0,0.028114382960505654,274.01676005260833,2.058119381649292e-16,0.0,3.4466404870049075e-06,91.34360478356085,4.102028897360962e-15,1.9919234361857825e-14,6.996603453629658e-10,0.0,4.702908988707101e-15,2.3932917453533564,2.3915345369932448e-11,0.00032663298802938155,1000000.0,1061156.9453728436
0.0001247787071980747,0.0001032848255224005,-2.225940114843218,345.58403348757014,0.0,0.028222718488460443,275.07267904670096,2.1102520868922152e-16,0.0,3.459922058360109e-06,91.69559583379615,4.10034789304779e-15,1.9998237364097355e-14,7.021851962280272e-10,0.0,4.947288479801189e-15,2.4025142549860226,2.4518393424185617e-11,0.0003266519790693538,1000000.0,1066729.4380677445
0.00012483767605649568,0.00010315486779181209,-2.1811741496509636,346.04401038683784,0.0,0.028329517657136948,276.113624871196,2.1633627866995057e-16,0.0,3.473015294035703e-06,92.0425955714917,4.098793844262211e-15,2.0076059237618092e-14,7.046688961340162e-10,2.4374535398147717e-20,5.198309370232805e-15,2.411605987350509,2.5123868237135065e-11,0.00032667065329695396,1000000.0,1072227.2684986028
0.00012489664491491665,0.00010302764778331436,-2.133094875557999,346.49432362018496,0.0,0.02843458942442887,277.13773554158246,2.2173585267700398e-16,0.0,3.485896773598569e-06,92.38398330331007,4.0973600346978505e-15,2.0152546645266944e-14,7.071067241969695e-10,6.291954009762208e-20,5.456347691581762e-15,2.420550679674568,2.5730232597053786e-11,0.00032668897959796936,1000000.0,1077640.1136136623
0.00012495561377333763,0.00010290335939358141,-2.0817539488887906,346.93419096258907,0.0,0.02853774218899418,278.143143619726,2.2721357495073825e-16,0.0,3.4985430080187637e-06,92.71913651794621,4.096039289758527e-15,2.0227545538884563e-14,7.094939547309132e-10,1.2812148166297062e-24,5.721055938388252e-15,2.429332021553422,2.6335856392352985e-11,0.0003267069270352998,1000000.0,1082957.587546898
0.00012501458263175857,0.00010278219324783406,-2.027210685074638,347.36284051792376,0.0,0.028638784368770202,279.1279818521435,2.327580121204297e-16,0.0,3.5109305105889277e-06,93.0474327656486,4.094823881724368e-15,2.0300901534741965e-14,7.118258718506486e-10,0.0,5.9898150069696185e-15,2.437933704195058,2.6939019133513528e-11,0.00032672446493448693,1000000.0,1088169.2753341757
0.0001250557908569106,0.0001026994740227953,-1.9872297783522257,347.6553217827416,0.0,0.028708039155637535,279.80299560908117,2.366655009135589e-16,0.0,3.5194209756958614e-06,93.27244889138281,4.094032625431846e-15,2.035110615052067e-14,7.134201068132134e-10,3.4505868911140825e-22,6.180022505154548e-15,2.4438293466715253,2.7358099567123908e-11,0.0003267364613437252,1000000.0,1091742.9189979509
