t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0001250969990820626,0.00010261843347698255,-1.9457427617231822,347.9416991217932,0.0,0.028776105141510685,280.4664231873513,2.405949036566332e-16,0.0,3.5277657074083738e-06,93.49360275946852,4.093285665822839e-15,2.0400380821621075e-14,7.149834485375003e-10,0.0,6.371811878003161e-15,2.449623794221754,2.7774467985162893e-11,0.00032674823271461247,1000000.0,1095256.27779753
0.0001251382073072146,0.00010253913310903099,-1.902776634874865,348.2217219863905,0.0,0.02884291792250007,281.1176368716754,2.4454139454392403e-16,0.0,3.5359568101915615e-06,93.71068512074767,4.0925797365059e-15,2.0448673474630653e-14,7.165143202701744e-10,5.090313718869016e-22,6.5647781650537456e-15,2.4553115643132366,2.8187474183621967e-11,0.00032675976894702577,1000000.0,1098705.828854469
0.0001251794155323666,0.00010246163327805676,-1.8583602515621596,348.4951442954057,0.0,0.02890841360737578,281.7560139424854,2.484999049470134e-16,0.0,3.543986451347621e-06,93.92348839138467,4.0919113641665026e-15,2.049593241880544e-14,7.180111603216388e-10,0.0,6.758547874788257e-15,2.4608872180465404,2.8596454445119932e-11,0.0003267710600750713,1000000.0,1102088.0725569446
0.00012522062375751862,0.0001023859931225673,-1.8125243149380126,348.76172490646417,0.0,0.02897252893543377,282.38093782468104,2.5246513060209303e-16,0.0,3.551846875465158e-06,94.13180703580471,4.091276853066409e-15,2.054210645439374e-14,7.194724249992087e-10,0.0,6.9526791944119375e-15,2.466345370188668,2.9000733222804743e-11,0.0003267820962836829,1000000.0,1105399.539669982
0.0001252618319826706,0.00010231227047807259,-1.7653013682343985,349.0212281026785,0.0,0.029035201397686936,282.991799268794,2.5643154071522155e-16,0.0,3.5595304192761208e-06,94.33543796043574,4.0906722699421365e-15,2.0587144977055785e-14,7.208965916160527e-10,5.4858913961979585e-22,7.146721552130401e-15,2.4716806994894815,2.939962502120719e-11,0.00032679286792564976,1000000.0,1108636.7986845511
0.00012530304020782262,0.00010224052179950317,-1.7167257793935042,349.2734240622423,0.0,0.029096369355994973,283.58799751206897,2.6039338899392724e-16,0.0,3.5670295262601205e-06,94.53418090075509,4.09009343044486e-15,2.0630998083876074e-14,7.222821614413058e-10,2.1494851316714586e-23,7.340223378312642e-15,2.4768879588227035,2.979243682809753e-11,0.00032680336553786394,1000000.0,1111796.463089598
0.0001253686967917237,0.00010213041904809093,-1.6366265495339596,349.65959842954055,0.0,0.029190569705273173,284.5061615344059,2.6668154554462887e-16,0.0,3.5785783865748695e-06,94.84025127169353,4.089213248266992e-15,2.069829861144117e-14,7.244064048451579e-10,0.0,7.6461738792658e-15,2.4849073017645704,3.040400956955316e-11,0.0003268195022982555,1000000.0,1116662.1872550186
0.00012541726717716275,0.0001020524095281412,-1.5753128226607733,349.9324641070732,0.0,0.029257558200192216,285.1590954222866,2.7130142134451755e-16,0.0,3.5867911264354197e-06,95.05790706343785,4.088585499048436e-15,2.0745954585872693e-14,7.259089818868267e-10,9.57630713211709e-23,7.869600579742587e-15,2.4906100962949074,3.084368867468262e-11,0.00032683095555486946,1000000.0,1120121.730775372
0.0001254658375626018,0.00010197741906570049,-1.512322368597336,350.194059057139,0.0,0.029322147367550806,285.78864483741893,2.7588247798476864e-16,0.0,3.594709731475049e-06,95.26776763112706,4.0879681666924076e-15,2.0791713609092237e-14,7.273504561555673e-10,0.0,8.08960456923719e-15,2.4961086483341774,3.12712520493143e-11,0.0003268419812158729,1000000.0,1123456.4716553693
0.00012551440794804084,0.00010190552739161128,-1.447725345689685,350.44406492778984,0.0,0.029384245999301634,286.39392080157546,2.8041394443308963e-16,0.0,3.602323019938505e-06,95.46953663348722,4.087352154299839e-15,2.0835502063514446e-14,7.287286329172676e-10,1.5366265046458475e-22,8.305298143847504e-15,2.501395193451292,3.1685562334530516e-11,0.0003268525656206022,1000000.0,1126661.395637014
0.0001255629783334799,0.0001018368107513184,-1.381595052032927,350.68218020250976,0.0,0.029443765929824367,286.9740639875694,2.8488482962628955e-16,0.0,3.6096201830275597e-06,95.66292761343144,4.086727780610154e-15,2.087724891376031e-14,7.300413970918614e-10,4.1275428093359015e-23,8.515795970115406e-15,2.506462226190526,3.208549745048027e-11,0.0003268626956415172,1000000.0,1129731.660381143
0.00012558146319781497,0.00010181150802061424,-1.3560402698582894,350.7696183360372,0.0,0.029465722704146696,287.18807807213443,2.8656811603392275e-16,0.0,3.6123120972237982e-06,95.73426930032879,4.086485838566454e-15,2.0892586216512504e-14,7.305233969489802e-10,0.0,8.594357019824217e-15,2.5083314481329664,3.2233697621061334e-11,0.0003268664289043938,1000000.0,1130863.7853255265
0.00012559109398726248,0.00010179851274680553,-1.3426437965914617,350.81447057324846,0.0,0.02947700799687321,287.298076658542,2.874408007895231e-16,0.0,3.613695682593434e-06,95.77093737629289,4.086358522198941e-15,2.0900454782716463e-14,7.307706163666374e-10,1.5384008816995726e-23,8.634919753065242e-15,2.5092921875710164,3.231000311271546e-11,0.0003268683469452484,1000000.0,1131445.553626274
0.00012559220182089092,0.00010179702617635335,-1.3410992246088989,350.8195986213293,0.0,0.029478299323981157,287.3106633249497,2.8754099042036436e-16,0.0,3.6138540003324387e-06,95.77513314693898,4.086343816028379e-15,2.0901354499614913e-14,7.30798881473389e-10,1.0452563701344374e-24,8.63956907941448e-15,2.509402120863853,3.2318740067848457e-11,0.0003268685663848547,1000000.0,1131512.1165735913
0.00012559330965451933,0.00010179554131743529,-1.3395539212312957,350.8247196453375,0.0,0.029479589239536842,287.3232362339213,2.8764113919840394e-16,0.0,3.614012145027516e-06,95.77932433153784,4.086329096831741e-15,2.0902253096600776e-14,7.308271108774355e-10,2.77706538538619e-24,8.644214372570909e-15,2.5095119339977683,3.232746844910669e-11,0.0003268687855777226,1000000.0,1131578.603657474
0.00012559441748814776,0.00010179405817086108,-1.3380078873762804,350.8298336565096,0.0,0.029480877742581995,287.3357953761166,2.877412469792684e-16,0.0,3.6141701165611835e-06,95.78351092697591,4.086314364483153e-15,2.0903150571413507e-14,7.308553045559866e-10,0.0,8.648855467123833e-15,2.509621626891185,3.2336188085006493e-11,0.0003268690045237109,1000000.0,1131645.0148719193
0.0001255965767530949,0.0001017911723124126,-1.334992436017501,350.83978113863174,0.0,0.02948338508487707,287.36023464502125,2.8793624744413853e-16,0.0,3.6144775188288326e-06,95.79165776774849,4.086285611566735e-15,2.090489659609144e-14,7.309101537475703e-10,4.791826174064811e-24,8.657890525295007e-15,2.509835082084017,3.235315786296283e-11,0.00032686943055858377,1000000.0,1131774.2378821773
0.00012559873601804204,0.00010178829296810844,-1.3319742203718477,350.84970196991503,0.0,0.029485887050412482,287.38462151031297,2.881310904952214e-16,0.0,3.614784261952806e-06,95.79978713975416,4.086256807272057e-15,2.090663833742469e-14,7.309648669653077e-10,1.6730448374781312e-23,8.666910276595011e-15,2.510048079578079,3.2370093409076985e-11,0.00032686985565399636,1000000.0,1131903.1721619843
0.0001256008952829892,0.00010178542014390934,-1.3289532474519394,350.8595961767921,0.0,0.029488383632126296,287.40895590316035,2.883257750086691e-16,0.0,3.615090345067329e-06,95.80789902004791,4.086227950660944e-15,2.0908375784809497e-14,7.310194440413188e-10,9.497660164147411e-24,8.675914134392533e-15,2.5102606187721888,3.238699442978372e-11,0.00032687027980890846,1000000.0,1132031.817483621
0.00012560305454793633,0.00010178255384576115,-1.3259295244426117,350.8694637360999,0.0,0.02949087482297105,287.43323775487283,2.885202998587783e-16,0.0,3.6153957673083955e-06,95.81599338573173,4.086199040791229e-15,2.091010892959876e-14,7.310738848080882e-10,0.0,8.684902761495358e-15,2.510472699066395,3.2403860779337195e-11,0.0003268707030222822,1000000.0,1132160.1734585403
0.00012560521381288348,0.0001017796940795944,-1.3229030586341362,350.87930459618855,0.0,0.029493360615914035,287.4574669969037,2.887146639202419e-16,0.0,3.615700527813814e-06,95.82407021395558,4.086170076717484e-15,2.0911837764042587e-14,7.311281890984794e-10,1.0081458436280319e-23,8.69387617795823e-15,2.5106843198620044,3.242069232137635e-11,0.0003268711252930825,1000000.0,1132288.2396060447
0.00012560924382730662,0.00010177437415458288,-1.317247203948122,350.89759987825664,0.0,0.02949798559355467,287.5025470710535,2.890769876355997e-16,0.0,3.616267554473769e-06,95.83909767600977,4.086115870417128e-15,2.0915052875688672e-14,7.312291760457007e-10,7.40431977417319e-24,8.710581364127247e-15,2.511078054059114,3.2452012835092854e-11,0.00032687191088710414,1000000.0,1132526.4833411472
0.0001256132738417298,0.00010176907704186893,-1.311581867465548,350.9158018267956,0.0,0.0295025916983176,287.54744320404876,2.8943873999553254e-16,0.0,3.6168322674831604e-06,95.85406382120094,4.0860614658135875e-15,2.0918252903353018e-14,7.313296859324285e-10,0.0,8.7272316788417e-15,2.5114701816944676,3.2483210810710625e-11,0.00032687269318749425,1000000.0,1132763.713313768
0.0001256196790811143,0.00010176070493312628,-1.3025580785177213,350.9445392950679,0.0,0.02950987361897275,287.61842079422894,2.9001250949922675e-16,0.0,3.6177250385499553e-06,95.87772423133126,4.085974572636357e-15,2.0923307835457557e-14,7.314884503883972e-10,1.646988249603196e-23,8.753581234919604e-15,2.5120901075709967,3.253254253566498e-11,0.0003268739297691151,1000000.0,1133138.670580887
0.0001256260843204988,0.00010175239069973141,-1.2935106462723427,350.9730399773419,0.0,0.029517107568821494,287.6889308452988,2.90584787587724e-16,0.0,3.618611928811399e-06,95.90122878709798,4.085887137646046e-15,2.092832440693411e-14,7.316460027133264e-10,7.712082583235365e-24,8.779786847254446e-15,2.5127059499108317,3.258156043157817e-11,0.0003268751579871646,1000000.0,1133511.0505103203
0.0001256324895598833,0.00010174413449251477,-1.2844397625832764,351.00130294162767,0.0,0.029524293368155614,287.75897160566785,2.911555447518668e-16,0.0,3.6194929162356204e-06,95.92457690460765,4.085799135473813e-15,2.0933302472322727e-14,7.318023386442858e-10,0.0,8.805848525245938e-15,2.5133176934153942,3.263026177908668e-11,0.0003268763778152608,1000000.0,1133880.8420672945
0.0001256388947992678,0.00010173593646107527,-1.2753456201422722,351.0293272785122,0.0,0.029531430838474277,287.8285413355129,2.917247514570386e-16,0.0,3.6203679789387562e-06,95.9477680038895,4.085710540543425e-15,2.093824188221107e-14,7.319574539495044e-10,1.407526487384558e-23,8.831763903614078e-15,2.5139253228888827,3.267864363711831e-11,0.00032687758922722045,1000000.0,1134248.0343397087
0.0001256453000386523,0.0001017277967537726,-1.2662284116913818,351.057112334994,0.0,0.02953851980249591,287.89763830689344,2.922923781209011e-16,0.0,3.621237095186407e-06,95.97080150893379,4.085621327073626e-15,2.0943142485320664e-14,7.321113444286666e-10,0.0,8.857526990396439e-15,2.5145288232392784,3.2726703240669966e-11,0.0003268787921970596,1000000.0,1134612.617301408
0.00012565720070769885,0.00010171282886635778,-1.2492284389276211,351.1080981279197,0.0,0.029551561419891317,288.02475659671745,2.933427089464318e-16,0.0,3.6228360157880987e-06,96.01317644536387,4.08545384101644e-15,2.0952144076774724e-14,7.323940004504016e-10,0.0,8.904990162635513e-15,2.515639088000737,3.281513152710089e-11,0.0003268810047635383,1000000.0,1135283.0350511442
0.00012566539780838252,0.00010170263696741293,-1.2374737007968604,351.1427331153377,0.0,0.029560446073805945,288.11135651672475,2.940628391791311e-16,0.0,3.6239252878070167e-06,96.0420445658371,4.085337095759411e-15,2.0958265637973615e-14,7.325862107241521e-10,0.0,8.937370318680933e-15,2.516395460979465,3.287538016846133e-11,0.0003268825116778368,1000000.0,1135739.5230575989
0.00012567359490906616,0.00010169254157293563,-1.2256825060430885,351.1769720627594,0.0,0.02956925010634078,288.1971706733629,2.9478018143046756e-16,0.0,3.6250046763288703e-06,96.07065075175315,4.085219158998974e-15,2.096432269015966e-14,7.327763871197614e-10,0.0,8.969488563540722e-15,2.5171449710167204,3.293508418151164e-11,0.0003268840045934471,1000000.0,1136191.6714750524
0.00012568179200974982,0.00010168254298007416,-1.2138552686503192,351.2108133546563,0.0,0.02957797315967716,288.2821955790083,2.954946739443767e-16,0.0,3.626074137485596e-06,96.09899384051123,4.085099974314188e-15,2.0970314941000656e-14,7.329645211869612e-10,7.924708041251985e-24,9.001342660215713e-15,2.5178875876512254,3.2994237878941676e-11,0.0003268854834581664,1000000.0,1136639.459056767
0.00012569450533630623,0.00010166722780217346,-1.1954414410445322,351.26250963161584,0.0,0.029591341192391915,288.4124959229485,2.965970369921644e-16,0.0,3.6277130826333357e-06,96.14242951603805,4.084912522114058e-15,2.097947977696383e-14,7.332522487834228e-10,1.6834036283578036e-24,9.050209615918508e-15,2.519025644814033,3.3084881412913095e-11,0.00032688774919309573,1000000.0,1137325.282378764
0.00012570721866286266,0.00010165214726175633,-1.1769434758917952,351.31324059233657,0.0,0.029604512275878788,288.54087673104465,2.976921662061941e-16,0.0,3.629327883455157e-06,96.18522531346542,4.084721715694528e-15,2.0988486967503464e-14,7.335350127799215e-10,0.0,9.098407814935136e-15,2.5201469365450726,3.317416848805998e-11,0.00032688998081512163,1000000.0,1138000.4908499871
0.0001257199319894191,0.00010163730241851094,-1.1583629462355676,351.36300109505856,0.0,0.02961748512477936,288.66732547499186,2.9877983159367093e-16,0.0,3.6309183823674046e-06,96.22737705647752,4.084527336659341e-15,2.0997335465020288e-14,7.338127829221897e-10,4.166035116678849e-24,9.145920491886039e-15,2.5212513534207868,3.326207941095014e-11,0.00032689217813752997,1000000.0,1138665.0101706327
0.0001257326453159755,0.00010162269431205382,-1.1397014367355216,351.41178619687133,0.0,0.02963025847431197,288.79182982702787,2.998598036020549e-16,0.0,3.6324844243088907e-06,96.2688806356095,4.0843291634267005e-15,2.1006024243819112e-14,7.340855294826938e-10,0.0,9.192730373268038e-15,2.522338787769179,3.3348594823865915e-11,0.0003268943409769286,1000000.0,1139318.7675583311
0.00012574535864253193,0.0001016083239617753,-1.1209605437077426,351.459591067594,0.0,0.029642831080559116,288.9143776627341,3.0093185324051754e-16,0.0,3.634025856776126e-06,96.30973200918125,4.084126971258191e-15,2.1014552295358637e-14,7.343532232674354e-10,0.0,9.238819408511516e-15,2.523409133694279,3.343369573018876e-11,0.00032689646915328363,1000000.0,1139961.6914819689
0.00012575807196908833,0.00010159419236669391,-1.1021418750927459,351.50641093853716,0.0,0.029655201720745407,289.03495706374497,3.019957521562048e-16,0.0,3.635542529857399e-06,96.34992720420045,4.083920532294739e-15,2.1022918627469796e-14,7.346158356225732e-10,1.0291285206538642e-23,9.284170997469173e-15,2.524462287099805,3.3517363287067914e-11,0.0003268985624899544,1000000.0,1140593.7115085712
0.00012577794710013666,0.00010157258072070314,-1.0725700977621477,351.5776211121801,0.0,0.029674133595364388,289.21949063530604,3.036421049361167e-16,0.0,3.6378636319544704e-06,96.41144154938367,4.083588740198234e-15,2.103567162590199e-14,7.350161373299734e-10,3.645764342793996e-24,9.353554134110887e-15,2.526074023081868,3.3645247160146035e-11,0.00032690176484884294,1000000.0,1141559.7554329946
0.00012581118465025454,0.00010153775824678723,-1.0227178758323585,351.6912549704537,0.0,0.029704672018575923,289.5171570232433,3.063472114324072e-16,0.0,3.641607742423391e-06,96.51066876738547,4.0830069610115e-15,2.105610036186754e-14,7.356573813195039e-10,0.0,9.465291395193195e-15,2.528673873201019,3.3850990529189625e-11,0.0003269069272530938,1000000.0,1143114.660176944
0.0001258444222003724,0.00010150460068736858,-0.9723921960957614,351.79799761552175,0.0,0.02973378918601917,289.8009713082714,3.0898862005603e-16,0.0,3.6451776182260157e-06,96.60527838092368,4.0823877516784965e-15,2.1075390750543114e-14,7.362629422921049e-10,0.0,9.571403763620777e-15,2.531152737568927,3.404629931633905e-11,0.00032691184566812633,1000000.0,1144592.681907014
0.00012587765975049028,0.00010147312328248881,-0.9216231183802772,351.8977755506261,0.0,0.029761466021123353,290.0707475491283,3.1156236946624236e-16,0.0,3.6485709205540206e-06,96.69520840639888,4.081726672277911e-15,2.1093527456898764e-14,7.368323788326185e-10,0.0,9.67161105245799e-15,2.53350899215469,3.423087115490031e-11,0.00032691651737710027,1000000.0,1145992.719370103
0.00012591089730060816,0.00010144334026508656,-0.8704411433375845,351.9905201908748,0.0,0.02978768454173234,290.32631047091945,3.1406456232221924e-16,0.0,3.6517854447628917e-06,96.78040041584974,4.0810191561824034e-15,2.1110496096752926e-14,7.373652772779151e-10,2.3443474138485555e-25,9.765645375982603e-15,2.5357411060886004,3.4404418710890596e-11,0.0003269209398346801,1000000.0,1147313.7348694466
0.00012594413485072603,0.00010141526484624977,-0.8188771803054802,352.07616791235586,0.0,0.02981242788892086,290.56749574599496,3.16491376377431e-16,0.0,3.65481912390487e-06,96.86079963058378,4.0802605173745735e-15,2.1126283258752622e-14,7.378612523883492e-10,2.581179789722157e-24,9.853253510934647e-15,2.537847644115363,3.456667045495635e-11,0.0003269251106705571,1000000.0,1148554.7559414
0.0001259773724008439,0.0001013889092029433,-0.7669625165917311,352.15466005463765,0.0,0.02983568035286865,290.79415024615355,3.188390749620508e-16,0.0,3.6576700319012146e-06,96.93635500524948,4.079445958178433e-15,2.1140876527843687e-14,7.383199479457418e-10,3.90295639325166e-24,9.93419711506255e-15,2.539827268796863,3.4717371534077426e-11,0.00032692902769240013,1000000.0,1149714.8767441863
0.00012603209992368628,0.00010134928929097759,-0.6808018189686815,352.2681710719358,0.0,0.029870680466290055,291.13531918682673,3.225227235201183e-16,0.0,3.6619613266244e-06,97.05008381762518,4.077969884508786e-15,2.1162274123560425e-14,7.389931376457628e-10,7.89332721114778e-25,1.0052368266956123e-14,2.5428070748659266,3.493972137829787e-11,0.0003269349190219865,1000000.0,1151446.6236041638
0.00012608682744652864,0.00010131440514005292,-0.5939191489989917,352.36192978676297,0.0,0.029901541849379546,291.4361502210062,3.2596645526405915e-16,0.0,3.6657452426686447e-06,97.15036597152327,4.076306477060003e-15,2.118035969184315e-14,7.395631037558956e-10,0.0,1.015097907239407e-14,2.545434565337053,3.5129168617791554e-11,0.0003269401089519187,1000000.0,1152953.4683632927
0.00012614155496937102,0.00010128429231681374,-0.506459397274268,352.4357654881782,0.0,0.029928215744783056,291.6961680752743,3.291555684350431e-16,0.0,3.6690158019449004e-06,97.23704303434664,4.074432751804643e-15,2.119509635669843e-14,7.400287933154065e-10,2.521940262777128e-24,1.0229281275960568e-14,2.5477055891213096,3.528490552010697e-11,0.0003269445909632446,1000000.0,1154232.6124010244
0.00012619628249221337,0.0001012589784140284,-0.41856888907471396,352.4895465958245,0.0,0.029950662644347897,291.9149876222831,3.320763924841678e-16,0.0,3.671768160240357e-06,97.30998662372929,4.072325295539063e-15,2.120645526749663e-14,7.403893847125672e-10,1.8880427729310426e-24,1.0286675823092138e-14,2.5496167824751956,3.540627471684854e-11,0.0003269483599366787,1000000.0,1155281.7983759935
0.00012625101001505576,0.0001012384829793486,-0.33039492897141315,352.523181166637,0.0,0.029968852457741432,292.0923155245374,3.3471640469209295e-16,0.0,3.673998627894298e-06,97.36909895549216,4.0699604161815285e-15,2.1214415738797358e-14,7.406442912331825e-10,9.872975879870985e-25,1.032272484937592e-14,2.5511655833576246,3.5492775128654914e-11,0.00032695141217095326,1000000.0,1156099.3209813864
0.0001263057375378981,0.00010122281747858194,-0.24208536486171084,352.53661717954475,0.0,0.02998276462846765,292.2279513654921,3.3706433136491214e-16,0.0,3.6757046840252724e-06,97.41431322069482,4.067314296730842e-15,2.1218965341244902e-14,7.407931633063168e-10,4.420941389311311e-24,1.0337157955276787e-14,2.552350241309041,3.554406638039319e-11,0.00032695374539318733,1000000.0,1156684.0343377395
0.0001263604650607405,0.00010121198528224994,-0.1537881488492118,352.5298426594255,0.0,0.029992388206440058,292.3217883572333,3.3911023918012154e-16,0.0,3.676884985432465e-06,97.44559382154131,4.064363157698716e-15,2.122009994838633e-14,7.408358896651685e-10,5.936058547512507e-24,1.0329877773311372e-14,2.55316982363239,3.5559972058985604e-11,0.0003269553587636426,1000000.0,1157035.3565584023
0.00012641519258358284,0.00010120598167285412,-0.06565088726118697,352.5028856822068,0.0,0.029997721878907993,292.3738136422585,3.408456171733711e-16,0.0,3.6775393703915455e-06,97.46293647197876,4.061083426843198e-15,2.121782374794833e-14,7.407725974690385e-10,0.0,1.0300958415354865e-14,2.5536242180288955,3.5540480628378376e-11,0.00032695625287578064,1000000.0,1157153.2716824398
0.00012651467528053512,0.00010120738782047931,0.09367674875586048,352.4024429014395,0.0,0.029996464029469184,292.36162733115043,3.431830873107271e-16,0.0,3.6773860883565755e-06,97.45887415867762,4.05420504292802e-15,2.120499686465137e-14,7.403873696011839e-10,1.982117306935859e-24,1.0193871758125355e-14,2.5535177814496817,3.541500366170597e-11,0.0003269560436323451,1000000.0,1156772.0060866354
0.00012657411011486955,0.00010121576298984683,0.1880215969507386,352.3110191099797,0.0,0.029989013937089665,292.2890583341695,3.4406664268295233e-16,0.0,3.6764733002084e-06,97.43468325159084,4.049485351631032e-15,2.119203341675222e-14,7.399923158206855e-10,1.965689045246534e-24,1.009731936049525e-14,2.552883956034727,3.528539137312673e-11,0.0003269547974371525,1000000.0,1156180.2909942747
0.000126633544949204,0.0001012297210217464,0.2815118703701368,352.19636789151883,0.0,0.029976606119529733,292.1681684205025,3.4456213991572306e-16,0.0,3.674952721399162e-06,97.39438454615795,4.044275771795056e-15,2.1175158996370273e-14,7.394754628472073e-10,1.9359042885066763e-24,9.977461577478558e-15,2.551828090555673,3.511581545426273e-11,0.00032695272165584325,1000000.0,1155319.547652422
0.00012669297978353845,0.0001012492058137883,0.373969155210738,352.0587722099025,0.0,0.029959298589320674,291.9995229362817,3.446686490930291e-16,0.0,3.6728314629715652e-06,97.33816650075646,4.03855076142996e-15,2.115442993878351e-14,7.388384383741213e-10,1.9288112180926253e-24,9.835397832193121e-15,2.5503551228062524,3.4907265248236866e-11,0.0003269498258850564,1000000.0,1154193.2521235363
0.00012675241461787288,0.0001012741507696304,0.4652190215224134,351.8985662512615,0.0,0.029937161733306607,291.7838078368057,3.443874722700343e-16,0.0,3.6701181530157937e-06,97.2662577788813,4.032286474726222e-15,2.1129912993378643e-14,7.380831711433723e-10,1.8861744659725708e-24,9.672405837882934e-15,2.548471043993579,3.466092648966541e-11,0.00032694612155350765,1000000.0,1152805.6009142436
0.00012681184945220733,0.00010130447905363947,0.555091584950793,351.71613384870085,0.0,0.02991027790822135,291.5218257452436,3.4372210686667945e-16,0.0,3.6668228870950603e-06,97.17892593531215,4.025460987002854e-15,2.1101684913451876e-14,7.372118801279394e-10,1.8574930878359876e-24,9.489919643542046e-15,2.5461828643144497,3.437816805813547e-11,0.00032694162186538885,1000000.0,1151161.4849568086
0.0001268712842865418,0.00010134010388210693,0.6434220975492942,351.5119066787493,0.0,0.029878740974433056,291.2144914086837,3.426781915102622e-16,0.0,3.662957171090835e-06,97.07647590138528,4.018054521199081e-15,2.1069831990681032e-14,7.36227062206089e-10,1.8233232875618115e-24,9.28950566807008e-15,2.5434985732679833,3.406052694793905e-11,0.000326936341735599,1000000.0,1149266.4596950253
0.00012693071912087624,0.00010138092884597154,0.7300514817145247,351.28636226496445,0.0,0.029842655775316897,290.8628266241913,3.412634250499131e-16,0.0,3.6585338573817252e-06,96.95924829359275,4.0100496464629566e-15,2.103444954044842e-14,7.351314785586004e-10,1.791003174489781e-24,9.072835961178815e-15,2.5404270953392682,3.370969165161458e-11,0.00032693029771810816,1000000.0,1147126.711771497
0.00012699015395521067,0.00010142684826181966,0.8148267928982194,351.04002181510043,0.0,0.029802137568372102,290.46795469448057,3.394874601647322e-16,0.0,3.653567075105756e-06,96.82761756537822,4.001431442818645e-15,2.099564134573422e-14,7.339281399500768e-10,1.7412086806918224e-24,8.841667413171366e-15,2.536978241574603,3.332748482710629e-11,0.0003269235079284209,1000000.0,1144749.022738821
0.00012704958878954512,0.00010147774754863152,0.8976016307000936,350.77344790403,0.0,0.029757311413795548,290.0310944688822,3.3736177580089483e-16,0.0,3.6480721552064043e-06,96.68199002069102,3.992187636097968e-15,2.0953519065169976e-14,7.326202910297055e-10,1.7101451669576955e-24,8.59780584325392e-15,2.5331626575346746,3.2915844341297783e-11,0.00032691599196053736,1000000.0,1142140.7301601267
0.00012710902362387958,0.00010153350362789163,0.9782365104490249,350.4872420216937,0.0,0.02970831152625134,289.55355402555347,3.348995332466573e-16,0.0,3.6420655509661046e-06,96.52280170794806,3.982308706114721e-15,2.090820161102853e-14,7.312113937892279e-10,1.6445284345472662e-24,8.34309264406261e-15,2.5289917681142993,3.247680433222506e-11,0.00032690777079911673,1000000.0,1139309.6864925113
0.00012715045857712045,0.00010157517765626995,1.0331144374554417,350.27643792285176,0.0,0.02967175778111217,289.1973081442859,3.3299164465937096e-16,0.0,3.637584615267046e-06,96.4040469898222,3.975042209469842e-15,2.087478490894874e-14,7.301713445649139e-10,1.6257987519841385e-24,8.160078231266174e-15,2.5258802784017713,3.215563973884956e-11,0.00032690163405161426,1000000.0,1137208.6622652952
0.00012719189353036132,0.00010161910191365634,1.086845223973203,350.0566276667857,0.0,0.029633295345418118,288.8224587270921,3.309326702409346e-16,0.0,3.6328696803774918e-06,96.27909077500468,3.96746228501384e-15,2.083992045687696e-14,7.290852545534173e-10,1.5998101369651702e-24,7.973301083104035e-15,2.522606303413165,3.1822915831797775e-11,0.00032689517327702934,1000000.0,1135006.360421797
0.00012723332848360222,0.00010166522803030808,1.1393880547371769,349.82804459434095,0.0,0.029592976536898855,288.4295156777834,3.287282710272876e-16,0.0,3.627927159974918e-06,96.14810304015039,3.959568187156646e-15,2.080365380559455e-14,7.279544575546725e-10,1.5598079643947177e-24,7.783373754584078e-15,2.519174296703012,3.147937578332718e-11,0.0003268883966409323,1000000.0,1132705.8192213897
0.0001272747634368431,0.00010171350597341997,1.190703961648312,349.5909291587863,0.0,0.029550855278686727,288.0190045484272,3.263843726868732e-16,0.0,3.6227636645638624e-06,96.01125897826712,3.951359854615441e-15,2.0766031693373834e-14,7.267803246509678e-10,1.5302623738590943e-24,7.590894677221475e-15,2.5155888484993905,3.112577006244576e-11,0.00032688131256298006,1000000.0,1130310.163493333
0.00012731619839008397,0.00010176388412857289,1.2407558580955989,349.3455284394607,0.0,0.02950698697430043,287.5914653208744,3.239071340150375e-16,0.0,3.617385986149715e-06,95.8687385925373,3.942837909610046e-15,2.072710193011709e-14,7.255642610793836e-10,1.4994459458115773e-24,7.396447830217903e-15,2.5118546750616546,3.076285331525551e-11,0.0003268739296995376,1000000.0,1127822.5968392692
