t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00012735763334332487,0.0001018163093839759,1.2895085688708703,349.09209564112103,0.0,0.02946142838052341,287.1474511677626,3.213029145792628e-16,0.0,3.6118010826543543e-06,95.72072628329752,3.934003653948249e-15,2.0686913281730668e-14,7.243077030602929e-10,1.4725359252592438e-24,7.200599761604106e-15,2.507976607858899,3.039138151556709e-11,0.00032686625692579394,1000000.0,1125246.393730562
0.00012739906829656574,0.00010187072721197096,1.3369288512574797,348.8308896147541,0.0,0.029414237483270624,286.68752724263896,3.185782436599692e-16,0.0,3.606016062698064e-06,95.56741044472592,3.924859060750014e-15,2.0645515357256568e-14,7.230121147093343e-10,1.4212693599397511e-24,7.003897734106545e-15,2.5039595830027697,3.0012109346375514e-11,0.0003268583033186572,1000000.0,1122584.8918205611
0.00012740325264625884,0.00010187633125603633,1.341642327029549,348.8040895824763,0.0,0.02940938341379488,286.64021926237666,3.182966529794422e-16,0.0,3.6054210129627967e-06,95.55164030912675,3.923918429510272e-15,2.0641269476226007e-14,7.228791664665815e-10,1.4299673838730021e-24,6.984007005044561e-15,2.5035463900327763,2.9973403865046783e-11,0.000326857484863079,1000000.0,1122311.5072332656
0.00012740743699595194,0.0001018819549938017,1.3463418603421462,348.7772125947697,0.0,0.029404513361052535,286.59275549578354,3.180139087478264e-16,0.0,3.604824003714273e-06,95.53581824208736,3.922974662796795e-15,2.063701182534771e-14,7.22745836898604e-10,1.4266914531962087e-24,6.9641126905655365e-15,2.503131836408279,2.9934626988956036e-11,0.00032685666364746293,1000000.0,1122037.288745019
0.00012741162134564504,0.00010188759836682796,1.3510274100817548,348.75025598433444,0.0,0.02939962738663166,286.5451365431232,3.1773001778175176e-16,0.0,3.604225042502734e-06,95.51994444370582,3.9220277637988125e-15,2.0632742441535607e-14,7.226121275555542e-10,1.4126678542331952e-24,6.944213330181821e-15,2.502715927372044,2.989577788032673e-11,0.00032685583968147575,1000000.0,1121762.2303365977
0.00012741580569533814,0.00010189326131650497,1.3556989357842761,348.7232173283314,0.0,0.029394725552256775,286.49736300598903,3.1744498667018925e-16,0.0,3.6036241368951457e-06,95.50401911452353,3.921077735836382e-15,2.0628461345642118e-14,7.224780399911596e-10,1.4255939982471887e-24,6.924307572679241e-15,2.502298668178451,2.9856854505267135e-11,0.00032685501297481515,1000000.0,1121486.3267932704
0.0001274199900450312,0.00010189894378407625,1.3603564039350542,348.6960962881208,0.0,0.0293898079197669,286.4494354870898,3.171588217522836e-16,0.0,3.6030212944725097e-06,95.48804245545377,3.920124582341279e-15,2.0624168557281524e-14,7.223435757620634e-10,1.4149298875320422e-24,6.9043956606732335e-15,2.5018800640916243,2.9817855436894e-11,0.00032685418353720335,1000000.0,1121209.5796726188
0.0001274241743947243,0.00010190464571065925,1.3649997855875071,348.66889382604523,0.0,0.02938487455109744,286.40135459007416,3.1687152926010047e-16,0.0,3.602416522827643e-06,95.47201466772304,3.919168306809427e-15,2.0619864112994206e-14,7.222087364270569e-10,1.394686620302156e-24,6.8844786862919566e-15,2.501460120383896,2.977878121162204e-11,0.00032685335137837924,1000000.0,1120931.994757294
0.0001274283587444174,0.0001019103670372516,1.3696290513845284,348.6416106836352,0.0,0.029379925508274275,286.3531209194727,3.1658311548730614e-16,0.0,3.6018098295644606e-06,95.45593595285187,3.918208912773803e-15,2.0615548066425728e-14,7.220735235467457e-10,1.3629463294321744e-24,6.864556734063115e-15,2.5010388423353005,2.97396334147115e-11,0.00032685251650809447,1000000.0,1120653.5771151772
0.0001274325430941105,0.00010191610770472489,1.3742441701382209,348.614246975995,0.0,0.0293749608534186,286.3047350807451,3.162935868550787e-16,0.0,3.60120122229856e-06,95.43980651267056,3.9172464038141805e-15,2.0611220475031093e-14,7.21937938683727e-10,1.4452637829154791e-24,6.844632660726668e-15,2.5006162352339882,2.970041324865302e-11,0.00032685167893611877,1000000.0,1120374.3297847565
0.0001274367274438036,0.00010192186765381795,1.3788451104484452,348.5868027094757,0.0,0.02936998064875218,286.2561976803316,3.1600294981346695e-16,0.0,3.600590708657874e-06,95.42362654933613,3.9162807835800895e-15,2.060688138817242e-14,7.218019834028839e-10,1.250635036906229e-24,6.8247003263714755e-15,2.500192304376672,2.9661120974228295e-11,0.0003268508386722394,1000000.0,1120094.2554555712
0.0001274409117934967,0.00010192764682513809,1.3834318419970364,348.5592781721451,0.0,0.029364984956595813,286.2075093256374,3.1571121075000224e-16,0.0,3.5999782962824744e-06,95.40739626532744,3.91531205579448e-15,2.060253085143892e-14,7.216656592713765e-10,1.9070442749391867e-24,6.80477782003332e-15,2.4997670550684945,2.962175685716516e-11,0.00032684999572625946,1000000.0,1119813.357734298
0.0001274450961431898,0.00010193344515916729,1.388004335263308,348.5316738274555,0.0,0.029359973839363368,286.158670624975,3.1541837602157266e-16,0.0,3.5993639928238455e-06,95.39111586342574,3.9143402242397735e-15,2.0598168917071105e-14,7.215289678583999e-10,0.0,6.784816395780542e-15,2.4993404926225233,2.958232194651815e-11,0.00032684915010799877,1000000.0,1119531.6407990714
0.0001274492804928829,0.00010193926259626583,1.3925625607528136,348.5039900708044,0.0,0.029354947359558185,286.10968218752936,3.151244520468378e-16,0.0,3.5987478059444405e-06,95.374785546703,3.9133652927487756e-15,2.0593795643650995e-14,7.213919107350287e-10,6.144029458185588e-24,6.764956255439521e-15,2.4989126223594433,2.954281756857013e-11,0.00032684830182729474,1000000.0,1119249.1086099152
0.000127453464842576,0.00010194509907667151,1.3971064888088558,348.47622718042874,0.0,0.02934990557977318,286.0605446233585,3.1482944532846303e-16,0.0,3.5981297433176987e-06,95.35840551852239,3.912387265209208e-15,2.058941108762247e-14,7.212544894742531e-10,0.0,6.744804572580468e-15,2.498483449607568,2.950324456919961e-11,0.000326847450894001,1000000.0,1118965.7647498099
0.0001274576491922691,0.00010195095454049765,1.4016360899152103,348.4483854193309,0.0,0.02934484856269208,286.01125854340535,3.1453336239045063e-16,0.0,3.597509812628189e-06,95.34197598254201,3.911406145571448e-15,2.0585015300315748e-14,7.211167056510615e-10,2.9582647723166753e-23,6.72547643839309e-15,2.498052979702938,2.946360343832644e-11,0.0003268465973179861,1000000.0,1118681.6127552618
0.00012746183354196217,0.00010195682892773372,1.406151334919428,348.42046510303175,0.0,0.029339776371088342,285.96182455948804,3.1423620973078844e-16,0.0,3.596888021571489e-06,95.32549714271165,3.91042193784922e-15,2.0580608332877523e-14,7.209785608424228e-10,0.0,6.703799821710238e-15,2.4976212179892374,2.9423894875506e-11,0.00032684574110913324,1000000.0,1118396.6563357457
0.0001274686279907741,0.00010196640777596259,1.4134524278476024,348.3749622264502,0.0,0.02933150810223433,285.88124132657936,3.137514382582915e-16,0.0,3.5958744287033606e-06,95.29863468731429,3.908817236673937e-15,2.057342872548623e-14,7.207534796321391e-10,0.0,6.670754827081075e-15,2.4969173953963875,2.9359275678438485e-11,0.0003268443452342688,1000000.0,1117932.2467630403
0.000127475422439586,0.00010197603610189572,1.4207154699809565,348.3292544586572,0.0,0.029323200258849234,285.8002723660323,3.1326389150794877e-16,0.0,3.5948559840718132e-06,95.27164364944309,3.907204421816881e-15,2.056622001838177e-14,7.205274575628834e-10,0.0,6.6387054890909926e-15,2.4962102038170166,2.9294484963907144e-11,0.0003268429424861103,1000000.0,1117465.7420558364
0.00012748221688839792,0.00010198571364658671,1.4279403403795288,348.2833432439283,0.0,0.02931485311112044,285.71892031121484,3.12773597635193e-16,0.0,3.5938327207999027e-06,95.24452490693237,3.905583511445123e-15,2.0558982447336324e-14,7.203005014170355e-10,0.0,6.6035839461996066e-15,2.4954996662512436,2.9229526434501707e-11,0.000326841532907233,1000000.0,1116997.1584404784
0.00012748901133720982,0.00010199544015027223,1.4351269194543226,348.2372299928659,0.0,0.029306466929802273,285.637187801021,3.1228058495769705e-16,0.0,3.5928046720801943e-06,95.2172793394586,3.903954524130848e-15,2.0551716242922592e-14,7.200726179891115e-10,0.0,6.574210307578452e-15,2.494785805747451,2.9164403342721563e-11,0.00032684011654031365,1000000.0,1116526.5120504352
0.00012749580578602174,0.00010200521535238135,1.4422750888525375,348.1909160490791,0.0,0.029298041986202075,285.5550774797361,3.1178488193636945e-16,0.0,3.5917718711730656e-06,95.18990782849544,3.902317478850823e-15,2.0544421633891114e-14,7.198438140854251e-10,3.2423687121369955e-23,6.534314062220476e-15,2.4940686454011094,2.9099118940140788e-11,0.00032683869342812935,1000000.0,1116053.8188180185
0.00012750737101085524,0.00010202196554206634,1.4543537384834218,348.1116247370102,0.0,0.029283613029971105,285.4144513973252,3.1093501106265943e-16,0.0,3.5900030467037008e-06,95.14303006336083,3.899512493173823e-15,2.053194039535587e-14,7.194522561999879e-10,3.30049557583005e-23,6.4756483864207485e-15,2.492840402125651,2.898763364256274e-11,0.00032683625567576723,1000000.0,1115244.5585376257
0.00012751893623568874,0.00010203885477585104,1.466320197683734,348.0317626210704,0.0,0.029269073898180207,285.2727514467003,3.100775696083838e-16,0.0,3.588220714893923e-06,95.09579432379606,3.896684315444252e-15,2.0519378684757562e-14,7.190580848372526e-10,1.0021261789469324e-23,6.419969078812107e-15,2.491602779570156,2.8875708525815385e-11,0.00032683379871643116,1000000.0,1114429.493302212
0.00012753050146052227,0.00010205588175300477,1.4781739120751818,347.9513364508186,0.0,0.02925442593919243,285.12999076963956,3.0921269993554716e-16,0.0,3.5864250410437876e-06,95.04820499061856,3.893833047317285e-15,2.050673765238831e-14,7.186613337829661e-10,3.0548451660514826e-23,6.367048942124645e-15,2.490355892516324,2.8763360435087193e-11,0.00032683132276300065,1000000.0,1113608.7023641386
0.00012754206668535577,0.0001020730451664545,1.4899143396807464,347.8703530555276,0.0,0.02923967050537959,284.98618254699954,3.0834054516071483e-16,0.0,3.5846161909448826e-06,95.00026645767251,3.890958793796486e-15,2.0494018449522692e-14,7.182620369064912e-10,0.0,6.328250615855642e-15,2.489099856087169,2.8650606040972133e-11,0.00032682882802911043,1000000.0,1112782.2653343026
0.00012755363191018927,0.00010209034370293491,1.5015409507901067,347.78881930187447,0.0,0.029224808952913735,284.84133999668313,3.074612490875731e-16,0.0,3.5827943308547717e-06,94.95198313115154,3.888061663206149e-15,2.0481222229733318e-14,7.178602281556711e-10,9.90586475879769e-23,6.255392616266053e-15,2.4878347857292713,2.8537462067121452e-11,0.0003268263147291196,1000000.0,1111950.262035121
0.00012757303409544684,0.00010211966412407545,1.520789073329697,347.650818471754,0.0,0.029199642147423297,284.5960609778141,3.0597047331993156e-16,0.0,3.5797091597194567e-06,94.87021926459107,3.883150274334416e-15,2.0459585091987642e-14,7.171805931741297e-10,1.4535338746126178e-22,6.1556938833561264e-15,2.485692492490881,2.8346819093856875e-11,0.00032682205723069604,1000000.0,1110542.1851764987
0.00012759243628070443,0.00010214935485523844,1.5397130568781232,347.511320433622,0.0,0.029174186950365263,284.34797103157575,3.044606917421727e-16,0.0,3.576588632148086e-06,94.7875183741855,3.878175365035648e-15,2.043773991520478e-14,7.164941455866261e-10,6.088184405184735e-23,6.0770607525725875e-15,2.4835256483116885,2.8155204498910503e-11,0.00032681774910459137,1000000.0,1109119.0451140192
0.000127611838465962,0.00010217940958836073,1.5583106239232047,347.37035768102635,0.0,0.029148449824673264,284.09713314893986,3.02932593168187e-16,0.0,3.5734335404543613e-06,94.7039014580023,3.87313750672538e-15,2.0415692168409073e-14,7.158010468678699e-10,0.0,5.994360682871112e-15,2.481334803361589,2.796269515405772e-11,0.00032681339137493465,1000000.0,1107681.2201214558
0.00012763124065121956,0.00010220982197070845,1.5765795953618105,347.22796277934464,0.0,0.02912243725638467,283.8436105461106,3.013868694971729e-16,0.0,3.5702446797850053e-06,94.61938958919032,3.8680372966652295e-15,2.0393447326962518e-14,7.15101458941724e-10,1.3698452529790004e-23,5.902504828068997e-15,2.4791205097776845,2.776936700725088e-11,0.00032680898507061047,1000000.0,1106229.0890763663
0.00012766170079196086,0.0001022582735044325,1.6045928430997842,347.00160154411293,0.0,0.02908105923218257,283.44033335654143,2.989262982997306e-16,0.0,3.565172174397941e-06,94.48495696441626,3.859906031424863e-15,2.035813996328261e-14,7.139904515544556e-10,3.774117810470353e-23,5.759907477130656e-15,2.4755982435837227,2.746438259501284e-11,0.0003268019719580674,1000000.0,1103921.3912031425
0.00012769216093270214,0.00010230756581852458,1.6317835233074183,346.7719175442617,0.0,0.029039043623994988,283.0308416623832,2.9642668862025454e-16,0.0,3.560021501664232e-06,94.34845273187037,3.851625159240193e-15,2.0322381535993075e-14,7.128644798081381e-10,0.0,5.624825295906125e-15,2.4720216992408766,2.7157849862758024e-11,0.0003267948456884323,1000000.0,1101580.8374645505
0.00012772262107344344,0.00010235767376058166,1.6581445998842272,346.53903762639766,0.0,0.028996415756897178,282.6153822953594,2.9389073088587275e-16,0.0,3.554795766285253e-06,94.20995917301381,3.843197343911485e-15,2.02861932344406e-14,7.11724174132321e-10,0.0,5.483726051789195e-15,2.468393032603869,2.6850047491932748e-11,0.0003267876102975494,1000000.0,1099208.896840822
0.00012775308121418475,0.00010240857195875033,1.6836696360981658,346.30308884832203,0.0,0.028953201022982114,282.19420274067227,2.91321110383996e-16,0.0,3.5494980811819704e-06,94.06955878714514,3.8346253946804464e-15,2.0249596224168084e-14,7.105701658924604e-10,0.0,5.360102098096623e-15,2.4647144052349756,2.6541247438742868e-11,0.0003267802698394412,1000000.0,1096807.037764708
0.00012778354135492605,0.00010246023484847257,1.7083527697883263,346.06419837090203,0.0,0.028909424850463175,281.7675508358451,2.8872049962952444e-16,0.0,3.5441315637069213e-06,93.9273341910093,3.825912255537556e-15,2.0212611622782016e-14,7.094030866476011e-10,0.0,5.221620146226023e-15,2.4609879817736817,2.6231714760439884e-11,0.00032677282838198505,1000000.0,1094376.7264094288
0.00012781400149566735,0.00010251263669838985,1.73218868695662,345.8224933589663,0.0,0.02886511267399545,281.33567448143987,2.860915514065558e-16,0.0,3.538699332005552e-06,93.78336802236514,3.817060994008401e-15,2.017526047593895e-14,7.082235674395484e-10,0.0,5.109276060851273e-15,2.4572159274100596,2.5921707149085214e-11,0.00032676529000280505,1000000.0,1091919.4250669603
0.00012784446163640866,0.00010256575162774591,1.755172612673152,345.5781008999308,0.0,0.028820289912677696,280.8988214266441,2.8343689313700074e-16,0.0,3.5332045023192945e-06,93.63774286851087,3.808074794494603e-15,2.013756373875486e-14,7.070322382624434e-10,1.5691248954474944e-24,4.874967167326887e-15,2.453400406012061,2.5611474868354937e-11,0.00032675765878612277,1000000.0,1089436.590889916
0.00012789029311322108,0.00010264695670092758,1.7881405197079814,345.20559419871597,0.0,0.02875194166873776,280.2326827728062,2.7939985492463e-16,0.0,3.524825670101311e-06,93.41568526153591,3.7943068437203395e-15,2.0080238472637374e-14,7.05218848957811e-10,1.0466023194351009e-24,4.7489307609224445e-15,2.4475822796198985,2.514479603780468e-11,0.0003267460106357043,1000000.0,1085655.9054065559
0.0001279361245900335,0.0001027296280923418,1.8191579456214517,344.82772191442865,0.0,0.028682581174581598,279.55667759001415,2.7531917217335824e-16,0.0,3.516322734605715e-06,93.19033864290263,3.780252568600833e-15,2.0022248467087166e-14,7.033822771143772e-10,1.0051844855029555e-24,4.558859484266378e-15,2.4416779779068563,2.46789483646523e-11,0.00032673417548902345,1000000.0,1081825.6081085247
0.0001279819560668459,0.00010281367617259682,1.8482154087362186,344.44491364537174,0.0,0.028612294244552756,278.87164227720933,2.7120332383914685e-16,0.0,3.50770621623444e-06,92.96198182655752,3.765924146801241e-15,1.9963663470833238e-14,7.015246414813473e-10,1.0551974878776599e-24,4.368710508472668e-15,2.435694806070907,2.4214683437578643e-11,0.00032672216725826973,1000000.0,1077950.5634186498
0.00012802778754365834,0.0001028990109404909,1.8753060347492725,344.0575966185425,0.0,0.028541166126748126,278.1784077154,2.6706054178407115e-16,0.0,3.4989865659836985e-06,92.73089178704183,3.751334199832258e-15,1.9904552372470222e-14,6.996480437360114e-10,8.75488791244376e-25,4.1966361090366985e-15,2.429640021115811,2.3752711009457563e-11,0.00032670999981682173,1000000.0,1074035.581499674
0.00012807361902047077,0.0001029855421472988,1.900425480272333,343.6661951122603,0.0,0.02846928136308315,277.47779790370055,2.628987828845182e-16,0.0,3.4901741482877908e-06,92.4973432048144,3.736495738040752e-15,1.9844983091525437e-14,6.977545651454725e-10,5.9123886669599595e-25,4.049782294170934e-15,2.4235208199381244,2.329369854781863e-11,0.0003266976869778676,1000000.0,1070085.4104885352
0.0001281194504972832,0.00010307317940433439,1.9235718602413299,343.27112996723696,0.0,0.028396723668573442,276.7706287826707,2.5872570850293433e-16,0.0,3.481279226218819e-06,92.26160807401145,3.721422108913637e-15,1.9785022486115622e-14,6.958462637016629e-10,8.618237748238039e-25,3.83715483243822e-15,2.417344329050125,2.2838271170372477e-11,0.00032668524247638967,1000000.0,1066104.7298900262
0.00012816528197409562,0.00010316183228721919,1.9447456743600482,342.87281812016636,0.0,0.028323575818469695,276.05770713419486,2.5454866714328307e-16,0.0,3.4723119476491377e-06,92.02395533572081,3.7061269462175026e-15,1.972473626752435e-14,6.939251714524169e-10,5.711644539911058e-25,3.727691059778871e-15,2.4111175949712385,2.23870117856441e-11,0.0003266726799520307,1000000.0,1062098.144484068
0.00012824368520081576,0.00010331558523024817,1.9764030557746002,342.1850849537445,0.0,0.028197308346195025,274.8270636511047,2.474138249266611e-16,0.0,3.4568326548605014e-06,91.61371980111088,3.679487962458507e-15,1.96210348349547e-14,6.906148609952777e-10,1.4436553166175242e-25,3.4819141313793567e-15,2.4003690229072188,2.1626243376840113e-11,0.00032665095451119523,1000000.0,1055197.0069565286
0.0001283220884275359,0.00010347159516195044,2.0023259912863156,341.4910870875669,0.0,0.02806995349534355,273.58582045899453,2.40320558694874e-16,0.0,3.441220036701675e-06,91.19995084896844,3.652311886031842e-15,1.951688241718902e-14,6.872827814863658e-10,0.0,3.307238616336941e-15,2.3895278718494715,2.0881666253353833e-11,0.0003266289900092563,1000000.0,1048255.3125906291
0.00012840049165425605,0.00010362941419591406,2.022561193609685,340.792808748437,0.0,0.02794190111229789,272.33777727137704,2.33298626908393e-16,0.0,3.4255218867689874e-06,90.78391511542544,3.624670113193139e-15,1.9412580758217905e-14,6.839384505811943e-10,0.0,3.333036938539823e-15,2.3786273289029514,2.015536851835859e-11,0.0003266068519201485,1000000.0,1041294.3103764545
0.0001284788948809762,0.00010378859877420382,2.0371719074304484,340.09218163102645,0.0,0.027813528682206348,271.0866133259823,2.2637469821285604e-16,0.0,3.4097844832890145e-06,90.36683907595986,3.596634210241642e-15,1.930841879613593e-14,6.805910630951282e-10,0.0,2.893733573275874e-15,2.3676995289242186,1.9449112041128566e-11,0.000326584604196569,1000000.0,1034334.3900104897
0.00012855729810769633,0.00010394871090745042,2.0462366300377783,339.3910804767254,0.0,0.027685200386689198,269.8358781997586,2.1957237096744748e-16,0.0,3.3940524735877317e-06,89.94990598357218,3.568275287160532e-15,1.920467210852415e-14,6.772494695741438e-10,3.9823474357266823e-25,2.2668350473587218e-15,2.3567754742986677,1.8764351066912972e-11,0.00032656230910480113,1000000.0,1027395.0395072217
0.00012863570133441648,0.00010410931931337463,2.049847853256136,338.6913193175788,0.0,0.027557266345587063,268.58898441775546,2.129122372186443e-16,0.0,3.3783687811234803e-06,89.53425340495355,3.539663436363137e-15,1.9101602522108676e-14,6.739221593605457e-10,0.0,1.6018326623107848e-15,2.345884970385723,1.810225323329224e-11,0.00032654002708276675,1000000.0,1020494.8141979325
0.00012871410456113662,0.00010427000046510017,2.0481108269598067,337.99464832314027,0.0,0.027430062023955825,267.349201672636,2.0641198263537252e-16,0.0,3.362774532778752e-06,89.12097129355766,3.510867234123513e-15,1.8999457871422767e-14,6.706172476799393e-10,3.935845667364457e-24,3.0319992365591667e-15,2.3350565750314383,1.7463721455772714e-11,0.00032651781661892994,1000000.0,1013651.315874927
0.00012879250778785674,0.00010443033954780318,2.0411423435168623,337.30275126825626,0.0,0.027303907795441763,266.1196525685838,2.000865220028706e-16,0.0,3.3473090053262484e-06,88.71110057083033,3.4819533027244695e-15,1.889847188957085e-14,6.673424665216652e-10,0.0,0.0,2.324317561395337,1.6849417894172036e-11,0.00032649573415262595,1000000.0,1006881.1814602199
0.00012887091101457688,0.00010458993131924156,2.029069554469498,336.61724362083174,0.0,0.027179108655228195,264.90330982248366,1.939481633948317e-16,0.0,3.3320095902244496e-06,88.3056321932219,3.452985934981136e-15,1.879886421921125e-14,6.641051591293108e-10,4.1530790726092175e-23,1.8862557211001806e-14,2.3136938935051767,1.625978718961761e-11,0.000326473833995856,1000000.0,1000200.0805943044
0.00012894931424129702,0.00010474838087594587,2.0120288332255196,335.9396712110479,0.0,0.027055954070217138,263.7029948052374,1.8800679180791138e-16,0.0,3.316911775271262e-06,87.90550666593421,3.4240267828882307e-15,1.870084054109879e-14,6.60912277792192e-10,0.0,0.0,2.3032102135168495,1.569507986190035e-11,0.0003264521682747627,1000000.0,993622.721246184
0.00012902771746801716,0.00010490530433201234,1.9901646967489799,335.27150937646314,0.0,0.026934717951655703,262.52137726850344,1.822700622453893e-16,0.0,3.3020491411627423e-06,87.51161395182919,3.3951346083268966e-15,1.860459280352994e-14,6.577703845391256e-10,5.179502020909755e-22,1.8862407144969029e-13,2.2928898393270774,1.515537536586735e-11,0.0003264307868883645,1000000.0,987162.8621239447
0.0001291061206947373,0.00010506032941664364,1.9636287736253593,334.61416267127163,0.0,0.026815658731716818,261.36097611252836,1.7674359802865334e-16,0.0,3.2874533711659234e-06,87.12479372738574,3.3663650909341103e-15,1.8510299518981998e-14,6.546856543663386e-10,0.0,0.0,2.2827547712819687,1.4640604207444626e-11,0.00032640973748278583,1000000.0,980833.3313096437
0.00012918452392145745,0.0001052130959953894,1.9325788702792008,333.9689646378768,0.0,0.026699019542480565,260.2241610648328,1.7143119113491692e-16,0.0,3.273154272187129e-06,86.7458359422905,3.3377706879977327e-15,1.841812612098883e-14,6.516638806693021e-10,7.529548992830667e-21,2.1246725440318454e-12,2.2728257068321227,1.4150568395054518e-11,0.00032638906543958166,1000000.0,974646.0488716983
0.0001292629271481776,0.00010536325651750482,1.8971780266270648,333.3371786322704,0.0,0.026585028456652414,259.1131551638529,1.6633500146477734e-16,0.0,3.259179806079726e-06,86.3754816473608,3.309400542258873e-15,1.832822541187147e-14,6.487104826088208e-10,0.0,0.0,2.2631220622391495,1.3684961940036388e-11,0.0003263688138770907,1000000.0,968612.0557516414
0.00012934133037489773,0.00010551047639381472,1.8575936953104915,332.71999845925563,0.0,0.026473898834369246,258.03003793265515,1.6145574992019066e-16,0.0,3.2455561295413323e-06,86.01442405250374,3.281300433536213e-15,1.8240738036570405e-14,6.458305141209261e-10,3.805258055433554e-25,1.1560799295795482e-15,2.2536620002740655,1.324338853060005e-11,0.00032634902366310276,1000000.0,962741.5445865487
0.00012941973360161788,0.00010565443431199503,1.8139969899992205,332.118549271847,0.0,0.026365829685709496,256.97674911604093,1.5679290296627554e-16,0.0,3.2323076410926786e-06,85.66330977248182,3.2535127691194003e-15,1.8155792970296647e-14,6.430286742530634e-10,0.0,0.0,2.2444624628785066,1.2825378236169411e-11,0.00032632973343716635,1000000.0,957043.893170542
0.00012949813682833802,0.00010579482249532461,1.7665619784923818,331.53388890158516,0.0,0.026261006111796083,255.9550928682962,1.5234484732655344e-16,0.0,3.219457033755968e-06,85.32274022290085,3.226076607611552e-15,1.8073508056445095e-14,6.403093185450067e-10,4.494760823294499e-23,7.683104481884861e-15,2.235539207729544,1.243040304793763e-11,0.00032631097964102635,1000000.0,951527.7004565708
0.00012957654005505814,0.00010593134690892133,1.7154650316881148,330.9670094823083,0.0,0.026159599769297003,254.96674230101402,1.4810905373606855e-16,0.0,3.207025352274679e-06,84.99327313622874,3.1990277113452097e-15,1.7993990561694393e-14,6.376764712290576e-10,0.0,0.0,2.2269068479629746,1.2057890653916568e-11,0.00032629279655598957,1000000.0,946200.8242132687
0.00012965494328177828,0.00010606372741741423,1.6608842434637616,330.41883918765285,0.0,0.026061769365160005,254.01324430764194,1.4408222876317524e-16,0.0,3.1950320538019687e-06,84.67542417006037,3.1723986229828573e-15,1.791733772731468e-14,6.351338380430083e-10,2.6552967997177287e-23,4.636998356167974e-15,2.2185788943116975,1.1707236784600479e-11,0.0003262752163460853,1000000.0,941070.4193929902
0.00012973334650849842,0.00010619169789924047,1.6029989182124083,329.8902440627422,0.0,0.025967661170913117,253.09602457919462,1.4026045410466494e-16,0.0,3.183495070983157e-06,84.3696685791075,3.1462187621279557e-15,1.784363732534889e-14,6.326848194447641e-10,3.653570797057693e-23,4.955895643323135e-15,2.210567798913799,1.1377816221317706e-11,0.00032625826910580107,1000000.0,936142.9767537456
0.00012981174973521856,0.00010631500632307614,1.5419891157857215,329.38202998902466,0.0,0.02587740954871521,252.2163927300584,1.3663931326962684e-16,0.0,3.172430876424293e-06,84.07644292388802,3.1205145379387028e-15,1.7772968214723844e-14,6.303325240294034e-10,0.0,0.0,2.2028850000817397,1.106899245741263e-11,0.00032624198291120334,1000000.0,931424.3614813156
0.0001298901529619387,0.00010643341479101102,1.4780352482576273,328.894944783811,0.0,0.02579113748169718,251.37554746567312,1.3321400592814763e-16,0.0,3.1618545476931814e-06,83.79614679337487,3.0953094740553887e-15,1.7705400885793384e-14,6.280797819818661e-10,0.0,0.0,2.1955409674372977,1.0780126175826683e-11,0.00032622638387343027,1000000.0,926919.8515130249
0.0001298954182807869,0.00010644118555019224,1.4736392628223454,328.863008162536,0.0,0.025785489146200314,251.32049632465746,1.3299086614565632e-16,0.0,3.16116210285331e-06,83.77779547184085,3.0936351944576932e-15,1.7700976010031408e-14,6.279321269288718e-10,0.0,7.800514322181628e-16,2.1950601448723623,1.0761426229341094e-11,0.00032622536152173527,1000000.0,926625.1344278754
0.00012990068359963508,0.00010644893313039782,1.469230863019052,328.83116854986906,0.0,0.025779859300561495,251.26562539458996,1.327685851382641e-16,0.0,3.1604719247446685e-06,83.75950422370389,3.09196326663854e-15,1.769656542369625e-14,6.277849332654908e-10,0.0,8.08230144540835e-16,2.194580896289159,1.0742812918080296e-11,0.00032622434238602715,1000000.0,926331.401215726
