t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0001299059489184833,0.00010645665746639148,1.4648100954196488,328.7994235655192,0.0,0.025774247976854594,251.21093498809907,1.325471612431524e-16,0.0,3.1597840172995724e-06,83.74127315317881,3.09029369645244e-15,1.76921691356556e-14,6.276382017229414e-10,2.8985162479271418e-24,5.521962340638501e-16,2.194103224418219,1.0724285177415554e-11,0.00032622332647330824,1000000.0,926038.6458891347
0.00012991121423733149,0.00010646435849319055,1.4603770114435948,328.7677725553053,0.0,0.02576865520697098,251.15642541601972,1.3232659271688098e-16,0.0,3.159098384427772e-06,83.72310236388259,3.088626489737473e-15,1.7687787151732683e-14,6.274919330282009e-10,0.0,1.0145416206933214e-15,2.1936271319744067,1.070584201006245e-11,0.00032622231379055347,1000000.0,925746.8673622281
0.00012991647955617967,0.00010647203614608366,1.4559316656886019,328.7362159706252,0.0,0.025763081022603638,251.10209698727385,1.3210687776649645e-16,0.0,3.1584150300149495e-06,83.7049919587945,3.0869616522913e-15,1.7683419480897768e-14,6.273461279035449e-10,2.875368331764444e-26,6.799281148246671e-16,2.1931526216558814,1.0687483030320221e-11,0.0003262213043447045,1000000.0,925456.067683157
0.00012992174487502786,0.00010647969036064932,1.4514741128921291,328.704754290699,0.0,0.02575752545523868,251.04795000874566,1.3188801460135187e-16,0.0,3.1577339579211594e-06,83.68694204021446,3.0852991898489667e-15,1.7679066137888833e-14,6.272007870660906e-10,4.63121910693947e-24,3.352781400284504e-16,2.1926796961430006,1.0669208278814714e-11,0.0003262202981426637,1000000.0,925166.2489711106
0.00012992701019387605,0.00010648732107275767,1.4470044067538799,328.67338762383,0.0,0.02575198853615074,250.9939847852759,1.3167000145465978e-16,0.0,3.1570551719807527e-06,83.66895270976133,3.0836391080820534e-15,1.767472714037223e-14,6.270559112277788e-10,4.797303008465129e-24,0.0,2.1922083580982776,1.0651017685311487e-11,0.00032621929519129365,1000000.0,924877.4122846982
0.00012993227551272424,0.00010649492821856148,1.4425226006198792,328.64211596594265,0.0,0.025746470296415636,250.94020161973174,1.314528365655555e-16,0.0,3.1563786760032574e-06,83.65102406839596,3.0819814126111676e-15,1.7670402504239615e-14,6.269115010956334e-10,6.705700144957864e-24,1.8061103536641595e-15,2.191738610166984,1.063291088799388e-11,0.0003262182954974208,1000000.0,924589.5583568783
0.00012993754083157245,0.00010650251173449166,1.4380287482267324,328.61093946572095,0.0,0.025740970766900986,250.88660081304536,1.312365181530421e-16,0.0,3.1557044737738617e-06,83.63315621643426,3.0803261090114575e-15,1.766609224347414e-14,6.2676755737189e-10,0.0,0.0,2.191270454977501,1.0614887544823979e-11,0.0003262172990678371,1000000.0,924302.6883475309
0.0001299487275648601,0.00010651854500289676,1.4284413375163088,328.54501792745464,0.0,0.025729348672210432,250.77332682600613,1.307797281031379e-16,0.0,3.1542796897208644e-06,83.59539628413748,3.0768172038123087e-15,1.7656982423299513e-14,6.264632848450914e-10,0.0,0.0,2.1902811078362063,1.0576871191732384e-11,0.0003262151929124376,1000000.0,923696.4727316268
0.0001299555831111495,0.00010652831752948564,1.4225393723016848,328.5048331946293,0.0,0.025722268256079123,250.70431801458898,1.3050167113890333e-16,0.0,3.153411682364605e-06,83.57239216717197,3.074672218043505e-15,1.765143183979801e-14,6.262778628940159e-10,0.0,0.0,2.1896783774822772,1.0553759406007319e-11,0.00032621390952548255,1000000.0,923327.170635064
0.0001299624386574389,0.00010653804952619151,1.4166173911474143,328.46481170109433,0.0,0.025715219786117686,250.63562056598897,1.302250357522676e-16,0.0,3.1525475913953995e-06,83.54949184313547,3.072531327856708e-15,1.764590575062765e-14,6.260932367932612e-10,1.262734856963388e-23,2.9425051246022653e-15,2.1890783666045563,1.0530788123936782e-11,0.00032621263172254346,1000000.0,922959.5473809965
0.0001299692942037283,0.00010654774085620696,1.4106755120711905,328.4249535468115,0.0,0.02570820332799623,250.56723512029987,1.2994981806611243e-16,0.0,3.1516874248644746e-06,83.52669552540345,3.0703945448875323e-15,1.764040419313541e-14,6.259094080323254e-10,5.763122897916487e-24,1.514250853960978e-15,2.188481080793691,1.0507956661625419e-11,0.00032621135951815485,1000000.0,922593.6047971118
0.00012998085670311172,0.00010656399364927398,1.4006092450951773,328.3581002608595,0.0,0.025696442142920415,250.45260551046246,1.2948883953179737e-16,0.0,3.1502455895025498e-06,83.48848369566365,3.0668000042020318e-15,1.7631180993710354e-14,6.256011747336137e-10,0.0,0.0,2.1874798934976014,1.0469765288078386e-11,0.00032620922655444355,1000000.0,921980.2243968229
0.00012999241920249512,0.00010658012972860274,1.3904872831992459,328.291714313777,0.0,0.02568477251202072,250.3388682322859,1.2903186378946016e-16,0.0,3.1488149780760925e-06,83.45056932506667,3.063217233737449e-15,1.762202783784267e-14,6.252952207225043e-10,0.0,0.0,2.186486499921859,1.0431969171976419e-11,0.00032620710962589323,1000000.0,921371.6440077055
0.00013000398170187854,0.00010659614845350943,1.3803101949797005,328.22579736910615,0.0,0.025673194739489747,250.22602625075106,1.2857887201810885e-16,0.0,3.1473956278792575e-06,83.41295340199015,3.0596462865506846e-15,1.7612944885804868e-14,6.249915528808371e-10,0.0,0.0,2.185500925962928,1.0394566244723035e-11,0.0003262050088002487,1000000.0,920767.8753888056
0.00013001554420126197,0.00010661204918988405,1.3700785493458176,328.1603512824252,0.0,0.025661709125021744,250.11408248690697,1.2812984539814365e-16,0.0,3.1459875756536074e-06,83.37563690016708,3.0560872145292232e-15,1.7603932297569867e-14,6.246901779807361e-10,0.0,0.0,2.1845231971335575,1.0357554415196972e-11,0.00032620292414442195,1000000.0,920168.9306913282
0.0001300271067006454,0.00010662783131019319,1.359792915127521,328.09537796114915,0.0,0.025650315963830127,250.00303981816276,1.276847651240611e-16,0.0,3.1445908575917954e-06,83.33862077878302,3.0525400683951103e-15,1.7594990231118223e-14,6.243911026853084e-10,0.0,4.665831272232989e-16,2.1835533385653454,1.0320931835160738e-11,0.0003262008557244942,1000000.0,919574.8220627317
0.00013004508881008425,0.00010665213867498187,1.3436906640965414,327.9952743940843,0.0,0.025632781590509916,249.83214225556117,1.2700036896903645e-16,0.0,3.142441272075648e-06,83.28165200278849,3.0470473246532244e-15,1.758122392689789e-14,6.23930562443673e-10,2.386811620400091e-25,9.037377982279216e-16,2.182060700940089,1.0264745226284668e-11,0.00032619767131076145,1000000.0,918660.4949363983
0.0001300630709195231,0.00010667615534566535,1.3274613420830355,327.89632522663703,0.0,0.025615472603469056,249.663441419406,1.2632540183521865e-16,0.0,3.1403193174471427e-06,83.22541550649943,3.041583725701906e-15,1.756762912682272e-14,6.234756240972752e-10,3.4105204426482124e-25,7.18656654487578e-16,2.180587249759013,1.0209488706237976e-11,0.0003261945265650054,1000000.0,917757.9355880044
0.00013008105302896196,0.00010669987905398221,1.311107082659509,327.79853686407836,0.0,0.0255983900515878,249.49694753309936,1.256597934319594e-16,0.0,3.138225122298382e-06,83.16991469789129,3.036149446320154e-15,1.7554206378377984e-14,6.230263112114067e-10,2.163835926725965e-25,5.832547068917268e-16,2.179133074314406,1.0155155214102675e-11,0.00032619142172425283,1000000.0,916867.1855006402
0.00013009903513840084,0.00010672330757114066,1.2946300170057075,327.70191554661415,0.0,0.02558153495776071,249.33267056676405,1.2500347364792685e-16,0.0,3.1361588120356705e-06,83.1151529005088,3.0307446546499524e-15,1.754095621111288e-14,6.225826467193391e-10,1.9810077322338415e-25,6.893865478322347e-16,2.177698261686389,1.0101737762247045e-11,0.0003261883570206407,1000000.0,915988.2848399334
0.0001301170172478397,0.00010674643870757383,1.2780322738567678,327.606467378639,0.0,0.025564908319348992,249.17062024166196,1.2435637257380388e-16,0.0,3.1341205089350855e-06,83.06113335493876,3.025369512331918e-15,1.752787913710487e-14,6.221446529335551e-10,1.2558013339842246e-25,4.721069692740859e-16,2.1762828967815047,1.0049229412876185e-11,0.0003261853326814772,1000000.0,915121.2725587011
0.00013013499935727856,0.00010676927031235489,1.2613159794456306,327.51219833344635,0.0,0.025548511108874804,249.01080603693964,1.2371842053661115e-16,0.0,3.1321103322273265e-06,83.00785922105881,3.0200241746879414e-15,1.7514975651893447e-14,6.217123515627635e-10,4.136139747434041e-25,1.0059302691810442e-15,2.1748870623916345,9.99762331189687e-12,0.00032618234892934267,1000000.0,914266.186440648
0.00013017507468153516,0.00010681906511054454,1.22364592813578,327.30637959126113,0.0,0.02551279806537357,248.66273155469025,1.2232923019056067e-16,0.0,3.1277321781201476e-06,82.89182844269362,3.0082194042543374e-15,1.7486845553830044e-14,6.207694999440653e-10,8.98464168932423e-25,1.5354732885132379e-15,2.171846942563684,9.885824247938315e-12,0.0003261758463842362,1000000.0,912403.6113043029
0.00013020250136756118,0.00010685226834283358,1.1975441578375192,327.16894608335167,0.0,0.025489021539575635,248.4309954980358,1.2140409726067911e-16,0.0,3.124817353219227e-06,82.81457912853689,3.0002270227949208e-15,1.746809482541678e-14,6.201407044691064e-10,3.5306423018667934e-25,6.5647960820818e-16,2.1698229350117915,9.811836358091547e-12,0.00032617151420011076,1000000.0,911163.3506796762
0.00013022992805358723,0.00010688475218168235,1.1711900296048237,327.0343174501126,0.0,0.02546578874189017,248.20455889475704,1.2049948666325803e-16,0.0,3.121969185958367e-06,82.73909638944141,2.992305504475459e-15,1.7449752893998202e-14,6.195253732362523e-10,0.0,5.58325771100559e-16,2.1678452134535555,9.739873312486383e-12,0.0003261672787510379,1000000.0,909951.2165568478
0.00013025735473961325,0.00010691650982633259,1.144591025436458,326.90251198112384,0.0,0.02544310260769755,247.98345035608597,1.1961515792714162e-16,0.0,3.1191880362156647e-06,82.66538976297366,2.9844552715957876e-15,1.7431821171469686e-14,6.189235707593848e-10,6.310452418661351e-25,1.0978418689376566e-15,2.165914027782543,9.669912009181456e-12,0.0003261631407272005,1000000.0,908767.3186750521
0.00013028478142563927,0.00010694753467736371,1.1177546102383686,326.773547274183,0.0,0.02542096595345428,247.76769733414946,1.1875087274161308e-16,0.0,3.1164742492897486e-06,82.59346840031189,2.9766767170090846e-15,1.741430099121833e-14,6.183353586682479e-10,7.398429845006669e-25,5.356616259859229e-16,2.164029617768571,9.601929713151587e-12,0.0003261591007952069,1000000.0,907611.761253553
0.0001303122081116653,0.00010697782032832578,1.0906882318385382,326.64744027093377,0.0,0.025399381484550457,247.55732619848752,1.1790639514196813e-16,0.0,3.1138281568622374e-06,82.5233410917536,2.968970206030052e-15,1.7397193614458862e-14,6.177607959003772e-10,1.908352838759569e-24,2.340721747786427e-15,2.162192213726025,9.535904115639159e-12,0.0003261551595993044,1000000.0,906484.6434102413
0.0001303561438670464,0.0001070247799655798,1.0468689910123041,326.4514211934021,0.0,0.02536596180776396,247.23160437558053,1.1659429439521967e-16,0.0,3.1097311592091194e-06,82.41476158198502,2.956775857441861e-15,1.737065196824799e-14,6.168689695094057e-10,4.3189004234421605e-24,4.994791193229151e-15,2.1593473244198815,9.43415863265271e-12,0.00032614905337958897,1000000.0,904738.5772487553
0.00013040007962242752,0.00010706980238466621,1.0025091214755073,326.2628403037645,0.0,0.02533397579825451,246.91985583093347,1.153314797267426e-16,0.0,3.1058099203912157e-06,82.31084007053177,2.9447684842079113e-15,1.7345177164983964e-14,6.160125292619047e-10,4.377981843150957e-24,3.502114757071971e-15,2.156624479223392,9.337290448215313e-12,0.00032614320455255175,1000000.0,903066.0899459431
0.00013044401537780863,0.00010711286449344111,0.9576389379221786,326.0817564236105,0.0,0.025303432761293272,246.6221712640201,1.14117023620609e-16,0.0,3.102065581245617e-06,82.21160679210233,2.93294915190101e-15,1.7320773220884413e-14,6.151916734504317e-10,1.1164871333869e-24,1.3266335414044893e-15,2.154024470315473,9.245214453982476e-12,0.00032613761539737395,1000000.0,901467.5064462104
0.00013048795113318975,0.00010715394453515714,0.9122886232166136,325.90822401704145,0.0,0.02527434128359216,246.33863437075982,1.1295001824595919e-16,0.0,3.098499194517238e-06,82.11708964676734,2.9213187583301295e-15,1.7297443697470258e-14,6.144065829795479e-10,2.0902547046176463e-24,0.0,2.1515480287052546,9.157848399172675e-12,0.00032613228804447106,1000000.0,899943.1195971079
0.00013053188688857086,0.00010719302207833206,0.8664882257352872,325.7422932804887,0.0,0.025246709256738716,246.06932207180225,1.118295766283375e-16,0.0,3.0951117277301607e-06,82.02731427605832,2.9098780417137102e-15,1.7275191722014635e-14,6.136574219424003e-10,0.0,1.085553020610167e-15,2.1491958262259243,9.075112957642206e-12,0.00032612722447850545,1000000.0,898493.1915449294
0.00013057582264395197,0.00010723007800740571,0.820267657573193,325.58401022510617,0.0,0.025220543899041117,245.81430472562008,1.1075483362407087e-16,0.0,3.0919040658680587e-06,81.9423041340023,2.8986275883570934e-15,1.725402000530526e-14,6.129443381582327e-10,1.522725311621022e-23,0.0,2.146968477395925,8.996931814208312e-12,0.0003261224265410694,1000000.0,897117.9550309853
0.00013061975839933308,0.00010726509451649885,0.7736566933961833,325.43341674377507,0.0,0.025195851774242183,245.57364631065678,1.09724946791472e-16,0.0,3.088877013665214e-06,81.86208054784086,2.887567839668593e-15,1.7233930857265195e-14,6.1226746363188e-10,0.0,6.836336257174458e-15,2.144866541009823,8.923231721286911e-12,0.0003261178959328968,1000000.0,895817.6145095353
0.00013069224076577753,0.00010731836164719519,0.6959864038900693,325.20188323406154,0.0,0.025158351812003796,245.20815866281566,1.081217807178622e-16,0.0,3.084279833093661e-06,81.74024508318664,2.8697397522196175e-15,1.720316018828699e-14,6.112302453328197e-10,0.0,2.2755465794239483e-14,2.1416743327263634,8.811255056220922e-12,0.00032611101002012776,1000000.0,893836.5555159217
0.000130764723132222,0.00010736596745809522,0.6174664485802431,324.9915255891476,0.0,0.025124900268940195,244.88212914910454,1.066349459935295e-16,0.0,3.0801789652387053e-06,81.63156300450672,2.8524320583385427e-15,1.717534741347586e-14,6.102923217358584e-10,4.834226825592729e-23,9.075573553792325e-15,2.1388267560145757,8.710988202655353e-12,0.00032610486207896515,1000000.0,892060.4485980403
0.00013083720549866644,0.0001074078551307422,0.5382280477069229,324.80246113529455,0.0,0.025095515664523182,244.59573828936453,1.0526109679239154e-16,0.0,3.076576680717129e-06,81.53609448816744,2.8356444470289113e-15,1.7150496379563435e-14,6.094540212392999e-10,0.0,6.641935305576058e-16,2.1363253875540544,8.622158370437509e-12,0.00032609945731873285,1000000.0,890489.7506352405
0.00013090968786511092,0.00010744397732053232,0.4584014125667966,324.63477901785694,0.0,0.025070212270686874,244.3491252036251,1.0399708010191029e-16,0.0,3.073474729409462e-06,81.45388590989008,2.8193757829438526e-15,1.712860847343791e-14,6.087155698399066e-10,0.0,5.894045065757956e-14,2.1341714424339733,8.544516443153857e-12,0.0003260947999794225,1000000.0,889124.7447110504
0.00013098217023155536,0.00010747429607834764,0.3781157633840869,324.4885408967351,0.0,0.025049000264636516,244.14238910531506,1.0283994076174418e-16,0.0,3.070874359244212e-06,81.38497034251345,2.8036241783870678e-15,1.7109682745044074e-14,6.080770948764502e-10,0.0,0.0,2.132365787195341,8.477837050039202e-12,0.0003260908933522575,1000000.0,887965.5491441649
0.0001310941276595303,0.00010750965833661374,0.25350072046716615,324.30487337643854,0.0,0.025024289557927463,243.9015571582132,1.0125630842134602e-16,0.0,3.067845124312694e-06,81.30468890920953,2.780303947184639e-15,1.7086263024423588e-14,6.07287416802946e-10,0.0,0.0,2.1302623351579193,8.39592582275186e-12,0.0003260863396119919,1000000.0,886579.3611930045
0.00013120608508750524,0.00010753104670319562,0.12856463915267208,324.172446557021,0.0,0.025009358882700464,243.7560470426304,9.991194385772836e-17,0.0,3.0660148674394824e-06,81.25618304941496,2.7581986242059476e-15,1.7069880634017237e-14,6.067360002972883e-10,2.7704114976292005e-22,1.3410317652922202e-14,2.1289914342108505,8.339060765874208e-12,0.00032608358669821764,1000000.0,885683.2171940202
0.00013131804251548018,0.00010753845121098905,0.003770835675790279,324.09111661059177,0.0,0.025004191882225982,243.70569939766523,9.879880101095358e-17,0.0,3.0653815841518375e-06,81.23939964010374,2.7372927261284157e-15,1.7060502132758796e-14,6.064220177239646e-10,0.0,0.0,2.128551692479127,8.306739361301311e-12,0.0003260826338528114,1000000.0,885275.4441795603
0.0001314299999434551,0.00010753191350054357,-0.12042207538887913,324.06059490742655,0.0,0.02500875143318171,243.7501524573671,9.790999067971868e-17,0.0,3.0659407240838576e-06,81.25421808643979,2.7175681151542843e-15,1.7058082714997937e-14,6.063441416513102e-10,9.242244839619089e-22,1.2844243288646111e-14,2.128939950260328,8.29858704496482e-12,0.0003260834752435585,1000000.0,885353.5709637579
0.00013154195737143004,0.00010751152631378636,-0.24355987218871708,324.08044980903173,0.0,0.02502297987189539,243.88884425536963,9.723976997888076e-17,0.0,3.0676852187041896e-06,81.30045105669234,2.6990043982514526e-15,1.7062566331423334e-14,6.065005503268462e-10,0.0,0.0,2.1301512992800338,8.314353130540657e-12,0.0003260860999992192,1000000.0,885914.3371840969
0.00013165391479940498,0.00010747743301393771,-0.3651924672389472,324.150107839773,0.0,0.025046798975223567,244.12101243773782,9.678352788968087e-17,0.0,3.0706054789629884e-06,81.37784441984851,2.681579288766113e-15,1.707388559631615e-14,6.068889272245857e-10,0.0,0.0,2.1321790810570964,8.353905991032152e-12,0.00032609049222070817,1000000.0,886953.6878449963
0.00013176587222737992,0.00010742982713090868,-0.48487371386242184,324.26885415431474,0.0,0.025080109701245475,244.44569173931177,9.653776609091421e-17,0.0,3.074689363551047e-06,81.48607640435142,2.6652689321817457e-15,1.7091961488031547e-14,6.075064548251271e-10,0.0,0.0,2.1350148648620952,8.417227466088584e-12,0.00032609663096677834,1000000.0,888466.753430615
0.00013187782965535486,0.00010736895192765967,-0.6021612892587211,324.4358322164993,0.0,0.025122791698802643,244.8617092038868,9.650007375356081e-17,0.0,3.0799221187790864e-06,81.62475600474512,2.6500481987581626e-15,1.7116702854569123e-14,6.083498028511094e-10,0.0,0.0,2.1386484059698976,8.50440636289254e-12,0.00032610449021244954,1000000.0,890447.8157031499
0.0001319897870833298,0.00010729509997590046,-0.7166166750604599,324.6500427343758,0.0,0.025174702599086884,245.36767727775882,9.666909665509768e-17,0.0,3.086286291704121e-06,81.79342067940499,2.6358909480057456e-15,1.7148005729579435e-14,6.094151113075931e-10,2.4035688938887223e-21,2.0643317993905084e-14,2.143067585337716,8.615630910497193e-12,0.000326114038782889,1000000.0,892890.2598034171
0.0001321017445113047,0.00010720861272584908,-0.8278052698750943,324.9103420720251,0.0,0.025235677104936485,245.96198493491127,9.704450141780167e-17,0.0,3.093761618501125e-06,81.99153339211497,2.622770270053939e-15,1.7185752475503583e-14,6.106979687497547e-10,5.389337252584601e-21,2.743018156942985e-14,2.148258332091662,8.751180091356911e-12,0.00032612524026762554,1000000.0,895786.5138375977
0.00013221370193927965,0.00010710988005400692,-0.9352966540220696,325.21544020735456,0.0,0.025305525895787908,246.64278700464018,9.762693419702858e-17,0.0,3.102324890225415e-06,82.21847905442687,2.6106587076200973e-15,1.7229810762520817e-14,6.121933862290777e-10,0.0,0.0,2.1542045303131134,8.91141354061454e-12,0.00032613805291907327,1000000.0,899127.9767508709
0.0001323256593672546,0.00010699933977201361,-1.0386650211915216,325.56389825728314,0.0,0.02538403436770251,247.40799188975106,9.84179718142373e-17,0.0,3.111949798327492e-06,82.47356043151579,2.5995284612165424e-15,1.7280032397597648e-14,6.138957674102055e-10,0.0,8.879144516473573e-16,2.1608879117679636,9.096759798057046e-12,0.0003261524295382996,1000000.0,902904.9352178875
0.00013243761679522953,0.00010687747707708189,-1.1374898014358277,325.95412574704295,0.0,0.025470961230526026,248.25524789669265,9.942006299499748e-17,0.0,3.122606762711705e-06,82.75599358532467,2.5893515798572003e-15,1.733625202505002e-14,6.157988754328942e-10,0.0,0.0,2.1682879365128356,9.307702636757927e-12,0.0003261683173515084,1000000.0,907106.4708454633
0.00013254957422320448,0.00010674482392158427,-1.231356490670831,326.38437764398543,0.0,0.025566036990337285,249.18192843983843,1.0063645788414419e-16,0.0,3.1342627456284265e-06,83.06490294240484,2.5801001393719332e-15,1.7398285703505032e-14,6.178957971952876e-10,3.336003156911993e-20,1.2047305189450324e-13,2.1763816636671853,9.544765176589895e-12,0.0003261856578818461,1000000.0,911720.3587253481
0.0001326615316511794,0.00010660195827654529,-1.3198577183568336,326.85275153961885,0.0,0.025668962346343173,250.18511642779768,1.0207112279417096e-16,0.0,3.1468810552919577e-06,83.39931608908633,2.5717464095830593e-15,1.7465929402899895e-14,6.2017890584728e-10,0.0,0.0,2.1851436150427967,9.808491303354915e-12,0.0003262043868222659,1000000.0,916732.9596074214
0.00013277348907915433,0.00010644950326315569,-1.4025945352378657,327.3571846597056,0.0,0.025779406542891237,251.261588175755,1.0372863688447107e-16,0.0,3.16042114350745e-06,83.75815840864917,2.564263010639034e-15,1.7538957443833834e-14,6.226398223708208e-10,2.1065831497598774e-19,6.16856067201198e-13,2.1945456346298164,1.0099424088211209e-11,0.0003262244339153785,1000000.0,922129.1061839057
0.00013282166212300828,0.00010638111896845977,-1.436323393405176,327.58477901563265,0.0,0.0258291526017481,251.74645036528796,1.0451165552850144e-16,0.0,3.1665198421759527e-06,83.91978742779678,2.561304141613326e-15,1.757197557239851e-14,6.237511619626961e-10,3.527233439667908e-25,6.437070228582572e-16,2.198780472945341,1.023310911679923e-11,0.00032623344658131684,1000000.0,924564.8515644467
0.00013286983516686224,0.0001063111379071488,-1.4688825214676668,327.8184528690214,0.0,0.025880192832636657,252.2439264627782,1.0533729238152536e-16,0.0,3.1727772012372096e-06,84.08562129858099,2.558499313181424e-15,1.7605923560850482e-14,6.248929567296859e-10,0.0,0.0,2.203125482483895,1.0371966480902222e-11,0.00032624268281069587,1000000.0,927067.0791544201
0.00013287378964492956,0.00010630532406065356,-1.4715023935354612,327.837898293223,0.0,0.025884439172013524,252.2853144464961,1.0540697426925858e-16,0.0,3.1732977880076726e-06,84.09941800073118,2.558275844651556e-15,1.7608750941214557e-14,6.249880135427443e-10,2.1042988913892653e-23,7.059461364486975e-16,2.203486969568287,1.0383595897629501e-11,0.00032624345072986976,1000000.0,927275.3893558221
0.00013287774412299689,0.00010629949986993315,-1.474114171031007,327.8573813184092,0.0,0.025888693998183825,252.32678514856948,1.0547694648064889e-16,0.0,3.1738194152270207e-06,84.1132422770807,2.558053398951659e-15,1.7611584422354812e-14,6.250832697129168e-10,0.0,5.287822106097777e-16,2.20384917912366,1.0395259946776322e-11,0.00032624422010718633,1000000.0,927484.1310287404
0.00013288169860106418,0.00010629366536702814,-1.4767178381483814,327.8769017155985,0.0,0.025892957292957524,252.36833839169628,1.0554720920902635e-16,0.0,3.1743420806651127e-06,84.12709406852584,2.5578319749604024e-15,1.7614423987702326e-14,6.251787247849662e-10,1.5738547868755993e-22,9.783400438979696e-16,2.2042121096014373,1.0406958340077369e-11,0.0003262449909388979,1000000.0,927693.3029754915
0.0001328856530791315,0.00010628782058404118,-1.4793133787126416,327.8964594015036,0.0,0.025897229038052284,252.4099739980451,1.0561776263551244e-16,0.0,3.1748657820851624e-06,84.14097331578641,2.5576115715592485e-15,1.7617269621665356e-14,6.25274378302382e-10,0.0,0.0,2.2045757594484563,1.0418691001258455e-11,0.0003262457632212469,1000000.0,927902.904411864
0.00013288960755719883,0.00010628196555314019,-1.4819007764459755,327.91605430984606,0.0,0.02590150921522207,252.45169178923064,1.0568860694010663e-16,0.0,3.1753905172433783e-06,84.15487995939763,2.557392187629277e-15,1.762012131005145e-14,6.253702298072918e-10,1.0688252055826389e-20,2.628543520285537e-14,2.204940127106625,1.0430457982657749e-11,0.00032624653695046644,1000000.0,928112.9346000453
0.00013289356203526615,0.00010627610030655833,-1.4844800152277684,327.9356863328892,0.0,0.025905797806064182,252.4934915863126,1.0575974230729775e-16,0.0,3.175916283889004e-06,84.16881393970964,2.5571738220509967e-15,1.7622979039446622e-14,6.254662788404584e-10,1.3701872175393713e-21,3.5061356861005696e-15,2.2053052110131013,1.0442259318725027e-11,0.00032624731212278,1000000.0,928323.3926817351
0.00013289751651333347,0.00010627022487659227,-1.4870510790509288,327.9553553445912,0.0,0.02591009479222132,252.5353732098067,1.0583116892352577e-16,0.0,3.176443079764466e-06,84.18277519689128,2.5569564737058116e-15,1.76258427965153e-14,6.255625249413193e-10,0.0,0.0,2.2056710096001937,1.0454094995194916e-11,0.00032624808873440157,1000000.0,928534.2777441962
0.00013290470992834038,0.00010625951113887804,-1.4917069736431272,327.99122886834243,0.0,0.025917932713772563,252.6117674223154,1.0596184526907756e-16,0.0,3.1774039822486708e-06,84.20824124044555,2.5565637095557254e-15,1.7631067541395517e-14,6.257381057136109e-10,3.6326536882745066e-22,1.2478389110099466e-15,2.206338244837584,1.047571285621177e-11,0.0003262495051120324,1000000.0,928918.9813745089
0.0001329119033433473,0.00010624876400715632,-1.4963356678487556,328.02722381796036,0.0,0.025925798242216157,252.6884307110975,1.0609348707045848e-16,0.0,3.1783682692308655e-06,84.23379698069112,2.5561743009785404e-15,1.7636312108642952e-14,6.259143342549851e-10,7.216976993696495e-22,1.832950528540147e-15,2.2070078302159413,1.0497444488323007e-11,0.00032625092621678604,1000000.0,929305.0899065092
0.00013292663631372578,0.00010622664919030459,-1.5057304741231068,328.10132212437355,0.0,0.025941993481490153,252.8462815479205,1.0636612351769698e-16,0.0,3.1803537502802534e-06,84.2864166249496,2.555387191861771e-15,1.7647115153565433e-14,6.262772814361035e-10,9.09665498112135e-23,7.718935337347871e-16,2.2083865163372187,1.0542309222471035e-11,0.0003262538514668888,1000000.0,930100.2496118934
0.00013297230611805747,0.00010615723032257755,-1.534116312673774,328.33417531874136,0.0,0.025992918449731325,253.34263350412508,1.0723712402997589e-16,0.0,3.1865969696315266e-06,84.45187576275451,2.5530359260549193e-15,1.768112191378946e-14,6.274192861450743e-10,0.0,0.0,2.212721707439965,1.068443375183988e-11,0.00032626304249067914,1000000.0,932601.9356572656
0.00013300190331287114,0.00010611156029444164,-1.5519090506142883,328.4875737567737,0.0,0.02602649422298925,253.66988754641523,1.0782258767655083e-16,0.0,3.19071323983978e-06,84.56096603832151,2.551583130854036e-15,1.7703572473615597e-14,6.281727940046339e-10,2.9872228201965712e-22,1.2622517285613286e-15,2.215579979269276,1.0778999173599225e-11,0.0003262690962946797,1000000.0,934252.4505293919
