t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00013303150050768484,0.00010606537076962913,-1.5692196712875484,328.6428784087162,0.0,0.02606051073634724,254.0014376476637,1.0842465786746044e-16,0.0,3.1948835467928948e-06,84.67148840698763,2.5501856209474785e-15,1.7726340185544496e-14,6.289366045625458e-10,0.0,4.8564425988573886e-17,2.2184757733667086,1.0875516414395662e-11,0.00032627522470287393,1000000.0,935925.5128369523
0.00013306109770249854,0.0001060186761131539,-1.586041729337946,328.80004216366024,0.0,0.02609495952347526,254.33720116326634,1.0904341746857578e-16,0.0,3.199106850964612e-06,84.78341531913858,2.548842938820792e-15,1.7749419222964183e-14,6.297105067139577e-10,3.471787468182052e-22,1.1931069885307913e-15,2.221408367892294,1.0973989791739401e-11,0.00032628142600066247,1000000.0,937620.7262794389
0.00013312494713021714,0.00010591629135196284,-1.6206379239465416,329.14519222381585,0.0,0.026170706191684257,255.0754851440312,1.1043548115992423e-16,0.0,3.2083931422932686e-06,85.02952260125092,2.5461309791222953e-15,1.7800238722844066e-14,6.314133750183497e-10,0.0,0.0,2.22785661935318,1.1193098465454525e-11,0.0003262950438898474,1000000.0,941351.2829479706
0.00013318879655793575,0.00010581177282167114,-1.6528685485086954,329.49827627073665,0.0,0.026248334133756462,255.83210580367154,1.1190642525551804e-16,0.0,3.2179100762420476e-06,85.2817424231421,2.543667563133381e-15,1.7852416147927217e-14,6.331599663138083e-10,0.0,0.0,2.2344650253677525,1.1421353747325855e-11,0.00032630897484034547,1000000.0,945178.7902160859
0.00013325264598565436,0.00010570527351138145,-1.6826731332436802,329.85878392989014,0.0,0.026327749398199485,256.60614673162416,1.1345705966983776e-16,0.0,3.227646125977808e-06,85.53976929895684,2.5414482553393394e-15,1.7905885892443563e-14,6.349479506923242e-10,0.0,0.0,2.2412255818343456,1.1658776514734943e-11,0.00032632320020780666,1000000.0,949098.7965628457
0.00013331649541337297,0.00010559695020139959,-1.7099934302682183,330.22618797464827,0.0,0.026408853828637505,257.39665112547124,1.1508815374674982e-16,0.0,3.2375892566332026e-06,85.80328427819761,2.539468699252506e-15,1.7960579161085046e-14,6.367749004294219e-10,0.0,0.0,2.248129931925179,1.1905368367692399e-11,0.00032633770070116403,1000000.0,953106.6269350684
0.00013338034484109158,0.00010548696330948958,-1.734773589665043,330.59994474415635,0.0,0.026491545044146983,258.20262140760246,1.1680041642937858e-16,0.0,3.2477269204777195e-06,86.07195481793906,2.5377246196504266e-15,1.8016423915571558e-14,6.38638289243089e-10,6.161492234177523e-24,9.17921250409223e-16,2.2551693627185823,1.216110598687055e-11,0.0003263524563887977,1000000.0,957197.379098943
0.0001334441942688102,0.0001053754767359099,-1.7569603108391294,330.9794947109207,0.0,0.02657571644991074,259.02301888735514,1.1859447743244124e-16,0.0,3.2580460526507163e-06,86.34543467020204,2.5362118216770054e-15,1.8073344880075083e-14,6.405354916668323e-10,1.8345967827869543e-24,1.0061721440231673e-15,2.2623348022027767,1.2425941579036237e-11,0.0003263674467067947,1000000.0,961365.9206357818
0.0001335080436965288,0.00010526265769814946,-1.7765030233334584,331.3642629409837,0.0,0.026661257228754433,259.8567635440881,1.2047086618602622e-16,0.0,3.268533068427484e-06,86.62336380964148,2.534926188510723e-15,1.813126351241588e-14,6.424637827351397e-10,0.0,9.115265512299869e-16,2.2696168173674307,1.2699800673372271e-11,0.0003263826504692631,1000000.0,965606.8861359732
0.0001335718931242474,0.00010514867655097393,-1.7933540946772542,331.7536595078724,0.0,0.026748052327106187,260.702733974263,1.2242998844222193e-16,0.0,3.2791738625568404e-06,86.90536841590558,2.533863677680832e-15,1.8190097961168733e-14,6.444203380883163e-10,1.2265549196629206e-23,1.4458184370145295e-15,2.277005613750075,1.2982578674943356e-11,0.0003263980458809371,1000000.0,969914.674946721
0.00013363574255196602,0.00010503370659151842,-1.8074690473345245,332.1470799721977,0.0,0.02683598245812602,261.5597675162074,1.2447210140996149e-16,0.0,3.2899538108341494e-06,87.19106091522588,2.5330203153198727e-15,1.8249763054428575e-14,6.464022345266458e-10,1.4888019988609961e-23,1.5090699759204763e-15,2.2844910365354765,1.327413825848653e-11,0.0003264136105524748,1000000.0,974283.4498755801
0.00013369959197968463,0.00010491792385035676,-1.8188067762935778,332.5439059639521,0.0,0.02692492413051065,262.4266605576122,1.2659728830241045e-16,0.0,3.300857773970185e-06,87.4800400829216,2.5323921880158075e-15,1.831017028850202e-14,6.484064510238751e-10,0.0,6.128126909818504e-16,2.2920625732441056,1.3574306530585255e-11,0.00032642932151854295,1000000.0,978707.137007049
0.00013376344140740324,0.00010480150686899154,-1.8273297673838746,332.9435058568795,0.0,0.027014749701166692,263.30216903441857,1.2880543205615163e-16,0.0,3.3118701038656576e-06,87.77189120970384,2.531975432046171e-15,1.8371227858838946e-14,6.504298702202334e-10,2.1853913300841953e-24,7.731409684800773e-16,2.2997093580879855,1.3882872347221199e-11,0.00032644515525883863,1000000.0,983179.4266647344
0.00013382729083512185,0.0001046846364635681,-1.8330043185213296,333.3452355193623,0.0,0.02710532744905265,264.1850091345686,1.3109618824672787e-16,0.0,3.322974652462507e-06,88.06618633627103,2.5317662199061425e-15,1.8432840683534308e-14,6.524692804276217e-10,3.3567089092023195e-23,2.368746533147625e-15,2.307420178115695,1.4199583625669055e-11,0.000326461087722152,1000000.0,987693.7755549432
0.00013389114026284048,0.000104567495474414,-1.8358007641758016,333.74843913937286,0.0,0.027196521670352997,265.07385822166674,1.3346895721099244e-16,0.0,3.3341547833617857e-06,88.36248456121206,2.531760744044217e-15,1.849491047224868e-14,6.545213781831129e-10,3.20191784294564e-23,1.9549268879574937e-15,2.3151834812793313,1.452414472605112e-11,0.0003264770943535768,1000000.0,992243.4101721403
0.0001339549896905591,0.00010445026850115107,-1.8356937011716294,334.15245012947605,0.0,0.027288192796947972,265.9673559924748,1.3592285566394838e-16,0.0,3.3453933863829852e-06,88.66033242685755,2.5319551976509938e-15,1.8557335783822705e-14,6.565827713834778e-10,0.0,8.80657373308872e-16,2.3229873865444888,1.4856214097216815e-11,0.0003264931501250199,1000000.0,996821.331568149
0.0001340188391182777,0.00010433314162330783,-1.8326622152806555,334.556592113591,0.0,0.0273801975401456,266.8641058806163,1.3845668776708551e-16,0.0,3.356672895220202e-06,88.95926438720555,2.532345752562718e-15,1.8620012123337246e-14,6.586499830302377e-10,1.3660711856650964e-23,2.4461217440186027e-15,2.330819696150667,1.519540131270027e-11,0.0003265092295689077,1000000.0,1001420.3215687806
0.0001340826885459963,0.00010421630210655736,-1.8266901042701045,334.9601800085211,0.0,0.027472389060980387,267.76267671700356,1.4106891632400883e-16,0.0,3.367975308327373e-06,89.25880336142531,2.5329285338250495e-15,1.8682832072461336e-14,6.607194556077888e-10,8.373828471708512e-23,4.272890611544509e-15,2.338667910113681,1.5541266133837638e-11,0.0003265253068155606,1000000.0,1006032.9505486721
0.00013414653797371492,0.00010409993809479089,-1.817766098093041,335.3625211935955,0.0,0.027564617167941882,268.66160465631896,1.437576346901663e-16,0.0,3.3792822131500093e-06,89.55846137605086,2.533699591214083e-15,1.8745685406805828e-14,6.627875561167571e-10,6.537691957056193e-23,6.862689448538359e-16,2.3465192430517,1.589331561677548e-11,0.0003265413556339536,1000000.0,1010651.5868112699
0.00013421038740143353,0.00010398423828830365,-1.8058840739537594,335.7629167690919,0.0,0.027656728542837784,269.5593953776722,1.4652053841502497e-16,0.0,3.3905748138054663e-06,89.85774029857103,2.5346548676408584e-15,1.880845928454859e-14,6.648505817801357e-10,0.0,0.0,2.354360643405958,1.6251002831699535e-11,0.0003265573494759644,1000000.0,1015268.4076369929
0.00013427423682915214,0.00010386939160847504,-1.7910432641490188,336.1606629044117,0.0,0.027748566995388847,270.4545265658771,1.4935489855188432e-16,0.0,3.4018339622927794e-06,90.15613266456401,2.535790164438612e-15,1.887103839277513e-14,6.66904766435534e-10,5.948849935132353e-23,8.686494007100197e-15,2.362178815112483,1.6613725758733885e-11,0.00032657326152415366,1000000.0,1019875.4120557487
0.00013433808625687075,0.00010375558684943589,-1.7732484553895582,336.55505228109786,0.0,0.027839973747034334,271.3454506778824,1.5225753627313224e-16,0.0,3.413040193289661e-06,90.45312259988847,2.5371011036879625e-15,1.8933305227846404e-14,6.689462876221319e-10,2.224883337594423e-22,1.1082978338000546e-14,2.369960241764446,1.6980826385736383e-11,0.00032658906474305994,1000000.0,1024464.4354034273
0.00013440193568458936,0.00010364301231737192,-1.7525101763986712,336.9453756257039,0.0,0.02793078774426993,272.23059799644795,1.5522479964382648e-16,0.0,3.424173762562402e-06,90.74818683862762,2.538583087753263e-15,1.8995140243808556e-14,6.709712743644418e-10,4.8156803006954224e-23,0.0,2.377691213283273,1.7351590681398483e-11,0.00032660473193399364,1000000.0,1029027.1656796071
0.00013446578511230796,0.00010353185545819688,-1.7288448741269202,337.3309233236356,0.0,0.028020846001466863,273.10837997107365,1.5825254204205842e-16,0.0,3.4352146889884736e-06,91.04079583678939,2.540231256331017e-15,1.9056422187120543e-14,6.729758156514752e-10,0.0,0.0,2.3853578550986496,1.7725247467583095e-11,0.0003266202357930396,1000000.0,1033555.161700379
0.00013452963454002657,0.00010342230247449344,-1.7022750736605832,337.71098712395116,0.0,0.02810998397278491,273.97719284331123,1.6133610418479426e-16,0.0,3.4461428001564065e-06,91.3304149808057,2.542040441232125e-15,1.911702838065715e-14,6.749559695993816e-10,2.5580562832081154e-22,9.995544623716223e-15,2.392946159812439,1.8100970774637204e-11,0.00032663554897243845,1000000.0,1038039.8730835367
0.00013459348396774518,0.00010331453793275672,-1.6728295213672333,338.0848619303123,0.0,0.028198035952729395,274.83542155073604,1.6447029983480788e-16,0.0,3.4569377814711003e-06,91.61650588892313,2.544005119401541e-15,1.9176835000324883e-14,6.769077732811779e-10,1.3570449997672966e-22,2.2654883444707548e-15,2.4004420212963913,1.8477880339392106e-11,0.0003266506441450701,1000000.0,1042472.6620433539
0.0001346573333954638,0.00010320874436210454,-1.6405433088078156,338.4518476663728,0.0,0.02828483550448063,275.6814439009122,1.676494053721956e-16,0.0,3.467579228654772e-06,91.89852780259592,2.5461193646847118e-15,1.9235717431145008e-14,6.788272531993805e-10,0.0,0.0,2.407831271147933,1.8855043392466344e-11,0.00032666549407181424,1000000.0,1046844.826934532
0.0001347211828231824,0.0001031051018457479,-1.6054579752902385,338.811251211927,0.0,0.02837021591461,276.5136350035839,1.7086715386682394e-16,0.0,3.478046703495581e-06,92.17593906395896,2.5483767989114023e-15,1.9293550645891147e-14,6.807104363693709e-10,2.621305093134434e-22,1.3135065048683814e-14,2.415099717401437,1.9231477425185224e-11,0.0003266800716715767,1000000.0,1051147.627492467
0.000134785032250901,0.00010300378760658401,-1.5676215891535445,339.16238841446324,0.0,0.028454010672795422,277.3303719465991,1.741167337879473e-16,0.0,3.4883197926627943e-06,92.4481986745489,2.5507705428252356e-15,1.9350209569465682e-14,6.825533619751557e-10,6.591425996222049e-22,1.6290460738901106e-14,2.4222331853682886,1.9606152866850307e-11,0.0003266943500937221,1000000.0,1055372.3117271627
0.00013484888167861965,0.00010290497558850457,-1.5270888005624186,339.5045861647848,0.0,0.028536053974707976,278.13003869694734,1.7739079481800108e-16,0.0,3.498378169353419e-06,92.71476792906726,2.553293167971009e-15,1.940556950775391e-14,6.843520935463187e-10,1.4011248997656734e-22,0.0,2.429217560443044,1.9977999244509313e-11,0.0003267083027927291,1000000.0,1059510.1443567984
0.00013491273110633826,0.00010280883603511404,-1.4839208687536278,339.83718451786626,0.0,0.028616181245809662,278.91103120511644,1.8068145987064014e-16,0.0,3.5082016574950434e-06,92.97511211691982,2.5559366500486243e-15,1.9459506518774578e-14,6.861027316027272e-10,0.0,0.0,2.436038832685342,2.0345906953716743e-11,0.00032672190360454934,1000000.0,1063552.4366244285
0.00013497658053405687,0.00010271553506760467,-1.438185661519487,340.15953886903213,0.0,0.028694229683333742,279.6717626881707,1.839803404918924e-16,0.0,3.5177702981973316e-06,93.22870228333315,2.5586923245926217e-15,1.951189796886102e-14,6.878014267023795e-10,1.920976132734146e-21,4.199020563198097e-14,2.4426831429629514,2.0708734088228546e-11,0.00032673512682439374,1000000.0,1067490.5774147585
0.00013504042996177547,0.0001026252342636112,-1.389957625061477,340.47102218300074,0.0,0.02877003881373132,280.4106690639711,1.8727856264131826e-16,0.0,3.527064418105719e-06,93.47501704085414,2.561550845934599e-15,1.9562622753732625e-14,6.894443928214603e-10,3.953858034517129e-21,6.109618681651233e-14,2.449136830414941,2.1065312762178895e-11,0.0003267479472855718,1000000.0,1071316.065531341
0.00013505927540382847,0.00010259917807776582,-1.3752581142000253,340.5607905599817,0.0,0.028791963058221764,280.62436341399814,1.8825056740750593e-16,0.0,3.529752310615315e-06,93.54625214415174,2.562412757713874e-15,1.9577258419708682e-14,6.899181247390095e-10,9.412375468197265e-22,9.800268853957125e-15,2.451003259763041,2.116919144064852e-11,0.00032675165070866915,1000000.0,1072422.4158349396
0.00013506928904745546,0.00010258544621538002,-1.3673626858371588,340.6080774180449,0.0,0.02880352630690033,280.7370697812078,1.8876661080956276e-16,0.0,3.53116995502277e-06,93.58382286003302,2.562873937688555e-15,1.9584970867533102e-14,6.901677059653461e-10,0.0,0.0,2.4519876492494492,2.1224113919619857e-11,0.0003267536031855449,1000000.0,1073005.9196135588
0.00013507510196244344,0.00010257751124185155,-1.3627525958110493,340.63539308929046,0.0,0.02881021096578226,280.80222480942865,1.8906601464226505e-16,0.0,3.531989488680546e-06,93.60554231665378,2.5631426486250837e-15,1.9589427207210984e-14,6.90311899303519e-10,6.022691789836477e-22,1.0248880291932572e-14,2.4525567202465246,2.1255905731685953e-11,0.0003267547316585022,1000000.0,1073343.2316098781
0.00013508091487743145,0.0001025696031233409,-1.358122915631815,340.66260573067837,0.0,0.028816875058234364,280.8671793892097,1.8936529219320703e-16,0.0,3.5328065010556476e-06,93.62719495370092,2.5634120813096294e-15,1.9593868187559647e-14,6.90455583542937e-10,0.0,0.0,2.453124040505463,2.128762778206418e-11,0.0003267558564811173,1000000.0,1073679.4868577258
0.00013508672779241943,0.00010256172197353568,-1.3534737193877648,340.68971291556517,0.0,0.028823518468280906,280.93193238997964,1.8966443554955332e-16,0.0,3.5336209779275228e-06,93.64878039429797,2.5636822276517444e-15,1.9598293693854636e-14,6.905987559619658e-10,0.0,0.0,2.453689600151714,2.131927695956266e-11,0.00032675697763542773,1000000.0,1074014.6728657817
0.00013509254070740744,0.00010255386790567892,-1.348805076657733,340.71671379388556,0.0,0.028830141080258585,280.99648268421663,1.8996343657391968e-16,0.0,3.5344329051139427e-06,93.67029826258506,2.5639530795315776e-15,1.9602703614584664e-14,6.907414138473021e-10,1.5042603646104312e-21,2.0408953444514582e-14,2.4542533893373624,2.1350851173678957e-11,0.00032675809510352625,1000000.0,1074348.7821638635
0.00013509835362239544,0.00010254604103260325,-1.3441170553805237,340.74360816488263,0.0,0.028836742778725586,281.0608291471824,1.9026228703174372e-16,0.0,3.5352422684677173e-06,93.69174818363025,2.5642246287711654e-15,1.9607097851334786e-14,6.908835544930419e-10,1.1165224045152065e-21,1.1607445913075615e-14,2.4548153982388685,2.1382349490924608e-11,0.00032675920886756027,1000000.0,1074681.8093565758
0.00013510416653738342,0.00010253824146674948,-1.339409724137933,340.77039576050146,0.0,0.028843323448524985,281.1249706567854,1.905609787038691e-16,0.0,3.5360490538750016e-06,93.7131297833838,2.5644968671227785e-15,1.961147631771586e-14,6.910251752002095e-10,0.0,0.0,2.455375617055797,2.1413771411603618e-11,0.0003267603189097308,1000000.0,1075013.7488439388
0.00013510997945237143,0.00010253046932016394,-1.3346831524770466,340.7970761017437,0.0,0.028849882974918636,281.1889060936167,1.9085950337123258e-16,0.0,3.536853247255562e-06,93.73444268869027,2.564769786273196e-15,1.961583892556649e-14,6.911662732769122e-10,1.9415976344681796e-21,3.9361450425368056e-14,2.4559340360109982,2.1445115854971456e-11,0.00032676142521229307,1000000.0,1075344.594363901
0.00013511579236735944,0.00010252272470448854,-1.3299374106639592,340.8236486304429,0.0,0.02885642124333205,281.25263434104744,1.911578527693321e-16,0.0,3.537654834564138e-06,93.75568652732092,2.565043377849209e-15,1.9620185588034663e-14,6.913068460386163e-10,6.6966517422786185e-21,9.20312158160956e-14,2.4564906453517255,2.1476381690436472e-11,0.0003267625277575566,1000000.0,1075674.3394116713
0.00013512160528234742,0.00010251500773095355,-1.3251725694858232,340.85011281849,0.0,0.028862938139337924,281.31615428530245,1.9145601862299533e-16,0.0,3.538453801791519e-06,93.77686092799834,2.5653176334195638e-15,1.9624516217228786e-14,6.914468908083389e-10,5.013420842510913e-21,1.40512209363297e-14,2.457045435350303,2.1507568003883377e-11,0.000326763626527886,1000000.0,1076002.9775876838
0.000135132194700606,0.00010250102108585118,-1.316443577994533,340.8980427719426,0.0,0.028874754700728325,281.43132990311443,1.9199869002064504e-16,0.0,3.539902504952772e-06,93.81525476962389,2.565818924937585e-15,1.963236385473977e-14,6.917006453645212e-10,0.0,0.0,2.458051391536112,2.1564172830485783e-11,0.0003267656184040225,1000000.0,1076598.7943528849
0.00013514278411886458,0.00010248712720762235,-1.3076518725833732,340.9456087135646,0.0,0.028886499271723255,281.5458038723538,1.9254067436287156e-16,0.0,3.54134238263061e-06,93.85341471639595,2.5663223398770685e-15,1.9640157469822453e-14,6.919526228061293e-10,0.0,0.0,2.459051219448063,2.1620504741165234e-11,0.000326767597588594,1000000.0,1077190.8796250832
0.00013515922784686002,0.00010246573758642586,-1.2938764416153934,341.01874300481546,0.0,0.028904592481257506,281.7221579040808,1.9338081128232994e-16,0.0,3.5435606007580755e-06,93.91220240855247,2.5671081504600376e-15,1.9652151450783278e-14,6.923403449360387e-10,2.7322248363864138e-21,0.0,2.4605915144555133,2.170742450503375e-11,0.0003267706455538386,1000000.0,1078102.8125501936
0.00013517567157485545,0.00010244457570578587,-1.2799525072470297,341.09098187524734,0.0,0.028922507911435115,281.89677922253065,1.9421897825892683e-16,0.0,3.5457570244531728e-06,93.97041249999285,2.567898754538184e-15,1.96640119745158e-14,6.927236839226412e-10,1.0454059871920475e-21,0.0,2.462116675759453,2.1793649637557273e-11,0.0003267736622715716,1000000.0,1079005.5180004633
0.0001352022228990901,0.00010241089298735228,-1.2571606740648307,341.2057072702886,0.0,0.028951053883277532,282.1750164146821,1.9556769953843473e-16,0.0,3.5492567504148573e-06,94.06316298739264,2.569184923663522e-15,1.968287630613004e-14,6.933332509249805e-10,0.0,0.0,2.464546829205299,2.193135300585797e-11,0.0003267784663561054,1000000.0,1080443.2667622366
0.00013522877422332473,0.00010237782042118326,-1.2339933453236833,341.3180263763373,0.0,0.028979119290510363,282.44856981530467,1.9690996569911615e-16,0.0,3.5526975626606875e-06,94.15435213087183,2.5704821785981093e-15,1.9701379687588963e-14,6.939309918343147e-10,6.0183140246534206e-21,0.0,2.4669360739139523,2.206709485554234e-11,0.000326783186357708,1000000.0,1081856.020824661
0.00013525532554755937,0.00010234536789227457,-1.2104579606262922,341.4278958109088,0.0,0.029006693780108048,282.7173385161623,1.9824495129797774e-16,0.0,3.5560781919456093e-06,94.24394629262662,2.571789614478256e-15,1.971951422843636e-14,6.945166652611536e-10,4.873537487238862e-21,0.0,2.4692835285420855,2.2200782383885482e-11,0.0003267878206948512,1000000.0,1083243.210989689
0.00013528187687179401,0.00010231354507153394,-1.1865621565373001,341.5352730509009,0.0,0.029033767170272725,282.98122327750855,1.9957182262793625e-16,0.0,3.559397390011122e-06,94.33191239104491,2.5731062979167844e-15,1.9737272171826355e-14,6.95090034141783e-10,0.0,0.0,2.4715883263191043,2.233232318699142e-11,0.00032679236781639806,1000000.0,1084604.2769874916
0.00013530842819602863,0.00010228236141823468,-1.1623137559285006,341.6401164346003,0.0,0.029060329451561645,283.2401265396971,2.0088973880753416e-16,0.0,3.562653929731507e-06,94.41821790457668,2.5744312678377757e-15,1.975464589508665e-14,6.956508657601463e-10,6.566831291126437e-21,1.7762591814525094e-15,2.473849615148621,2.246162536353187e-11,0.0003267968262015906,1000000.0,1085938.667604475
0.0001353684358989397,0.00010221428708466686,-1.1062539370429312,341.86752253149217,0.0,0.029118427835028132,283.8064141192502,2.038308875329276e-16,0.0,3.5697768140864737e-06,94.606990112165,2.577451104129463e-15,1.9792457223168993e-14,6.968710069469437e-10,7.745407515050516e-25,3.297596641544265e-15,2.4787956315369994,2.274513293996433e-11,0.0003268065677902965,1000000.0,1088853.3844521986
0.00013542844360185072,0.00010214962717448607,-1.0485297074130924,342.0813248618857,0.0,0.029173755505584372,284.34569701889706,2.06712100218365e-16,0.0,3.5765600278929884e-06,94.78676029809418,2.5804962764030963e-15,1.9828184260306953e-14,6.980234010610498e-10,2.3963159091636527e-23,3.378610612970862e-15,2.48350578615722,2.3015700845698418e-11,0.0003268158319554972,1000000.0,1091623.020704599
0.00013548845130476175,0.00010208847859077045,-0.9892409294590837,342.2810936852608,0.0,0.029226207498516923,284.8569521661517,2.0952342710050637e-16,0.0,3.5829907027303904e-06,94.95718742071165,2.583554190374445e-15,1.9861747310335013e-14,6.991056266967638e-10,1.8447546975648038e-22,3.4657220677393754e-15,2.487971143384675,2.3272314996225717e-11,0.00032682460295514884,1000000.0,1094241.7778479117
0.0001355484590076728,0.0001020309321370937,-0.9284915597941179,342.4664252759619,0.0,0.029275684387766905,285.3392104689303,2.1225489583875545e-16,0.0,3.589056649154545e-06,95.11794843275523,2.586611578830016e-15,1.989307105671835e-14,7.001154000728967e-10,2.1458993275793364e-24,3.527362727588168e-15,2.4921832390652874,2.3513994636052703e-11,0.00032683286597060647,1000000.0,1096704.1571291604
0.00013560846671058384,0.00010197707225603713,-0.8663893957846369,342.63694342669953,0.0,0.02932209269519914,285.7915608049753,2.1489657709690697e-16,0.0,3.594746406877792e-06,95.26873961122928,2.58965452645103e-15,1.9922084902454568e-14,7.010505845408006e-10,8.302272159826528e-24,3.5875004432915915e-15,2.4961341153596024,2.373979987785883e-11,0.00032684060716093644,1000000.0,1099004.9842200817
0.00013566847441349487,0.00010192697680240194,-0.8030458246420025,342.792300755233,0.0,0.02936534526541639,286.21315367570674,2.1743864913787232e-16,0.0,3.600049290728081e-06,95.40927777541754,2.5926685017420674e-15,1.9948723282610113e-14,7.019091992464903e-10,4.552148656268474e-24,3.650800317571484e-15,2.499816352655977,2.3948839079130838e-11,0.0003268478137100193,1000000.0,1101139.4318514343
0.0001357284821164059,0.0001018807168422857,-0.7385755441980729,342.9321798838653,0.0,0.029405361611784614,286.60320457905055,2.1987146483234573e-16,0.0,3.604955433073194e-06,95.53930141121698,2.5956383982508276e-15,1.9972925953480698e-14,7.026894270686339e-10,0.0,3.706938255724016e-15,2.503223099029243,2.4140275945718787e-11,0.00032685447386917563,1000000.0,1103103.0407997572
0.00013578848981931696,0.00010183835646832427,-0.6730962539482419,343.05629453961933,0.0,0.02944206824022197,286.9609971652814,2.221856216216798e-16,0.0,3.6094558235155443e-06,95.65857172313932,2.598548585101316e-15,1.9994638261091487e-14,7.033896219900529e-10,1.3234474998605722e-23,3.75662338607081e-15,2.506348097804158,2.4313336544481458e-11,0.00032686057699701456,1000000.0,1104891.739580999
0.000135848497522228,0.00010179995263001194,-0.6067283255692147,343.16439057406217,0.0,0.029475398950027834,287.28588616910054,2.243720325537312e-16,0.0,3.6135423457724233e-06,95.76687361172044,2.6013829659619815e-15,2.0013811390199624e-14,7.040083158917047e-10,5.3964520973851954e-24,3.803108924486529e-15,2.50918571316448,2.4467315536732537e-11,0.0003268661135963868,1000000.0,1106501.8627769859
0.00013590850522513903,0.00010176555498248344,-0.5395944594455058,343.25624687829134,0.0,0.029505295107264563,287.577300074303,2.2642199678428186e-16,0.0,3.6172078111927355e-06,95.86401656178846,2.6041250460080105e-15,2.0030402588128048e-14,7.04544224666389e-10,0.0,3.8416761622052674e-15,2.511730953426452,2.460158228604687e-11,0.0003268710753475314,1000000.0,1107930.1677038379
0.0001359685129280501,0.00010173520575662163,-0.4718193291371321,343.33167617579,0.0,0.029531705886750793,287.834743472578,2.283272685505189e-16,0.0,3.6204459884264875e-06,95.94983542877058,2.6067580065691317e-15,2.00443753613595e-14,7.049962535604921e-10,6.68457673865189e-24,3.872159851266301e-15,2.5139794916408142,2.4715586297524673e-11,0.0003268754551368074,1000000.0,1109173.8491770355
0.00013602852063096112,0.00010170893965156634,-0.40352921430261424,343.3905256868577,0.0,0.02955458848039993,288.05779909429634,2.300801237442844e-16,0.0,3.6232516289684763e-06,96.02419111565723,2.60926478702939e-15,2.005569964238566e-14,7.053635016917588e-10,2.35944040094053e-24,3.897975316419189e-15,2.5159276833299318,2.480886195931675e-11,0.0003268792470807988,1000000.0,1110230.5522302021
0.00013608852833387215,0.00010168678374982687,-0.3348516233973443,343.4326776626091,0.0,0.029573908270550266,288.24612949808034,2.316734232538432e-16,0.0,3.6256204884100477e-06,96.08697113622075,2.61162817332524e-15,2.0064351925854567e-14,7.056452657135405e-10,0.0,3.916522239695589e-15,2.5175725812446674,2.488103259382418e-11,0.00032688244654572967,1000000.0,1111098.38269763
0.0001361485360367832,0.00010166875745519583,-0.26591490843669563,343.4580497860858,0.0,0.0295896389671122,288.39947840771043,2.331006721735564e-16,0.0,3.6275493432549954e-06,96.13809006067385,2.613830892207342e-15,2.007031537271052e-14,7.058410426008684e-10,4.471108659921245e-24,3.9263413262456464e-15,2.5189119470410772,2.493181373202497e-11,0.0003268850501621003,1000000.0,1111775.9155809074
0.00013620854373969424,0.00010165487245382419,-0.196847874450625,343.4665954372372,0.0,0.029601762707405714,288.5176716853956,2.34356073973098e-16,0.0,3.6290360031615564e-06,96.17748984010967,2.6158557103069192e-15,2.0073579881532166e-14,7.059505315351134e-10,1.752246110168618e-24,3.930266374941067e-15,2.51994425978105,2.496101555529469e-11,0.0003268870558344289,1000000.0,1112262.2011245773
0.00013626855144260527,0.0001016451326987885,-0.12777938618198528,343.45830381906694,0.0,0.029610270117786018,288.60061793261445,2.354345787998201e-16,0.0,3.630079318499915e-06,96.20514000679248,2.6176855369523678e-15,2.0074142126275955e-14,7.059736348694199e-10,0.0,3.9273992019077544e-15,2.5206687211801233,2.4968544474687206e-11,0.000326888462746003,1000000.0,1112556.7685416446
