t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0001363285591455163,0.0001016395344183013,-0.05883797446199875,343.4331999436205,0.0,0.029615160336520778,288.6483087132934,2.3633192519583964e-16,0.0,3.6306791831593856e-06,96.22103774855412,2.6193035295985455e-15,2.0072005560107258e-14,7.059104581658348e-10,2.935876600892069e-24,3.915970048391016e-15,2.521085257556742,2.495440382411105e-11,0.00032688927135859523,1000000.0,1112659.6273539476
0.0001364329384082193,0.00010163962559243907,0.060399593844754705,343.3496771024472,0.0,0.02961507572924059,288.6475319349334,2.3745146254208147e-16,0.0,3.6306694126462533e-06,96.22077880833582,2.6215646017608475e-15,2.0061893082228073e-14,7.055960250391413e-10,9.32301311134671e-25,3.8805029700825576e-15,2.5210784730704985,2.4878528067501372e-11,0.0003268892582560538,1000000.0,1112383.5019745072
0.00013649839116424824,0.00010164600682458607,0.13447920785784973,343.2716987280595,0.0,0.029609495402156186,288.59317236045456,2.3786311549882235e-16,0.0,3.6299856664569716e-06,96.20265802031312,2.6225927502779344e-15,2.005144668317155e-14,7.052675007234092e-10,7.594748777290029e-25,3.847579173192742e-15,2.520603690709272,2.4798186852764085e-11,0.00032688833723154147,1000000.0,1111917.8268011448
0.00013656384392027717,0.00010165721390857769,0.2078338194610661,343.1742219440432,0.0,0.029599700636785253,288.4977360053128,2.380491262447229e-16,0.0,3.628785247874576e-06,96.17084426980772,2.623297124063497e-15,2.003787879044607e-14,7.048390162227336e-10,9.781864814289189e-25,3.806736846018655e-15,2.5197701393443506,2.4693130859691465e-11,0.00032688672041266233,1000000.0,1111229.3532048266
0.00013662929667630612,0.00010167319422922373,0.2803059910320115,343.0574995646062,0.0,0.02958574294421977,288.3617248845572,2.380094116938049e-16,0.0,3.627074471350046e-06,96.1255049037526,2.6236594282546565e-15,2.00212354127337e-14,7.043119556220506e-10,8.122043654852054e-25,3.758397238686845e-15,2.5185822036289816,2.4563952742604426e-11,0.0003268844162690529,1000000.0,1110321.0558111188
0.00013669474943233507,0.00010169388497536188,0.3517418399745259,342.92183101342016,0.0,0.02956768497061319,288.1857495441223,2.377451236762121e-16,0.0,3.624861016458689e-06,96.06684344789826,2.623662573687977e-15,2.0001571229813604e-14,7.036879647839523e-10,8.417929842190416e-25,3.702927546431907e-15,2.5170452161368004,2.441136295697087e-11,0.0003268814349356072,1000000.0,1109196.5324496834
0.00013676020218836402,0.00010171921338954035,0.4219915373794076,342.7675609010338,0.0,0.02954560014062605,287.9705255858687,2.372586263377986e-16,0.0,3.622153884191358e-06,95.99509844843311,2.6232908113319068e-15,1.9978949261668264e-14,7.029689421776302e-10,8.327753121048432e-25,3.640799876899008e-15,2.515165427011152,2.42361821015233e-11,0.00032687778816183055,1000000.0,1107859.9821889927
0.00013682565494439294,0.00010174909705369507,0.49090982948844897,342.5950773961961,0.0,0.029519572246026873,287.71686965806776,2.3655346383867096e-16,0.0,3.6189633465219292e-06,95.91054213541001,2.622529865977874e-15,1.99534404923317e-14,7.021570284159827e-10,8.182102254446505e-25,3.572509314131801e-15,2.5129499689455623,2.403933221114862e-11,0.0003268734892538575,1000000.0,1106316.1800620144
0.0001368911077004219,0.00010178344420579568,0.55835651477201,342.4048104234811,0.0,0.029489694986261326,287.4256949777105,2.3563431431454215e-16,0.0,3.6153008900859573e-06,95.81347893010602,2.6213670535246873e-15,1.9925123453527653e-14,7.012545946973725e-10,7.857106009415177e-25,3.4985858595458645e-15,2.5104068180751007,2.3821827224894197e-11,0.00032686855301025674,1000000.0,1104570.4489157614
0.00013695656045645084,0.00010182215408437486,0.6241968601811781,342.19722971241396,0.0,0.029456071466332525,287.09800643671025,2.3450693015103477e-16,0.0,3.6111791546254684e-06,95.70424381367285,2.619791377905484e-15,1.9894083776398327e-14,7.002642302882878e-10,7.6665373341005605e-25,3.4195954349695612e-15,2.5075447512334295,2.358476253081071e-11,0.0003268629956525814,1000000.0,1102628.6287443072
0.00013702201321247977,0.00010186511729865838,0.6883019745960258,341.97284270567417,0.0,0.029418813656814438,286.7348953390014,2.331780674584272e-16,0.0,3.606611866791075e-06,95.58320057274659,2.6177936099324747e-15,1.986041371022097e-14,6.991887291581712e-10,7.495152223441109e-25,3.336114588150469e-15,2.504373299986063,2.3329304472655242e-11,0.0003268568347508673,1000000.0,1100497.0437920382
0.00013708746596850872,0.00010191221622208647,0.7505491469158124,341.7321923437635,0.0,0.029378041820889794,286.3375338162117,2.316554068302274e-16,0.0,3.6016137699011256e-06,95.45073993790952,2.6153663495268586e-15,1.982421161883496e-14,6.98031075880651e-10,7.357553141767051e-25,3.2487356451037936e-15,2.5009027018562464,2.3056679075117672e-11,0.00032685008914474855,1000000.0,1098182.46775145
0.00013715291872453767,0.00010196332540688704,0.810822148362652,341.4758547438736,0.0,0.029333883913501387,285.9071689715068,2.299474667958226e-16,0.0,3.596200550281752e-06,95.30727763153831,2.6125040710514627e-15,1.9785581456059927e-14,6.967944309238573e-10,7.166182852362612e-25,3.1580512819198463e-15,2.49714384917667,2.2768160718788924e-11,0.0003268427788608409,1000000.0,1095692.0873896852
0.0001372183714805666,0.00010201831201719202,0.8690114956411973,341.20443679071707,0.0,0.02928647495788633,285.4451168029679,2.2806351130404246e-16,0.0,3.590388760833836e-06,95.15325234215929,2.6092031509075408e-15,1.974463222546022e-14,6.95482115457998e-10,7.022649036427127e-25,3.0646551348452654e-15,2.4931082360156,2.2465060845910634e-11,0.00032683492502702744,1000000.0,1093033.4649447193
0.00013726401571498685,0.00010205887821785963,0.9083024675355122,341.0065723793614,0.0,0.02925156474828421,285.104877263879,2.266507983313015e-16,0.0,3.586109156284226e-06,95.03983334529245,2.6066406218841753e-15,1.9714763556941958e-14,6.945240124601313e-10,7.199708520832449e-25,2.9982313678716197e-15,2.4901365474161556,2.2245772017532406e-11,0.0003268291381236898,1000000.0,1091084.0649187688
0.0001373096599494071,0.00010210121291745295,0.9464974069422525,340.8019055791102,0.0,0.029215191856859654,284.75038121791096,2.251608220044309e-16,0.0,3.5816502303904886e-06,94.92166193573574,2.6038638719754865e-15,1.9683861872757695e-14,6.935320067611593e-10,7.08326815585167e-25,2.930960002661216e-15,2.487040340958135,2.202050034487979e-11,0.00032682310541491016,1000000.0,1089059.4490663162
0.00013735530418382733,0.00010214526538959598,0.9835653223502726,340.59066490824966,0.0,0.029177407189601608,284.382124821466,2.235972165181463e-16,0.0,3.5770182239122904e-06,94.79890350743922,2.6008733173743098e-15,1.965196765588105e-14,6.925073395148951e-10,6.940570968560293e-25,2.8630320273860533e-15,2.483823950124723,2.1789705916502138e-11,0.00032681683487939853,1000000.0,1086962.4469799574
0.00013740094841824756,0.00010219098352181055,1.0194769501499876,340.37308418945634,0.0,0.029138262809858786,284.00061551198814,2.2196371427666477e-16,0.0,3.5722195195046115e-06,94.67172721489295,2.5976698140474653e-15,1.9619122145201723e-14,6.914512774595868e-10,6.848904207932816e-25,2.7946299707909303e-15,2.4804918069289306,2.1553848910909266e-11,0.00032681033468622104,1000000.0,1084795.9463078277
0.0001374465926526678,0.00010223831389937952,1.0542047728913915,340.14940209915835,0.0,0.029097811825571043,283.6063709088427,2.202641283967983e-16,0.0,3.5672606278927847e-06,94.54030560673489,2.594254650934423e-15,1.958536724033561e-14,6.903651102136978e-10,6.715938307648364e-25,2.7259286955434474e-15,2.4770484323137603,2.1313387986977624e-11,0.00032680361317880154,1000000.0,1082562.8860828395
0.00013749223688708803,0.00010228720189151202,1.0877230336487989,339.9198617067287,0.0,0.029056108275492123,283.19991770436286,2.185023351029961e-16,0.0,3.562148173923838e-06,94.4048142560807,2.5906295413900456e-15,1.9550745408190283e-14,6.892501475538686e-10,6.568187527123764e-25,2.65709668653164e-15,2.473498426466488,2.106877873652027e-11,0.00032679667885856476,1000000.0,1080266.2500158362
0.00013753788112150827,0.00010233759173387915,1.1200077433576492,339.68471003909946,0.0,0.029013207019668755,282.7817905963784,2.1668225725957091e-16,0.0,3.556888883139627e-06,94.26543140468179,2.5867966125057665e-15,1.9515299593499624e-14,6.881077168013228e-10,6.391520895029205e-25,2.588295748150715e-15,2.469846459495255,2.0820472281465936e-11,0.00032678954036949336,1000000.0,1077909.0600689251
0.0001376081475055743,0.00010241796796281929,1.1672461395249318,339.3123196644819,0.0,0.02894495051386249,282.11654303318824,2.1377555728426432e-16,0.0,3.548521259249409e-06,94.04367084320918,2.580495798220995e-15,1.9459222442329602e-14,6.862984261345037e-10,6.292094717479086e-25,2.4827921706752885e-15,2.464036115985317,2.0432017846729432e-11,0.00032677817230207274,1000000.0,1074169.004908883
0.0001376784138896403,0.0001025015567942856,1.2114361183505102,338.92815391277026,0.0,0.028874192905716328,281.4269174095626,2.1075458097006616e-16,0.0,3.5398470029842883e-06,93.81378384482683,2.5737195731129765e-15,1.9401454727547813e-14,6.84432175976066e-10,6.183153587424582e-25,2.3782387987106222e-15,2.4580128518836926,2.003744358746007e-11,0.000326766373701783,1000000.0,1070303.9430556616
0.00013774868027370633,0.00010258814170389053,1.2525146501745774,338.53315516369037,0.0,0.028801142238245567,280.71494144238517,2.076337806060265e-16,0.0,3.5308916193940365e-06,93.57644634982933,2.56648098371565e-15,1.9342156885787187e-14,6.82513969080785e-10,5.888318885496374e-25,2.27510435450619e-15,2.451794377486918,1.9638288657020478e-11,0.0003267541775949703,1000000.0,1066325.2264368203
0.00013781894665777235,0.00010267750209948793,1.2904284597432572,338.12827623761723,0.0,0.028726008223768657,279.98265912181324,2.0442745188366006e-16,0.0,3.521680818217079e-06,93.33233972321396,2.5587949725055175e-15,1.9281489653526678e-14,6.805488369835732e-10,5.745850723948746e-25,2.1738072104746527e-15,2.4453985452240463,1.923603288799316e-11,0.0003267416173912758,1000000.0,1062244.2514411402
0.00013788921304183838,0.00010276941403692995,1.3251338702517368,337.7144768466955,0.0,0.028649001388916358,279.2321223778018,2.01149622251081e-16,0.0,3.5122404090602892e-06,93.08214797671295,2.550678215751853e-15,1.9219613396405346e-14,6.785418198806377e-10,5.09559208236865e-25,2.0747129169986923e-15,2.438843276871171,1.8832089262171032e-11,0.000326728726758204,1000000.0,1058072.410313851
0.0001379594794259044,0.00010286365084878664,1.3565966065348731,337.29272055492754,0.0,0.028570332321421976,278.4653837386459,1.9781396151188933e-16,0.0,3.5025962090565846e-06,92.82655532151537,2.542148958701313e-15,1.9156687523555122e-14,6.764979489832624e-10,4.8263531610017695e-25,1.9781368184838464e-15,2.4321464994303517,1.8427797843395497e-11,0.0003267155395138218,1000000.0,1053821.0487645366
0.00013799171084798813,0.00010290759272005448,1.3699365966415404,337.09686201710974,0.0,0.028533748055362452,278.10881920790507,1.9626818133005954e-16,0.0,3.498111265331441e-06,92.70769438181254,2.5381038953560777e-15,1.9127515428252727e-14,6.755494628551565e-10,5.338950688906661e-25,1.934755540535318e-15,2.4290322266083018,1.8242580869376087e-11,0.00032670940053465146,1000000.0,1051847.4225869775
0.00013800945811764,0.00010293196823177848,1.376987610436321,336.98842100059034,0.0,0.028513480907736248,277.9112875860442,1.9541349256058848e-16,0.0,3.49562667101097e-06,92.6418471306963,2.5358420257915026e-15,1.9111378070348566e-14,6.750245213251784e-10,5.411112139408572e-25,1.911128515875132e-15,2.427306964254909,1.8140720154179e-11,0.00032670599787474507,1000000.0,1050754.955755162
0.00013802238289111775,0.00010294979793757465,1.381990906090311,336.9091834052751,0.0,0.02849866846172538,277.7669195986727,1.9478961413465336e-16,0.0,3.4938107800761576e-06,92.59372200000631,2.534179575109504e-15,1.9099594209487024e-14,6.746410820694616e-10,5.313579282908324e-25,1.8940367202079636e-15,2.4260460387823333,1.8066603154916452e-11,0.0003267035102127744,1000000.0,1049956.8858629726
0.00013803099235036066,0.00010296171024866609,1.3852620328989493,336.8562776881607,0.0,0.02848877774868978,277.6705207586357,1.9437340734999974e-16,0.0,3.4925982551741004e-06,92.56158740521444,2.5330651467519923e-15,1.9091730488279368e-14,6.743851489628474e-10,5.049776208694688e-25,1.8827020861848277e-15,2.4252040809830913,1.8017263733813644e-11,0.00032670184875232785,1000000.0,1049424.1501163833
0.00013803960180960355,0.00010297365051001267,1.3884838179113246,336.8032750245411,0.0,0.028478868422611842,277.5739404935626,1.9395672384982628e-16,0.0,3.4913834482697595e-06,92.52939233230903,2.531945138824893e-15,1.9083855688069873e-14,6.741288136527847e-10,5.026556455814412e-25,1.871416229360244e-15,2.4243605385981493,1.7967951324794e-11,0.00032670018386432207,1000000.0,1048890.5389520393
0.00013804821126884646,0.00010298561829670006,1.3916562412365197,336.75017790870453,0.0,0.02846894086548772,277.47718252665305,1.9353958561698841e-16,0.0,3.490166406194322e-06,92.49713802242026,2.530819591057749e-15,1.907597009563086e-14,6.738720852213458e-10,5.505076068888656e-25,1.8601775111582192e-15,2.423515444146331,1.791866869438033e-11,0.00032669851561088623,1000000.0,1048356.0750112502
0.00013805682072808934,0.0001029976131836688,1.3947792836496118,336.6969883564303,0.0,0.028458995458817204,277.3802505762696,1.9312201466880121e-16,0.0,3.488947175718135e-06,92.46482571506584,2.5296885433663848e-15,1.906807400357676e-14,6.736149727363885e-10,5.157191132048213e-25,1.848973225136791e-15,2.4226688301042127,1.7869418358113712e-11,0.0003266968440541017,1000000.0,1047820.7793950008
0.00013806543018733225,0.00010300963474570882,1.3978529267192823,336.6437080086323,0.0,0.02844903258360498,277.2831483559496,1.9270403297378707e-16,0.0,3.4877258035508554e-06,92.43245664815511,2.528552035872823e-15,1.9060167697364256e-14,6.733574852518113e-10,4.228784401463107e-25,1.8378177572025355e-15,2.4218207289062295,1.7820202198047398e-11,0.0003266951692560062,1000000.0,1047284.6719919593
0.00013807403964657516,0.00010302168255745138,1.4008771541543754,336.59033860085344,0.0,0.028439052620364166,277.1858795744398,1.92285662347394e-16,0.0,3.4865023363418777e-06,92.40003205800035,2.5274101089202476e-15,1.9052251456377626e-14,6.730996318078305e-10,4.0886175171130227e-25,1.8266921971435785e-15,2.4209711729449714,1.7771022146074512e-11,0.0003266934912785999,1000000.0,1046747.7729540041
0.00013808264910581804,0.00010303375619338786,1.4038519522569712,336.5368820942192,0.0,0.02842905594909764,277.088447935514,1.9186692442647903e-16,0.0,3.4852768206780495e-06,92.36755317925618,2.5262628030631473e-15,1.9044325561951687e-14,6.728414214305206e-10,4.296865289495087e-25,1.8157052432288528e-15,2.4201201945695963,1.7721880366019796e-11,0.0003266918101838365,1000000.0,1046210.103105757
0.00013809125856506095,0.00010304585522790159,1.4067773094495157,336.48334049230436,0.0,0.028419042949268614,276.99085713768693,1.9144784076261953e-16,0.0,3.4840493030800677e-06,92.33502124482402,2.525110159047738e-15,1.903639030077774e-14,6.725828631309808e-10,7.047897498973982e-25,1.8044429509348854e-15,2.419267826083327,1.767277915715305e-11,0.0003266901260336209,1000000.0,1045671.683367879
0.00013809986802430384,0.00010305797923529025,1.4096532158400354,336.4297156988611,0.0,0.02840901399977926,276.8931108740054,1.9102843286376975e-16,0.0,3.4828198299998514e-06,92.30243748578266,2.523952217804353e-15,1.902844595880314e-14,6.723239659047932e-10,0.0,1.794416629218981e-15,2.4184140997416312,1.7623720674767468e-11,0.00032668843888980807,1000000.0,1045132.5343099872
0.00013811339529630647,0.00010307707802221174,1.414071962794922,336.34529635888015,0.0,0.028393225101826944,276.73922575740056,1.9036885127094856e-16,0.0,3.4808842306103323e-06,92.25113981597306,2.5221222472376446e-15,1.901594605836275e-14,6.71916520857782e-10,4.951768063459887e-25,1.7765289116692493e-15,2.417070050642555,1.7546730571853283e-11,0.0003266857821335269,1000000.0,1044283.9937309712
0.0001381269225683091,0.00010309623575676279,1.4183685893163611,336.2606835405756,0.0,0.028377399227268195,276.5849802179589,1.8970860443150516e-16,0.0,3.4789440977465236e-06,92.19972199905637,2.520279461379996e-15,1.9003425517216015e-14,6.715082960173372e-10,4.918258722886962e-25,1.7595060234715256e-15,2.4157228535718125,1.7469858593382844e-11,0.0003266831183789125,1000000.0,1043433.7822107781
0.00013814044984031173,0.00010311545078690812,1.4225430848237357,336.17588440343235,0.0,0.028361537836917347,276.4303884938108,1.8904777405421905e-16,0.0,3.4769996104986284e-06,92.14818878131942,2.5184240217359946e-15,1.8990885419433006e-14,6.71099326033868e-10,4.846677542291822e-25,1.7426048101953721e-15,2.414372632886761,1.7393112522607222e-11,0.0003266804478650221,1000000.0,1042581.9782492509
0.00013815397711231436,0.00010313472146054494,1.4265954503796732,336.09090616823096,0.0,0.028345642387713334,276.27546478531724,1.8838644111081833e-16,0.0,3.4750509474817737e-06,92.09654489645871,2.5165560908583244e-15,1.897832684949773e-14,6.706896454533489e-10,4.87000021880249e-25,1.7258140865371365e-15,2.413019512614874,1.7316500057186738e-11,0.00032667777083052435,1000000.0,1041728.6602915807
0.00013816750438431697,0.00010315404612565848,1.4305256987180426,336.0057561473074,0.0,0.02832971433256992,276.12022325361005,1.877246858193427e-16,0.0,3.4730982868176584e-06,92.04479506509358,2.5146758323038573e-15,1.8965750886220504e-14,6.702792887138653e-10,5.678777031253164e-25,1.709048701918631e-15,2.411663616440995,1.724002873911981e-11,0.00032667508751367134,1000000.0,1040873.9068164295
0.0001381810316563196,0.0001031734231304822,1.4343338538931956,335.92044164598406,0.0,0.028313755120223525,275.9646780191084,1.8706258765757406e-16,0.0,3.471141806115885e-06,91.99294399427183,2.512783410586208e-15,1.8953158600909544e-14,6.69868290142053e-10,4.559374182595952e-25,1.6926319589637903e-15,2.4103050676943782,1.7163706002866975e-11,0.00032667239815227517,1000000.0,1040017.7960211816
0.00013819455892832223,0.00010319285082365316,1.438019950987339,335.8349698942511,0.0,0.028297766195086817,275.80884316009224,1.8640022536444547e-16,0.0,3.4691816824560226e-06,91.94099637699411,2.5108789911329542e-15,1.8940551060490518e-14,6.694566839497145e-10,5.159879582711848e-25,1.6761448502611914e-15,2.408943989336227,1.7087539166610845e-11,0.0003266697029836865,1000000.0,1039160.4056029611
0.00013821690195063785,0.0001032250461862453,1.443841116411997,335.6934708620444,0.0,0.028271296023381565,275.550853551085,1.8530582929045034e-16,0.0,3.465936634847295e-06,91.85499542987122,2.507707627402476e-15,1.891969658560923e-14,6.687755933703337e-10,4.807401032881408e-25,1.6493216832849523e-15,2.406690680444625,1.6962094691843e-11,0.0003266652392822712,1000000.0,1037741.6559031121
0.00013823924497295348,0.00010325736789519165,1.4493296961555706,335.5515947763521,0.0,0.028244755178929,275.29217505384514,1.8421127155676373e-16,0.0,3.4626829222574197e-06,91.76876484156107,2.5045047407410937e-15,1.88988081542041e-14,6.680930909931379e-10,4.86390335411996e-25,1.6227977200011347e-15,2.4044313547294114,1.6837126509567487e-11,0.00032666076144842677,1000000.0,1036319.9724806651
0.00013826158799526908,0.00010328980852332954,1.454486043697241,335.40937371876055,0.0,0.02821815008658938,275.0328702897085,1.8311689260030655e-16,0.0,3.4594213323507404e-06,91.68232548691286,2.5012710911747392e-15,1.887789048859929e-14,6.674093287782404e-10,5.086219220495778e-25,1.5966044751627822e-15,2.4021665591320445,1.6712665163196922e-11,0.0003266562705424103,1000000.0,1034895.6989150945
0.0001382839310175847,0.0001033223606522824,1.4593105919119318,335.266839649575,0.0,0.02819148713374568,274.77300151474986,1.8202302655588596e-16,0.0,3.4561526481972695e-06,91.59569811901592,2.4980074439607363e-15,1.885694826999642e-14,6.66724457710566e-10,4.675967257457508e-25,1.5708035722416492e-15,2.399896837403753,1.658874027513311e-11,0.00032665176762019594,1000000.0,1033469.1762415756
0.00013830627403990032,0.0001033550168742153,1.463803852010588,335.124024442616,0.0,0.028164772668755632,274.51263060469483,1.80930001112552e-16,0.0,3.452877648082907e-06,91.50890336416992,2.4947145690855203e-15,1.8835986141363033e-14,6.66038627764619e-10,4.280045921589392e-25,1.5453606851414737e-15,2.397622729973753,1.646538059169744e-11,0.00032664725373322226,1000000.0,1032040.7430024322
0.00013834373345057753,0.00010340998020578194,1.4705954090160298,334.88404245003744,0.0,0.028119886019597893,274.07514544226007,1.7910024467792005e-16,0.0,3.4473748676199318e-06,91.3630674971234,2.4891304198467462e-15,1.880080984927068e-14,6.648870504694018e-10,4.498868783313647e-25,1.5033963556312676e-15,2.3938016876838177,1.625990498024922e-11,0.00032663966420606947,1000000.0,1029642.5242229442
0.00013838119286125477,0.00010346518058750946,1.4764606934164313,334.643507349788,0.0,0.028074901746473716,273.63670859664876,1.7727522203375218e-16,0.0,3.4418601166857636e-06,91.21691438608407,2.483469964290808e-15,1.8765611947539907e-14,6.637338910080349e-10,4.54255389491791e-25,1.4624455037228842e-15,2.389972333291123,1.605622135417096e-11,0.0003266320516984525,1000000.0,1027241.440827538
0.000138418652271932,0.00010352058339064895,1.4814035332489621,334.4025657822032,0.0,0.02802984895884949,273.1976037902939,1.7545635059043262e-16,0.0,3.4363369640008825e-06,91.07053861004684,2.477736896876498e-15,1.8730413524721103e-14,6.625798354584204e-10,4.313889350554182e-25,1.4225052150839951e-15,2.3861371448577966,1.585444802156039e-11,0.0003266244210681366,1000000.0,1024839.0326096236
0.00013845611168260922,0.00010357615414019537,1.4854283212557955,334.1613627296135,0.0,0.027984756399576927,272.7581111724636,1.7364499276539348e-16,0.0,3.4308089333417472e-06,90.92403355689054,2.471934929032351e-15,1.8695235316761327e-14,6.614255605973659e-10,4.1979533274498215e-25,1.383551111298666e-15,2.3822985692375647,1.5654696262599968e-11,0.00032661677712734826,1000000.0,1022436.8146271564
0.00013849357109328646,0.0001036318585368664,1.4885399973439823,333.9200414855641,0.0,0.027939652428035058,272.3185071549431,1.718424550766539e-16,0.0,3.425279501473971e-06,90.77749136860253,2.4660677827869508e-15,1.8660097698624505e-14,6.60271733521984e-10,3.941471535728802e-25,1.3456047137458336e-15,2.378459020640576,1.545707047844943e-11,0.0003266091246398708,1000000.0,1020036.2765626549
0.00013853103050396367,0.00010368766247701278,1.4907440319981982,333.67874362660757,0.0,0.02789456500556273,271.8790642700425,1.7004998763844423e-16,0.0,3.4197520963663127e-06,90.63100289394539,2.4601391848819362e-15,1.8625020675566478e-14,6.591190113249555e-10,4.243887215739341e-25,1.3086225383085397e-15,2.374620879393227,1.5261668366456376e-11,0.000326601468318487,1000000.0,1017638.8821884745
0.0001385684899146409,0.00010374353207164596,1.4920464097482544,333.4376089521318,0.0,0.027849521682187413,271.4400510412395,1.682687839418236e-16,0.0,3.414230095563593e-06,90.48465764533583,2.4541528611219295e-15,1.859002387455625e-14,6.579680408004239e-10,3.411969793308898e-25,1.272689825491176e-15,2.3707864908083454,1.5068581062581698e-11,0.0003265938128226026,1000000.0,1015246.0687938477
0.00013862472588982325,0.00010382745594672189,1.492323072679201,333.0762134075931,0.0,0.027782042462836297,270.7823668386674,1.65618373347652e-16,0.0,3.4059576052234663e-06,90.26541833359026,2.4450656519173364e-15,1.8537677565338727e-14,6.562448250224437e-10,3.2226248041580055e-25,1.2205288875577761e-15,2.3650422065059717,1.4783238593030656e-11,0.0003265823316234447,1000000.0,1011665.5386025803
0.00013868096186500555,0.00010391133921614804,1.4906062834028617,332.7159546572879,0.0,0.02771481358770454,270.12712230521845,1.6299950499768102e-16,0.0,3.3977158015553115e-06,90.0469922866012,2.4358692497561816e-15,1.8485618775896306e-14,6.54529094874514e-10,4.2499651479742145e-25,1.1705231169839753e-15,2.3593192305352875,1.450356317396193e-11,0.0003265708779758767,1000000.0,1008103.158852128
0.0001387371978401879,0.00010399507049399901,1.4869223070982103,332.3572811930649,0.0,0.02764792270189844,269.47517169796447,1.6041550297734683e-16,0.0,3.389515429584378e-06,89.82966427133043,2.4265760873093165e-15,1.8433908935632923e-14,6.528229004035558e-10,2.4937757620218443e-25,1.1227779352759237e-15,2.3536250240690877,1.4229785118399858e-11,0.0003265594669017975,1000000.0,1004563.4413763098
0.0001387934338153702,0.00010407853993802478,1.4812995889822544,332.0006310136693,0.0,0.0275814550893382,268.827346260527,1.578694120020831e-16,0.0,3.3813669448678957e-06,89.61371138319616,2.417198461279594e-15,1.8382607418744314e-14,6.511282334207372e-10,8.2362590845304825e-25,1.0769326740955326e-15,2.3479668472782276,1.3962105932666132e-11,0.0003265481130997439,1000000.0,1001050.752436257
0.00013884966979055253,0.00010416163937399659,1.4737686236338265,331.64643130460706,0.0,0.0275154936122072,268.1844536328628,1.5536400385664462e-16,0.0,3.373280506071228e-06,89.39940284932486,2.40774849764623e-15,1.8331771521623345e-14,6.494470262206479e-10,0.0,1.0338663265698104e-15,2.3423517541766237,1.3700699842894425e-11,0.0003265368309320593,1000000.0,997569.3107886302
0.00013890590576573486,0.00010424426239928584,1.4643618387321267,331.2950982003017,0.0,0.027450118671589144,267.5472774675667,1.5290178551393514e-16,0.0,3.36526597014165e-06,89.18699990064553,2.3982381232245424e-15,1.8281456454278365e-14,6.477811507935435e-10,4.672610040154047e-24,9.902476751084194e-16,2.336786589270003,1.3445715268904485e-11,0.00032652563441513786,1000000.0,994123.1868692492
0.00013896214174091717,0.00010432630448140854,1.4531134804397179,330.9470365753215,0.0,0.027385408176207708,266.9165771251491,1.5048500829993318e-16,0.0,3.3573328884754903e-06,88.97675567031048,2.3886790396368883e-15,1.8231715338520124e-14,6.461324182264477e-10,0.0,9.578181485408911e-16,2.331277984894428,1.3197276506705032e-11,0.00032651453721075014,1000000.0,990716.302436968
0.00013905361150266677,0.00010445824383199005,1.4309773556138716,330.3889015989555,0.0,0.027281767253805364,265.90644133681633,1.4665618608208652e-16,0.0,3.344627187901591e-06,88.64002647093474,2.3730562710563627e-15,1.8152166637568148e-14,6.434918088973457e-10,0.0,9.115182957995825e-16,2.322455350674649,1.2807418761553745e-11,0.0003264967335527745,1000000.0,985268.3875961506
0.00013909038379888894,0.0001045106787258822,1.4207687383291985,330.16762364477535,0.0,0.027240723854160848,265.50641192294137,1.45153994217269e-16,0.0,3.33959553372986e-06,88.50667649381789,2.366758694301471e-15,1.8120699955143885e-14,6.424459560921393e-10,0.0,8.742484844655612e-16,2.318961450907421,1.2655721021298834e-11,0.0003264896726487279,1000000.0,983113.8022312124
0.00013909414058123996,0.00010451601421010138,1.4196842459641157,330.14512422322167,0.0,0.027236552121524232,265.46575213607593,1.450017504994017e-16,0.0,3.3390841063720055e-06,88.49312253638378,2.3661149690455304e-15,1.8117502661418887e-14,6.423396461377583e-10,0.0,8.663978117590838e-16,2.3186063239719092,1.26403866353636e-11,0.0003264889546328838,1000000.0,982894.8960193394
