t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.000139097897363591,0.00010452134560573304,1.4185920971727695,330.1226446941468,0.0,0.027232384436537187,265.4251317991014,1.4484973557542068e-16,0.0,3.3385731752231825e-06,88.47958172958772,2.3654711926269363e-15,1.8114308655305153e-14,6.422334377614346e-10,0.0,8.632456814423793e-16,2.3182515415959717,1.2625082566481053e-11,0.0003264882372525014,1000000.0,982676.2175851099
0.000139101654145942,0.00010452667288403362,1.4174923021940373,330.10018462634997,0.0,0.027228220819488464,265.3845511097682,1.4469794983524328e-16,0.0,3.338062742770738e-06,88.46605413934999,2.364827368216302e-15,1.8111117948455133e-14,6.421273314318e-10,1.397472560541887e-24,8.64270528736529e-16,2.3178971055067823,1.2609808625104476e-11,0.0003264875205112251,1000000.0,982457.7663103858
0.00013910541092829307,0.00010453199601629982,1.41638487252549,330.0777439959636,0.0,0.027224061290619602,265.34401026536716,1.4454639365104367e-16,0.0,3.337552811496238e-06,88.45253983143752,2.3641834989818727e-15,1.8107930551956933e-14,6.420213276163816e-10,2.0013666579757894e-25,8.575183777435684e-16,2.317543017427501,1.2594564634098865e-11,0.00032648680441269316,1000000.0,982239.5427988913
0.0001391091677106441,0.00010453731497387183,1.4152698203556888,330.05532299508445,0.0,0.02721990587012256,265.30350946270545,1.4439506738273254e-16,0.0,3.337043383875164e-06,88.4390388714561,2.3635395880864327e-15,1.8104746477468937e-14,6.419154267815156e-10,0.0,8.531652829222131e-16,2.3171892790770614,1.2579350549131911e-11,0.0003264860889605368,1000000.0,982021.5483007228
0.00013911292449299512,0.00010454262972813586,1.4141471578110691,330.0329217832499,0.0,0.027215754578137682,265.26304889808756,1.4424397138612924e-16,0.0,3.336534462376676e-06,88.42555132484388,2.3628956386848973e-15,1.8101565737665737e-14,6.418096293922792e-10,0.0,8.328085289142622e-16,2.3168358921700083,1.256416642467456e-11,0.0003264853741583791,1000000.0,981803.7839658764
0.00013911668127534614,0.00010454794025052424,1.4130168967721513,330.01054042946936,0.0,0.027211607434753954,265.22262876731605,1.4409310601860215e-16,0.0,3.3360260494636187e-06,88.41207725687177,2.362251653924502e-15,1.8098388345828962e-14,6.417039359124945e-10,8.21200537595872e-24,9.083124375779078e-16,2.316482858416503,1.2549012311492062e-11,0.00032648466000983513,1000000.0,981586.2506703727
0.00013912237291803192,0.0001045559777318072,1.4112900662598002,329.97667002603924,0.0,0.027205332331432318,265.1614684752256,1.4386498044456165e-16,0.0,3.335256762435803e-06,88.39168944720635,2.3612759365297598e-15,1.8093580904717827e-14,6.415440059850806e-10,2.21768855291082e-23,1.014375395266726e-15,2.315948677871561,1.2526110478975915e-11,0.0003264835793057697,1000000.0,981257.1232290242
0.00013912806456071767,0.00010456400533513135,1.4095458639611105,329.9428457247539,0.0,0.027199066865922703,265.10040211697503,1.4363738625200472e-16,0.0,3.3344886569275984e-06,88.37133295042683,2.360300156080395e-15,1.8088781222230552e-14,6.41384317228051e-10,1.6436605379384276e-23,9.45812528378813e-16,2.315415317754842,1.2503277442075014e-11,0.00032648250012274943,1000000.0,980928.5315015028
0.00013913375620340344,0.0001045720229617419,1.407784331741101,329.9090678458404,0.0,0.027192811107423165,265.0394303670237,1.4341032462426315e-16,0.0,3.3337217414224983e-06,88.3510079913646,2.3593243234382982e-15,1.8083989343517993e-14,6.412248712384063e-10,0.0,8.49233428275725e-16,2.3148827839571484,1.2480513235108255e-11,0.00032648142247324757,1000000.0,980600.4787469732
0.00013913944784608922,0.00010458003051312273,1.4060055117247225,329.87533675102486,0.0,0.027186565124865527,264.9785538972382,1.431837967216557e-16,0.0,3.3329560243713793e-06,88.3307147939866,2.358348449430761e-15,1.807920531378598e-14,6.410656696067237e-10,0.0,6.919866005055868e-16,2.3143510823466324,1.2457817919027142e-11,0.00032648034636969777,1000000.0,980272.9683377183
0.00013914888239628952,0.00010459328149144384,1.403018948188291,329.81952760736823,0.0,0.027176233410046602,264.8778558351881,1.4280947942409606e-16,0.0,3.331689422950536e-06,88.29714705170522,2.3567307642482217e-15,1.807129264546247e-14,6.408023171389826e-10,3.7707429073487106e-23,6.68744439331372e-16,2.313471574682072,1.2420349651480261e-11,0.0003264785660431635,1000000.0,979731.2858853271
0.0001391583169464898,0.00010460650407011209,1.399985192588595,329.763849626896,0.0,0.02716592905614415,264.7774244435767,1.4243663685298557e-16,0.0,3.3304261757666047e-06,88.26366820412927,2.3551130439830135e-15,1.8063401871887964e-14,6.405396476165632e-10,5.011671143692202e-23,7.9268657075064335e-16,2.3125943961456996,1.2383070903426643e-11,0.00032647679005466115,1000000.0,979191.1180173708
0.0001391677514966901,0.0001046196978048056,1.3969044390549425,329.70830440681846,0.0,0.027155652372279723,264.6772627353602,1.420652739547646e-16,0.0,3.329166320717184e-06,88.23027925562904,2.3534953373045023e-15,1.805553319654057e-14,6.402776681671236e-10,0.0,6.879113683619868e-16,2.311719573052999,1.234598181437819e-11,0.00032647501846009094,1000000.0,978652.4797358654
0.00013918639213809616,0.00010464567927221406,1.390680132145313,329.59895529776963,0.0,0.027135430391653153,264.4801691761826,1.413359090625344e-16,0.0,3.3266872364427714e-06,88.16457803293345,2.3502993249970967e-15,1.804005213236931e-14,6.397621092701138e-10,0.0,3.0147756984275933e-16,2.309998136786974,1.2273259687360801e-11,0.0003264715313033409,1000000.0,977592.8003180431
0.00013920503277950222,0.00010467154302661064,1.3842746361592955,329.4901423988809,0.0,0.027115319967496953,264.2841628930065,1.406123742801213e-16,0.0,3.3242218281547795e-06,88.09923925416066,2.3471039243509113e-15,1.8024659653560957e-14,6.392493258047073e-10,6.975685052462962e-23,2.620591254764411e-16,2.3082861969060615,1.220127903462795e-11,0.0003264680619408427,1000000.0,976539.2623142936
0.0001392236734209083,0.00010469728570290006,1.3776894784859628,329.38187752700344,0.0,0.027095323416417568,264.0892664653885,1.3989470305712245e-16,0.0,3.3217703798636203e-06,88.0342704462155,2.343909501525069e-15,1.8009357273553116e-14,6.387393711144002e-10,4.6831540885056896e-23,7.76315224481253e-16,2.306583950622527,1.2130040404921644e-11,0.0003264646107935797,1000000.0,975491.9770613246
0.00013924231406231436,0.00010472290396539138,1.370926200372005,329.2741723610441,0.0,0.027075443023927122,263.8955021698283,1.391829267085406e-16,0.0,3.3193331717677946e-06,87.96967903497872,2.340716418423946e-15,1.799414648157519e-14,6.382322977934533e-10,0.0,9.961791607071141e-16,2.304891592501706,1.2059544174778032e-11,0.0003264611782777534,1000000.0,974451.0541811651
0.00013928110329234296,0.00010477579973846886,1.3562883654507125,329.05189330981364,0.0,0.027034456118244572,263.4960231680029,1.377208136468173e-16,0.0,3.314308440794821e-06,87.83651253795878,2.334077791754103e-15,1.7962794340160292e-14,6.371865919844737e-10,3.740963236444246e-23,4.4126503484288594e-17,2.301402500092396,1.191522928144155e-11,0.00032645409707688034,1000000.0,972305.8641671228
0.00013931989252237155,0.00010482811314989288,1.3409001871995507,328.83218966180647,0.0,0.026994001790093643,263.1017349098356,1.3628458490067746e-16,0.0,3.309349000088224e-06,87.70507637756951,2.3274496699217585e-15,1.7931857967612365e-14,6.36154042992661e-10,2.131607644778085e-22,0.0,2.2979587441944367,1.1774129478705459e-11,0.000326447101965878,1000000.0,970189.6374518507
0.00013935868175240016,0.00010487981532120389,1.3247760495622554,328.6151612196687,0.0,0.026954099405284187,262.7128261506707,1.3487444412102105e-16,0.0,3.3044572238524373e-06,87.575433475486,2.3208351387622896e-15,1.7901349837617326e-14,6.351350951691513e-10,6.894987486392494e-23,1.8063566625390836e-15,2.294561973417228,1.1636241865549121e-11,0.00032644019650729194,1000000.0,968103.2945118216
0.00013939747098242876,0.00010493087797501332,1.307930564560962,328.4009050463333,0.0,0.02691476773759876,262.3294798755867,1.3349055868680692e-16,0.0,3.299635413712291e-06,87.44764482986271,2.314237199279611e-15,1.7871281971655142e-14,6.341301786487421e-10,0.0,1.4919006884886298e-15,2.2912137859720554,1.1501560808848542e-11,0.0003264333841696948,1000000.0,966047.7236231766
0.00013943626021245737,0.00010498127343627683,1.290378554174494,328.1895154955031,0.0,0.026876024978173214,261.9518733906722,1.3213306208981726e-16,0.0,3.2948857998610673e-06,87.32176954576045,2.3076587673510543e-15,1.7841665950854262e-14,6.331397095892587e-10,0.0,5.8208904342478295e-15,2.2879157304692863,1.1370078198989368e-11,0.00032642666832880706,1000000.0,964023.7815438996
0.00013950294624883507,0.00010506627504341914,1.2585954271887656,327.8330620796897,0.0,0.02681084619211898,261.31660805078866,1.2986123730739362e-16,0.0,3.286895298696376e-06,87.110003571571,2.2964029593573602e-15,1.7791838700243647e-14,6.314718362294129e-10,2.535595497258371e-25,6.585419087385668e-16,2.282367254917045,1.1151479782360961e-11,0.0003264153575652251,1000000.0,960620.5531305104
0.0001395696322852128,0.00010514909116778803,1.2248458402480134,327.48580058031735,0.0,0.026747545760151193,260.6996501251023,1.2766803832986848e-16,0.0,3.279135072041084e-06,86.9043403817752,2.2852269628081476e-15,1.7743433689568295e-14,6.298498066347638e-10,0.0,6.352658295493104e-16,2.2769786782821737,1.0942237127952574e-11,0.0003264043578019828,1000000.0,957317.2412262637
0.0001396363183215905,0.00010522959330235121,1.1892084798245797,327.1481578278539,0.0,0.026686204867661188,260.10179091634444,1.2555357440373328e-16,0.0,3.2716150730674574e-06,86.70504375747821,2.2741438737360965e-15,1.7696501380948897e-14,6.282754661884772e-10,0.0,7.416487208935547e-16,2.271756911887513,1.0742268705373352e-11,0.00032639368438975647,1000000.0,954117.5994463883
0.0001397030043579682,0.00010530765820412124,1.151763166036864,326.82053860529237,0.0,0.026626900086395924,259.5237767592532,1.2351775494138127e-16,0.0,3.2643446893309e-06,86.51236248968549,2.263166062792713e-15,1.7651088861040248e-14,6.267505501432189e-10,0.0,5.155169784173547e-16,2.266708474300632,1.055148000694849e-11,0.00032638335192404093,1000000.0,951025.1393831684
0.00013976969039434592,0.00010538316798527869,1.112590697145432,326.5033257296293,0.0,0.026569703452309277,258.96630977938673,1.215603118205254e-16,0.0,3.257332752314454e-06,86.32653063225321,2.2523051794212938e-15,1.760723993214085e-14,6.252766856427296e-10,3.5489752095700723e-25,3.225653671862713e-16,2.2618394979613803,1.0369765675789373e-11,0.00032637337424801786,1000000.0,948043.1370436993
0.00013983637643072362,0.00010545601018287006,1.0717727166878503,326.19688018106103,0.0,0.026514682557109075,258.43004878540023,1.1968081959353693e-16,0.0,3.250587548652051e-06,86.1477677993294,2.2415721612887106e-15,1.7564995214611647e-14,6.238553940488825e-10,2.99027199668306e-26,4.713102480605077e-16,2.2571557369751374,1.0197011523989648e-11,0.0003263637644570021,1000000.0,945174.6398086072
0.00013990306246710132,0.00010552607780810339,1.0293915846967738,325.90154131444234,0.0,0.02646190065180923,257.91561027833563,1.178787154585547e-16,0.0,3.2441168328235537e-06,85.97627950180109,2.2309772471244154e-15,1.7524392254233836e-14,6.224880935425355e-10,6.774485711163214e-25,4.508252403097452e-16,2.2526625759280576,1.003309642396804e-11,0.00032635453490564246,1000000.0,942422.4739362578
0.00013996974850347905,0.00010559326938531766,0.9855302524637732,325.6176271140922,0.0,0.026411416753910122,257.42356949625076,1.1615331877595063e-16,0.0,3.2379278402943195e-06,85.81225749552175,2.220529991546649e-15,1.7485465630674537e-14,6.211761018009299e-10,0.0,6.912694930551592e-16,2.2483650390109675,9.877894047275057e-12,0.00032634569721655036,1000000.0,939789.252184581
0.00014003643453985675,0.00010565748898575507,0.9402721458364983,325.34543445997787,0.0,0.026363285753757744,256.95446145088806,1.1450384943594038e-16,0.0,3.232027300554649e-06,85.65588012688535,2.2102392815038114e-15,1.744824706438992e-14,6.199206386450258e-10,1.6207227057664555e-24,2.089825406978426e-16,2.2442677990737474,9.731274456473101e-12,0.00032633726228925,1000000.0,937277.3812892814
0.00014010312057623445,0.0001057186462560889,0.8937010594943812,325.08523939732584,0.0,0.026317558519648097,256.5087819520491,1.1292944477766068e-16,0.0,3.226421450004573e-06,85.50731267430209,2.200113354326489e-15,1.7412765520047653e-14,6.18722828645639e-10,0.0,1.0527334302698682e-15,2.2403751865723236,9.593105543347143e-12,0.0003263292403091906,1000000.0,934889.0692534347
0.00014021504030850004,0.00010581417345619773,0.8128211780856289,324.6762113327552,0.0,0.026246344206418224,255.81469390563623,1.104532366058305e-16,0.0,3.2176910644536746e-06,85.27593812555538,2.183509956478863e-15,1.7357191830642764e-14,6.168449116344643e-10,0.0,1.0732689887900116e-15,2.2343129471968854,9.379842245920024e-12,0.00032631673086341097,1000000.0,931163.9157514621
0.00014032696004076563,0.00010590047348253932,0.7288782299123211,324.3027684646165,0.0,0.026182229262861238,255.18980069598356,1.0818113166368598e-16,0.0,3.2098310261241435e-06,85.06762970538014,2.16742402794981e-15,1.7306692243992576e-14,6.151365683131885e-10,5.070653846719546e-25,2.56592131814567e-16,2.228855062940152,9.189383251327835e-12,0.00032630545142659287,1000000.0,927800.7720280177
0.0001404388797730312,0.00010597722582356242,0.6422712251291776,323.96583360666204,0.0,0.026125382788692694,254.63575053939172,1.0610816664825908e-16,0.0,3.2028620666274724e-06,84.88293684738734,2.1518831769119677e-15,1.726135609582275e-14,6.136014293405021e-10,0.0,2.3199406463202e-15,2.2240159294998727,9.021119412123056e-12,0.00032629543703287624,1000000.0,924806.6380513351
0.0001405507995052968,0.00010604415461963223,0.5533987631488678,323.6661764825097,0.0,0.026075946188107043,254.15392171091057,1.0422928085545592e-16,0.0,3.196801522197299e-06,84.7223190001562,2.136910763918461e-15,1.7221254809908872e-14,6.12242473207873e-10,0.0,1.4242028725727235e-15,2.219807584877998,8.87446811478811e-12,0.0003262867174493939,1000000.0,922187.2177023564
0.00014066271923756236,0.00010610102858572667,0.46265822159941833,323.40441781423056,0.0,0.02603403432812798,253.74543383429142,1.0253945040527593e-16,0.0,3.1916634756967253e-06,84.58614939074438,2.1225262108473984e-15,1.718644292582698e-14,6.110620545412821e-10,0.0,8.135558658761618e-15,2.216239807988306,8.74888199446616e-12,0.00032627931730634744,1000000.0,919946.9939802028
0.00014077463896982795,0.0001061476608225205,0.3704452304358003,323.18103273868326,0.0,0.025999736614406105,253.41115836801492,1.01033779343939e-16,0.0,3.187458888513937e-06,84.4747185202099,2.1087453089383595e-15,1.7156959026053035e-14,6.100619302463668e-10,0.0,5.89710298767566e-15,2.2133202102425398,8.64385564136228e-12,0.00032627325620300095,1000000.0,918089.2956229594
0.00014088655870209352,0.00010618390857716188,0.27715325463205615,322.99635387210714,0.0,0.02597311793583358,253.1517278115666,9.970757285643702e-17,0.0,3.1841957163603745e-06,84.38823723252723,2.0955805156428987e-15,1.7132826569860576e-14,6.092432824464282e-10,0.0,2.670830836101391e-14,2.2110543159589238,8.558930494253682e-12,0.0003262685488005025,1000000.0,916616.3544044873
0.00014099847843435911,0.00010620967298124237,0.1831731630668551,322.85057435430446,0.0,0.025954219455825496,252.9675434200886,9.855640808781851e-17,0.0,3.1818790063087666e-06,84.32683928626962,2.083041239475149e-15,1.711405455446354e-14,6.086067377743161e-10,1.3887049132264211e-25,0.0,2.2094456297429823,8.493698311232147e-12,0.00032626520491131806,1000000.0,915529.3533684198
0.00014111039816662468,0.00010622489875084087,0.0888928191042592,322.74375064563105,0.0,0.02594305926222592,252.85878153356762,9.757619548345002e-17,0.0,3.1805109763986403e-06,84.29058346444657,2.071134114834836e-15,1.7100638019898366e-14,6.081523832750779e-10,4.244812849114475e-25,1.2111817600935056e-13,2.208495691766784,8.447802943465613e-12,0.0003262632295817279,1000000.0,914828.465825955
0.00014122231789889027,0.00010622957383324847,-0.005303279390466813,322.6758051583406,0.0,0.02593963288521266,252.82539863789376,9.676322163186383e-17,0.0,3.180091079305262e-06,84.27945526161011,2.0598632664192926e-15,1.7092558498541923e-14,6.078797791881405e-10,-6.155357060538009e-41,0.0,2.2082041219741133,8.420941396287687e-12,0.00032626262316025264,1000000.0,914512.8858745786
0.00014133423763115587,0.00010622372900875635,-0.09903427226779636,322.6465280806318,0.0,0.02594391368437633,252.86713511515288,9.611417506106769e-17,0.0,3.180616049497336e-06,84.29336813401626,2.0492305597087394e-15,1.70897843293051e-14,6.077879685231958e-10,4.291808102502127e-25,6.79635635943884e-15,2.208568652833604,8.412863159520621e-12,0.0003262633813500731,1000000.0,914580.8485476073
0.00014144615736342143,0.00010620743746240721,-0.19192323185908525,322.65557913837415,0.0,0.025955853088988453,252.98351760378088,9.562616264462035e-17,0.0,3.1820799329294404e-06,84.33216428638349,2.039235834586923e-15,1.709227075791212e-14,6.078754832747672e-10,0.0,0.0,2.2095851499544463,8.423368707303418e-12,0.00032626549524806696,1000000.0,915029.6415338813
0.00014155807709568703,0.00010618081432779627,-0.28359748844952215,322.7024890573448,0.0,0.02597538069989835,253.17385998901122,9.529671976331942e-17,0.0,3.1844740995054283e-06,84.39561500205888,2.0298771227166242e-15,1.7099960008840728e-14,6.081403473527062e-10,4.727704282304243e-25,5.935516693986711e-15,2.2112476207367653,8.452307045610133e-12,0.0003262689513731897,1000000.0,915855.6079568621
0.0001416699968279526,0.00010614401619423315,-0.3736889858032842,322.78666064863825,0.0,0.02600240426137481,253.43726312864126,9.512381252979085e-17,0.0,3.187787239627753e-06,84.4834205516021,2.0211508503211606e-15,1.7112781226386362e-14,6.085800764955734e-10,6.571717047879202e-25,8.196873327650386e-15,2.2135482119764425,8.49957210829585e-12,0.00032627373168491293,1000000.0,917054.140464741
0.0001417819165602182,0.00010609724056901855,-0.46183467628066827,322.90736958751125,0.0,0.02603680951482995,253.7726134242503,9.510583041201184e-17,0.0,3.192005346222823e-06,84.5952097165004,2.0130520269679846e-15,1.7130650274220564e-14,6.091916754434468e-10,0.0,0.0,2.216477197385654,8.565098173841533e-12,0.0003262798135918907,1000000.0,918619.6673210434
0.00014189383629248375,0.00010604072529050147,-0.5476769744203417,323.06376496389845,0.0,0.026078459943228886,254.17858032913585,9.524156992530095e-17,0.0,3.1971116833934396e-06,84.7305389584382,2.0055744200049607e-15,1.715346945511188e-14,6.099716326061909e-10,4.671164193941246e-25,3.425489046939164e-15,2.220022955826811,8.64885426229364e-12,0.00032628716995214505,1000000.0,920545.6311407097
0.00014200575602474935,0.00010597474788682128,-0.6308642922630969,323.25486970735625,0.0,0.026127196416991023,254.65361289955337,9.553021077294272e-17,0.0,3.2030867430414917e-06,84.8888912696511,1.998710714575644e-15,1.718112715236737e-14,6.109159125023415e-10,1.2377868062416428e-24,7.223452982949786e-15,2.224171941190968,8.75083748933588e-12,0.000326295769067196,1000000.0,922824.4610490463
0.00014211767575701494,0.00010589962487103203,-0.7110516673681013,323.47958090050014,0.0,0.026182836757073523,255.19593553708512,9.597128454052826e-17,0.0,3.2099081913163856e-06,85.06967475364293,1.9924526598372613e-15,1.721349737758687e-14,6.120199463403091e-10,0.0,0.0,2.2289086452112956,8.871065281635187e-12,0.0003263055746728772,1000000.0,925447.5389477985
0.0001422295954892805,0.00010581571096046807,-0.7879014907531637,323.7366700142059,0.0,0.02624517523382165,255.80354310316943,9.656463494096415e-17,0.0,3.217550807163792e-06,85.27222099661195,1.9867912020797216e-15,1.7250439256994524e-14,6.132786211898982e-10,0.0,6.096470540267532e-16,2.2342155547927534,9.00956642017934e-12,0.00032631654592946033,1000000.0,928405.1607638856
0.0001423415152215461,0.0001057233982077976,-0.8610843459497811,324.0247831770384,0.0,0.02631398202167575,256.4741956044634,9.731036863485207e-17,0.0,3.225986415476387e-06,85.49578329581412,1.981716604908648e-15,1.7291796476223098e-14,6.146862682328447e-10,0.0,0.0,2.2400731055934937,9.166370864965455e-12,0.00032632863741381354,1000000.0,931686.4938713375
0.00014245343495381167,0.00010562311503114859,-0.93027997027829,324.34244156287457,0.0,0.026389002632058248,257.20541266451863,9.820879620400634e-17,0.0,3.235183817556758e-06,85.73953481669399,1.9772185562380837e-15,1.7337396684795546e-14,6.162366506209036e-10,0.0,0.0,2.2464596337397937,9.341498241729621e-12,0.00032634179911680464,1000000.0,935279.5318873501
0.00014256535468607726,0.000105515325129782,-0.9951783446264274,324.68804201352975,0.0,0.026469957348815534,257.9944680218245,9.926036259165436e-17,0.0,3.2451087219132792e-06,86.00256675880489,1.973286261502452e-15,1.738705089515116e-14,6.179229515272295e-10,6.031011294629436e-25,2.4242401431034444e-15,2.2533513277714445,9.534945104578509e-12,0.00032635597644950883,1000000.0,939171.0482664105
0.00014267727441834283,0.0001054005262705464,-1.055480917512945,325.0598579823335,0.0,0.02655654069394397,258.8383843228584,1.0046556635377518e-16,0.0,3.2557236787666573e-06,86.28388662007008,1.9699085225114215e-15,1.7440552884125393e-14,6.197377630429787e-10,2.9825346344015303e-25,3.9718112671652063e-16,2.2607221831637445,9.746670747173245e-12,0.00032637111026211573,1000000.0,943346.5501773737
0.00014278919415060842,0.00010527924892969135,-1.1109019653503376,325.4560408957321,0.0,0.026648420953880158,259.7339285044997,1.0182486680658321e-16,0.0,3.2669880219687315e-06,86.58241665750849,1.967073801054087e-15,1.7497678627385508e-14,6.216730766295182e-10,0.0,0.0,2.268543961996973,9.976581738727713e-12,0.0003263871368795531,1000000.0,947790.2343264522
0.000142901113882874,0.00010515205477468969,-1.1611700884467389,325.8746220561093,0.0,0.02674523979861972,260.6776080814193,1.0333857825512278e-16,0.0,3.2788578223040155e-06,86.89699264963434,1.964770265909171e-15,1.7558185793167712e-14,6.237202758842756e-10,3.9917709950481574e-25,1.214669514440065e-15,2.2767861605300346,1.022451518196266e-11,0.00032640398815796985,1000000.0,952484.946601637
0.00014301303361513958,0.00010501953497114761,-1.2060298390865223,326.3135152116029,0.0,0.026846612027998613,261.6656686728688,1.050067508044314e-16,0.0,3.2912858563810866e-06,87.22636307201141,1.962985821518684e-15,1.7621813318846963e-14,6.25870132419757e-10,3.518723979802527e-25,2.8797450686112313e-15,2.2854159875991678,1.049022081056849e-11,0.00032642159156630676,1000000.0,957412.1475550878
0.00014312495334740518,0.00010488230830038331,-1.2452434764728642,326.7705199183377,0.0,0.026952125481243514,262.69409312100356,1.0682903761327615e-16,0.0,3.3042215955429457e-06,87.56918880334548,1.961708116387129e-15,1.768828109916675e-14,6.281128056936628e-10,7.042459328337396e-25,0.0,2.294398356917297,1.0773342021693578e-11,0.0003264398702975927,1000000.0,962551.8858717465
0.00014323687307967074,0.00010474101907414247,-1.2785928356911975,327.24332580325364,0.0,0.027061341147348247,263.75860256627027,1.0880454878532999e-16,0.0,3.3176112193934916e-06,87.9240434839653,1.960924529008445e-15,1.7757289822145664e-14,6.304378476549179e-10,0.0,1.7523967498413613e-15,2.303695896466577,1.1073396354548317e-11,0.000326458743414106,1000000.0,967882.7820389793
0.00014334879281193634,0.00010459633483441508,-1.3058812953802477,327.7295178473326,0.0,0.027173793514363415,264.8546598517168,1.1093169259343732e-16,0.0,3.331397658617624e-06,88.28941465065085,1.9606221290562036e-15,1.7828520978204076e-14,6.328342130803292e-10,6.041000664999461e-25,0.0,2.3132689782320237,1.1389755418703697e-11,0.0003264781260306526,1000000.0,973382.024555552
0.0001434607125442019,0.0001044489438282919,-1.3269358259828266,328.2265828052133,0.0,0.027288991195753308,265.97747562704785,1.132080053811147e-16,0.0,3.3455206717592377e-06,88.66370577142281,1.960787611579442e-15,1.7901637076695364e-14,6.352902764682684e-10,1.7086650460911957e-25,1.3431569901307029e-15,2.3230757715149575,1.1721624921898736e-11,0.0003264979295400962,1000000.0,979025.3810645518
0.0001435726322764675,0.00010429955225027821,-1.341609092826866,328.7319168656531,0.0,0.027406417870711106,267.1220175133236,1.156299723422456e-16,0.0,3.3599169604967144e-06,89.04523930059874,1.9614072021034867e-15,1.7976282102803255e-14,6.377938563256823e-10,0.0,1.5229238890026268e-15,2.3330723229784818,1.206802531703215e-11,0.00032651806188485844,1000000.0,984787.2267763395
0.00014368455200873306,0.0001041488812474268,-1.3497815863006832,329.2428346488422,0.0,0.02752553357352404,268.2830226693038,1.1819284239079363e-16,0.0,3.3745203277051797e-06,89.43226086778951,1.9624665309796954e-15,1.8052082243497787e-14,6.403322476303968e-10,3.1433555981581924e-25,7.232526687000242e-16,2.3432126664032746,1.2427773716684042e-11,0.00032653842787770156,1000000.0,990640.5924881105
0.00014379647174099866,0.0001039976636861727,-1.351363744084212,329.75657959416077,0.0,0.02764577636363481,269.4550140683919,1.2089044073335704e-16,0.0,3.3892618821912786e-06,89.82294470382547,1.9639504757522493e-15,1.8128646915954735e-14,6.428922631677055e-10,0.0,1.9199688892553395e-15,2.353448964852163,1.2799467473739659e-11,0.00032655892957382765,1000000.0,996557.234281409
0.00014390839147326425,0.00010384664068390202,-1.346298025813954,330.27033581937695,0.0,0.02776656440339169,270.6323207491879,1.23714985172678e-16,0.0,3.4040702934088847e-06,90.21540039128696,1.9658429717366058e-15,1.8205570108221046e-14,6.454602843226592e-10,0.0,1.5547079710109585e-15,2.3637316875406262,1.3181471302507145e-11,0.0003265794666970698,1000000.0,1002507.7268906849
0.00014402031120552982,0.00010369655791289143,-1.3345608984299344,330.78124146492956,0.0,0.027887298464378717,271.80910224305535,1.266569121824242e-16,0.0,3.418872098714206e-06,90.6076810074443,1.96812679182459e-15,1.828243208111569e-14,6.480223217615534e-10,1.1574462386877884e-24,0.0,2.374009823189779,1.357190718710732e-11,0.0003265999371205549,1000000.0,1008461.582284821
0.0001441322309377954,0.00010354816168922954,-1.3161646855203344,331.28640351475633,0.0,0.028007364875634308,272.9793773086673,1.2970471931005466e-16,0.0,3.433592064794826e-06,90.99779270293111,1.9707832980852293e-15,1.8358801405754366e-14,6.505640862545259e-10,5.973628506331688e-25,2.3834285839276793e-15,2.3842311309969677,1.396864942071949e-11,0.00032662023740151415,1000000.0,1014387.3946051175
0.00014424415067006098,0.00010340219486464433,-1.2911592317423366,331.78291406750054,0.0,0.02812613891810475,274.1370570160568,1.3284483307834173e-16,0.0,3.4481536038079354e-06,91.38370573032662,1.973792169625488e-15,1.84342374005866e-14,6.530710696771321e-10,0.0,3.6739024447707834e-15,2.3943424295954294,1.43693251175279e-11,0.00032664026336903573,1000000.0,1020253.0121346617
0.00014435607040232657,0.00010325939254480747,-1.259633330408111,332.2678679881852,0.0,0.028242988659336787,275.27598212130954,1.3606151098756226e-16,0.0,3.462479243487281e-06,91.76336690302567,1.9771311132778843e-15,1.8508292875012272e-14,6.555286359829696e-10,3.1029162045534068e-24,0.0,2.40428992348886,1.4771320989286313e-11,0.0003266599107621908,1000000.0,1026025.7363392651
