t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00014446799013459214,0.0001031204776635727,-1.221715861191975,332.7383818204763,0.0,0.028357279210661994,276.3899645590176,1.3933678687559034e-16,0.0,3.4764911490436993e-06,92.13471342676597,1.9807755657645106e-15,1.8580517327531447e-14,6.579221216653037e-10,3.2109832264953308e-24,1.0100570245785933e-15,2.4140195654509253,1.5171797307771735e-11,0.0003266790759143578,1000000.0,1031672.5472833656
0.00014457990986685773,0.00010298615644838857,-1.1775765886880096,333.1916138121856,0.0,0.02846837737647842,277.4728327568993,1.4265046884600284e-16,0.0,3.4901116931418448e-06,92.49568800527608,1.984698398208044e-15,1.8650460290062562e-14,6.602369449327592e-10,0.0,9.30899797061126e-15,2.4234774523080334,1.5567709587615824e-11,0.0003266976564780335,1000000.0,1037160.3539917829
0.0001446918295991233,0.00010285711381766174,-1.127426572562911,333.6247848610413,0.0,0.02857565665218436,278.5184803486907,1.4598019852780724e-16,0.0,3.503264068621647e-06,92.84425507873873,1.9888696363104707e-15,1.8717675280369155e-14,6.624587225200614e-10,1.4977289467898231e-24,1.2159265130933138e-15,2.4326102504029703,1.595583847204076e-11,0.0003267155521829269,1000000.0,1042456.2674907481
0.0001448037493313889,0.00010273400875585571,-1.071518148733194,334.035200137578,0.0,0.02867850251412871,279.52091773242313,1.493015777062874e-16,0.0,3.515872937009072e-06,93.17841801076487,1.9932562098876625e-15,1.8781723654987233e-14,6.645733927527544e-10,2.3144538757834145e-24,0.0,2.441365645910354,1.633282708173771e-11,0.00032673266561900895,1000000.0,1047527.8933846214
0.00014491566906365449,0.0001026174697168559,-1.0101444370097743,334.4202711101899,0.0,0.028776317931434113,280.47432579258293,1.5258836944413585e-16,0.0,3.527865104244236e-06,93.49623699669861,1.9978217491776763e-15,1.884217882882312e-14,6.665673431841989e-10,0.0,9.888209150811017e-15,2.44969281405178,1.6695227540394586e-11,0.0003267489030343727,1000000.0,1052343.6399931114
0.00014502758879592005,0.00010250809011013377,-0.9436383482963087,334.77753767688984,0.0,0.028868529017543564,281.37311098398413,1.5581277646269655e-16,0.0,3.5391702135384857e-06,93.79584742584984,2.0025264448987017e-15,1.8898630759310413e-14,6.684275408468405e-10,1.4456713447188218e-24,0.0,2.4575429002042983,1.7039553545632712e-11,0.0003267641751366419,1000000.0,1056873.0373059635
0.00014513950852818565,0.000102406423927079,-0.8723710707850083,335.1046900486209,0.0,0.02895459072847646,282.21196087000914,1.5894579574345268e-16,0.0,3.5497214439460677e-06,94.07547839519081,2.0073269884554928e-15,1.89506902493397e-14,6.701416629224593e-10,3.2677157778333406e-24,0.0,2.4648695049772664,1.736233944325097e-11,0.000326778397885728,1000000.0,1061087.0611877206
0.0001452514282604512,0.0001023129815664228,-0.7967500263034393,335.399590025334,0.0,0.02903399250577129,282.98589912348655,1.6195764548255248e-16,0.0,3.5594562021761453e-06,94.33347104392213,2.0121766079000405e-15,1.8997993275023366e-14,6.716982254503712e-10,0.0,1.583660440805855e-14,2.471629164595977,1.7660204224036914e-11,0.0003267914932649931,1000000.0,1064958.4567182406
0.0001453633479927168,0.00010222822591786452,-0.7172163018140544,335.66029131397534,0.0,0.029106263756518858,283.6903389397093,1.6481825727403661e-16,0.0,3.568316794433823e-06,94.5682963587254,2.017025213408559e-15,1.9040205347486326e-14,6.730867075700313e-10,0.0,0.0,2.4777818174167234,1.792991830040334e-11,0.0003268033900174166,1000000.0,1068462.0541786493
0.00014547526772498237,0.00010215256876209102,-0.6342415672775341,335.8850584891152,0.0,0.029170979059626227,284.32113377960644,1.6749782222087178e-16,0.0,3.5762510646783174e-06,94.77857208902144,2.021819662822999e-15,1.9077025505487103e-14,6.742976687388827e-10,5.1884257354575484e-24,0.0,2.4832912471229656,1.8168471125217677e-11,0.00032681402433324726,1000000.0,1071575.0707869444
0.00014558718745724797,0.00010208636754309695,-0.5483245096537867,336.0723842286492,0.0,0.029227762986975964,284.8746243619345,1.6996737554712349e-16,0.0,3.5832129856994487e-06,94.96307841183723,2.0265041533970154e-15,1.910818997964273e-14,6.753228563886608e-10,0.0,2.7490724954385276e-14,2.4881254931602523,1.8373137375507785e-11,0.00032682334047593755,1000000.0,1074277.3913174835
0.00014569910718951356,0.00010202992256444801,-0.45998683253027545,336.2210045156432,0.0,0.02927629443296823,285.347680863939,1.7219940109556953e-16,0.0,3.5891631899280195e-06,95.12077199941477,2.031020740665127e-15,1.9133475615580573e-14,6.761553016001633e-10,0.0,0.0,2.492257219321411,1.854153925494421e-11,0.00032683129133394967,1000000.0,1076551.8210739002
0.00014581102692177913,0.00010198347465551527,-0.3697688698999023,336.32991144844897,0.0,0.02931631035380436,285.73773936609246,1.7416843480232118e-16,0.0,3.5940694278453124e-06,95.2507981680799,2.0353099795982362e-15,1.9152702721217933e-14,6.767894005770941e-10,1.312547966853311e-23,0.0,2.4956640320585555,1.867170246622694e-11,0.0003268378388871417,1000000.0,1078384.304878691
0.00014592294665404472,0.00010194720334709542,-0.27822488004378443,336.3983633804783,0.0,0.029347608827996585,286.0428316849617,1.7585164484413936e-16,0.0,3.597906943224918e-06,95.35250082304157,2.039311677159784e-15,1.9165737285769485e-14,6.772209799753194e-10,1.0951952525650705e-24,4.9208812913519866e-14,2.498328741046701,1.8762103678970734e-11,0.00032684295457793215,1000000.0,1079764.1065409784
0.0001460348663863103,0.00010192122558749599,-0.1859181075942585,336.42589223872113,0.0,0.02937005136557001,286.2616078834912,1.772293659386231e-16,0.0,3.600658756274671e-06,95.42542996220443,2.042965739390955e-15,1.9172492734896276e-14,6.774473445043387e-10,0.0,0.0,2.5002395557911488,1.8811707564251766e-11,0.00032684661957936367,1000000.0,1080683.9444274544
0.00014614678611857588,0.0001019055950211631,-0.09341568502494282,336.4123077810266,0.0,0.029383564411079182,286.39335091821414,1.7828556618952875e-16,0.0,3.602315847872259e-06,95.46934655882276,2.046213090586558e-15,1.9172930988179927e-14,6.774673056344569e-10,3.115098710094422e-23,0.0,2.5013902135573773,1.8819991699126524e-11,0.0003268488249542972,1000000.0,1081140.0793761825
0.00014625870585084145,0.00010190030184271399,-0.0012834610661060094,336.3576986838412,0.0,0.029388140002958626,286.43798307021297,1.7900822715257333e-16,0.0,3.602877240451096e-06,95.48422470526405,2.0489966374077622e-15,1.916706271617094e-14,6.772811906964257e-10,2.955603255116858e-24,8.455600035511895e-14,2.501780035540019,1.878695841837882e-11,0.000326849571702277,1000000.0,1081132.3526312371
0.00014637062558310704,0.00010190527322850881,0.08991913147538076,336.2624305602976,0.0,0.029383835575243385,286.3960640169632,1.7938962152926252e-16,0.0,3.6023499737526473e-06,95.47025097025723,2.0512622473822492e-15,1.9154947031837957e-14,6.768908321634418e-10,0.0,0.0,2.501413910022397,1.8713133191882717e-11,0.0003268488706932137,1000000.0,1080664.1732832387
0.0001464825453153726,0.0001019203743376676,0.1796441017786403,336.12714081112586,0.0,0.029370772909605325,286.2687806129508,1.7942647726982745e-16,0.0,3.600748976284571e-06,95.42782099225703,2.052959709334723e-15,1.913669051198936e-14,6.76299537405232e-10,6.859164788980211e-23,0.0,2.5003022031186295,1.859954937085607e-11,0.00032684674248948504,1000000.0,1079742.4552061737
0.0001465944650476382,0.00010194540986536643,0.2673597356640633,335.9527304075267,0.0,0.029349136262965637,286.0579286466605,1.7912002193952856e-16,0.0,3.5980968358497447e-06,95.35753339812811,2.0540436430187694e-15,1.9112445427804414e-14,6.755120396729978e-10,2.3468925473780557e-24,1.2876257387343056e-13,2.4984605994377116,1.84477202548503e-11,0.0003268432170604193,1000000.0,1078377.5052175012
0.0001467063847799038,0.0001019801261208802,0.3525551230397437,335.74035298606884,0.0,0.02931916972038726,285.76588704511903,1.7847590695491976e-16,0.0,3.5944234750935946e-06,95.26018120421865,2.054474326778316e-15,1.9082407458031724e-14,6.745344315473437e-10,0.0,0.0,2.4959098767836005,1.825959979326149e-11,0.00032683833339562277,1000000.0,1076582.8661908377
0.00014681830451216936,0.00010202421359426128,0.4347443464825654,335.4914012575083,0.0,0.029281173841020153,285.39558517333364,1.7750401649166425e-16,0.0,3.589765740188541e-06,95.1367409156139,2.0542184151921535e-15,1.904681290855965e-14,6.733740824862548e-10,1.3549622692510079e-22,0.0,2.492675620543886,1.803753318239152e-11,0.00032683213902558053,1000000.0,1074375.1185711515
0.00014693022424443496,0.00010207730996908804,0.5134702628118974,335.207491048158,0.0,0.029235501674390006,284.95046401745316,1.7621817083592446e-16,0.0,3.5841669125815946e-06,94.98835958652623,2.0532495231686666e-15,1.900593532353542e-14,6.720395424296476e-10,4.40264940811835e-25,1.5605653518151726e-15,2.4887878846603884,1.7784199900463606e-11,0.00032682468945965075,1000000.0,1071773.6455354253
0.00014704214397670052,0.00010213900353200617,0.5883078034705193,334.89044343440935,0.0,0.02918255424432252,284.43443216397736,1.74635738746899e-16,0.0,3.5776761552944203e-06,94.81634014594579,2.0515486587227137e-15,1.8960081774522106e-14,6.705404336911397e-10,0.0,1.0179102589844605e-15,2.484280807146366,1.750255126367697e-11,0.0003268160475530761,1000000.0,1068800.3681346413
0.00014715406370896612,0.000102208836924226,0.6588667734338635,334.5422652351972,0.0,0.029122775601251556,283.8518175787702,1.727771760591743e-16,0.0,3.5703479063924594e-06,94.62212532315377,2.0491044931086138e-15,1.8909588867759387e-14,6.688873335643587e-10,4.8996758267738265e-24,2.2936649032444443e-15,2.4791921889194586,1.7195744772379995e-11,0.0003268062828157141,1000000.0,1065479.456563012
0.00014726598344123168,0.00010228631117720572,0.7247941320887675,334.1651281970772,0.0,0.029056647551583548,283.20731623574795,1.706655102928028e-16,0.0,3.5622412328252054e-06,94.40728052307344,2.045913463730302e-15,1.8854818496555767e-14,6.670916501599617e-10,0.0,1.1034521131746372e-15,2.473563045119105,1.6867077768637165e-11,0.00032679547067575353,1000000.0,1061837.0241329395
0.00014737790317349728,0.00010237088997362767,0.785775742354545,333.76134726735813,0.0,0.028984684172478684,282.5059386533504,1.6832579210251856e-16,0.0,3.5534191579489023e-06,94.17347600417996,2.0419797118856873e-15,1.8796153483955725e-14,6.651654939890868e-10,6.453706207007099e-24,1.1443304197081512e-15,2.467437138150268,1.651992247805139e-11,0.00032678369171180793,1000000.0,1057900.8107265686
0.00014748982290576287,0.00010246200407431331,0.8415375862315174,333.33335835151547,0.0,0.02890742621856353,281.75295537848024,1.657845341546277e-16,0.0,3.5439479758116517e-06,93.92246870554811,2.0373148636055833e-15,1.873399320523026e-14,6.631215477463799e-10,0.0,0.0,2.4608605015343286,1.6157664381179487e-11,0.00032677103086664535,1000000.0,1053699.8623313543
0.00014760174263802844,0.00010255905585225266,0.8918464634461197,332.8836959060155,0.0,0.028825435522683233,280.95384241217755,1.6306915661808e-16,0.0,3.5338965647066508e-06,93.65608405447745,2.031937667248774e-15,1.866874925782651e-14,6.609729366206169e-10,2.601397568759426e-23,4.3573449269381364e-15,2.453880963251104,1.578364575866421e-11,0.0003267575766552024,1000000.0,1049264.2128036346
0.00014771366237029403,0.00010266142387702073,0.9365101990084822,332.41497069522967,0.0,0.028739289485080047,280.11422749733674,1.6020745655012175e-16,0.0,3.5233357115686037e-06,93.37619806147968,2.0258735058016066e-15,1.860084124838699e-14,6.587331012713523e-10,0.0,0.0,2.4465476766100664,1.5401115153959622e-11,0.0003267434203789324,1000000.0,1044624.5734671368
0.0001478255821025596,0.00010276846749646117,0.9753773954948916,331.9298480024913,0.0,0.028649575735522154,279.23983809057296,1.57227115899571e-16,0.0,3.51233745755231e-06,93.08471997667799,2.019153805039959e-15,1.8530692781749365e-14,6.564156753651125e-10,1.0759320550477444e-22,1.4940450869971206e-14,2.43891066583096,1.5013184276109067e-11,0.0003267286553573075,1000000.0,1039812.035446458
0.0001479375018348252,0.00010287953136688779,1.0083367686625075,331.43102658736103,0.0,0.02855688704082916,278.3364517280918,1.5415525938137852e-16,0.0,3.500974473724906e-06,92.78357574424838,2.011815360624062e-15,1.8458727700183842e-14,6.540343692895812e-10,0.0,0.0,2.4310203925341405,1.4622792464544015e-11,0.00032671337618594916,1000000.0,1034857.7889898736
0.00014804942156709076,0.00010299394988800612,1.0353161161656752,330.921218578108,0.0,0.028461816518938813,277.4098493744895,1.5101807048070717e-16,0.0,3.489319474274644e-06,92.47469245122224,2.0038996078942563e-15,1.8385366599198018e-14,6.516028613717517e-10,5.919750154627754e-22,6.937551852942006e-14,2.4229273482836637,1.4232678869694178e-11,0.0003266976780294696,1000000.0,1029792.8630211948
0.00014816134129935635,0.00010311105150364602,1.0562809580456156,330.4031305958588,0.0,0.02836495320595508,276.4657722226055,1.4784047047701942e-16,0.0,3.4774446731363262e-06,92.15998392669854,1.995451857758908e-15,1.8311023670189503e-14,6.491346976363823e-10,0.0,0.0,2.4146816772733253,1.3845362420982006e-11,0.0003266816559557391,1000000.0,1024647.8878187316
0.00014827326103162192,0.00010323016283568604,1.071232925028465,329.8794460066838,0.0,0.02826687801445364,275.50988228319284,1.446458621422159e-16,0.0,3.465421288266472e-06,91.84133760439371,1.986520520726236e-15,1.8236103898966195e-14,6.466432008343835e-10,3.983267238413878e-21,3.818569569853471e-13,2.406332832110963,1.3463128801749823e-11,0.0003266654043166805,1000000.0,1019452.8817648286
0.0001483851807638875,0.00010335061262328114,1.0802078996703457,329.3528088693817,0.0,0.028168160099361482,274.5477269919534,1.4145593739540587e-16,0.0,3.45331909648098e-06,91.52060272438153,1.9771563388978933e-15,1.816100060642405e-14,6.441413892084327e-10,0.0,0.0,2.39792926469545,1.3088024280206282e-11,0.00032664901617935916,1000000.0,1014237.0646122147
0.0001484971004961531,0.00010347173544560982,1.0832740112585781,328.82580915727283,0.0,0.0280693536544924,273.58470794659246,1.3829054705114857e-16,0.0,3.441206040217591e-06,91.19957991157682,1.9674116441449677e-15,1.8086093330609392e-14,6.416419051937221e-10,0.0,0.0,2.3895181531587926,1.2721855852836329e-11,0.0003266325828099235,1000000.0,1009028.6960169271
0.00014860902022841867,0.0001035928752126402,1.080529510806802,328.30096947643057,0.0,0.02797099512563521,272.62605377943856,1.3516762615172903e-16,0.0,3.4291478863147682e-06,90.88001213281174,1.9573396561435557e-15,1.8011746090532718e-14,6.391569540054345e-10,0.0,0.0,2.3811451649364606,1.2366195054755441e-11,0.0003266161932110518,1000000.0,1003854.9395868141
0.00014872093996068426,0.00010371338841311373,1.072100560851741,327.7807333728659,0.0,0.02787360084565965,271.6767970866754,1.3210316909823805e-16,0.0,3.4172079358237524e-06,90.56357700618531,1.9469938316561774e-15,1.7938305964172853e-14,6.366982518693124e-10,0.0,0.0,2.3728542552627667,1.2022387290953112e-11,0.00032659993371283335,1000000.0,998741.7518632924
0.00014883285969294983,0.00010383264711285248,1.0581389850842382,327.26745516524187,0.0,0.027777665068261882,270.7417552669917,1.2911124876105292e-16,0.0,3.405446782997549e-06,90.25188041361909,1.936427273720562e-15,1.7866101978728352e-14,6.342769834962632e-10,0.0,0.0,2.3646874998139853,1.1691564097592212e-11,0.0003265838876162061,1000000.0,993713.7948441992
0.00014894477942521543,0.00010395004170090315,1.0388200207136096,326.7633911867465,0.0,0.027683658381673245,269.8255150601119,1.2620407253757087e-16,0.0,3.393922120813991e-06,89.94645134676979,1.92569220638454e-15,1.7795444303506355e-14,6.319037682620078e-10,5.457229138970513e-22,1.538617802087584e-14,2.3566849596662585,1.137465767523519e-11,0.00032656813488708946,1000000.0,988794.370224418
0.000149056699157481,0.0001040649833854003,1.0143401026064935,326.2706923819933,0.0,0.02759202647502236,268.93242052319266,1.2339206775874893e-16,0.0,3.382688589739039e-06,89.64873789895587,1.9148395177900893e-15,1.7726623705816716e-14,6.295886344364789e-10,1.7246510520268903e-21,2.952504644479092e-14,2.34888457628025,1.1072417334357622e-11,0.00032655275189850675,1000000.0,984005.3735163269
0.00014916861888974659,0.00010417690644434455,0.9849147023378823,325.7913981995144,0.0,0.02750318922699644,268.06656414766707,1.2068398951088456e-16,0.0,3.371797665992305e-06,89.3601043039537,1.903918372084449e-15,1.7659911240557694e-14,6.273410007311372e-10,1.3257638523657858e-21,0.0,2.341322093914703,1.0785426941381394e-11,0.000326537811217466,1000000.0,979367.2660709622
0.00014928053862201218,0.00010428527023887565,0.9507762452295353,325.3274316664618,0.0,0.027417540084243453,267.23178079854955,1.1808704452600874e-16,0.0,3.361297585313606e-06,89.08182891566243,1.8929758887556987e-15,1.759555814892498e-14,6.251696643903219e-10,0.0,0.0,2.3340310066915104,1.0514122786269317e-11,0.0003265233814330667,1000000.0,974899.0628054199
0.00014939245835427775,0.00010438956099872104,0.9121721247450795,324.88059551675656,0.0,0.027335445695401188,266.43164414628404,1.1560702563796393e-16,0.0,3.351233298078476e-06,88.8151030186588,1.8820568864909237e-15,1.753379593544578e-14,6.230827950308251e-10,4.953089414276566e-21,1.6473476148651172e-13,2.3270425274310167,1.0258811422421733e-11,0.0003265095270220567,1000000.0,970618.3333934242
0.00014950437808654334,0.00010448929339060381,0.8693628112177394,324.45256942603373,0.0,0.02725724576622105,265.66946526223836,1.1324845209951346e-16,0.0,3.3416464516401832e-06,88.56103036000486,1.8712036875030137e-15,1.7474836592466634e-14,6.210879334417867e-10,1.5307332974370254e-20,1.2092148904677931e-14,2.320385575385728,1.0019687195966902e-11,0.0003264963082479872,1000000.0,966541.2152799084
0.0001496162978188089,0.00010458401188201966,0.8226200876201392,324.0449079987355,0.0,0.027183253105356076,264.9482930500772,1.1101471116442412e-16,0.0,3.3325753957531536e-06,88.3206272930461,1.860455977378016e-15,1.741887294500463e-14,6.191919945652619e-10,0.0,1.0599886709038555e-14,2.3140867800064644,9.79684874874771e-12,0.0003264837810899645,1000000.0,962682.4357087523
0.0001497282175510745,0.0001046732919141145,0.7722254070384944,323.65903949858347,0.0,0.027113753822540786,264.2709161919248,1.089081976025193e-16,0.0,3.3240552070486022e-06,88.09482342616577,1.84985071491373e-15,1.7366079089455885e-14,6.174012738981434e-10,-1.686637849710317e-35,1.0916565826217752e-14,2.3081704979418753,9.590314764528568e-12,0.0003264719971970166,1000000.0,959055.3410909987
0.00014984013728334007,0.00010475674089747801,0.7184683679370688,323.2962652715388,0.0,0.027049007653442893,263.63986630652096,1.0693044845451828e-16,0.0,3.3161177287588376e-06,87.8844626755575,1.8394220861584322e-15,1.7316610902045532e-14,6.157214566030335e-10,1.7291231866252e-25,3.8011132362849657e-16,2.302658840621299,9.40003844734129e-12,0.0003264610038642662,1000000.0,955671.932038814
0.00014995205701560566,0.00010483399904418357,0.6616453090754992,322.9577597326363,0.0,0.026989248379310868,263.05742204030463,1.0508227091926018e-16,0.0,3.3087916221775143e-06,87.69030462898985,1.829201496843127e-15,1.727060659425824e-14,6.141576286747014e-10,0.0,6.391926935406213e-16,2.297571709986832,9.225920735636515e-12,0.0003264508440273484,1000000.0,952542.9023055623
0.00015006397674787125,0.00010490474004917569,0.6020580233258895,322.6445707960342,0.0,0.026934684315990744,262.52561383458897,1.033638618692654e-16,0.0,3.3021024266228685e-06,87.51302613494599,1.8192175975333164e-15,1.7228187295201635e-14,6.127142895638419e-10,1.5893339392424938e-22,3.0977700039994506e-16,2.29292684013044,9.067822228865634e-12,0.00032644155627173605,1000000.0,949677.6800392225
0.00015017589648013682,0.00010496867163398606,0.5400125851792369,322.3576206563934,0.0,0.02688549884827618,262.0462291333398,1.0177491799730928e-16,0.0,3.2960726249416905e-06,87.35322303863904,1.809496336072216e-15,1.7189457643137764e-14,6.113953657124497e-10,0.0,4.749648529533855e-17,2.288739842779225,8.925573745602061e-12,0.00032643317485385855,1000000.0,947084.4699770908
0.00015028781621240241,0.00010502553596519156,0.4758182833682542,322.09770685361656,0.0,0.026841850987751433,261.6208178203036,1.0031473600600715e-16,0.0,3.290721711898034e-06,87.21141199448095,1.8000610322408526e-15,1.715450637057255e-14,6.102042245139279e-10,0.0,5.736585348890878e-16,2.2850242547838864,8.798985555035438e-12,0.0003264257297311773,1000000.0,944770.2954201237
0.00015039973594466798,0.00010507510995895776,0.4097866492876185,321.8655035564572,0.0,0.02680387593527976,261.2506977013325,9.898230258519933e-17,0.0,3.2860662631310837e-06,87.088032293618,1.7909324699877695e-15,1.7123406870019135e-14,6.091436882760309e-10,0.0,1.0700638151319094e-15,2.2817915860019213,8.68785533084727e-12,0.0003264192465987138,1000000.0,942741.0389794766
0.00015051165567693357,0.00010511720548181845,0.3422305720818615,321.66156299927894,0.0,0.026771685631981967,260.9369598746236,9.777637420721051e-17,0.0,3.2821200027034742e-06,86.98344765410215,1.782129003092013e-15,1.7096217727017297e-14,6.082160478288716e-10,2.6679476816460505e-22,5.596709068119361e-16,2.2790513662018737,8.591974828136064e-12,0.00032641374692990357,1000000.0,941001.4812219706
0.00015062357540919914,0.00010515166945676849,0.27346349066953557,321.48631701064875,0.0,0.026745369285110416,260.6804738563189,9.669554693785264e-17,0.0,3.2788938675722715e-06,86.89794792951226,1.773666670540132e-15,1.7072983215933693e-14,6.074230754788497e-10,0.0,4.091035128278824e-16,2.276811189830876,8.511135444224842e-12,0.00032640924801990724,1000000.0,939555.3364790798
0.00015073549514146473,0.00010517838388268221,0.20379865175553896,321.34007858858655,0.0,0.026724993857619804,260.481892352316,9.573831659835815e-17,0.0,3.276396067609696e-06,86.83175069963907,1.7655593183977095e-15,1.7053733747914105e-14,6.067660370648105e-10,5.686392567968656e-22,0.0,2.275076757692159,8.445132602774461e-12,0.00032640576302985305,1000000.0,938405.2852464399
0.0001508474148737303,0.00010519726577386041,0.13354842237538606,321.22304348766903,0.0,0.02671060451263985,260.3416555903896,9.490312973453227e-17,0.0,3.274632140093328e-06,86.78500271459981,1.7578187254198705e-15,1.7038486263931693e-14,6.062457029275132e-10,0.0,1.2271789825151467e-15,2.273851914782263,8.393769099775904e-12,0.0003264033010308116,1000000.0,937553.0027407864
0.0001509593346059959,0.00010520826702517023,0.06302364523281076,321.13529179384454,0.0,0.02670222500637161,260.25999514977667,9.418842585415885e-17,0.0,3.2736049978755133e-06,86.75778117143194,1.7504547300617509e-15,1.702724457375124e-14,6.058623576574699e-10,1.9189499294785958e-21,0.0,2.2731386837390444,8.356857468646982e-12,0.0003264018670466157,1000000.0,936999.1833170244
0.0001510712543382615,0.000105211374206928,-0.007466974086310886,321.07678946136963,0.0,0.026699858025246055,260.23693724722506,9.359267142451543e-17,0.0,3.2733149707159452e-06,86.75009480949912,1.74347535692932e-15,1.701999963741139e-14,6.056158085372195e-10,0.0,3.1852991334283426e-15,2.2729372935423666,8.334221399020107e-12,0.00032640146209493847,1000000.0,936743.5605405539
0.00015118317407052705,0.00010520660829240883,-0.07761745983934382,321.04738980778717,0.0,0.02670348546517004,260.2723054591396,9.311438610544644e-17,0.0,3.273759839521584e-06,86.76188481791955,1.7368869410560334e-15,1.7016729785273717e-14,6.055053926420972e-10,6.065716008730259e-21,0.0,2.2732462032896477,8.325696273619933e-12,0.00032640208322633657,1000000.0,936784.9228628611
0.00015129509380279265,0.00010519402431967837,-0.14712514868336585,321.04683494848535,0.0,0.026713068652913396,260.3657228788302,9.275216164191374e-17,0.0,3.2749348634806096e-06,86.79302555468566,1.7306942486943632e-15,1.7017400880886863e-14,6.055299826085164e-10,0.0,9.114091135369805e-15,2.274062121037434,8.331128855678987e-12,0.00032640372356124885,1000000.0,937121.124889084
0.00015140701353505822,0.00010517371098818971,-0.21569127470718852,321.07475720250176,0.0,0.026728548511258166,260.5166137272247,9.250467380553917e-17,0.0,3.2768328003228666e-06,86.84332508359586,1.724900593567295e-15,1.7021966429851553e-14,6.056879911234789e-10,1.9406450637243355e-20,0.0,2.275380017869646,8.350376180197011e-12,0.00032640637232521564,1000000.0,937749.0944555581
0.0001515189332673238,0.00010514579018947555,-0.28302156390473265,321.13068043650674,0.0,0.0267498456720801,260.7242044534135,9.237068769613489e-17,0.0,3.279443920161814e-06,86.91252554112168,1.719507947733802e-15,1.7030367633890958e-14,6.059773742305007e-10,0.0,2.4267764684765533e-14,2.2771931375096788,8.383303646746141e-12,0.0003264100148828464,1000000.0,938664.8356211184
0.00015163085299958938,0.00010511041647005616,-0.3488268524818601,321.21402143783575,0.0,0.026776860542273042,260.9875243799786,9.234905668093777e-17,0.0,3.28275601361315e-06,87.00030335152837,1.7145170463879726e-15,1.7042533397225637e-14,6.063956335897228e-10,5.873657161709234e-20,0.0,2.279493001957056,8.429782392521538e-12,0.0003264146327713041,1000000.0,939863.4281196446
0.00015174277273185497,0.00010506777642381851,-0.41282373029015285,321.32409122562996,0.0,0.026809473330988598,261.3054059640868,9.243871513132108e-17,0.0,3.286754395076465e-06,87.10626931391046,1.7099274860412625e-15,1.7058380293057797e-14,6.069398178666411e-10,0.0,6.057777220808244e-14,2.282269413767397,8.489685875444269e-12,0.0003264202037343302,1000000.0,941339.0233556565
0.00015185469246412056,0.00010501808800998186,-0.4747352281976759,321.46009651255554,0.0,0.026847544045433686,261.6764847635366,9.263866513896939e-17,0.0,3.291421902311904e-06,87.2299685908735,1.7057378156221231e-15,1.7077812494552396e-14,6.07606523465231e-10,1.6145270899959963e-19,0.0,2.28551045575658,8.562885825925416e-12,0.00032642670175801015,1000000.0,943084.8379990386
0.00015196661219638613,0.00010496159979220292,-0.5342915414193146,321.62114108223875,0.0,0.02689091246881955,262.09919921106103,9.294795722174192e-17,0.0,3.296738893595756e-06,87.37088063329777,1.7019456200955553e-15,1.7100721677631562e-14,6.083918948532873e-10,0.0,1.34184760777804e-13,2.289202489028374,8.649247372322513e-12,0.00032643409710978285,1000000.0,945093.1449806301
0.00015207853192865172,0.0001048985900933968,-0.591230812444004,321.8062274801279,0.0,0.02693939812847955,262.5717903176503,9.336566514719884e-17,0.0,3.30268324399429e-06,87.52841908144086,1.6985475962119686e-15,1.712698690954478e-14,6.092916247669839e-10,4.9199815645828836e-21,0.0,2.2933301503846786,8.748623646853524e-12,0.00032644235638222275,1000000.0,947355.263639798
0.0001521904516609173,0.0001048293660602864,-0.6452999636244804,322.0142587583252,0.0,0.026992800273600476,263.09230144029453,9.389085483320877e-17,0.0,3.3092303424412107e-06,87.70193168751446,1.6955396200170915e-15,1.7156474531421762e-14,6.10300954614434e-10,0.0,2.065099694098375e-15,2.297876350295398,8.860849613091766e-12,0.0003264514425434882,1000000.0,949861.5489058099
