t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00015230237139318288,0.00010475426263145819,-0.696255587259179,322.24404042737103,0.0,0.027050897871808543,263.6585782619036,9.452254736308768e-17,0.0,3.316353091483074e-06,87.8907003089908,1.6929168057354e-15,1.718903804255385e-14,6.114146754253772e-10,1.5995952253251522e-21,0.0,2.302822272724425,8.985735316624028e-12,0.0003264613149963602,1000000.0,952601.3806784088
0.00015241429112544845,0.00010467364140238824,-0.7438648972142807,322.49428272008186,0.0,0.027113449646138193,264.2682691441599,9.5259676148718e-17,0.0,3.3240219117175684e-06,88.0939410262261,1.690673555602436e-15,1.7224518005729423e-14,6.126271297225645e-10,5.223084277176588e-21,0.0,2.3081473782107325,9.123058576576198e-12,0.0003264719296479124,1000000.0,955563.1545044861
0.00015252621085771404,0.00010458788938061292,-0.787906741568334,322.7636032062786,0.0,0.02718019416717026,264.9188260267626,9.610103833087201e-17,0.0,3.3322047531052873e-06,88.31080444222414,1.6888036001912074e-15,1.7262741984560473e-14,6.139322147179279e-10,0.0,2.1474064706562287e-15,2.313829411722599,9.27255716898384e-12,0.00032648323899198714,1000000.0,958734.2745233747
0.0001526381305899796,0.00010449741762432352,-0.8281726724188747,323.05052979920066,0.0,0.02725085002007363,265.6075060559207,9.704524059733306e-17,0.0,3.340867115453923e-06,88.54037622549511,1.6873000287492865e-15,1.730352452559325e-14,6.153233872563436e-10,0.0,2.1514591261044943e-16,2.319844416881097,9.433920597708238e-12,0.0003264951922067102,1000000.0,962101.1497191844
0.0001527500503222452,0.00010440265975811703,-0.8644680694150692,323.3535042023265,0.0,0.02732511606589614,266.33137413102526,9.80906396936531e-17,0.0,3.3499720804505322e-06,88.78167795898986,1.6861553090461461e-15,1.7346667202043447e-14,6.167936709416742e-10,0.0,6.986947123500847e-16,2.3261667582030063,9.606781544274087e-12,0.00032650773526926623,1000000.0,965649.194590623
0.0001528619700545108,0.00010430407036023178,-0.8966133116688684,323.6708858734257,0.0,0.027402671816847746,267.087306562346,9.923527808418569e-17,0.0,3.3594803576683285e-06,89.03366835939467,1.685361296239902e-15,1.7391958734755782e-14,6.183356658863999e-10,0.0,3.403724250540799e-16,2.3327691530475336,9.790707153525066e-12,0.00032652081109024625,1000000.0,969362.8354737636
0.00015297388978677636,0.00010420212321628958,-0.9244449905430889,324.0009565728143,0.0,0.027483177945576392,267.87199603429997,1.0047681535534023e-16,0.0,3.3693503469957007e-06,89.29524493163899,1.6849092302950694e-15,1.7439175205853237e-14,6.199415615273815e-10,6.740061534613971e-22,0.0,2.3396227149660027,9.985190304694594e-12,0.0003265343596695825,1000000.0,973225.523755848
0.00015308580951904196,0.00010409730943558541,-0.947817151303104,324.341925545549,0.0,0.027566276948039994,268.681958066115,1.0181245621711769e-16,0.0,3.379538219899954e-06,89.5652461225603,1.68478972156193e-15,1.7488080380759428e-14,6.21603152941122e-10,0.0,9.852995759131869e-16,2.3466970101299798,1.0189641075793686e-11,0.00032654831827608454,1000000.0,977219.7571790211
0.00015319772925130752,0.00010399013542729253,-0.966602551927031,324.69193538826795,0.0,0.027651593978907877,269.51353915418514,1.032388762731236e-16,0.0,3.3899980218437385e-06,89.84245403516196,1.6849927242749933e-15,1.7538426154114643e-14,6.233118610714654e-10,0.0,4.52746059216928e-16,2.353960128447498,1.0403378651103349e-11,0.00032656262165248976,1000000.0,981327.1104264046
0.00015330964898357312,0.00010388112073552964,-0.9806939237021863,325.0490686358079,0.0,0.027738737877155455,270.3629267679906,1.0475214678737884e-16,0.0,3.40068179801579e-06,90.12559776075729,1.685507497861196e-15,1.758995313524031e-14,6.250587572510995e-10,1.1047106389696926e-21,0.0,2.3613787708684857,1.0625623773509701e-11,0.00032657720224741677,1000000.0,985528.2761024659
0.00015342156871583868,0.00010377079573411206,-0.9900052149500452,325.41135511228214,0.0,0.027827302397598393,271.22616135326876,1.0634766044851057e-16,0.0,3.4115397443091827e-06,90.41335738023182,1.6863225563354312e-15,1.764239138324027e-14,6.268345923526306e-10,0.0,1.5814390177109537e-15,2.368918354221753,1.0855492481507167e-11,0.0003265919904757701,1000000.0,989803.1171870903
0.00015353348844810428,0.00010365969918388873,-0.9944727993687896,325.77678007089634,0.0,0.027916867661703208,272.0991504724384,1.0802006007127778e-16,0.0,3.422520385182618e-06,90.70436867775976,1.6874256063045411e-15,1.7695461309152115e-14,6.28629830847676e-10,0.0,7.804686820773615e-16,2.376543134718969,1.1091990740164148e-11,0.0003266069150082361,1000000.0,994130.7318902677
0.00015364540818036987,0.00010354837565786166,-0.9940566268407793,326.14329312966004,0.0,0.028007001837986305,272.97768518260733,1.0976317231543168e-16,0.0,3.433570779666537e-06,90.99722860042002,1.6888034745236165e-15,1.774887474724471e-14,6.304346899808568e-10,2.993026985172589e-21,0.0,2.3842163510019323,1.1334010912289747e-11,0.0003266219030902148,1000000.0,998489.5316586429
0.00015375732791263544,0.00010343737284184444,-0.9887412925294699,326.50881799803824,0.0,0.028097263058539955,273.8574587151704,1.115699493801682e-16,0.0,3.4446367563188824e-06,91.29050148504797,1.6904420264654288e-15,1.780233621121065e-14,6.322391841789448e-10,1.9304976028187333e-22,3.2230212582208854e-15,2.391900387292176,1.1580330144997015e-11,0.0003266368808901218,1000000.0,1002857.3328882975
0.00015386924764490103,0.0001033272387211112,-0.9785370007706414,326.8712629854723,0.0,0.028187201573926682,274.7340874788686,1.1343242144188885e-16,0.0,3.4556631774061323e-06,91.5827260596145,1.692326077950894e-15,1.785554432575746e-14,6.340331747158928e-10,0.0,1.9923135178708293e-15,2.39955695683396,1.182961097779997e-11,0.00032665177387639814,1000000.0,1007211.462692092
0.0001539811673771666,0.00010321851866630888,-0.9634803971816093,327.2285322507011,0.0,0.028276362143827068,275.60313436034437,1.1534166288136547e-16,0.0,3.466594231982701e-06,91.87242321047597,1.6944393024839146e-15,1.7908193453259786e-14,6.358064245423478e-10,1.0782511976196252e-20,0.0,2.407147305403797,1.2080404559061204e-11,0.00032666650722186665,1000000.0,1011528.8787435824
0.0001540930871094322,0.00010311175243488997,-0.9436352415292156,327.5785377270753,0.0,0.028364286655230664,276.4601342425839,1.1728777541780914e-16,0.0,3.4773737568668565e-06,92.15810448895803,1.696764137577801e-15,1.7959975478994447e-14,6.375486580634003e-10,4.837773769816992e-21,6.911454335616958e-15,2.4146324341912524,1.2331156696346563e-11,0.0003266810062333585,1000000.0,1015786.3028828995
0.00015420500684169776,0.00010300747110717077,-0.9190928988792734,327.91921166922054,0.0,0.02845051695415036,277.3006216050334,1.1925989115630074e-16,0.0,3.487945583801072e-06,92.43828131186615,1.6992816940071814e-15,1.801058179826514e-14,6.392496255173789e-10,0.0,6.324829261534554e-15,2.421973340861356,1.2580216967448672e-11,0.0003266951968038688,1000000.0,1019960.3679156469
0.00015431692657396335,0.00010290619397891796,-0.8899726217570804,328.2485197149155,0.0,0.028534597870896353,278.1201600095966,1.2124619854948287e-16,0.0,3.4982539103333857e-06,92.7114747906555,1.7019716726343854e-15,1.805970540500313e-14,6.4089917147154e-10,8.039593491895727e-21,0.0,2.4291312770884286,1.2825851101009516e-11,0.0003267090058837823,1000000.0,1024027.7765675219
0.00015442884630622892,0.0001028084254350801,-0.8564216008399843,328.5644743400172,0.0,0.02861608041242,278.91437321537484,1.2323399324675366e-16,0.0,3.5082436911847437e-06,92.97622610354317,1.7048122935157866e-15,1.810704318230439e-14,6.424873068110405e-10,0.0,2.892488175004775e-15,2.436068020315554,1.3066256290588525e-11,0.0003267223619671128,1000000.0,1027965.4711822828
0.0001545407660384945,0.00010271465183176168,-0.8186147636238514,328.8651485880887,0.0,0.028694525089094067,279.67897760419896,1.2520975635809782e-16,0.0,3.517861046104147e-06,93.23110730457284,1.7077802431302329e-15,1.8152298259479096e-14,6.44004283459347e-10,0.0,2.4694564124682964e-15,2.4427461569626856,1.3299580266328783e-11,0.0003267351955878153,1000000.0,1031750.8124341934
0.0001546526857707601,0.00010262533841567111,-0.7767543036435288,329.1486899210895,0.0,0.02876950533747595,280.4098155410126,1.2715926124767983e-16,0.0,3.527053679482816e-06,93.47473244431315,1.7108506454240376e-15,1.8195182443852538e-14,6.454406709387849e-10,1.3687125779771177e-20,0.0,2.449129373799776,1.3523942864836922e-11,0.00032674743982068953,1000000.0,1035361.7648945741
0.00015476460550302567,0.00010254092631200166,-0.7310689265787436,329.4133340160066,0.0,0.02884061099491538,281.1028892399775,1.2906770881744119e-16,0.0,3.535771306328981e-06,93.70576885913833,1.713997062208545e-15,1.8235418739364968e-14,6.467874337623736e-10,0.0,3.628139235202979e-15,2.455182753736967,1.373746043161433e-11,0.0003267590307808966,1000000.0,1038777.0869217312
0.00015487652523529127,0.00010246182961284409,-0.6818128068497662,329.6574183429074,0.0,0.028907451777333785,281.75439466186265,1.3091989052466916e-16,0.0,3.5439660786364752e-06,93.9229484709374,1.717191528163828e-15,1.8272743854742086e-14,6.480360085494501e-10,0.0,5.785752907952196e-15,2.4608730718880425,1.3938272599495372e-11,0.0003267699081157762,1000000.0,1041976.5221099274
0.00015498844496755683,0.00010238843259887356,-0.6292642495600894,329.8793953223549,0.0,0.028969660707815894,282.36075493172103,1.3270037719939683e-16,0.0,3.5515930057195248e-06,94.12507892691113,1.7204046257766257e-15,1.830691067333725e-14,6.49178379680731e-10,2.474757224574543e-20,0.0,2.4661690874439905,1.4124570418556951e-11,0.0003267800154816858,1000000.0,1044940.9891896533
0.00015510036469982243,0.00010232108712713371,-0.5737240609374378,330.0778448824287,0.0,0.029026897440922437,282.9186527401361,1.3439373087501267e-16,0.0,3.5586103617621593e-06,94.31105440054142,1.723605603396143e-15,1.8337690660245323e-14,6.502071522559126e-10,0.0,6.682071339466377e-16,2.471041826668933,1.4294626079897756e-11,0.0003267893009997804,1000000.0,1047652.7671729883
0.000155212284432088,0.0001022601102171091,-0.5155136365389297,330.2514862194709,0.0,0.029078851426317665,283.4250611790318,1.3598473509286256e-16,0.0,3.564980073677416e-06,94.47986587072187,1.726762539664421e-15,1.836487615910111e-14,6.511156210981369e-10,0.0,5.130084226719511e-15,2.475464852223434,1.4446822155702582e-11,0.00032679771768327206,1000000.0,1050095.6723867003
0.0001553242041643536,0.00010220578186588344,-0.45497278275037506,330.39918857981326,0.0,0.02912524485576036,283.8772724657722,1.374586383058021e-16,0.0,3.570668082405573e-06,94.63061069694866,1.7298425557413936e-15,1.8388282513228422e-14,6.518978345640673e-10,1.5641165558258718e-19,0.0,2.4794145140438677,1.4579680810380354e-11,0.0003268052238293845,1000000.0,1052255.224056342
0.00015543612389661918,0.00010215834312115171,-0.39245729156708903,330.51998085443546,0.0,0.029165835339246594,284.27292402679063,1.3880140329989756e-16,0.0,3.575644670999129e-06,94.76250131430956,1.7328120747638964e-15,1.840774999557996e-14,6.525486519685464e-10,1.8537887526321798e-19,0.0,2.4828701771595703,1.4691890619602906e-11,0.0003268117833692169,1000000.0,1054118.7950823766
0.00015554804362888475,0.0001021179944381643,-0.32833629670937303,330.61305984983585,0.0,0.029200418259282906,284.6100214449037,1.399999556419937e-16,0.0,3.5798847532584152e-06,94.87487288298085,1.7356371259094342e-15,1.8423145470051505e-14,6.53063793514865e-10,0.0,2.437057590937567e-14,2.485814422117156,1.4782332404676325e-11,0.00032681736617029295,1000000.0,1055675.7450218266
0.00015565996336115034,0.00010208489434314736,-0.2629894472804593,330.6777971115085,0.0,0.029228828757527667,284.8869578243031,1.4104242561744476e-16,0.0,3.5833681173096424e-06,94.96718974355572,1.7382836890401746e-15,1.8434363841705546e-14,6.534398817454534e-10,1.0894175517345566e-19,2.06642813027703e-14,2.488233214116534,1.485010071296256e-11,0.00032682194828649954,1000000.0,1056917.532566355
0.0001557718830934159,0.00010205915842171991,-0.19680393363643306,330.71374414971046,0.0,0.029250943314798314,285.1025291905229,1.4191837274510073e-16,0.0,3.5860796193101226e-06,95.0390505506299,1.7407180740277305e-15,1.844132904351222e-14,6.536744736809324e-10,6.718301704958787e-19,0.0,2.4901160375157985,1.489452163531094e-11,0.00032682551215074053,1000000.0,1057837.8050322628
0.0001558838028256815,0.00010204085864704251,-0.1301713955065138,330.720635893554,0.0,0.029266680892269383,285.2559456123838,1.4261898718810074e-16,0.0,3.5880093233382586e-06,95.09019198030657,1.742907326568042e-15,1.8443995037176334e-14,6.537660829814358e-10,1.8293700911722527e-19,4.8031482891248736e-14,2.491455992971297,1.491516617103755e-11,0.0003268280467067478,1000000.0,1058432.4626585091
0.00015599572255794707,0.00010203002305721319,-0.06348478070225527,330.6983924631946,0.0,0.02927600361023225,285.3468378216252,1.4313726066116052e-16,0.0,3.5891525846583384e-06,95.12049093685354,1.744819651038176e-15,1.844234565627951e-14,6.537141916720633e-10,0.0,9.208628929632214e-14,2.492249855254518,1.4911858418369236e-11,0.00032682954747782517,1000000.0,1058699.6968093915
0.00015610764229021266,0.00010202663578543129,0.0028648041768842745,330.64711920590753,0.0,0.02927891695248041,285.3752592064551,1.434681210557292e-16,0.0,3.589510074801369e-06,95.129965217254,1.7464248396400219e-15,1.8436395957928373e-14,6.535192512076995e-10,2.918613721466182e-18,0.0,2.492498090664046,1.488467867724928e-11,0.0003268300165716178,1000000.0,1058640.0012227737
0.00015621956202247823,0.00010203063744245895,0.06849123695639586,330.567104789214,0.0,0.029275469492968553,285.341683142214,1.436085264651953e-16,0.0,3.5890877479839687e-06,95.11877262138204,1.74769469641174e-15,1.8426188921412873e-14,6.531826728540511e-10,3.8124977901920705e-18,0.0,2.49220483371067,1.48339607492165e-11,0.00032682946262077773,1000000.0,1058256.1554161469
0.00015633148175474382,0.00010204192584688979,0.13301645182642463,330.45881749546714,0.0,0.02926575214848469,285.24699571056556,1.4355751451544136e-16,0.0,3.5878967495210243e-06,95.08720852494184,1.7486034443123537e-15,1.8411801622066476e-14,6.527068075641376e-10,0.0,2.885621735101384e-13,2.4913778235262747,1.4760283960518823e-11,0.0003268279006603922,1000000.0,1057553.180971758
0.00015644340148700942,0.00010206035709085062,0.19607334215470823,330.3229001222936,0.0,0.029249896974878994,285.09248397817356,1.4331620665202794e-16,0.0,3.585953268406815e-06,95.03570197215956,1.7491281038420804e-15,1.839332868817386e-14,6.520949158003958e-10,5.024955315812944e-19,1.6421224358628884e-13,2.4900283014896534,1.4664460590770507e-11,0.00032682535194479074,1000000.0,1056538.2728494324
0.00015655532121927498,0.0001020857469238016,0.2573085291561979,330.1601631238332,0.0,0.0292280755376582,284.8798200974765,1.4288776658540213e-16,0.0,3.583278337333326e-06,94.9648103757697,1.7492488321935137e-15,1.83709092719966e-14,6.513511279590616e-10,8.264709916073155e-25,8.675627756006297e-16,2.488170872359075,1.4547518240698226e-11,0.00032682184370747604,1000000.0,1055220.7058593116
0.00015666724095154058,0.0001021178724361492,0.3163849670696841,329.97157608390836,0.0,0.029200496883268742,284.61104154490596,1.4227731801946977e-16,0.0,3.5798975841113013e-06,94.87521292941658,1.7489492145217993e-15,1.834469367810509e-14,6.504803961683098e-10,0.0,1.1748112324986605e-15,2.485823331671899,1.4410679059244055e-11,0.0003268174088680417,1000000.0,1053611.7182144655
0.00015677916068380614,0.0001021564740206804,0.37298429796276455,329.7582579627193,0.0,0.02916740515456319,284.2885278809516,1.4149181890962906e-16,0.0,3.5758409393508572e-06,94.76770286061233,1.7482164978817593e-15,1.8314856835198184e-14,6.494884383864928e-10,2.0345548550762737e-20,3.4593547468880747e-16,2.4830064627646036,1.4255334003273994e-11,0.0003268120856912202,1000000.0,1051724.3755680013
0.00015689108041607174,0.00010220125758360482,0.42680893221118155,329.5214662791889,0.0,0.02912907689789308,283.9149744984561,1.405399016693026e-16,0.0,3.5711423062672515e-06,94.64317867971931,1.747041761761535e-15,1.8281601322832002e-14,6.483816759042597e-10,0.0,0.0,2.4797438074870626,1.4083016642503048e-11,0.0003268059174041723,1000000.0,1049573.4184101715
0.0001570030001483373,0.00010225189697350543,0.47758385899652456,329.2625852826794,0.0,0.029085818113438328,283.4933638753449,1.3943168603332934e-16,0.0,3.565839199095219e-06,94.50263459703562,1.745420022015674e-15,1.8245146126204184e-14,6.471671654594231e-10,9.310595010096323e-21,2.398893657704122e-15,2.476061415121034,1.3895374780240341e-11,0.0003267989517786561,1000000.0,1047175.0955816143
0.0001571149198806029,0.00010230803659663968,0.5250581804723906,328.9831132596687,0.0,0.029037961103694512,283.0269348580196,1.3817856918419094e-16,0.0,3.559972356727904e-06,94.34715028340075,1.743350266854181e-15,1.820572584250158e-14,6.458525271887759e-10,0.0,1.3207624676238604e-16,2.4719875740980486,1.3694141140013054e-11,0.0003267912406847791,1000000.0,1044546.9870126372
0.0001572268396128685,0.00010236929418731586,0.569006352578136,328.6846492100421,0.0,0.028985861173946387,282.51915050127826,1.3679300025339684e-16,0.0,3.5535853381981415e-06,94.17788014961941,1.740835425204975e-15,1.8163590975858795e-14,6.444458696323981e-10,4.3363744089326934e-20,3.5118092410356555e-15,2.467552531109778,1.3481104455272872e-11,0.00032678283962306825,1000000.0,1041707.8190770675
0.00015733875934513406,0.00010243526370076282,0.6092291234004,328.36887913207283,0.0,0.02892989323894754,281.9736649947284,1.3528824688577872e-16,0.0,3.546724106671657e-06,93.99604232136706,1.7378822699034858e-15,1.8119003952644044e-14,6.429557130064628e-10,0.0,0.0,2.4627882022398158,1.3258081564193481e-11,0.0003267738072416661,1000000.0,1038677.2759458226
0.00015745067907739965,0.00010250551829472517,0.645554174886391,328.03756209170626,0.0,0.028870448389831303,281.39429020052614,1.336781606748145e-16,0.0,3.5394366085522614e-06,93.80290748453083,1.7345012602879625e-15,1.8072235521022194e-14,6.413909119406207e-10,1.1578155743841894e-19,1.0760215228348373e-14,2.4577278807006353,1.3026890823477981e-11,0.0003267642048455121,1000000.0,1035475.8100488009
0.00015756259880966522,0.00010257961336663924,0.67783648028661,327.69251625509474,0.0,0.028807930472002603,280.78496229999234,1.3197694798902822e-16,0.0,3.5317723539573537e-06,93.59978776684474,1.7307063305599003e-15,1.8023564172044338e-14,6.397605788060809e-10,0.0,0.0,2.4524059455216896,1.2789327915841137e-11,0.0003267540959040338,1000000.0,1032124.4545925155
0.0001576745185419308,0.00010265708961547067,0.7059583962167514,327.33560500792146,0.0,0.0287427527208514,280.1497090004748,1.301989519068748e-16,0.0,3.5237820042374004e-06,93.38802580628308,1.7265146314332428e-15,1.7973273401715875e-14,6.38074008648843e-10,4.648989255183889e-19,3.450910604181649e-14,2.4468575751304287,1.2547144119575996e-11,0.0003267435455632935,1000000.0,1028644.6406493878
0.00015778643827419638,0.00010273747609937316,0.7298294992114358,326.96872339253207,0.0,0.02867533449563646,279.4926177047593,1.2835844977547136e-16,0.0,3.5155169716062595e-06,93.16898414031998,1.7219462333352418e-15,1.7921647746849248e-14,6.363406066252383e-10,0.0,0.0,2.4411184693409145,1.2302027446192429e-11,0.00032673262016798136,1000000.0,1025058.0214021766
0.00015789835800646197,0.00010282029326253312,0.749386198754155,326.5937848671864,0.0,0.028606098149118648,278.8178049925447,1.2646946992181522e-16,0.0,3.5070290352674566e-06,92.94403503256598,1.7170237998613713e-15,1.7868972162218384e-14,6.34569818712223e-10,2.194741146304262e-18,1.3814568325981895e-13,2.4352245828010073,1.205558675681864e-11,0.00032672138679801883,1000000.0,1021386.305113227
0.00015801027773872756,0.00010290505590593702,0.7645911238571013,326.21270879738347,0.0,0.02853546606055184,278.12938771617354,1.2454563083615018e-16,0.0,3.4983699778614567e-06,92.71455083751742,1.7117722404174798e-15,1.7815530882289754e-14,6.327710663530846e-10,0.0,0.0,2.4292118725409075,1.1809339188097439e-11,0.0003267099128240638,1000000.0,1017651.0993997856
0.00015812219747099313,0.00010299127608104098,0.7754323659821657,325.8274081461912,0.0,0.028463857862687927,277.43145594205754,1.226000040237642e-16,0.0,3.489591245093611e-06,92.48189498056904,1.7062183507868233e-15,1.7761603094457397e-14,6.309536855363575e-10,1.2497252309967249e-17,6.497408270811086e-13,2.423116061637544,1.1564700157376188e-11,0.00032669826548520093,1000000.0,1013873.7660591576
0.00015823411720325873,0.00010307846588477103,0.7819224749834259,325.4397788600117,0.0,0.02839168786853459,276.7280479387217,1.2064500173919492e-16,0.0,3.4807436311833047e-06,92.24741362026775,1.7003904499741286e-15,1.7707461752215887e-14,6.2912687073308e-10,0.0,0.0,2.416972420764573,1.1322977385981493e-11,0.0003266865114920661,1000000.0,1010075.2918835913
0.0001583460369355243,0.00010316614014583868,0.7840975349627508,325.0516877105139,0.0,0.02831936273855333,276.0231272861244,1.1869228769783822e-16,0.0,3.4718769908137877e-06,92.01242801769465,1.694318020600482e-15,1.765337502161078e-14,6.272996238340045e-10,8.350795427499846e-17,3.563180445174077e-12,2.4108155682470356,1.1085365062687386e-11,0.0003266747166562995,1000000.0,1006276.1654698792
0.00015842599042759084,0.00010322880360802138,0.7830404343319614,324.77517484125605,0.0,0.028267820255251683,275.5207655416618,1.173047489516542e-16,0.0,3.4655581790079646e-06,91.84496551422875,1.6898470075675279e-15,1.7614913918517852e-14,6.259988720956952e-10,2.0091025422555384e-18,2.330608406826726e-14,2.406427886943709,1.091874010128202e-11,0.0003266663014547119,1000000.0,1003572.784017047
0.00015850594391965736,0.00010329129660092082,0.7798382890320614,324.50001444314836,0.0,0.028216542503067044,275.020983779707,1.1592762446014538e-16,0.0,3.459271818788918e-06,91.67836304904426,1.6852778629482213e-15,1.7576703786598777e-14,6.24705487397551e-10,0.0,0.0,2.4020627394801064,1.0755126278544716e-11,0.0003266579214634013,1000000.0,1000886.277442884
0.00015858589741172389,0.00010335344890388864,0.7745241760420692,324.2268457818173,0.0,0.028165667249747173,274.5251248425817,1.1456437836895117e-16,0.0,3.4530348007120505e-06,91.51306825920561,1.680621863200151e-15,1.7538833640140318e-14,6.234224998902348e-10,2.9801132798869126e-18,2.0479852250835336e-14,2.3977318543891983,1.0594853173072424e-11,0.0003266495992952319,1000000.0,998223.4917172205
0.0001586756243444311,0.00010342258562953193,0.7660928514484888,323.9234296503804,0.0,0.02810921844550102,273.9749427952433,1.130550159161711e-16,0.0,3.446114495128834e-06,91.3296648372287,1.6753072764786088e-15,1.749684583884891e-14,6.219987084170485e-10,0.0,3.9855311081962477e-16,2.3929265054331865,1.0419338988464122e-11,0.0003266403560650491,1000000.0,995271.6746268702
0.00015876535127713832,0.00010349085091067607,0.7551106286162731,323.6241643523868,0.0,0.028053629072901848,273.433137155974,1.1157142328988672e-16,0.0,3.439299549758601e-06,91.14905369448397,1.6699134030011818e-15,1.745551154731592e-14,6.205957421697533e-10,0.0,0.0,2.388194316922867,1.0248795163739041e-11,0.00032663124388900613,1000000.0,992367.1361760239
0.00015885507820984554,0.00010355801886120795,0.7416453789761285,323.32987916833656,0.0,0.027999076246409654,272.90143423247207,1.1011746546103747e-16,0.0,3.4326116784645804e-06,90.97181029638377,1.664455975881126e-15,1.7414942783445916e-14,6.192174732825754e-10,0.0,0.0,2.383550366614392,1.0083564105745247e-11,0.0003266222922220955,1000000.0,989518.5631979926
0.00015894480514255276,0.00010362386998027755,0.7257715315462657,323.0413735219316,0.0,0.027945730153539263,272.38149282099573,1.086966556761773e-16,0.0,3.4260717459454065e-06,90.79848760337295,1.6589504968696435e-15,1.7375246655187095e-14,6.178676141140568e-10,0.0,0.0,2.3790091426121256,9.923948369490729e-12,0.0003266135295023081,1000000.0,986734.2637529427
0.00015903453207525997,0.00010368819172036334,0.7075696387889411,322.759415099269,0.0,0.027893753759333815,271.87490132302804,1.0731216574766855e-16,0.0,3.4196997314528687e-06,90.6296151097678,1.6534121657090546e-15,1.7336524970723554e-14,6.165497111657629e-10,8.900076430868326e-20,7.07814928011681e-16,2.3745845181849923,9.770212729093835e-12,0.00032660498309113284,1000000.0,984022.1549836472
0.00015912425900796716,0.00010375077901929875,0.6871259296231016,322.4847383326239,0.0,0.02784330255477119,271.3831752906979,1.0596683859214446e-16,0.0,3.4135146979172836e-06,90.46569802552115,1.6478558168988155e-15,1.729887417405419e-14,6.152671399730383e-10,0.0,2.7107879478324023e-16,2.3702897303276966,9.622586550223064e-12,0.00032659667922008704,1000000.0,981389.753934646
0.00015921398594067438,0.00010381143479120621,0.6645318586189157,322.218043178573,0.0,0.02779452435006596,270.90775541251844,1.046632032390708e-16,0.0,3.4075347666189038e-06,90.30721660476728,1.642295863878548e-15,1.7262385358373492e-14,6.140231009915098e-10,1.4379367747875714e-19,1.179015326676076e-15,2.3661373621679846,9.481266304905871e-12,0.0003265886429439829,1000000.0,978844.1710844091
0.0001593037128733816,0.00010386997037513183,0.6398836689895968,321.9599940361365,0.0,0.02774755911107697,270.4500059203111,1.0340349170975663e-16,0.0,3.4017770971531787e-06,90.15462561476954,1.6367462507816552e-15,1.722714417438706e-14,6.128206164324003e-10,0.0,0.0,2.36213932905271,9.346418048818037e-12,0.0003265808981007547,1000000.0,976392.1059761709
0.00015939343980608882,0.00010392620594454948,0.6132819749406903,321.7112187571109,0.0,0.027702538833637422,270.0112133643988,1.0218965694750041e-16,0.0,3.3962578720225714e-06,90.00835392763037,1.6312204116075132e-15,1.719323076045891e-14,6.11662527923622e-10,5.048283018874753e-19,3.021604527544735e-15,2.3583068678502483,9.218179976941692e-12,0.0003265734672769714,1000000.0,974039.8445454045
0.00015948316673879603,0.000103979970880989,0.5848313575810343,321.4723078016409,0.0,0.027659587450332698,269.5925857047106,1.0102339125497946e-16,0.0,3.390992285201881e-06,89.86880421731058,1.6257312363572853e-15,1.7160719801545103e-14,6.105514948762774e-10,0.0,0.0,2.354650529012087,9.096664858113178e-12,0.00032656637177828934,1000000.0,971793.2580572902
0.00015957289367150325,0.00010403110411281575,0.5546399719534124,321.2438135561874,0.0,0.02761882076631221,269.19525168414384,9.990614508988869e-17,0.0,3.385994534256068e-06,89.73635275073954,1.6202910436018347e-15,1.7129680546820418e-14,6.094899934792636e-10,1.7681430522134708e-18,9.344929566867828e-15,2.351180171099605,8.981962436369798e-12,0.0003265596316045313,1000000.0,969657.8035277418
0.00015966262060421047,0.00010407945441913114,0.5228191652420517,321.02624981357064,0.0,0.027580346421365767,268.8202604600221,9.883914604236472e-17,0.0,3.381277815706439e-06,89.61134926496139,1.6149115591009999e-15,1.7100176777782292e-14,6.084803162661351e-10,0.0,0.0,2.347904957565305,8.874141791259833e-12,0.0003265532654292123,1000000.0,967638.525486153
