t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00015975234753691766,0.00010412488069966827,0.4894831132365399,320.82009133624246,0.0,0.027544263875700192,268.4685814638145,9.782341770160657e-17,0.0,3.3768543232657628e-06,89.49411692037242,1.6096039000438331e-15,1.7072266888746693e-14,6.075245721856489e-10,7.307009990354118e-18,3.2345298683458514e-14,2.344833355527418,8.773253550359625e-12,0.00032654729058316046,1000000.0,965740.0586832393
0.00015984207446962488,0.00010416725221239456,0.45474846839572075,320.62577356855553,0.0,0.027510664415042997,268.1411044544046,9.685979813383412e-17,0.0,3.3727352485096435e-06,89.38495231847841,1.6043785645738322e-15,1.7046003985507572e-14,6.066246870967271e-10,0.0,0.0,2.341973136235532,8.679332012199069e-12,0.0003265417230417634,1000000.0,963966.6317755447
0.0001599318014023321,0.00010420644878083775,0.4187340322379099,320.44369233892286,0.0,0.027479631173037485,267.83863972961393,9.594895768933803e-17,0.0,3.368930783533228e-06,89.28412557240581,1.5992454258823067e-15,1.70214358791012e-14,6.05782404607866e-10,3.3349628466053795e-17,1.2332046658870375e-13,2.339331376917359,8.592397051952725e-12,0.0003265365774153746,1000000.0,962322.0713369888
0.0001600215283350393,0.00010424236097204079,0.38156042302356397,320.27420386497107,0.0,0.027451239165276708,267.56191847107874,9.509141610667074e-17,0.0,3.3654501252960465e-06,89.19188042186693,1.5942137307833671e-15,1.6998605146341623e-14,6.049992872045726e-10,0.0,0.0,2.3369144637922923,8.512456056319897e-12,0.00032653186694259814,1000000.0,960809.8070239293
0.00016011125526774653,0.0001042748902469342,0.3433497947495995,320.11762441014054,0.0,0.027425555337969008,267.3115931925587,9.428755862466383e-17,0.0,3.362301481247425e-06,89.10843438260342,1.5892921014236924e-15,1.697754928463494e-14,6.042767175977159e-10,1.660837090711573e-16,5.099441714870909e-13,2.3347280959843024,8.439505354175982e-12,0.0003265276034860773,1000000.0,959432.8757804076
0.00016020098220045375,0.0001043039490825976,0.30422549180604086,319.97423089991975,0.0,0.027402638617916524,267.08823828140675,9.35376514521439e-17,0.0,3.359492076165735e-06,89.03397892688596,1.5844885415898021e-15,1.6958300748605445e-14,6.036159002691823e-10,0.0,0.0,2.3327772902567783,8.37353222546809e-12,0.00032652379753069676,1000000.0,958193.9289833496
0.00016029070913316096,0.00010432946106961326,0.26431184056742046,319.8442601769042,0.0,0.027382539982882356,266.89235059598946,9.284185576686181e-17,0.0,3.3570281596347635e-06,88.96867968266412,1.5798104437378536e-15,1.6940886940737105e-14,6.030178631323183e-10,6.7907764522463976e-18,7.296623444021477e-15,2.3310663862213854,8.314515449746815e-12,0.000326520458183692,1000000.0,957095.2353473915
0.00016038043606586815,0.0001043513609862138,0.2237338549335658,319.7279094116753,0.0,0.027365302518927975,266.72435009529124,9.220024074935335e-17,0.0,3.3549150139764477e-06,88.91267664344552,1.5752646001671932e-15,1.6925330411875488e-14,6.024834592537819e-10,0.0,0.0,2.329599051844357,8.262427209696875e-12,0.00032651759317629,1000000.0,956138.687106027
0.00016047016299857537,0.00010436959484797158,0.18261695017954213,319.6253365910792,0.0,0.02735096148966577,266.5845805013362,9.161279560109506e-17,0.0,3.3531569625979026e-06,88.86608438911426,1.5708572162436384e-15,1.6911648892202483e-14,6.020133686387815e-10,8.191207298502473e-18,8.23045796448467e-15,2.3283782892308666,8.217233825930076e-12,0.00032651520886699123,1000000.0,955325.8061867683
0.0001605598899312826,0.00010438411993305583,0.1410867000124941,319.5366606766308,0.0,0.027339544406911914,266.47330998687306,9.107944040629329e-17,0.0,3.3517573786385523e-06,88.82899231517108,1.5665939247994782e-15,1.6899855320244468e-14,6.016081000633852e-10,0.0,0.0,2.3274064406312496,8.178896664826076e-12,0.00032651331024643137,1000000.0,954657.7491162326
0.0001606496168639898,0.00010439490478568099,0.09926861496350428,319.4619616498401,0.0,0.027331071102367894,266.3907318625619,9.060003575024358e-17,0.0,3.350718693604122e-06,88.8014648618073,1.562479801657509e-15,1.688995794606005e-14,6.012679928971003e-10,1.4106596518837543e-17,1.3871172406794437e-14,2.3266851944417852,8.147372868953475e-12,0.00032651190094342417,1000000.0,954135.3112133084
0.0001607911923962952,0.00010440426992791692,0.03300402458863135,319.3726099238474,0.0,0.027323715369714507,266.3190519410916,8.995285372493585e-17,0.0,3.349817088460879e-06,88.77757032894762,1.5563025265012567e-15,1.6878204952419294e-14,6.008642347227866e-10,8.737363370062897e-18,3.810823176105677e-15,2.3260591343220827,8.111375560918166e-12,0.0003265106774636801,1000000.0,953608.074436332
0.00016088765412511924,0.00010440527591627296,-0.012126507275087834,319.33170731477503,0.0,0.02732292450694288,266.3113537305382,8.958807130105383e-17,0.0,3.3497202587435703e-06,88.7750041269799,1.5523206734787157e-15,1.6872902111812693e-14,6.006822311842528e-10,0.0,0.0,2.3259918973223073,8.096396659401341e-12,0.00032651054605832683,1000000.0,953457.1217811818
0.0001609841158539433,0.00010440193658493373,-0.057064695104734435,319.3069184487367,0.0,0.02732554534770642,266.3369087252532,8.928460894386077e-17,0.0,3.3500416948391386e-06,88.78352289526848,1.5485274945563764e-15,1.686978059723861e-14,6.005753367676492e-10,0.0,0.0,2.3262150973800018,8.089077869108955e-12,0.0003265109822471205,1000000.0,953474.3522308295
0.00016108057758276734,0.00010439427781689764,-0.10165877043433781,319.2981210645586,0.0,0.027331558870628127,266.3955315439466,8.904206290140314e-17,0.0,3.3507790649841185e-06,88.80306483688048,1.5449263434197133e-15,1.6868824260495072e-14,6.005430143266654e-10,5.060690872664362e-18,1.212350410519547e-16,2.3267271153553026,8.089347351452304e-12,0.00032651198273691754,1000000.0,953658.716546535
0.00016117703931159137,0.0001043823400529455,-0.14575876231591456,319.30514356105516,0.0,0.027340936283219083,266.4869415671176,8.885999355710965e-17,0.0,3.3519288394881444e-06,88.83353640718457,1.5415199674070632e-15,1.687001107691861e-14,6.005845131015328e-10,0.0,0.0,2.3275255002875195,8.097129212544924e-12,0.00032651354248561883,1000000.0,954008.7108617745
0.0001612735010404154,0.00010436617810356581,-0.1892167984772553,319.32776561484945,0.0,0.027353639103769496,266.61076373508575,8.873792790663521e-17,0.0,3.3534863007715856e-06,88.87481257987498,1.5383105335356738e-15,1.687331319769269e-14,6.006988708643595e-10,0.0,4.1595972786584875e-16,2.328606976365211,8.112343136006344e-12,0.00032651565471963705,1000000.0,954522.3801252528
0.00016136996276923946,0.00010434586092959148,-0.23188742327072698,319.3657188751556,0.0,0.027369619242553506,266.76652934022457,8.86753608810391e-17,0.0,3.3554455533309905e-06,88.92673711106288,1.5352996541697535e-15,1.6878697002092874e-14,6.008849160568887e-10,0.0,0.0,2.3299674498457112,8.134903895173987e-12,0.0003265183109533278,1000000.0,955197.321236764
0.0001614664244980635,0.00010432147139284138,-0.27362792069989295,319.41868770130094,0.0,0.02738881908270403,266.95367681558264,8.867175504323011e-17,0.0,3.3577995336590015e-06,88.98912280216364,1.53248841177101e-15,1.6886123135254006e-14,6.011412699217219e-10,8.645110064988287e-18,1.5975753873692211e-15,2.331602015943073,8.164720393850235e-12,0.0003265215010101954,1000000.0,956030.6858051099
0.00016156288622688753,0.00010429310597648576,-0.31429863566969807,319.48630994892727,0.0,0.027411171562429306,267.17155253640846,8.8726538748931e-17,0.0,3.3605400203259126e-06,89.0617517670854,1.5298773826455823e-15,1.6895546550710793e-14,6.014663486629727e-10,0.0,0.0,2.333504965828687,8.201695068002483e-12,0.00032652521304606146,1000000.0,957019.1826336533
0.00016165934795571159,0.00010426087447441773,-0.35376329758142516,319.56817780498227,0.0,0.027436600260885225,267.41941165667265,8.883910261932015e-17,0.0,3.363657644501672e-06,89.14437571108422,1.5274666592889361e-15,1.6906916553274352e-14,6.018583656883347e-10,2.8559462908997164e-17,5.0862913525460366e-15,2.3356697939375146,8.245722642858077e-12,0.00032652943357443253,1000000.0,958159.0800453721
0.00016175580968453562,0.0001042248996488698,-0.3918893525923987,319.6638386999297,0.0,0.027465019490077888,267.6964190051928,8.900879468054367e-17,0.0,3.3671419012273726e-06,89.23671622948756,1.5252558715256631e-15,1.6920176831171534e-14,6.023153339901814e-10,2.388050233801721e-17,3.0423718603215967e-15,2.338089205794973,8.296688831883437e-12,0.00032653414749438825,1000000.0,959446.2082578074
0.00016185227141335965,0.00010418531685565495,-0.42854830151667506,319.7727962921502,0.0,0.027496334395592348,268.00165006699575,8.923491411453956e-17,0.0,3.3709811617589654e-06,89.33846513483189,1.5232442060647416e-15,1.693526550789522e-14,6.028350687237915e-10,0.0,0.0,2.3407551265882227,8.354469282935188e-12,0.0003265393381212761,1000000.0,960875.9619250132
0.00016194873314218368,0.00010414227363630518,-0.4636160477526003,319.89451153259625,0.0,0.027530441068933684,268.33409207839077,8.951670366561783e-17,0.0,3.375162687341596e-06,89.44928482190576,1.521430424310133e-15,1.695211517948679e-14,6.034151900479104e-10,5.190558890608274e-18,1.573533970181033e-15,2.3436587107306606,8.418927684614177e-12,0.00032654498722059917,1000000.0,962443.3030172923
0.00016204519487100774,0.00010409592927631371,-0.49697325293704264,320.02840383139375,0.0,0.02756722667469625,268.6926452666628,8.98533408126727e-17,0.0,3.3796726448025234e-06,89.56880868100214,1.5198128786282372e-15,1.6970652974703264e-14,6.040531262966236e-10,0.0,0.0,2.3467903526895633,8.489914468711394e-12,0.0003265510750454074,1000000.0,964142.7642636864
0.00016214165659983177,0.00010404645432861173,-0.5285057021280952,320.17385232246204,0.0,0.02760656959605111,269.07612426768446,9.024392764675103e-17,0.0,3.38449612438244e-06,89.69664157047993,1.5183895265819354e-15,1.6990800611783764e-14,6.047461175578882e-10,4.061145534093747e-17,6.263587326515111e-15,2.350139699367617,8.567264783123912e-12,0.00032655758037769084,1000000.0,965968.4533171982
0.0001622381183286558,0.00010399403010155345,-0.5581046744543691,320.3301972531708,0.0,0.02764833960185293,269.4832597552972,9.068747985561253e-17,0.0,3.389617160229586e-06,89.83236035991888,1.517157943584773e-15,1.701247448386586e-14,6.054912197334101e-10,0.0,0.0,2.353695664334179,8.650797172212942e-12,0.0003265644805739856,1000000.0,967914.0579025563
0.00016233458005747987,0.00010393884811086589,-0.5856673187597637,320.49674147399526,0.0,0.027692398039141242,269.9127003163685,9.11829145653695e-17,0.0,3.3950187539854333e-06,89.97551455517079,1.516115332873571e-15,1.7035585753334963e-14,6.062853091558015e-10,1.1221541476975291e-16,1.521693813176416e-14,2.357446444202102,8.740311523897199e-12,0.00032657175161562456,1000000.0,969972.8520519296
0.0001624310417863039,0.0001038811094949539,-0.6110970375335752,320.67275210022467,0.0,0.02773859805418867,270.363014607192,9.172903746050935e-17,0.0,3.4006829019068958e-06,90.12562701719624,1.5152585345871478e-15,1.706004045350064e-14,6.071250878420925e-10,0.0,0.0,2.3613795374621644,8.835587271977009e-12,0.00032657936816402153,1000000.0,972137.7038395643
0.00016252750351512793,0.00010382102439314571,-0.6343038718947371,320.85746225894684,0.0,0.027786784846527614,270.83269382638565,9.232452909044658e-17,0.0,3.4065906259736922e-06,90.28219478640645,1.5145840307193306e-15,1.708573962100989e-14,6.080070894609816e-10,3.0863580720677896e-16,3.5300345169253546e-14,2.3654817660813228,8.936381607110548e-12,0.0003265873036213626,1000000.0,974401.0845433273
0.00016259451762915382,0.00010377801587064887,-0.6490734301714908,320.99048440147584,0.0,0.027821345212896028,271.16955540233744,9.276652812896882e-17,0.0,3.41082774177171e-06,90.39448773726585,1.5142207174091992e-15,1.7104271271400045e-14,6.086427784051736e-10,7.977697209123312e-17,6.850649414577046e-15,2.368423951175189,9.009514139182835e-12,0.00032659298964131855,1000000.0,976027.3358153566
0.00016266153174317971,0.00010373405561786882,-0.6627042316260896,321.12704378190415,0.0,0.027856729628278478,271.51444892606185,9.323112143373978e-17,0.0,3.4151658850987888e-06,90.5094581413627,1.5139421280973126e-15,1.7123317400567844e-14,6.092958369873808e-10,0.0,0.0,2.3714362881614233,9.085085276195822e-12,0.00032659880654695584,1000000.0,977694.5678508471
0.00016272854585720563,0.00010368922073736044,-0.6751723641540163,321.26685737425635,0.0,0.027892879891505948,271.86680712482325,9.371773825581255e-17,0.0,3.4195979206794347e-06,90.62691689808689,1.5137467838074553e-15,1.714284083074081e-14,6.099649705169642e-10,9.521742023829055e-17,8.490870527444207e-15,2.3745138224191713,9.162992107641041e-12,0.0003266047444519426,1000000.0,979399.9369106293
0.00016279555997123152,0.00010364358988832007,-0.6864557576046387,321.40963588012806,0.0,0.027929736204856805,272.22604716472193,9.422576757490284e-17,0.0,3.4241165175063004e-06,90.74666971950766,1.5136331234507836e-15,1.7162803358748627e-14,6.106488509827671e-10,0.0,0.0,2.3776514634147334,9.243125228507036e-12,0.0003266107932333174,1000000.0,981140.517032038
0.00016286257408525741,0.00010359724315443855,-0.6965342494397413,321.555084146582,0.0,0.027967237248301014,272.59157137351264,9.475455561071732e-17,0.0,3.428714157932023e-06,90.86851737132531,1.5135995035632903e-15,1.7183165803060793e-14,6.113461187426625e-10,0.0,0.0,2.3808439910146553,9.325368578455354e-12,0.0003266169425461104,1000000.0,982913.3032299315
0.0001629295881992833,0.00010355026190512885,-0.7053896502657551,321.7029016108764,0.0,0.028005320261178954,272.9627680375325,9.530340338515626e-17,0.0,3.433383147693505e-06,90.99225593852763,1.5136441977535605e-15,1.7203888051372048e-14,6.120553843784272e-10,3.036929250915289e-17,2.1785240085580694e-15,2.384086062446271,9.409599212999963e-12,0.0003266231818389783,1000000.0,984715.2150919671
0.0001629966023133092,0.00010350272865841786,-0.7130058039825856,321.8527827514485,0.0,0.0280439211251419,273.3390122097506,9.587156448994707e-17,0.0,3.4381156260755108e-06,91.11767709475346,1.5137653960592187e-15,1.7224929109560443e-14,6.127752305724661e-10,5.249894261332375e-17,4.627108098236644e-15,2.387372219355255,9.495687161181415e-12,0.00032662950037004904,1000000.0,986543.1004819754
0.00016308829005601462,0.00010343695215000956,-0.7213932415564572,322.0606267315115,0.0,0.0280974540961074,273.8608002487028,9.667874668010712e-17,0.0,3.444678785844249e-06,91.29161536139621,1.5140516989484483e-15,1.7254157475222862e-14,6.137746259706329e-10,1.108197793047932e-18,5.308864802883607e-16,2.3919295719890967,9.61622969507753e-12,0.00032663825378390565,1000000.0,989080.1987128182
0.00016317997779872003,0.00010337051530111533,-0.7274053582384314,322.2709470270186,0.0,0.028151662889649823,274.38917562030724,9.751838980282762e-17,0.0,3.451324802469257e-06,91.46774951820362,1.5144725414237207e-15,1.7283794805174235e-14,6.147873549072915e-10,0.0,0.0,2.396544459092023,9.73961791197465e-12,0.0003266471066474546,1000000.0,991651.4445364705
0.00016327166554142548,0.00010330363699327739,-0.7310203989522036,322.48292596430133,0.0,0.028206372813866277,274.9224356397251,9.838811008504784e-17,0.0,3.458032259222341e-06,91.64551197445346,1.5150225031277529e-15,1.7313729230333237e-14,6.158095758711185e-10,8.950173482346025e-18,9.789944973171045e-16,2.4012020092322186,9.86545268841095e-12,0.00032665603006711637,1000000.0,994248.198541081
0.0001633633532841309,0.0001032365377141714,-0.732224608122887,322.6957368781352,0.0,0.02826140605247658,275.45884716855636,9.928532766008297e-17,0.0,3.4647793563240087e-06,91.8243249877157,1.5156958499417914e-15,1.7343846799337875e-14,6.168373862383185e-10,0.0,0.0,2.4058870849932017,9.993309285058553e-12,0.0003266649947790072,1000000.0,996861.6461630826
0.00016345504102683632,0.00010316943880518585,-0.7310124400577475,322.9085468473803,0.0,0.02831658222952426,275.99665211874276,1.0020726114505737e-16,0.0,3.4715439801726156e-06,92.00360249858116,1.5164865265750008e-15,1.737403183855856e-14,6.17866834843468e-10,0.0,0.0,2.4105843310454977,1.0122737786010817e-11,0.0003266739712464494,1000000.0,999482.8249672088
0.00016354672876954177,0.00010310256173248856,-0.727386727180299,323.1205194102676,0.0,0.028371718979106005,276.53407300566835,1.0115092445005818e-16,0.0,3.4783037731925296e-06,92.18275198178979,1.5173881485750077e-15,1.740416731659726e-14,6.188939346278569e-10,0.0,0.0,2.415278222648025,1.0253263731999785e-11,0.000326682929757032,1000000.0,1002102.652554364
0.00016363841651224719,0.00010303612733133328,-0.7213588266944319,323.33081742870417,0.0,0.02842663256203402,277.06931895851454,1.0211312548338605e-16,0.0,3.4850362094336974e-06,92.36117644978516,1.518393994674995e-15,1.7434135241786573e-14,6.199146762843018e-10,8.610940574908582e-18,1.278951204934699e-15,2.41995311814317,1.0384389175355564e-11,0.0003266918405251772,1000000.0,1004711.9571293507
0.0001637301042549526,0.00010297035500998384,-0.7129487474814781,323.53860615260686,0.0,0.028481138541439962,277.60059230528253,1.0309046700090587e-16,0.0,3.491718677399359e-06,92.53827664783454,1.519497000157098e-15,1.7463817102471993e-14,6.209250431587207e-10,0.0,0.0,2.424593316471087,1.0515594188098909e-11,0.00032670067380195095,1000000.0,1007301.5113385789
0.00016382179199765805,0.00010290546193779108,-0.7021852435654847,323.7430563993808,0.0,0.028535052497584347,278.1260955397257,1.0407935023178243e-16,0.0,3.4983285676776026e-06,92.71345337645874,1.5206897509493463e-15,1.7493094336071215e-14,6.219210269685781e-10,5.220099327143793e-18,1.1602460406150823e-15,2.429183118019621,1.0646338794743246e-11,0.0003267093999891744,1000000.0,1009862.0684256803
0.00016391347974036347,0.00010284166223848002,-0.6891058627898394,323.9433477741163,0.0,0.028588190764188247,278.64403849838163,1.0507598168845202e-16,0.0,3.5048433632156044e-06,92.88610988389888,1.521964479212425e-15,1.7521848815005083e-14,6.228986439472691e-10,0.0,0.0,2.433706887309291,1.0776065295472775e-11,0.0003267179897551728,1000000.0,1012384.3998468602
0.00016405544536255475,0.00010274552367099786,-0.6643962262614806,324.24338445249526,0.0,0.028668513218660988,279.42694888015245,1.0662507559649397e-16,0.0,3.5146909747648e-06,93.14709339547608,1.5240808784595625e-15,1.756506674463735e-14,6.243669287846003e-10,2.701596563177652e-24,4.269116817881378e-16,2.440544910458782,1.0973579740104754e-11,0.00032673095326823926,1000000.0,1016193.0902950686
0.00016419741098474603,0.00010265326674991246,-0.634461314354012,324.52859323436314,0.0,0.02874587565306051,280.1810090098139,1.081676073363289e-16,0.0,3.5241757017704132e-06,93.398459663115,1.526342396979862e-15,1.760632344233331e-14,6.257674061347298e-10,0.0,4.2185349560538024e-16,2.447130952414981,1.1165099810026392e-11,0.0003267434155421765,1000000.0,1019854.6499559373
0.00016433937660693734,0.00010256561521368753,-0.599563952201735,324.7961683920515,0.0,0.02881963413939203,280.89994261437346,1.0968719551841954e-16,0.0,3.533218599949785e-06,93.63811648851892,1.5287151830720565e-15,1.7645204706178454e-14,6.270862278763982e-10,0.0,3.4670683385348006e-16,2.4534101955371126,1.1348413212944341e-11,0.0003267552756184293,1000000.0,1023336.4905751196
0.00016448134222912862,0.00010248325206346533,-0.5600148812176118,325.0434519292977,0.0,0.028889172429366502,281.5777432025505,1.111668405431217e-16,0.0,3.541744118391407e-06,93.8640616052407,1.531163458370654e-15,1.7681314483968567e-14,6.283101940094064e-10,0.0,4.4151153974499427e-16,2.4593301784867854,1.1521310125185963e-11,0.000326766437576654,1000000.0,1026607.3499154488
0.0001646233078513199,0.00010240681291195929,-0.5161704463442266,325.2679627210188,0.0,0.02895390924989412,282.20874517271346,1.1258918031858083e-16,0.0,3.5496809939655194e-06,94.07440638254427,1.5336496668235769e-15,1.7714279811735742e-14,6.294269094990475e-10,0.0,4.705723416595204e-16,2.46484141729233,1.1681624602432251e-11,0.0003267768115892028,1000000.0,1029637.6810371297
0.0001647652734735112,0.00010233687971358402,-0.4684296418200909,325.4674243687866,0.0,0.029013305437281145,282.78769334885146,1.1393678274326338e-16,0.0,3.5569631259622124e-06,94.26739900525058,1.5361346919965347e-15,1.7743755655386963e-14,6.304249368193243e-10,3.269415389972457e-24,4.92076535350854e-16,2.4698980126834233,1.1827278712321268e-11,0.00032678631493054716,1000000.0,1032400.0354172935
0.0001649072390957025,0.0001022739749630241,-0.41723049610053226,325.63979132420786,0.0,0.029066870765946384,283.30980953927167,1.1519247079423759e-16,0.0,3.563530413280721e-06,94.44144666110783,1.5385781483250814e-15,1.7769429549904686e-14,6.312939410525105e-10,6.237264751549322e-23,5.752996951622427e-16,2.4744582314218864,1.1956328010974835e-11,0.0003267948729255416,1000000.0,1034869.4317315617
0.00016504920471789377,0.00010221855645205253,-0.36304576761913415,325.78327284068735,0.0,0.02911417032005543,283.77085464037054,1.1633967444775178e-16,0.0,3.569329535583745e-06,94.59513624311052,1.5409387505835626e-15,1.7791025916600973e-14,6.320248242551499e-10,1.0481892210030395e-22,5.14687102691947e-16,2.4784850487226766,1.206700637606092e-11,0.00032680241982085246,1000000.0,1037023.7017376359
0.00016519117034008505,0.00010217101268054709,-0.3063779942794272,325.896354219077,0.0,0.029154830249206544,284.16718473703014,1.1736279733206301e-16,0.0,3.574314658940028e-06,94.7272530505904,1.5431747612151524e-15,1.780830995756687e-14,6.326098456881345e-10,7.66531597735345e-23,4.519911029386731e-16,2.481946638240755,1.2157769169616127e-11,0.0003268088995602856,1000000.0,1038843.804070463
0.00016529486617511595,0.00010214144624496602,-0.26371926083923036,325.9590262570105,0.0,0.029180153676790544,284.41402605480175,1.1802343722647297e-16,0.0,3.57741948097643e-06,94.80953770955014,1.544705277957548e-15,1.7818097995650633e-14,6.329413104368027e-10,5.118138155715855e-24,5.28270495069042e-16,2.484102576749985,1.221072893749061e-11,0.0003268129314379411,1000000.0,1039952.9404741402
0.0001653985620101468,0.00010211634831686843,-0.22022823730056343,326.0044492649449,0.0,0.02920167259221412,284.62378553447417,1.186052331464146e-16,0.0,3.580057879848457e-06,94.87946112185533,1.5461310260042662e-15,1.782542399179896e-14,6.331896413984431e-10,2.0632168996672661e-25,5.270887212309117e-16,2.485934638512126,1.225196909739396e-11,0.00032681635519855737,1000000.0,1040870.4883784442
0.00016550225784517768,0.0001020957940792473,-0.1761206041509101,326.03234095144495,0.0,0.02921931117502997,284.7957241398628,1.1910373017822041e-16,0.0,3.58222055980345e-06,94.93677692947689,1.5474362730500398e-15,1.783024309123762e-14,6.333533604876512e-10,4.701453748079122e-24,5.27286462410885e-16,2.48743636870597,1.228117583622519e-11,0.00032681915986337075,1000000.0,1041592.6334900841
0.00016560595368020855,0.00010207983617870837,-0.1316146664799859,326.04251084154555,0.0,0.02923301479356492,284.9293093575038,1.1951508094978263e-16,0.0,3.583900822775003e-06,94.98130761882358,1.5486057329303813e-15,1.7832524550377675e-14,6.334314526658585e-10,0.0,5.3572743276517855e-16,2.4886031163018822,1.2298128999220621e-11,0.00032682133770344413,1000000.0,1042116.6597961016
0.0001657096495152394,0.00010206850452830799,-0.08692998257218894,326.0348612284876,0.0,0.029242750343024183,285.02421849236174,1.1983609877045243e-16,0.0,3.5850946098370566e-06,95.01294561936717,1.549624704349561e-15,1.783225193695554e-14,6.33423371863767e-10,4.867300988737516e-24,5.285681959042673e-16,2.4894320628468587,1.2302705165339941e-11,0.0003268228842772342,1000000.0,1042440.9679612404
0.00016581334535027028,0.00010206180627137658,-0.04228596792114844,326.00938736597124,0.0,0.02924850639209069,285.08034009697764,1.2006430144049663e-16,0.0,3.585800519180036e-06,95.03165378004988,1.5504792116073408e-15,1.7829423192342424e-14,6.33329042724107e-10,3.528285962964661e-23,5.263642655878418e-16,2.4899222349468646,1.2294879063713886e-11,0.0003268237984410362,1000000.0,1042565.083169174
0.00016591704118530115,0.00010205972587563569,0.0020994801714617193,325.9661770323008,0.0,0.02925029316247907,285.09777377245666,1.2019794407819856e-16,0.0,3.5860198036076233e-06,95.03746530294336,1.5511561418568506e-15,1.7824050574404186e-14,6.33148858724218e-10,2.9372709520672364e-23,5.361419881679104e-16,2.4900745025286373,1.2274723494356891e-11,0.0003268240823369847,1000000.0,1042489.6536694594
0.00016602073702033204,0.00010206222535371488,0.04601132592569371,325.9054094841288,0.0,0.02924814234431657,285.0768283692826,1.2023604071645556e-16,0.0,3.585756347906225e-06,95.03048314348946,1.5516433763109978e-15,1.7816160485468722e-14,6.328836767571325e-10,4.054697331988594e-24,5.204667337214088e-16,2.4898915631254046,1.2242408144716945e-11,0.00032682374135924896,1000000.0,1042216.4401864646
0.0001661244328553629,0.00010206924462162165,0.08923870817768909,325.8273537532223,0.0,0.029242106738279813,285.01801849954285,1.2017837449671173e-16,0.0,3.5850166249750066e-06,95.01087884784896,1.5519299141838786e-15,1.7805793178348736e-14,6.325348079862473e-10,4.137855671898266e-23,5.081931580252131e-16,2.4893779114142878,1.2198196621677956e-11,0.0003268227840967802,1000000.0,1041748.2957442049
0.00016622812869039377,0.00010208070199865224,0.13157621510545298,325.7323662760617,0.0,0.029232259723675276,284.9220593526475,1.20025495986082e-16,0.0,3.5838096306169135e-06,94.97889082471924,1.55200598738399e-15,1.779300234182462e-14,6.32104004971395e-10,4.498957519669803e-23,5.224567622571819e-16,2.488539793936234,1.2142442219763182e-11,0.0003268212222522543,1000000.0,1041089.1359075273
0.00016633182452542464,0.00010209649483965275,0.17282510207443416,325.6208879023544,0.0,0.029218694563750414,284.7898599245485,1.1977870968772318e-16,0.0,3.582146798374363e-06,94.93482208829167,1.5518631630993715e-15,1.7777854573369914e-14,6.315934453293885e-10,0.0,5.049078745822162e-16,2.4873851499592914,1.2075582479650263e-11,0.00032681907053885205,1000000.0,1040243.9000865743
0.0001664355203604555,0.0001021165002876316,0.21279443570642836,325.49344034324093,0.0,0.0292015235631766,284.6225148060809,1.1944004913030537e-16,0.0,3.5800418962412743e-06,94.87903752089146,1.5514944316694368e-15,1.7760428751835037e-14,6.310057122694821e-10,3.4343545507298095e-23,4.857829429578878e-16,2.485923539757103,1.1998132584181896e-11,0.00032681634655704566,1000000.0,1039218.5047573015
0.00016653921619548637,0.00010214057613833667,0.25130215445385606,325.35062210626495,0.0,0.029180877090525914,284.4212946554013,1.1901224134489888e-16,0.0,3.5775109068233957e-06,94.81196069696117,1.5508942779949274e-15,1.7740815318701904e-14,6.303437722944552e-10,4.239012359487094e-23,4.980005013670356e-16,2.484166061394161,1.1910677822675718e-11,0.00032681307065308035,1000000.0,1038019.7893536934
0.00016664291203051724,0.00010216856181026761,0.2881760396505915,325.1931039575199,0.0,0.02915690247778464,284.18763547190116,1.1849866180575544e-16,0.0,3.574571892423323e-06,94.73407030751481,1.5500587353544672e-15,1.7719115478616676e-14,6.296109503385837e-10,0.0,4.795471474187273e-16,2.4821252570430175,1.181386530494185e-11,0.00032680926576059794,1000000.0,1036655.4555564348
