t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00016674660786554813,0.00010220027941165898,0.3232545905706099,325.02162396048953,0.0,0.029129762811238205,283.923126811305,1.1790328103393933e-16,0.0,3.5712448468075308e-06,94.6458962316361,1.5489854207489601e-15,1.7695440329285688e-14,6.288109026622129e-10,2.332976920033958e-23,4.63866443573252e-16,2.47981501005369,1.1708395102895302e-11,0.00032680495722717267,1000000.0,1035134.0008277006
0.000166850303700579,0.00010223553489341858,0.3563877966555134,324.83698215263416,0.0,0.02909963563067,283.62949910709784,1.172306042155454e-16,0.0,3.5675515357326107e-06,94.54801531007054,1.547673551146902e-15,1.7669909934521856e-14,6.27947587877706e-10,2.0019236288144585e-23,4.61662021195844e-16,2.4772504342176487,1.1595011026266008e-11,0.0003268001726279361,1000000.0,1033464.647180194
0.00016695399953560986,0.00010227411927621326,0.3874378019080856,324.64003492437365,0.0,0.029066711554697817,283.30861027199757,1.1648560534643704e-16,0.0,3.5635153284157775e-06,94.44104687882064,1.546123940456649e-15,1.7642652352897604e-14,6.27025236498278e-10,8.94172813626565e-24,4.482286137317599e-16,2.4744477567436425,1.1474491233963354e-11,0.00032679494156859294,1000000.0,1031657.2662137963
0.00016705769537064073,0.00010231580994035102,0.4162794592395152,324.4316891628288,0.0,0.02903119284967187,282.9624317493039,1.1567365750447062e-16,0.0,3.5591610220857977e-06,94.32564811935711,1.5443389775889123e-15,1.7613802635512833e-14,6.260483193899982e-10,3.7779750769327515e-24,4.379335547978218e-16,2.471424196428684,1.1347638871820867e-11,0.0003267892954800504,1000000.0,1029722.3014283838
0.0001671613912056716,0.00010236037196743106,0.4428007745607457,324.2128962206808,0.0,0.028993291959080746,282.5930341792991,1.1480046085098117e-16,0.0,3.5545146616919604e-06,94.20250928050734,1.5423225864252704e-15,1.758350180491892e-14,6.250215154946778e-10,8.748624899828904e-24,4.220222113936009e-16,2.4681978384668577,1.1215272914999244e-11,0.0003267832674068068,1000000.0,1027670.6887898593
0.00016726508704070246,0.00010240755952256192,0.4669032415714768,323.9846457702492,0.0,0.028953230010177466,282.20257284358973,1.138719699041489e-16,0.0,3.5496033568199446e-06,94.07234882632046,1.540080168848398e-15,1.7551895827574946e-14,6.239496791844097e-10,3.297126186752033e-24,4.176174102137641e-16,2.4647875073186465,1.1078219374977808e-11,0.00032677689179123393,1000000.0,1025513.7765048033
0.00016736878287573336,0.00010245711726580178,0.488502069450277,323.7479596023549,0.0,0.028911235314117115,281.7932730461843,1.1289432153793125e-16,0.0,3.54445509781194e-06,93.93590856284337,1.537618532277234e-15,1.7519134591305704e-14,6.228378075976974e-10,0.0,4.021189576179681e-16,2.46121263902769,1.0937303010894623e-11,0.00032677020425586053,1000000.0,1023263.2449261401
0.00016747247871076422,0.00010250878178170655,0.5075263062160055,323.50388542637063,0.0,0.028867541875018,281.36741558152335,1.118737650364945e-16,0.0,3.539098572980465e-06,93.79394879388215,1.5349458034176555e-15,1.748537089860075e-14,6.216910082863387e-10,7.620380313052191e-25,3.894073973401668e-16,2.4574931542970058,1.0793339659999833e-11,0.00032676324138566405,1000000.0,1020931.0274512629
0.0001675761745457951,0.00010256228301643288,0.5239188632208021,323.25349072498204,0.0,0.02882238792208707,280.92732242729386,1.1081659540113182e-16,0.0,3.53356298864958e-06,93.64724355169592,1.5320713301570873e-15,1.7450759485555196e-14,6.205144674731986e-10,1.7962409138531663e-26,3.789832325760119e-16,2.453649333528499,1.0647129283611255e-11,0.0003267560405122498,1000000.0,1018529.2331977576
0.00016767987038082596,0.00010261734571248286,0.5376364463556148,322.9978567117785,0.0,0.0287760144775356,280.4753427860681,1.0972909091884755e-16,0.0,3.527877893583681e-06,93.49657594397084,1.5290055736785958e-15,1.7415456074970605e-14,6.193134191891192e-10,0.0,3.7219414296407847e-16,2.449701694909139,1.0499449792077713e-11,0.0003267486395016163,1000000.0,1016070.0721509634
0.00016778356621585682,0.00010267369083180974,0.5486494009132815,322.73807243442116,0.0,0.028728663971550696,280.0138395855729,1.0861745576383997e-16,0.0,3.5220730091850445e-06,93.34273365367919,1.5257599929346373e-15,1.7379616471146883e-14,6.180931155246936e-10,1.3533197801859308e-24,3.553729861721794e-16,2.445670876502861,1.0351051679152534e-11,0.0003267410765470008,1000000.0,1013565.7833845107
0.0001678872620508877,0.00010273103695861174,0.556941475761358,322.4752290634251,0.0,0.02868057891412486,279.5451765331319,1.074877683220609e-16,0.0,3.5161780666618823e-06,93.18650462367225,1.5223469236218866e-15,1.7343395702245208e-14,6.168587982001744e-10,0.0,3.511831942073343e-16,2.4415775231826893,1.0202653527651185e-11,0.0003267333899682357,1000000.0,1011028.5668703241
0.00016799095788591856,0.00010278910167388255,0.5625095157200166,322.21041439926256,0.0,0.028632000631970814,279.0717058044751,1.0634593557485228e-16,0.0,3.510222652175589e-06,93.0286729527395,1.5187794537594964e-15,1.730694721580619e-14,6.15615671622282e-10,0.0,3.134394568819045e-16,2.4374421791034644,1.0054938297218362e-11,0.00032672561801873036,1000000.0,1008470.5192919063
0.00016809465372094945,0.00010284760289463423,0.5653630896663198,321.944707626896,0.0,0.028583168077112364,278.5957564311521,1.051976538346632e-16,0.0,3.5042360607751865e-06,92.87001502454794,1.5150712978797674e-15,1.7270422130692926e-14,6.14368877560893e-10,0.0,3.686329398407406e-16,2.4332851862762808,9.908550488070608e-12,0.0003267177987010989,1000000.0,1005903.5741830649
0.00016819834955598032,0.00010290626017155706,0.5655240621699501,321.67917434089907,0.0,0.028534316712149167,278.11962343527694,1.0404837589619981e-16,0.0,3.4982471597318635e-06,92.71129588570466,1.5112366717066314e-15,1.7233968548036168e-14,6.131234715441195e-10,0.0,1.8284453930569265e-16,2.4291265896701777,9.764094051331221e-12,0.00032670996959223355,1000000.0,1003339.446618498
0.00016830204539101118,0.0001029647959396898,0.563026116600551,321.4148618585183,0.0,0.028485677475704917,277.6455577457824,1.0290328451815658e-16,0.0,3.4922842617034807e-06,92.55326588433572,1.5072901690297345e-15,1.7197730923043097e-14,6.118844010381329e-10,1.0815416817654767e-39,6.744318495873923e-16,2.4249860491396196,9.622131031386115e-12,0.000326702167678426,1000000.0,1000789.5825930492
0.00016840574122604205,0.00010302293671746526,0.5579142374895857,321.1527948343925,0.0,0.02843747583015484,277.17575691669896,1.0176727199745908e-16,0.0,3.486375007987166e-06,92.3966575760206,1.5032466422871793e-15,1.716184949785368e-14,6.106564854480617e-10,-5.398558088115557e-40,0.0,2.420882758356962,9.483180887115308e-12,0.0003266944292009711,1000000.0,998265.1131493474
0.00016850943706107292,0.00010308041425028952,0.5502441596885412,320.893971183275,0.0,0.0283899308924459,276.71235665516826,1.0064492551533947e-16,0.0,3.480546261956814e-06,92.24218289965185,1.4991210881597883e-15,1.7126459794761154e-14,6.094443979482855e-10,-7.600082842707645e-40,2.6736389669060848e-15,2.4168353708171986,9.347720410716669e-12,0.000326686789512534,1000000.0,995776.8132303649
0.00016861313289610378,0.00010313696659557108,0.5400817911624717,320.63935832070604,0.0,0.028343254647554033,276.25742315528754,9.954051785569972e-17,0.0,3.474824012636736e-06,92.09053062191875,1.494928539264791e-15,1.7091692168916035e-14,6.082526491252234e-10,-6.72583960245573e-41,0.0,2.4128619328809617,9.216184180601803e-12,0.00032667928294441233,1000000.0,993335.0651917225
0.00016871682873113465,0.00010319233914684645,0.5275026165894227,320.38988970794196,0.0,0.028297651243235755,275.81294622346456,9.845800301116317e-17,0.0,3.469233288230534e-06,91.94236404564151,1.490683962821363e-15,1.705767141840045e-14,6.070855723932534e-10,-1.0303356118404458e-39,1.3010117034173834e-14,2.408979823730582,9.088965466026443e-12,0.00032667194268467896,1000000.0,990949.8267883576
0.00016882052456616554,0.00010324628559526211,0.5125910863983331,320.1464617311365,0.0,0.028253316363442724,275.38083317244053,9.74010161628286e-17,0.0,3.46379807931977e-06,91.79831897434117,1.4864021669505188e-15,1.7024516448884102e-14,6.059473111261528e-10,-5.363598320273472e-40,0.0,2.405205702039963,8.966417532557387e-12,0.0003266648006670838,1000000.0,988630.6035502468
0.0001689242204011964,0.00010329856882737137,0.49544000042380204,319.90993083059595,0.0,0.028210436677854677,274.96290345287184,9.637287745762072e-17,0.0,3.4585412713367315e-06,91.65900192267505,1.4820977150658776e-15,1.6992339989559e-14,6.048418074289524e-10,4.07935299760692e-40,6.854552149710622e-14,2.4015554590859396,8.848855215685261e-12,0.0003266578874704546,1000000.0,986386.4250717334
0.00016902791623622728,0.00010334896175860055,0.47614988420678245,319.68111101152954,0.0,0.02816918936255185,274.56088398643425,9.537659905725642e-17,0.0,3.453484585865903e-06,91.52498856072502,1.4777848486244824e-15,1.696124835799541e-14,6.037727924648178e-10,1.9770073655068817e-24,6.281674495806817e-15,2.3980441779876305,8.736556793532315e-12,0.0003266512322283047,1000000.0,984225.8253929445
0.00016913161207125814,0.00010339724810226326,0.45482836970276325,319.460771582282,0.0,0.028129741689647568,274.1764051592819,9.441489497022348e-17,0.0,3.4486485302482276e-06,91.3968223784154,1.4734774183561893e-15,1.6931341269573523e-14,6.027437782408587e-10,8.630303915560326e-25,4.346884931367371e-15,2.3946860987122003,8.629766061711518e-12,0.0003266448625482716,1000000.0,982156.8267427253
0.000169235307906289,0.00010344322307453387,0.43158958116204166,319.24963515772566,0.0,0.028092250678669887,273.8109974302933,9.349019302610008e-17,0.0,3.4440523549178935e-06,91.27501355487021,1.4691888239119582e-15,1.6902711686074295e-14,6.017580507481241e-10,0.0,0.0,2.3914945884515584,8.528694365828226e-12,0.00032663880444088616,1000000.0,980186.9264983487
0.00016933900374131988,0.00010348669403611514,0.4065535283126737,319.0483759331962,0.0,0.028056862807151674,273.46608850650284,9.2604648498289e-17,0.0,3.4397140178739942e-06,91.16003801684218,1.4649319617499132e-15,1.6875445702070194e-14,6.008186643470698e-10,6.5943645313154965e-25,5.525197454222173e-15,2.388482116951898,8.433522862906158e-12,0.000326633082257186,1000000.0,978323.0871118152
0.00016944269957635074,0.00010352748107149328,0.37984550897180497,318.85761822386416,0.0,0.028023713774034113,273.14300103801475,9.176015898460425e-17,0.0,3.4356501556874834e-06,91.05233667031118,1.460719180975582e-15,1.6849622464283036e-14,5.999284372900987e-10,1.9531697583375657e-24,8.070018276678254e-15,2.3856602363809367,8.344404759425725e-12,0.00032662771863468915,1000000.0,976571.7287240631
0.00016954639541138164,0.00010356541750687632,0.35159552417978196,318.67793523375803,0.0,0.02799292831157712,272.84295078476015,9.095838012693928e-17,0.0,3.431876060443022e-06,90.95231478937207,1.456562246768001e-15,1.6825314119121105e-14,5.990899482736161e-10,2.8937604842396466e-24,0.0,2.3830395653161887,8.26146748903223e-12,0.00032662273445121224,1000000.0,974938.7240995934
0.0001696500912464125,0.00010360035036824583,0.3219377091378034,318.5098480048423,0.0,0.027964620040820325,272.56704520694996,9.020074174083986e-17,0.0,3.4284056620083044e-06,90.86034154636137,1.4524723109504901e-15,1.6802585785038253e-14,5.983055339116443e-10,4.0523140079538655e-24,1.575097248030117e-15,2.3806297764337545,8.184814834294656e-12,0.0003266181487859769,1000000.0,973429.3954769124
0.00016975378708144337,0.00010363214078109452,0.29100977780039516,318.3538245834604,0.0,0.0279388913655772,272.31628243246695,8.948846400287073e-17,0.0,3.42525151504557e-06,90.77674966763716,1.448459889207696e-15,1.6781495547263242e-14,5.97577287026642e-10,6.961485633125072e-24,1.3902989756784727e-14,2.3784395874894866,8.114528976642667e-12,0.00032661397888747874,1000000.0,972048.5132110202
0.00016985748291647423,0.0001036606643133595,0.2589524816364317,318.21027939013914,0.0,0.02791583340067268,272.0915505577579,8.882257341759391e-17,0.0,3.422424790218921e-06,90.70183520053104,1.4445348444156287e-15,1.676209447007784e-14,5.969070556609062e-10,7.049772458019238e-24,0.0,2.3764767552129418,8.050672406199902e-12,0.0003266102401476246,1000000.0,970800.2959442424
0.0001699611787515051,0.00010368581126313349,0.2259090859355237,318.07957272496213,0.0,0.02789552593042891,271.8936272412662,8.82039183163888e-17,0.0,3.4199352690794233e-06,90.63585737781877,1.4407063755307048e-15,1.6744426624378085e-14,5.962964427178375e-10,3.5177864549024446e-24,5.759981426609191e-14,2.374748071756187,7.993289697957171e-12,0.00032660694608166197,1000000.0,969688.4118928685
0.00017006487458653597,0.00010370748689264712,0.1920248576241656,317.9620104850517,0.0,0.027878037392747544,271.7231795523734,8.763318364492675e-17,0.0,3.417791342166817e-06,90.5790385673649,1.436983011488445e-15,1.672852912552804e-14,5.957468061515419e-10,0.0,0.0,2.3732593633748635,7.942409066801384e-12,0.00032660410831346934,1000000.0,968715.981303836
0.00017016857042156686,0.0001037256116101086,0.15744657146086324,317.85784397032194,0.0,0.02786342488695642,271.58076404144225,8.711090491736717e-17,0.0,3.416000009889259e-06,90.53156429547153,1.4333726095395602e-15,1.6714432186851196e-14,5.952592596289758e-10,0.0,0.0,2.37201549103929,7.898043949282059e-12,0.00032660173656580513,1000000.0,967885.5795353776
0.00017027226625659773,0.00010374012110097557,0.1223220291532659,317.7672698350676,0.0,0.027851734199924674,271.4668270000819,8.663748114776795e-17,0.0,3.4145668857962753e-06,90.49358333363799,1.4298823574869564e-15,1.6702159174022438e-14,5.9483467359738e-10,0.0,0.0,2.371020352708238,7.86019412696542e-12,0.0003265998386551367,1000000.0,967199.2407948163
0.0001703759620916286,0.00010375096640998768,0.08679958928791211,317.69043019193003,0.0,0.027842999849940712,271.38170488617095,8.621318661828519e-17,0.0,3.413496201925429e-06,90.46520784024236,1.4265187792962503e-15,1.6691726667592588e-14,5.944736767016913e-10,0.0,0.0,2.3702768870408617,7.82884684416398e-12,0.000326598420490742,1000000.0,966658.4624357243
0.00017047965792665946,0.00010375811397508671,0.05102770880566791,317.6274128317926,0.0,0.02783724514507893,271.32562489323726,8.583818142827476e-17,0.0,3.412790815964606e-06,90.44651355034443,1.4232877435702972e-15,1.668314453199438e-14,5.941766575078107e-10,0.0,0.0,2.3697870783697743,7.80397771753823e-12,0.0003265974860778398,1000000.0,966264.209609921
0.00017058335376169033,0.00010376154561431376,0.015154495278342967,317.57825154570014,0.0,0.027834482254723902,271.2987056475493,8.551252077653659e-17,0.0,3.412452220020177e-06,90.43754000806155,1.4201944744086147e-15,1.667641598608441e-14,5.939437664960189e-10,0.0,0.0,2.369551962789516,7.78555141446546e-12,0.0003265970375245464,1000000.0,966016.9201597145
0.0001706870495967212,0.00010376125846675214,-0.020672731408007242,317.5429265423711,0.0,0.02783471229287928,271.3009580198703,8.52361629180627e-17,0.0,3.41248055082685e-06,90.43829083716703,1.4172435642067e-15,1.6671537675470598e-14,5.937749182969234e-10,1.598451776168399e-24,1.4373433151634319e-16,2.3695716352464777,7.773522155906015e-12,0.0003265970750524882,1000000.0,965916.5096782455
0.00017079074543175206,0.00010375726488839293,-0.05630787092367635,317.52136498215066,0.0,0.027837925412353054,271.3322860436944,8.500897575772823e-17,0.0,3.412874601297603e-06,90.4487340471848,1.4144389879814775e-15,1.6668499748511748e-14,5.936697941530335e-10,5.609964355431983e-24,3.3876082008379133e-16,2.3698452575589033,7.767834046565517e-12,0.00032659759701096245,1000000.0,965962.3767733282
0.00017089444126678295,0.00010374959230356966,-0.0916064684318363,317.51344161195107,0.0,0.027844100909568865,271.39248793689563,8.483074207723457e-17,0.0,3.4136318333743813e-06,90.46880237395625,1.4117841188364681e-15,1.6667285934173877e-14,5.936278446002014e-10,0.0,3.3212105669723317e-16,2.3703710673400855,7.76842122301432e-12,0.0003265985998945981,1000000.0,966153.408483163
0.00017099813710181382,0.00010373828301246546,-0.12642613578283854,317.51897949492957,0.0,0.027853207340137465,271.4812572280425,8.470116338619945e-17,0.0,3.414748392195095e-06,90.49839365509794,1.4092817442250844e-15,1.6667873618912594e-14,5.936482923727231e-10,2.895344456111646e-23,3.757340236660424e-16,2.371146387835709,7.775207768806556e-12,0.00032660007836451396,1000000.0,966487.9858420155
0.0001711018329368447,0.00010372339395512008,-0.1606269690800244,317.53775083880834,0.0,0.027865202645672174,271.5981839923511,8.461986246588855e-17,0.0,3.4162191216395855e-06,90.53737124200693,1.4069340826807008e-15,1.6670233929831187e-14,5.937301355437245e-10,0.0,0.0,2.3721676387187873,7.78810759277711e-12,0.00032660202527302494,1000000.0,966963.9896441441
0.00017120552877187555,0.00010370499643226963,-0.19407196386310224,317.569477926164,0.0,0.02788003429274174,271.7427562059838,8.458638454994184e-17,0.0,3.4180375813642085e-06,90.5855644513169,1.4047428007256238e-15,1.6674331823729406e-14,5.938721509206964e-10,3.0182295097223727e-22,1.805790707367794e-15,2.3734303479182532,7.807024032808356e-12,0.00032660443169197837,1000000.0,967578.8064713954
0.00017130922460690642,0.00010368317578321301,-0.22662742920931228,317.61383415422137,0.0,0.027897639425237333,271.9143612313752,8.460019730124318e-17,0.0,3.4201960654847746e-06,90.6427690600322,1.4027090297116858e-15,1.668012617307965e-14,5.940728977246018e-10,0.0,0.0,2.374929164591975,7.831849355675047e-12,0.0003266072869448467,1000000.0,968329.3350823822
0.0001714129204419373,0.00010365803102081308,-0.2581634005338738,317.6704451709543,0.0,0.02791794503191112,272.1122874496791,8.466068951240425e-17,0.0,3.4226856231094306e-06,90.70874784970471,1.4008333823627468e-15,1.6687569858228576e-14,5.94330721588219e-10,2.929359009383221e-21,1.4902071594769392e-14,2.3766578733846755,7.862464136464042e-12,0.00032661057864273965,1000000.0,969211.993214775
0.00017151661627696815,0.00010362967442364739,-0.28855405319153044,317.73889014271043,0.0,0.02794086813084786,272.3357260597498,8.476716864358033e-17,0.0,3.4254960809672064e-06,90.7832312061251,1.3991159688166e-15,1.6696609879481534e-14,5.946437589163801e-10,1.0305028515751453e-25,1.9008910013362432e-16,2.378609410140527,7.898736507840091e-12,0.00032661429272453745,1000000.0,970222.7250179717
0.00017162031211199905,0.0001035982310853266,-0.3176781150014946,317.81870312482283,0.0,0.027966315973511967,272.58377306545924,8.491885730942704e-17,0.0,3.428616068404704e-06,90.86591778179572,1.3975564119820596e-15,1.670718746571113e-14,5.95009941655635e-10,0.0,1.8872176413417096e-16,2.3807758792604425,7.940521355611997e-12,0.0003266184135013706,1000000.0,971357.009150593
0.0001717240079470299,0.00010356383842102568,-0.34541927865038347,317.90937455520964,0.0,0.027994186270262175,272.85543147515017,8.511488875803339e-17,0.0,3.432033045051036e-06,90.95647522911942,1.396153862075022e-15,1.6719238193572354e-14,5.954270025252111e-10,5.911339622564753e-24,2.1269141543416947e-16,2.3831485729124826,7.987659329001412e-12,0.00032662292370567276,1000000.0,972609.8677380852
0.00017182770378206078,0.00010352664563126733,-0.3716666139419786,318.01035288382974,0.0,0.02802436744050662,273.1496137390633,8.53543014285897e-17,0.0,3.4357333314763348e-06,91.05454101291681,1.3949070102104574e-15,1.6732692127480578e-14,5.958924807651295e-10,0.0,1.6224741781844663e-16,2.385717992320522,8.03997589133829e-12,0.00032662780454506085,1000000.0,973975.87637541
0.00017193139961709165,0.00010348681312302454,-0.39631497879083877,318.1210463407326,0.0,0.028056738889989465,273.4651444520973,8.563603272503607e-17,0.0,3.439702143187763e-06,91.15972331139257,1.393814100947215e-15,1.674747397166297e-14,5.96403728460274e-10,3.877817979480079e-22,1.7479383918205281e-15,2.388473871370463,8.097280302930174e-12,0.00032663303576130424,1000000.0,975449.1753378932
0.0001720350954521225,0.00010344451188830051,-0.41926542800647404,318.2408248480446,0.0,0.02809117131818496,273.8007633500029,8.595891214699896e-17,0.0,3.4439236283163727e-06,91.27160201491797,1.3928729437130848e-15,1.6763503237467406e-14,5.969579175004932e-10,0.0,9.719562837921023e-17,2.391405202779326,8.15936458055347e-12,0.0003266385956946449,1000000.0,977023.4821774021
0.00017213879128715338,0.00010339992284051499,-0.4404256178469029,318.3690220776007,0.0,0.02812752705868416,274.15512862690167,8.632165391291586e-17,0.0,3.4483809093454696e-06,91.38972983192713,1.3920809230687454e-15,1.678069443211465e-14,5.975520472360426e-10,0.0,0.0,2.3945002670707933,8.226002476869131e-12,0.0003266444613537074,1000000.0,978692.1058718739
0.00017224248712218425,0.00010335323610921344,-0.45971020491773484,318.50493766346284,0.0,0.028165660455312252,274.526820601325,8.672284923041794e-17,0.0,3.4530561292227184e-06,91.51363351099288,1.3914350077948935e-15,1.6798957269458307e-14,5.981829528857757e-10,3.458335518244983e-22,1.341723793832436e-15,2.397746664594809,8.29694850690487e-12,0.00032665060849121856,1000000.0,980447.9627193284
0.00017234618295721514,0.00010330465029377389,-0.47704123797867903,318.6478395801951,0.0,0.028205418276719053,274.9143457571195,8.716095839938412e-17,0.0,3.457930502187575e-06,91.64281518786407,1.3909317588138719e-15,1.6818196904259676e-14,5.988473147532047e-10,0.0,0.0,2.4011313508212693,8.371937047869643e-12,0.00032665701168573723,1000000.0,982283.5941712694
0.000172449878792246,0.00010325437167701447,-0.4923485391989509,318.7969666842314,0.0,0.028246640171957035,275.31614118373074,8.763430295551503e-17,0.0,3.4629843696221386e-06,91.77675386563625,1.3905673359882644e-15,1.6838314192298497e-14,5.995416683011715e-10,0.0,0.0,2.4046406751219296,8.450681546324348e-12,0.0003266636444295595,1000000.0,984191.1867527113
0.00017255357462727687,0.00010320261339991095,-0.5055700721740858,318.9515314219496,0.0,0.028289159169227435,275.7305794374768,8.814105807489149e-17,0.0,3.468197261197222e-06,91.9149070352592,1.3903375038736144e-15,1.685920597849861e-14,6.002624151291694e-10,4.557007883218032e-22,1.646648379489533e-15,2.408260423229301,8.53287386578293e-12,0.00032667047922291156,1000000.0,986162.5942250063
0.00017265727046230774,0.00010314959459894401,-0.5166522941202041,319.1107227100534,0.0,0.028332802219693653,276.1559738419966,8.867924547474507e-17,0.0,3.473547961542578e-06,92.05671244244373,1.390237636539288e-15,1.6880765414507765e-14,6.01005834889537e-10,0.0,0.0,2.411975863531333,8.618183812828407e-12,0.00032667748767449144,1000000.0,988189.3621405766
0.0001727609662973386,0.00010309553950794198,-0.5255504880063612,319.2737089826035,0.0,0.028377390787803537,276.5905842418348,8.92467270631238e-17,0.0,3.479014582616662e-06,92.20159000562153,1.390262721608499e-15,1.6902882306919958e-14,6.017680981692076e-10,0.0,0.0,2.4157717973238273,8.706258873387093e-12,0.00032668464060835395,1000000.0,990262.7548863135
0.00017286466213236947,0.00010304067652666912,-0.532229071065713,319.43964140368706,0.0,0.02842274148898991,277.0326232180761,8.984119960301184e-17,0.0,3.4845746418881033e-06,92.34894388792975,1.3904073637065645e-15,1.6925443497053605e-14,6.025452803523975e-10,8.49172682156796e-22,2.682231758793988e-15,2.4196326130984653,8.796724193254404e-12,0.0003266919081770627,1000000.0,992373.7853053968
0.00017296835796740034,0.00010298523725877088,-0.5366618767271483,319.6076572485689,0.0,0.028468666775139824,277.4802627695389,9.046019067039942e-17,0.0,3.490205146373309e-06,92.49816472438958,1.3906657875481727e-15,1.6948333273036507e-14,6.033333764675802e-10,0.0,0.0,2.423542344897077,8.889182842476638e-12,0.00032669925998095664,1000000.0,994513.2469755486
0.00017307205380243123,0.00010292945552211102,-0.5388324045427793,319.77688343697486,0.0,0.028514975667560408,277.93164145661507,9.11010561912976e-17,0.0,3.495882682493169e-06,92.64863200330842,1.3910318409365028e-15,1.6971433814221556e-14,6.041283170079126e-10,0.0,0.0,2.4274847347066775,8.983216389748726e-12,0.00032670666519329326,1000000.0,996671.7491328584
0.0001731757496374621,0.00010287356633502082,-0.5387340338042763,319.9464402082175,0.0,0.028561474536310933,278.38487199739893,9.176097983379737e-17,0.0,3.501583511618559e-06,92.79971659845269,1.3914989979865461e-15,1.6994625667407636e-14,6.049259846979575e-10,2.049959483974729e-21,5.441571113030336e-15,2.43144329880489,9.078385811132263e-12,0.000326714092690928,1000000.0,998839.7542152435
0.00017327944547249297,0.00010281780488235546,-0.536370198884215,320.1154449430637,0.0,0.02860796792415029,278.8380492987195,9.24369745307853e-17,0.0,3.5072836710866265e-06,92.9507834461959,1.3920603629254016e-15,1.7017788254076712e-14,6.057222321641677e-10,0.0,0.0,2.435401397903856,9.174232770740566e-12,0.00032672151119010503,1000000.0,1001007.6180140474
0.00017338314130752383,0.00010276240546567954,-0.5317545196374006,320.2830160998615,0.0,0.028654259412572523,279.2892588968026,9.312588640118752e-17,0.0,3.512959080369233e-06,93.10119435921698,1.3927086748591354e-15,1.704080040713541e-14,6.065129004494584e-10,0.0,0.0,2.4393423108718424,9.270281284053505e-12,0.00032672888938683613,1000000.0,1003165.6322669866
0.0001734868371425547,0.00010270760044245032,-0.5249108818501865,320.44827724005313,0.0,0.028700152526264313,279.7365857730514,9.382440129470369e-17,0.0,3.518585651959176e-06,93.2503109652445,1.3934363139237069e-15,1.7063540934670574e-14,6.072938382922477e-10,6.022024549988333e-21,1.3152309066270895e-14,2.4432493117312335,9.366039761551812e-12,0.0003267361961012227,1000000.0,1005304.0695053308
0.00017359053297758556,0.00010265361915933942,-0.5158734695314526,320.6103611647323,0.0,0.028745451671728397,280.178123503121,9.452905417380282e-17,0.0,3.5241394064498146e-06,93.39749775690463,1.3942353092712042e-15,1.7085889208306947e-14,6.080609220746173e-10,1.3001021029075007e-22,2.174416430844017e-16,2.4471057495675748,9.461003477342633e-12,0.00032674340042499595,1000000.0,1007413.2300778624
0.00017369422881261646,0.0001026006868852154,-0.5046867393115185,320.7684140944196,0.0,0.028789963105110505,280.6119836890572,9.523624147797706e-17,0.0,3.5295965911744245e-06,93.54212523592861,1.3950973493328254e-15,1.7107725773504653e-14,6.088100763263108e-10,0.0,0.0,2.450895130910772,9.554657409027918e-12,0.00032675047187147614,1000000.0,1009483.490949198
0.00017385495321654216,0.00010252122980109638,-0.4832313110996635,321.0034755176394,0.0,0.028856952181380287,281.26493806027224,9.632861497398028e-17,0.0,3.5378095886693583e-06,93.75978785554828,1.3965377624120341e-15,1.7140285988066607e-14,6.099264632568769e-10,1.759203376399922e-21,2.3559263487101823e-15,2.456598104339239,9.696006872499031e-12,0.00032676110002113917,1000000.0,1012593.2897570923
0.00017401567762046787,0.00010244560890805073,-0.4569972811835877,321.22384604429806,0.0,0.028920900047737556,281.88825057164667,9.740375443328549e-17,0.0,3.545649744612142e-06,93.96756934845709,1.3980751725134952e-15,1.7170909228251818e-14,6.109757147794745e-10,2.6800643812845824e-21,3.4106492542919848e-15,2.462042182587778,9.83099931284924e-12,0.00032677122954075143,1000000.0,1015552.427817123
