t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00017417640202439357,0.00010237456832974369,-0.42629140622841727,321.4266847543705,0.0,0.028981146710242694,282.47548832537393,9.84469175117536e-17,0.0,3.5530361446601706e-06,94.16332530540983,1.3996743531860774e-15,1.7199189677038126e-14,6.119440801242466e-10,3.584447586436336e-21,4.58409409360181e-15,2.467171180037731,9.957695759348167e-12,0.0003267807582080266,1000000.0,1018327.956985409
0.00017433712642831928,0.00010230879857784685,-0.39147337897835377,321.609350603807,0.0,0.029037072472686973,283.0206111933644,9.944320802981378e-17,0.0,3.5598928148111408e-06,94.3450422471152,1.4012987194826058e-15,1.722474715061185e-14,6.128187079888211e-10,5.78102025243406e-21,8.272772239773395e-15,2.4719323415632313,1.007421296513287e-11,0.00032678959064506147,1000000.0,1020888.8946366468
0.00017449785083224498,0.00010224892835573183,-0.3529518815078082,321.76943710067883,0.0,0.029088106666622617,283.5180569080742,1.003778580500249e-16,0.0,3.566149791693451e-06,94.51086598930007,1.4029106434691788e-15,1.7247232691364108e-14,6.13587827566363e-10,7.350099975038144e-22,1.2709541343247494e-15,2.4762770857236225,1.0178765025235032e-11,0.00032679763957401585,1000000.0,1023206.6803325352
0.0001746585752361707,0.00010219551705871685,-0.3111798526008538,321.90480436536825,0.0,0.029133735905301585,283.9628215126689,1.0123653228646501e-16,0.0,3.571744134485018e-06,94.6591284608061,1.4044718353128705e-15,1.7266333852940745e-14,6.142409185695369e-10,0.0,0.0,2.480161707423776,1.0269705663128124e-11,0.00032680482698117477,1000000.0,1025255.6097589011
0.00017477536814684228,0.00010216103563774244,-0.2790654017417723,321.98659971364725,0.0,0.029163243870203432,284.2504482014217,1.0180505336324291e-16,0.0,3.5753619635022485e-06,94.75500894070564,1.4055525078691454e-15,1.7277934531372354e-14,6.146374515482595e-10,1.696538395116893e-21,1.971240644455263e-15,2.4826738697333774,1.032640632865583e-11,0.0003268094703222582,1000000.0,1026562.8940693822
0.00017489216105751385,0.00010213038035910161,-0.2456932368737159,322.05375928088904,0.0,0.029189510837146052,284.50648540989727,1.0232139212343206e-16,0.0,3.57858245338784e-06,94.84035905379088,1.4065713496914856e-15,1.7287514967627538e-14,6.149648799089163e-10,0.0,0.0,2.484910126137632,1.0374650101533846e-11,0.00032681360047470107,1000000.0,1027708.8529620168
0.00017500895396818544,0.00010210368610826689,-0.21127070106901358,322.1057741512707,0.0,0.029212409274463363,284.72969008207906,1.0278104617789234e-16,0.0,3.5813899687216053e-06,94.91476442680552,1.407513855851237e-15,1.72949995484396e-14,6.152206644469836e-10,5.788264591707875e-22,1.072277527949537e-15,2.4868596196521118,1.041401391227435e-11,0.00032681719843391673,1000000.0,1028687.1247733091
0.00017512574687885703,0.00010208106315238767,-0.1760113424652021,322.14223282594077,0.0,0.029231833829223085,284.91903533432196,1.0317994078171038e-16,0.0,3.583771593144936e-06,94.97788274764594,1.4083658347409616e-15,1.7300326777298007e-14,6.154027397942595e-10,1.4655762164274333e-21,1.480014316522188e-15,2.4885133813650486,1.0444149137630453e-11,0.0003268202486236673,1000000.0,1029492.472999618
0.00017524253978952863,0.000102062596510407,-0.1401333635568615,322.1628240104711,0.0,0.029247702136637386,285.0737183446987,1.0351448649025546e-16,0.0,3.5857172285947205e-06,95.02944639527844,1.409113533502443e-15,1.7303449769353375e-14,6.155095299853506e-10,0.0,0.0,2.489864399343727,1.0464786665467907e-11,0.0003268227390004731,1000000.0,1030120.8293172109
0.00017535933270020022,0.00010204834552605426,-0.10385800328722428,322.16733850649103,0.0,0.029259955409338945,285.19316609676434,1.0378163095667147e-16,0.0,3.5872196675494957e-06,95.06926435442543,1.4097437674880575e-15,1.730433659981009e-14,6.155399593171181e-10,0.0,2.330425832567639e-15,2.490907668801126,1.0475740822097438e-11,0.000326824661126294,1000000.0,1030569.3248577997
0.00017547612561087181,0.00010203834361622026,-0.06740790687051906,322.1556703141653,0.0,0.029268558824672844,285.2770391548461,1.039789025241274e-16,0.0,3.588274640515873e-06,95.09722347406013,1.410244049255049e-15,1.7302970514102953e-14,6.154934589169834e-10,4.283606350950791e-21,4.9704625785162996e-15,2.4916402250697263,1.0476911626321633e-11,0.000326826010212968,1000000.0,1030836.3106074258
0.0001755929185215434,0.00010203259819450371,-0.031005499830099856,322.1278169442939,0.0,0.029273501706405,285.3252334353802,1.0410444494145248e-16,0.0,3.5888808383090326e-06,95.11328905788227,1.4106027147172752e-15,1.72993500069809e-14,6.153699689636375e-10,1.6074388713977676e-21,0.0,2.4920611590725517,1.0468286532530458e-11,0.0003268267851382955,1000000.0,1030921.3667144973
0.00017570971143221497,0.00010203109078490932,0.005128634429300619,322.0838788602402,0.0,0.029274797485751666,285.3378798270162,1.0415704312061132e-16,0.0,3.5890399072740536e-06,95.11750473767974,1.410809045008561e-15,1.7293488742212197e-14,6.151699362579216e-10,0.0,0.0,2.492171614005089,1.0449940001097608e-11,0.0003268269884315221,1000000.0,1030825.2998713852
0.00017582650434288657,0.00010203377733159592,0.04077735975070602,322.02405803624237,0.0,0.029272483436011867,285.31534160458256,1.0413613814601824e-16,0.0,3.5887564167579095e-06,95.10999161127299,1.4108533819043822e-15,1.7285415340834845e-14,6.14894307045461e-10,1.3096157806851188e-20,1.139831076806632e-14,2.4919747627486095,1.0422031919831446e-11,0.0003268266262273881,1000000.0,1030550.1285242309
0.00017594329725355816,0.00010204058869672007,0.07572854732775713,321.9486556930534,0.0,0.029266620188843257,285.2582097149457,1.0404183180695126e-16,0.0,3.5880377998146947e-06,95.090946671054,1.4107272338838583e-15,1.7275172993537527e-14,6.145445152834901e-10,9.921576843155113e-21,1.6172314621971547e-15,2.4914757666963996,1.0384804796031306e-11,0.00032682570819003823,1000000.0,1030099.0564300645
0.00017606009016422975,0.0001020514313346874,0.10977657259268708,321.858069233007,0.0,0.029257291045199214,285.1672960602845,1.0387488031516595e-16,0.0,3.586894268721465e-06,95.0606405649631,1.410423370165894e-15,1.726281899425534e-14,6.141224666456316e-10,0.0,0.0,2.4906817170890845,1.0338579567869682e-11,0.00032682424740873925,1000000.0,1029476.4351662558
0.00017617688307490135,0.00010206618813451484,0.1427237389030621,321.7527883810303,0.0,0.029244601092214457,285.04362489067614,1.0363667736963881e-16,0.0,3.5853387067105596e-06,95.01941472720353,1.4099359006138509e-15,1.724842405392103e-14,6.136305185254796e-10,2.397788983143193e-20,3.2708506498852865e-14,2.4896015598365446,1.0283750247061779e-11,0.0003268222602669578,1000000.0,1028687.7161331183
0.00017629367598557294,0.00010208471942254968,0.17438159571161813,321.6333907070306,0.0,0.029228676138325426,284.8884224264738,1.0332922727728202e-16,0.0,3.5833865374395115e-06,94.96767791885678,1.4092603399059783e-15,1.7232071653428393e-14,6.13071456315629e-10,2.827287202446787e-20,9.36343175505788e-15,2.4882460048788015,1.0220777627187906e-11,0.0003268197662863569,1000000.0,1027739.3931983508
0.0001764104688962445,0.0001021068641147667,0.2045721556381068,321.50053648747183,0.0,0.029209661483218654,284.70310486747405,1.0295510904402e-16,0.0,3.581055574168929e-06,94.90590223073336,1.4083936546477096e-15,1.721385703670647e-14,6.124484663160448e-10,0.0,0.0,2.486627421456612,1.015018220381897e-11,0.0003268167879478115,1000000.0,1026638.936586858
0.0001765272618069161,0.00010213244100601578,0.23312901836373162,321.35496285238474,0.0,0.0291877205406944,284.4892649701493,1.0251743228833252e-16,0.0,3.5783658509233433e-06,94.83461860888742,1.4073342923403956e-15,1.7193886527382338e-14,6.117651056767919e-10,1.8323282069344178e-20,7.40118637701749e-14,2.4847597208755614,1.0072536253102836e-11,0.0003268133504918484,1000000.0,1025394.7186908833
0.0001766440547175877,0.00010216125018087394,0.25989833300633947,321.19747764909806,0.0,0.029163033335813358,284.2486574031435,1.0201978615521705e-16,0.0,3.5753394382938175e-06,94.75441197286499,1.406082191589585e-15,1.7172276104507265e-14,6.110252698395645e-10,5.249956981197639e-20,1.935999762979332e-14,2.4826582285997514,9.988455630526349e-12,0.00032680948170131285,1000000.0,1024015.9341572294
0.00017676084762825928,0.00010219307452982231,0.28473963594299806,321.02895285131643,0.0,0.029135794900237277,283.98318310240177,1.0146618296724073e-16,0.0,3.5720002466559128e-06,94.66591600047965,1.4046387735153146e-15,1.7149150970961288e-14,6.102331579629463e-10,0.0,0.0,2.4803395476073633,9.898591434657272e-12,0.00032680521166926875,1000000.0,1022512.5147082895
0.00017687764053893088,0.00010222768135766905,0.307526606638372,320.8503173216898,0.0,0.02910621358446519,283.6948728212854,1.0086099781260983e-16,0.0,3.5683738192495973e-06,94.56980764423638,1.403006914727177e-15,1.7124643446727252e-14,6.093932367583751e-10,0.0,1.4543905312910765e-13,2.4778214147156428,9.803621134560324e-12,0.0003268005725546373,1000000.0,1020895.0389969733
0.00017699443344960247,0.00010226482406762478,0.32814760138911436,320.6625497820376,0.0,0.02907450930971061,283.38587009858,1.0020890528058285e-16,0.0,3.564487117956244e-06,94.46680145370985,1.401190902658823e-15,1.7098893297295177e-14,6.085102032199581e-10,1.0543629590539337e-19,1.604517220347695e-14,2.4751225518223525,9.704240241540096e-12,0.00032679559832849526,1000000.0,1019174.6412528111
0.00017711122636027406,0.0001023042439033352,0.34650609144243777,320.46667139582917,0.0,0.029040911785362434,283.0584138721123,9.951481571635905e-17,0.0,3.560368304609208e-06,94.35764377978585,1.39919637448467e-15,1.7072044634202795e-14,6.075889467385118e-10,0.0,0.0,2.472262514049977,9.6011543898241e-12,0.0003267903245142431,1000000.0,1017362.9178117277
0.00017722801927094563,0.00010234567173379388,0.3625209832804385,320.26373815211235,0.0,0.0290056587080318,282.71482093736046,9.878381145511655e-17,0.0,3.556046520350692e-06,94.24310692723175,1.3970302411297237e-15,1.704424648032409e-14,6.066345110277791e-10,0.0,2.3063067437705362e-15,2.469261536538612,9.495071182552855e-12,0.0003267847879241457,1000000.0,1015471.8330309441
0.00017734481218161722,0.00010238882986690195,0.3761267921656312,320.05483330341633,0.0,0.02896899396550009,282.3574684352322,9.802108469775395e-17,0.0,3.5515516653585816e-06,94.12398331698977,1.3947005980775064e-15,1.7015651006809047e-14,6.056520562555847e-10,2.4358957306564836e-21,0.0,2.466140381491694,9.386693172453905e-12,0.00032677902639483583,1000000.0,1013513.6262125733
0.00017746160509228882,0.00010243343387616828,0.38727367951539254,319.84105990939463,0.0,0.028931165861975396,281.9887765540749,9.723187815896973e-17,0.0,3.546914181270283e-06,94.00107971988447,1.3922166249811815e-15,1.6986412002042624e-14,6.046468217721762e-10,0.0,4.496088301367989e-16,2.462920187093528,9.276711307057016e-12,0.00032677307852433226,1000000.0,1011500.7204896957
0.0001775783980029604,0.0001024791944249997,0.39592737392618804,319.6235334853667,0.0,0.028892425383178426,281.61119162044366,9.642142946510877e-17,0.0,3.5421648384959804e-06,93.87521161992332,1.389588476255788e-15,1.6956684232209833e-14,6.036240898034924e-10,3.770543582431032e-21,2.4001912288862263e-16,2.459622319822333,9.165799039371597e-12,0.00032676698341298953,1000000.0,1009445.6343946481
0.000177695190913632,0.00010252581907502364,0.40206898785458245,319.40337478998197,0.0,0.02885302451640933,281.22716972505606,9.559492008698178e-17,0.0,3.537334530262133e-06,93.74719775600137,1.3868271648387501e-15,1.6926622382109647e-14,6.025891504155293e-10,0.0,0.0,2.456268231437588,9.054607239638084e-12,0.0003267607804104469,1000000.0,1007360.8968121563
0.0001778119838243036,0.00010257301406695227,0.4056947360075613,319.18170282307864,0.0,0.02881321463761547,280.8391610015235,9.475742937347748e-17,0.0,3.532454074865156e-06,93.61785488120977,1.3839444413410935e-15,1.6896379971187052e-14,6.015472679930407e-10,0.0,2.519070889445233e-16,2.4528793216687728,8.943759893174921e-12,0.0003267545088703332,1000000.0,1005258.9660047222
0.0001779287767349752,0.00010262048606305382,0.40681555544824116,318.95962811375836,0.0,0.028773244975831263,280.44959465921715,9.391389395440772e-17,0.0,3.527554027411617e-06,93.48799277353524,1.3809526705628548e-15,1.6866108340483182e-14,6.005036494401304e-10,3.404761507075968e-21,1.52383715296146e-16,2.4494768074908073,8.833850501153374e-12,0.0003267482079142059,1000000.0,1003152.1533385882
0.00017804556964564675,0.00010266794384054475,0.40545664174040885,318.73824632793014,0.0,0.028733361164008018,280.0608648582609,9.306907286245413e-17,0.0,3.52266450215129e-06,93.35840952728279,1.3778647075127585e-15,1.683595594674922e-14,5.99463414280744e-10,0.0,1.6902620929435403e-16,2.44608159975472,8.725439377813348e-12,0.000326741916206151,1000000.0,1001052.5521014084
0.00017816236255631835,0.00010271509992638269,0.4016569138318255,318.51863221143964,0.0,0.028693803883180085,279.67531749435244,9.222751847473637e-17,0.0,3.5178150062540197e-06,93.22988714779024,1.3746937747656746e-15,1.6806067487677186e-14,5.984315667933387e-10,0.0,2.084750386498125e-16,2.442714187764875,8.61905153977474e-12,0.00032673567173916953,1000000.0,998971.9716638506
0.00017827915546698994,0.0001027616721656385,0.39546841720866976,318.30183389155536,0.0,0.028654807604497297,279.29523793740657,9.139355306448686e-17,0.0,3.513034285583682e-06,93.10318746409966,1.3714533428172193e-15,1.677658322215838e-14,5.974129702631696e-10,0.0,2.3422771240194994e-16,2.439394532186962,8.51517534128724e-12,0.00032672951163416905,1000000.0,996921.8771519777
0.00017839594837766153,0.00010280738521699724,0.38695567407021253,318.0888675596472,0.0,0.02861659943159667,278.922839748154,9.057125078778589e-17,0.0,3.5083501827730595e-06,92.97904836763077,1.368157014892826e-15,1.6747638222521446e-14,5.964123233932524e-10,1.0150089562783724e-21,1.8212979921071782e-16,2.436141966497567,8.414261718115555e-12,0.0003267234719521265,1000000.0,994913.3347076507
0.00017851274128833313,0.00010285197196981165,0.3761949889323595,317.8807125508878,0.0,0.028579398044292683,278.5602543822808,8.976442475272517e-17,0.0,3.503789507720333e-06,92.85818038005141,1.3648184174475069e-15,1.6719361874437412e-14,5.954341388842177e-10,0.0,2.049829081630238e-16,2.432975107059014,8.316723965096309e-12,0.0003267175875198082,1000000.0,992956.9623245676
0.00017862953419900472,0.00010289517487795519,0.36327371889324367,317.67830682575914,0.0,0.028543412743248172,278.2095218788463,8.89766187931708e-17,0.0,3.4993779204661234e-06,92.7412635492576,1.3614510973567812e-15,1.669187730502929e-14,5.944827241662408e-10,9.037444402630214e-22,1.5379359085388508e-16,2.4299117717910166,8.222938001965998e-12,0.0003267118917692686,1000000.0,991062.886154797
0.0001787463271096763,0.00010293674720674326,0.34828951711442035,317.4825428521646,0.0,0.02850884259394786,277.87258251659006,8.821110347005053e-17,0.0,3.49513982624478e-06,92.62894466799993,1.358068426570266e-15,1.6665300959733952e-14,5.935621642387476e-10,0.0,2.505593609450363e-16,2.4269689072959637,8.13324304477693e-12,0.0003267064165911687,1000000.0,989240.7021064752
0.00017886312002034788,0.0001029764541902489,0.3313495569675351,317.29426388472825,0.0,0.028475875667054448,277.5512694096811,8.747087579783173e-17,0.0,3.4910982823521453e-06,92.52183480567344,1.354683514779081e-15,1.6639742180781333e-14,5.92676306548544e-10,2.1905191401706362e-21,6.833167824222033e-17,2.4241625241894087,8.047942607984702e-12,0.0003267011922017885,1000000.0,987499.4424981625
0.00017897991293101947,0.00010301407409719477,0.31256974307010266,317.11426063543604,0.0,0.02844468837129978,277.24730200536425,8.675866216297781e-17,0.0,3.4872749163575492e-06,92.42050714075512,1.3513091304426245e-15,1.6615302891123326e-14,5.918287478183398e-10,0.0,3.9199176117925753e-16,2.4215076403078037,7.96730576927878e-12,0.0003266962470234758,1000000.0,985847.5474931309
0.00017909670584169107,0.00010304939920426263,0.29207391508839775,316.9432683268935,0.0,0.028415444874407083,276.9622804396932,8.607692391720387e-17,0.0,3.4836898551090457e-06,92.32549507928519,1.3479576303318112e-15,1.6592077309155924e-14,5.910228227250805e-10,4.848254879920133e-21,0.0,2.41901823141088,7.891568629380666e-12,0.00032669160757818166,1000000.0,984292.8410060841
0.00017921349875236266,0.00010308223667623222,0.2699930491043154,316.7819641150263,0.0,0.028388296607111542,276.6976807031295,8.542786513029366e-17,0.0,3.480361663925285e-06,92.23729064331745,1.3446408975789592e-15,1.6570151720033946e-14,5.902615943189e-10,0.0,9.531930945180753e-16,2.4167071889574605,7.820935903535424e-12,0.00032668729839366176,1000000.0,982842.510748262
0.00017933029166303425,0.00010311240935292687,0.24646446132258454,316.6309648687962,0.0,0.02836338184496544,276.4548505644661,8.481344201060995e-17,0.0,3.4773072953258193e-06,92.15634311215736,1.3413702880784093e-15,1.6549604293386037e-14,5.895478460672613e-10,1.3434569575860454e-20,0.0,2.4145862845045833,7.755582588023297e-12,0.0003266833419218622,1000000.0,981503.0920726113
0.00017944708457370585,0.00010313975644341557,0.2216310169148585,316.49082528862215,0.0,0.028340825362514158,276.2350061998969,8.423537352332683e-17,0.0,3.4745420466307717e-06,92.08305789866107,1.3381565849634113e-15,1.6530504943196178e-14,5.888840754061841e-10,9.198935342045518e-26,1.6213307912940388e-16,2.412666140265419,7.695655644589172e-12,0.00032667975846896165,1000000.0,980280.4552635193
0.00017956387748437744,0.00010316413412828593,0.1956403471739513,316.3620363520375,0.0,0.02832073815433827,276.03922947409677,8.369515280273282e-17,0.0,3.4720795257616994e-06,92.01779564288213,1.3350099607651562e-15,1.6512915225812954e-14,5.882724886812674e-10,0.0,1.6071082320213563e-16,2.410956205361946,7.641275683570972e-12,0.00032667656613655753,1000000.0,979179.7959456821
0.000179680670395049,0.00010318541607107388,0.16864407695527367,316.2450240688312,0.0,0.02830321721770733,275.86846582166356,8.319405894595795e-17,0.0,3.4699316245939467e-06,91.96087150584937,1.3319399468179198e-15,1.649688827075784e-14,5.877149973652227e-10,8.958606749321253e-23,1.5378908074404678e-16,2.4094647373212297,7.592538547691924e-12,0.0003266737807734276,1000000.0,978205.6282819654
0.0001797974633057206,0.00010320349384013173,0.14079706373734507,316.14014852972525,0.0,0.028288345391798215,275.7235226799436,8.273316884814475e-17,0.0,3.4681084992443947e-06,91.91255464714864,1.328955409390577e-15,1.6482468742731425e-14,5.87213215444932e-10,0.0,1.5810422936463276e-16,2.4081987883875597,7.549516832993055e-12,0.0003266714159373489,1000000.0,977361.7806557943
0.0001799142562163922,0.00010321827724234857,0.11225664921678169,316.0477032343965,0.0,0.02827619124883393,275.60506842790465,8.231336879517597e-17,0.0,3.466618556724367e-06,91.87306787119546,1.3260645319801115e-15,1.6469692830581225e-14,5.867684578793827e-10,0.0,1.970762886269439e-16,2.407164196254445,7.512261281351011e-12,0.000326669482866494,1000000.0,976651.3935632237
0.00018003104912706378,0.0001032296945702187,0.08318192392036079,315.9679146857647,0.0,0.028266809032940345,275.5136317901269,8.193536555415444e-17,0.0,3.465468447442906e-06,91.84258742855549,1.3232748031892771e-15,1.6458588259382762e-14,5.863817400397884e-10,4.380415619806365e-22,1.4240000071757251e-16,2.406365578859012,7.480802015047715e-12,0.0003266679904599588,1000000.0,976076.9194704959
0.00018014784203773538,0.00010323769276379033,0.053733004973289464,315.90094223765277,0.0,0.028260238643039785,275.44960167002023,8.159969674467085e-17,0.0,3.4646630631089416e-06,91.82124296034705,1.3205930096055947e-15,1.6449174324366262e-14,5.860537780543567e-10,0.0,1.7139202274924503e-16,2.4058063329253034,7.45514963448355e-12,0.00032666694526700435,1000000.0,975640.1244231309
0.00018026463494840697,0.00010324223748901924,0.024070326765791017,315.84687818470087,0.0,0.028256505656668672,275.4132273819335,8.130674031209851e-17,0.0,3.464205539650816e-06,91.80911757561516,1.3180252330992273e-15,1.644146194396728e-14,5.857849899923847e-10,2.8492544630491438e-22,1.0740260880002971e-16,2.4054886359915497,7.435296129203096e-12,0.0003266663514846582,1000000.0,975342.0912296675
0.00018038142785907856,0.00010324331313400972,-0.0056460559535220665,315.80574808499347,0.0,0.02825562139221938,275.40461925776543,8.105672296712255e-17,0.0,3.4640972648463674e-06,91.80624805354545,1.3155768519664994e-15,1.6435453730028377e-14,5.855754978352948e-10,0.0,2.0662525329498188e-16,2.4054134517083687,7.421215615247508e-12,0.00032666621096338725,1000000.0,975183.224080929
0.00018049822076975013,0.00010324092272455918,-0.035257153161522205,315.7775113081019,0.0,0.028257583007730444,275.4237496098285,8.084972748956586e-17,0.0,3.464337890434026e-06,91.81262516443513,1.3132525453669157e-15,1.6431144074520252e-14,5.854251301954874e-10,5.770330409020931e-22,6.883892117499975e-17,2.405580538248527,7.41286489620576e-12,0.0003266665232206166,1000000.0,975163.2545060143
0.00018061501368042172,0.00010323508776035036,-0.06460571342789179,315.76206180218963,0.0,0.028262373634989655,275.47045403787916,8.068569882830682e-17,0.0,3.464925348552919e-06,91.82819410539226,1.3110563005314459e-15,1.6428519251905603e-14,5.853334257571143e-10,0.0,2.6601486919518706e-16,2.4059884597226766,7.410183844561725e-12,0.0003266672854619275,1000000.0,975281.2486023027
0.00018073180659109332,0.00010322584797306244,-0.09353688721541943,315.7592290764312,0.0,0.028269962548323882,275.5444330742784,8.056444895773118e-17,0.0,3.465855872436047e-06,91.85285504875057,1.308991422253645e-15,1.6427557536618715e-14,5.852996374257865e-10,7.449625038585294e-22,0.0,2.406634600548369,7.413095611618893e-12,0.0003266684926098263,1000000.0,975535.6155172483
0.0001808485995017649,0.00010321326100760548,-0.12189888012055332,315.76877939523087,0.0,0.028280305368066624,275.64525416709444,8.048566047872307e-17,0.0,3.467124021354165e-06,91.88646380313776,1.3070605442110285e-15,1.6428229336067095e-14,5.853227371866338e-10,0.0,3.977268600094721e-16,2.4075151827706818,7.421506674916048e-12,0.00032667013734003874,1000000.0,975924.117191754
0.0001809653924124365,0.00010319740202762622,-0.14954359648803556,315.79041718431836,0.0,0.02829334429923904,275.77235400650795,8.044888898056572e-17,0.0,3.4687227098778023e-06,91.92883258898352,1.3052656417023962e-15,1.6430497339741968e-14,5.854014216818139e-10,1.1029885620281536e-21,0.0,2.4086252863812967,7.435306735753215e-12,0.0003266722101253355,1000000.0,976443.8794158447
0.0001810821853231081,0.00010317836324640115,-0.1763272735023468,315.82378664731755,0.0,0.028309008406535146,275.9250412049598,8.045356420589887e-17,0.0,3.4706432415887124e-06,91.97973093194804,1.3036080454278417e-15,1.6434316685240603e-14,5.855341185291879e-10,0.0,5.900771873564402e-16,2.409958872727189,7.454368482313314e-12,0.00032667469928694616,1000000.0,977091.4042702684
0.0001811989782337797,0.00010315625338422927,-0.20211110567962717,315.8684735963508,0.0,0.028327213927121838,276.1024993460158,8.049899008557923e-17,0.0,3.4728753474291576e-06,92.03888667926229,1.3020884559809084e-15,1.643963514257978e-14,5.857189934132692e-10,1.4349687075403344e-21,0.0,2.411508811139747,7.478547238529218e-12,0.0003266775910536553,1000000.0,977862.5840681881
0.00018131577114445125,0.00010313119705347206,-0.22676185926180895,315.9240074963173,0.0,0.02834786462321683,276.3037904207708,8.058434373343723e-17,0.0,3.47540722892569e-06,92.10598714525493,1.3007069587658547e-15,1.6446393318418726e-14,5.859539579874276e-10,0.0,7.641664254791001e-16,2.413266908948688,7.507680519604861e-12,0.0003266808696287084,1000000.0,978752.7169208034
0.00018143256405512285,0.00010310333407246447,-0.2501524756729685,315.9898637288572,0.0,0.028370852176653905,276.5278586737,8.070867351506145e-17,0.0,3.478225606563121e-06,92.18068039336833,1.2994630390964974e-15,1.6454524881930426e-14,5.862366786325334e-10,1.694176952014528e-21,0.0,2.415223945072142,7.541587520888438e-12,0.0003266845172646731,1000000.0,979756.5240891023
0.00018154935696579444,0.00010307281870964116,-0.27216266284205404,316.06546607596806,0.0,0.0283960566279589,276.77353488211804,8.087089632764826e-17,0.0,3.481315773612413e-06,92.26257666271829,1.2983555972775821e-15,1.646395681434049e-14,5.865645861216161e-10,0.0,8.569269433287126e-16,2.4173697073938953,7.580068566530688e-12,0.0003266885143464149,1000000.0,980868.1692797695
0.00018166614987646603,0.00010303981885939833,-0.2926794725339635,316.15018942995243,0.0,0.028423346862494175,277.0395410946649,8.106979425159646e-17,0.0,3.4846616557323957e-06,92.35124994767018,1.2973829635143162e-15,1.6474609684261106e-14,5.869348862423575e-10,1.6335136454070992e-21,0.0,2.4196930341498497,7.622904550283558e-12,0.00032669283948233955,1000000.0,982081.2800744381
0.00018178294278713763,0.00010300451515143474,-0.3115978617306636,316.2433627296882,0.0,0.028452581146362614,277.32449585452514,8.130401075707826e-17,0.0,3.488245876668484e-06,92.44623973900137,1.2965429125422917e-15,1.6486397950913382e-14,5.873445714293941e-10,4.197202142415452e-23,1.4117954535261744e-16,2.422181859548159,7.669856399670078e-12,0.0003266974696040485,1000000.0,983388.9716662818
0.00018189973569780922,0.00010296709999559455,-0.32882123527891677,316.3442721269425,0.0,0.028483607714573707,277.6269199322731,8.157204666967872e-17,0.0,3.492049830361623e-06,92.54705293494771,1.2958326779140685e-15,1.649923029746899e-14,5.87790433456212e-10,0.0,1.6839391260799557e-16,2.424823263840533,7.720664602848236e-12,0.00032670238007449765,1000000.0,984783.8730901808
0.0001820165286084808,0.0001029277765645759,-0.34426196666129133,316.4521643839376,0.0,0.02851626541385782,277.9452425912213,8.187225612196653e-17,0.0,3.4960537597551603e-06,92.65316592976005,1.2952489659294573e-15,1.651300999621285e-14,5.882690772316832e-10,1.0380440781800249e-23,1.579234400433135e-16,2.427603528044449,7.775048826220754e-12,0.00032670754480474686,1000000.0,986258.1561198591
0.00018213332151915238,0.00010288675771726273,-0.35784189336549377,316.5662505013345,0.0,0.02855038440212806,278.27780840495996,8.220284273697603e-17,0.0,3.5002368425472976e-06,92.76402688633387,1.2947879692422737e-15,1.652763530765203e-14,5.887769357390707e-10,0.0,1.642826015299518e-16,2.4305081934882766,7.83270767301918e-12,0.00032671293637930797,1000000.0,987803.5669883433
0.00018225011442982397,0.00010284426486587472,-0.3694927829098752,316.6857095740353,0.0,0.028585786906172306,278.6228846424471,8.256185630474326e-17,0.0,3.5045772840823046e-06,92.87905819803247,1.2944453802230346e-15,1.6542999914940077e-14,5.893102861457165e-10,0.0,1.7073148047165113e-16,2.4335221263134477,7.893318611682048e-12,0.00032671852619001575,1000000.0,989411.4610663225
0.00018236690734049557,0.00010280052679062626,-0.37915676492863004,316.809692870765,0.0,0.028622288038572998,278.9786692303906,8.294719023661427e-17,0.0,3.5090524175030292e-06,92.99765914295021,1.2942164042125632e-15,1.655899339461739e-14,5.89865267099328e-10,0.0,1.6860428119571539e-16,2.4366295870187495,7.95653812197609e-12,0.0003267242845782882,1000000.0,991072.8406059098
