t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00018248370025116716,0.00010275577840611776,-0.386786724785849,316.9373281298156,0.0,0.028659696674162276,279.3432992959149,8.335658007609869e-17,0.0,3.5136388112023646e-06,93.11920873161432,1.2940957728413423e-15,1.657550172455868e-14,5.904378972121557e-10,0.0,1.7217594293058904e-16,2.439814305072896,8.022002080163389e-12,0.0003267301809855159,1000000.0,992778.3956177529
0.00018260049316183875,0.00010271025948424747,-0.39234665370418187,317.0677240608171,0.0,0.028697816385514968,279.7148602846673,8.378760335748347e-17,0.0,3.5183123835127065e-06,93.24306874650931,1.2940777576410151e-15,1.6592407829126045e-14,5.910240947174827e-10,1.425847782030869e-24,1.7536423882580012e-16,2.4430595585530406,8.089326437278533e-12,0.0003267361841112306,1000000.0,994518.5479074719
0.00018271728607251034,0.00010266421333902555,-0.39581195015132553,317.19997503926675,0.0,0.02873644643607043,280.0913956406254,8.423768110944838e-17,0.0,3.523048524460614e-06,93.36858696884526,1.2941561842215842e-15,1.660959216113468e-14,5.916196982638269e-10,4.004744713202106e-26,1.7605462011943076e-16,2.4463482586892575,8.158108211720685e-12,0.0003267422620785859,1000000.0,996283.4982478797
0.0001828340789831819,0.00010261788547929014,-0.3971696671995691,317.3331659769161,0.0,0.028775382828461978,280.4709170240126,8.47040812854428e-17,0.0,3.5278222242898924e-06,93.49510058470405,1.2943244473290279e-15,1.6626933319441487e-14,5.922204887913086e-10,0.0,1.810513366436013e-16,2.4496630391089025,8.227926824275272e-12,0.0003267483826065483,1000000.0,998063.2766071003
0.0001829508718938535,0.00010257152223594141,-0.3964187006442707,317.46637734740085,0.0,0.028814419404549138,280.8514150331594,8.518392438443623e-17,0.0,3.53260820832343e-06,93.62193975917653,1.2945755271342723e-15,1.6644308700322593e-14,5.928222124123156e-10,1.3388220271506783e-24,1.8450071087460312e-16,2.4529863494825053,8.298345799725544e-12,0.00032675451318805825,1000000.0,999847.7952918134
0.0001830676648045251,0.00010252536937091504,-0.3935699127811195,317.5986903427865,0.0,0.028853348992509926,281.2308703850604,8.567419149998224e-17,0.0,3.5373810775945897e-06,93.74843136340607,1.2949020071351341e-15,1.666159517994782e-14,5.934206041952823e-10,0.0,1.8512335498121353e-16,2.4563005531759496,8.368914848484968e-12,0.0003267606212732881,1000000.0,1001626.9048004966
0.0001831844577151967,0.0001024796706756958,-0.3886461869676594,317.72919213301645,0.0,0.028891964595180022,281.6072654979668,8.617173500038734e-17,0.0,3.5421154545354996e-06,93.8739028356506,1.2952960940754713e-15,1.667866982452466e-14,5.940114127265714e-10,0.0,1.904434057067962e-16,2.4595880284140756,8.439172334769593e-12,0.0003267666744569888,1000000.0,1003390.4521147545
0.00018330125062586828,0.00010243466656772075,-0.38168240848051693,317.85698119659327,0.0,0.028930060612643135,281.9785964078286,8.667329199717244e-17,0.0,3.546786132864572e-06,93.99768615363394,1.2957496402974608e-15,1.669541062381247e-14,5.945904253015079e-10,1.799950553327107e-24,1.9435240735122727e-16,2.462831272360167,8.50864812886992e-12,0.00032677264066878394,1000000.0,1005128.3410886107
0.00018341804353653988,0.00010239059269351696,-0.37272536770771836,317.9811726872686,0.0,0.02896743409091482,282.34288493907746,8.717550070181509e-17,0.0,3.5513682306731686e-06,94.1191218916812,1.2962541689417318e-15,1.6711697242971645e-14,5.951534935722671e-10,0.0,1.9365054186246937e-16,2.466013007416866,8.576866830493508e-12,0.0003267784883651391,1000000.0,1006830.5945276872
0.0001836002415746457,0.00010232423591546725,-0.35491452669292767,318.16569329159097,0.0,0.02902382430930607,282.8925352669131,8.795207934763922e-17,0.0,3.5582818481670172e-06,94.30234806406172,1.2971221535802167e-15,1.6735919278091338e-14,5.959904690182962e-10,0.0,2.0075449597257104e-16,2.47081371226163,8.679648528589703e-12,0.0003267873014275636,1000000.0,1009391.8375179111
0.0001837824396127515,0.00010226153236810014,-0.3326758393953415,318.33623122066086,0.0,0.02907724444146748,283.41323676450577,8.870854395313641e-17,0.0,3.5648313411810802e-06,94.47592413144875,1.2980581943351407e-15,1.6758319050591258e-14,5.967639920818271e-10,2.024903879726067e-25,2.0595034851872734e-16,2.4753615749213185,8.776415335493442e-12,0.0003267956389660387,1000000.0,1011806.6859786266
0.00018396463765085733,0.00010220325860522778,-0.3063511482942548,318.48986060138884,0.0,0.029127008055888415,283.89829882316263,8.943148094685355e-17,0.0,3.570932553831083e-06,94.637619776563,1.2990264666654885e-15,1.6778491681880568e-14,5.974601804348711e-10,0.0,2.0895064727704425e-16,2.479598158902786,8.865424206673738e-12,0.00032680339574059467,1000000.0,1014041.2837940948
0.00018414683568896317,0.0001021501233533475,-0.2763420620704049,318.62391112573323,0.0,0.02917248239305605,284.3415539635413,9.010764699059175e-17,0.0,3.5765079102638237e-06,94.78537906751878,1.299990307023128e-15,1.6796065259421658e-14,5.980663053162764e-10,1.6481323103327602e-25,2.131329098040507e-16,2.48346959678068,8.945025465280174e-12,0.00032681047527334577,1000000.0,1016064.4000171336
0.00018427612618349175,0.00010211588347836811,-0.2530599111442683,318.70584669052596,0.0,0.02920183565757324,284.6276725509316,9.055206735124524e-17,0.0,3.5801067700648468e-06,94.88075682118603,1.3006512825015242e-15,1.680677533618924e-14,5.984355062652072e-10,1.1371724379914581e-25,2.148056562305284e-16,2.4859685871715635,8.994969110913721e-12,0.00032681504055496547,1000000.0,1017356.2419218647
0.00018440541667802036,0.0001020847494091116,-0.228328185449831,318.775975057317,0.0,0.029228560414497114,284.88817142057064,9.09621489959932e-17,0.0,3.58338337966382e-06,94.96759423094177,1.3012781679743715e-15,1.6815903121491967e-14,5.987500117717106e-10,7.045054549102451e-26,2.16590096452892e-16,2.488243812202655,9.038920401827443e-12,0.00032681919388854574,1000000.0,1018518.4627649614
0.00018453470717254896,0.00010205689656891453,-0.2023346757373319,318.83364054059456,0.0,0.029252496115045483,285.1214857021214,9.133380676880653e-17,0.0,3.5863180557922988e-06,95.04536964658769,1.3018579019995892e-15,1.682335586311076e-14,5.990066575106845e-10,1.4486531508975817e-25,2.1839271482064065e-16,2.4902816041287754,9.076441891442828e-12,0.0003268229111640647,1000000.0,1019543.1496019757
0.00018466399766707756,0.00010203247546968775,-0.17527621130411844,318.8782839824896,0.0,0.029273504015606303,285.32626305713194,9.166326277180507e-17,0.0,3.5888937884526264e-06,95.11363226552064,1.302377673685902e-15,1.6829054128059984e-14,5.992027343739206e-10,9.772569036995798e-26,2.19442840440715e-16,2.4920701514810037,9.10715423946351e-12,0.000326826171648369,1000000.0,1020423.4769051009
0.00018479328816160617,0.00010201161065602742,-0.14735699703003388,318.90944717942756,0.0,0.029291468379303923,285.50137539077974,9.194710090719702e-17,0.0,3.5910963882307075e-06,95.17200603684763,1.3028250376373443e-15,1.6832932514892367e-14,5.993360116014622e-10,9.227229957630531e-26,2.2035459779342067e-16,2.4935996013583037,9.130741799753087e-12,0.0003268289581490761,1000000.0,1021153.7688292008
0.00018492257865613477,0.0001019943998915236,-0.1187868459162609,318.92677630757163,0.0,0.029306297436520665,285.6459282141952,9.218231738910709e-17,0.0,3.5929146040572916e-06,95.2201927823203,1.303188032964941e-15,1.6834940214169207e-14,5.994047548730668e-10,2.5680876929392484e-25,2.2125662499078557e-16,2.4948621411990586,9.14695733294928e-12,0.00032683125714306246,1000000.0,1021729.5490383301
0.00018505186915066335,0.00010198091355807127,-0.0897793987002801,318.93002441548157,0.0,0.0293179241217152,285.75926782637845,9.236636414728512e-17,0.0,3.594340213543635e-06,95.25797459043011,1.303455301812361e-15,1.6835041424982405e-14,5.994077397604454e-10,1.1270319056811695e-25,2.2084267435623519e-16,2.495852061508708,9.15562543205363e-12,0.0003268330588717018,1000000.0,1022147.5787523016
0.00018518115964519195,0.00010197119426863536,-0.06055033522885977,318.9190529879651,0.0,0.029326306579920237,285.84098625120885,9.249718523019014e-17,0.0,3.5953680850802365e-06,95.28521546216241,1.3036162055037462e-15,1.6833215629073858e-14,5.993442604220664e-10,0.0,2.201523448203268e-16,2.4965657989801104,9.156645328833066e-12,0.00032683435740303384,1000000.0,1022405.8826604804
0.00018531045013972056,0.00010196525671294207,-0.03131555751854799,318.8938325148742,0.0,0.029331428421497587,285.8909237207463,9.257324656133309e-17,0.0,3.5959962090723337e-06,95.30186213880614,1.3036609374784795e-15,1.6829457698609338e-14,5.992141331122961e-10,3.744539878199512e-25,2.2051421479599329e-16,2.497001958182969,9.149992017919434e-12,0.00032683515065861225,1000000.0,1022503.7616416359
0.00018543974063424916,0.00010196308774734197,-0.00228935732918939,318.85444201823935,0.0,0.029333298712548913,285.9091685819973,9.259355758026347e-17,0.0,3.5962256967671827e-06,95.3079440708742,1.3035806311732638e-15,1.6823777844328397e-14,5.99017694269143e-10,2.071937161636709e-25,2.1907667336123407e-16,2.4971613107495116,9.135716264488378e-12,0.0003268354404033723,1000000.0,1022441.791642378
0.00018556903112877776,0.00010196464672414741,0.026317392081634736,318.80106754929244,0.0,0.029331951704012812,285.89605465667574,9.25576838081417e-17,0.0,3.59606074704457e-06,95.30357253797852,1.3033674599979276e-15,1.681620138923908e-14,5.987557932738484e-10,0.0,2.1627410793110042e-16,2.4970467723143632,9.113943399077107e-12,0.0003268352321988476,1000000.0,1022221.8088466665
0.00018569832162330637,0.00010196986604922035,0.0542989858445803,318.7339997001075,0.0,0.029327446310020766,285.8521561570054,9.246574971929855e-17,0.0,3.5955085824667098e-06,95.28893895401069,1.3030147266998996e-15,1.6806768400268813e-14,5.984297801275835e-10,5.886469297371017e-25,2.1617310585003665e-16,2.4966633581086133,9.084870827410654e-12,0.00032683453532126867,1000000.0,1021846.8816847546
0.00018582761211783494,0.00010197865195832331,0.08145656148893009,318.65363017693835,0.0,0.029319865346413915,285.7782802638187,9.231843212077068e-17,0.0,3.5945793559240118e-06,95.26431239304794,1.3025169400852103e-15,1.67955331509956e-14,5.980414882909075e-10,2.7790087754031535e-25,2.1439823915025707e-16,2.496018118136143,9.048764401670932e-12,0.00032683336264620875,1000000.0,1021321.2702909508
0.00018595690261236355,0.00010199088550405263,0.1075996851412936,318.5604474812974,0.0,0.029309314540876243,285.6754574786076,9.211694454068881e-17,0.0,3.5932860292811366e-06,95.23003637320534,1.3018698775381117e-15,1.6782563470079608e-14,5.975932129400607e-10,0.0,2.0911688621459016e-16,2.495120052907398,9.005953757766443e-12,0.0003268317305014204,1000000.0,1020650.3740739385
0.00018608619310689215,0.00010200642374246654,0.13254783369165415,318.45503175608945,0.0,0.02929592132996628,285.5449298984745,9.186301306620906e-17,0.0,3.59164422589687e-06,95.1865249480853,1.3010706319436996e-15,1.6767939925039757e-14,5.97087684972402e-10,8.230181721603141e-25,2.0834670401795182e-16,2.4939800110315566,8.9568267379467e-12,0.00032682965848988935,1000000.0,1019840.6682672608
0.00018621548360142075,0.00010202510110430707,0.15613175423421408,318.3380488715815,0.0,0.029279833463211308,285.3881376105191,9.155884422843289e-17,0.0,3.589672059489851e-06,95.13425817134099,1.3001176418116993e-15,1.675175493650398e-14,5.965280411921254e-10,2.0178715771795638e-25,2.0693344134967261e-16,2.4926105703836443,8.90182305837765e-12,0.00032682716928573654,1000000.0,1018899.630582264
0.00018634477409594936,0.00010204673093300154,0.17819468569141364,318.2102438387001,0.0,0.02926121743772266,285.2067034343051,9.120708587926772e-17,0.0,3.5873899422261115e-06,95.07377701057075,1.299010703818786e-15,1.673411173383089e-14,5.959177911714677e-10,0.0,1.9977192720959926e-16,2.491025904843607,8.84142739298812e-12,0.0003268242884060556,1000000.0,1017835.6592620749
0.00018647406459047796,0.00010207110717071147,0.19859343301701657,318.0724336425769,0.0,0.0292402567882175,285.0024162549641,9.08107822582401e-17,0.0,3.584820375079344e-06,95.00567779140128,1.2977509675195693e-15,1.6715123302172827e-14,5.952607813077547e-10,9.931220271938746e-25,1.9811816550935283e-16,2.4892416387258502,8.776162052960027e-12,0.00032682104396197163,1000000.0,1016657.9839146578
0.00018660335508500654,0.00010209800617326569,0.21719928773652514,317.9254995915015,0.0,0.029217150258013788,284.77721319613,9.037332454963673e-17,0.0,3.581987723598322e-06,94.93060625482757,1.2963409124594736e-15,1.6694911172445318e-14,5.945611566071434e-10,0.0,1.9646697628785373e-16,2.487274691075739,8.706579443413597e-12,0.00032681746639228923,1000000.0,1015376.5705381014
0.00018673264557953514,0.00010212718863407481,0.23389879017832763,317.77037927861716,0.0,0.029192109877188177,284.53316088797334,8.989839821964596e-17,0.0,3.5789179822922958e-06,94.8492513129043,1.294784308320263e-15,1.667360427273473e-14,5.938233207358058e-10,0.0,1.8939675450284455e-16,2.485143112062609,8.633254472214927e-12,0.0003268135881831659,1000000.0,1014002.0221764625
0.00018686193607406375,0.00010215840159633336,0.24859433055549127,317.60805825589796,0.0,0.02916535897444325,284.27243608908304,8.938992844101155e-17,0.0,3.575638530888933e-06,94.76233858904146,1.2930861590831898e-15,1.6651337625617184e-14,5.930518948836873e-10,9.712333684373428e-26,1.8692836636485476e-16,2.482865913729195,8.556777066311654e-12,0.00032680944357732456,1000000.0,1012545.4766531248
0.00018699122656859235,0.00010219138053251819,0.26120458932647767,317.4395615173354,0.0,0.029137130148877057,283.9973059174949,8.885202488552728e-17,0.0,3.5721778856760475e-06,94.67062382800958,1.2912526325720155e-15,1.6628251144547758e-14,5.9225167597556e-10,9.379065047792855e-26,1.8297477212400468e-16,2.480462897327323,8.477744998378414e-12,0.0003268050682762188,1000000.0,1011018.5027904212
0.00018712051706312095,0.00010222585147046594,0.27166481927634994,317.26594488894085,0.0,0.0291076632267565,283.71010793553114,8.828892712190134e-17,0.0,3.568565449004509e-06,94.57488625721224,1.2892909769829878e-15,1.6604488368064534e-14,5.91427594738972e-10,9.71853581499921e-26,1.7895488264562736e-16,2.477954479376766,8.396757012535488e-12,0.0003268004991385937,1000000.0,1009432.996465398
0.00018724980755764953,0.0001022615331459364,0.27992697460422405,317.0882864159864,0.0,0.029077203226800043,283.4132303175609,8.770495172672379e-17,0.0,3.5648312598341637e-06,94.47592197560047,1.287209426291108e-15,1.6580195213027826e-14,5.905846741034691e-10,9.174174816955777e-26,1.740115890969557e-16,2.475361518448332,8.314406543883278e-12,0.0003267957738786226,1000000.0,1007801.0777454963
0.00018737909805217814,0.00010229813916236986,0.2859596941094414,316.9076778308249,0.0,0.029045998355576096,283.109092311275,8.71044420581359e-17,0.0,3.561005747971638e-06,94.37453744043049,1.2850170965754896e-15,1.6555518782613405e-14,5.897279883645425e-10,1.20048704242177e-25,1.7162769776260244e-16,2.4727051445105537,8.231275988602317e-12,0.00032679093076654937,1000000.0,1006134.9902286736
0.00018750838854670674,0.00010233538013949561,0.2897481467002235,316.72521617890544,0.0,0.029014298052492997,282.80012518231104,8.64917214849953e-17,0.0,3.5571194943878225e-06,94.27154311514617,1.2827238753721843e-15,1.653060620479259e-14,5.888626235005676e-10,9.167396112681609e-26,1.671102019975932e-16,2.470006592497994,8.14793159867999e-12,0.0003267860083345586,1000000.0,1004447.0035878281
0.00018763767904123534,0.00010237296583357267,0.291293748677676,316.5419956740399,0.0,0.028982351101525097,282.4887538093351,8.58710507147354e-17,0.0,3.5532029997169343e-06,94.1677473340917,1.2803403061864497e-15,1.6505603514286773e-14,5.879936389819155e-10,1.2648139191891526e-25,1.649369073264986e-16,2.467287041560725,8.064919084652701e-12,0.0003267810450903665,1000000.0,1002749.3201846002
0.00018776696953576395,0.00010241060721334662,0.2906137633779391,316.3590998437421,0.0,0.02895040382433099,282.1773790724341,8.524658961376276e-17,0.0,3.549286462734008e-06,94.06395043167453,1.277877470228515e-15,1.6480654604827486e-14,5.871260313595916e-10,1.5135790874810812e-26,1.5675361938712378e-16,2.4645674612426536,7.982759871893296e-12,0.0003267760792406572,1000000.0,1001053.9864662617
0.00018789626003029255,0.00010244801847723608,0.2877407944379796,316.17759401827215,0.0,0.02891869836686514,281.8683611527716,8.462236384311369e-17,0.0,3.5453995702944544e-06,93.96093917529848,1.2753468673751435e-15,1.6455900247498694e-14,5.862646998678427e-10,2.3100697694888024e-25,1.6049834029999806e-16,2.46186846561893,7.901948077148512e-12,0.0003267711484262386,1000000.0,999372.8097172918
0.00018802555052482113,0.00010248491899874572,0.2827221841951614,315.99851820777025,0.0,0.028887471089063813,281.5640038368922,8.400223641068447e-17,0.0,3.5415712999102985e-06,93.85948153319701,1.2727602982027435e-15,1.643147717265455e-14,5.854144142234548e-10,1.2386108289393643e-25,1.5320220022615888e-16,2.4592101762080607,7.822948111024932e-12,0.0003267662894704648,1000000.0,997717.2805922857
0.00018815484101934973,0.00010252103518860465,0.275619328966376,315.82288040413715,0.0,0.028856951064764692,281.2665398954599,8.338988418482101e-17,0.0,3.5378297358408714e-06,93.76032180042925,1.2701297487836728e-15,1.6407517232456832e-14,5.845797847549007e-10,6.003811043134698e-25,1.641946510911235e-16,2.4566120942682423,7.746192965690553e-12,0.0003267615381422016,1000000.0,996098.5017234932
0.00018828413151387833,0.00010255610226359955,0.2665069222486282,315.6516503341884,0.0,0.02882735869676272,280.97811758421807,8.278877905430607e-17,0.0,3.534201899299042e-06,93.66417609896916,1.2674672796573375e-15,1.6384146639758713e-14,5.837652349490039e-10,0.0,1.1962020727262622e-16,2.454092982895296,7.67208292723587e-12,0.0003267569289342508,1000000.0,994527.1225647498
0.00018841342200840694,0.00010258986591351338,0.25547213705230565,315.48575368538,0.0,0.028798904449833677,280.70078829476404,8.220217360085112e-17,0.0,3.5307135931200678e-06,93.57172826108618,1.264784920229764e-15,1.636148527887126e-14,5.829749764606571e-10,1.6670802254269516e-24,2.005450005105783e-16,2.451670759163217,7.600984982743692e-12,0.000326752494857976,1000000.0,993013.2805281485
0.00018854271250293554,0.00010262208385897788,0.24261375785915093,315.32606681829,0.0,0.028771787702690205,280.4364953645618,8.163309091714106e-17,0.0,3.5273892610115707e-06,93.48362609915785,1.2620945696115368e-15,1.6339646094621966e-14,5.822129865938414e-10,0.0,0.0,2.4493623963896205,7.533232559566291e-12,0.00032674826725461245,1000000.0,991566.5483697491
0.00018867200299746415,0.0001026525272943674,0.22804127195977897,315.1734119722437,0.0,0.028746195718219823,280.18706403981105,8.108431821249742e-17,0.0,3.5242518613043936e-06,93.40047805978817,1.2594079046717186e-15,1.6318734557358308e-14,5.814829882300017e-10,6.1989751983773986e-24,4.997437152815448e-16,2.4471838364703666,7.469125662378823e-12,0.0003267442756235031,1000000.0,990195.8876910042
0.00018880129349199272,0.00010268098221106437,0.2118739289361491,315.0285529675912,0.0,0.028722302729995423,279.95419257168555,8.055840368511815e-17,0.0,3.521322754959233e-06,93.32285025573465,1.2567362958602407e-15,1.6298848194874228e-14,5.8078843215329e-10,0.0,0.0,2.4451499121131555,7.408931346257137e-12,0.00032674054746732365,1000000.0,988909.6083622255
0.00018893058398652133,0.00010270725059753032,0.1942397767131989,314.89219139792715,0.0,0.028700269141990715,279.73944441582853,8.005765621045778e-17,0.0,3.5186216074501847e-06,93.25126386560689,1.2540907311431116e-15,1.6280076193118716e-14,5.801324817009028e-10,2.450135167384116e-23,1.8101384155750506e-15,2.443274278707074,7.352884420794957e-12,0.00032673710815421146,1000000.0,987715.333603365
0.00018905987448104993,0.00010273115151358234,0.17527468069087343,314.76496331526454,0.0,0.028680240837557734,279.54424149710485,7.958414741060857e-17,0.0,3.516166304047525e-06,93.18619288866869,1.251481748207556e-15,1.626249906532621e-14,5.7951799965118e-10,0.0,0.0,2.441569355496242,7.301188343384572e-12,0.00032673398079659585,1000000.0,986619.9704627247
0.00018918916497557853,0.00010275252203719236,0.15512133369137843,314.6474363805274,0.0,0.02866234859323527,279.3698584955916,7.913971562901654e-17,0.0,3.5139728779454123e-06,93.12806224007072,1.2489193749296684e-15,1.6246188378021977e-14,5.789475372505495e-10,1.0497888332485683e-22,6.53796413117123e-15,2.4400462756730024,7.25401623182219e-12,0.00032673118614641987,1000000.0,985629.6853213168
0.00018931845547010714,0.0001027712180828051,0.13392825930993627,314.5401075045277,0.0,0.02864670759242838,279.21741810706453,7.872597136740941e-17,0.0,3.5120554506478504e-06,93.07724617093152,1.246413077953809e-15,1.6231206531948603e-14,5.784233252755931e-10,0.0,0.0,2.4387148449825724,7.211511963874321e-12,0.00032672874250638155,1000000.0,984749.8842163783
0.00018944774596463572,0.00010278711509092551,0.11184881787127227,314.4434009050881,0.0,0.028633417034234762,279.0878872290725,7.834430372508956e-17,0.0,3.510426183995592e-06,93.0340669969638,1.2439717191025031e-15,1.6217606600458304e-14,5.779472670229707e-10,2.884444920036071e-23,1.100454656309911e-15,2.437583508411702,7.17379124677808e-12,0.00032672666565676647,1000000.0,983985.1974653688
0.00018957703645916432,0.00010280010858924697,0.08904021432198517,314.3576666302993,0.0,0.028622559832091637,278.98207402446064,7.799588755740891e-17,0.0,3.509095243230698e-06,92.99879411959864,1.241603519247881e-15,1.620543221653233e-14,5.775209331219802e-10,1.5503602049186757e-22,6.2930780379785254e-15,2.4366593245412513,7.140942823650753e-12,0.00032672496879741563,1000000.0,983339.4684803062
0.00018970632695369292,0.00010281011462590551,0.06566251188726377,314.2831795193738,0.0,0.02861420239792679,278.90062581749646,7.768169092632649e-17,0.0,3.5080707705341644e-06,92.97164332465827,1.23931602919077e-15,1.619471749919556e-14,5.771455580725522e-10,0.0,0.0,2.4359479471707446,7.11302938096904e-12,0.00032672366250440725,1000000.0,982815.7464389324
0.00018983561744822153,0.00010281707007589519,0.04187765700723971,314.2201385496601,0.0,0.02860839450749247,278.84402778061707,7.740248252774624e-17,0.0,3.5073588685071965e-06,92.95277634458269,1.237116107040713e-15,1.618548702762864e-14,5.7682203841779e-10,0.0,0.0,2.435453613848213,7.0900885754139014e-12,0.0003267227547010255,1000000.0,982416.2824321172
0.00018996490794275013,0.0001028209328220868,0.017848515707526574,314.1686665837166,0.0,0.028605169242785253,278.81260237354417,7.715883889934131e-17,0.0,3.5069635931159364e-06,92.9423006714583,1.2350099015529677e-15,1.617775585523686e-14,5.76550932468349e-10,1.8854526856203273e-22,5.029469029693444e-15,2.4351791409714094,7.0721339093208144e-12,0.0003267222506425987,1000000.0,982142.5289420616
0.00019009419843727873,0.00010282168181243329,-0.006262078402544225,314.12881052478997,0.0,0.028604543008410463,278.80650950275606,7.695115121335156e-17,0.0,3.5068869556977146e-06,92.94026961017806,1.2330028408656056e-15,1.6171529558121632e-14,5.763324615093765e-10,0.0,0.0,2.4351259251806576,7.059155460396045e-12,0.0003267221529148426,1000000.0,981995.1425261226
0.0001902234889318073,0.0001028193169951017,-0.03029226071629833,314.1005418372155,0.0,0.02860651561926378,278.8257473756237,7.677963145438437e-17,0.0,3.5071289337044973e-06,92.94668256316814,1.2310996260792926e-15,1.616680432012254e-14,5.761665124342157e-10,0.0,0.0,2.4352939508189215,7.05112050449823e-12,0.0003267224614453996,1000000.0,981973.9894558664
0.00019035277942633591,0.00010281385913349259,-0.05408205628403909,314.0837574313927,0.0,0.028611070457357796,278.8701540293545,7.664431785255153e-17,0.0,3.507687489934079e-06,92.96148554006186,1.229304229125981e-15,1.6163567053091815e-14,5.760526417613608e-10,2.849172499968587e-22,4.947872005054606e-15,2.4356818032858114,7.047974020341551e-12,0.0003267231735283053,1000000.0,982078.1542337862
0.00019048206992086452,0.00010280534950324202,-0.07747428458039922,314.0782809229174,0.0,0.028618174696546254,278.93940952135364,7.654507951186635e-17,0.0,3.5085586000812164e-06,92.98457188785775,1.2276198943916007e-15,1.6161795549732097e-14,5.759900810045977e-10,0.0,0.0,2.4362866881684386,7.049639065525061e-12,0.0003267242838611648,1000000.0,982305.950979825
0.00019061136041539312,0.00010279384947347906,-0.1003154451946986,314.08386423234333,0.0,0.028627779594391112,279.033038773499,7.648162019767699e-17,0.0,3.509736288513375e-06,93.01578323905973,1.2260491435901869e-15,1.6161458669486235e-14,5.759777433784649e-10,0.0,0.0,2.4371044560835657,7.0560170290750915e-12,0.00032672578459486454,1000000.0,982654.9375796125
0.00019074065090992173,0.0001027794399748129,-0.12245658382150135,314.10018953027867,0.0,0.02863982085080925,279.15041506817784,7.645348128637749e-17,0.0,3.5112126722443933e-06,93.05491067708238,1.2245937834249695e-15,1.6162516558336673e-14,5.760142318321748e-10,4.370704713280117e-22,4.978112629218886e-15,2.4381296332124114,7.0669877965839354e-12,0.00032672766539568085,1000000.0,983121.9326401032
0.00019086994140445033,0.00010276222085664695,-0.14375413821269073,314.1268715420541,0.0,0.028654219033965783,279.2907641994585,7.646004392341573e-17,0.0,3.5129780131491395e-06,93.10169612004591,1.2232549156168516e-15,1.616492090218436e-14,5.76097848416366e-10,0.0,0.0,2.4393554575574297,7.082409832779649e-12,0.00032672991351968817,1000000.0,983703.0353613177
0.0001909992318989789,0.00010274231013665506,-0.1640707601487348,314.1634601788721,0.0,0.028670880074193866,279.4531692867817,7.650053045644812e-17,0.0,3.515020778511037e-06,93.15583392542216,1.2220329489282813e-15,1.6168615214542896e-14,5.762266049951195e-10,0.0,0.0,2.4407739209855634,7.102120192257937e-12,0.00032673251389939194,1000000.0,984393.6483096781
0.0001911285223935075,0.00010271984314558905,-0.1832761117355051,314.2094435006798,0.0,0.028689695826818483,279.63657626109847,7.657400525724678e-17,0.0,3.5173277100276354e-06,93.21697271884108,1.2209276128590575e-15,1.6173535160376113e-14,5.763982353206074e-10,6.383213808435772e-22,4.804013160212224e-15,2.4423758171448022,7.125934511657736e-12,0.0003267354492425094,1000000.0,985188.5032192478
0.00019125781288803611,0.00010269497157087019,-0.2012476344886453,314.2642510261266,0.0,0.02871054470524638,279.83980003554876,7.667937508721005e-17,0.0,3.519883901427016e-06,93.28471745108905,1.2199379727467303e-15,1.617960891689288e-14,5.766102084918242e-10,0.0,0.0,2.4441507953595503,7.1536469998244925e-12,0.0003267387001428202,1000000.0,986081.6899962517
0.00019138710338256472,0.00010266786240280349,-0.2178712862428498,314.32725735812596,0.0,0.028733292385623745,280.0615313732133,7.681538917175203e-17,0.0,3.5226728848517184e-06,93.358631687477,1.219062446063168e-15,1.618675757231431e-14,5.768597438193747e-10,0.0,0.0,2.4460874206142686,7.185030447477257e-12,0.00032674224520298805,1000000.0,987066.6889632669
