t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00019151639387709332,0.00010263869678773517,-0.23304224275527263,314.3977861286151,0.0,0.02875779258407787,280.3003444631699,7.698063918417914e-17,0.0,3.5256767261517803e-06,93.43824013332184,1.2182988197549377e-15,1.61948955645517e-14,5.771438271151812e-10,8.416330120279194e-22,4.233006841196716e-15,2.4481732397235967,7.2198363179793106e-12,0.00032674606116920695,1000000.0,988136.4064914149
0.00019164568437162193,0.00010260766879295253,-0.24666556072094475,314.47511427160606,0.0,0.028783887907578208,280.5547052137504,7.717355937249023e-17,0.0,3.5288761291993487e-06,93.52303139850741,1.2176442685337705e-15,1.6203931160641576e-14,5.774592284207032e-10,0.0,0.0,2.4503948537665527,7.2577949421205444e-12,0.0003267501230774721,1000000.0,989283.2141819524
0.0001917749748661505,0.00010257498408870424,-0.2586567961481138,314.5584765917833,0.0,0.02881141077889928,280.8229802676434,7.739242706875663e-17,0.0,3.532250549282447e-06,93.61246100267283,1.2170953740830475e-15,1.621376697755634e-14,5.778025211781025e-10,0.0,0.0,2.4527379968253675,7.298615846305449e-12,0.00032675440441119866,1000000.0,990498.9916124968
0.0001919042653606791,0.00010254085855337999,-0.2689425735016047,314.64707062602093,0.0,0.02884018443541757,281.1034467374027,7.763536384422957e-17,0.0,3.535778315560093e-06,93.70595462054833,1.2166481452026027e-15,1.6224300545464264e-14,5.781701028358593e-10,9.559302078571077e-22,3.2728152622094368e-15,2.4551876210164942,7.34198827458051e-12,0.00032675887726981145,1000000.0,991775.172736103
0.0001920335558552077,0.000102505516808549,-0.27746110072659075,314.7400617950274,0.0,0.028870024000964268,281.39430265266793,7.79003375885456e-17,0.0,3.5394367624698577e-06,93.80291156454072,1.2162980389706996e-15,1.623542491324103e-14,5.785582168650648e-10,0.0,0.0,2.4577279877377514,7.387581927472523e-12,0.000326763512547818,1000000.0,993102.7959922048
0.00019216284634973631,0.00010246919069128382,-0.28416262348928556,314.8365888090968,0.0,0.028900737628914437,281.6936781014238,7.818516578447577e-17,0.0,3.543202369864894e-06,93.90270849867707,1.216039983056223e-15,1.624702929552668e-14,5.78962976143893e-10,0.0,0.0,2.460342764977245,7.43504794774854e-12,0.0003267682801237528,1000000.0,994472.5580453103
0.00019229213684426492,0.00010243211767197049,-0.289009813040893,314.9357693136672,0.0,0.02893212771352839,281.9996470371043,7.848752025269936e-17,0.0,3.5470509115260822e-06,94.00470337450787,1.2158683993618256e-15,1.625899976053402e-14,5.793803876459374e-10,8.989590418210634e-22,2.165112869688131e-15,2.4630151304379098,7.48402020034652e-12,0.00032677314905823405,1000000.0,995874.8710908222
0.0001924214273387935,0.00010239453922657131,-0.29197808195951946,315.0367057556799,0.0,0.028963992165561277,282.3102397118062,7.880493363206942e-17,0.0,3.550957611549742e-06,94.1082395757241,1.2157772292222063e-15,1.6271219956431948e-14,5.798063783443173e-10,0.0,0.0,2.4657278801305287,7.534116860894423e-12,0.0003267780878002213,1000000.0,997299.9236011041
0.0001925507178333221,0.00010235669917308024,-0.29305582140074005,315.1384914277646,0.0,0.02899612574675851,282.6234556832627,7.913480784405181e-17,0.0,3.5548973079519987e-06,94.21265025403748,1.2157599604202056e-15,1.628357187341263e-14,5.802368222176084e-10,1.6018484267272933e-21,2.3471454927019227e-15,2.4684635419780077,7.584942338223051e-12,0.00032678306440039813,1000000.0,998737.7442508981
0.0001926800083278507,0.00010231884198267205,-0.2922445543105224,315.2402166702478,0.0,0.02902832145640486,282.937277329831,7.947442470710739e-17,0.0,3.5588446226633395e-06,94.3172628344074,1.2158096563041022e-15,1.6295936637932424e-14,5.806675682164381e-10,0.0,0.0,2.471204493856768,7.636089514877053e-12,0.0003267880467304738,1000000.0,1000178.2687721214
0.0001928092988223793,0.00010228121107678901,-0.28955899884217295,315.3409751634052,0.0,0.029060371961927102,283.24968379378,7.982095892981246e-17,0.0,3.562774136909666e-06,94.42140366304189,1.2159189873102973e-15,1.6308195334553583e-14,5.810944690211801e-10,7.234882735122422e-21,1.1006497266490823e-14,2.47393308537885,7.687142391185817e-12,0.0003267930027069651,1000000.0,1001611.4092697619
0.0001929385893169079,0.00010224404712202638,-0.28502703832204407,315.4398703235995,0.0,0.029092071063693412,283.55866525969094,8.01714935906202e-17,0.0,3.5666605708099177e-06,94.52440276710844,1.2160802651985009e-15,1.632022984967281e-14,5.815134103941478e-10,0.0,0.0,2.476631762601102,7.737679027318643e-12,0.0003267979005178953,1000000.0,1003027.1257248503
0.00019306787981143651,0.0001022075863352699,-0.27868959216792627,315.536021663131,0.0,0.02912321518354952,283.86223746120316,8.052303813107154e-17,0.0,3.5704789658436903e-06,94.62559869056412,1.2162854803002017e-15,1.6331923730326425e-14,5.819203409026912e-10,2.3898044597783372e-20,3.044232014477279e-14,2.479283194728461,7.7872747943506e-12,0.00032680270885073094,1000000.0,1004415.4988505893
0.00019326471863659087,0.00010215394321046437,-0.26569904246935205,315.675212933392,0.0,0.02916911692104516,284.3096579286853,8.105331689499459e-17,0.0,3.576106714637978e-06,94.77474649510647,1.216663516257557e-15,1.634881716647921e-14,5.82507920535266e-10,0.0,0.0,2.4831910130199017,7.860021435438085e-12,0.00032680978881874725,1000000.0,1006454.881085579
0.0001934615574617452,0.0001021032369752255,-0.24889576481928707,315.8031701473555,0.0,0.029212594203632616,284.73344761680903,8.156802941554623e-17,0.0,3.5814372305169576e-06,94.9160169692034,1.2170938641800833e-15,1.6364271908399684e-14,5.830451230287506e-10,6.938429520979826e-21,8.577813909425945e-15,2.4868924375525183,7.928136780691574e-12,0.0003268164872879556,1000000.0,1008375.3757445462
0.00019365839628689954,0.0001020561888355884,-0.22858749526742272,315.91720438362086,0.0,0.029253012064387626,285.127417521274,8.205637752189171e-17,0.0,3.586392666881054e-06,95.04734700561538,1.2175453963861385e-15,1.637792723416884e-14,5.835194506482392e-10,0.0,0.0,2.4903334128997114,7.990210139706332e-12,0.0003268227076999156,1000000.0,1010145.9883916058
0.00019379993089360987,0.00010202498986606644,-0.2120218150145519,315.9892179711121,0.0,0.02927985531038485,285.3890711278538,8.23853142086271e-17,0.0,3.589683801004593e-06,95.13456934742882,1.2178654814050437e-15,1.6386448264536176e-14,5.838152303982184e-10,8.242571094162415e-26,1.5202794459178413e-16,2.4926187235270856,8.03036673705229e-12,0.0003268268353045596,1000000.0,1011310.4855604706
0.00019394146550032017,0.00010199624147829217,-0.19398483516335652,316.0519523467345,0.0,0.029304619065795918,285.6304561523751,8.269142230852792e-17,0.0,3.5927199926367185e-06,95.21503514871235,1.2181684686476326e-15,1.6393757880658275e-14,5.840687808310783e-10,4.091241081790385e-24,1.5620601775887087e-16,2.4947270061871527,8.066265643682866e-12,0.0003268306405205752,1000000.0,1012373.1961058578
0.0001940830001070305,0.00010197014040685859,-0.17464162446573137,316.1046789212026,0.0,0.02932712648617349,285.8498488904092,8.297114313383981e-17,0.0,3.595479560660863e-06,95.28816981185503,1.2184427437258157e-15,1.639975701660855e-14,5.842766797844329e-10,0.0,1.4783135103345093e-16,2.4966432058607766,8.097497002992345e-12,0.0003268340967856126,1000000.0,1013325.4962376282
0.0001942245347137408,0.00010194685920356903,-0.15416821419822968,316.14676159945367,0.0,0.029347221574397148,286.04572883397975,8.322115392197112e-17,0.0,3.597943379807784e-06,95.35346647487059,1.2186769110166225e-15,1.6404358879121814e-14,5.844359301957624e-10,5.001543109052518e-24,1.5871929464176768e-16,2.4983540422683945,8.123697537729831e-12,0.00032683718075562283,1000000.0,1014159.7888515117
0.00019436606932045111,0.00010192654480612416,-0.13274990134216771,316.177662511945,0.0,0.02936477068610103,286.21679334506945,8.343841560234797e-17,0.0,3.6000950652221613e-06,95.41049090281713,1.2188599020748746e-15,1.6407489805397563e-14,5.845439886683022e-10,0.0,1.5520423077665105e-16,2.4998481380300013,8.14455593670978e-12,0.00032683987251548574,1000000.0,1014869.579718601
0.0001945076039271614,0.00010190931737985393,-0.11057938890687924,316.19694668489825,0.0,0.02937966377914028,286.3619698343707,8.362021839464768e-17,0.0,3.6019211256498403e-06,95.45888554758886,1.2189810874186098e-15,1.640908996613942e-14,5.84598788801209e-10,0.0,1.5557157837793005e-16,2.5011161250356717,8.15981753019975e-12,0.0003268421557522947,1000000.0,1015449.5408611175
0.0001946491385338717,0.00010189526941299856,-0.0878548945715154,316.20428564843667,0.0,0.029391815415144733,286.48042552358805,8.376422172145515e-17,0.0,3.6034110862302086e-06,95.49837280218382,1.21903038730525e-15,1.6409113919702957e-14,5.845987595017638e-10,1.3120126564186932e-24,1.5767467513802221e-16,2.502150729710557,8.169288087019246e-12,0.00032684401789114984,1000000.0,1015895.5612027753
0.00019479067314058204,0.00010188446506529342,-0.0647782487543623,316.19945997419916,0.0,0.029401165505925718,286.57157472078256,8.386848798103231e-17,0.0,3.604557580006884e-06,95.52875742594308,1.2189983794447859e-15,1.640753101147412e-14,5.845428381591331e-10,0.0,1.55662389165503e-16,2.5029468365585226,8.172836695141036e-12,0.00032684545019306813,1000000.0,1016204.784057697
0.00019493220774729233,0.0001018769397869412,-0.041552950666570235,316.18236069902576,0.0,0.029407679784001998,286.63508340673656,8.393151071559551e-17,0.0,3.6053564056158632e-06,95.54992807341732,1.2188764029275108e-15,1.640432560580137e-14,5.84430478275004e-10,1.710538866700834e-25,1.5587828968378646e-16,2.5035015282199407,8.170397563550591e-12,0.000326846447813424,1000000.0,1016375.6304741744
0.00019507374235400266,0.00010187270022158023,-0.018382185298734276,316.15298958862087,0.0,0.02941134998119434,286.6708709759198,8.39522365751722e-17,0.0,3.6058065491837953e-06,95.56185787471874,1.2186566569485468e-15,1.6399497142011145e-14,5.842616512518409e-10,1.9552701023402856e-25,1.553754286454192e-16,2.5038141006774812,8.161970723017117e-12,0.0003268470098192546,1000000.0,1016407.8076424287
0.00019521527696071296,0.00010187172439359483,0.004533153839664197,316.1114582275097,0.0,0.029412193712590424,286.6791091057272,8.393007969099815e-17,0.0,3.6059101701050777e-06,95.56460405858088,1.2183322918708771e-15,1.6393060013624103e-14,5.840368423192009e-10,8.173208540117012e-26,1.5448724422302513e-16,2.5038860533799103,8.147621591161725e-12,0.00032684713916489674,1000000.0,1016302.3021872024
0.00019535681156742325,0.0001018739621712857,0.02699639094935651,316.05798595985647,0.0,0.02941025407278936,286.66021782130446,8.386492761631416e-17,0.0,3.6056725515444136e-06,95.55830664056658,1.217897490078989e-15,1.6385043275624567e-14,5.837570407697857e-10,7.043595720062552e-26,1.5334453652729646e-16,2.503721054871858,8.127479411805537e-12,0.0003268468426267738,1000000.0,1016061.3586684547
0.00019549834617413358,0.00010187933599558562,0.04881691936591879,315.99289672804076,0.0,0.02940559895485841,286.6148588576454,8.375713891675298e-17,0.0,3.6051020169438494e-06,95.54318621032029,1.217347534682612e-15,1.6375490187069452e-14,5.834237247395193e-10,1.0555259141442304e-25,1.521674813530064e-16,2.503324884817665,8.101734627139109e-12,0.0003268461306989504,1000000.0,1015688.4438520655
0.00019563988078084388,0.00010188774186404334,0.06981196495556816,315.91661486412136,0.0,0.02939832010422714,286.54392643813014,8.360753284218479e-17,0.0,3.6042098140332765e-06,95.51954085758986,1.2166788646554363e-15,1.6364457597560512e-14,5.830388407972558e-10,1.0801636730844488e-25,1.5064283737554955e-16,2.5027053534601467,8.070635262912158e-12,0.0003268450174513778,1000000.0,1015188.1974423028
0.0001957814153875542,0.00010189905055766814,0.08980824365774728,315.82965989710993,0.0,0.029388531923237066,286.44853562270754,8.341737142580834e-17,0.0,3.603009968271411e-06,95.48774228808799,1.2158891151947138e-15,1.6352015188283542e-14,5.826047786792433e-10,9.211303597619022e-26,1.490138879186918e-16,2.501872199852367,8.03448243134575e-12,0.00032684352035303096,1000000.0,1014566.3701507073
0.0001959229499942645,0.0001019131090941754,0.10864349035677628,315.73264045334366,0.0,0.029376370046983406,286.3300084268586,8.318833440255005e-17,0.0,3.6015191082472163e-06,95.44823119624289,1.21497714223783e-15,1.6338244581344175e-14,5.821243416010705e-10,8.820547335498684e-26,1.470881681972081e-16,2.500836970619183,7.993625081236828e-12,0.00032684166006264833,1000000.0,1013829.7502238104
0.00019606448460097483,0.0001019297423874238,0.12616783916073893,315.6262473438431,0.0,0.02936198971544235,286.18985795494376,8.292248765184402e-17,0.0,3.599756266105802e-06,95.40151197604271,1.213943030413463e-15,1.6323238333719696e-14,5.816007126633317e-10,9.221725715902958e-26,1.451986568706977e-16,2.4996128813761938,7.948454143629595e-12,0.0003268394601903699,1000000.0,1012986.0797803156
0.00019620601920768512,0.00010194875509062765,0.14224504194168694,315.5112459443019,0.0,0.029345563969561027,286.02977081770086,8.26222461801244e-17,0.0,3.597742656392009e-06,95.34814685990095,1.2127880841977295e-15,1.630709883365682e-14,5.810374179160423e-10,9.223178462736806e-26,1.4292713734473012e-16,2.498214663162291,7.899396233189474e-12,0.0003268369470339906,1000000.0,1012043.9624546553
0.00019634755381439542,0.00010196993359985103,0.15675351667082663,315.38846797874004,0.0,0.02932728170033449,285.85158811679315,8.229033277655021e-17,0.0,3.595501436870051e-06,95.2887495798474,1.2115148025262637e-15,1.6289937118007342e-14,5.80438286669584e-10,8.610033907606324e-26,1.4090115774638904e-16,2.496658396356658,7.846907068963528e-12,0.000326834149293736,1000000.0,1011012.7639145341
0.00019648908842110575,0.00010199304819344252,0.16958721903877305,315.2588028201138,0.0,0.02930734558068662,285.65728528703266,8.192973346874651e-17,0.0,3.5930574549747545e-06,95.22397864792458,1.2101268375045825e-15,1.6271871629329275e-14,5.798074096525125e-10,8.315549938106998e-26,1.3821371762853443e-16,2.4949613346185924,7.791464774991e-12,0.00032683109776954764,1000000.0,1009902.5068530288
0.00019663062302781604,0.00010201785528217215,0.18065633286315877,315.12318842297077,0.0,0.029285969910460036,285.4489510916579,8.154365090675267e-17,0.0,3.5904369836097493e-06,95.15453035425462,1.2086289381915477e-15,1.6253026931804866e-14,5.791490956230603e-10,7.690832634315429e-26,1.360088221396245e-16,2.49314172143001,7.733563218135884e-12,0.00032682782504492514,1000000.0,1008723.7620687798
0.00019677215763452637,0.00010204409974418576,0.18988777725125544,314.98260200348244,0.0,0.029263378404771983,285.2287660655811,8.113545678864655e-17,0.0,3.587667450002091e-06,95.08113158108648,1.2070268807518412e-15,1.6233532403813015e-14,5.784678270367922e-10,7.551145058018423e-26,1.3362651073820046e-16,2.491218601816456,7.673705493457182e-12,0.000326824365161389,1000000.0,1007487.5372300054
0.00019691369224123667,0.00010207151731888703,0.19722553317100053,314.83805058132305,0.0,0.029239801955109536,284.99898069290475,8.070864446640647e-17,0.0,3.584777161214468e-06,95.00453252826159,1.205327386554653e-15,1.6213520926753238e-14,5.777682153517063e-10,7.562456375511687e-26,1.3108035107383182e-16,2.489211631747196,7.612397754478763e-12,0.00032682075328757985,1000000.0,1006205.1648615925
0.00019705522684794696,0.000102099837034455,0.20263079415604954,314.6905614921946,0.0,0.029215476390904684,284.76189358909625,8.026678273592604e-17,0.0,3.5817950297160065e-06,94.92549944023257,1.203538030034758e-15,1.6193127584676765e-14,5.770549565167172e-10,7.84446874672768e-26,1.2839097001541294e-16,2.487140887575994,7.55014339762891e-12,0.00032681702538681973,1000000.0,1004888.1909917764
0.0001971967614546573,0.00010212878364464829,0.20608194838377464,314.5411729721321,0.0,0.029190640267226554,284.5198299377068,7.981347165351584e-17,0.0,3.578750302154784e-06,94.84480741793418,1.201667138271156e-15,1.617248839104485e-14,5.763327871451824e-10,6.825233440382798e-26,1.2630944361605744e-16,2.4850266777051044,7.487437749525643e-12,0.00032681321788668153,1000000.0,1003548.2657660859
0.0001973382960613676,0.00010215808005162887,0.2075744001885326,314.3909249079683,0.0,0.029165532701892195,284.27512040875473,7.935230108703327e-17,0.0,3.5756722941888125e-06,94.76323339121728,1.199723684309313e-15,1.6151739055291345e-14,5.756064418266983e-10,7.142083668740568e-26,1.2379564339037572e-16,2.482889358456171,7.424763279050903e-12,0.0003268093673538875,1000000.0,1002197.0372004453
0.0001974798306680779,0.00010218744969276689,0.20712024089199388,314.24084984157173,0.0,0.029140391282780516,284.03008076136064,7.888681265029381e-17,0.0,3.5725901339236945e-06,94.68154931937858,1.1977171762742206e-15,1.6131013801042177e-14,5.748806119785062e-10,4.732019056099875e-26,1.2206171317800637e-16,2.480749155917461,7.362585423558903e-12,0.00032680551017762063,1000000.0,1000846.0491026858
0.0001976213652747882,0.00010221661887094742,0.20474778178905054,314.09196430203235,0.0,0.02911545006333644,283.78699230595635,7.842046534702557e-17,0.0,3.5695325161621756e-06,94.60051567822958,1.1956575442489066e-15,1.6110444246721186e-14,5.741599065810755e-10,1.1064813764133575e-25,1.1783510246202066e-16,2.4786259952987004,7.301348950364011e-12,0.0003268016822638206,1000000.0,999506.6440187654
0.00019776289988149854,0.00010224531900968215,0.20050096124353567,313.9452605331873,0.0,0.029090937661320822,283.54808337281537,7.795660523509875e-17,0.0,3.5665274693114147e-06,94.5208752826232,1.193555026815375e-15,1.6090158354412922e-14,5.734488150832395e-10,8.954618373073497e-26,1.1643284718379635e-16,2.476539339075236,7.2414749654237194e-12,0.00032679791874283635,1000000.0,998189.8719058584
0.00019790443448820883,0.00010227328881612252,0.19443863821916973,313.80169867552326,0.0,0.029067075473024496,283.3155119059979,7.74984393354293e-17,0.0,3.563602136445968e-06,94.44334748413795,1.191420059034938e-15,1.607027945432687e-14,5.727516727052857e-10,2.3738469654527635e-25,1.1023200682733296e-16,2.4745080349616866,7.183358529264656e-12,0.00032679425369252195,1000000.0,996906.4050815459
0.00019804596909491913,0.00010230027633687227,0.18663378574666303,313.66219944557525,0.0,0.02904407601246272,283.09134927546785,7.704901356342878e-17,0.0,3.560782571693188e-06,94.36862277484023,1.1892631634118387e-15,1.6050925348618705e-14,5.720726283150588e-10,0.0,1.2121876260165587e-16,2.4725501745252396,7.127366647378832e-12,0.000326790719878267,1000000.0,995666.4598295308
0.00019818750370162946,0.0001023260408933212,0.17717259715707553,313.5276373524124,0.0,0.02902214138251793,282.87756537530043,7.66111947071487e-17,0.0,3.5580935527953404e-06,94.29735781976527,1.1870948452136967e-15,1.6032207497686964e-14,5.714156150012396e-10,7.191200925140545e-25,8.872337106843775e-17,2.4706829630317944,7.07383698774678e-12,0.00032678734851135827,1000000.0,994479.724923004
0.00019832903830833975,0.00010235035488504062,0.16615351761762498,313.3988344807127,0.0,0.029001461882649612,282.67601505299615,7.618765619934738e-17,0.0,3.555558410414658e-06,94.2301709331233,1.1849254932965475e-15,1.6014230289648095e-14,5.707843234218341e-10,0.0,1.6987596788857027e-16,2.468922600918144,7.023076903278071e-12,0.0003267841690267209,1000000.0,993355.29719787
0.00019847057291505008,0.00010237300545153219,0.15368621297728144,313.2765548612866,0.0,0.0289822147557046,282.4884258946084,7.578086746136702e-17,0.0,3.5531988744921148e-06,94.16763800646655,1.1827652873673193e-15,1.5997090392848217e-14,5.701821779652495e-10,3.1688215870041446e-24,0.0,2.4672841771059657,6.9753628731021665e-12,0.00032678120888076853,1000000.0,992301.6241977868
0.00019861210752176038,0.00010239379598427629,0.139890487293154,313.16149944153335,0.0,0.02896456307457769,282.31638737295947,7.539308636571707e-17,0.0,3.5510349377513826e-06,94.1102888912423,1.1806241123915877e-15,1.5980876191042833e-14,5.696123157266104e-10,0.0,5.150985786051103e-16,2.46578157422118,6.930940302499272e-12,0.0003267784933698447,1000000.0,991326.4538185375
0.00019875364212847068,0.0001024125474825617,0.12489515943292724,313.0543016658923,0.0,0.02894865476798349,282.1613413518353,7.502635445996431e-17,0.0,3.549084736258636e-06,94.05860423336226,1.1785114806354013e-15,1.5965667299097178e-14,5.690775682734979e-10,1.4253218470649137e-23,0.0,2.46442738565657,6.890023582678398e-12,0.0003267760454695484,1000000.0,990436.7908192287
0.000198895176735181,0.00010242909974801244,0.10883690866781265,312.95552366309505,0.0,0.028934621783446385,282.0245739274858,7.46824945930586e-17,0.0,3.5473644468031343e-06,94.0130127535631,1.1764364616323578e-15,1.5951534156240493e-14,5.685804461526687e-10,0.0,2.1466093854547453e-15,2.4632328443145632,6.852796369172805e-12,0.00032677388569506263,1000000.0,989638.8599873448
0.0001990367113418913,0.00010244331241400841,0.09185909736527338,312.8656530513661,0.0,0.02892257938467715,281.90720858031403,7.436311053944435e-17,0.0,3.5458882007579274e-06,93.97388896451923,1.1744076201971337e-15,1.5938537694743922e-14,5.681231260730466e-10,6.806385562297451e-23,0.0,2.4622077627933763,6.819412032274513e-12,0.0003267720319824571,1000000.0,988938.0757673461
0.00019917824594860162,0.0001024550658074205,0.07411058002460322,312.785100328233,0.0,0.02891262558000987,281.8102006033405,7.406958820792344e-17,0.0,3.5446680139994947e-06,93.94155131356878,1.1724329624527826e-15,1.592672908078434e-14,5.677074406884126e-10,0.0,8.853671875770063e-15,2.4613604847245742,6.789994208924318e-12,0.0003267704995908054,1000000.0,988339.0180081492
0.00019931978055531192,0.00010246426164103924,0.055744502831465106,312.7141968948715,0.0,0.028904840677992146,281.73433277140697,7.380309808248425e-17,0.0,3.5437137324349365e-06,93.91626073904102,1.1705198897028037e-15,1.5916149523949422e-14,5.673348708986487e-10,3.390698054257276e-22,0.0,2.4606978469475327,6.7646374520259845e-12,0.00032676930102489026,1000000.0,987845.4137543403
0.00019946131516202222,0.00010247082353615257,0.03691710494952898,312.6531936022687,0.0,0.02889928696658637,281.680212212741,7.35645984974822e-17,0.0,3.5430329926506797e-06,93.89821962739104,1.168675159862811e-15,1.5906830151209264e-14,5.670065405845865e-10,0.0,2.0646551336647914e-15,2.460225152185188,6.743407836156718e-12,0.0003267684459781786,1000000.0,987460.1244937043
0.00019960284976873254,0.00010247469737554052,0.01778652219617753,312.60225991820715,0.0,0.028896008511597057,281.64826844535804,7.335483959326442e-17,0.0,3.5426311972142415e-06,93.8875711586334,1.1669048560892629e-15,1.589879194882187e-14,5.66723213693377e-10,0.0,1.1003464920074883e-14,2.459946151893886,6.726343772513353e-12,0.0003267679412957662,1000000.0,987185.138969565
0.00019974438437544284,0.00010247585148773327,-0.0014884011557620158,312.56148367759033,0.0,0.02889503107122494,281.638752544327,7.31743675622874e-17,0.0,3.542511504200914e-06,93.88439902874991,1.1652143621860036e-15,1.589204575661627e-14,5.664852935997456e-10,6.019690448931934e-22,0.0,2.4598630389902096,6.7134564859657e-12,0.0003267677909569172,1000000.0,987021.5712614206
0.00019988591898215317,0.00010247427666417934,-0.02074928421763364,312.53087133219316,0.0,0.028896362123511987,281.6517374081794,7.302352894427135e-17,0.0,3.5426748305441077e-06,93.88872753849712,1.1636083443158285e-15,1.5886592324894917e-14,5.662928246731508e-10,0.0,0.0,2.459976450177721,6.704730706554093e-12,0.00032676799607683814,1000000.0,986969.6637166428
0.00020002745358886346,0.00010246998601174641,-0.03983936291361387,312.5103487353708,0.0,0.02889999100340574,281.68711909547085,7.290247488704109e-17,0.0,3.5431198688462114e-06,93.90052203894983,1.1620907385153606e-15,1.5882422428805357e-14,5.661454959866222e-10,0.0,1.052741567973089e-14,2.4602854776207024,6.7001252508376316e-12,0.000326768554927328,1000000.0,987028.7947260329
0.0002001689881955738,0.000102463014643407,-0.05860462326438756,312.4997624998967,0.0,0.028905889147272313,281.7446192081338,7.281116528498689e-17,0.0,3.543843117357741e-06,93.91968972599251,1.1606647435190806e-15,1.587951703413647e-14,5.660426471146898e-10,1.0323457972421736e-21,0.0,2.46078768976063,6.699573527831537e-12,0.0003267694629759593,1000000.0,987197.4913835153
0.0002003105228022841,0.00010245341921048764,-0.07689490682483754,312.49888183892637,0.0,0.028914010442995165,281.8237883029018,7.274937266641138e-17,0.0,3.5448389228868315e-06,93.94608077751923,1.1593328184168486e-15,1.5877847517009583e-14,5.659832759774455e-10,0.0,0.0,2.4614791611118263,6.702984009862517e-12,0.0003267707129434392,1000000.0,987473.446696666
0.00020045205740899439,0.00010244127728054145,-0.09456498511909715,312.5074008946236,0.0,0.02892429168375607,281.9240103150417,7.271668578735049e-17,0.0,3.5460995364413383e-06,93.97948982808668,1.1580966846799755e-15,1.587737593773843e-14,5.65966048693741e-10,0.0,1.1878579334434892e-14,2.4623545108988982,6.710240690702072e-12,0.0003267722948787957,1000000.0,987853.5413444645
0.0002005935920157047,0.00010242668656542739,-0.11147560128795066,312.52494159716343,0.0,0.028936653124494772,282.0445079822765,7.271251298929749e-17,0.0,3.5476151814528675e-06,94.01965777698108,1.156957332117679e-15,1.5878055366092844e-14,5.659893114137063e-10,1.770430119041502e-21,0.0,2.463406950429879,6.721203528158317e-12,0.0003267741962520432,1000000.0,988333.8701299542
0.000200735126622415,0.0001024097640048118,-0.12749447110356757,312.5510569660937,0.0,0.02895099914007329,282.1843492587169,7.273608537621815e-17,0.0,3.5493741344522807e-06,94.06627392630504,1.1559150283731804e-15,1.5879830257887853e-14,5.660511041045771e-10,0.0,0.0,2.4646283391160786,6.735708863577649e-12,0.00032677640206395215,1000000.0,988909.7728800055
0.00020087666122912533,0.00010239064471103436,-0.1424972396439837,312.5852348618757,0.0,0.028967218983780758,282.3424547087945,7.278645991087576e-17,0.0,3.551362818071484e-06,94.11897844574848,1.1549693316185474e-15,1.5882636884534123e-14,5.661491762640091e-10,0.0,1.3171747978771919e-14,2.4660092490515826,6.753569903698851e-12,0.0003267788949725084,1000000.0,989575.8698634612
0.00020101819583583563,0.00010236948078185429,-0.15636839101454325,312.62690223507155,0.0,0.028985187645450886,282.51760587148493,7.286252259048152e-17,0.0,3.5535659062513447e-06,94.17736516080588,1.154119106162742e-15,1.5886403814320763e-14,5.662810045353256e-10,2.9049026751319647e-21,0.0,2.4675390380672972,6.774577270094655e-12,0.00032678165543561095,1000000.0,990326.1019375346
0.00020115973044254593,0.00010234643998835447,-0.1690021020981932,312.67542976853997,0.0,0.02900476680801789,282.70845458257077,7.296299184550174e-17,0.0,3.555966441498828e-06,94.24098466035662,1.1533625407457301e-15,1.5891052444454558e-14,5.664438121938647e-10,0.0,0.0,2.469205931152469,6.798499604976814e-12,0.0003267846618694803,1000000.0,991153.7751454739
0.00020130126504925625,0.00010232170434619122,-0.18030303548569604,312.7301369164891,0.0,0.029025805900354043,282.91353323754095,7.308642235783204e-17,0.0,3.5585459639751974e-06,94.30934771780703,1.1526971693435732e-15,1.589649758534517e-14,5.666345904629891e-10,0.0,1.3692227343708021e-14,2.4709971100920542,6.825084338536916e-12,0.00032678789082215155,1000000.0,992051.6098217557
