t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00020144279965596655,0.00010229546857914583,-0.19018706762612786,312.79029738410156,0.0,0.02904814324434882,283.13126597227443,7.323120954603689e-17,0.0,3.5612846521299623e-06,94.38192901817595,1.1521198943688078e-15,1.590264809555108e-14,5.66850121607068e-10,4.383688670632957e-21,0.0,2.4728988111200234,6.854058622209108e-12,0.0003267913171613294,1000000.0,993011.7943722572
0.00020158433426267688,0.00010226793848482441,-0.19858194270981047,312.8551449329235,0.0,0.029071607293133715,283.3599807306667,7.339559492305113e-17,0.0,3.5641614744897527e-06,94.45817118084328,1.1516270122142887e-15,1.590940756519365e-14,5.670870037326264e-10,0.0,0.0,2.47489643031918,6.885130418960798e-12,0.0003267949142757481,1000000.0,994026.0433604772
0.00020172586886938718,0.00010223932921335307,-0.20542784654815094,312.92387950911154,0.0,0.029096017955831006,283.5979221779345,7.357767255850992e-17,0.0,3.5671543520839214e-06,94.53748906420563,1.1512142411383498e-15,1.5916675047906998e-14,5.673416772078545e-10,0.0,1.2920478734460206e-14,2.476974636407456,6.917989855264671e-12,0.00032679865428902714,1000000.0,995085.6598478
0.0002018674034760975,0.00010220986347081237,-0.210677895200466,312.99567371962485,0.0,0.029121188003790963,283.8432654072513,7.377539690328641e-17,0.0,3.570240330850415e-06,94.61927433478914,1.1508767515357975e-15,1.5924345837981908e-14,5.676104525884107e-10,5.900173403715893e-21,0.0,2.479117490453151,6.952310826848665e-12,0.00032680250828486055,1000000.0,996181.601980031
0.0002020089380828078,0.00010217976966011219,-0.21429852952044046,313.06967953413607,0.0,0.02914692455165264,284.09413037436013,7.39865921746215e-17,0.0,3.573395763197077e-06,94.7029002790339,1.1506091986854958e-15,1.5932312288495112e-14,5.678895399116068e-10,0.0,0.0,2.4813085719482637,6.987752846715842e-12,0.0003268064465421977,1000000.0,997304.5532837531
0.0002021504726895181,0.00010214927997298974,-0.21626980985721883,313.1450351980937,0.0,0.02917303060466362,284.34859698026554,7.420896349912641e-17,0.0,3.5765964977143754e-06,94.78772683111565,1.1504057580948162e-15,1.594046466791808e-14,5.68175079192244e-10,0.0,1.0832191687071634e-14,2.4835311105424474,7.023963218294722e-12,0.0003268104387788902,1000000.0,998444.9964165438
0.00020229200729622842,0.00010211862844768215,-0.21658560550967376,313.2208723525486,0.0,0.029199306662887732,284.60472070735887,7.444010999619487e-17,0.0,3.5798180758505706e-06,94.87310578525509,1.1502601635820804e-15,1.5948692049165623e-14,5.684631719242771e-10,6.506997738286418e-26,1.0631248791528062e-16,2.4857681226106063,7.060579503404685e-12,0.0003268144544020949,1000000.0,999593.2900808989
0.00020243354190293872,0.00010208804900764082,-0.2152536724840835,313.2963232484306,0.0,0.029225552371005777,284.8605486990578,7.467753990764795e-17,0.0,3.5830359341647203e-06,94.95838615587245,1.1501657482509046e-15,1.595688322438714e-14,5.687499133626415e-10,0.0,1.0633054261424768e-16,2.488002551694095,7.097232268784555e-12,0.00032681846276354085,1000000.0,1000739.7483929087
0.00020257507650964904,0.00010205777349740464,-0.21229561499125618,313.3705280144937,0.0,0.029251568200565445,285.1141361576256,7.491868784230644e-17,0.0,3.5862256105816427e-06,95.04291964380754,1.1501154885031375e-15,1.5964927639524735e-14,5.690314253296184e-10,2.7650284611328833e-24,1.179645723070185e-16,2.4902174117211344,7.133548142915222e-12,0.00032682243341758995,1000000.0,1001874.7221525101
0.00020271661111635934,0.00010202802973235097,-0.20774672729805715,313.4426419297984,0.0,0.029277157150675175,285.36356292022424,7.516093414165692e-17,0.0,3.589362952889005e-06,95.12606616195434,1.1501020512150786e-15,1.5972716339916416e-14,5.69303889261994e-10,0.0,0.0,2.492395931783778,7.169153126826752e-12,0.00032682633637986196,1000000.0,1002988.6813635178
0.00020293650788450382,0.00010198339177204901,-0.1976420689682142,313.54861155175877,0.0,0.029315615732157213,285.7384364199261,7.553324561603545e-17,0.0,3.5940781906531665e-06,95.2510304036326,1.150136313771672e-15,1.598406110578225e-14,5.697005402330376e-10,2.807576717370841e-26,1.5217560823340947e-16,2.4956701170855706,7.222190975683564e-12,0.0003268321975082509,1000000.0,1004655.8778945283
0.0002031564046526483,0.00010194136306309222,-0.18406265624250936,313.64462287830355,0.0,0.029351887735823895,286.09199759861843,7.589184383511898e-17,0.0,3.5985253575580074e-06,95.36889017395306,1.1502116976153964e-15,1.5994151546778212e-14,5.700530580291903e-10,3.0824694414784713e-26,2.5689074946374836e-16,2.4987581582922274,7.2712641538496305e-12,0.0003268377200720775,1000000.0,1006216.3972400348
0.00020331183567137427,0.00010191363012745512,-0.17253711306502384,313.70499874480856,0.0,0.029375854746245163,286.3256168964669,7.613169953444487e-17,0.0,3.6014638702457795e-06,95.44676726691547,1.150273436158832e-15,1.6000333951899267e-14,5.702688561482325e-10,0.0,1.8366116124507857e-16,2.5007986142635263,7.302858351094785e-12,0.0003268413662572449,1000000.0,1007238.0248040238
0.00020346726669010024,0.0001018878030027505,-0.15956237994791717,313.7581742641426,0.0,0.029398198110806448,286.54341064305925,7.635646623858341e-17,0.0,3.6042033258191213e-06,95.51936890557394,1.1503300337914236e-15,1.600559890445025e-14,5.704524488663101e-10,1.6729881812401654e-25,3.340862145151751e-17,2.5027008481746065,7.331409052785784e-12,0.00032684476331676815,1000000.0,1008180.6493879947
0.00020362269770882622,0.00010186409587008163,-0.14528358031142385,313.80336142846556,0.0,0.02941872727483527,286.7435214983159,7.656295680456016e-17,0.0,3.606720362263613e-06,95.58607594481595,1.1503709013870997e-15,1.6009842840547276e-14,5.70600223071567e-10,7.795723166611049e-27,1.6196704088136852e-16,2.504448637818225,7.356528985821907e-12,0.00032684788271113147,1000000.0,1009035.058070806
0.00020377812872755216,0.00010184269930752811,-0.12985881122581325,313.83986186240577,0.0,0.029437271876702916,286.9242889420378,7.674817725195338e-17,0.0,3.6089940932067075e-06,95.64633484952074,1.1503856352145555e-15,1.6012973698366986e-14,5.707089681466182e-10,8.178691797128947e-26,1.0285622566279997e-16,2.506027480033063,7.377870257141381e-12,0.00032685069900172386,1000000.0,1009793.0233601418
0.00020393355974627814,0.00010182377840263006,-0.11345738561623098,313.8670741167183,0.0,0.02945368362474157,287.08426756829635,7.690937057556017e-17,0.0,3.6110063380284376e-06,95.699663793002,1.1503641272535288e-15,1.6014911947506846e-14,5.707759109543869e-10,7.112990157321699e-26,1.1470319088895778e-16,2.507424750488889,7.39512968814078e-12,0.00032685319011732455,1000000.0,1010447.396298577
0.0002040889907650041,0.0001018074711798712,-0.09625783783809114,313.88449977287763,0.0,0.02946783789103709,287.22224262026737,7.704405946648565e-17,0.0,3.612741817261818e-06,95.7456578355512,1.1502966783694042e-15,1.6015591453613236e-14,5.70798745155647e-10,6.374447021391802e-26,1.1788815704298481e-16,2.5086298393694575,7.40805354245514e-12,0.000326855337579424,1000000.0,1010992.1856717826
0.00020424442178373009,0.00010179388733836902,-0.07844584951428675,313.89174831487924,0.0,0.029479635016566804,287.33724271154216,7.715008454497004e-17,0.0,3.614188312604173e-06,95.78399316509241,1.1501741099186359e-15,1.6014960178081796e-14,5.707756548169326e-10,1.2140510911556166e-25,7.535021904975087e-17,2.509634262481809,7.416441499724787e-12,0.0003268571266840545,1000000.0,1011422.6227833931
0.00020439985280245606,0.00010178310730128016,-0.060212152948614,313.8885407389358,0.0,0.02948900131784166,287.42854963802006,7.722563690646963e-17,0.0,3.6153367903331755e-06,95.81443036798065,1.1499878711608695e-15,1.6012980703268837e-14,5.707053321548462e-10,5.0643652720665514e-26,1.22810526517466e-16,2.5104317469543864,7.420149665852517e-12,0.00032685854663884115,1000000.0,1011735.2111848762
0.000204555283821182,0.0001017751815915243,-0.04175038601552782,313.87471185345663,0.0,0.029495889775276847,287.4957050876317,7.726928536737836e-17,0.0,3.6161814857031634e-06,95.83681666569116,1.1497301416173925e-15,1.6009630575501577e-14,5.705869890463368e-10,2.8331127914556515e-26,1.3039293459180496e-16,2.5110182898404805,7.419092772104423e-12,0.00032685959065375186,1000000.0,1011927.7603790036
0.00020471071483990798,0.00010177013054888284,-0.023254891794180305,313.8502112170547,0.0,0.029500280384806624,287.5385140677158,7.727999810983026e-17,0.0,3.616719946055418e-06,95.8510870573369,1.149393927203258e-15,1.6004902451559765e-14,5.704203619668526e-10,9.29504597668931e-26,9.568045189214938e-17,2.511392188053302,7.413245192067455e-12,0.0003268602559838107,1000000.0,1011999.4025833796
0.00020486614585863395,0.00010176794439368247,-0.004918506641635294,313.8151026879376,0.0,0.029502180164735183,287.55704497199605,7.725715747562816e-17,0.0,3.6169530316605957e-06,95.85726434199518,1.1489731478930472e-15,1.5998804048205222e-14,5.702057102377518e-10,4.4802707258098515e-26,1.2357178977270009e-16,2.5115540389509663,7.402640920523326e-12,0.0003268605439227089,1000000.0,1011950.5921286433
0.00020502157687735993,0.00010176858363177438,0.013069607440071877,313.7695625988505,0.0,0.029501622821016562,287.55162631827295,7.720056700959665e-17,0.0,3.616884874684743e-06,95.85545803121602,1.1484627144038935e-15,1.5991357895613424e-14,5.699438076852648e-10,3.9178146558220457e-26,1.1930392464014152e-16,2.5115067118431456,7.387372481754942e-12,0.00032686045974760484,1000000.0,1011783.0876314403
0.0002051770078960859,0.0001017719797895517,0.03052605112069554,313.7138766043451,0.0,0.02949866808144889,287.5228402590198,7.711045064990148e-17,0.0,3.6165227975641972e-06,95.84586218577644,1.1478585919361517e-15,1.5982600903248145e-14,5.696359279476149e-10,7.886960813205108e-26,1.0456588212919104e-16,2.511255291311918,7.367588779218113e-12,0.00032686001261667756,1000000.0,1011499.9174864393
0.00020533243891481185,0.00010177803646529132,0.04727517784143654,313.6484352651103,0.0,0.029493400713413845,287.4715130074947,7.698744442076184e-17,0.0,3.615877192583216e-06,95.82875222422082,1.147157849619236e-15,1.597258374644522e-14,5.692838237411362e-10,4.840124276031227e-26,1.1651235696217545e-16,2.5108069935924036,7.343491976251999e-12,0.0003268592154217155,1000000.0,1011105.3294673659
0.00020548786993353782,0.00010178663068078475,0.06315096510016183,313.57372844586433,0.0,0.02948592924364311,287.3987023595064,7.683258098327914e-17,0.0,3.6149613649201126e-06,95.80448076323609,1.146358694586467e-15,1.596137008666608e-14,5.688897004696642e-10,5.397900996898545e-26,1.112900094546048e-16,2.51017105758653,7.315333501686162e-12,0.0003268580845984187,1000000.0,1010604.7254377428
0.0002056433009522638,0.00010179761451327692,0.07799874025773385,313.4903386183289,0.0,0.029476384403495003,287.305682539714,7.664726741000649e-17,0.0,3.613791342040835e-06,95.77347256615943,1.1454604897602306e-15,1.5949035639749897e-14,5.684561846581343e-10,5.953111424741453e-26,1.1012655455689059e-16,2.509358612508993,7.283409297598158e-12,0.00032685663989759074,1000000.0,1010004.5824267006
0.00020579873197098977,0.0001018108169830313,0.09167673559928308,313.3989331802084,0.0,0.02946491732855162,287.1939266532801,7.643325680207233e-17,0.0,3.612385652972157e-06,95.73621869322903,1.1444637547512502e-15,1.593566711053862e-14,5.679862877915046e-10,5.947175346107494e-26,1.0746418905526809e-16,2.5083825246181104,7.2480544506124955e-12,0.00032685490412107376,1000000.0,1009312.3615975218
0.00020595416298971575,0.00010182604616812179,0.1040574547261137,313.3002559176192,0.0,0.029451697545439096,287.0650870635687,7.619261467122904e-17,0.0,3.610765081488239e-06,95.69326996048162,1.1433701497698483e-15,1.592136101378821e-14,5.674833662141744e-10,5.605805114539435e-26,1.0892057380402367e-16,2.507257225832539,7.209637359904593e-12,0.0003268529028268827,1000000.0,1008536.4068478055
0.00020610959400844172,0.00010184309151593422,0.11502883879633867,313.1951177476231,0.0,0.029436910781060713,286.9209740388861,7.592768115651781e-17,0.0,3.6089523975248344e-06,95.64522982163396,1.1421824429486914e-15,1.590622240290043e-14,5.66951077784326e-10,5.906440176386338e-26,1.0480535563151941e-16,2.505998527229615,7.168553600452527e-12,0.00032685066400833985,1000000.0,1007685.8348958701
0.00020626502502716767,0.00010186172631967862,0.1244952242965517,313.08438688138807,0.0,0.029420756630493407,286.7635330215927,7.564103015444592e-17,0.0,3.6069720712654008e-06,95.59274679073197,1.1409044618846195e-15,1.5890363528159245e-14,5.663933359940487e-10,5.84777696741122e-26,1.0594964914748343e-16,2.5046234205113485,7.125219638418479e-12,0.00032684821775214436,1000000.0,1006770.4187545747
0.00020642045604589364,0.00010188171032722771,0.1323780865043036,312.96897855071273,0.0,0.029403446120288838,286.59482087770533,7.533542643202404e-17,0.0,3.604849974403594e-06,95.53650652494504,1.139541030538732e-15,1.5873902446386647e-14,5.658142622717698e-10,6.283555375275409e-26,1.0294712800289567e-16,2.503149870565899,7.08006654820722e-12,0.0003268455958803789,1000000.0,1005800.466506422
0.00020657588706461961,0.00010190279244876447,0.1386165657834471,312.8498444398888,0.0,0.029385199203913782,286.41698148503866,7.501378177966726e-17,0.0,3.6026130730857726e-06,95.47722368686276,1.1380978929548786e-15,1.5856961603311612e-14,5.652181371793349e-10,6.239714653920596e-26,1.0116234596467745e-16,2.5015966022517913,7.033533865806189e-12,0.0003268428315814414,1000000.0,1004786.6972716358
0.0002067313180833456,0.00010192471352951426,0.14316777899811847,312.727961965988,0.0,0.029366242225198673,286.23222100950306,7.467911126133739e-17,0.0,3.6002891169310772e-06,95.41563370283814,1.1365816255091517e-15,1.5839666409861274e-14,5.64609351195123e-10,6.135740787733902e-26,9.980282317346975e-17,2.499982884458451,6.98606370312474e-12,0.0003268399590349141,1000000.0,1003740.116208602
0.00020688674910207156,0.00010194720915443732,0.14600692140688426,312.60432354319835,0.0,0.029346805383845632,286.04278320145545,7.433449051081491e-17,0.0,3.5979063283037214e-06,95.35248452801554,1.134999539638681e-15,1.5822143831217433e-14,5.639923557357777e-10,5.782296730091729e-26,9.955799771571283e-17,2.4983283143418857,6.938095223272174e-12,0.0003268370130351368,1000000.0,1002671.8902679274
0.0002070421801207975,0.0001019700124529697,0.14712716764659026,312.47992595830357,0.0,0.029327120234519027,285.8509250193604,7.398301487898373e-17,0.0,3.5954930957022773e-06,95.28852852046764,1.1333595771288445e-15,1.5804521006566065e-14,5.633716150171945e-10,6.387073013105437e-26,9.563714638630336e-17,2.4966526044191295,6.890059556670894e-12,0.0003268340286179391,1000000.0,1001593.2262720634
0.00020719761113952348,0.0001019928568733838,0.14653938156570634,312.3557599746528,0.0,0.02930741724817513,285.6588928600778,7.362776109200531e-17,0.0,3.593077674779232e-06,95.22451451755165,1.1316702000787992e-15,1.578692391494201e-14,5.627515592974735e-10,5.982867541617969e-26,9.481941449271625e-17,2.4949753749610304,6.842375207487521e-12,0.0003268310406946628,1000000.0,1000515.2527258691
0.00020735304215824946,0.00010201547889798356,0.14427164662080447,312.23280027365035,0.0,0.029287923461250948,285.4688996454974,7.327175198450655e-17,0.0,3.5906879001318465e-06,95.16118019772915,1.1299402776411463e-15,1.576947610126844e-14,5.621365399836356e-10,7.179557840812366e-26,9.036400778693186e-17,2.493315953864457,6.795444014103159e-12,0.00032682808369731425,1000000.0,999448.9065958672
0.00020750847317697543,0.00010203762067238626,0.1403686323798491,312.11199582881574,0.0,0.029268860234996967,285.28310298273107,7.291792462580106e-17,0.0,3.58835091059647e-06,95.09924480025668,1.1281789715755322e-15,1.57522974734604e-14,5.615307870179088e-10,5.989383526991372e-26,9.154478469274136e-17,2.491693185901086,6.749647618362507e-12,0.00032682519123815686,1000000.0,998404.8261012884
0.0002076639041957014,0.0001020590325244364,0.13489081094251631,311.9942607985585,0.0,0.02925044114378636,285.103584581426,7.256910216666328e-17,0.0,3.5860928903551614e-06,95.03940226393837,1.1263956225161345e-15,1.573550318102807e-14,5.609383688912856e-10,8.958965271416349e-26,8.467596823187679e-17,2.4901252529460005,6.7053445586707766e-12,0.0003268223957868006,1000000.0,997393.250380845
0.00020781933521442735,0.00010207947535072343,0.12791353953296775,311.8804660069275,0.0,0.029232870007827642,284.93233107856594,7.222796939401668e-17,0.0,3.5839388277460116e-06,94.98231483506518,1.1245996387055193e-15,1.571920258052324e-14,5.603631555659149e-10,8.400012079893296e-27,9.879943199395689e-17,2.4886295064994592,6.662867780445777e-12,0.0003268197283672194,1000000.0,996423.9266999146
0.00020797476623315333,0.00010209872285110757,0.11952602464980293,311.7714310735378,0.0,0.029216339082500754,284.771216389873,7.189705203650297e-17,0.0,3.5819122932753594e-06,94.92860718424713,1.1228003887232112e-15,1.5703498295358964e-14,5.598087845254065e-10,1.8181096634392553e-25,6.805119277257592e-17,2.487222313542143,6.6225227586191544e-12,0.0003268172182768706,1000000.0,995506.0257039699
0.0002081301972518793,0.00010211656359407741,0.10983018358117448,311.667917241606,0.0,0.029201027413578034,284.6219856780774,7.157869967842114e-17,0.0,3.5800352379673085e-06,94.87886106222906,1.1210070995223976e-15,1.5688485372535554e-14,5.592786301150919e-10,0.0,1.3200680031664417e-16,2.4859189165123046,6.584586011568309e-12,0.00032681489282966304,1000000.0,994648.0650656135
0.00020828562827060527,0.00010213280289819008,0.09893941892024181,311.5706209421948,0.0,0.02918709936488229,284.48624100193325,7.127507207644847e-17,0.0,3.578327812854039e-06,94.83361051598406,1.1192287608624682e-15,1.5674250537526094e-14,5.587757762824032e-10,5.947784604584536e-25,0.0,2.484733307962741,6.5493040365781915e-12,0.00032681277712412785,1000000.0,993857.8417332291
0.00020844105928933125,0.00010214726451723331,0.08697732101332573,311.4801681220466,0.0,0.029174703322530065,284.36542868638566,7.098812857468237e-17,0.0,3.5768082101150988e-06,94.79333767855312,1.1174740369880885e-15,1.5660871549356137e-14,5.583029927815804e-10,0.0,3.1132930414706426e-16,2.483678120250475,6.516892614539807e-12,0.00032681089383781574,1000000.0,993142.3728664403
0.00020859649030805722,0.00010215979211902426,0.07407631242917545,311.39710935616995,0.0,0.02916397057785377,284.2608284343599,7.071962031058164e-17,0.0,3.575492526123215e-06,94.75846913945531,1.1157511861732026e-15,1.5648416655147227e-14,5.578627148681448e-10,1.9415659956865395e-24,0.0,2.482764530437956,6.487536414028966e-12,0.00032680926304865985,1000000.0,992507.8454533507
0.00020875192132678317,0.00010217025054988709,0.06037624775707918,311.32191575398,0.0,0.029155014389453015,284.17354418443176,7.047108488114112e-17,0.0,3.574394646450106e-06,94.72937289708847,1.1140679885371132e-15,1.5636944142062532e-14,5.574570264772911e-10,0.0,9.777178544889418e-16,2.4820021804429726,6.461388849865243e-12,0.00032680790208378693,1000000.0,991959.57451297
0.00020890735234550914,0.00010217852687884308,0.0460229812168389,311.25497567119254,0.0,0.029147929223474867,284.1044967058537,7.024384311763668e-17,0.0,3.5735261527252455e-06,94.7063558902779,1.112431682350779e-15,1.562650198566044e-14,5.570876468558933e-10,6.673140593983816e-24,0.0,2.481399112362826,6.43857215068578e-12,0.0003268068253960374,1000000.0,991501.9697621991
0.00020906278336423512,0.00010218453121742825,0.031166913852309443,311.19659221472443,0.0,0.02914279017028669,284.05441791259244,7.003899761952395e-17,0.0,3.5728962511164816e-06,94.68966210285829,1.1108489088827735e-15,1.5617127592387508e-14,5.567559205992642e-10,0.0,2.98525809039939e-15,2.480961718812503,6.419177583957744e-12,0.00032680604446825814,1000000.0,991138.5105260608
0.0002092182143829611,0.00010218819731280462,0.015961530984816914,311.14698155868814,0.0,0.029139652534861303,284.0238468710481,6.985743273228023e-17,0.0,3.5725117221145536e-06,94.67947123284527,1.1093256656862554e-15,1.5608847633102148e-14,5.564628110307631e-10,2.3793335430634326e-23,0.0,2.4806947080557094,6.403265813334865e-12,0.0003268055677452837,1000000.0,990871.7287621133
0.00020937364540168707,0.00010218948291347508,0.0005619403646427756,311.1062720215563,0.0,0.0291385515979397,284.0131274714401,6.96998156724308e-17,0.0,3.5723768912428177e-06,94.67589791619093,1.1078672681099448e-15,1.5601677965310238e-14,5.562088968538502e-10,0.0,9.39223245585653e-15,2.480601083666437,6.3908673348742835e-12,0.00032680540059338675,1000000.0,990703.1998549043
0.000209529076420413,0.00010218836990840801,-0.014876580131852009,311.0745039556097,0.0,0.029139502544405758,284.02240773043076,6.956659854314991e-17,0.0,3.5724936202860437e-06,94.67899149431298,1.1064783187216695e-15,1.559562364152e-14,5.559943720020784e-10,3.2016950721826843e-24,0.0,2.4806821384380946,6.381982982316675e-12,0.00032680554528687837,1000000.0,990633.5411750218
0.000209684507439139,0.00010218486424182441,-0.030200015433078004,311.0516303764724,0.0,0.029142500555740976,284.05164069121975,6.945802112714877e-17,0.0,3.5728613186119265e-06,94.68873631414174,1.1051626842657996e-15,1.5590679004142006e-14,5.558190486100087e-10,1.988384810514937e-23,0.0,2.480937462244932,6.37658457968093e-12,0.0003268060010214744,1000000.0,990662.4180191531
0.00020983993845786496,0.00010217899560728093,-0.045257018698021505,311.0375183210835,0.0,0.029147521062682688,284.10058688684677,6.937411417082333e-17,0.0,3.5734769741545004e-06,94.70505254926304,1.1039234797534391e-15,1.5586827856237925e-14,5.556823630282524e-10,0.0,5.480379810202951e-15,2.4813649635568615,6.3746154252477785e-12,0.0003268067639538992,1000000.0,990788.5567641798
0.00020999536947659094,0.00010217081692596595,-0.059900281254772966,311.03195096577224,0.0,0.02915452015485538,284.168818332649,6.931470307737127e-17,0.0,3.5743352036325694e-06,94.72779753080574,1.1027630592323165e-15,1.5584043716380686e-14,5.555833848060789e-10,0.0,0.0,2.481960904309996,6.375991035705175e-12,0.0003268078272671728,1000000.0,991009.765231611
0.0002101508004953169,0.00010216040361540207,-0.07398785830776763,311.03463043062754,0.0,0.029163435143809858,284.25572401364985,6.927941201877096e-17,0.0,3.57542832157118e-06,94.7567675766651,1.1016830127803969e-15,1.5582290150666554e-14,5.555208285648267e-10,1.257155118884706e-23,0.0,2.482719947834047,6.380599850251369e-12,0.00032680918126095856,1000000.0,991322.9599409035
0.00021030623151404286,0.00010214785265604767,-0.08738444222555428,311.0451812746455,0.0,0.029174185275685258,284.36051683150174,6.926766849583889e-17,0.0,3.5767464276819284e-06,94.791700307269,1.1006841692958221e-15,1.5581521179553248e-14,5.554930686832558e-10,3.9975600907640396e-23,0.0,2.4836352195277347,6.388304025684999e-12,0.00032681081346625125,1000000.0,991724.2001984349
0.00021046166253276883,0.00010213328146456574,-0.09996257555549128,311.06315460444733,0.0,0.02918667258993253,284.4822419735422,6.92787082466681e-17,0.0,3.578277512129726e-06,94.83227743540651,1.0997666046980916e-15,1.558168175628224e-14,5.554981567126037e-10,0.0,1.3512874510852377e-14,2.484698379954941,6.398940209929562e-12,0.00032681270878357534,1000000.0,992208.7287167198
0.0002106170935514948,0.0001021168265838108,-0.11160379506999343,311.08803289323254,0.0,0.029200782919538766,284.61978666302963,6.93115807296188e-17,0.0,3.580007578174741e-06,94.87812801647327,1.0989296551545605e-15,1.5582708322977047e-14,5.555338414314651e-10,7.140165999677465e-23,0.0,2.4858997100044276,6.412320650887809e-12,0.0003268148496437761,1000000.0,992771.0190213142
0.00021077252457022078,0.00010209864220086723,-0.12219969883476603,311.1192352936305,0.0,0.029216387028548212,284.77189124450877,6.936515522229691e-17,0.0,3.58192078160499e-06,94.92883214378256,1.0981719350131052e-15,1.5584529433160545e-14,5.55597591441128e-10,0.0,3.359789793442593e-14,2.4872282077104018,6.4282341981109165e-12,0.00032681721619034793,1000000.0,993404.8288888221
0.00021092795558894675,0.00010207889850589917,-0.13165292586656974,311.15612365766447,0.0,0.02923334188040295,284.9371615501402,6.943812779124994e-17,0.0,3.5839995862855372e-06,94.9839250708868,1.097491359164384e-15,1.5587066440082046e-14,5.556866201859681e-10,3.028479248399723e-22,0.0,2.488671696261767,6.44644763396257e-12,0.00032681978648210205,1000000.0,994103.2604229922
0.0002110833866076727,0.00010205777990568997,-0.13987804504850138,311.19800876906226,0.0,0.029251492032496013,285.1140824853472,6.952902909850779e-17,0.0,3.5862249350355652e-06,95.04290174035853,1.0968851696371017e-15,1.5590234252519843e-14,5.557979132694786e-10,0.0,1.1127107251437478e-13,2.490216942659898,6.466707021988046e-12,0.0003268225367148186,1000000.0,994858.825071246
0.00021123881762639867,0.00010203548310741796,-0.14680233441905918,311.2441574796005,0.0,0.029270671146309702,285.3010327580373,6.963623342574412e-17,0.0,3.5885764349023032e-06,95.105221693783,1.0963499662148653e-15,1.559394215271473e-14,5.559282579083213e-10,3.524658003388125e-23,0.0,2.4918497863662665,6.488739503322637e-12,0.00032682544146033724,1000000.0,995663.515661263
0.00021139424864512465,0.00010201221508948874,-0.15236645282756986,311.2937999863557,0.0,0.029290703608026592,285.49630066282685,6.975796909693376e-17,0.0,3.5910325556967757e-06,95.17031433343598,1.0958817409488613e-15,1.5598094666908494e-14,5.560742743422486e-10,7.188597231726724e-24,0.0,2.493555277162338,6.51225515087949e-12,0.0003268284739213005,1000000.0,996508.8827960012
0.00021154967966385062,0.00010198819097732837,-0.15652499151250507,311.3461374413621,0.0,0.029311406244615194,285.698100818489,6.989233037431394e-17,0.0,3.593570840518463e-06,95.23758450171933,1.0954759165120497e-15,1.5602592489351603e-14,5.562324489929479e-10,0.0,1.3052965086746367e-15,2.495317821337345,6.536949097669247e-12,0.0003268316061996271,1000000.0,997386.1159680185
0.0002117051106825766,0.00010196363184337307,-0.15924689610270734,311.4003499508965,0.0,0.029332590127231634,285.9045917397229,7.003729098144098e-17,0.0,3.596168126776819e-06,95.30641833871772,1.0951273883382517e-15,1.560733345273675e-14,5.56399169131792e-10,0.0,5.4801269151962346e-15,2.4971213351613932,6.562503999587569e-12,0.0003268348095765468,1000000.0,998286.1292508887
0.00021186054170130257,0.00010193876245189884,-0.16051575217741318,311.45560485754805,0.0,0.02935406244529694,286.1138941049195,7.01907194544852e-17,0.0,3.598800775968668e-06,95.37618937176637,1.094830570480125e-15,1.5612213535338998e-14,5.565707587790806e-10,3.430141498761605e-24,0.0,2.4989494044382106,6.588592757102051e-12,0.0003268380548017659,1000000.0,999199.6508122665
0.00021201597272002852,0.00010191380897036757,-0.16032992992284784,311.51106513609994,0.0,0.029375628436113882,286.3241095639136,7.035039642464588e-17,0.0,3.6014449102463307e-06,95.44626478502312,1.0945794451477334e-15,1.5617127897678417e-14,5.567435155240239e-10,3.489613673384881e-24,0.0,2.5007854487740455,6.614881494816081e-12,0.0003268413123891218,1000000.0,1000117.3152102277
