t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0002121714037387545,0.00010188899666968896,-0.1587025822570353,311.5658978347376,0.0,0.02939709335214773,286.5333399135761,7.051403381847123e-17,0.0,3.604076653611552e-06,95.51601181166033,1.0943676159061914e-15,1.5621971939847623e-14,5.569137479248234e-10,0.0,1.817423159044817e-15,2.5026128890594,6.64103279842742e-12,0.0003268445529159085,1000000.0,1001029.757681049
0.00021232683475748046,0.00010186454763650589,-0.15566149126666745,311.61928252826806,0.0,0.029418264446738625,286.7397064523986,7.067929590565203e-17,0.0,3.6066723753613637e-06,95.58480418572401,1.094188364474108e-15,1.5626642368353186e-14,5.570778131172414e-10,2.8230569395568477e-25,0.0,2.5044153165140313,6.666709181285314e-12,0.00032684774732287075,1000000.0,1001927.7096596662
0.0002125722192131405,0.00010182721205279039,-0.14808964338598316,311.6986836877667,0.0,0.029450633533463586,287.05522682906843,7.093777587202514e-17,0.0,3.6106410570518896e-06,95.68998303835141,1.0939546699885498e-15,1.5633418419811707e-14,5.573156791004102e-10,5.555163011882474e-26,8.708656502396517e-17,2.507171105279922,6.705470291858954e-12,0.00032685262792938436,1000000.0,1003293.8974192886
0.00021281760366880054,0.00010179213035159427,-0.13733825718211531,311.7695046174252,0.0,0.029481091717072406,287.35212178810184,7.118516889249846e-17,0.0,3.6143754643193933e-06,95.78895310001504,1.0937563465272163e-15,1.5639132949896716e-14,5.575160236430701e-10,5.563514185346882e-26,8.934116672588788e-17,2.5097642176526436,6.740946939431877e-12,0.0003268572165881047,1000000.0,1004567.3035184164
0.00021298130833916738,0.00010177035011908604,-0.1285503377417834,311.8106179543343,0.0,0.029500022509583175,287.53665300645076,7.133957728365461e-17,0.0,3.616696536812177e-06,95.85046666061405,1.0936293973462781e-15,1.5642181874516844e-14,5.576227229770945e-10,5.722925351040261e-26,8.868341869739785e-17,2.5113759330785204,6.76219709820948e-12,0.0003268600666865021,1000000.0,1005349.5615497722
0.0002131450130095342,0.0001017501054338905,-0.11859747762418797,311.84595820646416,0.0,0.029517633086475314,287.70831614001463,7.148247859414828e-17,0.0,3.6188557518261988e-06,95.9076906396274,1.0934967156036601e-15,1.564450963682402e-14,5.577039734192143e-10,5.354143165509164e-26,8.860397396843372e-17,2.51287525727322,6.781131390692012e-12,0.0003268627166790232,1000000.0,1006067.9589051296
0.00021330871767990102,0.00010173157706353246,-0.10760358836822671,311.8748656594255,0.0,0.02953376283660889,287.8655457052352,7.161145726108256e-17,0.0,3.620833418379884e-06,95.96010318243935,1.093349835943974e-15,1.5646031878064646e-14,5.577568095781742e-10,5.844028676615466e-26,8.922743237210245e-17,2.5142485171356252,6.797455011771905e-12,0.00032686514268017857,1000000.0,1006714.7913069982
0.00021347242235026786,0.00010171492452370366,-0.0957038489924516,311.89676102063936,0.0,0.029548269487392066,288.00695496348123,7.172426861829756e-17,0.0,3.6226120937828926e-06,96.00724201913222,1.0931805077187656e-15,1.564667433765322e-14,5.577786214438132e-10,5.556560949344715e-26,8.935496151435299e-17,2.5154836007419608,6.8109065411432255e-12,0.00032686732358467826,1000000.0,1007283.2442214083
0.0002136361270206347,0.00010170028436630259,-0.08304303229439265,311.91115188165617,0.0,0.02956103076303342,288.13135208414775,7.18188723243866e-17,0.0,3.624176786939014e-06,96.0487098524626,1.0929807910054826e-15,1.5646373723584434e-14,5.577671844093006e-10,5.644703960152496e-26,8.95599465884638e-17,2.516570098516041,6.821261903599531e-12,0.0003268692413038889,1000000.0,1007767.473903429
0.00021379983169100153,0.00010168776878468238,-0.06977360210089115,311.91763798887257,0.0,0.02957194575818455,288.23775353367205,7.18934641845118e-17,0.0,3.6255151267560886e-06,96.0841788210955,1.0927431532535167e-15,1.5645078424035586e-14,5.577206837618388e-10,5.639757548366367e-26,8.963364582428883e-17,2.5174994201703598,6.8283377929655445e-12,0.0003268708809611066,1000000.0,1008162.6745807892
0.00021396353636136836,0.00010167746452447185,-0.05605377074674341,311.91591531449757,0.0,0.02958093602991654,288.3253947191675,7.194650359833287e-17,0.0,3.6266174960238864e-06,96.11339404766427,1.0924605618245437e-15,1.5642749064585687e-14,5.576377337711902e-10,5.574279436542275e-26,8.958819562125463e-17,2.5182648876687344,6.831994434468104e-12,0.0003268722310445053,1000000.0,1008465.1317032432
0.0002141272410317352,0.00010166943209737209,-0.04204556708466365,311.9057789237455,0.0,0.029587946404109295,288.3937378484547,7.197673604877039e-17,0.0,3.627477130279209e-06,96.13617625891524,1.0921265703688854e-15,1.563935890591841e-14,5.575173913352491e-10,5.647233239669651e-26,8.949828135658631e-17,2.5188618038766553,6.832137588613991e-12,0.00032687328351738637,1000000.0,1008672.2609854412
0.000214290945702102,0.0001016637053109046,-0.0279128693308043,311.8871246006441,0.0,0.029592945479947765,288.44247684754623,7.198321120340652e-17,0.0,3.6280901796590366e-06,96.15242342495362,1.09173539894686e-15,1.5634894074548348e-14,5.573591638808216e-10,5.617978008273238e-26,8.92731381627988e-17,2.5192874955111306,6.828719830421775e-12,0.0003268740338846169,1000000.0,1008782.632463851
0.00021445465037246884,0.00010166029112834601,-0.0138193893987497,311.85994918553047,0.0,0.029595925816494936,288.47153917933394,7.196529645937063e-17,0.0,3.6284557317763554e-06,96.16211136550345,1.0912820072217967e-15,1.5629353617276175e-14,5.571630112336065e-10,5.596060107300804e-26,8.89536678901754e-17,2.5195413290252895,6.8217409486090034e-12,0.00032687448121370625,1000000.0,1008795.9787983799
0.00021461835504283568,0.00010165916986259956,7.33422871041801e-05,311.82434960566525,0.0,0.029596903796002428,288.48108451143526,7.192268499324664e-17,0.0,3.628575794964064e-06,96.16529330583364,1.0907621588183942e-15,1.56227493778808e-14,5.569293413922568e-10,5.582552663672518e-26,8.853856406528802e-17,2.5196246989732143,6.81124750919733e-12,0.00032687462810969983,1000000.0,1008713.1875426145
0.0002147820597132025,0.000101660295696153,0.013607932394903103,311.7805206249505,0.0,0.029595919170381114,288.4715002957979,7.185539768779873e-17,0.0,3.6284552426743137e-06,96.16209840321741,1.0901724747963537e-15,1.5615105700476256e-14,5.566590003661875e-10,5.560614443555378e-26,8.803111001601335e-17,2.5195409894017304,6.797331587063248e-12,0.000326874480644589,1000000.0,1008536.2776910114
0.00021494576438356935,0.0001016635975129348,0.026632989519510236,311.72875137188504,0.0,0.029593034304407528,288.4433943923833,7.176377903568932e-17,0.0,3.6281017206976374e-06,96.15272928803387,1.0895104749319165e-15,1.5606458968027997e-14,5.563532563626182e-10,5.532064949075201e-26,8.743242273697853e-17,2.519295509424869,6.780128701117357e-12,0.00032687404824322886,1000000.0,1008268.3611998346
0.00021510946905393618,0.00010166898002609251,0.039004885490755356,311.6694207184188,0.0,0.029588333132311524,288.3975848991667,7.164848744631224e-17,0.0,3.6275255192425537e-06,96.13745867359432,1.0887746061295803e-15,1.5596856986202796e-14,5.560137786594433e-10,5.501986146558148e-26,8.675315376552016e-17,2.5188954043979987,6.759815025497625e-12,0.00032687334352831846,1000000.0,1007913.5903603368
0.000215273173724303,0.00010167632518430465,0.05058939629171425,311.60299158886676,0.0,0.029581919846950872,288.3350873756505,7.151048030275644e-17,0.0,3.626739412230221e-06,96.11662509709475,1.0879642574516328e-15,1.5586358224286253e-14,5.556426115483848e-10,5.469750792647559e-26,8.59972695360483e-17,2.518349544326619,6.73660395723404e-12,0.0003268723821272078,1000000.0,1007477.0920396139
0.00021543687839466983,0.00010168549383563834,0.06126319739702376,311.5300042910307,0.0,0.029573917345009415,288.25709968832325,7.13509940906954e-17,0.0,3.6257584666774413e-06,96.09062786784322,1.0870797613048033e-15,1.5575030927300384e-14,5.55242143813127e-10,5.434214459848777e-26,8.517573671710037e-17,2.51766839150498,6.71074213629808e-12,0.0003268711824437098,1000000.0,1006964.8900142765
0.00021560058306503666,0.00010169632762314539,0.0709151900414021,311.45106898065086,0.0,0.02956446545666387,288.1649847553195,7.117152012244685e-17,0.0,3.624599825655359e-06,96.05992131518488,1.0861223805919493e-15,1.5562952116153846e-14,5.548150742986432e-10,5.39560662629121e-26,8.429333035857441e-17,2.5168638498060907,6.6825050292829796e-12,0.00032686976539876225,1000000.0,1006383.8168712584
0.0002157642877354035,0.00010170865108268253,0.07944764337224919,311.3668573858372,0.0,0.029553718991877646,288.0602515037265,7.097377661113396e-17,0.0,3.6232824687664497e-06,96.02500844061178,1.0850942820774128e-15,1.5550206494548042e-14,5.543643741927247e-10,5.355317916571937e-26,8.336442788947574e-17,2.5159490983607955,6.6521921961292445e-12,0.00032686815414435913,1000000.0,1005741.4171361579
0.00021592799240577034,0.00010172227391170629,0.08677714394502749,311.27809392509204,0.0,0.029541845637134863,287.9445343691118,7.075967793419723e-17,0.0,3.6218269542852726e-06,95.9864340839218,1.0839984966190932e-15,1.5536885282100094e-14,5.538932466671867e-10,5.313242350056211e-26,8.239214136349986e-17,2.51493841250445,6.620122361051669e-12,0.00032686637375543354,1000000.0,1005045.843369484
0.00021609169707613717,0.00010173699337709506,0.0928353464188972,311.1855463539599,0.0,0.029529023736847307,287.8195716709411,7.053130189798165e-17,0.0,3.6202551471599147e-06,95.94477771465476,1.0828388672006788e-15,1.5523084993190347e-14,5.534050845306329e-10,5.270171947111461e-26,8.139536184867492e-17,2.5138469749055066,6.586628404847215e-12,0.00032686445090442475,1000000.0,1004305.7469835512
0.000216255401746504,0.00010175259682935491,0.09756952103495742,311.0900160759595,0.0,0.029515439993780656,287.68718319865695,7.02908557900335e-17,0.0,3.618589937084981e-06,95.90064596040224,1.0816199859088145e-15,1.5508906181001247e-14,5.529034265435678e-10,5.225681254219113e-26,8.037387447560644e-17,2.5126906797999244,6.5520523907755644e-12,0.00032686241352327506,1000000.0,1003530.1655253213
0.00021641910641687081,0.00010176886428984453,0.10094289620333514,310.99232825344205,0.0,0.029501287122711564,287.5492473418814,7.004064198381459e-17,0.0,3.6168549508404666e-06,95.85466498315076,1.0803471212118006e-15,1.5494452165269804e-14,5.52391913040549e-10,5.180641480677115e-26,7.934279080805914e-17,2.511485933243906,6.516740707670936e-12,0.0003268602904576145,1000000.0,1002728.408146855
0.00021658281108723765,0.00010178557107755657,0.10293479948484512,310.8933218528222,0.0,0.029486761490628476,287.40767808944344,6.978302386939599e-17,0.0,3.615074262980684e-06,95.80747281189777,1.0790261370763746e-15,1.547982776320806e-14,5.51874241483324e-10,5.135476579887509e-26,7.831143155524618e-17,2.5102494522209433,6.481039457540792e-12,0.00032685811111784194,1000000.0,1001909.9409267667
0.00021674651575760449,0.00010180249044277825,0.10354060306659851,310.7938397522308,0.0,0.0294720607749573,287.26440220407864,6.952039278240142e-17,0.0,3.6132721087328286e-06,95.75971173382791,1.077663405603566e-15,1.5465138039229167e-14,5.513541225312406e-10,5.090609685478155e-26,7.728920535401352e-17,2.5089980652831954,6.445290108382506e-12,0.00032685590513160365,1000000.0,1001084.2735958458
0.00021691022042797132,0.00010181939617634719,0.10277148257030456,310.69471903030245,0.0,0.029457381668834264,287.12133685568324,6.925513647107995e-17,0.0,3.6114726026633424e-06,95.71202083834869,1.0762657149186781e-15,1.545048708959557e-14,5.508352371663526e-10,5.0459218031378365e-26,7.628001755453325e-17,2.5077485171979332,6.4098254975026325e-12,0.00032685370200183307,1000000.0,1000260.8490770706
0.00021707392509833816,0.00010183606516477769,0.10065399848912103,310.5967815479107,0.0,0.029442917659810015,286.98036797028976,6.898960959013138e-17,0.0,3.609699466346776e-06,95.66502879971226,1.0748401740494337e-15,1.5435976875545148e-14,5.503211953587587e-10,5.0025916298155006e-26,7.529894938363492e-17,2.5065172798451756,6.374966233482446e-12,0.0003268515307743074,1000000.0,999448.9371089052
0.000217237629768705,0.00010185227986329408,0.0972295132607322,310.50082492178655,0.0,0.029428856905582054,286.8433295247663,6.872610652378662e-17,0.0,3.607975767930154e-06,95.61934697489447,1.0733941164699797e-15,1.5421706116872306e-14,5.498154967035069e-10,4.959881774015898e-26,7.434570000390926e-17,2.505320371375373,6.341017468364133e-12,0.00032684941971818316,1000000.0,998657.533055986
0.0002174013344390718,0.00010186783066084792,0.0925534569322289,310.4076139824757,0.0,0.029415380227406047,286.7119839885226,6.846683687804245e-17,0.0,3.60632367612464e-06,95.57556288382922,1.0719350039155256e-15,1.5407769256635175e-14,5.493214934032399e-10,4.919818066203374e-26,7.343787256957286e-17,2.504173185385173,6.3082661623867465e-12,0.0003268473960227911,1000000.0,997895.2628642231
0.00021756503910943864,0.00010188251811353062,0.08669445642508673,310.3178727931772,0.0,0.02940265923876732,286.58800408358906,6.821390368331257e-17,0.0,3.6047642307799723e-06,95.53423412912305,1.070470331952403e-15,1.539425550369753e-14,5.488423559123335e-10,4.8784078455431154e-26,7.255572216660671e-17,2.5030903316079973,6.276978647994874e-12,0.00032684548551338826,1000000.0,997170.2949386879
0.00021772874377980547,0.00010189615502526352,0.07973334316826718,310.2322772981113,0.0,0.029390854623880195,286.4729560050615,6.79692844260627e-17,0.0,3.603317131827684e-06,95.49588280258307,1.0690075386350841e-15,1.5381247961888737e-14,5.483810415006713e-10,4.84587103374844e-26,7.176041280675192e-17,2.5020854893596067,6.2473987112931474e-12,0.00032684371238831766,1000000.0,996490.2595761458
0.0002178924484501723,0.00010190856835713192,0.0717620543713819,310.1514486571845,0.0,0.0293801145777597,286.3682842163878,6.773481485774458e-17,0.0,3.6020005480330214e-06,95.46099041671928,1.06755391741048e-15,1.5368822849746628e-14,5.479402659418836e-10,4.799769546312276e-26,7.09409315788006e-17,2.5011712747385055,6.2197459819492575e-12,0.00032684209897960987,1000000.0,995862.1764357301
0.00021805615312053914,0.00010191960094921588,0.06288244338747243,310.0759473127128,0.0,0.029370573417008248,286.27529790860905,6.751217549782308e-17,0.0,3.60083094667643e-06,95.42999339092691,1.0661165352519291e-15,1.5357048813538707e-14,5.47522478481946e-10,4.7940425211492926e-26,7.035146338270636e-17,2.5003591223595074,6.194214684669723e-12,0.0003268406655386759,1000000.0,995292.3903982711
0.00021821985779090598,0.0001019291130412695,0.05320501439937844,310.0062678242093,0.0,0.029362350368076502,286.19515918944046,6.730288064931835e-17,0.0,3.5998229449933245e-06,95.40327911431137,1.0647021568191704e-15,1.534598633730776e-14,5.471298401993968e-10,4.698034459604625e-26,6.943706017217736e-17,2.499659182195898,6.170972717984919e-12,0.0003268394300484092,1000000.0,994786.5160483237
0.0002183835624612728,0.00010193698358107326,0.042847596225929256,309.94283449832585,0.0,0.0293555485376272,286.1288730473091,6.710826974965978e-17,0.0,3.598989183939646e-06,95.3811826001959,1.0633171752562323e-15,1.5335687250767088e-14,5.467642058287072e-10,4.835397053276714e-26,6.946001016864285e-17,2.499080231924267,6.1501610086311905e-12,0.0003268384080627121,1000000.0,994349.3909127227
0.00021854726713163962,0.00010194311131167956,0.031933969549699515,309.8859978326883,0.0,0.02935025406778444,286.0772791174704,6.692950085818853e-17,0.0,3.598340224624342e-06,95.36398374135302,1.061967550067641e-15,1.5326194334380044e-14,5.464271090841189e-10,4.3920682046680425e-26,6.753092131844784e-17,2.4986296050088868,6.131893116123802e-12,0.00032683761257417673,1000000.0,993985.0375053337
0.00021871097180200646,0.00010194741563106631,0.020592461357298288,309.83603178465853,0.0,0.029346535477491963,286.0410452621295,6.676754605580347e-17,0.0,3.5978844675587846e-06,95.35190516993528,1.0606587523574552e-15,1.5317541022094964e-14,5.461197514925342e-10,5.448686262144196e-26,7.038479230451446e-17,2.498313134629807,6.1162550552158984e-12,0.0003268370539103868,1000000.0,993696.634159467
0.0002188746764723733,0.00010194983721992073,0.008954519835412728,309.793131869201,0.0,0.02934444318989401,286.0206629637282,6.662318853402069e-17,0.0,3.5976280947125573e-06,95.34511072182539,1.0593957175739794e-15,1.5309751200749586e-14,5.458429947200405e-10,2.618923606594109e-26,6.214405414018299e-17,2.4981351134473258,6.1033053059575126e-12,0.0003268367396590725,1000000.0,993486.4945759878
0.00021903838114274013,0.0001019503384353939,-0.002846717602982651,309.7574140838753,0.0,0.02934400924456277,286.0164445199317,6.649702116800859e-17,0.0,3.597575034231416e-06,95.34370450158394,1.0581828057782664e-15,1.5302839103801535e-14,5.455973563567731e-10,1.0002629598855234e-25,8.064505339674482e-17,2.4980982691027074,6.093074987562358e-12,0.0003268366746221405,1000000.0,993356.05597422
0.00021920208581310697,0.00010194890347070216,-0.014677851035683647,309.72891465366604,0.0,0.029345247192485432,286.0285220199803,6.638944639278204e-17,0.0,3.597726947561619e-06,95.34773054121572,1.0570237693509377e-15,1.529680929813571e-14,5.453830091083049e-10,0.0,3.492458093880514e-17,2.4982037552775243,6.085568176509097e-12,0.0003268368607984177,1000000.0,993305.8757027889
0.00021936579048347377,0.00010194553828239759,-0.026406627837359958,309.70759058296505,0.0,0.02934815217096367,286.0568480746443,6.63006772292116e-17,0.0,3.5980832386314545e-06,95.35717304350051,1.0559217279707515e-15,1.5291656762181805e-14,5.451997833280022e-10,3.276563143977207e-25,1.452346259019905e-16,2.4984511580691624,6.080762354519159e-12,0.0003268372973947718,1000000.0,993335.636143614
0.0002195294951538406,0.00010194027028899418,-0.03790332443491956,309.69332099803677,0.0,0.029352701154916085,286.10119826559486,6.623073931212146e-17,0.0,3.59864108465995e-06,95.37195719849205,1.0548791506358953e-15,1.5287367051717135e-14,5.450471728130118e-10,1.6279443907245314e-25,9.462742405474967e-17,2.498838517383894,6.078608956194132e-12,0.0003268379808651096,1000000.0,993444.1577269314
0.00021969319982420745,0.00010193314784646437,-0.0490420887418976,309.68590925834303,0.0,0.029358853380446217,286.1611752738355,6.61794739334055e-17,0.0,3.5993954880851416e-06,95.39195055973218,1.053897844455581e-15,1.5283916554837998e-14,5.44924343774711e-10,0.0,2.620280817949862e-17,2.499362362995032,6.07903414335856e-12,0.0003268389049766097,1000000.0,993629.4198573761
0.00021985690449457428,0.00010192423950787913,-0.05970223308123529,309.68508581024986,0.0,0.029366550935915784,286.2362146408238,6.61465419196276e-17,0.0,3.600339349028684e-06,95.4169649647235,1.0529789499260695e-15,1.528127282552584e-14,5.448301468840758e-10,1.9132412059345513e-25,9.865839495191178e-17,2.500017764861189,6.081939489634974e-12,0.00032684006090236617,1000000.0,993888.5895332108
0.00022002060916494112,0.00010191363307616235,-0.06976946718407341,309.6905117536554,0.0,0.029375719515126058,286.3255921096682,6.61314283399786e-17,0.0,3.6014635576349613e-06,95.44675898212039,1.0521229423702049e-15,1.5279395001650257e-14,5.447631322803812e-10,2.5310803343446164e-26,6.620299756107299e-17,2.50079839724508,6.087202984877022e-12,0.00032684143733948675,1000000.0,994218.0574264199
0.00022018431383530795,0.00010190143446061234,-0.07913706090556641,309.70178308685917,0.0,0.02938626932647323,286.4284324865964,6.613344813213596e-17,0.0,3.602757105532509e-06,95.48104086570314,1.0513296392193089e-15,1.527823430075355e-14,5.447215674181385e-10,0.0,4.059488271845104e-17,2.5016966161105283,6.094680107442623e-12,0.0003268430206515321,1000000.0,994613.4811642262
0.00022034801850567476,0.00010188776634951608,-0.08770692657407748,309.71843559036705,0.0,0.02939809615107437,286.5437199544597,6.615175271110526e-17,0.0,3.6042072155594417e-06,95.51947199238934,1.0505982128433502e-15,1.5277734588871974e-14,5.447034576114879e-10,0.0,0.0,2.5027035492017244,6.104205047979589e-12,0.00032684479503400176,1000000.0,995069.835520233
0.0002205117231760416,0.00010187276671279776,-0.09539061152397718,309.73995030522065,0.0,0.0294110825418916,286.6703097605412,6.618533750509998e-17,0.0,3.605799488775153e-06,95.56167075836953,1.0499272086590288e-15,1.527783301796203e-14,5.447065691179959e-10,4.97194165400112e-25,1.7980916337174185e-16,2.5038091981257926,6.1155920321212526e-12,0.00032684674270140357,1000000.0,995581.4691824967
0.00022067542784640843,0.00010185658715021375,-0.10211019105461194,309.7657595578806,0.0,0.029425099154766834,286.80694119012423,6.62330506069595e-17,0.0,3.607518067644605e-06,95.60721690385189,1.0493145682404361e-15,1.5278460733747812e-14,5.447284545829953e-10,0.0,0.0,2.505002551665328,6.128636984769475e-12,0.0003268488440942351,1000000.0,996142.1677218822
0.00022083913251677527,0.00010183939110213928,-0.10779905266614097,309.7952534749423,0.0,0.02944000620102814,286.95225172498624,6.629360260028673e-17,0.0,3.6093458141268286e-06,95.65565623280227,1.0487576571890645e-15,1.5279543641773317e-14,5.447664806430287e-10,1.3444770830912043e-24,5.1065686118863e-16,2.5062717094401976,6.143119227510732e-12,0.00032685107810402294,1000000.0,996745.2223143014
0.0002210028371871421,0.00010182135194145859,-0.11240256295601017,309.8277869313675,0.0,0.029455655009920177,287.1047922724367,6.636557766809423e-17,0.0,3.6112645012290076e-06,95.70650568955048,1.0482532975490737e-15,1.52810032263254e-14,5.448178574618973e-10,0.0,0.0,2.5076040149195937,6.158803438673972e-12,0.00032685342231436403,1000000.0,997383.5037222358
0.00022116654185750894,0.00010180265096644012,-0.11587860912965525,309.86268685969725,0.0,0.029471889687658973,287.2630433360103,6.644744600330027e-17,0.0,3.6132550164047704e-06,95.75925874929774,1.0477978045621498e-15,1.5282757421763045e-14,5.448796699459068e-10,4.6962369723110666e-24,1.5445878707096578e-15,2.508986196658589,6.175441831867896e-12,0.00032685585325570326,1000000.0,998049.5409316592
0.00022133024652787575,0.0001017834753157452,-0.11819800764405924,309.8992598626562,0.0,0.029488548858275183,287.42543198362614,6.653757763272788e-17,0.0,3.6152975749834203e-06,95.81339107446001,1.0473870275580095e-15,1.528472152388612e-14,5.449489103566737e-10,0.0,0.0,2.510404516499879,6.192776532238772e-12,0.0003268583466713692,1000000.0,998735.6038262134
0.00022149395119824258,0.00010176401582783336,-0.11934477389142167,309.9368000298029,0.0,0.029505467469936642,287.590349453533,6.663425770128385e-17,0.0,3.6173719416209773e-06,95.86836638361726,1.0470163947848195e-15,1.5286809131597335e-14,5.450225120115679e-10,1.4942690510603208e-23,4.346186819034906e-15,2.511844923345962,6.2105421560909904e-12,0.00032686087779219044,1000000.0,999433.7890780022
0.00022165765586860942,0.00010174446486800636,-0.11931624708161577,309.9745969152383,0.0,0.029522478648644122,287.7561692227812,6.673570320672617e-17,0.0,3.6194576575696215e-06,95.92364247464627,1.0466809619779193e-15,1.5288933114755653e-14,5.450973837335947e-10,0.0,0.0,2.5132932109711548,6.228468597375535e-12,0.0003268634216168284,1000000.0,1000136.1085481793
0.00022182136053897625,0.00010172501414701797,-0.11812306793844154,310.0119435267755,0.0,0.029539415580094,287.9212653489509,6.684008111413123e-17,0.0,3.6215342713831434e-06,95.97867733894377,1.0463754644480881e-15,1.5291006595124555e-14,5.451704446875069e-10,4.703061132683361e-23,1.2001602879473671e-14,2.514735178220135,6.246283964342504e-12,0.0003268659531948009,1000000.0,1000834.5790772374
0.00022209363661461435,0.00010169339413979669,-0.11362901239417461,310.07118904660314,0.0,0.029566976662164932,288.189923023296,6.701513412139877e-17,0.0,3.624913504140548e-06,96.06823448962709,1.0459186091052015e-15,1.529411271345951e-14,5.452797747313222e-10,4.7218047267834613e-26,7.022170996912741e-17,2.517081663122915,6.274938918682244e-12,0.0003268700703185979,1000000.0,1001966.508815715
0.00022236591269025245,0.0001016634067340898,-0.10617060875481468,310.1242057153424,0.0,0.029593146289350208,288.44501827833324,6.71845477467711e-17,0.0,3.628122145934568e-06,96.15327060201305,1.0455026016153862e-15,1.529646443558695e-14,5.453623163654854e-10,5.983668291892372e-26,7.279407870228391e-17,2.5193096924023948,6.301329170400563e-12,0.0003268739767349678,1000000.0,1003031.0629937093
0.00022254831509405896,0.0001016446179920412,-0.09965129544437736,310.15482014708346,0.0,0.029609558634222,288.6050027719248,6.729068925232152e-17,0.0,3.6301344645571087e-06,96.2066015013714,1.0452331289621806e-15,1.5297442316046026e-14,5.453964114128853e-10,8.269604592028893e-26,7.635335708559665e-17,2.5207070141041856,6.317172646632309e-12,0.0003268764252062235,1000000.0,1003690.2514152923
0.0002227307174978655,0.00010162712061839401,-0.09202943824290741,310.1805958246919,0.0,0.029624853763910535,288.75409778866333,6.738810950038051e-17,0.0,3.632009813047466e-06,96.2563023889479,1.0449614346367661e-15,1.5297828311260114e-14,5.454095176882224e-10,0.0,6.032982789458668e-17,2.522009225948459,6.3311749732529546e-12,0.00032687870597947595,1000000.0,1004295.6640609732
0.000222913119901672,0.00010161110510073004,-0.08342411247139168,310.2008405442009,0.0,0.029638862665773272,288.89065595260973,6.74745334937906e-17,0.0,3.63372747036491e-06,96.3018241112665,1.0446793817869525e-15,1.5297536249199043e-14,5.453985867457353e-10,1.0847954901929303e-25,8.011217880371085e-17,2.523201939577288,6.343051534232684e-12,0.0003268807940656489,1000000.0,1004839.241746854
0.0002230955223054785,0.00010159673896763747,-0.07396751465588171,310.21494876355996,0.0,0.02965143621366574,289.01322372094165,6.754785807422378e-17,0.0,3.6352691535421146e-06,96.34268212920382,1.044379062479705e-15,1.5296490580827123e-14,5.453609461459764e-10,2.723239461497983e-26,6.877739292859708e-17,2.5242724595919412,6.3525513534334074e-12,0.0003268826674634372,1000000.0,1005313.8850913957
0.00022327792470928503,0.00010158416457317659,-0.06380294495887845,310.2224098167934,0.0,0.02966244726193381,289.12056179427776,6.76061874969662e-17,0.0,3.636619274410482e-06,96.37846332177956,1.0440529096850042e-15,1.5294627441077023e-14,5.452943364899888e-10,4.934989369053413e-26,7.1869534748113e-17,2.5252099618188493,6.359461383001709e-12,0.0003268843074592427,1000000.0,1005713.5556039718
0.00022346032711309153,0.00010157349729254105,-0.05308247428395799,310.2228146007697,0.0,0.029671792373300407,289.2116619586768,6.764786688784809e-17,0.0,3.6377651514427154e-06,96.40883160044396,1.0436938090100313e-15,1.5291895512423347e-14,5.451969415113917e-10,4.772765623066583e-26,7.165815867432355e-17,2.5260056404094344,6.363610167191888e-12,0.00032688569887413804,1000000.0,1006033.359109454
0.00022364272951689803,0.00010156482414641827,-0.041964555100710114,310.2158606057345,0.0,0.02967939315710653,289.2857601297036,6.767151057691539e-17,0.0,3.6386971738240023e-06,96.43353225732281,1.0432952035331949e-15,1.5288256681753734e-14,5.450674108914897e-10,3.979544773291175e-26,7.083287146991463e-17,2.5266528217683804,6.3648707080467404e-12,0.0003268868302527118,1000000.0,1006269.6101197251
