t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00022382513192070454,0.00010155820285460855,-0.030611653691303024,310.2013552703738,0.0,0.029685197210330066,289.3423455246959,6.76760245936593e-17,0.0,3.639408916822614e-06,96.45239502279674,1.0428511890476754e-15,1.5283686484459886e-14,5.449048757066808e-10,4.9398968697740264e-26,7.153860182253241e-17,2.527147044665201,6.363162433607916e-12,0.00032688769399286636,1000000.0,1006419.8766915172
0.00022400753432451107,0.00010155366132129689,-0.01918784755022979,310.1792176686262,0.0,0.02968917865369888,289.3811658884116,6.766062391231082e-17,0.0,3.63989720751906e-06,96.46533580747266,1.0423565999740532e-15,1.5278174333090594e-14,5.447089563785677e-10,4.7138898500604126e-26,7.120240354388015e-17,2.52748610587559,6.3584523165492324e-12,0.00032688828641683806,1000000.0,1006483.0054266615
0.00022418993672831757,0.00010155119756192861,-0.007856369733782183,310.14947850270124,0.0,0.029691338250345548,289.40222864973566,6.762484432530234e-17,0.0,3.640162139355392e-06,96.47235708777278,1.0418070853997781e-15,1.5271723523501693e-14,5.444797629190435e-10,4.7343982226058936e-26,7.094714903978768e-17,2.5276700702842283,6.350755002949477e-12,0.0003268886077825094,1000000.0,1006459.1260361461
0.00022437233913212407,0.00010155078007885951,0.003222834299815478,310.11227837282115,0.0,0.029691703098809426,289.4057979295567,6.756854802825567e-17,0.0,3.640207034499711e-06,96.47354690850871,1.0411991729387153e-15,1.5264351015967105e-14,5.442178873672146e-10,4.609788496221858e-26,7.048717944460443e-17,2.527701244751255,6.340131994782712e-12,0.00032688866223378745,1000000.0,1006349.6350668893
0.00022455474153593058,0.00010155234867790365,0.013895455835059306,310.0678643506347,0.0,0.02969032590738313,289.39238746797827,6.749192232563488e-17,0.0,3.6400383548831736e-06,96.46907652516464,1.0405303179540734e-15,1.5256086996484855e-14,5.439243885986791e-10,4.7445931233052995e-26,7.020778275959047e-17,2.527584116337781,6.3266898964638016e-12,0.0003268884576907843,1000000.0,1006157.159135946
0.0002247371439397371,0.00010155581570253098,0.024015033451150813,310.0165849519193,0.0,0.029687283872225394,289.36274968941206,6.739547166230079e-17,0.0,3.639665564658404e-06,96.45919675874111,1.039798936827171e-15,1.5246974231544e-14,5.436007699592056e-10,4.5925111376707136e-26,6.962922450984642e-17,2.527325256799231,6.3105777831176e-12,0.00032688800568302887,1000000.0,1005885.4988091337
0.0002249195463435436,0.00010156106765583558,0.0334450068293741,309.9588836373852,0.0,0.02968267718923633,289.3178611979294,6.728000356715325e-17,0.0,3.639100947756958e-06,96.44423316062449,1.0390044238805252e-15,1.5237067233542278e-14,5.432489503040845e-10,4.689009790360362e-26,6.919540903078033e-17,2.526933195900199,6.291983790611383e-12,0.0003268873211301708,1000000.0,1005539.5546647431
0.00022510194874735012,0.0001015679671794563,0.04206059195811228,309.8952909749954,0.0,0.029676627231976175,289.258905017524,6.714660903303402e-17,0.0,3.638359384503603e-06,96.42458009237075,1.0381471517718668e-15,1.5226431255412e-14,5.428712290646421e-10,4.5072604451824676e-26,6.849378396855223e-17,2.526418266298991,6.271131035334528e-12,0.0003268864220747981,1000000.0,1005125.2372057874
0.00022528435115115662,0.00010157635535581189,0.04975044543594699,309.8264156062326,0.0,0.029669274431478,289.1872499267105,6.699663783155185e-17,0.0,3.6374580916825692e-06,96.40069383688511,1.037228455211976e-15,1.5215141134948672e-14,5.424702460287923e-10,4.6903187428715445e-26,6.802786585801659e-17,2.5257924230538014,6.248272984179794e-12,0.00032688532937228835,1000000.0,1004649.3624567953
0.00022546675355496315,0.00010158605429351348,0.05641808803374979,309.7529341830639,0.0,0.02966077590017819,289.10442729901206,6.683166946399014e-17,0.0,3.6364163312323285e-06,96.37308487818866,1.0362505982125734e-15,1.5203280012590845e-14,5.420489366352156e-10,4.383582496513879e-26,6.717608701633962e-17,2.525069041345049,6.223688409223482e-12,0.00032688406634347433,1000000.0,1004119.5353899323
0.00022564915595876966,0.00010159686994960863,0.061983069464997764,309.6755804665267,0.0,0.02965130284785581,289.0121059161298,6.665348068001376e-17,0.0,3.635255093440333e-06,96.34230950537757,1.0352167256541111e-15,1.519093794911272e-14,5.416104836773803e-10,4.7497568565959937e-26,6.675395679618864e-17,2.524262696490899,6.19767606964622e-12,0.000326882658396779,1000000.0,1003544.0235992625
0.00022583155836257616,0.00010160859513953143,0.06638186585588796,309.5951337877975,0.0,0.029641037839680136,288.91206524211503,6.646401056624727e-17,0.0,3.6339967607799254e-06,96.3089609035568,1.0341308004616907e-15,1.5178210470575263e-14,5.411582663472505e-10,4.1143261128786306e-26,6.566969335984354e-17,2.5233889305210195,6.170549262521775e-12,0.0003268811326268445,1000000.0,1002931.6237416144
0.00022601396076638266,0.00010162101268542722,0.0695685053595175,309.5124070708442,0.0,0.029630171946002634,288.80616764235117,6.626532415170001e-17,0.0,3.632664758474854e-06,96.27365989302602,1.0329975279752903e-15,1.5165197067341556e-14,5.406958075348461e-10,5.0485996212992303e-26,6.552067142543006e-17,2.5224640095341977,6.142630374779102e-12,0.0003268795173966235,1000000.0,1002291.5232239469
0.0002261963631701892,0.00010163389865362093,0.07151492003770103,309.4282346117691,0.0,0.029618901832442278,288.6963300205528,6.605957541648563e-17,0.0,3.63128319774347e-06,96.23704547446098,1.031822269295506e-15,1.515199967315903e-14,5.402267202752413e-10,4.4828857615622694e-26,6.448840718965343e-17,2.5215046759728446,6.114245557213674e-12,0.00032687784190976374,1000000.0,1001633.159542514
0.0002263787655739957,0.00010164702563175189,0.07221102606101343,309.3434598071411,0.0,0.0296074268377441,288.5844953365699,6.584897053838182e-17,0.0,3.6298765175436787e-06,96.19976533436126,1.0306109455799357e-15,1.5138721148820092e-14,5.397546542101064e-10,4.299077543937946e-26,6.369572274762259e-17,2.5205278998564493,6.085719611373726e-12,0.00032687613578003834,1000000.0,1000966.0796032812
0.0002265611679778022,0.00010166016599654116,0.07166454083532019,309.25892301838337,0.0,0.029595946085022515,288.4726044495736,6.563573217880057e-17,0.0,3.6284691304106103e-06,96.16246645896426,1.029369935420777e-15,1.5125463795215206e-14,5.392832428915061e-10,4.4487388867566866e-26,6.305972838547074e-17,2.5195506328569484,6.0573712118540515e-12,0.00032687442860438365,1000000.0,1000299.801238328
0.0002267435703816087,0.00010167309512500678,0.06990054970602544,309.17544974806447,0.0,0.02958465566879883,288.36256869999374,6.54220654737655e-17,0.0,3.6270850775864453e-06,96.12578599442229,1.0281059675249457e-15,1.511232791598175e-14,5.388160526927864e-10,4.269993595769745e-26,6.229657931573389e-17,2.5185895688264264,6.029508483944273e-12,0.0003268727495457354,1000000.0,999643.678951649
0.00022692597278541524,0.00010168559450481345,0.06696083773440077,309.0938392891127,0.0,0.029573745956144624,288.2562436036327,6.521012625185447e-17,0.0,3.625747698139457e-06,96.09034247772414,1.026826010897731e-15,1.5099410449558765e-14,5.38356534012915e-10,4.2865862397625955e-26,6.164492901438595e-17,2.5176609140386925,6.0024250186227794e-12,0.00032687112693134755,1000000.0,999006.7757048338
0.00022710837518922174,0.00010169745470265962,0.06290300435664949,309.01485399253755,0.0,0.029563399035931356,288.1554039893624,6.500199189456834e-17,0.0,3.624479316240721e-06,96.05672754883565,1.0255371646346034e-15,1.5086803687576163e-14,5.379079753788842e-10,3.9198114344700226e-26,6.088950935460847e-17,2.516780170039259,5.976396354222069e-12,0.00032686958787174486,1000000.0,998397.7423233708
0.00022729077759302824,0.00010170847815299513,0.057799381247939846,308.9392092814229,0.0,0.02955378634589094,288.0617208699357,6.479963506976948e-17,0.0,3.6233009502403235e-06,96.0254982405749,1.0242465492852232e-15,1.5074594092549807e-14,5.374734609700442e-10,4.738454151156648e-26,6.056946808979522e-17,2.5159619316325332,5.9516768876371385e-12,0.0003268681579048332,1000000.0,997824.7058716032
0.00022747317999683477,0.00010171848173304762,0.051735774801327655,308.8675645253694,0.0,0.02954506650287382,287.9767402933617,6.460490057619035e-17,0.0,3.6222320466554953e-06,95.9971699287089,1.0229612015832172e-15,1.5062861228251084e-14,5.370558320071632e-10,3.2134001276893506e-26,5.953104675928488e-17,2.5152197021674585,5.928497323548084e-12,0.0003268668606692483,1000000.0,997295.1681301491
0.00022765558240064128,0.00010172729909418732,0.04481005610751288,308.80051487071233,0.0,0.029537383357337608,287.90186437985255,6.441948534389123e-17,0.0,3.6212902416493533e-06,95.9722100106119,1.0216879741433334e-15,1.5051676810775983e-14,5.366576523682902e-10,6.485154682960734e-26,5.992883596375696e-17,2.5145657279121854,5.9070625216376525e-12,0.00032686571761036373,1000000.0,996815.9150834691
0.00022783798480444778,0.00010173478272394601,0.037130621900692856,308.73858410402863,0.0,0.029530864288857095,287.83833470800846,6.424492154482569e-17,0.0,3.620491152058826e-06,95.95103236704279,1.0204334414984242e-15,1.5041103887186994e-14,5.362811787152817e-10,0.0,5.750000675172227e-17,2.5140108529472194,5.887549796751649e-12,0.00032686474772176504,1000000.0,996392.9381133162
0.00022802038720825429,0.00010174080571732576,0.02881474993761814,308.6822186103121,0.0,0.029525618755505245,287.7872181754831,6.408256269405912e-17,0.0,3.6198481975471383e-06,95.93399264879211,1.0192038135969568e-15,1.5031196147802717e-14,5.359283353424619e-10,1.4932359751329723e-25,6.10573147336598e-17,2.51356439567097,5.870107629983989e-12,0.0003268639673244457,1000000.0,996031.367404683
0.00022820278961206082,0.00010174526324028434,0.019986872031902147,308.6317824717527,0.0,0.029521737106397116,287.7493954247062,6.393357258737597e-17,0.0,3.6193724550201036e-06,95.92138441839151,1.0180048576371355e-15,1.502199737411086e-14,5.356006938939541e-10,7.139423149945648e-26,5.854051056698038e-17,2.513234047708761,5.854854728130865e-12,0.0003268633898854509,1000000.0,995735.417903931
0.00022838519201586732,0.000101748073672495,0.01077678802998989,308.5875537405011,0.0,0.029519289663470265,287.72555189285725,6.379891705755653e-17,0.0,3.6190725460508177e-06,95.91343616661872,1.016841828899714e-15,1.5013541027291483e-14,5.352994580370553e-10,3.889213012265581e-25,6.572341422276152e-17,2.5130257957423514,5.8418795566710665e-12,0.0003268630258772732,1000000.0,995508.348029086
0.00022856759441967382,0.0001017491794206172,0.0013178428217067442,308.5497218999581,0.0,0.029518326075685896,287.7161715171345,6.367935805323745e-17,0.0,3.618954557703205e-06,95.9103092141463,1.0157194110467147e-15,1.500584996830217e-14,5.350254531281105e-10,0.0,4.423075362076013e-17,2.512943866531073,5.831239876830929e-12,0.0003268628826786353,1000000.0,995352.4311888139
0.00022874999682348033,0.00010174854739737792,-0.008254911374669003,308.51838652101003,0.0,0.029518874946233873,287.7215331009989,6.357545006968232e-17,0.0,3.6190219968258683e-06,95.91209650022739,1.0146416661252384e-15,1.4998936321741926e-14,5.347791208590904e-10,9.620710362910435e-25,8.419381334624783e-17,2.5129906951742202,5.822962964647633e-12,0.00032686296451703745,1000000.0,995268.9400722214
0.00022893239922728686,0.00010174616916572915,-0.01780654611588784,308.49355710675184,0.0,0.02952094373096991,287.74170932413364,6.348753869802317e-17,0.0,3.6192757775991563e-06,95.91882225266552,1.0136119943641219e-15,1.4992801474716662e-14,5.345605188311857e-10,0.0,0.0,2.513166916463932,5.817045837103387e-12,0.0003268632724529822,1000000.0,995258.1435734455
0.00022911480163109336,0.00010174206075117353,-0.027204060739072687,308.4751541060218,0.0,0.0295245189041875,287.7765683581148,6.341576119465239e-17,0.0,3.6197142418574003e-06,95.93044252639883,1.012633103738803e-15,1.4987436202750116e-14,5.343693249639658e-10,2.8665547991155996e-24,1.901804099647169e-16,2.5134713789966243,5.81345578668025e-12,0.0003268638044053598,1000000.0,995319.3161252721
0.00022929720403489987,0.00010173626212902369,-0.03631813945460836,308.4630110675622,0.0,0.029529566385862575,287.8257780306945,6.336004880828951e-17,0.0,3.620333211468161e-06,95.94684659166593,1.011706989157049e-15,1.4982820928852016e-14,5.34204846613723e-10,0.0,0.0,2.513901181544296,5.8121311860745595e-12,0.0003268645552171096,1000000.0,995450.7591480571
0.00022947960643870637,0.00010172883639691383,-0.04502484227792125,308.4568778927729,0.0,0.029536032222642332,287.8888124632898,6.332013081365812e-17,0.0,3.6211260718199293e-06,95.96785914661541,1.0108349210093124e-15,1.4978926108261605e-14,5.340660342411111e-10,8.361339349043031e-24,5.347907567094644e-16,2.5144517310270595,5.812982500522065e-12,0.000326865516759933,1000000.0,995649.8342368676
0.0002296620088425129,0.00010171986864632553,-0.05320721125753404,308.4564251434624,0.0,0.0295438435129543,287.96496108801534,6.329554024212388e-17,0.0,3.622083885240314e-06,95.99324332313772,1.0100174427648232e-15,1.4975712728446348e-14,5.339514994349542e-10,0.0,0.0,2.515116821268877,5.815893539252996e-12,0.0003268666780764854,1000000.0,995913.007664781
0.0002298444112463194,0.00010170946455021157,-0.060756774227790425,308.46124933761075,0.0,0.02955290956474048,288.0533399319888,6.328562124208506e-17,0.0,3.6231955329323556e-06,96.02270444849322,1.0092543772658582e-15,1.4973132924265537e-14,5.338595370655056e-10,0.0,0.0,2.5158887315558838,5.820722921304821e-12,0.00032686802555811955,1000000.0,996235.9056598634
0.0002300268136501259,0.0001016977486869974,-0.06757492882112771,308.4708791713929,0.0,0.029563123272277017,288.15290503721894,6.328953815946391e-17,0.0,3.624447883772707e-06,96.05589451883753,1.00854484134232e-15,1.497113070391474e-14,5.337881513048052e-10,3.893338509108914e-24,2.3002560789996807e-16,2.5167583438471395,5.827305885130937e-12,0.0003268695431558819,1000000.0,996613.3798794692
0.0002302092160539324,0.00010168486262426173,-0.07357419090400606,308.48478258822126,0.0,0.029574362696519134,288.26246786420336,6.330628620690361e-17,0.0,3.6258259880613624e-06,96.09241733401753,1.0078872683686177e-15,1.4969642766052055e-14,5.337350852162332e-10,0.0,0.0,2.5177152773112925,5.835456141542913e-12,0.0003268712126221351,1000000.0,997039.5823901873
0.00023039161845773894,0.00010167096278823651,-0.0786792922130603,308.5023746034774,0.0,0.029586492831216508,288.3807125062279,6.333470377924513e-17,0.0,3.627313294046735e-06,96.13183423596541,1.0072794383343101e-15,1.4968599412131606e-14,5.336978535767544e-10,0.0,5.265244689760532e-17,2.5187480386781207,5.844968168206579e-12,0.0003268730137798263,1000000.0,997508.0493554252
0.00023057402086154545,0.00010165621814793168,-0.08282811304337603,308.5230257897089,0.0,0.029599367534755627,288.5062145190624,6.337348653265853e-17,0.0,3.6288918847695166e-06,96.17367038558592,1.006718514994933e-15,1.4967925539257113e-14,5.336737785552111e-10,1.4471995084660062e-24,1.1921194943796332e-16,2.51984418669911,5.855619686531734e-12,0.00032687492481607355,1000000.0,998011.7925434671
0.00023075642326535195,0.00010164080774514293,-0.08597243735188619,308.5460713166388,0.0,0.02961283160532479,288.63746114760454,6.342120325788808e-17,0.0,3.630542732477642e-06,96.21742150531655,1.0062010896887986e-15,1.496754170028427e-14,5.33660027828826e-10,7.071309547926338e-24,4.840874470812575e-16,2.5209905088091236,5.867174388604694e-12,0.00032687692259639,1000000.0,998543.3976498691
0.00023093882566915845,0.00010162491810375864,-0.08807851943211008,308.5708204332155,0.0,0.029626722974606185,288.77287270786326,6.34763134300146e-17,0.0,3.632245967573427e-06,96.26256100682117,1.0057232314068107e-15,1.496736522013509e-14,5.336536546794215e-10,0.0,0.0,2.5221732078789456,5.879384872590403e-12,0.00032687898299558034,1000000.0,999095.12831454
0.00023112122807296499,0.00010160874055359396,-0.08912745315834365,308.59656626279934,0.0,0.029640874992914047,288.91082486020446,6.353718647496105e-17,0.0,3.633981158771086e-06,96.30854741578587,1.005280542640861e-15,1.496731135881139e-14,5.336516395707918e-10,1.1261455812726742e-23,7.549581641615473e-16,2.523378096752187,5.891995907641155e-12,0.0003268810812409863,1000000.0,999659.0345684818
0.0002313036304767715,0.00010159246850543373,-0.08911533678419041,308.6225957902848,0.0,0.02965511877647474,289.0496714884596,6.360212265836415e-17,0.0,3.635727600875043e-06,96.35483199867961,1.0048682205175853e-15,1.496729450059436e-14,5.33650932671829e-10,0.0,0.0,2.524590798073877,5.904747794178869e-12,0.0003268831922635268,1000000.0,1000227.0643777022
0.000231486032880578,0.0001015762947149667,-0.08805322943205421,308.6481998931619,0.0,0.029669285585673996,289.18776788063565,6.366937545011556e-17,0.0,3.637464606351649e-06,96.40086649005387,1.0044811226920741e-15,1.4967229355558775e-14,5.336484967578425e-10,3.6178677289537227e-23,2.1282392352775045e-15,2.5257969467532564,5.917379928698018e-12,0.0003268852910517704,1000000.0,1000791.176777092
0.00023166843528438452,0.00010156040857386132,-0.08596689698769805,308.6726832995942,0.0,0.029683209201344624,289.32349389092826,6.373717513445167e-17,0.0,3.639171796666083e-06,96.44611081360979,1.004113837411523e-15,1.4967032159909006e-14,5.336413498956755e-10,0.0,0.0,2.5269823922633083,5.929634499708849e-12,0.0003268873530041037,1000000.0,1001343.4551096814
0.00023185083768819103,0.00010154499346617788,-0.08289635035730378,308.69537429638746,0.0,0.02969672826521212,289.45527675178624,6.380375341688733e-17,0.0,3.6408293892169676e-06,96.49004068660938,1.0037607570872343e-15,1.4966621854131658e-14,5.336266073011208e-10,9.578652114071964e-23,5.024100924527274e-15,2.5281333978837264,5.9412602263106546e-12,0.00032688935427396283,1000000.0,1001876.2186276567
0.00023203324009199753,0.00010153022422782733,-0.07889517842107628,308.7156340994498,0.0,0.029709688549641695,289.5816131978513,6.386736871143044e-17,0.0,3.642418475616444e-06,96.5321549949006,1.0034161546314473e-15,1.4965921222060382e-14,5.336015217476432e-10,0.0,0.0,2.529236833933845,5.952016115414184e-12,0.0003268912721030752,1000000.0,1002382.1309583471
0.00023221564249580404,0.00010151626474544983,-0.07402968804700685,308.7328656648544,0.0,0.029721945122385157,289.70109056496256,6.392633168064948e-17,0.0,3.6439212870771077e-06,96.57198282627938,1.003074261743304e-15,1.4964857974823302e-14,5.335635219115157e-10,2.618899947118166e-22,1.2195717201916978e-14,2.5302803620535053,5.961675122557478e-12,0.0003268930851377569,1000000.0,1002854.303481481
0.00023239804489961057,0.0001015032657295544,-0.06837785556941903,308.7465219366061,0.0,0.02973336437184604,289.81240653198574,6.397903059319006e-17,0.0,3.645321442730092e-06,96.60909005143704,1.0027293482202493e-15,1.4963365761017214e-14,5.335102480502649e-10,0.0,0.0,2.5312526076304542,5.970027701166918e-12,0.00032689477372345156,1000000.0,1003286.392377168
0.00023258044730341707,0.00010149136269390993,-0.062028116589433975,308.75611320623983,0.0,0.029743825861224975,289.91438719110823,6.402395596408182e-17,0.0,3.646604176915203e-06,96.6430853477006,1.0023758013046206e-15,1.4961385085811728e-14,5.334395844479751e-10,7.073361451971557e-22,2.924329656870328e-14,2.5321433176280106,5.976885067192497e-12,0.0003268963201730145,1000000.0,1003672.6871001833
0.00023276284970722357,0.00010148067417086891,-0.055077992585726175,308.7612137752906,0.0,0.029753223979943004,290.0060031478562,6.405972401806017e-17,0.0,3.6477565416931714e-06,96.67362556598071,1.0020082039521931e-15,1.4958864125786566e-14,5.333496880927433e-10,0.0,0.0,2.5329435012046937,5.982082245504351e-12,0.0003268977090045264,1000000.0,1004008.1897755188
0.00023294525211103008,0.00010147130018790694,-0.047632603302460594,308.76146740428396,0.0,0.02976146936679816,290.08638338819515,6.408509839764203e-17,0.0,3.648767581266027e-06,96.70042035337538,1.0016214108941644e-15,1.4955759423507424e-14,5.332390131215497e-10,0.0,0.0,2.533645550830497,5.985480635151067e-12,0.0003268989271449865,1000000.0,1004288.6828111736
0.0002331276545148366,0.0001014633210266218,-0.03980306417178143,308.7565918196071,0.0,0.02976849007993748,290.1548266857645,6.409900953046655e-17,0.0,3.6496284754599425e-06,96.72323595577654,1.001210621315466e-15,1.495203644992617e-14,5.331063306364982e-10,2.768645613908838e-22,8.577973546555237e-15,2.5342433419192405,5.9869701495848385e-12,0.0003268999640967553,1000000.0,1004510.7847377005
0.0002333100569186431,0.00010145679628183333,-0.03170479858788808,308.74638215063175,0.0,0.029774232495095733,290.21081035678856,6.41005713166055e-17,0.0,3.650332649848355e-06,96.7418981363235,1.0007714468712102e-15,1.4947670029101797e-14,5.329507435612791e-10,0.0,0.0,2.534732309294867,5.986470965403367e-12,0.0003269008120641789,1000000.0,1004671.9931036769
0.00023349245932244962,0.00010145176423321437,-0.023455804389804567,308.7307130803466,0.0,0.029778661917213026,290.25399622077566,6.408909468140721e-17,0.0,3.6508758507263967e-06,96.75629416240432,1.0002999738458564e-15,1.4942644611885964e-14,5.327716963022107e-10,4.0883518242511294e-26,5.871545029441857e-17,2.5351094992527337,5.983934574123283e-12,0.00032690146603851945,1000000.0,1004770.7131520954
0.00023367486172625612,0.00010144824153602513,-0.015174896927799542,308.7095397683512,0.0,0.029781762896634804,290.284233683163,6.406409756540849e-17,0.0,3.6512561838842457e-06,96.76637383325699,9.997928183387738e-16,1.4936954398691043e-14,5.325689790864592e-10,6.02361570702287e-26,5.898352235970086e-17,2.5353735964838178,5.97934431725078e-12,0.0003269019238401469,1000000.0,1004806.2721279103
0.00023385726413006265,0.00010144622323235523,-0.006979955114824713,308.682897581164,0.0,0.0297835392470246,290.30155990959406,6.402531107522738e-17,0.0,3.6514741167990704e-06,96.77214953806488,9.992471734139235e-16,1.4930603310069154e-14,5.323427269489232e-10,0.0,5.65010597413938e-17,2.535524925596828,5.972715322835493e-12,0.00032690218611770524,1000000.0,1004778.9191957079
0.00023403966653386915,0.00010144568307956148,0.0010138002416748523,308.6509006376659,0.0,0.02978401376689034,290.30619711197625,6.39726816894075e-17,0.0,3.6515324444988347e-06,96.77369535126269,9.986608472365039e-16,1.4923604805834124e-14,5.320934134317232e-10,1.2559748693260314e-25,6.004379136095164e-17,2.5355654274143657,5.964093855102103e-12,0.00032690225630467275,1000000.0,1004689.8110549569
0.00023422206893767566,0.00010144657418756042,0.00869546635748701,308.6137391811183,0.0,0.02978322767234936,290.298547019799,6.390636950858166e-17,0.0,3.651436220021607e-06,96.7711451895482,9.980322913912313e-16,1.491598155795288e-14,5.318218391575468e-10,1.1269754863258235e-26,5.712780526265675e-17,2.535498610684835,5.9535560983123776e-12,0.00032690214053447155,1000000.0,1004540.9835598825
0.00023440447134148216,0.000101448829951353,0.015960029793490718,308.5716758278164,0.0,0.029781239754316485,290.2791826652687,6.382674259900097e-17,0.0,3.6511926510871656e-06,96.76469007345334,9.973606188006184e-16,1.490776498491684e-14,5.315291155381168e-10,7.482954348792062e-26,5.76848663707691e-17,2.535329480332925,5.941206402336552e-12,0.0003269018475160392,1000000.0,1004335.3099905825
0.0002345868737452887,0.00010145236526029738,0.022709825439091,308.5250407786029,0.0,0.029778125278470777,290.24883766127545,6.373436759664088e-17,0.0,3.650810965232884e-06,96.75457455314982,9.966456108817115e-16,1.4898994657992396e-14,5.312166439698252e-10,0.0,5.591986595831637e-17,2.5350644438122147,5.927175057972572e-12,0.0003269013883724855,1000000.0,1004076.4469349755
0.0002347692761490952,0.00010145707796153438,0.028855861826597957,308.4742260936119,0.0,0.029773974650721752,290.20839319371566,6.362999684122279e-17,0.0,3.650302246200394e-06,96.74109237233436,9.958877137974227e-16,1.4889717591258967e-14,5.308860909441973e-10,1.0231027568827344e-25,5.791259402527951e-17,2.534711197494731,5.911615638081757e-12,0.0003269007764460281,1000000.0,1003768.7689504125
0.0002349516785529017,0.00010146285055144542,0.03431899386356607,308.4196791358796,0.0,0.029768891874554552,290.15886298526493,6.351455243374224e-17,0.0,3.6496792448068277e-06,96.72458145589583,9.95088023886598e-16,1.4879987430541275e-14,5.305393595631552e-10,0.0,5.5155198940618027e-17,2.5342785953429274,5.894702011580956e-12,0.00032690002707291116,1000000.0,1003417.2933251967
0.00023513408095670823,0.00010146955206589989,0.039030927163083394,308.36189529847326,0.0,0.02976299282970874,290.101376517654,6.338910767844328e-17,0.0,3.6489561679111043e-06,96.7054183170538,9.942482626073877e-16,1.4869863556782542e-14,5.301785580008081e-10,1.2401638104127956e-25,5.737404092606408e-17,2.5337765023712486,5.876625085303721e-12,0.0003268991573324329,1000000.0,1003027.5963995386
0.00023531648336051473,0.00010147704013742446,0.0429350418093916,308.30141014241235,0.0,0.02975640340404263,290.03716082290373,6.325486640164133e-17,0.0,3.648148449380238e-06,96.68401198745886,9.933707415739862e-16,1.4859410120575822e-14,5.298059654930444e-10,0.0,5.334356977772742e-17,2.533215635608824,5.857589358710671e-12,0.0003268981857745478,1000000.0,1002605.7230286576
0.00023549888576432124,0.00010148516318549269,0.04598702712966312,308.2387910816429,0.0,0.02974925751199549,289.9675211692089,6.311314066447988e-17,0.0,3.6472725071522962e-06,96.66079757882376,9.924583184803925e-16,1.4848695025672373e-14,5.294239964606191e-10,1.8136029639948957e-25,5.779682848624681e-17,2.5326073954079082,5.837809375712809e-12,0.00032689713213073597,1000000.0,1002158.090848542
0.00023568128816812774,0.00010149376270493565,0.048155322585290976,308.17462875403317,0.0,0.029741695033760385,289.89382097398254,6.296532740896038e-17,0.0,3.6463454905784377e-06,96.63622958692811,9.915143448835125e-16,1.4837788879167487e-14,5.290351633803235e-10,0.0,5.0520313422723974e-17,2.5319636900022555,5.817506149636838e-12,0.0003268960170129498,1000000.0,1001691.3910282179
0.00023586369057193427,0.00010150267561693634,0.04942136327505455,308.10952821598187,0.0,0.02973385970921829,289.81746127594505,6.281288457462859e-17,0.0,3.645385022218541e-06,96.61077504863034,9.905426069689148e-16,1.4826763925786046e-14,5.28642039014162e-10,2.7924537459457045e-25,5.992274799403263e-17,2.5312967562141493,5.7969036335942124e-12,0.00032689486160547186,1000000.0,1001212.4871725409
0.00023604609297574078,0.00010151173664710024,0.049779631796704756,308.0441000957806,0.0,0.029725897019973357,289.73986009122063,6.265730719156222e-17,0.0,3.6444089381778488e-06,96.58490666021387,9.895472605439969e-16,1.481569298328022e-14,5.282472185904342e-10,0.0,4.4476811746572364e-17,2.530618979148338,5.776225300662183e-12,0.00032689368735444813,1000000.0,1000728.3139913556
0.00023622849537954728,0.00010152078069567787,0.04923752128845727,307.9789518368806,0.0,0.029717952091533398,289.6624319657713,6.250010390711918e-17,0.0,3.643435030913178e-06,96.55909596118195,9.885327615851521e-16,1.4804648395012256e-14,5.278532825043812e-10,4.735641163177331e-25,6.740128033180557e-17,2.5299427136008,5.7556908891020895e-12,0.00032689251565971617,1000000.0,1000245.7772759061
