t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00023641089778335378,0.00010152964516613975,0.047815017230112895,307.914679156507,0.0,0.029710167645855285,289.5865680187325,6.234277435058314e-17,0.0,3.642480798213785e-06,96.53380668169517,9.875037937029144e-16,1.4793701014630712e-14,5.274627600707123e-10,0.0,2.9302978200972226e-17,2.5292801097551005,5.7355133585235525e-12,0.0003268913675733294,1000000.0,999771.656624128
0.00023659330018716032,0.00010153817221991788,0.0455442080012585,307.8518578362032,0.0,0.029702682032224724,289.5136167492618,6.218678768219085e-17,0.0,3.6415632017858744e-06,96.50948834452619,9.864651938864375e-16,1.478291923647879e-14,5.27078094817632e-10,8.66890863483334e-25,9.123392693107262e-17,2.5286429455473525,5.715896092531262e-12,0.0003268902635088969,1000000.0,999312.51223262
0.00023677570259096682,0.00010154621092714994,0.0424686362052954,307.7910359517961,0.0,0.0296956273618743,289.4448658545323,6.203356260945574e-17,0.0,3.640698438555491e-06,96.48657020408,9.854218778528877e-16,1.477236808390254e-14,5.267016117641117e-10,0.0,0.0,2.52804246786262,5.6970303736918206e-12,0.0003268892229655317,1000000.0,998874.5969393159
0.00023695810499477332,0.00010155361928561728,0.03864250450360173,307.7327266382432,0.0,0.029689127768983692,289.38152527955117,6.188444908642591e-17,0.0,3.6399017274655773e-06,96.46545559604384,9.843787662624414e-16,1.476210836604531e-14,5.263354870710555e-10,1.7119334091533645e-24,1.6298170032782003e-16,2.527489244490223,5.6790931469236894e-12,0.00032688826426983627,1000000.0,998463.7745527896
0.00023714050739857983,0.00010156026608268718,0.034129750935316366,307.67740147555696,0.0,0.02968329781782697,289.3247116915014,6.174071183532253e-17,0.0,3.6391871141909673e-06,96.44651676190209,9.83340712966106e-16,1.475219591201515e-14,5.259817204044082e-10,2.657607540202611e-25,6.4832770712703e-17,2.5269930285209683,5.662245071384241e-12,0.00032688740433896107,1000000.0,998085.445364507
0.00023732290980238636,0.00010156603257792346,0.02900301002010658,307.6254845690808,0.0,0.029678241072919494,289.27543454280845,6.160351583394211e-17,0.0,3.6385672958367185e-06,96.43009020305382,9.823124363486204e-16,1.474268089096321e-14,5.256421102948665e-10,0.0,3.131091073103439e-17,2.526562636620487,5.646628911501384e-12,0.00032688665846741013,1000000.0,997744.4795903167
0.00023750531220619286,0.00010157081398703678,0.02334247626882369,307.5773473849147,0.0,0.029674048846115207,289.2345838589763,6.147391375381234e-17,0.0,3.6380534673309263e-06,96.41647260988248,9.812984546969688e-16,1.4733607221808708e-14,5.253182327268637e-10,3.5872990313515373e-25,6.872152629893348e-17,2.52620584236688,5.632368145640105e-12,0.00032688604013978844,1000000.0,997445.159343915
0.00023768771460999937,0.00010157452075094815,0.017234687338159256,307.53330439094015,0.0,0.02967079913182271,289.20291986000825,6.135283535514983e-17,0.0,3.6376551908807853e-06,96.40591740205228,9.80303026386197e-16,1.4725012079616452e-14,5.250114231390565e-10,0.0,4.084775163494765e-17,2.5259292856031004,5.619565927481586e-12,0.00032688556087132346,1000000.0,997191.1296154276
0.00023787011701380587,0.00010157707957690607,0.010771244393316372,307.49360954171027,0.0,0.02966855573882513,289.1810644981324,6.12410788394377e-17,0.0,3.6373802895323103e-06,96.39863190760516,9.793300955387451e-16,1.4716925500948344e-14,5.247227619705264e-10,4.550313850832192e-26,4.822885979178114e-17,2.5257383985265394,5.6083042985160104e-12,0.0003268852300776085,1000000.0,996985.3586003488
0.0002380525194176124,0.00010157843424180694,0.004047487305210391,307.4584536343714,0.0,0.029667367624639597,289.1694949696959,6.113930412612715e-17,0.0,3.637234765561582e-06,96.3947752001481,9.783832436874407e-16,1.470937009015288e-14,5.244530638414244e-10,0.0,0.0,2.5256373490212143,5.5986436721477756e-12,0.00032688505497461445,1000000.0,996830.1076074621
0.0002382349218214189,0.00010157854615104156,-0.002838858285127933,307.42796255066145,0.0,0.029667268435978646,289.16853923593453,6.104802788703797e-17,0.0,3.637222744134044e-06,96.39445660569966,9.774656478359637e-16,1.4702360826001626e-14,5.242028704149861e-10,7.2953659022864275e-25,1.2736051882259815e-16,2.525629001535693,5.590622500968069e-12,0.0003268850405096124,1000000.0,996726.9106632322
0.0002384173242252254,0.00010157739464933793,-0.009789044570426505,307.402196392292,0.0,0.029668276256635293,289.17837356552945,6.096762036097399e-17,0.0,3.6373464423942617e-06,96.39773488350023,9.765800451881654e-16,1.469590497307278e-14,5.239724469477735e-10,0.0,0.0,2.525714895619519,5.5842573163818495e-12,0.0003268851893233291,1000000.0,996676.5638405711
0.0002385997266290319,0.00010157497708318178,-0.016704659039867946,307.38114950340946,0.0,0.0296703935620026,289.19902209121096,6.089830383898581e-17,0.0,3.637606163888787e-06,96.4046180782057,9.757287047125772e-16,1.4690002092311302e-14,5.237617824980151e-10,1.4021100149730945e-24,2.8553037071618873e-16,2.525895242050541,5.579542867098566e-12,0.00032688550174328907,1000000.0,996679.1242366943
0.00023878212903283844,0.0001015713086174158,-0.023488959710905366,307.3647513690489,0.0,0.029673607377437256,289.2303583532937,6.084015274314805e-17,0.0,3.638000317981092e-06,96.41506403442563,9.74913405615372e-16,1.46846441490283e-14,5.235705937271789e-10,0.0,0.0,2.5261689363163184,5.576452519881921e-12,0.0003268859758079566,1000000.0,996733.9184559748
0.00023896453143664495,0.00010156642181154085,-0.03004817219182235,307.35286836129706,0.0,0.02967788963581159,289.27210878463364,6.0793095187462e-17,0.0,3.638525463686047e-06,96.42898155843515,9.7413542270189e-16,1.4679815719219456e-14,5.233983321969114e-10,3.784381471085804e-24,6.602156223551429e-16,2.5265335890521037,5.574938874832682e-12,0.000326886607320977,1000000.0,996839.5603478719
0.00023914693384045145,0.00010156036596405761,-0.03629273352392089,307.34530631001616,0.0,0.02968319772774847,289.3238580738042,6.075691600555453e-17,0.0,3.6391763771291416e-06,96.44623220599195,9.733955185305884e-16,1.467549428785783e-14,5.232441950318652e-10,0.0,0.0,2.526985572883403,5.57493457214782e-12,0.0003268873899345089,1000000.0,996993.977719287
0.00023932933624425798,0.00010155320623592803,-0.04213846782824974,307.3418138445276,0.0,0.029689475236281786,289.38505632569166,6.073126121044896e-17,0.0,3.6399461416138694e-06,96.4666326693239,9.726939422099807e-16,1.467165063402709e-14,5.231071387877248e-10,9.37587572996865e-24,1.4699703748270381e-15,2.527520084967376,5.5763532959454135e-12,0.00032688831526033157,1000000.0,997194.4475925501
0.00023951173864806448,0.0001015450225668233,-0.04750768042165334,307.34208647767105,0.0,0.029696652845847944,289.4550279215988,6.071564383758356e-17,0.0,3.64082625906612e-06,96.48995773064838,9.720304346448052e-16,1.4668249300565347e-14,5.229858963335091e-10,0.0,0.0,2.5281312243779426,5.579090977924342e-12,0.00032688937300711697,1000000.0,997437.6396137212
0.000239694141051871,0.00010153590840029789,-0.05233015672811751,307.34577134539506,0.0,0.029704649413869317,289.53298196371037,6.070945112365703e-17,0.0,3.641806781406637e-06,96.51594374383929,9.714042399942944e-16,1.4665249140732823e-14,5.228789965269401e-10,2.3831408876074595e-23,3.270438807851168e-15,2.5288120833288414,5.583027180603428e-12,0.00032689055114196533,1000000.0,997719.6669737581
0.0002398765434556775,0.00010152596923628467,-0.056544054814461404,307.3524725833084,0.0,0.029713373191296626,289.61802417212846,6.071195300645067e-17,0.0,3.6428764601947804e-06,96.544292600309,9.708141230641177e-16,1.466260393446011e-14,5.227847864324516e-10,0.0,0.0,2.529554851083651,5.5880266806762225e-12,0.00032689183607403514,1000000.0,998036.1443770276
0.00024005894585948402,0.00010151532103145082,-0.06009667931074471,307.36175720126965,0.0,0.029722723177001018,289.70917008558104,6.072231190796127e-17,0.0,3.644022912669304e-06,96.57467612947013,9.702583923257927e-16,1.46602630682574e-14,5.227014558016523e-10,6.002496150917388e-23,7.22027559845601e-15,2.5303509292521293,5.593941211627207e-12,0.0003268932128578287,1000000.0,998382.2521406262
0.00024024134826329053,0.00010150408846982344,-0.06294512833755148,307.3731614783054,0.0,0.029732590588827587,289.80535940069586,6.073959378914991e-17,0.0,3.6452328021115077e-06,96.60674087873862,9.697349282295827e-16,1.4658172270261974e-14,5.226270635079027e-10,0.0,0.0,2.53119105703106,5.600611409436639e-12,0.00032689466541344835,1000000.0,998752.8059803714
0.00024042375066709703,0.0001014924031278181,-0.06505680319265003,307.38619764533723,0.0,0.02974286043305904,289.9054712683317,6.076278039168223e-17,0.0,3.6464920302446136e-06,96.64011321257236,9.692412164578855e-16,1.465627438982234e-14,5.225595655986065e-10,1.5046465326581713e-22,1.584318404961571e-14,2.532065444803916,5.607868873633394e-12,0.000326896176760901,1000000.0,999142.3311432938
0.00024060615307090353,0.00010148040155917903,-0.06640977568410399,307.4003609842283,0.0,0.029753413151603677,290.0083403507076,6.079078264655012e-17,0.0,3.6477859392053385e-06,96.67440466512214,9.687743857263217e-16,1.465451021389705e-14,5.224968446035036e-10,0.0,0.0,2.5329639143857428,5.615538441177344e-12,0.00032689772926532135,1000000.0,999545.1406742494
0.00024078855547471006,0.00010146822332649312,-0.0669930060048055,307.4151369606299,0.0,0.029764126326115102,290.1127734290438,6.082245510015385e-17,0.0,3.6490995204365984e-06,96.70921747639586,9.683312497224626e-16,1.4652819308126902e-14,5.224367397139738e-10,5.1923646076122226e-24,3.8417574767261553e-16,2.533876044075817,5.62344049616664e-12,0.00032689930488981117,1000000.0,999955.4158695922
0.00024097095787851657,0.00010145600900673653,-0.06680640901128261,307.43000855233726,0.0,0.02977487641533538,290.21756633952555,6.085661129512729e-17,0.0,3.650417627712084e-06,96.74415023786925,9.679083527232868e-16,1.465114087279661e-14,5.223770774284808e-10,0.0,0.0,2.5347913165783726,5.631393477814875e-12,0.00032690088545240647,1000000.0,1000367.2887059064
0.00024115336028232307,0.00010144389819872602,-0.06586076716850056,307.4444635550579,0.0,0.029785540502661904,290.32152100611154,6.089203992493688e-17,0.0,3.6517251913786404e-06,96.77880357038002,9.675020184064577e-16,1.4649414600145845e-14,5.223157022447536e-10,2.7881804476887967e-22,2.460918727538047e-14,2.5356992677688894,5.639216375248463e-12,0.0003269024528836416,1000000.0,1000774.924741025
0.00024146559473729872,0.00010142379739264717,-0.0625468210950986,307.4668135565888,0.0,0.029803251308034788,290.49416845401583,6.095214223331638e-17,0.0,3.6538967872996567e-06,96.83635567087488,9.668338005079963e-16,1.46461802696083e-14,5.22200651723553e-10,0.0,0.0,2.537207189067571,5.651797600520057e-12,0.0003269050549801437,1000000.0,1001446.5513524057
0.0002416807337789697,0.00010141069606870932,-0.059096818738023506,307.47941313868694,0.0,0.02981480235915189,290.60677047952976,6.099050019946926e-17,0.0,3.655313119265961e-06,96.87389160415853,9.663846442281314e-16,1.464362350058081e-14,5.221096448630646e-10,0.0,0.0,2.5381906672165724,5.659497918257168e-12,0.0003269067513430132,1000000.0,1001878.1312551247
0.00024189587282064066,0.0001013984313026005,-0.05478455551799928,307.48890841250534,0.0,0.029825621164518975,290.7122352834417,6.102418584132373e-17,0.0,3.6566396777571286e-06,96.90904834155899,9.659370800788674e-16,1.4640701989060346e-14,5.220056013907799e-10,4.761172956740023e-23,2.6800064291435347e-15,2.5391118081074664,5.666112026009642e-12,0.0003269083396341854,1000000.0,1002274.7925160996
0.00024211101186231166,0.00010138717857754602,-0.04970581131288453,307.4946652904837,0.0,0.029835551735911195,290.8090424343163,6.105142651197797e-17,0.0,3.657857338466134e-06,96.94131904660517,9.654845890052454e-16,1.4637340593733905e-14,5.218858373810903e-10,0.0,0.0,2.539957332129207,5.671409413665451e-12,0.0003269097970597786,1000000.0,1002629.1641421944
0.00024232615090398263,0.00010137709122624375,-0.04397035630425905,307.49613313659626,0.0,0.02984445746721618,290.89586041840465,6.107059903750191e-17,0.0,3.6589493533327755e-06,96.97025985861772,9.650208653470204e-16,1.463347394725314e-14,5.217480179049994e-10,1.2897957444165946e-23,1.0618228970829792e-15,2.540715609698042,5.675188943865885e-12,0.00032691110369027906,1000000.0,1002934.8034565701
0.0002425412899456536,0.00010136829765250367,-0.03769967329080436,307.4928548344665,0.0,0.029852223689930343,290.9715715487811,6.108026317510914e-17,0.0,3.659901663855893e-06,96.99549819618063,9.645399375302517e-16,1.4629047671921333e-14,5.215902001436215e-10,1.0589116194952518e-23,4.1946893364608664e-16,2.541376878816627,5.677283053618477e-12,0.0003269122428269471,1000000.0,1003186.3173395967
0.00024275642898732456,0.00010136089909179807,-0.03102435036135615,307.48447482272456,0.0,0.029858759750658808,291.03529221475935,6.107919173594995e-17,0.0,3.6607031557944505e-06,97.01673950729267,9.640362844401705e-16,1.4624019353000592e-14,5.214108679055388e-10,0.0,0.0,2.5419334219345715,5.67756117948477e-12,0.00032691320129847997,1000000.0,1003379.4605160883
0.00024297156802899556,0.00010135496795515392,-0.0240812866749715,307.4707449445887,0.0,0.02986400056386017,291.0863880167403,6.10663958828033e-17,0.0,3.661345849536717e-06,97.03377231457546,9.635049431343212e-16,1.4618359249217323e-14,5.21208956804889e-10,5.547068408214676e-24,3.6915036608301144e-16,2.5423796981378164,5.6759323154372406e-12,0.00032691396968118877,1000000.0,1003511.2086659045
0.00024318670707066653,0.00010135054677884307,-0.01701084149609992,307.4515280292193,0.0,0.029867907613668764,291.12448353119913,6.10411445103496e-17,0.0,3.6618250229264793e-06,97.04647147043606,9.629416040853749e-16,1.4612050727575192e-14,5.209838697154416e-10,0.0,8.828328120486284e-16,2.542712428437076,5.672346584444291e-12,0.0003269145424389668,1000000.0,1003579.8050833509
0.0002434018461123375,0.00010134764778777052,-0.009953975032126935,307.4267991616593,0.0,0.02987046939299557,291.14946659084137,6.100297764481653e-17,0.0,3.6621392650999186e-06,97.05479958385888,9.623426920836663e-16,1.4605090423638798e-14,5.207354823460732e-10,0.0,4.693510078510474e-17,2.5429306331511863,5.666796016333218e-12,0.00032691491798181554,1000000.0,1003584.7802601678
0.00024361698515400847,0.00010134625307238466,-0.0030494029349759223,307.3966446330819,0.0,0.029871701277112143,291.16148705256114,6.09517130799825e-17,0.0,3.6622904609886465e-06,97.05880660970395,9.617054318500997e-16,1.4597488109135265e-14,5.204641389372536e-10,0.0,4.996528705657341e-16,2.5430356211463154,5.659313785888229e-12,0.0003269150986429937,1000000.0,1003526.9442254445
0.00024383212419567946,0.00010134631537124336,0.003569183452363747,307.36125862285127,0.0,0.029871644837695405,291.1609501116482,6.088744669045714e-17,0.0,3.66228370722436e-06,97.0586276199951,9.610278967673225e-16,1.4589266301764758e-14,5.201706382352176e-10,1.2303162868426125e-23,0.0,2.5430309314415434,5.649973271980981e-12,0.00032691509057591184,1000000.0,1003408.3520131189
0.00024404726323735043,0.00010134775943829941,0.009775754453997112,307.32093769281107,0.0,0.029870366616928275,291.1485043528649,6.081054592204373e-17,0.0,3.662127161842607e-06,97.0544788207411,9.603090391452337e-16,1.4580459600328758e-14,5.198562101454978e-10,0.0,2.059209381953469e-15,2.5429222288456654,5.638885399678373e-12,0.0003269149035735642,1000000.0,1003232.243223207
0.00024426240227902143,0.000101350483957404,0.015454370479276957,307.27607327403604,0.0,0.029867956397642684,291.125024889771,6.072163685024591e-17,0.0,3.6618318322059756e-06,97.04665193142266,9.59548701025161e-16,1.4571113773644987e-14,5.195224837497472e-10,2.6401786757228578e-23,0.0,2.5427171566942803,5.626195565132516e-12,0.00032691455081560806,1000000.0,1003002.9575671036
0.00024447754132069237,0.00010135436395256172,0.020501353795445876,307.22714230411134,0.0,0.02986452501953236,291.09159207900603,6.06215852114343e-17,0.0,3.661411307267525e-06,97.03550708938907,9.5874760539067e-16,1.456128464212387e-14,5.19171447601932e-10,0.0,4.777743298252937e-15,2.5424251509380067,5.612079723962549e-12,0.00032691404855020756,1000000.0,1002725.8287135325
0.00024469268036236337,0.00010135925363403427,0.02482717127517694,307.17469632329585,0.0,0.029860201799787066,291.04946637972193,6.051147235356914e-17,0.0,3.6608814413480012e-06,97.02146446923945,9.579073282835603e-16,1.4551036766749476e-14,5.188054033612964e-10,8.595196155965617e-23,0.0,2.542057220562142,5.596739849237003e-12,0.000326913415718954,1000000.0,1002407.0595574728
0.00024490781940403436,0.00010136498961447994,0.02835799241575297,307.11934917848413,0.0,0.0298551316227209,291.00005998516264,6.03925668425999e-17,0.0,3.660259997310853e-06,97.00499482619749,9.570302527406192e-16,1.4540441981362896e-14,5.184269139154031e-10,0.0,1.3373497038101548e-14,2.54162569981374,5.5803989361357075e-12,0.00032691267353393024,1000000.0,1002053.5817149173
0.0002451229584457053,0.00010137139442357505,0.031036899542864312,307.06176381380254,0.0,0.02984947176746736,290.9449059035701,6.0266292619549e-17,0.0,3.6595662576570235e-06,96.9866091892183,9.561195058290582e-16,1.4529577813690876e-14,5.180387472291168e-10,2.687408315366701e-22,0.0,2.5411439781510854,5.563295754495951e-12,0.0003269118450166946,1000000.0,1001672.9033062819
0.0002453380974873763,0.00010137828024345173,0.0328247232957104,307.0026381190061,0.0,0.029843388548836825,290.8856252139363,6.013419463360478e-17,0.0,3.658820612658156e-06,96.96684794567933,9.55178880551424e-16,1.4518525822289487e-14,5.176438172333283e-10,0.0,3.7899191499136196e-14,2.540626214251672,5.545679349095203e-12,0.0003269109545097018,1000000.0,1001272.947571692
0.00024555323652904724,0.00010138545278432493,0.03370050921323199,306.9426907046574,0.0,0.029837053846378914,290.8238932388421,5.999790315560981e-17,0.0,3.6580441348762185e-06,96.94626956508158,9.542127447874247e-16,1.4507369890015804e-14,5.172451230867315e-10,9.045801315352107e-22,0.0,2.5400870405625877,5.527803708491188e-12,0.00032691002717099644,1000000.0,1000861.887856571
0.00024576837557071824,0.0001013927152184823,0.03366159773625742,306.88264594513396,0.0,0.029830641599470208,290.7614053745767,5.985909749768325e-17,0.0,3.6572581493592515e-06,96.9254392085053,9.53225939843436e-16,1.4496194513755202e-14,5.168456881331135e-10,0.0,1.137664283145277e-13,2.539541264856372,5.5099222636247674e-12,0.0003269090884630379,1000000.0,1000447.9794322319
0.00024598351461238923,0.00010139987209344883,0.032723353853980695,306.82322002530174,0.0,0.02982432433752063,290.6998432812311,5.971947038228223e-17,0.0,3.6564838083824457e-06,96.90491745806322,9.522236712180334e-16,1.448508312752221e-14,5.164484998000398e-10,3.3602059803334064e-26,4.545198275112233e-17,2.5390035749327464,5.492283070846627e-12,0.00032690816364603183,1000000.0,1000039.3963441164
0.0002461986536540602,0.00010140673314796199,0.030918539062358336,306.76510690892457,0.0,0.029818269817406356,290.6408420952646,5.958069356107741e-17,0.0,3.6557416790386993e-06,96.88524938719546,9.512113943725066e-16,1.4474116480020956e-14,5.160564516074198e-10,4.487038891793889e-25,1.1427735766514202e-17,2.5384882522483965,5.4751239068426356e-12,0.0003269072772857244,1000000.0,999644.0720178157
0.00024641379269573117,0.00010141311695755879,0.02829635470949217,306.7089649612538,0.0,0.029812637826980473,290.58595928408334,5.944438532697233e-17,0.0,3.655051351481329e-06,96.86695417832989,9.501946982776138e-16,1.4463371112857153e-14,5.156722883712624e-10,0.0,1.8777606489806742e-16,2.5380088998906607,5.458668026460471e-12,0.0003269064527848768,1000000.0,999269.5481493562
0.00024662893173740217,0.00010141885434183581,0.024921188523180777,306.6554047143709,0.0,0.029807577216257635,290.5366457026269,5.931208050039258e-17,0.0,3.6544310748679186e-06,96.85051547458295,9.49179189412266e-16,1.4452917955108797e-14,5.152985555759549e-10,1.0016876626503911e-24,0.0,2.5375781897820326,5.443120296417536e-12,0.00032690571194696053,1000000.0,998922.8353626346
0.0002468440707790731,0.00010142379147263645,0.020871096545438582,306.60497789012084,0.0,0.02980322320367501,290.4942193382822,5.918520341154625e-17,0.0,3.653897427120301e-06,96.83637262761538,9.481703786964643e-16,1.4442821058789398e-14,5.149375537517582e-10,0.0,1.8845296953686858e-16,2.5372076333655356,5.428663895370623e-12,0.0003269050745796199,1000000.0,998610.2876045561
0.0002470592098207441,0.00010142779263015836,0.016236054745396557,306.55816771684965,0.0,0.029799695000436333,290.4598421554126,5.906504423463774e-17,0.0,3.653465023670938e-06,96.82491297874607,9.471735736447797e-16,1.4433136496850866e-14,5.145912985568409e-10,2.293922864974036e-26,9.305905434072018e-18,2.536907379362391,5.415457551813685e-12,0.0003269045581443376,1000000.0,998337.4917122766
0.0002472743488624151,0.0001014307425617358,0.011116018608661671,306.5153806753244,0.0,0.02979709378775498,290.4345003794037,5.895273880507785e-17,0.0,3.6531462694707714e-06,96.81646528663025,9.461937778038398e-16,1.442391143677397e-14,5.142614871337794e-10,4.6828054347477133e-26,4.1113246935641536e-17,2.5366860415707717,5.4036332927214035e-12,0.0003269041774576753,1000000.0,998109.1736571151
0.00024748948790408604,0.00010143254840626125,0.0056188317162192475,306.4769398632148,0.0,0.029795501074560856,290.418988488937,5.884925196449279e-17,0.0,3.6529511576399776e-06,96.8112943910772,9.45235599232968e-16,1.4415183401406068e-14,5.139494711819003e-10,4.6944841424653395e-25,0.0,2.536550559052605,5.393294745067448e-12,0.00032690394444840563,1000000.0,997929.1229001852
0.00024770462694575704,0.0001014331411560852,-0.00014197484520812878,306.4430800979511,0.0,0.029794977455742357,290.4138971122457,5.87553644374914e-17,0.0,3.652887117224566e-06,96.80959717826167,9.443031694319835e-16,1.4406979724505885e-14,5.136562370557073e-10,0.0,1.3417435974143287e-16,2.536506090418154,5.38451594414356e-12,0.00032690386797376184,1000000.0,997800.1358211726
0.000247919765987428,0.00010143247663745235,-0.00604945004598937,306.4139447918448,0.0,0.029795561783562862,290.4196049507406,5.867166331912765e-17,0.0,3.6529589116104377e-06,96.81149988846127,9.434000738042035e-16,1.439931720729362e-14,5.133823930698429e-10,2.8298958873165486e-25,0.0,2.5365559432861073,5.377340724810509e-12,0.00032690395369690646,1000000.0,997723.9786642054
0.000248134905029099,0.00010143053599963912,-0.011985515843696892,306.38958459201535,0.0,0.029797270757895775,290.43627478491214,5.859853610291646e-17,0.0,3.6531685882848936e-06,96.81705678462228,9.425292944800615e-16,1.4392201974748496e-14,5.131281640696613e-10,0.0,1.277732139749389e-16,2.5367015393987034,5.371782552700343e-12,0.0003269042040266225,1000000.0,997701.3700937955
0.00024835004407077,0.00010142732571177506,-0.017833244749784774,306.36995777832806,0.0,0.029800098934353345,290.4638535534837,5.853616809403106e-17,0.0,3.6535154798321215e-06,96.82625017874524,9.416931660645279e-16,1.4385629530674724e-14,5.128933932138513e-10,4.50699091622009e-25,0.0,2.5369424153130655,5.367824851813946e-12,0.0003269046181191904,1000000.0,997731.9832610785
0.0002485651831124409,0.00010142287707493523,-0.023479082141239664,306.35493239413535,0.0,0.029804019143138,290.5020764358277,5.848454306341193e-17,0.0,3.653996255282541e-06,96.83899179276027,9.408933445933603e-16,1.4379585007627212e-14,5.126775508084757e-10,0.0,1.7648305471749274e-16,2.5372762580574593,5.365421796099727e-12,0.0003269051919414201,1000000.0,997814.4670376757
0.0002487803221541119,0.00010141724526550834,-0.028814974914208567,306.3442900543458,0.0,0.029808983305343366,290.55047480840466,5.844344705675318e-17,0.0,3.6546050201906135e-06,96.85512541080936,9.401307897316737e-16,1.4374043603423783e-14,5.124797499281274e-10,5.013070336595453e-25,0.0,2.537698974623686,5.364499541965226e-12,0.00032690591839283504,1000000.0,997946.4857987362
0.0002489954611957829,0.00010141050793395456,-0.03374036997040998,306.33773133282847,0.0,0.029814923627559352,290.60838788853414,5.841247526688961e-17,0.0,3.6553334630926865e-06,96.87443076070252,9.39405760052517e-16,1.4368971194484476e-14,5.122987684600163e-10,0.0,2.103981859624686e-16,2.538204793665019,5.3649578873787916e-12,0.00032690678748405953,1000000.0,998124.7768250095
0.00024921060023745385,0.00010140276339068468,-0.03816404853220729,306.33488261219907,0.0,0.029821754149973873,290.67497782380127,5.839104184256859e-17,0.0,3.656171045304764e-06,96.89662854397771,9.387178210725128e-16,1.4364325113860354e-14,5.121330771118753e-10,6.534915408365306e-25,0.0,2.5387863972887024,5.366672337387688e-12,0.00032690778656756415,1000000.0,998345.224164284
0.00024942573927912485,0.0001013941284178099,-0.04200576502341205,306.3353042532908,0.0,0.029829372617817526,290.74924793304825,5.837839248889845e-17,0.0,3.6571052303614944e-06,96.92138651654341,9.380658655679182e-16,1.436005507878867e-14,5.119808728348414e-10,0.0,2.61132920530787e-16,2.539435080374725,5.369496553694697e-12,0.0003269089006160805,1000000.0,998602.9475445253
0.00024964087832079584,0.00010138473575188901,-0.045197662346499135,306.3384999305497,0.0,0.02983766264084668,290.83006375497774,5.83736197196289e-17,0.0,3.658121748769932e-06,96.94832650523942,9.37448145545773e-16,1.435610425071615e-14,5.11840117027454e-10,8.050534785628781e-25,0.0,2.5401409344165757,5.373265167108248e-12,0.00032691011254321425,1000000.0,998892.4047333015
0.0002498560173624668,0.0001013747312884755,-0.04768543901154878,306.3439269491605,0.0,0.02984649610073934,290.916176513113,5.837568061293464e-17,0.0,3.659204893156724e-06,96.97703222989149,9.368623151159848e-16,1.4352410408559045e-14,5.117085778070376e-10,0.0,3.1334978350557494e-16,2.540893052466718,5.377796921629744e-12,0.0003269114035600619,1000000.0,999207.5054785865
0.0002500711564041378,0.00010136427106414899,-0.049429247450102756,306.35100735061894,0.0,0.02985573576173918,291.00624856194145,5.838341688797825e-17,0.0,3.660337838335101e-06,97.00705778579425,9.363054834005828e-16,1.4348907213701177e-14,5.11583875561304e-10,1.0091954830232167e-24,0.0,2.5416797513859417,5.3828981157069644e-12,0.00032691275356098776,1000000.0,999541.7349811362
0.0002502862954458087,0.00010135351807567142,-0.05040430754992451,306.35913958814376,0.0,0.029865238035895275,291.09888033983606,5.839557706140234e-17,0.0,3.6615029803243723e-06,97.0379366284789,9.3577427651412e-16,1.4345525543397145e-14,5.114635309283943e-10,8.140602029643427e-26,3.031028450868841e-17,2.5424888072530525,5.388366290593528e-12,0.0003269141415311696,1000000.0,999888.284619583
0.0002505014344874797,0.00010134263899881258,-0.05060122448190631,306.36771055113365,0.0,0.029874855850817884,291.1926383213098,5.841084041714478e-17,0.0,3.6626822879392633e-06,97.06919089160942,9.352649075361352e-16,1.4342194868281665e-14,5.113450143001828e-10,0.0,5.376221041832288e-17,2.54330769950287,5.39399413220609e-12,0.00032691554596804486,1000000.0,1000240.1875119412
