t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0002507165735291507,0.0001013318008712076,-0.05002600478707205,306.37610770701286,0.0,0.02988444156524427,291.2860834352427,5.842784241504905e-17,0.0,3.6638576602403675e-06,97.1003408602107,9.34773253301045e-16,1.433884464658647e-14,5.11225795903563e-10,7.669648544766014e-26,3.5573886852456186e-17,2.5441238591340585,5.399573473003991e-12,0.00032691694530853177,1000000.0,1000590.4563511767
0.00025093171257082166,0.00010132116780425888,-0.04869977069826722,306.3837311234891,0.0,0.029893849875914376,291.3777993984389,5.844520114366482e-17,0.0,3.665011282919583e-06,97.13091441567185,9.342949367093266e-16,1.433540570969798e-14,5.111033954894592e-10,5.8373893362294485e-27,4.5361429980265314e-17,2.544924916177455,5.404899387434164e-12,0.000326918318353681,1000000.0,1000932.2208515237
0.00025114685161249265,0.0001013108977884804,-0.04665817865497479,306.39000513539185,0.0,0.02990294065855376,291.4664204069388,5.846154436688984e-17,0.0,3.6661259766072677e-06,97.16045626665714,9.338254131614633e-16,1.433181161094712e-14,5.109754306529027e-10,3.8903872651323485e-26,4.281344425780681e-17,2.5456989415549556,5.4097742508732866e-12,0.00032691964468239097,1000000.0,1001258.8620972472
0.000251253201459491,0.00010130600119957482,-0.045399399816431145,306.392440717165,0.0,0.02990727628199934,291.5086862219386,5.84688362128318e-17,0.0,3.666657604919448e-06,97.17454559411229,9.335951423561568e-16,1.432995828004547e-14,5.109094248063189e-10,3.259243993925312e-26,4.2688914404299996e-17,2.546068095708767,5.411959720048725e-12,0.00032692027711050893,1000000.0,1001412.8126193797
0.00025135955130648933,0.00010130124683212422,-0.04398479438354289,306.3943524675785,0.0,0.029911486760863755,291.5497322458693,5.847539645057329e-17,0.0,3.6671738904428455e-06,97.18822830369123,9.333653310250092e-16,1.432804459887524e-14,5.108412549158068e-10,3.09442754862049e-26,4.302532979151315e-17,2.5464265960766976,5.413967960375599e-12,0.00032692089120209375,1000000.0,1001560.824423523
0.0002514659011534877,0.00010129665085496064,-0.04242218906970528,306.39568200507193,0.0,0.02991555769917592,291.5894181596913,5.848107341037642e-17,0.0,3.667673068215052e-06,97.20145761998201,9.331354230166852e-16,1.4326063810243383e-14,5.107706787338226e-10,3.272308706359533e-26,4.27154004673397e-17,2.5467732170972264,5.415778723716308e-12,0.00032692148486455533,1000000.0,1001702.2193827587
0.00025157225100048606,0.00010129222856056414,-0.04072008310134646,306.3963742567167,0.0,0.02991947546956311,291.62761113592023,5.84857207678767e-17,0.0,3.6681534675040144e-06,97.21418926488569,9.32904868291371e-16,1.432400953568956e-14,5.106974675858406e-10,3.1788294352820197e-26,4.286634934457589e-17,2.5471067986408724,5.4173728742454485e-12,0.00032692205611821944,1000000.0,1001836.3560987456
0.00025167860084748437,0.00010128799430234958,-0.038887601017268444,306.3963776847495,0.0,0.029923227270420433,291.66418639586436,5.848919822534961e-17,0.0,3.6686135188170874e-06,97.22638164337187,9.3267312541939e-16,1.4321875802009676e-14,5.106214073162886e-10,3.231311505199718e-26,4.2713100743279664e-17,2.547426250877175,5.418732475148406e-12,0.00032692260310454325,1000000.0,1001962.6326008693
0.00025178495069448273,0.00010128396143389896,-0.03693444272565093,306.39564450565894,0.0,0.02992680118140765,291.69902775055976,5.849137218219513e-17,0.0,3.6690517607050292e-06,97.23799602379958,9.324396641050638e-16,1.431965706679648e-14,5.105422992036131e-10,3.0903079712394025e-26,4.298524490643278e-17,2.547730558999275,5.419840869281347e-12,0.0003269231240940823,1000000.0,1002080.4889649359
0.0002518913005414811,0.00010128014225018795,-0.03487083218533211,306.3941309015587,0.0,0.029930186217203357,291.7320281247189,5.849211639410099e-17,0.0,3.669466846352343e-06,97.24899671257585,9.3220396770311e-16,1.431734824332592e-14,5.104599608436423e-10,3.233996265546306e-26,4.2730520085341104e-17,2.548018787800141,5.4206827657099425e-12,0.00032692361749419105,1000000.0,1002189.4098476316
0.0002520845755890541,0.0001012737841112356,-0.03087283015182399,306.3892560512524,0.0,0.02993582262742946,291.7869778610728,5.848942957785904e-17,0.0,3.670158015693456e-06,97.26731423056887,9.317682863320355e-16,1.4312907004591958e-14,5.103015275527234e-10,3.2060818555458926e-26,4.278234181476775e-17,2.548498724679897,5.4214864620199304e-12,0.0003269244389308117,1000000.0,1002362.9903501711
0.00025227785063662713,0.00010126822503030382,-0.02661302975091571,306.38147466098025,0.0,0.029940751698738974,291.8350331070701,5.848100056380382e-17,0.0,3.670762464683881e-06,97.28333346724415,9.313207445540723e-16,1.430812995493984e-14,5.101310526631631e-10,3.202439986681618e-26,4.274374671524411e-17,2.5489184443422497,5.4212950248710554e-12,0.00032692515715594027,1000000.0,1002503.1539554608
0.0002524185320381281,0.00010126470684620094,-0.02338834363693303,306.37389412998215,0.0,0.02994387161826721,291.86545135717023,5.847094416828627e-17,0.0,3.671145071830074e-06,97.29347340382378,9.30986027765097e-16,1.4304431282608362e-14,5.099990224435236e-10,3.205964308203591e-26,4.268469347485598e-17,2.5491841205941537,5.4204988667662276e-12,0.0003269256117057172,1000000.0,1002583.0911123115
0.000252559213439629,0.00010126164783763855,-0.02009071797466703,306.3646510980124,0.0,0.02994658458556499,291.8919030075028,5.845739144774743e-17,0.0,3.671477786249599e-06,97.30229107266949,9.306427330482638e-16,1.4300540354060625e-14,5.098600973978831e-10,3.1575514343148506e-26,4.26892436167109e-17,2.549415152138735,5.419132705359775e-12,0.00032692600692948857,1000000.0,1002643.8325389035
0.00025269989484112996,0.00010125905620899117,-0.016748585529889008,306.3537194194122,0.0,0.029948883173447415,291.9143156633653,5.844020723041016e-17,0.0,3.671759697346655e-06,97.30976234097618,9.302900424738013e-16,1.4296454069085665e-14,5.097141658035367e-10,3.1773058297498015e-26,4.258796316615285e-17,2.549610906672907,5.417187506036666e-12,0.0003269263417640596,1000000.0,1002685.0415800377
0.0002528405762426309,0.00010125693618463506,-0.01339052973842611,306.34108764361986,0.0,0.02995076350613994,291.93265154593695,5.841928952138584e-17,0.0,3.671990329931282e-06,97.31587461515771,9.299272301020906e-16,1.4292171022968378e-14,5.095611766214984e-10,3.16674326906765e-26,4.252706031151535e-17,2.5497710542324,5.4146594287788385e-12,0.0003269266156622438,1000000.0,1002706.550147882
0.00025298125764413183,0.00010125528801459567,-0.01004505202760688,306.32675896200175,0.0,0.029952225256779142,291.9469074679312,5.839457008733092e-17,0.0,3.6721696439131196e-06,97.32062683273078,9.295536671225723e-16,1.4287691500372823e-14,5.094011392832788e-10,3.1798023120884915e-26,4.2411009436928445e-17,2.5498955669791146,5.411549810490416e-12,0.0003269268285921483,1000000.0,1002708.3584725518
0.0002531219390456328,0.00010125410796450435,-0.006740286945878469,306.31075120529215,0.0,0.029953271657854337,291.9571149353865,5.836601528366557e-17,0.0,3.6722980355817525e-06,97.32402949624685,9.29168828525897e-16,1.428301747469191e-14,5.092341236846347e-10,3.1178097310200896e-26,4.2400999651550334e-17,2.549984720090165,5.407865154128799e-12,0.0003269269810385037,1000000.0,1002690.6354347856
0.0002533628607657173,0.00010125315047706177,-0.001253783974878824,306.2795368792684,0.0,0.02995411999151098,291.96539757955577,5.830822632092619e-17,0.0,3.6724022164142857e-06,97.32679051899652,9.284824508163308e-16,1.427457251146035e-14,5.089322955746451e-10,3.1315229773100215e-26,4.218380544114905e-17,2.5500570615861085,5.400255108089528e-12,0.0003269271047247298,1000000.0,1002615.9613390493
0.0002535021126178089,0.00010125318819251892,0.0017742604292825363,306.2593910871143,0.0,0.02995408569830292,291.9650713204811,5.826978511098817e-17,0.0,3.6723981126538147e-06,97.32668176025732,9.28069550412327e-16,1.4269447275634217e-14,5.087490795827501e-10,3.1311512072412006e-26,4.2061968004801606e-17,2.5500542120011804,5.395138036129886e-12,0.0003269270998534476,1000000.0,1002548.1915558152
0.0002536413644699006,0.00010125363842603037,0.004667368140646094,306.237783975271,0.0,0.029953685299782967,291.9611765904846,5.822775602033886e-17,0.0,3.6723491239150924e-06,97.32538345020585,9.276446374279178e-16,1.4264152359627277e-14,5.085597718675791e-10,3.1300737384158035e-26,4.1932914762970665e-17,2.5500201950089245,5.389522976585949e-12,0.0003269270417037794,1000000.0,1002463.2750582567
0.0002537806163219922,0.00010125448081682944,0.0074029514787569825,306.21479383787994,0.0,0.029952936884857725,291.95388970262815,5.81822585387423e-17,0.0,3.672257467900917e-06,97.3229543628769,9.27207709849746e-16,1.4258696705115597e-14,5.083646920609852e-10,3.1224940749520065e-26,4.1802834880974445e-17,2.5499565505465123,5.383437561133605e-12,0.0003269269329142747,1000000.0,1002362.0820084389
0.00025391986817408386,0.00010125569195259829,0.009959948389772277,306.19050997485897,0.0,0.02995186126475406,291.9434135047373,5.813344111033179e-17,0.0,3.6721256960739303e-06,97.31946211768019,9.267588729416076e-16,1.4253090518108903e-14,5.081642051741897e-10,3.113551703677829e-26,4.166547768500631e-17,2.5498650503085845,5.376913191325737e-12,0.0003269267765180789,1000000.0,1002245.6106419293
0.00025405912002617547,0.00010125724559397324,0.01231898130028385,306.16503183346924,0.0,0.029950481770237854,291.9299754028847,5.808147942567606e-17,0.0,3.671956668795574e-06,97.31498252052761,9.262983372658755e-16,1.4247345168760118e-14,5.079587180329948e-10,3.104107689982509e-26,4.1522038771848727e-17,2.549747680484144,5.369984709270305e-12,0.000326926575913545,1000000.0,1002114.9775048352
0.00025419837187826713,0.00010125911292745481,0.014462511419925505,306.1384680454292,0.0,0.02994882402334612,291.9138251364521,5.802657444766946e-17,0.0,3.67175352734035e-06,97.30959882214917,9.258264158885912e-16,1.424147307938386e-14,5.077486752895031e-10,3.0946245988264666e-26,4.1372888782386e-17,2.549606622323705,5.362690031022825e-12,0.0003269263348311546,1000000.0,1001971.4064857846
0.00025433762373035874,0.00010126126283476328,0.016374972632066522,306.11093540672414,0.0,0.029946915694404365,291.8952324097641,5.796895024213427e-17,0.0,3.671519664106015e-06,97.30340092859718,9.253435206843602e-16,1.423548760569157e-14,5.075345551982328e-10,3.222340135755837e-26,4.112363215646416e-17,2.5494442314537347,5.355069754152513e-12,0.00032692605729832814,1000000.0,1001816.2171647022
0.00025447687558245036,0.00010126366217528079,0.018042881492154512,306.08255781335,0.0,0.029944786247466087,291.8744844108721,5.790885167998832e-17,0.0,3.6712586914043207e-06,97.2964845741318,9.24850157738238e-16,1.42294029140175e-14,5.073168652110594e-10,3.168058661814137e-26,4.0991209607587065e-17,2.54926301620544,5.347166787702919e-12,0.00032692574760257413,1000000.0,1001650.8126311409
0.000254616127434542,0.00010126627608134424,0.019454926308462957,306.05346515364926,0.0,0.029942466674534058,291.85188322099054,5.784654196664626e-17,0.0,3.670974408876355e-06,97.28895045765539,9.243469219443553e-16,1.422323385205303e-14,5.070961373971105e-10,3.28556430334066e-26,4.07545722926452e-17,2.5490656149885114,5.3390259038580925e-12,0.0003269254102530132,1000000.0,1001476.666789728
0.00025475537928663363,0.00010126906826522291,0.02060203735932425,306.02379216145346,0.0,0.02993998921973771,291.82774312603345,5.778230004678872e-17,0.0,3.6706707696764897e-06,97.28090334651223,9.238344908777423e-16,1.4216995816560632e-14,5.068729237072799e-10,3.0885349975529906e-26,4.0693121835912756e-17,2.548854772809792,5.330693341719109e-12,0.000326925049940436,1000000.0,1001295.3112092154
0.0002548946311387253,0.00010127200133516537,0.021477438231956223,305.993677239932,0.0,0.029937387095912236,291.8023878540894,5.771641792107737e-17,0.0,3.6703518457247533e-06,97.27245115559955,9.233136180084236e-16,1.4210704618014034e-14,5.066477911251152e-10,3.3534350712923724e-26,4.038510134953632e-17,2.5486333171450917,5.322216382800753e-12,0.00032692467149624183,1000000.0,1001108.3216327794
0.0002550338829908169,0.00010127503711737322,0.02207667749611477,305.96326126808157,0.0,0.029934694196472822,291.7761477670365,5.764919790619029e-17,0.0,3.6700217923823755e-06,97.26370401119108,9.227851253267543e-16,1.4204376343141126e-14,5.06421316753544e-10,2.937545155546317e-26,4.041060212873338e-17,2.548404133410444,5.313642925596488e-12,0.0003269242798506737,1000000.0,1000917.3042885223
0.0002551833726947556,0.00010127836633450845,0.022410246911149127,305.9304362143748,0.0,0.029931741396390075,291.7473749627228,5.757590041942246e-17,0.0,3.6696598819889095e-06,97.25411258438787,9.222103049758186e-16,1.4197560056256482e-14,5.061773628053847e-10,3.040062701748006e-26,4.021130097204823e-17,2.5481528286516815,5.304386621622843e-12,0.00032692385040789716,1000000.0,1000709.6120095885
0.0002553328623986943,0.00010128172141916042,0.022423523032134934,305.89760408525615,0.0,0.029928766054887285,291.7183824252666,5.750180788115247e-17,0.0,3.669295207745745e-06,97.24444790944766,9.216288806717726e-16,1.419073982303847e-14,5.059332546115166e-10,3.0303103807330413e-26,4.0031614330140684e-17,2.5478996047201194,5.295133784026934e-12,0.00032692341768979406,1000000.0,1000501.1608698441
0.000255482352102633,0.00010128505472210477,0.02211993077674394,305.8649391714204,0.0,0.029925810416469523,291.6895819157462,5.742731189363028e-17,0.0,3.6689329488703825e-06,97.23484724710254,9.210420679390412e-16,1.4183935517656353e-14,5.056897059717984e-10,3.049187992443207e-26,3.9843220832862534e-17,2.547648057981129,5.2859427739026585e-12,0.00032692298784156126,1000000.0,1000293.9461091852
0.0002557684693255654,0.00010129120401604263,0.02068089120203836,305.8035047961296,0.0,0.029920358806726655,291.6364605393083,5.72850202427443e-17,0.0,3.6682647770075815e-06,97.2171392132087,9.199085159185982e-16,1.417102727059517e-14,5.052276574853936e-10,3.00393681407061e-26,3.9520465821831373e-17,2.5471840901818714,5.268729720978231e-12,0.0003269221950144669,1000000.0,999907.8874353265
0.0002559674087479508,0.00010129516413911396,0.01904899974098863,305.762126310496,0.0,0.02991684861046719,291.6022573930151,5.71874701055693e-17,0.0,3.6678345626281428e-06,97.20573757953207,9.191162582919762e-16,1.4162197683478246e-14,5.049115976173497e-10,2.994304085666468e-26,3.929711161359801e-17,2.5468853562334304,5.257218364265768e-12,0.00032692168454749246,1000000.0,999653.3340018737
0.0002561663481703362,0.0001012987513811383,0.016938383938426706,305.72225661747296,0.0,0.02991366930073403,291.5712793958721,5.709204152494264e-17,0.0,3.667444914853484e-06,97.19541105070856,9.183241919122704e-16,1.4153534421357018e-14,5.046014945608351e-10,2.9757254097483754e-26,3.9085644282436435e-17,2.5466147910831993,5.246216839947457e-12,0.0003269212222230273,1000000.0,999414.906412215
0.00025636528759272154,0.0001013018745945464,0.01439155970965808,305.6842229238157,0.0,0.029910901474802812,291.5443121386988,5.699953901012659e-17,0.0,3.6671057150102627e-06,97.18642150377477,9.175353794206887e-16,1.4145074716157466e-14,5.042986885441626e-10,2.967791743065096e-26,3.8882170949870227e-17,2.546379256165558,5.2358315147064865e-12,0.00032692081976586323,1000000.0,999196.3849916753
0.00025656422701510694,0.00010130445177011198,0.0114577348911663,305.64831781428063,0.0,0.02990861761618411,291.5220621270451,5.691070452017387e-17,0.0,3.6668258496739755e-06,97.17900445265886,9.167527982408842e-16,1.413685185507536e-14,5.040043785308047e-10,2.956250311148925e-26,3.8692163233535913e-17,2.5461849221756703,5.226156801010352e-12,0.00032692048771919323,1000000.0,999001.1620379939
0.00025676316643749234,0.00010130641130203102,0.00819191765185999,305.61479479657834,0.0,0.029906880993569508,291.505146049073,5.682620667739187e-17,0.0,3.6666130756781035e-06,97.17336547062402,9.159792917152953e-16,1.412889468472479e-14,5.037196042422512e-10,2.94618498977715e-26,3.8515316680346014e-17,2.5460371753340065,5.217273885555699e-12,0.00032692023528353145,1000000.0,998832.19069139
0.00025696210585987773,0.00010130769303158595,0.004653909015670413,305.5838646811834,0.0,0.02990574475569282,291.494081953033,5.6746631742497e-17,0.0,3.6664739091425663e-06,97.16967724927673,9.152175235832975e-16,1.4121227210038723e-14,5.034452315647528e-10,2.9347355999290747e-26,3.8353346070043594e-17,2.5459405403294864,5.209249736053986e-12,0.0003269200701843213,1000000.0,998691.9431480266
0.00025716104528226313,0.00010130824907883133,0.0009072215896009467,305.5556927486078,0.0,0.02990525121223003,291.48928223807525,5.667247615661422e-17,0.0,3.6664135373106655e-06,97.16807726205055,9.144699364751851e-16,1.4113868281142252e-14,5.031819411511906e-10,2.92956508868774e-26,3.8205107291731257e-17,2.545898619100468,5.202136340421948e-12,0.00032691999856678043,1000000.0,998582.3776929813
0.0002573599847046485,0.00010130804446965399,-0.002982031159412423,305.53039666441464,0.0,0.02990543129287736,291.4910483817763,5.660414056023778e-17,0.0,3.666435752230804e-06,97.16866600662489,9.137387151421756e-16,1.4106831365205965e-14,5.029302200633412e-10,2.9188397272908715e-26,3.807382666828106e-17,2.5459140447844018,5.195970206835427e-12,0.000326920024916815,1000000.0,998504.9141259001
0.0002575589241270339,0.00010130705754795704,-0.006946258807051562,305.5080451743132,0.0,0.029906304192578333,291.49956748207694,5.654192535408054e-17,0.0,3.6665429072602537e-06,97.17150585217848,9.130257548953276e-16,1.4100124405387425e-14,5.026903565739622e-10,2.915686852331525e-26,3.795682951353557e-17,2.5459884515147455,5.1907720627190176e-12,0.0003269201520092283,1000000.0,998460.4179271517
0.00025775786354941926,0.00010130528015998826,-0.010917527276194782,305.48865762549786,0.0,0.029907877213593,291.514910717858,5.64860278796739e-17,0.0,3.666735897701957e-06,97.17662052622177,9.123326355033768e-16,1.4093749771455534e-14,5.02462438296663e-10,2.903410280365142e-26,3.78574576209304e-17,2.5461224609754685,5.1865468003784696e-12,0.00032692038088487623,1000000.0,998449.1936556651
0.00025795680297180466,0.00010130271760847729,-0.014828688664934446,305.4722043199238,0.0,0.02991014580603659,291.537033744016,5.643654120466983e-17,0.0,3.6670141657738673e-06,97.18399524629541,9.116606007545206e-16,1.4087704302898237e-14,5.022463536562102e-10,2.905795335067705e-26,3.7770904652292447e-17,2.5463156858516847,5.183283659750186e-12,0.00032692071085704843,1000000.0,998470.9876392828
0.00025815574239419005,0.0001012993883837056,-0.018614484894338867,305.45860766889996,0.0,0.029913093800522966,291.56577895900426,5.639345444698508e-17,0.0,3.6673757291305593e-06,97.19357747585615,9.11010543879464e-16,1.4081979440624724e-14,5.020417965751451e-10,2.8900728751755626e-26,3.770255012876532e-17,2.546566749634599,5.180956630902681e-12,0.0003269211395461303,1000000.0,998524.9996386224
0.00025835468181657545,0.0001012953236814091,-0.022212603631530166,305.44774410923515,0.0,0.02991669382447282,291.6008795625726,5.635665457877112e-17,0.0,3.6678172319023368e-06,97.20527827692615,9.10382998935558e-16,1.4076561442800327e-14,5.018482742185022e-10,2.901150232681322e-26,3.76441376547343e-17,2.546873322062245,5.17952506765238e-12,0.0003269216629412729,1000000.0,998609.9030737645
0.00025855362123896084,0.00010129056671771429,-0.025564671258307473,305.43944674234456,0.0,0.02992090789373354,291.641965322291,5.632592966919422e-17,0.0,3.6683340172277754e-06,97.218974232366,9.09778138110316e-16,1.407143168079751e-14,5.016651176420914e-10,2.8759294021130574e-26,3.7604651508916837e-17,2.547232169484912,5.17893450316672e-12,0.0003269222754878092,1000000.0,998723.8734174663
0.00025875256066134624,0.00010128517185337303,-0.02861717070610978,305.4335086515715,0.0,0.0299256881696358,291.6885699526031,5.630097351994072e-17,0.0,3.6689202200690122e-06,97.2345099056854,9.09195774807711e-16,1.4066567010292771e-14,5.014914951656101e-10,2.903785124977119e-26,3.756980525425596e-17,2.547639219314594,5.179117658734841e-12,0.0003269229701989195,1000000.0,998864.6242937164
0.00025895150008373164,0.00010127920354328848,-0.031322271225771206,305.4296868396466,0.0,0.029930977868547454,291.7401399802897,5.628139162747949e-17,0.0,3.6695688787234152e-06,97.25170079634934,9.086353723369803e-16,1.4061940211210543e-14,5.013264282409361e-10,2.857339124418797e-26,3.755592472160123e-17,2.5480896374568993,5.179995634449829e-12,0.00032692373878958356,1000000.0,999029.4506787909
0.00025915043950611703,0.00010127273513076043,-0.03363855667595952,305.4277067157738,0.0,0.029936712308096417,291.7960449420645,5.626670839121184e-17,0.0,3.670272063091084e-06,97.27033673915086,9.080960579789025e-16,1.4057520489035348e-14,5.011688095382611e-10,2.918702915994621e-26,3.753795771551842e-17,2.548577917377943,5.181479267278883e-12,0.00032692457183041996,1000000.0,999215.2784674099
0.00025934937892850237,0.00010126584750817718,-0.03553164066800044,305.4272670538869,0.0,0.029942820072258916,291.855588740766,5.62563754789019e-17,0.0,3.6710210175154233e-06,97.2901856898026,9.075766421359504e-16,1.4053274029035513e-14,5.010174229411033e-10,2.82579979938331e-26,3.754624254315789e-17,2.549097979290539,5.1834706401244234e-12,0.00032692545891872154,1000000.0,999418.7195756461
0.00025954831835088777,0.00010125862766749221,-0.03697465963865035,305.42804533822243,0.0,0.029949224276048892,291.9180219723789,5.624978125137143e-17,0.0,3.6718063158350117e-06,97.31099783415456,9.07075642201301e-16,1.404916459432559e-14,5.008709651186444e-10,2.9566341676247026e-26,3.753589035364574e-17,2.549643277819733,5.185864723700188e-12,0.00032692638886378704,1000000.0,999636.1316850258
0.00025974725777327316,0.00010125116716528296,-0.037948637097484424,305.4297034071847,0.0,0.029955843909127002,291.9825550222987,5.624626113309675e-17,0.0,3.6726180261111758e-06,97.33250995383965,9.065913107279032e-16,1.4045154158120499e-14,5.007280683219082e-10,2.764072848040258e-26,3.7563949923930517e-17,2.5502069163869745,5.188551130563353e-12,0.00032692734988345497,1000000.0,999863.6816653794
0.00025994619719565856,0.00010124356052852139,-0.03844271388049609,305.4318933015001,0.0,0.02996259523626005,292.04837171573,5.624510879514196e-17,0.0,3.6734458823255703e-06,97.35444997663971,9.06121667438317e-16,1.404120355985147e-14,5.005873240288604e-10,2.869138711989948e-26,3.7564501360362513e-17,2.5507817664341617,5.1914159565779925e-12,0.0003269283298085565,1000000.0,1000097.4116470673
0.00026014513661804396,0.00010123590362813891,-0.03845424110131828,305.4342632185152,0.0,0.029969393231441623,292.1146432961916,5.624558800795501e-17,0.0,3.674279460204759e-06,97.3765416362263,9.056645345725673e-16,1.4037273174521946e-14,5.004473070466403e-10,2.884442361556734e-26,3.7575406098359573e-17,2.551360589513401,5.194343690124028e-12,0.0003269293162918489,1000000.0,1000333.3066566305
0.00026034407604042935,0.00010122829204790002,-0.037988734654146726,305.4364634731896,0.0,0.0299761530217764,292.1805424991963,5.624694498490105e-17,0.0,3.675108354241921e-06,97.39850916362776,9.052175750304573e-16,1.4033323583755805e-14,5.003065996694979e-10,3.040371962513439e-26,3.757267062330075e-17,2.551936160208034,5.197219141301751e-12,0.00032693029701792866,1000000.0,1000567.3626954966
0.0002607081535808867,0.00010121478702655005,-0.0359511284544085,305.43892993598155,0.0,0.029988151676815622,292.2975144695273,5.624919815683564e-17,0.0,3.6765796522891694e-06,97.43750181976911,9.044177715016961e-16,1.4025919260695948e-14,5.000427558557136e-10,2.8974469509001206e-26,3.7598227887638695e-17,2.552957805920422,5.201975436726275e-12,0.00032693203728812316,1000000.0,1000978.0589161364
0.00026094993262906004,0.00010120634154506184,-0.03381212295122226,305.43865662162324,0.0,0.029995658314466423,292.3706956330175,5.624867963930359e-17,0.0,3.67750014035631e-06,97.46189679178134,9.038932546113044e-16,1.4020786279356815e-14,4.998597778428022e-10,2.8940731802247457e-26,3.759687422388918e-17,2.5535969780371204,5.2045080266693e-12,0.0003269331256993987,1000000.0,1001228.9896713081
0.00026119171167723334,0.0001011984819097971,-0.03111646146125929,305.43624975795996,0.0,0.030002646388455633,292.4388223128938,5.624507588903138e-17,0.0,3.6783570520648123e-06,97.4846068495128,9.033686536316087e-16,1.4015412234190652e-14,4.996681307663696e-10,2.86070449771358e-26,3.758691052545353e-17,2.5541920037524317,5.2063383407003356e-12,0.000326934138682815,1000000.0,1001455.4571510326
0.0002614334907254067,0.00010119133388764141,-0.02793918629416621,305.43125823602514,0.0,0.030009003522955015,292.50079916764963,5.623723050279273e-17,0.0,3.6791366099786875e-06,97.50526686040247,9.028394951617833e-16,1.4009746036119292e-14,4.994659771187615e-10,2.864245562784797e-26,3.7560615622583985e-17,2.554733316236293,5.207315555035745e-12,0.0003269350600030652,1000000.0,1001652.1922521822
0.00026167526977358005,0.00010118500373925486,-0.024366240280971077,305.42330403821865,0.0,0.030014634621503358,292.55569927893504,5.622411390508683e-17,0.0,3.6798271551238598e-06,97.52356783582091,9.023015313327675e-16,1.4003744806039626e-14,4.992517743623861e-10,2.86387127131838e-26,3.7519591625365136e-17,2.5552128196845327,5.207313025254912e-12,0.00032693587593864214,1000000.0,1001814.7476481376
0.00026191704882175335,0.00010117957584140112,-0.020492236797357677,305.41209071248517,0.0,0.030019464036056917,292.6027852936227,5.620484845370041e-17,0.0,3.6804194129175163e-06,97.53926397878695,9.017508411302278e-16,1.3997374840716542e-14,4.990243095597504e-10,2.856090437712127e-26,3.7462259825338044e-17,2.555624073975947,5.206231340413145e-12,0.0003269365755912661,1000000.0,1001939.5994355467
0.0002621588278699267,0.0001011751108982486,-0.016417911302343022,305.3974096404513,0.0,0.03002343720897255,292.64152542851326,5.6178729762126e-17,0.0,3.6809066944786627e-06,97.55217801914307,9.01183925164185e-16,1.3990612328090678e-14,4.987827250278287e-10,2.852310869051894e-26,3.7386964521517047e-17,2.555962434459101,5.204000612537915e-12,0.0003269371511192866,1000000.0,1002024.2236828494
0.00026240060691810007,0.00010117164478827775,-0.012247425694537992,305.3791439375752,0.0,0.03002652174202279,292.6716038902723,5.61452430931107e-17,0.0,3.681285027692281e-06,97.5622046870458,9.005977892294626e-16,1.3983443792566396e-14,4.985265343357597e-10,2.844999258201968e-26,3.7293582200838295e-17,2.556225142961183,5.200581905367415e-12,0.00032693759788848234,1000000.0,1002067.1457258574
0.00026264238596627337,0.00010116918806314407,-0.008085677585081356,305.3572699345692,0.0,0.03002870787444766,292.6929255351905,5.610407420115625e-17,0.0,3.6815532158207748e-06,97.56931226629904,8.999900129359794e-16,1.3975866265823758e-14,4.98255628426494e-10,2.842085508382834e-26,3.7182012681539274e-17,2.5564113684868452,5.195967839967677e-12,0.00032693791453770817,1000000.0,1002067.9613817452
0.0002628841650144467,0.00010116772609120612,-0.004035666778226189,305.3318562727172,0.0,0.030030008374346714,292.70561481071144,5.60551143785961e-17,0.0,3.681712824190283e-06,97.57354224151145,8.99358802242239e-16,1.3967887181756362e-14,4.979702719910675e-10,2.8262768412538793e-26,3.7053144528482386e-17,2.556522197973393,5.1901822005951884e-12,0.00032693810296030134,1000000.0,1002027.3303040421
