t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0002631259440626201,0.0001011672198273976,-0.00019593983907970354,305.3030606861153,0.0,0.03003045785893721,292.7100091300534,5.599845982693294e-17,0.0,3.6817680968552788e-06,97.57500708952415,8.987030255882702e-16,1.395952400961544e-14,4.976710904011175e-10,2.828243700164043e-26,3.6907089605114564e-17,2.5565605784240244,5.183278793427293e-12,0.0003269381682037526,1000000.0,1001946.9422409269
0.0002633677231107934,0.00010116760718426972,0.0033418322024678752,305.2711245739457,0.0,0.030030111566702104,292.7066469043396,5.593440546866395e-17,0.0,3.681725806064183e-06,97.57388628991615,8.980222328465051e-16,1.3950803635573536e-14,4.9735904763626e-10,2.8000209716513316e-26,3.674643246440998e-17,2.556531212379175,5.175339453165773e-12,0.00032693811829102805,1000000.0,1001829.4573391048
0.00026360950215896674,0.00010116880496513698,0.006495062198804533,305.236365521251,0.0,0.030029043618086695,292.6962505895468,5.586343336746305e-17,0.0,3.6815950390203177e-06,97.57042067369713,8.973166561870049e-16,1.3941761510298997e-14,4.970354158732843e-10,2.8230843677520554e-26,3.65711829015456e-17,2.556440409846743,5.166471308306712e-12,0.00032693796396873585,1000000.0,1001678.4223018178
0.0002638512812071401,0.00010117071130038691,0.009192173394688337,305.1991680005185,0.0,0.030027344820112437,292.679705287952,5.578619614873952e-17,0.0,3.6813869287263973e-06,97.56490529009086,8.9658719273502e-16,1.3932440591984404e-14,4.967017377074884e-10,2.753947094349473e-26,3.6386470445120065e-17,2.5562959014048414,5.156803419882669e-12,0.0003269377183899873,1000000.0,1001498.1651013367
0.0002640930602553134,0.00010117320851174353,0.01137420312283585,305.1599725448771,0.0,0.0300251200854336,292.6580335914954,5.57034961029303e-17,0.0,3.681114337559057e-06,97.55768102055924,8.958353698827518e-16,1.3922890118505676e-14,4.963597822155379e-10,2.847634741284525e-26,3.618959694910235e-17,2.5561066184810293,5.146482908841118e-12,0.0003269373967419888,1000000.0,1001293.6716600804
0.00026433483930348676,0.0001011761663212201,0.01299605746448768,305.11926371179646,0.0,0.030022485543799503,292.632367426969,5.561626080014328e-17,0.0,3.680791503131708e-06,97.54912519338396,8.95063294694768e-16,1.3913164245522385e-14,4.960114961821916e-10,2.642758199799496e-26,3.5991615941307535e-17,2.5558824474451747,5.135670711035483e-12,0.0003269370158294537,1000000.0,1001070.4482597138
0.0002645766183516601,0.00010117944531785586,0.014027394121409674,305.0775571680082,0.0,0.030019565426982534,292.6039176931315,5.552551606257124e-17,0.0,3.680433656383774e-06,97.53964146218557,8.94273589106101e-16,1.3903320589633466e-14,4.956589518567673e-10,2.994342129417538e-26,3.5780439284471494e-17,2.5556339644167636,5.124537097034664e-12,0.00032693659362534317,1000000.0,1000834.3735745858
0.0002648183973998334,0.00010118290059146107,0.014453116022618952,305.0353862381812,0.0,0.03001648881115914,292.5739425083801,5.5432357146304034e-17,0.0,3.6800566221932325e-06,97.52964922127138,8.934693128891108e-16,1.3893418715939889e-14,4.953042926453694e-10,2.2872010743738342e-26,3.5584749690531215e-17,2.5553721579366613,5.113257091129673e-12,0.0003269361488008728,1000000.0,1000591.5443492228
0.00026506017644800677,0.0001011863854387573,0.014273470058073811,304.99328827043155,0.0,0.030013386303322856,292.54371491287486,5.533791901013366e-17,0.0,3.6796764131271333e-06,97.51957283912482,8.926538767363327e-16,1.3883518610068676e-14,4.949496781777143e-10,3.63206691687704e-26,3.53605093427903e-17,2.55510814687401,5.102005921112592e-12,0.00032693570024714384,1000000.0,1000348.1188411802
0.00026530195549618013,0.00010118975504648095,0.013503758901441528,304.95179117057734,0.0,0.030010386758002827,292.51449086603276,5.524334654945635e-17,0.0,3.679308826907345e-06,97.50983099035618,8.918309481147821e-16,1.3873679174566808e-14,4.945972301717947e-10,9.26211989264052e-27,3.5195507537983984e-17,2.554852900912911,5.090954621279133e-12,0.0003269352666007778,1000000.0,1000110.1621119748
0.0002655437345443535,0.000101192870059367,0.012173684323913286,304.9114004405735,0.0,0.030007614106450295,292.48747834023857,5.514976561371667e-17,0.0,3.678969057664745e-06,97.50082635307804,8.910043526776516e-16,1.3863956786968663e-14,4.942489804422373e-10,6.357232544315206e-26,3.493375477628984e-17,2.5546169706135853,5.0802658964282335e-12,0.0003269348657854014,1000000.0,999883.4970303564
0.0002657855135925268,0.00010119559994704347,0.010326347831652134,304.8725870299923,0.0,0.030005184373909234,292.46380824781335,5.505825550770672e-17,0.0,3.678671330252508e-06,97.49293591739759,8.901779740021304e-16,1.3854403953145223e-14,4.939068222820583e-10,3.45213754674444e-26,3.478471667092649e-17,2.5544102334854,5.070090328066792e-12,0.0003269345145799317,1000000.0,999673.5645196678
0.00026602729264070014,0.00010119782609117839,0.008016940980650976,304.8357762806363,0.0,0.030003202953111006,292.444507865409,5.4969823650612145e-17,0.0,3.6784285659725602e-06,97.4865021264274,8.893556543276757e-16,1.3845068087450654e-14,4.9357246631651e-10,1.5930397573730288e-26,3.46266220798836e-17,2.5542416618726884,5.060563046764231e-12,0.0003269342282236397,1000000.0,999485.2962133668
0.0002662690716888735,0.00010119944452256506,0.005311164546012738,304.8013382085223,0.0,0.030001762193966237,292.43047734039754,5.488538282807366e-17,0.0,3.6782520870679803e-06,97.48182504467988,8.885410988567446e-16,1.3835990443101432e-14,4.932474017871043e-10,3.678072116668108e-26,3.44437645051912e-17,2.5541191177590297,5.051800812763819e-12,0.00032693402006674083,1000000.0,999323.0022738304
0.0002665108507370468,0.00010120036824771052,0.0022834213477634672,304.76957933074533,0.0,0.03000093936018683,292.4224697737549,5.480573144609583e-17,0.0,3.6781513662013357e-06,97.47915571868833,8.87737785959866e-16,1.3827205217245086e-14,4.929328640657897e-10,2.323886788431544e-26,3.430712065881681e-17,2.5540491788090285,5.043899681167809e-12,0.0003269339012740147,1000000.0,999190.2766882688
0.00026675262978522016,0.00010120052911589803,-0.0009851684515502076,304.74073620228523,0.0,0.030000794993302167,292.4210752738514,5.4731537131809506e-17,0.0,3.678133825879896e-06,97.47869086133103,8.869488853550089e-16,1.3818738846462444e-14,4.926298090256601e-10,2.326568039767279e-26,3.416916474213768e-17,2.554036999092408,5.036933196769455e-12,0.00032693388058749486,1000000.0,999089.9218681297
0.0002669944088333935,0.00010119987919001252,-0.00440887828346568,304.71497078213775,0.0,0.030001371713781432,292.42670927075613,5.466332389331989e-17,0.0,3.6782046914704975e-06,97.48056895639964,8.861771860332013e-16,1.3810609504192102e-14,4.923388947145965e-10,3.189357376805267e-26,3.4043010059344164e-17,2.554086207019896,5.030951150014668e-12,0.0003269339641526873,1000000.0,999023.8938712357
0.0002672361878815668,0.00010119839159705349,-0.007899559725313627,304.6923677022686,0.0,0.030002693478237842,292.43960527601797,5.4601462980689654e-17,0.0,3.678366900130542e-06,97.48486784506905,8.854250353768546e-16,1.3802826808349409e-14,4.920604705995298e-10,5.1093658155221017e-26,3.391719005451887e-17,2.554198842106376,5.025978930716155e-12,0.0003269341554111782,1000000.0,998993.2690650489
0.0002674779669297402,0.00010119606084697232,-0.011368847606077393,304.67293346803103,0.0,0.030004765301125273,292.4598121699028,5.454616729833879e-17,0.0,3.6786210666862993e-06,97.49160382159678,8.846942905969492e-16,1.3795391737280994e-14,4.91794574475626e-10,1.1723307624486812e-26,3.3868734378503296e-17,2.554375331277326,5.022017316091084e-12,0.0003269344550609289,1000000.0,998998.2325629081
0.00026771974597791353,0.00010119290262116744,-0.014730333335586718,304.65659757447605,0.0,0.030007573438944293,292.4871959967634,5.4497489620984974e-17,0.0,3.678965506215443e-06,97.50073223181033,8.839862831929284e-16,1.3788296760531728e-14,4.915409369619768e-10,6.64302296259714e-26,3.3733359343075546e-17,2.5546145045497686,5.019043049563073e-12,0.00032693486108400507,1000000.0,999038.0882898545
0.00026796152502608683,0.00010118895304446374,-0.017901655767897512,304.6432154795344,0.0,0.030011086024830397,292.5214461503366,5.445532446572304e-17,0.0,3.679396311847028e-06,97.51214953497863,8.83301796897697e-16,1.3781526168540407e-14,4.912989933410933e-10,0.0,3.380992158553331e-17,2.554913649055326,5.017009720839559e-12,0.00032693536883995634,1000000.0,999111.2900718059
0.0002682033040742602,0.00010118426746639236,-0.020806461589705137,304.6325733336994,0.0,0.030015254131668716,292.56208573594364,5.441941344673471e-17,0.0,3.679907485099415e-06,97.52569675805586,8.8264105927330635e-16,1.3775056592029289e-14,4.910679023423382e-10,1.9824574230833566e-25,3.3463180878328985e-17,2.55526859954478,5.015849234677857e-12,0.0003269359712215982,1000000.0,999215.4926993295
0.00026844508312243355,0.00010117891878878657,-0.0233761908235051,304.62439432733424,0.0,0.03002001323273457,292.6084858074263,5.4389353874436627e-17,0.0,3.6804911149554603e-06,97.54116424157039,8.820037467742284e-16,1.3768857701430072e-14,4.908465713221282e-10,0.0,3.403939013474217e-17,2.555673862735004,5.0154737517466415e-12,0.00032693665886857363,1000000.0,999347.6215012769
0.00026868686217060685,0.00010117299538691435,-0.025551647441015065,304.61834648159873,0.0,0.030025285020400135,292.6598830942044,5.436461048914568e-17,0.0,3.681137600837174e-06,97.55829754894691,8.813890027970392e-16,1.376289306240864e-14,4.906336871586456e-10,5.280471369035254e-25,3.2720940599644324e-17,2.5561227721389796,5.015778036740913e-12,0.00032693742043281087,1000000.0,999503.9585777421
0.0002689286412187802,0.00010116659868041751,-0.027284320252081228,304.61405167762126,0.0,0.030030979535762482,292.71540075893137,5.4344530102445344e-17,0.0,3.681835913699874e-06,97.57680438607983,8.807954680174153e-16,1.3757121125843325e-14,4.904277520575874e-10,0.0,3.5432372256853786e-17,2.5566076693653828,5.016642189684954e-12,0.00032693824288885826,1000000.0,999680.2434891432
0.00026917042026695356,0.00010115984041805271,-0.028537425134499313,304.6110956915987,0.0,0.030036997555255254,292.7740716600124,5.4328358800324783e-17,0.0,3.6825738886330418e-06,97.59636235590372,8.802213221121783e-16,1.3751496330528258e-14,4.902271233597909e-10,1.4301103588220365e-24,2.963626542038591e-17,2.557120107295912,5.017934698766261e-12,0.00032693911188109016,1000000.0,999871.7858843132
0.00026941219931512686,0.000101152839746452,-0.029286646246422306,304.60903898139753,0.0,0.030043233174561243,292.83486353725135,5.4315261325810917e-17,0.0,3.6833385416506872e-06,97.61662735403942,8.796643357416188e-16,1.3745970288612898e-14,4.900300563536169e-10,0.0,4.189859291692978e-17,2.557651070059426,5.019515750254814e-12,0.00032694001209896274,1000000.0,1000073.5872817595
0.0002696539783633002,0.00010114572013767804,-0.02952056098994023,304.60742795402814,0.0,0.03004957652561456,292.8967054947548,5.4304342243697973e-17,0.0,3.6841164027988885e-06,97.63724239688155,8.79121931455078e-16,1.3740493024475023e-14,4.898347490274049e-10,3.8468840998082045e-24,1.577220930595168e-17,2.5581912043364654,5.02124072541266e-12,0.0003269409276708742,1000000.0,1000280.4690044433
0.0002698957574114736,0.0001011386062531181,-0.02924074108432323,304.6058064326214,0.0,0.030055916559328374,292.9585151244842,5.429466844768005e-17,0.0,3.6848938573215385e-06,97.65784666324619,8.785912520136951e-16,1.3735014238233103e-14,4.896393876527035e-10,0.0,7.149654133312843e-17,2.5587310562592585,5.022963804727917e-12,0.0003269418425667781,1000000.0,1000487.2031143437
0.0002701375364596469,0.00010113162082216502,-0.028461529923231903,304.60372703869774,0.0,0.030062143825042142,293.0192255978575,5.428529250334598e-17,0.0,3.6856574864242177e-06,97.67808452536802,8.780692344919604e-16,1.3729484561362792e-14,4.894421920694656e-10,1.0420485074280703e-23,0.0,2.55926130803268,5.0245415942532964e-12,0.00032694274099951613,1000000.0,1000688.643112827
0.00027037931550782024,0.0001011248816131167,-0.027209504463886033,304.60076220665457,0.0,0.030068153177689117,293.07781205283317,5.427527626530471e-17,0.0,3.686394399176479e-06,97.69761434504593,8.775526884034669e-16,1.3723856773181016e-14,4.89241459551879e-10,0.0,1.7612528017240644e-16,2.5597730084018644,5.0258366836398595e-12,0.00032694360781490356,1000000.0,1000879.8511594632
0.0002706210945559936,0.00010111849857079218,-0.025522637642335817,304.59651456119275,0.0,0.030073846345408946,293.13331662077917,5.4263714196583134e-17,0.0,3.6870925473050835e-06,97.71611681636065,8.770383759945093e-16,1.3718086949240025e-14,4.89035606168996e-10,2.603733916340715e-26,3.349664205936053e-17,2.5602577912395628,5.02672105316587e-12,0.00032694442886091934,1000000.0,1001056.2186488142
0.0002708628736041669,0.00010111257119054739,-0.023449185079421717,304.5906264001677,0.0,0.03007913429385143,293.1848714716475,5.424975574393443e-17,0.0,3.6877410150610542e-06,97.73330264779352,8.765230927903742e-16,1.3712135511011706e-14,4.888232046190697e-10,2.618162692509851e-26,3.3467254999081186e-17,2.5607080768251627,5.0270791882632465e-12,0.00032694519132687967,1000000.0,1001213.5771265243
0.00027110465265234025,0.0001011071861917746,-0.021046326810197837,304.5827880541547,0.0,0.030083939328678963,293.23171930739,5.4232626234623367e-17,0.0,3.688330276990167e-06,97.74891939371537,8.760037464355637e-16,1.3705968153985476e-14,4.886030176084474e-10,2.5414476015676736e-26,3.344366012511111e-17,2.561117250836382,5.02681092556169e-12,0.00032694588404435376,1000000.0,1001348.2967870246
0.0002713464317005136,0.0001011024155457491,-0.018378601124447225,304.5727449226034,0.0,0.030088196884736452,293.2732308012728,5.4211645723115694e-17,0.0,3.68885241728832e-06,97.76275726778964,8.754774319123108e-16,1.369955662848948e-14,4.883740259652817e-10,2.651224967667026e-26,3.336970703810805e-17,2.5614798166661084,5.0258338206514945e-12,0.0003269464977425703,1000000.0,1001457.3701160097
0.00027158821074868696,0.00010109831490305348,-0.015516172940489941,304.5603030214141,0.0,0.03009185695881275,293.30891856325593,5.4186245223667967e-17,0.0,3.689301305461019e-06,97.77465379833754,8.749415012970064e-16,1.36928793556877e-14,4.881354508213658e-10,2.5691679742380103e-26,3.334351366443308e-17,2.561791517397518,5.024085047244619e-12,0.00032694702525228937,1000000.0,1001538.478638807
0.00027182998979686027,0.00010109492245502543,-0.012532983287399643,304.54533291746736,0.0,0.030094885152674933,293.33844730666215,5.415597986012911e-17,0.0,3.6896727242018757e-06,97.78449721740144,8.743936263181764e-16,1.3685921864949459e-14,4.878867693580561e-10,2.5842639830370725e-26,3.3257720657065576e-17,2.5620494246008545,5.021522756887074e-12,0.0003269474616535346,1000000.0,1001590.0412010463
0.0002720717688450336,0.00010109225825204566,-0.00950482928285093,304.527771969849,0.0,0.030097263303801247,293.36163999610045,5.412053857571655e-17,0.0,3.689964446722489e-06,97.79222851015788,8.738318521407408e-16,1.3678677042732776e-14,4.876277237897666e-10,2.5631838901810292e-26,3.318597359929799e-17,2.5622519920300477,5.018126853170891e-12,0.0003269478043641202,1000000.0,1001611.2427229426
0.000272313547893207,0.00010109032398932741,-0.006507425528519908,304.5076248437033,0.0,0.03009898969264713,293.37847986780946,5.407975015533399e-17,0.0,3.690176262164742e-06,97.79784208839985,8.732546410224726e-16,1.3671145189316987e-14,4.873583234454087e-10,2.591492571609482e-26,3.308354122000626e-17,2.5623990732686104,5.013899173218552e-12,0.00032694805316752483,1000000.0,1001602.0429158527
0.0002725553269413803,0.0001010891032585627,-0.0036144975407268977,304.48496230849344,0.0,0.03010007882695404,293.3891083273857,5.403358539846414e-17,0.0,3.6903099491579886e-06,97.80138508974369,8.726609047751775e-16,1.3663333884542523e-14,4.870788399982127e-10,2.5565446610035532e-26,3.299112432226508e-17,2.5624919033681746,5.008863064471995e-12,0.0003269482101802825,1000000.0,1001563.1650072554
0.00027279710598955364,0.00010108856225168236,-0.0008959563883168737,304.45991837820395,0.0,0.030100560815158252,293.39381884241686,5.398215541495814e-17,0.0,3.690369198999309e-06,97.80295534173563,8.720500252601529e-16,1.3655257669507442e-14,4.867897960806757e-10,2.5727947562798835e-26,3.2868248434781295e-17,2.5625330455060893,5.003062391816721e-12,0.0003269482797606819,1000000.0,1001496.0650740024
0.000273038885037727,0.00010108865089143509,0.0015837992384401672,304.4326858945839,0.0,0.030100480351997194,293.39304705515104,5.392570615665881e-17,0.0,3.6903594912885833e-06,97.80269806590596,8.714218624750709e-16,1.3646937555698483e-14,4.864919476980746e-10,2.539766412471564e-26,3.275413204224783e-17,2.562526304628423,4.996560006519643e-12,0.00032694826836211446,1000000.0,1001402.8831123448
0.0002732806640859003,0.0001010893043528112,0.0037674116237764368,304.4035106943783,0.0,0.030099895349582514,293.3873574394802,5.3864609420273945e-17,0.0,3.690287926097224e-06,97.80080142986873,8.707767501454432e-16,1.3638400377719061e-14,4.861862610153423e-10,2.5611371707169103e-26,3.261334154597069e-17,2.562476610910623,4.989435735601381e-12,0.0003269481843358295,1000000.0,1001286.3774581855
0.00027352244313407365,0.00010109044492983844,0.00560588682430448,304.3726845364238,0.0,0.030098875256175092,293.3774269139049,5.379935066042192e-17,0.0,3.690163017848591e-06,97.79749108469646,8.701154790982644e-16,1.3629678009818383e-14,4.858738842328028e-10,2.518978911768234e-26,3.248566991836528e-17,2.5623898766313937,4.981783963100601e-12,0.00032694803768910474,1000000.0,1001149.8445957726
0.000273764222182247,0.00010109198419420813,0.007059681523604493,304.3405369936394,0.0,0.030097499112394607,293.36402589523016,5.373051404303765e-17,0.0,3.689994457007395e-06,97.79302384916151,8.694392690459822e-16,1.3620806469559645e-14,4.855561153822142e-10,2.5489734639118866e-26,3.233050741319971e-17,2.5622728306936455,4.9737108838521185e-12,0.00032694783980589395,1000000.0,1000997.0267452089
0.0002740060012304203,0.00010109382538573935,0.008099530781874987,304.30742653765515,0.0,0.030095853400435565,293.3479973346561,5.365876524532641e-17,0.0,3.6897928463912326e-06,97.787680721408,8.687497297324669e-16,1.3611824934417731e-14,4.852343669629374e-10,2.4916235459601333e-26,3.219690583631749e-17,2.5621328355234674,4.9653315181293375e-12,0.0003269476031378399,1000000.0,1000832.0098897776
0.00027424778027859367,0.0001010958659699817,0.008707000945226192,304.2737310596215,0.0,0.03009402974593212,293.3302343176039,5.358483256083302e-17,0.0,3.6895694194164865e-06,97.78175941184413,8.6804881268197e-16,1.3602774698723928e-14,4.849101283973067e-10,2.5441323928600507e-26,3.203146066949551e-17,2.561977691424607,4.956766578574668e-12,0.0003269473408741294,1000000.0,1000659.1150880523
0.000274489559326767,0.00010109800029537116,0.008874759595612772,304.23983807940647,0.0,0.030092122534370998,293.31165683061715,5.350948689354392e-17,0.0,3.689335747867514e-06,97.77556659837875,8.673387550378617e-16,1.3593698099121056e-14,4.845849273139602e-10,2.4536033088888597e-26,3.190249811100721e-17,2.5618154336580936,4.948139280400333e-12,0.0003269470665990014,1000000.0,1000482.7860114459
0.00027473133837494033,0.00010110012228130598,0.008606561976195958,304.2061348969751,0.0,0.030090226504419542,293.2931883032358,5.3433521226510324e-17,0.0,3.689103446835408e-06,97.76941010664507,8.666220171694316e-16,1.3584637436627349e-14,4.842602906686328e-10,2.5543526172340064e-26,3.17287621554145e-17,2.56165412755646,4.939572182306061e-12,0.00032694679394581116,1000000.0,1000307.4756572047
0.0002749731174231137,0.00010110212806926016,0.007916960593935379,304.1729989345825,0.0,0.030088434379306014,293.2757325207573,5.3357730132834323e-17,0.0,3.6888838843218432e-06,97.76359121385958,8.659012158551684e-16,1.3575633922584489e-14,4.839377066854284e-10,2.3919429030729422e-26,3.1618073707078157e-17,2.5615016668773167,4.9311841393032795e-12,0.00032694653625640256,1000000.0,1000137.5351152488
0.00027521489647128704,0.00010110391857150691,0.00683075149715321,304.14078850700844,0.0,0.030086834594606992,293.26015147667425,5.32828898625213e-17,0.0,3.688687902662379e-06,97.75839726592274,8.651790549186539e-16,1.3566726674264656e-14,4.836185885504178e-10,2.6023153237414233e-26,3.14323996995198e-17,2.5613655803641753,4.923087440335673e-12,0.0003269463062541738,1000000.0,999977.1071225911
0.00027545667551946034,0.00010110540185604973,0.005382176911551675,304.1098342398959,0.0,0.030085509176642076,293.2472446930886,5.3209739483656675e-17,0.0,3.688525558414272e-06,97.75409478387004,8.644582552004679e-16,1.3557951783708702e-14,4.833042407166779e-10,2.4737865097284513e-26,3.1323202569231665e-17,2.561252851128725,4.915385190420608e-12,0.00032694611573864994,1000000.0,999830.0269303202
0.0002756984545676337,0.00010110649531178236,0.0036139092832405896,304.0804313352494,0.0,0.030084531820361204,293.2377304855921,5.313896352665128e-17,0.0,3.688405886702208e-06,97.75092321851209,8.637414857006256e-16,1.354934148133236e-14,4.829958285889345e-10,2.4467295304624447e-26,3.119942230487607e-17,2.5611697530162996,4.908169009311128e-12,0.0003269459753086693,1000000.0,999699.732749878
0.00027594023361580706,0.0001011071275445437,0.0015758465099918865,304.0528328558892,0.0,0.030083966209335594,293.23222958795304,5.307117646368897e-17,0.0,3.688336695246159e-06,97.74908949171667,8.630312976316933e-16,1.3540923411423947e-14,4.826943522507141e-10,2.4602681298887675e-26,3.107761088117751e-17,2.5611217075821298,4.901517045139409e-12,0.0003269458941203549,1000000.0,999589.1877373646
0.00027618201266398036,0.00010110723996238784,-0.0006762482378633815,304.027244172369,0.0,0.03008386461345106,293.231251483593,5.3006909315495784e-17,0.0,3.6883243924358195e-06,97.74876344000089,8.623300629714178e-16,1.3532720035408857e-14,4.824006247802687e-10,2.4375192631090038e-26,3.0970458823682707e-17,2.561113164709001,4.895492385943941e-12,0.0003269458796850736,1000000.0,999500.815142127
0.0002764237917121537,0.00010110678801682604,-0.0030822259164070913,304.00381868471845,0.0,0.03008426679236574,293.2351837173823,5.294659862533457e-17,0.0,3.6883738528921283e-06,97.75007425161343,8.616399189229469e-16,1.3524748173864206e-14,4.821152555773964e-10,2.4377349633465018e-26,3.086939266168366e-17,2.5611475092553277,4.890141859437687e-12,0.00032694593771151524,1000000.0,999436.447890286
0.00027666557076032707,0.00010110574207579704,-0.005579112109380164,303.98265489822586,0.0,0.030085199224925953,293.24428438458546,5.2890577963514345e-17,0.0,3.688488322991637e-06,97.7531079627213,8.60962719490599e-16,1.3517018695014261e-14,4.818386389947788e-10,2.4319802088910275e-26,3.077940139874638e-17,2.561226995452798,4.885495240471926e-12,0.00032694607199487046,1000000.0,999397.2935042771
0.0002769073498085004,0.00010110408791347712,-0.008102709477886303,303.96379489862534,0.0,0.030086674676695742,293.25867791544147,5.283907207185678e-17,0.0,3.6886693678440767e-06,97.75790605219805,8.602999951589177e-16,1.3509536354477749e-14,4.815709484370403e-10,2.4430505273984225e-26,3.0697014919717705e-17,2.5613527100884506,4.881564883176874e-12,0.00032694628435490946,1000000.0,999383.9148851294
0.00027714912885667373,0.00010110182681152901,-0.01058920299024633,303.9472242378218,0.0,0.03008869210971334,293.278354195472,5.279219361928961e-17,0.0,3.688916860227409e-06,97.76446514837792,8.596529214311785e-16,1.3502299785523997e-14,4.813121359616541e-10,2.402358220927144e-26,3.063155851719502e-17,2.561524564821345,4.878345714098969e-12,0.00032694657462356303,1000000.0,999396.2271109624
0.0002773909079048471,0.00010109897527580955,-0.01297672931776927,303.9328732090089,0.0,0.030091236930671478,293.303170984452,5.2749942660334326e-17,0.0,3.6892290110141464e-06,97.77273783542083,8.590222967216647e-16,1.3495301640466994e-14,4.810619372883823e-10,2.4385079894953765e-26,3.0565865667031324e-17,2.561741317310117,4.875815717563666e-12,0.0003269469406814772,1000000.0,999433.5100441402
0.00027763268695302044,0.00010109556438171078,-0.015206873383515875,303.92061945739573,0.0,0.03009428156605795,293.3328595223057,5.2712208723083006e-17,0.0,3.6896024396834928e-06,97.78263452204023,8.584085298906552e-16,1.3488528873666347e-14,4.808198820026446e-10,2.362758903850526e-26,3.052240630070978e-17,2.5620006201754713,4.873936717489303e-12,0.00032694737854185765,1000000.0,999494.4361862813
0.00027787446600119374,0.00010109163877000155,-0.01722605733277109,303.9102918422672,0.0,0.03009778634551023,293.3670331392106,5.2678775397539137e-17,0.0,3.690032282621045e-06,97.79402631168493,8.578116374892635e-16,1.348196315822842e-14,4.805853086234809e-10,2.4856515050889167e-26,3.04652293088574e-17,2.5622990962017527,4.872655552794295e-12,0.0003269478824788382,1000000.0,999577.1128862364
0.0002781162450493671,0.00010108725532309188,-0.01898679012107631,303.90167543821724,0.0,0.03010170066784386,293.405198620964,5.264932727080356e-17,0.0,3.69051233607476e-06,97.8067487911889,8.572312505460097e-16,1.3475581425781145e-14,4.803573841003273e-10,2.2722311399547722e-26,3.0450219616631397e-17,2.562632437603275,4.871905586103937e-12,0.0003269484451966115,1000000.0,999679.1376954205
0.00027835802409754046,0.0001010824815589088,-0.020448749496885837,303.89451753821965,0.0,0.030105964418006805,293.4467700201666,5.262345906497473e-17,0.0,3.691035229874936e-06,97.82060663473526,8.566666305156483e-16,1.3469356513131535e-14,4.801351272064751e-10,2.623183592244535e-26,3.038676807185849e-17,2.56299552665268,4.871608501771945e-12,0.00032694905803465335,1000000.0,999797.6653804063
0.00027859980314571376,0.00010107739378590003,-0.02157967235338854,303.88853449910084,0.0,0.03011050959769823,293.4910845500287,5.26006867721e-17,0.0,3.691592627349845e-06,97.83537890206338,8.5611669383364e-16,1.3463257899250938e-14,4.799174352125638e-10,2.0159446681569927e-26,3.041492213533618e-17,2.5633825744991388,4.871676362004476e-12,0.00032694971120357253,1000000.0,999929.4848486781
0.00027873647928356886,0.00010107440997249713,-0.022063266229578115,303.8855567240821,0.0,0.030113175649795206,293.51707773157176,5.2588977757978495e-17,0.0,3.6919195750532137e-06,97.84404374016165,8.558117978458905e-16,1.3459853843737241e-14,4.797959459537412e-10,2.3817581438248706e-26,3.037054074326923e-17,2.5636096017286882,4.871840373638843e-12,0.0003269500942762989,1000000.0,1000008.5705080706
0.00027887315542142395,0.000101071367991368,-0.022430435496341494,303.88279865549845,0.0,0.030115894012814906,293.5435807951335,5.2577976228725355e-17,0.0,3.6922529361599187e-06,97.85287854764952,8.555108607369673e-16,1.345647337364235e-14,4.796753092913463e-10,2.4257936923153998e-26,3.035593616259975e-17,2.5638410823224134,4.872072668019421e-12,0.00032695048482515426,1000000.0,1000090.1308484066
0.0002790098315592791,0.00010106828390458288,-0.022679170651595408,303.8802012774442,0.0,0.030118650345932172,293.57045395893005,5.2567570709050815e-17,0.0,3.6925909524652653e-06,97.86183672820935,8.552135650587515e-16,1.3453110127039325e-14,4.795552953188812e-10,2.370566580939599e-26,3.03485995013972e-17,2.5640757954112376,4.872354890331637e-12,0.00032695088078862563,1000000.0,1000173.4911666769
