t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0002791465076971342,0.00010106517398035808,-0.02280843399731748,303.87770495665615,0.0,0.030121430117246425,293.59755557869767,5.255764622738843e-17,0.0,3.6929318423378945e-06,97.87087106466514,8.549195706100462e-16,1.3449757672947486e-14,4.794356716285614e-10,2.4012704501372255e-26,3.033599849265605e-17,2.5643125038589876,4.87266847953679e-12,0.00032695128007846245,1000000.0,1000257.9682772065
0.0002792831838349893,0.00010106205456271644,-0.02281815567701625,303.8752499177189,0.0,0.030124218720025246,293.62474328073415,5.2548085244452567e-17,0.0,3.6932738149714184e-06,97.87993409668213,8.546285173674166e-16,1.3446409562753885e-14,4.793162051662739e-10,2.3935955946006353e-26,3.032619492184684e-17,2.564549964158496,4.8729948131798404e-12,0.0003269516805963983,1000000.0,1000342.8759667041
0.00027948995149513025,0.0001010573535365972,-0.02260788420164492,303.8714823951078,0.0,0.03012842184778041,293.6657220448426,5.2534046912140445e-17,0.0,3.693789254483782e-06,97.89359438509544,8.541929523859368e-16,1.3441338461322282e-14,4.79135257045564e-10,2.3849578407762007e-26,3.031069843939568e-17,2.5649078770701927,4.873471571171518e-12,0.00032695228420236394,1000000.0,1000470.6271859417
0.00027969671915527126,0.00010105272342173576,-0.02213341945492665,303.86747190066575,0.0,0.030132562323277982,293.706090130831,5.252015366476605e-17,0.0,3.694297012758232e-06,97.90705110369551,8.537618941052723e-16,1.3436240873042719e-14,4.789533521871398e-10,2.388693464091511e-26,3.0293610142307856e-17,2.5652604562537658,4.8738721643142435e-12,0.00032695287872308023,1000000.0,1000595.4758447945
0.0002799034868154123,0.00010104821777135374,-0.02140664910071012,303.86302424996535,0.0,0.030136592196706644,293.7453801651783,5.250599479399486e-17,0.0,3.694791211072261e-06,97.92014845331865,8.533339347373181e-16,1.3431095819624953e-14,4.78769732372443e-10,2.3817354700206222e-26,3.0275243367699377e-17,2.565603619618812,4.874135854147778e-12,0.0003269534572798272,1000000.0,1000715.1753609849
0.00028011025447555323,0.0001010438871816525,-0.020443929325100477,303.85795668984065,0.0,0.03014046613150434,293.7831502458468,5.249117142291195e-17,0.0,3.69526629108904e-06,97.9327391257311,8.52907647302413e-16,1.3425883545398581e-14,4.785836835373746e-10,2.3826494927222865e-26,3.0253869534767597e-17,2.565933507545593,4.874205391555858e-12,0.00032695401337246336,1000000.0,1000827.604163481
0.00028031702213569424,0.00010103977836002805,-0.019265715971775958,303.8521012579105,0.0,0.030144142243322177,293.81899211979,5.247530404943396e-17,0.0,3.6957171177158324e-06,97.94468702960475,8.524816129564827e-16,1.3420585880784497e-14,4.783945489003116e-10,2.3819234054485784e-26,3.0229339397344604e-17,2.5662465543082638,4.87402808873928e-12,0.00032695454099940387,1000000.0,1000930.8049451126
0.0002805237897958352,0.00010103593338036797,-0.017896132131631475,303.8453074510194,0.0,0.030147582772868966,293.8525377412769,5.245803891373851e-17,0.0,3.6961390615959785e-06,97.95586947673732,8.520544454405806e-16,1.3415186531148037e-14,4.782017393971216e-10,2.387442048179111e-26,3.0200533422741e-17,2.566539545355981,4.873556674627992e-12,0.00032695503475363067,1000000.0,1001023.016087458
0.0002807305574559762,0.00010103238902703389,-0.016362482894543822,303.83744456274525,0.0,0.03015075468017952,293.88346506432583,5.243905389078274e-17,0.0,3.6965280719673476e-06,97.96617911296278,8.516248146226789e-16,1.340967133063561e-14,4.780047428238624e-10,2.3692883816897215e-26,3.0168476667066214e-17,2.566809667904642,4.872750077965249e-12,0.0003269554899073368,1000000.0,1001102.6993694053
0.0002809373251161172,0.0001010291761831374,-0.014694718035022411,303.82840385128617,0.0,0.030153630199592267,293.911503452171,5.2418064145423376e-17,0.0,3.696880744703742e-06,97.97552572139915,8.511914701086438e-16,1.3404028476091554e-14,4.778031323152105e-10,2.3855188197914352e-26,3.0129911683030156e-17,2.5670545581837385,4.8715740932187135e-12,0.0003269559024908669,1000000.0,1001168.5657989688
0.0002811440927762582,0.0001010263193113749,-0.012924847136740643,303.8181003613528,0.0,0.03015618731179259,293.93643827835774,5.2394827207846645e-17,0.0,3.6971943801884473e-06,97.98383775622574,8.507532637615574e-16,1.3398248724675279e-14,4.77596573470256e-10,2.3440126858498943e-26,3.0088670679022506e-17,2.5672723416228242,4.870002001869597e-12,0.0003269562693597341,1000000.0,1001219.5975166827
0.0002813508604363992,0.00010102383608118515,-0.01108632013269827,303.8064742047889,0.0,0.030158410084335462,293.95811424589215,5.236914707003113e-17,0.0,3.6974670250631945e-06,97.99106344912312,8.503091696869432e-16,1.3392325533024103e-14,4.773848293637744e-10,2.4130427929854768e-26,3.0037401144205226e-17,2.5674616618413175,4.868014993296534e-12,0.0003269565882427832,1000000.0,1001255.063491539
0.0002815576280965402,0.00010102173714777092,-0.009213389780387497,303.79349128128507,0.0,0.030160288875274877,293.9764373720747,5.234087720496554e-17,0.0,3.697697497193809e-06,97.99717147091805,8.498583012477847e-16,1.3386255134730918e-14,4.771677633694858e-10,2.2782808865664965e-26,2.998847890946395e-17,2.5676216979842534,4.86560239378449e-12,0.00032695685777076223,1000000.0,1001274.5287618419
0.00028176439575668116,0.00010102002606226729,-0.00734047006608326,303.77914351631387,0.0,0.030161820418139203,293.9913758167967,5.230992258150486e-17,0.0,3.6978853960887044e-06,98.0021512076967,8.493999252919238e-16,1.3380036565855245e-14,4.769453400952843e-10,2.515418784123958e-26,2.9920549326680384e-17,2.567752171956711,4.862761744618898e-12,0.00032695707748794375,1000000.0,1001277.8580821052
0.0002819711634168222,0.00010101869930277269,-0.005501501102772945,303.76344865513454,0.0,0.030163007797264857,294.002959642145,5.227624072299872e-17,0.0,3.6980310998751373e-06,98.00601268066865,8.489334735925328e-16,1.3373671642549249e-14,4.76717624582348e-10,2.0584214218665943e-26,2.987061515433577e-17,2.5678533463241795,4.859498734042622e-12,0.00032695724784810994,1000000.0,1001265.2144039478
0.00028217793107696313,0.0001010177464310694,-0.00372933053385871,303.74644959671167,0.0,0.030163860309078302,294.01127946032864,5.2239841775109086e-17,0.0,3.6981357482925418e-06,98.00878609545262,8.484585511790701e-16,1.3367164888456037e-14,4.764847797070352e-10,2.9068901378360805e-26,2.977421900605512e-17,2.567926012503399,4.855826975905071e-12,0.00032695737019428604,1000000.0,1001237.0519902318
0.00028238469873710415,0.00010101715037852437,-0.0020551228064489536,303.72821325666337,0.0,0.030164393206219286,294.0164839396419,5.2200787538588126e-17,0.0,3.698201211322013e-06,98.01052101068834,8.479749412531932e-16,1.3360523411216294e-14,4.762470617456966e-10,1.2792264048179782e-26,2.974584029787457e-17,2.5679714689791804,4.851767631806609e-12,0.0003269574467217854,1000000.0,1001194.1040249759
0.00028259146639724516,0.0001010168878539893,-0.000507808111127229,303.7088289875856,0.0,0.030164627331061407,294.0187762323666,5.215918948515293e-17,0.0,3.698230044255705e-06,98.01128514727604,8.47482606618682e-16,1.335375673128275e-14,4.7600481421548e-10,4.392570351566423e-26,2.958262772547443e-17,2.567991490105317,4.8473488878108605e-12,0.00032695748042550434,1000000.0,1001137.3650367444
0.0002827982340573861,0.00010101692986025441,0.0008864186200970648,303.6884066079866,0.0,0.030164588650889824,294.01840944411003,5.211520583468029e-17,0.0,3.698225430709216e-06,98.01116287807855,8.469816877164478e-16,1.3346876568464847e-14,4.757584601934249e-10,0.0,2.9650459747444495e-17,2.5679882865332995,4.842605305207068e-12,0.00032695747503321855,1000000.0,1001068.0687214321
0.0002830050017175271,0.0001010172423061303,0.0021045402973170917,303.66707408905046,0.0,0.03016430770660015,294.01568126022016,5.2069037790926875e-17,0.0,3.6981911150314987e-06,98.01025343663422,8.464724973821553e-16,1.333989659181614e-14,4.755084933085362e-10,9.2860037517281e-26,2.928669403304428e-17,2.5679644582788477,4.8375770631884384e-12,0.0003269574349265684,1000000.0,1000987.6617316358
0.00028321176937766814,0.00010101778670270347,0.0031270949414146936,303.6449749429458,0.0,0.03016381898550894,294.0109278325014,5.202092502867983e-17,0.0,3.6981313254106956e-06,98.00866887929126,8.459555124480829e-16,1.3332832137719346e-14,4.752554675802699e-10,0.0,2.970723285343816e-17,2.5679229413278346,4.832309109066167e-12,0.00032695736505123713,1000000.0,1000897.7739396527
0.0002834185370378091,0.00010101852093105704,0.003938481712105901,303.62226536085666,0.0,0.03016316023000626,294.0045170405726,5.197114052843025e-17,0.0,3.698050689114073e-06,98.0065318388784,8.454313623681761e-16,1.3325699901373102e-14,4.74999986293905e-10,2.16319166869506e-25,2.866402796278869e-17,2.5678669487802623,4.826850233441449e-12,0.0003269572708179844,1000000.0,1000800.1857341136
0.0002836253046979501,0.00010101940006614279,0.004527190938140577,303.5991111581568,0.0,0.03016237169610477,293.99684126485425,5.1919984875283153e-17,0.0,3.6979541415851375e-06,98.00397311557705,8.449008151299834e-16,1.3318517608104451e-14,4.747426901387971e-10,2.3099126102537952e-26,2.918996157254583e-17,2.5677999077287597,4.8212520929385626e-12,0.000326957157996528,1000000.0,1000696.7930180364
0.00028383207235809107,0.00010102037723999137,0.004885955011719139,303.57568458949896,0.0,0.030161495377246574,293.9883098209147,5.1867780139294203e-17,0.0,3.6978468312812494e-06,98.0011291549075,8.443647607859237e-16,1.3311303671027841e-14,4.744842448548732e-10,2.3021658564304337e-26,2.9095517948179485e-17,2.5677253931793516,4.815568189821655e-12,0.0003269570326044628,1000000.0,1000589.5706364141
0.0002840388400182321,0.00010102140452744075,0.0050118187856464285,303.5521610959182,0.0,0.030160574208677526,293.97934120440084,5.18148634938231e-17,0.0,3.697734022128729e-06,97.99813946257309,8.438241929619733e-16,1.3304076842553325e-14,4.742253286302546e-10,2.3055107968156204e-26,2.900065596834019e-17,2.5676470603178516,4.809852861549438e-12,0.0003269569007933889,1000000.0,1000480.5349559571
0.0002842456076783731,0.00010102243383798768,0.004906129721294016,303.5287160442404,0.0,0.030159651267243334,293.97035529134035,5.1761580699419894e-17,0.0,3.697620995416614e-06,97.99514400442771,8.432801887356021e-16,1.3296855865311295e-14,4.739666194844858e-10,4.157443699807962e-26,2.88488575142995e-17,2.567568576386467,4.804160256858449e-12,0.0003269567687343649,1000000.0,1000371.7062965281
0.000284608849423181,0.0001010241041781161,0.00417884387540818,303.4882369901866,0.0,0.030158153485046274,293.955773949521,5.166814129678929e-17,0.0,3.6974375882190803e-06,97.99028330757571,8.423196578651154e-16,1.3284239886659431e-14,4.735146349774869e-10,2.3277861905748625e-26,2.8744176897271946e-17,2.567441221377814,4.794374208040924e-12,0.00032695655445757473,1000000.0,1000187.010533155
0.00028497209116798894,0.00010102539241087195,0.002815755199807352,303.4494054235775,0.0,0.030156997991658302,293.9445288975085,5.157647938582179e-17,0.0,3.6972961455768956e-06,97.98653476436237,8.413584695039294e-16,1.3271792149983225e-14,4.730687254030436e-10,2.5081791826664393e-26,2.858529561980027e-17,2.567343005881774,4.785089698421108e-12,0.00032695638922280144,1000000.0,1000019.2212013641
0.00028521327543708577,0.00010102592989624169,0.0016045598901465983,303.424914987201,0.0,0.03015651546045968,293.93983732902245,5.151743919062776e-17,0.0,3.697237134033555e-06,97.98497082779511,8.407230630497375e-16,1.3263660988996068e-14,4.727774892157973e-10,2.417264632599825e-26,2.8490548674056387e-17,2.5673020292153197,4.779318812004751e-12,0.00032695632029002496,1000000.0,999921.609991784
0.00028545445970618266,0.00010102614985138657,0.0001886114267078176,303.4016831862617,0.0,0.03015631728803365,293.9379174275333,5.146037635695777e-17,0.0,3.6972129851010145e-06,97.98433082761015,8.400920125884305e-16,1.3255660915074039e-14,4.72490992922877e-10,2.043824526726694e-26,2.840790124608831e-17,2.5672852605853542,4.773931114358377e-12,0.000326956292082647,1000000.0,999837.6672429581
0.00028569564397527955,0.00010102600747973143,-0.0013931946321460228,303.3798674636436,0.0,0.03015644358233692,293.9391601324969,5.1405678324345374e-17,0.0,3.6972286160980237e-06,97.98474508364279,8.394670084682124e-16,1.3247808785715296e-14,4.722098476592989e-10,2.414881946188609e-26,2.831300310456861e-17,2.5672961144989666,4.768974213170066e-12,0.0003269563103387142,1000000.0,999769.2511974206
0.00028593682824437644,0.00010102546782599032,-0.003098412541688013,303.3595888036291,0.0,0.030156925651980193,293.94387061506166,5.135366928579295e-17,0.0,3.697287865531509e-06,97.98631532482617,8.388495898090446e-16,1.324011758556125e-14,4.719345244440456e-10,2.192209152950327e-26,2.823881583158369e-17,2.5673372563536594,4.76448454498384e-12,0.00032695637953422283,1000000.0,999717.8054495315
0.00028617801251347327,0.0001010245065043979,-0.004882142954526419,303.34092925445503,0.0,0.030157785358457912,293.95226196411,5.1304603507098233e-17,0.0,3.697393413678278e-06,97.98911258443057,8.382411088144327e-16,1.323259616643227e-14,4.716653447106955e-10,2.2461183974576524e-26,2.8164392197498186e-17,2.5674105472905593,4.760486678809044e-12,0.0003269565027904377,1000000.0,999684.3293193133
0.00028641919678257016,0.00010102311013313477,-0.006698276132776875,303.32393054601624,0.0,0.030159034729565156,293.964451418123,5.125866046532491e-17,0.0,3.6975467351886177e-06,97.99317594395396,8.376426988927567e-16,1.3225249102145315e-14,4.714024749922011e-10,2.0458658127647715e-26,2.81021521617811e-17,2.5675170112831185,4.756992952762969e-12,0.00032695668181890206,1000000.0,999669.3605407206
0.00028666038105166705,0.00010102127647436062,-0.008500697341651852,303.30859376999405,0.0,0.030160675834115244,293.9804591439803,5.1215941948260447e-17,0.0,3.6977480837257825e-06,97.99851212603424,8.37055250134704e-16,1.32180766560129e-14,4.711459257017814e-10,2.3937998399469073e-26,2.803529669497269e-17,2.5676568244710247,4.754003403621254e-12,0.00032695691690393683,1000000.0,999672.9701463195
0.00028690156532076394,0.00010101901429777632,-0.010244398058023678,303.29488004714557,0.0,0.030162700901749235,294.0002094047088,5.1176471129313336e-17,0.0,3.6979965066541845e-06,98.00509588371894,8.364793926929368e-16,1.321107485391966e-14,4.7089555372657e-10,2.0703809648796487e-26,2.798818936583241e-17,2.567829325359439,4.751506012919197e-12,0.0003269572069202796,1000000.0,999694.7687504238
0.00028714274958986083,0.00010101634298568343,-0.011886533598121361,303.28271212428626,0.0,0.030165092671847818,294.0235339603274,5.114019349061205e-17,0.0,3.698289887815935e-06,98.0128711341382,8.359154867448871e-16,1.3204235654763504e-14,4.70651068577908e-10,2.4466446942972077e-26,2.7934215095108803e-17,2.5680330445223434,4.749477190824409e-12,0.0003269575493836478,1000000.0,999733.9235051429
0.00028738393385895766,0.00010101329188938274,-0.013387444878606252,303.27197686944294,0.0,0.030167824963083345,294.0501776193046,5.1106979485761447e-17,0.0,3.698625017358241e-06,98.02175280908543,8.353636184098711e-16,1.3197547214861437e-14,4.704120419556421e-10,1.9325794106908033e-26,2.790127612848542e-17,2.5682657530895603,4.747882527807119e-12,0.0003269579405330382,1000000.0,999789.1853463799
0.00028762511812805455,0.00010100989944689261,-0.01471160495798493,303.26252862331734,0.0,0.030170863455245216,294.07980585907853,5.1076628895042806e-17,0.0,3.698997687585922e-06,98.03162939532126,8.348236021206322e-16,1.3190994242333958e-14,4.701779205727211e-10,2.5808921730287418e-26,2.7854279659078474e-17,2.568524529305198,4.746677794694531e-12,0.00032695837544350156,1000000.0,999858.9261203266
0.00028786630239715144,0.00010100621208391098,-0.015828440622268753,303.2541933200199,0.0,0.030174166664441202,294.11201433144623,5.1048876811550454e-17,0.0,3.6994028125221824e-06,98.04236610319876,8.342949898712799e-16,1.3184558432314365e-14,4.699480419204362e-10,1.7612085403321764e-26,2.7834421743837077e-17,2.568805841548732,4.745810165590695e-12,0.0003269588481665961,1000000.0,999941.184683457
0.00028810748666624833,0.00010100228293264512,-0.01671300659038987,303.24677324868964,0.0,0.030177687081491045,294.146339958618,5.1023401107000403e-17,0.0,3.6998345674771276e-06,98.05380856553815,8.337770869543194e-16,1.3178218969711522e-14,4.697216524865604e-10,2.8112030019393975e-26,2.779082316608778e-17,2.5691056452491376,4.7452196319416436e-12,0.0003269593518941303,1000000.0,1000033.7205577141
0.0002883486709353452,0.00010099817040730105,-0.017346510198689723,303.2400523160796,0.0,0.030181372439602193,294.18227328941015,5.0999831157127075e-17,0.0,3.700286544466554e-06,98.06578695656886,8.332689733498611e-16,1.3171953084802149e-14,4.694979278875792e-10,1.4302162955395403e-26,2.778341860865457e-17,2.569419490805198,4.744840568713065e-12,0.00032695987914029435,1000000.0,1000134.0735607367
0.00028858985520444205,0.00010099393667313235,-0.01771668307455664,303.23380167675305,0.0,0.03018516707904147,294.2192718008792,5.097775759737671e-17,0.0,3.700751919522704e-06,98.07812042603503,8.327695300371752e-16,1.3165736647502757e-14,4.692759944037063e-10,3.238442412624633e-26,2.7736385096772848e-17,2.5697426397634047,4.744603416363238e-12,0.00032696042193751536,1000000.0,1000239.6279059915
0.00028883103947353894,0.00010098964604540485,-0.01781798956046955,303.2277855979822,0.0,0.030189013376863864,294.256773834085,5.0956742889907526e-17,0.0,3.7012236279812246e-06,98.09062174468802,8.322774696592307e-16,1.3159544786475992e-14,4.690549514115885e-10,8.396450922348548e-27,2.7741884686512822e-17,2.570070186534401,4.7444364423134265e-12,0.0003269609720414175,1000000.0,1000347.6792783755
0.00028907222374263583,0.00010098536335754663,-0.0176516637105643,303.22176741564044,0.0,0.030192853206952558,294.2942128253094,5.093633246929927e-17,0.0,3.7016945434844366e-06,98.1031020482695,8.317913708717407e-16,1.3153352518068572e-14,4.68833894168798e-10,4.039874408715303e-26,2.7682598377297e-17,2.570397182689979,4.7442675408651175e-12,0.0003269615211398769,1000000.0,1000455.5032578714
0.0002893134080117327,0.00010098115234047311,-0.017225575371841925,303.2155154283985,0.0,0.030196629392948367,294.3310314679772,5.0916066200517445e-17,0.0,3.7021576561129506e-06,98.11537555839362,8.313097154896761e-16,1.3147135368982078e-14,4.686119363672156e-10,0.0,2.770457589168888e-17,2.570718760654805,4.74402602627765e-12,0.0003269620610607998,1000000.0,1000560.4233404988
0.00028955459228082955,0.00010097707405451,-0.016553932990004634,303.2088085802851,0.0,0.030200287116900763,294.3666954429949,5.089548985886045e-17,0.0,3.702606245088761e-06,98.12726415956145,8.308309274328447e-16,1.3140869976813583e-14,4.683882318807745e-10,5.525532475660477e-26,2.7619773072373314e-17,2.5710302536286758,4.743644373140309e-12,0.00032696258397331196,1000000.0,1000659.8768188234
0.00028979577654992644,0.00010097318541219986,-0.01565683381723548,303.2014417930998,0.0,0.03020377524903876,294.4007063802428,5.0874166341725834e-17,0.0,3.7030340418076193e-06,98.13860171987983,8.303534124895973e-16,1.313453465378798e-14,4.681619951763069e-10,0.0,2.766802272506828e-17,2.571327308793574,4.743059860411958e-12,0.0003269630825774316,1000000.0,1000751.4769033986
0.00029003696081902333,0.00010096953782678815,-0.014559674037710517,303.19323082271967,0.0,0.030207047566976005,294.4326137423713,5.0851686338300635e-17,0.0,3.7034353793159273e-06,98.14923805253012,8.298755979541837e-16,1.3128109900343782e-14,4.679325199044104e-10,1.9713272389296658e-26,2.759522008001099e-17,2.5716059911080236,4.7422160801451015e-12,0.0003269635502777306,1000000.0,1000833.0696016469
0.0002902781450881202,0.00010096617601800481,-0.013292434564993537,303.1840165249483,0.0,0.03021006383535023,294.4620253482381,5.0827678180087473e-17,0.0,3.7038053246767436e-06,98.15904242376038,8.293959711970173e-16,1.3121578856142074e-14,4.676991952320442e-10,2.4248594359786817e-26,2.7555848750612575e-17,2.571862875219913,4.741064261715912e-12,0.0003269639813368824,1000000.0,1000902.7839960115
0.0002905193293572171,0.0001009631370030287,-0.011888861858377843,303.173668430744,0.0,0.030212790720139538,294.48861628492114,5.080181663700445e-17,0.0,3.7041397910669553e-06,98.1679065237087,8.289131162196305e-16,1.3114927678422707e-14,4.674615195316162e-10,2.0080202015735723e-26,2.7520387737131387e-17,2.5720951233049734,4.739564402531253e-12,0.00032696437100547337,1000000.0,1000959.0747169079
0.00029076051362631394,0.000100960449295557,-0.010385566271661895,303.16208754906995,0.0,0.030215202516319314,294.51213600033884,5.0773830430733823e-17,0.0,3.7044356269897537e-06,98.17574683073127,8.284257472952048e-16,1.3108145838297117e-14,4.672191111124357e-10,2.2681400979982206e-26,2.7473225752898275e-17,2.5723005470144833,4.737686145370955e-12,0.0003269647156250896,1000000.0,1001000.7556144231
0.00029100169789541083,0.00010095813233000393,-0.008821062188420228,303.14920833744856,0.0,0.030217281672852866,294.5324134204556,5.074350826526662e-17,0.0,3.704690680639917e-06,98.18250631722502,8.279327388838151e-16,1.3101226328889281e-14,4.669717157648389e-10,2.1699112545055646e-26,2.7425483567729447e-17,2.5724776521694888,4.7354094002952784e-12,0.00032696501270244974,1000000.0,1001027.0238841873
0.0002912428821645077,0.00010095619612171781,-0.007234775024583598,303.1349998031055,0.0,0.03021901910461716,294.5493599897144,5.07107032192548e-17,0.0,3.7049038381470128e-06,98.18815546315705,8.274331511158589e-16,1.309416578135945e-14,4.667192109753809e-10,2.520212929031328e-26,2.7368968342144798e-17,2.5726256653162696,4.7327246884490136e-12,0.00032696526095315456,1000000.0,1001037.4741680718
0.0002914840664336046,0.00010095464116803985,-0.005666040693811035,303.1194657200909,0.0,0.030220414286462348,294.56297058789477,5.067533543411403e-17,0.0,3.705075035107832e-06,98.19269256169966,8.269262502417066e-16,1.3086964487727874e-14,4.664616067585003e-10,1.7853404658515883e-26,2.731552694733088e-17,2.572744541734271,4.729633223365519e-12,0.000326965460314411,1000000.0,1001032.1024151305
0.0002917252507027015,0.00010095345858898045,-0.004153123036962107,303.1026439703127,0.0,0.03022147513022037,294.5733223313423,5.0637393008757786e-17,0.0,3.7052052415080004e-06,98.19614331961981,8.264115235957704e-16,1.3079626330116787e-14,4.66199043137539e-10,2.6663450713938293e-26,2.7244835267071095e-17,2.572834954965919,4.726146676298548e-12,0.0003269656119268853,1000000.0,1001011.2995544089
0.00029196643497179833,0.00010095263050022907,-0.0027322740199636946,303.08460503879826,0.0,0.030222217651120573,294.58057132151566,5.059693110713492e-17,0.0,3.7052964208245155e-06,98.19855977340563,8.258886887519141e-16,1.3072158621245601e-14,4.65931784394524e-10,1.3312607837597567e-26,2.7185866652448394e-17,2.572898268418075,4.722286707600992e-12,0.00032696571808662713,1000000.0,1000975.8352978765
0.0002922076192408952,0.00010095213060534446,-0.0014368599889667657,303.0654497150948,0.0,0.03022266543553736,294.58494745708276,5.055406934534633e-17,0.0,3.7053514647712077e-06,98.20001855987677,8.253576967023267e-16,1.3064571861217543e-14,4.6566021029144926e-10,3.488132600666439e-26,2.7099629014934108e-17,2.572936490050336,4.718084233616859e-12,0.00032696578216877617,1000000.0,1000926.832649691
0.0002924488035099921,0.00010095192498856743,-0.00029657507735889624,303.0453060725002,0.0,0.030222848927020183,294.5867474747844,5.050898756443755e-17,0.0,3.7053741057652503e-06,98.20061859635298,8.248187290631988e-16,1.3056879417990407e-14,4.6538480454184767e-10,8.302007348558098e-28,2.704490994586596e-17,2.5729522115931864,4.713578466731349e-12,0.0003269658085254651,1000000.0,1000865.7339345285
0.000292689987779089,0.00010095197308493659,0.0006632398193636863,303.0243258140819,0.0,0.030222804551964858,294.5863264272517,5.0461920124229874e-17,0.0,3.7053688097333607e-06,98.20047823978116,8.242721894742499e-16,1.3049097141666037e-14,4.651061408774724e-10,5.458010966515772e-26,2.693503660154023e-17,2.572948534114343,4.708815763182797e-12,0.000326965802360954,1000000.0,1000794.2593643762
0.00029284659794555747,0.00010095211860493453,0.0011799865891977876,303.0103346708728,0.0,0.030222673091795816,294.58505251262085,5.043042550128621e-17,0.0,3.7053527861622286e-06,98.2000535796654,8.239135265083424e-16,1.3044004084949166e-14,4.649237526531818e-10,7.164724701867707e-26,2.6868834671228144e-17,2.572937407604508,4.705610012963224e-12,0.00032696578371027964,1000000.0,1000743.2049567848
0.00029300320811202594,0.00010095233813508804,0.0016075286798638685,302.9961129555279,0.0,0.030222475162903467,294.58313071022803,5.039829797977652e-17,0.0,3.7053286133224822e-06,98.19941294588645,8.235521355944988e-16,1.303888592448557e-14,4.6474045330257405e-10,0.0,2.6878036223342835e-17,2.572920622373554,4.702333159637922e-12,0.0003269657555754101,1000000.0,1000689.1697409912
0.0002931598182784944,0.00010095261742252247,0.0019424383766439616,302.98171315733777,0.0,0.030222223567700296,294.58068580701104,5.0365629962934745e-17,0.0,3.705297860810487e-06,98.19859793622359,8.231882583986064e-16,1.303374814890694e-14,4.6455644164288674e-10,8.066447576209418e-27,2.6817617485015554e-17,2.5728992683239658,4.699001149355509e-12,0.0003269657197838857,1000000.0,1000632.7552000585
0.0002933164284449629,0.0001009529417442456,0.0021823122677995083,302.9671893242619,0.0,0.0302219315306893,294.57784670413105,5.0332518930886365e-17,0.0,3.705262149972176e-06,98.19765151993414,8.228221651681096e-16,1.3028596410370177e-14,4.6437192244335803e-10,7.525995858107139e-26,2.6690870020099057e-17,2.5728744712922924,4.6956303829044984e-12,0.0003269656782232277,1000000.0,1000574.581981435
0.00029347303861143137,0.00010095329609672603,0.0023257722406106467,302.95259636984093,0.0,0.0302216125279094,294.57474475455155,5.029906608484627e-17,0.0,3.705223132992766e-06,98.19661748358482,8.224541506255841e-16,1.3023436451774081e-14,4.6418710379167116e-10,1.7885087227930741e-26,2.668184117378658e-17,2.5728473785293895,4.6922374996875684e-12,0.0003269656328166074,1000000.0,1000515.2819008577
0.0002936296487778999,0.0001009536653346311,0.0023724805635026423,302.93798956426514,0.0,0.03022128016212257,294.57151254646857,5.0265375419188164e-17,0.0,3.7051824775944905e-06,98.19554002550761,8.220845312452126e-16,1.3018274053260477e-14,4.6400219516568795e-10,0.0,2.669668333965491e-17,2.5728191480747653,4.6888392112900735e-12,0.00032696558550505305,1000000.0,1000455.4920858729
0.00029378625894436837,0.00010095403434955456,0.0023231161289017878,302.92342388532046,0.0,0.030220948002176187,294.56828233754993,5.023155240750422e-17,0.0,3.7051418473421316e-06,98.19446323385284,8.217136409303714e-16,1.3013114964185051e-14,4.638174049687244e-10,7.970780589837524e-26,2.6552216722073982e-17,2.572790935081061,4.68545210740172e-12,0.00032696553822454016,1000000.0,1000395.847462964
0.00029394286911083685,0.00010095438821151588,0.0021793677249990814,302.90895350313167,0.0,0.030220629455892614,294.5651848159707,5.019770302461752e-17,0.0,3.7051028860590556e-06,98.19343067357968,8.213418278471206e-16,1.3007964849868834e-14,4.6363293858090197e-10,4.244560108889502e-26,2.6458484062033168e-17,2.572763880992796,4.682092521975549e-12,0.00032696549288786585,1000000.0,1000336.9748098676
