t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0002940994792773053,0.00010095471231389717,0.0019439003618900088,302.89463125649496,0.0,0.030220337639962958,294.5623478322457,5.01639326729544e-17,0.0,3.7050672018759445e-06,98.19248496371206,8.20969450666626e-16,1.3002829236785824e-14,4.6344899637559103e-10,1.8295891291776959e-26,2.647411359962597e-17,2.5727391024700643,4.678776363543944e-12,0.00032696545136609085,1000000.0,1000279.4866831896
0.00029429470156108376,0.00010095505336130756,0.001527485507335842,302.87706205899696,0.0,0.030220030424755795,294.5593625620489,5.0122103366303003e-17,0.0,3.7050296525132144e-06,98.19148982245451,8.205050264358077e-16,1.2996455775800747e-14,4.632207285158254e-10,2.4677726897836322e-26,2.6407991627856594e-17,2.572713028796678,4.674726445687313e-12,0.0003269654076758493,1000000.0,1000210.6554346216
0.00029448992384486215,0.00010095530044468908,0.0009830867148143542,302.85989476468745,0.0,0.03021980759576473,294.5571998069766,5.008075112310814e-17,0.0,3.705002448918826e-06,98.19076886696662,8.200410009450216e-16,1.2990122809619968e-14,4.6299392664883817e-10,1.9238772848715819e-26,2.6341716759729092e-17,2.5726941390585107,4.670795512563418e-12,0.0003269653760248418,1000000.0,1000145.9732116631
0.0002946851461286406,0.00010095542961022444,0.00032155982885628836,302.8432150125988,0.0,0.030219690661250284,294.5560692118012,5.004005987635747e-17,0.0,3.704988228048845e-06,98.1903919824231,8.195780773308234e-16,1.298383929991981e-14,4.627689159048571e-10,2.0369850077164248e-26,2.6288020578153615e-17,2.5726842643154613,4.6670091887823055e-12,0.0003269653594798381,1000000.0,1000086.4405882983
0.00029488036841241903,0.00010095541919843416,-0.0004444768003838542,302.8270998031249,0.0,0.030219699069987047,294.55616034724056,5.000020081136693e-17,0.0,3.7049893743636587e-06,98.19042236230413,8.191169408857608e-16,1.2977613308220118e-14,4.625459888390856e-10,1.834088430561629e-27,2.625364595625681e-17,2.5726850602984905,4.663390462177314e-12,0.0003269653608133437,1000000.0,1000032.9606869448
0.00029521356995628557,0.0001009550260608398,-0.001952325597951759,302.8010854100649,0.0,0.03022005051049628,294.5596015303909,4.993452881606391e-17,0.0,3.7050326582794275e-06,98.1915694819157,8.183358654485085e-16,1.2967139334677694e-14,4.6217102467472077e-10,2.0925108239708182e-26,2.613012581368787e-17,2.572715115954539,4.657656833448165e-12,0.0003269654111642181,1000000.0,999957.86596794
0.00029544416585742796,0.00010095444390723062,-0.0031087727722853833,302.78429713826546,0.0,0.03022057219638133,294.56469729247914,4.989110960799024e-17,0.0,3.705096753840401e-06,98.19326815620823,8.178010527214351e-16,1.296001528113641e-14,4.6191604172268457e-10,2.0881230500075302e-26,2.6069168482146784e-17,2.572759622882213,4.654049756186043e-12,0.00032696548571896627,1000000.0,999919.2094703019
0.00029567476175857034,0.00010095358760985183,-0.004325517686015411,302.76857273813727,0.0,0.03022134009609626,294.5721929291057,4.984954881186674e-17,0.0,3.70519103552838e-06,98.19576682970741,8.172719389089614e-16,1.2953000489560146e-14,4.6166501961222974e-10,2.0840412909915346e-26,2.6012198586977538e-17,2.572825090571208,4.650758592713101e-12,0.00032696559537767975,1000000.0,999892.287782411
0.0002959053576597127,0.00010095244657713254,-0.00557355061672595,302.75394634391483,0.0,0.030222363747053196,294.58218140405694,4.980997136111368e-17,0.0,3.705316672661431e-06,98.19909649193123,8.167492626984358e-16,1.294609860033403e-14,4.614180908656389e-10,2.0807591253109652e-26,2.595930322337796e-17,2.572912330977192,4.647793391828489e-12,0.00032696574149448633,1000000.0,999877.530896174
0.00029613595356085516,0.00010095101694854789,-0.006823605458999607,302.7404275229452,0.0,0.03022364665122003,294.5946968527115,4.9772456955018637e-17,0.0,3.705474094601532e-06,98.20326852192284,8.162336240358487e-16,1.2939310702961148e-14,4.6117529546508647e-10,2.0762958045086862e-26,2.591052045649239e-17,2.5730216422422196,4.645156894024534e-12,0.0003269659245621565,1000000.0,999875.0862976575
0.00029636654946199755,0.00010094930160095034,-0.008046814940589626,302.7280013526371,0.0,0.030225186268461716,294.60971451710753,4.973703893810767e-17,0.0,3.7056629899378267e-06,98.20827466660495,8.15725472649413e-16,1.2932635345102135e-14,4.609365811600324e-10,2.073256938953742e-26,2.5865744216620726e-17,2.5731528081275985,4.642844567869299e-12,0.0003269661442114073,1000000.0,999884.8190446919
0.00029659714536313993,0.00010094730996931605,-0.009215363195662372,302.7166291717241,0.0,0.030226974175565236,294.6271522959549,4.9703704422374707e-17,0.0,3.7058823259830073e-06,98.2140875574773,8.152251005753045e-16,1.2926068611078591e-14,4.6070180630067063e-10,2.0697974646884154e-26,2.582483645266013e-17,2.5733051115518646,4.640844841283297e-12,0.0003269663992338938,1000000.0,999906.31958131
0.0002968277412642823,0.00010094505771521422,-0.010303107984993119,302.7062498801726,0.0,0.030228996361151568,294.6468736191609,4.9672395451940614e-17,0.0,3.7061303849297085e-06,98.22066166884092,8.147326384451189e-16,1.2919604256916635e-14,4.6047074472708264e-10,2.067004115917581e-26,2.5787548667616254e-17,2.573477359697198,4.639139487236247e-12,0.0003269666876246238,1000000.0,999938.9178793834
0.00029705833716542476,0.00010094256627280104,-0.01128614815669527,302.6967816755029,0.0,0.03023123362990494,294.66869138789133,4.9643011049921515e-17,0.0,3.7064048134094165e-06,98.22793463121916,8.1424805530793e-16,1.2913233890505643e-14,4.602430922956822e-10,2.0638387784976323e-26,2.575358343645508e-17,2.573667918422335,4.637704139723171e-12,0.00032696700663998257,1000000.0,999981.7026520679
0.00029728893306656714,0.00010093986228001687,-0.012143327166106582,302.6881241965974,0.0,0.030233662109484357,294.6923729154946,4.961541012150957e-17,0.0,3.706702684640458e-06,98.23582887841692,8.137711619661338e-16,1.2906947193641448e-14,4.6001847493334357e-10,2.0613161378051995e-26,2.572255879166195e-17,2.5738747554171337,4.6365089215081e-12,0.00032696735287040315,1000000.0,1000033.545326
0.00029751952896770953,0.00010093697689785269,-0.01285666929261443,302.6801610646868,0.0,0.030236253857853973,294.71764584722746,4.958941521027838e-17,0.0,3.7070205728875545e-06,98.24425362086374,8.13301617810636e-16,1.2900732184966763e-14,4.597964581778972e-10,2.058505319881881e-26,2.569405699977023e-17,2.574095491906088,4.635519189279369e-12,0.0003269677223273376,1000000.0,1000093.1286677214
0.0002977501248688519,0.0001009339450317486,-0.013411741145654688,302.6727627697832,0.0,0.03023897755873386,294.74420493890756,4.956481703358548e-17,0.0,3.7073546387251426e-06,98.25310710528055,8.128389409808146e-16,1.2894575518494202e-14,4.5957655801033073e-10,2.0561863179282747e-26,2.5667600141101665e-17,2.574327461853809,4.634696381051048e-12,0.00032696811054275265,1000000.0,1000158.979488537
0.00029798072076999435,0.00010093080447848987,-0.013797928221517777,302.6657898164364,0.0,0.030241799284504416,294.7717194930517,4.954137966576233e-17,0.0,3.707700722570681e-06,98.26227909351947,8.123825215327176e-16,1.2888462808812837e-14,4.593582526570432e-10,2.0535689664958674e-26,2.564269081855592e-17,2.574567776913049,4.6339989409436115e-12,0.00032696851267817803,1000000.0,1000229.5044590576
0.00029821131667113674,0.00010092759502228535,-0.014008619350357085,302.6590960419348,0.0,0.030244683305570345,294.79984124786677,4.951884623269808e-17,0.0,3.7080544439140457e-06,98.27165349236247,8.119316372434154e-16,1.2882378974072826e-14,4.5914099503763353e-10,2.051374036227349e-26,2.5618797334046476e-17,2.574813395328,4.6333832974828135e-12,0.0003269689236402932,1000000.0,1000303.0280507517
0.0002984419125722791,0.00010092435750057942,-0.01404129686557909,302.65253203217736,0.0,0.030247592927943406,294.8282125412988,4.9496944994275364e-17,0.0,3.7084113040066503e-06,98.28111107501044,8.114854716631153e-16,1.2876308589062634e-14,4.5892422557806603e-10,2.0488445017170384e-26,2.559539028016945e-17,2.5750611932399643,4.632804874348248e-12,0.00032696933820043714,1000000.0,1000377.8317527453
0.0002986725084734215,0.00010092113285933946,-0.013897533074338763,302.64594856367484,0.0,0.03025049134145101,294.8564745786569,4.947539568922087e-17,0.0,3.708766789853366e-06,98.29053223709934,8.110431339995086e-16,1.2870236240981041e-14,4.587073851207605e-10,2.0466753100900273e-26,2.557193172534597e-17,2.5753080368976753,4.632219113109423e-12,0.0003269697511155238,1000000.0,1000452.1937430585
0.0002990315770251998,0.00010091623149747086,-0.013336727991588773,302.63531674313543,0.0,0.030254897515761405,294.8994389803489,4.9441876008782214e-17,0.0,3.709307205128931e-06,98.30485443854133,8.103597380637392e-16,1.2860741561738303e-14,4.5836831298277907e-10,2.0428628214898798e-26,2.553409431749366e-17,2.575683292578155,4.631190246383885e-12,0.0003269703787418635,1000000.0,1000563.1482808264
0.00029939064557697807,0.00010091160024337713,-0.01240160721756196,302.62377347631445,0.0,0.03025906156445314,294.94004333923215,4.940748971431788e-17,0.0,3.70981793528938e-06,98.3183899187011,8.096796437352294e-16,1.285115277911825e-14,4.5802582706155405e-10,2.0389824343874443e-26,2.5493073937879462e-17,2.576037935391915,4.6298851016193056e-12,0.0003269709717862519,1000000.0,1000663.0003300585
0.0002996522174439666,0.00010090846859343215,-0.011517856532768446,302.6145324367709,0.0,0.030261877634827624,294.96750419567974,4.938134331518622e-17,0.0,3.7101633437130694e-06,98.32754400676548,8.09184187214143e-16,1.2844081632393326e-14,4.57773216009103e-10,2.036008555837674e-26,2.5460280932051486e-17,2.576277781449151,4.628683034862571e-12,0.00032697137280319306,1000000.0,1000725.7302822174
0.00029991378931095515,0.00010090558699241618,-0.010494632209946118,302.60442661627536,0.0,0.03026446906381995,294.99277543128125,4.935390116347295e-17,0.0,3.710481210624954e-06,98.33596818378197,8.086871858695939e-16,1.2836921084458493e-14,4.5751736119225436e-10,2.032873976833125e-26,2.5424466022000625e-17,2.576498503123345,4.627220143042071e-12,0.0003269717417991399,1000000.0,1000778.0992134307
0.00030017536117794375,0.00010090298785672363,-0.009363645756574505,302.5933421859127,0.0,0.030266806603656146,295.01557196205744,4.93248832482553e-17,0.0,3.710767950178748e-06,98.34356741688389,8.081873937772919e-16,1.2829659320086034e-14,4.572578336678305e-10,2.0295890514089248e-26,2.5385238866745493e-17,2.5766976104604833,4.625462273936891e-12,0.0003269720746214327,1000000.0,1000818.7547552305
0.0003004369330449323,0.00010090069493372368,-0.008159263549915613,302.58119733048096,0.0,0.03026886880423071,295.0356847090636,4.929406338587676e-17,0.0,3.7110209325354843e-06,98.35027200951536,8.07683699792994e-16,1.2822287820391727e-14,4.5699432402883606e-10,2.026107043908448e-26,2.5342326080763605e-17,2.576873277342664,4.623384870751653e-12,0.0003269723682280551,1000000.0,1000846.7108332169
0.0003006985049119208,0.00010089872273748281,-0.00691747182592344,302.56794416016356,0.0,0.03027064252744717,295.0529856117969,4.926127506543841e-17,0.0,3.711238546923207e-06,98.35603927265285,8.071751576700104e-16,1.2814801559765348e-14,4.567266495589622e-10,2.0224378982831746e-26,2.5295576855097394e-17,2.577024385275734,4.620973555195647e-12,0.000326972620760068,1000000.0,1000861.3711906606
0.00030096007677890937,0.00010089707627825259,-0.00567473373309457,302.5535695338073,0.0,0.030272123196078186,295.06743005392605,4.922641547633063e-17,0.0,3.711420232148317e-06,98.3608543334233,8.066610119663583e-16,1.2807199090711436e-14,4.564547573282163e-10,2.0185764871149293e-26,2.5244965394201003e-17,2.5771505445758818,4.6182243759851505e-12,0.0003269728315763643,1000000.0,1000862.540423861
0.00030122164864589796,0.00010089575108850204,-0.004466873445836938,302.5380948012162,0.0,0.03027331477424579,295.0790566730791,4.918944743180944e-17,0.0,3.7115664742030273e-06,98.3647300716965,8.061407172338515e-16,1.2799482517065245e-14,4.561787232340481e-10,2.0145327552546264e-26,2.519058933932196e-17,2.577252092708286,4.6151437364804436e-12,0.00032697300125031185,1000000.0,1000850.4224539212
0.0003014832205128865,0.00010089473352840199,-0.003328048510177094,302.52157453503764,0.0,0.030274229494708493,295.0879847027107,4.915039915583887e-17,0.0,3.7116787728308276e-06,98.36770623399579,8.056139497643908e-16,1.2791657361999033e-14,4.5589874724878933e-10,2.010299659630391e-26,2.5132663339978795e-17,2.5773300710707168,4.611747988256431e-12,0.0003269731315304587,1000000.0,1000825.6071758192
0.00030174479237987504,0.00010089400134802438,-0.002289799934408207,302.50409433473726,0.0,0.03027488735342993,295.0944090456231,4.910936212202987e-17,0.0,3.7117595795601808e-06,98.36984779125387,8.050806125365213e-16,1.2783732340650495e-14,4.5561514519679946e-10,2.0059143721397115e-26,2.5071510455371843e-17,2.577386181965127,4.608062760278573e-12,0.00032697322526825467,1000000.0,1000789.0462451811
0.0003020063642468636,0.00010089352448658186,-0.0013801755843598899,302.48576777508026,0.0,0.030275315389332466,295.09859325364437,4.906648711477681e-17,0.0,3.7118122094014452e-06,98.37124259858564,8.045408338384321e-16,1.2775719044888742e-14,4.553283373455747e-10,2.0013776373648356e-26,2.5007549439221782e-17,2.5774227272814185,4.604122019836924e-12,0.0003269732863153603,1000000.0,1000742.0188474423
0.0003022679361138522,0.00010089326608793605,-0.0006229582900730201,302.46673258026794,0.0,0.03027554676827126,295.10086059900584,4.902197861144344e-17,0.0,3.711840728540782e-06,98.37199841892809,8.039949594528023e-16,1.2767631548629715e-14,4.550388341184664e-10,1.9967432608283984e-26,2.4941280581874224e-17,2.5774425305138937,4.5999668999126025e-12,0.0003269733193932371,1000000.0,1000686.0883634699
0.0003025295079808407,0.00010089318370184529,-3.7038272340879625e-05,302.4471461416152,0.0,0.03027561969914212,295.1015835094941,4.897608762800602e-17,0.0,3.711849821453266e-06,98.37223940124355,8.034435383580687e-16,1.2759485946173417e-14,4.547472193704036e-10,1.991999915878524e-26,2.4873267709682364e-17,2.577448844486737,4.595644333513223e-12,0.00032697332993896,1000000.0,1000623.0512649048
0.00030279107984782926,0.00010089323062947965,0.0003640497628616013,302.42718053412074,0.0,0.030275576219923654,295.1011717358217,4.892910329101053e-17,0.0,3.7118446420695928e-06,98.37210213610777,8.028873024691516e-16,1.2751299839645723e-14,4.5445413181012927e-10,1.9872308276477823e-26,2.480412078364251e-17,2.577445248006569,4.591205542889019e-12,0.000326973323932603,1000000.0,1000554.8800262117
0.0003030526517148178,0.0001008933573673613,0.0005724219272305907,302.4070172008018,0.0,0.030275460895362594,295.1000596577623,4.888134346970632e-17,0.0,3.7118306541099718e-06,98.37173142420455,8.023271413436732e-16,1.2743091793070661e-14,4.5416024520427263e-10,1.982397239634984e-26,2.4734475138150312e-17,2.577435534992868,4.586704437856073e-12,0.0003269733077121133,1000000.0,1000483.6620141263
0.0003033142235818064,0.00010089351310525591,0.0005859729761259304,302.3868414679115,0.0,0.03027531946670076,295.09869312282,4.8833144794664274e-17,0.0,3.711813465538137e-06,98.3712758889906,8.017640728167377e-16,1.273488077002762e-14,4.538662479748987e-10,1.9776315552314236e-26,2.4664973877625092e-17,2.5774235995254986,4.582195974261611e-12,0.0003269732877813994,1000000.0,1000411.5362499172
0.00030357579544879493,0.00010089364723514566,0.0004083348032118653,302.36683704809406,0.0,0.03027519749227612,295.09751619593766,4.878485236320421e-17,0.0,3.7117986618963937e-06,98.37088355970499,8.0119921046654765e-16,1.2726685571026583e-14,4.5357282277594484e-10,1.9728239819083694e-26,2.4596246306141366e-17,2.5774133201152436,4.577734520349919e-12,0.00032697327061713573,1000000.0,1000340.6298643044
0.00030399332345540874,0.00010089369606445976,-0.00024684030647046713,302.33569541120085,0.0,0.03027515157732378,295.0970877439139,4.87084211381805e-17,0.0,3.7117932727243478e-06,98.37074073471292,8.002967718992758e-16,1.2713681485209906e-14,4.5310725192429513e-10,1.9654141531598405e-26,2.4489619345639095e-17,2.5774095779617503,4.570838866007012e-12,0.00032697326436896806,1000000.0,1000235.0291907733
0.00030428665790418254,0.00010089352489979332,-0.000950351421052464,302.3146987288525,0.0,0.03027530428838647,295.0985896332596,4.8655818846910064e-17,0.0,3.711812163795966e-06,98.37124138994149,7.996644451369692e-16,1.2704633131897121e-14,4.5278334538164777e-10,1.960364131811049e-26,2.441797684580826e-17,2.5774226956188495,4.5662490602113214e-12,0.0003269732862686768,1000000.0,1000169.9287509569
0.0003045799923529563,0.00010089312211719374,-0.001820469815285952,302.29465050337257,0.0,0.03027566551069945,295.10212390017904,4.86045935959676e-17,0.0,3.711856618540431e-06,98.37241953910603,7.990353837261043e-16,1.2695679745427278e-14,4.524628853636806e-10,1.9554897484085912e-26,2.43497569422339e-17,2.5774535642794123,4.56193433930171e-12,0.00032697333779947295,1000000.0,1000114.9204679026
0.00030487332680173004,0.00010089244400010934,-0.002821203561186874,302.27570434932863,0.0,0.030276274610085325,295.10807425142315,4.855510000528747e-17,0.0,3.711931463302006e-06,98.37440309101646,7.984111158416449e-16,1.2686837093231842e-14,4.5214644510368375e-10,1.9508178143468437e-26,2.4285453924156438e-17,2.5775055352793075,4.557939749017157e-12,0.00032697342455076655,1000000.0,1000071.8233762392
0.0003051666612505038,0.00010089145802338156,-0.003912493867224597,302.25797250319766,0.0,0.03027716088841411,295.1167262988505,4.850762529485421e-17,0.0,3.712040290566755e-06,98.3772872545083,7.977930067221549e-16,1.267811673221382e-14,4.518344449704341e-10,1.9463619225738816e-26,2.4225418580509343e-17,2.5775811031831037,4.554298136240684e-12,0.0003269735506801154,1000000.0,1000041.9839922346
0.0003054599956992776,0.00010089014383472986,-0.005051705303840319,302.24152248061523,0.0,0.030278342701911064,295.12825896535844,4.84623804220267e-17,0.0,3.712185350864533e-06,98.38113167360606,7.971822128500015e-16,1.266952567198659e-14,4.515271401801891e-10,1.9421385040727662e-26,2.4169849258716174e-17,2.5776818307225553,4.5510292138827525e-12,0.0003269737187881799,1000000.0,1000026.236035926
0.00030575333014805134,0.0001008884937691175,-0.006195264239950159,302.226375456122,0.0,0.03027982699815858,295.14273997189053,4.841949407039166e-17,0.0,3.7123674960036186e-06,98.38595892311525,7.965796433576637e-16,1.2661066212238123e-14,4.512246148393955e-10,1.9381470647035397e-26,2.411878851647819e-17,2.577808309379636,4.54813912268281e-12,0.00032697392985337896,1000000.0,1000024.8797799677
0.0003060466645968251,0.00010088651287855666,-0.007300314766096754,302.21250640679165,0.0,0.030281609287184298,295.1601255555565,4.837900976490999e-17,0.0,3.7125861755251682e-06,98.39175441465768,7.959859312937981e-16,1.2652735959066531e-14,4.509267824872579e-10,1.934373549003742e-26,2.4072125982115534e-17,2.577960156924574,4.545620508333576e-12,0.00032697418322837453,1000000.0,1000037.681661226
0.0003063399990455989,0.00010088421848873332,-0.008326279073947701,302.19984595983465,0.0,0.030283674036417907,295.1802643192765,4.8340886108991256e-17,0.0,3.7128394851248487e-06,98.39846767995179,7.954014164450174e-16,1.2644528013013505e-14,4.5063339292957525e-10,1.9308229149726105e-26,2.4029603682426366e-17,2.5781360510390536,4.543453034105178e-12,0.0003269744766968696,1000000.0,1000063.8936095753
0.00030663333349437264,0.0001008816393168574,-0.009236279813806562,302.1882838131913,0.0,0.03028599545890605,295.2029049145855,4.8305000136436405e-17,0.0,3.713124263288769e-06,98.40601493187896,7.948261395759244e-16,1.2636431318399508e-14,4.503440448668182e-10,1.9274590263014496e-26,2.3990832735689203e-17,2.5783337964186535,4.541604440731035e-12,0.0003269748065863441,1000000.0,1000102.2906413071
0.0003069266679431464,0.00010087881419581475,-0.009998408279652479,302.177673563728,0.0,0.030288538654854005,295.2277071683813,4.8271153493284695e-17,0.0,3.71343623124806e-06,98.4142827735897,7.942598473618494e-16,1.2628431153039122e-14,4.5005820369001046e-10,1.924283233937637e-26,2.395530437809151e-17,2.578550421955057,4.540031914010235e-12,0.00032697516793101666,1000000.0,1000151.2248468471
0.00030722000239192013,0.00010087579045496765,-0.01058680297883834,302.1678387558108,0.0,0.03029126106201633,295.25425622008623,4.823908113102933e-17,0.0,3.7137701707990684e-06,98.42313291113254,7.937020075682924e-16,1.2620509740762619e-14,4.49775223750066e-10,1.9212113737497098e-26,2.3922418797744794e-17,2.578782304211534,4.538683840688227e-12,0.0003269755546786463,1000000.0,1000208.6936834519
0.00030751333684069394,0.00010087262201792274,-0.010982489465387053,302.1585799248239,0.0,0.030294114161564092,295.2820791489943,4.820846219897021e-17,0.0,3.7141201334456272e-06,98.43240769618735,7.931518340493434e-16,1.2612646965076119e-14,4.49494374274842e-10,1.91829448472281e-26,2.3891495072466538e-17,2.5790253126479747,4.537501853972457e-12,0.00032697595993351497,1000000.0,1000272.4200632311
0.0003078066712894677,0.00010086936729169002,-0.011173945489373255,302.14968236079824,0.0,0.030297045373309798,295.3106634473321,4.817893278830064e-17,0.0,3.714479672757106e-06,98.4419362840681,7.92608320614238e-16,1.260482115485122e-14,4.4921486792620705e-10,1.9153551401075505e-26,2.386181830672373e-17,2.5792749709665816,4.536423085984199e-12,0.00032697637622612527,1000000.0,1000339.9411387173
0.00030810000573824143,0.00010086608693164425,-0.01115737829026254,302.1409242841517,0.0,0.030300000065005054,295.3394766052212,4.8150100044842845e-17,0.0,3.7148420907121857e-06,98.45154116237845,7.920702822498436e-16,1.2597009911407959e-14,4.4893589086412094e-10,1.9125951375143082e-26,2.3832633354227748e-17,2.5795266281690274,4.5353825489341865e-12,0.00032697679579886505,1000000.0,1000408.7022708198
0.0003083933401870152,0.0001008628415685023,-0.01093671484359683,302.13208512069536,0.0,0.030302923598534592,295.36798605528764,4.812155708367284e-17,0.0,3.7152006885663605e-06,98.46104479955598,7.915364019469244e-16,1.2589190945689388e-14,4.4865663316630357e-10,1.909568403521551e-26,2.3803225171529248e-17,2.5797756327548167,4.534315553275069e-12,0.00032697721089664633,1000000.0,1000476.1525807572
0.000308686674635789,0.00010085968958046112,-0.010523311554870718,302.1229535745291,0.0,0.030305763338267074,295.3956787484212,4.8092898143294675e-17,0.0,3.715549013079948e-06,98.47027617045973,7.910052813490515e-16,1.2581342894598626e-14,4.4837631849604177e-10,1.9069373195211076e-26,2.377286084874572e-17,2.580017503698055,4.533160075631908e-12,0.0003269776140518968,1000000.0,1000539.8386013499
0.00030898000908456273,0.00010085668498988174,-0.00993539636819515,302.1133352114387,0.0,0.03030847054986931,295.42207966187334,4.806373344541154e-17,0.0,3.7158810893168536e-06,98.47907692605293,7.904754933979452e-16,1.2573446087650603e-14,4.4809423196345026e-10,1.9034665978708846e-26,2.3740950879407448e-17,2.5802480920991715,4.531858992275057e-12,0.00032697799835373773,1000000.0,1000597.4926851455
0.0003092733435333365,0.00010085387555944017,-0.00919726674768409,302.10305928260095,0.0,0.030311002121601635,295.44676857706133,4.803370323479842e-17,0.0,3.7161916316793068e-06,98.48730698629078,7.899456350579222e-16,1.2565483236731031e-14,4.4780974518865005e-10,1.9012161217195493e-26,2.3706851466504476e-17,2.5804637277240454,4.53036209656725e-12,0.00032697835769173524,1000000.0,1000647.1130023706
0.0003095666779821103,0.00010085130115512711,-0.008338277917613313,302.09198454703824,0.0,0.030313322046663423,295.4693945282937,4.8002490481848307e-17,0.0,3.7164762256469807e-06,98.49484935660955,7.89414378173073e-16,1.2557440024354554e-14,4.475223376802482e-10,1.8965120384871126e-26,2.367024270793275e-17,2.58066134520073,4.528627826123907e-12,0.00032697868696555927,1000000.0,1000687.0322710268
0.00030986001243088403,0.00010084899243208746,-0.007391663590641427,302.08000389369374,0.0,0.030315402615279912,295.48968742230204,4.796983177499261e-17,0.0,3.7167314739299054e-06,98.50161400130246,7.888805166044362e-16,1.2549305570339342e-14,4.472316137988658e-10,1.895767384190849e-26,2.3630554281108894e-17,2.5808385855056835,4.526624637429584e-12,0.0003269789822533399,1000000.0,1000715.9728373971
0.0003101533468796578,0.0001008469698855343,-0.00639323604893618,302.06704761484997,0.0,0.030317225277591356,295.5074664490307,4.7935526033215816e-17,0.0,3.71695510226115e-06,98.50754064725992,7.883430079759928e-16,1.254107276218166e-14,4.469373147631212e-10,1.890554525507384e-26,2.358785773279812e-17,2.5809938694245105,4.5243319902449176e-12,0.00032697924093327135,1000000.0,1000733.0863060361
0.00031033924051226996,0.00010084584114964926,-0.005750479775668201,302.0583164669334,0.0,0.030318242424357805,295.5173891278133,4.791287003698039e-17,0.0,3.717079911797696e-06,98.51084837634374,7.880000954618228e-16,1.25358029140727e-14,4.4674890118772697e-10,1.8882356066400345e-26,2.35590891405323e-17,2.581080535160667,4.522724685031698e-12,0.0003269793852932513,1000000.0,1000737.6114751212
0.0003105251341448822,0.00010084483171028717,-0.005111212875603938,302.04918097936763,0.0,0.03031915201681492,295.5262634512702,4.7889479090141725e-17,0.0,3.7171915349003314e-06,98.51380663573028,7.876552065669179e-16,1.2530492244669851e-14,4.4655900355682814e-10,1.8858521872524128e-26,2.3529024366475526e-17,2.5811580444491002,4.520997411966616e-12,0.0003269795143931492,1000000.0,1000737.2133201197
0.00031071102777749436,0.00010084394006886715,-0.004484708333413627,302.03964790681306,0.0,0.030319955393774092,295.5341024687047,4.7865346023421906e-17,0.0,3.7172901357059404e-06,98.51641977541041,7.873082107726929e-16,1.2525141410646521e-14,4.4636764564023235e-10,1.8834052496951476e-26,2.3497690427368292e-17,2.581226511263824,4.519152145364719e-12,0.0003269796284249488,1000000.0,1000731.9590676116
0.00031100635753452327,0.00010084275731483604,-0.003537419487223588,302.02371888346204,0.0,0.030321020885909745,295.54450128016845,4.782549521154143e-17,0.0,3.717420934136386e-06,98.51988622344386,7.867523986124685e-16,1.2516561275429121e-14,4.4606075317028384e-10,1.879394496100338e-26,2.3445423124681808e-17,2.5813173355918684,4.5159878217897435e-12,0.00032697977968208775,1000000.0,1000713.9908798477
0.00031120490443915084,0.00010084211423614356,-0.0029482666932537345,302.01250487290713,0.0,0.030321600054543086,295.55015545353456,4.779769584618131e-17,0.0,3.7174920535131472e-06,98.52177104440753,7.863755363742628e-16,1.2510741817763069e-14,4.458525734961676e-10,1.8766189028557755e-26,2.340869386453518e-17,2.581366719744218,4.513710355936397e-12,0.00032697986191940285,1000000.0,1000695.6689550526
0.0003114034513437784,0.00010084158338697084,-0.002408308999432916,302.0009228330742,0.0,0.03032207799941383,295.554822974358,4.776913207320426e-17,0.0,3.71755076256659e-06,98.52332696432313,7.859961210608841e-16,1.2504885051607043e-14,4.45643036907418e-10,1.8737861622933352e-26,2.3370817046169722e-17,2.5814074863675627,4.5113233444334636e-12,0.0003269799298024833,1000000.0,1000672.7562156174
