t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00031160199824840603,0.00010084115417352133,-0.0019257819328257885,301.98901249242266,0.0,0.03032246427067275,295.5585969293888,4.7739858383014956e-17,0.0,3.717598232161447e-06,98.52458501369874,7.856142256411332e-16,1.2498994946526008e-14,4.454322875973128e-10,1.8709037090949856e-26,2.3331927748399165e-17,2.5814404484915494,4.508838422148993e-12,0.0003269799846868134,1000000.0,1000645.7027397354
0.0003118005451530336,0.00010084081446770124,-0.0015078466125861977,301.9768190094514,0.0,0.030322769804393645,295.5615839142611,4.770994124383962e-17,0.0,3.717635803080039e-06,98.5255807262347,7.852299728516569e-16,1.2493076017927322e-14,4.452204896178817e-10,1.867978701758782e-26,2.3292178075615965e-17,2.5814665371338683,4.506268805360038e-12,0.000326980028124016,1000000.0,1000615.0227262371
0.00031199909205766117,0.00010084055083007608,-0.001160487366181694,301.96439214418047,0.0,0.03032300672114865,295.56390207017535,4.767945779347952e-17,0.0,3.717664961327246e-06,98.52635348435082,7.848435323587157e-16,1.248713324361259e-14,4.450078238508719e-10,1.865019797301983e-26,2.3251734218499762e-17,2.5814867841524185,4.503629045482131e-12,0.0003269800618332881,1000000.0,1000581.2850247119
0.00031219763896228874,0.00010084034875651408,-0.0008884168484000075,301.951785344518,0.0,0.030323188103191935,295.5656789120708,4.7648494362592526e-17,0.0,3.7176873108128098e-06,98.52694579520679,7.844551173133364e-16,1.2481171972008896e-14,4.447944846750573e-10,1.8620359244713805e-26,2.3210773340856618e-17,2.5815023032763413,4.500934758667279e-12,0.00032698008766981015,1000000.0,1000545.1026727462
0.00031239618586691636,0.00010084019293980037,-0.0006950068831656015,301.939054782064,0.0,0.030323327758147705,295.5670490252532,4.7617144856779604e-17,0.0,3.7177045443790303e-06,98.52740252287201,7.84064980156357e-16,1.2475197825353757e-14,4.4458067645070025e-10,1.859036463835936e-26,2.3169480250603453e-17,2.5815142699881153,4.498202340116053e-12,0.0003269801075912504,1000000.0,1000507.1218186931
0.00031259473277154393,0.00010084006754036656,-0.0005822490083983722,301.92625835943426,0.0,0.03032343997451411,295.56815168224875,4.7585509038698805e-17,0.0,3.7177184138250514e-06,98.52777009390277,7.83673407723497e-16,1.2469216600192004e-14,4.4436660990049734e-10,1.8560310174446016e-26,2.312804429236073e-17,2.5815239007089033,4.4954486769364026e-12,0.000326980123623118,1000000.0,1000468.0102807332
0.0003127932796761715,0.00010083995646170911,-0.000550741420397042,301.9134547046598,0.0,0.03032353927299935,295.569128419032,4.755369073271707e-17,0.0,3.7177306994201475e-06,98.52809568937691,7.832807158070924e-16,1.246323416644194e-14,4.4415249844561687e-10,1.8530292585502048e-26,2.308665571774525e-17,2.5815324316290704,4.4926908469411414e-12,0.0003269801378235284,1000000.0,1000428.4459280256
0.00031301711147925407,0.00010083982831060877,-0.0006116153871772196,301.8990847724664,0.0,0.030323653858727248,295.57025528254405,4.7517734222200004e-17,0.0,3.7177448733401083e-06,98.52847132964132,7.828370968745328e-16,1.2456495725600379e-14,4.439113316877649e-10,1.8496615901027196e-26,2.304028832387467e-17,2.581542273771723,4.489598036778635e-12,0.0003269801542057678,1000000.0,1000384.1455169916
0.0003132409432823366,0.00010083967534284882,-0.0007715328388531337,301.8848614474894,0.0,0.030323790834035195,295.57160037232535,4.748183312735223e-17,0.0,3.717761792156016e-06,98.52891971572633,7.823929978470346e-16,1.2449771351035241e-14,4.4367067525676817e-10,1.8463240211744847e-26,2.2994481410305493e-17,2.581554021925994,4.486545239279084e-12,0.0003269801737595455,1000000.0,1000341.0779401311
0.00031346477508541914,0.00010083947594354974,-0.0010252313997176805,301.8708625330515,0.0,0.03032396969907859,295.57335376016556,4.744613713409949e-17,0.0,3.71778384663084e-06,98.52950420814449,7.819489454966895e-16,1.2443068836958362e-14,4.434308126617001e-10,1.8430291197747655e-26,2.2949482026687293e-17,2.5815693361992555,4.483555044356111e-12,0.0003269801992474881,1000000.0,1000300.1500645749
0.0003136886068885017,0.00010083920990846239,-0.0013655171035219867,301.85716040449694,0.0,0.030324208682190223,295.57569312124303,4.7410790009896114e-17,0.0,3.7178132716003653e-06,98.53028403499268,7.815054705250264e-16,1.2436395436577865e-14,4.43192007775929e-10,1.8397884775618268e-26,2.2905517953913916e-17,2.581589768425549,4.4806484413786695e-12,0.0003269802332515809,1000000.0,1000262.2083107735
0.00031391243869158427,0.00010083885883734389,-0.001783450189498675,301.84382060603696,0.0,0.030324524385343294,295.57878027838,4.737592674659626e-17,0.0,3.7178521025061057e-06,98.5313131399781,7.810630963850638e-16,1.24297577222609e-14,4.4295449974630665e-10,1.8366124997016013e-26,2.2862793553542412e-17,2.581616731982741,4.477844418225824e-12,0.0003269802781229599,1000000.0,1000228.0222207688
0.0003141362704946668,0.00010083840649495927,-0.002268561944196642,301.83090057034343,0.0,0.03032493145886996,295.5827580314559,4.734167086310942e-17,0.0,3.717902135514994e-06,98.53263912550169,7.806223282650531e-16,1.2423161458159385e-14,4.427184983532198e-10,1.8335102001628155e-26,2.2821485862962062e-17,2.581651474100274,4.4751595955510174e-12,0.00032698033593585134,1000000.0,1000198.2694114997
0.00031436010229774934,0.0001008378391340391,-0.0028091004921793747,301.8184484811552,0.0,0.03032544231048758,295.58774732122146,4.7308131917244816e-17,0.0,3.717964891845248e-06,98.53430230721467,7.80183642379049e-16,1.2416611487284479e-14,4.4248417989309395e-10,1.830489050525746e-26,2.2781741525428882e-17,2.5816950510876233,4.472607906992839e-12,0.000326980408446383,1000000.0,1000173.5221467521
0.0003145839341008319,0.00010083714575965533,-0.0033923022578130806,301.80650235304586,0.0,0.030326066867097056,295.5938449074925,4.7275403363067975e-17,0.0,3.718041588562193e-06,98.53633494004309,7.797474760366448e-16,1.241011164019402e-14,4.4225168385014725e-10,1.827554823945717e-26,2.2743673953800796e-17,2.5817483080553854,4.470200337446992e-12,0.00032698049705888395,1000000.0,1000154.2363862613
0.0003148077659039144,0.00010083631832308472,-0.004004682246467045,301.79508937057636,0.0,0.030326812400058734,295.60112166606945,4.724356083413001e-17,0.0,3.7181331171565603e-06,98.53876065046536,7.793142188507404e-16,1.2403664669583582e-14,4.4202111050911806e-10,1.824711525253939e-26,2.2707361799312313e-17,2.581811864040393,4.467944738676886e-12,0.0003269806028011924,1000000.0,1000140.7438063179
0.000315031597706997,0.00010083535184621214,-0.00463233485247182,301.7842254815808,0.0,0.030327683412950564,295.60962149468253,4.721266085477569e-17,0.0,3.7182400297832404e-06,98.54159407180872,7.788842051984948e-16,1.239727221022691e-14,4.4179251948913583e-10,1.8219613169246195e-26,2.2672847763182754e-17,2.5818861024501247,4.465845717999745e-12,0.00032698072630882855,1000000.0,1000133.2467396401
0.00031525542951007954,0.00010083424448037619,-0.0052612380787749385,301.7739152291943,0.0,0.030328681588257415,295.6193607933501,4.718273996554099e-17,0.0,3.7183625327251134e-06,98.54484067102626,7.784577079691871e-16,1.2390934762628515e-14,4.4156592914198677e-10,1.8193045378436478e-26,2.2640138662708288e-17,2.5819711665240983,4.463904594112388e-12,0.0003269808678175299,1000000.0,1000131.8158639744
0.00031547926131316205,0.00010083299749978912,-0.005877555399291372,301.7641518212085,0.0,0.03032980579286096,295.6303285178767,4.7153814269891923e-17,0.0,3.7185004870659655e-06,98.5484967665307,7.780349336863799e-16,1.238465170022657e-14,4.413413168083684e-10,1.8167396911013045e-26,2.2609205590043568e-17,2.5820669598011254,4.462119420099297e-12,0.0003269810271641292,1000000.0,1000136.3906294785
0.0003157030931162446,0.00010083161522810847,-0.006467929546970164,301.7549174410529,0.0,0.030331052143623107,295.64248681909413,4.712587941825972e-17,0.0,3.718653416730993e-06,98.55254974128559,7.776160191235375e-16,1.237842130055849e-14,4.4111861994648175e-10,1.814263550074282e-26,2.257998548620096e-17,2.5821731517025177,4.460485074874992e-12,0.0003269812037959554,1000000.0,1000146.7824816993
0.0003159269249193272,0.00010083010489943921,-0.007019761987463331,301.74618379482547,0.0,0.030332414131939586,295.65577225689736,4.709891103006439e-17,0.0,3.718820523757204e-06,98.55697844750472,7.77201029486446e-16,1.2372240799791781e-14,4.408977381119781e-10,1.8118712032391022e-26,2.2552382630907298e-17,2.582289188135601,4.458993421445144e-12,0.0003269813967885956,1000000.0,1000162.6808242465
0.0003161507567224097,0.00010082847645843902,-0.007521471915164475,301.7379128764992,0.0,0.030333882803097133,295.6700975484608,4.7072865534424484e-17,0.0,3.7190007102828486e-06,98.56175378942072,7.767899581655248e-16,1.2366106468829776e-14,4.406785357241242e-10,1.809556253808134e-26,2.2526271700980075e-17,2.5824143067628254,4.4576335268538174e-12,0.0003269816048714218,1000000.0,1000183.661523657
0.00031637458852549225,0.00010082674230567128,-0.007962729418878238,301.73005792822784,0.0,0.03033544698495313,295.6853537972121,4.70476814001343e-17,0.0,3.7191926065839237e-06,98.56683946631452,7.763827280183022e-16,1.2360013708695792e-14,4.404608455344034e-10,1.8073108965050788e-26,2.2501500303209456e-17,2.5825475564698626,4.456391937298057e-12,0.00032698182646010067,1000000.0,1000209.19769832
0.0003165984203285748,0.00010082491699452443,-0.008334658395966246,301.72256457221596,0.0,0.030337093560310058,295.7014131477076,4.7023280722792854e-17,0.0,3.719394604467752e-06,98.57219285751917,7.759791941245812e-16,1.2353957162848324e-14,4.402444727121889e-10,1.80512621163434e-26,2.2477893306711827e-17,2.582687820553571,4.4552530019715144e-12,0.0003269820596952838,1000000.0,1000238.6725271991
0.0003168222521316573,0.00010082301688643747,-0.008630005475616695,301.7153720891991,0.0,0.030338807776980024,295.71813180788314,4.699957113354944e-17,0.0,3.7196048952874872e-06,98.57776602988835,7.755791479382559e-16,1.2347930843952513e-14,4.4002919945716586e-10,1.8029922368133316e-26,2.2455256044468195e-17,2.5828338431186557,4.454199238846521e-12,0.0003269823024866209,1000000.0,1000271.3937970145
0.0003170460839347399,0.00010082105977219121,-0.008843271799403779,301.70841481496507,0.0,0.03034057358861311,295.73535337116505,4.697644798718914e-17,0.0,3.719821511728331e-06,98.58350684522374,7.751823227305096e-16,1.2341928272277782e-14,4.3981479003531016e-10,1.800898370256089e-26,2.243337975561269e-17,2.5829842580933486,4.453211734519788e-12,0.0003269825525611104,1000000.0,1000306.6098639084
0.00031726991573782245,0.00010081906446799934,-0.008970805262556981,301.7016236228989,0.0,0.030342374018475,295.75291236227616,4.695379678005531e-17,0.0,3.7200423724074245e-06,98.58936014227072,7.747884001880175e-16,1.2335942622551822e-14,4.3960099612296044e-10,1.7988333790372095e-26,2.2412044963065525e-17,2.5831376201988507,4.452270569198028e-12,0.0003269828075146747,1000000.0,1000343.526664577
0.000317493747540905,0.0001008170503955986,-0.009010851748018363,301.6949274589759,0.0,0.03034419153792629,295.7706379263419,4.693149574306599e-17,0.0,3.7202653282761977e-06,98.59526896648359,7.743970180060746e-16,1.2329966875945822e-14,4.393875623379334e-10,1.796785927817983e-26,2.23910277641772e-17,2.5832924371703845,4.451355257211163e-12,0.00032698306486578937,1000000.0,1000381.3253920809
0.0003177175793439875,0.00010081503715559233,-0.008963564880935212,301.68825489548306,0.0,0.03034600845128841,295.78835758025104,4.6909418554513384e-17,0.0,3.7204882098057783e-06,98.60117582054322,7.74007778299914e-16,1.2323993973886128e-14,4.3917423183637593e-10,1.7947445482068844e-26,2.2370103290833536e-17,2.5834472025219775,4.450445194835023e-12,0.00032698332210998385,1000000.0,1000419.1804485768
0.00031808982573194335,0.00010081174291747252,-0.008697789141369662,301.67702138014147,0.0,0.030348981729441026,295.817355069744,4.687285248206433e-17,0.0,3.72085294632052e-06,98.61084214581864,7.733640374523515e-16,1.231404828694605e-14,4.388189989585583e-10,1.7913330255528752e-26,2.233491840477448e-17,2.583700469695134,4.4488888074293386e-12,0.0003269837430338118,1000000.0,1000480.069791856
0.0003184620721198991,0.00010080858850981029,-0.008216891008499544,301.66535560734394,0.0,0.03035182909483225,295.84512525596523,4.6835973755145035e-17,0.0,3.721202245556431e-06,98.62009934902235,7.727230047681134e-16,1.2304061266046549e-14,4.384622612368035e-10,1.7878594500306534e-26,2.229843593055384e-17,2.583943017470039,4.447203270713793e-12,0.0003269841460880772,1000000.0,1000535.331787214
0.0003188343185078549,0.00010080564834368344,-0.007553302681159045,301.6529909537561,0.0,0.030354483280348857,295.87101247247415,4.679824562012033e-17,0.0,3.7215278604030387e-06,98.62872886346528,7.720826337964765e-16,1.2294006517351302e-14,4.381030580247013e-10,1.7842820233766086e-26,2.2259830535428437e-17,2.58416911918576,4.445311499833589e-12,0.00032698452176366873,1000000.0,1000581.8444698268
0.00031910861646979364,0.00010080365472965941,-0.006971983113425016,301.64330548620677,0.0,0.030356283060086198,295.888567320693,4.676962679555839e-17,0.0,3.721748668970546e-06,98.63458077943987,7.71610049343893e-16,1.2286541518518226e-14,4.3783633500783146e-10,1.7815597675893656e-26,2.222963522994445e-17,2.5843224451059217,4.443748758556767e-12,0.0003269847764914157,1000000.0,1000609.0205096895
0.0003193829144317323,0.0001008018287876593,-0.006334006944338923,301.6330593926369,0.0,0.03035793149180289,295.9046469447346,4.674014014052742e-17,0.0,3.7219509218578947e-06,98.63994092880253,7.711360710227894e-16,1.2279021776415467e-14,4.3756761912474703e-10,1.7787532255737486e-26,2.2197735088036276e-17,2.584462886260081,4.442021591135446e-12,0.00032698500979180844,1000000.0,1000629.2999893792
0.00031965721239367106,0.00010080018322414481,-0.005660368522508424,301.6222092952847,0.0,0.030359417061695693,295.9191391166269,4.670966622394645e-17,0.0,3.7221332074380373e-06,98.6447719003107,7.706600874511589e-16,1.2271442966710743e-14,4.372967528557906e-10,1.7758559749069213e-26,2.2164002494767978e-17,2.58458946243711,4.4401174126927945e-12,0.000326985220041252,1000000.0,1000642.1563149964
0.0003199315103556098,0.00010079872484902323,-0.00497288456216217,301.6107334053577,0.0,0.030360733584456522,295.93198354623024,4.6678122047401835e-17,0.0,3.722294767368911e-06,98.6490535962205,7.7018159148966e-16,1.226380289145976e-14,4.370236560488807e-10,1.772865051254386e-26,2.21283780055948e-17,2.5847016470564697,4.438029875530532e-12,0.0003269854063698288,1000000.0,1000647.3118528267
0.0003202058083175485,0.00010079745444593548,-0.0042934637858349466,301.59863188860106,0.0,0.030361880322665628,295.9431730450162,4.66454631657922e-17,0.0,3.722435511231691e-06,98.6527836202329,7.69700195063235e-16,1.2256101514804737e-14,4.3674832722785635e-10,1.769780964372273e-26,2.209087098850029e-17,2.584799377332783,4.435758974974742e-12,0.00032698556867786886,1000000.0,1000644.7431036573
0.0003204801062794872,0.00010079636686030429,-0.0036433447525107215,301.58592643275335,0.0,0.030362861908848963,295.9527527663771,4.6611684446353325e-17,0.0,3.722556006975249e-06,98.6559770242506,7.692156401668062e-16,1.2248340920195783e-14,4.364708420492968e-10,1.76660760541596e-26,2.2051557644029727e-17,2.5848830476406155,4.433310918656837e-12,0.0003269857076246618,1000000.0,1000634.6766531408
0.00032075440424142595,0.00010079545128643227,-0.003042404129302379,301.5726590995177,0.0,0.030363688087035032,295.9608176865592,4.6576819432647714e-17,0.0,3.722657449230801e-06,98.65866546864606,7.687278046727993e-16,1.2240525197194517e-14,4.361913491843175e-10,1.7633520707673325e-26,2.201057755166649e-17,2.5849534875126787,4.430697804968636e-12,0.0003269858245916887,1000000.0,1000617.5767339577
0.00032102870220336463,0.00010079469172615495,-0.0025085588775163163,301.5588905645277,0.0,0.030364373298671428,295.9675085685371,4.654093840201435e-17,0.0,3.722741608544661e-06,98.66089587681718,7.68236703110052e-16,1.2232660267097495e-14,4.359100639998694e-10,1.7600242900727608e-26,2.1968126353871825e-17,2.585011926387871,4.427937085305241e-12,0.0003269859216238885,1000000.0,1000594.1255727005
0.00032130300016530337,0.00010079406759774535,-0.0020572415384403657,301.54469782061005,0.0,0.030364936132238965,295.97300659731815,4.650414530825574e-17,0.0,3.722810763899985e-06,98.66272864686388,7.677424831991396e-16,1.2224753656433351e-14,4.3562726032318543e-10,1.756636716272795e-26,2.1924449569381937e-17,2.585059946755458,4.425050905855498e-12,0.0003269860013517115,1000000.0,1000565.1974181593
0.0003215772981272421,0.00010079355447900844,-0.0017009463981530351,301.5301714031374,0.0,0.030365398651214504,295.97752682948504,4.64665737467302e-17,0.0,3.7228676203237278e-06,98.6642354679902,7.672454185047383e-16,1.2216814223861954e-14,4.353432605080021e-10,1.7532037560529592e-26,2.1879831491606504e-17,2.585099426942671,4.422065298025433e-12,0.0003269860668960374,1000000.0,1000531.8269378439
0.0003218515960891808,0.00010079312496422207,-0.0014488716668119594,301.515412215451,0.0,0.03036578561892923,295.9813106377532,4.6428382040308624e-17,0.0,3.7229152138526996e-06,98.66549680189432,7.667458971973967e-16,1.2208851847855345e-14,4.350584240817121e-10,1.7497414368952742e-26,2.1834587998518814e-17,2.585132475124665,4.419009254272964e-12,0.00032698612175856685,1000000.0,1000495.1728631713
0.0003221258940511195,0.00010079274960499386,-0.0013066815141342832,301.50052806702195,0.0,0.030366123647536228,295.98461741580263,4.6389747586053776e-17,0.0,3.7229568071951974e-06,98.66659911757068,7.662444071367161e-16,1.2200877086686312e-14,4.347731353751593e-10,1.7462665644716854e-26,2.178905104301647e-17,2.585161356873629,4.415913726222501e-12,0.0003269861697015194,1000000.0,1000456.4781667462
0.00032240019201305826,0.00010079239789919292,-0.0012763934152868956,301.4856300560082,0.0,0.03036644030362315,295.9877158605141,4.6350860685359516e-17,0.0,3.7229957800771343e-06,98.6676319852397,7.657415179127055e-16,1.2192900823572697e-14,4.344877906070116e-10,1.7427965944624566e-26,2.1743563893103805e-17,2.585188419016905,4.41281058078152e-12,0.0003269862146212313,1000000.0,1000417.0282941612
0.00032267448997499694,0.00010079203929295912,-0.0013563848529444574,301.47082892308384,0.0,0.030366763202202766,295.99087514091843,4.6311918107539655e-17,0.0,3.7230355181632267e-06,98.66868513251323,7.652378606535417e-16,1.2184933909379823e-14,4.3420278487819363e-10,1.7393483584629957e-26,2.169846016333364e-17,2.585216012505646,4.409731552354477e-12,0.0003269862604201369,1000000.0,1000378.1089288004
0.00032308955563231304,0.00010079141804920943,-0.0016747940265125511,301.4488521638796,0.0,0.030367322867751977,295.9963483344445,4.625332117588945e-17,0.0,3.723104361131584e-06,98.67050962361371,7.644757688534088e-16,1.2172919341513665e-14,4.33773003382466e-10,1.7342084833871764e-26,2.163165717745726e-17,2.585263815957042,4.405185802804663e-12,0.00032698633975690466,1000000.0,1000322.975853808
0.0003235046212896291,0.00010079061997670286,-0.0022014954598878096,301.4276754357112,0.0,0.03036804238367868,296.0033795973492,4.619569361581738e-17,0.0,3.723192801824495e-06,98.67285349781001,7.637158341172675e-16,1.2160982872640007e-14,4.333460630395951e-10,1.7292066847276946e-26,2.1567470734333734e-17,2.5853252277533145,4.400860704938937e-12,0.00032698644166927903,1000000.0,1000275.8142387354
0.00032379638384744856,0.00010078991073231206,-0.002671805667355491,301.4134188034802,0.0,0.030368682178654818,296.0096284441096,4.6156076294819495e-17,0.0,3.7232714011259444e-06,98.67493655334073,7.6318418799971e-16,1.2152653864092083e-14,4.3304819174432665e-10,1.7257958919762292e-26,2.1524361177169258e-17,2.585379805845303,4.397995473351864e-12,0.00032698653223387907,1000000.0,1000249.2069401293
0.00032408814640526805,0.0001007890549122577,-0.003202998760113243,301.39976606254356,0.0,0.030369454489592253,296.01716893993114,4.6117384705812784e-17,0.0,3.7233662470611175e-06,98.67745018064,7.626554713030999e-16,1.2144383949896197e-14,4.3275247144403284e-10,1.7224842660771048e-26,2.1483154496575997e-17,2.585445665338569,4.395298854969533e-12,0.00032698664151078376,1000000.0,1000229.0089063188
0.00032437990896308754,0.00010078803777225418,-0.0037740133346753847,301.38676750622955,0.0,0.03037037265856083,296.0261311333985,4.6079748202827806e-17,0.0,3.723478975408478e-06,98.68043773145915,7.62130321894122e-16,1.2136178104499987e-14,4.324590835069567e-10,1.7192789481203391e-26,2.1443991920379608e-17,2.5855239420913803,4.392785214838253e-12,0.00032698677138168404,1000000.0,1000215.8299386856
0.00032467167152090703,0.00010078685089891022,-0.0043627036338192765,301.37445024319186,0.0,0.030371444309097207,296.0365893334582,4.604325797939167e-17,0.0,3.723610520841595e-06,98.68392397671745,7.616092699915883e-16,1.2128039045785087e-14,4.321681271152289e-10,1.716183506765259e-26,2.14069444958336e-17,2.5856152851260386,4.3904623154168484e-12,0.00032698692291999626,1000000.0,1000210.0128279113
0.0003249634340787265,0.0001007854924109811,-0.004946656030767885,301.362817588412,0.0,0.03037267116359617,296.04856032946276,4.6007964496167535e-17,0.0,3.7237610945404743e-06,98.68791451315266,7.610927208336389e-16,1.2119967176703162e-14,4.318796171243799e-10,1.7131978780049447e-26,2.1372011921162397e-17,2.585719841082544,4.388331151164792e-12,0.0003269870963652846,1000000.0,1000211.6253077909
0.000325255196636546,0.00010078396690181336,-0.005504069976447441,301.35184940465086,0.0,0.030374049094075248,296.0620038859469,4.597387642232566e-17,0.0,3.7239301904149696e-06,98.69239592825527,7.605809413998167e-16,1.211196061862537e-14,4.315934852647084e-10,1.7103184527223233e-26,2.133912421495991e-17,2.5858372585400358,4.386386051160536e-12,0.0003269872911307136,1000000.0,1000220.4629084781
0.0003255469591943655,0.00010078228513478099,-0.006014570863449876,301.3415033306901,0.0,0.030375568395711955,296.0768254088178,4.59409611925023e-17,0.0,3.7241166186406703e-06,98.69733668904377,7.600740531872215e-16,1.210401533095323e-14,4.3130958449018103e-10,1.7075382834597808e-26,2.130814572827308e-17,2.5859667113035703,4.384615026396744e-12,0.0003269875058419748,1000000.0,1000236.0621433578
0.000325838721752185,0.00010078046352114536,-0.006459906942991896,301.33171678204036,0.0,0.03037721425669631,296.09288052507134,4.590914710138012e-17,0.0,3.72431856326355e-06,98.7026886687154,7.595720312282311e-16,1.2096125306175865e-14,4.310276960734272e-10,1.7048474235665345e-26,2.1278881723150656e-17,2.5861069384038644,4.383000342783164e-12,0.00032698773840392724,1000000.0,1000257.7227710569
0.0003261304843100045,0.0001007785234114434,-0.00682454872835848,301.32240961444904,0.0,0.030378967396492082,296.1099813040283,4.587832673368022e-17,0.0,3.7245336604519728e-06,98.7083892204976,7.590747083623034e-16,1.2088282828968495e-14,4.307475390410787e-10,1.702233340202589e-26,2.12510864128678e-17,2.5862562984342317,4.381519272288762e-12,0.0003269879860910068,1000000.0,1000284.5378434842
0.00032642224686782397,0.00010077649022646683,-0.007096199294911172,301.31348735736407,0.0,0.03038080484919714,296.1279038928831,4.584836154711431e-17,0.0,3.7247590945382424e-06,98.71436372296166,7.585817840777399e-16,1.2080478790134108e-14,4.304687816091202e-10,1.699681424395772e-26,2.1224472879839936e-17,2.586412836240288,4.3801450073340976e-12,0.0003269882456581021,1000000.0,1000315.4304605187
0.00032671400942564346,0.00010077439245486686,-0.007266190098789897,301.30484491560503,0.0,0.03038270086782382,296.1463973308904,4.5819087470475354e-17,0.0,3.7249917088852887e-06,98.72052851823555,7.580928378206636e-16,1.2072703045601216e-14,4.301910542603661e-10,1.6971755537752343e-26,2.1198724090979182e-17,2.5865743599039974,4.378847707907529e-12,0.0003269885134684582,1000000.0,1000349.1960938473
0.00032700577198346294,0.00010077226055370099,-0.007329732099071892,301.2963706029101,0.0,0.03038462791690263,296.16519322446345,4.5790321346161656e-17,0.0,3.7252281275820954e-06,98.72679413720203,7.576073465634986e-16,1.206494480736772e-14,4.2991396398791143e-10,1.694698714331882e-26,2.1173505046495047e-17,2.5867385252470214,4.377595643362859e-12,0.00032698878563397867,1000000.0,1000384.5489477906
0.00032729753454128243,0.00010077012579712182,-0.007286012203401513,301.2879503418225,0.0,0.030386557712721356,296.18401588659,4.576186796644425e-17,0.0,3.725464882979404e-06,98.73306867947738,7.571247058990655e-16,1.2057193050400147e-14,4.2963710912079947e-10,1.692233629465331e-26,2.114847517020423e-17,2.5869029243894617,4.376356383436054e-12,0.00032698905816216483,1000000.0,1000420.1704585403
0.0003275892970991019,0.00010076801911970477,-0.007138141902688816,301.27947186215306,0.0,0.030388462269254703,296.20259253172276,4.5733527408754825e-17,0.0,3.725698543923195e-06,98.73926121188248,7.566442536254125e-16,1.2049436919183632e-14,4.2936009413716905e-10,1.689763397557674e-26,2.1123300838286593e-17,2.5870651747931244,4.375097990965615e-12,0.00032698932710376575,1000000.0,1000454.757983042
0.00032811994488043874,0.00010076435420099082,-0.006626648601439319,301.26356084920445,0.0,0.03039177584409279,296.2349134240426,4.568163394460219e-17,0.0,3.7261050828939236e-06,98.75003539480467,7.557737612883353e-16,1.2035286091116019e-14,4.2885465480083536e-10,1.6852063949052295e-26,2.1076135427658452e-17,2.5873474689200178,4.372663031625946e-12,0.0003269897949671944,1000000.0,1000511.0341563985
0.0003284506161647094,0.00010076223523171203,-0.0061753464965947115,301.2531251335437,0.0,0.03039369179047399,296.25360274463077,4.564867164463195e-17,0.0,3.7263401610922356e-06,98.7562654875928,7.552319637018255e-16,1.202641975386283e-14,4.2853793085450454e-10,1.682295066790424e-26,2.1045255617340344e-17,2.5875107034425167,4.370993087497379e-12,0.00032699006547032977,1000000.0,1000539.4227083697
0.00032878128744898003,0.00010076027862879585,-0.005648532916008144,301.24216270201487,0.0,0.030395460959546802,296.2708613891483,4.5614958084605784e-17,0.0,3.726557243945854e-06,98.76201866389954,7.54689520851383e-16,1.2017504036659422e-14,4.2821940648543293e-10,1.6793101564463477e-26,2.1012864154367965e-17,2.5876614422869517,4.369169790848361e-12,0.00032699031524202995,1000000.0,1000561.1833702094
0.0003291119587332507,0.00010075850524804192,-0.0050715893147724594,301.23060110389423,0.0,0.030397064441679236,296.28650504068725,4.5580317546680564e-17,0.0,3.7267540130779215e-06,98.7672334816046,7.541456003963056e-16,1.2008531897092655e-14,4.278988249433511e-10,1.6762412777145737e-26,2.097875430390368e-17,2.587798075609704,4.367172439726261e-12,0.00032699054161981886,1000000.0,1000575.4476406935
0.00032944263001752133,0.00010075692721551386,-0.004471694815824608,301.21839990845274,0.0,0.03039849122660191,296.3004263789791,4.554462597246028e-17,0.0,3.726929118591517e-06,98.77187416545051,7.535995114993518e-16,1.1999499378284656e-14,4.2757604188439666e-10,1.6730828966753865e-26,2.094281524324991e-17,2.5879196660640513,4.364989439987477e-12,0.0003269907430559317,1000000.0,1000581.7159108499
