t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.000329773301301792,0.0001007555475308047,-0.0038765745950923047,301.20555196491995,0.0,0.030399738566096072,296.3125986156418,4.550781560586922e-17,0.0,3.727082223536733e-06,98.77593178551858,7.530507330600154e-16,1.1990405729222263e-14,4.272510297691843e-10,1.669834478908029e-26,2.090503512536715e-17,2.5880259796773952,4.362618665523139e-12,0.0003269909191679476,1000000.0,1000579.8736837684
0.0003301039725860626,0.00010075436011777313,-0.003313143328865214,301.1920830185382,0.0,0.03040081193085761,296.323075073779,4.546987698916581e-17,0.0,3.7272139986227914e-06,98.77942411708835,7.5249893493407055e-16,1.1981253367278318e-14,4.269238765132948e-10,1.666500386771201e-26,2.086549916288227e-17,2.5881174821794364,4.360067347724926e-12,0.000326991070732251,1000000.0,1000570.1888330047
0.0003304346438703333,0.00010075335031471822,-0.0028062117860667025,301.17804973594906,0.0,0.03040172456860441,296.3319848808142,4.543085806580603e-17,0.0,3.7273260680415986e-06,98.78239420484181,7.519439894942098e-16,1.1972047687422314e-14,4.26594778555907e-10,1.6630895295132043e-26,2.0824382779884594e-17,2.588195301382925,4.3573515045631575e-12,0.0003269911996213345,1000000.0,1000553.2903136973
0.0003307653151546039,0.00010075249576128745,-0.0023773741118634263,301.1635363124683,0.0,0.030402496702067915,296.33952515119387,4.539086049651386e-17,0.0,3.7274209111401444e-06,98.78490775696417,7.513859724067588e-16,1.1962796734979703e-14,4.262640289437085e-10,1.659614853025674e-26,2.0781941483141576e-17,2.588261158906553,4.35449498322044e-12,0.0003269913086903993,1000000.0,1000530.1301889883
0.0003310959864388746,0.00010075176761943278,-0.002044096400856137,301.1486498931553,0.0,0.030403154423762357,296.34595021351174,4.5350033490789446e-17,0.0,3.727501726917005e-06,98.78704955400127,7.50825153554189e-16,1.1953510763774008e-14,4.2593200126069926e-10,1.6560925516471594e-26,2.0738495358648316e-17,2.5883172760835045,4.3515281243875154e-12,0.0003269914016212909,1000000.0,1000501.9316398972
0.0003314266577231452,0.00010075113206121475,-0.0018190037059250437,301.1335150527829,0.0,0.030403728348624197,296.35155847753555,4.5308565614994775e-17,0.0,3.7275722688330394e-06,98.78891907097707,7.502619794927807e-16,1.194420170502248e-14,4.25599130282499e-10,1.652541289311684e-26,2.069441344008815e-17,2.58836625925666,4.3484861990668256e-12,0.0003269914827323938,1000000.0,1000470.1258112481
0.0003317573290074159,0.00010075055195494405,-0.0017093901490821746,301.11826758834985,0.0,0.03040425208684322,296.3566775485932,4.5266675014063604e-17,0.0,3.727636657577003e-06,98.79062551526808,7.4969704838653665e-16,1.1934882571022626e-14,4.2526589025087847e-10,1.6489811785742512e-26,2.0650093778022135e-17,2.588410969766046,4.345407638129376e-12,0.00032699155676326277,1000000.0,1000436.2804153356
0.0003320880002916865,0.00010074998867264909,-0.0017169887490027047,301.10304791015335,0.0,0.03040476060687715,296.3616482715438,4.522459848033025e-17,0.0,3.727699180367266e-06,98.79228250765424,7.491310783393609e-16,1.1925566820968269e-14,4.249327717685319e-10,1.645432903206516e-26,2.0605945537429038e-17,2.588454384587179,4.3423321534779424e-12,0.00032699162864383935,1000000.0,1000402.0233756923
0.0003324186715759572,0.00010074940393054027,-0.0018380160887136732,301.0879943552536,0.0,0.030405288568807937,296.36680848565186,4.5182579882080375e-17,0.0,3.7277640866171936e-06,98.7940026669992,7.485648706374175e-16,1.1916267720290587e-14,4.246002584455578e-10,1.6419165880280714e-26,2.056236741226029e-17,2.5884994544443862,4.339298845717134e-12,0.00032699170325954093,1000000.0,1000368.9652536019
0.0003327493428602278,0.00010074876157091343,-0.002063478397759099,301.0732367544842,0.0,0.03040586871100779,296.37247729907006,4.514085854758024e-17,0.0,3.7278353901362863e-06,98.79589236814249,7.479992699379638e-16,1.1906997725145875e-14,4.242688044552561e-10,1.6384510553934757e-26,2.051973174952163e-17,2.588548966462459,4.336344389272184e-12,0.00032699178522391193,1000000.0,1000338.624313817
0.0003330800141444985,0.00010074802920164896,-0.0023797112055751113,301.05889055362076,0.0,0.030406530365977343,296.3789406223805,4.509965818742126e-17,0.0,3.727916687168014e-06,98.79804691949917,7.474351235082851e-16,1.1897767920736745e-14,4.2393881404728845e-10,1.635052734969227e-26,2.0478364779162784e-17,2.588605417815049,4.333501380237747e-12,0.0003269918786695295,1000000.0,1000312.3577447385
0.0003334106854287691,0.00010074717962196868,-0.0027691210910602126,301.0450517429219,0.0,0.030407298169794737,296.3864385892931,4.505917685237198e-17,0.0,3.728010998164714e-06,98.8005463697444,7.468732414229838e-16,1.1888587537682245e-14,4.236106238995639e-10,1.631735299084302e-26,2.043853676839805e-17,2.5886709058557043,4.330796916913094e-12,0.00032699198706624325,1000000.0,1000291.3020116317
0.0003337413567130398,0.00010074619197498428,-0.0032110936177203757,301.03179280519436,0.0,0.0304081910188039,296.39515538722935,4.50195783383895e-17,0.0,3.728120639874535e-06,98.80345211783407,7.463143594632339e-16,1.1879463566199809e-14,4.232844890331189e-10,1.628508635552231e-26,2.0400445718776594e-17,2.588747039297095,4.328251469763147e-12,0.0003269921130743069,1000000.0,1000276.3248140039
0.0003340720279973104,0.00010074505257941876,-0.003683023269512098,301.0191598481863,0.0,0.030409221316434944,296.4052119158796,4.4980985386350164e-17,0.0,3.728247132999227e-06,98.80680446573182,7.457591063548459e-16,1.1870400483633834e-14,4.229605728585054e-10,1.6253791319179748e-26,2.0364216998516178e-17,2.5888348740900686,4.325878085221473e-12,0.00032699225843844546,1000000.0,1000267.9906136222
0.0003344026992815811,0.00010074375540764613,-0.004161413856363991,301.00717103243136,0.0,0.030410394539729012,296.4166615619851,4.494347495154694e-17,0.0,3.7283911490484534e-06,98.81062120993067,7.452079767991583e-16,1.1861400105656459e-14,4.226389417317488e-10,1.6223485574213523e-26,2.0329890233827814e-17,2.588934876520141,4.3236819525670035e-12,0.0003269924239270247,1000000.0,1000266.5410762277
0.0003347333705658517,0.0001007423021951084,-0.004622995288109505,300.9958163403265,0.0,0.03041170913901199,296.42948922139016,4.4907075715704356e-17,0.0,3.7285524980389665e-06,98.81489731545388,7.4466131143378025e-16,1.1852461565221505e-14,4.2231956417078625e-10,1.6194153978295913e-26,2.0297431986277442e-17,2.589046914665999,4.321660345142824e-12,0.000326992609318207,1000000.0,1000271.8910191064
0.00033506404185012237,0.00010074070218472848,-0.00504580425760146,300.9850586652604,0.0,0.03041315676747582,296.4436135367772,4.4871767882797625e-17,0.0,3.728730156641303e-06,98.81960566180472,7.441192844726026e-16,1.1843581416897688e-14,4.2200231465104963e-10,1.6165732695933454e-26,2.0266723295464752e-17,2.589170277944114,4.3198029230953224e-12,0.00032699281343262255,1000000.0,1000283.6396827571
0.000335394713134393,0.00010073897152692434,-0.005410179994551039,300.9748361385708,0.0,0.03041472282216722,296.4588921707589,4.483748526321699e-17,0.0,3.7289223345058505e-06,98.82469880075406,7.435818993712677e-16,1.1834753859175244e-14,4.2168698168755294e-10,1.6138131689383626e-26,2.02375837991282e-17,2.5893037231644978,4.318092409550755e-12,0.0003269930342099211,1000000.0,1000301.0964382807
0.00033572538441866366,0.00010073713237082821,-0.005699630918321272,300.9650655587067,0.0,0.030416387264405893,296.47512980263406,4.4804119412857176e-17,0.0,3.7291265748477246e-06,98.83011162206246,7.430489925437136e-16,1.1825971060177394e-14,4.213732797280042e-10,1.6111226959068723e-26,2.0209769830982528e-17,2.5894455443752205,4.316505515550017e-12,0.00032699326882467436,1000000.0,1000323.3194198593
0.0003360560557029343,0.000100735211695569,-0.005901534651016682,300.95564673993107,0.0,0.030418125675713913,296.49208842073,4.4771525612677106e-17,0.0,3.729339883906017e-06,98.83576478443676,7.4252024475331e-16,1.1817223571141272e-14,4.210608642195181e-10,1.6084871087737907e-26,2.0182991331100657e-17,2.5895936627568354,4.315014176736494e-12,0.0003269935138354114,1000000.0,1000349.1650209362
0.00033638672698720496,0.00010073323994166383,-0.0060076422057323674,300.9464675585217,0.0,0.03041991049521814,296.50949938360856,4.4739530419269864e-17,0.0,3.7295588826521827e-06,98.84156873613837,7.419951994566461e-16,1.1808500805485692e-14,4.2074934907685606e-10,1.6058901560631399e-26,2.0156926654930354e-17,2.589745731966242,4.313586962014309e-12,0.00032699376535914615,1000000.0,1000377.3457269218
0.0003367173982714756,0.00010073124951087056,-0.006014366730196338,300.93740944557237,0.0,0.030421712376920217,296.5270766496568,4.4707940403875285e-17,0.0,3.7297799731946193e-06,98.847428125073,7.414732870943083e-16,1.1799791559678754e-14,4.2043832568244875e-10,1.6033147009301963e-26,2.0131237148834225e-17,2.589899253685351,4.3121906110366294e-12,0.00032699401926268736,1000000.0,1000406.4934101567
0.00033704806955574626,0.00010072927320748022,-0.0059228488427878955,300.9283530606834,0.0,0.030423501600944987,296.5445305328269,4.467655159832563e-17,0.0,3.7299995118012524e-06,98.85324638427238,7.409538540874514e-16,1.1791084550734073e-14,4.2012738249736093e-10,1.6007436851766234e-26,2.0105583858236118e-17,2.590051697765186,4.31079161566715e-12,0.0003269942713614526,1000000.0,1000435.2250205036
0.0003373787408400169,0.00010072734269510308,-0.0057387993364190395,300.9191838773998,0.0,0.030425249471778194,296.5615813315672,4.4645159234112294e-17,0.0,3.730213980327104e-06,98.8589302751044,7.404361950722191e-16,1.1782368945408854e-14,4.198161243544545e-10,1.5981606991700708e-26,2.0079642690478022e-17,2.5902006212624324,4.309357804293869e-12,0.00032699451761632555,1000000.0,1000462.2075554132
0.00033756725516813796,0.00010072627387750897,-0.0055961134949340146,300.913865562668,0.0,0.03042621720534623,296.571021975028,4.462718534803082e-17,0.0,3.7303327267221824e-06,98.86207731751375,7.401415965295692e-16,1.1777392532950994e-14,4.196383965290555e-10,1.5966771249178282e-26,2.0064611173409924e-17,2.5902830768506018,4.308513422643037e-12,0.0003269946539526707,1000000.0,1000476.333794434
0.00033775576949625905,0.00010072523430794241,-0.005428896325917592,300.9084590436116,0.0,0.030427158474413886,296.58020466117,4.460911233542145e-17,0.0,3.7304482284758215e-06,98.86513836974035,7.398472066579017e-16,1.1772408447367041e-14,4.1946038834242543e-10,1.5951823858761872e-26,2.0049341375474008e-17,2.590363279411916,4.307643230085007e-12,0.0003269947865571735,1000000.0,1000489.2880346606
0.00033794428382438014,0.00010072422836505937,-0.00523987655318624,300.902948753443,0.0,0.030428069307426097,296.5890906782944,4.459090854241517e-17,0.0,3.7305599986641245e-06,98.86810052722277,7.395528964064782e-16,1.1767415213723914e-14,4.192820459816498e-10,1.593674319908771e-26,2.003378998551621e-17,2.5904408908342487,4.306742844834158e-12,0.00032699491487127807,1000000.0,1000500.8867547732
0.0003381327981525012,0.00010072325987790167,-0.00503208621157996,300.8973211675695,0.0,0.030428946230429455,296.5976461649229,4.457254517235562e-17,0.0,3.730667611370293e-06,98.8709525022227,7.392585423836388e-16,1.1762411549553574e-14,4.1910332265224197e-10,1.5921510562347792e-26,2.001791954723788e-17,2.5905156153678224,4.305808456772235e-12,0.0003269950384065474,1000000.0,1000510.9697431996
0.00033832131248062237,0.00010072233207762399,-0.0048088082587194846,300.89156497145376,0.0,0.030429786310972186,296.60584253770196,4.455399667392585e-17,0.0,3.730770707066891e-06,98.87368476646704,7.389640286250672e-16,1.1757396380716147e-14,4.189241791567487e-10,1.5906110349666754e-26,2.000169896294178e-17,2.590587203362565,4.304836876220695e-12,0.00032699515675082316,1000000.0,1000519.4021131909
0.00033850982680874345,0.00010072144755788557,-0.004573521270979442,300.88567119656415,0.0,0.030430587194153258,296.613656842784,4.453524107496688e-17,0.0,3.730868997035592e-06,98.87628966828082,7.386692482452122e-16,1.1752368854181414e-14,4.187445843630893e-10,1.589053036987034e-26,1.9985103746036374e-17,2.5906554543371136,4.303825568887602e-12,0.00032699526957328113,1000000.0,1000526.0759510507
0.00033869834113686454,0.00010072060824341745,-0.004329843233255001,300.87963332642295,0.0,0.030431347131258498,296.62107203495214,4.451626027257062e-17,0.0,3.7309622668780725e-06,98.87876152563368,7.383741049421048e-16,1.1747328348095064e-14,4.185645155693266e-10,1.587476196125964e-26,1.9968116560211266e-17,2.5907202194167165,4.3027726913268814e-12,0.00032699537662844074,1000000.0,1000530.911618682
0.00033888685546498563,0.00010071981536843912,-0.004081474668379238,300.8734473667351,0.0,0.030432064999461203,296.62807716964824,4.449704026303346e-17,0.0,3.7310503789313753e-06,98.88109669015249,7.380785143236403e-16,1.1742274478328391e-14,4.183839587443282e-10,1.5858800097004676e-26,1.9950727091673286e-17,2.5907814030104315,4.301677107257415e-12,0.0003269954777589176,1000000.0,1000533.8586398679
0.0003390753697931067,0.00010071906946612356,-0.003832141188792073,300.8671118752566,0.0,0.03043274031149603,296.63466749726894,4.447757130333725e-17,0.0,3.7311332734539915e-06,98.88329357855493,7.377824050321186e-16,1.1737207101243477e-14,4.1820290862972946e-10,1.5842643343579932e-26,1.993293241769753e-17,2.5908389636347136,4.300538396624786e-12,0.0003269955728967657,1000000.0,1000534.8961196225
0.0003393752777092744,0.0001007179789615537,-0.0034425250528189104,300.8567281300576,0.0,0.030433727545528793,296.64430286687985,4.444607332675965e-17,0.0,3.7312544691525647e-06,98.88650553293043,7.373101192680227e-16,1.1729117879189111e-14,4.179138704851369e-10,1.581654450516125e-26,1.990380022018144e-17,2.5909231199800793,4.298638906300977e-12,0.0003269957119850411,1000000.0,1000532.6426688394
0.0003396751856254421,0.00010071700250271518,-0.0030740583845302134,300.8459866487888,0.0,0.03043461143606536,296.65293091698567,4.441393394190183e-17,0.0,3.7313629945744207e-06,98.88938169691718,7.368362261268988e-16,1.1720996372752867e-14,4.1762365311224165e-10,1.5789985745652846e-26,1.9873707406846843e-17,2.590998478288979,4.296635983094336e-12,0.0003269958365241529,1000000.0,1000525.770472065
0.0003399750935416098,0.00010071613173213482,-0.0027400136421556615,300.8349195529933,0.0,0.030435399547756592,296.66062538147787,4.438118125489383e-17,0.0,3.7314597771599646e-06,98.89194664973957,7.363606673386195e-16,1.1712845576156941e-14,4.17332365677044e-10,1.5763014661353678e-26,1.984274801161038e-17,2.5910656825611205,4.294538579911669e-12,0.00032699594758050355,1000000.0,1000514.6376589678
0.0003402750014577775,0.00010071535453299172,-0.0024520599892899186,300.82357239236455,0.0,0.030436102855783714,296.6674932374986,4.4347869093955216e-17,0.0,3.731546162490203e-06,98.89423605227375,7.358834824007674e-16,1.1704669748109765e-14,4.170401634897309e-10,1.5735697407743084e-26,1.981105314045002e-17,2.591125667146322,4.2923594151961905e-12,0.0003269960466999669,1000000.0,1000499.7601543271
0.0003405749093739452,0.00010071465557856257,-0.00221982621877592,300.8120020822318,0.0,0.030436735247879917,296.67366985155263,4.4314074354145894e-17,0.0,3.7316238532335194e-06,98.89629502900215,7.354048050497978e-16,1.1696474217616448e-14,4.167472409263795e-10,1.570811563972634e-26,1.9778784877155182e-17,2.591179614350139,4.290114391776427e-12,0.0003269961358377365,1000000.0,1000481.7882723741
0.00034077717558611683,0.00010071421939085269,-0.0020984518794191142,300.80410581255256,0.0,0.030437129841458237,296.6775245004122,4.429105793317335e-17,0.0,3.731672337812612e-06,98.89757997770742,7.350812374779105e-16,1.1690938898039974e-14,4.1654939209661644e-10,1.5689411408773213e-26,1.975679196057067e-17,2.5912132812628363,4.2885723401509974e-12,0.0003269961914632995,1000000.0,1000468.3002331596
0.0003409794417982885,0.0001007138046933882,-0.0020073606046661758,300.79615985517773,0.0,0.030437504958089095,296.6811892990572,4.426789940786289e-17,0.0,3.731718434415756e-06,98.89880163976237,7.347571778070139e-16,1.1685399472519237e-14,4.163513927472444e-10,1.567066032436476e-26,1.9734684252356636e-17,2.5912452900034233,4.287014812063017e-12,0.000326996244347094,1000000.0,1000454.0011472458
0.00034118170801046007,0.00010071340526853246,-0.0019475615977752577,300.78818689137745,0.0,0.03043786623414404,296.6847191864272,4.424463487221939e-17,0.0,3.731762834076493e-06,98.89997832908604,7.344327272758909e-16,1.1679858067931445e-14,4.161533204799726e-10,1.565189425931256e-26,1.9712525162505872e-17,2.5912761204144834,4.285448145486798e-12,0.0003269962952821063,1000000.0,1000439.1534711431
0.0003413839742226317,0.00010071301473674272,-0.001919511140123153,300.78021010887113,0.0,0.03043821945318098,296.68817053614083,4.422130232517885e-17,0.0,3.731806245874065e-06,98.90112883784836,7.341079990759529e-16,1.167431685903882e-14,4.159552546495974e-10,1.5633145642725892e-26,1.9690379236455516e-17,2.5913062648692415,4.2838788187666596e-12,0.0003269963450819251,1000000.0,1000424.0262092099
0.00034158624043480337,0.00010071262667465986,-0.0019231056883442159,300.77225277163024,0.0,0.03043857043885677,296.6916001126908,4.4197940958608966e-17,0.0,3.731849383804202e-06,98.9022720885173,7.337831162044251e-16,1.1668778028213171e-14,4.157572748942389e-10,1.561444685693137e-26,1.9668310954743066e-17,2.5913362191548557,4.282313330442815e-12,0.00032699639456567915,1000000.0,1000408.8899296831
0.000341788506646975,0.00010071223473575951,-0.0019576853905664605,300.76433778196025,0.0,0.030438924945521598,296.6950640050429,4.417459041346072e-17,0.0,3.7318929533657234e-06,98.90342677837363,7.334582091032934e-16,1.166324372446171e-14,4.1555945964026074e-10,1.5595829620833166e-26,1.9646383506428774e-17,2.5913664731583634,4.280758076636391e-12,0.0003269964445426507,1000000.0,1000394.0116789718
0.00034199077285914666,0.00010071183276389222,-0.002022052039246875,300.75648727062713,0.0,0.030439288555265672,296.69861662312616,4.415129005961262e-17,0.0,3.7319376389381662e-06,98.90461104499056,7.331334132018572e-16,1.1657716025101698e-14,4.153618847024944e-10,1.5577324455611448e-26,1.9624657722910363e-17,2.5913975021019144,4.2792192383329595e-12,0.0003269964957977994,1000000.0,1000379.6502040942
0.0003421930390713183,0.0001007114148985564,-0.0021144987791090575,300.7487222188181,0.0,0.030439666582465864,296.702309767427,4.4128078305913517e-17,0.0,3.7319840920789497e-06,98.90584215608246,7.328088664306314e-16,1.165219690036508e-14,4.1516462199326746e-10,1.5558960120634552e-26,1.960319095996401e-17,2.5914297584165054,4.277702673915184e-12,0.000326996549078343,1000000.0,1000366.0515305424
0.00034239530528348995,0.00010071097567286623,-0.002232848253497035,300.7410621079369,0.0,0.03044006398495869,296.7061917631707,4.410499194171044e-17,0.0,3.7320329206329267e-06,98.90713622088384,7.324847067423919e-16,1.1646688180681534e-14,4.149677383272837e-10,1.5540763175458535e-26,1.9582036220996443e-17,2.5914636641798308,4.276213823154256e-12,0.00032699660508127206,1000000.0,1000353.4448531788
0.0003425975714956616,0.00010071051010387375,-0.0023744976324597492,300.73352459823354,0.0,0.030440485282145626,296.71030666207355,4.4082065515156324e-17,0.0,3.732084678691855e-06,98.90850792405324,7.321610696720201e-16,1.1641191526679648e-14,4.14771294325897e-10,1.5522757532479855e-26,1.9561241270717554e-17,2.5914996041443,4.274757617884616e-12,0.0003269966644418409,1000000.0,1000342.0387535195
0.00034279983770783325,0.00010071001377366704,-0.0025364700636961723,300.72612524191925,0.0,0.030440934481458338,296.71469352558137,4.405933075820826e-17,0.0,3.732139857578822e-06,98.90997028674036,7.318380859724054e-16,1.1635708402425655e-14,4.1457534343981383e-10,1.550496408825942e-26,1.954084789610099e-17,2.591537919476765,4.273338402407959e-12,0.0003269967277232359,1000000.0,1000332.0178094223
0.0003430021039200049,0.00010070948289951362,-0.0027154720348999094,300.71887723697,0.0,0.03044141501474998,296.7193858048587,4.403681606907641e-17,0.0,3.7321988780496132e-06,98.91153445990523,7.315158793672744e-16,1.1630240052489245e-14,4.1437993111106767e-10,1.5487400393328673e-26,1.9520891251803925e-17,2.591578902343281,4.271959865430695e-12,0.00032699679540764174,1000000.0,1000323.5396696057
0.00034320437013217654,0.0001007089143917541,-0.002907955680968743,300.71179122616644,0.0,0.030441929685783027,296.72441082893835,4.4014546061264536e-17,0.0,3.7322620838545555e-06,98.91320955369268,7.311945644607312e-16,1.1624787483240981e-14,4.141850940895403e-10,1.547008040195966e-26,1.950139935671224e-17,2.5916227914385486,4.270624984582726e-12,0.00032699686788886865,1000000.0,1000316.732646791
0.0003434066363443482,0.00010070830589860863,-0.003110184782750983,300.70487514421524,0.0,0.03044248062957034,296.7297894084073,4.399254118618315e-17,0.0,3.7323297367535905e-06,98.91500250532077,7.308742448390918e-16,1.1619351448649688e-14,4.1399085991356215e-10,1.5453014278882345e-26,1.9482392708755613e-17,2.5916697685244623,4.269335984293652e-12,0.00032699694546664933,1000000.0,1000311.6938638795
0.0003436089025565198,0.00010070765583735839,-0.003318303156620318,300.69813411470125,0.0,0.030443069284054762,296.7355355593585,4.397081743452997e-17,0.0,3.732402013044084e-06,98.91691798706007,7.305550113955456e-16,1.161393244072957e-14,4.137972465603828e-10,1.543620828280557e-26,1.9463884046843058e-17,2.5917199560190793,4.268094307485971e-12,0.0003269970283426713,1000000.0,1000308.4879749328
0.0003438111687686914,0.00010070696341157736,-0.0035284041805180985,300.6915703978556,0.0,0.030443696374420712,296.74165635046927,4.394938612020325e-17,0.0,3.73247900163735e-06,98.91895835525726,7.302369409032886e-16,1.160853068473024e-14,4.1360426226967757e-10,1.5419664714240542e-26,1.9445878243773187e-17,2.591773415660987,4.2669006013246606e-12,0.0003269971166183871,1000000.0,1000307.1464738537
0.00034401343498086307,0.00010070622861430267,-0.003736600238427275,300.68518338935763,0.0,0.030444361910139096,296.7481518741954,4.392825374916554e-17,0.0,3.7325607036963148e-06,98.92112364073247,7.299200948580767e-16,1.160314613907689e-14,4.1341190554064507e-10,1.5403381937258213e-26,1.9428372342130502e-17,2.5918301482577015,4.265754717064057e-12,0.0003269972102946157,1000000.0,1000307.6675947503
0.0003444491017260868,0.00010070450655292419,-0.004161092206088779,300.6720070503229,0.0,0.03044592189156183,296.76337544219484,4.388375304753594e-17,0.0,3.7327521889266827e-06,98.92619842334243,7.292419797377604e-16,1.1591604936531605e-14,4.129996512877716e-10,1.53691655243293e-26,1.939230494896389e-17,2.5919631125242404,4.26344369683367e-12,0.0003269974298285482,1000000.0,1000314.9152774032
0.0003447170357932258,0.00010070335984618574,-0.004393694650158918,300.6642705931931,0.0,0.030446960824806364,296.7735132704756,4.385705366828087e-17,0.0,3.7328797046570913e-06,98.92957787255597,7.288279521753462e-16,1.1584543132259951e-14,4.127474288489512e-10,1.5348663252203277e-26,1.9371157595076658e-17,2.59205165739804,4.262121572101824e-12,0.00032699757601153544,1000000.0,1000323.2306012079
0.00034498496986036476,0.00010070215474958561,-0.004595827967756694,300.6567817997973,0.0,0.03044805276965059,296.784167810641,4.383082750608897e-17,0.0,3.7330137196983274e-06,98.93312956789784,7.284161985872468e-16,1.1577505831975808e-14,4.1249609979750584e-10,1.5328527382915048e-26,1.935070800940536e-17,2.592144715288795,4.2608661722822965e-12,0.00032699772963605203,1000000.0,1000334.1271365957
0.00034525290392750375,0.00010070090025108773,-0.004761485545371987,300.64950700889085,0.0,0.030449189580535583,296.7952596662973,4.3805030256574875e-17,0.0,3.733153235385841e-06,98.93682704254613,7.280066432369565e-16,1.1570489935279125e-14,4.1224555096752036e-10,1.530871055514568e-26,1.9330862370025237e-17,2.5922415927398967,4.259668185841032e-12,0.00032699788955634036,1000000.0,1000347.2227275639
0.00034552083799464274,0.0001006996067925906,-0.004885882539144366,300.64240745799657,0.0,0.03045036179162362,296.8066965719473,4.3779606802011054e-17,0.0,3.733297091184794e-06,98.94063953975784,7.2759916350731935e-16,1.1563491866717314e-14,4.1199565184217624e-10,1.5289158706956705e-26,1.9311513383465695e-17,2.592341483894611,4.258516880657294e-12,0.00032699805444132786,1000000.0,1000362.0744924201
0.0003457887720617817,0.00010069828592451984,-0.004965570814439325,300.6354405545382,0.0,0.030451558929664186,296.8183764425624,4.375449310439876e-17,0.0,3.73344400304821e-06,98.94453302944484,7.271935946233145e-16,1.1556507693929079e-14,4.117462588666038e-10,1.526981284210328e-26,1.9292543781378233e-17,2.592443497131358,4.2574004557945725e-12,0.00032699822281864803,1000000.0,1000378.1934254784
0.00034605670612892077,0.00010069694993116799,-0.004998534810193257,300.6285612504817,0.0,0.03045276985351422,296.8301906829596,4.372961830545118e-17,0.0,3.7335926050430253e-06,98.94847131135639,7.267897352098219e-16,1.1549533255096007e-14,4.114972201009525e-10,1.5250610926168763e-26,1.9273830082480798e-17,2.5925466839681786,4.2563064220088176e-12,0.00032699839312239233,1000000.0,1000395.0602266563
0.00034632464019605975,0.0001006956114389083,-0.0049842389086044905,300.6217234721423,0.0,0.03045398310934161,296.8420276500501,4.370490701446302e-17,0.0,3.733741492898975e-06,98.95241716922096,7.263873539349811e-16,1.1542564291492785e-14,4.1124838005800715e-10,1.5231489912644683e-26,1.925524660998217e-17,2.5926500693023744,4.2552220010800875e-12,0.00032699856374304785,1000000.0,1000412.1418346426
0.00034659257426319874,0.00010069428301987022,-0.004923619054955751,300.6148815583769,0.0,0.030455187290110788,296.85377615682745,4.368028169105044e-17,0.0,3.7338892680824912e-06,98.9563335388023,7.259861971243091e-16,1.1535596580582446e-14,4.109995845694104e-10,1.5212387422443662e-26,1.923666889717413e-17,2.59275268201472,4.254134512210303e-12,0.0003269987330780144,1000000.0,1000428.9081302314
0.0003468605083303377,0.00010069297680425318,-0.004819025079474369,300.60799166031586,0.0,0.030456371387399806,296.8653289016117,4.365566508304951e-17,0.0,3.7340345809304634e-06,98.96018465103936,7.255859969802783e-16,1.152862606591423e-14,4.1075068551976665e-10,1.519324408331564e-26,1.921797826437167e-17,2.592853584920848,4.25303177887863e-12,0.00032699889958102615,1000000.0,1000444.8482578582
0.0003471284423974767,0.00010069170411370872,-0.00467412104266779,300.60101305852527,0.0,0.030457525124262204,296.8765857125342,4.363098260815967e-17,0.0,3.7341761714600476e-06,98.96393711359681,7.25186480064261e-16,1.1521648978931555e-14,4.1050154529856054e-10,1.5174004904319442e-26,1.9199064692160724e-17,2.592951903108926,4.2519024840256386e-12,0.0003269990618088897,1000000.0,1000459.4860443373
0.0003473963764646157,0.00010069047512666379,-0.0044937484256560795,300.59390935878696,0.0,0.030458639259245378,296.88745651088004,4.360616459857966e-17,0.0,3.734312906642209e-06,98.9675608986964,7.247873757627707e-16,1.1514661949541943e-14,4.102520408388255e-10,1.5154621161052574e-26,1.9179830486134086e-17,2.593046849821808,4.250736504565418e-12,0.00032699921846415266,1000000.0,1000472.3940575953
