t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0003476643105317547,0.00010068929858497585,-0.004283756117911776,300.58664953293584,0.0,0.03045970585301247,296.89786390991947,4.358114834886311e-17,0.0,3.734443813090378e-06,98.97103020943865,7.243884244977624e-16,1.1507662102338319e-14,4.1000206712990155e-10,1.5135051492331563e-26,1.9160192640241392e-17,2.593137749155508,4.249525202080336e-12,0.0003269993684325037,1000000.0,1000483.2059098352
0.0003479322445988937,0.00010068818155002307,-0.004050802213779619,300.57920877601356,0.0,0.03046071849017563,296.90774537717607,4.3555879914611115e-17,0.0,3.7345681042579056e-06,98.9743242005957,7.239893854485622e-16,1.1500647135732356e-14,4.0975154010803805e-10,1.511526328313169e-26,1.914008547659423e-17,2.593224054944676,4.248261661630539e-12,0.00032699951081387044,1000000.0,1000491.626464018
0.0003482001786660327,0.00010068712921490014,-0.0038021340779109585,300.5715691564067,0.0,0.030461672450245468,296.91705490071917,4.353031561077821e-17,0.0,3.734685201397044e-06,98.97742753407073,7.235900435589241e-16,1.149361538190387e-14,4.095003988468509e-10,1.5095233248293145e-26,1.9119462007845e-17,2.5933053653161813,4.2469408732946005e-12,0.0003269996449463625,1000000.0,1000497.4396635768
0.0003483191692416127,0.00010068668351245641,-0.0036886598209626637,300.56810960469625,0.0,0.03046207647612166,296.9209979420407,4.351885870355179e-17,0.0,3.7347347977974137e-06,98.97874194850169,7.23412547912091e-16,1.1490486888804208e-14,4.0938865881105117e-10,1.508625651094871e-26,1.9110129796681963e-17,2.593339804259526,4.2463351056319326e-12,0.0003269997017557234,1000000.0,1000499.1482485507
0.00034843815981719264,0.00010068625137532341,-0.0035742629920919484,300.56460819089307,0.0,0.030462468196760992,296.92482104041306,4.350733486981509e-17,0.0,3.7347828855301286e-06,98.98001637989918,7.232349421683636e-16,1.1487354837166151e-14,4.0927678857882913e-10,1.5077228860819278e-26,1.910068917812757e-17,2.5933731956083044,4.245717305739225e-12,0.00032699975683563335,1000000.0,1000500.3095556898
0.00034855715039277266,0.00010068583287290912,-0.003459617847116849,300.56106475041145,0.0,0.030462847548532762,296.928523575592,4.3495742537906714e-17,0.0,3.734829456793624e-06,98.98125062150446,7.230572141053715e-16,1.1484219210544227e-14,4.09164787547327e-10,1.5068150146579503e-26,1.909113981068318e-17,2.593405533945236,4.245087423383374e-12,0.00032699981017725646,1000000.0,1000500.9209399995
0.0003486761409683526,0.00010068542799409057,-0.003345397115741789,300.55747941099276,0.0,0.030463214540918094,296.93210563997076,4.3484080622178514e-17,0.0,3.734874512750044e-06,98.98244470411687,7.228793530361501e-16,1.1481080019416718e-14,4.090526560967658e-10,1.5059020639383865e-26,1.908148219790314e-17,2.593436820077294,4.244445490595512e-12,0.0003269998617820229,1000000.0,1000500.9831533943
0.0003488929644175762,0.00010068472486504804,-0.0031405204325130596,300.55084021482554,0.0,0.030463851846110394,296.9383265357662,4.346265012710345e-17,0.0,3.734952760480753e-06,98.98451844224441,7.22554886675606e-16,1.1475350804243967e-14,4.088480015178172e-10,1.5042256958530642e-26,1.9063610984038854e-17,2.5934911540440244,4.243245245506521e-12,0.0003269999513999043,1000000.0,1000499.7019307731
0.0003491097878667997,0.00010068406539153606,-0.002943153280476103,300.5440684263537,0.0,0.030464449542265112,296.9441613495953,4.344098762050587e-17,0.0,3.7350261519912415e-06,98.986463479783,7.2222990946392545e-16,1.1469610343086207e-14,4.086429354004897e-10,1.5025334319477403e-26,1.904539942002208e-17,2.5935421159295,4.242006769993293e-12,0.00032700003545228453,1000000.0,1000496.6664634512
0.00034932661131602326,0.00010068344760612859,-0.0027570072210163733,300.53717166828284,0.0,0.030465009412204126,296.94962745892263,4.3419098548855914e-17,0.0,3.7350949058589186e-06,98.98828560951796,7.219043980747677e-16,1.1463859330484684e-14,4.084374830922961e-10,1.5008263522364084e-26,1.9026868936074715e-17,2.5935898575103624,4.2407321596028785e-12,0.00032700011419002623,1000000.0,1000491.9612977443
0.00034954343476524676,0.00010068286870652441,-0.0025855115013847466,300.5301605545184,0.0,0.030465533996990018,296.95474963197245,4.339699384228774e-17,0.0,3.7351593336237174e-06,98.9899930879474,7.215783493089293e-16,1.145809873649002e-14,4.0823168000344193e-10,1.4991059326934624e-26,1.9008048921980617e-17,2.593634595114932,4.239424339466947e-12,0.00032700018797040284,1000000.0,1000485.7060667684
0.0003497602582144703,0.00010068232514626767,-0.0024317423947437158,300.523048350125,0.0,0.030466026513623488,296.9595592255081,4.337468948331412e-17,0.0,3.7352198296976092e-06,98.99159636786186,7.212517795065651e-16,1.145232977533752e-14,4.080255704637075e-10,1.4973739975777353e-26,1.8988975776692317e-17,2.5936766026165414,4.238086969870645e-12,0.0003270002572455271,1000000.0,1000478.0516275562
0.00034997708166369383,0.00010068181276108254,-0.0022983685482934856,300.5158505042524,0.0,0.030466490740386643,296.9640930672492,4.335220583247143e-17,0.0,3.7352768573074012e-06,98.99310772579747,7.209247230375645e-16,1.1446553862420168e-14,4.078192061525597e-10,1.495632651777543e-26,1.896969156383544e-17,2.593716201672438,4.2367243151249626e-12,0.00032700032254623937,1000000.0,1000469.1747031218
0.0003501939051129174,0.00010068132687441139,-0.0021876062709421658,300.50858426012036,0.0,0.030466930921043925,296.96839252209713,4.3329567072959656e-17,0.0,3.7353309367495276e-06,98.99454095076183,7.205972310229252e-16,1.1440772578461328e-14,4.0761264478840797e-10,1.4938842414240354e-26,1.895024318870897e-17,2.5937537535681017,4.235341141375807e-12,0.00032700038446865004,1000000.0,1000459.2734063608
0.0003504107285621409,0.0001006808623906028,-0.002101182795509028,300.5012683110245,0.0,0.030467351680241363,296.9725026675132,4.330680070594206e-17,0.0,3.7353826350177827e-06,98.99591106934598,7.202693701649611e-16,1.1434987637756757e-14,4.074059489734248e-10,1.4921312810203792e-26,1.8930681011474603e-17,2.593789652014909,4.233942611797789e-12,0.00032700044366225557,1000000.0,1000448.563288652
0.00035062755201136446,0.00010068041389472269,-0.002040308445440128,300.49392243362433,0.0,0.030467757932885413,296.97647141021406,4.328393699255162e-17,0.0,3.7354325546929314e-06,98.99723405127449,7.19941221313051e-16,1.1429200854525197e-14,4.07199184963138e-10,1.4903764288539466e-26,1.8911058265292357e-17,2.5938243154352554,4.23253419078949e-12,0.00032700050081721206,1000000.0,1000437.27311374
0.00035095365295732096,0.00010067975710512636,-0.001998198364515777,300.4828628679368,0.0,0.030468352838052506,296.98228347287204,4.3249438255130904e-17,0.0,3.7355056600315273e-06,98.99917150462433,7.194473526543889e-16,1.1420498227387699e-14,4.068882355375402e-10,1.487739573682811e-26,1.888155193555864e-17,2.593875078607784,4.230409730203546e-12,0.0003270005845143569,1000000.0,1000419.7220120848
0.0003512797539032774,0.00010067910439648885,-0.002015291106233292,300.47185194936816,0.0,0.030468944054574027,296.98805957256445,4.321490810273874e-17,0.0,3.735578313020379e-06,99.00109696970434,7.189534029207208e-16,1.1411802110681687e-14,4.065775218643691e-10,1.4851139106198434e-26,1.885221900027476e-17,2.593925527675922,4.228295046866731e-12,0.000327000667688903,1000000.0,1000402.2114525393
0.0003516058548492339,0.00010067843676141383,-0.002088905169817898,300.46095808206024,0.0,0.030469548839471724,296.993967917678,4.3180464119893196e-17,0.0,3.735652629419974e-06,99.00306651885231,7.184597654710881e-16,1.1403118786235353e-14,4.062672734068746e-10,1.4825084582732304e-26,1.8823240635361003e-17,2.5939771317897384,4.226209046941368e-12,0.0003270007527629578,1000000.0,1000385.5410101915
0.0003519319557951904,0.00010067773651337664,-0.0022138308757158882,300.45024450046066,0.0,0.030470183252317186,297.00016504486143,4.314622013226125e-17,0.0,3.7357305781812225e-06,99.00513233362722,7.179668488709929e-16,1.1394454065287722e-14,4.059577024573244e-10,1.4799314870513608e-26,1.8794783206872787e-17,2.594031258157093,4.224169210290142e-12,0.00032700084199013834,1000000.0,1000370.4532922432
0.00035225805674114687,0.00010067698810246173,-0.002382631417754091,300.4397663521534,0.0,0.030470861414548925,297.0067885994026,4.311228085182621e-17,0.0,3.7358138906355217e-06,99.00734029814478,7.17475056918741e-16,1.1385813021777219e-14,4.0564899439155294e-10,1.4773901442366377e-26,1.876699072453727e-17,2.5940891089866747,4.2221907874579845e-12,0.00032700093735166176,1000000.0,1000357.5996948981
0.00035258415768710336,0.00010067617872821864,-0.0025860482682012096,300.4295685332247,0.0,0.030471594952946525,297.0139519106236,4.307873757829437e-17,0.0,3.735903992262933e-06,99.00972819078305,7.169847708408181e-16,1.1377199794671059e-14,4.0534130044097797e-10,1.474890185021457e-26,1.8739979418790933e-17,2.594151674108923,4.220286208199886e-12,0.0003270010404783092,1000000.0,1000347.5147731923
0.0003529102586330598,0.00010067529881468908,-0.002813466326259428,300.4196840328914,0.0,0.030472392568163403,297.0217397862485,4.304566460676099e-17,0.0,3.73600194979286e-06,99.01232428223327,7.164963331516034e-16,1.1368617436874569e-14,4.0503473217420606e-10,1.4724357370435756e-26,1.8713833060417178e-17,2.5942196942435864,4.2184646139707574e-12,0.0003270011525899519,1000000.0,1000340.5964529023
0.0003532363595790163,0.00010067434237760002,-0.003053417289734586,300.4101326753279,0.0,0.030473259701041228,297.030205259872,4.3013116247806506e-17,0.0,3.7361084302930145e-06,99.0151462512669,7.160100329407576e-16,1.1360067801076968e-14,4.0472935731176713e-10,1.470029208437325e-26,1.8688600911574617e-17,2.594293632591761,4.216731534030003e-12,0.0003270012744488201,1000000.0,1000337.090805421
0.0003535624605249728,0.00010067330724230625,-0.0032941127453686623,300.4009204076239,0.0,0.030474198334280788,297.03936765777644,4.298112469525192e-17,0.0,3.7362236768534435e-06,99.01820054030846,7.155260934928871e-16,1.1351551475141715e-14,4.044251973642728e-10,1.4676711364272287e-26,1.866429491188567e-17,2.5943736579512673,4.215088676739986e-12,0.0003270014063317833,1000000.0,1000337.0831245417
0.0003538885614709293,0.00010067219506856544,-0.0035239890296220122,300.39203929049665,0.0,0.030475206969346958,297.04921237379807,4.2949699002043117e-17,0.0,3.7363475057547453e-06,99.02148228038696,7.150446633352063e-16,1.1343067781531962e-14,4.0412222761014664e-10,1.4653602938077618e-26,1.8640891278240693e-17,2.5944596427503055,4.213533927478051e-12,0.00032700154802723025,1000000.0,1000340.4971462068
0.00035421466241688577,0.00010067101118210457,-0.003732233187379849,300.3834681873333,0.0,0.030476280778679875,297.059692352945,4.2918825220611243e-17,0.0,3.736479325129329e-06,99.0249757857007,7.145658111762729e-16,1.1334614840475388e-14,4.038203793952241e-10,1.4630936499915704e-26,1.8618330516028e-17,2.5945511760055355,4.212061540884563e-12,0.0003270016988565498,1000000.0,1000347.102397665
0.0003545407633628422,0.00010066976424219558,-0.003909259766057691,300.37517404106546,0.0,0.030477411906742816,297.0707310257646,4.2888467606578594e-17,0.0,3.7366181718705062e-06,99.02865553178985,7.140895246508152e-16,1.1326189686420604e-14,4.0351954438483975e-10,1.4608667679087234e-26,1.859652388179272e-17,2.5946475889511564,4.210662490812234e-12,0.00032700185771649293,1000000.0,1000356.5284307167
0.0003548668643087987,0.00010066846577343705,-0.00404711785974924,300.3671136335243,0.0,0.030478589894382783,297.08222644467196,4.285857074579084e-17,0.0,3.7367627636600984e-06,99.03248753438322,7.136157126675647e-16,1.1317788428221207e-14,4.0321958041579425e-10,1.4586737301248214e-26,1.8575354191967562e-17,2.5947479911660394,4.2093249516085615e-12,0.0003270020231388242,1000000.0,1000368.2847429113
0.0003551929652547552,0.00010066712958173777,-0.004139815270417319,300.3592357528297,0.0,0.030479802208436893,297.0940564461376,4.282906248929873e-17,0.0,3.7369115638995226e-06,99.03643107021591,7.131442111947898e-16,1.1309406446284207e-14,4.029203186979779e-10,1.4565078931172916e-26,1.8554687070879187e-17,2.5948513156608306,4.208034891332609e-12,0.00032700219336471683,1000000.0,1000381.785541025
0.0003555190662007117,0.00010066577107696431,-0.0041835486413534595,300.3514836857509,0.0,0.030481034856277598,297.1060846407992,4.2799857581666e-17,0.0,3.7370628570546794e-06,99.04044067383553,7.126747922326277e-16,1.1301038619001965e-14,4.026215720876604e-10,1.4543615193247715e-26,1.8534369795086328e-17,2.5949563711962296,4.206776755014723e-12,0.00032700236643103554,1000000.0,1000396.3783984637
0.0003558451671466682,0.00010066440653421135,-0.004176829803580535,300.34379791771875,0.0,0.030482273056349818,297.1181669493432,4.277086182300077e-17,0.0,3.7372148308656395e-06,99.04446831634114,7.122071755227336e-16,1.1292679567813543e-14,4.0232314404219714e-10,1.4522271845510827e-26,1.851424940069488e-17,2.595061899368076,4.2055342057366564e-12,0.00032700254026443807,1000000.0,1000411.375457919
0.0003561712680926246,0.00010066305233153802,-0.00412050320237778,300.33611890244606,0.0,0.03048350193038007,297.1301583496342,4.274197655471875e-17,0.0,3.7373656612134657e-06,99.04846565454172,7.117410423745734e-16,1.1284323908382212e-14,4.020248377982796e-10,1.4500965462625252e-26,1.8494164315869527e-17,2.595166633537503,4.204290885264348e-12,0.0003270027127784791,1000000.0,1000426.0855834219
0.0003564973690385811,0.00010066172420115185,-0.004017655930672629,300.32838976716346,0.0,0.030484707183684925,297.1419195078489,4.271310324176041e-17,0.0,3.7375135955280065e-06,99.05238624144756,7.112760509069589e-16,1.1275966495715076e-14,4.017264653298859e-10,1.4479631239596456e-26,1.84739738150732e-17,2.595269356747974,4.2030311574988866e-12,0.0003270028819690052,1000000.0,1000439.8459038446
0.0003568234699845376,0.00010066043652722394,-0.0038734276512689472,300.3205588340629,0.0,0.030485875743417302,297.15332299962563,4.268414793834326e-17,0.0,3.7376570310388237e-06,99.05618760009305,7.108118519816239e-16,1.126760265243035e-14,4.014278556909336e-10,1.4458188890865144e-26,1.845353222042844e-17,2.5953689560614603,4.201740802161609e-12,0.00032700304600361273,1000000.0,1000452.0513510812
0.0003571495709304941,0.00010065920172013247,-0.0036947316313345807,300.3125818513771,0.0,0.030486996327632642,297.16425885690046,4.265502544531962e-17,0.0,3.7377945845444693e-06,99.05983307257699,7.103481051026999e-16,1.1259228370559417e-14,4.011288623909063e-10,1.443660316245411e-26,1.8432741582170186e-17,2.5954644710051133,4.200407629400845e-12,0.00032700320330137104,1000000.0,1000462.1809393445
0.0003574756718764506,0.00010065802969373671,-0.0034899012627865726,300.3044238395949,0.0,0.030488059920932342,297.17463920413394,4.262566298662183e-17,0.0,3.7379251507279132e-06,99.06329336555059,7.098844935670327e-16,1.1250840478378696e-14,4.0082936949227265e-10,1.441480410258419e-26,1.8411493073195346e-17,2.5955551340645577,4.199021991032612e-12,0.00032700335259942137,1000000.0,1000469.8196672333
0.000357801772822407,0.00010065692746773897,-0.0032682792799683088,300.29606047501653,0.0,0.03048906013655564,297.1844017877247,4.259600322580005e-17,0.0,3.738047946550259e-06,99.0665477267492,7.09420738196381e-16,1.1242436765172493e-14,4.0052929617542616e-10,1.4392778920175567e-26,1.838973763885615e-17,2.5956404015101704,4.19757715525508e-12,0.0003270034930036311,1000000.0,1000474.6751160454
0.0003581278737683635,0.00010065589891087678,-0.003039769832554596,300.2874789565513,0.0,0.030489993450526102,297.19351225830957,4.256600651795193e-17,0.0,3.7381625399579856e-06,99.06958470579787,7.089566090450098e-16,1.123401605941184e-14,4.002285995938908e-10,1.43705075488518e-26,1.8367440417508133e-17,2.595719973330932,4.196069556674364e-12,0.0003270036240213043,1000000.0,1000476.5880868644
0.00035845397471432,0.00010065494463348705,-0.002814374832907499,300.2786783277991,0.0,0.030490859300009773,297.2019651295027,4.2535652307041785e-17,0.0,3.7382688619421788e-06,99.07240247380751,7.084919345967181e-16,1.1225578257519467e-14,3.9992727593018894e-10,1.4347990025856876e-26,1.834460086879669e-17,2.595793801608163,4.194498880585173e-12,0.00032700374557485725,1000000.0,1000475.536923292
0.0003587800756602765,0.00010065406203084677,-0.0026017361000483115,300.26966925237076,0.0,0.030491660044546235,297.2097834000231,4.2504939613297696e-17,0.0,3.738367201785567e-06,99.075008697411,7.080266080952303e-16,1.1217124303321037e-14,3.9962535964878056e-10,1.432524130078382e-26,1.832124860622039e-17,2.595862087215139,4.192868002728947e-12,0.00032700385799627724,1000000.0,1000471.6354688428
0.000359106176606233,0.0001006532454719491,-0.002410703967912087,300.2604732648879,0.0,0.03049240079496762,297.2170168861429,4.247388660968613e-17,0.0,3.738458186087704e-06,99.07741998288397,7.075605907835563e-16,1.1208656120307581e-14,3.993229210229727e-10,1.430229016237833e-26,1.8297441270943543e-17,2.5959252652525153,4.191182784528378e-12,0.00032700396200304577,1000000.0,1000465.1248938674
0.0003594322775521894,0.00010065248662198653,-0.0022489515190910483,300.2511215431419,0.0,0.030493089120649585,297.2237393682054,4.244252933654658e-17,0.0,3.738542742873274e-06,99.07966092493552,7.070939119694781e-16,1.1200176500828151e-14,3.990200620881713e-10,1.4279177485476972e-26,1.8273261149637005e-17,2.595983980125717,4.189451736606825e-12,0.00032700405865702654,1000000.0,1000456.3598970533
0.0003597583784981459,0.00010065177488094821,-0.002122650986019506,300.2416532678253,0.0,0.030493734651090745,297.23004470713454,4.241091963185486e-17,0.0,3.7386220527447334e-06,99.0817628121449,7.066266659868459e-16,1.1191688958270815e-14,3.987169112425699e-10,1.4255954208348775e-26,1.8248810847309483e-17,2.596039051626107,4.1876855673516245e-12,0.00032700414930856317,1000000.0,1000445.7900338506
0.0003600844794441024,0.00010065109791575852,-0.002036225706414581,300.232113653856,0.0,0.03049434859235829,297.2360421311206,4.237912238753843e-17,0.0,3.7386974895972438e-06,99.08376205577612,7.061590062646779e-16,1.1183197549900355e-14,3.984136167738068e-10,1.4232678543667158e-26,1.8224207968449673e-17,2.596091433764401,4.185896643276083e-12,0.00032700423552866725,1000000.0,1000433.9371332712
0.0003604105803900589,0.00010065044225959661,-0.0019921872929731773,300.2225517504978,0.0,0.03049494318238837,297.2418509263043,4.2347212273417624e-17,0.0,3.738770553836988e-06,99.08569841991539,7.05691136842345e-16,1.1174706679119197e-14,3.9811033963278035e-10,1.4209413247092992e-26,1.819957941119956e-17,2.5961421683985324,4.184098385579059e-12,0.00032700431903265857,1000000.0,1000421.3699226293
0.0003607366813360154,0.00010064979394958487,-0.0019910635453766028,300.21301811576296,0.0,0.030495531111357676,297.2475947869985,4.231527009329322e-17,0.0,3.738842801317061e-06,99.0876131381148,7.052233017769589e-16,1.1166220886666667e-14,3.9780724580212306e-10,1.4186222549083663e-26,1.8175055286466157e-17,2.5961923358878773,4.182304632810072e-12,0.00032700440159892977,1000000.0,1000408.677080808
0.00036106278228197183,0.00010064913917295134,-0.0020314183417887606,300.203562473859,0.0,0.03049612493432032,297.25339609051264,4.228337894952558e-17,0.0,3.738915771325018e-06,99.08954700490305,7.047557729756868e-16,1.1157744640540848e-14,3.9750449861662894e-10,1.4163169241194964e-26,1.8150762911185175e-17,2.5962430050889687,4.180528999649255e-12,0.0003270044849866464,1000000.0,1000396.4399834973
0.0003615958809570924,0.00010064802131593302,-0.0021775141156349207,300.18839248517634,0.0,0.030497138864399212,297.26330062271114,4.22315651971558e-17,0.0,3.7390403526014844e-06,99.09284868458954,7.039928807989846e-16,1.1143919295484278e-14,3.9701071827085757e-10,1.4125928349094752e-26,1.8111854429549506e-17,2.5963295123256116,4.1776980959322945e-12,0.0003270046273443655,1000000.0,1000378.824766406
0.0003619910547520386,0.0001006471303225719,-0.002337792232530743,300.1774639367521,0.0,0.03049794717889342,297.27119539324127,4.2193575771354533e-17,0.0,3.739139654676341e-06,99.09548040945766,7.03429122240856e-16,1.1133703737283216e-14,3.9664588725928207e-10,1.409878636111085e-26,1.8083873678858235e-17,2.5963984660907773,4.175680768233737e-12,0.0003270047408074874,1000000.0,1000368.7005831965
0.00036238622854698475,0.00010064616956781773,-0.0025282637229066076,300.1668630206194,0.0,0.030498818942405363,297.2797086074809,4.2156063122743023e-17,0.0,3.7392467356663315e-06,99.09831829280165,7.028673765474615e-16,1.1123521396191775e-14,3.9628226722985726e-10,1.4072110077001702e-26,1.805677098424279e-17,2.596472821409558,4.173748488124671e-12,0.0003270048631510756,1000000.0,1000361.7693602813
0.00036278140234193094,0.00010064512992825977,-0.002734516966153249,300.1566203859229,0.0,0.03049976245649502,297.28892118333994,4.2119103750706106e-17,0.0,3.7393626133739523e-06,99.10138930864136,7.023080297182649e-16,1.111337506564864e-14,3.9591996034332156e-10,1.4045935561719677e-26,1.8030620866209767e-17,2.596553285027645,4.171909718568571e-12,0.0003270049955366756,1000000.0,1000358.4078255951
0.0003631765761368771,0.0001006440081365685,-0.002941496386386032,300.1467453379632,0.0,0.030500780700551382,297.29886216221433,4.208274095077702e-17,0.0,3.7394876530879957e-06,99.10470313793864,7.017513710216533e-16,1.1103265635681315e-14,3.9555899916671993e-10,1.402027185739476e-26,1.8005443182684017e-17,2.596640110595703,4.170167103027167e-12,0.00032700513838013814,1000000.0,1000358.7453893704
0.00036357174993182327,0.00010064280684574549,-0.0031344768759133243,300.1372257488655,0.0,0.030501871272371577,297.30950812975806,4.2046982892935076e-17,0.0,3.739621560297887e-06,99.10825197551118,7.011975768251321e-16,1.1093192085958752e-14,3.9519934641193885e-10,1.3995101122726776e-26,1.7981203289153656e-17,2.5967330936103243,4.168517440481731e-12,0.00032700529134349014,1000000.0,1000362.6619057716
0.0003639669237267694,0.00010064153430142179,-0.0033000414755382937,300.1280293907043,0.0,0.030503026684855595,297.3207861078043,4.2011802983294296e-17,0.0,3.7397634170688866e-06,99.11201149405576,7.006467014976337e-16,1.108315160505759e-14,3.9484089929091377e-10,1.3970380539739943e-26,1.795781577429569e-17,2.5968315966723825,4.166952046372866e-12,0.00032700545337670153,1000000.0,1000369.8019573009
0.0003643620975217156,0.00010064020364503647,-0.0034269664790945913,300.11910659397495,0.0,0.03050423499820356,297.33257971651693,4.197714252205955e-17,0.0,3.739911759550926e-06,99.11594289830418,7.000986764527469e-16,1.1073139827340349e-14,3.9448349817230406e-10,1.3946045895234198e-26,1.7935151578817852e-17,2.5969346033079215,4.165457475770531e-12,0.00032700562280643224,1000000.0,1000379.6046547702
0.00036475727131666174,0.00010063883190203866,-0.0035069190546763223,300.11039402111345,0.0,0.03050548073858092,297.34473812882686,4.194291546290054e-17,0.0,3.7400646906093873e-06,99.11999590998823,6.995533178142531e-16,1.1063151168716207e-14,3.9412693885987595e-10,1.392201624830765e-26,1.7913047437127882e-17,2.5970407961771613,4.1640165382965926e-12,0.00032700579746486623,1000000.0,1000391.3466291004
0.00036515244511160793,0.00010063743873720646,-0.0035349255068437245,300.10181925121054,0.0,0.030506746028812964,297.35708709157853,4.19090149140736e-17,0.0,3.7402200184514095e-06,99.12411244174383,6.990103418232575e-16,1.1053179234428922e-14,3.9377098749859253e-10,1.389820011559032e-26,1.7891318209416775e-17,2.597148653334375,4.162609558070878e-12,0.00032700597484818536,1000000.0,1000404.1947396868
0.0003655476189065541,0.00010063604507207733,-0.003509604567761058,300.09330583058437,0.0,0.030508011844904495,297.3694411731375,4.187532082873173e-17,0.0,3.740375410678872e-06,99.12823067985616,6.984693863423154e-16,1.1043217267547734e-14,3.934153969771642e-10,1.387450150044887e-26,1.7869769234585094e-17,2.597256555199802,4.161215738642742e-12,0.0003270061522925958,1000000.0,1000417.2644969008
0.00036594279270150027,0.00010063467165909841,-0.003433165056286985,300.0847784460262,0.0,0.030509259312462976,297.38161639995644,4.1841708311951924e-17,0.0,3.74052855323378e-06,99.13228929666437,6.979300367547708e-16,1.103325860780417e-14,3.930599237090675e-10,1.3850826630047402e-26,1.784820984290671e-17,2.597362894928773,4.159814572426852e-12,0.00032700632715586763,1000000.0,1000429.6802124479
0.0003663379664964464,0.00010063333770381333,-0.003311168138012288,300.0761678895426,0.0,0.030510470960008296,297.39344247291405,4.180805601424592e-17,0.0,3.7406773040579462e-06,99.1362315228833,6.97391854596144e-16,1.1023297131488528e-14,3.9270434371990695e-10,1.382708973837419e-26,1.782646538377884e-17,2.597466185110517,4.158387194386199e-12,0.0003270064969927635,1000000.0,1000440.6330266927
0.0003667331402913926,0.00010063205962377164,-0.0031520691301676973,300.0674154949418,0.0,0.03051163184845229,297.4047737766571,4.177425408964793e-17,0.0,3.7408198315708166e-06,99.14000881757266,6.968544070768097e-16,1.1013327644094492e-14,3.923484670092255e-10,1.3803218895552666e-26,1.7804388862288156e-17,2.5975651539249416,4.156917592197202e-12,0.00032700665971306214,1000000.0,1000449.4330757557
0.00036712831408633874,0.0001006308500254158,-0.002966575162178563,300.0584767565738,0.0,0.03051273050271105,297.4154984602897,4.1740211190460816e-17,0.0,3.740954728888282e-06,99.14358389518829,6.963172954743265e-16,1.1003346200216191e-14,3.9199214925250513e-10,1.3779159916757715e-26,1.778186935562096e-17,2.597658824454338,4.155393595161239e-12,0.00032700681371182635,1000000.0,1000455.5523815826
0.00036752348788128493,0.0001006297169636423,-0.002766869931771634,300.04932390277816,0.0,0.030513759586422735,297.42554501404925,4.1705860028950194e-17,0.0,3.7410810965455016e-06,99.14693291792021,6.957801804501475e-16,1.0993350330701615e-14,3.9163530011185287e-10,1.3754879896436484e-26,1.7758838889008792e-17,2.597746572124782,4.1538075786966724e-12,0.00032700695796367135,1000000.0,1000458.6557522395
0.00036791866167623107,0.00010062866352570987,-0.0025657623720516123,300.0399472810206,0.0,0.030514716281672256,297.4348859706138,4.1671161165567793e-17,0.0,3.741198589052719e-06,99.15004672952486,6.952428026697752e-16,1.0983339164572483e-14,3.912778876991425e-10,1.373036813797925e-26,1.773527501209073e-17,2.59782815703374,4.15215684498651e-12,0.0003270070920757248,1000000.0,1000458.617954137
0.00036831383547117726,0.00010062768775715069,-0.002375816977763887,300.03035549904797,0.0,0.030515602357492736,297.44353857283636,4.163610483192161e-17,0.0,3.7413074232941678e-06,99.15293107791469,6.947049975193429e-16,1.0973313441023936e-14,3.9091993901943826e-10,1.3705636836939195e-26,1.7711201617713667e-17,2.5979037297821366,4.150443664423898e-12,0.00032700721629702986,1000000.0,1000455.5264335307
0.00036870900926612346,0.0001006267829249181,-0.0022085230461007985,300.02057434775907,0.0,0.03051642393135972,297.45156244899937,4.1600710729842605e-17,0.0,3.741408349286934e-06,99.15560584020321,6.941667031274993e-16,1.0963275414003174e-14,3.905615364856872e-10,1.3680718720828358e-26,1.7686685113419866e-17,2.59797381116978,4.148674984769618e-12,0.00032700733148500067,1000000.0,1000449.6698135977
