t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0003691041830610696,0.0001006259380917932,-0.0020735572118150115,300.01064460811534,0.0,0.03051719094724913,297.4590545253388,4.1565025871761015e-17,0.0,3.7415025861896117e-06,99.15810332679277,6.936279613346183e-16,1.095322865861213e-14,3.9020281084223454e-10,1.3655665186545893e-26,1.7661829595650303e-17,2.5980392477607976,4.146861836028781e-12,0.0003270074390322436,1000000.0,1000441.513290334
0.0003694993568560158,0.00010062513895603816,-0.0019781866235647674,300.00061891617474,0.0,0.03051791641211395,297.46614158380766,4.152912065459645e-17,0.0,3.7415917286922846e-06,99.1604658005017,6.930889117217973e-16,1.0943177794868399e-14,3.8984393106475495e-10,1.3630541060589533e-26,1.7636767647683776e-17,2.5981011468823487,4.145018478778802e-12,0.0003270075407596115,1000000.0,1000431.662895503
0.0003698945306509619,0.00010062436889311667,-0.0019268493559557376,299.99055792099466,0.0,0.030518615448293734,297.4729710256814,4.1493083485800995e-17,0.0,3.741677630839216e-06,99.16274239760838,6.925497792865662e-16,1.0933128149676552e-14,3.894850919979148e-10,1.360542127411741e-26,1.761165184112624e-17,2.598160795952964,4.14316136239236e-12,0.0003270076387835421,1000000.0,1000420.8213154265
0.0003702897044459081,0.00010062361012429556,-0.0019209341661778224,299.9805260120379,0.0,0.030519304230315257,297.4797005082859,4.145701433951792e-17,0.0,3.7417622756774302e-06,99.16498567325,6.9201085678045445e-16,1.0923085381336759e-14,3.8912650062408285e-10,1.358038398820513e-26,1.7586642492923613e-17,2.5982195719686176,4.141307955620825e-12,0.00032700773536727037,1000000.0,1000409.7384557595
0.00037068487824085426,0.00010062284493072353,-0.0019587696726849554,299.9705869126663,0.0,0.03051999888019705,297.4864871772439,4.142101774975518e-17,0.0,3.7418476398176392e-06,99.16724801198723,6.91472483024643e-16,1.0913055092983142e-14,3.887683619183688e-10,1.355550642271124e-26,1.756189788712458e-17,2.5982788474560126,4.139475564883543e-12,0.0003270078327662729,1000000.0,1000399.1601949997
0.00037108005203580045,0.00010062205683091607,-0.0020358179741993077,299.96079943679786,0.0,0.030520714395960807,297.4934772223881,4.1385195707995034e-17,0.0,3.741935562066323e-06,99.16957814626345,6.909350187757773e-16,1.0903042460674344e-14,3.8841086524361775e-10,1.3530859199516986e-26,1.7537563152063354e-17,2.5983398992528075,4.1376801739093905e-12,0.0003270079330783931,1000000.0,1000389.7787893456
0.0003714752258307466,0.00010062123164422206,-0.0021450539742365426,299.9512136869647,0.0,0.030521463683800244,297.5007964440435,4.134964091858779e-17,0.0,3.742027624766442e-06,99.17201801167089,6.9039882182810375e-16,1.0893051900671913e-14,3.880541721753908e-10,1.3506501843962106e-26,1.7513761024528245e-17,2.598403826112517,4.135935414709413e-12,0.00032700803810850333,1000000.0,1000382.188186622
0.0003718703996256928,0.00010062035837252639,-0.0022774998539825285,299.9418679350639,0.0,0.030522256755534074,297.5085424303713,4.1314430864562e-17,0.0,3.7421250554024275e-06,99.17460013926498,6.898642230217207e-16,1.0883086796900556e-14,3.8769840652561474e-10,1.348247924861695e-26,1.749058443243468e-17,2.5984714803805966,4.13425172552901e-12,0.0003270081492563242,1000000.0,1000376.847090712
0.0003722655734206389,0.00010061942984627028,-0.0024228758546526977,299.93278637500526,0.0,0.030523100140382047,297.51677882377066,4.1279623044347313e-17,0.0,3.7422286544817673e-06,99.17734574426672,6.893315047271604e-16,1.0873149304861357e-14,3.8734364716644634e-10,1.3458818832569782e-26,1.7468090784697432e-17,2.5985434179165776,4.132635732984257e-12,0.000327008267434242,1000000.0,1000374.0520270336
0.0003726607472155851,0.00010061844309803888,-0.0025703199877383045,299.9239778738755,0.0,0.03052399654449315,297.525532002183,4.124525169339083e-17,0.0,3.742338753791759e-06,99.18026361977417,6.888008831581609e-16,1.0863240243082202e-14,3.8698992405141083e-10,1.3435529603214023e-26,1.7446299684793957e-17,2.598619869108225,4.131089924133588e-12,0.0003270083930198057,1000000.0,1000373.9219343415
0.00037305592101053125,0.00010061739944620258,-0.002709127024779564,299.9154357776225,0.0,0.030524944774177085,297.53479033078105,4.1211326149883916e-17,0.0,3.7424552069870967e-06,99.18334988731266,6.88272495589357e-16,1.0853359076554652e-14,3.8663721760603875e-10,1.3412601603522687e-26,1.7425192091211968e-17,2.598700732335712,4.129612586203664e-12,0.0003270085258451234,1000000.0,1000376.3949947677
0.00037345109480547745,0.00010061630429086441,-0.002829457434816729,299.9071387555434,0.0,0.03052593992083804,297.54450596454006,4.117783090898983e-17,0.0,3.7425774122629908e-06,99.18658859772272,6.877463931944515e-16,1.0843503990696103e-14,3.862854614316755e-10,1.3390007720168833e-26,1.7404713347431503e-17,2.598785589715466,4.128198033172569e-12,0.0003270086652228606,1000000.0,1000381.2375816932
0.0003738462686004236,0.00010061516664335085,-0.0029229699350039866,299.8990525996907,0.0,0.030526973788366767,297.55459901411797,4.114472731713741e-17,0.0,3.7427043647544835e-06,99.18995311985786,6.872225398130719e-16,1.083367204840156e-14,3.8593454804879383e-10,1.3367705075497797e-26,1.7384776807343376e-17,2.598873743485415,4.126837090116557e-12,0.00032700881000613573,1000000.0,1000388.0644082135
0.0003742414423953698,0.00010061399842761333,-0.0029833374012916128,299.8911328342688,0.0,0.030528035528180696,297.5649637357396,4.111195676289078e-17,0.0,3.742834734394117e-06,99.19340820398533,6.867008165524807e-16,1.0823859417324327e-14,3.855843372123571e-10,1.33456395289676e-26,1.7365271716588176e-17,2.5989642700681,4.1255177955161345e-12,0.00032700895867743263,1000000.0,1000396.3682413368
0.00037463661619031597,0.00010061281360613546,-0.0030066147794658837,299.8833279397977,0.0,0.030529112434156774,297.5754762796045,4.107944511273224e-17,0.0,3.7429669633730415e-06,99.19691256472112,6.861810317564839e-16,1.0814061650317759e-14,3.8523466617333866e-10,1.3323747886478232e-26,1.7346069556603986e-17,2.599056087746096,4.1242262702908135e-12,0.000327009109459842,1000000.0,1000405.5569517378
0.0003750317899852621,0.00010061162719329357,-0.002991438454780502,299.87558296079885,0.0,0.030530190840262608,297.58600343932915,4.104710805572048e-17,0.0,3.7430993761933286e-06,99.2004217976601,6.856629355349614e-16,1.0804273998867034e-14,3.8488536114804404e-10,1.3301964699060802e-26,1.732703520543846e-17,2.5991480330805787,4.122947691081081e-12,0.0003270092604426221,1000000.0,1000414.9952368244
0.0003754269637802083,0.00010061045422493802,-0.002939048318278187,299.8678432463423,0.0,0.030531257058357207,297.5964117929399,4.101485697493738e-17,0.0,3.7432302946453167e-06,99.20389142653019,6.851462377622749e-16,1.0794491737691731e-14,3.8453624919730175e-10,1.3280223294192035e-26,1.7308033153647515e-17,2.599238940749737,4.121667300328804e-12,0.0003270094097123306,1000000.0,1000424.0481136576
0.00037582213757515444,0.00010060930875402124,-0.002853135742448968,299.8600580707096,0.0,0.030532298292620042,297.60657661606274,4.098260494517074e-17,0.0,3.7433581499195827e-06,99.20727987440786,6.8463062824925e-16,1.0784710478602964e-14,3.841871697129644e-10,1.3258464983627087e-26,1.7288940368491522e-17,2.599327721397528,4.120371385020216e-12,0.00032700955548064007,1000000.0,1000432.1232375287
0.00037621731137010064,0.00010060820293850907,-0.0027395321571305207,299.85218389608684,0.0,0.03053330347028177,297.61638997929043,4.095027245689591e-17,0.0,3.74348158445733e-06,99.21055116297896,6.84115797687294e-16,1.0774926453008948e-14,3.8383798475769647e-10,1.3236635857755934e-26,1.726964882836319e-17,2.5994134323569464,4.1190481596800884e-12,0.0003270096962004106,1000000.0,1000438.7092568962
0.0003766124851650468,0.00010060714627993504,-0.002605763179480152,299.8441870692271,0.0,0.0305342639354552,297.6257675111552,4.091779249070063e-17,0.0,3.7435995370164802e-06,99.21367716697854,6.836014579532721e-16,1.0765136745121176e-14,3.834885876011241e-10,1.3214700080651954e-26,1.725007937909128e-17,2.599495336718555,4.117688497188064e-12,0.00032700983066258886,1000000.0,1000443.4077508613
0.00037700765895999297,0.0001006061450593861,-0.0024605016012416033,299.83604578716734,0.0,0.030535173963368287,297.6346534105171,4.0885114618749116e-17,0.0,3.7437113057185542e-06,99.21663928507267,6.830873604436404e-16,1.0755339461696528e-14,3.831389089338155e-10,1.319262732662687e-26,1.7230176352198293e-17,2.599572947109219,4.116286462555442e-12,0.0003270099580679778,1000000.0,1000445.9567866178
0.0003774028327549391,0.0001006052020032943,-0.002312958423883788,299.8277512202367,0.0,0.03053603106541309,297.6430234199811,4.085220788571625e-17,0.0,3.743816585448931e-06,99.21942943104834,6.82573311270821e-16,1.0745533828776535e-14,3.8278892041007895e-10,1.3170415667520307e-26,1.7209924031594326e-17,2.5996460516622526,4.114839619155536e-12,0.00032701007806975495,1000000.0,1000446.2447453844
0.0003777980065498853,0.00010060431619520233,-0.0021722542286002457,299.8193077398807,0.0,0.03053683607018848,297.65088561586595,4.0819062322083053e-17,0.0,3.7439154777932476e-06,99.22205029714988,6.820591823925802e-16,1.073572021106671e-14,3.824386353586903e-10,1.3148062264528476e-26,1.7189329213727023e-17,2.5997147209170888,4.113349097031175e-12,0.0003270101907846824,1000000.0,1000444.3137517967
0.00037819318034483144,0.00010060348323280959,-0.002046813423754937,299.810732259951,0.0,0.030537592981089833,297.65827902011546,4.078568897739064e-17,0.0,3.7440084735777262e-06,99.22451489135896,6.8154491805954745e-16,1.0725900054723013e-14,3.820881066953756e-10,1.312559371404932e-26,1.7168437445161482e-17,2.599779295695565,4.111819401477856e-12,0.0003270102967730941,1000000.0,1000440.3527546226
0.00037858835413977763,0.0001006026956132752,-0.001943821013741635,299.80205275925294,0.0,0.03053830862590064,297.6652701847934,4.0752118580608924e-17,0.0,3.7440964099082305e-06,99.22684539883461,6.810305362517379e-16,1.0716075759901413e-14,3.817374222551802e-10,1.3103042093660487e-26,1.714731704176517e-17,2.5998403572705366,4.110258039261073e-12,0.0003270103969898371,1000000.0,1000434.6809972982
0.00037898352793472377,0.00010060194331499179,-0.0018687765737285384,299.7933061057582,0.0,0.03053899212731483,297.67194803113773,4.0718398938680717e-17,0.0,3.7441804052548032e-06,99.22907146150956,6.805161251616786e-16,1.0706250493127733e-14,3.81386697929585e-10,1.3080451238315423e-26,1.7126058390828916e-17,2.5998986822896195,4.108674919081863e-12,0.0003270104927102146,1000000.0,1000427.7232382051
0.00037937870172966996,0.0001006012145317641,-0.0018251726675877326,299.78453534634116,0.0,0.030539654234525666,297.6784173343884,4.068459124783347e-17,0.0,3.744261777502464e-06,99.23122800625502,6.800018351130982e-16,1.0696427954000013e-14,3.81036069129284e-10,1.3057871922419146e-26,1.7104766446925556e-17,2.5999551858709866,4.107081623541866e-12,0.000327010585436541,1000000.0,1000419.97859626
0.0003797738755246161,0.00010060049650630743,-0.0018143158309158467,299.77578665735365,0.0,0.03054030656424565,297.6847913258081,4.065076560197014e-17,0.0,3.7443419508978602e-06,99.23335277876087,6.794878665736387e-16,1.0686612113095723e-14,3.8068568119047006e-10,1.3035358230475574e-26,1.7083553247885756e-17,2.6000108569886127,4.10549058894234e-12,0.0003270106767920688,1000000.0,1000411.9852741567
0.0003801690493195623,0.00010059977640481063,-0.0018352979932448384,299.7671061685977,0.0,0.030540960804232138,297.69118392923014,4.06169960460435e-17,0.0,3.744422358398945e-06,99.23548375558586,6.789744551562654e-16,1.0676806939321408e-14,3.8033567939454193e-10,1.3012963804329922e-26,1.706253019459808e-17,2.6000666906654653,4.1039142499412735e-12,0.00032701076840970455,1000000.0,1000404.2836243814
0.0003805642231145085,0.00010059904217316393,-0.0018851163637119677,299.7585368758739,0.0,0.030541627933431535,297.6977021595869,4.058335551632457e-17,0.0,3.7445043460620572e-06,99.2376566102035,6.784618546982914e-16,1.0667016135200477e-14,3.799861992773272e-10,1.2990738289436194e-26,1.704180059145366e-17,2.600123621581426,4.102364207352668e-12,0.0003270108618230733,1000000.0,1000397.3800654243
0.0003809593969094546,0.00010059828331826071,-0.0019589297986124105,299.7501158455329,0.0,0.030542317510286663,297.7044391858365,4.0549910995627054e-17,0.0,3.7445890857859587e-06,99.23990240052593,6.779503196104898e-16,1.0657242897520463e-14,3.796373578652209e-10,1.29687240675298e-26,1.7021452952587393e-17,2.6001824634841557,4.1008504762060694e-12,0.0003270109583671302,1000000.0,1000391.7142307224
0.0003813545707044008,0.00010059749156428842,-0.0020504308221997287,299.741871889513,0.0,0.030543037074819326,297.7114685028842,4.051671919653558e-17,0.0,3.744677502005032e-06,99.24224562611127,6.774400876942134e-16,1.064748971854206e-14,3.792892463955685e-10,1.2946953656278113e-26,1.7001555502231613e-17,2.60024385828603,4.099380859613041e-12,0.0003270110590946871,1000000.0,1000387.6314528204
0.00038174974449934696,0.00010059666134361465,-0.0021523053669364267,299.73382385313886,0.0,0.03054379170127252,297.7188395710449,4.0483823050883716e-17,0.0,3.7447702168415303e-06,99.24470277457678,6.769313645513372e-16,1.0637758239843068e-14,3.789419249634944e-10,1.2925447790629483e-26,1.6982152177856617e-17,2.6003082379787386,4.097960487351152e-12,0.0003270111647139878,1000000.0,1000385.362272082
0.00038214491829429315,0.00010059579009399733,-0.002256747263009236,299.72597961324846,0.0,0.030544583727061432,297.7265751740358,4.045124921929043e-17,0.0,3.7448675168738392e-06,99.24728144088425,6.764243105764895e-16,1.0628049167007873e-14,3.785954193961878e-10,1.290421438049631e-26,1.696326036580277e-17,2.6003758015577065,4.096591545182017e-12,0.0003270112755509245,1000000.0,1000385.0101451438
0.0003825400920892393,0.00010059487834750884,-0.0023559917562670832,299.71833583428815,0.0,0.030545412671354365,297.73467062534115,4.041900675423228e-17,0.0,3.74496934315398e-06,99.24998006278172,6.759190313260944e-16,1.0618362249094731e-14,3.782497204988431e-10,1.2883248320221884e-26,1.6944870462936726e-17,2.6004465080904042,4.095273207442644e-12,0.00032701139153774926,1000000.0,1000386.5479509103
0.0003829352658841855,0.00010059392961081917,-0.0024428320060046137,299.7108784783014,0.0,0.030546275343638404,297.74309482641286,4.0387086969759083e-17,0.0,3.7450753045178693e-06,99.25278827355481,6.754155718108916e-16,1.0608696322387093e-14,3.779047856547261e-10,1.2862532196778475e-26,1.6926947243572168e-17,2.6005200859587814,4.094001771812407e-12,0.0003270115122283225,1000000.0,1000389.8232910688
0.0003833304396791316,0.00010059295005038746,-0.002511084599803252,299.7035840146776,0.0,0.030547166129977356,297.75179305688863,4.0355464493535516e-17,0.0,3.745184712681274e-06,99.2556878321473,6.749139149787174e-16,1.0599049413691375e-14,3.775605426058355e-10,1.2842037770898866e-26,1.6909432884869416e-17,2.60059605722933,4.09277098177964e-12,0.00032701163683817306,1000000.0,1000394.5719973881
0.0003837256134740778,0.00010059194800875156,-0.0025559744279355394,299.6964212303628,0.0,0.030548077433167703,297.76069126489915,4.032409940055156e-17,0.0,3.7452966362041985e-06,99.25865405333683,6.744139843678612e-16,1.0589418894606005e-14,3.772168951004798e-10,1.2821728153926945e-26,1.689225140728132e-17,2.6006737751250935,4.091572510313191e-12,0.0003270117643060381,1000000.0,1000400.4387276386
0.00038412078726902395,0.00010059093338866541,-0.0025744154212718876,299.6893535038891,0.0,0.030549000233380225,297.76970153178786,4.029294025703669e-17,0.0,3.745409969227278e-06,99.26165762940148,6.739156506372237e-16,1.0579801675041471e-14,3.7687372997871637e-10,1.2801560477291155e-26,1.6875314194358805e-17,2.6007524717551034,4.0903965682800445e-12,0.00032701189337220904,1000000.0,1000407.003089755
0.00038451596106397015,0.00010058991694966248,-0.002565171212145454,299.6823413793074,0.0,0.030549924728734554,297.7787283159627,4.0261927846262635e-17,0.0,3.7455235100082627e-06,99.2646667115107,6.734187414317674e-16,1.0570194421999629e-14,3.765309251830313e-10,1.2781488898376133e-26,1.685852619902974e-17,2.600831312648863,4.08923259383975e-12,0.00032701202266801477,1000000.0,1000413.8094070602
0.0003849111348589163,0.00010058890956627441,-0.0025288881911522784,299.675345260477,0.0,0.030550841010996446,297.78767503910564,4.0230999309683526e-17,0.0,3.745636043764743e-06,99.26764910524066,6.72923053834802e-16,1.0560593788315378e-14,3.761883581344704e-10,1.2761467700944322e-26,1.6841792403890513e-17,2.6009094542809947,4.0880699748005585e-12,0.0003270121508101803,1000000.0,1000420.3980445097
0.0003853063086538625,0.00010058792149838547,-0.0024680021330664927,299.6683280428807,0.0,0.03055173973042028,297.7964505665806,4.020009241728341e-17,0.0,3.7457464241860887e-06,99.27057443082144,6.724283685068773e-16,1.0550996635847165e-14,3.758459139057726e-10,1.274145431157257e-26,1.6825024101104702e-17,2.6009861006718245,4.086898754960873e-12,0.0003270122764936408,1000000.0,1000426.336166282
0.0003857014824488086,0.00010058696172205285,-0.00238652800415729,299.66125750915984,0.0,0.030552612705688455,297.80497515269195,4.016914968057167e-17,0.0,3.745853648214159e-06,99.27341610499126,6.719344645241092e-16,1.0541400238395367e-14,3.7550349265251545e-10,1.2721412013457336e-26,1.6808144589059623e-17,2.601060555313906,4.085710278114267e-12,0.00032701239857666425,1000000.0,1000431.2458888167
0.0003860966562437548,0.00010058603736382905,-0.0022897499154673415,299.6541083347275,0.0,0.030553453439696676,297.81318546820034,4.0138122034467335e-17,0.0,3.7459569192804517e-06,99.27615301692093,6.71441133910736e-16,1.0531802451383925e-14,3.751610158276802e-10,1.270131216692859e-26,1.679109385883486e-17,2.6011322650828754,4.084497726607519e-12,0.00032701251615280285,1000000.0,1000434.8280191208
0.00038649183003870095,0.00010058515327357404,-0.0021838347390080227,299.6468635800918,0.0,0.030554257509248162,297.82103839879505,4.010697185713277e-17,0.0,3.746055695084096e-06,99.27877079443657,6.709481949058718e-16,1.0522201837936712e-14,3.74818430799436e-10,1.268113587638093e-26,1.67738321189456e-17,2.6012008534137268,4.083256524921321e-12,0.00032701262860522734,1000000.0,1000436.8799109404
0.00038688700383364714,0.00010058431176055181,-0.0020753971829699683,299.6395155840176,0.0,0.030555022805999966,297.82851339368244,4.0075675144720864e-17,0.0,3.746149717132884e-06,99.28126258692232,6.704555031164311e-16,1.0512597744166229e-14,3.744757136094725e-10,1.2660874916211225e-26,1.6756341804847483e-17,2.601266140813626,4.0819845810345634e-12,0.00032701273564028833,1000000.0,1000437.3064033742
0.00038728217762859334,0.00010058351250604776,-0.001971046573255771,299.63206621390987,0.0,0.030555749616538265,297.83561324611946,4.0044222716904415e-17,0.0,3.7462390205609894e-06,99.28362932551155,6.699629598730155e-16,1.0502990320101674e-14,3.741328697407787e-10,1.2640531933105904e-26,1.6738628070452662e-17,2.601328151679178,4.080682355875759e-12,0.0003270128372986192,1000000.0,1000436.1232958795
0.0003876773514235395,0.00010058275265362852,-0.00187694606391426,299.6245264738508,0.0,0.03055644054051157,297.8423632954508,4.0012620395099726e-17,0.0,3.7463239240920225e-06,99.2858794570857,6.6947051731020235e-16,1.049338048641037e-14,3.7378993290024423e-10,1.2620119887305895e-26,1.6720717704721544e-17,2.6013871073269352,4.0793527593114356e-12,0.00032701293394363955,1000000.0,1000433.4533262061
0.00038807252521848567,0.00010058202706628502,-0.0017984134230947793,299.61691551361196,0.0,0.030557100256593354,297.8488091458961,3.9980888185428137e-17,0.0,3.7464050013454544e-06,99.2880281838309,6.689781799175297e-16,1.0483769850668411e-14,3.734469619535e-10,1.2599660962359852e-26,1.670265683490487e-17,2.6014434060690363,4.078000890998034e-12,0.00032701302622882924,1000000.0,1000429.5151195643
0.0003884676990134318,0.00010058132872883871,-0.0017395889112304227,299.60925912082024,0.0,0.03055773515596185,297.85501309398506,3.9949058528227075e-17,0.0,3.746483035900147e-06,99.29009627232207,6.684860025649927e-16,1.0474160580209798e-14,3.7310403626947235e-10,1.2579184596204196e-26,1.6684506983329642e-17,2.601497592010047,4.076633631187488e-12,0.0003270131150465273,1000000.0,1000424.6060349228
0.000388862872808378,0.0001005806492648655,-0.0017031906295942158,299.60158781080213,0.0,0.030558352871315465,297.861049537747,3.991717376287982e-17,0.0,3.7465589635501684e-06,99.29210852317415,6.6799408522896085e-16,1.0464555241295009e-14,3.7276124983076593e-10,1.2558725444512729e-26,1.6666340706254313e-17,2.6015503149503223,4.075259134350728e-12,0.0003270132014621689,1000000.0,1000419.0802176715
0.00038925804660332414,0.0001005799795305731,-0.0016903713199769735,299.5939346524044,0.0,0.030558961735667786,297.8669997014367,3.9885283008860827e-17,0.0,3.746633805951289e-06,99.29409201252729,6.675025648577288e-16,1.0454956616287563e-14,3.724187045380851e-10,1.2538320725356737e-26,1.6648236190840754e-17,2.6016022843112077,4.073886247258804e-12,0.00032701328663874125,1000000.0,1000413.3234528187
0.00038965322039827033,0.00010057931024394596,-0.0017006834335210584,299.5863329819604,0.0,0.030559570208925795,297.87294604623025,3.9853438686571584e-17,0.0,3.7467086003175348e-06,99.29607422884986,6.670116050020883e-16,1.0445367511663043e-14,3.7207650317836963e-10,1.2518007823672996e-26,1.6630272060917674e-17,2.6016542203174464,4.0725238971979975e-12,0.0003270133717567616,1000000.0,1000407.726583146
0.00039004839419321647,0.00010057863260624535,-0.0017321518781355572,299.5788141609084,0.0,0.030560186311373274,297.8789667482234,3.9821692913445134e-17,0.0,3.7467843299642895e-06,99.29808123217691,6.665213839694152e-16,1.0435790569925214e-14,3.717347425352103e-10,1.2497821540177503e-26,1.6612521823000254e-17,2.601706805767434,4.07118049232764e-12,0.0003270134579352367,1000000.0,1000402.6593044411
0.000390644373916999,0.00010057757807897437,-0.001811998853999872,299.5676904623069,0.0,0.030561145188761244,297.8883363761227,3.9774107274780215e-17,0.0,3.7469021831008114e-06,99.30120460125679,6.657838534356422e-16,1.04213751355574e-14,3.7122033381816433e-10,1.2467682275691622e-26,1.6586294283464368e-17,2.601788641091901,4.069206141551518e-12,0.00032701359204153745,1000000.0,1000396.7206520418
0.00039107708130605974,0.00010057677822038284,-0.001886352447919371,299.55981033065825,0.0,0.03056187260191969,297.89544349786127,3.973984421511984e-17,0.0,3.74699157796282e-06,99.30357376304694,6.652500089557639e-16,1.041093283522488e-14,3.7084772046727473e-10,1.2446065715062178e-26,1.6567738200412712e-17,2.6018507154477457,4.0678206798941594e-12,0.00032701369375883366,1000000.0,1000394.0967309118
0.0003915097886951205,0.00010057594468522517,-0.001966465796137233,299.5521113959866,0.0,0.030562630739526166,297.9028500923409,3.970586149106165e-17,0.0,3.747084739655993e-06,99.3060427542038,6.64717740673986e-16,1.0400512058894133e-14,3.7047588973890715e-10,1.242468969350443e-26,1.654962777674989e-17,2.601915405430595,4.066479999619404e-12,0.0003270137997568462,1000000.0,1000393.0937947553
0.00039194249608418127,0.00010057507657623025,-0.0020449463520141797,299.54459551436935,0.0,0.03056342042261297,297.91056416267503,3.9672175415445715e-17,0.0,3.7471817688451744e-06,99.3086142425687,6.641871717117207e-16,1.0390112993930464e-14,3.7010484848290375e-10,1.240355514645374e-26,1.653196601476983e-17,2.601982780940499,4.065184669478069e-12,0.0003270139101496326,1000000.0,1000393.745081331
0.00039237520347324204,0.00010057417613898913,-0.002114755795075366,299.53725320350776,0.0,0.030564239607129853,297.91856578517786,3.963878416745214e-17,0.0,3.7472824149260506e-06,99.31128158657235,6.636583658428941e-16,1.037973488162884e-14,3.6973456889003675e-10,1.2382650395591309e-26,1.651472934222202e-17,2.60205266796185,4.063932230834816e-12,0.00032701402465159813,1000000.0,1000395.9513198902
0.0003928079108623028,0.00010057324850146154,-0.0021697338228499697,299.5300646637369,0.0,0.03056508362092417,297.9268094192587,3.9605668437542705e-17,0.0,3.7473861050794883e-06,99.31402960523937,6.631313241305255e-16,1.0369376102817776e-14,3.6936499162659267e-10,1.2361952388441558e-26,1.6497870133478595e-17,2.60212466873825,4.062717467303441e-12,0.0003270141426106351,1000000.0,1000399.4919784318
0.0003932406182513635,0.00010057230118308741,-0.0022050758761931635,299.52300162731,0.0,0.030565945610792396,297.9352282649444,3.957279343694051e-17,0.0,3.747491999081369e-06,99.3168360307701,6.626059861914953e-16,1.0359034331996946e-14,3.6899603148032595e-10,1.2341428896498261e-26,1.6481321225830252e-17,2.6021981998315797,4.061532897342312e-12,0.0003270142630705558,1000000.0,1000404.0462144802
0.0003936733256404243,0.00010057134341947284,-0.0022176966350311855,299.51602985935637,0.0,0.030566817157766577,297.9437402602424,3.954011208244598e-17,0.0,3.7475990647386783e-06,99.31967350776408,6.620822363411465e-16,1.0348706745424194e-14,3.6862758498351123e-10,1.2321041119691715e-26,1.6465001513447676e-17,2.6022725445036032,4.060369429207501e-12,0.00032701438485697234,1000000.0,1000409.2215572016
0.00039410603302948504,0.00010057038536803935,-0.002206428584813648,299.50911206609214,0.0,0.030567689001085613,297.95225513789075,3.950756912452239e-17,0.0,3.747706166650801e-06,99.32251194559089,6.615599142377025e-16,1.0338390262907329e-14,3.6825953927132227e-10,1.2300747374877906e-26,1.644882338511723e-17,2.6023469143503846,4.0592171491290666e-12,0.00032701450667830856,1000000.0,1000414.587537372
0.0003945387404185458,0.00010056943726657494,-0.0021720499945065913,299.50221094874115,0.0,0.030568551805304277,297.96068190259274,3.947510581195388e-17,0.0,3.7478121602597465e-06,99.3253210109294,6.610388288813287e-16,1.0328081801484895e-14,3.6789178137602894e-10,1.2280506035638186e-26,1.6432699277116485e-17,2.602420514609257,4.058066126115786e-12,0.0003270146272327964,1000000.0,1000419.7112267902
0.00039497144780760657,0.00010056850861376183,-0.0021171603584756514,299.4952921554666,0.0,0.030569396907571877,297.968936114964,3.944266465637323e-17,0.0,3.7479159834691684e-06,99.32807255587461,6.605187745178474e-16,1.03177785203075e-14,3.6752420719937234e-10,1.2260279285560394e-26,1.641654916359187e-17,2.602492607777589,4.056907200714541e-12,0.00032701474531267435,1000000.0,1000424.191780173
0.00039540415519666734,0.00010056760743338163,-0.0020459217391855214,299.48832691040815,0.0,0.030570216988801437,297.9769464336243,3.9410193926656807e-17,0.0,3.7480167389321715e-06,99.33074279874685,6.599995471074858e-16,1.0307478038410427e-14,3.671567294919403e-10,1.2240035293814434e-26,1.6400305854370044e-17,2.602562570752125,4.055732687952584e-12,0.0003270148598977438,1000000.0,1000427.6913828942
0.0003958368625857281,0.00010056673967578804,-0.0019636845429644332,299.4812941283038,0.0,0.03057100661981683,297.9846599386674,3.937765156463506e-17,0.0,3.7481137610110407e-06,99.3333140986727,6.594809601596168e-16,1.0297178609615302e-14,3.6678928426215913e-10,1.221975139080773e-26,1.6383920854516406e-17,2.602629941324735,4.0545369427711726e-12,0.0003270149702314695,1000000.0,1000429.9603492642
