t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0003962695699747888,0.00010056590880067235,-0.001876526214417901,299.4741818592526,0.0,0.030571762642267925,297.9920458445699,3.9345008233780135e-17,0.0,3.748206662478982e-06,99.33577619328473,6.589628587625302e-16,1.0286879241832292e-14,3.6642183514843603e-10,1.2199414438919814e-26,1.6367366456771205e-17,2.6026944506113585,4.053316747898506e-12,0.00032701507587402494,1000000.0,1000430.854524061
0.0003967022773638496,0.00010056511557110054,-0.0017907431514424391,299.46698796080796,0.0,0.03057248435690565,297.99909733538175,3.93122492606802e-17,0.0,3.7482953576035438e-06,99.33812681048312,6.584451307046902e-16,1.0276579752389042e-14,3.660543754474154e-10,1.2179022968676977e-26,1.6350638653476556e-17,2.602756039080759,4.052071495945112e-12,0.0003270151767284703,1000000.0,1000430.3437388783
0.00039713498475291034,0.00010056435807008199,-0.001712340620558722,299.4597199631276,0.0,0.030573173508884822,298.00583142148844,3.9279375333827276e-17,0.0,3.748380060344933e-06,99.34037162068711,6.579277138295407e-16,1.0266280756680938e-14,3.656869276991169e-10,1.2158584984296513e-26,1.6333754906495926e-17,2.602814855303465,4.050803156364964e-12,0.00032701527303862995,1000000.0,1000428.5108680963
0.0003975676921419711,0.0001005636319311338,-0.001646562285785849,299.452394164256,0.0,0.030573834077831718,298.0122868933543,3.924640194884634e-17,0.0,3.748461258617773e-06,99.34252355471462,6.574105991466263e-16,1.025598359334237e-14,3.6531954094610194e-10,1.2138119474339808e-26,1.631675419498816e-17,2.602871238079547,4.049516037099301e-12,0.00032701536535975964,1000000.0,1000425.5418646698
0.00039800039953103187,0.00010056293075714687,-0.0015974946967014804,299.4450340538979,0.0,0.03057447189608007,298.01852060037095,3.921335769336892e-17,0.0,3.748539667485676e-06,99.3446015633347,6.568938296118373e-16,1.0245690194196958e-14,3.6495228596898513e-10,1.2117651168995093e-26,1.6299690426398984e-17,2.6029256839376815,4.0482163670817435e-12,0.0003270154545052727,1000000.0,1000421.7078783009
0.00039843310692009264,0.00010056224668847233,-0.00156777521294029,299.43766821156265,0.0,0.03057509413070893,298.0246024021374,3.9180281544299236e-17,0.0,3.7486161656573807e-06,99.3466289342747,6.563774948245566e-16,1.0235402911128792e-14,3.645852489429782e-10,1.2097212811922218e-26,1.6282631078250523e-17,2.6029788030390915,4.046911738464115e-12,0.00032701554147449805,1000000.0,1000417.3411212523
0.0003988658143091534,0.00010056157107104236,-0.0015584237629457916,299.4303278603812,0.0,0.03057570867424423,298.03060922945457,3.914721941804705e-17,0.0,3.7486917207846886e-06,99.34863131245,6.558617221804959e-16,1.0225124314881965e-14,3.642185240652402e-10,1.2076836202355156e-26,1.626564690170255e-17,2.603031267305632,4.04561045682352e-12,0.0003270156273677253,1000000.0,1000412.8065700292
0.0003992985216982141,0.00010056089516860187,-0.0015688087340356728,299.423044280829,0.0,0.03057632349503946,298.0366187522932,3.911422027000671e-17,0.0,3.7487673098168387e-06,99.35063458917867,6.553466652799356e-16,1.0214856982620406e-14,3.6385220576991727e-10,1.2056557891904978e-26,1.6248811809022974e-17,2.6030837551151484,4.044320853708856e-12,0.0003270157132956502,1000000.0,1000408.4718706271
0.0003997312290872749,0.00010056021086076742,-0.0015967458927301785,299.4158462953801,0.0,0.03057694600050507,298.0427031729982,3.9081332069960063e-17,0.0,3.7488438409301157e-06,99.35266283314327,6.548324905981968e-16,1.020460329160026e-14,3.634863811664374e-10,1.2036405532283292e-26,1.6232189888400246e-17,2.603136897090654,4.043050617443914e-12,0.00032701580029062695,1000000.0,1000404.6779083983
0.00040016393647633564,0.00010055951127132386,-0.0016387185343624722,299.40875802406396,0.0,0.03057758246389861,298.0489236390324,3.9048597981177444e-17,0.0,3.7489220832501783e-06,99.35473642787682,6.54319363542448e-16,1.0194365235297558e-14,3.631211233003218e-10,1.2016406709964677e-26,1.6215837403543964e-17,2.603191227300642,4.041806196079598e-12,0.0003270158892268071,1000000.0,1000401.7123849828
0.0004005966438653964,0.00010055879127860108,-0.001690197331164796,299.40179708194773,0.0,0.03057823755860834,298.05532570348913,3.9016053045061654e-17,0.0,3.7490026097534194e-06,99.35687055852244,6.5380743502807885e-16,1.0184144275961995e-14,3.6275648574872434e-10,1.1996579220684776e-26,1.6199793848582915e-17,2.6032471436107083,4.040592318063235e-12,0.00032701598075526953,1000000.0,1000399.7884236963
0.0004010293512544572,0.00010055804787081561,-0.001746031437832159,299.3949733488393,0.0,0.030578914033793772,298.061936163448,3.898372161246623e-17,0.0,3.7490857574991452e-06,99.3590741578981,6.532968296289545e-16,1.017394124417564e-14,3.623924989381885e-10,1.1976932951443878e-26,1.6184081106737856e-17,2.603304880069415,4.039411662317463e-12,0.00032701607525885976,1000000.0,1000399.0297559025
0.00040146205864351794,0.00010055728032269123,-0.0018008777324011575,299.38828839224686,0.0,0.030579612553002573,298.06876148691055,3.895161570222969e-17,0.0,3.74917160784324e-06,99.36134938211491,6.527876361923702e-16,1.0163756291902658e-14,3.6202916842298364e-10,1.1957468788013904e-26,1.6168701890214497e-17,2.603364493168983,4.038264703274496e-12,0.0003270161728297508,1000000.0,1000399.463471934
0.0004018947660325787,0.00010055649018447724,-0.0018496329026316905,299.3817355705839,0.0,0.030580331703888887,298.07578790751086,3.89197343945869e-17,0.0,3.7492599876294578e-06,99.36369164214891,6.522799015864636e-16,1.0153588901106149e-14,3.616664752001989e-10,1.1938178806155419e-26,1.6153640073923683e-17,2.6034258626724966,4.037149736096882e-12,0.0003270162732708536,1000000.0,1000401.0206940295
0.0004023274734216394,0.00010055568108968717,-0.0018878335885986885,299.3753007885505,0.0,0.03058106817329735,298.0829831310987,3.888806427470507e-17,0.0,3.7493504906551785e-06,99.3660901727312,6.517736279834738e-16,1.0143437945529775e-14,3.613043779733922e-10,1.1919047123639778e-26,1.6138862480001766e-17,2.6034887065193875,4.036063073755354e-12,0.0003270163761202693,1000000.0,1000403.5448873721
0.0004027601808107002,0.0001005548584021797,-0.0019119939519471128,299.36896382537816,0.0,0.030581817068940358,298.0902994712107,3.885658086047783e-17,0.0,3.749442517110033e-06,99.36852907755888,6.512687737875404e-16,1.0133301799047789e-14,3.6094281712376945e-10,1.1900051433060616e-26,1.6124322041516943e-17,2.6035526082109772,4.0349993982360205e-12,0.00032701648069615835,1000000.0,1000406.806923903
0.00040319288819976094,0.00010055402873544276,-0.0019198553399572018,299.36270011320994,0.0,0.030582572357730733,298.097678121624,3.8825250868766924e-17,0.0,3.7495353273169726e-06,99.37098875355227,6.507652580229018e-16,1.0123178480512883e-14,3.6058172001911146e-10,1.1881164913308964e-26,1.610996189423419e-17,2.6036170541274153,4.033952229710808e-12,0.0003270165861578517,1000000.0,1000410.5255001767
0.0004036255955888217,0.00010055319938621782,-0.0019105305443639223,299.3564828104422,0.0,0.030583327382363586,298.1050541916289,3.8794035113528176e-17,0.0,3.7496281050669955e-06,99.37344756936548,6.50262967726153e-16,1.011306582239649e-14,3.6022100719512357e-10,1.1862358497342143e-26,1.609572017423727e-17,2.603681477506291,4.032914475198844e-12,0.0003270166915778469,1000000.0,1000414.3911226852
0.0004040583029778825,0.00010055237773022401,-0.0018845342986481405,299.3502849957627,0.0,0.030584075412596345,298.11236207952214,3.8762891787339746e-17,0.0,3.7497200252080736e-06,99.37588365664267,6.497617676599744e-16,1.0102961649017192e-14,3.598605988885467e-10,1.184360321440262e-26,1.608153504182033e-17,2.6037453053753015,4.031879009876345e-12,0.0003270167960186205,1000000.0,1000418.091640559
0.00040449101036694324,0.000100551570629343,-0.001843701016553212,299.34408180416114,0.0,0.030584810186197988,298.1195407454063,3.8731779854037476e-17,0.0,3.749810319967532e-06,99.37827666770787,6.49261511503674e-16,1.0092863949841691e-14,3.5950042138976115e-10,1.1824872472206553e-26,1.606734956800409e-17,2.6038080046054444,4.030839243635873e-12,0.00032701689860798133,1000000.0,1000421.3372418869
0.000404923717756004,0.00010055078389722947,-0.0017909996436133782,299.33785233617203,0.0,0.03058552639670384,298.1265384654908,3.870066227779714e-17,0.0,3.7498983387526476e-06,99.38060936041327,6.487620535858936e-16,1.0082771034187346e-14,3.591404127139311e-10,1.180614405704058e-26,1.605311606515327e-17,2.6038691234355897,4.029789628241727e-12,0.0003270169986069958,1000000.0,1000423.8829347471
0.0004053564251450647,0.000100550021864273,-0.0017302633547406846,299.33158119465486,0.0,0.03058622009060539,298.1333167036318,3.86695088352248e-17,0.0,3.749983596847693e-06,99.38286888871886,6.482632602095559e-16,1.0072681655575404e-14,3.5878052715967473e-10,1.1787401736030474e-26,1.603879955924835e-17,2.6039283252869314,4.0287260663156764e-12,0.0003270170954652812,1000000.0,1000425.5467924239
0.0004057891325341255,0.00010054928707373665,-0.0016658581389914402,299.32525953730794,0.0,0.030586888944897243,298.13985281667965,3.8638298298732374e-17,0.0,3.750065809442368e-06,99.38504770452099,6.477650196788709e-16,1.0062595096750967e-14,3.58420738426111e-10,1.1768636319296683e-26,1.6024380132853076e-17,2.6039854123917743,4.0276461923654084e-12,0.00032701718885962415,1000000.0,1000426.2226293536
0.00040622183992318624,0.00010054858012950861,-0.001602318538408457,299.3188855749906,0.0,0.03058753240629105,298.14614141145245,3.860701983611414e-17,0.0,3.7501449087000953e-06,99.38714401000014,6.4726725026817905e-16,1.0052511209810119e-14,3.5806104108425747e-10,1.1749846135438905e-26,1.6009853999926766e-17,2.6040403376454893,4.026549507151601e-12,0.000327017278713324,1000000.0,1000425.8862573515
0.000406654547312247,0.00010054789970318833,-0.001543980617021777,299.3124644922728,0.0,0.030588151685011413,298.15219428427685,3.857567353795839e-17,0.0,3.7502210429975537e-06,99.38916173746689,6.46769905560121e-16,1.0042430409629177e-14,3.5770145033659955e-10,1.1731036883710315e-26,1.5995233253826156e-17,2.604093204078457,4.025437358983942e-12,0.0003270173651952833,1000000.0,1000424.5950098109
0.0004070872547013078,0.00010054724269526028,-0.0014946415617476288,299.3060078135383,0.0,0.03058874960793181,298.158038989471,3.854427005675168e-17,0.0,3.7502945589187553e-06,99.39111007216496,6.462729768081301e-16,1.0032353622582472e-14,3.573420001376015e-10,1.1712220909684404e-26,1.598054435897638e-17,2.6041442523530445,4.024312777998754e-12,0.00032701744869951106,1000000.0,1000422.4807694422
0.00040751996209036854,0.00010054660453295233,-0.0014572723131382667,299.2995322815927,0.0,0.030589330346912427,298.1637161913801,3.8512829413466705e-17,0.0,3.750365967948393e-06,99.3930025695713,6.457764922257778e-16,1.0022282196050179e-14,3.569827398765829e-10,1.1693415968301803e-26,1.5965825538538056e-17,2.604193837635999,4.023180181069918e-12,0.00032701752980725414,1000000.0,1000419.7372475752
0.0004079526694794293,0.0001005459795769776,-0.0014338046133775012,299.2930583526737,0.0,0.030589899047702235,298.1692760471791,3.8481379092607114e-17,0.0,3.7504359009739675e-06,99.39485594960165,6.452805133533537e-16,1.0012217777167531e-14,3.5662372993280256e-10,1.1674643600975444e-26,1.5951123308058178e-17,2.6042423980054594,4.02204497482564e-12,0.0003270176092352915,1000000.0,1000416.6027001459
0.00040838537686849,0.00010054536160154715,-0.0014250069676196777,299.2866084390889,0.0,0.030590461391905313,298.17477393722777,3.844995160058853e-17,0.0,3.7505050545812974e-06,99.39668867332267,6.44785128879259e-16,1.0002162171435626e-14,3.562650364921769e-10,1.1655927266367354e-26,1.5936488462818235e-17,2.6042904171594197,4.0209130917965226e-12,0.00032701768777491897,1000000.0,1000413.3395923368
0.0004088180842575508,0.00010054474430708042,-0.0014304580102968562,299.28020504762264,0.0,0.030591023129044197,298.1802659039478,3.841858169404983e-17,0.0,3.7505741336837583e-06,99.39851942249969,6.442904464907805e-16,9.992117193163391e-15,3.559067260635406e-10,1.1637290342508746e-26,1.5921971800492347e-17,2.6043383845783965,4.01979049694651e-12,0.0003270177662267851,1000000.0,1000410.2129297814
0.00040925079164661155,0.00010054412182362594,-0.0014486152151006423,299.2738689656903,0.0,0.030591589617046746,298.18580417280464,3.838730351800703e-17,0.0,3.7506437951842427e-06,99.40036560651393,6.437965834622022e-16,9.98208451990502e-15,3.5554886014230884e-10,1.1618754287458084e-26,1.5907620090902423e-17,2.6043867564051966,4.018682710018165e-12,0.0003270178453369118,1000000.0,1000407.4690294955
0.0004096834990356723,0.00010054348916516599,-0.0014769706742984129,299.26761763830575,0.0,0.030592165407511692,298.1914331097554,3.835614788181711e-17,0.0,3.7507145971270963e-06,99.40224201477623,6.433036567701594e-16,9.972065562412388e-15,3.5519149044171833e-10,1.1600336919884043e-26,1.5893472374634972e-17,2.604435920136844,4.0175943742443125e-12,0.0003270179257389609,1000000.0,1000405.3164085163
0.0004101162064247331,0.00010054284260006288,-0.0015122797442837046,299.26146385954587,0.0,0.030592753907469076,298.19718592431525,3.832513988329095e-17,0.0,3.75078695722859e-06,99.40415971769272,6.428117735388011e-16,9.962061359929153e-15,3.5483465505341654e-10,1.158205110823568e-26,1.5879557073063232e-17,2.6044861658288014,4.01652891005525e-12,0.00032701800790716347,1000000.0,1000403.910250091
0.00041054891381379384,0.00010054217991065086,-0.0015508410394136415,299.25541487323505,0.0,0.030593357142283825,298.20308235849416,3.8294297053140655e-17,0.0,3.750861123807879e-06,99.40612529627086,6.423210225649131e-16,9.952072508382544e-15,3.544783758134731e-10,1.1563903811692953e-26,1.58658899279343e-17,2.6045376659098984,4.015488273849011e-12,0.00032701809212333673,1000000.0,1000403.3415769497
0.0004109816212028546,0.00010054150052435128,-0.0015888060280793716,299.2494719432812,0.0,0.030593975635798683,298.2091275185012,3.826362817232222e-17,0.0,3.7509371610919357e-06,99.40814045266764,6.418314675585263e-16,9.942099126121847e-15,3.541226570474597e-10,1.1545895829852873e-26,1.5852473271953896e-17,2.6045904649783123,4.014472847609131e-12,0.00032701817846023237,1000000.0,1000403.6318642856
0.0004114143285919153,0.000100540805509467,-0.0016224906579152066,299.2436304145759,0.0,0.030594608413979974,298.2153119102704,3.823313281412269e-17,0.0,3.7510149496624e-06,99.4102020220321,6.413431425982899e-16,9.93214085897993e-15,3.537674857533847e-10,1.1528021691629351e-26,1.5839295947293242e-17,2.6046444801118533,4.013481446079665e-12,0.00032701826678207987,1000000.0,1000404.7333684417
0.0004118470359809761,0.00010054009744002268,-0.0016486645149194402,299.23788024499754,0.0,0.03059525312810131,298.22161264015904,3.8202801636684545e-17,0.0,3.751094201558217e-06,99.41230237275862,6.408560500887163e-16,9.922196922788747e-15,3.534128331621047e-10,1.1510270497051602e-26,1.5826334845371448e-17,2.6046995113549936,4.0125114610045466e-12,0.00032701835676176904,1000000.0,1000406.5349748916
0.00041227974337003685,0.0001005393801444094,-0.0016647953444616883,299.23220695177247,0.0,0.030595906284017402,298.2279956497437,3.8172617380948326e-17,0.0,3.7511744883853686e-06,99.41443015145715,6.403701613021769e-16,9.912266178902595e-15,3.5305865750631256e-10,1.1492626715371448e-26,1.5813556830410678e-17,2.6047552612378153,4.011559106718401e-12,0.0003270184479127971,1000000.0,1000408.872931685
0.0004127124507590976,0.00010053865836132895,-0.0016692307515519624,299.2265928844197,0.0,0.030596563556104562,298.2344187758896,3.8142556469094534e-17,0.0,3.7512552798070725e-06,99.41657130302865,6.398854193853703e-16,9.90234723562636e-15,3.5270490773929247e-10,1.1475071757882547e-26,1.5800921871408975e-17,2.604811361502981,4.010619754763962e-12,0.0003270185396329936,1000000.0,1000411.5454677185
0.0004131451581481584,0.00010053793733316087,-0.0016613043303320425,299.22101871330943,0.0,0.030597220158389678,298.2408353682574,3.8112591056046775e-17,0.0,3.7513359890455437e-06,99.41871027656249,6.394017445168758e-16,9.892438566634677e-15,3.523515278778265e-10,1.1457585291609474e-26,1.578838616360801e-17,2.60486740470143,4.0096883260032314e-12,0.00032701863125619537,1000000.0,1000414.3300179825
0.00041357786553721914,0.0001005372223710185,-0.0016413599159184442,299.2154650087977,0.0,0.030597871241598577,298.24719815945826,3.808269135970359e-17,0.0,3.751416021561618e-06,99.42083131545436,6.38919040737966e-16,9.882538636451301e-15,3.5199846160362873e-10,1.1440147140923108e-26,1.577590593767068e-17,2.604922977994726,4.008759706754625e-12,0.00032701872210751754,1000000.0,1000417.0016058827
0.0004140105729262799,0.00010053651842707722,-0.00161069443710228,299.2099137821099,0.0,0.030598512283642118,298.2534630712467,3.80528280772693e-17,0.0,3.7514948229298495e-06,99.42291972620227,6.38437203860431e-16,9.872646022737579e-15,3.516456567478004e-10,1.1422738594201052e-26,1.576344066302585e-17,2.6049776963987497,4.007829155512334e-12,0.00032701881155769875,1000000.0,1000419.3508801094
0.0004146755583453789,0.00010053546747899154,-0.0015476940320805202,299.2013536272257,0.0,0.030599469283182978,298.26281655317854,3.800694541293763e-17,0.0,3.751612472977601e-06,99.42603771298005,6.376981689466256e-16,9.857454622225977e-15,3.511038770405297e-10,1.1396008102450598e-26,1.5744237370555314e-17,2.605059390701694,4.006386378722625e-12,0.0003270189450997053,1000000.0,1000421.9366622302
0.00041516583316177156,0.00010053472169704294,-0.0014942919746183442,299.1950018380058,0.0,0.03060014835000914,298.2694542810071,3.7973089499341645e-17,0.0,3.7516959637030364e-06,99.42825040207751,6.371542570532306e-16,9.846261989367849e-15,3.507047048649009e-10,1.1376299772200106e-26,1.5730002671562842e-17,2.605117365320069,4.005308004084274e-12,0.00032701903986328,1000000.0,1000422.8339603461
0.0004156561079781642,0.00010053400243904484,-0.0014402514486181678,299.1886091927487,0.0,0.030600803217416258,298.27585612273987,3.793919098546185e-17,0.0,3.751776487403521e-06,99.43038445844392,6.366110435169134e-16,9.835075261584082e-15,3.503057403600254e-10,1.1356584491601268e-26,1.5715688877153068e-17,2.605173279684016,4.004215484039357e-12,0.00032701913125526003,1000000.0,1000422.7972260594
0.0004161463827945568,0.00010053330887877254,-0.0013901801086856336,299.18217901852677,0.0,0.030601434637822538,298.28202941233377,3.790524667806903e-17,0.0,3.751854136327112e-06,99.43244232685703,6.360684686085063e-16,9.823894698367912e-15,3.499069930354715e-10,1.1336865826243513e-26,1.5701303651983777e-17,2.605227197849101,4.003109671495449e-12,0.00032701921938068756,1000000.0,1000421.8624651347
0.00041663665761094943,0.00010053263805148236,-0.0013481270480708066,299.1757223092396,0.0,0.030602045316691393,298.28800052071915,3.7871265857693635e-17,0.0,3.75192924217292e-06,99.43443279807776,6.355265160455918e-16,9.81272116430582e-15,3.4950849459278827e-10,1.1317155129044536e-26,1.5686871754907083e-17,2.605279350141854,4.001993442957272e-12,0.0003270193046163301,1000000.0,1000420.1557555724
0.0004171269324273421,0.00010053198521403784,-0.0013172125480522968,299.1692563668532,0.0,0.03060263958389955,298.2938116525335,3.7837268886271414e-17,0.0,3.752002335799756e-06,99.43636994104011,6.349852125373667e-16,9.801556021606315e-15,3.4911029498444235e-10,1.1297470091202931e-26,1.5672431932932306e-17,2.605330105182101,4.000871343053785e-12,0.0003270193875649099,1000000.0,1000417.8778547432
0.0004176172072437347,0.00010053134438065852,-0.001299332735076024,299.16280281744326,0.0,0.030603222904649608,298.2995160788405,3.780328474430457e-17,0.0,3.752074087262269e-06,99.43827151367594,6.344446233624664e-16,9.790400973835393e-15,3.4871245668201357e-10,1.12778326300064e-26,1.5658032387734072e-17,2.6053799282450183,3.999749062663797e-12,0.00032701946898702083,1000000.0,1000415.2814230887
0.00041810748206012736,0.00010053070897515602,-0.001294989586233333,299.1563852237201,0.0,0.03060380128391943,298.30517233211276,3.7769347770242776e-17,0.0,3.75214523279422e-06,99.44015702781016,6.339048441773947e-16,9.779257878121597e-15,3.483150477910926e-10,1.1258266607073302e-26,1.5643725631194577e-17,2.605429330559492,3.998632817879218e-12,0.00032701954971824744,1000000.0,1000412.6433880561
0.00041859775687651994,0.0001005300725244551,-0.0013032823389330195,299.15002657170675,0.0,0.03060438063312453,298.310838032888,3.7735493911193423e-17,0.0,3.752216497158854e-06,99.44204569127362,6.333659897826506e-16,9.76812854784245e-15,3.479181348101804e-10,1.123879495535659e-26,1.562956250127054e-17,2.6054788153894703,3.99752867898558e-12,0.00032701963058104556,1000000.0,1000410.2356432808
0.0004190880316929126,0.00010052942931618392,-0.0013220533965994118,299.14374691024835,0.0,0.030604966169515,298.3165640354918,3.7701756928509605e-17,0.0,3.7522885200125834e-06,99.44395445637761,6.328281812073188e-16,9.757014567352839e-15,3.475217758369479e-10,1.1219437623266182e-26,1.5615587291061217e-17,2.605528826902081,3.996441954775976e-12,0.0003270197123011953,1000000.0,1000408.2973416479
0.00041957830650930523,0.00010052877495294128,-0.0013481559946308128,299.1375613826517,0.0,0.03060556190986281,298.322389492835,3.766816499243229e-17,0.0,3.7523617938289578e-06,99.4458963747617,6.322915326920261e-16,9.745917137758413e-15,3.471260149116328e-10,1.1200209290380863e-26,1.5601833066809996e-17,2.6055797070630415,3.995376672118795e-12,0.0003270197954373883,1000000.0,1000407.011612827
0.00042006858132569787,0.00010052810675247245,-0.0013778075528904088,299.131478829032,0.0,0.03060617030481727,298.3283382923459,3.7634737989382464e-17,0.0,3.7524366190690775e-06,99.44787940931037,6.317561399354354e-16,9.734836967669298e-15,3.467308780085688e-10,1.1181118429932e-26,1.5588319039980463e-17,2.60563166450771,3.9943352057173534e-12,0.0003270198803303957,1000000.0,1000406.4888317526
0.0004205588561420905,0.00010052742396087337,-0.0014069940244957927,299.1255010733483,0.0,0.030606792043976136,298.33441715592033,3.760148575547847e-17,0.0,3.7525130802823623e-06,99.44990580077044,6.312220706525614e-16,9.72377421761789e-15,3.463363709975251e-10,1.1162166113824593e-26,1.5575048537408038e-17,2.6056847579458435,3.993318088202716e-12,0.00032701996707599205,1000000.0,1000406.7578095988
0.0004210491309584831,0.00010052672776358462,-0.001431886624288776,299.11962294461773,0.0,0.03060742604561465,298.34061553979205,3.7568407377188054e-17,0.0,3.7525910448471032e-06,99.45197203437294,6.306893582535764e-16,9.712728501884803e-15,3.4594247971058753e-10,1.1143346732725598e-26,1.5562009687232856e-17,2.6057388952870593,3.992324012704336e-12,0.0003270200555235676,1000000.0,1000407.7655318044
0.00042153589660203064,0.00010052602615904893,-0.0014491700955416938,299.11387427075147,0.0,0.030608065018283954,298.346862239167,3.753572674722174e-17,0.0,3.7526696171345007e-06,99.45405437397152,6.301617976059095e-16,9.701777843208435e-15,3.4555198546375386e-10,1.1124781540950747e-26,1.5549267825759612e-17,2.605793454621111,3.991356954924792e-12,0.0003270201446569819,1000000.0,1000409.372957427
0.0004220226622455782,0.0001005253184166441,-0.0014566995753828172,299.108196746994,0.0,0.030608709616150895,298.35316376341984,3.750318701754876e-17,0.0,3.7527488790207524e-06,99.45615498946673,6.296355333346538e-16,9.690841898507111e-15,3.451620219196865e-10,1.110631920829593e-26,1.553669344589489e-17,2.6058484928015204,3.9904055898725746e-12,0.00032702023456907117,1000000.0,1000411.4048728127
0.00042250942788912566,0.00010052460964589188,-0.0014531761781938614,299.1025713724735,0.0,0.030609355172191266,298.35947462161647,3.7470762251105664e-17,0.0,3.7528282583113178e-06,99.45825871643622,6.291104977554233e-16,9.67991920164363e-15,3.447725352782389e-10,1.1087940258015018e-26,1.552424408102879e-17,2.605903612505597,3.989464954905971e-12,0.0003270203246107273,1000000.0,1000413.6437667883
0.0004229961935326732,0.00010052390531499215,-0.001438471634014541,299.0969780202223,0.0,0.030609996691202228,298.3657461239192,3.7438422776081076e-17,0.0,3.7529071425751705e-06,99.46034932410168,6.28586600066695e-16,9.669008197513864e-15,3.443834684770808e-10,1.1069624294246317e-26,1.551187499073249e-17,2.6059583884710813,3.988529783519006e-12,0.00032702041408728895,1000000.0,1000415.8575491889
0.0004233350498157995,0.00010052342048344208,-0.0014221409468289615,299.0930927365559,0.0,0.030610438281837536,298.3700632625378,3.741594397742859e-17,0.0,3.7529614444449424e-06,99.46178844389122,6.282225105330668e-16,9.661418723655197e-15,3.441128423526944e-10,1.1056900527150109e-26,1.550328864702693e-17,2.6059960948170557,3.98787926364505e-12,0.00032702047567854345,1000000.0,1000417.2627454004
0.00042367390609892577,0.00010052294195485987,-0.0014015249377546904,299.0892078537836,0.0,0.030610874123226998,298.3743243586295,3.7393482066694184e-17,0.0,3.753015041400019e-06,99.46320888188045,6.278588850562709e-16,9.653833746953486e-15,3.4384237678356803e-10,1.1044192087883425e-26,1.5494707724510146e-17,2.6060333116815984,3.987227426504157e-12,0.0003270205364685866,1000000.0,1000418.4801115057
0.00042401276238205205,0.00010052247102445724,-0.001377467569150124,299.08531870333945,0.0,0.03061130303178164,298.37851787534925,3.737102862913718e-17,0.0,3.753067788327535e-06,99.4646067922571,6.274956887979462e-16,9.646252906060064e-15,3.435720585103513e-10,1.1031494323948766e-26,1.548612192743437e-17,2.606069938300667,3.986573044651605e-12,0.00032702059629289036,1000000.0,1000419.4550004598
0.00042435161866517834,0.00010052200868876261,-0.0013509586751844099,299.08142172011856,0.0,0.030611724096701935,298.38263493481503,3.7348576632714756e-17,0.0,3.7531195735596235e-06,99.46597921557547,6.271328896027972e-16,9.638675924874405e-15,3.4330187740139897e-10,1.1018803694950023e-26,1.547752340907196e-17,2.6061058971338906,3.985915178951439e-12,0.0003270206550248725,1000000.0,1000420.145455755
0.0004246904749483046,0.00010052155559905812,-0.001323085771918596,299.0775146040504,0.0,0.030612136722545962,298.38666973303646,3.732612075180837e-17,0.0,3.753170324092471e-06,99.4673242170728,6.267704594614873e-16,9.631102625009197e-15,3.4303182691007405e-10,1.1006117932377713e-26,1.5468907127442477e-17,2.606141137488594,3.9852532213598944e-12,0.00032702071258181053,1000000.0,1000420.5241553686
0.00042524928596362555,0.00010052082915994381,-0.0012771155378190375,299.0710473546714,0.0,0.030612798241981206,298.3931388803548,3.728907208223491e-17,0.0,3.753251694375185e-06,99.4694807097429,6.261735219898915e-16,9.618621322641029e-15,3.425867641435321e-10,1.098520656835524e-26,1.5454655139011137e-17,2.6061976397057243,3.984152143108005e-12,0.00032702080486182706,1000000.0,1000420.4446381194
0.0004258080969789465,0.00010052012745777217,-0.0012353657991239094,299.0645544681472,0.0,0.030613437180443553,298.3993879157489,3.7252001740820786e-17,0.0,3.7533302960437987e-06,99.47156382800881,6.255774674559359e-16,9.606150174610843e-15,3.4214206182388336e-10,1.0964310485622257e-26,1.544035931096478e-17,2.6062522194417297,3.983040405125918e-12,0.000327020893998175,1000000.0,1000419.5359805677
