t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00042636690799426746,0.0001005194469285357,-0.00120206368384891,299.05804902685435,0.0,0.030614056792396007,298.4054485614702,3.721492167423422e-17,0.0,3.7534065281074693e-06,99.47358414649673,6.249822846364832e-16,9.593690186718618e-15,3.4169775684467413e-10,1.0943442662524292e-26,1.542604853036602e-17,2.6063051537621553,3.981921421752096e-12,0.00032702098044364773,1000000.0,1000417.9493311004
0.0004269257190095884,0.00010051878195182331,-0.0011801611891541744,299.0515513770047,0.0,0.030614662211640758,298.4113708583549,3.7177856817070053e-17,0.0,3.7534810199903653e-06,99.47555834634083,6.243880143415094e-16,9.581242925465481e-15,3.4125390667069536e-10,1.092262312652607e-26,1.5411767531638748e-17,2.606356879729024,3.980800522101811e-12,0.0003270210649122445,1000000.0,1000415.9221064433
0.0004274845300249093,0.00010051812568528369,-0.0011709340213766708,299.0450860479348,0.0,0.03061525968906762,298.41721573591855,3.7140841226703256e-17,0.0,3.7535545380767526e-06,99.4775067384212,6.237947418759069e-16,9.568810281138992e-15,3.408105806453041e-10,1.0901875857976697e-26,1.5397570067493538e-17,2.6064079295072515,3.979684145633751e-12,0.00032702114827315844,1000000.0,1000413.74254017
0.00042804334104023026,0.00010051747107110427,-0.001173908808215127,299.0386780966645,0.0,0.030615855673105055,298.4230460492091,3.710391279640781e-17,0.0,3.753627872970653e-06,99.47945027549503,6.232025818757688e-16,9.55639418648063e-15,3.403678496678485e-10,1.0881225159237818e-26,1.538351084971988e-17,2.6064588520795593,3.978578884206627e-12,0.00032702123142292475,1000000.0,1000411.7071249965
0.0004286021520555512,0.00010051681179496819,-0.001187045715281251,299.0323496616587,0.0,0.030616455933465847,298.4289180376589,3.70671078442532e-17,0.0,3.753701732063482e-06,99.48140770500117,6.226116601941766e-16,9.543996351733029e-15,3.3992577647344564e-10,1.0860692322336612e-26,1.5369638049568918e-17,2.6065101386471747,3.9774905791996826e-12,0.0003270213151636109,1000000.0,1000410.0801869079
0.0004291609630708722,0.00010051614306051592,-0.001207077163339262,299.02611720787405,0.0,0.030617064853362734,298.4348744260615,3.7030456445378923e-17,0.0,3.7537766527566824e-06,99.48339326926786,6.220220964787529e-16,9.531618053519518e-15,3.3948440788410953e-10,1.0840292879334025e-26,1.535598720591315e-17,2.6065621623730215,3.976423594511119e-12,0.00032702140010445113,1000000.0,1000409.0613311674
0.0004297197740861931,0.00010051546213063649,-0.0012299630359979504,299.01998963347563,0.0,0.030617684934696122,298.44093960145443,3.69939788418655e-17,0.0,3.7538529417955444e-06,99.48541509772451,6.214339887877989e-16,9.519259990133763e-15,3.3904376950026534e-10,1.0820034889834917e-26,1.5342577230091674e-17,2.606615136256096,3.9753803199612715e-12,0.0003270214865931052,1000000.0,1000408.7627967737
0.00043027858510151404,0.00010051476860515213,-0.0012514372301017933,299.01396734436247,0.0,0.03061831654405467,298.4471171372812,3.69576831367201e-17,0.0,3.7539306441275945e-06,99.48747438158009,6.208474011053881e-16,9.506922211049787e-15,3.386038631142859e-10,1.0799918078036492e-26,1.5329408422920377e-17,2.6066690915072397,3.974360924668449e-12,0.0003270215746804009,1000000.0,1000409.1979914363
0.00043083739611683497,0.00010051406439647522,-0.001267583322546247,299.00804242643306,0.0,0.03061895793467606,298.4533900074309,3.6921564557158207e-17,0.0,3.754009545594823e-06,99.48956544517314,6.202623552842634e-16,9.494604130269447e-15,3.3816466719991113e-10,1.0779934098367322e-26,1.5316462945142075e-17,2.606723879418573,3.973363397354104e-12,0.00032702166412343684,1000000.0,1000410.2827995379
0.0004313962071321559,0.0001005133533926541,-0.0012753486231312004,299.00219994083494,0.0,0.0306196055540914,298.4597235849322,3.6885606467597046e-17,0.0,3.7540892106519e-06,99.491676745588,6.19678828899539e-16,9.482304625271192e-15,3.377261405427271e-10,1.0760067811085769e-26,1.5303707657140878e-17,2.606779197554421,3.972383880252645e-12,0.0003270217544283893,1000000.0,1000411.8500668955
0.0004319550181474769,0.000100512640858204,-0.0012729180772979526,298.9964201481797,0.0,0.03062025459145691,298.4660709769673,3.6849783011105846e-17,0.0,3.7541690494710954e-06,99.49379265108372,6.190967593393671e-16,9.470022206465323e-15,3.3728822846276425e-10,1.0740299659023823e-26,1.529109919439917e-17,2.606834636347888,3.971417252719682e-12,0.0003270218449266199,1000000.0,1000413.6750954732
0.0004325138291627978,0.00010051193267358168,-0.0012599030023532094,298.9906812900571,0.0,0.030620899672451084,298.47237979826224,3.6814062867798905e-17,0.0,3.7542484031394093e-06,99.49589569900687,6.185160531834911e-16,9.457755229125412e-15,3.368508705847257e-10,1.0720608108023567e-26,1.5278589750830502e-17,2.606889738260382,3.970457848211814e-12,0.00032702193487127505,1000000.0,1000415.5078663083
0.00043307264017811874,0.00010051123452929652,-0.001237334135757046,298.98496250610435,0.0,0.030621535595759756,298.4785993498568,3.6778413562389875e-17,0.0,3.75432663395465e-06,99.4979689888372,6.179365991607334e-16,9.445502114907001e-15,3.3641400897374003e-10,1.0700972798082618e-26,1.5266133778577287e-17,2.6069440604817506,3.9695002260140735e-12,0.0003270220235396423,1000000.0,1000417.1070849082
0.0004336314511934397,0.00010051055118085066,-0.00120747104859882,298.97924650387034,0.0,0.030622158014098348,298.4846872572661,3.6742805732319115e-17,0.0,3.7544032089216284e-06,99.49999839502208,6.173582828190382e-16,9.433261554466748e-15,3.359775955690201e-10,1.0681376864108543e-26,1.5253693538762585e-17,2.6069972329087054,3.96853986664282e-12,0.0003270221103277757,1000000.0,1000418.2715684323
0.0004341902622087606,0.00010050988585433078,-0.001173458310963459,298.9735216607807,0.0,0.030622763977652536,298.4906147675938,3.6707216814935044e-17,0.0,3.7544777663803655e-06,99.50197433277118,6.167810010375146e-16,9.421032666687976e-15,3.355415980260104e-10,1.0661809103216155e-26,1.5241243804436512e-17,2.6070490044103685,3.967573724447996e-12,0.00032702219482598477,1000000.0,1000418.8651941954
0.0004347490732240816,0.00010050923987346695,-0.0011388769231891306,298.9677833089229,0.0,0.030623352275170514,298.496370074291,3.667163370486899e-17,0.0,3.754550157825605e-06,99.5038928663664,6.162046745405217e-16,9.408815095753585e-15,3.351060032797565e-10,1.0642264979127867e-26,1.5228774443422952e-17,2.6070992718670785,3.966600567399214e-12,0.0003270222768661928,1000000.0,1000418.8324403365
0.0004353078842394025,0.00010050861255153279,-0.0011072537857721356,298.96203405473887,0.0,0.030623923533010616,298.5019592826246,3.663605406905986e-17,0.0,3.754620460050678e-06,99.50575603100107,6.156292568048672e-16,9.396609035161599e-15,3.346708184257586e-10,1.0622747039235143e-26,1.5216291203247853e-17,2.60714808860289,3.9656210644366815e-12,0.0003270223565356582,1000000.0,1000418.2027155472
0.00043586669525472345,0.00010050800135460475,-0.0010815968135911838,298.95628311988077,0.0,0.030624480066137497,298.50740495730287,3.6600486184881694e-17,0.0,3.7546889568792325e-06,99.50757134863032,6.15054738277419e-16,9.384415177811954e-15,3.342360688876852e-10,1.0603264063369784e-26,1.520381409249803e-17,2.607195651700381,3.964637616945188e-12,0.0003270224341562308,1000000.0,1000417.0832347319
0.0004364255062700444,0.0001005074023039253,-0.0010640172209368378,298.9505448290073,0.0,0.03062502551051089,298.512742539256,3.6564947378710916e-17,0.0,3.75475609409475e-06,99.50935063350346,6.144811455283179e-16,9.372234601821234e-15,3.3380179422752157e-10,1.0583829732446323e-26,1.5191374192293965e-17,2.6072422707044343,3.963653967779722e-12,0.00032702251023324183,1000000.0,1000415.6418332921
0.0004369843172853653,0.00010050681055364356,-0.001055484905460741,298.94483648217175,0.0,0.030625564295093458,298.51801519912425,3.652946131048128e-17,0.0,3.754822414706625e-06,99.51110827657189,6.1390853568483285e-16,9.360068610338968e-15,3.3336804226208034e-10,1.0564460303909998e-26,1.5179008775367888e-17,2.6072883226720447,3.962674642858879e-12,0.0003270225853821261,1000000.0,1000414.0824359504
0.0004375431283006863,0.00010050622106034856,-0.0010557440814327136,298.93917591833696,0.0,0.030626101029870893,298.5232678720821,3.6494054551272694e-17,0.0,3.7548884839189394e-06,99.5128592569953,6.133369870600896e-16,9.347918548108002e-15,3.3293486233632273e-10,1.0545172554836338e-26,1.51667562967899e-17,2.6073342000718402,3.961704322876076e-12,0.00032702266024339116,1000000.0,1000412.6167252199
0.00043810193931600723,0.00010050562925292044,-0.0010633937806119546,298.93357910194163,0.0,0.03062663989350222,298.5285412890518,3.645875291985427e-17,0.0,3.7549548140538046e-06,99.51461715244406,6.127665873696388e-16,9.335785620306066e-15,3.325022986708501e-10,1.0525981311849647e-26,1.5154650999045197e-17,2.60738025865206,3.960747208164325e-12,0.0003270227353975527,1000000.0,1000411.4358773174
0.0004390577991518479,0.0001005046020515722,-0.0010867969749255935,298.92418583665216,0.0,0.030627575286050267,298.5376946644016,3.639867170807907e-17,0.0,3.7550699471120783e-06,99.51766843342746,6.117938046819044e-16,9.31507413183167e-15,3.317639068087369e-10,1.049340750792927e-26,1.5134354900952822e-17,2.6074602051983704,3.9591492414439646e-12,0.00032702286584053756,1000000.0,1000410.4723118361
0.0004396186305969549,0.0001005039882893912,-0.0011014205820626928,298.91878741957595,0.0,0.030628134250411013,298.5431640682944,3.63636176277467e-17,0.0,3.7551387424116673e-06,99.51949166120001,6.112248521874237e-16,9.302947410547832e-15,3.3133158259637714e-10,1.0474450094092998e-26,1.5122702091078003e-17,2.6075079755493444,3.958236610458778e-12,0.0003270229437801131,1000000.0,1000410.6208521101
0.0004401794620420618,0.00010050336709769654,-0.0011129922578552835,298.91346873687195,0.0,0.03062870002161898,298.54869981465737,3.632871050399271e-17,0.0,3.755208372180812e-06,99.52133700426354,6.106572735051153e-16,9.290839153739229e-15,3.3089992330483395e-10,1.0455602853993252e-26,1.511122966055567e-17,2.607556325342562,3.95734150929487e-12,0.000327023022662199,1000000.0,1000411.2618928994
0.00044074029348716877,0.00010050274085275174,-0.001119152080342641,298.90822046856675,0.0,0.030629270427591608,298.55428073155986,3.629394085691075e-17,0.0,3.755278570114512e-06,99.52319740494588,6.100910611366641e-16,9.27874867665721e-15,3.3046890378145323e-10,1.0436856527517902e-26,1.5099917160725898e-17,2.607605069660112,3.95646155141921e-12,0.00032702310218505384,1000000.0,1000412.292616973
0.0004413011249322757,0.00010050211305580171,-0.001118327291999131,298.90302933940126,0.0,0.030629842267460516,298.5598756191095,3.6259292076121574e-17,0.0,3.755348943773956e-06,99.52506246274953,6.095261783928333e-16,9.266674999078805e-15,3.300384880292859e-10,1.0418198208987975e-26,1.5088735698231346e-17,2.607653935998792,3.9555933124636e-12,0.0003270231819040872,1000000.0,1000413.5630635195
0.00044186195637738266,0.0001005014878524918,-0.0011098871676569007,298.89787988132747,0.0,0.03063041175084877,298.56544753123586,3.6224742723750556e-17,0.0,3.7554190284436946e-06,99.52691986168608,6.089625646891396e-16,9.254616976817016e-15,3.296086340339107e-10,1.039961302831157e-26,1.5077651748457846e-17,2.607702601667665,3.954732788040787e-12,0.00032702326129288844,1000000.0,1000414.8965095411
0.0004424227878224896,0.00010050086945838772,-0.0010942355922909886,298.89275652679663,0.0,0.030630975023074644,298.5709588950322,3.6190269428075927e-17,0.0,3.7554883515238e-06,99.52875707681098,6.084001431927931e-16,9.242573457069335e-15,3.291792994669745e-10,1.0381086149713975e-26,1.5066631688297864e-17,2.6077507385009393,3.953875939025906e-12,0.0003270233398161777,1000000.0,1000416.113789646
0.00044298361926759655,0.00010050026157794321,-0.001072751512979456,298.887645703542,0.0,0.030631528696430297,298.5763766893181,3.6155850031275925e-17,0.0,3.7555564976669175e-06,99.53056310049959,6.078388307908147e-16,9.23054343378872e-15,3.287504473870701e-10,1.0362604634758282e-26,1.5055646194261507e-17,2.6077980580880884,3.953019234725049e-12,0.000327023417003586,1000000.0,1000417.057819389
0.0004437123438899338,0.00010049949174644836,-0.0010396351131631947,298.88100787840415,0.0,0.030632229828448872,298.5832380764303,3.611117822403004e-17,0.0,3.755642801620348e-06,99.53285034636839,6.071110108660546e-16,9.214931039876161e-15,3.2819389001102346e-10,1.0338643397785943e-26,1.5041389931819158e-17,2.607857986167077,3.951902185926855e-12,0.0003270235147539398,1000000.0,1000417.6933934645
0.00044444106851227106,0.00010049874671790817,-0.0010058528506340886,298.87436562936875,0.0,0.03063290830257574,298.58987859893676,3.6066544272834735e-17,0.0,3.7557263274922958e-06,99.5350639669264,6.063847993946016e-16,9.199339528902374e-15,3.2763807733330463e-10,1.0314734612540432e-26,1.502713709290585e-17,2.6079159851909424,3.9507787089383985e-12,0.00032702360935350056,1000000.0,1000417.5694219626
0.0004449523443570282,0.00010049823801452253,-0.0009847958476644106,298.86970566394865,0.0,0.030633371522558538,298.5944128421269,3.603525047241347e-17,0.0,3.7557833601450043e-06,99.53657545851061,6.058762088726593e-16,9.188413143098452e-15,3.27248569350497e-10,1.0297994074999769e-26,1.501714551288842e-17,2.607955587748929,3.949987384869463e-12,0.0003270236739449842,1000000.0,1000417.0626910706
0.0004454636202017854,0.00010049773908320024,-0.000967689278926382,298.8650523195553,0.0,0.03063382581627938,298.5988600728494,3.600398067707706e-17,0.0,3.755839298336587e-06,99.53805794445152,6.053683763708252e-16,9.177497679542048e-15,3.268594515290748e-10,1.0281287432199937e-26,1.500717445694095e-17,2.6079944303307037,3.949195181051533e-12,0.00032702373729500393,1000000.0,1000416.284970192
0.00044597489604654254,0.00010049724765844952,-0.0009555370763037114,298.8604136795808,0.0,0.03063427325495579,298.6032404799973,3.597274488954434e-17,0.0,3.755894396007191e-06,99.53951815472533,6.0486131882162935e-16,9.16659373266549e-15,3.2647074568719593e-10,1.026462209630695e-26,1.499724118597793e-17,2.6080326892682213,3.948404206024614e-12,0.00032702379969123236,1000000.0,1000415.3315939559
0.0004464861718912997,0.0001004967610798919,-0.0009487948260388432,298.8557991785316,0.0,0.03063471627109647,298.60757777411595,3.5941556022100243e-17,0.0,3.755948951393042e-06,99.54096399325243,6.04355067353177e-16,9.155701996623741e-15,3.260824773037087e-10,1.024800667994273e-26,1.4987365806353635e-17,2.608070571651924,3.9476169247929665e-12,0.0003270238614714754,1000000.0,1000414.3143218989
0.00044699744773605686,0.00010049627658208056,-0.0009473311954947451,298.85121854721086,0.0,0.030635157393487142,298.6118966042163,3.5910428425413773e-17,0.0,3.756003274534589e-06,99.54240367679121,6.038496633471254e-16,9.144823187742613e-15,3.2569467267007363e-10,1.0231449993601393e-26,1.4977568989341023e-17,2.6081082927689145,3.9468358840459274e-12,0.00032702392298687266,1000000.0,1000413.3490722708
0.00044750872358081397,0.00010049579161513409,-0.0009504330419065704,298.84668065278083,0.0,0.03063559895396586,298.616219699609,3.587937620203676e-17,0.0,3.756057651325885e-06,99.54384478216713,6.03345153385782e-16,9.133957959449588e-15,3.2530735576937117e-10,1.0214960052054506e-26,1.4967869571699275e-17,2.608146051139427,3.946063412792743e-12,0.0003270239845611869,1000000.0,1000412.5423749816
0.00044801999942557113,0.00010049530413346808,-0.000956894544703511,298.842192466589,0.0,0.030636042823343538,298.62056529582475,3.584841155589078e-17,0.0,3.75611231113727e-06,99.5452933882021,6.028415834708854e-16,9.1231068267433e-15,3.2492054549996456e-10,1.0198543000307193e-26,1.495828222864037e-17,2.6081840060345383,3.945301349680161e-12,0.00032702404645414547,1000000.0,1000411.9792138343
0.0004485312752703283,0.00010049481280621719,-0.0009651793762441564,298.83775832611605,0.0,0.030636490218915312,298.62494525835206,3.5817543439021035e-17,0.0,3.756167403215358e-06,99.54675345026186,6.02338993392077e-16,9.112270112063103e-15,3.2453425368939353e-10,1.0182202567716826e-26,1.494881602430523e-17,2.6082222610886983,3.944550851457252e-12,0.00032702410883472566,1000000.0,1000411.7142136554
0.00044904255111508545,0.00010049431713180955,-0.0009736132529902894,298.83337954836,0.0,0.030636941599610914,298.6293640606243,3.5786776658523865e-17,0.0,3.756222983827934e-06,99.54822645956732,6.018374121373731e-16,9.101447916976108e-15,3.241484840553858e-10,1.0165939606804339e-26,1.4939473493665508e-17,2.608260855373352,3.943812290320608e-12,0.0003270241717666104,1000000.0,1000411.7668926595
0.0004495538269598426,0.00010049381745705637,-0.0009805732339329552,298.82905438851986,0.0,0.030637396648462288,298.6338186131184,3.5756111509934646e-17,0.0,3.756279014114326e-06,99.5497113862246,6.013368548230213e-16,9.090640119115681e-15,3.2376323209713575e-10,1.0149752335626473e-26,1.4930250813993035e-17,2.6082997619042745,3.943085245467545e-12,0.00032702423520577134,1000000.0,1000412.1209484972
0.0004500651028045998,0.00010049331490669187,-0.0009846599935483171,298.82477832021095,0.0,0.03063785433697177,298.6382988907684,3.572554387866161e-17,0.0,3.7563353679771453e-06,99.55120488837372,6.008373212813142e-16,9.079846392961384e-15,3.2337848585054055e-10,1.0133636202694835e-26,1.4921138027513327e-17,2.6083388931214646,3.9423685662457306e-12,0.00032702429900941687,1000000.0,1000412.7273196371
0.00045057637864935694,0.00010049281123208137,-0.0009848432130161956,298.82054460427617,0.0,0.030638313063418576,298.6427892810835,3.5695065808713373e-17,0.0,3.756391849039197e-06,99.55270176158415,6.003387962868207e-16,9.069066251214269e-15,3.229942274143112e-10,1.0117584920891004e-26,1.4912120720831928e-17,2.608378112663756,3.941660526490413e-12,0.000327024362955201,1000000.0,1000413.5106492208
0.0004510876544941141,0.00010049230859457483,-0.00098056527183675,298.81634508809384,0.0,0.030638770850958737,298.6472705150957,3.566466648654823e-17,0.0,3.756448214931347e-06,99.55419558253716,5.998412513872335e-16,9.058299103092937e-15,3.226104350890498e-10,1.0101590663935014e-26,1.490318127094997e-17,2.608417252233919,3.940959027754668e-12,0.0003270244267687295,1000000.0,1000414.3784905705
0.0004515989303388712,0.00010049180930847585,-0.0009717887781401066,298.8121711429116,0.0,0.030639225582688542,298.65172195860686,3.563433352003549e-17,0.0,3.7565042061123104e-06,99.55567947281398,5.993446481728565e-16,9.047544322585325e-15,3.2222708588168595e-10,1.0085645586053909e-26,1.4894301368535656e-17,2.6084561316106556,3.940261842783569e-12,0.0003270244901561936,1000000.0,1000415.2321922764
0.00045211020618362836,0.00010049131557516636,-0.0009589823795397689,298.80801462418015,0.0,0.030639675244827656,298.6561239825828,3.5604054348105395e-17,0.0,3.756559575683961e-06,99.55714688906761,5.988489425847264e-16,9.036801318194039e-15,3.2184415806811706e-10,1.0069741887807076e-26,1.4885463443160398e-17,2.6084945793518783,3.9395668654544764e-12,0.0003270245528381257,1000000.0,1000415.9781271862
0.0004529265426473544,0.00010049054318745532,-0.0009325096928508969,298.8013978870866,0.0,0.03064037864417524,298.663010605079,3.555579263955968e-17,0.0,3.756646197051338e-06,99.55944254710887,5.98059216975602e-16,9.01967156155248e-15,3.2123358050140417e-10,1.004442016873764e-26,1.4871404832286534e-17,2.6085547278381176,3.938457576338769e-12,0.00032702465089547725,1000000.0,1000416.7576974316
0.0004537428791110804,0.00010048979402868705,-0.0009032579688427727,298.79479222792804,0.0,0.03064106081767054,298.66969032023127,3.550760705214683e-17,0.0,3.7567302158946108e-06,99.5616692324986,5.972715086509301e-16,9.002569395857894e-15,3.206239879482091e-10,1.0019173396329113e-26,1.4857382380629133e-17,2.608613069173454,3.937345272220649e-12,0.0003270247460024306,1000000.0,1000416.8773690946
0.00045429999849154836,0.00010048929611725658,-0.0008847480842723091,298.79029032296233,0.0,0.030641514165344785,298.67412995203875,3.5474760407530665e-17,0.0,3.7567860585043944e-06,99.56314918531022,5.967350331344194e-16,8.990913623492075e-15,3.2020852845186773e-10,1.0001986207404851e-26,1.48478330004038e-17,2.6086518453848173,3.9365843941574956e-12,0.0003270248092123231,1000000.0,1000416.5789094814
0.00045485711787201637,0.00010048880771055602,-0.0008692342359271808,298.78579820176486,0.0,0.03064195882777555,298.6784849203437,3.5441948482746174e-17,0.0,3.7568408361988305e-06,99.5646009155071,5.961994440632779e-16,8.979271024571684e-15,3.197935395788752e-10,9.98483792939743e-27,1.4838310207096045e-17,2.6086898821360816,3.9358233117173066e-12,0.00032702487121495356,1000000.0,1000416.0281830236
0.00045541423725248433,0.00010048832684926677,-0.0008577620818866787,298.78132280457174,0.0,0.03064239659684993,298.68277269133006,3.540917947240789e-17,0.0,3.7568947686712555e-06,99.5660302454491,5.956647519854309e-16,8.967642096440122e-15,3.193790395889822e-10,9.967734710322084e-27,1.48288286462398e-17,2.608727331978768,3.93506383257619e-12,0.00032702493225907374,1000000.0,1000415.3074801515
0.00045597135663295234,0.00010048785112354755,-0.0008508478323039993,298.7768726271017,0.0,0.03064282967674601,298.6870147499506,3.537646471889372e-17,0.0,3.7569481261639283e-06,99.56744433715448,5.951309821035062e-16,8.956027448675322e-15,3.1896505086245026e-10,9.950684051736786e-27,1.4819406217584598e-17,2.608764382564756,3.934308172732617e-12,0.00032702499265062384,1000000.0,1000414.5178795486
0.0004565284760134203,0.00010048737797966278,-0.0008484337060514677,298.772456604195,0.0,0.030643260403451073,298.69123386596993,3.534381717822165e-17,0.0,3.757001195079737e-06,99.56885078093399,5.945981702290838e-16,8.944427722694831e-15,3.185515969478951e-10,9.933693793803426e-27,1.4810061704359694e-17,2.608801232767608,3.933558667199573e-12,0.00032702505271380554,1000000.0,1000413.7662675241
0.00045708559539388825,0.0001004869050567218,-0.0008498786618087663,298.7680828896134,0.0,0.030643690936702453,298.69545109119844,3.5311249681434434e-17,0.0,3.7570542402127853e-06,99.57025659441769,5.940663577826504e-16,8.93284350432685e-15,3.1813869935180323e-10,9.91677102700557e-27,1.4800812200467034e-17,2.608838066456092,3.932817453938274e-12,0.0003270251127483333,1000000.0,1000413.151101775
0.00045764271477435626,0.00010048643049903117,-0.000854044710768547,298.7637577381192,0.0,0.030644122974207034,298.69968297388124,3.527877318136811e-17,0.0,3.7571074697103814e-06,99.57166729397011,5.93535585770985e-16,8.921275243766661e-15,3.1772637459851324e-10,9.89992108946451e-27,1.479167074683253e-17,2.6088750281643533,3.932086182920748e-12,0.0003270251729897839,1000000.0,1000412.7492527794
0.0004581998341548242,0.00010048595318771971,-0.0008594756621140661,298.75948469332894,0.0,0.03064455753968701,298.7039394926953,3.524639528002856e-17,0.0,3.7571610090864237e-06,99.57308620598754,5.93005888638634e-16,8.909723197344219e-15,3.1731463209215707e-10,9.883146861809793e-27,1.478264463492428e-17,2.6089122050472255,3.931365804100189e-12,0.00032702523358019565,1000000.0,1000412.6063025235
0.0004587569535352922,0.00010048547285625094,-0.0008646157782440408,298.75526420161094,0.0,0.0306449948771344,298.70822302600203,3.5214119300089597e-17,0.0,3.7572148882564414e-06,99.57451412329773,5.924772893162325e-16,8.898187399854755e-15,3.169034731006647e-10,9.86644843802819e-27,1.4773734603918394e-17,2.6089496178775704,3.9306564651808295e-12,0.0003270252945534081,1000000.0,1000412.7317697402
0.0004593140729157602,0.0001004849900831936,-0.0008680207186655525,298.7510936689016,0.0,0.030645434457352422,298.7125284156004,3.518194401223845e-17,0.0,3.7572690423394994e-06,99.57594932641223,5.919497962767727e-16,8.886667668635374e-15,3.164928909071419e-10,9.849823233138832e-27,1.4764935008730118e-17,2.6089872216031096,3.92995752537487e-12,0.00032702535583598334,1000000.0,1000413.0995179139
0.0004598711922962282,0.00010048450617655801,-0.0008685359198416896,298.74696790535245,0.0,0.030645875083707422,298.7168439975247,3.5149863966951523e-17,0.0,3.757323324623781e-06,99.577387927143,5.914234027059157e-16,8.875163635488264e-15,3.160828719799152e-10,9.833266337097622e-27,1.4756234718131344e-17,2.6090249143495163,3.929267667349015e-12,0.00032702541726189105,1000000.0,1000413.652730419
0.00046042831167669615,0.00010048402297238114,-0.0008654324879256943,298.7428798741965,0.0,0.03064631507635148,298.7211533977252,3.5117870336461705e-17,0.0,3.757377529153042e-06,99.57882446719358,5.90898087580424e-16,8.863674800083762e-15,3.1567339793645683e-10,9.816771265453042e-27,1.474761876483688e-17,2.6090625531040863,3.928585091748699e-12,0.0003270254785980773,1000000.0,1000414.3124892715
0.0004609854310571641,0.00010048354257372387,-0.0008584880342479785,298.7388216482053,0.0,0.030646752510988053,298.72543785940354,3.508595215086143e-17,0.0,3.7574314200003264e-06,99.58025269397719,5.903738184481529e-16,8.85220059810805e-15,3.1526444804554874e-10,9.800330776275902e-27,1.4739070331211427e-17,2.6090999740429326,3.927907763471268e-12,0.00032702553957759674,1000000.0,1000414.988845417
0.0004615425504376321,0.00010048306706225303,-0.0008479996160793328,298.7347854553831,0.0,0.030647185482751235,298.72967881514165,3.505409777606423e-17,0.0,3.7574847636207425e-06,99.58166641803707,5.898505556160932e-16,8.840740475626761e-15,3.1485600195818446e-10,9.783937823822235e-27,1.4730572971016067e-17,2.609137014996238,3.927233682500791e-12,0.0003270255999362235,1000000.0,1000415.5930145112
0.00046209966981810007,0.00010048259822102409,-0.000834725677845733,298.7307646737261,0.0,0.03064761235986771,298.73386035944196,3.502229643653464e-17,0.0,3.7575373599515955e-06,99.58306033726879,5.893282572020372e-16,8.829293959711253e-15,3.14448042301813e-10,9.767586415619488e-27,1.4722112684663787e-17,2.6091735370436826,3.926561142176432e-12,0.00032702565944764004,1000000.0,1000416.0490647653
0.0004626567891985681,0.00010048213730703425,-0.0008197675240461035,298.726754637049,0.0,0.030648031991806546,298.73797127764544,3.4990539569672017e-17,0.0,3.7575890679325423e-06,99.58443071326094,5.888068843042496e-16,8.817860715578248e-15,3.140405567786802e-10,9.75127233037501e-27,1.471367961750535e-17,2.6092094422352323,3.925888938951685e-12,0.00032702571795230643,1000000.0,1000416.3034720067
0.00046321390857903603,0.00010048168490319253,-0.0008044103444353236,298.72275314750937,0.0,0.03064844384478088,298.74200636672305,3.495882182983276e-17,0.0,3.7576398221187897e-06,99.58577581158157,5.882864055492886e-16,8.806440582859317e-15,3.136335394976882e-10,9.734993540469889e-27,1.470526911512916e-17,2.6092446851270754,3.9252165065533046e-12,0.0003270257753762486,1000000.0,1000416.3312986362
0.00046377102795950404,0.00010048124086549786,-0.0007899472334982568,298.71876064107784,0.0,0.03064884805014087,298.7459669069864,3.4927141624342737e-17,0.0,3.7576896386143673e-06,99.58709605902312,5.8776680044569435e-16,8.795033587256658e-15,3.132269914021758e-10,9.718750347554061e-27,1.4696882062213895e-17,2.6092792769015896,3.924543960399231e-12,0.00032702583173776096,1000000.0,1000416.1383403057
