t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.000464328147339972,0.0001004808043674059,-0.000777509422825442,298.7147800021626,0.0,0.030649245363833524,298.7498602669331,3.489550113617625e-17,0.0,3.757738610101788e-06,99.58839391187743,5.872480611819429e-16,8.783639927390875e-15,3.128209197865677e-10,9.702545192244584e-27,1.4688524473612638e-17,2.609313281916023,3.923872051135238e-12,0.0003270258871417722,1000000.0,1000415.7591677868
0.00046488526672043996,0.00010048037403149608,-0.0007679240023779673,298.7108160662962,0.0,0.030649637045967324,298.7536987293232,3.486390585396754e-17,0.0,3.757786891076191e-06,99.58967346460776,5.867301927096547e-16,8.772259939664337e-15,3.124153370055153e-10,9.6863822074671e-27,1.4680206442241426e-17,2.6093468074493167,3.923202037199226e-12,0.00032702594176313096,1000000.0,1000415.2514923557
0.00046544238610090797,0.00010047994812842909,-0.0007616164420005982,298.7068748858772,0.0,0.030650024678784683,298.7574977168908,3.4832363689063444e-17,0.0,3.7578346755279725e-06,99.59093985838919,5.862132111584858e-16,8.760894046473122e-15,3.1201025857194025e-10,9.670266564744342e-27,1.467194059331211e-17,2.609379988205283,3.922535495881046e-12,0.00032702599582135045,1000000.0,1000414.6877090549
0.0004659995054813759,0.00010047952481489975,-0.0007585700860661508,298.7029628630604,0.0,0.03065040994892957,298.761273670026,3.480088380385077e-17,0.0,3.757882170247821e-06,99.59219857363281,5.85697140847709e-16,8.749542695206338e-15,3.1160570091481367e-10,9.654203681480849e-27,1.466374023720616e-17,2.6094129677760516,3.92187409843094e-12,0.0003270260495504053,1000000.0,1000414.1448194295
0.00046655662486184393,0.00010047910237759009,-0.0007583455776944058,298.6990858696917,0.0,0.030650794424203032,298.76504187072544,3.4769475324382616e-17,0.0,3.757929567455902e-06,99.5934547045987,5.851820103385294e-16,8.738206296326512e-15,3.112016791069987e-10,9.638198501736469e-27,1.4655617569408233e-17,2.609445879636216,3.921219383595123e-12,0.000327026103167768,1000000.0,1000413.6941299863
0.0004675170892683632,0.00010047837237794344,-0.0007622099955932191,298.69249682666384,0.0,0.03065145884795192,298.77155372044774,3.4715517294521117e-17,0.0,3.7580114748491486e-06,99.59562543188743,5.842962217804777e-16,8.718698523662862e-15,3.1050644279261366e-10,9.610751656673155e-27,1.4641822592199598e-17,2.6095027548147702,3.920109678288877e-12,0.00032702619582101723,1000000.0,1000413.2897563471
0.0004681902263251662,0.0001004778580714898,-0.0007655997694672221,298.6879545188892,0.0,0.03065192698008975,298.7761416257946,3.467785424263621e-17,0.0,3.758069182472026e-06,99.59715481167576,5.836771964274988e-16,8.70505402409594e-15,3.100201735652042e-10,9.591628654596802e-27,1.4632319797551367e-17,2.609542826061387,3.919347397972216e-12,0.00032702626109716744,1000000.0,1000413.3428573677
0.00046886336338196924,0.0001004773419436234,-0.0007673599591602338,298.68347223976053,0.0,0.03065239678947016,298.78074587360715,3.464031795931588e-17,0.0,3.7581270956538787e-06,99.59868963923213,5.830596533626761e-16,8.691431973592949e-15,3.095347093686365e-10,9.572596336369066e-27,1.4622948253654092e-17,2.6095830400448508,3.918597317444606e-12,0.00032702632660383264,1000000.0,1000413.6537493955
0.0004695365004387723,0.00010047682561158068,-0.0007660415440511628,298.6790434754591,0.0,0.03065286679605551,298.7853520374854,3.460290166077828e-17,0.0,3.7581850329364133e-06,99.60022510550992,5.824435834746565e-16,8.67783191599023e-15,3.0905003343751226e-10,9.553648681217142e-27,1.4613694133276106e-17,2.609623270763439,3.9178577938107224e-12,0.00032702639213576506,1000000.0,1000414.1518463014
0.00047020963749557534,0.00010047631145089995,-0.0007608678535422261,298.674659069992,0.0,0.03065333482565999,298.7899389248781,3.456559366039782e-17,0.0,3.7582427277552603e-06,99.60175414596311,5.818289565608783e-16,8.664253210071176e-15,3.0856612221028976e-10,9.534777441057704e-27,1.460453813424072e-17,2.609663333119138,3.917126494468464e-12,0.0003270264573914784,1000000.0,1000414.734852944
0.0004708827745523784,0.00010047580210946891,-0.0007518205616200801,298.6703089961948,0.0,0.030653798454652288,298.7944829117675,3.4528379743999475e-17,0.0,3.7582998829625537e-06,99.60326888551526,5.812157273526763e-16,8.650695153136524e-15,3.080829498689337e-10,9.515973685690836e-27,1.4595459186559332e-17,2.6097030207772476,3.916400854135165e-12,0.00032702652203492506,1000000.0,1000415.2893463105
0.0004715559116091814,0.00010047529999466912,-0.0007396141933014811,298.66598420789546,0.0,0.030654255479338827,298.7989625179294,3.4491245846077336e-17,0.0,3.758356228375511e-06,99.60476216372439,5.806038435271444e-16,8.637157109732088e-15,3.0760049306788857e-10,9.497229401843999e-27,1.458643831769989e-17,2.609742146127187,3.915678553761429e-12,0.0003270265857605858,1000000.0,1000415.7124401256
0.00047222904866598444,0.00010047480682244203,-0.0007255461606319419,298.6616782496795,0.0,0.030654704328728563,298.80336243031593,3.445418058736445e-17,0.0,3.758411571383396e-06,99.60622887597948,5.799932546143155e-16,8.623638623269108e-15,3.071187350328299e-10,9.478538833973837e-27,1.4577461972949144e-17,2.609780575423157,3.914957936984724e-12,0.0003270266483507011,1000000.0,1000415.9307712475
0.0004729021857227875,0.00010047432331030335,-0.0007112280050845431,298.6573883284833,0.0,0.030655144345588057,298.80767624261824,3.4417177254073004e-17,0.0,3.758465831406306e-06,99.6076668867347,5.793839204650487e-16,8.610139490109638e-15,3.0663766828493887e-10,9.459899445558705e-27,1.456852428610757e-17,2.609818252711769,3.914238291259667e-12,0.0003270267097142299,1000000.0,1000415.9133439589
0.00047357532277959055,0.00010047384907437255,-0.0006982556159958924,298.6531156380712,0.0,0.03065557588078431,298.8119073748739,3.438023481717259e-17,0.0,3.7585190514621957e-06,99.60907733606106,5.78775817562893e-16,8.596659782056934e-15,3.061572954641405e-10,9.44131209523465e-27,1.455962767526886e-17,2.6098552078639985,3.913519933270236e-12,0.00032702676989991374,1000000.0,1000415.6757211799
0.00047424845983639355,0.00010047338274758502,-0.0006878986277436382,298.6488648859427,0.0,0.030656000185174375,298.8160680196833,3.4343357782818714e-17,0.0,3.758571384912157e-06,99.61046428836713,5.781689417720666e-16,8.583199813635863e-15,3.0567762812651575e-10,9.422780645297696e-27,1.4550781870332398e-17,2.609891547371323,3.912804090046513e-12,0.0003270268290812693,1000000.0,1000415.2748759191
0.0004749215968931966,0.00010047292228455508,-0.0006808740499787119,298.6446431571072,0.0,0.030656419130624703,298.82017642288537,3.430655496114141e-17,0.0,3.7586230612561915e-06,99.6118338259111,5.775633070963606e-16,8.569760063637039e-15,3.0519868386209305e-10,9.404310918220677e-27,1.4542001497558562e-17,2.609927430594854,3.9120926076816665e-12,0.000327026887517894,1000000.0,1000414.7961942642
0.00047559473394999965,0.0001004724653800293,-0.0006772394465489627,298.6404583842558,0.0,0.0306568348270195,298.82425315039217,3.42698374795907e-17,0.0,3.758674339176668e-06,99.61319280434857,5.76958941027642e-16,8.556341069709989e-15,3.047204824216849e-10,9.385909429521825e-27,1.4533302924511437e-17,2.60996303715947,3.911387557279469e-12,0.00032702694550235876,1000000.0,1000414.3357353705
0.0004762678710068027,0.00010047200991318526,-0.000676414961633903,298.6363177432238,0.0,0.03065724921556901,298.8283171240047,3.423321647479496e-17,0.0,3.7587254566759837e-06,99.61454753127003,5.763558776530268e-16,8.542943318011e-15,3.0424304166286885e-10,9.367581973181257e-27,1.4524700894118993e-17,2.609998532330209,3.910690820642137e-12,0.0003270270033038232,1000000.0,1000413.9814619882
0.0004769410080636057,0.00010047155433437748,-0.0006773229762654306,298.63222627391355,0.0,0.03065766371476015,298.83238217035074,3.41967009051861e-17,0.0,3.75877658766837e-06,99.61590261578777,5.757541499141597e-16,8.529567148546753e-15,3.037663740728688e-10,9.349332515698218e-27,1.4516205703499113e-17,2.610034036870318,3.910003733139771e-12,0.0003270270611189565,1000000.0,1000413.7969613478
0.00047761414512040876,0.0001004710979264283,-0.0006786154458900238,298.6281859680018,0.0,0.030658078981115788,298.83645468890353,3.4160295877102084e-17,0.0,3.75882781264775e-06,99.61726019116892,5.751537824510589e-16,8.516212692694765e-15,3.0329048447353416e-10,9.33116239626265e-27,1.4507821297552093e-17,2.610069606673482,3.909326846199138e-12,0.0003270271190387806,1000000.0,1000413.8105118908
0.0004782872821772118,0.00010047064089677024,-0.0006789431405120132,298.62419547482114,0.0,0.03065849482477522,298.8405328291021,3.4124001775686185e-17,0.0,3.758879108337376e-06,99.61861964052821,5.7455478633662e-16,8.50287985314105e-15,3.028153692846728e-10,9.31307015608689e-27,1.4499544706108647e-17,2.6101052255767034,3.90865984886423e-12,0.00032702717703697967,1000000.0,1000414.011320247
0.00047896041923401486,0.00010047018428910246,-0.0006772133109386237,298.620250458602,0.0,0.03065891029029348,298.84460727792464,3.408781433604338e-17,0.0,3.7589303575961016e-06,99.61997785936579,5.739571566417385e-16,8.48956832835114e-15,3.0234101742375695e-10,9.295051812991183e-27,1.4491366773466323e-17,2.6101408122390524,3.908001657500195e-12,0.00032702723498111434,1000000.0,1000414.3533814535
0.00047963355629081786,0.00010046972973885797,-0.000672786258053557,298.61634451192936,0.0,0.030659323880437288,298.84866344130955,3.4051725602328406e-17,0.0,3.7589813768567473e-06,99.621329982745,5.733608731853337e-16,8.476277674943118e-15,3.0186741259803984e-10,9.277101707928437e-27,1.448327409349685e-17,2.61017623919443,3.907350649544241e-12,0.00032702729266365587,1000000.0,1000414.7659112897
0.0004803066933476209,0.00010046927912692106,-0.0006655757707303101,298.612470423326,0.0,0.030659733873157506,298.85268453380746,3.4015725548004755e-17,0.0,3.759031954988401e-06,99.6226704152291,5.727659041692119e-16,8.463007394069843e-15,3.013945364785894e-10,9.25921352633367e-27,1.4475251614893798e-17,2.6102113598369265,3.9067049894561545e-12,0.00032702734984593117,1000000.0,1000415.1680326028
0.00048097983040442397,0.00010046883420325956,-0.0006560390628045717,298.6086215375646,0.0,0.03066013866614016,298.8566549370574,3.3979804012147733e-17,0.0,3.7590818955400295e-06,99.62399395043076,5.721722118491905e-16,8.449757023946121e-15,3.0092237209999123e-10,9.241381500666998e-27,1.4467285484167e-17,2.6102460377541012,3.906062979557434e-12,0.0003270274063058844,1000000.0,1000415.4846794491
0.000481652967461227,0.00010046839625365517,-0.0006450642969967728,298.6047929450429,0.0,0.03066053708193763,298.8605631740252,3.394395256790822e-17,0.0,3.759131054151083e-06,99.62529676247573,5.715797590598811e-16,8.436526220580937e-15,3.0045090682693905e-10,9.223601346187925e-27,1.445936548077463e-17,2.6102801727043095,3.905423368016097e-12,0.00032702746188036915,1000000.0,1000415.6606293712
0.00048232610451803,0.00010046796587094202,-0.0006337797645931131,298.60098228172114,0.0,0.030660928577449578,298.8644039509043,3.390816596658285e-17,0.0,3.759179364234948e-06,99.62657708667132,5.709885153136138e-16,8.423314812028117e-15,2.999801343455174e-10,9.205870931733814e-27,1.445148665487233e-17,2.6103137184508776,3.904785556054901e-12,0.0003270275164941723,1000000.0,1000415.6700802576
0.00048299924157483307,0.00010046754286931943,-0.0006233274527888715,298.5971900060857,0.0,0.030661313322430633,298.86817892236945,3.387244290645065e-17,0.0,3.759226846604473e-06,99.62783547460408,5.703984613353375e-16,8.41012281706859e-15,2.995100553499287e-10,9.188190475545303e-27,1.4443649887201232e-17,2.6103466894459117,3.904149671937844e-12,0.0003270275701708853,1000000.0,1000415.5201615678
0.0004836723786316361,0.00010046712635097898,-0.0006146454740364221,298.593419126233,0.0,0.030661692138548236,298.8718960975567,3.3836786017664524e-17,0.0,3.759273602000255e-06,99.62907459612295,5.698095912514522e-16,8.396950426694606e-15,2.9904067686227384e-10,9.170562313959119e-27,1.4435861321339998e-17,2.610379155642065,3.9035165029765205e-12,0.000327027623024449,1000000.0,1000415.2480110851
0.0004843455156884392,0.00010046671490493306,-0.0006082992353795749,298.5896744557769,0.0,0.03066206631738945,298.875568066109,3.3801201101086543e-17,0.0,3.7593197887774733e-06,99.63029864799076,5.692219121375725e-16,8.38379795386195e-15,2.985720103854419e-10,9.152990257815625e-27,1.4428130810783225e-17,2.6104112269986266,3.902887305239521e-12,0.0003270276752339229,1000000.0,1000414.9122872265
0.0004850186527452422,0.0001004663068939977,-0.0006043914184401931,298.58596156232886,0.0,0.030662437357734187,298.87920943727573,3.376569579588428e-17,0.0,3.7593655906943394e-06,99.63151250020705,5.686354411423759e-16,8.370665762649945e-15,2.981040692986751e-10,9.1354786863144e-27,1.4420469724663583e-17,2.6104430311143454,3.9022635329176876e-12,0.0003270277270070678,1000000.0,1000414.5809935415
0.0004856917898020452,0.0001004659007716173,-0.0006025631710152139,298.5822856214221,0.0,0.03066280667547901,298.8828340124237,3.373027797504977e-17,0.0,3.759411181347352e-06,99.6327207534634,5.680502008328701e-16,8.357554191000924e-15,2.976368660242675e-10,9.118031707104696e-27,1.4412888671834226e-17,2.6104746885318386,3.901646545885532e-12,0.0003270277785401399,1000000.0,1000414.3180867176
0.0004863649268588483,0.0001004654953670138,-0.0006020839233963733,298.5786503979193,0.0,0.03066317534253707,298.88645223998617,3.369495415660108e-17,0.0,3.7594566921591005e-06,99.6339268907495,5.674662137459058e-16,8.34446348257245e-15,2.97170409514513e-10,9.100652116643994e-27,1.4405395245007495e-17,2.610506290508841,3.90103734178525e-12,0.00032702782998170763,1000000.0,1000414.171466778
0.00048703806391565133,0.00010046509008543296,-0.000602008553274185,298.5750575443855,0.0,0.030663543903455142,298.8900694279501,3.365972824877588e-17,0.0,3.7595021898945633e-06,99.63513268148505,5.668834972128059e-16,8.331393739576659e-15,2.967047035244547e-10,9.083341041625167e-27,1.4397992740812587e-17,2.610537883405878,3.900436377131985e-12,0.00032702788140724534,1000000.0,1000414.1645890947
0.0004877112009724544,0.00010046468498885945,-0.0006013679925723541,298.5715063368222,0.0,0.03066391230146374,298.8936850230293,3.3624600864426756e-17,0.0,3.7595476675943897e-06,99.6363379412319,5.66302059427755e-16,8.318344905114658e-15,2.962397459637e-10,9.06609755520382e-27,1.4390679498979404e-17,2.610569462390491,3.899843496766701e-12,0.0003270279328088947,1000000.0,1000414.2931456142
0.0004883843380292574,0.00010046428074747525,-0.00059935499080925,298.5679938773796,0.0,0.030664279922877725,298.8972930434495,3.358956929978714e-17,0.0,3.7595930500185656e-06,99.63754067596301,5.657218974561848e-16,8.305316776823204e-15,2.9577552939636275e-10,9.048919086576747e-27,1.438344947903827e-17,2.610600975217222,3.899257984091782e-12,0.00032702798410162574,1000000.0,1000414.527207757
0.0004890574750860604,0.00010046387847756877,-0.0005954700592616484,298.56451570208293,0.0,0.03066464574547749,298.90088352527437,3.3554628140023816e-17,0.0,3.7596382118385997e-06,99.63873756419589,5.651429974683578e-16,8.292309047444947e-15,2.9531204253333335e-10,9.031801665653778e-27,1.4376293348738882e-17,2.610632334859982,3.89867871618819e-12,0.000327028035143805,1000000.0,1000414.818149839
0.0004897306121428635,0.00010046347950234437,-0.000589601954493873,298.5610666579327,0.0,0.030665008557505258,298.9044446570489,3.35197703498227e-17,0.0,3.7596830044875292e-06,99.63992466857704,5.645653370369292e-16,8.279321363309203e-15,2.948492723813423e-10,9.014740948766342e-27,1.436920047210633e-17,2.610663438156259,3.898104388748105e-12,0.00032702808576754653,1000000.0,1000415.10879962
0.0004904037491996665,0.000100463085084746,-0.0005820305098923233,298.5576418699098,0.0,0.030665367202310237,298.9079651644554,3.348498862367851e-17,0.0,3.7597272861546113e-06,99.64109823080777,5.639888889573032e-16,8.266353388688573e-15,2.9438720660772293e-10,8.99773267353913e-27,1.4362160706033216e-17,2.6106941866349556,3.8975337648922185e-12,0.0003270281358126127,1000000.0,1000415.3447339198
0.0004910768862564696,0.00010046269618435809,-0.0005733548272635315,298.55423760997803,0.0,0.030665720800968906,298.9114364802869,3.345027672487489e-17,0.0,3.759770949079715e-06,99.642255395006,5.63413625795037e-16,8.253404863515939e-15,2.9392583566140255e-10,8.980773750909879e-27,1.4355166390430096e-17,2.610724505469167,3.89696589946993e-12,0.00032702818515725963,1000000.0,1000415.4845199485
0.0004917500233132726,0.00010046231328355672,-0.0005643639494683892,298.55085190715675,0.0,0.030666068911509914,298.9148542964816,3.341563055538035e-17,0.0,3.7598139390751312e-06,99.64339472507746,5.628395242644165e-16,8.240475643826928e-15,2.934651542587707e-10,8.963862298268483e-27,1.434821336262197e-17,2.6107543570318197,3.896400297278401e-12,0.0003270282337402944,1000000.0,1000415.5070010918
0.0004924231603700756,0.0001004619363128728,-0.0005558773899371226,298.54748479425814,0.0,0.03066641159729789,298.91821923069404,3.3381048766240244e-17,0.0,3.75985626390985e-06,99.64451642691755,5.622665686121662e-16,8.227565718069218e-15,2.930051619825946e-10,8.946998347231586e-27,1.4341301707059592e-17,2.610783746717576,3.895836978087859e-12,0.00032702828157054367,1000000.0,1000415.41437391
0.0004930962974268786,0.00010046156468517194,-0.0005485873900627992,298.5441381611921,0.0,0.030666749395770188,298.9215365215642,3.334653281613715e-17,0.0,3.7598979894765856e-06,99.64562224682915,5.616947524083415e-16,8.214675197369631e-15,2.925458629239353e-10,8.930183100025942e-27,1.433443516601207e-17,2.610812720281278,3.895276440443127e-12,0.000327028328722515,1000000.0,1000415.2306658401
0.0004937694344836817,0.00010046119742697212,-0.0005429329183206557,298.5408152614739,0.0,0.030667083198211535,298.9248148568363,3.3312086493325767e-17,0.0,3.759939225051616e-06,99.64671508087555,5.611240784816953e-16,8.201804282926512e-15,2.920872644835007e-10,8.913419230458682e-27,1.4327620429660084e-17,2.6108413536026136,3.8947195359697e-12,0.0003270283753197343,1000000.0,1000414.9961220073
0.0004944425715404847,0.00010046083337722756,-0.0005390279181501652,298.53751998257275,0.0,0.030667414067731526,298.9280645991128,3.327771501674982e-17,0.0,3.7599801009779324e-06,99.64779838343469,5.6055455710402375e-16,8.188953217898427e-15,2.916293756033082e-10,8.896709446351843e-27,1.432086529096346e-17,2.6108697371896636,3.894167282443974e-12,0.0003270284215095229,1000000.0,1000414.7587665179
0.0004951157085972878,0.00010046047141259002,-0.0005366545388405528,298.5342560299788,0.0,0.030667743032977778,298.9312957750913,3.3243423908876696e-17,0.0,3.76002074337345e-06,99.64887549691052,5.599862028519076e-16,8.17612223368969e-15,2.911722047931239e-10,8.880056783404958e-27,1.4314177350216532e-17,2.610897958616679,3.893620654281793e-12,0.00032702846743441527,1000000.0,1000414.5648763485
0.0004957888456540909,0.00010046011065480734,-0.0005353209255490432,298.5310261852621,0.0,0.030668070898191017,298.9345162240911,3.320921785944404e-17,0.0,3.7600612508427737e-06,99.64994903454348,5.59419030813013e-16,8.163311501281525e-15,2.907157583392998e-10,8.86346307952656e-27,1.430756212798996e-17,2.6109260863531136,3.89308039001948e-12,0.0003270285132058478,1000000.0,1000414.45024184
0.0004964619827108939,0.00010045975062142855,-0.0005343679995932868,298.52783177641584,0.0,0.030668398105166684,298.9377302525318,3.317509981411064e-17,0.0,3.760101677552957e-06,99.65102043188037,5.588530528820927e-16,8.150521096363439e-15,2.9026003902869057e-10,8.846929238012422e-27,1.4301022276258833e-17,2.610954158011697,3.892546857550836e-12,0.00032702855888503947,1000000.0,1000414.4338479887
0.000497135119767697,0.0001004593912939487,-0.0005331025525754285,298.52467245074905,0.0,0.0306687246708184,298.94093802533365,3.314107043884639e-17,0.0,3.7601420255784008e-06,99.65208974389746,5.582882748530848e-16,8.137750984584143e-15,2.898050456032718e-10,8.830454752186667e-27,1.4294556978246367e-17,2.6109821750328623,3.892019992522714e-12,0.00032702860447434546,1000000.0,1000414.5150589244
0.0004978082568245,0.00010045903309455617,-0.0005309306522670201,298.52154627846096,0.0,0.03066905020844438,298.9441357732059,3.31071280374763e-17,0.0,3.7601822475081745e-06,99.65315571410005,5.577246948204293e-16,8.125001028346615e-15,2.8935077301058185e-10,8.814037863854852e-27,1.4288162199619053e-17,2.6110101044952185,3.891499324116729e-12,0.0003270286499202077,1000000.0,1000414.6746662991
0.000498481393881303,0.00010045867678024586,-0.0005274660036498966,298.5184501515024,0.0,0.030669374024678793,298.94731673766813,3.3073268922297203e-17,0.0,3.760222258332687e-06,99.6542160895458,5.571623031229806e-16,8.112271012874192e-15,2.888972133622571e-10,8.797675883325172e-27,1.4281831504199023e-17,2.6110378873694744,3.8909840764146864e-12,0.0003270286951265902,1000000.0,1000414.8794187433
0.000499154530938106,0.00010045832327812575,-0.0005225940184760552,298.5153803886654,0.0,0.03066969527031224,298.95047264115846,3.3039488151807776e-17,0.0,3.760261953935025e-06,99.6552681109059,5.566010837654912e-16,8.09956068566939e-15,2.8844435738473363e-10,8.781365693511617e-27,1.4275557301895536e-17,2.6110654513585176,3.890473323376796e-12,0.0003270287399758758,1000000.0,1000415.0890155239
0.0004998276679949091,0.0001004579734958879,-0.0005164809884217574,298.51233342251265,0.0,0.030670013113872362,298.9535953789957,3.300578047373388e-17,0.0,3.760301232372801e-06,99.65630907648139,5.560410169830969e-16,8.086869801240831e-15,2.879921960628759e-10,8.765104287144133e-27,1.4269332246157388e-17,2.611092725675195,3.8899661651352545e-12,0.0003270287843529123,1000000.0,1000415.2641232825
0.0005005008050517121,0.00010045762814483368,-0.0005095290046836015,298.5093064330076,0.0,0.030670326903720437,298.956678599405,3.297214127998807e-17,0.0,3.760340013752056e-06,99.65733686890543,5.55482082407999e-16,8.074198162275662e-15,2.875407221531668e-10,8.748889272438684e-27,1.4263150527833912e-17,2.6111196548424234,3.8894618912248255e-12,0.00032702882816746504,1000000.0,1000415.3738356051
0.0005011739421085152,0.00010045728760881142,-0.0005022879503866234,298.50629780880104,0.0,0.030670636288108767,298.9597188737707,3.2938567392555355e-17,0.0,3.7603782549469398e-06,99.65835034524754,5.549242622017463e-16,8.061545649555706e-15,2.8708993128306837e-10,8.73271922932044e-27,1.425700881102299e-17,2.6111462089143074,3.88896009994967e-12,0.00032702887137084406,1000000.0,1000415.4011706426
0.0005018470791653182,0.00010045695188195465,-0.0004953435666362764,298.50330735612533,0.0,0.030670941272229756,298.96271625272135,3.2905057540686725e-17,0.0,3.760415956594269e-06,99.65934952238469,5.543675435556001e-16,8.048912235471028e-15,2.8663982244738045e-10,8.71659386618495e-27,1.425090665407619e-17,2.611172388333041,3.888460753148198e-12,0.0003270289139638024,1000000.0,1000415.3456483623
0.0005025202162221213,0.0001004566205837373,-0.0004892040784320136,298.50033622777056,0.0,0.03067124220444976,298.965674131949,3.287161245240869e-17,0.0,3.7604531614057725e-06,99.66033553227236,5.538119201164172e-16,8.036297979401503e-15,2.861903978382365e-10,8.700513952161074e-27,1.4244846358495163e-17,2.611198222756964,3.8879641590887285e-12,0.0003270289559946253,1000000.0,1000415.2225983889
0.0005031933532789243,0.00010045629304471415,-0.00048420697219706156,298.49738659929415,0.0,0.030671539697795708,298.96859848691,3.283823456033591e-17,0.0,3.760489944541999e-06,99.66131036683144,5.532573921221607e-16,8.023703006785872e-15,2.8574166207550244e-10,8.684481053214879e-27,1.4238832304428127e-17,2.611223764376352,3.8874708902655175e-12,0.00032702899754825156,1000000.0,1000415.0594893877
0.0005038664903357273,0.00010045596844326185,-0.00048046268496259453,298.4944611661295,0.0,0.030671834504719428,298.97149665210145,3.280492739711482e-17,0.0,3.7605263982577946e-06,99.6622764710197,5.527039652838259e-16,8.011127476680452e-15,2.852936210142323e-10,8.668497129865232e-27,1.42328699230424e-17,2.611249077251486,3.886981654852216e-12,0.00032702903872892496,1000000.0,1000414.8901204354
0.0005045396273925303,0.00010045564596490724,-0.00047784420768175705,298.491562565687,0.0,0.030672127371162566,298.97437589857003,3.277169481150037e-17,0.0,3.760562614009916e-06,99.66323626864366,5.521516486857469e-16,7.998571544549199e-15,2.848462803769599e-10,8.65256408138173e-27,1.4226964519117458e-17,2.611274224888469,3.88649714845726e-12,0.00032702907963998076,1000000.0,1000414.747879993
0.0005052127644493334,0.00010045532495283588,-0.0004760224508777729,298.48869283803776,0.0,0.030672418898689373,298.977242090061,3.2738540162624786e-17,0.0,3.7605986655537835e-06,99.66419171438527,5.516004521509601e-16,7.986035327603038e-15,2.8439964447976377e-10,8.636683324918193e-27,1.422112017481338e-17,2.611299258501879,3.88601791534058e-12,0.0003270291203647516,1000000.0,1000414.6594001948
0.0005062368293235627,0.00010045483859025936,-0.00047374703038210525,298.48438453823024,0.0,0.030672860581710405,298.9815847014858,3.268825505488514e-17,0.0,3.7606532878100116e-06,99.66563932512567,5.507640644161281e-16,7.96700149867245e-15,2.8372151857809904e-10,8.612624955233142e-27,1.4212350268324365e-17,2.611337187319882,3.885299553030213e-12,0.0003270291820659956,1000000.0,1000414.6594163467
0.000507260894197792,0.00010045435480915951,-0.00047057354111988963,298.4801439465159,0.0,0.03067329990954992,298.9859043469855,3.263815604693555e-17,0.0,3.760707621196005e-06,99.66707928016523,5.499302960551964e-16,7.94801327724152e-15,2.830450229868998e-10,8.588687213838963e-27,1.420372306537218e-17,2.611374915551036,3.884593750399433e-12,0.0003270292434391586,1000000.0,1000414.8112477029
0.0005079922226466231,0.00010045401184218749,-0.0004670415478864973,298.47715294587886,0.0,0.030673611348033186,298.9889667240155,3.2602487673969724e-17,0.0,3.7607461404015088e-06,99.66810012440435,5.493364589328957e-16,7.934480606999268e-15,2.825628959845089e-10,8.571662579895625e-27,1.41976409892018e-17,2.611401662669088,3.884096393949283e-12,0.000327029286948088,1000000.0,1000414.9705913431
0.0005087235510954541,0.00010045367193848625,-0.0004623209252809005,298.4741891965033,0.0,0.03067391998511756,298.9920017901535,3.256690532279471e-17,0.0,3.760784316084869e-06,99.669111864546,5.487439312637193e-16,7.920970688845093e-15,2.820815818042226e-10,8.554693280221145e-27,1.4191616714700528e-17,2.611428171250884,3.8836036344316085e-12,0.0003270293300681228,1000000.0,1000415.1302619561
0.0005094548795442852,0.00010045333587722472,-0.0004566226506563182,298.47124956012766,0.0,0.030674225106909273,298.99500258680166,3.253140428192317e-17,0.0,3.7608220607193775e-06,99.67011218093864,5.481526938874492e-16,7.907483303503213e-15,2.816010723992136e-10,8.537776692639615e-27,1.4185643807639882e-17,2.611454380519286,3.883114685596821e-12,0.00032702937270042624,1000000.0,1000415.2562358377
0.0005101862079931161,0.00010045300421713415,-0.0004503537725326573,298.4683317276489,0.0,0.030674526201418365,298.99796412339936,3.2495980656924906e-17,0.0,3.7608593115327123e-06,99.6710994099767,5.475627279211746e-16,7.894018284099222e-15,2.8112136164963365e-10,8.520910854925545e-27,1.41797175259159e-17,2.611480246886202,3.882628971636392e-12,0.0003270294147741269,1000000.0,1000415.3239159555
