t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0005109175364419472,0.00010045267719679688,-0.00044401515242174897,298.4654345648503,0.0,0.030674823049917994,299.0008842679442,3.2460632017899397e-17,0.0,3.760896041708098e-06,99.67207284095628,5.469740176335113e-16,7.880575538130162e-15,2.8064244616966116e-10,8.504094719446933e-27,1.4173835514022025e-17,2.611505751730494,3.882146216811635e-12,0.00032702945625896713,1000000.0,1000415.322297192
0.0005116488648907783,0.00010045235468684124,-0.0004381060776386003,298.4625582713836,0.0,0.030675115770758467,299.0037641740711,3.2425357778364443e-17,0.0,3.760932265756199e-06,99.67303285844207,5.463865524845249e-16,7.867155057364622e-15,2.8016432567235864e-10,8.487328283065076e-27,1.4167998130591435e-17,2.611530905128134,3.881666487497927e-12,0.0003270294971713671,1000000.0,1000415.2559406115
0.0005123801933396093,0.00010045203621868622,-0.00043302363300816145,298.4597042621188,0.0,0.030675404793055017,299.0066080245784,3.2390159196682266e-17,0.0,3.760968036289132e-06,99.6739808567717,5.458003281738141e-16,7.85375691029051e-15,2.796870026901304e-10,8.470612459101822e-27,1.4162208186876267e-17,2.6115557436121306,3.8811901622753676e-12,0.0003270295375707776,1000000.0,1000415.1437088292
0.0005131115217884404,0.00010045172109454416,-0.00042897282752821816,298.45687475607957,0.0,0.030675690755929734,299.00942204929856,3.2355038958467024e-17,0.0,3.7610034316670418e-06,99.6749189126625,5.45215346412536e-16,7.840381216143108e-15,2.7921048162104583e-10,8.453948779554154e-27,1.415647012508493e-17,2.6115803215945075,3.880717827893224e-12,0.00032702957754572457,1000000.0,1000415.0140709429
0.0005138428502372715,0.00010045140855235908,-0.0004259212194268807,298.45407217317046,0.0,0.030675974357416428,299.01221305231,3.2320000421610206e-17,0.0,3.7610385374730565e-06,99.6758492942569,5.446316132883968e-16,7.827028106943958e-15,2.787347673327732e-10,8.437338909290221e-27,1.415078878369069e-17,2.6116046985028145,3.880250124889986e-12,0.0003270296171928859,1000000.0,1000414.8981067241
0.0005145741786861024,0.00010045109793975161,-0.00042361687247587744,298.4512985076181,0.0,0.03067625619510312,299.01498685860815,3.2285046723215127e-17,0.0,3.7610734269751944e-06,99.67677394331962,5.440491365845661e-16,7.813697688103609e-15,2.782598637139665e-10,8.420784176789146e-27,1.4145168134087817e-17,2.6116289252131852,3.879787586784319e-12,0.000327029656595025,1000000.0,1000414.8221613136
0.0005157387507043166,0.0001004506063607291,-0.0004205095248163816,298.44694384744827,0.0,0.03067670221593794,299.0193767859271,3.222956628741171e-17,0.0,3.761128644377447e-06,99.67823732674755,5.431242055550025e-16,7.792517185324102e-15,2.775053013948212e-10,8.394537474165374e-27,1.413634783452384e-17,2.6116672672911747,3.8790623865126234e-12,0.0003270297189527948,1000000.0,1000414.8203816324
0.0005165917455863784,0.00010045024873758306,-0.000417758713044182,298.4438016846626,0.0,0.030677026680233286,299.0225705067662,3.2189069863707583e-17,0.0,3.7611688156501958e-06,99.67930195442692,5.424487724170217e-16,7.777039936204179e-15,2.769539231062445e-10,8.375401569766252e-27,1.4129986566256273e-17,2.611695161578305,3.878539845783676e-12,0.00032702976431761473,1000000.0,1000414.9065971809
0.0005174447404684402,0.00010044989387347952,-0.00041402281431776085,298.4406964398102,0.0,0.030677348621921265,299.0257396331969,3.214868872844124e-17,0.0,3.7612086775693032e-06,99.68035838354979,5.417750510127694e-16,7.761593303332275e-15,2.7640363846934155e-10,8.356337806686389e-27,1.4123702625183993e-17,2.611722841055237,3.878023831599268e-12,0.0003270298093321322,1000000.0,1000415.0350357207
0.000518297735350502,0.00010044954269004905,-0.0004091791440882823,298.43762426229426,0.0,0.030677667196480123,299.02887593335157,3.210841775525185e-17,0.0,3.7612481265926067e-06,99.68140387001958,5.411030228588748e-16,7.74617701393706e-15,2.7585443748064847e-10,8.33734297981006e-27,1.4117488139951226e-17,2.6117502338239578,3.87751338890493e-12,0.00032702985387944854,1000000.0,1000415.1649815863
0.0005191507302325638,0.00010044919605061472,-0.00040346841518939375,298.4345815707365,0.0,0.030677981612766143,299.03197169564976,3.2068251579808795e-17,0.0,3.761287065722225e-06,99.68243584317764,5.404326650579864e-16,7.730790811383877e-15,2.7530631073156097e-10,8.318414115831433e-27,1.4111335796730603e-17,2.6117772725306985,3.877007627454894e-12,0.00032702989785006226,1000000.0,1000415.2583810436
0.0005200037251146256,0.00010044885449784142,-0.00039737775255326756,298.43156598485734,0.0,0.03067829137339357,299.0350220718913,3.202818607418825e-17,0.0,3.7613254339764754e-06,99.68345268687439,5.39763955599887e-16,7.715434513268663e-15,2.7475925154281283e-10,8.29954916084478e-27,1.4105240712447872e-17,2.611803914830759,3.876505961554694e-12,0.0003270299411751462,1000000.0,1000415.2908768755
0.0005208567199966874,0.00010044851810609179,-0.0003914830694124928,298.4285768361842,0.0,0.030678596410033898,299.0380263960843,3.1988219316827785e-17,0.0,3.7613632229783725e-06,99.68445417910112,5.390968777051201e-16,7.700108042973011e-15,2.742132571274742e-10,8.280747399265216e-27,1.4099201486579388e-17,2.611830154907295,3.876008243380455e-12,0.0003270299838452788,1000000.0,1000415.2579721996
0.0005217097148787492,0.00010044818647901959,-0.00038628016928924584,298.4256151522168,0.0,0.030678897085649727,299.0409882062251,3.1948351835031895e-17,0.0,3.7614004772295765e-06,99.6854414992504,5.384314222849499e-16,7.684811428826871e-15,2.7366832855139086e-10,8.262009303894275e-27,1.4093220091522263e-17,2.611856023661544,3.875514758400845e-12,0.0003270300259107465,1000000.0,1000415.1750495882
0.0005226885778385849,0.00010044781087153655,-0.0003814907829301671,298.4222530362082,0.0,0.030679237594891585,299.0443428591433,3.1902726989108385e-17,0.0,3.7614426727369554e-06,99.68655977362977,5.37669769777799e-16,7.66729455742152e-15,2.73044308185873e-10,8.240586508318495e-27,1.4086432859507358e-17,2.6118853235448056,3.874954410655388e-12,0.0003270300735546,1000000.0,1000415.0551046642
0.0005236674407984207,0.00010044743936536814,-0.0003779166555478647,298.4189336634125,0.0,0.0306795743519841,299.04766093147936,3.1857241225669433e-17,0.0,3.7614844081260776e-06,99.6876658538565,5.369102587524732e-16,7.649817309923361e-15,2.724217027661741e-10,8.219251768058133e-27,1.4079734842466592e-17,2.611914303929345,3.874401398051155e-12,0.000327030120677867,1000000.0,1000414.9568262688
0.0005246463037582565,0.00010044707094725726,-0.0003750834537467387,298.41565993132343,0.0,0.03067990828519975,299.050951471613,3.1811899213430054e-17,0.0,3.7615257972093685e-06,99.68876275621187,5.361528991553351e-16,7.632379812387955e-15,2.7180051696857173e-10,8.198006855393984e-27,1.4073131770611577e-17,2.6119430438446787,3.8738565099725575e-12,0.00032703016740908526,1000000.0,1000414.9204585059
0.0005256251667180923,0.00010044670520821975,-0.0003722530891381425,298.41243252188156,0.0,0.030680239769162083,299.05421813126657,3.1766703033772617e-17,0.0,3.76156688591896e-06,99.6898516979991,5.353976966127536e-16,7.61498205511655e-15,2.711807504771191e-10,8.176851854384393e-27,1.406662489139352e-17,2.6119715751853416,3.873319970670473e-12,0.00032703021380014297,1000000.0,1000414.9605953165
0.0005266040296779282,0.00010044634247994465,-0.00036872082957396986,298.40924945135947,0.0,0.030680568499818307,299.05745794679626,3.172165107184503e-17,0.0,3.7616076369775174e-06,99.69093169128625,5.346446462774472e-16,7.597623865158793e-15,2.705623969739095e-10,8.155784878262407e-27,1.4060210089969115e-17,2.6119998720665514,3.872791321388993e-12,0.0003270302598089792,1000000.0,1000415.060559067
0.0005275828926377639,0.0001004459836673297,-0.000364105972701325,298.40610671834514,0.0,0.03068089364784582,299.06066283450474,3.167673841957393e-17,0.0,3.7616479487065928e-06,99.69200004136934,5.338937309029749e-16,7.580304945865633e-15,2.6994544559483986e-10,8.134802573607609e-27,1.4053879203897043e-17,2.6120278638844283,3.8722695831844976e-12,0.0003270303053208269,1000000.0,1000415.1796236638
0.0005285617555975997,0.00010044562984462398,-0.0003585050662297024,298.4029997866642,0.0,0.030681214228692077,299.0638231975818,3.1631958647534543e-17,0.0,3.76168770039549e-06,99.69305354914759,5.331449241138233e-16,7.563024967251054e-15,2.6932988425212067e-10,8.113901228253967e-27,1.404762301137859e-17,2.612055466819406,3.871753634712665e-12,0.0003270303501994396,1000000.0,1000415.2701650731
0.0005295406185574355,0.00010044528178654175,-0.0003524419967211763,298.3999252738721,0.0,0.030681529532236393,299.066932114215,3.158730619121106e-17,0.0,3.761726804980193e-06,99.69408990723184,5.32398197488279e-16,7.545783668661288e-15,2.6871570340893037e-10,8.093078012831256e-27,1.404143462494313e-17,2.6120826204156318,3.871242644719794e-12,0.0003270303943465653,1000000.0,1000415.2974615671
0.0005305194815172713,0.00010044493963379886,-0.00034663858118180323,298.3968821276013,0.0,0.03068183942930509,299.06998832533975,3.1542778343981583e-17,0.0,3.7617652466239245e-06,99.69510869591238,5.316535283690498e-16,7.528580929978859e-15,2.681028987026042e-10,8.072331906385806e-27,1.4035311891563027e-17,2.6121093136763003,3.870736376809731e-12,0.0003270304377443638,1000000.0,1000415.2537229449
0.000531498344477107,0.00010044460282919127,-0.0003417135679568621,298.3938718123966,0.0,0.030682144430288067,299.0729968060121,3.1498375960937856e-17,0.0,3.761803087903986e-06,99.6961115736263,5.309109051687212e-16,7.51141678374559e-15,2.6749147136174935e-10,8.05166342539951e-27,1.4029257544871898e-17,2.612135590054086,3.870235233423513e-12,0.0003270304804635204,1000000.0,1000415.1606436762
0.0005324772074369429,0.00010044427034368865,-0.00033792975157723133,298.3908974549775,0.0,0.030682445477987676,299.07596674622073,3.145410276480129e-17,0.0,3.761840444413989e-06,99.69710160386023,5.30170327937521e-16,7.494291362244117e-15,2.668814263067095e-10,8.03107467632669e-27,1.4023277864690115e-17,2.6121615298153333,3.869740052047465e-12,0.0003270305226345686,1000000.0,1000415.0597184142
0.0005334560703967787,0.00010044394109197253,-0.00033509355363313143,298.3879623267681,0.0,0.030682743566840445,299.07890783927036,3.140996345373225e-17,0.0,3.761877438078358e-06,99.69808201788143,5.294318041839778e-16,7.477204806853466e-15,2.662727687864157e-10,8.010567659560532e-27,1.401737931385908e-17,2.612187217622403,3.8692517098120605e-12,0.0003270305643951814,1000000.0,1000414.9946230348
0.0005344349333566145,0.00010044361436133404,-0.0003326456616071393,298.38506830598334,0.0,0.030683039349866194,299.08182645053034,3.1365961434015086e-17,0.0,3.7619141489620503e-06,99.69905493758851,5.286953417858083e-16,7.460157175539489e-15,2.656655009791648e-10,7.990143451864234e-27,1.4011565602557333e-17,2.612212709071113,3.8687707308741414e-12,0.00032703060583576856,1000000.0,1000414.9931247457
0.0005354137963164503,0.0001004432900764775,-0.00032990083808363753,298.38221495485925,0.0,0.03068333289596966,299.0847232517343,3.1322097158727076e-17,0.0,3.761950585514272e-06,99.70002058690419,5.279609419576114e-16,7.44314838744543e-15,2.6505961995882096e-10,7.969801314737647e-27,1.400583573287652e-17,2.612238010028457,3.868297047959064e-12,0.0003270306469658897,1000000.0,1000415.056003481
0.000536392659276286,0.00010044296879472447,-0.0003263340081526203,298.3793995785906,0.0,0.030683623694298674,299.08759326345114,3.127836774351771e-17,0.0,3.761986685102691e-06,99.70097730593295,5.272285951731602e-16,7.426178226484265e-15,2.6445511782603494e-10,7.949538956396592e-27,1.400018421529608e-17,2.6122630770035498,3.867830014321643e-12,0.0003270306877148637,1000000.0,1000415.1573949935
0.0005373715222361219,0.00010044265144011259,-0.0003217931035121822,298.37661821785747,0.0,0.03068391089789607,299.0904282300661,3.1234767970506617e-17,0.0,3.762022343886447e-06,99.70192234266207,5.264982816572876e-16,7.409246400594784e-15,2.638519838883968e-10,7.929353127050467e-27,1.3994603006067762e-17,2.6122878378909693,3.867368655329712e-12,0.0003270307279654966,1000000.0,1000415.2561379157
0.0005383503851959576,0.00010044233889269689,-0.0003165524432576584,298.37386714176256,0.0,0.030684193700073668,299.0932202884704,3.119129222742211e-17,0.0,3.7620574629617047e-06,99.70285307592091,5.257699761243096e-16,7.392352630654991e-15,2.6325020793105415e-10,7.909240818634594e-27,1.3989084550029067e-17,2.6123122240134804,3.8669120496963695e-12,0.0003270307676061738,1000000.0,1000415.3131648245
0.0005393292481557934,0.00010044203160641387,-0.00031118853881888334,298.371144211597,0.0,0.030684471684636967,299.095965381869,3.114793656229498e-17,0.0,3.762091991301242e-06,99.7037681533751,5.250436546913461e-16,7.375496731513758e-15,2.626497831968533e-10,7.889200166299028e-27,1.39836244834215e-17,2.6123361999386017,3.8664596795523856e-12,0.0003270308065793289,1000000.0,1000415.3075984066
0.0005403081111156293,0.00010044172941278044,-0.00030633407008413317,298.3684495548002,0.0,0.03068474500581821,299.0986650136803,3.110470000398363e-17,0.0,3.7621259478153706e-06,99.70466807618976,5.243193010572239e-16,7.358678651935432e-15,2.620507078550618e-10,7.869230985353564e-27,1.3978223003268098e-17,2.612359778797349,3.866011605419841e-12,0.0003270308449063407,1000000.0,1000415.2449302627
0.000541286974075465,0.00010044143158696834,-0.000302414749912721,298.36578528758025,0.0,0.030685014327752586,299.101325657591,3.106158462024573e-17,0.0,3.762159413931485e-06,99.70555500237117,5.235969094215516e-16,7.341898458183331e-15,2.614529843969542e-10,7.849334502296116e-27,1.3972884286550352e-17,2.612383017131596,3.865568398127788e-12,0.00032703088267915163,1000000.0,1000415.154097432
0.0005422658370353009,0.00010044113714172668,-0.00029947976141192023,298.3631544270546,0.0,0.03068528055512238,299.1039561320246,3.1018594338220467e-17,0.0,3.762192500569571e-06,99.70643187154455,5.228764830316633e-16,7.325156269593609e-15,2.6085661727278646e-10,7.829512686644309e-27,1.396761436529129e-17,2.612405991962398,3.865130864205976e-12,0.00032703092002299124,1000000.0,1000415.0749704208
0.0005432446999951366,0.00010044084522412343,-0.00029718615067547634,298.36055945458065,0.0,0.03068554446954593,299.10656405585434,3.097573297592232e-17,0.0,3.762225303561419e-06,99.70730122346454,5.221580290827405e-16,7.308452174760951e-15,2.60261609782649e-10,7.809766846566846e-27,1.3962418056595334e-17,2.6124287698338087,3.864699672710208e-12,0.00032703095704604367,1000000.0,1000415.0415713956
0.0005442235629549724,0.0001004405554478078,-0.00029495222711580643,298.35800113623264,0.0,0.030685806425039232,299.1091528799182,3.0933002416943405e-17,0.0,3.7622578663123966e-06,99.7081642084695,5.214415521051569e-16,7.291786161442853e-15,2.5966796152858925e-10,7.790097216810912e-27,1.395729682619271e-17,2.612451380885819,3.864275059383579e-12,0.00032703099379731226,1000000.0,1000415.0680995813
0.0005452024259148083,0.00010044026802313984,-0.00029220591461690703,298.35547808809486,0.0,0.030686066228721734,299.111720724194,3.089040163733493e-17,0.0,3.7622901651751886e-06,99.70902019985323,5.207270486716775e-16,7.275158091355324e-15,2.59075667477737e-10,7.770502491097031e-27,1.3952247833320547e-17,2.6124738086981125,3.863856710089175e-12,0.000327031030250122,1000000.0,1000415.1435501158
0.000546181288874644,0.000100439983636172,-0.0002886211064200541,298.35298724824764,0.0,0.03068632325170605,299.11426145868614,3.084792694997e-17,0.0,3.7623221230454194e-06,99.70986715417901,5.200145055917484e-16,7.258567727778556e-15,2.5848471897795074e-10,7.750980197697416e-27,1.394726489291728e-17,2.6124959997306503,3.863443879099261e-12,0.0003270310663174704,1000000.0,1000415.2369470326
0.0005471601518344798,0.00010043970313400946,-0.00028424523115349665,298.3505250332119,0.0,0.03068657671746284,299.1167675142497,3.080557334599097e-17,0.0,3.762353644716793e-06,99.71070254826921,5.193039022171254e-16,7.24201480302589e-15,2.5789510624010723e-10,7.731527524134611e-27,1.394234078856e-17,2.6125178878737114,3.863035683084168e-12,0.0003270311018919311,1000000.0,1000415.3107101258
0.0005481390147943156,0.00010043942715260038,-0.00027946898611422446,298.34808867957724,0.0,0.030686826042972393,299.1192332079594,3.076333635369787e-17,0.0,3.7623846587082773e-06,99.7115244877182,5.185952157748998e-16,7.22549909657732e-15,2.5730682121099667e-10,7.71214225842271e-27,1.3937469949960085e-17,2.6125394234920156,3.862631443965724e-12,0.00032703113689285847,1000000.0,1000415.3363784848
0.0005491178777541514,0.00010043915584102866,-0.00027485836678595177,298.3456772160124,0.0,0.030687071091445646,299.1216572065063,3.072121363200519e-17,0.0,3.7624151482492353e-06,99.71233252806691,5.178884274672049e-16,7.209020491528018e-15,2.5671985964957586e-10,7.692823469179324e-27,1.3932650392620694e-17,2.6125605949403026,3.862230939061134e-12,0.0003270311713013524,1000000.0,1000415.3061839475
0.0005500967407139871,0.00010043888879576821,-0.00027091102317955244,298.34329166627487,0.0,0.0306873122326104,299.12404311384597,3.0679205630232004e-17,0.0,3.7624451586709745e-06,99.71312787069543,5.171835267793989e-16,7.192578986488913e-15,2.56134221559489e-10,7.673571578072518e-27,1.3927884095048325e-17,2.6125814336959037,3.861834454754673e-12,0.00032703120516859656,1000000.0,1000415.2357137826
0.000551075603673823,0.00010043862522771968,-0.00026785043441930124,298.34093441536925,0.0,0.03068755018963047,299.1263979790514,3.063731507939779e-17,0.0,3.76247477863822e-06,99.71391286541528,5.16480512232239e-16,7.176174658737698e-15,2.5554990984057063e-10,7.65438799015834e-27,1.3923175765290652e-17,2.6126020013261786,3.8614426281149304e-12,0.00032703123859467357,1000000.0,1000415.1567470889
0.0005520544666336588,0.00010043836428490726,-0.00026554269196088205,298.3386080299764,0.0,0.030687785743334015,299.12872941328885,3.0595545547292136e-17,0.0,3.7625041038858242e-06,99.71469004941204,5.157793883994311e-16,7.159807596275267e-15,2.5496692778576434e-10,7.63527420770029e-27,1.391853046293802e-17,2.612622364307869,3.861056145987471e-12,0.0003270312716876395,1000000.0,1000415.1035672071
0.0005530333295934946,0.00010043810539077463,-0.0002635640879992855,298.33631404434186,0.0,0.030688019422125266,299.13104256723545,3.055389969241511e-17,0.0,3.762533199200085e-06,99.71546113966609,5.150801605600685e-16,7.143477827927961e-15,2.5438527651110733e-10,7.616231005461627e-27,1.391395118648851e-17,2.612642567627541,3.860675434570237e-12,0.00032703130452062023,1000000.0,1000415.0986883425
0.0005540121925533304,0.00010043784845718685,-0.000261385504230846,298.33405221655374,0.0,0.030688251306726703,299.13333822780044,3.051237795852692e-17,0.0,3.7625620744789146e-06,99.71622639849397,5.14382829272298e-16,7.127185280631591e-15,2.5380495338547723e-10,7.597257921810002e-27,1.3909437393653326e-17,2.6126626181581436,3.860300467633653e-12,0.0003270313371047989,1000000.0,1000415.1439385437
0.0005549910555131661,0.00010043759388870415,-0.0002585938107397091,298.33182054532443,0.0,0.030688481026239,299.1356127797128,3.047097823401848e-17,0.0,3.7625906842486726e-06,99.71698462074357,5.136873871029442e-16,7.110929780402517e-15,2.532259520667059e-10,7.578353287751187e-27,1.390498504077024e-17,2.6126824843235124,3.859930768390684e-12,0.0003270313693888746,1000000.0,1000415.2203878658
0.0005560221615537526,0.00010043732905098149,-0.00025485651000783075,298.3294990941087,0.0,0.03068871996831432,299.1379791110771,3.0427496599471806e-17,0.0,3.7626204484384736e-06,99.71777343768058,5.129568546144647e-16,7.093846516662828e-15,2.5261746899451156e-10,7.558511134787687e-27,1.390035489692064e-17,2.6127031520996615,3.859546229270038e-12,0.00032703140297511143,1000000.0,1000415.3007111715
0.0005570532675943389,0.00010043706838537156,-0.00025052756355816336,298.3272044503599,0.0,0.030688955089027813,299.14030818891655,3.0384141023534416e-17,0.0,3.7626497440456045e-06,99.71854983613919,5.122283785011413e-16,7.076803842538751e-15,2.520104336887333e-10,7.538739756030906e-27,1.3895779567478542e-17,2.6127234944995332,3.859165902007666e-12,0.0003270314360320765,1000000.0,1000415.3466235786
0.0005580843736349252,0.00010043681229361762,-0.00024611040151313693,298.3249346973611,0.0,0.03068918601998917,299.14259642239494,3.034090798150619e-17,0.0,3.7626785259037697e-06,99.71931261911264,5.115019367952159e-16,7.0598015769531665e-15,2.51404839560459e-10,7.519037558508606e-27,1.389125519059671e-17,2.6127434801603795,3.858789324985249e-12,0.00032703146850882915,1000000.0,1000415.3395653004
0.0005591154796755117,0.00010043656060232564,-0.0002421600044408263,298.3226900125343,0.0,0.030689412920012853,299.1448453595963,3.029779667294844e-17,0.0,3.7627068134850954e-06,99.72006230265538,5.107775143202744e-16,7.042839657356641e-15,2.5080068438019543e-10,7.499404387102486e-27,1.3886782072301698e-17,2.6127631226033317,3.85841656975419e-12,0.00032703150042736625,1000000.0,1000415.2853448768
0.000560146585716098,0.00010043631263119987,-0.00023902927888900188,298.3204723834648,0.0,0.030689636412592945,299.1470610780704,3.0254809050091e-17,0.0,3.7627346832342827e-06,99.72080091272124,5.100551054976339e-16,7.025918123649961e-15,2.5019796968606105e-10,7.479841312467872e-27,1.3882364115672654e-17,2.612782474910361,3.858048171382637e-12,0.0003270315318739672,1000000.0,1000415.211128055
0.0005611776917566843,0.0001004360674915955,-0.00023670906411155863,298.3182845050138,0.0,0.030689857312242056,299.14925151732945,3.0211948602073687e-17,0.0,3.762762235016188e-06,99.72153109595003,5.093347127843374e-16,7.0090370558964644e-15,2.495966984924939e-10,7.460349869224584e-27,1.3878006624555424e-17,2.6128016064260176,3.857684848910401e-12,0.00032703156296133237,1000000.0,1000415.1527347125
0.0005622087977972708,0.00010043582447715432,-0.00023483689466784647,298.31612836802753,0.0,0.03069007626640114,299.1514229883663,3.01692184545098e-17,0.0,3.7627895482118052e-06,99.72225495611389,5.086163414888777e-16,6.992196494794346e-15,2.489968723654858e-10,7.440931098709782e-27,1.3873713498952942e-17,2.612820572271188,3.85732714535808e-12,0.00032703159377904414,1000000.0,1000415.1381250204
0.0005632399038378571,0.00010043558336605178,-0.0002328686206182956,298.3140041913054,0.0,0.030690293478356542,299.1535774727843,3.012661966206739e-17,0.0,3.7628166477461604e-06,99.7229731537812,5.078999933919854e-16,6.9753963816304e-15,2.4839848921474786e-10,7.421584837921771e-27,1.3869485116923071e-17,2.61283938975341,3.8569751535290575e-12,0.0003270316243552383,1000000.0,1000415.1747029823
0.0005642710098784434,0.00010043534449898554,-0.00023032631195631103,298.3119101764169,0.0,0.030690508635725047,299.1557119256978,3.008415047054338e-17,0.0,3.7628434953200375e-06,99.72368467393794,5.071856620845915e-16,6.958636544545989e-15,2.478015427885649e-10,7.402309562840453e-27,1.3865317849810581e-17,2.612858032278324,3.856628450636621e-12,0.00032703165464671654,1000000.0,1000415.2461430918
0.0005653021159190299,0.00010043510859275809,-0.00022703081791855073,298.30984321304317,0.0,0.030690721081325312,299.15781994129236,3.0041806901905363e-17,0.0,3.7628700103597568e-06,99.72438738120317,5.064733322366355e-16,6.9419167378933434e-15,2.4720602412571785e-10,7.383102921984957e-27,1.3861205484352584e-17,2.612876443896862,3.856286276346654e-12,0.0003270316845625822,1000000.0,1000415.3203787119
0.0005663332219596162,0.00010043487638442653,-0.00022316679871800424,298.30780017737834,0.0,0.030690930139385078,299.1598949325266,2.9999584350500595e-17,0.0,3.762896110012126e-06,99.72507907978385,5.057629830092197e-16,6.925236714914093e-15,2.4661192422109725e-10,7.363962526771643e-27,1.3857141767950327e-17,2.6128945670770998,3.855947861760047e-12,0.00032703171400937157,1000000.0,1000415.3646888054
0.0005673643280002026,0.000100434648275522,-0.0002191910627003255,298.30577920538593,0.0,0.03069113544170278,299.16193331039483,2.995747944226003e-17,0.0,3.7629217491338765e-06,99.72575857328333,5.050545939109845e-16,6.908596298443007e-15,2.460192366331417e-10,7.344886885662075e-27,1.3853122967291052e-17,2.6129123704722743,3.8556127561480126e-12,0.0003270317429361716,1000000.0,1000415.3606976699
0.000568395434040789,0.00010043442413577603,-0.000215624320567182,298.30378037092447,0.0,0.03069133710759691,299.1639362379905,2.9915491295174526e-17,0.0,3.7629469423546415e-06,99.72642624941936,5.04348150429278e-16,6.891995418604895e-15,2.4542795886881403e-10,7.325875826482056e-27,1.3849149202715082e-17,2.612929864240971,3.855281001940636e-12,0.0003270317713595063,1000000.0,1000415.3125677727
0.0005694265400813753,0.00010043420335524113,-0.00021280465473309741,298.30180546234106,0.0,0.030691535696144807,299.1659091649623,2.9873621589672283e-17,0.0,3.7629717582212476e-06,99.72708392483459,5.03643646852842e-16,6.875434100821655e-15,2.448380919288653e-10,7.306930189669695e-27,1.384522394673303e-17,2.6129470959810033,3.854953078578763e-12,0.000327031799356729,1000000.0,1000415.24467768
0.0005704576461219617,0.00010043398511945692,-0.00021073101630750786,298.29985696529917,0.0,0.03069173195393589,299.1678593687427,2.9831873498029116e-17,0.0,3.7629962882707743e-06,99.72773402546433,5.029410849414554e-16,6.858912408778217e-15,2.442496382384167e-10,7.288051473041628e-27,1.3841352128990287e-17,2.6129641292542467,3.854629649181276e-12,0.0003270318270311298,1000000.0,1000415.1899113401
0.000571488752162548,0.00010043376877084362,-0.0002090813092800353,298.2979367562907,0.0,0.030691926483760224,299.1697927250895,2.9790249915669405e-17,0.0,3.763020606409739e-06,99.72837850999495,5.022404692955979e-16,6.8424303732451e-15,2.436625989976341e-10,7.26924058255188e-27,1.3837537402439234e-17,2.6129810153802002,3.854311222794922e-12,0.00032703185446610137,1000000.0,1000415.174377073
0.0005725198582031344,0.00010043355408968472,-0.00020736102428493654,298.2960451090118,0.0,0.030692119487000315,299.17171119704307,2.9748751870916535e-17,0.0,3.763044737329677e-06,99.72901803280682,5.015418015667431e-16,6.825987937052694e-15,2.430769721721234e-10,7.25049738244569e-27,1.3833780251113408e-17,2.6129977715042676,3.85399790181292e-12,0.0003270318816895102,1000000.0,1000415.2056015237
0.0005735509642437208,0.00010043334136892521,-0.00020513384439227168,298.29418045736946,0.0,0.030692310695039665,299.1736121663235,2.970737787036915e-17,0.0,3.763068648097309e-06,99.72965172109515,5.00845076139562e-16,6.809584941612873e-15,2.424927520136359e-10,7.231820694374549e-27,1.383007757731472e-17,2.613014374758112,3.853689321071041e-12,0.00032703190866421227,1000000.0,1000415.2694798681
0.0005745820702843072,0.00010043313125233457,-0.00020222188803934617,298.29234000961463,0.0,0.03069249951761653,299.17548987940245,2.9666124365662683e-17,0.0,3.7630922663435495e-06,99.73027765691886,5.001502793142463e-16,6.7932211614713125e-15,2.4190993029782234e-10,7.213208347415595e-27,1.3826423784978394e-17,2.6130307748898014,3.853384797366251e-12,0.00032703193530857514,1000000.0,1000415.3372171959
