t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0005756131763248935,0.00010043292441491731,-0.00019878170838187343,298.2905209151708,0.0,0.030692685335814526,299.17733830342945,2.962498717057017e-17,0.0,3.7631155161859326e-06,99.7308938292246,4.994573922291391e-16,6.7768963674829626e-15,2.4132849866928944e-10,7.194658221689807e-27,1.382281319262008e-17,2.6130469192077714,3.853083629136433e-12,0.00032703196153700527,1000000.0,1000415.3788808481
0.0005766442823654799,0.00010043272123692364,-0.0001952226177398411,298.2887214321247,0.0,0.030692867800935168,299.17915403949695,2.958396314419703e-17,0.0,3.763138354872286e-06,99.73149910498509,4.987663960870056e-16,6.76061039065163e-15,2.407484509821253e-10,7.176168856360042e-27,1.3819242289323913e-17,2.613062778025601,3.8527853933929275e-12,0.00032703198730128785,1000000.0,1000415.3771474325
0.0005783170120543606,0.00010043239901284637,-0.00019025754707070261,298.28584442144785,0.0,0.03069315704142074,299.1820336821385,2.9517650535645295e-17,0.0,3.7631745755844845e-06,99.73245903406257,4.97649406521186e-16,6.7342725821229825e-15,2.3981039638636947e-10,7.146303461896731e-27,1.3813534811207492e-17,2.6130879291077758,3.852308002852995e-12,0.00032703202816116453,1000000.0,1000415.2957590065
0.0005799897417432413,0.00010043208377917223,-0.00018706508604449888,298.28302600380647,0.0,0.030693439877599347,299.1848508889801,2.945164068691428e-17,0.0,3.7632100109660584e-06,99.7333981501395,4.965373409897613e-16,6.708036793330953e-15,2.388759794783138e-10,7.116601163683002e-27,1.3807945478357062e-17,2.613112534868982,3.851840264249276e-12,0.0003270320681343596,1000000.0,1000415.2031132048
0.0005811551206690688,0.00010043186669318237,-0.0001856170145320025,298.281101875841,0.0,0.030693634605998422,299.18679098192337,2.9405837510326446e-17,0.0,3.7632344138362502e-06,99.73404488023536,4.957654892417209e-16,6.689818893798992e-15,2.3822713137215186e-10,7.096006731905199e-27,1.3804130698474999e-17,2.6131294798310636,3.851521384127413e-12,0.0003270320956617946,1000000.0,1000415.1961738974
0.0005823204995948963,0.00010043165127919677,-0.000183943325049393,298.27921083753535,0.0,0.030693827803593206,299.18871614879686,2.936018870178453e-17,0.0,3.763258628963201e-06,99.73468663471957,4.94996037470581e-16,6.671650504309955e-15,2.3758004888714945e-10,7.075493588623068e-27,1.3800382336167795e-17,2.6131462944272523,3.851208472495401e-12,0.0003270321229770958,1000000.0,1000415.2512164356
0.0005834858785207237,0.00010043143822275913,-0.00018136541032427337,298.2773497446565,0.0,0.0306940188417848,299.1906202624022,2.931469101287618e-17,0.0,3.7632825792777167e-06,99.7353213710879,4.942289759429529e-16,6.653531351154748e-15,2.3693472206312453e-10,7.055059352555452e-27,1.3796694128154976e-17,2.61316292514194,3.850900771360017e-12,0.00032703214999333757,1000000.0,1000415.3369959281
0.0005846512574465511,0.00010043122873358005,-0.00017784681279391708,298.2755136594477,0.0,0.03069420661136121,299.1924925107353,2.9269337770330936e-17,0.0,3.7633061287841346e-06,99.73594548515415,4.934642791477163e-16,6.635461063701105e-15,2.362911373791263e-10,7.034700530865224e-27,1.37930562777418e-17,2.6131792775419247,3.85059705846864e-12,0.00032703217655712926,1000000.0,1000415.4004461939
0.0005858166363723786,0.00010043102368394628,-0.00017401702432384434,298.27369896934835,0.0,0.030694390312453912,299.19432509710276,2.9224122965152345e-17,0.0,3.763329179414008e-06,99.73655637788727,4.927019161775962e-16,6.617439340885361e-15,2.3564928387504406e-10,7.014414513608072e-27,1.3789461615367522e-17,2.613195283530052,3.850296440979815e-12,0.00032703220255786756,1000000.0,1000415.4031258402
0.0005869820152982061,0.00010043082297535712,-0.00017070865591920016,298.2719056096127,0.0,0.030694570035273632,299.19611890087106,2.91790449460932e-17,0.0,3.7633517422281885e-06,99.7371543424244,4.919418653159612e-16,6.599466069932448e-15,2.350091575174198e-10,6.994200966812843e-27,1.3785909981669431e-17,2.6132109507868018,3.8499989264910045e-12,0.0003270322280080481,1000000.0,1000415.3477734188
0.0005881473942240335,0.00010043062561138796,-0.00016838618291478287,298.27013671651025,0.0,0.03069474669333644,299.19788282660414,2.9134106884069045e-17,0.0,3.7633739292301588e-06,99.73774234710578,4.911841214245888e-16,6.581541308300385e-15,2.3437076053364266e-10,6.974061577929757e-27,1.3782407534063428e-17,2.613226357085591,3.8497053411045186e-12,0.0003270322530340245,1000000.0,1000415.2749441786
0.0005893127731498609,0.00010043043038839694,-0.00016687051269030786,298.26839608955413,0.0,0.03069492139018446,299.1996276311689,2.9089313866941796e-17,0.0,3.7633958757220526e-06,99.73832397773758,4.904286913857655e-16,6.5636651493714535e-15,2.337340964707291e-10,6.953998428557755e-27,1.3778961732832932e-17,2.613241596378045,3.8494166865002655e-12,0.0003270322777884246,1000000.0,1000415.2336650332
0.0005904781520756884,0.00010043023667404992,-0.00016550176679980762,298.2666854016147,0.0,0.030695094705556706,299.20135896566137,2.904466894996537e-17,0.0,3.763417652784547e-06,99.73890111811514,4.896755819709706e-16,6.545837574994371e-15,2.330991647702512e-10,6.934012218741034e-27,1.3775575830644309e-17,2.6132567180214448,3.8491334276753934e-12,0.00032703230235143853,1000000.0,1000415.2485971304
0.0005916435310015159,0.00010043004472959722,-0.00016362452276229048,298.2650030997605,0.0,0.03069526639986909,299.2030744948039,2.90001709653628e-17,0.0,3.763439231044024e-06,99.73947298977257,4.889247892137587e-16,6.528058397129074e-15,2.3246595863202744e-10,6.914101694851744e-27,1.3772246743469999e-17,2.613271701619222,3.8488552092640374e-12,0.00032703232668993817,1000000.0,1000415.3066310899
0.0005928089099273433,0.00010042985542010921,-0.00016098681948485352,298.26334551369,0.0,0.03069543567987596,299.20476648647366,2.8955815281510686e-17,0.0,3.7634605132442194e-06,99.74003701520341,4.881762959554321e-16,6.510327316398634e-15,2.318344671517291e-10,6.894264180060095e-27,1.3768967176308562e-17,2.613286479638189,3.848581130652076e-12,0.00032703235069423043,1000000.0,1000415.369346082
0.0005939742888531707,0.00010042966958293139,-0.00015785007237181003,298.2617091561571,0.0,0.030695601777731816,299.20642745611985,2.891159667557629e-17,0.0,3.763481405242877e-06,99.74059069942948,4.8743007790087e-16,6.4926440419098265e-15,2.312046797538939e-10,6.874497316246811e-27,1.3765730262178618e-17,2.613300986707479,3.848310333598202e-12,0.0003270323742581411,1000000.0,1000415.3997740651
0.0005951396677789982,0.00010042948749752,-0.00015476672630054507,298.2600926082764,0.0,0.030695764437118876,299.20805490531427,2.88675121311807e-17,0.0,3.763501875614242e-06,99.74113320959862,4.866861133296392e-16,6.475008391407312e-15,2.305765898228785e-10,6.85479960051077e-27,1.3762533062778301e-17,2.613315201005549,3.848042477435035e-12,0.00032703239734624206,1000000.0,1000415.38471259
0.0005963050467048257,0.00010042930876628292,-0.00015220781037309614,298.25849689619304,0.0,0.030695924022527108,299.2096523869733,2.88235620262598e-17,0.0,3.763521969047641e-06,99.74166573007707,4.859443898977571e-16,6.45742030834056e-15,2.2995019542676368e-10,6.835171814375896e-27,1.3759377714366372e-17,2.613329153563954,3.847777851950755e-12,0.0003270324200089614,1000000.0,1000415.3395805297
0.0005974704256306531,0.00010042913261176636,-0.00015030376109496533,298.2569243751886,0.0,0.030696081246770538,299.2112268493238,2.877974905766734e-17,0.0,3.763541772939338e-06,99.74219057705928,4.852049051300252e-16,6.439879806818162e-15,2.2932549718608367e-10,6.815614907629991e-27,1.3756268754832544e-17,2.613342905069251,3.847517082236664e-12,0.0003270324423448857,1000000.0,1000415.2957105142
0.0005986358045564805,0.00010042895835552801,-0.00014880371978609545,298.25537699273497,0.0,0.030696236731893933,299.2127843558276,2.8736075955243155e-17,0.0,3.7635613635568284e-06,99.74270977180281,4.844676611332513e-16,6.422386880125207e-15,2.2870249496245936e-10,6.796129798491e-27,1.375320999216275e-17,2.613356508480365,3.847260695280713e-12,0.00032703246444004165,1000000.0,1000415.2800794479
0.000599801183482308,0.00010042878577991208,-0.00014726566720761318,298.25385500864013,0.0,0.030696390677436337,299.2143268515618,2.8692543567085166e-17,0.0,3.763580765365703e-06,99.74322396269994,4.837326572696316e-16,6.4049414339302415e-15,2.280811854206988e-10,6.776716461739644e-27,1.3750201949087421e-17,2.6133699807858086,3.847008793208112e-12,0.00032703248632202697,1000000.0,1000415.3001049742
0.0006009665624081354,0.00010042861518005794,-0.00014533898732004626,298.2523568480285,0.0,0.030696542812726962,299.21585169821236,2.864915017947013e-17,0.0,3.7635999451806916e-06,99.74373227026753,4.829998854455972e-16,6.387543280662498e-15,2.2746156174968782e-10,6.75737345893754e-27,1.3747241431407259e-17,2.6133832989422623,3.846761004548561e-12,0.00032703250795341565,1000000.0,1000415.3415849447
0.0006021319413339629,0.00010042844711577635,-0.000142952086168525,298.2508800275037,0.0,0.030696692624392643,299.21735389170465,2.8605892430040565e-17,0.0,3.7636188400594918e-06,99.74423302639516,4.822693302447635e-16,6.370192184737964e-15,2.268436154126522e-10,6.738099097697842e-27,1.3744323562978842e-17,2.613396419243603,3.846516728096408e-12,0.0003270325292632278,1000000.0,1000415.3792885595
0.0006032973202597903,0.00010042828203789829,-0.0001403289272269515,298.249422507659,0.0,0.030696839698980204,299.2188294019284,2.856276707758435e-17,0.0,3.7636373993105266e-06,99.74472488764383,4.815409732991606e-16,6.352887933262844e-15,2.2622733869795117e-10,6.718891860914423e-27,1.3741444304623988e-17,2.613409306490416,3.8462754700841345e-12,0.0003270325501943038,1000000.0,1000415.392762836
0.0006044626991856178,0.00010042812001726977,-0.0001378243437780876,298.24798364939494,0.0,0.030696983971467195,299.22027759511127,2.851977247965067e-17,0.0,3.763655614962076e-06,99.74520764274527,4.808147989569217e-16,6.33563038517136e-15,2.256127265206843e-10,6.699751011736358e-27,1.3738602347410171e-17,2.613421955147267,3.846037089505572e-12,0.0003270325707376689,1000000.0,1000415.3777134935
0.0006056280781114452,0.00010042796072020827,-0.00013570911818099,298.2465642697284,0.0,0.03069712574777885,299.2217014533116,2.8476909046567116e-17,0.0,3.7636735245230964e-06,99.74568228576996,4.800907978141737e-16,6.3184194730332805e-15,2.249997765290242e-10,6.68067686894658e-27,1.3735799304431203e-17,2.6134343912597715,3.845801819004425e-12,0.000327032590935638,1000000.0,1000415.346931417
0.0006067934570372727,0.00010042780361987505,-0.00013401958200129308,298.2451658552078,0.0,0.0306972655109717,299.2231056851898,2.843417845415681e-17,0.0,3.7636911872201087e-06,99.74615038635183,4.793689663653871e-16,6.3012551641228e-15,2.243884876331696e-10,6.661670039861667e-27,1.3733038067518598e-17,2.613446655953875,3.845570062088629e-12,0.0003270326108550125,1000000.0,1000415.3212782466
0.0006079588359631001,0.00010042764830207566,-0.0001325536894178054,298.2437894563937,0.0,0.03069740364081942,299.22449399265855,2.8391582182487895e-17,0.0,3.763708649616551e-06,99.74661317852502,4.786493033032449e-16,6.284137403914599e-15,2.237788579423749e-10,6.642730886921943e-27,1.3730320678483655e-17,2.6134587815624784,3.84534211409408e-12,0.0003270326305483103,1000000.0,1000415.31675475
0.0006091242148889276,0.00010042749468139744,-0.0001310090324669294,298.24243492694063,0.0,0.030697540215610147,299.2258671388886,2.8349120302786e-17,0.0,3.7637259213117437e-06,99.74707091669288,4.779318048580022e-16,6.267066077552908e-15,2.2317088334822664e-10,6.623859047728852e-27,1.3727646824915744e-17,2.613470774751197,3.84511796678841e-12,0.0003270326500263633,1000000.0,1000415.3354300621
0.000610289593814755,0.00010042734300664334,-0.0001291719060128701,298.2411009312177,0.0,0.030697675007154947,299.22722289964696,2.830679119725002e-17,0.0,3.7637429743288193e-06,99.74752285940637,4.772164619994316e-16,6.25004101026402e-15,2.2256455753777162e-10,6.60505345046783e-27,1.3725013857372637e-17,2.613482616093343,3.8448973081238825e-12,0.0003270326692576283,1000000.0,1000415.3653042038
0.0006115701450865339,0.00010042717900885744,-0.00012682020485215454,298.2396567735203,0.0,0.03069782067582509,299.22868882037585,2.8260429007405744e-17,0.0,3.7637614129585136e-06,99.7480115239225,4.764328927939755e-16,6.231386498934824e-15,2.2190020258022411e-10,6.584464204894753e-27,1.3722163861150102e-17,2.6134954195827342,3.844658385058283e-12,0.0003270326900513004,1000000.0,1000415.3915539748
0.0006128506963583128,0.00010042701813326019,-0.00012434241166560598,298.23823364459076,0.0,0.030697963482741654,299.23012684226495,2.8214221301308294e-17,0.0,3.7637795006707332e-06,99.7484908883485,4.756518908502099e-16,6.212787379240528e-15,2.2123782168144287e-10,6.563952043881862e-27,1.3719355781265079e-17,2.6135079794006684,3.84442277697202e-12,0.0003270327104490371,1000000.0,1000415.39536043
0.0006141312476300916,0.00010042686036937011,-0.00012205662867942988,298.2368311151937,0.0,0.0306981034374567,299.23153705846966,2.8168166709098146e-17,0.0,3.763797238637207e-06,99.74896098373779,4.748734398277026e-16,6.194243485991387e-15,2.2057740892162042e-10,6.543516388457322e-27,1.3716588750095571e-17,2.613520296360775,3.844190403025833e-12,0.00032703273045217053,1000000.0,1000415.3755830595
0.0006154117989018705,0.00010042670533403292,-0.00012017632598689206,298.23545009681857,0.0,0.030698240891277182,299.2329228934225,2.8122265775231756e-17,0.0,3.7638146699311662e-06,99.7494229516264,4.740975294077875e-16,6.175754720903345e-15,2.199189608421108e-10,6.52315745730047e-27,1.3713864534397141e-17,2.613532400372413,3.843961523890103e-12,0.0003270327501092841,1000000.0,1000415.3468189687
0.0006166923501736494,0.00010042655248919604,-0.00011867362558976254,298.23409203318437,0.0,0.030698376337566863,299.2342891562697,2.807652013112924e-17,0.0,3.7638318550430643e-06,99.74987839514526,4.733241547968071e-16,6.157321012419702e-15,2.1926247496669537e-10,6.502875774934137e-27,1.3711185944610691e-17,2.6135443334391826,3.8437365377923085e-12,0.0003270327694886016,1000000.0,1000415.3301217179
0.0006179729014454283,0.00010042640147021279,-0.00011728093762054117,298.2327577142325,0.0,0.030698510110680362,299.2356391062133,2.8030930939055056e-17,0.0,3.7638488349678306e-06,99.75032840075077,4.725533127080157e-16,6.138942256986275e-15,2.186079476418007e-10,6.482671475040507e-27,1.3708554506596069e-17,2.6135561240273018,3.843515679017801e-12,0.0003270327886363599,1000000.0,1000415.3391206991
0.0006192534527172072,0.00010042625231436306,-0.00011566219796887808,298.2314464744578,0.0,0.030698642176393558,299.2369724097136,2.798549757771307e-17,0.0,3.763865605510132e-06,99.75077285725735,4.71784996190954e-16,6.120618279554549e-15,2.1795537258193478e-10,6.46254381688291e-27,1.3705968884627372e-17,2.6135677692235997,3.843298812072327e-12,0.00032703280754783524,1000000.0,1000415.3704401235
0.0006205340039889861,0.00010042610543023177,-0.00011363797300303312,298.2301563365947,0.0,0.030698772159975005,299.23828541410927,2.7940217477232225e-17,0.0,3.7638821207260263e-06,99.75121054704879,4.710191916814182e-16,6.102348840412945e-15,2.173047411299259e-10,6.442491366590235e-27,1.3703425184410993e-17,2.6135792371253412,3.8430854663017e-12,0.00032703282617122583,1000000.0,1000415.4051056565
0.0006218145552607649,0.0001004259613134227,-0.00011131627067548817,298.22888505869855,0.0,0.030698899606884385,299.23957368878706,2.7895087251750796e-17,0.0,3.7638983248863284e-06,99.75163999317823,4.702558804470924e-16,6.08413368703964e-15,2.166560441480142e-10,6.422512446348816e-27,1.3700918971952153e-17,2.613590489035076,3.842875099240543e-12,0.00032703284444369563,1000000.0,1000415.4206320774
0.0006230951065325438,0.00010042582018371833,-0.00010904041843847667,298.2276314372573,0.0,0.030699024315518905,299.2408352686504,2.7850104489480954e-17,0.0,3.7639141932736384e-06,99.75206054057989,4.694950437274524e-16,6.0659726173681626e-15,2.160092743628562e-10,6.4026060817207246e-27,1.3698447872065926e-17,2.6136015077894394,3.842667429850105e-12,0.0003270328623373809,1000000.0,1000415.4063382962
0.0006243756578043227,0.00010042568179059006,-0.00010716160340241323,298.2263959776855,0.0,0.030699146515580897,299.2420723927767,2.780526898441915e-17,0.0,3.763929754051544e-06,99.7524729356512,4.687366682611713e-16,6.047865512706821e-15,2.1536442756801706e-10,6.382772285083426e-27,1.3696012861062928e-17,2.6136123129447726,3.842462610779434e-12,0.00032703287988404805,1000000.0,1000415.3714617159
0.0006256562090761016,0.00010042554553168325,-0.00010579860447492715,298.2251804303987,0.0,0.030699266759429116,299.24329044536495,2.7760582508496303e-17,0.0,3.7639450749436336e-06,99.75287897321718,4.679807484407881e-16,6.0298123154313015e-15,2.147215017946343e-10,6.363011706048121e-27,1.3693617339843334e-17,2.613622951527248,3.842261112678186e-12,0.00032703289716007144,1000000.0,1000415.340027084
0.0006269367603478805,0.0001004254108217474,-0.00010474102891296285,298.2239864427719,0.0,0.030699385583748046,299.24449465783766,2.771604723642302e-17,0.0,3.76396022175184e-06,99.75328039717479,4.672272833663527e-16,6.011812963079356e-15,2.1408049490647858e-10,6.3433250389624805e-27,1.3691264530297437e-17,2.613633469228669,3.842063384193412e-12,0.0003270329142396574,1000000.0,1000415.3351962408
0.0006282173116196594,0.00010042527747339265,-0.00010357301990118372,298.22281420077275,0.0,0.03069950316036128,299.2456867051165,2.7671663787463304e-17,0.0,3.7639752155436777e-06,99.75367776585985,4.664762705470284e-16,5.993867323052536e-15,2.134414021841556e-10,6.323712096316817e-27,1.3688954780026351e-17,2.6136438806779805,3.841869504314081e-12,0.000327032931146568,1000000.0,1000415.363227531
0.0006294978628914382,0.00010042514582800917,-0.00010194664512713195,298.2216619956924,0.0,0.030699619176157687,299.2468635351838,2.762743021610189e-17,0.0,3.7639900179302306e-06,99.754070061881,4.657277003686217e-16,5.975975171718734e-15,2.1280421555754937e-10,6.304171598507559e-27,1.3686684720302817e-17,2.613654159218535,3.8416790692904946e-12,0.0003270329478375215,1000000.0,1000415.4080748348
0.0006307784141632171,0.0001004250165306283,-9.982611528001072e-05,298.22052707367766,0.0,0.030699733039553267,299.2480193815772,2.7583342716668492e-17,0.0,3.7640045563797184e-06,99.75445536298551,4.649815551698315e-16,5.958136235241614e-15,2.1216892510859687e-10,6.2847016590925295e-27,1.3684448931021069e-17,2.613664254485432,3.841491405694922e-12,0.0003270329642307373,1000000.0,1000415.4410292398
0.000632058965434996,0.00010042489008113854,-9.753236992390568e-05,298.2194072644277,0.0,0.03069984429206389,299.2491497752232,2.7539397661804743e-17,0.0,3.764018774679196e-06,99.75483217940581,4.642378138505467e-16,5.9403502676120466e-15,2.1153552194249734e-10,6.2653007336612615e-27,1.368224313700487e-17,2.6136741274453033,3.841305983795043e-12,0.0003270329802628362,1000000.0,1000415.4397192302
0.0006333395167067748,0.00010042476645709184,-9.554431340324179e-05,298.2183023154465,0.0,0.03069995295423427,299.2502549164125,2.7495593649735623e-17,0.0,3.7640326753479602e-06,99.75520057790892,4.634964591887461e-16,5.922617114334982e-15,2.1090400053216778e-10,6.245968385211364e-27,1.3680066824818317e-17,2.6136837798475105,3.841122758947305e-12,0.00032703299593666506,1000000.0,1000415.4039626971
0.0006346200679785538,0.00010042464507303882,-9.417815510975683e-05,298.21721399195394,0.0,0.030700059562942774,299.2513400384428,2.745193214970979e-17,0.0,3.7640463242115336e-06,99.75556230301686,4.627574829988093e-16,5.904936717140441e-15,2.1027435889248196e-10,6.226705342382033e-27,1.3677923439565359e-17,2.6136932574002367,3.840942200753227e-12,0.0003270330113264529,1000000.0,1000415.357327117
0.0006359006192503327,0.00010042452512621827,-9.335832307416345e-05,298.21614479362614,0.0,0.03070016485437688,299.2524123174048,2.7408416212850392e-17,0.0,3.7640598115322926e-06,99.75591974688253,4.62020885444842e-16,5.8873090530355e-15,2.0964659633782898e-10,6.207512762139396e-27,1.3675817868760989e-17,2.613702622780225,3.840764969676588e-12,0.00032703302653398216,1000000.0,1000415.3323967513
0.0006371811705221115,0.00010042440611512513,-9.264375927015556e-05,298.21509608387885,0.0,0.030700269288450464,299.2534762364008,2.7365048025499778e-17,0.0,3.764073193699642e-06,99.75627440395002,4.612866686011105e-16,5.869734045534724e-15,2.090207102228128e-10,6.18839123681766e-27,1.3673752790022454e-17,2.6137119151433734,3.840591441948935e-12,0.0003270330416228404,1000000.0,1000415.3488558889
0.0006384617217938904,0.00010042428818542074,-9.150642165189562e-05,298.21406688049666,0.0,0.030700372731556583,299.25453049314245,2.732182685577184e-17,0.0,3.7640864543331252e-06,99.75662584010091,4.605548283710736e-16,5.852211508655242e-15,2.0839669384564713e-10,6.169339760840508e-27,1.3671726229677154e-17,2.613721123115355,3.840421396612324e-12,0.00032703305657456124,1000000.0,1000415.3989996468
0.0006397422730656693,0.00010042417205035287,-8.969426394095301e-05,298.2130541956504,0.0,0.030700474529539466,299.2555687112389,2.7278748949604597e-17,0.0,3.764099513229155e-06,99.75697192976261,4.59825350153133e-16,5.834741161609224e-15,2.0777453703762994e-10,6.150356431825686e-27,1.3669732331808189e-17,2.6137301910040884,3.84025410122369e-12,0.000327033071298716,1000000.0,1000415.4512766625
0.0006410228243374481,0.00010042405851149982,-8.742443407065128e-05,298.2120547962505,0.0,0.03070057394722263,299.2565837245276,2.7235809501826175e-17,0.0,3.7641122802502328e-06,99.75731028409179,4.590982115756891e-16,5.817322712014435e-15,2.071542292011559e-10,6.131439181977762e-27,1.3667764753193824e-17,2.613739056219544,3.840088755020189e-12,0.00032703308569367775,1000000.0,1000415.4706510191
0.0006419161810217309,0.00010042398107945755,-8.588679198656645e-05,298.2113644368852,0.0,0.030700641675510256,299.2572759532479,2.7205933488270174e-17,0.0,3.764120987228053e-06,99.75754103828432,4.585923074553829e-16,5.8052016107048806e-15,2.0672257155313751e-10,6.11828029166978e-27,1.3666405702874301e-17,2.6137451022058467,3.839974309635118e-12,0.00032703309551083824,1000000.0,1000415.4540716807
0.0006428095377060137,0.00010042390494420879,-8.463163025160745e-05,298.21068020011836,0.0,0.030700708214813077,299.2579565909736,2.7176123362016513e-17,0.0,3.7641295484119055e-06,99.75776792861383,4.580875260982636e-16,5.7931056344920895e-15,2.0629180902402417e-10,6.105153165906674e-27,1.3665058781285149e-17,2.61375104695516,3.839860738433809e-12,0.0003270331051635707,1000000.0,1000415.4193164471
0.0006437028943902964,0.00010042382977843986,-8.376215456963631e-05,298.21000316476494,0.0,0.030700773865310532,299.2586285637403,2.7146380240588577e-17,0.0,3.764138000606081e-06,99.7579919304756,4.575838664148003e-16,5.7810347856537676e-15,2.058619417514561e-10,6.0920583166695876e-27,1.3663726096494551e-17,2.613756916023792,3.839748321681213e-12,0.0003270331146933739,1000000.0,1000415.3798732952
0.0006445962510745792,0.0001004237552307918,-8.323855396028567e-05,298.2093344770908,0.0,0.030700838949238227,299.2592950125827,2.7116705558234134e-17,0.0,3.764146383319176e-06,99.75821409093486,4.570813296919486e-16,5.7689890697937934e-15,2.054329699949971e-10,6.078996287780148e-27,1.3662409887806263e-17,2.6137627368458767,3.8396373583179365e-12,0.00032703312414479493,1000000.0,1000415.3501810879
0.000645489607758862,0.00010042368104745148,-8.290239015592113e-05,298.20867491473473,0.0,0.030700903699371947,299.25995820652116,2.7087100465705987e-17,0.0,3.764154725091405e-06,99.7584351663705,4.565799178523039e-16,5.7569684756064625e-15,2.0500489339177917e-10,6.065967414875462e-27,1.3661111672407209e-17,2.6137685292392807,3.839528054938822e-12,0.0003270331335500136,1000000.0,1000415.3404992517
0.0006463829644431447,0.00010042360714910019,-8.254113282280089e-05,298.2080246178134,0.0,0.030700968188453498,299.26061885463196,2.7057565379963967e-17,0.0,3.7641630348416774e-06,99.75865539315342,4.560796316477313e-16,5.7449729624599935e-15,2.0457771049837398e-10,6.052971665937105e-27,1.3659831716784605e-17,2.613774299397151,3.839420456684252e-12,0.0003270331429190869,1000000.0,1000415.3536850372
0.0006472763211274275,0.00010042353364521475,-8.196385903967148e-05,298.2073830483651,0.0,0.030701032316072418,299.26127597817265,2.7028099817501946e-17,0.0,3.764171300259166e-06,99.7588744450194,4.555804693710163e-16,5.73300245831921e-15,2.0415141872151707e-10,6.0400086924473886e-27,1.3658568971490011e-17,2.6137800387710466,3.839314436539361e-12,0.0003270331522381354,1000000.0,1000415.3846264712
0.0006481696778117103,0.00010042346078512658,-8.106517443381716e-05,298.2067491765856,0.0,0.0307010958535498,299.26192734808916,2.6998702524810838e-17,0.0,3.7641794933063616e-06,99.75909157891236,4.550824264888554e-16,5.721056868658528e-15,2.0372601463439233e-10,6.02707781180296e-27,1.3657321411986444e-17,2.613785727892173,3.839209741093362e-12,0.0003270331614755483,1000000.0,1000415.4223436352
0.000649063034495993,0.00010042338886434582,-7.985732937077836e-05,298.2061218241149,0.0,0.030701158529851606,299.2625703224632,2.696937186682307e-17,0.0,3.7641875807526563e-06,99.75930591414763,4.545854962460332e-16,5.7091360920445565e-15,2.033014945579608e-10,6.0141782921688076e-27,1.365608672894144e-17,2.613791343685729,3.839106077933817e-12,0.00032703317059386007,1000000.0,1000415.4539659877
0.0006499563911802758,0.00010042331811891593,-7.846131472682947e-05,298.20550004463786,0.0,0.030701220128481244,299.2632027909818,2.6940106332592778e-17,0.0,3.7641955360540926e-06,99.75951674725152,4.540896709949023e-16,5.697240037635054e-15,2.0287785520369505e-10,6.001309528998629e-27,1.3654863066927844e-17,2.6137968677200183,3.839003212271e-12,0.0003270331795631447,1000000.0,1000415.469195707
0.0006508497478645586,0.00010042324864393123,-7.706138265669949e-05,298.20488341182664,0.0,0.030701280562212538,299.26382390340575,2.6910904978335725e-17,0.0,3.764203348516181e-06,99.75972379479641,4.535949437799585e-16,5.685368638379685e-15,2.0245509415854464e-10,5.988471212175392e-27,1.3653649589453951e-17,2.613802292568959,3.838901040566922e-12,0.00032703318837134636,1000000.0,1000415.4637312008
0.0006517431045488414,0.00010042318036318703,-7.58396410485461e-05,298.2042721195335,0.0,0.03070133990092703,299.2644343409185,2.6881767659171023e-17,0.0,3.764211026706991e-06,99.7599272838551,4.531013096328665e-16,5.6735218555874265e-15,2.0203321005308928e-10,5.975663369407143e-27,1.3652446673211353e-17,2.6138076241820807,3.838799616726739e-12,0.000327033197028127,1000000.0,1000415.4405183506
0.0006526364612331241,0.00010042311305859872,-7.491372301232413e-05,298.20366686635236,0.0,0.03070139834463373,299.26503605313616,2.6852694979729618e-17,0.0,3.764218595149204e-06,99.76012786433297,4.526087661462264e-16,5.6616996736596414e-15,2.0161220236755365e-10,5.962886303911403e-27,1.365125568241781e-17,2.6138128795875386,3.838699123489487e-12,0.0003270332055611366,1000000.0,1000415.4084755712
