t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0006535298179174069,0.00010042304644721544,-7.429878288027904e-05,298.2030685716542,0.0,0.030701456152836672,299.26563156961134,2.6823687990973434e-17,0.0,3.764226085660065e-06,99.76032637945742,4.521173131556052e-16,5.649902087170017e-15,2.0119207095615386e-10,5.9501404348854074e-27,1.3650078412604054e-17,2.6138180808787173,3.8385998007497e-12,0.0003270332140062488,1000000.0,1000415.3792180279
0.0006544231746016898,0.00010042298027771556,-7.39060062771855e-05,298.2024780265074,0.0,0.030701513556033077,299.26622313715296,2.679474774566442e-17,0.0,3.7642335265004103e-06,99.76052357820323,4.516269516714963e-16,5.638129085013236e-15,2.0077281546377923e-10,5.937426107648883e-27,1.3648916407761752e-17,2.613823247679486,3.838501856932482e-12,0.0003270332223953273,1000000.0,1000415.3629759456
0.0006553165312859725,0.00010042291441257059,-7.35768402767952e-05,298.20189560160924,0.0,0.03070157068035495,299.2668119852615,2.6765874869809957e-17,0.0,3.7642409331351543e-06,99.76071987042488,4.511376824547171e-16,5.626380637172721e-15,2.0035443483910982e-10,5.924743435777754e-27,1.3647770389148513e-17,2.613828390728434,3.83840539444175e-12,0.00032703323074580865,1000000.0,1000415.3651366397
0.0006562098879702553,0.00010042284886820279,-7.313989873798814e-05,298.20132111037947,0.0,0.030701627510736417,299.2673979670968,2.6737069296691394e-17,0.0,3.76424830371731e-06,99.76091520717311,4.506495047360793e-16,5.614656688532937e-15,1.9993692710704568e-10,5.9120922300408244e-27,1.3646639987932185e-17,2.6138335087430424,3.83831037425298e-12,0.000327033239055611,1000000.0,1000415.3845742231
0.0006571032446545381,0.00010042278380089124,-7.247018726353187e-05,298.2007538685195,0.0,0.030701683903838713,299.26797968546384,2.670833024881624e-17,0.0,3.7642556206726666e-06,99.7611091226924,4.501624155129766e-16,5.6029571615685114e-15,1.9952028946788128e-10,5.899472033911833e-27,1.3645523862127037e-17,2.6138385895200615,3.838216630365925e-12,0.0003270332473049211,1000000.0,1000415.4142748242
0.0006579966013388209,0.00010042271944524925,-7.153024134002888e-05,298.2001929224017,0.0,0.030701739644475645,299.26855504282435,2.667965646468835e-17,0.0,3.7642628576179448e-06,99.76130091776746,4.496764096417433e-16,5.5912819666311546e-15,1.9910451867597686e-10,5.8868822497113985e-27,1.3644420143603744e-17,2.6138436147393667,3.838123927329662e-12,0.00032703325546399453,1000000.0,1000415.4439586975
0.0006588899580231036,0.0001004226560281204,-7.037972768233131e-05,298.199637361734,0.0,0.030701794524585418,299.26912201108263,2.665104658340404e-17,0.0,3.7642699890433312e-06,99.76148991633173,4.491914806639447e-16,5.579631015999386e-15,1.986896115568747e-10,5.8743223082262184e-27,1.3643327049649702e-17,2.6138485666873534,3.838032039522334e-12,0.000327033263504072,1000000.0,1000415.4637263635
0.0006597833147073864,0.00010042259368825483,-6.915155877848125e-05,298.1990866064276,0.0,0.030701848416902003,299.26967934970605,2.6622499547031743e-17,0.0,3.764276999345144e-06,99.76167570485309,4.48707622059692e-16,5.568004236800927e-15,1.9827556548080217e-10,5.861791802563325e-27,1.364224344017177e-17,2.613853434529076,3.837940824135794e-12,0.00032703327140756305,1000000.0,1000415.4674436967
0.0006606766713916692,0.000100422532429192,-6.8003391451293e-05,298.1985405698908,0.0,0.030701901318171097,299.2702270269789,2.6594014894780857e-17,0.0,3.764283888124457e-06,99.76185827275913,4.482248284686818e-16,5.5564015780673e-15,1.9786237863092627e-10,5.849290660540296e-27,1.3641169152707749e-17,2.613858217987527,3.837850263735519e-12,0.0003270332791740194,1000000.0,1000415.4547107143
0.0006615700280759519,0.00010042247212061547,-6.706194426597631e-05,298.19799964610706,0.0,0.030701953347908935,299.2707662079053,2.6565592826685085e-17,0.0,3.764290670034938e-06,99.76203800840446,4.477430964823608e-16,5.544823010532887e-15,1.9745004998207282e-10,5.836818993547254e-27,1.364010495076322e-17,2.613862927237977,3.837760462725262e-12,0.00032703328681996287,1000000.0,1000415.4307770889
0.0006633617541068586,0.00010042235328513709,-6.591531555161474e-05,298.1969325032896,0.0,0.030702055755528864,299.27182864477726,2.6508780213500957e-17,0.0,3.7643040335480238e-06,99.76239217109291,4.467801238148095e-16,5.521673435537563e-15,1.9662566286866306e-10,5.8118954537776e-27,1.3638005518209024e-17,2.6138722066483084,3.8375832595043236e-12,0.00032703330188594144,1000000.0,1000415.379282993
0.0006643745604881531,0.00010042228675144465,-6.559054362936338e-05,298.19634172064275,0.0,0.0307021130564948,299.27242348490495,2.647678103400304e-17,0.0,3.7643115155488897e-06,99.7625904606837,4.462376728128576e-16,5.508630503290289e-15,1.961611873933806e-10,5.797860802114046e-27,1.3636843238835998e-17,2.613877402030373,3.83748532041751e-12,0.0003270333103210767,1000000.0,1000415.3731421997
0.0006653873668694476,0.00010042222051169714,-6.52248700628946e-05,298.19576032421685,0.0,0.030702170088143337,299.27301569861135,2.6444865825155037e-17,0.0,3.7643189645140756e-06,99.76278787475584,4.456965853379717e-16,5.495618413116436e-15,1.956978107440224e-10,5.783865100009639e-27,1.3635699407793511e-17,2.6138825744729908,3.8373891063300424e-12,0.0003270333187189345,1000000.0,1000415.3900117138
0.000666400173250742,0.00010042215473386623,-6.45999014500583e-05,298.19518754325156,0.0,0.030702226696407434,299.2736037841308,2.6413033807284157e-17,0.0,3.764326361554058e-06,99.7629839126951,4.451568584886232e-16,5.482637063877789e-15,1.952355292756543e-10,5.7699078240819314e-27,1.36345725151496e-17,2.6138877108595797,3.8372944323422145e-12,0.00032703332705821993,1000000.0,1000415.4222332179
0.0006676054857822585,0.00010042207749287592,-6.34155507322987e-05,298.19451534420995,0.0,0.030702293111378374,299.27429435781784,2.6375257521568027e-17,0.0,3.764335047707326e-06,99.76321411499104,4.445163085653493e-16,5.467228212727769e-15,1.946868020457107e-10,5.753346648739872e-27,1.363325003145086e-17,2.613893742385886,3.837183332158412e-12,0.0003270333368507862,1000000.0,1000415.4614267994
0.0006688107983137749,0.00010042200188622967,-6.189118968893625e-05,298.19385140816496,0.0,0.03070235802771564,299.2749703217434,2.6337593540033508e-17,0.0,3.7643435500959425e-06,99.76343944711677,4.438776612882374e-16,5.4518625170025965e-15,1.9413961207078065e-10,5.7368374918843214e-27,1.3631943833311191e-17,2.6138996463089694,3.837073438107323e-12,0.00032703334643613695,1000000.0,1000415.4795697723
0.0006700161108452913,0.00010042192816023628,-6.037828697392803e-05,298.19319468314,0.0,0.03070242121948916,299.27562947364,2.6300039715997085e-17,0.0,3.764351841019321e-06,99.76365917494547,4.432409017460982e-16,5.43653981677805e-15,1.935939535974996e-10,5.7203796320106936e-27,1.363065186202871e-17,2.613905403393989,3.836964492465831e-12,0.0003270333557830461,1000000.0,1000415.4656974032
0.0006712214233768077,0.00010042185610521219,-5.924059543793571e-05,298.192545770666,0.0,0.030702482879005455,299.2762736880508,2.6262595984108856e-17,0.0,3.7643599440558613e-06,99.76387392335691,4.4260601991503316e-16,5.4212600245000744e-15,1.9304982353506046e-10,5.703973209877484e-27,1.362937528819799e-17,2.613911030013404,3.8368566568382395e-12,0.00032703336491809787,1000000.0,1000415.4281467508
0.0006724267359083241,0.00010042178515878145,-5.863024232591433e-05,298.1919065197297,0.0,0.030702543522065178,299.2769079928236,2.6225264200315685e-17,0.0,3.76436792244689e-06,99.7640853683863,4.4197301278057787e-16,5.406023107292548e-15,1.925072208036507e-10,5.687619006208358e-27,1.3628117717513427e-17,2.6139165700809777,3.8367504116506624e-12,0.00032703337391259025,1000000.0,1000415.3900774036
0.0006736320484398406,0.00010042171473059778,-5.8385549794421386e-05,298.19127883786496,0.0,0.03070260369012876,299.27753766593753,2.618804679445565e-17,0.0,3.7643758425799407e-06,99.76429526945026,4.413418822638261e-16,5.390829035292164e-15,1.9196614443332147e-10,5.671317820762287e-27,1.3626882868764642e-17,2.6139220696951444,3.836646255584221e-12,0.0003270333828413672,1000000.0,1000415.3756875629
0.000674837360971357,0.0001004216445566668,-5.812037374560772e-05,298.1906634231074,0.0,0.03070266362532786,299.27816506763423,2.6150945018378382e-17,0.0,3.7643837341426285e-06,99.76450441333634,4.407126300360736e-16,5.375677726689445e-15,1.9142659154210544e-10,5.6550698218923994e-27,1.3625672098588944e-17,2.613927549470507,3.83654438274903e-12,0.00032703339173789794,1000000.0,1000415.3952727327
0.0006760426735028734,0.00010042157486303035,-5.7458651575061265e-05,298.1900592059374,0.0,0.030702723120328183,299.2787881769286,2.6113957866263622e-17,0.0,3.764391571714576e-06,99.76471212634826,4.4008525234455544e-16,5.360569023623258e-15,1.9088855644892934e-10,5.6388742628983666e-27,1.3624483312289438e-17,2.613932991755565,3.83644453837845e-12,0.000327033400573526,1000000.0,1000415.4384173633
0.0006772479860343898,0.00010042150623250219,-5.6263838710299785e-05,298.1894638652499,0.0,0.030702781640556443,299.27940178302407,2.607708236550739e-17,0.0,3.7643992897532907e-06,99.76491667146482,4.3945973802717833e-16,5.345502714261232e-15,1.9035203149163328e-10,5.6227298059566636e-27,1.3623311978194067e-17,2.613938351038664,3.836346147310265e-12,0.00032703340927436387,1000000.0,1000415.4797467835
0.0006784532985659062,0.00010042143924706719,-5.473194619127199e-05,298.1888751346713,0.0,0.03070283865219494,299.2800006824784,2.6040315081535442e-17,0.0,3.764406822808778e-06,99.76511631411626,4.3883607106732335e-16,5.330478589221119e-15,1.8981700909306916e-10,5.606635098512538e-27,1.3622153665779671e-17,2.6139435818723813,3.8362486440108456e-12,0.0003270334177666289,1000000.0,1000415.4940967554
0.0006796586110974227,0.00010042137411827947,-5.328290552896212e-05,298.1882921224984,0.0,0.030702893961188665,299.280582983723,2.6003653965076765e-17,0.0,3.764414147088493e-06,99.76531042374742,4.3821423625493773e-16,5.315496497961205e-15,1.89283483842718e-10,5.590589515769764e-27,1.362100663058122e-17,2.6139486677355555,3.836151809108741e-12,0.000327033426023501,1000000.0,1000415.4720897311
0.0006808639236289391,0.00010042131053321018,-5.230895622830317e-05,298.1877158315921,0.0,0.030702947854549422,299.2811514844521,2.596709941293125e-17,0.0,3.76442129778242e-06,99.76549993297085,4.3759422457092204e-16,5.300556371021832e-15,1.88751453313986e-10,5.5745934019698934e-27,1.3619872826152301e-17,2.613953633063546,3.836055904183682e-12,0.0003270334340846529,1000000.0,1000415.4265245459
0.0006820692361604555,0.00010042124781935417,-5.193035846570411e-05,298.1871485275172,0.0,0.03070300094910438,299.2817121972873,2.593065385505625e-17,0.0,3.7644283505185807e-06,99.76568684609656,4.3697603496281302e-16,5.285658193099992e-15,1.8822091707295728e-10,5.558647742987853e-27,1.3618756670416353e-17,2.613958530371235,3.835961514238114e-12,0.00032703344203534383,1000000.0,1000415.3852811458
0.000683274548691972,0.00010042118533820463,-5.191112736509985e-05,298.1865923034462,0.0,0.0307030538305016,299.2822708309385,2.58943200748601e-17,0.0,3.764435377102328e-06,99.76587306612541,4.36359671286127e-16,5.270801941958098e-15,1.8769187443365787e-10,5.542753463737936e-27,1.361766224836412e-17,2.613963409519106,3.83586918462773e-12,0.00032703344995652317,1000000.0,1000415.3746338494
0.0006844798612234883,0.00010042112287398871,-5.1789049103493835e-05,298.1860476944572,0.0,0.030703106696649662,299.2828293145793,2.585809922744631e-17,0.0,3.7644424017992144e-06,99.76605923614825,4.3574513613423305e-16,5.255987530206124e-15,1.871643222987499e-10,5.526910567873939e-27,1.3616590588787224e-17,2.613968287356768,3.835779067221822e-12,0.0003270334578755467,1000000.0,1000415.4028773882
0.0006856851737550049,0.00010042106077524174,-5.115582509150422e-05,298.1855132063275,0.0,0.030703159227857192,299.2833845320046,2.5821989829832483e-17,0.0,3.7644493854129555e-06,99.76624431737679,4.3513242520700074e-16,5.241214784480919e-15,1.8663825442620062e-10,5.511118224864359e-27,1.3615538783838531e-17,2.6139731366669516,3.835690798936095e-12,0.00032703346574822835,1000000.0,1000415.4544770465
0.0006868904862865213,0.00010042099975139876,-4.9912106695889895e-05,298.1849860880189,0.0,0.03070321077340076,299.28393014021884,2.5785988320804374e-17,0.0,3.764456248160018e-06,99.76642619537068,4.345215257962416e-16,5.226483478874256e-15,1.861136626275665e-10,5.4953748434286076e-27,1.3614501457838965e-17,2.613977902049253,3.8356036934950735e-12,0.00032703347348462836,1000000.0,1000415.498797158
0.0006880957988180377,0.0001004209404377051,-4.834050629859142e-05,298.1844639150541,0.0,0.030703260750601574,299.2844604594882,2.5750090938608693e-17,0.0,3.7644629185995156e-06,99.7666029767883,4.3391242043646574e-16,5.211793401079864e-15,1.8559053921677515e-10,5.479679039336263e-27,1.3613473876927258e-17,2.61398253389627,3.835517143015598e-12,0.00032703348100421217,1000000.0,1000415.5085375564
0.0006893011113495541,0.00010042088298979051,-4.694471420783786e-05,298.18394603144463,0.0,0.03070330901669846,299.2849740982312,2.571429580320736e-17,0.0,3.7644693792278448e-06,99.76677419774538,4.333050936450621e-16,5.1971444128303255e-15,1.8506887923336284e-10,5.464030318054155e-27,1.3612454757480383e-17,2.613987020053782,3.8354309856526594e-12,0.00032703348828724957,1000000.0,1000415.4767995414
0.0006905064238810705,0.00010042082696049598,-4.6145487832826306e-05,298.1834339504269,0.0,0.030703355981831697,299.28547505435483,2.5678603908795125e-17,0.0,3.764475680331519e-06,99.76694119094586,4.326995377050049e-16,5.182536466643999e-15,1.8454868105806509e-10,5.448429278831676e-27,1.3611447048480915e-17,2.613991395439935,3.8353456108017846e-12,0.0003270334953904301,1000000.0,1000415.4221441529
0.000691711736412587,0.00010042077154450482,-4.6019033472614974e-05,298.1829304314986,0.0,0.030703402384661967,299.28597052807646,2.5643018378071985e-17,0.0,3.7644819124763876e-06,99.76710635658529,4.320957538973668e-16,5.167969567252732e-15,1.840299449966429e-10,5.432877171521148e-27,1.3610456133531709e-17,2.613995722942199,3.835261728085568e-12,0.0003270335024158504,1000000.0,1000415.3781152877
0.0006929170489441034,0.00010042071605737076,-4.622920215912023e-05,298.18243774020544,0.0,0.030703448852987553,299.28646663897877,2.560754235456678e-17,0.0,3.76448815263585e-06,99.7672717346292,4.3149374821273115e-16,5.153443699575207e-15,1.8351267061943461e-10,5.4173749367213335e-27,1.3609486425743658e-17,2.6140000560096652,3.835179926145797e-12,0.0003270335094502826,1000000.0,1000415.3729517013
0.0006941223614756198,0.00010042066035960611,-4.622314523094181e-05,298.1819561432638,0.0,0.030703495514750146,299.28696463422517,2.5572176801173353e-17,0.0,3.76449441649699e-06,99.76743774082007,4.3089352398214687e-16,5.138958766254841e-15,1.8299685446783474e-10,5.4019225174722396e-27,1.3608538439381349e-17,2.6140044055351925,3.83510028880115e-12,0.0003270335165114103,1000000.0,1000415.4117470351
0.0006953276740071362,0.00010042060495666353,-4.5569767825865555e-05,298.18148359587286,0.0,0.030703541906322285,299.28745999456714,2.5536919580670892e-17,0.0,3.764500647215748e-06,99.7676028686644,4.3029507591456393e-16,5.124514574665847e-15,1.8248248957947187e-10,5.38651873869934e-27,1.3607608183625517e-17,2.614008732047179,3.835022311959822e-12,0.00032703352353515437,1000000.0,1000415.4723866291
0.0006965329865386526,0.00010042055069947072,-4.423276554634122e-05,298.1810168638908,0.0,0.030703587247186543,299.28794511181104,2.5501766437168615e-17,0.0,3.764506749094664e-06,99.76776458196765,4.296983893135627e-16,5.110110883173505e-15,1.8196956718958487e-10,5.371161858889177e-27,1.360668935023525e-17,2.6140129690948486,3.834945185142687e-12,0.00032703353041363804,1000000.0,1000415.5183468304
0.0006977382990701691,0.00010042049825863924,-4.260653673137916e-05,298.1805534299459,0.0,0.030703630922215657,299.2884139899155,2.546671333495122e-17,0.0,3.7645126467142674e-06,99.76792088194682,4.2910344513480645e-16,5.095747479445043e-15,1.8145807961242963e-10,5.355850504304459e-27,1.3605777029823271e-17,2.6140170643081313,3.834868274626306e-12,0.00032703353706184455,1000000.0,1000415.5209501011
0.0006989436116016855,0.00010042044769289434,-4.1285224205302675e-05,298.18009302009307,0.0,0.030703672877533356,299.2888661037117,2.543175874321031e-17,0.0,3.764518333468875e-06,99.7680715935367,4.285102279328133e-16,5.0814242430066144e-15,1.8094802254241318e-10,5.340584402856145e-27,1.3604870687105413e-17,2.6140210131001487,3.834791513369742e-12,0.00032703354347232954,1000000.0,1000415.4775036299
0.0007001489241332019,0.00010042039838604143,-4.0696113084754896e-05,298.1796377789027,0.0,0.03070371367833687,299.2893069625505,2.5396904434030366e-17,0.0,3.7645238786562614e-06,99.76821855328171,4.279187318252196e-16,5.067141152392433e-15,1.8043939531696454e-10,5.325364458728032e-27,1.3603974501494393e-17,2.61402486359016,3.8347154496185165e-12,0.0003270335497232105,1000000.0,1000415.4137862441
0.0007013542366647183,0.00010042034939773701,-4.083879819254449e-05,298.1791909615134,0.0,0.030703754187154653,299.2897449740784,2.5362154257705906e-17,0.0,3.764529388029573e-06,99.76836456387446,4.2732896079532697e-16,5.052898231975412e-15,1.7993219895588173e-10,5.3101920727398875e-27,1.360309481285873e-17,2.61402868921145,3.8346409180783974e-12,0.0003270335559337011,1000000.0,1000415.3690781705
0.0007021960708656473,0.00010042031492841674,-4.113442682378479e-05,298.1788853754656,0.0,0.030703782713186984,299.2900531697661,2.533794735143673e-17,0.0,3.7645332645603293e-06,99.76846730052372,4.2691807140258576e-16,5.042974286471737e-15,1.7957880340088774e-10,5.299623976005388e-27,1.3602493096736904e-17,2.614031381012808,3.834590157126181e-12,0.0003270335603035449,1000000.0,1000415.3674899767
0.0007030379050665764,0.00010042028021428281,-4.131620161070762e-05,298.1785851601497,0.0,0.03070381146387447,299.2903635547884,2.5313793368805382e-17,0.0,3.7645371686289976e-06,99.76857076698862,4.265080297123435e-16,5.033069899167908e-15,1.7922610456909593e-10,5.289079553810998e-27,1.3601901884357978e-17,2.614034091936047,3.834540476375271e-12,0.0003270335647044221,1000000.0,1000415.3914721234
0.0007038797392675054,0.00010042024544988105,-4.118911981299872e-05,298.1782895368566,0.0,0.030703840260767716,299.2906743896919,2.5289691559006977e-17,0.0,3.7645410783563674e-06,99.76867438342164,4.260988345006028e-16,5.023185002373113e-15,1.7887410001168536e-10,5.278558374769898e-27,1.3601319656916972e-17,2.614036806788596,3.834491683489029e-12,0.0003270335691116691,1000000.0,1000415.4325409797
0.0007047215734684345,0.00010042021094671216,-4.067247457825606e-05,298.17799732109734,0.0,0.030703868818138403,299.29098288930146,2.526564048207031e-17,0.0,3.764544958709918e-06,99.7687772213834,4.256904816561005e-16,5.013319511977127e-15,1.7852278667614877e-10,5.268059817067716e-27,1.3600744105178916e-17,2.6140395012444357,3.834443481866084e-12,0.0003270335734857955,1000000.0,1000415.4773242895
0.0007055634076693635,0.00010042017702722825,-3.981475154673784e-05,298.17770730804443,0.0,0.030703896840211766,299.2912861705084,2.524163846780293e-17,0.0,3.764548773425303e-06,99.76887831978844,4.2528296507126647e-16,5.003473343001873e-15,1.7817216147825842e-10,5.257583254132589e-27,1.3600172880657516e-17,2.6140421501221875,3.8343955682332665e-12,0.0003270335777859226,1000000.0,1000415.5120519099
0.0007064166727707624,0.00010042014346466778,-3.876366476991416e-05,298.17741478015887,0.0,0.030703924493015657,299.2915862608286,2.5217359225012204e-17,0.0,3.76455254800478e-06,99.76897835450305,4.248707615415353e-16,4.993513123232806e-15,1.778174749532384e-10,5.246986437443338e-27,1.3599596708130726e-17,2.6140447711302177,3.834347089727923e-12,0.00032703358204079816,1000000.0,1000415.5275294664
0.0007072699378721613,0.00010042011080283233,-3.7720083051339465e-05,298.1771233849343,0.0,0.030703951319710057,299.2918782979932,2.5193128232085643e-17,0.0,3.7645562212899714e-06,99.76907570469479,4.2445940458486033e-16,4.983572632035339e-15,1.7746349101223406e-10,5.236411582233672e-27,1.3599022777945617e-17,2.6140473218011233,3.834298622163503e-12,0.0003270335861814821,1000000.0,1000415.5198008842
0.0007081232029735602,0.00010042007896256677,-3.686529030824665e-05,298.1768333883581,0.0,0.0307039773928981,299.29216298971295,2.5168945450003497e-17,0.0,3.7645598021826123e-06,99.76917060627936,4.2404889029638526e-16,4.9736518419949175e-15,1.7711020869098947e-10,5.2258587680556305e-27,1.3598451608038154e-17,2.6140498083161257,3.834250233842646e-12,0.00032703359021800935,1000000.0,1000415.4921454388
0.0007089764680749592,0.00010042004773323467,-3.6324089019135474e-05,298.1765455240313,0.0,0.03070400290578673,299.2924422193057,2.5144811514806286e-17,0.0,3.7645633143714714e-06,99.76926368706155,4.2363921698352287e-16,4.963750744454227e-15,1.767576277151699e-10,5.2153282946057685e-27,1.3597884627276923e-17,2.614052247124324,3.83420211229221e-12,0.0003270335941770833,1000000.0,1000415.4533770098
0.0007098297331763581,0.00010042001683378185,-3.612968331542532e-05,298.17626076728993,0.0,0.03070402811617559,299.29271849972037,2.5120727509820718e-17,0.0,3.764566789464947e-06,99.769355784734,4.232303850411217e-16,4.9538693404950476e-15,1.7640574816853178e-10,5.204820572810045e-27,1.359732373523944e-17,2.6140546601740846,3.834154507373341e-12,0.0003270335980943345,1000000.0,1000415.4152441365
0.000710682998277757,0.00010041998599381368,-3.621425198365946e-05,298.17598004084016,0.0,0.030704053272087597,299.2929942486085,2.5096694610840738e-17,0.0,3.7645702578727717e-06,99.76944770522185,4.228223962291198e-16,4.944007629232433e-15,1.7605457006183066e-10,5.194335982147095e-27,1.3596770728386898e-17,2.614057068581434,3.834107656710446e-12,0.00032703360200404173,1000000.0,1000415.3889967414
0.000711536263379156,0.0001004199550298174,-3.6433203739532374e-05,298.175703942291,0.0,0.030704078541852475,299.29327110680174,2.507271371115515e-17,0.0,3.764573740233669e-06,99.76953999549703,4.224152525667835e-16,4.934165596951203e-15,1.7570409293464193e-10,5.183874756970197e-27,1.3596226770818283e-17,2.6140594866775717,3.834061716380404e-12,0.00032703360592947013,1000000.0,1000415.3821729206
0.0007123895284805549,0.00010041992389575171,-3.6605795102436764e-05,298.1754325676476,0.0,0.03070410396770197,299.29354948597114,2.5048785130254865e-17,0.0,3.764577241725725e-06,99.76963279279028,4.2200895516167144e-16,4.924343210196832e-15,1.7535431559841429e-10,5.17343687706767e-27,1.3595692047594177e-17,2.614061918058077,3.834016715554275e-12,0.0003270336098764566,1000000.0,1000415.3964809882
0.0007132427935819537,0.0001004198926927595,-3.656980827518896e-05,298.1751654839949,0.0,0.03070412945686008,299.29382848177636,2.502490849380015e-17,0.0,3.7645807509739564e-06,99.76972579563935,4.216035033278666e-16,4.9145404147187935e-15,1.7500523609744388e-10,5.163022057421041e-27,1.3595165711717706e-17,2.6140643548243445,3.833972548944533e-12,0.00032703361383217895,1000000.0,1000415.4274151345
0.0007140960586833527,0.00010041986163548525,-3.6228913013151505e-05,298.17490185810874,0.0,0.030704154812438572,299.29410617502305,2.5001082832432372e-17,0.0,3.764584243838332e-06,99.76981836427997,4.2119889423449275e-16,4.9047571402284385e-15,1.746568518954249e-10,5.152629916482145e-27,1.3594646145979269e-17,2.614066780213925,3.8339290092735875e-12,0.0003270336177694259,1000000.0,1000415.465703169
0.0007149493237847516,0.00010041983098596586,-3.5578973353796526e-05,298.1746406993522,0.0,0.03070417979407662,299.29438022275747,2.4977306831110185e-17,0.0,3.764587690848688e-06,99.76990971768754,4.207951232121762e-16,4.894993310497455e-15,1.7430916022839475e-10,5.142259910317177e-27,1.3594131417054907e-17,2.6140691737632094,3.833885847919818e-12,0.00032703362165497827,1000000.0,1000415.5001157164
0.0007158025888861505,0.00010041980097511419,-3.470732228908114e-05,298.17438114341604,0.0,0.030704204189961906,299.2946485603043,2.4953579185400468e-17,0.0,3.764591066035104e-06,99.76999916760164,4.2039218457898677e-16,4.885248854217173e-15,1.739621585155719e-10,5.131911584498067e-27,1.3593619840741184e-17,2.614071517439103,3.8338428473036454e-12,0.0003270336254595622,1000000.0,1000415.5207865651
0.0007166558539875495,0.00010041977173493332,-3.376540816320308e-05,298.1741226933655,0.0,0.030704227879008967,299.2949100073619,2.492989894864726e-17,0.0,3.7645943545514964e-06,99.77008632056821,4.1999007274389186e-16,4.875523714505057e-15,1.7361584470733747e-10,5.1215846557415655e-27,1.3593110448286045e-17,2.6140738009327245,3.8337998822543336e-12,0.00032703362916644324,1000000.0,1000415.5220659531
0.0007175091190889484,0.0001004197432610088,-3.292325889311378e-05,298.173865348579,0.0,0.030704250865264692,299.29516460337754,2.490626576576914e-17,0.0,3.7645975568940407e-06,99.770171189737,4.195887832636636e-16,4.865817853955611e-15,1.7327021747069038e-10,5.111279074824464e-27,1.3592603237837646e-17,2.6140760245886097,3.833756953235671e-12,0.00032703363277618097,1000000.0,1000415.5040843248
0.000718124061459458,0.00010041972313360888,-3.2473011173397066e-05,298.17368084907923,0.0,0.03070426707034283,299.2953445701888,2.4889262809923697e-17,0.0,3.7645998205402555e-06,99.77023118137437,4.193000847128384e-16,4.85883484670739e-15,1.7302155150565288e-10,5.103865220194895e-27,1.3592239593218783e-17,2.614077596428657,3.833726108880989e-12,0.00032703363532779955,1000000.0,1000415.4825873226
0.0007187390038299676,0.00010041970323411459,-3.21746271069192e-05,298.1734975157502,0.0,0.030704283066407073,299.29552249936285,2.4872284799120104e-17,0.0,3.7646020585566404e-06,99.77029049376452,4.190118117722515e-16,4.851861841913702e-15,1.7277324177908512e-10,5.0964627173113745e-27,1.3591878238015739e-17,2.614079150471762,3.833695434710771e-12,0.00032703363785052463,1000000.0,1000415.4582023941
0.0007193539462004773,0.00010041968347155156,-3.202592366522273e-05,298.17331566270656,0.0,0.03070429893690571,299.2956992043282,2.4855332098855365e-17,0.0,3.764604281174672e-06,99.77034939806418,4.187239647076502e-16,4.844898838581316e-15,1.7252528826716692e-10,5.0890716650773885e-27,1.3591519780785273e-17,2.6140806938224967,3.83366501122068e-12,0.0003270336403558895,1000000.0,1000415.4347270428
0.0007202248133492596,0.00010041965556880744,-3.202578979895762e-05,298.17306116628265,0.0,0.03070432133485677,299.29594869414393,2.4831368025376474e-17,0.0,3.764607419289955e-06,99.77043256506832,4.183170518381044e-16,4.835055099850845e-15,1.7217475149652834e-10,5.078624417068663e-27,1.359101808698153e-17,2.614082872880014,3.833622485912134e-12,0.0003270336438932099,1000000.0,1000415.409254499
0.000721095680498042,0.0001004196276234001,-3.217281128123528e-05,298.1728106949924,0.0,0.030704343772017688,299.2961985657043,2.4807456125242146e-17,0.0,3.764610562206903e-06,99.77051585932722,4.17910995242026e-16,4.825231397220246e-15,1.7182492838393103e-10,5.068200531284331e-27,1.3590524260993268e-17,2.6140850552717283,3.833580737306918e-12,0.00032703364743593685,1000000.0,1000415.3987176318
