t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0007219665476468244,0.00010041959956028335,-3.2320643711857197e-05,298.1725644561356,0.0,0.030704366317226207,299.2964494900269,2.478359679557127e-17,0.0,3.7646137183657157e-06,99.77059950452485,4.1750579572419184e-16,4.8154276987512764e-15,1.7147581780072365e-10,5.0578000454138255e-27,1.359003870562457e-17,2.61408724685838,3.833539822343529e-12,0.0003270336509935842,1000000.0,1000415.4060733087
0.0007228374147956067,0.00010041957142890706,-3.2322981530382504e-05,298.17232220711605,0.0,0.030704388925122256,299.2967010249648,2.475978987244195e-17,0.0,3.7646168822049773e-06,99.7706833532714,4.17101452801809e-16,4.8056439549044806e-15,1.7112741797088705e-10,5.047422790189812e-27,1.3589560947650244e-17,2.61408944377821,3.8334996838542814e-12,0.0003270336545598831,1000000.0,1000415.429013632
0.000723708281944389,0.00010041954339140418,-3.207897083878154e-05,298.17208330571697,0.0,0.030704411446983264,299.2969517208253,2.4736034623957782e-17,0.0,3.7646200354901452e-06,99.77076692231108,4.1669796420840507e-16,4.795880101388385e-15,1.7077972657490967e-10,5.037068415565396e-27,1.3589089735850029e-17,2.614091633369446,3.833460162733897e-12,0.00032703365811427945,1000000.0,1000415.4604912204
0.0007245791490931714,0.0001004195156701941,-3.156500267672389e-05,298.17184690384505,0.0,0.03070443367878641,299.2971995888636,2.471232994168163e-17,0.0,3.7646231532063715e-06,99.77084954869505,4.1629532596706644e-16,4.7861360664596325e-15,1.7043274101858538e-10,5.026736479822757e-27,1.3588623418268368e-17,2.614093798262179,3.833421046725028e-12,0.00032703366162857664,1000000.0,1000415.4909498978
0.0007254500162419537,0.00010041948847769521,-3.083976378723821e-05,298.17161220230304,0.0,0.03070445542568205,299.29744272974926,2.4688674648401066e-17,0.0,3.7646262114634776e-06,99.77093059928069,4.158935329965324e-16,4.77641178043145e-15,1.7008645878377435e-10,5.0164265714627594e-27,1.3588160438687416e-17,2.614095921867454,3.833382134986904e-12,0.0003270336650758458,1000000.0,1000415.5112996693
0.0007267779762478657,0.00010041944824858296,-2.9620624277693458e-05,298.17125675160224,0.0,0.030704487453316,299.29780243766476,2.4652696751628877e-17,0.0,3.7646307359146555e-06,99.77105050725602,4.152824665985713e-16,4.761621396757049e-15,1.6955977267879406e-10,5.000747200841838e-27,1.358745925478213e-17,2.614099063574688,3.833322983406566e-12,0.0003270336701757996,1000000.0,1000415.5134890714
0.0007275705193180974,0.00010041942500222841,-2.8988719001809867e-05,298.1710458054475,0.0,0.030704505868101886,299.2980102948531,2.4631277805604188e-17,0.0,3.764633350367803e-06,99.771119796054,4.1491869921015843e-16,4.752816066092538e-15,1.6924621456722596e-10,4.9914135234143445e-27,1.3587043128464885e-17,2.6141008790095617,3.8332877341831225e-12,0.0003270336731228011,1000000.0,1000415.4959278087
0.0007283630623883291,0.00010041940219790247,-2.854579008255763e-05,298.1708361949262,0.0,0.03070452387747559,299.29821419985916,2.460989884756691e-17,0.0,3.7646359151095687e-06,99.77118776739029,4.145556207255955e-16,4.744026978085641e-15,1.68933234904044e-10,4.9820979190049496e-27,1.3586629624402032e-17,2.6141026599256505,3.833252638473771e-12,0.00032703367601376413,1000000.0,1000415.4696234984
0.0007291556054585608,0.00010041937966528095,-2.8331007962066882e-05,298.17062851286397,0.0,0.03070454163767241,299.29841567561783,2.458856048614982e-17,0.0,3.764638449295751e-06,99.77125492893593,4.1419323079385463e-16,4.735254126092967e-15,1.6862083347897438e-10,4.972800618829214e-27,1.3586219896363211e-17,2.6141044196244314,3.8332178479565715e-12,0.0003270336788702811,1000000.0,1000415.4417019956
0.0007299481485287925,0.0001004193572294785,-2.8321095551405576e-05,298.1704233598337,0.0,0.03070455930911192,299.2986162858532,2.4567263437424144e-17,0.0,3.764640972595199e-06,99.77132180195905,4.138315300234139e-16,4.726497503848926e-15,1.6830901009546538e-10,4.9635218556026515e-27,1.3585815113074765e-17,2.614106171763639,3.8331835169713644e-12,0.0003270336817145227,1000000.0,1000415.4194524173
0.000730986974678478,0.00010041932776573991,-2.84815359600503e-05,298.17015895101446,0.0,0.03070458252340851,299.2988797368074,2.453941181919605e-17,0.0,3.7646442863127435e-06,99.77140962281203,4.1335847584851684e-16,4.715044313065062e-15,1.67901162066716e-10,4.95138801849279e-27,1.3585293326458145e-17,2.6141084727566604,3.833139386851596e-12,0.00032703368544971095,1000000.0,1000415.4072211643
0.0007320258008281635,0.00010041929814126638,-2.863373947970452e-05,298.16989990637023,0.0,0.030704605885236144,299.29914462527944,2.4511632749134642e-17,0.0,3.76464761811169e-06,99.77149792286221,4.1288660839561007e-16,4.703618929940269e-15,1.674943044845508e-10,4.9392863281688725e-27,1.3584782017104606e-17,2.614110786305115,3.833096315783489e-12,0.0003270336892052738,1000000.0,1000415.4180139778
0.000733064626977849,0.00010041926845962945,-2.85665650509109e-05,298.16964575901943,0.0,0.030704629299588563,299.29941002519024,2.4483925829582627e-17,0.0,3.764650956343621e-06,99.77158639340074,4.12415926363811e-16,4.692221271943773e-15,1.670884343879887e-10,4.92721648428677e-27,1.3584280275118476e-17,2.6141131043205292,3.8330541916860385e-12,0.00032703369296808126,1000000.0,1000415.4471368426
0.0007341034531275347,0.00010041923900073908,-2.8160836883215943e-05,298.1693954187914,0.0,0.030704652509705093,299.29967343372545,2.4456289744891674e-17,0.0,3.7646542695276115e-06,99.77167420011338,4.119464253297571e-16,4.680851233162966e-15,1.6668354795580815e-10,4.915177911140793e-27,1.358378597764635e-17,2.6141154049430537,3.833012743318431e-12,0.0003270336967026486,1000000.0,1000415.4824859132
0.0007351422792772202,0.0001004192101029704,-2.7439062988643638e-05,298.1691476055707,0.0,0.03070467520519456,299.2999318252922,2.4428722721450986e-17,0.0,3.764657519607117e-06,99.77176033441744,4.1147809821187097e-16,4.669508700614471e-15,1.6627964110682431e-10,4.9031699538607316e-27,1.3583296632465855e-17,2.6141176617468362,3.832971649596213e-12,0.00032703370036607927,1000000.0,1000415.5095572654
0.0007361811054269057,0.00010041918202231607,-2.6555710286614738e-05,298.1689013570502,0.0,0.030704697151233903,299.3001829109084,2.440122317319343e-17,0.0,3.7646606777908405e-06,99.77184403327976,4.1101093683666922e-16,4.6581935732982505e-15,1.6587671020097214e-10,4.891192104719861e-27,1.3582810366212807e-17,2.614119854739663,3.832930668454468e-12,0.0003270337039259207,1000000.0,1000415.5173989988
0.0007372199315765913,0.00010041915482601367,-2.5732615519173588e-05,298.1686564038684,0.0,0.030704718286143833,299.30042608934264,2.4373790268342975e-17,0.0,3.764663736516365e-06,99.7719250962796,4.1054493396010636e-16,4.646905776231393e-15,1.6547475255550798e-10,4.879244167303346e-27,1.3582326654326026e-17,2.6141219786703136,3.832889732715044e-12,0.00032703370737364914,1000000.0,1000415.5030781998
0.0007382587577262768,0.00010041912836445351,-2.5166924152932067e-05,298.168413257755,0.0,0.03070473874715827,299.3006626983105,2.4346424182934427e-17,0.0,3.764666712609759e-06,99.77200396934501,4.100800849012229e-16,4.635645263719717e-15,1.6507376656521527e-10,4.8673262914608705e-27,1.3581846492354641e-17,2.6141240452225394,3.8328489734950196e-12,0.000327033710728231,1000000.0,1000415.4728235803
0.0007392975838759623,0.00010041910233321996,-2.4948873456478036e-05,298.1681729754366,0.0,0.030704758813514806,299.30089545973965,2.4319125937256458e-17,0.0,3.764669640308003e-06,99.77208155983179,4.096163881040968e-16,4.6244120105087295e-15,1.6467375137767114e-10,4.855438875181647e-27,1.3581371936977239e-17,2.6141260781699485,3.8328086613009316e-12,0.0003270337140282576,1000000.0,1000415.4393614884
0.0007403364100256478,0.00010041907639770549,-2.502747043979023e-05,298.1679367027807,0.0,0.030704778792146736,299.30112736553207,2.4291896881181945e-17,0.0,3.764672557243867e-06,99.77215886509167,4.091538444312373e-16,4.613205994984971e-15,1.6427470626967472e-10,4.8435823115268564e-27,1.3580905215332266e-17,2.614128103644133,3.832769090737918e-12,0.0003270337173161478,1000000.0,1000415.4166273454
0.0007413752361753335,0.00010041905032887598,-2.5232163980030175e-05,298.1677051871959,0.0,0.030704798893145733,299.3013604636099,2.4264738061266044e-17,0.0,3.76467548917655e-06,99.77223656780045,4.086924554663845e-16,4.6020271808387004e-15,1.6387662998174036e-10,4.83175686057612e-27,1.3580447782171065e-17,2.614130139531865,3.832730456827425e-12,0.0003270337206209368,1000000.0,1000415.4140345172
0.000742414062325019,0.00010041902409465013,-2.5343622510168265e-05,298.1674784576686,0.0,0.030704819145939123,299.3015950408345,2.4237649712048422e-17,0.0,3.7646784397142524e-06,99.77231476358342,4.0823222154865384e-16,4.590875505403323e-15,1.634795202831246e-10,4.81996245181984e-27,1.3579999693250474e-17,2.614132188338621,3.832692772918339e-12,0.0003270337239466917,1000000.0,1000415.4326447636
0.0007434528884747045,0.00010041899786978134,-2.5184136063617077e-05,298.1672558022721,0.0,0.030704839390224583,299.3018295346373,2.4210631085055154e-17,0.0,3.764681389202657e-06,99.7723929315577,4.077731403392271e-16,4.579750878818547e-15,1.6308337394220894e-10,4.808198691174727e-27,1.3579559562669015e-17,2.61413423641676,3.832655863967656e-12,0.00032703372727125896,1000000.0,1000415.4647951715
0.0007444917146243901,0.00010041897196075139,-2.469031992691234e-05,298.16703605030824,0.0,0.030704859344864686,299.3020612045807,2.4183680684051378e-17,0.0,3.7646843031719643e-06,99.77247015819725,4.0731520650222645e-16,4.5686531944353365e-15,1.6268818710954216e-10,4.796464985834439e-27,1.357912511191953e-17,2.6141362598310067,3.832619437238056e-12,0.00032703373055578537,1000000.0,1000415.4973107037
0.0007455305407740756,0.00010041894667710887,-2.3938332602897654e-05,298.16681804109754,0.0,0.030704878725908116,299.3022872827937,2.4156796806067403e-17,0.0,3.7646871468073104e-06,99.7725455208311,4.0685841262184983e-16,4.5575823460458794e-15,1.6229395595175472e-10,4.784760749845369e-27,1.3578694082065439e-17,2.6141382344064796,3.832583200868672e-12,0.000327033733761029,1000000.0,1000415.5169581934
0.0007465951982102629,0.00010041892160277989,-2.3091502477826813e-05,298.1665957092901,0.0,0.030704897820239784,299.30251148968034,2.412931212675849e-17,0.0,3.7646899669041225e-06,99.77262025964168,4.0639143493644776e-16,4.546263964409437e-15,1.6189091019232657e-10,4.772795651855461e-27,1.3578254501161343e-17,2.614140192637191,3.832546082128868e-12,0.00032703373693973597,1000000.0,1000415.5156551423
0.0007476598556464503,0.00010041889735391984,-2.2395184542272544e-05,298.1663745500701,0.0,0.030704916157438793,299.3027283157566,2.4101895530861596e-17,0.0,3.7646926941635516e-06,99.77269253805603,4.0592563993638036e-16,4.534973610581442e-15,1.6148886252032305e-10,4.760861058333875e-27,1.3577817232441674e-17,2.6141420864031137,3.8325089985470036e-12,0.00032703374001379553,1000000.0,1000415.4935413934
0.0007487245130826378,0.00010041887369733735,-2.201475645648068e-05,298.16615537579133,0.0,0.030704933951410673,299.30293984611296,2.40745476066041e-17,0.0,3.7646953548123e-06,99.77276305113988,4.05461024121485e-16,4.523711245871819e-15,1.6108781159246462e-10,4.748957239833338e-27,1.3577383856006926e-17,2.614143933915649,3.832472157622215e-12,0.0003270337430127697,1000000.0,1000415.4603754706
0.0007497891705188251,0.00010041885028735913,-2.1980685712427967e-05,298.16593938656325,0.0,0.030704951519241835,299.30314917162156,2.4047269631620288e-17,0.0,3.7646979877280097e-06,99.77283282923678,4.0499758710437286e-16,4.512476845890575e-15,1.606877565910956e-10,4.737084630368528e-27,1.3576956706126798e-17,2.6141457621708057,3.832435866671984e-12,0.00032703374598048004,1000000.0,1000415.4306091486
0.0007508538279550125,0.00010041882681399825,-2.21746267211534e-05,298.16572763281295,0.0,0.030704969145283992,299.30335906407083,2.40200629299304e-17,0.0,3.7647006277748187e-06,99.77290279632359,4.0453533031919453e-16,4.5012703810582425e-15,1.6028869650665768e-10,4.725243589937814e-27,1.3576537825310748e-17,2.6141475953776823,3.832400396705071e-12,0.0003270337489562238,1000000.0,1000415.4171147803
0.0007519184853911999,0.0001004188031326857,-2.238605319528717e-05,298.16552055368004,0.0,0.03070498696215045,299.3035708161494,2.3992928221193766e-17,0.0,3.7647032912124375e-06,99.77297338331866,4.040742549873674e-16,4.4900917998412244e-15,1.5989062952332256e-10,4.713434231047631e-27,1.3576128067932991e-17,2.6141494448267575,3.832365864839258e-12,0.0003270337519583285,1000000.0,1000415.425723518
0.0007529831428273872,0.00010041877932376036,-2.2397769768861916e-05,298.1653177752904,0.0,0.030705004896144902,299.30378370949865,2.3965865226571566e-17,0.0,3.764705969005199e-06,99.77304435075679,4.036143601830171e-16,4.478941021626046e-15,1.594935527521911e-10,4.701656290137312e-27,1.3575726705002978e-17,2.614151304243812,3.832332182016801e-12,0.0003270337549766095,1000000.0,1000415.4527544874
0.0007540478002635746,0.00010041875565486804,-2.2081901416006702e-05,298.1651182602427,0.0,0.030705022701752658,299.30399535091993,2.393887270772615e-17,0.0,3.7647086310509476e-06,99.77311490086421,4.031556418380506e-16,4.467817942064052e-15,1.5909746243054717e-10,4.689909220210891e-27,1.3575331716775648e-17,2.6141531527263915,3.832299089877835e-12,0.0003270337579771373,1000000.0,1000415.4866510448
0.000755112457699762,0.00010041873246339183,-2.1453198293928142e-05,298.16492074056316,0.0,0.030705040069487797,299.3042027236366,2.3911948927571512e-17,0.0,3.7647112394040304e-06,99.77318402799712,4.0269809308840816e-16,4.4567224483767324e-15,1.5870235449381238e-10,4.67819245536763e-27,1.3574940640033429e-17,2.614154963925645,3.832266270080364e-12,0.00032703376091714143,1000000.0,1000415.5129801299
0.0007561771151359494,0.00010041871000987599,-2.06617516983257e-05,298.16472424654336,0.0,0.030705056760348837,299.3044034979301,2.3885092300194297e-17,0.0,3.764713764760759e-06,99.77325095554285,4.0224170584123456e-16,4.445654438795536e-15,1.583082252733168e-10,4.666505473161332e-27,1.3574551586227937e-17,2.614156717493563,3.832233478095311e-12,0.0003270337637635925,1000000.0,1000415.5206279651
0.0007572417725721368,0.00010041868836524123,-1.9928056892489797e-05,298.1645285049397,0.0,0.030705072709277706,299.30459703963106,2.3858301985270942e-17,0.0,3.764716199144418e-06,99.77331547210078,4.017864728476647e-16,4.434613836474391e-15,1.579150720195655e-10,4.6548480741399044e-27,1.3574164023221871e-17,2.6141584078912414,3.8322006451631205e-12,0.0003270337665074998,1000000.0,1000415.5065378408
0.0007583064300083241,0.00010041866737978288,-1.9448294863578247e-05,298.16433403716394,0.0,0.03070508805359848,299.3047846873361,2.3831578160627642e-17,0.0,3.7647185593921553e-06,99.77337802389265,4.0133238940608e-16,4.423600593017717e-15,1.5752289303010126e-10,4.643220395455909e-27,1.3573778964540609e-17,2.614160046810126,3.8321679042363455e-12,0.0003270337691678414,1000000.0,1000415.4769742127
0.0007593710874445115,0.00010041864674675951,-1.9310486460059256e-05,298.1641419171254,0.0,0.030705103074687323,299.30496918382477,2.3804921855776946e-17,0.0,3.764720880003231e-06,99.77343952522521,4.008794539741496e-16,4.412614679847596e-15,1.571316873316453e-10,4.6316228089299846e-27,1.3573398498444114e-17,2.614161658205948,3.83213552956119e-12,0.00032703377178350317,1000000.0,1000415.4447916533
0.0007604357448806988,0.00010041862613287077,-1.945735862311727e-05,298.16395329411176,0.0,0.03070511807828374,299.3051535093686,2.3778334421841216e-17,0.0,3.764723198464127e-06,99.77350096957323,4.0042766743400366e-16,4.4016560712582305e-15,1.567414540567224e-10,4.620055718651974e-27,1.357302485990893e-17,2.6141632681087175,3.832103816147438e-12,0.0003270337743967379,1000000.0,1000415.4238980256
0.0007615004023168863,0.00010041860531944265,-1.9711588364956004e-05,298.16376888609284,0.0,0.030705133264979437,299.30533961929086,2.3751816867729763e-17,0.0,3.764725539369312e-06,99.77356300874459,3.9997703133194804e-16,4.390724726489408e-15,1.5635219178395803e-10,4.608519347839721e-27,1.357265944512947e-17,2.6141648935964383,3.832072951015508e-12,0.00032703377703526714,1000000.0,1000415.4232957702
0.0007625650597530737,0.00010041858429383991,-1.9852302806275313e-05,298.1635886604555,0.0,0.03070514864636417,299.3055276265771,2.372536934723406e-17,0.0,3.764727904139938e-06,99.77362568040303,3.995275458508629e-16,4.379820578479421e-15,1.5596389812405366e-10,4.5970136049739214e-27,1.357230219055097e-17,2.6141665356559365,3.832042931365796e-12,0.00032703377970069296,1000000.0,1000415.4432537062
0.000763629717189261,0.0001004185632522351,-1.9709828039921756e-05,298.16341183785215,0.0,0.030705164042485286,299.3057157771073,2.3698991015312622e-17,0.0,3.7647302707123183e-06,99.77368839981193,3.9907920838292435e-16,4.3689435340308415e-15,1.555765697257369e-10,4.585538085745598e-27,1.3571951580296178e-17,2.614168178966542,3.832013564450547e-12,0.0003270337823681465,1000000.0,1000415.4752369202
0.0007657175347823012,0.00010041852307846262,-1.864074374809743e-05,298.1630706936933,0.0,0.03070519323556613,299.3060750048372,2.364745748761749e-17,0.0,3.764734789106093e-06,99.77380814725306,3.982033175494817e-16,4.347691689208776e-15,1.548197978387019e-10,4.563119986965909e-27,1.3571275008218751e-17,2.614171316468083,3.83195679786776e-12,0.0003270337874609908,1000000.0,1000415.5242739547
0.0007671316936423613,0.00010041849739243289,-1.762568037860962e-05,298.16284120013677,0.0,0.030705211610181547,299.30630468583354,2.3612694361677632e-17,0.0,3.764737678049348e-06,99.77388471064698,3.9761251180106353e-16,4.333355609522228e-15,1.5430929428886763e-10,4.547998421237914e-27,1.3570819858730174e-17,2.6141733225048767,3.831918301415499e-12,0.0003270337907172163,1000000.0,1000415.5170351448
0.0007685458525024216,0.00010041847295742533,-1.6945469533585502e-05,298.1626128763174,0.0,0.030705228837306576,299.3065231807038,2.357804489623958e-17,0.0,3.7647404262911536e-06,99.77395754514096,3.970236826804272e-16,4.319066682615241e-15,1.5380046982647847e-10,4.5329275687221166e-27,1.3570367027492105e-17,2.614175230840843,3.8318797421775136e-12,0.0003270337938148477,1000000.0,1000415.4761967264
0.0007699600113624817,0.00010041844910455622,-1.6928595224182488e-05,298.1623880894028,0.0,0.030705245530517573,299.3067364704293,2.354351112938633e-17,0.0,3.7647431090615553e-06,99.77402864449778,3.964368244755391e-16,4.3048248372077845e-15,1.5329332200972835e-10,4.517908228500241e-27,1.3569921116968845e-17,2.6141770937145155,3.831841722662833e-12,0.0003270337968386797,1000000.0,1000415.4298757303
0.0007713741702225418,0.00010041842496851948,-1.7406220916459902e-05,298.16216984595354,0.0,0.030705262483573956,299.30695229238415,2.3509096659204685e-17,0.0,3.7647458236828704e-06,99.7741005879743,3.9585194074190993e-16,4.2906300248926684e-15,1.527878492364647e-10,4.5029414466381885e-27,1.3569487972202343e-17,2.614178978704947,3.831805013095563e-12,0.0003270337998984073,1000000.0,1000415.4142568894
0.0007723292914785589,0.0001004184082254534,-1.769778031313517e-05,298.1620270706099,0.0,0.030705274338800683,299.30710200723115,2.3485922101490022e-17,0.0,3.76474770680567e-06,99.77415049489876,3.9545803170204607e-16,4.281069431040784e-15,1.524473996714405e-10,4.492862914482311e-27,1.356920444498996e-17,2.6141802863158397,3.8317812014598594e-12,0.0003270338020209265,1000000.0,1000415.4326633632
0.0007732844127345761,0.00010041839128466752,-1.771260732813022e-05,298.1618873823169,0.0,0.03070528637543951,299.30725349015,2.3462802602492366e-17,0.0,3.764749612167649e-06,99.77420099121073,3.950650258796275e-16,4.271530180187739e-15,1.521077102226921e-10,4.482808249712082e-27,1.3568926938698349e-17,2.6141816093692603,3.831758023635317e-12,0.00032703380416851,1000000.0,1000415.4674801726
0.0007742395339905932,0.00010041837448275641,-1.7357129956882813e-05,298.16174952200123,0.0,0.030705298284724833,299.307403731379,2.3439736656778434e-17,0.0,3.764751501911393e-06,99.77425107360487,3.9467291919153337e-16,4.262012182752613e-15,1.5176877764867196e-10,4.4727768811670406e-27,1.356865300497211e-17,2.6141829215776275,3.831735163328009e-12,0.00032703380629848773,1000000.0,1000415.5043280481
0.0007751946552466103,0.00010041835816913495,-1.669924087574152e-05,298.16161220809806,0.0,0.03070530974613034,299.3075496065115,2.3416722479452573e-17,0.0,3.7647533367374566e-06,99.77429970055888,3.942817050557215e-16,4.252515348355334e-15,1.5143059867873e-10,4.46276823411159e-27,1.3568380151944946e-17,2.614184195652039,3.831712296657519e-12,0.00032703380836656434,1000000.0,1000415.5283664108
0.0007761497765026275,0.0001004183425607443,-1.5931568730312635e-05,298.1614746564448,0.0,0.03070532056065044,299.3076891756896,2.3393758700502566e-17,0.0,3.7647550922458976e-06,99.77434622542027,3.9389137633064735e-16,4.243039603600187e-15,1.5109317066735758e-10,4.452781939855924e-27,1.3568106854981237e-17,2.614185414649567,3.831689224373985e-12,0.0003270338103452383,1000000.0,1000415.5304202717
0.0007771048977586446,0.00010041832766031923,-1.5285056391970402e-05,298.16133686327544,0.0,0.030705330725775623,299.3078224144473,2.3370844845805266e-17,0.0,3.76475676812898e-06,99.77439064003335,3.935019273630649e-16,4.233584901741241e-15,1.5075649194979044e-10,4.442817948570298e-27,1.3567833106805324e-17,2.6141865783565246,3.831665944586894e-12,0.0003270338122341629,1000000.0,1000415.5103947188
0.0007780600190146617,0.00010041831326320495,-1.4935825668450066e-05,298.1611995667825,0.0,0.03070534042923958,299.30795115276277,2.3347981436252965e-17,0.0,3.7647583874045534e-06,99.77443355442205,3.931133553196384e-16,4.224151221401552e-15,1.5042056179399505e-10,4.432876504121164e-27,1.3567560342371974e-17,2.6141877027561358,3.831642644101226e-12,0.00032703381405928234,1000000.0,1000415.4769398195
0.0007795771710331424,0.00010041829071706698,-1.5064753107038005e-05,298.1609850183296,0.0,0.030705355546562785,299.3081527594505,2.331177071027564e-17,0.0,3.7647609232208738e-06,99.77450075917032,3.9249793544561076e-16,4.2092095816141456e-15,1.4988849515740823e-10,4.417132365799596e-27,1.3567133989490864e-17,2.6141894635873073,3.8316062317010026e-12,0.0003270338169174507,1000000.0,1000415.4261100657
0.0007805215805648124,0.00010041827636815364,-1.5429898674313203e-05,298.1608554561177,0.0,0.030705365245193555,299.30828106693036,2.3289298158334774e-17,0.0,3.7647625370775534e-06,99.77454352994637,3.9211596498433035e-16,4.199935342433437e-15,1.495582428255173e-10,4.407361736368548e-27,1.3566876372591697e-17,2.6141905842241147,3.8315843967038e-12,0.0003270338187364582,1000000.0,1000415.4174465843
0.0007814659900964825,0.00010041826164359694,-1.5758996950390962e-05,298.16072937580964,0.0,0.030705375288445417,299.3084127334308,2.326687872585611e-17,0.0,3.764764193184702e-06,99.77458742045337,3.9173485742466203e-16,4.190681596624135e-15,1.4922872036753384e-10,4.397614159670342e-27,1.3566625541684052e-17,2.614191734198967,3.8315633106371e-12,0.0003270338206030854,1000000.0,1000415.4318760524
0.0007824103996281525,0.00010041824668969513,-1.5844471975679794e-05,298.16060619323827,0.0,0.030705385542115018,299.3085464507797,2.3244511920128194e-17,0.0,3.7647658750878538e-06,99.7746319946116,3.913546123608316e-16,4.181448280556167e-15,1.4889992549392658e-10,4.387889345264472e-27,1.356638036080384e-17,2.6141929020861476,3.831542829396008e-12,0.0003270338224987861,1000000.0,1000415.4630233734
0.0007836621341460363,0.00010041822699319487,-1.5442836878108234e-05,298.1604456040627,0.0,0.030705399019129262,299.30872257644,2.3214945578328205e-17,0.0,3.764768090404576e-06,99.77469070541072,3.9085195296404405e-16,4.169241653784735e-15,1.4846525222247245e-10,4.375034203738319e-27,1.3566060627637059e-17,2.6141944403673523,3.8315161666505964e-12,0.0003270338249957035,1000000.0,1000415.5096821624
0.00078491386866392,0.00010041820808383869,-1.4572061255147934e-05,298.160285697674,0.0,0.030705411774133707,299.3088916636973,2.318546594230899e-17,0.0,3.764770217190785e-06,99.7747470699552,3.903507894896963e-16,4.157070588674334e-15,1.480318452684118e-10,4.3622170808346805e-27,1.3565742250889493e-17,2.6141959171743894,3.831489455858077e-12,0.00032703382739283416,1000000.0,1000415.5350195597
0.0007861656031818038,0.00010041819036135458,-1.3636357332946798e-05,298.16012503197254,0.0,0.030705423440446095,299.3090501382172,2.3156070381215115e-17,0.0,3.764772210487749e-06,99.77479989673914,3.898511073651542e-16,4.144934934303004e-15,1.475996992001612e-10,4.3494372943133076e-27,1.356542242723981e-17,2.6141973012886384,3.83146233031604e-12,0.00032703382963950473,1000000.0,1000415.5221394177
0.0007876589862522514,0.0001004181705000814,-1.3070277963919746e-05,298.1599333487094,0.0,0.030705436182503806,299.30922773809596,2.3121109853990617e-17,0.0,3.7647744443419247e-06,99.77485909882196,3.8925688555800565e-16,4.130502694945793e-15,1.4708577254584728e-10,4.334239442336827e-27,1.3565040897591173e-17,2.6141988524421147,3.831429674628488e-12,0.0003270338321573075,1000000.0,1000415.46825486
0.0007891523693226989,0.00010041815092592577,-1.3400701775832414e-05,298.1597456278014,0.0,0.030705448661258943,299.3094027707413,2.308627286255191e-17,0.0,3.764776645904899e-06,99.77491744511643,3.8866475602731193e-16,4.116120705868561e-15,1.465736353725014e-10,4.319096372686732e-27,1.3564667110839666e-17,2.614200381173096,3.831397706212848e-12,0.0003270338346387114,1000000.0,1000415.4191906523
0.0007902591022930691,0.0001004181358343331,-1.39390277167706e-05,298.1596117569897,0.0,0.030705458446169388,299.309537720195,2.3060538665207166e-17,0.0,3.764778343301979e-06,99.77496242989812,3.882272906682583e-16,4.105494747855241e-15,1.4619524920118867e-10,4.3079102523180346e-27,1.3564400326438152e-17,2.6142015598191124,3.831375146885081e-12,0.0003270338365518628,1000000.0,1000415.4182101785
0.0007913658352634392,0.00010041812016216195,-1.4261415338171973e-05,298.15948254263776,0.0,0.03070546876370168,299.3096778612059,2.3034876059777852e-17,0.0,3.7647801059995566e-06,99.77500914528763,3.8779098420006685e-16,4.094896306304188e-15,1.4581784302461531e-10,4.296754985522103e-27,1.3564142614424669e-17,2.6142027838087434,3.831353607277447e-12,0.0003270338385386132,1000000.0,1000415.4504616419
0.0007924725682338093,0.00010041810436929294,-1.4071256468824015e-05,298.1593562434954,0.0,0.03070547919199358,299.3098190815732,2.300928322252937e-17,0.0,3.764781882273507e-06,99.77505622048108,3.873558334321082e-16,4.084325254675819e-15,1.4544141226837563e-10,4.2856298045830356e-27,1.356389058997076e-17,2.614204017225587,3.8313326516890026e-12,0.00032703384054066383,1000000.0,1000415.4962276518
0.0007935793012041793,0.00010041808909129978,-1.3398030153866184e-05,298.1592305311328,0.0,0.030705489148014332,299.30995569805407,2.298375710681976e-17,0.0,3.764783600638807e-06,99.77510176096703,3.869218287075486e-16,4.073781447049769e-15,1.4506595164541038e-10,4.274533721905769e-27,1.3563639727274622e-17,2.6142052104315923,3.831311691786029e-12,0.0003270338424774435,1000000.0,1000415.5285227288
