t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0007946860341745494,0.00010041807473542297,-1.2556742034240278e-05,298.15910394494836,0.0,0.030705498258189603,299.3100840691287,2.2958295278289034e-17,0.0,3.76478521529165e-06,99.77514455284326,3.864889582723825e-16,4.063264765797883e-15,1.4469145691079317e-10,4.2634661010531045e-27,1.356338718771523e-17,2.6142063316213338,3.83129035586594e-12,0.00032703384429732656,1000000.0,1000415.53016233
0.0007957927671449196,0.0001004180612582729,-1.1935459689627353e-05,298.1589766639182,0.0,0.03070550656232129,299.31020458276925,2.2932897189358297e-17,0.0,3.7647867311120355e-06,99.7751847254405,3.8605721360518206e-16,4.0527751469975745e-15,1.4431792579344698e-10,4.2524269238252505e-27,1.3563133318545854e-17,2.6142073841834033,3.8312686869503835e-12,0.00032703384600581365,1000000.0,1000415.5030566104
0.0007968995001152897,0.00010041804823739831,-1.175893918655567e-05,298.1588502139913,0.0,0.030705514447935973,299.3103210164918,2.2907564185362874e-17,0.0,3.7647881956143555e-06,99.77522353799536,3.856265921753174e-16,4.04231257081258e-15,1.4394535764731829e-10,4.241416721071429e-27,1.3562881086049954e-17,2.6142084011110307,3.83124707138651e-12,0.0003270338476564586,1000000.0,1000415.4650685729
0.0007980062330856597,0.00010041803515125376,-1.1982482164167127e-05,298.1587264407548,0.0,0.03070552239346243,299.31043803391447,2.288229841770217e-17,0.0,3.764789667458576e-06,99.77526254512685,3.851970963574886e-16,4.0318770282746264e-15,1.4357375222175624e-10,4.230436103313741e-27,1.356263407602617e-17,2.6142094231367543,3.83122597956123e-12,0.0003270338493153774,1000000.0,1000415.4381214088
0.0007991129660560298,0.00010041802167587376,-1.2350997683255736e-05,298.1586064456288,0.0,0.030705530696083453,299.3105585319172,2.28571014651354e-17,0.0,3.764791183082266e-06,99.77530271251126,3.847687297617306e-16,4.021468486420173e-15,1.4320310838950073e-10,4.2194854563681884e-27,1.3562394430520737e-17,2.6142104755622357,3.831205695714034e-12,0.0003270338510236389,1000000.0,1000415.4356803951
0.0008002196990263999,0.00010041800783310889,-1.2562264764296639e-05,298.1584900736524,0.0,0.03070553933575412,299.31068231511887,2.2831973449580362e-17,0.0,3.76479274002788e-06,99.7753439750181,3.8434149345765266e-16,4.011086872081189e-15,1.4283342353565823e-10,4.2085646024195145e-27,1.3562161846674223e-17,2.6142115566809943,3.83118618602756e-12,0.00032703385277847296,1000000.0,1000415.4565636625
0.00080132643199677,0.00010041799393555392,-1.2432158816939375e-05,298.15837613639076,0.0,0.030705548025720775,299.31080658831894,2.280691304769318e-17,0.0,3.7647943031367972e-06,99.77538540086614,3.839153840812896e-16,4.00073207881182e-15,1.4246469382261978e-10,4.197672996724119e-27,1.3561934014301274e-17,2.6142126420794507,3.831167153375372e-12,0.00032703385454025216,1000000.0,1000415.4873522117
0.0008024331649671401,0.00010041798038745031,-1.1977178769903527e-05,298.15826314353376,0.0,0.030705556395159265,299.31092773681047,2.278191825947805e-17,0.0,3.7647958269424722e-06,99.77542578509124,3.834903944837337e-16,3.990403990456798e-15,1.420969150572308e-10,4.1868099901557794e-27,1.356170803694657e-17,2.6142137001863652,3.831148221796128e-12,0.0003270338562577312,1000000.0,1000415.5108507632
0.0008035398979375102,0.00010041796746265698,-1.1383823965816329e-05,298.15815010109986,0.0,0.030705564192849408,299.31104331175374,2.275698742902996e-17,0.0,3.7647972806428855e-06,99.77546431137166,3.830665162428698e-16,3.980102506826613e-15,1.4173008363418895e-10,4.175975134466522e-27,1.3561481983078947e-17,2.614214709613311,3.831129139157789e-12,0.0003270338578961934,1000000.0,1000415.515463219
0.0008046466309078803,0.00010041795517442576,-1.0893982515423997e-05,298.1580369656429,0.0,0.030705571406634352,299.31115319464266,2.2732119969845735e-17,0.0,3.7647986627474417e-06,99.77550094020334,3.826437425550913e-16,3.969827558249948e-15,1.4136419707144933e-10,4.1651683463561816e-27,1.35612557684626e-17,2.6142156693252425,3.8311098935967405e-12,0.0003270338594539588,1000000.0,1000415.5006442278
0.0008057533638782504,0.00010041794329265744,-1.0673417549695199e-05,298.1579245628355,0.0,0.03070557824759114,299.31125944300805,2.2707316467355966e-17,0.0,3.7647999991361953e-06,99.77553635746504,3.82222070007459e-16,3.95957910299461e-15,1.409992539146428e-10,4.154389870035999e-27,1.3561030997726117e-17,2.6142165972928546,3.8310906943872055e-12,0.0003270338609601971,1000000.0,1000415.476104784
0.0008068600968486206,0.0001004179314855086,-1.0732099436544395e-05,298.1578140640028,0.0,0.030705585020130242,299.31136502417866,2.2682578168488448e-17,0.0,3.7648013271328344e-06,99.77557155231709,3.8180149843464914e-16,3.949357110602855e-15,1.4063525312341083e-10,4.143640073483671e-27,1.3560809946946114e-17,2.6142175194331143,3.8310718401759156e-12,0.00032703386245697564,1000000.0,1000415.4557839049
0.0008079668298189906,0.0001004179195015048,-1.0932846055372694e-05,298.1577063290264,0.0,0.030705591954936967,299.31147218683134,2.2657906171345026e-17,0.0,3.7648026750216866e-06,99.77560727435686,3.813820291036787e-16,3.939161541008054e-15,1.4027219330289538e-10,4.132919199420376e-27,1.3560594286735288e-17,2.614218455386206,3.831053552332684e-12,0.00032703386397617355,1000000.0,1000415.4501505503
0.0008090735627893607,0.00010041790729402081,-1.1076436553233759e-05,298.15760146869167,0.0,0.030705599094781592,299.3115813478901,2.2633300760892934e-17,0.0,3.764804048046912e-06,99.77564366256617,3.8096366230948917e-16,3.928992330650231e-15,1.399100721930396e-10,4.1222272037269636e-27,1.3560384231898548e-17,2.6142194087935886,3.8310358630434175e-12,0.00032703386552370144,1000000.0,1000415.460980727
0.0008101802957597308,0.00010041789502726356,-1.1012370531073321e-05,298.1574988391149,0.0,0.030705606289030872,299.3116910390224,2.2608761230468094e-17,0.0,3.764805427739514e-06,99.7756802274757,3.805463956903321e-16,3.91884939227984e-15,1.3954888666188613e-10,4.111563759460963e-27,1.3560178530804003e-17,2.614220366830688,3.831018612626528e-12,0.00032703386707874296,1000000.0,1000415.4811589074
0.0008112870287301009,0.0001004178829699117,-1.0714638622506405e-05,298.1573974371958,0.0,0.030705613291216086,299.31179885770814,2.2584286245508608e-17,0.0,3.7648067838800885e-06,99.77571616820438,3.8013022409663227e-16,3.9087326274123984e-15,1.3918863316435445e-10,4.1009284109063255e-27,1.3559975233995194e-17,2.6142213085136374,3.831001548898239e-12,0.00032703386860723796,1000000.0,1000415.4992136152
0.0008123937617004709,0.000100417871341667,-1.028558055517693e-05,298.1572964557545,0.0,0.030705619899796657,299.31190283937315,2.2559874511379828e-17,0.0,3.7648080917578088e-06,99.77575082986057,3.797151409632233e-16,3.8986419438008764e-15,1.3882930838485365e-10,4.090320778373946e-27,1.3559772772771371e-17,2.614222216683635,3.8309844678367226e-12,0.0003270338700813353,1000000.0,1000415.5058088106
0.0008135004946708411,0.00010041786019896911,-9.889272402408923e-06,298.15719568717833,0.0,0.030705626062998103,299.31200247932907,2.253552536687373e-17,0.0,3.7648093450246e-06,99.77578404420618,3.7930114032003945e-16,3.888577268008132e-15,1.3847090970317788e-10,4.0797407374749126e-27,1.3559570744598444e-17,2.6142230869326784,3.830967316686403e-12,0.00032703387149388016,1000000.0,1000415.4985452723
0.0008146072276412112,0.00010041784941838545,-9.658120926589232e-06,298.1570955699914,0.0,0.030705631894049096,299.31209888130417,2.2511238981246858e-17,0.0,3.764810557563386e-06,99.7758161791695,3.788882183161811e-16,3.878538547074957e-15,1.3811343524841221e-10,4.069188365431494e-27,1.3559370000981378e-17,2.6142239289008486,3.830950206743393e-12,0.00032703387286052,1000000.0,1000415.482617391
0.0008157139606115813,0.00010041783877785973,-9.625557371373707e-06,298.1569968852686,0.0,0.030705637596649352,299.3121940309221,2.248701609041176e-17,0.0,3.764811754349762e-06,99.77584789665904,3.784763734787728e-16,3.868525738921515e-15,1.3775688355060188e-10,4.058663876941364e-27,1.3559172059420925e-17,2.614224759930796,3.830933337256897e-12,0.0003270338742094046,1000000.0,1000415.4673433526
0.0008168206935819513,0.00010041782808260186,-9.718296798667185e-06,298.1569003002273,0.0,0.030705643349486306,299.3122896699957,2.246285745894723e-17,0.0,3.7648129572926137e-06,99.77587977730883,3.780656056901534e-16,3.858538798174968e-15,1.374012530179679e-10,4.048167436323035e-27,1.3558978215916337e-17,2.6142255952357,3.830916879829949e-12,0.0003270338755652272,1000000.0,1000415.460836276
0.0008179274265523214,0.00010041781726446324,-9.804315950664167e-06,298.15680601610654,0.0,0.030705649215074574,299.31238640791094,2.2438763381714427e-17,0.0,3.7648141740569264e-06,99.77591202425796,3.776559145461737e-16,3.848577665140378e-15,1.3704654153403959e-10,4.037699060885357e-27,1.355878886200371e-17,2.6142264401380024,3.830900888649227e-12,0.000327033876936627,1000000.0,1000415.4658253817
0.0008190341595226916,0.00010041780640530149,-9.767679544986433e-06,298.15671369467833,0.0,0.03070565511832264,299.3124835126974,2.2414733474061803e-17,0.0,3.764815395435822e-06,99.77594439350374,3.772472980307425e-16,3.838642263694064e-15,1.3669274637369943e-10,4.0272585314881955e-27,1.3558603339668454e-17,2.614227288244595,3.830885280908786e-12,0.00032703387831322696,1000000.0,1000415.4787050339
0.0008201408924930617,0.00010041779567923959,-9.568661166778878e-06,298.15662267564744,0.0,0.03070566089950057,299.3125794273443,2.2390766841429925e-17,0.0,3.7648166018448945e-06,99.77597636601604,3.7683975216686633e-16,3.828732507858953e-15,1.3633986445042346e-10,4.016845528220617e-27,1.3558420365753539e-17,2.6142281259563807,3.83086989128795e-12,0.00032703387967295374,1000000.0,1000415.4920062308
0.0008212476254634318,0.00010041778525126565,-9.258328718644188e-06,298.1565323452187,0.0,0.03070566640725827,299.3126726765233,2.2366862506868216e-17,0.0,3.764817774727149e-06,99.77600744999346,3.7643327173681064e-16,3.818848313174801e-15,1.3598789273425327e-10,4.006459753540186e-27,1.3558238747609416e-17,2.614228940387682,3.830854565191455e-12,0.00032703388099489196,1000000.0,1000415.4986920428
0.0008223543584338018,0.00010041777518934387,-8.94350767798935e-06,298.1564424486948,0.0,0.030705671579249298,299.31276265249335,2.234301984397376e-17,0.0,3.7648189064382927e-06,99.77603744284526,3.760278516010175e-16,3.808989606323232e-15,1.3563682860527935e-10,3.996101046615832e-27,1.3558057990440382e-17,2.614229726230424,3.830839238381031e-12,0.00032703388227042605,1000000.0,1000415.4958574271
0.0008234610914041719,0.00010041776543556824,-8.724996507945214e-06,298.1563531858282,0.0,0.03070567646859265,299.31284987304764,2.2319238785028364e-17,0.0,3.7648200034912374e-06,99.77606651717805,3.756234878668243e-16,3.7991563280507474e-15,1.3528666996118272e-10,3.985769413132231e-27,1.3557878482404507e-17,2.614230488007068,3.83082396185055e-12,0.00032703388350689667,1000000.0,1000415.4859189711
0.000824567824374542,0.00010041775584688231,-8.644334746407382e-06,298.1562650559409,0.0,0.03070568120651905,299.3129356173983,2.2295519715186586e-17,0.0,3.764821081976183e-06,99.77609509941774,3.7522017829769696e-16,3.789348428446853e-15,1.3493741504305826e-10,3.975464965546217e-27,1.3557701193608349e-17,2.6142312368903897,3.83080886317835e-12,0.000327033884722439,1000000.0,1000415.4748666424
0.0008256745573449122,0.00010041774627778849,-8.666828976284854e-06,298.1561785564799,0.0,0.030705685926498565,299.31302118658846,2.2271863135497612e-17,0.0,3.7648221582579233e-06,99.77612362326762,3.748179218105701e-16,3.779565857762211e-15,1.3458906209723052e-10,3.965187810814414e-27,1.3557527090356283e-17,2.6142319842438395,3.830794070320395e-12,0.00032703388593549745,1000000.0,1000415.4687573585
0.0008267812903152822,0.00010041773665720332,-8.706753118148835e-06,298.15609390883077,0.0,0.03070569069373828,299.3131072162489,2.224826929294017e-17,0.0,3.7648232403315553e-06,99.77615230061546,3.7441671740898673e-16,3.769808558066898e-15,1.342416090683632e-10,3.954937951769735e-27,1.3557356602487543e-17,2.6142327356190838,3.830779641827493e-12,0.00032703388715508313,1000000.0,1000415.4704768234
0.0008285708508677272,0.00010041772106253726,-8.603388640630051e-06,298.1559606109209,0.0,0.03070569843753863,299.3132466676853,2.2210250867575134e-17,0.0,3.7648249943397697e-06,99.77619878571792,3.737702005544403e-16,3.75408453292109e-15,1.3368168369019624e-10,3.938421595716036e-27,1.3557087910116498e-17,2.6142339535753343,3.830757001345304e-12,0.0003270338891319927,1000000.0,1000415.4865402497
0.0008298939748070835,0.0001004177097986992,-8.33062985389045e-06,298.1558637674947,0.0,0.030705703918828688,299.3133473918754,2.2182245177522432e-17,0.0,3.7648262612392955e-06,99.7762323613613,3.732939507524061e-16,3.742501041715362e-15,1.3326920083750938e-10,3.9262551909626674e-27,1.3556892604386633e-17,2.6142348332908405,3.830740527715106e-12,0.0003270338905598901,1000000.0,1000415.496229118
0.0008312170987464398,0.00010041769898791238,-7.999576451267685e-06,298.15576753287434,0.0,0.03070570898455097,299.31344406490285,2.2154325997509685e-17,0.0,3.764827477182444e-06,99.77626458654785,3.7281918544627223e-16,3.730953257724765e-15,1.328579894693073e-10,3.914126670358807e-27,1.3556698506095155e-17,2.6142356776230558,3.8307240669965445e-12,0.0003270338919303546,1000000.0,1000415.4943783615
0.0008325402226857961,0.00010041768859111869,-7.781617166695095e-06,298.15567203617525,0.0,0.03070571367053458,299.31353703602184,2.2126492958496865e-17,0.0,3.76482864656221e-06,99.77629557770167,3.7234589756646728e-16,3.719441075282156e-15,1.3244804582721315e-10,3.9020359612059555e-27,1.3556505865949548e-17,2.614236489622404,3.8307076522618165e-12,0.00032703389324833767,1000000.0,1000415.4825989251
0.0008338633466251524,0.00010041767836614095,-7.757615361634799e-06,298.15557812828774,0.0,0.030705718198937776,299.313628470791,2.209874670127612e-17,0.0,3.764829796617444e-06,99.77632605671259,3.718740832256941e-16,3.70796441065394e-15,1.320393669596082e-10,3.8899832452193726e-27,1.3556316336739582e-17,2.614237288203105,3.83069150051394e-12,0.0003270338945445397,1000000.0,1000415.4710501042
0.0008351864705645087,0.00010041766806953686,-7.840165139386621e-06,298.15548664079523,0.0,0.030705722793079225,299.31372054608477,2.2071088105888518e-17,0.0,3.764830954729332e-06,99.77635674924268,3.7140374106223754e-16,3.6965231800001544e-15,1.3163194991013504e-10,3.87796869370254e-27,1.3556131533664919e-17,2.6142380923782147,3.830675825768773e-12,0.00032703389584982137,1000000.0,1000415.4698636878
0.000836509594503865,0.000100417657662283,-7.847598141473746e-06,298.15539765288554,0.0,0.030705727488755837,299.31381361085386,2.204351729433607e-17,0.0,3.764832125287049e-06,99.77638777161481,3.7093486932812037e-16,3.685117277552851e-15,1.3122579091499874e-10,3.865992210547329e-27,1.3555951610300705e-17,2.6142389051955055,3.8306606524270866e-12,0.00032703389716912963,1000000.0,1000415.4804802041
0.0008381652500398922,0.00010041764476458429,-7.58173572743277e-06,298.15528872818487,0.0,0.030705733249813457,299.31392894600657,2.200913950351274e-17,0.0,3.764833575958664e-06,99.77642621762564,3.703502231328963e-16,3.6708943736018876e-15,1.3071931978616178e-10,3.851058811279544e-27,1.3555731218094491e-17,2.6142399125195888,3.830642100211663e-12,0.0003270338988041466,1000000.0,1000415.4982440441
0.0008398209055759194,0.00010041763248592688,-7.1095471718394626e-06,298.1551807201886,0.0,0.030705738443046776,299.314038745704,2.1974894792550292e-17,0.0,3.764834957004159e-06,99.7764628183901,3.697678566299991e-16,3.656726318530643e-15,1.3021480174714867e-10,3.836183544251775e-27,1.3555512643886329e-17,2.614240871496409,3.830623582092616e-12,0.0003270339003606886,1000000.0,1000415.5005281859
0.0008414765611119465,0.00010041762098420424,-6.796975686546403e-06,298.1550730460494,0.0,0.030705742923613038,299.314141598042,2.1940781398553263e-17,0.0,3.764836250664304e-06,99.77649710324933,3.69187753670813e-16,3.642612884614074e-15,1.297122286684727e-10,3.821365979812374e-27,1.3555294755319902e-17,2.6142417697942437,3.830604950237384e-12,0.00032703390181873954,1000000.0,1000415.4806137212
0.0008431322166479737,0.00010041760977982555,-6.904552626373204e-06,298.1549674133313,0.0,0.030705747131460032,299.3142417915524,2.1906800474094377e-17,0.0,3.764837510881158e-06,99.77653050178726,3.686099054054799e-16,3.628553911969171e-15,1.2921159491593028e-10,3.806606483808167e-27,1.3555080869014888e-17,2.614242644869591,3.8305866384222e-12,0.0003270339032390965,1000000.0,1000415.4586958278
0.0008447878721840009,0.0001004175981916248,-7.2299936685033025e-06,298.15486619242955,0.0,0.030705751691448357,299.3143454172782,2.1872954683878447e-17,0.0,3.7648388142691387e-06,99.77656504445567,3.680343116642422e-16,3.614549261114495e-15,1.287128956042336e-10,3.791905641277613e-27,1.3554875588863323e-17,2.614243549922271,3.830569253661311e-12,0.00032703390470810944,1000000.0,1000415.4632717164
0.000846443527720028,0.00010041758615168091,-7.231081780283445e-06,298.1547694887782,0.0,0.03070575666588311,299.3144530825808,2.183924450053399e-17,0.0,3.7648401684677663e-06,99.77660093371871,3.6746097191090725e-16,3.600598727876394e-15,1.2821612346600493e-10,3.777263248317808e-27,1.3554679119158352e-17,2.6142444902570436,3.8305528327962884e-12,0.00032703390623438865,1000000.0,1000415.4967387641
0.0008480991832560551,0.00010041757446764854,-6.623055377225465e-06,298.15467428126175,0.0,0.030705761313867357,299.3145575653399,2.1805666247556356e-17,0.0,3.764841482635693e-06,99.77663576207954,3.668898740889044e-16,3.586702018332696e-15,1.2772126793097375e-10,3.762678033843411e-27,1.3554485591423651e-17,2.6142454027951367,3.830536617253343e-12,0.0003270339077155494,1000000.0,1000415.5245936756
0.0008492584636997362,0.00010041756708004001,-6.069148291122155e-06,298.15460640797284,0.0,0.030705763840488075,299.3146236281851,2.1782230333422966e-17,0.0,3.764842313561311e-06,99.77665778344891,3.6649131567454345e-16,3.5770034889832345e-15,1.2737590759989467e-10,3.752498749440942e-27,1.3554347756440502e-17,2.614245979777234,3.8305248524931116e-12,0.0003270339086520611,1000000.0,1000415.5161657963
0.0008504177441434173,0.00010041756029228998,-5.766889243325141e-06,298.1545377618642,0.0,0.030705765816853973,299.31468432705384,2.175885603504472e-17,0.0,3.7648430770177066e-06,99.77667801673446,3.6609383691597043e-16,3.5673311320971e-15,1.270314791903238e-10,3.742346802915247e-27,1.35542084379546e-17,2.6142465099097856,3.830512803351293e-12,0.00032703390951252986,1000000.0,1000415.4871023363
0.0008515770245870984,0.00010041755364378716,-5.876046948520719e-06,298.1544700117834,0.0,0.030705767665503345,299.31474378077604,2.1735544939423732e-17,0.0,3.764843824812386e-06,99.77669783494989,3.6569743639525407e-16,3.5576849247587795e-15,1.266879819429931e-10,3.7322226873549374e-27,1.3554070877321792e-17,2.6142470291670916,3.830500892142922e-12,0.00032703391035534646,1000000.0,1000415.456897191
0.0008527363050307794,0.00010041754665307807,-6.260798994311777e-06,298.15440485917605,0.0,0.030705769828093483,299.3148062945589,2.1712299129355553e-17,0.0,3.7648446110971514e-06,99.77671867323782,3.653021172804054e-16,3.548064845418082e-15,1.263454151480753e-10,3.7221269003992024e-27,1.3553938379082412e-17,2.6142475751512926,3.830489552843878e-12,0.00032703391124154366,1000000.0,1000415.4457807417
0.0008538955854744604,0.00010041753916029142,-6.5973988166846835e-06,298.154342815509,0.0,0.030705772451280353,299.31487329799154,2.1689119553584978e-17,0.0,3.7648454538536783e-06,99.77674100815244,3.649078827519588e-16,3.5384708389654373e-15,1.2600377686035532e-10,3.712059533358992e-27,1.3553811936468762e-17,2.6142481603485748,3.830478920036123e-12,0.0003270339121913881,1000000.0,1000415.4602891344
0.0008550548659181415,0.00010041753141740654,-6.610069733844119e-06,298.15428291129,0.0,0.030705775303911775,299.3149425378506,2.1666005307130668e-17,0.0,3.7648463247404455e-06,99.77676408858076,3.645147316031118e-16,3.528902808353772e-15,1.2566306359085927e-10,3.7020201738539944e-27,1.3553689666238737e-17,2.6142487650790427,3.830468752373046e-12,0.0003270339131729368,1000000.0,1000415.4895663285
0.0008562141463618225,0.00010041752388839184,-6.257673472504753e-06,298.154223445235,0.0,0.030705777960369215,299.3150098652793,2.1642954252409644e-17,0.0,3.764847171572263e-06,99.77678653149962,3.64122657274339e-16,3.519360635698623e-15,1.2532327108695438e-10,3.6920081946670535e-27,1.3553568264526138e-17,2.6142493531061377,3.8304586203350384e-12,0.0003270339141273735,1000000.0,1000415.5139075634
0.0008573734268055036,0.00010041751692653264,-5.738667410653609e-06,298.1541631510795,0.0,0.0307057800965688,299.31507212115713,2.1619964399998032e-17,0.0,3.764847954613046e-06,99.77680728381483,3.6373165066467245e-16,3.5098442156514195e-15,1.2498439554933664e-10,3.6820230447680534e-27,1.3553445270757794e-17,2.6142498968377623,3.830448201816328e-12,0.00032703391500991296,1000000.0,1000415.5184077352
0.0008585327072491846,0.00010041751055752124,-5.338918353914175e-06,298.15410195935505,0.0,0.030705781688942054,299.31512907573614,2.1597035059145974e-17,0.0,3.7648486709729775e-06,99.77682626893981,3.633417043036279e-16,3.500353476530822e-15,1.2464643442571194e-10,3.672064656764387e-27,1.3553320550616963e-17,2.614250394267274,3.8304374770725e-12,0.0003270339158172982,1000000.0,1000415.50205962
0.0008596919876928657,0.00010041750449598173,-5.242382026245063e-06,298.1540409103448,0.0,0.03070578299927673,299.3151832808785,2.1574167029913402e-17,0.0,3.7648493527499166e-06,99.77684433753892,3.6295281497328424e-16,3.4908883781457885e-15,1.243093863214929e-10,3.662133317684546e-27,1.3553196124753878e-17,2.6142508676829093,3.830426708760925e-12,0.00032703391658570584,1000000.0,1000415.4769623326
0.0008608512681365468,0.00010041749835509673,-5.4283085079774775e-06,298.1539813817304,0.0,0.030705784382416973,299.3152381955512,2.1551361831847424e-17,0.0,3.7648500434514773e-06,99.77686264266028,3.6256498335798796e-16,3.4814488901206882e-15,1.2397325020125606e-10,3.6522294170944755e-27,1.3553074668900144e-17,2.614251347295657,3.830416247374011e-12,0.00032703391736417194,1000000.0,1000415.4594059417
0.0008620105485802279,0.00010041749189413453,-5.706313704180034e-06,298.15392419903645,0.0,0.030705786059195907,299.31529597240814,2.1528620580976706e-17,0.0,3.7648507701541935e-06,99.77688190189194,3.621782113582622e-16,3.4720349669364413e-15,1.236380244711259e-10,3.642353147037354e-27,1.3552957786126634e-17,2.614251851907026,3.830406305388992e-12,0.0003270339181832135,1000000.0,1000415.45942031
0.0008631698290239089,0.00010041748514813015,-5.850154060361362e-06,298.153869186121,0.0,0.03070578799747372,299.31535629816364,2.1505943249303454e-17,0.0,3.7648515289174913e-06,99.77690201080004,3.617924990012954e-16,3.4626465353515154e-15,1.2330370651605468e-10,3.632504360906662e-27,1.3552845133993777e-17,2.6142523787807463,3.8303968418193705e-12,0.0003270339190383891,1000000.0,1000415.4753557569
0.0008643291094675899,0.00010041747837666749,-5.7378438907809035e-06,298.1538153704402,0.0,0.030705789959122282,299.3154168515867,2.148332869855554e-17,0.0,3.7648522905444403e-06,99.77692219560123,3.61407842836532e-16,3.4532835000801827e-15,1.2297029290987017e-10,3.622682651754139e-27,1.3552734823411242e-17,2.6142529076429377,3.830387612637592e-12,0.0003270339198967918,1000000.0,1000415.4961175116
0.000865488389911271,0.00010041747188410251,-5.414070872238171e-06,298.1537616418737,0.0,0.03070579166494229,299.3154749110857,2.1460775371396562e-17,0.0,3.764853020802289e-06,99.7769415490518,3.610242365841847e-16,3.4439457620786097e-15,1.2263778008884684e-10,3.612887577091001e-27,1.355262469829123e-17,2.614253414722928,3.830378337027911e-12,0.0003270339207198391,1000000.0,1000415.508799549
0.000866647670354952,0.00010041746583228222,-5.046736037445447e-06,298.15370742344436,0.0,0.03070579296646437,299.3155290294009,2.143828215847304e-17,0.0,3.764853701487098e-06,99.77695958870704,3.6064167339883997e-16,3.434633237138896e-15,1.223061650359454e-10,3.603118879605219e-27,1.3552513638145434e-17,2.6142538873801953,3.830368867862234e-12,0.00032703392148701415,1000000.0,1000415.5065841367
0.0008686010106582621,0.00010041745650797205,-4.781092665621347e-06,298.1536154295278,0.0,0.0307057943588922,299.31561241224165,2.1400517413358303e-17,0.0,3.764854750248945e-06,99.77698738321924,3.59999415672418e-16,3.4189988685187377e-15,1.2174943170562878e-10,3.5867186796521114e-27,1.3552325304717699e-17,2.6142546156247013,3.830352591606622e-12,0.00032703392266903483,1000000.0,1000415.4744775929
0.000869811733747235,0.00010041745069910168,-4.957869395581806e-06,298.153560091415,0.0,0.030705795248997005,299.31566435819184,2.137719732784373e-17,0.0,3.764855403608103e-06,99.77700469868427,3.5960280621981414e-16,3.4093441049317666e-15,1.2140562960645357e-10,3.576591604115936e-27,1.3552211860839577e-17,2.6142550693075006,3.830342829353523e-12,0.00032703392340541145,1000000.0,1000415.4611674214
0.0008710224568362078,0.000100417444536552,-5.204054532707647e-06,298.15350718850607,0.0,0.030705796463565093,299.3157194668051,2.1353945518957603e-17,0.0,3.7648560967479027e-06,99.77702306842438,3.592073279794286e-16,3.3997166477196013e-15,1.2106279990964376e-10,3.566493976146182e-27,1.3552103163890132e-17,2.6142555506133367,3.830333611191574e-12,0.00032703392418662313,1000000.0,1000415.4667400044
0.0008722331799251807,0.00010041743812826229,-5.26306200593282e-06,298.15345627615324,0.0,0.0307057979035782,299.315776772875,2.1330761670522648e-17,0.0,3.7648568175277745e-06,99.7770421706876,3.5881298050731567e-16,3.3901164084946994e-15,1.207209394534977e-10,3.556425564115943e-27,1.3551998350218233e-17,2.614256051111992,3.830324828484166e-12,0.00032703392499898654,1000000.0,1000415.486445405
0.0008734439030141535,0.00010041743182576086,-5.032918999582564e-06,298.1534060517543,0.0,0.03070579924656327,299.31583313298506,2.1307644205909258e-17,0.0,3.7648575264091644e-06,99.77706095761471,3.5841975898909137e-16,3.3805432756159687e-15,1.2038004422036187e-10,3.5463858619716425e-27,1.355189489006936e-17,2.6142565433485307,3.8303161533777755e-12,0.0003270339257979393,1000000.0,1000415.5053079877
0.0008746546261031264,0.00010041742594898179,-4.642026267108708e-06,298.1533553606647,0.0,0.030705800199030436,299.31588568623613,2.128459136883418e-17,0.0,3.76485818740708e-06,99.77707847552374,3.5802765546867814e-16,3.370997141461359e-15,1.20040110340776e-10,3.536374416369679e-27,1.3551790541087866e-17,2.614257002335554,3.830307292836646e-12,0.0003270339265429242,1000000.0,1000415.5098028511
0.0008758653491920993,0.00010041742055585656,-4.330940920832673e-06,298.15330401230835,0.0,0.03070580070783677,299.3159339145934,2.1261602377714484e-17,0.0,3.7648587940055734e-06,99.77709455172759,3.5763666254656117e-16,3.3614779246494045e-15,1.197011349101301e-10,3.526391080881029e-27,1.3551684933022578e-17,2.6142574235484894,3.8302981967966935e-12,0.0003270339272265974,1000000.0,1000415.4975437562
