t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.000877076072281072,0.0001004174154164433,-4.267158260984533e-06,298.1532528458947,0.0,0.03070580098391839,299.31597987422987,2.1238677798736373e-17,0.0,3.7648593720676167e-06,99.77710987165236,3.572467764408911e-16,3.35198557180628e-15,1.1936311605682773e-10,3.51643606464352e-27,1.3551579695940075e-17,2.6142578249461716,3.830289077036897e-12,0.000327033927878108,1000000.0,1000415.4782829833
0.0008782867953700449,0.00010041741019564158,-4.429537039539958e-06,298.15320305340873,0.0,0.030705801334677665,299.3160265616637,2.1215818902008816e-17,0.0,3.7648599592840502e-06,99.77712543418872,3.568579971121984e-16,3.3425200396118774e-15,1.1902605227174744e-10,3.5065096218610804e-27,1.3551477143610616e-17,2.614258232700513,3.830280236865432e-12,0.00032703392853993603,1000000.0,1000415.4661275625
0.0008794975184590178,0.00010041740469788967,-4.63986371056702e-06,298.1531553000405,0.0,0.03070580193951163,299.31607572563956,2.1193026576528778e-17,0.0,3.7648605776509497e-06,99.77714182228141,3.5647032563468316e-16,3.3330812705549304e-15,1.1868994153591594e-10,3.496611956352573e-27,1.3551378569220345e-17,2.6142586620852355,3.83027184796368e-12,0.0003270339292368724,1000000.0,1000415.4692069597
0.0008807082415479906,0.00010041739899400565,-4.700811376553892e-06,298.1531092858735,0.0,0.030705802733455058,299.3161267328924,2.1170300592010252e-17,0.0,3.764861219202975e-06,99.77715882483126,3.560837610540265e-16,3.323669181798718e-15,1.1835478088642202e-10,3.486742847731786e-27,1.3551283389418766e-17,2.6142591075693344,3.8302638375399305e-12,0.0003270339299599396,1000000.0,1000415.4843770036
0.0008819189646369635,0.00010041739335039784,-4.5344202395297806e-06,298.1530640216456,0.0,0.030705803472119195,299.31617720115713,2.1147639708195583e-17,0.0,3.7648618539754945e-06,99.77717564770923,3.556982989834857e-16,3.3142836721995825e-15,1.180205666876624e-10,3.476901882916643e-27,1.355118968272517e-17,2.6142595483458524,3.830255956724232e-12,0.00032703393067536556,1000000.0,1000415.5002812494
0.0008831296877259364,0.00010041738802769745,-4.2264720976676e-06,298.15301856278364,0.0,0.0307058039164152,299.31622479982667,2.1125042486829055e-17,0.0,3.764862452653642e-06,99.77719151400638,3.5531393269848187e-16,3.304924641856209e-15,1.1768729535208783e-10,3.467088675945895e-27,1.3551095614682773e-17,2.614259964059016,3.83024796608945e-12,0.00032703393135011076,1000000.0,1000415.5058883501
0.0008843404108149092,0.00010041738310006136,-3.954779685940493e-06,298.1529726521002,0.0,0.030705803998315753,299.3162688657762,2.1102508172927477e-17,0.0,3.764863006896494e-06,99.77720620266983,3.5493065573600955e-16,3.2955920092439518e-15,1.1735496396941754e-10,3.457303076380022e-27,1.3551000686000515e-17,2.614260348917023,3.830239799353558e-12,0.0003270339319747745,1000000.0,1000415.4980988296
0.0008855511339038821,0.00010041737841759428,-3.859987637546881e-06,298.15292683702467,0.0,0.030705803855326636,299.316310739392,2.108003702882436e-17,0.0,3.7648635335637126e-06,99.77722016051791,3.5454846410696705e-16,3.2862857143392166e-15,1.1702357042127125e-10,3.447545193599455e-27,1.3550905959974673e-17,2.6142607146269516,3.830231594565555e-12,0.0003270339325683587,1000000.0,1000415.4832712703
0.000886761856992855,0.00010041737372540778,-3.951725767853466e-06,298.1528820257982,0.0,0.030705803721268424,299.31635269992853,2.105762994480139e-17,0.0,3.7648640613242367e-06,99.77723414734102,3.5416735665559025e-16,3.2770057069340782e-15,1.16693112949601e-10,3.437815244249758e-27,1.3550813200434951e-17,2.614261081096052,3.830223582700073e-12,0.0003270339331631751,1000000.0,1000415.4721413058
0.0008879725800818277,0.00010041736884532308,-4.111517076834694e-06,298.1528388311661,0.0,0.03070580375959215,299.3163963406904,2.1035287654208246e-17,0.0,3.7648646102189892e-06,99.77724869426798,3.53787333466757e-16,3.267751929357374e-15,1.1636358951996728e-10,3.428113338399665e-27,1.3550723597140358e-17,2.6142614622404197,3.830215921293867e-12,0.00032703393378181084,1000000.0,1000415.4721384677
0.0008891833031708006,0.00010041736379155025,-4.183159014518732e-06,298.1527971653045,0.0,0.03070580395726177,299.31644153460996,2.1013010115304343e-17,0.0,3.764865178649686e-06,99.77726375894072,3.5340839355197595e-16,3.2585243058099436e-15,1.160349974293263e-10,3.4184393559838974e-27,1.3550636979243754e-17,2.61426185695023,3.830208590755035e-12,0.0003270339344224646,1000000.0,1000415.4825380758
0.0008903940262597735,0.000100417358746518,-4.082380002786428e-06,298.15275634299525,0.0,0.03070580414692675,299.3164866503787,2.0990796466308777e-17,0.0,3.7648657460973857e-06,99.77727879756188,3.5303053344271535e-16,3.2493227450284104e-15,1.1570733340509519e-10,3.408792989553546e-27,1.35505520158303e-17,2.614262250977462,3.830201419255571e-12,0.00032703393506201025,1000000.0,1000415.4955370976
0.0008916047493487463,0.0001004173539235061,-3.849492357239984e-06,298.1527155857065,0.0,0.03070580413293573,299.3165297808117,2.0968645544327635e-17,0.0,3.7648662885731146e-06,99.7772931743705,3.526537475834853e-16,3.2401471534249545e-15,1.1538059408982659e-10,3.3991739118164526e-27,1.3550467194947658e-17,2.614262627664557,3.830194209879728e-12,0.0003270339356734108,1000000.0,1000415.5020894629
0.0008928154724377192,0.00010041734941781205,-3.6131560591744667e-06,298.1526745542777,0.0,0.03070580382786803,299.3165700737405,2.0946556575072995e-17,0.0,3.764866795358118e-06,99.77730660529588,3.5227803012884543e-16,3.2309974489645778e-15,1.1505477655234108e-10,3.389581944688181e-27,1.3550381858045737e-17,2.614262979568584,3.830186876038034e-12,0.0003270339362445856,1000000.0,1000415.4981827355
0.0008946719797142145,0.00010041734297853934,-3.498487975857127e-06,298.15261164147535,0.0,0.030705802929229423,299.3166276582665,2.0912805822161603e-17,0.0,3.7648675196255725e-06,99.77732579998808,3.517039753279268e-16,3.217017537627276e-15,1.145569570808875e-10,3.374926440161948e-27,1.3550251044275957e-17,2.614263482489281,3.830175523681738e-12,0.000327033937060875,1000000.0,1000415.4781016046
0.0008959523981687609,0.00010041733847662254,-3.6323010905326464e-06,298.15256965573303,0.0,0.030705802365239405,299.31666791756373,2.0889614292091527e-17,0.0,3.7648680259859435e-06,99.77733921965978,3.51309508836466e-16,3.207410978551837e-15,1.1421487104907111e-10,3.364856109331068e-27,1.355016357316855e-17,2.6142638340984834,3.830167974859626e-12,0.000327033937631571,1000000.0,1000415.4708434143
0.0008972328166233073,0.00010041733371957262,-3.781018442172162e-06,298.15252951942693,0.0,0.03070580203530909,299.31671045831513,2.0866493886272335e-17,0.0,3.7648685610429263e-06,99.77735339985524,3.509162296582838e-16,3.197833136674016e-15,1.1387380763367901e-10,3.3548164614404954e-27,1.3550079711450109e-17,2.61426420563415,3.830160836255058e-12,0.0003270339382346095,1000000.0,1000415.4775213753
0.0008985132350778536,0.00010041732882983685,-3.7627117050113566e-06,298.1524907488894,0.0,0.030705801827111363,299.31675418557586,2.084344410763441e-17,0.0,3.764869111024072e-06,99.77736797557407,3.505241358101969e-16,3.1882839144531284e-15,1.1353376334684287e-10,3.3448072537505575e-27,1.3549998519852626e-17,2.6142645875329134,3.830153988323532e-12,0.00032703393885446814,1000000.0,1000415.492817485
0.0008997936535323999,0.00010041732410253674,-3.5352117012509492e-06,298.1524522566656,0.0,0.030705801469917488,299.3167964603153,2.0820463531879807e-17,0.0,3.7648696427350996e-06,99.7773820670943,3.501332218095265e-16,3.17876319906039e-15,1.131947341377122e-10,3.334828063181589e-27,1.3549917886754148e-17,2.614264956745198,3.8301471568934475e-12,0.0003270339394537352,1000000.0,1000415.5041798948
0.0009010740719869463,0.00010041731975869902,-3.2382448279426078e-06,298.15241324979127,0.0,0.03070580076096959,299.31683530607,2.0797550802100562e-17,0.0,3.7648701313156366e-06,99.77739501556103,3.4974348010310407e-16,3.169270885283165e-15,1.1285671623590442e-10,3.324878560078491e-27,1.354983627239381e-17,2.614265296008361,3.830140140305775e-12,0.00032703394000439166,1000000.0,1000415.5022809221
0.0009023544904414927,0.00010041731576346122,-3.071566051962506e-06,298.15237386961763,0.0,0.03070579973224887,299.3168710345852,2.077470557411358e-17,0.0,3.7648705806868774e-06,99.7774069248946,3.493549043600551e-16,3.159806891886799e-15,1.1251970675305458e-10,3.314958698269139e-27,1.3549753951180475e-17,2.6142656080452182,3.8301329729346395e-12,0.00032703394051085703,1000000.0,1000415.4886470414
0.0009036349088960391,0.0001004173118537123,-3.128853813117542e-06,298.1523350669676,0.0,0.03070579862511916,299.316905998648,2.0751928631425004e-17,0.0,3.764871020442678e-06,99.77741857939772,3.4896749179071345e-16,3.1503711584989966e-15,1.1218370356848681e-10,3.305068678548106e-27,1.3549672769310497e-17,2.6142659134052653,3.830125895521551e-12,0.0003270339410064852,1000000.0,1000415.4744052843
0.0009049153273505854,0.0001004173077518833,-3.3202023687374062e-06,298.15229781824064,0.0,0.030705797694206814,299.3169426803333,2.0729221067728697e-17,0.0,3.764871481803094e-06,99.77743080647096,3.485812424949213e-16,3.1409636258115405e-15,1.1184870459891068e-10,3.295208695708615e-27,1.3549594622464848e-17,2.614266233767208,3.830119157405742e-12,0.0003270339415264628,1000000.0,1000415.471203629
0.0009061957458051318,0.00010041730339150906,-3.4472430641683835e-06,298.15226232139725,0.0,0.03070579700048276,299.31698167398605,2.070658321983189e-17,0.0,3.7648719722439236e-06,99.7774438042396,3.481961564117799e-16,3.1315842151362863e-15,1.1151470704950193e-10,3.28537872811593e-27,1.354951989507236e-17,2.614266574322121,3.830112811898291e-12,0.00032703394207921543,1000000.0,1000415.4817096364
0.000907671154043626,0.00010041729829097655,-3.3332812235764738e-06,298.1522226646894,0.0,0.030705796270971145,299.31702728664254,2.0680583312384516e-17,0.0,3.764872545935476e-06,99.77745900833678,3.4775386547898054e-16,3.120811191678211e-15,1.1113108341140405e-10,3.274088603616672e-27,1.3549436228569504e-17,2.6142669726850984,3.830105755229393e-12,0.0003270339427257958,1000000.0,1000415.5003284916
0.0009091465622821202,0.0001004172935415672,-2.9870990022535743e-06,298.1521827662119,0.0,0.030705795219374395,299.3170697594958,2.0654672588867998e-17,0.0,3.7648730801339243e-06,99.77747316577924,3.4731310516225405e-16,3.1100752048761503e-15,1.1074877856526099e-10,3.2628372977701384e-27,1.3549352116044186e-17,2.6142673436246966,3.830098573117575e-12,0.0003270339433278652,1000000.0,1000415.5075829033
0.0009106219705206143,0.00010041728935821507,-2.6915379013954705e-06,298.152141870606,0.0,0.030705793648524004,299.3171071705612,2.062884942098554e-17,0.0,3.764873550664139e-06,99.77748563587257,3.468738640696609e-16,3.0993761085072628e-15,1.1036778728220622e-10,3.2516244545897585e-27,1.3549266090802464e-17,2.614267670354095,3.830091072110225e-12,0.00032703394385817707,1000000.0,1000415.4944557297
0.0009120973787591086,0.00010041728547036594,-2.7123425210095806e-06,298.1521009752808,0.0,0.0307057918066121,299.31714193918583,2.0603114275798256e-17,0.0,3.7648739879571785e-06,99.77749722510713,3.4643613511432317e-16,3.088713800419587e-15,1.0998810595439707e-10,3.24045023746097e-27,1.3549180089383559e-17,2.61426797400413,3.830083503097746e-12,0.0003270339443510288,1000000.0,1000415.472455576
0.0009135727869976027,0.00010041728134122916,-3.01707651703603e-06,298.15206199727294,0.0,0.030705790186061097,299.31717886545863,2.0577469164829502e-17,0.0,3.76487445238957e-06,99.77750953359464,3.4599991784090207e-16,3.0780882018761887e-15,1.0960973183466881e-10,3.229315075558551e-27,1.3549097833829885e-17,2.6142682964992927,3.830076353418953e-12,0.00032703394487446785,1000000.0,1000415.4642061094
0.0009150481952360969,0.00010041727669975032,-3.2636206009117778e-06,298.1520258484227,0.0,0.030705789035520605,299.31722037320407,2.055191538952393e-17,0.0,3.764874974448689e-06,99.777523369318,3.455652142202437e-16,3.0674992099248354e-15,1.0923266128371673e-10,3.218219096513598e-27,1.3549021094423207e-17,2.6142686590095257,3.830069859242824e-12,0.000327033945462855,1000000.0,1000415.4809406553
0.0009165236034745911,0.00010041727187073148,-3.117464881297891e-06,298.1519912879436,0.0,0.030705788057033803,299.3172635579782,2.0526451698783954e-17,0.0,3.764875517601828e-06,99.77753776407963,3.451320212354293e-16,3.0569466690306745e-15,1.0885688872679733e-10,3.2071617976373016e-27,1.3548947461908197e-17,2.6142690361671046,3.830063711150682e-12,0.00032703394607501603,1000000.0,1000415.5086958491
0.0009179990117130853,0.0001004172675194973,-2.6138549176924155e-06,298.15195589809986,0.0,0.030705786640267633,299.3173024703116,2.0501074886276556e-17,0.0,3.764876007015308e-06,99.77755073462129,3.447003275915559e-16,3.046430394965749e-15,1.0848240753346282e-10,3.1961423404586714e-27,1.3548872241952655e-17,2.614269376008726,3.830057297190913e-12,0.00032703394662660963,1000000.0,1000415.519289441
0.0009194744199515795,0.00010041726398878988,-2.1820830587748424e-06,298.1519184849574,0.0,0.030705784470809808,299.31733404533134,2.0475782587711528e-17,0.0,3.7648764041385133e-06,99.7775612592663,3.44270118783316e-16,3.035950233596485e-15,1.0810921218085504e-10,3.1851602512381145e-27,1.3548793116405129e-17,2.6142696517654613,3.830050310948411e-12,0.0003270339470741873,1000000.0,1000415.4983782737
0.0009209498281900737,0.00010041726087261927,-2.24795079915829e-06,298.1518805611198,0.0,0.030705781921094296,299.31736191348074,2.0450575637967554e-17,0.0,3.7648767546359234e-06,99.77757054822452,3.438413865045789e-16,3.025506097168512e-15,1.0773729958825539e-10,3.1742158418835697e-27,1.3548713022048521e-17,2.6142698951459917,3.830043131865324e-12,0.00032703394746921535,1000000.0,1000415.4632859709
0.0009224252364285679,0.0001004172573265317,-2.77217708703101e-06,298.1518451568911,0.0,0.03070577976577698,299.3173936260412,2.0425457373865882e-17,0.0,3.7648771534891456e-06,99.77758111871881,3.434141329932269e-16,3.0150979355064724e-15,1.0736666805649795e-10,3.1633098543223084e-27,1.3548637842280211e-17,2.6142701721040176,3.830036529328729e-12,0.00032703394791874264,1000000.0,1000415.4496522694
0.000923900644667062,0.00010041725290492774,-3.213156877517337e-06,298.1518137878822,0.0,0.03070577841362514,299.3174331676587,2.0400430116127692e-17,0.0,3.7648776508178927e-06,99.77759429903257,3.4298836474868975e-16,3.004725662521983e-15,1.0699731456350274e-10,3.1524425845837947e-27,1.3548570519555161e-17,2.6142705174418626,3.830030894694161e-12,0.0003270339484792566,1000000.0,1000415.4760004742
0.0009253760529055562,0.00010041724811054666,-3.0270999940763553e-06,298.1517845413969,0.0,0.030705777403451553,299.31747604273556,2.0375492150334364e-17,0.0,3.764878190075594e-06,99.77760859055647,3.425640805913553e-16,2.994389109861598e-15,1.0662923305950086e-10,3.1416133447646615e-27,1.3548507340146279e-17,2.614270891894497,3.830025750592006e-12,0.00032703394908702643,1000000.0,1000415.5207442008
0.000926429195755386,0.00010041724513135529,-2.516956103443992e-06,298.15176252988334,0.0,0.03070577627599141,299.3175026852311,2.035774306825117e-17,0.0,3.7648785251662134e-06,99.77761747120039,3.422621269022105e-16,2.9870326256911237e-15,1.0636727082040894e-10,3.133905952896789e-27,1.3548460051983935e-17,2.6142711245765735,3.830021762565384e-12,0.0003270339494646899,1000000.0,1000415.5355259241
0.0009274823386052157,0.00010041724278171853,-1.990376862191205e-06,298.1517386677177,0.0,0.03070577457101896,299.31752369811704,2.034003530867772e-17,0.0,3.7648787894464196e-06,99.77762447521155,3.4196091364518304e-16,2.979694163837529e-15,1.0610595026683065e-10,3.1262169903451043e-27,1.354840918209057e-17,2.614271308089036,3.830017278836518e-12,0.0003270339497625465,1000000.0,1000415.5251234935
0.0009285354814550455,0.00010041724089557886,-1.7318902557270224e-06,298.15171359103925,0.0,0.030705772440866974,299.317540566314,2.0322369078758446e-17,0.0,3.764879001593855e-06,99.77763009758887,3.4166043604012625e-16,2.9723736948985887e-15,1.0584527037004598e-10,3.118546595067951e-27,1.354835596554561e-17,2.6142714554013398,3.830012457662245e-12,0.0003270339500016469,1000000.0,1000415.496681821
0.0009295886243048752,0.00010041723907974759,-1.8423180914507793e-06,298.1516887303977,0.0,0.030705770246225644,299.3175568057993,2.0304745802082366e-17,0.0,3.7648792058332233e-06,99.7776355103849,3.4136069390110765e-16,2.9650712086884872e-15,1.0558523080803931e-10,3.1108951275804522e-27,1.3548303179755647e-17,2.6142715972224075,3.8300076607229555e-12,0.0003270339502318345,1000000.0,1000415.466861737
0.000930641767154705,0.00010041723696838506,-2.2061028396920392e-06,298.1516653860387,0.0,0.03070576832269606,299.3175756879904,2.0287167080182506e-17,0.0,3.7648794433131017e-06,99.77764180412804,3.4106169005795727e-16,2.957786692181796e-15,1.0532583115378783e-10,3.1032629075317694e-27,1.3548253349101251e-17,2.6142717621251497,3.8300032191795055e-12,0.00032703395049948577,1000000.0,1000415.4510607021
0.0009316949100045347,0.00010041723441341843,-2.5956602318585084e-06,298.1516440545532,0.0,0.03070576680611156,299.31759853698765,2.0269633741963032e-17,0.0,3.764879730688301e-06,99.77764942020768,3.407634272707903e-16,2.950520113403542e-15,1.0506707028326038e-10,3.0956500304999686e-27,1.354820743771401e-17,2.6142719616743997,3.829999261853361e-12,0.00032703395082337144,1000000.0,1000415.4554101094
0.0009327480528543644,0.00010041723152094327,-2.8059268862186717e-06,298.1516243173934,0.0,0.03070576559914528,299.3176244040623,2.0252145500812288e-17,0.0,3.764880056025514e-06,99.77765804236475,3.4046590587621703e-16,2.943271418820256e-15,1.0480894627655651e-10,3.0880563114206755e-27,1.3548164632736361e-17,2.61427218758386,3.8299956853759504e-12,0.00032703395119004205,1000000.0,1000415.4753039187
0.0009338011957041942,0.00010041722855567452,-2.746903876773187e-06,298.15160519950945,0.0,0.030705764458961848,299.3176509220763,2.0234701243852674e-17,0.0,3.7648803895503796e-06,99.7776668815127,3.4016912320260806e-16,2.9360405416361304e-15,1.0455145673060705e-10,3.0804814557776372e-27,1.3548123041393854e-17,2.6142724191786932,3.829992244039133e-12,0.0003270339515659405,1000000.0,1000415.4994847242
0.0009348543385540239,0.00010041722579372086,-2.46391701171774e-06,298.15158570422824,0.0,0.030705763132274203,299.3176756220049,2.021729962607247e-17,0.0,3.764880700206984e-06,99.77767511460112,3.3987307449739845e-16,2.9288274147691296e-15,1.0429459922544608e-10,3.072925103682343e-27,1.354808072825595e-17,2.6142726348941725,3.829988685073176e-12,0.0003270339519160652,1000000.0,1000415.5162796045
0.0009359074814038537,0.00010041722339917404,-2.097372218679959e-06,298.1515652535284,0.0,0.03070576146855376,299.3176970365028,2.019993964864551e-17,0.0,3.7648809695387494e-06,99.77768225248981,3.3957775452164096e-16,2.921631980928265e-15,1.0403837170649325e-10,3.0653870673567784e-27,1.3548036571298226e-17,2.614272821914347,3.829984860722851e-12,0.0003270339522196148,1000000.0,1000415.5187998491
0.0009369606242536834,0.00010041722136703679,-1.810091445129996e-06,298.15154388398753,0.0,0.03070575947238507,299.3177152102556,2.0182621002071656e-17,0.0,3.7648811981077417e-06,99.77768831007474,3.392831590647828e-16,2.9144541973723807e-15,1.0378277265365496e-10,3.0578673157878064e-27,1.3547990641550059e-17,2.6142729806295057,3.8299807787013835e-12,0.0003270339524772228,1000000.0,1000415.5073196205
0.0009380137671035132,0.00010041721954289853,-1.7139433360900712e-06,298.15152216509085,0.0,0.0307057572854162,299.3177315240364,2.016534408159281e-17,0.0,3.7648814032816145e-06,99.7776937476372,3.3898928586776775e-16,2.907294033987978e-15,1.0352780101039007e-10,3.0503659634862678e-27,1.3547944044630932e-17,2.614273123099468,3.829976582334861e-12,0.00032703395270846335,1000000.0,1000415.4884079422
0.0009390669099533429,0.00010041721770407342,-1.8242903410313045e-06,298.15150089923134,0.0,0.03070575511192701,299.3177479691516,2.0148109702676275e-17,0.0,3.7648816101074395e-06,99.77769922898005,3.3869613465947366e-16,2.900151466241072e-15,1.0327345592541864e-10,3.0428831870272682e-27,1.3547898338314382e-17,2.614273266716518,3.829972475075076e-12,0.00032703395294156573,1000000.0,1000415.4714743224
0.0009401200528031727,0.00010041721566556955,-2.059919920207119e-06,298.1514807385379,0.0,0.030705753121618704,299.3177661998402,2.0130918651375064e-17,0.0,3.764881839392583e-06,99.77770530554457,3.3840370631595904e-16,2.893026466247136e-15,1.0301973642384419e-10,3.0354191196127906e-27,1.3547854788628909e-17,2.614273425928957,3.829968623411262e-12,0.00032703395319998076,1000000.0,1000415.4642865235
0.0009411731956530024,0.0001004172133632759,-2.2871552739892766e-06,298.15146189056645,0.0,0.03070575137330286,299.3177867893981,2.0113771272388616e-17,0.0,3.7648820983480795e-06,99.77771216843915,3.381120015334454e-16,2.8859189959221705e-15,1.0276664115512853e-10,3.0279737696900695e-27,1.3547813798475756e-17,2.614273605744011,3.829965081782386e-12,0.0003270339534918357,1000000.0,1000415.4694739694
0.0009422263385028322,0.00010041721087610087,-2.3863147992241223e-06,298.1514440479715,0.0,0.030705749794592844,299.3178090322089,2.0096667284953533e-17,0.0,3.7648823780985395e-06,99.77771958244631,3.3782101965517987e-16,2.878829005345693e-15,1.0251416833296047e-10,3.0205470028891064e-27,1.3547774771092937e-17,2.6142737999987515,3.829961773986423e-12,0.0003270339538071274,1000000.0,1000415.4836243192
0.0009432794813526619,0.00010041720837844714,-2.3077498784242316e-06,298.15142656846166,0.0,0.03070574822550098,299.31783136872485,2.007960590823033e-17,0.0,3.7648826590276417e-06,99.7777270276901,3.375307582175894e-16,2.871756436922548e-15,1.0226231588859377e-10,3.013138594052558e-27,1.354773645945957e-17,2.614273995071921,3.829958538132394e-12,0.00032703395412374747,1000000.0,1000415.4993211797
0.0009443326242024917,0.00010041720604956128,-2.090573186729839e-06,298.15140880518527,0.0,0.030705746501596323,299.31785219608224,2.0062586220942422e-17,0.0,3.764882920974231e-06,99.77773396985526,3.372412134015213e-16,2.8647012330113226e-15,1.0201108175175689e-10,3.0057483201851397e-27,1.3547697607725588e-17,2.6142741769639377,3.829955210145642e-12,0.00032703395441897334,1000000.0,1000415.5089872226
0.0009453857670523214,0.00010041720398694677,-1.8371019952038932e-06,298.15139041599554,0.0,0.030705744533434685,299.3178706423823,2.0045607563738444e-17,0.0,3.76488315297138e-06,99.77774011829392,3.3695238110825017e-16,2.857663343051562e-15,1.0176046411297898e-10,2.9983760453699587e-27,1.3547657551639721e-17,2.6142743380595426,3.829951702431625e-12,0.0003270339546804448,1000000.0,1000415.5085336266
0.0009471713271284347,0.00010041720104161864,-1.6155746524407515e-06,298.151358042235,0.0,0.030705740690367297,299.31789698345386,2.0016914255019693e-17,0.0,3.76488348425373e-06,99.77774889801066,3.364642971293427e-16,2.8457703403962125e-15,1.0133695692986844e-10,2.985917743359314e-27,1.3547587341742085e-17,2.6142745680975517,3.829945401446613e-12,0.0003270339550538151,1000000.0,1000415.4871391063
0.0009484273570997913,0.00010041719901220102,-1.7331671785609998e-06,298.1513357251352,0.0,0.03070573794809087,299.31791513327505,1.999680181377249e-17,0.0,3.764883712517026e-06,99.77775494749406,3.361221782219414e-16,2.8374340249718046e-15,1.0104010254932115e-10,2.97718533461505e-27,1.3547538856936162e-17,2.6142747266005246,3.829941045561007e-12,0.00032703395531107825,1000000.0,1000415.472361476
0.000949683387071148,0.00010041719670055702,-1.970236608909467e-06,298.1513149076743,0.0,0.030705735464721752,299.31793580683126,1.9976749713131305e-17,0.0,3.764883972524391e-06,99.77776183826559,3.3578106567344184e-16,2.829122157224359e-15,1.0074411874273755e-10,2.9684789339372615e-27,1.3547493298781222e-17,2.6142749071460676,3.829937039187571e-12,0.00032703395560411836,1000000.0,1000415.4711468942
0.0009509394170425046,0.00010041719409166483,-2.1150743043817487e-06,298.1512956062118,0.0,0.03070573325403952,299.3179591384518,1.9956758124635962e-17,0.0,3.764884265965448e-06,99.77776961510399,3.3544095975966924e-16,2.820834666321902e-15,1.0044900298840317e-10,2.9597984668246446e-27,1.3547450698964995e-17,2.614275110907427,3.829933389370194e-12,0.0003270339559348397,1000000.0,1000415.4840019693
0.0009521954470138612,0.00010041719142578016,-2.030663741731476e-06,298.1512769251959,0.0,0.03070573109564635,299.31798297971466,1.993682603900867e-17,0.0,3.7648845658168946e-06,99.77777756183191,3.3510185762937745e-16,2.812571460949958e-15,1.0015475201063585e-10,2.951143614535812e-27,1.3547409318813802e-17,2.6142753191200563,3.829929871212702e-12,0.0003270339562727858,1000000.0,1000415.5006735093
0.0009534514769852178,0.00010041718900634811,-1.7656247733713575e-06,298.1512577677432,0.0,0.030705728711178423,299.3180046171432,1.9916951927323806e-17,0.0,3.7648848379480477e-06,99.77778477391068,3.347637531683192e-16,2.8043324453301556e-15,9.986136236957857e-11,2.942514007658461e-27,1.354736702881262e-17,2.6142755080841575,3.829926206649549e-12,0.0003270339565794898,1000000.0,1000415.5083276929
0.0009547075069565744,0.00010041718696679803,-1.5081468559415223e-06,298.1512376722719,0.0,0.030705725978235402,299.31802285757993,1.989713479106116e-17,0.0,3.7648850673511255e-06,99.77779085360082,3.344266395037656e-16,2.7961175380898362e-15,9.956883115596034e-11,2.9339094542419375e-27,1.354732293286928e-17,2.6142756673785676,3.8299222769603655e-12,0.0003270339568380373,1000000.0,1000415.5013916392
0.000955963536927931,0.00010041718517277018,-1.4351211634848531e-06,298.15121714346054,0.0,0.03070572302007184,299.3180389025005,1.9877374780042068e-17,0.0,3.7648852691385377e-06,99.77779620141467,3.340905120947476e-16,2.787926679893877e-15,9.927715626721827e-11,2.9253299853562822e-27,1.3547278010398742e-17,2.614275807497102,3.829918208396102e-12,0.0003270339570654607,1000000.0,1000415.4856123794
0.0009572195668992876,0.00010041718333159491,-1.5763853427302513e-06,298.15119723661593,0.0,0.03070572010516674,299.3180553690256,1.985767291816152e-17,0.0,3.7648854762289797e-06,99.77780168977058,3.3375536989405723e-16,2.77975982382752e-15,9.898633606517307e-11,2.916775848491828e-27,1.3547234310507635e-17,2.6142759512979747,3.82991426847804e-12,0.0003270339572988608,1000000.0,1000415.4733590956
0.0009584755968706444,0.00010041718122062706,-1.7968569244295644e-06,298.1511787300944,0.0,0.03070571743776203,299.3180742481011,1.9838030158155006e-17,0.0,3.7648857136649894e-06,99.7778079823512,3.3342121375696996e-16,2.7716169171632854e-15,9.869636869416051e-11,2.9082471815640058e-27,1.3547193344278371e-17,2.614276116170319,3.829910656433713e-12,0.00032703395756646174,1000000.0,1000415.4739585302
0.000959731626842001,0.00010041717885583,-1.9052265247877388e-06,298.1511615320473,0.0,0.03070571500321322,299.3180953969792,1.9818446515247965e-17,0.0,3.764885979651053e-06,99.77781503157149,3.3308804345774415e-16,2.7634978880870403e-15,9.8407251593333e-11,2.8997438745263232e-27,1.3547154933243521e-17,2.6142763008673606,3.8299073515959354e-12,0.00032703395786623984,1000000.0,1000415.4866196916
