t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0009609876568133576,0.00010041717647244351,-1.801959611999779e-06,298.15114477170016,0.0,0.030705712585724063,299.31811671209056,1.9798920950511647e-17,0.0,3.7648862477280345e-06,99.77782213620574,3.3275585565755547e-16,2.75540264766769e-15,9.811898157106567e-11,2.891265602781472e-27,1.3547117386676861e-17,2.6142764870162996,3.829904134832368e-12,0.00032703395816837446,1000000.0,1000415.5013240754
0.0009622436867847142,0.00010041717433797732,-1.5526460089740987e-06,298.15112748562825,0.0,0.030705709939896006,299.31813580129887,1.9779452067951887e-17,0.0,3.7648864878071398e-06,99.77782849883424,3.324246443279863e-16,2.747331105037828e-15,9.783155536492162e-11,2.88281202595654e-27,1.3547078834058887e-17,2.614276653723962,3.829900761627152e-12,0.0003270339584389542,1000000.0,1000415.5067697773
0.0009634997167560708,0.00010041717254596875,-1.3330432252434434e-06,298.1511093550595,0.0,0.03070570697992348,299.3181518281706,1.976003906204068e-17,0.0,3.76488668936753e-06,99.77783384063153,3.3209440321389997e-16,2.7392831836598634e-15,9.754497024156041e-11,2.874382991678132e-27,1.3547038656541768e-17,2.6142767936848466,3.829897149564646e-12,0.00032703395866612154,1000000.0,1000415.4990663799
0.0009647557467274274,0.00010041717094902375,-1.2915051536551675e-06,298.15109092799776,0.0,0.03070570384101792,299.31816611073816,1.9740682184562823e-17,0.0,3.7648868689876963e-06,99.77783860096429,3.3176512839466925e-16,2.7312588262378063e-15,9.725922417709945e-11,2.8659785889740163e-27,1.3546997918115212e-17,2.6142769184107904,3.829893436199048e-12,0.0003270339588685612,1000000.0,1000415.4844993268
0.0009660117766987841,0.00010041716927816253,-1.4362766990400225e-06,298.15107317169094,0.0,0.030705700769926337,299.31818105428323,1.9721382390740355e-17,0.0,3.764887056921776e-06,99.77784358163416,3.3143681899507275e-16,2.7232579849345474e-15,9.697431549543187e-11,2.8575990153211297e-27,1.3546958496655042e-17,2.61427704890978,3.829889866932308e-12,0.0003270339590803711,1000000.0,1000415.4744276393
0.0009672678066701407,0.0001004171673516862,-1.6331271341763648e-06,298.15105671749586,0.0,0.030705697933328762,299.3181982836014,1.970214045873279e-17,0.0,3.7648872736067907e-06,99.77784932426748,3.311094755619811e-16,2.7152806048708324e-15,9.669024225942435e-11,2.8492443654906053e-27,1.3546921617820779e-17,2.6142771993729554,3.8298866036748416e-12,0.00032703395932458457,1000000.0,1000415.476449724
0.0009685238366414973,0.000100417165211303,-1.7120267111073793e-06,298.151041384347,0.0,0.030705695292963894,299.3182174257281,1.9682956269737772e-17,0.0,3.7648875143515144e-06,99.77785570453635,3.3078309741116086e-16,2.7073266137172676e-15,9.640700188760219e-11,2.840914505911733e-27,1.354688692993023e-17,2.614277366542804,3.8298836028581945e-12,0.0003270339595959144,1000000.0,1000415.4886987873
0.0009697798666128539,0.00010041716308356694,-1.5982065363936552e-06,298.1510263370407,0.0,0.030705692641003444,299.31823645476254,1.9663828794799608e-17,0.0,3.764887753673739e-06,99.77786204710587,3.30457680995934e-16,2.6993959251005983e-15,9.612459128067e-11,2.8326091276595928e-27,1.35468528113495e-17,2.6142775327248913,3.829880654042669e-12,0.000327033959865641,1000000.0,1000415.5015378349
0.0009710358965842105,0.00010041716120107554,-1.3666760959271919e-06,298.15101074026785,0.0,0.030705689764075568,299.318253290761,1.9644756778665693e-17,0.0,3.764887965411496e-06,99.7778676586259,3.301332205138759e-16,2.691488452753257e-15,9.584300734401498e-11,2.824327931926079e-27,1.3546817640332729e-17,2.614277679752765,3.829877545035048e-12,0.00032703396010427853,1000000.0,1000415.5051480293
0.0009722919265555671,0.00010041715962407477,-1.18065684700487e-06,298.15099439439626,0.0,0.03070568660691436,299.3182673949888,1.9625739577652494e-17,0.0,3.764888142788468e-06,99.77787235950903,3.2980971022584667e-16,2.6836041242562463e-15,9.556224749442931e-11,2.8160708021529026e-27,1.3546781029345018e-17,2.6142778029210607,3.82987422371618e-12,0.0003270339603041899,1000000.0,1000415.4970428962
0.000973886726501411,0.00010041715784249172,-1.1923450423537073e-06,298.15097337115145,0.0,0.030705682395718404,299.3182833292632,1.9601672562339004e-17,0.0,3.7648883431763335e-06,99.77787767023199,3.2940030815355556e-16,2.673626534783774e-15,9.520694684779135e-11,2.8056214317660812e-27,1.3546734043305317e-17,2.6142779420679054,3.82986990457833e-12,0.00032703396053003557,1000000.0,1000415.4792108878
0.0009754815264472549,0.00010041715585283912,-1.4481063462321888e-06,298.1509536771619,0.0,0.030705678375404655,299.3183011241477,1.9577696033374565e-17,0.0,3.7648885669673463e-06,99.77788360119017,3.289924305716802e-16,2.6636860639947183e-15,9.485296796064938e-11,2.7952112759642753e-27,1.3546689660818662e-17,2.6142780974655158,3.829865885318423e-12,0.0003270339607822576,1000000.0,1000415.4721369545
0.0009770763263930986,0.00010041715339852255,-1.6472609055116766e-06,298.1509361857471,0.0,0.03070567478135747,299.3183230741736,1.9553811129740838e-17,0.0,3.764888843022602e-06,99.7778909172665,3.2858607818743656e-16,2.65378259304378e-15,9.450030662308282e-11,2.7848404078723068e-27,1.3546649577140358e-17,2.6142782891545737,3.82986239136836e-12,0.0003270339610933836,1000000.0,1000415.4864895191
0.0009786711263389425,0.00010041715078320889,-1.4973453969506526e-06,298.15091974634265,0.0,0.03070567133500906,299.3183464638774,1.9530016627099737e-17,0.0,3.7648891371864286e-06,99.77789871326009,3.281812472656297e-16,2.643915960460615e-15,9.414895705656303e-11,2.7745083865831755e-27,1.3546611558589047e-17,2.61427849341793,3.829859135215363e-12,0.0003270339614249187,1000000.0,1000415.5092459703
0.0009802659262847864,0.00010041714862616827,-1.0606418812279237e-06,298.1509021190968,0.0,0.030705667468275973,299.31836575559214,1.9506309496871794e-17,0.0,3.764889379804888e-06,99.77790514318728,3.277779263717602e-16,2.6340859820022143e-15,9.379891264408342e-11,2.7642145028366235e-27,1.3546571256912459e-17,2.6142786618890086,3.829855549228589e-12,0.0003270339616983599,1000000.0,1000415.5142105257
0.0009818607262306303,0.00010041714718520597,-7.667217406399982e-07,298.15088242439157,0.0,0.030705662944663217,299.3183786439579,1.9482687733548262e-17,0.0,3.764889541880675e-06,99.77790943855533,3.2737610140266743e-16,2.6242925024902e-15,9.345016783832152e-11,2.7539583972340373e-27,1.3546526964471024e-17,2.6142787744325484,3.8298514061922824e-12,0.0003270339618810261,1000000.0,1000415.4906570296
0.0009834555261764742,0.00010041714595324413,-9.83441249896038e-07,298.1508625389397,0.0,0.030705658229336165,299.31838966339006,1.9459152634431726e-17,0.0,3.7648896804486225e-06,99.77791311091357,3.2697576508979644e-16,2.614535425328884e-15,9.310271924701281e-11,2.7437404015196506e-27,1.3546482324400696e-17,2.61427887065262,3.829847178014418e-12,0.000327033962037198,1000000.0,1000415.4601801172
0.0009846167076324951,0.00010041714462858908,-1.3788708556069077e-06,298.15084994387723,0.0,0.030705655188399524,299.3184015109141,1.944207341195786e-17,0.0,3.7648898294424875e-06,99.77791705958148,3.2668521717214217e-16,2.6074541169939854e-15,9.285055453572507e-11,2.736325023055407e-27,1.3546453492562921e-17,2.6142789741120835,3.829844554906929e-12,0.0003270339622051204,1000000.0,1000415.4572228547
0.000985777889088516,0.00010041714281844502,-1.6735734092898118e-06,298.15083934045236,0.0,0.030705652592827606,299.3184176998031,1.9425042837396115e-17,0.0,3.7648900330429534e-06,99.77792245544524,3.2639546342920687e-16,2.6003920273059667e-15,9.25990742139106e-11,2.72893023465585e-27,1.354642853891288e-17,2.614279115489492,3.829842421795256e-12,0.00032703396243458663,1000000.0,1000415.4756018228
0.000986939070544537,0.00010041714080847078,-1.6439641783753645e-06,298.1508296598278,0.0,0.030705650180572627,299.31843567562487,1.940805988296603e-17,0.0,3.764890259119836e-06,99.77792844698381,3.2610650285641764e-16,2.5933490823061e-15,9.234827562146814e-11,2.7215557131013498e-27,1.3546405388521242e-17,2.6142792724741613,3.829840510664054e-12,0.0003270339626893847,1000000.0,1000415.5031124636
0.000988100252000558,0.00010041713903666342,-1.301951794552716e-06,298.1508193167939,0.0,0.030705647549841023,299.3184515216999,1.9391122562762652e-17,0.0,3.7648904584083174e-06,99.77793372857039,3.2581832975687913e-16,2.5863251972735173e-15,9.209815570246557e-11,2.7142010110759897e-27,1.3546380964069563e-17,2.614279410857394,3.829838419926455e-12,0.00032703396291399107,1000000.0,1000415.5212236138
0.0009892614334565787,0.00010041713777562447,-8.781427932617681e-07,298.15080735594876,0.0,0.03070564445056423,299.3184628003559,1.937422929149967e-17,0.0,3.76489060024684e-06,99.77793748760591,3.2553093642899793e-16,2.5793203005691184e-15,9.18487118825385e-11,2.7068658408771236e-27,1.3546353410865829e-17,2.6142795093482984,3.829835905047352e-12,0.000327033963073849,1000000.0,1000415.5185076735
0.0009904226149125997,0.00010041713695405945,-6.435402752228829e-07,298.1507940710185,0.0,0.03070564094814442,299.31847014912563,1.9357379874965028e-17,0.0,3.7648906926544264e-06,99.77793993661211,3.252443172065769e-16,2.5723343465519554e-15,9.159994254391971e-11,2.6995502241038797e-27,1.3546323299087435e-17,2.614279573515153,3.829833037534698e-12,0.0003270339631779962,1000000.0,1000415.4981021355
0.0009915837963686207,0.0001004171362317488,-7.219604152349545e-07,298.15078070651447,0.0,0.030705637354679863,299.3184766103379,1.934057544783793e-17,0.0,3.7648907738981277e-06,99.77794208975068,3.2495847069490164e-16,2.5653673094587375e-15,9.135184679992754e-11,2.692254414268968e-27,1.3546293044604523e-17,2.6142796299299844,3.8298301315156315e-12,0.0003270339632695612,1000000.0,1000415.4744460253
0.0009927449778246416,0.00010041713524755057,-1.025811009066466e-06,298.1507685516661,0.0,0.030705634001461226,299.3184854134153,1.932381751847926e-17,0.0,3.7648908845983027e-06,99.77794502355101,3.2467339885360183e-16,2.5584191647274265e-15,9.110442380694126e-11,2.684978666619838e-27,1.3546265150041905e-17,2.614279706798916,3.829827514901562e-12,0.0003270339633943249,1000000.0,1000415.4627583807
0.0009939061592806626,0.00010041713385263607,-1.334982366463652e-06,298.15075810906256,0.0,0.030705631025014783,299.31849788922216,1.9307106883602208e-17,0.0,3.76489104149484e-06,99.77794918165723,3.243891039954629e-16,2.551489871750695e-15,9.085767213316341e-11,2.677723065431995e-27,1.3546240591099778e-17,2.6142798157458587,3.829825317807296e-12,0.00032703396357115376,1000000.0,1000415.4692136529
0.0009950673407366833,0.00010041713218026394,-1.4487010167586182e-06,298.1507488647135,0.0,0.030705628303096127,299.3185128461264,1.929044312828763e-17,0.0,3.7648912295991424e-06,99.77795416683836,3.2410558596431975e-16,2.544579369282037e-15,9.061158958384791e-11,2.67048741555201e-27,1.3546218369882653e-17,2.6142799463629696,3.829823412505248e-12,0.000327033963783155,1000000.0,1000415.4880662796
0.0009962285221927043,0.00010041713053144236,-1.3069795196350687e-06,298.1507397188301,0.0,0.030705625559577475,299.3185275924367,1.9273824943114e-17,0.0,3.764891415054551e-06,99.7779590818179,3.2382284121903927e-16,2.5376875841418803e-15,9.036617352590812e-11,2.6632713911438226e-27,1.3546196351393223e-17,2.6142800751407296,3.82982152119886e-12,0.0003270339639921709,1000000.0,1000415.5065457504
0.0009973897036487252,0.00010041712917225777,-1.0118447339137738e-06,298.1507297212543,0.0,0.030705622550366664,299.31853974873997,1.9257250948613743e-17,0.0,3.7648915679323056e-06,99.77796313341749,3.235408640933098e-16,2.530814446250271e-15,9.012142144108599e-11,2.6560747093255186e-27,1.3546172691136589e-17,2.6142801812970897,3.8298194021446834e-12,0.00032703396416447033,1000000.0,1000415.5134379035
0.0009985508851047462,0.00010041712817660438,-7.481677427774395e-07,298.15071862842234,0.0,0.03070561920767785,299.3185486542548,1.9240720461545117e-17,0.0,3.7648916799209604e-06,99.77796610136537,3.232596491773899e-16,2.523959899997229e-15,8.987733134376531e-11,2.6488972632292738e-27,1.3546146916297016e-17,2.6142802590607137,3.829816991698763e-12,0.00032703396429068616,1000000.0,1000415.5056973603
0.0009997120665607671,0.00010041712740199505,-6.635622607859679e-07,298.1507069735369,0.0,0.030705615662220884,299.3185555831375,1.9224233756356823e-17,0.0,3.764891767047118e-06,99.77796841040205,3.229791932731294e-16,2.5171239056784983e-15,8.963390183355447e-11,2.6417391341172918e-27,1.354612006193391e-17,2.614280319560219,3.829814423473299e-12,0.0003270339643888809,1000000.0,1000415.4894119982
0.001000873248016788,0.00010041712659697486,-7.83515059758879e-07,298.150695666129,0.0,0.030705612144666015,299.31856278396214,1.9207791728695892e-17,0.0,3.7648918575938202e-06,99.77797081009074,3.2269949582550087e-16,2.5103064313941864e-15,8.939113179677133e-11,2.634600490621625e-27,1.3546093893621357e-17,2.6142803824348944,3.829811927838659e-12,0.0003270339644909307,1000000.0,1000415.4752187603
0.0010020344294728088,0.00010041712556227562,-1.0081834183329633e-06,298.1506854090756,0.0,0.03070560883780999,299.3185720386359,1.9191395224638002e-17,0.0,3.7648919739742693e-06,99.7779738944309,3.2242055774531944e-16,2.5035074412727367e-15,8.914901997294164e-11,2.6274814470894603e-27,1.3546069775752908e-17,2.6142804632481065,3.829809684235829e-12,0.0003270339646220962,1000000.0,1000415.4714863081
0.0010031956109288298,0.00010041712426500264,-1.1842197758398476e-06,298.1506762961887,0.0,0.030705605771828074,299.31858364131205,1.9175044465297244e-17,0.0,3.7648921198883847e-06,99.77797776147865,3.2214237948104205e-16,2.4967268873549068e-15,8.890756465627341e-11,2.6203819687544095e-27,1.354604789038059e-17,2.6142805645690204,3.829807718384468e-12,0.0003270339647865473,1000000.0,1000415.4795207456
0.0010043567923848507,0.00010041712284280708,-1.2016228712110898e-06,298.15066781110914,0.0,0.030705602820446737,299.3185963610786,1.9158738898723147e-17,0.0,3.7648922798534994e-06,99.77798200090898,3.2186495955100686e-16,2.4899647095575803e-15,8.866676369465338e-11,2.613301875054322e-27,1.3546027235090724e-17,2.6142806756467216,3.829805900890689e-12,0.0003270339649668345,1000000.0,1000415.4934365639
0.0010055179738408717,0.00010041712150578163,-1.0557522717681357e-06,298.1506591908911,0.0,0.030705599790939113,299.3186083192328,1.91424775278952e-17,0.0,3.764892430238894e-06,99.7779859864555,3.215882943644858e-16,2.4832208429492097e-15,8.842661475766263e-11,2.606240929742121e-27,1.354600632880599e-17,2.6142807800724173,3.829804038662528e-12,0.0003270339651363249,1000000.0,1000415.5043362449
0.0010066791552968927,0.00010041712040372492,-8.407472617487399e-07,298.1506499048509,0.0,0.030705596545888888,299.3186181762363,1.9126259476184468e-17,0.0,3.7648925541955727e-06,99.77798927158254,3.213123793238459e-16,2.4764952273166174e-15,8.81871156887775e-11,2.5991989560706746e-27,1.3545984141344638e-17,2.6142808661464363,3.829801996323048e-12,0.00032703396527602904,1000000.0,1000415.5059208927
0.0010078403367529134,0.00010041711954090826,-6.848209291575407e-07,298.15063995321117,0.0,0.030705593081378137,299.318625893894,1.9110084432044558e-17,0.0,3.76489265124311e-06,99.77799184355774,3.2103721044023817e-16,2.469787813115559e-15,8.794826472456123e-11,2.592175909301819e-27,1.354596067314043e-17,2.614280933535179,3.829799772635083e-12,0.0003270339653854055,1000000.0,1000415.498062996
0.0010090015182089344,0.00010041711878596826,-6.68904562844047e-07,298.15062981979344,0.0,0.030705589517912114,299.31863264689065,1.909395271456237e-17,0.0,3.764892736156938e-06,99.77799409396279,3.207627854463747e-16,2.4630985605673854e-15,8.771006046009352e-11,2.585171852622635e-27,1.354593686335788e-17,2.614280992498468,3.829797489434847e-12,0.0003270339654811068,1000000.0,1000415.4863488504
0.0010101626996649553,0.00010041711796326009,-7.819107826761585e-07,298.15062013531343,0.0,0.03070558601661707,299.3186400058882,1.9077864951811525e-17,0.0,3.7648928286931728e-06,99.77799654637847,3.204891037752513e-16,2.456427432979668e-15,8.747250160349779e-11,2.578186880767098e-27,1.354591393629277e-17,2.6142810567546313,3.829795306830349e-12,0.00032703396558539887,1000000.0,1000415.4781928911
0.0010113238811209763,0.0001004171169626984,-9.368264199708284e-07,298.1506112823964,0.0,0.03070558267847857,299.3186489552984,1.9061821601315217e-17,0.0,3.7648929412339516e-06,99.7779995289589,3.202161655205563e-16,2.449774388930607e-15,8.723558668870505e-11,2.5712210297420933e-27,1.3545892634648524e-17,2.614281134901628,3.829793322948376e-12,0.0003270339657122368,1000000.0,1000415.4781991089
0.0010124850625769972,0.00010041711580009413,-1.0289639029566044e-06,298.1506031860935,0.0,0.030705579488992253,299.3186593537357,1.9045822617673087e-17,0.0,3.7648930720008987e-06,99.77800299457311,3.1994397009402453e-16,2.4431393781165905e-15,8.699931392309005e-11,2.5642742322841454e-27,1.3545872812917643e-17,2.6142812257045813,3.829791520170865e-12,0.00032703396585961636,1000000.0,1000415.485638422
0.0010136462440330182,0.00010041711459609247,-1.0011261966397362e-06,298.15059539938835,0.0,0.030705576337485156,299.31867012235983,1.902986745388133e-17,0.0,3.7648932074241337e-06,99.77800658358929,3.196725154184642e-16,2.436522343038324e-15,8.676368124911825e-11,2.5573463344941794e-27,1.3545853603340429e-17,2.6142813197407855,3.82978978605396e-12,0.00032703396601224373,1000000.0,1000415.4953712696
0.001014807425489039,0.00010041711349397248,-8.734216606602409e-07,298.1505874047297,0.0,0.03070557309252151,299.3186799799321,1.9013955362612653e-17,0.0,3.7648933313879663e-06,99.77800986890591,3.194017980961347e-16,2.429923224959431e-15,8.652868656199231e-11,2.5504371524835083e-27,1.3545834001161613e-17,2.6142814058197628,3.82978798938086e-12,0.0003270339661519559,1000000.0,1000415.5013390935
0.0010159686069450599,0.00010041711257136407,-7.243010058627042e-07,298.1505789303817,0.0,0.030705569682888394,299.31868823226523,1.8998085793166394e-17,0.0,3.764893435160764e-06,99.7780126191154,3.191318143560633e-16,2.4233419700021075e-15,8.629432793746026e-11,2.5435465777462753e-27,1.3545813478892578e-17,2.614281477878409,3.82978606054973e-12,0.00032703396626891195,1000000.0,1000415.5002887516
0.0010179507512946117,0.00010041711135503652,-6.387106629356524e-07,298.1505635839315,0.0,0.03070556353369985,299.3186991126164,1.897109418207611e-17,0.0,3.7648935719703883e-06,99.77801624487437,3.186726366694261e-16,2.412148862531727e-15,8.5895741056791e-11,2.5318272360157005e-27,1.3545776763259462e-17,2.6142815728776356,3.829782518285958e-12,0.0003270339664231018,1000000.0,1000415.4847400486
0.0010193296798309045,0.00010041711044970636,-7.714375361052477e-07,298.1505534349115,0.0,0.030705559310140455,299.31870721084255,1.8952390584477546e-17,0.0,3.7648936737997727e-06,99.77801894357923,3.1835444954928015e-16,2.4043926123488278e-15,8.561954072104984e-11,2.523706459171164e-27,1.3545752263265722e-17,2.6142816435868936,3.829780167389813e-12,0.00032703396653786755,1000000.0,1000415.4774881888
0.0010207086083671973,0.000100417109274028,-9.363764668538376e-07,298.1505444974437,0.0,0.030705555334587853,299.3187177265936,1.8933748404447733e-17,0.0,3.7648938060372944e-06,99.77802244816704,3.1803728892548613e-16,2.3966613246688977e-15,8.534422928377377e-11,2.5156120833237984e-27,1.35457301305594e-17,2.6142817354110717,3.8297781086484794e-12,0.00032703396668690447,1000000.0,1000415.482465307
0.00102208753690349,0.00010041710791588612,-9.552192323941078e-07,298.1505364240309,0.0,0.030705551526421335,299.3187298739819,1.8915167317985213e-17,0.0,3.7648939587978932e-06,99.77802649666184,3.1772115348477683e-16,2.38895491281058e-15,8.506980365064422e-11,2.5075439423398263e-27,1.3545709690532502e-17,2.614281841486142,3.829776256316711e-12,0.00032703396685907166,1000000.0,1000415.4958532775
0.0010234664654397829,0.00010041710666197714,-7.764127882564458e-07,298.1505281669084,0.0,0.030705547622642496,299.31874108929287,1.889664600256393e-17,0.0,3.764894099834624e-06,99.77803023444821,3.174060385534052e-16,2.3812732768702984e-15,8.479626024042173e-11,2.4995017123923933e-27,1.3545688909255416e-17,2.6142819394203465,3.8297743457458015e-12,0.0003270339670180256,1000000.0,1000415.5054878677
0.0010248453939760754,0.00010041710574000277,-5.413017453476441e-07,298.1505189196794,0.0,0.030705543414371723,299.31874933635754,1.887818312122936e-17,0.0,3.7648942035361308e-06,99.77803298276847,3.1709193701814067e-16,2.373616321704646e-15,8.452359564706847e-11,2.4914851277658924e-27,1.354566622134082e-17,2.6142820114295695,3.8297721712123826e-12,0.0003270339671349013,1000000.0,1000415.5017953435
0.0010262243225123682,0.00010041710509802932,-4.5928503528434173e-07,298.15050889715707,0.0,0.030705538949250384,299.3187550795803,1.885977841089818e-17,0.0,3.7648942757437867e-06,99.77803489643193,3.1677884279457467e-16,2.3659839718503824e-15,8.425180718806748e-11,2.4834941516096747e-27,1.3545642043710932e-17,2.614282061569967,3.829769784937576e-12,0.0003270339672162822,1000000.0,1000415.4870640662
0.001027603251048661,0.00010041710442829714,-6.130793799902752e-07,298.1504992200148,0.0,0.030705534509598932,299.318761071029,1.884143285396539e-17,0.0,3.764894351073681e-06,99.77803689284163,3.164667536652024e-16,2.358376169330308e-15,8.398089282578816e-11,2.475528968224131e-27,1.3545618551779798e-17,2.614282113878395,3.829767470175073e-12,0.0003270339673011819,1000000.0,1000415.4743381544
0.0010289821795849538,0.00010041710343598382,-8.665359468007122e-07,298.1504909301352,0.0,0.030705530365869343,299.31876994708404,1.8823147667532086e-17,0.0,3.764894462686761e-06,99.77803985083607,3.1615567064079535e-16,2.3507928552088694e-15,8.371085048123917e-11,2.4675896909007146e-27,1.3545597767753408e-17,2.614282191381281,3.8297654927470235e-12,0.0003270339674269742,1000000.0,1000415.4760059091
0.0010303611081212466,0.00010041710212147085,-9.755626908075754e-07,298.1504839869075,0.0,0.030705526517710885,299.3187817043338,1.8804922988582262e-17,0.0,3.7648946105401142e-06,99.778043769278,3.1584559412998725e-16,2.343233950075283e-15,8.34416773337389e-11,2.4596763003347683e-27,1.3545579613120999e-17,2.6142822940488295,3.82976384543675e-12,0.0003270339675936107,1000000.0,1000415.4919180915
0.0010318443780931606,0.00010041710070855206,-7.877611687593721e-07,298.1504766933345,0.0,0.030705522377399187,299.3187943417464,1.878538528999044e-17,0.0,3.7648947694619338e-06,99.77804798105886,3.1551317392897326e-16,2.3351302090518623e-15,8.31531024945817e-11,2.451192543301951e-27,1.3545560441213198e-17,2.614282404402183,3.829762107288027e-12,0.00032703396777272183,1000000.0,1000415.5095963061
0.0010333276480650748,0.00010041709973776991,-4.326938814301778e-07,298.1504680048231,0.0,0.0307055178315033,299.31880302545636,1.8765913739347263e-17,0.0,3.764894878653249e-06,99.77805087487125,3.1518190439405477e-16,2.3270544676349183e-15,8.28655246419652e-11,2.4427378259777833e-27,1.3545538578902484e-17,2.614282480223472,3.8297600032724105e-12,0.00032703396789578474,1000000.0,1000415.5092645688
0.0010348109180369888,0.00010041709927159334,-2.582000999375776e-07,298.15045774178327,0.0,0.03070551282271888,299.3188071968491,1.87465073728997e-17,0.0,3.76489493108769e-06,99.7780522645008,3.148517758592811e-16,2.3190066253089905e-15,8.257894019365722e-11,2.434312010799224e-27,1.3545513677533045e-17,2.614282516633698,3.8297574841366495e-12,0.00032703396795488043,1000000.0,1000415.4884376436
0.001036294188008903,0.00010041709885395264,-4.724800159070152e-07,298.1504475787357,0.0,0.030705507769417165,299.31881093422135,1.8727167574049824e-17,0.0,3.7648949780629303e-06,99.7780535094494,3.1452278459631944e-16,2.31098661650789e-15,8.229334685189881e-11,2.4259153696915635e-27,1.3545488987522066e-17,2.61428254925314,3.829754972050195e-12,0.0003270339680078234,1000000.0,1000415.4664924339
0.001037777457980817,0.00010041709791839186,-8.961992794751765e-07,298.1504395332208,0.0,0.030705503191229843,299.318819302973,1.870789670631634e-17,0.0,3.7648950832926357e-06,99.77805629827034,3.1419493347769373e-16,2.302994382526041e-15,8.200874257094112e-11,2.4175482449909023e-27,1.3545468425108031e-17,2.614282622323544,3.829752980558283e-12,0.0003270339681264213,1000000.0,1000415.4672844992
0.0010392607279527313,0.00010041709638246059,-1.0946896572933958e-06,298.1504338355145,0.0,0.030705499163790635,299.31883304039815,1.86886954628146e-17,0.0,3.7648952560506444e-06,99.77806087674085,3.1386822572184553e-16,2.2950298321537427e-15,8.17251241058495e-11,2.4092105620738097e-27,1.3545452437118032e-17,2.614282742284515,3.829751573319512e-12,0.00032703396832112636,1000000.0,1000415.4940710788
0.0010407439979246455,0.00010041709482217794,-7.961745073522274e-07,298.15042836054795,0.0,0.030705495158693995,299.31884699558077,1.8669561577903488e-17,0.0,3.7648954315476523e-06,99.7780655278009,3.135426571510848e-16,2.2870928307682517e-15,8.144248662270418e-11,2.4009018098439095e-27,1.354543689874082e-17,2.6142828641474005,3.829750215235032e-12,0.0003270339685189183,1000000.0,1000415.5223446211
0.0010422272678965595,0.00010041709396327458,-2.2290428760424274e-07,298.1504205139968,0.0,0.030705490510199555,299.31885467884257,1.8650491498861885e-17,0.0,3.764895528155121e-06,99.7780680881135,3.132182151043097e-16,2.2791832355674796e-15,8.116082497415612e-11,2.3926212650127562e-27,1.3545416773737171e-17,2.614282931230657,3.829748246560924e-12,0.00032703396862779864,1000000.0,1000415.5215096945
0.0010437105378684737,0.00010041709391974581,6.535137817221895e-08,298.15040996226514,0.0,0.03070548511373652,299.31885507080636,1.8631483766235396e-17,0.0,3.76489553305111e-06,99.77806821786879,3.128948863393123e-16,2.271300944966311e-15,8.088013554072186e-11,2.384368809328169e-27,1.3545391414746293e-17,2.6142829346309338,3.829745576488866e-12,0.0003270339686333166,1000000.0,1000415.4870112325
0.0010451938078403877,0.00010041709395809528,-2.8601288670628036e-07,298.1503994043911,0.0,0.030705479642170352,299.3188547305931,1.861254071051103e-17,0.0,3.7648955287376217e-06,99.77806810355256,3.1257266706042874e-16,2.263445913757474e-15,8.06004167553217e-11,2.3761447790479366e-27,1.3545366060137978e-17,2.6142829316362954,3.829742885038936e-12,0.000327033968628455,1000000.0,1000415.4500331338
0.0010462647585794977,0.00010041709342566267,-7.824713340964127e-07,298.150393960626,0.0,0.030705476205414556,299.31885949371065,1.8598906286692576e-17,0.0,3.764895588624412e-06,99.77806969068565,3.123407126957281e-16,2.25779135552147e-15,8.039905715805129e-11,2.3702251673251917e-27,1.3545351994874574e-17,2.6142829732211372,3.829741483655729e-12,0.00032703396869594975,1000000.0,1000415.4475481194
0.0010473357093186075,0.00010041709233692905,-1.1544679581352944e-06,298.15039060789644,0.0,0.030705473278977314,299.3188692314213,1.8585308495066235e-17,0.0,3.7648957110826822e-06,99.7780729361015,3.1210934457536158e-16,2.252150961777814e-15,8.01982019740184e-11,2.3643207301052766e-27,1.3545341996968928e-17,2.6142830582546064,3.8297406073512875e-12,0.0003270339688339649,1000000.0,1000415.4688630626
