t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0010484066600577175,0.00010041709100318358,-1.1795058029259588e-06,298.150388187784,0.0,0.030705470577300553,299.31888116009407,1.857174623751453e-17,0.0,3.764895861099335e-06,99.77807691187549,3.1187856225742953e-16,2.246524676377375e-15,7.99978491830154e-11,2.358431247105998e-27,1.3545333818100277e-17,2.614283162424173,3.829739965234472e-12,0.0003270339690030394,1000000.0,1000415.5006997933
0.001049529373689361,0.00010041708977943405,-8.455880900772346e-07,298.15038507109375,0.0,0.03070546758500459,299.3188921052492,1.85575646918464e-17,0.0,3.764895998743901e-06,99.77808055976185,3.1163724936785383e-16,2.2406415331283587e-15,7.978834961042401e-11,2.3522727799193372e-27,1.3545324128181656e-17,2.614283258002781,3.829739142868418e-12,0.00032703396915817007,1000000.0,1000415.5268698371
0.0010506520873210044,0.0001004170890609537,-3.429926269862022e-07,298.15038020780173,0.0,0.030705464129208413,299.3188985321513,1.8543418509004986e-17,0.0,3.764896079556932e-06,99.77808270148665,3.113965681384116e-16,2.234773765797632e-15,7.957939751143655e-11,2.3461300716352365e-27,1.3545311057459933e-17,2.6142833141184827,3.829737873312128e-12,0.00032703396924924945,1000000.0,1000415.5319409674
0.0010517748009526479,0.00010041708889768118,5.35891430547483e-08,298.1503734558108,0.0,0.030705460164102187,299.3188999942356,1.8529307014576125e-17,0.0,3.7648960979214375e-06,99.77808318818727,3.111565124212866e-16,2.228921331318078e-15,7.937099134976405e-11,2.340003052943059e-27,1.3545294330092458e-17,2.6142833268709316,3.829736117479768e-12,0.000327033969269947,1000000.0,1000415.5139314366
0.0010528975145842913,0.00010041708904796091,1.368162314796466e-07,298.15036571761584,0.0,0.030705455911366298,299.3188986524509,1.851523083207525e-17,0.0,3.76489608101829e-06,99.77808274021699,3.1091707917276275e-16,2.223084205455631e-15,7.916313028196715e-11,2.3338918766860174e-27,1.3545275697902697e-17,2.614283315134088,3.829734101728585e-12,0.0003270339692508965,1000000.0,1000415.4831600479
0.0010541614931178123,0.00010041708911059457,-1.83536470385848e-07,298.1503575708408,0.0,0.030705451221283354,299.3188980946799,1.849942760466115e-17,0.0,3.764896073973374e-06,99.77808255351174,3.106482650941687e-16,2.216530926196253e-15,7.892976684599456e-11,2.3270310415611675e-27,1.3545255829535776e-17,2.6142833102426946,3.829731963199829e-12,0.0003270339692429567,1000000.0,1000415.4536338368
0.0010554254716513335,0.00010041708860971158,-7.334911339174589e-07,298.15035161928574,0.0,0.030705447048139538,299.3189025760268,1.8483673088586564e-17,0.0,3.764896130311542e-06,99.77808404659858,3.1038024503470483e-16,2.2099970037922135e-15,7.869709272250456e-11,2.320190902515193e-27,1.3545240234284002e-17,2.6142833493634954,3.829730370388925e-12,0.000327033969306452,1000000.0,1000415.4484777356
0.0010566894501848544,0.00010041708743871389,-1.1478664705904239e-06,298.1503481932593,0.0,0.0307054434897202,299.31891304972055,1.84679680775692e-17,0.0,3.7648962620227093e-06,99.7780875372368,3.1011302289196805e-16,2.203482387406619e-15,7.846510610810814e-11,2.313371464916209e-27,1.3545229553258277e-17,2.614283440822093,3.829729411335311e-12,0.0003270339694548955,1000000.0,1000415.4720135193
0.0010579534287183756,0.00010041708594039354,-1.1355969200194788e-06,298.1503460093526,0.0,0.030705440231568543,299.3189264504225,1.8452311400938707e-17,0.0,3.764896430550403e-06,99.77809200359447,3.098465982115572e-16,2.1969869977990997e-15,7.82338041540974e-11,2.3065723949845676e-27,1.3545221295195838e-17,2.6142835578454933,3.829728764330686e-12,0.00032703396964483265,1000000.0,1000415.5095929342
0.0010592174072518966,0.00010041708469943412,-6.779478690337875e-07,298.1503429493363,0.0,0.030705436737332423,299.3189375497341,1.8436700519042224e-17,0.0,3.7648965701307232e-06,99.77809570278266,3.095809647163941e-16,2.1905107410800895e-15,7.800318347287312e-11,2.299793187907402e-27,1.3545211348372328e-17,2.6142836547683017,3.829727892987998e-12,0.00032703396980214496,1000000.0,1000415.5364714331
0.0010604813857854178,0.00010041708416230515,-5.612761134006608e-08,298.1503374382816,0.0,0.030705432597449504,299.3189423552032,1.8421133063514432e-17,0.0,3.764896630545769e-06,99.77809730391577,3.093161126297937e-16,2.1840535329788064e-15,7.777324103100442e-11,2.2930334579046757e-27,1.354519665567279e-17,2.614283696720014,3.829726395112128e-12,0.000327033969870235,1000000.0,1000415.5338982865
0.0010617453643189387,0.00010041708433029699,3.2412544187389947e-07,298.15032952904465,0.0,0.03070542781073723,299.31894085529063,1.8405608346419197e-17,0.0,3.764896611650398e-06,99.77809680314722,3.090520334833398e-16,2.17761531787272e-15,7.754397485010564e-11,2.2862931693847118e-27,1.3545177319697061e-17,2.6142836835998473,3.829724279498553e-12,0.00032703396984893923,1000000.0,1000415.5020140691
0.00106300934285246,0.00010041708473522258,1.97757102914582e-07,298.1503209510235,0.0,0.030705422806681662,299.3189372366522,1.8390127815731932e-17,0.0,3.7648965661052466e-06,99.7780955961005,3.087887243299318e-16,2.171196069751988e-15,7.731538403783623e-11,2.279572604860545e-27,1.3545156697274072e-17,2.6142836519745,3.829721981381276e-12,0.00032703396979760817,1000000.0,1000415.4607457567
0.0010642733213859809,0.00010041708472905569,-3.7396337193678545e-07,298.1503140357965,0.0,0.030705418179740904,299.3189372941141,1.8374694105856747e-17,0.0,3.7648965667988607e-06,99.77809561448342,3.085261884742641e-16,2.164795773264777e-15,7.708746809717768e-11,2.272872201820073e-27,1.3545139314205203e-17,2.6142836524566064,3.829720092383936e-12,0.0003270339697983899,1000000.0,1000415.4374639025
0.001065268567339591,0.00010041708415542561,-8.816969201940507e-07,298.1503107324269,0.0,0.03070541505828711,299.3189424254937,1.8362576097559137e-17,0.0,3.7648966313194745e-06,99.77809732442306,3.083200185255683e-16,2.1597695507787825e-15,7.690848325042565e-11,2.2676107257461394e-27,1.354512979227094e-17,2.614283697259055,3.829719142128781e-12,0.00032703396987110705,1000000.0,1000415.4434781242
0.0010662638132932013,0.00010041708314131988,-1.215188959527459e-06,298.15030906315843,0.0,0.030705412340899317,299.3189514957263,1.835048834059608e-17,0.0,3.7648967453838123e-06,99.7781003473811,3.0811433359033298e-16,2.154755027085121e-15,7.672991501181091e-11,2.262361796708307e-27,1.3545123449463606e-17,2.614283776463868,3.829718603710069e-12,0.0003270339699996618,1000000.0,1000415.4682638327
0.0010672590592468113,0.00010041708192536127,-1.2435792190744105e-06,298.15030814564676,0.0,0.03070540980867976,299.31896237098266,1.8338429954577314e-17,0.0,3.764896882152117e-06,99.77810397204452,3.079091327893756e-16,2.1497521599054387e-15,7.655176185845225e-11,2.2571252109560235e-27,1.3545118573081777e-17,2.614283871433949,3.829718255116199e-12,0.00032703397015380485,1000000.0,1000415.5016616638
0.0010682543052004216,0.00010041708081613191,-9.574747369520108e-07,298.1503068622169,0.0,0.030705407178554796,299.31897229183744,1.832639960816478e-17,0.0,3.764897006915759e-06,99.7781072785578,3.077044129329014e-16,2.1447609029478683e-15,7.637402211925093e-11,2.251900711122172e-27,1.3545112993613894e-17,2.6142839580681847,3.829717813307034e-12,0.0003270339702944182,1000000.0,1000415.5306129697
0.0010692495511540317,0.00010041708007709271,-4.682849682500117e-07,298.15030427588556,0.0,0.030705404208842445,299.31897890235115,1.8314395994843377e-17,0.0,3.764897090041235e-06,99.77810948156745,3.075001693442132e-16,2.1397812130742683e-15,7.619669423892644e-11,2.2466880769656885e-27,1.3545104892278963e-17,2.6142840157895466,3.82971703962863e-12,0.0003270339703881037,1000000.0,1000415.5440271206
0.001070244797107642,0.00010041707982793338,3.587338862812197e-08,298.1502999805648,0.0,0.030705400789747518,299.31898113222553,1.8302418300647435e-17,0.0,3.7648971180661068e-06,99.77811022428912,3.0729639722624524e-16,2.134813056305495e-15,7.601977699943822e-11,2.2414871998821097e-27,1.3545093480815431e-17,2.614284035249934,3.829715829058701e-12,0.0003270339704196888,1000000.0,1000415.5369321037
0.001071240043061252,0.0001004170800009608,3.6280717957732425e-07,298.15029424814225,0.0,0.030705396983367914,299.31897958679076,1.8290466482479096e-17,0.0,3.764897098604347e-06,99.77810970850989,3.0709309306345363e-16,2.12985641034302e-15,7.584326961249514e-11,2.2362981098074185e-27,1.3545079286969729e-17,2.6142840217363665,3.829714248314701e-12,0.0003270339703977547,1000000.0,1000415.5122831744
0.0010722352890148621,0.00010041708036846413,3.9098701763099154e-07,298.15028791869,0.0,0.030705392998591364,299.3189763022994,1.827854125503419e-17,0.0,3.764897057268366e-06,99.77810861301535,3.068902555469057e-16,2.124911262683814e-15,7.566717165009154e-11,2.2311209513372637e-27,1.3545063941377003e-17,2.6142839930336907,3.829712508899029e-12,0.00032703397035116754,1000000.0,1000415.4797685978
0.0010732305349684724,0.00010041708063356674,1.1541388627540259e-07,298.1502820654003,0.0,0.030705389107753493,299.3189739335032,1.8266643775767663e-17,0.0,3.7648970274501913e-06,99.7781078227682,3.0668788561136853e-16,2.119977604896127e-15,7.549148283373967e-11,2.2259559141296638e-27,1.3545049527169104e-17,2.6142839723287947,3.829710882727374e-12,0.0003270339703175614,1000000.0,1000415.4519445904
0.0010742257809220825,0.00010041708054384503,-3.5301561687268873e-07,298.1502775838728,0.0,0.030705385542411163,299.3189747376428,1.825477517370167e-17,0.0,3.7648970375418723e-06,99.7781080902206,3.0648598562323257e-16,2.1150554256100886e-15,7.531620277675388e-11,2.220803151274815e-27,1.354503778275317e-17,2.6142839793366592,3.8297095980597364e-12,0.00032703397032893516,1000000.0,1000415.4394299262
0.0010752210268756928,0.00010041707998760641,-8.307008495164737e-07,298.15027485038604,0.0,0.030705382405023428,299.31897971350395,1.824293609274976e-17,0.0,3.764897100106343e-06,99.77810974831812,3.062845580431644e-16,2.1101447047198766e-15,7.514133077069716e-11,2.2156627083580258e-27,1.3545029438489613e-17,2.6142840227807853,3.829708752410739e-12,0.00032703397039944766,1000000.0,1000415.4468553305
0.0010762162728293028,0.00010041707903519699,-1.1324297253921471e-06,298.1502735829287,0.0,0.03070537963105875,299.3189882320328,1.8231126425535347e-17,0.0,3.764897207231234e-06,99.77811258736543,3.060836040632072e-16,2.1052454110298564e-15,7.496686569897009e-11,2.2105344982324675e-27,1.3545023946953699e-17,2.614284097166949,3.82970827651471e-12,0.00032703397052018143,1000000.0,1000415.471151532
0.0010772115187829131,0.0001004170779100114,-1.1425405032246926e-06,298.15027295635815,0.0,0.030705377015588953,299.3189982955738,1.8219345338177775e-17,0.0,3.7648973337896127e-06,99.7781159414432,3.058831227439883e-16,2.1003575042093702e-15,7.479280610883929e-11,2.2054183253646515e-27,1.3545019706462327e-17,2.6142841850474143,3.829707962681162e-12,0.00032703397066281744,1000000.0,1000415.502810536
0.0010782067647365232,0.00010041707690107333,-8.585546406101792e-07,298.1502719247686,0.0,0.030705374293482322,299.31900731959786,1.8207591573719833e-17,0.0,3.7648974472727293e-06,99.77811894899757,3.0568311098066997e-16,2.095480940239025e-15,7.46191504119131e-11,2.2003139518131874e-27,1.3545014686825145e-17,2.6142842638486266,3.82970754597158e-12,0.0003270339707907172,1000000.0,1000415.5296045222
0.0010792020106901335,0.0001004170762514003,-3.9089303263991244e-07,298.15026962501076,0.0,0.030705371241810605,299.31901313097586,1.8195863914448718e-17,0.0,3.7648975203465077e-06,99.77812088561501,3.054835642998498e-16,2.0906156782079013e-15,7.44458971342617e-11,2.1952211782270583e-27,1.3545007212590657e-17,2.614284314590243,3.829706806447735e-12,0.0003270339708730741,1000000.0,1000415.541307274
0.0010801972566437436,0.00010041707606524259,8.073387024835598e-08,298.15026570567295,0.0,0.030705367764941822,299.31901479747285,1.8184161624041363e-17,0.0,3.7648975412851e-06,99.77812144053458,3.052844781727601e-16,2.0857616858382648e-15,7.427304511966952e-11,2.1901399089687154e-27,1.3544996601633913e-17,2.6142843291300237,3.829705653033225e-12,0.00032703397089667275,1000000.0,1000415.5335959226
0.0010811925025973536,0.00010041707626958567,3.770477930359353e-07,298.150260456101,0.0,0.030705363929855314,299.3190129720046,1.817248470012753e-17,0.0,3.7648975183010197e-06,99.77812083140604,3.050858493356511e-16,2.0809189416426767e-15,7.410059360892488e-11,2.1850701765133292e-27,1.3544983415583218e-17,2.614284313170606,3.829704157012121e-12,0.0003270339708707689,1000000.0,1000415.5096447569
0.001082187748550964,0.00010041707664444795,3.8864230224379e-07,298.15025468687213,0.0,0.030705359938348234,299.31900962170704,1.8160833842515635e-17,0.0,3.764897476137315e-06,99.77811971397499,3.048876766060608e-16,2.076087432894888e-15,7.392854216596476e-11,2.180012124319368e-27,1.354496922783616e-17,2.6142842838931637,3.829702522540714e-12,0.0003270339708232488,1000000.0,1000415.4788098645
0.001083182994504574,0.00010041707690882769,1.1602283409227618e-07,298.15024941307195,0.0,0.030705356048193307,299.3190072593745,1.814921014860783e-17,0.0,3.7648974464004424e-06,99.77811892588252,3.04689960902174e-16,2.0712671504552117e-15,7.375689048324323e-11,2.1749659055320722e-27,1.3544956008663075e-17,2.614284263244714,3.829701006866812e-12,0.0003270339707897342,1000000.0,1000415.4529736025
0.0010841782404581843,0.00010041707682879013,-3.3180187955114023e-07,298.15024546375884,0.0,0.030705352473986723,299.31900797691594,1.8137614668373394e-17,0.0,3.764897455402873e-06,99.77811916446737,3.0449270445247985e-16,2.0664580820784887e-15,7.358563814224432e-11,2.1699316673559436e-27,1.3544945367332739e-17,2.614284269496213,3.829699821367766e-12,0.0003270339707998803,1000000.0,1000415.441973772
0.0010851734864117943,0.0001004170763063247,-7.800579848582467e-07,298.1502431670181,0.0,0.030705349305636443,299.31901265076874,1.8126047978883554e-17,0.0,3.764897514168619e-06,99.77812072189028,3.0429590951965996e-16,2.06166020730393e-15,7.341478442113793e-11,2.1649094476503946e-27,1.3544937940664161e-17,2.6142843103025575,3.829699051246173e-12,0.0003270339708661114,1000000.0,1000415.4498667227
0.0010861687323654046,0.00010041707541531647,-1.0556699805410597e-06,298.15024222980543,0.0,0.03070534647536461,299.31902062023244,1.8114509944278112e-17,0.0,3.7648976143872535e-06,99.77812337790648,3.0409957712705213e-16,2.0568734954522323e-15,7.324432822186022e-11,2.1598991613779286e-27,1.3544933159826517e-17,2.6142843798931197,3.829698624301325e-12,0.00032703397097906154,1000000.0,1000415.4734394755
0.0010871639783190147,0.00010041707437144993,-1.0534088139504614e-06,298.15024185641664,0.0,0.0307053437853161,299.31902995659755,1.8102999751479556e-17,0.0,3.764897731799061e-06,99.77812648957988,3.039037062729211e-16,2.0520979075913477e-15,7.307426814255793e-11,2.1549006244478586e-27,1.354492948029463e-17,2.6142844614223444,3.8296983401786875e-12,0.000327033971111389,1000000.0,1000415.503515447
0.001088159224272625,0.00010041707344822321,-7.75427185789355e-07,298.15024105786637,0.0,0.030705340984601613,299.31903821416853,1.8091516204561297e-17,0.0,3.764897835641569e-06,99.77812924163678,3.037082939275663e-16,2.047333401646302e-15,7.290460266561455e-11,2.1499136149789374e-27,1.3544924982370037e-17,2.6142845335292653,3.8296979483014975e-12,0.0003270339712284234,1000000.0,1000415.5285261627
0.001089154470226235,0.00010041707287173244,-3.2932303790372607e-07,298.15023903194407,0.0,0.030705337865815682,299.31904337113144,1.8080058162237123e-17,0.0,3.7648979004839766e-06,99.77813096010466,3.035133358060547e-16,2.0425799386540248e-15,7.273533038782813e-11,2.1449379480895974e-27,1.3544918108893506e-17,2.614284578555142,3.829697244193947e-12,0.00032703397130150316,1000000.0,1000415.5389603009
0.0010901497161798451,0.00010041707273467604,1.1410272524642865e-07,298.1502354679016,0.0,0.030705334343923328,299.31904459855116,1.80686249497547e-17,0.0,3.7648979158997628e-06,99.77813136865763,3.033188276129866e-16,2.037837487759703e-15,7.256645020430034e-11,2.139973535506611e-27,1.3544908256664929e-17,2.6142845892599675,3.829696147173192e-12,0.00032703397131887734,1000000.0,1000415.5309798535
0.0010911449621334554,0.000100417072962266,3.8682277125223176e-07,298.15023066003346,0.0,0.030705330487530668,299.3190425652026,1.805721658807713e-17,0.0,3.7648978903009202e-06,99.77813069023212,3.031247662787113e-16,2.0331060280670162e-15,7.239796137656371e-11,2.1350204074933337e-27,1.354489599690956e-17,2.614284571484893,3.829694729895848e-12,0.00032703397129002655,1000000.0,1000415.5078291566
0.0010921402080870655,0.00010041707334254602,3.8781664948714586e-07,298.15022538869044,0.0,0.030705326491072757,299.3190391664576,1.8045833754690684e-17,0.0,3.7648978475278337e-06,99.7781295566511,3.0293115071493006e-16,2.028385546683619e-15,7.222986346067681e-11,2.130078689289566e-27,1.3544882844318624e-17,2.614284541784298,3.829693188954494e-12,0.00032703397124181973,1000000.0,1000415.4785207505
0.0010931354540406758,0.00010041707360885503,1.2101177526498441e-07,298.1502206166389,0.0,0.030705322599166866,299.31903678687286,1.8034477493867683e-17,0.0,3.764897817573959e-06,99.77812876280758,3.027379818063273e-16,2.0236760337640842e-15,7.206215612481492e-11,2.1251485417096356e-27,1.3544870667660593e-17,2.6142845209851573,3.8296917683808945e-12,0.0003270339712080606,1000000.0,1000415.4543288394
0.0010941306999942859,0.00010041707354235866,-3.0730477717625334e-07,298.1502171188016,0.0,0.030705319012556825,299.31903738332534,1.8023148789825117e-17,0.0,3.764897825053307e-06,99.77812896102736,3.025452616497099e-16,2.01897747648686e-15,7.189483892760902e-11,2.120230089075399e-27,1.3544860971087955e-17,2.614284526179044,3.829690665798867e-12,0.0003270339712164901,1000000.0,1000415.4444540942
0.0010951259459478961,0.00010041707305522826,-7.301949976196652e-07,298.15021518767463,0.0,0.03070531581181033,299.31904174120314,1.8011848167441415e-17,0.0,3.7648978798446534e-06,99.77813041311988,3.023529923393928e-16,2.0142898542797083e-15,7.17279111424018e-11,2.115323362143177e-27,1.3544854322338704e-17,2.6142845642256214,3.8296899572976475e-12,0.000327033971278242,1000000.0,1000415.4525263576
0.0010961211919015062,0.00010041707222287557,-9.845069868312447e-07,298.15021452622943,0.0,0.030705312927749157,299.3190491861538,1.8000575474370558e-17,0.0,3.7648979734658523e-06,99.77813289428946,3.021611747652123e-16,2.0096131370529318e-15,7.156137169360396e-11,2.110428290142948e-27,1.3544850144888056e-17,2.6142846292350232,3.829689569548287e-12,0.00032703397138375654,1000000.0,1000415.4752732884
0.0010971164378551163,0.00010041707125370485,-9.72736086709752e-07,298.15021436638153,0.0,0.03070531016919681,299.3190578545695,1.7989329917473046e-17,0.0,3.7648980824760513e-06,99.77813578330161,3.019698078898281e-16,2.004947287295634e-15,7.139521922794418e-11,2.1055446710896735e-27,1.3544846947753258e-17,2.614284704930298,3.829689309090753e-12,0.0003270339715066151,1000000.0,1000415.5038306327
0.0010981116838087266,0.00010041707040795189,-7.006296398237926e-07,298.15021376770613,0.0,0.030705307297430262,299.3190654193498,1.797811035355095e-17,0.0,3.764898177604492e-06,99.77813830441643,3.0177888876237584e-16,2.000292264652655e-15,7.122945229144156e-11,2.1006723082755315e-27,1.3544842905536455e-17,2.6142847709863033,3.829688937607277e-12,0.0003270339716138283,1000000.0,1000415.5271929348
0.0010991069297623367,0.0001004170698972412,-2.739504021300953e-07,298.15021198004274,0.0,0.030705304118319548,299.31906998808955,1.796691570747528e-17,0.0,3.7648982350481053e-06,99.77813982679987,3.0158841327182494e-16,1.995648031882719e-15,7.106406954386345e-11,2.0958110329402503e-27,1.3544836562123148e-17,2.6142848108745684,3.829688263831843e-12,0.0003270339716785694,1000000.0,1000415.5364600446
0.001100102175715947,0.0001004170698037993,1.4328247056034764e-07,298.15020872947247,0.0,0.03070530055643602,299.3190708254966,1.7955745359873993e-17,0.0,3.7648982455582303e-06,99.77814010534196,3.013983773384221e-16,1.991014559421697e-15,7.089906992737767e-11,2.0909607683966648e-27,1.3544827385812883e-17,2.6142848181729734,3.8296872164952085e-12,0.0003270339716904147,1000000.0,1000415.5282333767
0.001101097421669557,0.00010041707005022842,3.924310265476745e-07,298.1502043183344,0.0,0.030705296682779673,299.31906862368277,1.7944599356575737e-17,0.0,3.764898217840396e-06,99.77813937075848,3.012087780801943e-16,1.9863918269748584e-15,7.073445272520576e-11,2.0861215479089495e-27,1.3544815963447075e-17,2.6142847989264975,3.829685870402709e-12,0.0003270339716591757,1000000.0,1000415.5058629297
0.0011020926676231673,0.00010041707043124672,3.817002278765108e-07,298.1501995016484,0.0,0.030705292685662654,299.3190652183355,1.79334783610613e-17,0.0,3.7648981749842647e-06,99.77813823497658,3.0101961450254197e-16,1.981779821506474e-15,7.057021748875034e-11,2.0812935006682867e-27,1.3544803760572183e-17,2.6142847691682296,3.8296844158273256e-12,0.00032703397161087526,1000000.0,1000415.4780748715
0.0011030879135767774,0.00010041707069375902,1.1946217435431286e-07,298.1501951926133,0.0,0.030705288797257497,299.3190628727016,1.7922383365008742e-17,0.0,3.7648981454574313e-06,99.77813745245062,3.008308874689239e-16,1.9771785327008623e-15,7.040636386497031e-11,2.0764767453184622e-27,1.3544792549657437e-17,2.6142847486656122,3.829683084281029e-12,0.00032703397157759747,1000000.0,1000415.4555678554
0.0011040831595303877,0.00010041707063411776,-2.8997912569294363e-07,298.15019211163406,0.0,0.03070528520437648,299.3190634078539,1.7911315287055857e-17,0.0,3.764898152165732e-06,99.77813763023595,3.006425989518671e-16,1.9725879471291063e-15,7.02428913908557e-11,2.0716714069951012e-27,1.3544783729063527e-17,2.614284753324088,3.8296820595463075e-12,0.000327033971585158,1000000.0,1000415.4469015296
0.0011050784054839977,0.00010041707017538324,-6.871946831952913e-07,298.1501905130152,0.0,0.030705281977598444,299.3190675118084,1.7900274598659235e-17,0.0,3.7648982037631776e-06,99.77813899768302,3.0045475087621366e-16,1.968008044079245e-15,7.007979933408636e-11,2.0668775090808294e-27,1.3544777792396927e-17,2.614284789152865,3.829681407943835e-12,0.0003270339716433102,1000000.0,1000415.4552491707
0.0011060736514376078,0.00010041706939534903,-9.191224075518468e-07,298.1501900926539,0.0,0.030705279045560346,299.3190744889137,1.7889261124919728e-17,0.0,3.7648982914997198e-06,99.77814132289615,3.0026734399485674e-16,1.9634387940766644e-15,6.991708663961162e-11,2.0620949691997217e-27,1.3544774149370625e-17,2.614284850076048,3.829681054229479e-12,0.00032703397174219253,1000000.0,1000415.47724291
0.001107068897391218,0.00010041706849514132,-8.975192577489087e-07,298.1501901100987,0.0,0.030705276223762287,299.31908254064393,1.7878274095569006e-17,0.0,3.764898392753119e-06,99.77814400633594,3.0008037722453847e-16,1.958880160815784e-15,6.975475200086457e-11,2.057323622263497e-27,1.3544771362722285e-17,2.614284920385118,3.829680811843394e-12,0.0003270339718563088,1000000.0,1000415.5043308029
0.001107857277179016,0.00010041706788864577,-7.0458672456729e-07,298.15018974126446,0.0,0.030705273890700113,299.31908796553984,1.7869588694734452e-17,0.0,3.764898460970417e-06,99.77814581424576,2.99932582504543e-16,1.9552765649548897e-15,6.962642658111683e-11,2.0535518111598327e-27,1.354476841719342e-17,2.61428496775438,3.829680523134077e-12,0.00032703397193319225,1000000.0,1000415.5212889349
0.0011086456569668137,0.00010041706746581285,-4.212370882556293e-07,298.1501887201138,0.0,0.030705271389159024,299.31909174807356,1.786091865851759e-17,0.0,3.7648985085297363e-06,99.77814707467346,2.9978505993496585e-16,1.951679587923093e-15,6.94983368362028e-11,2.0497868166385345e-27,1.3544764209591987e-17,2.6142850007790734,3.829680068626193e-12,0.00032703397198679336,1000000.0,1000415.5305185671
0.0011094340367546116,0.00010041706726284427,-1.1794732639464666e-07,298.1501869258081,0.0,0.03070526868593024,299.31909356451956,1.785226371557237e-17,0.0,3.764898531359192e-06,99.77814767970496,2.9963780772329667e-16,1.948089216157324e-15,6.937048228129166e-11,2.0460286076523245e-27,1.354475850536726e-17,2.6142850166317464,3.829679416901003e-12,0.000327033972012523,1000000.0,1000415.5305225943
0.0011102224165424092,0.0001004170672663613,1.3694479389361378e-07,298.15018441644355,0.0,0.03070526579328669,299.31909353451385,1.7843623800365125e-17,0.0,3.764898530963589e-06,99.77814766922098,2.994908244368374e-16,1.944505438563383e-15,6.924286252233837e-11,2.0422771818702408e-27,1.354475141727578e-17,2.614285016357311,3.829678581901383e-12,0.0003270339720120771,1000000.0,1000415.521899882
0.001111010796330207,0.00010041706741903028,2.90843037989391e-07,298.1501814067279,0.0,0.03070526276382256,299.31909217075014,1.7834999048973197e-17,0.0,3.764898513791697e-06,99.77814721412823,2.9934410917942876e-16,1.9409282463898377e-15,6.911547725159751e-11,2.0385325657737075e-27,1.3544743362064914e-17,2.6142850044336905,3.829677617434268e-12,0.0003270339719927238,1000000.0,1000415.5071005989
0.0011117991761180048,0.0001004170676349137,3.169648231268139e-07,298.1501782110121,0.0,0.030705259676371163,299.3190902417052,1.7826389749714398e-17,0.0,3.7648984895095793e-06,99.77814657059874,2.9919766164113843e-16,1.9373576324183296e-15,6.898832621779463e-11,2.0347948045225086e-27,1.3544734949894053e-17,2.614284987572843,3.829676602852662e-12,0.00032703397196535695,1000000.0,1000415.4897719447
0.0011125875559058027,0.00010041706782018692,2.1838153302315344e-07,298.15017516780415,0.0,0.030705256617000846,299.31908858638525,1.78177962633956e-17,0.0,3.7648984686704313e-06,99.77814601831554,2.9905148201760266e-16,1.9337935898163204e-15,6.886140918385229e-11,2.0310639476619225e-27,1.3544726837808683e-17,2.6142849731027376,3.829675623977069e-12,0.0003270339719418705,1000000.0,1000415.4738799281
0.0011137958257128565,0.00010041706788204094,-1.1162161034018073e-07,298.15017137825004,0.0,0.03070525213195175,299.3190880354834,1.7804657281935405e-17,0.0,3.7648984617132013e-06,99.77814583393416,2.988279683359436e-16,1.9283440806298476e-15,6.866734989711828e-11,2.0253595305395467e-27,1.3544716110491958e-17,2.614284968272153,3.829674340384736e-12,0.00032703397193402947,1000000.0,1000415.4591601577
0.00111500409551991,0.00010041706754102302,-4.902453498210794e-07,298.1501691063121,0.0,0.03070524801647241,299.3190910871742,1.7791556961770757e-17,0.0,3.7648985000701396e-06,99.77814685047856,2.986050870680239e-16,1.9229099551120415e-15,6.847383842687788e-11,2.0196714523982893e-27,1.3544708338370287e-17,2.6142849949069973,3.829673437347305e-12,0.00032703397197725916,1000000.0,1000415.4616874411
0.0011160780581462905,0.00010041706691693376,-7.097326162450339e-07,298.15016827497686,0.0,0.03070524465290054,299.31909666992146,1.7779945338101864e-17,0.0,3.764898570266337e-06,99.77814871083376,2.984075121918276e-16,1.918092745229507e-15,6.83022955789624e-11,2.014629334443701e-27,1.3544703744234116e-17,2.6142850436504657,3.8296729342546e-12,0.0003270339720563729,1000000.0,1000415.4776034937
