t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0011171520207726709,0.00010041706615718513,-7.193996341243758e-07,298.1501679450654,0.0,0.030705241413774575,299.3191034657725,1.7768363681336162e-17,0.0,3.764898655721209e-06,99.77815097557765,2.9821043671376584e-16,1.9132876125209068e-15,6.813118279164082e-11,2.009599941889392e-27,1.3544700130845614e-17,2.614285102989311,3.829672558022488e-12,0.00032703397215268367,1000000.0,1000415.4992945759
0.0011182259833990512,0.00010041706548535624,-5.15234548978567e-07,298.15016730721317,0.0,0.030705238093998333,299.31910947542104,1.775681100276565e-17,0.0,3.76489873128706e-06,99.77815297824056,2.980138578973562e-16,1.908494514068634e-15,6.796049852182204e-11,2.0045830943869388e-27,1.3544695927182347e-17,2.614285155461379,3.829672103655602e-12,0.00032703397223784916,1000000.0,1000415.5173006793
0.0011192999460254316,0.00010041706508703626,-1.8594918991456518e-07,298.15016570288805,0.0,0.03070523452332529,299.319113039277,1.774528634691825e-17,0.0,3.7648987760892188e-06,99.77815416559748,2.978177718845772e-16,1.903713409540943e-15,6.779024132148699e-11,1.9995786409136315e-27,1.3544689854996155e-17,2.6142851865716317,3.829671403303544e-12,0.00032703397228834284,1000000.0,1000415.5238143627
0.001120373908651812,0.00010041706502931369,1.25645872865443e-07,298.1501629098158,0.0,0.030705230640213455,299.31911355741613,1.7733789173934232e-17,0.0,3.7648987825817094e-06,99.7781543376634,2.9762217482336797e-16,1.8989442654068933e-15,6.762040999274455e-11,1.9945865110651663e-27,1.3544681482828214e-17,2.6142851910802665,3.829670399027669e-12,0.0003270339722956602,1000000.0,1000415.5160668489
0.0011214478712781924,0.00010041706523201285,2.85098171984061e-07,298.15015923687076,0.0,0.030705226518210883,299.31911174679163,1.7722319560824743e-17,0.0,3.7648987597825216e-06,99.77815373343498,2.974270640022007e-16,1.894187056313301e-15,6.745100363854058e-11,1.9896067311273915e-27,1.3544671410198762e-17,2.61428517524923,3.829669167567782e-12,0.0003270339722699647,1000000.0,1000415.4975137307
0.0011225218339045728,0.0001004170655036471,2.255878530339223e-07,298.1501553855918,0.0,0.030705222332974434,299.3191093197305,1.771087813243365e-17,0.0,3.7648987292296633e-06,99.77815292371712,2.9723243848305924e-16,1.8894417629558676e-15,6.728202158438172e-11,1.9846393989124808e-27,1.3544660998799723e-17,2.6142851540341687,3.8296678859317025e-12,0.00032703397223553054,1000000.0,1000415.4762854609
0.0011235957965309532,0.00010041706562525992,-2.45664075246402e-08,298.1501521428682,0.0,0.030705218285359624,299.31910823420276,1.769946575412444e-17,0.0,3.7648987155508952e-06,99.7781525612,2.9703829896500996e-16,1.8847083674246233e-15,6.711346320640923e-11,1.9796846221036936e-27,1.3544651775980488e-17,2.614285144536203,3.829666753860072e-12,0.00032703397222011405,1000000.0,1000415.4616269787
0.0011246697591573336,0.00010041706544555968,-3.5456288650689205e-07,298.1501500388902,0.0,0.03070521451415057,299.3191098431001,1.7688083123744223e-17,0.0,3.764898735763172e-06,99.77815309687062,2.968446469385519e-16,1.8799868479988427e-15,6.694532774086209e-11,1.9747424655256457e-27,1.3544644770838801e-17,2.6142851585716333,3.8296659070119194e-12,0.000327033972242894,1000000.0,1000415.4598803457
0.001125743721783714,0.00010041706494618543,-6.195109419564926e-07,298.1501491183201,0.0,0.03070521103618992,299.31911431061144,1.767673043849422e-17,0.0,3.7648987919316974e-06,99.77815458546146,2.9665148350291124e-16,1.8752771757121506e-15,6.677761415711505e-11,1.969812904978412e-27,1.354464007004111e-17,2.614285197574504,3.8296653584196e-12,0.000327033972306198,1000000.0,1000415.471748466
0.0011268176844100944,0.00010041706424899703,-7.03446733907649e-07,298.1501489231744,0.0,0.03070520773969154,299.3191205470321,1.766540728083854e-17,0.0,3.7648988703499365e-06,99.77815666371897,2.9645880836053997e-16,1.8705793140989144e-15,6.661032114851582e-11,1.9648958263771514e-27,1.3544636784615495e-17,2.6142852520272175,3.829664993418807e-12,0.0003270339723945782,1000000.0,1000415.4920180897
0.0011285043824422602,0.00010041706324553135,-4.2998111547577625e-07,298.1501483000416,0.0,0.030705202478490665,299.3191295233924,1.7647681310590288e-17,0.0,3.76489898321758e-06,99.77815965496228,2.961571848690099e-16,1.863224891551837e-15,6.634842673729324e-11,1.9571981751703496e-27,1.3544631024805577e-17,2.61428533040124,3.8296643400256394e-12,0.0003270339725217842,1000000.0,1000415.5200304105
0.0011301910804744262,0.00010041706289537658,9.098403045014825e-08,298.1501453670025,0.0,0.030705196617991547,299.3191326576647,1.763002276518e-17,0.0,3.7648990226022093e-06,99.77816069874301,2.9585674724796134e-16,1.8558993525685013e-15,6.608756078978106e-11,1.9495303805208114e-27,1.354462079930064e-17,2.6142853577498375,3.829663098683187e-12,0.00032703397256617214,1000000.0,1000415.5205869961
0.001131877778506592,0.00010041706327141153,3.703555526332464e-07,298.1501399299758,0.0,0.030705190091341674,299.3191292981459,1.7612430416442687e-17,0.0,3.76489898030657e-06,99.77815957781574,2.9555748294320787e-16,1.8486025802986797e-15,6.582771914241848e-11,1.941892296723318e-27,1.3544605731329962e-17,2.6142853283809666,3.829661214670355e-12,0.00032703397251850346,1000000.0,1000415.4908408369
0.0011335644765387578,0.00010041706375344783,9.191964273700475e-08,298.15013427512923,0.0,0.03070518346745941,299.3191249907334,1.7594906112438756e-17,0.0,3.7648989260881235e-06,99.7781581409077,2.952593867511677e-16,1.8413344952125793e-15,6.55688990039964e-11,1.9342842132542075e-27,1.354459025832991e-17,2.6142852907330894,3.829659263708647e-12,0.0003270339724573974,1000000.0,1000415.4571724639
0.0011352511745709238,0.00010041706352391715,-5.378448780247369e-07,298.1501313261369,0.0,0.03070517749632393,299.3191270463514,1.757745320984761e-17,0.0,3.764898951905214e-06,99.77815882511858,2.9496246270295376e-16,1.834095027776621e-15,6.531109794995098e-11,1.92670652514316e-27,1.354458005513653e-17,2.614285308660599,3.829657989093982e-12,0.00032703397248649423,1000000.0,1000415.4540525902
0.0011363499540534467,0.00010041706279326517,-8.205535166078335e-07,298.15013153077,0.0,0.030705174139585224,299.3191335820585,1.7566123237191545e-17,0.0,3.7648990340873675e-06,99.77816100312819,2.9476966946697957e-16,1.829394312515317e-15,6.514370313916828e-11,1.9217865380466753e-27,1.3544577543926321e-17,2.6142853657269147,3.8296576961068025e-12,0.0003270339725791165,1000000.0,1000415.4766833461
0.0011374487335359697,0.00010041706186654315,-7.910837987628034e-07,298.15013243253685,0.0,0.03070517096270831,299.31914187107895,1.7554823556827042e-17,0.0,3.7648991383230666e-06,99.77816376560557,2.945773766585772e-16,1.8247056567866733e-15,6.497673776467608e-11,1.9168792839769327e-27,1.3544576393320607e-17,2.6142854381068568,3.829657581242718e-12,0.0003270339726965939,1000000.0,1000415.5075672495
0.0011385475130184927,0.00010041706112691767,-4.436411878263314e-07,298.1501326449855,0.0,0.03070516761420316,299.3191484870301,1.7543552530414405e-17,0.0,3.764899221514547e-06,99.77816597036457,2.943855804980977e-16,1.820029009439793e-15,6.481019998096412e-11,1.9119844881849262e-27,1.3544573912171199e-17,2.614285495874031,3.829657293301666e-12,0.0003270339727903537,1000000.0,1000415.5304939966
0.0011396462925010156,0.00010041706086648284,4.8924381687889936e-08,298.1501311369009,0.0,0.030705163826123743,299.3191508179244,1.7532308654664088e-17,0.0,3.764899250807681e-06,99.77816674669803,2.9419427513244627e-16,1.815364324533368e-15,6.464408813434449e-11,1.90710194037453e-27,1.3544568098852882e-17,2.614285516215059,3.829656569025082e-12,0.00032703397282336815,1000000.0,1000415.5331934013
0.0011407450719835386,0.00010041706112703518,4.299349514960446e-07,298.15012779410483,0.0,0.030705159560129664,299.31914849000594,1.7521091340745585e-17,0.0,3.764899221501288e-06,99.77816597001427,2.9400345514151027e-16,1.8107115695390144e-15,6.447840106474564e-11,1.9022315910890507e-27,1.3544558731729982e-17,2.6142854958655164,3.829655376540362e-12,0.0003270339727903388,1000000.0,1000415.514022943
0.0011418438514660615,0.00010041706167734532,5.004244046457786e-07,298.1501234812293,0.0,0.030705155028334916,299.3191435709921,1.7509901195653248e-17,0.0,3.7648991596035522e-06,99.77816432958778,2.938131178029801e-16,1.80607072625372e-15,6.431313813915838e-11,1.897373560825774e-27,1.3544547489052979e-17,2.614285452885069,3.82965393263744e-12,0.00032703397272057787,1000000.0,1000415.4828598743
0.0011429426309485847,0.00010041706213444242,2.2288212625540688e-07,298.1501195876608,0.0,0.0307051505820499,299.31913948551545,1.749873966527992e-17,0.0,3.764899108190223e-06,99.77816296702125,2.9362326389077e-16,1.8014417842283106e-15,6.414829900880845e-11,1.8925280518542154e-27,1.3544537067613164e-17,2.6142854171848238,3.829652588953492e-12,0.0003270339726626332,1000000.0,1000415.455918577
0.0011440414104311077,0.00010041706216364725,-2.586762687209363e-07,298.1501173015857,0.0,0.030705146528285095,299.319139226371,1.74876082414866e-17,0.0,3.764899104905305e-06,99.7781628799642,2.9343389661239354e-16,1.7968247301591817e-15,6.39838832220949e-11,1.8876952519323783e-27,1.3544529773703099e-17,2.614285414904173,3.829651648261623e-12,0.000327033972658931,1000000.0,1000415.4472806219
0.0011451401899136306,0.00010041706165351213,-6.927199189980905e-07,298.1501169886987,0.0,0.03070514296927391,299.3191437901551,1.7476507641000603e-17,0.0,3.764899162284197e-06,99.77816440063242,2.932450192799025e-16,1.792219539103785e-15,6.381988989477273e-11,1.8828751677072225e-27,1.3544526317078461e-17,2.6142854547474954,3.82965120616539e-12,0.0003270339727235991,1000000.0,1000415.4615334731
0.0011462389693961536,0.00010041706077472919,-8.515580742723641e-07,298.1501179984132,0.0,0.03070513974843491,299.3191516504912,1.7465437395276554e-17,0.0,3.7648992611278134e-06,99.77816702020769,2.930566329232878e-16,1.7876261714374254e-15,6.365631760702304e-11,1.8780676768323425e-27,1.3544525434963815e-17,2.614285523383255,3.82965110048313e-12,0.00032703397283499947,1000000.0,1000415.4913440035
0.0011473377488786765,0.0001004170598921294,-6.501424241447045e-07,298.15011899924997,0.0,0.03070513653109799,299.31915954495895,1.745439605077722e-17,0.0,3.764899360400745e-06,99.77816965116075,2.9286873510122283e-16,1.7830445778934004e-15,6.349316458090648e-11,1.8732725084671617e-27,1.3544524542903273e-17,2.614285592317124,3.829650994846067e-12,0.00032703397294688366,1000000.0,1000415.5212390356
0.0011481809244703325,0.00010041705945034899,-3.207233176699847e-07,298.15011891055457,0.0,0.030705133846160835,299.3191634970281,1.744594168632684e-17,0.0,3.764899410091253e-06,99.77817096806966,2.9272487490527443e-16,1.7795367320593604e-15,6.336824826235175e-11,1.8696010019906056e-27,1.3544522200388745e-17,2.6142856268216743,3.829650697468951e-12,0.00032703397300288666,1000000.0,1000415.5342009672
0.0011490241000619884,0.00010041705930908891,5.4155968330684364e-08,298.1501177461138,0.0,0.030705130885548743,299.3191647617603,1.7437502801633872e-17,0.0,3.764899425979871e-06,99.77817138915366,2.9258129653285966e-16,1.776035772825295e-15,6.324357714872785e-11,1.865936537915812e-27,1.3544517774111337e-17,2.6142856378547363,3.829650126961764e-12,0.0003270339730207937,1000000.0,1000415.5344885952
0.0011498672756536446,0.00010041705946250532,3.670780690092001e-07,298.1501155424998,0.0,0.03070512765462275,299.31916339141276,1.7429079244981683e-17,0.0,3.7648994087239024e-06,99.77817093183269,2.924379978453102e-16,1.7725416870730228e-15,6.311915077385857e-11,1.8622791104578528e-27,1.354451133505361e-17,2.6142856258727294,3.829649291359976e-12,0.00032703397300134563,1000000.0,1000415.5224014887
0.0011507104512453006,0.00010041705982541647,5.305419823867887e-07,298.1501126201977,0.0,0.030705124231522756,299.31916014770457,1.742067121536714e-17,0.0,3.7648993679044093e-06,99.77816985002617,2.922949775385026e-16,1.769054465775345e-15,6.299496882130935e-11,1.8586287562714757e-27,1.3544503505267957e-17,2.614285597528589,3.829648270865782e-12,0.0003270339729553406,1000000.0,1000415.5015849653
0.0011515536268369565,0.00010041706025655431,5.005483150236967e-07,298.15010949610985,0.0,0.030705120745838026,299.3191562938942,1.7412279199344942e-17,0.0,3.7648993194109223e-06,99.7781685648418,2.92152235342354e-16,1.7655741027156541e-15,6.287103107850273e-11,1.854985549995739e-27,1.3544495288060565e-17,2.61428556385575,3.8296471959530644e-12,0.00032703397290068673,1000000.0,1000415.4780349971
0.0011523968024286125,0.00010041706059814522,2.8792370466613243e-07,298.1501067388135,0.0,0.03070511734229871,299.31915324083764,1.7403903824396935e-17,0.0,3.7648992809894866e-06,99.77816754658907,2.9200977192658354e-16,1.7621005924413546e-15,6.274733736109096e-11,1.8513495753958806e-27,1.3544487787038298e-17,2.6142855371767806,3.829646210824408e-12,0.0003270339728573844,1000000.0,1000415.4584185374
0.0011532399780202686,0.00010041706071977485,-4.5305136907128775e-08,298.15010481052,0.0,0.030705114140537323,299.3191521547364,1.7395545674518442e-17,0.0,3.7648992673088284e-06,99.77816718402175,2.9186758855141984e-16,1.7586339280388652e-15,6.262388743062492e-11,1.8477208952086795e-27,1.3544481899347348e-17,2.614285527677409,3.829645433324298e-12,0.0003270339728419658,1000000.0,1000415.4482200699
0.0011540831536119246,0.00010041706055451821,-4.038479780717676e-07,298.1501039390831,0.0,0.030705111201945738,299.3191536340525,1.7387205118319924e-17,0.0,3.7648992858965285e-06,99.7781676766374,2.9172568655432976e-16,1.7551740993188026e-15,6.250068092807287e-11,1.844099532952766e-27,1.3544478067244017e-17,2.6142855405846666,3.829644922301619e-12,0.00032703397286291486,1000000.0,1000415.4502223912
0.0011549263292035805,0.00010041706011707946,-6.862026833552794e-07,298.1501040563721,0.0,0.03070510851303512,299.3191575472973,1.7378882198685797e-17,0.0,3.7648993350986967e-06,99.77816898060422,2.915840668196549e-16,1.7517210919467363e-15,6.237771734195276e-11,1.840485463322345e-27,1.3544476158477808e-17,2.6142855747501184,3.829644661681039e-12,0.0003270339729183675,1000000.0,1000415.4637527877
0.0011557695047952365,0.00010041705949620244,-8.100505612477175e-07,298.1501048294443,0.0,0.030705105992398025,299.31916310089855,1.737057663036546e-17,0.0,3.7648994049336117e-06,99.77817083138453,2.9144272944208356e-16,1.7482748878774502e-15,6.225499602462127e-11,1.836878620202532e-27,1.3544475526804692e-17,2.6142856232426173,3.829644568065328e-12,0.000327033972997074,1000000.0,1000415.4850167093
0.0011566126803868927,0.00010041705883986002,-7.409498332533638e-07,298.1501057182251,0.0,0.030705103504294774,299.3191689716414,1.7362287820868718e-17,0.0,3.7648994787576013e-06,99.77817278788415,2.913016733996439e-16,1.7448354662242636e-15,6.213251622219797e-11,1.8332788881599792e-27,1.3544475123908914e-17,2.614285674505065,3.829644505018241e-12,0.0003270339730802763,1000000.0,1000415.5077382212
0.0011574558559785486,0.00010041705830447516,-5.013963011984741e-07,298.15010616037137,0.0,0.03070510090523436,299.3191737607481,1.7354015067905876e-17,0.0,3.764899538976544e-06,99.77817438381987,2.9116089675713133e-16,1.741402805758328e-15,6.201027716987267e-11,1.8296861641573023e-27,1.3544473858280408e-17,2.614285716320386,3.829644329804477e-12,0.00032703397314814525,1000000.0,1000415.5253120824
0.0011589252243048682,0.00010041705790778557,8.020139468652514e-08,298.150105004671,0.0,0.03070509588399128,299.31917731075015,1.733963541280154e-17,0.0,3.764899583595324e-06,99.77817556631709,2.9091623168502596e-16,1.7354369517133185e-15,6.179782954747142e-11,1.8234418328352254e-27,1.3544467923913632e-17,2.614285747303394,3.829643536014421e-12,0.0003270339731984323,1000000.0,1000415.5332970823
0.0011598010107320435,0.00010041705808774207,3.832728310973913e-07,298.1501028386463,0.0,0.030705092509214767,299.3191757031333,1.7331086420182268e-17,0.0,3.76489956335418e-06,99.77817502988239,2.9077079976749034e-16,1.7318908348245539e-15,6.167155016705777e-11,1.819729965716734e-27,1.3544461525635983e-17,2.614285733248533,3.8296426867324545e-12,0.0003270339731756198,1000000.0,1000415.5205403615
0.001160676797159219,0.00010041705847888197,5.29151691228061e-07,298.15009994808895,0.0,0.03070508894071546,299.3191722070552,1.7322553834154122e-17,0.0,3.7648995193595737e-06,99.77817386392834,2.9062566136242273e-16,1.728351954493701e-15,6.154552845979722e-11,1.8160255653368004e-27,1.3544453725524707e-17,2.614285702699649,3.829641651042728e-12,0.0003270339731260363,1000000.0,1000415.4989836838
0.0011615525835863944,0.00010041705892016913,4.7121310397668333e-07,298.1500969217555,0.0,0.030705085326216335,299.3191682625464,1.7314038214925605e-17,0.0,3.764899469724511e-06,99.77817254848969,2.90480816230388e-16,1.7248203040471036e-15,6.141976419781696e-11,1.8123287141318737e-27,1.3544445666348976e-17,2.614285668234122,3.82964057759419e-12,0.0003270339730700958,1000000.0,1000415.4754604378
0.0011624283700135698,0.00010041705923983237,2.3018655990311895e-07,298.15009437750007,0.0,0.03070508182328764,299.31916540563276,1.7305540256160925e-17,0.0,3.7648994337694503e-06,99.77817159560139,2.9033626521134913e-16,1.7212958772596036e-15,6.129425716968262e-11,1.808639499026544e-27,1.3544438547356937e-17,2.614285643267768,3.829639623181578e-12,0.00032703397302957316,1000000.0,1000415.4572251037
0.0011638614090164682,0.00010041705924798432,-3.291835371861157e-07,298.1500921330228,0.0,0.030705076563829464,299.31916533536145,1.7291674484790558e-17,0.0,3.764899432852509e-06,99.77817157130113,2.9010037604642444e-16,1.7155444534590928e-15,6.108944539705813e-11,1.802619450150713e-27,1.3544430632362498e-17,2.6142856426314864,3.829638543627125e-12,0.00032703397302853975,1000000.0,1000415.4493589915
0.0011647392814908106,0.0001004170588483353,-6.319745357875882e-07,298.150092235178,0.0,0.03070507371310282,299.31916891074366,1.7283204997284e-17,0.0,3.764899477804169e-06,99.7781727626201,2.8995626444517945e-16,1.7120306778000115e-15,6.096431767103685e-11,1.7989417826915393e-27,1.354442865662825e-17,2.6142856738454587,3.829638255756259e-12,0.0003270339730792019,1000000.0,1000415.4617030646
0.0011656171539651528,0.00010041705823703627,-7.802589259591671e-07,298.1500930950715,0.0,0.030705071056528952,299.3191743787596,1.7274753941538206e-17,0.0,3.764899546561775e-06,99.77817458484935,2.8981245186559093e-16,1.7085241104207467e-15,6.083944663560975e-11,1.7952717726899366e-27,1.354442815611692e-17,2.6142857215898965,3.829638160714685e-12,0.00032703397315669424,1000000.0,1000415.4829737633
0.0011664950264394952,0.00010041705757319641,-7.257020655413214e-07,298.15009413032976,0.0,0.03070506844815266,299.3191803166106,1.7266320696441322e-17,0.0,3.764899621229064e-06,99.77817656369831,2.8966893737393093e-16,1.7050247286300915e-15,6.071483147326705e-11,1.791609308898155e-27,1.3544428000432432e-17,2.614285773437923,3.8296381115119355e-12,0.000327033973240847,1000000.0,1000415.5064172234
0.0011673728989138375,0.00010041705702858528,-4.872464658701057e-07,298.1500947225092,0.0,0.03070506573040525,299.319185188285,1.7257904499816066e-17,0.0,3.7648996824857603e-06,99.77817818713685,2.8952571894854537e-16,1.7015325092550863e-15,6.059047134874967e-11,1.7879542743584294e-27,1.3544426989167449e-17,2.6142858159738482,3.829637951245531e-12,0.0003270339733098855,1000000.0,1000415.5247770131
0.001168743311180226,0.00010041705665940189,4.798313907032704e-08,298.1500939137204,0.0,0.030705061046615335,299.31918849213764,1.7244799035778122e-17,0.0,3.764899724010704e-06,99.7781792876405,2.893027319570088e-16,1.696095213717884e-15,6.039684578713609e-11,1.7822632244841436e-27,1.3544422055190526e-17,2.6142858448085073,3.829637261945733e-12,0.00032703397335668563,1000000.0,1000415.5331134198
0.0011701137234466142,0.00010041705694504964,4.791195107820448e-07,298.1500907879872,0.0,0.03070505576213443,299.31918594030617,1.7231732670895844e-17,0.0,3.764899691881621e-06,99.77817843614932,2.890804519056464e-16,1.6906752637487506e-15,6.0203837843327e-11,1.7765899879016847e-27,1.3544412634776098e-17,2.6142858224989918,3.829635982169908e-12,0.00032703397332047506,1000000.0,1000415.5139245566
0.0011709769478945348,0.00010041705737616229,5.53775177917396e-07,298.15008795746087,0.0,0.03070505220301843,299.31918208675734,1.722352231715636e-17,0.0,3.7648996433909623e-06,99.77817715103991,2.889407976849302e-16,1.6872701138075968e-15,6.008257820905897e-11,1.7730255821221875e-27,1.3544405033942827e-17,2.6142857888281115,3.8296349543262715e-12,0.0003270339732658244,1000000.0,1000415.4913712237
0.0011718401723424556,0.00010041705780708771,4.3284911489999334e-07,298.1500851696083,0.0,0.030705048644075708,299.31917823488277,1.7215328245974272e-17,0.0,3.764899594921363e-06,99.77817586648862,2.8880142187906364e-16,1.6838718232260995e-15,5.996156282934655e-11,1.7694683641815478e-27,1.3544397520185746e-17,2.614285755171854,3.829633934179533e-12,0.00032703397321119746,1000000.0,1000415.4689682933
0.0011727033967903761,0.00010041705807435041,1.5168647832247962e-07,298.1500830101015,0.0,0.030705045235266452,299.31917584652643,1.7207151138295014e-17,0.0,3.764899564860203e-06,99.77817506980176,2.886623255352549e-16,1.6804803861125147e-15,5.98407915038119e-11,1.7659184138636024e-27,1.3544391230284376e-17,2.6142857342981207,3.829633070543587e-12,0.0003270339731773175,1000000.0,1000415.4536119427
0.001174098589598585,0.00010041705797482314,-4.0442432753685604e-07,298.1500814838536,0.0,0.03070504021330776,299.3191767390837,1.7193971682062266e-17,0.0,3.764899576054794e-06,99.77817536648391,2.8843810427870814e-16,1.675013414829241e-15,5.964610903475269e-11,1.760196209953233e-27,1.3544384885374812e-17,2.6142857420718726,3.82963216939895e-12,0.00032703397318993425,1000000.0,1000415.451416347
0.001174955303252239,0.00010041705753549264,-6.699625780836848e-07,298.15008191973635,0.0,0.030705037476538525,299.31918066927017,1.7185901791819452e-17,0.0,3.7648996254697454e-06,99.77817667608997,2.8830078732119953e-16,1.6716652753832748e-15,5.952687957695443e-11,1.756691959334879e-27,1.3544383659884193e-17,2.6142857763850698,3.829631963773433e-12,0.0003270339732456267,1000000.0,1000415.4660843892
0.0011758120169058927,0.00010041705692360419,-7.718287957829264e-07,298.15008296826466,0.0,0.030705034898061614,299.3191861425185,1.71778489669412e-17,0.0,3.7648996942936533e-06,99.77817850007635,2.8816374854873944e-16,1.6683238376153318e-15,5.940788876793847e-11,1.753194811929253e-27,1.3544383627677156e-17,2.6142858241755342,3.8296319144736004e-12,0.0003270339733231937,1000000.0,1000415.4880128681
0.0011766687305595465,0.00010041705629718191,-6.781898101741447e-07,298.1500840534136,0.0,0.03070503233291736,299.3191917457325,1.7169812572784554e-17,0.0,3.7648997647522963e-06,99.77818036738684,2.880269868502043e-16,1.6649890804606607e-15,5.9289135848447e-11,1.7497046612856255e-27,1.3544383670682745e-17,2.614285873101132,3.829631875925358e-12,0.0003270339734026031,1000000.0,1000415.5105020405
0.0011775254442132005,0.00010041705581397972,-4.1905192816940965e-07,298.1500846090551,0.0,0.030705029636394193,299.3191960682323,1.7161791893817012e-17,0.0,3.7648998191018473e-06,99.77818180777071,2.8789050019220526e-16,1.6616609829954874e-15,5.917062006445041e-11,1.746221403355359e-27,1.354438269004176e-17,2.6142859108408345,3.829631704351837e-12,0.000327033973463857,1000000.0,1000415.5268938559
0.0011786517419705822,0.00010041705555752494,3.213707872486639e-08,298.15008397281423,0.0,0.030705025743870063,299.3191983635869,1.715127033995518e-17,0.0,3.764899847947321e-06,99.77818257224018,2.877114793005858e-16,1.6572957281604287e-15,5.901517037059753e-11,1.7416524362019264e-27,1.3544378754268546e-17,2.6142859308709934,3.829631132592886e-12,0.0003270339734963669,1000000.0,1000415.5324315322
0.001179778039727964,0.00010041705576951285,4.1370026728219604e-07,298.1500816742555,0.0,0.03070502142163349,299.31919646999506,1.7140774443083558e-17,0.0,3.7648998241033443e-06,99.77818194032258,2.875329247424244e-16,1.652941920340931e-15,5.886012826575598e-11,1.737095210902955e-27,1.3544371599041937e-17,2.6142859143144443,3.82963013751593e-12,0.00032703397346949394,1000000.0,1000415.5182621324
0.0011809043374853459,0.00010041705628865188,5.495445191954379e-07,298.1500783217631,0.0,0.030705016817641817,299.3191918297715,1.7130304553576688e-17,0.0,3.7648997657116576e-06,99.77818039281412,2.873548336828566e-16,1.6485995373892249e-15,5.870549297104126e-11,1.732549794133712e-27,1.3544362405217326e-17,2.6142858737685195,3.829628871252875e-12,0.00032703397340368444,1000000.0,1000415.4912933084
0.001183158459853792,0.00010041705711145623,6.669051118053778e-08,298.15007256440754,0.0,0.03070500780172905,299.3191844761538,1.7109433020747732e-17,0.0,3.764899673164313e-06,99.7781779401057,2.8699980449971532e-16,1.639943132351454e-15,5.839723228474777e-11,1.7234887902794462e-27,1.3544345874461955e-17,2.6142858095057777,3.8296265657024606e-12,0.00032703397329938034,1000000.0,1000415.4470413512
0.0011847184251948027,0.00010041705676872802,-5.623215928654692e-07,298.1500719668724,0.0,0.030705002399008946,299.3191875437841,1.7095056421957567e-17,0.0,3.7648997117136312e-06,99.77817896174876,2.8675520042954603e-16,1.6339791411223262e-15,5.818485035688454e-11,1.7172465307399142e-27,1.3544341024665802e-17,2.614285836274249,3.829625821949171e-12,0.0003270339733428268,1000000.0,1000415.455299181
0.0011862783905358134,0.00010041705566725336,-8.389868900774554e-07,298.150074098106,0.0,0.030704997692307584,299.31919739633895,1.7080735697235375e-17,0.0,3.764899835605156e-06,99.7781822451493,2.865114964584911e-16,1.6280368777774815e-15,5.79732421773074e-11,1.7110274013592816e-27,1.3544341484808571e-17,2.614285922302976,3.82962577133515e-12,0.00032703397348245704,1000000.0,1000415.4956000523
0.001187838355876824,0.00010041705455006273,-4.525052109012277e-07,298.1500762261094,0.0,0.030704993000024095,299.31920738943063,1.7066468042550043e-17,0.0,3.764899961264383e-06,99.77818557539784,2.8626868917633367e-16,1.622116227960773e-15,5.776240363145206e-11,1.7048308902137652e-27,1.3544341952051733e-17,2.6142860095591662,3.829625725279446e-12,0.00032703397362407954,1000000.0,1000415.5363619158
0.0011893983212178346,0.000100417054301649,3.30886362928671e-07,298.1500751914979,0.0,0.03070498751079255,299.3192096136746,1.7052249310119262e-17,0.0,3.7648999892054097e-06,99.7781863158977,2.860267655450954e-16,1.6162170718898942e-15,5.7552330405390095e-11,1.698656426256706e-27,1.3544336294010665e-17,2.614286028961406,3.829624880233167e-12,0.0003270339736555701,1000000.0,1000415.5403046126
0.0011904143730141956,0.00010041705481123682,7.012173015809597e-07,298.1500721298411,0.0,0.030704983319615405,299.31920505865844,1.7043013144040534e-17,0.0,3.764899931888022e-06,99.7781847968605,2.8586966049846864e-16,1.6123862887881448e-15,5.741591338322009e-11,1.6946465286035526e-27,1.3544327981238162e-17,2.614285989161419,3.829623722012487e-12,0.00032703397359097136,1000000.0,1000415.514609827
0.0011914304248105568,0.00010041705558164143,7.304583106158978e-07,298.1500681896798,0.0,0.030704978889187,299.31919817134496,1.703379735961819e-17,0.0,3.764899845234508e-06,99.77818250035101,2.857129210738146e-16,1.6085645748908264e-15,5.72798192921777e-11,1.6906460025447783e-27,1.3544317968921614e-17,2.6142859289908977,3.829622336327125e-12,0.0003270339734933098,1000000.0,1000415.4781022151
