t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0011924464766069178,0.00010041705621501441,3.9287898316645693e-07,298.15006481279806,0.0,0.030704974584463265,299.3191925094072,1.7024603490434052e-17,0.0,3.7648997739940284e-06,99.77818061232104,2.855565485928968e-16,1.6047519272429486e-15,5.71440480492312e-11,1.6866550482065288e-27,1.354430905553366e-17,2.6142858795229382,3.829621088203554e-12,0.0003270339734130192,1000000.0,1000415.4476207016
0.001193462528403279,0.00010041705638068981,-1.5904672954498998e-07,298.150063172175,0.0,0.030704970708771408,299.3191910297528,1.7015433033913186e-17,0.0,3.7648997553591875e-06,99.778180118457,2.8540054663399566e-16,1.6009483395326593e-15,5.700859944755148e-11,1.6826738222794694e-27,1.3544303517797588e-17,2.6142858665834883,3.829620276622207e-12,0.00032703397339201707,1000000.0,1000415.4370747476
0.0011944785801996402,0.00010041705596835998,-6.722217787559381e-07,298.15006362954756,0.0,0.030704967363298523,299.319194718784,1.7006286724445833e-17,0.0,3.7648998017371624e-06,99.77818134757653,2.852449188617983e-16,1.5971537951037112e-15,5.6873472899459875e-11,1.6787023556173693e-27,1.3544302057821776e-17,2.614285898787892,3.829619996178687e-12,0.0003270339734442867,1000000.0,1000415.4510041547
0.0011954946319960012,0.00010041705513218931,-9.158832804656865e-07,298.15006559366566,0.0,0.03070496440662527,299.3192021979193,1.699716419071952e-17,0.0,3.7648998957878633e-06,99.77818384012888,2.8508966690092757e-16,1.593368265125647e-15,5.673866736911072e-11,1.6747405320331782e-27,1.3544303527982861e-17,2.61428596409547,3.829620099757854e-12,0.00032703397355028527,1000000.0,1000415.4827734325
0.0011965106837923624,0.00010041705421453058,-7.846432206315896e-07,298.1500678114506,0.0,0.030704961524703187,299.3192104057442,1.698806412778788e-17,0.0,3.7648999990041753e-06,99.77818657559018,2.84934789234293e-16,1.5895917123010603e-15,5.660418150993016e-11,1.6707881424959672e-27,1.3544305496066879e-17,2.6142860357674995,3.82962027108904e-12,0.00032703397366661376,1000000.0,1000415.517850413
0.0011975267355887234,0.00010041705358830045,-3.4306251680843977e-07,298.1500689442192,0.0,0.030704958375447303,299.3192160075326,1.6978984880060905e-17,0.0,3.7649000694412126e-06,99.77818844232814,2.847802815659313e-16,1.5858240982843802e-15,5.647001393563915e-11,1.6668449553931114e-27,1.3544305363684419e-17,2.6142860846781275,3.8296201702342555e-12,0.00032703397374599883,1000000.0,1000415.5404946605
0.0011985427873850846,0.00010041705348982052,2.0670233681634825e-07,298.15006816707876,0.0,0.03070495474207488,299.31921689002957,1.6969925165387674e-17,0.0,3.7649000805180085e-06,99.77818873588826,2.8462613841675573e-16,1.5820653912768922e-15,5.633616350139604e-11,1.6629108236225144e-27,1.354430152971566e-17,2.6142860923699573,3.8296195858472335e-12,0.0003270339737584828,1000000.0,1000415.5408108244
0.0011995588391814456,0.00010041705391605581,6.178248730175891e-07,298.15006552678767,0.0,0.030704950627370733,299.319213080375,1.696088461663759e-17,0.0,3.7649000325759365e-06,99.77818746531769,2.84472355205245e-16,1.5783155705847203e-15,5.6202629471178074e-11,1.658985734048761e-27,1.354429408490789e-17,2.614286059080033,3.829618526927923e-12,0.0003270339737044504,1000000.0,1000415.5190486832
0.0012005748909778068,0.00010041705463040041,7.097452057367525e-07,298.15006190469757,0.0,0.03070494624837944,299.31920669436573,1.6951863905212066e-17,0.0,3.7648999522279323e-06,99.77818533591818,2.8431892988243246e-16,1.5745746261514023e-15,5.606941150038392e-11,1.655069800482022e-27,1.3544284739943152e-17,2.6142860032879507,3.82961721471581e-12,0.0003270339736138954,1000000.0,1000415.4853036734
0.001202208800418847,0.00010041705559565847,1.6801757842587543e-07,298.1500568706208,0.0,0.030704939374850616,299.31919806574996,1.693740237942825e-17,0.0,3.764899843657699e-06,99.77818245856743,2.8407296031373813e-16,1.568577422770347e-15,5.585584635434568e-11,1.648792186579454e-27,1.3544271258386099e-17,2.614285927898975,3.829615295192286e-12,0.00032703397349153295,1000000.0,1000415.4392305049
0.0012031762559899964,0.00010041705554677304,-3.6994327000357013e-07,298.15005617963527,0.0,0.030704935874091538,299.3191985046699,1.6928867764739962e-17,0.0,3.764899849156211e-06,99.77818260429065,2.8392776170566186e-16,1.565037215410375e-15,5.5729776790559134e-11,1.64508676521836e-27,1.3544267726836435e-17,2.614285931717318,3.829614735309396e-12,0.00032703397349773003,1000000.0,1000415.4383498662
0.0012041437115611455,0.0001004170549761157,-7.957050610523933e-07,298.15005736982846,0.0,0.03070493285196637,299.3192036094213,1.6920354689296008e-17,0.0,3.7648999133425335e-06,99.7781843053708,2.837828959480047e-16,1.561505022820607e-15,5.56039926524931e-11,1.6413899896810693e-27,1.3544267851567776e-17,2.614285976287533,3.82961465265671e-12,0.00032703397357007033,1000000.0,1000415.4595203078
0.0012051111671322948,0.00010041705410424695,-9.225134499874871e-07,298.15005961661757,0.0,0.03070493010614949,299.31921140769026,1.6911862461870202e-17,0.0,3.7649000114084858e-06,99.77818690433617,2.8363836368880274e-16,1.5579808167362296e-15,5.54784929213633e-11,1.6377017159921275e-27,1.354427003206529e-17,2.6142860443832174,3.829614840471556e-12,0.0003270339736805942,1000000.0,1000415.4933208382
0.0012060786227034441,0.00010041705326805479,-6.997488969629699e-07,298.1500616946575,0.0,0.030704927327605856,299.3192188869294,1.6903389737354694e-17,0.0,3.764900105461613e-06,99.7781893969528,2.8349416277516665e-16,1.554464563882892e-15,5.535327639406833e-11,1.6340217416850376e-27,1.3544271889946794e-17,2.6142861096924603,3.829614988875771e-12,0.0003270339737865955,1000000.0,1000415.5254774869
0.0012070460782745932,0.00010041705277791164,-2.2770048748390264e-07,298.15006249640464,0.0,0.030704924231624197,299.31922327170054,1.6894935077270393e-17,0.0,3.7649001605918726e-06,99.77819085802722,2.833502889492805e-16,1.5509562324527115e-15,5.5228341921607284e-11,1.6303498835833794e-27,1.3544271275475165e-17,2.6142861479742887,3.829614816093982e-12,0.00032703397384872926,1000000.0,1000415.5429122072
0.0012080135338457425,0.0001004170527936589,2.9390516983468476e-07,298.15006147303626,0.0,0.030704920671579043,299.31922313265676,1.6886497522993654e-17,0.0,3.7649001588206353e-06,99.77819081108599,2.832067374157043e-16,1.5474557975933213e-15,5.510368861159051e-11,1.6266860482494538e-27,1.3544267123390326e-17,2.614286146744632,3.829614180761428e-12,0.00032703397384673303,1000000.0,1000415.5389629726
0.0012089809894168919,0.00010041705326556927,6.522511298937854e-07,298.1500588352082,0.0,0.030704916693086958,299.3192189144736,1.6878076949313197e-17,0.0,3.764900105741124e-06,99.7781894043619,2.830635045397614e-16,1.543963243984381e-15,5.497931592031351e-11,1.6230302366896907e-27,1.3544259842546644e-17,2.6142861098873342,3.829613133794421e-12,0.00032703397378691055,1000000.0,1000415.5158377861
0.001209948444988041,0.00010041705396127143,7.07505294733611e-07,298.1500554431265,0.0,0.0307049125093077,299.3192126950811,1.686967407121368e-17,0.0,3.764900027489982e-06,99.77818733053383,2.8292058897891685e-16,1.5404785643568307e-15,5.485522360239657e-11,1.6193825660544382e-27,1.3544251102589817e-17,2.6142860555512595,3.829611891540873e-12,0.0003270339736987187,1000000.0,1000415.4834331787
0.0012109159005591903,0.0001004170545650848,4.463407148915088e-07,298.15005243969114,0.0,0.030704908409822006,299.3192072973842,1.68612901112052e-17,0.0,3.7648999595743e-06,99.77818553061836,2.827779918460424e-16,1.537001755018267e-15,5.4731411543467506e-11,1.6157431883725345e-27,1.3544243121859139e-17,2.614286008391962,3.829610743443045e-12,0.00032703397362217535,1000000.0,1000415.4551065529
0.0012118833561303396,0.00010041705480773315,-1.6633152004923723e-08,298.15005078143645,0.0,0.030704904641642453,299.31920512932686,1.6852926273187884e-17,0.0,3.7648999322817036e-06,99.7781848073046,2.8263571588821456e-16,1.5335328100496746e-15,5.4607879546876306e-11,1.612112226560207e-27,1.3544237756958658e-17,2.6142859894406816,3.82960993320288e-12,0.00032703397359141567,1000000.0,1000415.4421895046
0.0012128508117014887,0.0001004170545735562,-4.886415796080661e-07,298.1500508582527,0.0,0.03070490131086615,299.319207225176,1.684458324053863e-17,0.0,3.764899958621419e-06,99.77818550536587,2.824937640398914e-16,1.5300717166146775e-15,5.44846271612544e-11,1.6084897184035196e-27,1.3544235764644902e-17,2.614286007730816,3.829609561849796e-12,0.0003270339736211015,1000000.0,1000415.4494780913
0.001213818267272638,0.0001004170539428504,-7.785531601338086e-07,298.1500523519541,0.0,0.030704898343834854,299.3192128668979,1.6836260898432022e-17,0.0,3.7649000295618684e-06,99.77818738544535,2.8235213794410217e-16,1.5266184532229057e-15,5.4361653616592246e-11,1.6048755965913869e-27,1.3544236527311082e-17,2.6142860569909825,3.8296095509812975e-12,0.00032703397370105393,1000000.0,1000415.4734815015
0.0012147857228437873,0.00010041705315410542,-7.739059859629524e-07,298.1500543839899,0.0,0.03070489552177656,299.3192199218508,1.682795838511704e-17,0.0,3.7649001182782354e-06,99.77818973662599,2.822108370343746e-16,1.5231729915417142e-15,5.423895789101448e-11,1.601269711643804e-27,1.354423833969776e-17,2.614286118594459,3.829609679298837e-12,0.00032703397380104047,1000000.0,1000415.5040572336
0.0012157531784149364,0.00010041705250348677,-4.841718178040706e-07,298.15005588507813,0.0,0.030704892573012378,299.31922574163934,1.6819674442681888e-17,0.0,3.7649001914584453e-06,99.77819167606407,2.820698585316562e-16,1.5197353009195982e-15,5.411653887735269e-11,1.5976718872080093e-27,1.3544239126335895e-17,2.6142861694098776,3.829609675764768e-12,0.0003270339738835172,1000000.0,1000415.5286836885
0.0012167206339860858,0.00010041705222374659,-3.366586946279964e-08,298.15005603187143,0.0,0.03070488928403415,299.31922824492784,1.681140791821259e-17,0.0,3.7649002229230193e-06,99.77819250994543,2.8192919833356725e-16,1.5163053537180938e-15,5.3994395579428383e-11,1.5940819845008408e-27,1.3544237289114579e-17,2.614286191258629,3.82960933032787e-12,0.00032703397391897895,1000000.0,1000415.5375779492
0.0012176880895572349,0.00010041705239196288,3.917168763028518e-07,298.15005457269785,0.0,0.03070488558413716,299.31922674246294,1.680315820922174e-17,0.0,3.764900204002385e-06,99.77819200850719,2.8178885241396643e-16,1.5128831292803832e-15,5.387252725809949e-11,1.5904999496691698e-27,1.3544232339529444e-17,2.6142861781207007,3.829608577075202e-12,0.00032703397389765475,1000000.0,1000415.527571516
0.0012186555451283842,0.00010041705290258807,6.21207572815936e-07,298.1500519138172,0.0,0.030704881570142884,299.31922217808074,1.679492547496223e-17,0.0,3.7649001465683105e-06,99.77819048637753,2.8164881815472513e-16,1.509468614979462e-15,5.375093346978529e-11,1.5869258254964339e-27,1.3544225066117959e-17,2.6142861382396583,3.829607516976098e-12,0.0003270339738329245,1000000.0,1000415.5032123
0.0012196230006995335,0.00010041705351495486,5.677110265845292e-07,298.1500489377256,0.0,0.030704877462820784,299.3192167038966,1.678671053454187e-17,0.0,3.764900077690555e-06,99.77818866096497,2.815090950742247e-16,1.5060618040145269e-15,5.36296139852731e-11,1.5833597238203206e-27,1.3544217181775673e-17,2.6142860904123078,3.829606372637325e-12,0.0003270339737552969,1000000.0,1000415.4747215841
0.0012205904562706826,0.00010041705395407108,2.607310288500086e-07,298.150046634023,0.0,0.0307048735144268,299.31921277896805,1.677851450140378e-17,0.0,3.764900028299663e-06,99.77818735199746,2.8136968467490606e-16,1.5026626909443012e-15,5.3508568625240246e-11,1.5798017709760657e-27,1.3544210607289569e-17,2.6142860561163213,3.829605395152355e-12,0.0003270339736996316,1000000.0,1000415.453714797
0.001221557911841832,0.00010041705402257595,-1.686691234159458e-07,298.1500456969166,0.0,0.030704869906003657,299.31921216815095,1.677033830888382e-17,0.0,3.7649000205943616e-06,99.77818714779038,2.8123058949521094e-16,1.499271266827592e-15,5.3387797081363395e-11,1.5762520490836021e-27,1.3544206690085957e-17,2.6142860507661374,3.829604761943842e-12,0.0003270339736909475,1000000.0,1000415.4484739173
0.0012225253674129812,0.00010041705367856144,-5.430537328997162e-07,298.15004625202954,0.0,0.0307048666759939,299.3192152461984,1.6762182321304592e-17,0.0,3.7649000592883745e-06,99.77818817326788,2.810918117671783e-16,1.4958875159193018e-15,5.3267298795228614e-11,1.5727105613288586e-27,1.3544205673989767e-17,2.6142860776348917,3.829604506898032e-12,0.00032703397373455703,1000000.0,1000415.4606836427
0.0012234928229841303,0.0001004170530483662,-7.122922301660272e-07,298.1500478207451,0.0,0.03070486370850411,299.31922088335494,1.6754046183108287e-17,0.0,3.7649001301714005e-06,99.77819005182552,2.809533522385286e-16,1.492511415308154e-15,5.3147072942653574e-11,1.5691772059524424e-27,1.3544206629990025e-17,2.6142861268551787,3.829604510484901e-12,0.00032703397381444473,1000000.0,1000415.4849262228
0.0012249748263238542,0.00010041705202468818,-4.7675980602256117e-07,298.15005037963255,0.0,0.030704859216223755,299.31923004008866,1.6741619296403776e-17,0.0,3.7649002453125396e-06,99.77819310332139,2.807418658108044e-16,1.4873544874304556e-15,5.296343027157888e-11,1.5637800931680228e-27,1.3544208406067354e-17,2.614286206807721,3.829604560116273e-12,0.0003270339739442129,1000000.0,1000415.5243421256
0.0012259839126828418,0.00010041705170846516,-5.579307381648582e-08,298.1500507191141,0.0,0.030704855808151466,299.3192328696934,1.673318131009033e-17,0.0,3.764900280880628e-06,99.77819404595499,2.8059828602173755e-16,1.483853354400958e-15,5.2838751851724016e-11,1.5601157112208264e-27,1.3544206898802494e-17,2.6142862315058926,3.8296042407464216e-12,0.00032703397398429937,1000000.0,1000415.534985513
0.0012269929990418296,0.00010041705185538148,3.6778851284667994e-07,298.1500493932625,0.0,0.030704851975233278,299.319231557775,1.6724761322745563e-17,0.0,3.7649002643557677e-06,99.7781936080101,2.804550413794921e-16,1.4803604442253488e-15,5.271436621645863e-11,1.5564597197504651e-27,1.3544202164264907e-17,2.614286220031557,3.829603498868602e-12,0.0003270339739656753,1000000.0,1000415.5260708525
0.0012280020854008172,0.0001004170523649637,5.986926871521947e-07,298.1500467936007,0.0,0.030704847809636084,299.3192270027957,1.671635943516786e-17,0.0,3.7649002070390035e-06,99.77819208898944,2.803121287722484e-16,1.4768757420531943e-15,5.259027284262731e-11,1.5528121557702057e-27,1.3544194962380855e-17,2.6142861802319786,3.8296024314320784e-12,0.0003270339739010773,1000000.0,1000415.5019436827
0.001229011171759805,0.00010041705297836941,5.345869720935681e-07,298.150043870627,0.0,0.03070484354880149,299.31922151939733,1.6707976513736812e-17,0.0,3.76490013804439e-06,99.7781902604799,2.801695475053745e-16,1.473399239729737e-15,5.246647145334213e-11,1.549173134636979e-27,1.3544187138036164e-17,2.614286132323489,3.829601278091332e-12,0.00032703397382331795,1000000.0,1000415.4736017943
0.0012300202581187927,0.0001004170533969895,2.0984251904794144e-07,298.1500416986963,0.0,0.030704839466649432,299.3192177778271,1.6699613767953094e-17,0.0,3.764900090958857e-06,99.77818901260952,2.800272992072644e-16,1.4699309306466587e-15,5.234296182841705e-11,1.5455427878607374e-27,1.3544180776513329e-17,2.6142860996283117,3.829600311465311e-12,0.0003270339737702509,1000000.0,1000415.4536573817
0.0012310293444777805,0.00010041705341496178,-2.2573451906689951e-07,298.1500410000497,0.0,0.030704835752020904,299.3192176189629,1.6691272184968535e-17,0.0,3.7649000889373542e-06,99.77818895903572,2.7988538666717833e-16,1.4664708041297237e-15,5.2219743597795896e-11,1.5419211952914133e-27,1.3544177279647784e-17,2.6142860982248726,3.82959971629387e-12,0.0003270339737679726,1000000.0,1000415.4507428312
0.0012320384308367681,0.0001004170530077363,-5.774328586841879e-07,298.15004183491203,0.0,0.030704832427435366,299.3192212623372,1.6682952076986706e-17,0.0,3.7649001347412068e-06,99.77819017293974,2.7974381220547665e-16,1.4630188417764058e-15,5.209681610713703e-11,1.5383083452813216e-27,1.3544176764323985e-17,2.61428613003059,3.829599510101358e-12,0.00032703397381959523,1000000.0,1000415.4657997009
0.001233047517195756,0.00010041705233881823,-6.919614625800192e-07,298.1500435897895,0.0,0.030704829342905905,299.3192272458406,1.6674652938641446e-17,0.0,3.7649002099796965e-06,99.77819216692681,2.796025763146696e-16,1.4595750172827771e-15,5.197417841104728e-11,1.5347041297740075e-27,1.3544178039753766e-17,2.6142861822752463,3.829599539225285e-12,0.0003270339739043917,1000000.0,1000415.4918365326
0.0012348649358301055,0.00010041705121080553,-2.4316389631851733e-07,298.1500463991113,0.0,0.030704823717104812,299.3192373361794,1.6659755580740084e-17,0.0,3.7649003368561806e-06,99.7781955294355,2.7934905055640516e-16,1.4533929393284388e-15,5.175402899747888e-11,1.5282340829157092e-27,1.354417966763824e-17,2.6142862703767014,3.829599508895465e-12,0.00032703397404738605,1000000.0,1000415.5352337452
0.0012358975652425317,0.00010041705115216284,2.330969445375878e-07,298.15004587041307,0.0,0.030704819986478362,299.319237862471,1.665131721155478e-17,0.0,3.7649003434521693e-06,99.77819570424431,2.792054795414522e-16,1.4498920270661263e-15,5.162935828003919e-11,1.5245698232124367e-27,1.3544176475401156e-17,2.614286274957113,3.829598955055744e-12,0.00032703397405482,1000000.0,1000415.5351964177
0.0012369301946549582,0.00010041705158473624,5.950513695817606e-07,298.15004359125146,0.0,0.030704815805251577,299.3192339961693,1.6642897035423164e-17,0.0,3.764900294797195e-06,99.77819441478026,2.7906224958433113e-16,1.4463995285525348e-15,5.150498714454158e-11,1.5209141487094844e-27,1.3544169890780285e-17,2.6142862411721426,3.829597955826875e-12,0.00032703397399998414,1000000.0,1000415.5144690772
0.0012379628240673846,0.00010041705227416332,6.582961989876563e-07,298.1500404355288,0.0,0.03070481138841003,299.31922783300934,1.6634495707122367e-17,0.0,3.764900217251853e-06,99.77819235965751,2.789193585504315e-16,1.4429154335362122e-15,5.1380915238099254e-11,1.5172671609556583e-27,1.3544161609988049e-17,2.6142861873261656,3.829596730508973e-12,0.00032703397391258785,1000000.0,1000415.4830545149
0.0012389954534798109,0.00010041705286963904,3.897374614957368e-07,298.150037676107,0.0,0.030704807057753903,299.31922250998906,1.662611455398554e-17,0.0,3.764900150273966e-06,99.77819058459572,2.787768073283405e-16,1.439439736453715e-15,5.125714238019724e-11,1.5136290153612682e-27,1.3544154103601187e-17,2.614286140818059,3.829595601236486e-12,0.0003270339738371014,1000000.0,1000415.4558058426
0.0012400280828922374,0.00010041705307071977,-8.10303277541366e-08,298.15003638012735,0.0,0.030704803088885374,299.31922071376044,1.6617754915950812e-17,0.0,3.7649001276568066e-06,99.77818998519143,2.786345989491231e-16,1.4359724294495683e-15,5.113366830574521e-11,1.5099998372569131e-27,1.354414944289583e-17,2.6142861251133276,3.8295948399010206e-12,0.00032703397381161106,1000000.0,1000415.4453658697
0.0012410607123046636,0.000100417052765446,-5.313133761398516e-07,298.15003691970605,0.0,0.030704799584506212,299.3192234454969,1.660941749381481e-17,0.0,3.7649001619933437e-06,99.77819089518621,2.784927366734294e-16,1.4325134967812456e-15,5.101049245904239e-11,1.506379652951319e-27,1.3544148350119271e-17,2.614286148956327,3.829594543376636e-12,0.0003270339738503096,1000000.0,1000415.4563592172
0.00124209334171709,0.0001004170520785831,-7.523394175351776e-07,298.1500388132753,0.0,0.030704796430166176,299.3192295895113,1.6601102011537903e-17,0.0,3.764900239250231e-06,99.7781929426653,2.783512220506981e-16,1.4290629128922495e-15,5.0887613923879535e-11,1.5027683791703908e-27,1.3544149890558913e-17,2.6142862026025266,3.8295945920730966e-12,0.00032703397393738084,1000000.0,1000415.4834053663
0.0012431259711295165,0.00010041705130977746,-6.451245787867744e-07,298.15004096317983,0.0,0.03070479335099393,299.319236466281,1.6592807338812244e-17,0.0,3.764900325723869e-06,99.7781952344087,2.782100538531555e-16,1.4256206451459298e-15,5.0765031522777757e-11,1.4991658403000314e-27,1.3544151933681465e-17,2.6142862626486894,3.829594709019968e-12,0.0003270339740348397,1000000.0,1000415.5137819252
0.0012441586005419428,0.00010041705079232098,-2.6366983380375836e-07,298.15004217247395,0.0,0.030704790041255012,299.3192410954155,1.658453200605907e-17,0.0,3.7649003839262783e-06,99.77819677690195,2.780692283218267e-16,1.422186659747189e-15,5.064274403596894e-11,1.4955718508835419e-27,1.3544152156237168e-17,2.6142863030637646,3.829594590315033e-12,0.00032703397410043596,1000000.0,1000415.533419261
0.0012451912299543692,0.00010041705073895736,2.1252575686101036e-07,298.1500416982311,0.0,0.030704786305796376,299.3192415745002,1.6576274865523022e-17,0.0,3.7649003899284876e-06,99.7781969359743,2.779287405663176e-16,1.4187609281182564e-15,5.052075043581474e-11,1.4919862890728097e-27,1.3544149116214033e-17,2.6142863072318603,3.829594045641821e-12,0.0003270339741072007,1000000.0,1000415.5334081552
0.0012462238593667957,0.00010041705114571597,5.629489046982601e-07,298.15003958682314,0.0,0.030704782148261046,299.31923793904156,1.6568035592471998e-17,0.0,3.7649003441771054e-06,99.77819572346189,2.777885864552863e-16,1.4153434307533969e-15,5.039905002851049e-11,1.4884091418026105e-27,1.3544142903606004e-17,2.614286275463093,3.829593084202645e-12,0.00032703397405563727,1000000.0,1000415.5140251712
0.001247256488779222,0.0001004170517969292,6.281315076804235e-07,298.150036640921,0.0,0.03070477776648518,299.3192321176005,1.6559814800019814e-17,0.0,3.7649002709299775e-06,99.77819378225132,2.7764876412766076e-16,1.4119341568457869e-15,5.0277642440278373e-11,1.4848404991519893e-27,1.3544135076366484e-17,2.614286224601721,3.829591907539312e-12,0.0003270339739730852,1000000.0,1000415.484470029
0.0012489575790473344,0.00010041705266907639,1.1135902026946065e-07,298.15003262022924,0.0,0.030704770732254513,299.3192243217306,1.654631550875577e-17,0.0,3.764900172832648e-06,99.77819118245573,2.7741915534887964e-16,1.4063358375557711e-15,5.007828077785845e-11,1.4789805922604696e-27,1.3544123808624944e-17,2.614286156484934,3.829590171798573e-12,0.00032703397386252606,1000000.0,1000415.4446307957
0.0012499601704546142,0.00010041705258576971,-3.71790936649519e-07,298.1500324449768,0.0,0.030704767134354893,299.31922506851953,1.6538386534440292e-17,0.0,3.764900182202791e-06,99.77819143078575,2.772842558914277e-16,1.4030467192747907e-15,4.996115204758331e-11,1.4755380571819206e-27,1.3544121433456898e-17,2.614286162991658,3.829589702164689e-12,0.00032703397387308657,1000000.0,1000415.4465334018
0.0012509627618618939,0.00010041705202777672,-7.228487583932014e-07,298.15003397323477,0.0,0.030704763971893943,299.3192300600876,1.6530478202673754e-17,0.0,3.764900244964658e-06,99.77819309411471,2.771496769510453e-16,1.3997653139205907e-15,4.9844297990923184e-11,1.472103803505515e-27,1.3544122369508553e-17,2.614286206572736,3.829589665258975e-12,0.00032703397394382144,1000000.0,1000415.4684703334
0.0012519653532691735,0.00010041705123424896,-7.745490229220435e-07,298.1500363160993,0.0,0.03070476102549342,299.31923715787445,1.6522589725368714e-17,0.0,3.7649003342189897e-06,99.77819545955263,2.770154188122269e-16,1.3964915935694655e-15,4.972771760165637e-11,1.4686776915824037e-27,1.3544124891433014e-17,2.6142862685497557,3.829589837794221e-12,0.00032703397404441426,1000000.0,1000415.5002440885
0.0012529679446764534,0.00010041705054219967,-5.032028984787035e-07,298.1500382517438,0.0,0.030704757986005176,299.3192433482124,1.6514719728298774e-17,0.0,3.7649004120592368e-06,99.77819752249205,2.7688147898035015e-16,1.3932255265987292e-15,4.961140973744072e-11,1.4652595385022803e-27,1.3544126627694766e-17,2.6142863226010173,3.829589910470792e-12,0.000327033974132143,1000000.0,1000415.5275888711
0.001253970536083733,0.00010041705023475263,-3.4155150283724305e-08,298.150038774827,0.0,0.0307047545937152,299.319246099328,1.6506866857059728e-17,0.0,3.7649004466402217e-06,99.77819843896522,2.7674785304754816e-16,1.3899670838196816e-15,4.9495373345613516e-11,1.4618491918903867e-27,1.3544125626947584e-17,2.614286346613743,3.829589627117114e-12,0.000327033974171117,1000000.0,1000415.538591653
0.0012549731274910127,0.00010041705041992221,4.226101533994115e-07,298.15003752544516,0.0,0.030704750749540766,299.31924444532626,1.6499030352899748e-17,0.0,3.7649004258127145e-06,99.77819788699065,2.7661453641421603e-16,1.3867162432136843e-15,4.9379607637779996e-11,1.4584465901278693e-27,1.3544121190620314e-17,2.614286332151701,3.829588894113422e-12,0.0003270339741476437,1000000.0,1000415.5287877189
0.0012559757188982926,0.000100417050988621,6.680941633137427e-07,298.15003492687305,0.0,0.03070474655355024,299.3192393616975,1.6491210348957242e-17,0.0,3.7649003618466375e-06,99.77819619174846,2.764815260158734e-16,1.383472991582598e-15,4.926411214879946e-11,1.4550517629457638e-27,1.3544114140259741e-17,2.6142862877349295,3.829587816404878e-12,0.0003270339740755517,1000000.0,1000415.5028890069
0.0012569783103055722,0.00010041705166752835,6.002908791155068e-07,298.1500319818655,0.0,0.03070474225646554,299.3192332925527,1.6483407771789488e-17,0.0,3.7649002854845323e-06,99.77819416798408,2.763488212977395e-16,1.3802373222363891e-15,4.9148886654314556e-11,1.4516648312691478e-27,1.3544106422175677e-17,2.614286234710555,3.82958664689229e-12,0.0003270339739894889,1000000.0,1000415.4725053818
0.0012579809017128519,0.00010041705214163813,2.556251258302866e-07,298.1500298236669,0.0,0.030704738147246828,299.31922905476597,1.647562390061251e-17,0.0,3.7649002321576334e-06,99.7781927547037,2.762164240674882e-16,1.3770092300359387e-15,4.903393098646792e-11,1.4482859279353912e-27,1.354410023594599e-17,2.6142861976814564,3.829585673143861e-12,0.0003270339739293876,1000000.0,1000415.4509412353
0.0012589834931201317,0.00010041705219188928,-2.1016762197516575e-07,298.1500292213406,0.0,0.030704734426841886,299.3192286072431,1.6467859784930974e-17,0.0,3.7649002265054706e-06,99.77819260490936,2.760843373360095e-16,1.3737887058730511e-15,4.8919244831058216e-11,1.444915136086062e-27,1.3544097074285764e-17,2.614286193756928,3.829585091832905e-12,0.00032703397392301744,1000000.0,1000415.4473841685
0.0012599860845274114,0.00010041705178809384,-5.921286522003906e-07,298.15003025408583,0.0,0.03070473112294199,299.3192322199331,1.646011577598656e-17,0.0,3.76490027192352e-06,99.77819380858874,2.759525636711572e-16,1.3705757330488625e-15,4.880482759443131e-11,1.4415524464063918e-27,1.354409709090552e-17,2.614286225294733,3.829584925404262e-12,0.0003270339739742052,1000000.0,1000415.4630094237
0.001260988675934691,0.00010041705109800863,-7.259437345255891e-07,298.15003229152904,0.0,0.030704728081660655,299.3192383927075,1.645239137125777e-17,0.0,3.764900349542849e-06,99.77819586567334,2.7582110378187325e-16,1.367370287055943e-15,4.8690678395500777e-11,1.4381977554861639e-27,1.354409906226036e-17,2.614286279192589,3.829585016040973e-12,0.000327033974061685,1000000.0,1000415.490640598
