t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0012626675831562404,0.00010041704998830807,-3.2235328654727114e-07,298.1500354594164,0.0,0.030704722946730628,299.31924831904075,1.6439497435619345e-17,0.0,3.7649004743596324e-06,99.7781991735953,2.756016627373434e-16,1.3620193303323178e-15,4.85001253383435e-11,1.4325976232358191e-27,1.3544101900308078e-17,2.6142863658637596,3.829585112432669e-12,0.00032703397420235796,1000000.0,1000415.5347050317
0.0012636759115993228,0.00010041704985639722,1.6220579896009305e-07,298.150035402336,0.0,0.030704719372403173,299.31924950047255,1.6431775958170236e-17,0.0,3.7649004891966723e-06,99.7781995668102,2.7547028283815264e-16,1.3588156701175072e-15,4.838603966859542e-11,1.4292445452394311e-27,1.3544099807380163e-17,2.6142863761666026,3.829584676094575e-12,0.0003270339742190799,1000000.0,1000415.5384681169
0.001264684240042405,0.00010041705022580648,5.700952885340292e-07,298.1500335499872,0.0,0.030704715338208052,299.3192461989577,1.642407052342052e-17,0.0,3.764900447646266e-06,99.77819846563294,2.75339207724822e-16,1.3556195269348425e-15,4.827222165132725e-11,1.425899121911738e-27,1.3544094234561592e-17,2.6142863473149096,3.829583783628465e-12,0.0003270339741722511,1000000.0,1000415.5210857545
0.0012656925684854873,0.00010041705090576772,7.074423854617214e-07,298.1500306200901,0.0,0.03070471101914044,299.3192401203991,1.6416381601311148e-17,0.0,3.7649003711656203e-06,99.77819643872698,2.752084349278549e-16,1.3524308907943334e-15,4.815867094017067e-11,1.4225614296007026e-27,1.3544086574913294e-17,2.614286294208219,3.8295826146498745e-12,0.0003270339740860547,1000000.0,1000415.4907217205
0.001267357405212311,0.00010041705196957662,2.647778668267189e-07,298.15002610513255,0.0,0.030704703941991752,299.31923061056915,1.6403725435899764e-17,0.0,3.7649002515105774e-06,99.77819326760422,2.749931809665783e-16,1.3471825908491286e-15,4.797177339321375e-11,1.4170678334002221e-27,1.3544074564402807e-17,2.6142862111220766,3.829580757770073e-12,0.00032703397395119927,1000000.0,1000415.4434501567
0.0012683377991757438,0.00010041705202851976,-2.5089329526107396e-07,298.15002554211617,0.0,0.030704700294972676,299.31923008527934,1.639629737248562e-17,0.0,3.764900244880759e-06,99.77819309189982,2.7486681225577325e-16,1.3441015135752833e-15,4.786205296177871e-11,1.4138430003639837e-27,1.3544071565321547e-17,2.6142862065186696,3.8295801918984045e-12,0.0003270339739437273,1000000.0,1000415.4397655369
0.0012693181931391767,0.00010041705156683957,-6.881426987088592e-07,298.1500268549059,0.0,0.03070469712553018,299.3192342155506,1.638888850400335e-17,0.0,3.7649002968095657e-06,99.77819446812867,2.747407369905647e-16,1.3410275041841073e-15,4.775258423630159e-11,1.4106257854448262e-27,1.3544072211468781e-17,2.6142862425774296,3.829580101887413e-12,0.00032703397400225294,1000000.0,1000415.4580792785
0.0012702985871026096,0.00010041705077768183,-8.470952952708241e-07,298.15002931611923,0.0,0.030704694256488127,299.3192412742189,1.638149827725959e-17,0.0,3.764900385572368e-06,99.77819682053996,2.746149563382761e-16,1.337960538824778e-15,4.764336635811737e-11,1.4074160766355096e-27,1.3544075091013801e-17,2.6142863042131235,3.829580305755369e-12,0.0003270339741022918,1000000.0,1000415.4901234255
0.0012712789810660425,0.00010041704998822478,-6.599787737255659e-07,298.1500317330782,0.0,0.030704691387720702,299.31924833556405,1.6374125422903184e-17,0.0,3.76490047436884e-06,99.77819917384357,2.74489468634566e-16,1.3349005886527642e-15,4.7534398284853824e-11,1.4042137032039627e-27,1.3544077889004588e-17,2.6142863658721973,3.8295805020984205e-12,0.0003270339742023686,1000000.0,1000415.5220264199
0.0012722593750294753,0.00010041704951622944,-2.1389200728976462e-07,298.15003296969553,0.0,0.03070468822774109,299.31925255807664,1.6366768504373006e-17,0.0,3.7649005274578785e-06,99.77820058082114,2.7436426992915754e-16,1.331847625426768e-15,4.742567899644665e-11,1.4010185031667697e-27,1.3544078400325014e-17,2.6142864027366017,3.829580402058538e-12,0.00032703397426220185,1000000.0,1000415.5403914952
0.0012732397689929082,0.00010041704953749234,2.9681921633193e-07,298.15003241876394,0.0,0.03070468461528912,299.31925236973416,1.635942651631979e-17,0.0,3.7649005250662535e-06,99.77820051743825,2.7423935552193346e-16,1.3288016265226038e-15,4.731720768028902e-11,1.3978303896940777e-27,1.354407544640618e-17,2.6142864010761255,3.829579849537081e-12,0.0003270339742595064,1000000.0,1000415.5378794108
0.001274220162956341,0.00010041705001713193,6.574205922297808e-07,298.15003023762915,0.0,0.03070468058236284,299.31924808245725,1.6352099274952085e-17,0.0,3.7649004711173707e-06,99.77819908767385,2.741147217163674e-16,1.3257625775784037e-15,4.7208983825503386e-11,1.3946493520637603e-27,1.354406933262567e-17,2.614286363615117,3.829578881914807e-12,0.00032703397419870414,1000000.0,1000415.5160714865
0.001275200556919774,0.0001004170507305726,7.222190653637395e-07,298.15002725924097,0.0,0.030704676334969212,299.3192417044648,1.6344787454290652e-17,0.0,3.764900390871026e-06,99.77819696096854,2.7399036704807783e-16,1.322730471449774e-15,4.710100718913351e-11,1.391475488976703e-27,1.3544061675708662e-17,2.6142863078935745,3.8295777085595525e-12,0.0003270339741082637,1000000.0,1000415.4845376764
0.0012761809508832068,0.00010041705136231701,4.722591386788664e-07,298.15002462672106,0.0,0.03070467216251859,299.31923605702366,1.6337492264305244e-17,0.0,3.76490031981371e-06,99.7781950777928,2.7386629254164917e-16,1.3197053043902478e-15,4.699327765255181e-11,1.3883089312467505e-27,1.3544054694403306e-17,2.614286258552745,3.82957661889809e-12,0.0003270339740281796,1000000.0,1000415.4566306336
0.0012771613448466397,0.0001004170516392511,1.946846638425779e-08,298.15002331092785,0.0,0.030704668315542073,299.31923358239703,1.633021491739837e-17,0.0,3.764900288664722e-06,99.77819425227614,2.7374250094116656e-16,1.3166870708926703e-15,4.6885795031977486e-11,1.3851497863319173e-27,1.3544050273097615e-17,2.6142862369236157,3.829575860224934e-12,0.0003270339739930736,1000000.0,1000415.4438458015
0.0012781417388100726,0.00010041705144263037,-4.4307416110402667e-07,298.15002371291746,0.0,0.03070466490296508,299.3192353424315,1.6322956110342805e-17,0.0,3.764900310780194e-06,99.77819483838559,2.736189952597105e-16,1.3136757594542067e-15,4.6778558922848826e-11,1.381998087763233e-27,1.3544049190214445e-17,2.6142862522804706,3.829575536397114e-12,0.00032703397401799854,1000000.0,1000415.4511097386
0.0012791221327735055,0.00010041705085325464,-7.231112389241069e-07,298.15002551258544,0.0,0.030704661850668252,299.3192406145927,1.631571573384861e-17,0.0,3.7649003770719323e-06,99.77819659526394,2.7349577725806137e-16,1.310671350973661e-15,4.6671568640826436e-11,1.3788537766584067e-27,1.3544050824434255e-17,2.614286298312615,3.829575568535937e-12,0.0003270339740927117,1000000.0,1000415.4749100095
0.0012801025267369383,0.0001004170501129321,-7.088386715148573e-07,298.15002781955025,0.0,0.03070465893683722,299.31924723656306,1.6308492922798076e-17,0.0,3.764900460341856e-06,99.77819880210177,2.7337284647987833e-16,1.3076738203471951e-15,4.656482328063231e-11,1.3757167219308502e-27,1.354405344754937e-17,2.6142863561341376,3.829575732334862e-12,0.00032703397418655994,1000000.0,1000415.5049643178
0.0012810829207003712,0.0001004170495202343,-4.1327332199751457e-07,298.1500295564193,0.0,0.03070465588758817,299.3192525384313,1.6301286417895002e-17,0.0,3.7649005270072566e-06,99.778200568883,2.7325020022854263e-16,1.3046831405122979e-15,4.6458321864957486e-11,1.3725867697603242e-27,1.354405496837204e-17,2.614286402425746,3.829575754658524e-12,0.0003270339742616942,1000000.0,1000415.5286512924
0.001282063314663804,0.00010041704930529368,3.420962872989246e-08,298.1500299101218,0.0,0.030704652491817808,299.3192544622877,1.6294095081739938e-17,0.0,3.764900551183314e-06,99.77820120960253,2.731278344727831e-16,1.3016992871979692e-15,4.6352063519345104e-11,1.3694638010829085e-27,1.3544053808752779e-17,2.6142864192134367,3.8295754279979135e-12,0.00032703397428894153,1000000.0,1000415.5363015515
0.001283043708627237,0.00010041704953603795,4.443909206773707e-07,298.1500286626118,0.0,0.03070464868721566,299.31925240070336,1.6286918351813706e-17,0.0,3.7649005252296593e-06,99.77820052177368,2.7300574528357706e-16,1.2987222423984021e-15,4.624604760000024e-11,1.3663477730953708e-27,1.3544049545463953e-17,2.614286401191861,3.8295746949182e-12,0.0003270339742596909,1000000.0,1000415.5251354619
0.0012840241025906698,0.00010041705009398802,6.481661628552425e-07,298.15002626671253,0.0,0.0307046445824647,299.3192474131518,1.6279756443976413e-17,0.0,3.7649004624725736e-06,99.77819885857242,2.7288393019390284e-16,1.295751995167833e-15,4.6140273722982627e-11,1.3632387280347968e-27,1.3544043057408652e-17,2.614286357614573,3.82957366820142e-12,0.00032703397418896144,1000000.0,1000415.5002472431
0.0012850044965541027,0.00010041705072797218,5.662052133476749e-07,298.15002364181737,0.0,0.030704640407968404,299.31924174568206,1.6272610228106966e-17,0.0,3.7649003911633338e-06,99.77819696872017,2.7276238891957707e-16,1.2927885394849881e-15,4.603474168552262e-11,1.3601367665108121e-27,1.3544036129087182e-17,2.6142863080988072,3.8295725798874735e-12,0.00032703397410859344,1000000.0,1000415.472298809
0.0012859848905175354,0.00010041705116157549,2.396625967326187e-07,298.1500217810278,0.0,0.030704636417285765,299.3192378700748,1.6265480835535337e-17,0.0,3.764900342392517e-06,99.778195676186,2.7264112315806044e-16,1.2898318701557213e-15,4.592945131513488e-11,1.3570419974348638e-27,1.3544030688061296e-17,2.6142862742333595,3.8295716820864825e-12,0.000327033974053627,1000000.0,1000415.4529601923
0.0012869652844809682,0.00010041705120843159,-1.8984971592178963e-07,298.15002133732895,0.0,0.030704632781372688,299.31923745287065,1.625836916774325e-17,0.0,3.7649003371222226e-06,99.778195536512,2.7252013557141664e-16,1.2868819785062372e-15,4.582440231108207e-11,1.3539544859457198e-27,1.3544028001736287e-17,2.6142862705739742,3.829571141893172e-12,0.0003270339740476872,1000000.0,1000415.4500433556
0.0012879456784444011,0.00010041705084757123,-5.409652044832386e-07,298.1500223601494,0.0,0.030704629519464087,299.3192406815825,1.625127551244043e-17,0.0,3.764900377711027e-06,99.77819661220569,2.7239942839217206e-16,1.2839388495963597e-15,4.571959414231468e-11,1.3508742253138224e-27,1.3544028166046495e-17,2.61428629875841,3.829570973929076e-12,0.00032703397409343223,1000000.0,1000415.4643457013
0.001288926072407834,0.00010041705022809908,-6.696879701030916e-07,298.15002428953005,0.0,0.0307046264947839,299.31924622287454,1.624419942154443e-17,0.0,3.7649004473879506e-06,99.77819845879893,2.7227900224648914e-16,1.2810024622928487e-15,4.561502604794658e-11,1.3478011146569149e-27,1.354403009410961e-17,2.6142863471411673,3.829571037980311e-12,0.0003270339741719606,1000000.0,1000415.4894898442
0.001290236928751343,0.00010041704940803053,-4.347423215066877e-07,298.15002678657606,0.0,0.03070462244304125,299.31925355856197,1.6234763982023356e-17,0.0,3.764900539627534e-06,99.7782009033528,2.7211842030160574e-16,1.2770867949807348e-15,4.54755846576149e-11,1.3437031164109536e-27,1.3544032518092727e-17,2.6142864111911477,3.829571106991401e-12,0.0003270339742759179,1000000.0,1000415.5225823269
0.0012915477850948519,0.00010041704909290769,1.03769512762732e-07,298.1500274210978,0.0,0.03070461792810615,299.31925637888173,1.6225355768049878e-17,0.0,3.764900575071873e-06,99.77820184270693,2.719583307776516e-16,1.273183080005149e-15,4.533656885930899e-11,1.3396174178800591e-27,1.3544031334401367e-17,2.614286435803422,3.829570707160405e-12,0.0003270339743158649,1000000.0,1000415.5341923063
0.0012928586414383608,0.00010041704950019436,5.808062280103264e-07,298.15002545997214,0.0,0.030704612750497257,299.3192527392105,1.6215973332132415e-17,0.0,3.7649005292610876e-06,99.77820062862033,2.717987253075784e-16,1.2692912731569852e-15,4.5197977070088395e-11,1.3355438936599717e-27,1.3544025120049495e-17,2.614286403993444,3.829569648517935e-12,0.00032703397426423457,1000000.0,1000415.5153020783
0.0012941694977818697,0.00010041705035116245,6.528949097876728e-07,298.15002196068235,0.0,0.030704607165896496,299.31924513201443,1.6206617253214192e-17,0.0,3.7649004335459385e-06,99.77819809195759,2.716395988961789e-16,1.2654113485807169e-15,4.5059808382318255e-11,1.3314826372055089e-27,1.3544015927551328e-17,2.614286337530676,3.829568195032988e-12,0.0003270339741563602,1000000.0,1000415.477869572
0.0012954803541253787,0.0001004170510363081,2.413480087244209e-07,298.1500191379304,0.0,0.03070460173340978,299.3192390076497,1.6197289792893957e-17,0.0,3.764900356482154e-06,99.77819604959733,2.7148095259024e-16,1.2615432923324982e-15,4.4922062326330894e-11,1.3274338806186237e-27,1.3544008055527123e-17,2.6142862840191166,3.829566906945758e-12,0.00032703397406950665,1000000.0,1000415.4477120045
0.0012967912104688876,0.00010041705102708211,-3.9085614300941163e-07,298.15001886403445,0.0,0.03070459693788114,299.31923909255295,1.6187993339817094e-17,0.0,3.7649003575198496e-06,99.7781960770992,2.713227921226123e-16,1.2576870871786515e-15,4.4784738310929917e-11,1.3233978112861587e-27,1.3544005138038217e-17,2.6142862847399666,3.829566261699059e-12,0.0003270339740706762,1000000.0,1000415.4470539169
0.0012981020668123965,0.00010041705025921692,-8.029383701982677e-07,298.15002130705255,0.0,0.030704592838262715,299.3192459614229,1.6178728649642197e-17,0.0,3.7649004438877047e-06,99.77819836603928,2.711651230852676e-16,1.253842698826799e-15,4.464783511684808e-11,1.3193744085521731e-27,1.3544007501251896e-17,2.6142863447127085,3.829566306982065e-12,0.00032703397416801585,1000000.0,1000415.4783954326
0.0012994129231559055,0.0001004170492089864,-6.8468211808685e-07,298.15002469943215,0.0,0.030704588997661705,299.31925535528416,1.6169494131420557e-17,0.0,3.764900562015432e-06,99.77820149668628,2.7100794584972435e-16,1.2500100735765377e-15,4.4511350810505544e-11,1.315363418572539e-27,1.3544011714407044e-17,2.6142864267389934,3.829566598578651e-12,0.00032703397430115,1000000.0,1000415.5214372777
0.0013007237794994144,0.00010041704859050312,-8.018609789455602e-08,298.15002646658496,0.0,0.030704584761014064,299.3192608883392,1.6160286762339333e-17,0.0,3.764900631581127e-06,99.77820334033186,2.708512538437398e-16,1.2461891496879345e-15,4.437528316302069e-11,1.3113644963651111e-27,1.354401278031847e-17,2.6142864750445827,3.829566483618318e-12,0.000327033974379553,1000000.0,1000415.545999848
0.0013020346358429233,0.00010041704885941189,6.10188481553856e-07,298.1500250198211,0.0,0.030704579710352464,299.31925848608245,1.6151104094138006e-17,0.0,3.7649006013347996e-06,99.77820253873787,2.7069503671549365e-16,1.242379875330142e-15,4.423963030982678e-11,1.307377414844188e-27,1.3544007615383665e-17,2.614286454042308,3.829565554926048e-12,0.00032703397434546435,1000000.0,1000415.533010183
0.0013033454921864323,0.0001004170498664103,8.963903699629621e-07,298.15002097046516,0.0,0.030704573982635264,299.31924948361865,1.6141945993277168e-17,0.0,3.764900488069679e-06,99.77819953696205,2.7053928644679904e-16,1.238582220681079e-15,4.4104391197146094e-11,1.3034022185177724e-27,1.3543997406146148e-17,2.614286375393117,3.829563961707011e-12,0.00032703397421781055,1000000.0,1000415.4890258769
0.0013046563485299412,0.0001004170509204687,5.430139822465918e-07,298.1500168506641,0.0,0.030704568211752846,299.31924006033137,1.6132814841229036e-17,0.0,3.7649003695113548e-06,99.77819639490461,2.703840022403752e-16,1.2347961752333346e-15,4.3969565479270636e-11,1.2994391582053761e-27,1.3543987067357089e-17,2.6142862930684094,3.829562342822317e-12,0.0003270339740841912,1000000.0,1000415.4433893635
0.0013059672048734501,0.00010041705124443172,-2.453875790807119e-07,298.1500154389516,0.0,0.03070456311059817,299.3192371657641,1.6123713951824686e-17,0.0,3.7649003330726424e-06,99.77819542919872,2.7022919058569496e-16,1.2310217309933014e-15,4.3835152906098264e-11,1.2954885432333196e-27,1.3543981992014605e-17,2.6142862677662397,3.829561404712601e-12,0.0003270339740431235,1000000.0,1000415.4288653429
0.001307278061216959,0.00010041705052918298,-9.313634342000599e-07,298.1500177742512,0.0,0.03070455896272562,299.31924356412287,1.611464519114639e-17,0.0,3.7649004135223096e-06,99.77819756129368,2.700748600772364e-16,1.2272588630410274e-15,4.370115260151475e-11,1.2915504474683491e-27,1.3543984196584541e-17,2.61428632362948,3.829561416849245e-12,0.0003270339741337931,1000000.0,1000415.4582613318
0.001308588917560468,0.00010041704919086523,-1.0144690659019286e-06,298.150022278924,0.0,0.030704555386401284,299.31925553414175,1.610560746338375e-17,0.0,3.764900564053489e-06,99.7782015507039,2.699210143496928e-16,1.2235075207710252e-15,4.3567562744318925e-11,1.287624640898795e-27,1.3543990618924793e-17,2.6142864281561957,3.8295619853222936e-12,0.00032703397430344707,1000000.0,1000415.513728112
0.001309899773903977,0.00010041704812509021,-3.8989716129427284e-07,298.150025700357,0.0,0.030704551560070212,299.31926506700665,1.609659722210332e-17,0.0,3.764900683929634e-06,99.77820472768782,2.6976764805235816e-16,1.2197676370966346e-15,4.343438090972864e-11,1.283710721750162e-27,1.3543994945850148e-17,2.614286511396547,3.82956228720917e-12,0.0003270339744385517,1000000.0,1000415.5573353287
0.001310801471483769,0.00010041704802624106,2.574094970860811e-07,298.1500257329254,0.0,0.030704548346237773,299.31926595259614,1.609041309560169e-17,0.0,3.764900695047966e-06,99.77820502234869,2.6966242378145833e-16,1.2172017037871688e-15,4.3343004844146137e-11,1.2810251219348765e-27,1.3543993421491924e-17,2.6142865191171327,3.829561909100145e-12,0.0003270339744510825,1000000.0,1000415.5604102055
0.001311703169063561,0.00010041704850876535,8.048487804387032e-07,298.15002368139176,0.0,0.030704544599106164,299.3192616393789,1.6084239513064086e-17,0.0,3.764900640774615e-06,99.77820358398515,2.6955741579815636e-16,1.2146411487955937e-15,4.3251820273617527e-11,1.278344934544608e-27,1.3543987855328077e-17,2.6142864814307845,3.829561001593097e-12,0.0003270339743899145,1000000.0,1000415.5389557063
0.001312604866643353,0.00010041704937894368,1.046396750590533e-06,298.15002027572797,0.0,0.030704540496376925,299.3192538596493,1.6078076954919574e-17,0.0,3.7649005428987407e-06,99.7782009900582,2.6945262172222786e-16,1.2120859677908085e-15,4.3160827052180474e-11,1.2756702291198953e-27,1.3543979664195656e-17,2.6142864134675445,3.8295597472771774e-12,0.000327033974279605,1000000.0,1000415.5012658016
0.0013140399146525338,0.00010041705083461787,6.735951388194955e-07,298.15001471526494,0.0,0.03070453390196841,299.3192408452272,1.606829469355701e-17,0.0,3.7649003791675016e-06,99.77819665081853,2.6928628487611044e-16,1.2080304875553391e-15,4.301640625932262e-11,1.271425032392809e-27,1.354396636247007e-17,2.614286299775512,3.82955770637712e-12,0.0003270339740950741,1000000.0,1000415.4386804765
0.0013149333518063522,0.00010041705122494525,7.682506895544484e-08,298.150013174699,0.0,0.030704530269688304,299.3192373564463,1.6062222538233037e-17,0.0,3.764900335264274e-06,99.77819548728621,2.691830051252732e-16,1.2055124886118772e-15,4.292673713416264e-11,1.2687894456152072e-27,1.3543961814406299e-17,2.614286269290007,3.8295569181338475e-12,0.0003270339740455936,1000000.0,1000415.4217282521
0.0013158267889601708,0.00010041705102330502,-5.491771938869156e-07,298.1500137806828,0.0,0.03070452718042707,299.31923916120746,1.6056165375106266e-17,0.0,3.7649003579443304e-06,99.7781960883584,2.6907994378014394e-16,1.2029997596752227e-15,4.2837255695717524e-11,1.2661596019832432e-27,1.3543961435937506e-17,2.614286285038865,3.82955667327972e-12,0.0003270339740711548,1000000.0,1000415.4298354102
0.0013167202261139893,0.00010041705031963238,-9.728605040165452e-07,298.1500161744265,0.0,0.030704524551685528,299.3192454552846,1.605012312338666e-17,0.0,3.764900437091949e-06,99.778198185946,2.689771033520579e-16,1.2004922864340652e-15,4.274796143011127e-11,1.2635354469886876e-27,1.3543964530665654e-17,2.6142863399978893,3.8295568835852865e-12,0.00032703397416035694,1000000.0,1000415.4590839295
0.001317613663267808,0.00010041704937387489,-1.0494836770590033e-06,298.1500193951431,0.0,0.030704522145010748,299.3192539141535,1.604409490413044e-17,0.0,3.7649005434687744e-06,99.77820100516784,2.6887448401407893e-16,1.1979900487754153e-15,4.2658853610083586e-11,1.2609168571723421e-27,1.3543969233742663e-17,2.614286413864437,3.829557307290556e-12,0.00032703397428024736,1000000.0,1000415.4984079272
0.0013185071004216265,0.0001004170485168001,-7.664473523051411e-07,298.1500222452413,0.0,0.030704519656986208,299.3192615799967,1.6038079378981946e-17,0.0,3.7649006398707546e-06,99.77820356003423,2.6877208351152522e-16,1.1954930243020891e-15,4.2569931424392814e-11,1.2583036828644342e-27,1.3543973220695821e-17,2.6142864808046116,3.829557641108072e-12,0.0003270339743888958,1000000.0,1000415.533811388
0.001319400537575445,0.00010041704803403225,-2.369413187582271e-07,298.1500237086415,0.0,0.030704516825606223,299.3192658986811,1.6032075224905558e-17,0.0,3.764900694171468e-06,99.77820499912382,2.686698979548308e-16,1.193001192346396e-15,4.248119412589958e-11,1.2556957997210613e-27,1.3543974519358005e-17,2.6142865185103434,3.8295576262843444e-12,0.0003270339744500947,1000000.0,1000415.5532697628
0.0013202939747292636,0.00010041704807092308,3.470894943161809e-07,298.15002328786284,0.0,0.030704513517538723,299.3192655704298,1.6026081577234777e-17,0.0,3.764900690022047e-06,99.77820488915542,2.6856792310437456e-16,1.1905145372497947e-15,4.239264115071512e-11,1.253093133404287e-27,1.3543972164128472e-17,2.6142865156292405,3.829557134547997e-12,0.0003270339744454182,1000000.0,1000415.5507303347
0.001321187411883082,0.00010041704858905767,7.83502058922682e-07,298.15002115119677,0.0,0.030704509768022702,299.31926093876,1.6020098296325557e-17,0.0,3.7649006317433222e-06,99.77820334464062,2.6846615567991833e-16,1.1880330497106886e-15,4.2304272169902526e-11,1.2504956961737062e-27,1.3543966481650827e-17,2.6142864751616193,3.829556206200467e-12,0.00032703397437973603,1000000.0,1000415.5279176673
0.0013220808490369007,0.00010041704938686009,9.286093001882617e-07,298.1500180481981,0.0,0.030704505761966202,299.31925380622124,1.6014125975723547e-17,0.0,3.7649005420081415e-06,99.77820096646006,2.683645942789073e-16,1.1855567260075808e-15,4.221608705963977e-11,1.2479035639639702e-27,1.3543958926771228e-17,2.6142864128511403,3.8295550294982426e-12,0.00032703397427860133,1000000.0,1000415.493428101
0.001322974286190719,0.00010041705017478385,7.437303511187598e-07,298.15001503111887,0.0,0.030704501764973153,299.3192467620204,1.6008165701135987e-17,0.0,3.7649004533840934e-06,99.77819861772701,2.682632396254516e-16,1.183085565341434e-15,4.212808580347812e-11,1.2453168465708816e-27,1.3543951541854078e-17,2.614286351312214,3.82955387060997e-12,0.00032703397417871893,1000000.0,1000415.4595266915
0.0013238677233445378,0.00010041705067760051,3.045539444796464e-07,298.1500130838087,0.0,0.03070449802951302,299.3192422673282,1.6002218651828648e-17,0.0,3.7649003968283024e-06,99.77819711887376,2.6816209409120726e-16,1.1806195663055176e-15,4.204026836249336e-11,1.2427356449232501e-27,1.3543946236495413e-17,2.614286312040969,3.8295529796959545e-12,0.0003270339741149786,1000000.0,1000415.437816453
0.0013247611604983564,0.00010041705072805252,-2.2888025087528115e-07,298.15001278755466,0.0,0.03070449470901228,299.3192418178092,1.599628568508635e-17,0.0,3.7649003911535497e-06,99.77819696848069,2.6806116067311593e-16,1.1781587237164825e-15,4.195263455864083e-11,1.2401600131188331e-27,1.3543944138935815e-17,2.6142863081006986,3.829552505892783e-12,0.0003270339741085829,1000000.0,1000415.4352922608
0.0013256545976521748,0.0001004170503201938,-6.700731371137475e-07,298.15001413669086,0.0,0.030704491808924733,299.3192454666345,1.5990367045674763e-17,0.0,3.7649004370286343e-06,99.77819818427245,2.6796044179404136e-16,1.175703026868718e-15,4.186518401055393e-11,1.2375899379618268e-27,1.3543945238170862e-17,2.6142863399558065,3.829552449924133e-12,0.0003270339741602858,1000000.0,1000415.4521134514
0.0013265480348059935,0.00010041704960554158,-8.709928532020613e-07,298.1500165619545,0.0,0.030704489190261794,299.3192518588944,1.598446229545139e-17,0.0,3.7649005174112165e-06,99.77820031458931,2.678599383431277e-16,1.1732524597545105e-15,4.1777916141715066e-11,1.2350253423347382e-27,1.3543948429282745e-17,2.614286395772365,3.829552669267193e-12,0.00032703397425087985,1000000.0,1000415.4817986261
0.0013281206063214264,0.00010041704827869887,-5.311690160484898e-07,298.1500209841935,0.0,0.03070448464431201,299.3192637267802,1.5974100218075857e-17,0.0,3.7649006666517082e-06,99.7782042697936,2.676835580716526e-16,1.168951531762598e-15,4.162475450422391e-11,1.2305242957195852e-27,1.3543954351575997e-17,2.6142864994028905,3.829553101923054e-12,0.0003270339744190792,1000000.0,1000415.5366399626
0.0013290814040684562,0.00010041704796921582,3.077833258712501e-09,298.1500218299671,0.0,0.0307044814071245,299.319266496026,1.5967786410869386e-17,0.0,3.7649007014617033e-06,99.77820519233603,2.6757611491661017e-16,1.166331530715847e-15,4.1531452825876345e-11,1.2277821969772929e-27,1.3543954372153536e-17,2.6142865235745907,3.8295528995612276e-12,0.0003270339744583113,1000000.0,1000415.5487988706
0.0013300422018154858,0.00010041704821769928,5.317484494404091e-07,298.1500206618586,0.0,0.03070447765811019,299.3192642757768,1.5961484514572574e-17,0.0,3.7649006735127793e-06,99.77820445162813,2.674689091654321e-16,1.1637173842081647e-15,4.1438359602368494e-11,1.225046019679262e-27,1.3543950487518852e-17,2.6142865041675054,3.82955218672722e-12,0.00032703397442681193,1000000.0,1000415.5373695482
0.0013310029995625154,0.00010041704889977084,8.308062014379005e-07,298.1500179620453,0.0,0.03070447351136316,299.3192581782595,1.595519469970509e-17,0.0,3.7649005967947623e-06,99.77820241843129,2.6736193762988113e-16,1.161109083486873e-15,4.134547452747826e-11,1.2223158054814212e-27,1.3543943633549375e-17,2.6142864508959467,3.82955108300213e-12,0.00032703397434034805,1000000.0,1000415.5077229624
0.0013319637973095452,0.0001004170497211514,7.810871946583512e-07,298.15001481166144,0.0,0.030704469236828607,299.31925083500175,1.594891795721566e-17,0.0,3.764900504407561e-06,99.77819996996637,2.6725519972970263e-16,1.1585066254332962e-15,4.1252797502226785e-11,1.219591662320752e-27,1.3543935908665384e-17,2.614286386743957,3.829549860936926e-12,0.0003270339742362245,1000000.0,1000415.4723642793
0.0013329245950565748,0.00010041705034231679,4.1275267043932495e-07,298.1500124336762,0.0,0.030704465145954877,299.31924528212517,1.5942655657450954e-17,0.0,3.764900434540149e-06,99.77819811832572,2.671486974208064e-16,1.1559100083096571e-15,4.1160328478271396e-11,1.2168737127936904e-27,1.3543929686579068e-17,2.6142863382293466,3.829548830746594e-12,0.00032703397415748147,1000000.0,1000415.4456385754
