t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0013338853928036045,0.00010041705051498333,-1.1608475500270813e-07,298.15001170256625,0.0,0.030704461466494228,299.3192437398524,1.5936408973637675e-17,0.0,3.7649004151189565e-06,99.77819760362159,2.6704243405812927e-16,1.1533192272160248e-15,4.106806729013507e-11,1.2141620340786157e-27,1.3543926664591442e-17,2.61428632474378,3.829548215830661e-12,0.0003270339741355931,1000000.0,1000415.4379686427
0.0013348461905506343,0.00010041705017767095,-5.891919811420881e-07,298.1500128090145,0.0,0.030704458254842196,299.3192467579558,1.5930178408024572e-17,0.0,3.7649004530591348e-06,99.77819860912082,2.669364127616338e-16,1.15073427090296e-15,4.097601354058545e-11,1.2114566449961379e-27,1.3543927212807064e-17,2.614286351089027,3.829548067011954e-12,0.000327033974178353,1000000.0,1000415.4518476574
0.001335806988297664,0.00010041704947401352,-8.198119575059411e-07,298.15001520656887,0.0,0.030704455379241696,299.3192530520207,1.592396360048563e-17,0.0,3.764900532205045e-06,99.77820070666317,2.6683063496950463e-16,1.1481551213863479e-15,4.088416658262837e-11,1.2087574644487227e-27,1.354393027057869e-17,2.6142864060468716,3.829548247998434e-12,0.00032703397426755325,1000000.0,1000415.4811083471
0.0013367677860446937,0.00010041704868920073,-7.232930243779022e-07,298.150017851992,0.0,0.03070445257808564,299.3192600718,1.591776348730729e-17,0.0,3.7649006204791444e-06,99.77820304612275,2.667250997174301e-16,1.1455817561075614e-15,4.0792525601282905e-11,1.2060643615709866e-27,1.3543933813028567e-17,2.6142864673431827,3.829548495440734e-12,0.00032703397436704127,1000000.0,1000415.5136470766
0.0013377285837917233,0.00010041704813236966,-3.474276165951831e-07,298.1500196347827,0.0,0.030704449567800194,299.31926505290215,1.591157673385099e-17,0.0,3.764900683110334e-06,99.77820470598843,2.6661980388832806e-16,1.143014151893909e-15,4.0701089759158753e-11,1.2033771991108878e-27,1.3543935684722301e-17,2.6142865108334696,3.829548527412718e-12,0.00032703397443762885,1000000.0,1000415.5364128631
0.001338689381538753,0.00010041704801307867,1.5033048444259132e-07,298.1500198203495,0.0,0.030704446156156244,299.3192661213965,1.5905402260394545e-17,0.0,3.764900696527919e-06,99.77820506158464,2.6651474330298354e-16,1.1404522890320257e-15,4.0609858346238506e-11,1.2006958826971267e-27,1.3543934459845154e-17,2.6142865201506202,3.8295481559651925e-12,0.0003270339744527509,1000000.0,1000415.5406204206
0.0013402078936117837,0.00010041704872290727,7.343196543421776e-07,298.1500168998654,0.0,0.030704439940080624,299.31925977668976,1.5895668034549283e-17,0.0,3.7649006166878376e-06,99.77820294564644,2.6634916974687463e-16,1.1364150179798441e-15,4.046608558884532e-11,1.1964700369237025e-27,1.3543926293447814e-17,2.6142864647112583,3.829546752011185e-12,0.0003270339743627684,1000000.0,1000415.5093891126
0.0013417264056848144,0.00010041704987256808,6.277371305118673e-07,298.15001249490774,0.0,0.03070443332054753,299.31924949887866,1.5885965586155352e-17,0.0,3.764900487376343e-06,99.77819951860624,2.661841692486502e-16,1.1323920276123116e-15,4.032282134484953e-11,1.1922589985319876e-27,1.3543915254616138e-17,2.6142863749197414,3.829544963629436e-12,0.0003270339742170298,1000000.0,1000415.4599132743
0.0013432449177578451,0.00010041705037656369,-1.115317260434269e-07,298.1500105209974,0.0,0.030704427293291793,299.3192449947893,1.5876299220204345e-17,0.0,3.7649004306879337e-06,99.77819801623865,2.6601974709086447e-16,1.1283833028852077e-15,4.018006512042601e-11,1.1880631362699738e-27,1.354390894313605e-17,2.614286335556527,3.829543783574955e-12,0.00032703397415314,1000000.0,1000415.4380745756
0.0013447634298308759,0.00010041704965242175,-8.063236747205558e-07,298.1500129852043,0.0,0.030704422392617566,299.31925147305435,1.5866672044419568e-17,0.0,3.7649005121378875e-06,99.77820017484355,2.658559149438834e-16,1.1243888117656152e-15,4.003781579616857e-11,1.1838826109197901e-27,1.3543911254582392e-17,2.6142863921143698,3.829543728216335e-12,0.00032703397424493696,1000000.0,1000415.4681740394
0.0013462819419039064,0.00010041704826956201,-7.27465852417021e-07,298.1500177228917,0.0,0.03070441809618993,299.3192638417612,1.5857082620748253e-17,0.0,3.764900667679059e-06,99.77820429702977,2.656926784159063e-16,1.1204084847655116e-15,3.9896070874267797e-11,1.17971713140441e-27,1.354391798748646e-17,2.6142865001199627,3.829544257540247e-12,0.0003270339744202374,1000000.0,1000415.5257680329
0.0013473495933237643,0.00010041704772074764,-1.630637711083752e-07,298.1500194518238,0.0,0.030704414686968433,299.3192687513716,1.585035970978211e-17,0.0,3.764900729408546e-06,99.7782059329984,2.6557825968951996e-16,1.1176183812829155e-15,3.979671141731369e-11,1.1767970822336704e-27,1.3543919616976963e-17,2.614286542984139,3.829544229494164e-12,0.00032703397448980874,1000000.0,1000415.5481098715
0.001348417244743622,0.00010041704790105137,4.7470752399624533e-07,298.1500185365807,0.0,0.030704410608922643,299.31926714100064,1.5843650725077623e-17,0.0,3.764900709128335e-06,99.77820539552843,2.6546412270608417e-16,1.1148352035948887e-15,3.969759855676334e-11,1.1738840216583466e-27,1.3543916118561576e-17,2.6142865289020984,3.829543532198714e-12,0.00032703397446695224,1000000.0,1000415.5395854024
0.0013494848961634798,0.00010041704867112129,8.160582889275051e-07,298.15001553473166,0.0,0.03070440598988212,299.3192602567727,1.5836955693764027e-17,0.0,3.7649006225124415e-06,99.778203100016,2.653502619683818e-16,1.1120589392248021e-15,3.959873185446676e-11,1.1709779937526125e-27,1.3543908574444786e-17,2.6142864687576264,3.829542302647002e-12,0.0003270339743693331,1000000.0,1000415.5062710294
0.0013505525475833375,0.00010041704956526763,6.955300305043513e-07,298.1500121538168,0.0,0.030704401257027756,299.31925226301837,1.583027622071696e-17,0.0,3.764900521940692e-06,99.77820043464249,2.652366770230945e-16,1.1092895860703194e-15,3.9500111253806346e-11,1.1680791645157609e-27,1.3543900298864341e-17,2.614286398922432,3.829540971565279e-12,0.00032703397425598525,1000000.0,1000415.4679445873
0.0013516201990031952,0.0001004170500950023,2.2451879255689853e-07,298.15001014347524,0.0,0.030704396858452613,299.31924752793697,1.5823614368282772e-17,0.0,3.7649004623572166e-06,99.77819885554898,2.6512337175830794e-16,1.1065271425219262e-15,3.9401736715996625e-11,1.1651877025348972e-27,1.354389468776171e-17,2.6142863575488344,3.8295399835511095e-12,0.0003270339741888326,1000000.0,1000415.4452113722
0.001352687850423053,0.0001004170500215528,-3.1630239417216553e-07,298.15001032572775,0.0,0.03070439301318338,299.3192481866993,1.581697142339728e-17,0.0,3.764900470618643e-06,99.7781990744956,2.6501035117360343e-16,1.103771598802276e-15,3.930360790149044e-11,1.162303676120406e-27,1.3543893336621214e-17,2.6142863632856463,3.8295395501462094e-12,0.00032703397419814355,1000000.0,1000415.4480305872
0.0013537555018429106,0.00010041704944461783,-6.491593856186871e-07,298.1500122998027,0.0,0.03070438962976502,299.3192533477718,1.5810347311036065e-17,0.0,3.764900535511072e-06,99.77820079428919,2.648976181795338e-16,1.1010229343220484e-15,3.9205724072837634e-11,1.1594270234407209e-27,1.354389546755527e-17,2.614286408346115,3.8295395730171604e-12,0.0003270339742712796,1000000.0,1000415.4720485838
0.0013548231532627686,0.0001004170486997857,-6.354712836583369e-07,298.1500148327029,0.0,0.03070438640035986,299.31926001022845,1.58037408286847e-17,0.0,3.7649006192882275e-06,99.77820301456985,2.647851721507833e-16,1.098281121143512e-15,3.910808422204604e-11,1.156557593502545e-27,1.3543898687372804e-17,2.614286466519834,3.829539741342317e-12,0.0003270339743656994,1000000.0,1000415.5030044573
0.0013558908046826263,0.00010041704816034306,-3.2082819509417033e-07,298.15001658174776,0.0,0.030704382982549874,299.31926483603405,1.5797150382259088e-17,0.0,3.7649006799636e-06,99.77820462260209,2.6467300946949446e-16,1.0955461303658466e-15,3.901068730590866e-11,1.1536952263543409e-27,1.3543900389995428e-17,2.614286508652046,3.829539714391508e-12,0.0003270339744340827,1000000.0,1000415.5251330995
0.001356958456102484,0.0001004170480567625,1.1180491606868794e-07,298.1500167401946,0.0,0.030704379164921667,299.31926576423706,1.5790574767428568e-17,0.0,3.764900691614107e-06,99.77820493136687,2.6456112531766344e-16,1.0928179378244357e-15,3.891353245565529e-11,1.1508398204160315e-27,1.3543899009568861e-17,2.6142865167421796,3.8295392856566085e-12,0.00032703397444721325,1000000.0,1000415.5287763833
0.0013580261075223417,0.00010041704838847463,4.4374274603860727e-07,298.15001534164446,0.0,0.030704374947998176,299.31926279992905,1.5784013655570853e-17,0.0,3.764900654303792e-06,99.77820394256143,2.6444951571160364e-16,1.0900965267715167e-15,3.8816619075433135e-11,1.147991363239103e-27,1.3543894611301608e-17,2.6142864908347048,3.829538461138458e-12,0.00032703397440516323,1000000.0,1000415.5140654058
0.0013590937589421995,0.00010041704894971198,5.257147760263917e-07,298.15001315154143,0.0,0.030704370520531567,299.31925778314144,1.577746763119115e-17,0.0,3.764900591176956e-06,99.77820226956104,2.64338178917642e-16,1.0873818869243755e-15,3.871994680717843e-11,1.1451499187655559e-27,1.3543888680868274e-17,2.6142864470006524,3.8295374330589186e-12,0.00032703397433401707,1000000.0,1000415.4897762861
0.0013601614103620572,0.00010041704944474485,3.408515203897325e-07,298.15001124142054,0.0,0.03070436615379645,299.31925335837326,1.57709378150171e-17,0.0,3.7649005354966655e-06,99.77820079391057,2.642271157284336e-16,1.0846740107402071e-15,3.862351539347532e-11,1.1423155819296534e-27,1.3543883298050291e-17,2.6142864083373607,3.82953647271651e-12,0.00032703397427126345,1000000.0,1000415.4684251834
0.001361229061781915,0.00010041704963472062,1.327077944057969e-09,298.15001045846117,0.0,0.030704362066893316,299.31925166151217,1.5764425270817903e-17,0.0,3.7649005141285636e-06,99.77820022760909,2.641163285584643e-16,1.081972888786498e-15,3.85273245071912e-11,1.1394884230624468e-27,1.3543880107164225e-17,2.6142863934999006,3.829535796055792e-12,0.0003270339742471809,1000000.0,1000415.4600590649
0.0013622967132017726,0.00010041704944729485,-3.1535395318709726e-07,298.1500110383919,0.0,0.030704358326183605,299.3192533394829,1.5757930481890083e-17,0.0,3.7649005352098063e-06,99.77820078630926,2.640058198349941e-16,1.07927850637022e-15,3.843137362747409e-11,1.1366684479352948e-27,1.354387956573292e-17,2.6142864081385824,3.8295354648547595e-12,0.0003270339742709402,1000000.0,1000415.4676501896
0.0013633643646216306,0.00010041704899914435,-4.569494075124279e-07,298.1500125373043,0.0,0.030704354824638586,299.31925734892803,1.5751453141995195e-17,0.0,3.764900585616825e-06,99.7782021222074,2.6389559048748297e-16,1.0765908429431438e-15,3.833566201795351e-11,1.1338555915007528e-27,1.3543880812144454e-17,2.6142864431406116,3.829535368399783e-12,0.0003270339743277507,1000000.0,1000415.4861887053
0.0013644320160414883,0.00010041704852496932,-3.687042373786502e-07,298.15001409882075,0.0,0.03070435134696639,299.3192615910921,1.574499234448295e-17,0.0,3.7649006389510314e-06,99.77820353568248,2.6378563927066983e-16,1.0739098744135913e-15,3.8240188811886897e-11,1.131049746580655e-27,1.3543882184207944e-17,2.6142864801752315,3.829535290342012e-12,0.0003270339743878603,1000000.0,1000415.5057211344
0.001365499667461346,0.00010041704825340261,-1.1275831759279715e-07,298.1500149054698,0.0,0.030704347683441095,299.31926402147496,1.5738547052745872e-17,0.0,3.7649006694962727e-06,99.77820434519955,2.6367596320730675e-16,1.07123557704504e-15,3.814495315567823e-11,1.1282508112202567e-27,1.3543882095248161e-17,2.614286501385561,3.829535022840257e-12,0.00032703397442228587,1000000.0,1000415.5166081976
0.0013665673188812037,0.00010041704829502084,1.715519932937597e-07,298.15001457772075,0.0,0.03070434373263062,299.3192636512692,1.5732116600331858e-17,0.0,3.76490066481512e-06,99.77820422113919,2.6356655885403013e-16,1.0685679308961345e-15,3.8049954335457914e-11,1.1254587298272217e-27,1.3543879808604498e-17,2.614286498135248,3.82953446812525e-12,0.0003270339744170101,1000000.0,1000415.514241646
0.0013676349703010615,0.00010041704859747744,3.425488061073008e-07,298.1500133253072,0.0,0.030704339542553152,299.31926094857255,1.5725700969355876e-17,0.0,3.7649006307954072e-06,99.778203319542,2.6345742369810717e-16,1.0659069211243573e-15,3.795519182498274e-11,1.1226735080091771e-27,1.3543875731352496e-17,2.6142864745127103,3.8295336777054205e-12,0.0003270339743786687,1000000.0,1000415.5009050103
0.0013687026217209192,0.0001004170489849068,3.262253870152366e-07,298.1500117946558,0.0,0.030704335274531275,299.31925748602526,1.5719300725539126e-17,0.0,3.7649005872181346e-06,99.7782021646483,2.6334855697973316e-16,1.0632525366758672e-15,3.786066523748351e-11,1.1198951972975992e-27,1.354387111816015e-17,2.6142864442535556,3.829532814515758e-12,0.0003270339743295556,1000000.0,1000415.4840726658
0.001369770273140777,0.00010041704925511764,1.4710952975111301e-07,298.15001071312287,0.0,0.030704331114035928,299.3192550716795,1.571291666953011e-17,0.0,3.764900556825359e-06,99.778201359173,2.6323995958074145e-16,1.0606047672626198e-15,3.7766374213691665e-11,1.1171238518316362e-27,1.3543867380769694e-17,2.6142864231495033,3.8295320631295544e-12,0.00032703397429530184,1000000.0,1000415.4722841181
0.0013708379245606348,0.00010041704928106074,-9.315907215722672e-08,298.1500105251712,0.0,0.03070432717760963,299.3192548416451,1.570654940397588e-17,0.0,3.7649005539073124e-06,99.77820128183883,2.6313163311616106e-16,1.057963600230368e-15,3.767231830756917e-11,1.1143595003603312e-27,1.3543865381850657e-17,2.614286421123461,3.829531537338265e-12,0.0003270339742920131,1000000.0,1000415.4708625822
0.0013727993290317067,0.00010041704868683816,-3.1743426723983857e-07,298.15001247328337,0.0,0.030704320534723797,299.3192601589461,1.5694896111950194e-17,0.0,3.7649006207442017e-06,99.77820305316538,2.629333338698648e-16,1.0531286090571979e-15,3.750013703631389e-11,1.1092992168604414e-27,1.3543866171553414e-17,2.614286467534293,3.829531154698042e-12,0.0003270339743673407,1000000.0,1000415.4953076234
0.0013740719509040948,0.00010041704830361124,-1.465248929291445e-07,298.1500136859063,0.0,0.030704316222476692,299.3192635882018,1.5687364001543364e-17,0.0,3.764900663848748e-06,99.77820419553194,2.628051607829379e-16,1.0500033402323603e-15,3.738884151450441e-11,1.1060283167773226e-27,1.3543866591541445e-17,2.6142864974656357,3.829530896880166e-12,0.00032703397441592106,1000000.0,1000415.510924268
0.0013753445727764828,0.0001004170482932426,1.5127878618853302e-07,298.1500135344302,0.0,0.030704311568206275,299.319263683253,1.5679852926733834e-17,0.0,3.7649006650149683e-06,99.77820422644,2.6267736781971097e-16,1.046887336400127e-15,3.727787590249997e-11,1.1027669873188487e-27,1.3543864369631507e-17,2.614286498275679,3.829530294767761e-12,0.00032703397441723544,1000000.0,1000415.5107160021
0.001376617194648871,0.00010041704865074478,3.2533933864251404e-07,298.15001207333984,0.0,0.03070430657648825,299.3192604886986,1.5672362509157837e-17,0.0,3.764900624803838e-06,99.77820316075663,2.6254995007064423e-16,1.0437805703855128e-15,3.7167239233356907e-11,1.0995152064679176e-27,1.3543859611559302e-17,2.6142864703539543,3.829529359267031e-12,0.0003270339743719161,1000000.0,1000415.495017448
0.0013778898165212588,0.00010041704907656077,2.2716868725103652e-07,298.1500104071804,0.0,0.030704301522107853,299.31925668326284,1.5664893683700196e-17,0.0,3.7649005769089143e-06,99.77820189143571,2.624229059024421e-16,1.0406830239184303e-15,3.7056930867579614e-11,1.0962730574676655e-27,1.354385446116577e-17,2.6142864370967263,3.829528368515483e-12,0.0003270339743179369,1000000.0,1000415.476571694
0.0013791624383936469,0.00010041704921990242,-6.20490774010128e-08,298.15000979222697,0.0,0.030704296726844087,299.3192554037929,1.5657447893736294e-17,0.0,3.764900560786118e-06,99.77820146414658,2.6229623747928306e-16,1.037594680138677e-15,3.694695021728696e-11,1.0930406374370972e-27,1.3543851356789845e-17,2.614286425901553,3.8295276417549036e-12,0.000327033974299766,1000000.0,1000415.4701750705
0.001380435060266035,0.00010041704895913861,-3.064487300605198e-07,298.15001063345875,0.0,0.030704292302268902,299.31925773794865,1.565002587201444e-17,0.0,3.7649005901162667e-06,99.7782022414611,2.6216994801241213e-16,1.0345155152175234e-15,3.683729643783513e-11,1.089817956472877e-27,1.3543851084455373e-17,2.6142864462681725,3.8295272843481795e-12,0.00032703397433282217,1000000.0,1000415.4808541306
0.001381707682138423,0.00010041704849726794,-3.0999462542788635e-07,298.1500121685142,0.0,0.030704288062170446,299.3192618704592,1.5642626999459425e-17,0.0,3.7649006420664994e-06,99.77820361825793,2.620440381672828e-16,1.0314454956699498e-15,3.6727968330054624e-11,1.0866049161800071e-27,1.3543852164450149e-17,2.6142864823418144,3.82952710540517e-12,0.00032703397439137196,1000000.0,1000415.4999263643
0.0013829803040108111,0.00010041704819666068,-7.260140990890206e-08,298.1500130879124,0.0,0.03070428367414531,299.31926456090656,1.5635249761587433e-17,0.0,3.764900675878159e-06,99.77820451434242,2.619185046564473e-16,1.0283845835629446e-15,3.661896452923422e-11,1.0834013474482232e-27,1.3543852055125168e-17,2.614286505820321,3.829526773111605e-12,0.00032703397442947896,1000000.0,1000415.5120671177
0.0013842529258831992,0.0001004170482874741,2.136319328290277e-07,298.15001258792677,0.0,0.030704278927070054,299.31926375115887,1.562789292110323e-17,0.0,3.764900665663628e-06,99.77820424363539,2.6179334207491417e-16,1.0253327451599575e-15,3.651028382594225e-11,1.0802071410866632e-27,1.3543849196477334e-17,2.6142864987277497,3.829526081583673e-12,0.00032703397441796684,1000000.0,1000415.5076379664
0.0013855255477555873,0.00010041704868512712,3.203539754663637e-07,298.1500110072658,0.0,0.03070427389853181,299.31926019756423,1.5620556451240457e-17,0.0,3.7649006209364147e-06,99.77820305826582,2.6166854637767145e-16,1.0222899561905409e-15,3.6401925359732685e-11,1.0770223063588496e-27,1.3543844245905728e-17,2.6142864676701256,3.8295251140157864e-12,0.00032703397436755773,1000000.0,1000415.4903280161
0.0013867981696279754,0.00010041704906150926,1.6480617347902876e-07,298.1500095434434,0.0,0.0307042688895075,299.31925683418007,1.5613241488784993e-17,0.0,3.7649005786017076e-06,99.77820193630296,2.6154411718746894e-16,1.0192561995408772e-15,3.629388853355405e-11,1.0738469393291773e-27,1.354383952770184e-17,2.6142864382738185,3.829524172905149e-12,0.0003270339743198451,1000000.0,1000415.4740532297
0.0013880707915003634,0.00010041704910929168,-1.264340423923919e-07,298.1500092886123,0.0,0.0307042641819103,299.3192564092279,1.5605949362651792e-17,0.0,3.764900573227216e-06,99.77820179386768,2.61420057152867e-16,1.016231457360604e-15,3.618617272280462e-11,1.0706811225088811e-27,1.3543837161654095e-17,2.61428643454209,3.829523536461235e-12,0.00032703397431378786,1000000.0,1000415.4717480364
0.0013893434133727513,0.00010041704878603502,-3.2050268885499813e-07,298.1500103624302,0.0,0.030704259814669253,299.31925930221246,1.559868048427531e-17,0.0,3.7649006095864315e-06,99.77820275746802,2.6129636893381917e-16,1.013215703976539e-15,3.6078777014254226e-11,1.0675248371638833e-27,1.3543837379991217e-17,2.614286459789576,3.829523237687741e-12,0.000327033974354766,1000000.0,1000415.4850928518
0.0013906160352451394,0.00010041704834459085,-2.6429773035979056e-07,298.1500118290552,0.0,0.030704255555842604,299.3192632520635,1.5591433981231434e-17,0.0,3.764900659239135e-06,99.77820407337525,2.6117305223035384e-16,1.0102089052024814e-15,3.597170018087376e-11,1.064377957641006e-27,1.3543838366280263e-17,2.6142864942678457,3.829523041210767e-12,0.0003270339744107263,1000000.0,1000415.5033195141
0.0013918886571175275,0.00010041704812882257,-5.038463484982908e-09,298.1500124527117,0.0,0.0307042510900038,299.31926518385654,1.5584208354121528e-17,0.0,3.7649006835082814e-06,99.778204716562,2.610501031931455e-16,1.007211024458309e-15,3.586494090761863e-11,1.061240330595845e-27,1.3543837721936276e-17,2.614286511120181,3.829522633349495e-12,0.0003270339744380785,1000000.0,1000415.5119091904
0.0013929751265996657,0.00010041704823863582,2.2203049837162664e-07,298.1500119232257,0.0,0.030704247007700084,299.3192642038659,1.557805545964525e-17,0.0,3.7649006711566928e-06,99.77820438921809,2.609454255914814e-16,1.0046586913713419e-15,3.577404826733109e-11,1.058568920960195e-27,1.354383511507935e-17,2.614286502543633,3.829522016043398e-12,0.00032703397442415786,1000000.0,1000415.5068102257
0.0013940615960818042,0.00010041704855176352,3.2446926277812424e-07,298.15001067828297,0.0,0.03070424273889697,299.31926140577974,1.5571917181226716e-17,0.0,3.764900635936718e-06,99.7782034558113,2.608410101714313e-16,1.0021128214876778e-15,3.5683385773605716e-11,1.055904215061854e-27,1.3543831123568727e-17,2.6142864780876436,3.8295212159337446e-12,0.0003270339743844637,1000000.0,1000415.4931783996
0.0013957295478690122,0.00010041704907188078,1.5999004239717093e-07,298.1500086738064,0.0,0.03070423614927417,299.31925675779956,1.556252334406923e-17,0.0,3.7649005774349735e-06,99.77820190538635,2.606812208160446e-16,9.982169434430515e-16,3.554464730941152e-11,1.0518264825286894e-27,1.3543824822592414e-17,2.6142864374652723,3.829519960107516e-12,0.00032703397431853016,1000000.0,1000415.4707511932
0.0013968890916880616,0.00010041704914013876,-1.1388289500507609e-07,298.1500083654917,0.0,0.030704231837299638,299.3192561495419,1.5556015321595397e-17,0.0,3.7649005697574355e-06,99.77820170191517,2.6057050227492494e-16,9.95517505381991e-16,3.544851598564243e-11,1.049001134032576e-27,1.3543822554004044e-17,2.6142864321343207,3.829519360073391e-12,0.0003270339743098773,1000000.0,1000415.4676501737
0.0013980486355071107,0.00010041704888130651,-3.4310096997027054e-07,298.15000923450253,0.0,0.030704227825366467,299.319258466218,1.5549526259856374e-17,0.0,3.7649005988703293e-06,99.77820247347191,2.6046008570576317e-16,9.92825378136715e-16,3.535264500962023e-11,1.0461835403397893e-27,1.3543822575048328e-17,2.614286452350053,3.8295190587658655e-12,0.0003270339743426886,1000000.0,1000415.478365984
0.0013992081793261601,0.00010041704843407767,-3.849838854544075e-07,298.15001075873994,0.0,0.03070422398625036,299.31926246758997,1.5543055746730452e-17,0.0,3.764900649173682e-06,99.7782038066227,2.6034997165391033e-16,9.90140537848308e-16,3.52570335267809e-11,1.0433736299447987e-27,1.3543823872351779e-17,2.6142864872800984,3.829518925549816e-12,0.00032703397439938226,1000000.0,1000415.4969623303
0.0014003677231452095,0.00010041704805006387,-2.0724203907984964e-07,298.1500120239148,0.0,0.03070422008914755,299.31926590367505,1.5536602773960558e-17,0.0,3.764900692366739e-06,99.77820495133493,2.6024015834195927e-16,9.874629575758428e-16,3.516168056913493e-11,1.0405712946479159e-27,1.3543824671323394e-17,2.614286517272869,3.8295187291473104e-12,0.00032703397444806235,1000000.0,1000415.5127814077
0.001401527266964259,0.00010041704794928309,9.165384011866256e-08,298.150012248961,0.0,0.03070421593223557,299.3192668070101,1.5530166286531647e-17,0.0,3.764900703702331e-06,99.77820525175379,2.601306421940958e-16,9.847926114638141e-16,3.5066585208689643e-11,1.0377764399376687e-27,1.3543823455951465e-17,2.614286525144327,3.829518270523193e-12,0.000327033974460838,1000000.0,1000415.5165661537
0.0014026868107833083,0.00010041704819209694,3.40493899448973e-07,298.1500112406577,0.0,0.03070421146014514,299.3192646378241,1.5523745770664794e-17,0.0,3.7649006763911095e-06,99.7782045279465,2.600214194465297e-16,9.821294783262144e-16,3.4971746689884874e-11,1.0349890331454741e-27,1.3543819851196696e-17,2.6142865061800578,3.829517498736485e-12,0.0003270339744300573,1000000.0,1000415.5058483693
0.0014038463546023577,0.00010041704864111876,3.940284178671852e-07,298.1500095168388,0.0,0.030704206798901627,299.31926062466806,1.5517341534450052e-17,0.0,3.764900625886043e-06,99.77820318945098,2.5991248788327834e-16,9.79473542703214e-16,3.487716446562163e-11,1.0322090893266776e-27,1.3543814862122334e-17,2.6142864711103564,3.829516543305e-12,0.00032703397437313633,1000000.0,1000415.4865106321
0.0014050058984214071,0.00010041704903668491,2.170806311394183e-07,298.1500080212066,0.0,0.030704202186694785,299.31925708952775,1.5510954520171788e-17,0.0,3.764900581393559e-06,99.77820201030222,2.598038476846124e-16,9.768247924906117e-16,3.47828381145397e-11,1.0294366856455784e-27,1.3543810320388332e-17,2.614286440215695,3.829515642933788e-12,0.00032703397432299176,1000000.0,1000415.4695523373
0.0014061654422404565,0.00010041704914441228,-9.313973027606441e-08,298.1500075867137,0.0,0.030704197838524117,299.3192561283236,1.5504585744881262e-17,0.0,3.7649005692765867e-06,99.77820168917617,2.596955009042598e-16,9.741832147991252e-16,3.468876718580933e-11,1.0266718826646501e-27,1.3543807842693454e-17,2.614286431802067,3.829515009804286e-12,0.00032703397430933553,1000000.0,1000415.4648379677
0.001407324986059506,0.00010041704889114622,-3.6034906773779976e-07,298.1500084520043,0.0,0.030704193821493888,299.3192583952253,1.5498235686555337e-17,0.0,3.7649005977634063e-06,99.77820244414058,2.5958744985989116e-16,9.7154879216025e-16,3.459495105973051e-11,1.0239146835443444e-27,1.3543807892219147e-17,2.6142864515830593,3.829514706431211e-12,0.0003270339743414412,1000000.0,1000415.4753740042
0.001408484529878555,0.0001004170484107251,-4.2916669173294374e-07,298.15001011062435,0.0,0.03070419001283364,299.31926269341193,1.5491903969611446e-17,0.0,3.764900651800157e-06,99.7782038762347,2.594796953419618e-16,9.689215013467572e-16,3.4501388904449444e-11,1.0211650195446177e-27,1.3543809485957772e-17,2.6142864891055124,3.829514606293879e-12,0.00032703397440234257,1000000.0,1000415.4954230345
0.0014096440736976045,0.00010041704797129123,-2.5525858987046536e-07,298.1500115869148,0.0,0.030704186166576244,299.3192666250792,1.548558953648642e-17,0.0,3.7649007012267482e-06,99.7782051861494,2.5937223566705e-16,9.66301315523865e-16,3.440807975512878e-11,1.0184227766740218e-27,1.3543810730203446e-17,2.614286523426745,3.8295144626955685e-12,0.00032703397445804806,1000000.0,1000415.5136226284
0.0014108036175166539,0.00010041704782348222,6.655470580264299e-08,298.150011988805,0.0,0.03070418205281204,299.319267948954,1.5479291216210295e-17,0.0,3.764900717851979e-06,99.77820562675541,2.59265067138492e-16,9.63688208540526e-16,3.4315022672029886e-11,1.015687848876797e-27,1.3543809893490025e-17,2.6142865349712388,3.829514048504664e-12,0.0003270339744767853,1000000.0,1000415.519419611
0.0014123474445066027,0.00010041704812545363,4.243675865868796e-07,298.15001073318854,0.0,0.03070417611819385,299.3192652514685,1.5470929923831505e-17,0.0,3.76490068388683e-06,99.77820472660453,2.5912282769515077e-16,9.602200471241244e-16,3.4191515641681013e-11,1.0120578408750501e-27,1.3543805310630533e-17,2.614286511386653,3.829513042392535e-12,0.00032703397443850543,1000000.0,1000415.5060845381
