t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0014132935151040928,0.00010041704852961277,4.6657996919643047e-07,298.15000919856504,0.0,0.030704172280421556,299.319261639096,1.5465819819747828e-17,0.0,3.764900638427828e-06,99.77820352184078,2.5903591124105487e-16,9.581008937173668e-16,3.4116049025756176e-11,1.0098397345165751e-27,1.3543801020888346e-17,2.614286479820816,3.829512229848407e-12,0.00032703397438727156,1000000.0,1000415.4887368694
0.0014142395857015828,0.00010041704891740692,3.445999859147443e-07,298.15000774780475,0.0,0.030704168457662065,299.31925817306404,1.5460720838575304e-17,0.0,3.764900594809527e-06,99.77820236585967,2.589491841896861e-16,9.55986418644187e-16,3.404074900548187e-11,1.0076265324921667e-27,1.3543796896815433e-17,2.614286449533131,3.829511436602035e-12,0.00032703397433811226,1000000.0,1000415.4721651652
0.0014151856562990728,0.00010041704914318133,1.0169742936320964e-07,298.15000690112544,0.0,0.03070416478352429,299.3192561558585,1.545563359248952e-17,0.0,3.7649005694148712e-06,99.77820169284553,2.5886264761671305e-16,9.538766155793507e-16,3.3965615360314856e-11,1.0054182718160205e-27,1.3543793948112275e-17,2.6142864318996524,3.829510794962329e-12,0.0003270339743094916,1000000.0,1000415.4625083783
0.0014161317268965629,0.00010041704912567676,-1.7570621823074596e-07,298.150006939686,0.0,0.03070416133254703,299.31925631412275,1.5450558494197438e-17,0.0,3.764900571383731e-06,99.77820174502513,2.5877630288174134e-16,9.517714763924115e-16,3.389064780328035e-11,1.003214967128448e-27,1.3543792720483854e-17,2.614286433266959,3.829510377167058e-12,0.00032703397431171064,1000000.0,1000415.4631606113
0.001417077797494053,0.00010041704887244629,-3.895858237959959e-07,298.1500078219039,0.0,0.030704158097801554,299.31925858031497,1.5445495618132735e-17,0.0,3.7649005998665527e-06,99.77820249988343,2.586901510094271e-16,9.496709905115334e-16,3.3815845957509385e-11,1.0010166032831837e-27,1.3543793133213592e-17,2.6142864530451346,3.829510173815451e-12,0.00032703397434381175,1000000.0,1000415.4737539683
0.001417813347916834,0.0001004170485774194,-4.5424751947044536e-07,298.15000884832835,0.0,0.030704155672882455,299.319261219877,1.544156758117906e-17,0.0,3.7649006330505524e-06,99.77820337933329,2.5862330315368515e-16,9.480411117492473e-16,3.375780322239132e-11,9.993108040328798e-28,1.354379411700927e-17,2.6142864760876963,3.829510103134095e-12,0.0003270339743812113,1000000.0,1000415.4860926672
0.0014185488983396149,0.00010041704827071917,-4.249020659011615e-07,298.15000990371556,0.0,0.030704153258671495,299.3192639638254,1.543764645725765e-17,0.0,3.764900667547547e-06,99.7782042935804,2.58556571506577e-16,9.46414030832065e-16,3.369986011842463e-11,9.976079351203131e-28,1.3543795158750039e-17,2.6142865000419806,3.829510040850715e-12,0.00032703397442009063,1000000.0,1000415.498880179
0.0014192844487623958,0.00010041704801454004,-3.1393983231148556e-07,298.1500107650331,0.0,0.03070415079811778,299.3192662559997,1.543373197119791e-17,0.0,3.764900696362031e-06,99.77820505722842,2.5848995533331715e-16,9.44789741465444e-16,3.3642016419457815e-11,9.95907971385289e-28,1.3543795825541761e-17,2.6142865200504204,3.829509930313071e-12,0.00032703397445256563,1000000.0,1000415.5094921215
0.0014205371633152618,0.0001004170478140322,-2.2076316322696832e-08,298.1500113655982,0.0,0.030704146391263787,299.319268051293,1.5427079874915978e-17,0.0,3.7649007189147147e-06,99.7782056549251,2.58376764704579e-16,9.420298258450636e-16,3.354373112423883e-11,9.930194011259742e-28,1.3543795283607522e-17,2.6142865357108547,3.8295095236794135e-12,0.00032703397447798334,1000000.0,1000415.5175452749
0.001421789877868128,0.00010041704795469929,2.635487713270851e-07,298.1500107349886,0.0,0.03070414167145169,299.31926679570324,1.5420445849605142e-17,0.0,3.7649007030927483e-06,99.77820523560857,2.582639027249793e-16,9.392779661506226e-16,3.3445732688591066e-11,9.901391602540032e-28,1.3543792357032144e-17,2.6142865247245477,3.829508804953764e-12,0.00032703397446015147,1000000.0,1000415.5111759404
0.001423042592420994,0.00010041704834987006,3.9397020037759343e-07,298.1500092081844,0.0,0.030704136718185386,299.3192632642692,1.5413829987071024e-17,0.0,3.764900658644733e-06,99.77820405763838,2.5815136666073405e-16,9.365341412778928e-16,3.33480203641196e-11,9.872672553949752e-28,1.3543787695977827e-17,2.614286493860772,3.829507857286646e-12,0.00032703397441005705,1000000.0,1000415.4941233426
0.00142429530697386,0.00010041704878110998,3.00517792408859e-07,298.1500075847999,0.0,0.030704131731834793,299.3192594102945,1.5407233008233107e-17,0.0,3.764900610139735e-06,99.77820277214914,2.5803915573048387e-16,9.337983330321062e-16,3.3250593510143094e-11,9.844037340544607e-28,1.3543782852429676e-17,2.6142864601798927,3.829506882481572e-12,0.0003270339743553902,1000000.0,1000415.4756599204
0.0014255480215267262,0.00010041704900896268,3.699189726989268e-08,298.1500067228586,0.0,0.030704126932052742,299.3192573750662,1.5400655879285535e-17,0.0,3.764900584511311e-06,99.7782020929398,2.5792727112323353e-16,9.310705239960481e-16,3.3153451514121416e-11,9.815486485812557e-28,1.3543779491738399e-17,2.614286442384138,3.8295060985430664e-12,0.0003270339743265061,1000000.0,1000415.4658875647
0.001426800736079592,0.00010041704890310543,-2.523744681890221e-07,298.1500070721296,0.0,0.030704122438383642,299.3192583239672,1.5394099254411527e-17,0.0,3.7649005964178932e-06,99.7782024084912,2.5781571485095035e-16,9.283506940532238e-16,3.3056593663615855e-11,9.787020136221194e-28,1.3543778486861068e-17,2.614286450652087,3.829505621119472e-12,0.0003270339743399252,1000000.0,1000415.4702457975
0.001428053450632458,0.00010041704851658079,-4.0645927667819056e-07,298.15000841738106,0.0,0.030704118202171126,299.3192617826755,1.538756307764528e-17,0.0,3.764900639893361e-06,99.77820356068798,2.5770448810402375e-16,9.256388183345859e-16,3.2960019071150134e-11,9.758637849408754e-28,1.354377942003149e-17,2.614286480840962,3.829505397544537e-12,0.0003270339743889236,1000000.0,1000415.4864115324
0.0014293061651853242,0.00010041704805826097,-3.3893863056385427e-07,298.1500099908644,0.0,0.03070411403181686,299.31926588339695,1.538104657522829e-17,0.0,3.764900691444203e-06,99.77820492690007,2.5759359005475257e-16,9.229348679650683e-16,3.286372670148478e-11,9.730338671219701e-28,1.3543780801087176e-17,2.6142865166372475,3.829505234300987e-12,0.00032703397444702325,1000000.0,1000415.5055075991
0.0014305588797381902,0.00010041704777829012,-8.574576022523173e-08,298.1500108935218,0.0,0.030704109697864204,299.31926838927114,1.5374548648667678e-17,0.0,3.764900722934722e-06,99.77820576146918,2.5748301777244593e-16,9.20238813128417e-16,3.276771548552371e-11,9.702121607500117e-28,1.3543780885003569e-17,2.614286538503966,3.829504903182401e-12,0.00032703397448251417,1000000.0,1000415.5169719353
0.0014318115942910563,0.00010041704782989799,2.1431361904172915e-07,298.1500105917661,0.0,0.030704105059756237,299.3192679300742,1.5368068449126864e-17,0.0,3.7649007171299523e-06,99.77820560763057,2.5737276730555104e-16,9.17550626783296e-16,3.267198445548629e-11,9.673985923364578e-28,1.3543778636108454e-17,2.614286534473435,3.8295042673797854e-12,0.00032703397447597204,1000000.0,1000415.5143927517
0.0014330643088439224,0.00010041704818392595,3.955557701185042e-07,298.1500092153122,0.0,0.0307041001442406,299.31926476655076,1.5361605818436474e-17,0.0,3.764900677309595e-06,99.77820455230354,2.5726283533667824e-16,9.148702868339892e-16,3.2576532825682867e-11,9.645931492312247e-28,1.3543774306154314e-17,2.614286506823026,3.829503357829289e-12,0.00032703397443109317,1000000.0,1000415.4990857649
0.0014338746921523876,0.00010041704847151204,3.891321452885033e-07,298.1500081318562,0.0,0.030704096910664353,299.3192621963591,1.5357434787237892e-17,0.0,3.7649006449624915e-06,99.77820369503407,2.5719188894852035e-16,9.13140539708155e-16,3.251493347234368e-11,9.627826502972442e-28,1.3543771133029596e-17,2.6142864843618514,3.82950271905851e-12,0.0003270339743946368,1000000.0,1000415.4867700717
0.0014346850754608526,0.00010041704872034595,2.9451079256798e-07,298.15000720182053,0.0,0.03070409371263615,299.3192599727003,1.5353271676291215e-17,0.0,3.764900616974152e-06,99.77820295328151,2.571210755392868e-16,9.114140642120702e-16,3.245345062293644e-11,9.609755884590134e-28,1.354376825970815e-17,2.614286464927332,3.8295021181079245e-12,0.000327033974363093,1000000.0,1000415.4761386146
0.0014354954587693178,0.00010041704887558079,1.4060585320007194e-07,298.1500066192701,0.0,0.030704090600466825,299.319258586031,1.534911672772328e-17,0.0,3.764900599513643e-06,99.77820249053977,2.570503956207954e-16,9.096908558935083e-16,3.239208412068249e-11,9.591719751891773e-28,1.3543766062852784e-17,2.614286452803169,3.829501604481843e-12,0.0003270339743434144,1000000.0,1000415.4694968511
0.0014363058420777829,0.00010041704890813276,-3.4881932835258275e-08,298.15000648382573,0.0,0.03070408760083475,299.3192582964269,1.5344970092385157e-17,0.0,3.7649005958522493e-06,99.77820239350514,2.5697984968839394e-16,9.079709094687322e-16,3.2330833778179295e-11,9.57371811725291e-28,1.3543764735815341e-17,2.6142864502608893,3.829501203858905e-12,0.00032703397433928787,1000000.0,1000415.4680561501
0.001437116225386248,0.00010041704881814032,-1.9197711768116688e-07,298.1500067891477,0.0,0.0307040847136128,299.31925910264965,1.5340831807693877e-17,0.0,3.764900605974397e-06,99.77820266176487,2.5690943810062885e-16,9.062542187954673e-16,3.226969937661027e-11,9.555750906787215e-28,1.3543764266287819e-17,2.614286457289679,3.829500915096677e-12,0.0003270339743506959,1000000.0,1000415.4717908449
0.0014381364932592672,0.0001004170485747825,-3.120517215196452e-07,298.1500076329176,0.0,0.030704081197919394,299.31926128069387,1.5335633475139522e-17,0.0,3.764900633346763e-06,99.77820338719368,2.5682098150576426e-16,9.04097534045179e-16,3.2192896000723995e-11,9.533179007763078e-28,1.3543764569620982e-17,2.6142864762967766,3.829500668803217e-12,0.0003270339743815455,1000000.0,1000415.4819569505
0.0014391567611322866,0.00010041704827743977,-3.1789218632129996e-07,298.1500086558565,0.0,0.030704077731746684,299.3192639414864,1.5330447880010415e-17,0.0,3.7649006667912383e-06,99.77820427354685,2.567327374536062e-16,9.019459841731495e-16,3.211627547917155e-11,9.510660990380122e-28,1.354376522388386e-17,2.6142864995202495,3.829500469186988e-12,0.00032703397441923867,1000000.0,1000415.4943520884
0.0014401770290053057,0.00010041704802999663,-2.1807345564337322e-07,298.1500094836811,0.0,0.030704074219801793,299.3192661560627,1.5325274568400265e-17,0.0,3.764900694623113e-06,99.77820501115366,2.566447047184123e-16,8.99799554262929e-16,3.2039837277578197e-11,9.488196400332775e-28,1.3543765502613103e-17,2.6142865188464217,3.82950022131707e-12,0.00032703397445060615,1000000.0,1000415.5045867782
0.0014417583906610966,0.0001004170479025608,3.8960891398689715e-08,298.1500098273486,0.0,0.030704068541564117,299.3192672985277,1.5317279647114838e-17,0.0,3.7649007089568027e-06,99.77820539102896,2.5650867253226633e-16,8.964827863667514e-16,3.1921721224299726e-11,9.453482279503643e-28,1.3543764117527002e-17,2.6142865287997625,3.8294996002204186e-12,0.0003270339744667607,1000000.0,1000415.5095725263
0.0014433397523168873,0.00010041704811097947,2.462328814497121e-07,298.15000896570496,0.0,0.030704062555250357,299.319265437686,1.5309312803141916e-17,0.0,3.764900685514271e-06,99.77820476975073,2.563731392071545e-16,8.931782412466562e-16,3.1804040413473365e-11,9.418895128187764e-28,1.354376040058046e-17,2.614286512521901,3.829498673063366e-12,0.00032703397444034017,1000000.0,1000415.5003833052
0.0014449211139726781,0.0001004170484852578,2.5352223188183865e-07,298.15000753513254,0.0,0.03070405641679668,299.31926209368027,1.5301374404212665e-17,0.0,3.764900643416189e-06,99.77820365405913,2.5623810154742373e-16,8.898858776417884e-16,3.168679338149061e-11,9.38443503654653e-28,1.3543755586922643e-17,2.6142864832899244,3.829497599346889e-12,0.0003270339743928942,1000000.0,1000415.4842831157
0.001446502475628469,0.00010041704873279651,5.730559160095639e-08,298.15000659389807,0.0,0.030704050394603322,299.31925988301623,1.5293465497549462e-17,0.0,3.764900615573517e-06,99.77820291616746,2.5610355926492916e-16,8.866056568886234e-16,3.156997876053999e-11,9.3501024247194e-28,1.3543751730547077e-17,2.6142864639566756,3.829496647160305e-12,0.00032703397436151455,1000000.0,1000415.4736490936
0.00144808383728426,0.00010041704865824952,-1.8986975337633647e-07,298.15000682585134,0.0,0.03070404466786004,299.319260552534,1.5285586951329236e-17,0.0,3.764900623958379e-06,99.77820313838563,2.5596951393507415e-16,8.833375384201658e-16,3.145359511196938e-11,9.315897409388408e-28,1.3543750158731866e-17,2.6142864697792416,3.829495991541888e-12,0.0003270339743709646,1000000.0,1000415.4766675775
0.0014496651989400506,0.00010041704830969763,-2.970035161476692e-07,298.15000802933275,0.0,0.03070403919246193,299.3192636722815,1.527773871797431e-17,0.0,3.7649006631627452e-06,99.77820417738894,2.558359663534255e-16,8.800814760581397e-16,3.1337640789508087e-11,9.281819324838672e-28,1.3543750480039912e-17,2.614286497002376,3.829495583610578e-12,0.00032703397441514933,1000000.0,1000415.4912105312
0.0014512465605958415,0.00010041704794925749,-1.7732716775106e-07,298.15000924410003,0.0,0.030704033727970186,299.3192668983371,1.5269919762969637e-17,0.0,3.764900703704277e-06,99.77820525183009,2.5570291453218735e-16,8.768374186084059e-16,3.122211396218983e-11,9.24786689239792e-28,1.3543750830680391e-17,2.6142865251540157,3.82949518108062e-12,0.0003270339744608411,1000000.0,1000415.5061487776
0.0014528279222516323,0.0001004170478511158,7.865718844033748e-08,298.15000949220234,0.0,0.03070402802287484,299.3192677788456,1.5262128770709774e-17,0.0,3.7649007147430224e-06,99.77820554438209,2.5557035371687713e-16,8.736053149566875e-16,3.1107012801619947e-11,9.214038808994301e-28,1.3543749312490838e-17,2.6142865328193943,3.829494535119857e-12,0.0003270339744732822,1000000.0,1000415.509930599
0.001454227552746853,0.00010041704806210505,2.622441847695897e-07,298.1500086424599,0.0,0.030704022700196027,299.3192658946842,1.5255255846114644e-17,0.0,3.764900691011361e-06,99.77820491544121,2.5545343220651905e-16,8.707545817389686e-16,3.100549291732667e-11,9.184201434797078e-28,1.3543745899424075e-17,2.614286516340731,3.829493691890182e-12,0.0003270339744465358,1000000.0,1000415.5007053781
0.0014556271832420736,0.0001004170484197988,2.7582799224823536e-07,298.1500072881708,0.0,0.030704017242947888,299.3192626986495,1.5248404538873055e-17,0.0,3.7649006507786814e-06,99.77820384918681,2.553368887919293e-16,8.679131494111613e-16,3.090430423389617e-11,9.154461026769796e-28,1.3543741512824686e-17,2.6142864884040256,3.829492718792031e-12,0.0003270339744011921,1000000.0,1000415.4853628473
0.0014570268137372943,0.00010041704869052965,1.067140863367879e-07,298.15000627586136,0.0,0.03070401186547244,299.3192602802617,1.5241575687304698e-17,0.0,3.7649006203274094e-06,99.77820304216135,2.552207233588337e-16,8.650809934938415e-16,3.080344588668608e-11,9.12481797869207e-28,1.354373779572257e-17,2.614286467259372,3.829491830162483e-12,0.0003270339743668725,1000000.0,1000415.4737920463
0.001458426444232515,0.00010041704869294189,-1.3732122207844573e-07,298.1500062454224,0.0,0.03070400673412603,299.3192602612552,1.52347700808057e-17,0.0,3.764900620056059e-06,99.77820303497067,2.5510493733152647e-16,8.622580881787493e-16,3.070291696194973e-11,9.09527250390876e-28,1.3543735990081254e-17,2.61428646707117,3.829491189377065e-12,0.0003270339743665667,1000000.0,1000415.4736100441
0.0014598260747277355,0.00010041704841824864,-2.973462902038704e-07,298.1500072054671,0.0,0.030704001856968328,299.31926272020473,1.5227987890928926e-17,0.0,3.7649006509529614e-06,99.77820385380768,2.54989531939499e-16,8.594444033881141e-16,3.060271638866104e-11,9.065824285206568e-28,1.3543736112599002e-17,2.6142864885257007,3.829490800458572e-12,0.00032703397440138863,1000000.0,1000415.4851099324
0.001460778525585808,0.00010041704816349688,-2.8692571833049317e-07,298.1500080871384,0.0,0.030703998600268286,299.31926500001254,1.5223385680265002e-17,0.0,3.764900679606894e-06,99.77820461320083,2.549112158695141e-16,8.575349384398808e-16,3.0534716765966435e-11,9.045839864076156e-28,1.3543736642450319e-17,2.61428650842268,3.829490595004149e-12,0.0003270339744336826,1000000.0,1000415.4957470907
0.0014617309764438802,0.00010041704795705723,-1.913837252689274e-07,298.15000878221093,0.0,0.03070399529925229,299.3192668477998,1.5218793615205703e-17,0.0,3.764900702826782e-06,99.77820522857976,2.548330747894995e-16,8.556297150157174e-16,3.0466868182637706e-11,9.025899691391224e-28,1.3543736812751799e-17,2.614286524546345,3.8294903432291126e-12,0.0003270339744598523,1000000.0,1000415.5043003631
0.0014626834273019527,0.00010041704785826784,-4.720898800696273e-08,298.15000908148454,0.0,0.030703991899489882,299.31926773294765,1.521421139018047e-17,0.0,3.76490071393839e-06,99.77820552306245,2.5475510743738374e-16,8.537287226023634e-16,3.039917026262391e-11,9.006003500594404e-28,1.354373621745511e-17,2.6142865322622146,3.8294899917073335e-12,0.00032703397447237547,1000000.0,1000415.5082780711
0.0014636358781600252,0.0001004170478874979,9.789457765298649e-08,298.1500089182642,0.0,0.030703988382296637,299.31926747330925,1.520963883907391e-17,0.0,3.7649007106506348e-06,99.77820543593015,2.546773125916296e-16,8.518319514440303e-16,3.0331622658019424e-11,8.986151141874321e-28,1.3543734727102916e-17,2.614286529979398,3.829489522988563e-12,0.00032703397446867005,1000000.0,1000415.5068422521
0.0014645883290180974,0.00010041704802428293,2.0007594874772034e-07,298.15000837290694,0.0,0.030703984766444675,299.3192662518838,1.520507596284736e-17,0.0,3.7649006952653198e-06,99.77820502818571,2.545996893173584e-16,8.499393927325245e-16,3.026422505585762e-11,8.966342586137897e-28,1.3543732497659032e-17,2.61428651929623,3.8294889569255005e-12,0.0003270339744513303,1000000.0,1000415.5008800823
0.00146554077987617,0.00010041704821730902,2.3218693788895366e-07,298.150007634859,0.0,0.030703981099004008,299.3192645275347,1.5200522906928882e-17,0.0,3.7649006735541255e-06,99.77820445279147,2.5452223710750944e-16,8.480510383999794e-16,3.019697717041126e-11,8.946577893049417e-28,1.3543729896818506e-17,2.614286504220473,3.829488341203573e-12,0.00032703397442686104,1000000.0,1000415.4925752518
0.0014664932307342422,0.00010041704840263956,1.9054289447035022e-07,298.1500069357821,0.0,0.030703977438623346,299.31926287200145,1.519597989778348e-17,0.0,3.764900652708512e-06,99.77820390033703,2.5444495588349113e-16,8.461668806797535e-16,3.0129878727006124e-11,8.92685715548578e-28,1.3543727374214168e-17,2.614286489745761,3.829487734476227e-12,0.0003270339744033673,1000000.0,1000415.4846337368
0.0014674456815923147,0.00010041704852424931,9.422993346368488e-08,298.15000647545816,0.0,0.030703973836694216,299.3192617862776,1.519144716063759e-17,0.0,3.76490063903008e-06,99.77820353782877,2.543678458651509e-16,8.442869116014399e-16,3.0062929443656947e-11,8.907180458588363e-28,1.3543725317605013e-17,2.614286480247824,3.829487187580545e-12,0.00032703397438795125,1000000.0,1000415.4794157732
0.001468398132450387,0.00010041704855019015,-2.2986612354565965e-08,298.1500063644626,0.0,0.03070397032252236,299.31926155605237,1.5186924843966794e-17,0.0,3.76490063611229e-06,99.77820346050136,2.5429090736516727e-16,8.424111226322764e-16,2.9996129016877504e-11,8.887547745139236e-28,1.3543723941599156e-17,2.6142864782219037,3.829486728923116e-12,0.00032703397438466286,1000000.0,1000415.4782559137
0.0014693505833084594,0.00010041704848007111,-1.240473298892102e-07,298.1500065987891,0.0,0.030703966896466286,299.31926218482187,1.5182412975897377e-17,0.0,3.764900643999116e-06,99.77820366952021,2.5421414057121836e-16,8.405395044613402e-16,2.9929477115336625e-11,8.867958938482146e-28,1.35437232384188e-17,2.6142864836985353,3.829486357919541e-12,0.0003270339743935516,1000000.0,1000415.4811523056
0.0014706258427156114,0.0001004170482990753,-1.8462871430358603e-07,298.15000721709487,0.0,0.030703962389145172,299.3192638056745,1.5176388057584447e-17,0.0,3.7649006643571273e-06,99.77820420905321,2.54111624171098e-16,8.380400604491105e-16,2.984046712596562e-11,8.841799395650881e-28,1.3543722892070408e-17,2.6142864978350056,3.829485939171169e-12,0.0003270339744164958,1000000.0,1000415.4886796019
0.0014719011021227632,0.00010041704810955087,-1.5196024861556295e-07,298.15000785332785,0.0,0.03070395788964829,299.31926550279235,1.517038121081849e-17,0.0,3.764900685674419e-06,99.77820477400928,2.5400941403738195e-16,8.355480500681257e-16,2.9751721849068185e-11,8.815717664859625e-28,1.3543722585116443e-17,2.6142865126375843,3.8294855260021914e-12,0.0003270339744405212,1000000.0,1000415.4965238337
0.0014731763615299152,0.0001004170479999956,-5.4554160193970517e-08,298.1500081917281,0.0,0.030703953316797292,299.3192664848033,1.5164391994554185e-17,0.0,3.764900697996944e-06,99.77820510058413,2.539075083464907e-16,8.330634495016483e-16,2.9663240434056855e-11,8.78971326497702e-28,1.3543721704676571e-17,2.614286521194342,3.829485038078938e-12,0.0003270339744544091,1000000.0,1000415.5009561349
0.0014744516209370673,0.00010041704800893911,5.347374691233131e-08,298.15000810088446,0.0,0.0307039486352494,299.31926640716455,1.515842013189352e-17,0.0,3.764900696990973e-06,99.77820507392431,2.5380590515936773e-16,8.305862359536243e-16,2.9575022068184535e-11,8.76378586342269e-28,1.3543719995676985e-17,2.614286520496005,3.829484441480321e-12,0.00032703397445327535,1000000.0,1000415.5003736229
0.001475726880344219,0.00010041704811446823,1.2062012295046996e-07,298.15000766750086,0.0,0.030703943865105554,299.3192654658297,1.515246558912374e-17,0.0,3.7649006851212515e-06,99.77820475935104,2.5370460291596884e-16,8.281163880580952e-16,2.948706599136459e-11,8.737935303346543e-28,1.3543717626390676e-17,2.6142865122540537,3.829483757578742e-12,0.00032703397443989776,1000000.0,1000415.4957285094
0.0014770021397513711,0.00010041704825286213,1.214076727407125e-07,298.15000712562585,0.0,0.030703939064816513,299.31926423060867,1.5146528532730324e-17,0.0,3.764900669554967e-06,99.7782043468107,2.536036006885652e-16,8.256538854664686e-16,2.9399371480887435e-11,8.712161545071718e-28,1.3543715051076554e-17,2.6142865014452683,3.829483045379986e-12,0.00032703397442235407,1000000.0,1000415.4897283885
0.0014782773991585231,0.0001004170483539129,6.459800252040758e-08,298.15000672777404,0.0,0.03070393429878347,299.31926332932056,1.514060920012274e-17,0.0,3.7649006581889614e-06,99.778204045587,2.5350289810884925e-16,8.231987080092481e-16,2.9311937820545015e-11,8.68646456187402e-28,1.3543712759832245e-17,2.614286493553088,3.829482368965035e-12,0.00032703397440954417,1000000.0,1000415.4853383093
0.0014803484959320487,0.00010041704835191156,-5.9566337919386234e-08,298.1500066881302,0.0,0.03070392671084132,299.31926335101184,1.5131033945728773e-17,0.0,3.7649006584140286e-06,99.77820405155283,2.533399891914837e-16,8.192269082191512e-16,2.9170494255878185e-11,8.644894373925616e-28,1.3543710225490474e-17,2.6142864937096815,3.829481423638042e-12,0.00032703397440979787,1000000.0,1000415.4852545988
0.0014824195927055745,0.00010041704818955781,-1.1123724032412673e-07,298.1500072192365,0.0,0.030703919269992292,299.31926480662,1.5121505630722483e-17,0.0,3.7649006766752048e-06,99.77820453551546,2.5317786843691224e-16,8.152742854209602e-16,2.9029733591087194e-11,8.603525309944218e-28,1.3543708810796924e-17,2.6142865063902567,3.8294806236568585e-12,0.0003270339744303789,1000000.0,1000415.4919226544
0.0014844906894791,0.00010041704803944486,-4.1746711878626416e-08,298.1500076900495,0.0,0.030703911817917803,299.31926615276745,1.511202340979497e-17,0.0,3.76490069355956e-06,99.7782049829893,2.5301653179249023e-16,8.113407421952809e-16,2.888965235226864e-11,8.562355890935559e-28,1.3543707290883762e-17,2.614286518114789,3.8294798097017904e-12,0.00032703397444940817,1000000.0,1000415.4980185614
0.001486561786252626,0.00010041704805332412,7.071575573605568e-08,298.1500075629186,0.0,0.030703904215417684,299.3192660324499,1.5102586350405314e-17,0.0,3.76490069199841e-06,99.7782049416164,2.528559733696446e-16,8.074261801758644e-16,2.8750247032638962e-11,8.521384707330873e-28,1.3543704622149997e-17,2.614286517031058,3.829478844673946e-12,0.0003270339744476487,1000000.0,1000415.497161139
0.0014886328830261515,0.00010041704821143651,1.07982679190628e-07,298.1500069269999,0.0,0.03070389648061718,299.31926462235873,1.50931941482669e-17,0.0,3.7649006742142166e-06,99.77820447029693,2.5269618759526185e-16,8.035305066724071e-16,2.8611514332321362e-11,8.480610852807915e-28,1.3543700977586888e-17,2.6142865046823043,3.829477749761519e-12,0.00032703397442760535,1000000.0,1000415.4902462319
0.0014907039797996773,0.00010041704834211121,2.884088155375696e-08,298.15000640885523,0.0,0.030703888770988636,299.31926345762315,1.508384721052002e-17,0.0,3.764900659516158e-06,99.77820408076687,2.525371710418043e-16,7.99653634011409e-16,2.8473451134322837e-11,8.4400338654654e-28,1.3543697573245517e-17,2.614286494476512,3.829476683239143e-12,0.00032703397441104015,1000000.0,1000415.4845548512
0.0014927750765732029,0.00010041704830340241,-8.242774031985687e-08,298.1500065096257,0.0,0.03070388121673744,299.31926380756295,1.5074545991422984e-17,0.0,3.7649006638700033e-06,99.77820419615445,2.5237892203639554e-16,7.957954746517155e-16,2.8336054325164792e-11,8.399653172981876e-28,1.3543695381749035e-17,2.614286497500055,3.829475773036828e-12,0.00032703397441594714,1000000.0,1000415.486049849
0.0014948461733467287,0.00010041704813026648,-1.1042331248353067e-07,298.15000708548706,0.0,0.03070387378579804,299.31926535958837,1.5065290288780202e-17,0.0,3.7649006833439367e-06,99.77820471225782,2.5222143851032796e-16,7.919559374669459e-16,2.8199320658963643e-11,8.35946772647707e-28,1.3543694123888454e-17,2.6142865110227405,3.829474984091502e-12,0.00032703397443789497,1000000.0,1000415.4931935339
0.0014969172701202542,0.0001004170479985362,-2.5308586981829147e-08,298.1500074961124,0.0,0.030703866316880497,299.31926654135276,1.5056079226712265e-17,0.0,3.7649006981606474e-06,99.7782051049345,2.520647162842922e-16,7.881349285972384e-16,2.8063246788297635e-11,8.319476059453787e-28,1.3543692556779234e-17,2.614286521311526,3.829474154532925e-12,0.00032703397445459396,1000000.0,1000415.498533211
0.00149898836689378,0.00010041704804124909,8.414880238701653e-08,298.15000727354806,0.0,0.030703858687950992,299.3192661631967,1.5046911945594966e-17,0.0,3.764900693356351e-06,99.77820497761103,2.5190874958006805e-16,7.843323556383397e-16,2.7927829420078657e-11,8.27967695299565e-28,1.3543689772108548e-17,2.6142865179757973,3.829473164767912e-12,0.0003270339744491794,1000000.0,1000415.4964861379
0.0015010594636673058,0.00010041704821009288,1.041984862887953e-07,298.15000660957213,0.0,0.030703850943326314,299.31926465714224,1.503778827146993e-17,0.0,3.764900674365111e-06,99.77820447430217,2.517535332196214e-16,7.805481308116651e-16,2.7793065429289917e-11,8.24006954707986e-28,1.3543686142043666e-17,2.6142865047888826,3.829472062032748e-12,0.0003270339744277757,1000000.0,1000415.4891537774
