t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0015024611407022917,0.00010041704829275212,4.924600081785418e-08,298.1500062853992,0.0,0.030703845730917,299.3192639205481,1.5031638551245948e-17,0.0,3.7649006650677456e-06,99.7782042279021,2.5164890973414722e-16,7.779974026096916e-16,2.7702228760009303e-11,8.213372576606422e-28,1.3543683934686896e-17,2.6142864983331413,3.829471346591218e-12,0.00032703397441729724,1000000.0,1000415.485565398
0.0015038628177372778,0.00010041704829911235,-2.296426506314719e-08,298.15000624020513,0.0,0.03070384058849751,299.31926386624133,1.502550919823912e-17,0.0,3.7649006643523335e-06,99.77820420894278,2.5154462816190656e-16,7.754550111393269e-16,2.7611688965681725e-11,8.186763045613765e-28,1.354368227396443e-17,2.61428649783657,3.829470701593101e-12,0.000327033974416491,1000000.0,1000415.4852147694
0.0015052644947722636,0.00010041704823612837,-7.429780884732127e-08,298.15000644325045,0.0,0.030703835509688162,299.3192644320302,1.5019400172532858e-17,0.0,3.7649006714366147e-06,99.77820439669262,2.5144068799095446e-16,7.729209303871555e-16,2.7521445119751683e-11,8.16024065508915e-28,1.354368110019669e-17,2.6142865027559794,3.8294701196941605e-12,0.00032703397442447526,1000000.0,1000415.4877887482
0.0015076812118940755,0.00010041704810140335,-7.010979290464243e-08,298.150006875398,0.0,0.03070382677697468,299.3192656412076,1.500891425450712e-17,0.0,3.7649006865901616e-06,99.77820479829636,2.5126227621556617e-16,7.685711866929776e-16,2.736654173444831e-11,8.114715108659842e-28,1.3543679247727857e-17,2.6142865132787003,3.829469138203731e-12,0.0003270339744415539,1000000.0,1000415.493289822
0.0015100979290158874,0.0001004170480493326,-4.445541479531058e-09,298.1500070013305,0.0,0.030703817968447445,299.31926611126704,1.499848708517571e-17,0.0,3.764900692446926e-06,99.77820495351479,2.5108486864939483e-16,7.642459204666152e-16,2.7212509995791334e-11,8.069445539043222e-28,1.3543676816065076e-17,2.614286517345883,3.829468079744837e-12,0.00032703397444815467,1000000.0,1000415.4952698927
0.001512514646137699,0.00010041704809681868,4.024653580679757e-08,298.15000677193063,0.0,0.0307038090686022,299.31926569106105,1.4988118166156933e-17,0.0,3.7649006871057447e-06,99.77820481196287,2.509084584407041e-16,7.599449973136683e-16,2.7059345117940205e-11,8.024430512719474e-28,1.35436737097915e-17,2.6142865136373903,3.8294669309199334e-12,0.00032703397444213507,1000000.0,1000415.4930547365
0.001514931363259511,0.0001004170481616683,3.0426140147077433e-08,298.1500064891789,0.0,0.03070380015283403,299.3192651155853,1.497780745146767e-17,0.0,3.764900679811548e-06,99.77820461865171,2.5073303996304786e-16,7.556682832744602e-16,2.690704233302488e-11,7.979668833193901e-28,1.3543670514944936e-17,2.614286508572754,3.829465767853913e-12,0.00032703397443391427,1000000.0,1000415.4901371462
0.0015173480803813227,0.0001004170481744276,-5.497469101487392e-09,298.15000639996913,0.0,0.030703791284852077,299.31926500591584,1.4967554925955506e-17,0.0,3.7649006783763603e-06,99.77820458061728,2.5055860846165544e-16,7.514156439878336e-16,2.675559685843731e-11,7.935159259854631e-28,1.3543667710644036e-17,2.6142865075765176,3.829464653432981e-12,0.0003270339744322968,1000000.0,1000415.4894404573
0.0015197647975031345,0.00010041704813909083,-2.457251921108549e-08,298.1500064837675,0.0,0.03070378246099239,299.31926532633537,1.4957360303739346e-17,0.0,3.7649006823509227e-06,99.7782046859532,2.5038515899821084e-16,7.471869439557053e-16,2.6605003869125503e-11,7.890900355738481e-28,1.3543665256948373e-17,2.614286510336723,3.829463582941714e-12,0.00032703397443677634,1000000.0,1000415.490775059
0.001524598940911361,0.00010041704809487662,-1.1385258604476288e-08,298.1500065518704,0.0,0.03070376478641601,299.31926573056876,1.4937139421508043e-17,0.0,3.7649006873239556e-06,99.77820481775198,2.5004112581181963e-16,7.387994187248166e-16,2.6306306151588118e-11,7.803113818534306e-28,1.354366019968047e-17,2.6142865137905775,3.829461416797676e-12,0.00032703397444238123,1000000.0,1000415.492312132
0.0015294330843195877,0.00010041704809834003,5.6477872635325155e-09,298.1500064521197,0.0,0.030703747068122556,299.31926570845513,1.4917145178965133e-17,0.0,3.7649006869343065e-06,99.77820480742783,2.4970095151698763e-16,7.305060103557509e-16,2.6010959965232068e-11,7.7163122278544795e-28,1.3543654874855058e-17,2.6142865135206654,3.829459207854185e-12,0.0003270339744419422,1000000.0,1000415.4918479689
0.0015342672277278142,0.00010041704810722759,2.3995194111690168e-09,298.15000634051,0.0,0.030703729344870645,299.3192656378373,1.4897375261610358e-17,0.0,3.764900685934562e-06,99.77820478093479,2.4936459428983057e-16,7.223057031801191e-16,2.5718929144961087e-11,7.630485060584057e-28,1.3543649584614972e-17,2.6142865128271056,3.8294569953722714e-12,0.00032703397444081554,1000000.0,1000415.491180685
0.0015391013711360407,0.00010041704809871235,-3.561467198208847e-09,298.1500062967326,0.0,0.03070371163759899,299.31926572284027,1.487782729563534e-17,0.0,3.764900686892249e-06,99.77820480631802,2.490320122070652e-16,7.141974657071501e-16,2.543017696149899e-11,7.545621570259152e-28,1.3543644482996305e-17,2.6142865134927487,3.829454799763206e-12,0.00032703397444189497,1000000.0,1000415.491266142
0.0015439355145442674,0.00010041704808693897,-2.7724522889220053e-09,298.15000626802015,0.0,0.030703693933332773,299.3192658369784,1.48584987566616e-17,0.0,3.764900688216403e-06,99.77820484141343,2.487031631272113e-16,7.061802682983665e-16,2.514466675054486e-11,7.461710945016665e-28,1.354363946694675e-17,2.614286514412854,3.829452607783417e-12,0.0003270339744433875,1000000.0,1000415.4915005516
0.0015487696579524939,0.0001004170480810786,-6.007003944787912e-10,298.15000622170527,0.0,0.030703676223659382,299.3192658982407,1.4839387141081856e-17,0.0,3.7649006888754743e-06,99.77820485888267,2.483780050660196e-16,6.982530899859203e-16,2.4862362156959614e-11,7.378742475277348e-28,1.354363447242725e-17,2.6142865148711296,3.829450411112367e-12,0.0003270339744441304,1000000.0,1000415.4914976739
0.0015576754106892488,0.000100417048073162,-8.889306997187145e-10,298.1500061419244,0.0,0.03070364359525296,299.3192659853506,1.480509147258771e-17,0.0,3.76490068976575e-06,99.77820488248142,2.47794511560131e-16,6.840279709006739e-16,2.435577362502849e-11,7.229857691536489e-28,1.3543625516365876e-17,2.6142865154904533,3.8294463646736856e-12,0.00032703397444513397,1000000.0,1000415.4914247013
0.0015747094754139052,0.00010041704805745221,-9.222575522741482e-10,298.1500060260812,0.0,0.030703581187507687,299.31926615704214,1.4742003065897546e-17,0.0,3.7649006915324345e-06,99.77820492931093,2.467211493867083e-16,6.578606408843711e-16,2.34238950744673e-11,6.9559818157751535e-28,1.3543609101577297e-17,2.6142865167192966,3.829438632199937e-12,0.0003270339744471255,1000000.0,1000415.4914268694
0.0016004980618926326,0.00010041704803854748,-7.330658674779582e-10,298.1500058933156,0.0,0.030703486701777628,299.31926637334385,1.4651914925434598e-17,0.0,3.7649006936583166e-06,99.77820498566433,2.451884244808402e-16,6.204955003884255e-16,2.2093234144531382e-11,6.5649060152327475e-28,1.3543585725807297e-17,2.614286518198473,3.829426932765794e-12,0.000327033974449522,1000000.0,1000415.491428215
0.0016262866483713603,0.00010041704802332868,-5.901371780143463e-10,298.1500057928265,0.0,0.030703392213110924,299.3192665566847,1.4566942746159156e-17,0.0,3.7649006953696107e-06,99.77820503103024,2.437427408352417e-16,5.852532035669353e-16,2.0838168832986133e-11,6.196048624739639e-28,1.3543563726126852e-17,2.6142865193896148,3.829415238714733e-12,0.00032703397445145124,1000000.0,1000415.4914283775
0.0016826119222564256,0.0001004170479980093,-3.79211990586579e-10,298.15000564342193,0.0,0.030703185832976165,299.31926688629693,1.4396311749746433e-17,0.0,3.764900698216425e-06,99.77820510650514,2.4083969274799947e-16,5.144867388001098e-16,1.83179866855691e-11,5.455383765234791e-28,1.3543519652518265e-17,2.6142865213721724,3.8293897093206674e-12,0.0003270339744546609,1000000.0,1000415.4914286354
0.0017389371961414907,0.00010041704797987842,-2.580840455611766e-10,298.1500055576107,0.0,0.03070297944803158,299.31926715162695,1.424401664028095e-17,0.0,3.7649007002546915e-06,99.77820516055175,2.3824860674421153e-16,4.513286789092925e-16,1.606874309051257e-11,4.794351025355714e-28,1.3543480409783454e-17,2.6142865227927463,3.8293641906990634e-12,0.0003270339744569593,1000000.0,1000415.4914287796
0.0019094779616991948,0.00010041704794216362,-1.0607579433851565e-10,298.1500054498151,0.0,0.030702354554599152,299.31926780134205,1.3879399207112382e-17,0.0,3.764900704493572e-06,99.77820527297634,2.3204517373896273e-16,3.0014177138749674e-16,1.0684457004579233e-11,3.2119801099670687e-28,1.3543386661388647e-17,2.614286525749153,3.8292869526925585e-12,0.0003270339744617403,1000000.0,1000415.4914290354
0.0020800187272568987,0.00010041704791699432,-1.1080373359940902e-10,298.1500054530137,0.0,0.0307017296657512,299.3192683388655,1.3631475471230929e-17,0.0,3.764900707321362e-06,99.77820534800388,2.2782714150113196e-16,1.9737655785775285e-16,7.0245548117946184e-12,2.1364066281840136e-28,1.3543323088867742e-17,2.614286527722272,3.829209735469342e-12,0.00032703397446493096,1000000.0,1000415.4914291427
0.002250559492814603,0.00010041704789333219,-1.3432877935812791e-10,298.15000546953837,0.0,0.030701104790711472,299.31926886290495,1.346625224377935e-17,0.0,3.7649007099796267e-06,99.77820541853865,2.250161562133031e-16,1.2892769227880368e-16,4.586750916249942e-12,1.4199993378263534e-28,1.3543280775653605e-17,2.614286529575232,3.829132522679517e-12,0.0003270339744679305,1000000.0,1000415.4914292191
0.002668284277013031,0.00010041704783180625,-1.4728820345027537e-10,298.1500054784206,0.0,0.030699574316686067,299.31927017835034,1.3312345378333691e-17,0.0,3.7649007168920957e-06,99.77820560194222,2.2239782761141203e-16,6.533405101256919e-17,2.321848870446775e-12,7.544099546520407e-29,1.3543241466967155e-17,2.614286534385125,3.828943404859013e-12,0.00032703397447572994,1000000.0,1000415.4914294779
0.003086009061211459,0.00010041704776941395,-1.4936219163243016e-10,298.15000547960824,0.0,0.03069804392246923,299.31927150150466,1.3234121518139483e-17,0.0,3.7649007239020095e-06,99.77820578792831,2.210671467568899e-16,3.314486602501526e-17,1.1753668254063384e-12,4.175099447333635e-29,1.3543221575421207e-17,2.614286539260446,3.828754295719479e-12,0.0003270339744836392,1000000.0,1000415.4914297448
0.004086009061211459,0.00010041704761970395,-1.4971000387403122e-10,298.15000547920187,0.0,0.03069438072421958,299.31927467192094,1.3176888491118434e-17,0.0,3.7649007407223064e-06,99.77820623420097,2.2009388153708804e-16,1.004148905150622e-17,3.5245370244416446e-13,1.7570860670338873e-29,1.3543207338599633e-17,2.6142865509548967,3.8283016376489e-12,0.0003270339745026174,1000000.0,1000415.4914303476
0.005086009061211459,0.00010041704746998394,-1.497200127755926e-10,298.1500054785605,0.0,0.030690717967022073,299.3192778422068,1.3158645096214463e-17,0.0,3.7649007575437306e-06,99.7782066805035,2.1978396889963249e-16,3.1166887924979213e-18,1.0552382429197693e-13,1.0323764772266708e-29,1.354320310878619e-17,2.614286562648978,3.827849033222044e-12,0.00032703397452159684,1000000.0,1000415.4914309953
0.006086009061211459,0.00010041704732028235,-1.4970158410474766e-10,298.1500054779027,0.0,0.03068705564999107,299.31928101210815,1.3152078162869581e-17,0.0,3.7649007743630834e-06,99.77820712675114,2.1967273122310727e-16,1.0369115827431635e-18,3.15814039788638e-14,8.147617591985577e-30,1.3543201884510073e-17,2.614286574341275,3.827396482239334e-12,0.000327033974540574,1000000.0,1000415.491431574
0.007086009061211459,0.00010041704717059731,-1.4968503400859062e-10,298.15000547724503,0.0,0.030683393772832412,299.3192841816415,1.3149022365816896e-17,0.0,3.764900791180572e-06,99.77820757294937,2.1962122506077183e-16,4.140024763529658e-19,9.447990706528623e-15,7.496280011995002e-30,1.3543201560388714e-17,2.614286586032174,3.826943984629203e-12,0.00032703397455954907,1000000.0,1000415.4914321951
0.00808600906121146,0.00010041704702092975,-1.4966756473066459e-10,298.1500054765874,0.0,0.03067973233541921,299.3192873507988,1.3147018444518427e-17,0.0,3.7649008079960974e-06,99.77820801909557,2.19587614874507e-16,2.274906299687661e-19,2.8252163999726372e-15,7.301691279916248e-30,1.354320150575077e-17,2.6142865977216787,3.826491540364504e-12,0.0003270339745785219,1000000.0,1000415.4914328319
0.00908600906121146,0.00010041704687128058,-1.4964916443654646e-10,298.1500054759297,0.0,0.03067607133767542,299.3192905195717,1.3145329613882891e-17,0.0,3.7649008248095536e-06,99.77820846518694,2.195593654296179e-16,1.7164885271262637e-19,8.442915011109986e-16,7.243866526533125e-30,1.3543201531757004e-17,2.6142866094097372,3.826039149432553e-12,0.0003270339745974924,1000000.0,1000415.4914334549
0.01008600906121146,0.00010041704672164983,-1.4963075554341106e-10,298.150005475272,0.0,0.03067241077954107,299.3192936879601,1.3143735223556043e-17,0.0,3.764900841620937e-06,99.77820891122336,2.1953272268813568e-16,1.549188315012976e-19,2.5200448741742656e-16,7.226977590766378e-30,1.3543201581881847e-17,2.6142866210963542,3.825586811825346e-12,0.00032703397461646057,1000000.0,1000415.4914340641
0.01108600906121146,0.00010041704657203658,-1.49613259972393e-10,298.1500054746146,0.0,0.03066875066096164,299.31929685597237,1.3142169218557338e-17,0.0,3.7649008584303547e-06,99.77820935720769,2.195065628234891e-16,1.4989122213633657e-19,7.498046525766624e-17,7.222336885843415e-30,1.3543201639215814e-17,2.6142866327816043,3.8251345275363e-12,0.0003270339746354265,1000000.0,1000415.4914346886
0.01208600906121146,0.0001004170464224417,-1.4959487409911124e-10,298.15000547395715,0.0,0.030665090981882276,299.31930002360053,1.3140611831756678e-17,0.0,3.764900875237704e-06,99.77820980313722,2.194805495275932e-16,1.483637117290512e-19,2.2091188529555733e-17,7.221359581693844e-30,1.3543201698698174e-17,2.614286644465419,3.824682296558663e-12,0.00032703397465439014,1000000.0,1000415.4914353002
0.01308600906121146,0.00010041704627286431,-1.4957738326696612e-10,298.1500054733,0.0,0.030661431742250216,299.3193031908525,1.313905715000645e-17,0.0,3.7649008920430873e-06,99.77821024901462,2.1945458219709884e-16,1.4788266213004582e-19,6.295514964410935e-18,7.22147761406115e-30,1.3543201758818155e-17,2.614286656147868,3.824230118886726e-12,0.00032703397467335153,1000000.0,1000415.4914359262
0.01408600906121146,0.0001004170461233053,-1.4955900316901156e-10,298.15000547264265,0.0,0.03065777294201116,299.3193063577205,1.3137503405098731e-17,0.0,3.7649009088464024e-06,99.77821069483723,2.1942863074861406e-16,1.4771436953304684e-19,1.5798463195034991e-18,7.221923062640637e-30,1.3543201819122851e-17,2.6142866678288814,3.823777994513437e-12,0.0003270339746923106,1000000.0,1000415.4914365395
0.01508600906121146,0.00010041704597376379,-1.4954151316271976e-10,298.1500054719856,0.0,0.030654114581112498,299.31930952421226,1.3135950068477661e-17,0.0,3.7649009256477494e-06,99.77821114060767,2.194026861895656e-16,1.4763951961041789e-19,1.725585534888286e-19,7.222466385349863e-30,1.3543201879479387e-17,2.6142866795085276,3.823325923433214e-12,0.00032703397471126744,1000000.0,1000415.4914371666
0.01608600906121146,0.00010041704582424065,-1.4952313526762428e-10,298.1500054713285,0.0,0.030650456659500024,299.31931269032015,1.3134396982195479e-17,0.0,3.76490094244703e-06,99.77821158632335,2.1937674583270333e-16,1.4759258117819232e-19,0.0,7.223038994918853e-30,1.3543201939844356e-17,2.614286691186739,3.822873905639432e-12,0.00032703397473022195,1000000.0,1000415.4914377809
0.01708600906121146,0.00010041704567473499,-1.4950565469136373e-10,298.1500054706716,0.0,0.03064679917712115,299.31931585605224,1.3132844104051185e-17,0.0,3.7649009592443465e-06,99.77821203198697,2.1935080895787144e-16,1.475560544174036e-19,0.0,7.223622575448866e-30,1.3543202000209367e-17,2.6142867028635868,3.822421941126087e-12,0.0003270339747491743,1000000.0,1000415.4914384105
0.01808600906121146,0.00010041704552524771,-1.4948728697401237e-10,298.1500054700146,0.0,0.030643142133921657,299.3193190214002,1.3131291412494442e-17,0.0,3.764900976039594e-06,99.77821247759577,2.1932487520232075e-16,1.4752100142157212e-19,0.0,7.224207772204907e-30,1.3543202060567389e-17,2.6142867145389976,3.8219700298867085e-12,0.0003270339747681243,1000000.0,1000415.4914390257
0.01908600906121146,0.00010041704537577882,-1.4946889923888513e-10,298.15000546935767,0.0,0.030639485529848163,299.3193221863643,1.3129738903974529e-17,0.0,3.764900992832774e-06,99.77821292314977,2.19298944504412e-16,1.4748595945961427e-19,0.0,7.224793054286036e-30,1.3543202120918298e-17,2.614286726212973,3.82151817191513e-12,0.000327033974787072,1000000.0,1000415.4914396281
0.02008600906121146,0.0001004170452263274,-1.4945141470244225e-10,298.150005468701,0.0,0.030635829364848113,299.3193253509524,1.3128186578462728e-17,0.0,3.764901009623988e-06,99.77821336865166,2.192730168631911e-16,1.4745092581162803e-19,0.0,7.225378418809607e-30,1.3543202181261751e-17,2.6142867378855827,3.8210663672051074e-12,0.00032703397480601744,1000000.0,1000415.491440245
0.021086009061211462,0.00010041704507689344,-1.494339605565479e-10,298.1500054680444,0.0,0.03063217363886816,299.319328515165,1.3126634435938657e-17,0.0,3.764901026413239e-06,99.77821381410152,2.1924709227831393e-16,1.4741590051264629e-19,0.0,7.22596386582132e-30,1.3543202241598847e-17,2.61428674955683,3.82061461575068e-12,0.0003270339748249607,1000000.0,1000415.4914408765
0.02208600906121146,0.00010041704492747785,-1.4941559642913844e-10,298.1500054673878,0.0,0.030628518351854116,299.31933167899405,1.3125082476379461e-17,0.0,3.7649010432004247e-06,99.77821425949666,2.1922117074940275e-16,1.4738088355629461e-19,0.0,7.226549395370392e-30,1.3543202301927783e-17,2.614286761226643,3.820162917545206e-12,0.0003270339748439016,1000000.0,1000415.4914414958
0.02308600906121146,0.00010041704477808063,-1.4939722087499278e-10,298.15000546673116,0.0,0.030624863503752597,299.3193348424391,1.3123530699763077e-17,0.0,3.7649010599855426e-06,99.778214704837,2.1919525227608847e-16,1.4734587490644446e-19,0.0,7.227135007398338e-30,1.3543202362249292e-17,2.6142867728950203,3.819711272582539e-12,0.00032703397486284015,1000000.0,1000415.4914421006
0.02408600906121146,0.00010041704462870097,-1.493796559961075e-10,298.15000546607484,0.0,0.030621209094511014,299.31933800550775,1.312197909750754e-17,0.0,3.764901076768686e-06,99.778215150125,2.1916933672493796e-16,1.4730730163679198e-19,1.1291017571547334e-32,7.227716962357693e-30,1.3543202422569705e-17,2.6142867845620263,3.8192596808593285e-12,0.0003270339748817765,1000000.0,1000415.4914427177
0.025086009061211462,0.00010041704447933886,-1.4936211342050084e-10,298.1500054654186,0.0,0.03061755512407603,299.3193411682001,1.3120427686712677e-17,0.0,3.7649010935498567e-06,99.77821559536073,2.1914342436071604e-16,1.472723100224011e-19,1.4724571622956892e-32,7.228302739802606e-30,1.3543202482877189e-17,2.6142867962276624,3.818808142363906e-12,0.0003270339749007106,1000000.0,1000415.4914433467
0.02608600906121146,0.0001004170443299952,-1.4934365932742525e-10,298.1500054647622,0.0,0.030613901592393473,299.3193443305081,1.3118876458800555e-17,0.0,3.7649011103289513e-06,99.77821604054144,2.1911751505210407e-16,1.4723732677062434e-19,1.5732748484429736e-32,7.22888859981176e-30,1.354320254317721e-17,2.6142868078918573,3.818356657092418e-12,0.0003270339749196424,1000000.0,1000415.4914439599
0.02708600906121146,0.00010041704418067,-1.4932519833773673e-10,298.1500054641059,0.0,0.030610248499410003,299.3193474924316,1.3117325413745903e-17,0.0,3.764901127105969e-06,99.77821648566709,2.190916087976732e-16,1.472023518358026e-19,1.6033935832615246e-32,7.229474542345377e-30,1.354320260347017e-17,2.61428681955461,3.817905225038863e-12,0.0003270339749385719,1000000.0,1000415.491444556
0.02808600906121146,0.00010041704403136144,-1.4930855289541577e-10,298.15000546345004,0.0,0.030606595845073973,299.31935065398704,1.3115774551529735e-17,0.0,3.7649011438811156e-06,99.77821693074317,2.1906570559709615e-16,1.4716738521597547e-19,1.612286782222206e-32,7.230060567410687e-30,1.3543202663756862e-17,2.614286831216063,3.817453846197335e-12,0.00032703397495749924,1000000.0,1000415.4914451931
0.029086009061211462,0.00010041704388207131,-1.4929012505557555e-10,298.1500054627939,0.0,0.0306029436293304,299.3193538151583,1.3114223872127356e-17,0.0,3.764901160654189e-06,99.7782173757643,2.1903980544995748e-16,1.4713242690913969e-19,1.6148095724191096e-32,7.230646675014643e-30,1.3543202724034744e-17,2.614286842876077,3.817002520561056e-12,0.00032703397497642426,1000000.0,1000415.4914458133
0.03008600906121146,0.00010041704373279966,-1.492716578717404e-10,298.15000546213787,0.0,0.030599291852125968,299.31935697594514,1.311267337551897e-17,0.0,3.7649011774251856e-06,99.77821782073039,2.1901390835592857e-16,1.470974769133201e-19,1.6154211396049709e-32,7.231232865163136e-30,1.3543202784306384e-17,2.614286854534648,3.816551248123913e-12,0.00032703397499534695,1000000.0,1000415.4914464174
0.03108600906121146,0.00010041704358354554,-1.4925411168675034e-10,298.150005461482,0.0,0.030595640513408205,299.31936013635595,1.311112306168291e-17,0.0,3.7649011941942086e-06,99.77821826564418,2.1898801431464814e-16,1.4706253522654283e-19,1.6154595378880552e-32,7.231819137862913e-30,1.3543202844570217e-17,2.614286866191849,3.81610002887989e-12,0.00032703397501426736,1000000.0,1000415.491447033
0.03208600906121146,0.00010041704343430896,-1.4923657670379851e-10,298.1500054608263,0.0,0.030591989613123816,299.31936329639063,1.3109572930598658e-17,0.0,3.7649012109612597e-06,99.7782187105057,2.1896212332577669e-16,1.4702760184683673e-19,1.6153261237540377e-32,7.232405493121406e-30,1.3543202904826965e-17,2.6142868778476798,3.8156488628227405e-12,0.00032703397503318555,1000000.0,1000415.4914476608
0.03308600906121146,0.00010041704328509083,-1.4921814371989712e-10,298.1500054601705,0.0,0.030588339151218696,299.3193664560413,1.3108022982242891e-17,0.0,3.7649012277262368e-06,99.77821915531227,2.1893623538891693e-16,1.4699267677220573e-19,1.6151412413477702e-32,7.232991930945323e-30,1.3543202965076791e-17,2.614286889502071,3.815197749945889e-12,0.0003270339750521014,1000000.0,1000415.4914482719
0.03408600906121146,0.00010041704313589023,-1.4920059871090462e-10,298.150005459515,0.0,0.03058468912764037,299.31936961531585,1.310647321659621e-17,0.0,3.76490124448924e-06,99.77821960006652,2.189103505037526e-16,1.469577600006883e-19,1.614940961639557e-32,7.23357845133975e-30,1.3543203025319359e-17,2.6142869011550918,3.8147466902435745e-12,0.00032703397507101504,1000000.0,1000415.4914488948
0.03508600906121146,0.00010041704298670805,-1.4918216982157104e-10,298.1500054588593,0.0,0.03058103954233478,299.31937277420667,1.3104923633635484e-17,0.0,3.7649012612501737e-06,99.7782200447659,2.1888446866989192e-16,1.4692285153030059e-19,1.614736092165106e-32,7.234165054313424e-30,1.3543203085554419e-17,2.6142869128066755,3.814295683709179e-12,0.00032703397508992635,1000000.0,1000415.4914495023
0.03608600906121146,0.00010041704283754342,-1.4916463008955512e-10,298.1500054582039,0.0,0.03057739039524941,299.31937593272136,1.3103374233340781e-17,0.0,3.7649012780091318e-06,99.77822048941294,2.1885858988700583e-16,1.4688795135906998e-19,1.6145298698656684e-32,7.234751739872469e-30,1.354320314578236e-17,2.6142869244568874,3.813844730336782e-12,0.00032703397510883543,1000000.0,1000415.4914501209
0.03708600906121146,0.00010041704268839723,-1.4914619567999386e-10,298.15000545754845,0.0,0.030573741686330213,299.31937909085207,1.3101825015688712e-17,0.0,3.7649012947660163e-06,99.77822093400503,2.1883271415469782e-16,1.4685305948501203e-19,1.6143232638546365e-32,7.235338508022122e-30,1.3543203206002493e-17,2.6142869361056595,3.813393830119686e-12,0.0003270339751277422,1000000.0,1000415.4914507231
0.038086009061211464,0.00010041704253926856,-1.4912867016764997e-10,298.15000545689327,0.0,0.03057009341552476,299.31938224860716,1.3100275980660182e-17,0.0,3.764901311520931e-06,99.77822137854493,2.1880684147265303e-16,1.46818175906175e-19,1.614116564184076e-32,7.235925358771343e-30,1.3543203266215645e-17,2.614286947753064,3.812942983052298e-12,0.0003270339751466467,1000000.0,1000415.491451338
0.039086009061211464,0.0001004170423901574,-1.49111156553484e-10,298.15000545623803,0.0,0.03056644558277981,299.31938540598657,1.3098727128233326e-17,0.0,3.764901328273876e-06,99.77822182303261,2.1878097184051085e-16,1.4678330062056707e-19,1.6139098575879012e-32,7.236512292125115e-30,1.3543203326422339e-17,2.6142869593991,3.812492189128049e-12,0.000327033975165549,1000000.0,1000415.4914519641
0.040086009061211465,0.00010041704224106466,-1.4909273369600822e-10,298.15000545558286,0.0,0.030562798188041272,299.31938856298217,1.3097178458385429e-17,0.0,3.764901345024748e-06,99.77822226746535,2.1875510525788602e-16,1.467484336262062e-19,1.6137031700300321e-32,7.237099308090626e-30,1.3543203386621396e-17,2.614286971043697,3.812041448340716e-12,0.000327033975184449,1000000.0,1000415.4914525744
0.04108600906121146,0.00010041704209198945,-1.4907520625222937e-10,298.15000545492785,0.0,0.030559151231256753,299.31939171960227,1.3095629971095883e-17,0.0,3.7649013617736506e-06,99.77822271184588,2.1872924172443273e-16,1.4671357492113024e-19,1.6134965092676234e-32,7.237686406675227e-30,1.3543203446813167e-17,2.6142869826869264,3.811590760683986e-12,0.00032703397520334674,1000000.0,1000415.4914531966
0.04208600906121146,0.00010041704194293266,-1.4905678992881534e-10,298.1500054542727,0.0,0.03055550471237218,299.3193948758385,1.3094081666343325e-17,0.0,3.76490137852048e-06,99.7782231561715,2.187033812397966e-16,1.466787245033712e-19,1.613289877608834e-32,7.238273587885014e-30,1.3543203506997883e-17,2.6142869943287166,3.811140126151764e-12,0.00032703397522224216,1000000.0,1000415.4914538019
0.04308600906121146,0.0001004170417938934,-1.4903925814096678e-10,298.1500054536179,0.0,0.030551858631335138,299.31939803169905,1.309253354410641e-17,0.0,3.764901395265337e-06,99.77822360044483,2.1867752380362337e-16,1.466438823709489e-19,1.6130832757258726e-32,7.238860851726082e-30,1.3543203567175478e-17,2.6142870059691368,3.8106895447379406e-12,0.00032703397524113536,1000000.0,1000415.491454419
0.04408600906121146,0.00010041704164487164,-1.4902175732881974e-10,298.1500054529631,0.0,0.030548212988092457,299.3194011871843,1.3090985604364457e-17,0.0,3.764901412008227e-06,99.77822404466603,2.1865166941556587e-16,1.4660904852189613e-19,1.6128767038376313e-32,7.239448198207732e-30,1.3543203627346199e-17,2.614287017608191,3.810239016436202e-12,0.00032703397526002634,1000000.0,1000415.4914550484
0.04508600906121146,0.0001004170414958683,-1.4900334710144238e-10,298.1500054523083,0.0,0.030544567782590074,299.31940434228596,1.3089437847094396e-17,0.0,3.7649014287490455e-06,99.77822448883234,2.186258180752392e-16,1.4657422295422654e-19,1.6126701619864402e-32,7.24003562733279e-30,1.3543203687509126e-17,2.6142870292458067,3.809788541240208e-12,0.000327033975278915,1000000.0,1000415.4914556609
