t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.046086009061211464,0.00010041704134688247,-1.4898583213367732e-10,298.1500054516537,0.0,0.03054092301477562,299.31940749701215,1.3087890272276118e-17,0.0,3.7649014454878933e-06,99.77822493294643,2.185999697823085e-16,1.4653940566598201e-19,1.612463650202346e-32,7.240623139110451e-30,1.3543203747664693e-17,2.6142870408820547,3.809338119143865e-12,0.0003270339752978014,1000000.0,1000415.4914562857
0.047086009061211465,0.00010041704119791504,-1.489674281486767e-10,298.15000545099895,0.0,0.030537278684595076,299.31941065135504,1.3086342879887285e-17,0.0,3.764901462224673e-06,99.77822537700568,2.18574124536396e-16,1.4650459665518741e-19,1.6122571684725286e-32,7.241210733546826e-30,1.3543203807812486e-17,2.614287052516866,3.808887750140735e-12,0.0003270339753166855,1000000.0,1000415.4914568942
0.048086009061211465,0.00010041704104896514,-1.489499085769313e-10,298.15000545034457,0.0,0.030533634791996046,299.3194138053224,1.3084795669908182e-17,0.0,3.764901478959481e-06,99.7782258210127,2.185482823371762e-16,1.464697959198826e-19,1.6120507167995358e-32,7.241798410648195e-30,1.3543203867953944e-17,2.614287064150308,3.808437434225014e-12,0.00032703397533556737,1000000.0,1000415.4914575143
0.04908600906121146,0.00010041704090003364,-1.4893150778828732e-10,298.15000544969,0.0,0.030529991336924554,299.3194169589064,1.3083248642315193e-17,0.0,3.764901495692219e-06,99.77822626496484,2.1852244318425206e-16,1.4643500345808086e-19,1.6118442951639888e-32,7.242386170423212e-30,1.3543203928087398e-17,2.6142870757823133,3.807987171389965e-12,0.0003270339753544469,1000000.0,1000415.4914581183
0.05008600906121146,0.00010041704075111964,-1.4891399863734145e-10,298.15000544903575,0.0,0.030526348319328246,299.31942011211515,1.3081701797088821e-17,0.0,3.7649015124229885e-06,99.77822670886484,2.1849660707730448e-16,1.4640021926782513e-19,1.6116379035809862e-32,7.242974012876588e-30,1.3543203988214977e-17,2.614287087412952,3.8075369616298105e-12,0.0003270339753733242,1000000.0,1000415.4914587341
0.05108600906121146,0.00010041704060222312,-1.4889651515109246e-10,298.15000544838153,0.0,0.03052270573915396,299.3194232649489,1.308015513420752e-17,0.0,3.7649015291517926e-06,99.77822715271272,2.1847077401596055e-16,1.4636544334715439e-19,1.611431542038081e-32,7.243561938015377e-30,1.354320404833425e-17,2.6142870990422247,3.807086804938223e-12,0.0003270339753921993,1000000.0,1000415.4914593616
0.05208600906121146,0.000100417040453345,-1.4887811733920624e-10,298.15000544772727,0.0,0.03051906359634769,299.3194264173994,1.3078608653648399e-17,0.0,3.764901545878526e-06,99.77822759650574,2.1844494399985333e-16,1.463306756940712e-19,1.6112252105079103e-32,7.244149945846638e-30,1.3543204108446507e-17,2.6142871106700607,3.806636701308711e-12,0.0003270339754110721,1000000.0,1000415.491459973
0.05308600906121146,0.0001004170403044853,-1.4885970411005822e-10,298.150005447073,0.0,0.03051542189085626,299.3194295694666,1.3077062355390979e-17,0.0,3.7649015626031888e-06,99.77822804024389,2.1841911702863662e-16,1.4629591630661835e-19,1.6110189090196753e-32,7.244738036376688e-30,1.3543204168551401e-17,2.6142871222964583,3.8061866507352675e-12,0.0003270339754299425,1000000.0,1000415.4914605684
0.054086009061211464,0.0001004170401556422,-1.488431164064921e-10,298.1500054464192,0.0,0.030511780622628194,299.31943272116666,1.307551623941567e-17,0.0,3.764901579325985e-06,99.77822848393255,2.1839329310197397e-16,1.4626116518286015e-19,1.6108126375651222e-32,7.245326209613488e-30,1.354320422864993e-17,2.61428713392156,3.805736653211985e-12,0.0003270339754488108,1000000.0,1000415.4914612027
0.055086009061211465,0.00010041704000681746,-1.4882473772956347e-10,298.1500054457652,0.0,0.03050813979160871,299.3194358724839,1.307397030569793e-17,0.0,3.7649015960467143e-06,99.77822892756645,2.183674722194622e-16,1.4622642232078491e-19,1.6106063960928299e-32,7.245914465562486e-30,1.3543204288740522e-17,2.614287145545226,3.805286708732136e-12,0.0003270339754676768,1000000.0,1000415.4914618212
0.056086009061211466,0.00010041703985801112,-1.4880633558277075e-10,298.15000544511116,0.0,0.030504499397744654,299.3194390234181,1.3072424554218448e-17,0.0,3.7649016127653757e-06,99.77822937114553,2.1834165438078266e-16,1.461916877184543e-19,1.6104001846593062e-32,7.246502804230345e-30,1.3543204348823207e-17,2.614287157167457,3.80483681728969e-12,0.00032703397548654046,1000000.0,1000415.491462424
0.05708600906121146,0.00010041703970922228,-1.4878884537121367e-10,298.1500054444574,0.0,0.030500859440983717,299.31944217397734,1.3070878984955524e-17,0.0,3.764901629482069e-06,99.77822981467246,2.1831583958556855e-16,1.4615696137388703e-19,1.6101940032105073e-32,7.247091225624376e-30,1.3543204408900676e-17,2.6142871687883202,3.804386978878561e-12,0.0003270339755054019,1000000.0,1000415.4914630383
0.05808600906121146,0.00010041703956045091,-1.487713639430241e-10,298.1500054438038,0.0,0.030497219921272783,299.3194453241616,1.3069333597887611e-17,0.0,3.764901646196796e-06,99.7782302581473,2.1829002783345265e-16,1.4612224328513577e-19,1.6099878517765814e-32,7.247679729750975e-30,1.3543204468969026e-17,2.614287180407819,3.803937193492448e-12,0.0003270339755242611,1000000.0,1000415.4914636641
0.05908600906121146,0.00010041703941169793,-1.487529882478183e-10,298.1500054431501,0.0,0.03049358083855791,299.3194484739632,1.3067788392993179e-17,0.0,3.764901662909456e-06,99.77823070156734,2.1826421912408963e-16,1.4608753345020915e-19,1.609781730316256e-32,7.24826831661747e-30,1.3543204529030786e-17,2.6142871920258823,3.803487461124939e-12,0.000327033975543118,1000000.0,1000415.4914642741
0.06008600906121146,0.00010041703926296243,-1.4873550401129969e-10,298.1500054424966,0.0,0.030489942192786796,299.3194516233898,1.3066243370251551e-17,0.0,3.7649016796201497e-06,99.77823114493526,2.1823841345712357e-16,1.4605283186716978e-19,1.609575638864973e-32,7.248856986229424e-30,1.3543204589085753e-17,2.61428720364258,3.803037781770225e-12,0.0003270339755619727,1000000.0,1000415.4914648957
0.06108600906121146,0.0001004170391142453,-1.4871712130538652e-10,298.150005441843,0.0,0.03048630398390554,299.3194547724338,1.3064698529640396e-17,0.0,3.7649016963287766e-06,99.77823158824843,2.182126108321885e-16,1.4601813853402719e-19,1.6093695773745754e-32,7.249445738595153e-30,1.3543204649133773e-17,2.6142872152578427,3.8025881554217444e-12,0.00032703397558082507,1000000.0,1000415.4914655013
0.062086009061211464,0.00010041703896554564,-1.4869964401022635e-10,298.15000544118965,0.0,0.03048266621186186,299.31945792110304,1.3063153871139087e-17,0.0,3.7649017130354385e-06,99.7782320315095,2.1818681124893182e-16,1.4598345344883826e-19,1.6091635458776373e-32,7.250034573720317e-30,1.3543204709173662e-17,2.614287226871741,3.802138582073432e-12,0.0003270339755996752,1000000.0,1000415.4914661186
0.06308600906121146,0.00010041703881686439,-1.4868126332499116e-10,298.1500054405363,0.0,0.030479028876601803,299.3194610693894,1.3061609394726072e-17,0.0,3.7649017297400306e-06,99.77823247471572,2.1816101470700125e-16,1.4594877660962864e-19,1.6089575443424375e-32,7.250623491610989e-30,1.3543204769206339e-17,2.6142872384842017,3.801689061719011e-12,0.00032703397561852305,1000000.0,1000415.4914667195
0.06408600906121147,0.0001004170386682006,-1.486637894434557e-10,298.1500054398831,0.0,0.030475391978073155,299.3194642173012,1.3060065100379857e-17,0.0,3.7649017464426593e-06,99.77823291786991,2.1813522120603915e-16,1.45914108014437e-19,1.6087515727723812e-32,7.251212492275961e-30,1.3543204829232418e-17,2.614287250095299,3.801239594352374e-12,0.00032703397563736865,1000000.0,1000415.4914673322
0.06508600906121147,0.00010041703851955427,-1.4864633149507376e-10,298.15000543923003,0.0,0.030471755516222825,299.3194673648385,1.3058520988080251e-17,0.0,3.7649017631433234e-06,99.77823336097204,2.1810943074569913e-16,1.4587944766131186e-19,1.6085456311702247e-32,7.251801575720185e-30,1.3543204889251188e-17,2.614287261705033,3.800790179967353e-12,0.00032703397565621203,1000000.0,1000415.4914679565
0.06608600906121147,0.00010041703837092631,-1.4862796211874724e-10,298.15000543857684,0.0,0.030468119490996915,299.31947051199325,1.3056977057804259e-17,0.0,3.7649017798419215e-06,99.7782338040194,2.180836433256027e-16,1.4584479554827628e-19,1.6083397195113547e-32,7.252390741951448e-30,1.3543204949262107e-17,2.6142872733133315,3.800340818557581e-12,0.0003270339756750531,1000000.0,1000415.4914685647
0.06708600906121147,0.00010041703822231581,-1.486104980538471e-10,298.1500054379239,0.0,0.03046448390234319,299.3194736587735,1.3055433309531743e-17,0.0,3.7649017965385553e-06,99.77823424701471,2.180578589454118e-16,1.4581015167338148e-19,1.608133837809838e-32,7.252979990975686e-30,1.354320500926711e-17,2.614287284920267,3.79989151011704e-12,0.0003270339756938919,1000000.0,1000415.4914691846
0.06808600906121147,0.00010041703807372368,-1.4859213051196e-10,298.15000543727086,0.0,0.030460848750207756,299.3194768051713,1.3053889743240341e-17,0.0,3.7649018132331232e-06,99.77823468995527,2.1803207760475586e-16,1.4577551603465037e-19,1.607927986041404e-32,7.253569322799898e-30,1.3543205069263355e-17,2.614287296525767,3.799442254639224e-12,0.0003270339757127284,1000000.0,1000415.4914697884
0.06908600906121147,0.00010041703792514902,-1.4857466375136343e-10,298.15000543661813,0.0,0.030457214034538393,299.31947995119464,1.3052346358909666e-17,0.0,3.7649018299257273e-06,99.77823513284378,2.1800629930329032e-16,1.4574088863014058e-19,1.6077221642234242e-32,7.254158737431195e-30,1.3543205129253428e-17,2.6142873081299034,3.798993052118236e-12,0.00032703397573156267,1000000.0,1000415.4914704039
0.07008600906121147,0.00010041703777659182,-1.4855721329979141e-10,298.1500054359654,0.0,0.03045357975528205,299.3194830968437,1.3050803156518157e-17,0.0,3.764901846616367e-06,99.77823557568024,2.1798052404065945e-16,1.4570626945788567e-19,1.6075163723290777e-32,7.25474823487646e-30,1.3543205189236177e-17,2.6142873197326764,3.798543902547848e-12,0.0003270339757503948,1000000.0,1000415.4914710307
0.07108600906121147,0.00010041703762805296,-1.4853885772037572e-10,298.1500054353126,0.0,0.030449945912384882,299.31948624211043,1.3049260136044852e-17,0.0,3.764901863304943e-06,99.77823601846201,2.1795475181650572e-16,1.4567165851592509e-19,1.6073106103641896e-32,7.255337815141096e-30,1.3543205249210982e-17,2.614287331334016,3.798094805921583e-12,0.00032703397576922455,1000000.0,1000415.4914716416
0.07208600906121147,0.00010041703747953247,-1.4852048336528298e-10,298.15000543465993,0.0,0.030446312505793844,299.3194893869949,1.3047717297466525e-17,0.0,3.764901879991455e-06,99.77823646118905,2.1792898263045551e-16,1.4563705580228557e-19,1.6071048783108544e-32,7.255927478233194e-30,1.3543205309179286e-17,2.614287342933922,3.797645762233265e-12,0.000327033975788052,1000000.0,1000415.4914722369
0.07308600906121147,0.00010041703733102854,-1.4850393739251433e-10,298.1500054340076,0.0,0.03044267953545755,299.3194925315131,1.304617464076482e-17,0.0,3.764901896676103e-06,99.77823690386673,2.1790321648218751e-16,1.4560246131503832e-19,1.6068991761921276e-32,7.256517224159693e-30,1.3543205369140801e-17,2.6142873545325345,3.7971967714773615e-12,0.0003270339758068773,1000000.0,1000415.4914728709
0.07408600906121147,0.00010041703718254293,-1.4848560311062039e-10,298.15000543335503,0.0,0.03043904700132136,299.3194956756493,1.3044632165916671e-17,0.0,3.764901913358689e-06,99.77823734648976,2.1787745337132151e-16,1.4556787505220508e-19,1.6066935039682387e-32,7.25710705292593e-30,1.354320542909454e-17,2.6142873661297155,3.7967478336468605e-12,0.0003270339758257003,1000000.0,1000415.4914734891
0.07508600906121148,0.0001004170370340757,-1.4846724189800682e-10,298.1500054327026,0.0,0.03043541490333224,299.3194988194032,1.3043089872900076e-17,0.0,3.76490193003921e-06,99.77823778905805,2.1785169329749232e-16,1.4553329701182395e-19,1.6064878616490921e-32,7.257696964539884e-30,1.3543205489041078e-17,2.614287377725462,3.796298948735702e-12,0.000327033975844521,1000000.0,1000415.4914740908
0.07608600906121148,0.00010041703688562591,-1.4844978348845506e-10,298.1500054320504,0.0,0.030431783241438016,299.31950196278297,1.3041547761695316e-17,0.0,3.764901946717769e-06,99.77823823157433,2.1782593626036795e-16,1.4549872719194942e-19,1.6062822492362352e-32,7.258286959007945e-30,1.3543205548980935e-17,2.6142873893198453,3.7958501167379515e-12,0.0003270339758633394,1000000.0,1000415.4914747049
0.07708600906121148,0.00010041703673719446,-1.4843143712953596e-10,298.1500054313981,0.0,0.030428152015584867,299.31950510578076,1.3040005832280129e-17,0.0,3.7649019633942652e-06,99.77823867403595,2.1780018225957847e-16,1.4546416559061955e-19,1.6060766667133955e-32,7.258877036336692e-30,1.3543205608912325e-17,2.614287400912797,3.795401337647202e-12,0.00032703397588215553,1000000.0,1000415.4914753027
0.07808600906121148,0.00010041703658878046,-1.4841399404418408e-10,298.15000543074603,0.0,0.03042452122572061,299.3195082484045,1.3038464084633772e-17,0.0,3.7649019800687983e-06,99.77823911644553,2.1777443129477047e-16,1.4542961220588641e-19,1.6058711140810283e-32,7.259467196532856e-30,1.3543205668837151e-17,2.6142874125043853,3.7949526114574854e-12,0.0003270339759009695,1000000.0,1000415.4914759119
0.07908600906121147,0.00010041703644038391,-1.4839656363755937e-10,298.15000543009404,0.0,0.03042089087179227,299.3195113906543,1.3036922518734874e-17,0.0,3.76490199674137e-06,99.77823955880316,2.1774868336560046e-16,1.453950670357821e-19,1.605665591321662e-32,7.260057439604477e-30,1.3543205728755614e-17,2.6142874240946123,3.7945039381625215e-12,0.0003270339759197812,1000000.0,1000415.4914765324
0.08008600906121147,0.00010041703629200477,-1.4837914278234646e-10,298.15000542944216,0.0,0.030417260953746885,299.3195145325304,1.3035381134562175e-17,0.0,3.7649020134119817e-06,99.77824000110883,2.1772293847170339e-16,1.4536053007836237e-19,1.605460098450239e-32,7.26064776555636e-30,1.354320578866676e-17,2.6142874356834778,3.794055317756125e-12,0.0003270339759385907,1000000.0,1000415.4914771654
0.08108600906121147,0.00010041703614364397,-1.4836079865842866e-10,298.15000542879017,0.0,0.030413631471530648,299.31951767402467,1.303383993209389e-17,0.0,3.764902030080532e-06,99.77824044335986,2.1769719661271923e-16,1.453260013316597e-19,1.6052546354416158e-32,7.261238174396369e-30,1.3543205848570146e-17,2.6142874472709123,3.7936067502318975e-12,0.00032703397595739786,1000000.0,1000415.4914777814
0.08208600906121147,0.00010041703599530152,-1.4834245465427578e-10,298.15000542813823,0.0,0.030410002425090583,299.31952081513697,1.303229891130843e-17,0.0,3.7649020467470193e-06,99.77824088555622,2.1767145778828173e-16,1.4529148079372605e-19,1.6050492023051172e-32,7.261828666130903e-30,1.3543205908465894e-17,2.6142874588569134,3.793158235583692e-12,0.0003270339759762027,1000000.0,1000415.4914783818
0.08308600906121147,0.00010041703584697651,-1.48325008771491e-10,298.1500054274866,0.0,0.03040637381437454,299.3195239558753,1.3030758072185887e-17,0.0,3.764902063411543e-06,99.77824132770054,2.1764572199806603e-16,1.4525696846261285e-19,1.6048437990281335e-32,7.262419240766109e-30,1.3543205968354887e-17,2.6142874704415515,3.792709773805427e-12,0.0003270339759950053,1000000.0,1000415.4914789934
0.08408600906121147,0.00010041703569867002,-1.4830647295480844e-10,298.15000542683475,0.0,0.030402745639328606,299.31952709623016,1.3029217414727225e-17,0.0,3.764902080073984e-06,99.77824176978966,2.1761998924207958e-16,1.4522246430725757e-19,1.6046383563295888e-32,7.263009898276927e-30,1.3543206028237016e-17,2.6142874820247433,3.7922613648978175e-12,0.00032703397601380565,1000000.0,1000415.4914795829
0.08508600906121147,0.0001004170355503812,-1.4828881583578976e-10,298.1500054261832,0.0,0.0303991178999006,299.3195302362094,1.3027676938864663e-17,0.0,3.7649020967344395e-06,99.77824221182618,2.175942595192013e-16,1.4518796838391703e-19,1.6044330267904254e-32,7.263600638736826e-30,1.3543206088111248e-17,2.614287493606557,3.791813008840701e-12,0.0003270339760326037,1000000.0,1000415.4914801774
0.08608600906121147,0.00010041703540211003,-1.4827117839072995e-10,298.15000542553173,0.0,0.030395490596037564,299.3195333758128,1.3026136644599448e-17,0.0,3.764902113392907e-06,99.77824265381,2.1756853282944894e-16,1.4515348066151805e-19,1.6042276998262947e-32,7.264191462117076e-30,1.3543206147979398e-17,2.6142875051869896,3.791364705634921e-12,0.00032703397605139955,1000000.0,1000415.4914807761
0.08708600906121147,0.00010041703525385649,-1.4825355104257888e-10,298.1500054248804,0.0,0.03039186372768665,299.3195365150411,1.3024596531912425e-17,0.0,3.7649021300493948e-06,99.77824309574136,2.1754280917249346e-16,1.4511900113813836e-19,1.6040224119532466e-32,7.26478236842654e-30,1.3543206207839217e-17,2.6142875167660478,3.790916455274393e-12,0.00032703397607019316,1000000.0,1000415.4914813807
0.08808600906121147,0.00010041703510562056,-1.4823593087189847e-10,298.15000542422905,0.0,0.03038823729479488,299.3195396538939,1.302305660078034e-17,0.0,3.7649021467039e-06,99.77824353762017,2.1751708854795654e-16,1.4508452981180533e-19,1.6038171566843122e-32,7.26537335767206e-30,1.354320626769296e-17,2.614287528343729,3.790468257752806e-12,0.00032703397608898455,1000000.0,1000415.49148199
0.08908600906121147,0.00010041703495740226,-1.4821829733546273e-10,298.1500054235778,0.0,0.030384611297309346,299.31954279237146,1.3021516851183657e-17,0.0,3.7649021633564226e-06,99.77824397944642,2.174913709555052e-16,1.4505006668058526e-19,1.6036119321016378e-32,7.26596442985798e-30,1.3543206327538153e-17,2.6142875399200336,3.790020113064061e-12,0.00032703397610777367,1000000.0,1000415.4914826045
0.09008600906121148,0.0001004170348092016,-1.4820066709531477e-10,298.1500054229267,0.0,0.030380985735177127,299.3195459304737,1.3019977283099803e-17,0.0,3.7649021800069614e-06,99.77824442122012,2.1746565639476638e-16,1.4501561174250917e-19,1.6034067375781965e-32,7.266555584993978e-30,1.3543206387378174e-17,2.614287551494961,3.789572021201827e-12,0.00032703397612656056,1000000.0,1000415.4914832242
0.09108600906121148,0.00010041703466101856,-1.4818304963297437e-10,298.1500054222756,0.0,0.030377360608345314,299.31954906820056,1.3018437896508108e-17,0.0,3.764902196655518e-06,99.77824486294128,2.174399448653919e-16,1.4498116499564538e-19,1.6032015729646893e-32,7.26714682308532e-30,1.3543206447209258e-17,2.6142875630685114,3.7891239821601156e-12,0.00032703397614534523,1000000.0,1000415.4914838483
0.09208600906121148,0.0001004170345128531,-1.4816543588737527e-10,298.15000542162466,0.0,0.03037373591676106,299.3195522055526,1.301689869138766e-17,0.0,3.764902213302097e-06,99.77824530461002,2.1741423636703572e-16,1.4494672643803222e-19,1.6029964381717598e-32,7.267738144139056e-30,1.3543206507032869e-17,2.614287574640689,3.7886759959326944e-12,0.0003270339761641277,1000000.0,1000415.4914844793
0.09308600906121148,0.0001004170343647062,-1.4814690538496605e-10,298.15000542097357,0.0,0.03037011166037057,299.31955534252114,1.3015359667715622e-17,0.0,3.7649022299465895e-06,99.77824574622348,2.1738853089931833e-16,1.4491229606770979e-19,1.6027913331902194e-32,7.268329548161572e-30,1.3543206566850821e-17,2.614287586211417,3.788228062512954e-12,0.0003270339761829078,1000000.0,1000415.4914850862
0.09408600906121148,0.00010041703421657692,-1.4812927529648775e-10,298.15000542032266,0.0,0.03036648783912182,299.3195584791146,1.301382082547194e-17,0.0,3.7649022465891004e-06,99.7782461877844,2.1736282846189807e-16,1.4487787388274463e-19,1.6025862580210315e-32,7.268921035160316e-30,1.3543206626660579e-17,2.61428759778077,3.787780181895157e-12,0.00032703397620168563,1000000.0,1000415.4914856988
0.09508600906121148,0.00010041703406846617,-1.4811074912553937e-10,298.15000541967174,0.0,0.030362864452961078,299.3195616153247,1.301228216463396e-17,0.0,3.7649022632295256e-06,99.77824662929007,2.1733712905440143e-16,1.448434598811692e-19,1.602381212633754e-32,7.269512605141199e-30,1.354320668646381e-17,2.6142876093486738,3.78733235407276e-12,0.00032703397622046114,1000000.0,1000415.4914862881
0.09608600906121147,0.00010041703392037305,-1.4809311277794516e-10,298.1500054190211,0.0,0.030359241501836314,299.3195647511597,1.3010743685182407e-17,0.0,3.76490227986797e-06,99.77824707074322,2.1731143267650488e-16,1.448090540610606e-19,1.6021761970532687e-32,7.270104258111686e-30,1.3543206746258695e-17,2.614287620915202,3.786884579039923e-12,0.00032703397623923443,1000000.0,1000415.4914868831
0.09708600906121147,0.00010041703377229664,-1.480764244488191e-10,298.1500054183707,0.0,0.03035561898569548,299.31956788662774,1.3009205387095894e-17,0.0,3.7649022965045335e-06,99.77824751214654,2.1728573932784873e-16,1.4477465642047416e-19,1.601971211248314e-32,7.270695994079944e-30,1.3543206806047575e-17,2.6142876324804245,3.786436856790593e-12,0.00032703397625800555,1000000.0,1000415.4914875105
0.09808600906121147,0.0001004170336242378,-1.4805883653651498e-10,298.1500054177202,0.0,0.030351996904484927,299.31957102172123,1.3007667270352197e-17,0.0,3.764902313139121e-06,99.77824795349748,2.172600490080668e-16,1.447402669574415e-19,1.6017662552086587e-32,7.271287813050148e-30,1.3543206865829254e-17,2.6142876440442753,3.7859891873183055e-12,0.00032703397627677444,1000000.0,1000415.4914881436
0.09908600906121147,0.00010041703347619748,-1.4804032292869039e-10,298.15000541706956,0.0,0.030348375258150952,299.3195741564317,1.3006129334930436e-17,0.0,3.7649023297716263e-06,99.77824839479325,2.1723436171680658e-16,1.4470588567003285e-19,1.601561328960582e-32,7.271879715029752e-30,1.354320692560295e-17,2.61428765560668,3.785541570616733e-12,0.000327033976295541,1000000.0,1000415.4914887536
0.10008600906121147,0.00010041703332817479,-1.4802269551739564e-10,298.1500054164192,0.0,0.03034475404664151,299.3195772907671,1.3004591580808376e-17,0.0,3.7649023464021488e-06,99.77824883603648,2.1720867745370008e-16,1.446715125562748e-19,1.6013564324538078e-32,7.27247170002661e-30,1.3543206985370054e-17,2.614287667167708,3.785094006679933e-12,0.00032703397631430535,1000000.0,1000415.4914893688
0.10108600906121147,0.00010041703318017059,-1.480041945478278e-10,298.1500054157687,0.0,0.03034113326990296,299.3195804247197,1.3003054007966471e-17,0.0,3.7649023630305905e-06,99.77824927722455,2.1718299621841846e-16,1.4463714761425274e-19,1.6011515657402187e-32,7.27306376804685e-30,1.3543207045129542e-17,2.614287678727291,3.784646495501619e-12,0.00032703397633306736,1000000.0,1000415.4914899609
0.10208600906121147,0.00010041703303218403,-1.4798657452787916e-10,298.15000541511847,0.0,0.03033751292788326,299.3195835582972,1.3001516616381842e-17,0.0,3.7649023796570485e-06,99.77824971836004,2.171573180105792e-16,1.4460279084200417e-19,1.6009467287584382e-32,7.273655919097453e-30,1.354320710488217e-17,2.614287690285497,3.784199037075557e-12,0.0003270339763518271,1000000.0,1000415.491490558
0.10308600906121147,0.00010041703288421413,-1.4796988242210593e-10,298.1500054144686,0.0,0.030333893020530453,299.3195866915084,1.299997940603517e-17,0.0,3.764902396281633e-06,99.77825015944588,2.1713164282985979e-16,1.4456844223759734e-19,1.6007419215376393e-32,7.274248153185749e-30,1.354320716462804e-17,2.614287701842401,3.7837516313958805e-12,0.0003270339763705847,1000000.0,1000415.4914911889
0.10408600906121147,0.00010041703273626271,-1.4795140761583752e-10,298.1500054138184,0.0,0.030330273547790082,299.319589824337,1.2998442376903752e-17,0.0,3.764902412904139e-06,99.77825060047664,2.17105970675882e-16,1.4453410179907968e-19,1.6005371440592657e-32,7.274840470316836e-30,1.3543207224366323e-17,2.6142877133978626,3.783304278456112e-12,0.00032703397638934,1000000.0,1000415.4914917975
0.10508600906121147,0.00010041703258832892,-1.4793379940803615e-10,298.1500054131684,0.0,0.030326654509610085,299.3195929567907,1.2996905528966219e-17,0.0,3.764902429524662e-06,99.77825104145485,2.1708030154829174e-16,1.4449976952450118e-19,1.600332396313867e-32,7.275432870498996e-30,1.354320728409693e-17,2.614287724951947,3.782856978250068e-12,0.00032703397640809306,1000000.0,1000415.4914924102
0.10608600906121148,0.00010041703244041271,-1.4791621158580575e-10,298.1500054125185,0.0,0.03032303590593771,299.31959608887007,1.2995368862202642e-17,0.0,3.764902446143208e-06,99.77825148238067,2.1705463544674554e-16,1.444654454119405e-19,1.6001276783192586e-32,7.276025353738914e-30,1.3543207343821867e-17,2.614287736504659,3.782409730771871e-12,0.0003270339764268439,1000000.0,1000415.4914930286
0.10708600906121148,0.00010041703229251501,-1.478977105606117e-10,298.15000541186856,0.0,0.030319417736719298,299.3195992205666,1.2993832376589652e-17,0.0,3.7649024627596716e-06,99.77825192325129,2.1702897237087292e-16,1.444311294594182e-19,1.5999229900255527e-32,7.27661792004332e-30,1.3543207403538188e-17,2.614287748055924,3.78196253601478e-12,0.0003270339764455924,1000000.0,1000415.4914936237
0.10808600906121148,0.0001004170321446349,-1.4788010730700018e-10,298.15000541121884,0.0,0.03031580000190289,299.3196023518886,1.299229607210862e-17,0.0,3.764902479374157e-06,99.77825236406947,2.1700331232033969e-16,1.4439682166502892e-19,1.5997183314856081e-32,7.277210569417592e-30,1.3543207463247483e-17,2.614287759605816,3.781515393973114e-12,0.00032703397646433865,1000000.0,1000415.4914942242
0.10908600906121148,0.00010041703199677236,-1.4786252951732408e-10,298.1500054105692,0.0,0.03031218270143573,299.3196054828363,1.2990759948736367e-17,0.0,3.764902495986667e-06,99.77825280483532,2.169776552947743e-16,1.4436252202680785e-19,1.5995137026389815e-32,7.27780330187081e-30,1.3543207522950573e-17,2.6142877711543364,3.781068304640541e-12,0.00032703397648308266,1000000.0,1000415.4914948302
0.11008600906121148,0.00010041703184892741,-1.478449493676294e-10,298.1500054099196,0.0,0.030308565835265,299.3196086134096,1.2989224006453166e-17,0.0,3.764902512597198e-06,99.77825324554871,2.1695200129383803e-16,1.4432823054283743e-19,1.5993091035250602e-32,7.278396117408095e-30,1.35432075826459e-17,2.6142877827014828,3.780621268010947e-12,0.00032703397650182445,1000000.0,1000415.4914954411
0.11108600906121148,0.00010041703170110005,-1.478273708316265e-10,298.15000540927014,0.0,0.03030494940333793,299.31961174360856,1.2987688245236584e-17,0.0,3.764902529205752e-06,99.77825368620972,2.1692635031716488e-16,1.4429394721114797e-19,1.5991045340922754e-32,7.278989016037275e-30,1.3543207642333579e-17,2.6142877942472555,3.7801742840781676e-12,0.000327033976520564,1000000.0,1000415.4914960574
0.11208600906121148,0.00010041703155329024,-1.4780980353664803e-10,298.1500054086207,0.0,0.030301333405601774,299.31961487343335,1.2986152665066846e-17,0.0,3.76490254581233e-06,99.77825412681837,2.1690070236441454e-16,1.4425967202983065e-19,1.5988999943889112e-32,7.279581997764921e-30,1.3543207702015067e-17,2.614287805791657,3.779727352836028e-12,0.00032703397653930137,1000000.0,1000415.4914966784
0.11308600906121147,0.00010041703140549802,-1.477922266625801e-10,298.1500054079714,0.0,0.030297717842003732,299.3196180028838,1.298461726592084e-17,0.0,3.7649025624169303e-06,99.77825456737457,2.168750574352129e-16,1.4422540499691142e-19,1.5986954843504117e-32,7.280175062597333e-30,1.3543207761689482e-17,2.614287817334685,3.7792804742782085e-12,0.0003270339765580365,1000000.0,1000415.4914973044
