t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.11408600906121147,0.00010041703125772427,-1.4777374453021364e-10,298.150005407322,0.0,0.03029410271249027,299.3196211319521,1.2983082047777949e-17,0.0,3.7649025790194533e-06,99.77825500787574,2.1684941552920433e-16,1.441911461104674e-19,1.5984910040250638e-32,7.280768210541845e-30,1.3543207821355431e-17,2.6142878288762708,3.778833648398512e-12,0.0003270339765767693,1000000.0,1000415.4914979088
0.11508600906121147,0.0001004170311099681,-1.4775616753252945e-10,298.15000540667285,0.0,0.030290488017009426,299.31962426064615,1.2981547010617661e-17,0.0,3.764902595619999e-06,99.7782554483245,2.1682377664605467e-16,1.441568953685602e-19,1.5982865533772678e-32,7.281361441604793e-30,1.3543207881014737e-17,2.614287840416483,3.778386875190901e-12,0.00032703397659549985,1000000.0,1000415.4914985179
0.11608600906121147,0.00010041703096222948,-1.4773859903524885e-10,298.1500054060237,0.0,0.03028687375550849,299.31962738896624,1.2980012154418333e-17,0.0,3.764902612218571e-06,99.77825588872095,2.1679814078539643e-16,1.441226527692498e-19,1.598082132407322e-32,7.281954755793261e-30,1.3543207940667236e-17,2.614287851955325,3.777940154649194e-12,0.00032703397661422814,1000000.0,1000415.4914991326
0.11708600906121147,0.00010041703081450845,-1.477210362664263e-10,298.15000540537466,0.0,0.03028325992793469,299.31963051691207,1.2978477479158908e-17,0.0,3.7649026288151637e-06,99.77825632906496,2.1677250794688052e-16,1.4408841831059807e-19,1.5978777411116022e-32,7.282548153114073e-30,1.3543208000312128e-17,2.6142878634927924,3.777493486767239e-12,0.0003270339766329542,1000000.0,1000415.4914997518
0.11808600906121147,0.0001004170306668059,-1.477025586285942e-10,298.15000540472556,0.0,0.030279646534234487,299.3196336444758,1.2976942984817288e-17,0.0,3.7649026454096792e-06,99.77825676935392,2.1674687813013836e-16,1.4405419199065878e-19,1.5976733794811395e-32,7.283141633574472e-30,1.3543208059949983e-17,2.6142878750288174,3.7770468715387235e-12,0.00032703397665167794,1000000.0,1000415.4915003484
0.11908600906121147,0.00010041703051912092,-1.4768497723083e-10,298.1500054040767,0.0,0.03027603357435598,299.3196367716655,1.2975408671373383e-17,0.0,3.7649026620022182e-06,99.77825720959048,2.1672125133483516e-16,1.440199738075092e-19,1.5974690475217013e-32,7.283735197180517e-30,1.354320811958042e-17,2.61428788656347,3.77660030895754e-12,0.00032703397667039946,1000000.0,1000415.4915009501
0.12008600906121147,0.00010041703037145349,-1.476674258370349e-10,298.15000540342794,0.0,0.03027242104824647,299.31963989848134,1.2973874538805728e-17,0.0,3.7649026785927836e-06,99.77825764977474,2.1669562756061139e-16,1.4398576375920255e-19,1.597264745209641e-32,7.28432884394e-30,1.3543208179204934e-17,2.6142878980967525,3.776153799017628e-12,0.00032703397668911875,1000000.0,1000415.4915015574
0.12108600906121147,0.00010041703022380361,-1.4764987629794382e-10,298.15000540277924,0.0,0.03026880895585323,299.31964302492327,1.297234058709302e-17,0.0,3.7649026951813733e-06,99.77825808990664,2.166700068071107e-16,1.4395156184380333e-19,1.5970604725527007e-32,7.2849225738587e-30,1.3543208238820918e-17,2.614287909628663,3.775707341712809e-12,0.0003270339767078358,1000000.0,1000415.4915021695
0.12208600906121148,0.00010041703007617129,-1.4763232633902119e-10,298.1500054021306,0.0,0.030265197297123573,299.31964615099156,1.2970806816214889e-17,0.0,3.7649027117679907e-06,99.77825852998627,2.1664438907398838e-16,1.4391736805939544e-19,1.5968562295546016e-32,7.285516386944061e-30,1.3543208298430872e-17,2.614287921159204,3.775260937036961e-12,0.00032703397672655067,1000000.0,1000415.4915027872
0.12308600906121148,0.00010041702992855652,-1.4761477385525975e-10,298.1500054014821,0.0,0.03026158607200478,299.31964927668594,1.2969273226148883e-17,0.0,3.7649027283526324e-06,99.77825897001354,2.1661877436087715e-16,1.4388318240401709e-19,1.596652016173406e-32,7.286110283202546e-30,1.3543208358032828e-17,2.614287932688373,3.774814584983759e-12,0.0003270339767452633,1000000.0,1000415.4915034099
0.12408600906121148,0.00010041702978096021,-1.475963167078025e-10,298.15000540083344,0.0,0.03025797528044337,299.31965240199855,1.2967739816873427e-17,0.0,3.764902744935199e-06,99.77825940998582,2.165931626674124e-16,1.438490048757361e-19,1.5964478324398606e-32,7.28670426264134e-30,1.3543208417627468e-17,2.614287944216101,3.7743682855468945e-12,0.0003270339767639736,1000000.0,1000415.4915040097
0.12508600906121148,0.00010041702963338147,-1.475787533615886e-10,298.150005400185,0.0,0.030254364922387433,299.31965552693725,1.2966206588369827e-17,0.0,3.7649027615157883e-06,99.77825984990571,2.1656755399328587e-16,1.4381483547263506e-19,1.5962436783441678e-32,7.287298325267254e-30,1.3543208477215657e-17,2.6142879557424563,3.773922038720573e-12,0.00032703397678268166,1000000.0,1000415.4915046142
0.12608600906121148,0.00010041702948582025,-1.4756121182019857e-10,298.1500053995367,0.0,0.030250754997784346,299.31965865150255,1.2964673540614354e-17,0.0,3.764902778094407e-06,99.77826028977336,2.1654194833809505e-16,1.4378067419276935e-19,1.5960395538608103e-32,7.287892471086674e-30,1.3543208536796035e-17,2.614287967267443,3.773475844498417e-12,0.0003270339768013875,1000000.0,1000415.4915052251
0.12708600906121148,0.00010041702933827657,-1.475436645478732e-10,298.15000539888854,0.0,0.03024714550658143,299.31966177569427,1.2963140673587335e-17,0.0,3.764902794671054e-06,99.77826072958875,2.1651634570151777e-16,1.4374652103420485e-19,1.5958354589988651e-32,7.288486700106667e-30,1.3543208596370257e-17,2.6142879787910607,3.773029702874418e-12,0.00032703397682009113,1000000.0,1000415.4915058413
0.12808600906121148,0.00010041702919075044,-1.4752613362625344e-10,298.15000539824035,0.0,0.030243536448726,299.3196648995124,1.2961607987266409e-17,0.0,3.7649028112457267e-06,99.77826116935182,2.1649074608317703e-16,1.4371237599500366e-19,1.5956313937486496e-32,7.28908101233456e-30,1.3543208655937023e-17,2.614287990313307,3.772583613842222e-12,0.00032703397683879254,1000000.0,1000415.4915064621
0.12908600906121148,0.00010041702904324277,-1.4750767984080746e-10,298.15000539759205,0.0,0.030239927824164573,299.3196680229488,1.2960075481630916e-17,0.0,3.7649028278183227e-06,99.77826160905985,2.164651494827262e-16,1.4367823907324114e-19,1.5954273581158514e-32,7.289675407776065e-30,1.3543208715495673e-17,2.6142880018341113,3.7721375773956475e-12,0.0003270339768574916,1000000.0,1000415.4915070594
0.13008600906121148,0.00010041702889575264,-1.4749012085106123e-10,298.15000539694415,0.0,0.03023631963284533,299.3196711460118,1.2958543156659591e-17,0.0,3.764902844388946e-06,99.77826204871562,2.1643955589981395e-16,1.436441102669806e-19,1.5952233520763997e-32,7.29026988643905e-30,1.3543208775047293e-17,2.6142880133535464,3.7716915935286625e-12,0.0003270339768761884,1000000.0,1000415.491507663
0.13108600906121148,0.00010041702874828004,-1.4747260243301812e-10,298.15000539629614,0.0,0.030232711874715636,299.3196742687014,1.2957011012331727e-17,0.0,3.764902860957598e-06,99.77826248831911,2.164139653340928e-16,1.436099895742911e-19,1.595019375636702e-32,7.290864448329859e-30,1.3543208834592529e-17,2.6142880248716125,3.771245662235135e-12,0.000327033976894883,1000000.0,1000415.4915082715
0.13208600906121148,0.00010041702860082498,-1.474550659303357e-10,298.15000539564835,0.0,0.03022910454972284,299.3196773910176,1.2955479048625984e-17,0.0,3.7649028775242773e-06,99.77826292787034,2.1638837778520514e-16,1.43575876993248e-19,1.594815428793119e-32,7.29145909345607e-30,1.3543208894130656e-17,2.614288036388309,3.7707997835088474e-12,0.00032703397691357533,1000000.0,1000415.4915088855
0.13308600906121149,0.00010041702845338743,-1.4743754029199322e-10,298.1500053950006,0.0,0.030225497657814338,299.3196805129607,1.2953947265521723e-17,0.0,3.7649028940889874e-06,99.77826336736939,2.163627932528062e-16,1.435417725219222e-19,1.5946115115341633e-32,7.292053821823831e-30,1.3543208953661354e-17,2.6142880479036377,3.7703539573437146e-12,0.00032703397693226546,1000000.0,1000415.491509505
0.1340860090612115,0.00010041702830596833,-1.4741910455605251e-10,298.1500053943528,0.0,0.03022189119893666,299.3196836345222,1.2952415662995981e-17,0.0,3.7649029106516224e-06,99.77826380681343,2.1633721173651556e-16,1.4350767615836204e-19,1.5944076238440203e-32,7.292648633439804e-30,1.3543209013185292e-17,2.6142880594175253,3.769908183733314e-12,0.00032703397695095325,1000000.0,1000415.4915101009
0.1350860090612115,0.00010041702815856677,-1.4740156354714958e-10,298.1500053937052,0.0,0.03021828517303799,299.31968675571045,1.2950884241029154e-17,0.0,3.764902927212284e-06,99.77826424620518,2.1631163323600287e-16,1.4347358790065832e-19,1.5942037657460593e-32,7.293243528311169e-30,1.3543209072700759e-17,2.614288070930043,3.769462462671759e-12,0.0003270339769696388,1000000.0,1000415.4915107029
0.1360860090612115,0.00010041702801118273,-1.4738404521028944e-10,298.15000539305765,0.0,0.03021467958006575,299.3196898765255,1.2949352999599513e-17,0.0,3.764902943770975e-06,99.7782646855447,2.1628605775090412e-16,1.434395077468729e-19,1.5939999372079578e-32,7.293838506445319e-30,1.3543209132211167e-17,2.6142880824411923,3.769016794152833e-12,0.0003270339769883222,1000000.0,1000415.4915113093
0.1370860090612115,0.00010041702786381619,-1.4736652790252598e-10,298.1500053924102,0.0,0.03021107441996736,299.31969299696766,1.2947821938686826e-17,0.0,3.7649029603276983e-06,99.77826512483206,2.1626048528088625e-16,1.4340543569508508e-19,1.5937961382412731e-32,7.294433567848198e-30,1.3543209191713061e-17,2.614288093950975,3.768571178170406e-12,0.0003270339770070033,1000000.0,1000415.4915119219
0.13808600906121146,0.0001004170277164672,-1.4734900942655412e-10,298.1500053917629,0.0,0.03020746969269015,299.31969611703653,1.2946291058268573e-17,0.0,3.7649029768824478e-06,99.77826556406714,2.1623491582556943e-16,1.4337137174335633e-19,1.5935923688251026e-32,7.295028712526187e-30,1.3543209251207644e-17,2.6142881054593876,3.7681256147182855e-12,0.0003270339770256822,1000000.0,1000415.4915125389
0.13908600906121146,0.0001004170275691366,-1.4733058755803117e-10,298.1500053911154,0.0,0.030203865398180783,299.31969923672443,1.2944760358324132e-17,0.0,3.764902993435128e-06,99.77826600324737,2.1620934938460996e-16,1.4333731588976311e-19,1.5933886289705365e-32,7.295623940488215e-30,1.3543209310695802e-17,2.614288116966363,3.767680103790119e-12,0.0003270339770443588,1000000.0,1000415.491513134
0.14008600906121146,0.00010041702742182356,-1.4731305473577635e-10,298.1500053904682,0.0,0.030200261536387423,299.31970235603916,1.2943229838831993e-17,0.0,3.764903009985834e-06,99.77826644237527,2.161837859576482e-16,1.433032681323735e-19,1.5931849186569964e-32,7.296219251739416e-30,1.3543209370175643e-17,2.614288128471968,3.767234645379973e-12,0.00032703397706303314,1000000.0,1000415.4915137338
0.14108600906121146,0.00010041702727452801,-1.472955452777237e-10,298.1500053898211,0.0,0.030196658107257537,299.31970547498094,1.2941699499772487e-17,0.0,3.7649030265345726e-06,99.77826688145102,2.1615822554435529e-16,1.4326922846927484e-19,1.5929812378973842e-32,7.296814646286977e-30,1.3543209429650278e-17,2.614288139976206,3.766789239481774e-12,0.00032703397708170527,1000000.0,1000415.491514339
0.14208600906121147,0.00010041702712724997,-1.4727803749465662e-10,298.150005389174,0.0,0.030193055110738543,299.3197085935498,1.2940169341123254e-17,0.0,3.7649030430813413e-06,99.77826732047457,2.161326681443577e-16,1.43235196898527e-19,1.5927775866618922e-32,7.297410124137673e-30,1.3543209489116426e-17,2.6142881514790766,3.766343886089262e-12,0.0003270339771003752,1000000.0,1000415.4915149489
0.14308600906121147,0.00010041702697998943,-1.4726053509345615e-10,298.15000538852706,0.0,0.030189452546777885,299.3197117117461,1.2938639362863038e-17,0.0,3.7649030596261423e-06,99.77826775944598,2.1610711375730456e-16,1.4320117341820367e-19,1.5925739649620505e-32,7.298005685298723e-30,1.3543209548576034e-17,2.6142881629805808,3.765898585196284e-12,0.00032703397711904286,1000000.0,1000415.4915155651
0.14408600906121147,0.00010041702683274578,-1.4724365016383398e-10,298.1500053878803,0.0,0.030185850415323564,299.31971482957505,1.293710956499634e-17,0.0,3.7649030761690444e-06,99.77826819836706,2.1608156238325967e-16,1.431671579977185e-19,1.5923703205484692e-32,7.298601329744158e-30,1.3543209608028026e-17,2.6142881744807664,3.7654533368038546e-12,0.00032703397713770843,1000000.0,1000415.4915162054
0.14508600906121147,0.00010041702668552083,-1.4722495904739916e-10,298.1500053872333,0.0,0.03018224871632138,299.31971794702054,1.2935579947451212e-17,0.0,3.7649030927098428e-06,99.77826863723239,2.1605601402103772e-16,1.4313315069247745e-19,1.5921667764004291e-32,7.299197057545791e-30,1.354320966747292e-17,2.6142881859794915,3.765008140891423e-12,0.0003270339771563716,1000000.0,1000415.4915168138
0.14608600906121147,0.00010041702653831367,-1.4720715444911205e-10,298.15000538658643,0.0,0.03017864744971959,299.3197210640907,1.2934050510232219e-17,0.0,3.7649031092486392e-06,99.77826907604467,2.1603046867070653e-16,1.4309915147189052e-19,1.5919632317174902e-32,7.299792868678304e-30,1.354320972691013e-17,2.614288197476826,3.764562997460126e-12,0.0003270339771750325,1000000.0,1000415.4915174183
0.14708600906121147,0.00010041702639112432,-1.4718934709030636e-10,298.1500053859398,0.0,0.030175046615465655,299.31972418078544,1.2932521253317869e-17,0.0,3.7649031257854333e-06,99.77826951480387,2.1600492633190394e-16,1.4306516033403394e-19,1.5917597245862682e-32,7.300388763149567e-30,1.3543209786341264e-17,2.6142882089727704,3.764117906503589e-12,0.0003270339771936912,1000000.0,1000415.4915180196
0.14808600906121147,0.00010041702624395185,-1.47172470934315e-10,298.1500053852933,0.0,0.030171446213507876,299.31972729711316,1.2930992176687855e-17,0.0,3.764903142320329e-06,99.77826995351276,2.15979387004295e-16,1.4303117727698363e-19,1.5915562494051363e-32,7.300984740964708e-30,1.3543209845765004e-17,2.614288220467397,3.7636728680161374e-12,0.0003270339772123478,1000000.0,1000415.4915186451
0.14908600906121147,0.00010041702609679806,-1.4715379137934312e-10,298.15000538464665,0.0,0.030167846243792096,299.31973041305764,1.292946328031957e-17,0.0,3.764903158853124e-06,99.77827039216598,2.159538506874978e-16,1.4299720229881057e-19,1.591352804468294e-32,7.301580802130782e-30,1.3543209905181808e-17,2.6142882319605643,3.7632278819909984e-12,0.00032703397723100197,1000000.0,1000415.4915192391
0.15008600906121147,0.00010041702594966116,-1.4713690111813296e-10,298.1500053840003,0.0,0.03016424670626741,299.319733528635,1.2927934564193513e-17,0.0,3.7649031753840184e-06,99.77827083076883,2.1592831738119417e-16,1.4296323539759684e-19,1.5911493892482905e-32,7.302176946655544e-30,1.354320996459095e-17,2.614288243452412,3.762782948422687e-12,0.00032703397724965404,1000000.0,1000415.4915198568
0.15108600906121147,0.00010041702580254203,-1.4711913420629415e-10,298.15000538335386,0.0,0.030160647600880525,299.3197366438375,1.2926406028287213e-17,0.0,3.7649031919129156e-06,99.77827126931875,2.1590278708500602e-16,1.4292927657141512e-19,1.590946003585191e-32,7.302773174545181e-30,1.3543210023993534e-17,2.614288254942873,3.762338067304514e-12,0.0003270339772683038,1000000.0,1000415.4915204712
0.15208600906121147,0.00010041702565544067,-1.4710135117930642e-10,298.15000538270755,0.0,0.030157048927578898,299.31973975866487,1.2924877672580295e-17,0.0,3.764903208439812e-06,99.77827170781566,2.1587725979858603e-16,1.4289532581835535e-19,1.590742647433707e-32,7.303369485807019e-30,1.3543210083387969e-17,2.6142882664319442,3.7618932386305585e-12,0.0003270339772869513,1000000.0,1000415.4915210822
0.15308600906121148,0.0001004170255083571,-1.4708356896374735e-10,298.1500053820613,0.0,0.03015345068631003,299.3197428731171,1.2923349497051347e-17,0.0,3.7649032249647083e-06,99.77827214625954,2.15851735521585e-16,1.4286138313647923e-19,1.5905393207512724e-32,7.303965880448023e-30,1.3543210142776231e-17,2.6142882779196266,3.761448462394668e-12,0.00032703397730559654,1000000.0,1000415.4915216891
0.15408600906121148,0.00010041702536129131,-1.4706579133903755e-10,298.15000538141516,0.0,0.030149852877021457,299.31974598719455,1.2921821501679532e-17,0.0,3.7649032414876063e-06,99.77827258465047,2.1582621425365134e-16,1.428274485238784e-19,1.5903360235560122e-32,7.30456235847393e-30,1.3543210202156864e-17,2.6142882894059216,3.761003738590558e-12,0.00032703397732423956,1000000.0,1000415.4915222927
0.15508600906121148,0.0001004170252142433,-1.4704801585855213e-10,298.1500053807691,0.0,0.030146255499660653,299.31974910089696,1.2920293686442668e-17,0.0,3.7649032580085033e-06,99.77827302298836,2.1580069599441476e-16,1.4279352197861954e-19,1.590132755816893e-32,7.305158919892921e-30,1.3543210261531035e-17,2.614288300890827,3.7605590672122195e-12,0.0003270339773428803,1000000.0,1000415.4915228925
0.15608600906121148,0.00010041702506721306,-1.470302402579388e-10,298.15000538012305,0.0,0.030142658554175163,299.31975221422454,1.2918766051321277e-17,0.0,3.764903274527403e-06,99.77827346127332,2.1577518074355034e-16,1.4275960349879442e-19,1.5899295175505857e-32,7.305755564710878e-30,1.35432103208969e-17,2.6142883123743452,3.76011444825349e-12,0.00032703397736151877,1000000.0,1000415.4915234885
0.15708600906121148,0.00010041702492019968,-1.4701338047284374e-10,298.1500053794773,0.0,0.03013906204051332,299.3197553271855,1.2917238596293399e-17,0.0,3.7649032910444048e-06,99.778273899508,2.1574966850069357e-16,1.4272569308248106e-19,1.589726308732984e-32,7.306352292936055e-30,1.3543210380257014e-17,2.614288323856546,3.759669881708406e-12,0.0003270339773801552,1000000.0,1000415.4915241092
0.15808600906121148,0.00010041702477320406,-1.4699562702876456e-10,298.1500053788315,0.0,0.030135465958621842,299.3197584397715,1.2915711321338426e-17,0.0,3.764903307559409e-06,99.77827433768971,2.157241592654939e-16,1.4269179072776132e-19,1.5895231293703128e-32,7.306949104573811e-30,1.3543210439608478e-17,2.6142883353373594,3.759225367570685e-12,0.00032703397739878925,1000000.0,1000415.4915247249
0.15908600906121148,0.00010041702462622711,-1.469769534322663e-10,298.1500053781856,0.0,0.030131870308447467,299.319761551975,1.291418422643359e-17,0.0,3.764903324072314e-06,99.77827477581582,2.1569865303757785e-16,1.4265789643270286e-19,1.5893199794451872e-32,7.307545999632003e-30,1.3543210498953979e-17,2.6142883468167155,3.7587809058338e-12,0.000327033977417421,1000000.0,1000415.4915253107
0.16008600906121148,0.00010041702447926703,-1.4696008330545146e-10,298.15000537754,0.0,0.03012827508993933,299.3197646638116,1.2912657311560089e-17,0.0,3.764903340583322e-06,99.77827521389162,2.156731498166314e-16,1.4262401019540067e-19,1.5891168589667638e-32,7.308142978117532e-30,1.3543210558292477e-17,2.6142883582947536,3.75833649649223e-12,0.0003270339774360506,1000000.0,1000415.49152592
0.16108600906121148,0.00010041702433232469,-1.4694233776953836e-10,298.15000537689446,0.0,0.030124680303044226,299.3197677752738,1.291113057669561e-17,0.0,3.7649033570923337e-06,99.77827565191453,2.156476496022734e-16,1.4259013201394029e-19,1.588913767925632e-32,7.308740040036018e-30,1.3543210617623336e-17,2.614288369771406,3.757892139539544e-12,0.000327033977454678,1000000.0,1000415.491526526
0.16208600906121148,0.0001004170241853992,-1.469254893622542e-10,298.1500053762491,0.0,0.030121085947710492,299.31977088636955,1.2909604021819767e-17,0.0,3.7649033735994503e-06,99.77827608988721,2.15622152394169e-16,1.425562618863991e-19,1.588710706304757e-32,7.309337185396713e-30,1.3543210676947226e-17,2.614288381246743,3.757447834969784e-12,0.00032703397747330326,1000000.0,1000415.4915271561
0.16308600906121148,0.00010041702403849236,-1.4690684170251048e-10,298.1500053756034,0.0,0.030117492023884095,299.3197739970828,1.2908077646910179e-17,0.0,3.76490339010447e-06,99.77827652780434,2.1559665819194996e-16,1.4252239981085117e-19,1.5885076741090956e-32,7.30993441420344e-30,1.3543210736263802e-17,2.6142883927206233,3.757003582776428e-12,0.0003270339774919261,1000000.0,1000415.4915277542
0.16408600906121149,0.0001004170238916033,-1.4688905726462641e-10,298.1500053749581,0.0,0.030113898531513358,299.3197771074213,1.2906551451946107e-17,0.0,3.7649034066074895e-06,99.77827696566844,2.1557116699526447e-16,1.4248854578538207e-19,1.5883046713318853e-32,7.310531726466114e-30,1.354321079557422e-17,2.6142884041931147,3.756559382953507e-12,0.0003270339775105467,1000000.0,1000415.4915283495
0.16508600906121149,0.00010041702374473109,-1.4687222006845832e-10,298.1500053743129,0.0,0.03011030547054672,299.31978021739354,1.2905025436908007e-17,0.0,3.764903423108615e-06,99.77827740348235,2.1554567880377942e-16,1.4245469980809568e-19,1.5881016979781707e-32,7.31112912218954e-30,1.3543210854876396e-17,2.6142884156642907,3.756115235495253e-12,0.0003270339775291652,1000000.0,1000415.4915289683
0.1660860090612115,0.0001004170235978766,-1.468544826369271e-10,298.15000537366774,0.0,0.030106712840930975,299.31978332699157,1.2903499601773422e-17,0.0,3.764903439607747e-06,99.77827784124342,2.1552019361713202e-16,1.4242086187705584e-19,1.5878987540152483e-32,7.311726601381355e-30,1.354321091417188e-17,2.614288427134083,3.755671140395148e-12,0.00032703397754778145,1000000.0,1000415.4915295844
0.1670860090612115,0.00010041702345104078,-1.4683581897185063e-10,298.15000537302245,0.0,0.030103120642612835,299.3197864362069,1.2901973946520817e-17,0.0,3.7649034561047784e-06,99.77827827894882,2.154947114349546e-16,1.423870319903497e-19,1.58769583946294e-32,7.312324164047541e-30,1.3543210973459063e-17,2.6142884386024163,3.7552270976467595e-12,0.0003270339775663953,1000000.0,1000415.4915301681
0.1680860090612115,0.0001004170233042218,-1.4681897099500109e-10,298.1500053723775,0.0,0.03009952887554156,299.3197895450561,1.2900448471130629e-17,0.0,3.7649034725999154e-06,99.77827871660402,2.1546923225692468e-16,1.4235321014606958e-19,1.5874929543056442e-32,7.312921810197405e-30,1.3543211032740638e-17,2.6142884500694343,3.754783107244779e-12,0.00032703397758500704,1000000.0,1000415.4915307766
0.1690860090612115,0.00010041702315742057,-1.4680124108920045e-10,298.15000537173256,0.0,0.03009593753966393,299.31979265353095,1.2898923175580247e-17,0.0,3.764903489093056e-06,99.77827915420632,2.1544375608265804e-16,1.4231939634229873e-19,1.5872900985401914e-32,7.313519539835652e-30,1.3543211092014332e-17,2.6142884615350663,3.754339169182353e-12,0.00032703397760361656,1000000.0,1000415.4915313809
0.1700860090612115,0.00010041702301063707,-1.467835020930951e-10,298.1500053710877,0.0,0.030092346634927592,299.3197957616317,1.2897398059849673e-17,0.0,3.7649035055842038e-06,99.77827959175579,2.1541828291182806e-16,1.4228559057712208e-19,1.5870872721589502e-32,7.31411735296958e-30,1.3543211151280953e-17,2.614288472999314,3.753895283453717e-12,0.0003270339776222238,1000000.0,1000415.4915319821
0.17108600906121146,0.0001004170228638704,-1.4676667062095666e-10,298.150005370443,0.0,0.030088756161280945,299.3197988693665,1.2895873123918043e-17,0.0,3.7649035220734585e-06,99.7782800292551,2.153928127440856e-16,1.4225179284863215e-19,1.5868844751597243e-32,7.314715249606657e-30,1.3543211210541097e-17,2.614288484462248,3.753451450052801e-12,0.0003270339776408289,1000000.0,1000415.4915326072
0.17208600906121146,0.00010041702271712237,-1.4674803168937286e-10,298.1500053697981,0.0,0.03008516611866998,299.31980197671896,1.289434836776276e-17,0.0,3.764903538560615e-06,99.7782804666988,2.1536734557905025e-16,1.4221800315489514e-19,1.586681707526634e-32,7.31531322975354e-30,1.3543211269794543e-17,2.6142884959237245,3.753007668973042e-12,0.00032703397765943167,1000000.0,1000415.491533201
0.17308600906121147,0.00010041702257039118,-1.4673119615614772e-10,298.1500053691536,0.0,0.030081576507043968,299.3198050837054,1.289282379136463e-17,0.0,3.7649035550458796e-06,99.77828090409236,2.1534188141639768e-16,1.4218422149403535e-19,1.5864789692856848e-32,7.315911293417535e-30,1.3543211329039877e-17,2.6142885073838866,3.752563940208802e-12,0.0003270339776780323,1000000.0,1000415.4915338185
0.17408600906121147,0.0001004170224236777,-1.4671347326667125e-10,298.150005368509,0.0,0.03007798732634974,299.31980819031793,1.2891299394701125e-17,0.0,3.764903571529151e-06,99.77828134143309,2.1531642025576154e-16,1.4215044786410516e-19,1.5862762603793223e-32,7.316509440604297e-30,1.3543211388278798e-17,2.6142885188426654,3.752120263753701e-12,0.0003270339776966307,1000000.0,1000415.491534433
0.17508600906121147,0.00010041702227698287,-1.4669483607653063e-10,298.15000536786425,0.0,0.03007439857653411,299.3198112965484,1.2889775177751235e-17,0.0,3.764903588010326e-06,99.77828177871827,2.1529096209678274e-16,1.4211668226320551e-19,1.5860735808513457e-32,7.317107671321375e-30,1.3543211447509473e-17,2.6142885302999885,3.751676639601376e-12,0.00032703397771522666,1000000.0,1000415.4915350156
0.17608600906121147,0.00010041702213030488,-1.4667798994924466e-10,298.15000536722005,0.0,0.03007081025754633,299.31981440241265,1.2888251140494622e-17,0.0,3.7649036044896046e-06,99.77828221595318,2.15265506939127e-16,1.4208292468942665e-19,1.5858709306692913e-32,7.31770598557635e-30,1.3543211506733697e-17,2.614288541755995,3.751233067746159e-12,0.00032703397773382057,1000000.0,1000415.4915356225
0.17708600906121147,0.00010041702198364458,-1.4666028667631994e-10,298.15000536657567,0.0,0.030067222369333315,299.3198175079034,1.288672728291009e-17,0.0,3.764903620966895e-06,99.7782826531354,2.152400547824335e-16,1.4204917514086447e-19,1.585668309842594e-32,7.318304383375883e-30,1.3543211565950393e-17,2.6142885532106206,3.75078954818167e-12,0.0003270339777524122,1000000.0,1000415.491536226
0.17808600906121147,0.00010041702183700112,-1.4664347367025882e-10,298.15000536593163,0.0,0.03006363491184348,299.3198206130283,1.2885203604977784e-17,0.0,3.764903637442292e-06,99.77828309026746,2.1521460562637825e-16,1.420154336156115e-19,1.5854657183542655e-32,7.318902864726356e-30,1.3543211625161513e-17,2.6142885646639313,3.750346080902083e-12,0.0003270339777710017,1000000.0,1000415.4915368541
0.17908600906121147,0.00010041702169037627,-1.466248550742814e-10,298.1500053652872,0.0,0.030060047885022898,299.31982371777144,1.2883680106673436e-17,0.0,3.764903653915595e-06,99.77828352734402,2.1518915947055103e-16,1.419817001117293e-19,1.5852631561894875e-32,7.319501429634494e-30,1.3543211684363898e-17,2.614288576115788,3.7499026659007244e-12,0.0003270339777895888,1000000.0,1000415.4915374499
0.18008600906121147,0.00010041702154376917,-1.466071057423659e-10,298.1500053646431,0.0,0.03005646128882003,299.31982682214056,1.288215678797865e-17,0.0,3.7649036703869028e-06,99.77828396436769,2.1516371631464604e-16,1.4194797462733886e-19,1.5850606233809226e-32,7.320100078107234e-30,1.3543211743559487e-17,2.61428858756626,3.749459303171774e-12,0.00032703397780817363,1000000.0,1000415.4915380423
0.18108600906121147,0.00010041702139717887,-1.4659030331564487e-10,298.15000536399924,0.0,0.030052875123183387,299.3198299261441,1.2880633648872071e-17,0.0,3.76490368685632e-06,99.77828440134125,2.1513827615830515e-16,1.419142571605271e-19,1.5848581198855474e-32,7.320698810153127e-30,1.3543211802748898e-17,2.6142885990154183,3.749015992709309e-12,0.00032703397782675637,1000000.0,1000415.491538659
