t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.18208600906121147,0.00010041702125060627,-1.4657260035791251e-10,298.15000536335526,0.0,0.03004928938805985,299.3198330297741,1.2879110689331946e-17,0.0,3.7649037033237463e-06,99.77828483826205,2.1511283900116953e-16,1.418805477093693e-19,1.584655645704355e-32,7.321297625776919e-30,1.3543211861930105e-17,2.6142886104631944,3.748572734506929e-12,0.0003270339778453369,1000000.0,1000415.4915392715
0.18308600906121147,0.00010041702110405137,-1.4655489488716232e-10,298.1500053627114,0.0,0.030045704083397132,299.3198361330306,1.2877587909337228e-17,0.0,3.7649037197891825e-06,99.77828527513012,2.1508740484288204e-16,1.4184684627197396e-19,1.5844532008540114e-32,7.321896524986792e-30,1.3543211921104735e-17,2.614288621909589,3.7481295285585345e-12,0.0003270339778639152,1000000.0,1000415.4915398817
0.18408600906121148,0.00010041702095751419,-1.4653717311802847e-10,298.1500053620676,0.0,0.030042119209142886,299.3198392359134,1.2876065308867496e-17,0.0,3.7649037362526235e-06,99.77828571194533,2.1506197368310908e-16,1.418131528464214e-19,1.5842507853016778e-32,7.322495507789337e-30,1.3543211980272323e-17,2.6142886333545983,3.747686374858032e-12,0.0003270339778824912,1000000.0,1000415.4915404874
0.18508600906121148,0.00010041702081099472,-1.4651946986372232e-10,298.15000536142384,0.0,0.030038534765244866,299.3198423384228,1.2874542887901232e-17,0.0,3.7649037527140757e-06,99.7782861487078,2.150365455214829e-16,1.417794674308185e-19,1.584048399065747e-32,7.323094574191727e-30,1.3543212039432088e-17,2.614288644798226,3.747243273399301e-12,0.000327033977901065,1000000.0,1000415.4915410902
0.18608600906121148,0.00010041702066449297,-1.4650175194182386e-10,298.1500053607802,0.0,0.030034950751650746,299.3198454405584,1.2873020646417588e-17,0.0,3.7649037691735335e-06,99.77828658541742,2.1501112035765643e-16,1.417457900232489e-19,1.5838460421189886e-32,7.323693724200329e-30,1.35432120985853e-17,2.614288656240469,3.746800224176173e-12,0.0003270339779196365,1000000.0,1000415.4915416882
0.18708600906121148,0.00010041702051800892,-1.4648404809968532e-10,298.1500053601366,0.0,0.030031367168308277,299.3198485423207,1.2871498584394877e-17,0.0,3.7649037856310004e-06,99.77828702207428,2.14985698191274e-16,1.4171212062179861e-19,1.5836437144639074e-32,7.324292957822601e-30,1.3543212157731878e-17,2.6142886676813295,3.7463572271825676e-12,0.0003270339779382058,1000000.0,1000415.4915422831
0.18808600906121148,0.00010041702037154165,-1.464672613578287e-10,298.15000535949326,0.0,0.030027784015166006,299.3198516437178,1.286997670181405e-17,0.0,3.7649038020865805e-06,99.77828745868113,2.1496027902200727e-16,1.4167845922459345e-19,1.5834414161183992e-32,7.324892275065557e-30,1.354321221687092e-17,2.6142886791208797,3.7459142824126645e-12,0.000327033977956773,1000000.0,1000415.4915429025
0.18908600906121148,0.000100417020225093,-1.464486581991417e-10,298.15000535884974,0.0,0.030024201292170007,299.3198547447334,1.286845499865099e-17,0.0,3.764903818540066e-06,99.77828789523248,2.1493486284946576e-16,1.41644805829682e-19,1.583239147022951e-32,7.325491675934762e-30,1.3543212276001906e-17,2.6142886905589755,3.745471389859687e-12,0.0003270339779753377,1000000.0,1000415.4915434902
0.19008600906121148,0.00010041702007866114,-1.464318561091705e-10,298.15000535820656,0.0,0.030020618999269666,299.3198578453837,1.2866933474887968e-17,0.0,3.7649038349916624e-06,99.77828833173376,2.1490944967333933e-16,1.416111604352065e-19,1.5830369072417646e-32,7.326091160438655e-30,1.354321233512738e-17,2.61428870199576,3.745028549518157e-12,0.0003270339779939004,1000000.0,1000415.4915441024
0.19108600906121148,0.00010041701993224697,-1.464141704698245e-10,298.15000535756326,0.0,0.030017037136411934,299.3198609456609,1.2865412130501023e-17,0.0,3.7649038514412705e-06,99.77828876818234,2.1488403949324252e-16,1.4157752303922314e-19,1.5828346966995693e-32,7.326690728584455e-30,1.3543212394244914e-17,2.614288713431163,3.74458576138164e-12,0.00032703397801246085,1000000.0,1000415.4915447104
0.19208600906121148,0.00010041701978585051,-1.4639647426179274e-10,298.15000535692013,0.0,0.030013455703544516,299.3198640455646,1.286389096547169e-17,0.0,3.7649038678888856e-06,99.77828920457812,2.148586323088537e-16,1.415438936398608e-19,1.58263251545522e-32,7.32729038037759e-30,1.3543212453355405e-17,2.6142887248651827,3.7441430254440445e-12,0.00032703397803101903,1000000.0,1000415.4915453144
0.19308600906121148,0.00010041701963947173,-1.4637878404066312e-10,298.150005356277,0.0,0.030009874700615235,299.31986714509543,1.2862369979777031e-17,0.0,3.764903884334514e-06,99.77828964092122,2.1483322811980142e-16,1.4151027223519433e-19,1.582430363449431e-32,7.327890115826666e-30,1.3543212512459013e-17,2.614288736297823,3.743700341699272e-12,0.000327033978049575,1000000.0,1000415.491545916
0.19408600906121148,0.00010041701949311063,-1.463610972953284e-10,298.15000535563394,0.0,0.030006294127571827,299.3198702442531,1.2860849173396515e-17,0.0,3.7649039007781526e-06,99.7782900772116,2.1480782692573266e-16,1.4147665882332264e-19,1.5822282407072132e-32,7.328489934937016e-30,1.3543212571555764e-17,2.614288747729081,3.743257710141072e-12,0.00032703397806812867,1000000.0,1000415.4915465134
0.19508600906121148,0.00010041701934676632,-1.4634430594489566e-10,298.1500053549912,0.0,0.03000271398436286,299.31987334304563,1.2859328546310622e-17,0.0,3.7649039172199023e-06,99.77829051345192,2.147824287263287e-16,1.4144305340236124e-19,1.5820261472257486e-32,7.32908983771639e-30,1.3543212630645202e-17,2.6142887591590283,3.74281513076379e-12,0.00032703397808668024,1000000.0,1000415.4915471348
0.19608600906121149,0.00010041701920044058,-1.463257375576312e-10,298.15000535434814,0.0,0.029999134270934535,299.31987644145727,1.285780809849594e-17,0.0,3.764903933659564e-06,99.7782909496369,2.147570335211939e-16,1.414094559703873e-19,1.5818240829765402e-32,7.329689824171427e-30,1.3543212689726693e-17,2.6142887705875246,3.74237260356075e-12,0.00032703397810522947,1000000.0,1000415.4915477252
0.1970860090612115,0.00010041701905413164,-1.4630894129111147e-10,298.1500053537055,0.0,0.02999555498723621,299.31987953950386,1.2856287829932907e-17,0.0,3.7649039500973362e-06,99.7782913857718,2.1473164131000534e-16,1.4137586652550547e-19,1.58162204797073e-32,7.33028989430972e-30,1.3543212748801859e-17,2.6142887820147096,3.7419301285262185e-12,0.00032703397812377654,1000000.0,1000415.4915483397
0.1980860090612115,0.00010041701890784037,-1.4629127630814627e-10,298.1500053530628,0.0,0.02999197613321491,299.31988263717767,1.2854767740600191e-17,0.0,3.7649039665331216e-06,99.77829182185405,2.147062520924043e-16,1.413422850658163e-19,1.5814200422048794e-32,7.330890048137636e-30,1.3543212807870187e-17,2.614288793440515,3.741487705653919e-12,0.0003270339781423214,1000000.0,1000415.4915489504
0.1990860090612115,0.00010041701876156676,-1.462735966563469e-10,298.1500053524202,0.0,0.029988397708818417,299.31988573447865,1.2853247830477579e-17,0.0,3.7649039829669194e-06,99.77829225788363,2.1468086586805114e-16,1.413087115894294e-19,1.5812180656733397e-32,7.331490285662144e-30,1.3543212866930954e-17,2.6142888048649398,3.741045334937841e-12,0.000327033978160864,1000000.0,1000415.4915495579
0.2000860090612115,0.00010041701861531084,-1.462559192020579e-10,298.1500053517776,0.0,0.029984819713994533,299.3198888314066,1.2851728099542055e-17,0.0,3.7649039993987284e-06,99.7782926938605,2.1465548263656479e-16,1.4127514609442146e-19,1.5810161183474465e-32,7.332090606890128e-30,1.354321292598509e-17,2.614288816287984,3.740603016371606e-12,0.00032703397817940435,1000000.0,1000415.4915501617
0.2010860090612115,0.00010041701846907261,-1.4623824172189767e-10,298.1500053511351,0.0,0.029981242148691047,299.31989192796163,1.2850208547774659e-17,0.0,3.764904015828547e-06,99.77829312978461,2.1463010239762948e-16,1.4124158857891246e-19,1.5808142002603997e-32,7.332691011828397e-30,1.3543212985031705e-17,2.614288827709646,3.740160749949353e-12,0.00032703397819794247,1000000.0,1000415.4915507609
0.2020860090612115,0.00010041701832285204,-1.462205621582123e-10,298.1500053504928,0.0,0.029977665012855825,299.31989502414416,1.2848689175152288e-17,0.0,3.764904032256381e-06,99.77829356565613,2.146047251508549e-16,1.4120803904098554e-19,1.5806123113706884e-32,7.333291500485067e-30,1.3543213044071593e-17,2.6142888391299297,3.7397185356648515e-12,0.00032703397821647837,1000000.0,1000415.4915513581
0.2030860090612115,0.00010041701817664915,-1.4620289644787295e-10,298.1500053498504,0.0,0.029974088306436646,299.3198981199537,1.2847169981656435e-17,0.0,3.7649040486822245e-06,99.7782940014749,2.145793508959363e-16,1.411744974787593e-19,1.5804104517053937e-32,7.333892072865385e-30,1.3543213103103794e-17,2.6142888505488315,3.7392763735120504e-12,0.000327033978235012,1000000.0,1000415.4915519503
0.2040860090612115,0.00010041701803046327,-1.4618587954082885e-10,298.1500053492083,0.0,0.029970512029381963,299.31990121539644,1.2845650967288471e-17,0.0,3.7649040651061552e-06,99.77829443724298,2.145539796328948e-16,1.4114096386204767e-19,1.580208569801264e-32,7.334492728945029e-30,1.3543213162130017e-17,2.614288861966405,3.738834263491879e-12,0.00032703397825354345,1000000.0,1000415.4915525598
0.20508600906121147,0.00010041701788429528,-1.4616797649015765e-10,298.1500053485661,0.0,0.029966936181638818,299.3199043104646,1.2844132131979464e-17,0.0,3.7649040815280747e-06,99.77829487295777,2.1452861136057703e-16,1.4110743824552206e-19,1.5800067866639517e-32,7.335093468796016e-30,1.3543213221148311e-17,2.6142888733825824,3.738392205584229e-12,0.0003270339782720726,1000000.0,1000415.491553158
0.20608600906121147,0.00010041701773814431,-1.4615096662259213e-10,298.1500053479241,0.0,0.029963360763155828,299.31990740516596,1.2842613475733908e-17,0.0,3.7649040979480794e-06,99.7782953086218,2.1450324607905968e-16,1.410739205990006e-19,1.5798050032172962e-32,7.33569429239206e-30,1.3543213280159965e-17,2.6142888847974293,3.737950199790098e-12,0.0003270339782905997,1000000.0,1000415.4915537725
0.20708600906121147,0.00010041701759201125,-1.461330659805091e-10,298.15000534728205,0.0,0.02995978577388006,299.3199104994926,1.2841094998529723e-17,0.0,3.7649041143660707e-06,99.77829574423245,2.1447788378797704e-16,1.410404109205799e-19,1.5796032568532762e-32,7.336295199740524e-30,1.3543213339163963e-17,2.6142888962108786,3.737508246103134e-12,0.0003270339783091245,1000000.0,1000415.4915543759
0.20808600906121147,0.0001004170174458961,-1.4611515404580649e-10,298.15000534664006,0.0,0.02995621121375934,299.3199135934444,1.2839576700344999e-17,0.0,3.764904130782046e-06,99.7782961797897,2.1445252448695943e-16,1.4100690920835696e-19,1.5794015420841526e-32,7.336896190847334e-30,1.354321339816049e-17,2.6142889076229285,3.737066344517197e-12,0.000327033978327647,1000000.0,1000415.4915549678
0.20908600906121147,0.00010041701729979797,-1.4609814168968515e-10,298.15000534599835,0.0,0.02995263708274235,299.31991668702943,1.2838058581160379e-17,0.0,3.7649041471961077e-06,99.77829661529621,2.144271681756826e-16,1.4097341546045443e-19,1.5791998572394054e-32,7.337497265720865e-30,1.3543213457151375e-17,2.614288919033649,3.7366244950264825e-12,0.00032703397834616733,1000000.0,1000415.4915555756
0.21008600906121147,0.00010041701715371771,-1.460802504306677e-10,298.15000534535653,0.0,0.029949063380776186,299.31991978024024,1.2836540640954094e-17,0.0,3.76490416360816e-06,99.77829705074949,2.1440181485378925e-16,1.409399296749608e-19,1.578998201776971e-32,7.33809842436786e-30,1.3543213516134121e-17,2.614288930442974,3.7361826976247055e-12,0.0003270339783646854,1000000.0,1000415.4915561733
0.21108600906121147,0.00010041701700765446,-1.460632531171559e-10,298.150005344715,0.0,0.029945490107809496,299.31992287308435,1.2835022879705475e-17,0.0,3.764904180018298e-06,99.77829748615203,2.143764645209254e-16,1.4090645184999368e-19,1.5787965755573993e-32,7.338699666794931e-30,1.354321357511e-17,2.61428894185097,3.735740952305785e-12,0.0003270339783832013,1000000.0,1000415.4915567875
0.21208600906121147,0.0001004170168616091,-1.460453657399935e-10,298.1500053440733,0.0,0.029941917263789378,299.3199259655541,1.2833505297393111e-17,0.0,3.764904196426425e-06,99.77829792150126,2.1435111717674267e-16,1.408729819836458e-19,1.5785949785106322e-32,7.339300993009111e-30,1.3543213634078956e-17,2.6142889532575695,3.7352992590636325e-12,0.00032703397840171496,1000000.0,1000415.4915573898
0.21308600906121147,0.00010041701671558163,-1.4602746178637e-10,298.15000534343176,0.0,0.029938344848663725,299.3199290576494,1.2831987893996106e-17,0.0,3.764904212832539e-06,99.77829835679717,2.1432577282088502e-16,1.4083952007402752e-19,1.5783934106305835e-32,7.339902403017627e-30,1.3543213693040868e-17,2.6142889646627716,3.734857617891995e-12,0.00032703397842022636,1000000.0,1000415.4915579818
0.21408600906121147,0.00010041701656957117,-1.4601047036499388e-10,298.15000534279034,0.0,0.02993477286238121,299.31993214937825,1.2830470669493746e-17,0.0,3.764904229236741e-06,99.77829879204238,2.1430043145300618e-16,1.4080606611925014e-19,1.5781918719017553e-32,7.340503896827009e-30,1.354321375199546e-17,2.614288976066646,3.73441602878504e-12,0.0003270339784387356,1000000.0,1000415.49155859
0.21508600906121148,0.00010041701642357859,-1.459925823045094e-10,298.1500053421489,0.0,0.029931201304888952,299.31993524073266,1.282895362386483e-17,0.0,3.764904245638931e-06,99.77829922723429,2.1427509307275958e-16,1.4077262011741048e-19,1.5779903623130428e-32,7.341105474444046e-30,1.3543213810943016e-17,2.614288987469123,3.733974491736478e-12,0.00032703397845724254,1000000.0,1000415.4915591864
0.21608600906121148,0.000100417016277603,-1.4597559556045614e-10,298.1500053415078,0.0,0.029927630176135655,299.3199383317208,1.2827436757088999e-17,0.0,3.76490426203921e-06,99.77829966237553,2.14249757679795e-16,1.4073918206663032e-19,1.5777888818721408e-32,7.34170713587627e-30,1.354321386988415e-17,2.6142889988702724,3.733533006740433e-12,0.0003270339784757473,1000000.0,1000415.4915597998
0.21708600906121148,0.00010041701613164528,-1.4595771963549465e-10,298.15000534086647,0.0,0.029924059476068462,299.3199414223349,1.2825920069144102e-17,0.0,3.7649042784374805e-06,99.77830009746356,2.1422442527374925e-16,1.4070575196499583e-19,1.577587430550254e-32,7.342308881130532e-30,1.3543213928817338e-17,2.614289010270028,3.733091573790426e-12,0.0003270339784942499,1000000.0,1000415.4915604027
0.21808600906121148,0.00010041701598570546,-1.4593982200936873e-10,298.1500053402252,0.0,0.02992048920463525,299.3199445125745,1.2824403560010063e-17,0.0,3.764904294833736e-06,99.77830053249819,2.1419909585428775e-16,1.4067232981063073e-19,1.5773860083721836e-32,7.342910710212995e-30,1.3543213987743912e-17,2.614289021668384,3.7326501928805174e-12,0.00032703397851275017,1000000.0,1000415.4915609928
0.21908600906121148,0.00010041701583978262,-1.4592283812246732e-10,298.1500053395843,0.0,0.02991691936178478,299.31994760244805,1.2822887229667021e-17,0.0,3.7649043112280825e-06,99.77830096748221,2.141737694210703e-16,1.4063891560166145e-19,1.5771846153207954e-32,7.343512623131707e-30,1.354321404666308e-17,2.6142890330654143,3.732208864004892e-12,0.0003270339785312483,1000000.0,1000415.4915616005
0.22008600906121148,0.00010041701569387766,-1.459049706129912e-10,298.1500053389433,0.0,0.029913349947464175,299.3199506919474,1.2821371078091623e-17,0.0,3.7649043276204185e-06,99.77830140241295,2.1414844597371946e-16,1.4060550933615284e-19,1.5769832513553855e-32,7.344114619893681e-30,1.3543214105575127e-17,2.6142890444610485,3.731767587157014e-12,0.0003270339785497441,1000000.0,1000415.4915621966
0.22108600906121148,0.00010041701554798966,-1.458879926889879e-10,298.1500053383025,0.0,0.02990978096162219,299.31995378108087,1.2819855105264415e-17,0.0,3.7649043440108457e-06,99.77830183729311,2.1412312551190108e-16,1.4057211101224777e-19,1.5767819165343128e-32,7.344716700505342e-30,1.3543214164480994e-17,2.6142890558553575,3.7313263623311145e-12,0.0003270339785682378,1000000.0,1000415.4915628101
0.22208600906121148,0.00010041701540211953,-1.458701266212557e-10,298.1500053376616,0.0,0.029906212404205965,299.3199568698402,1.281833931116408e-17,0.0,3.7649043603992633e-06,99.77830227212002,2.1409780803526275e-16,1.4053872062803627e-19,1.5765806108026777e-32,7.345318864974122e-30,1.3543214223378758e-17,2.614289067248271,3.7308851895209215e-12,0.00032703397858672924,1000000.0,1000415.4915634114
0.22308600906121148,0.00010041701525626638,-1.4585315190182333e-10,298.15000533702096,0.0,0.02990264427516425,299.31995995823365,1.2816823695770259e-17,0.0,3.7649043767857712e-06,99.77830270689631,2.1407249354345865e-16,1.4050533818165734e-19,1.576379334191701e-32,7.345921113306004e-30,1.3543214282269519e-17,2.6142890786398585,3.730444068720557e-12,0.0003270339786052185,1000000.0,1000415.49156403
0.22408600906121148,0.00010041701511043201,-1.4583437264167654e-10,298.15000533638005,0.0,0.029899076574443396,299.31996304624505,1.2815308259059467e-17,0.0,3.764904393170167e-06,99.77830314161662,2.1404718203610853e-16,1.4047196367116722e-19,1.5761780866395562e-32,7.346523445508842e-30,1.3543214341153868e-17,2.614289090029979,3.730002999923365e-12,0.0003270339786237054,1000000.0,1000415.4915646091
0.22508600906121148,0.00010041701496461461,-1.458173876429323e-10,298.15000533573954,0.0,0.02989550930199298,299.31996613389043,1.2813793001014291e-17,0.0,3.7649044095526546e-06,99.77830357628636,2.1402187351291013e-16,1.4043859709473533e-19,1.5759768682252616e-32,7.347125861589548e-30,1.3543214400031e-17,2.6142891014187746,3.7295619831239125e-12,0.00032703397864219014,1000000.0,1000415.4915652049
0.22608600906121148,0.00010041701481881418,-1.4580044275499058e-10,298.15000533509914,0.0,0.02989194245776098,299.3199692211701,1.2812277921612555e-17,0.0,3.7649044259332334e-06,99.7783040109055,2.1399656797349867e-16,1.4040523845044932e-19,1.5757756788664135e-32,7.347728361555323e-30,1.3543214458900785e-17,2.6142891128062447,3.729121018315953e-12,0.00032703397866067275,1000000.0,1000415.4915658175
0.22708600906121149,0.0001004170146730316,-1.4578258520305555e-10,298.1500053344587,0.0,0.02988837604169459,299.3199723080759,1.2810763020832407e-17,0.0,3.7649044423118042e-06,99.77830444547145,2.1397126541750993e-16,1.4037188773641298e-19,1.5755745185898696e-32,7.34833094541223e-30,1.3543214517763407e-17,2.614289124192321,3.728680105493048e-12,0.0003270339786791531,1000000.0,1000415.4915664186
0.2280860090612115,0.00010041701452726598,-1.4576562603593265e-10,298.1500053338184,0.0,0.02988481005374258,299.31997539461605,1.2809248298653983e-17,0.0,3.7649044586884676e-06,99.77830487998683,2.1394596584460492e-16,1.4033854495075818e-19,1.5753733874010644e-32,7.34893361316866e-30,1.354321457661914e-17,2.6142891355770725,3.728239244649521e-12,0.00032703397869763125,1000000.0,1000415.4915670363
0.2290860090612115,0.00010041701438151822,-1.4574776903834524e-10,298.15000533317806,0.0,0.029881244493852148,299.3199784807825,1.280773375505568e-17,0.0,3.7649044750631226e-06,99.77830531444899,2.1392066925443053e-16,1.4030521009158598e-19,1.5751722852715557e-32,7.349536364830642e-30,1.35432146354685e-17,2.6142891469604295,3.727798435779119e-12,0.0003270339787161072,1000000.0,1000415.4915676425
0.2300860090612115,0.00010041701423578831,-1.457299061308719e-10,298.1500053325378,0.0,0.029877679361971294,299.3199815665753,1.2806219390016345e-17,0.0,3.7649044914357693e-06,99.77830574885793,2.138953756466298e-16,1.402718831569996e-19,1.5749712122016946e-32,7.350139200404639e-30,1.3543214694310351e-17,2.6142891583423915,3.727357678875558e-12,0.00032703397873458086,1000000.0,1000415.4915682381
0.2310860090612115,0.00010041701409007628,-1.457120297765786e-10,298.1500053318976,0.0,0.029874114658048016,299.3199846519943,1.2804705203515311e-17,0.0,3.7649045078064064e-06,99.7783061832136,2.1387008502085854e-16,1.402385641451259e-19,1.5747701682033474e-32,7.350742119898784e-30,1.3543214753143961e-17,2.614289169722958,3.726916973932852e-12,0.00032703397875305225,1000000.0,1000415.4915688226
0.2320860090612115,0.0001004170139443812,-1.4569507481719412e-10,298.15000533125766,0.0,0.029870550382031114,299.31998773704765,1.2803191195532065e-17,0.0,3.764904524175136e-06,99.77830661751874,2.1384479737677563e-16,1.402052530540805e-19,1.5745691532531464e-32,7.351345123320074e-30,1.3543214811972069e-17,2.6142891811022007,3.7264763209450536e-12,0.00032703397877152147,1000000.0,1000415.4915694233
0.2330860090612115,0.00010041701379870305,-1.4567814947371992e-10,298.1500053306178,0.0,0.029866986533868663,299.3199908217357,1.2801677366046036e-17,0.0,3.7649045405419614e-06,99.7783070517734,2.1381951271403486e-16,1.4017194988197948e-19,1.5743681673518335e-32,7.351948210674211e-30,1.3543214870792681e-17,2.614289192480121,3.7260357199062086e-12,0.0003270339787899886,1000000.0,1000415.4915700407
0.2340860090612115,0.00010041701365304275,-1.456603017558618e-10,298.15000532997783,0.0,0.029863423113507842,299.3199939060503,1.2800163715035456e-17,0.0,3.7649045569067794e-06,99.77830748597485,2.1379423103227552e-16,1.40138654626931e-19,1.5741672104909405e-32,7.352551381970009e-30,1.3543214929606596e-17,2.6142892038566474,3.725595170809918e-12,0.0003270339788084534,1000000.0,1000415.4915706466
0.2350860090612115,0.0001004170135074003,-1.456424491957016e-10,298.15000532933794,0.0,0.029859860120896684,299.31999698999124,1.2798650242479944e-17,0.0,3.7649045732695887e-06,99.77830792012308,2.1376895233115567e-16,1.401053672870547e-19,1.5739662826712507e-32,7.353154637211956e-30,1.3543214988411536e-17,2.614289215231779,3.7251546736501455e-12,0.00032703397882691596,1000000.0,1000415.4915712418
0.2360860090612115,0.00010041701336177482,-1.4562550221335686e-10,298.15000532869834,0.0,0.029856297555984027,299.3200000735667,1.2797136948358007e-17,0.0,3.7649045896304904e-06,99.77830835422074,2.137436766103117e-16,1.4007208786046519e-19,1.57376538387951e-32,7.35375797640998e-30,1.354321504721161e-17,2.6142892266055857,3.724714228420998e-12,0.0003270339788453764,1000000.0,1000415.4915718526
0.2370860090612115,0.00010041701321616714,-1.4560767001553428e-10,298.1500053280586,0.0,0.029852735418717167,299.3200031567692,1.2795623832648432e-17,0.0,3.76490460598939e-06,99.77830878826536,2.1371840386939833e-16,1.4003881634526984e-19,1.573564514113021e-32,7.354361399569116e-30,1.3543215106003395e-17,2.6142892379780025,3.72427383511603e-12,0.00032703397886383456,1000000.0,1000415.4915724535
0.2380860090612115,0.00010041701307057732,-1.4558981980803571e-10,298.15000532741897,0.0,0.02984917370904409,299.3200062395982,1.2794110895331622e-17,0.0,3.7649046223462812e-06,99.77830922225672,2.136931341080818e-16,1.400055527396043e-19,1.5733636733824646e-32,7.354964906697036e-30,1.3543215164788557e-17,2.6142892493490244,3.723833493729415e-12,0.00032703397888229045,1000000.0,1000415.4915730428
0.23908600906121147,0.00010041701292500445,-1.4557288083057924e-10,298.1500053267796,0.0,0.02984561242691367,299.32000932206176,1.2792598136385552e-17,0.0,3.7649046387012656e-06,99.77830965619758,2.136678673259975e-16,1.3997229704157019e-19,1.5731628616497276e-32,7.355568497800781e-30,1.3543215223567226e-17,2.6142892607187225,3.723393204255184e-12,0.00032703397890074417,1000000.0,1000415.4915736484
0.24008600906121147,0.00010041701277944938,-1.4555505592704107e-10,298.15000532614005,0.0,0.02984205157227321,299.32001240415246,1.2791085555789613e-17,0.0,3.764904655054247e-06,99.77831009008534,2.1364260352279986e-16,1.3993904924928598e-19,1.5729620789363833e-32,7.356172172887074e-30,1.354321528233757e-17,2.6142892720870297,3.722952966686964e-12,0.00032703397891919566,1000000.0,1000415.4915742432
0.24108600906121147,0.00010041701263391128,-1.4553811849601692e-10,298.15000532550084,0.0,0.029838491145071533,299.3200154858777,1.2789573153523893e-17,0.0,3.764904671405322e-06,99.77831052392257,2.1361734269815433e-16,1.399058093608921e-19,1.572761325240233e-32,7.356775931963338e-30,1.3543215341102124e-17,2.6142892834540126,3.722512781018985e-12,0.000327033978937645,1000000.0,1000415.491574854
0.24208600906121147,0.00010041701248839099,-1.4552029098461516e-10,298.1500053248615,0.0,0.029834931145255948,299.32001856723,1.2788060929566096e-17,0.0,3.7649046877543924e-06,99.7783109577067,2.1359208485169132e-16,1.398725773744814e-19,1.572560600523558e-32,7.357379775036131e-30,1.3543215399859402e-17,2.614289294819604,3.722072647244901e-12,0.0003270339789560921,1000000.0,1000415.4915754547
0.24308600906121147,0.00010041701234288852,-1.4550245285806726e-10,298.15000532422226,0.0,0.029831371572774518,299.32002164820926,1.2786548883894994e-17,0.0,3.7649047041014583e-06,99.77831139143768,2.1356682998305605e-16,1.3983935328817272e-19,1.5723599048085067e-32,7.357983702112543e-30,1.3543215458608887e-17,2.6142893061838035,3.721632565358529e-12,0.0003270339789745369,1000000.0,1000415.4915760437
0.24408600906121147,0.000100417012197403,-1.4548552686616775e-10,298.1500053235833,0.0,0.029827812427576143,299.3200247288234,1.2785037016492004e-17,0.0,3.764904720446619e-06,99.77831182511818,2.1354157809193268e-16,1.3980613710011935e-19,1.572159238103779e-32,7.358587713199762e-30,1.3543215517351817e-17,2.6142893175466804,3.721192535354272e-12,0.0003270339789929796,1000000.0,1000415.4915766495
0.24508600906121147,0.0001004170120519353,-1.4546770389666985e-10,298.15000532294414,0.0,0.029824253709608107,299.32002780906447,1.2783525327333711e-17,0.0,3.7649047367897748e-06,99.77831225874554,2.135163291779396e-16,1.397729288083974e-19,1.571958600347785e-32,7.359191808304962e-30,1.3543215576087819e-17,2.6142893289081646,3.7207525572254914e-12,0.00032703397901142,1000000.0,1000415.4915772434
0.24608600906121147,0.00010041701190648452,-1.45450787907024e-10,298.1500053223053,0.0,0.029820695418819324,299.32003088894055,1.2782013816401009e-17,0.0,3.7649047531310266e-06,99.77831269232244,2.134910832407514e-16,1.3973972841115753e-19,1.5717579915997824e-32,7.359795987434815e-30,1.3543215634816905e-17,2.6142893402683267,3.720312630966661e-12,0.0003270339790298583,1000000.0,1000415.491577854
0.24708600906121148,0.00010041701176105155,-1.4543297016888242e-10,298.15000532166636,0.0,0.029817137555157126,299.3200339684439,1.2780502483671948e-17,0.0,3.764904769470276e-06,99.77831312584627,2.1346584028000352e-16,1.3970653590650782e-19,1.5715574118135266e-32,7.360400250596234e-30,1.3543215693537504e-17,2.6142893516270984,3.7198727565712564e-12,0.00032703397904829427,1000000.0,1000415.4915784539
0.24808600906121148,0.0001004170116156364,-1.4541514291095946e-10,298.1500053210275,0.0,0.029813580118569598,299.32003704757426,1.2778991329125603e-17,0.0,3.7649047858075206e-06,99.77831355931697,2.1344060029534557e-16,1.396733512925715e-19,1.5713568609986277e-32,7.361004597797206e-30,1.3543215752252834e-17,2.6142893629844783,3.719432934033305e-12,0.00032703397906672804,1000000.0,1000415.4915790422
0.24908600906121148,0.00010041701147023817,-1.4539822285982905e-10,298.15000532038886,0.0,0.029810023109005674,299.32004012633996,1.2777480352741914e-17,0.0,3.764904802142863e-06,99.77831399273727,2.1341536328644257e-16,1.396401745674692e-19,1.571156339143975e-32,7.361609029043393e-30,1.3543215810960585e-17,2.614289374340537,3.7189931633468386e-12,0.00032703397908515964,1000000.0,1000415.4915796476
