t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.2500860090612115,0.00010041701132485774,-1.4538041911433123e-10,298.1500053197501,0.0,0.029806466526412684,299.320043204733,1.2775969554499449e-17,0.0,3.764904818476203e-06,99.77831442610449,2.133901292529397e-16,1.396070057293249e-19,1.570955846252544e-32,7.362213544342618e-30,1.3543215869660784e-17,2.614289385695206,3.718553444505668e-12,0.00032703397910358896,1000000.0,1000415.491580242
0.2510860090612115,0.00010041701117949424,-1.453635049176319e-10,298.1500053191117,0.0,0.02980291037073955,299.3200462827611,1.2774458934377548e-17,0.0,3.7649048348076384e-06,99.77831485942123,2.1336489819448865e-16,1.3957384477626894e-19,1.5707553823147774e-32,7.36281814370204e-30,1.3543215928354841e-17,2.6142893970485517,3.718113777503966e-12,0.00032703397912201617,1000000.0,1000415.4915808527
0.2520860090612115,0.00010041701103414854,-1.4534570257286883e-10,298.1500053184732,0.0,0.029799354641933635,299.32004936041665,1.2772948492355131e-17,0.0,3.764904851137073e-06,99.77831529268495,2.1333967011073274e-16,1.3954069170641387e-19,1.570554947318109e-32,7.36342282712705e-30,1.3543215987040774e-17,2.6142894084005084,3.717674162335404e-12,0.0003270339791404411,1000000.0,1000415.4915814522
0.2530860090612115,0.00010041701088881974,-1.453288034962124e-10,298.1500053178348,0.0,0.02979579933994389,299.32005243770766,1.2771438228411718e-17,0.0,3.7649048674646066e-06,99.7783157258983,2.133144450013367e-16,1.3950754651789323e-19,1.5703545412697666e-32,7.364027594627777e-30,1.3543216045720468e-17,2.614289419751145,3.717234598994041e-12,0.0003270339791588639,1000000.0,1000415.4915820681
0.2540860090612115,0.00010041701074350965,-1.4531008121000565e-10,298.15000531719625,0.0,0.029792244464716837,299.3200555146179,1.276992814252493e-17,0.0,3.7649048837900346e-06,99.77831615905582,2.132892228659307e-16,1.3947440920880642e-19,1.5701541641460378e-32,7.364632446207988e-30,1.3543216104392024e-17,2.6142894311003193,3.71679508747336e-12,0.00032703397917728435,1000000.0,1000415.4915826453
0.2550860090612115,0.00010041701059821649,-1.4529316566448862e-10,298.15000531655807,0.0,0.029788690016202244,299.32005859116344,1.2768418234675988e-17,0.0,3.7649049001135597e-06,99.77831659216292,2.132640037041895e-16,1.3944127977731497e-19,1.569953815978231e-32,7.365237381877095e-30,1.354321616305771e-17,2.614289442448172,3.716355627767863e-12,0.0003270339791957026,1000000.0,1000415.4915832388
0.2560860090612115,0.00010041701045294023,-1.452762720789899e-10,298.15000531592005,0.0,0.0297851359943483,299.3200616673446,1.2766908504843812e-17,0.0,3.764904916435184e-06,99.77831702521965,2.1323878751576855e-16,1.3940815822152802e-19,1.5697534967172723e-32,7.365842401641143e-30,1.3543216221716715e-17,2.6142894537947057,3.715916219871502e-12,0.00032703397921411876,1000000.0,1000415.4915838492
0.2570860090612115,0.00010041701030768173,-1.4525849068227668e-10,298.1500053152819,0.0,0.029781582399102384,299.32006474315347,1.2765398953005647e-17,0.0,3.764904932754809e-06,99.7783174582234,2.132135743002853e-16,1.393750445395575e-19,1.5695532063747316e-32,7.366447505506734e-30,1.3543216280367468e-17,2.614289465139851,3.7154768637777756e-12,0.00032703397923253264,1000000.0,1000415.4915844481
0.2580860090612115,0.00010041701016244014,-1.4524158908245976e-10,298.1500053146439,0.0,0.02977802923041346,299.320067818598,1.2763889579142971e-17,0.0,3.7649049490725338e-06,99.7783178911768,2.1318836405743028e-16,1.3934193872955315e-19,1.5693529449652998e-32,7.367052693481867e-30,1.3543216339011352e-17,2.614289476483676,3.715037559480937e-12,0.0003270339792509444,1000000.0,1000415.491585064
0.2590860090612115,0.00010041701001721634,-1.4522380815313764e-10,298.1500053140059,0.0,0.029774476488228927,299.3200708936701,1.2762380383233203e-17,0.0,3.7649049653882573e-06,99.77831832407713,2.131631567868294e-16,1.3930884078962067e-19,1.5691527124496198e-32,7.367657965572838e-30,1.3543216397648975e-17,2.614289487826112,3.714598306974795e-12,0.0003270339792693539,1000000.0,1000415.4915856685
0.2600860090612115,0.00010041700987201034,-1.4520600279177616e-10,298.15000531336796,0.0,0.029770924172496965,299.32007396836985,1.2760871365255874e-17,0.0,3.7649049817019797e-06,99.77831875692445,2.1313795248813693e-16,1.392757507178925e-19,1.5689525088472255e-32,7.36826332178734e-30,1.3543216456279347e-17,2.614289499167158,3.7141591062531295e-12,0.00032703397928776114,1000000.0,1000415.4915862619
0.2610860090612115,0.00010041700972682214,-1.4518819659851055e-10,298.1500053127301,0.0,0.02976737228316576,299.32007704269716,1.2759362525189907e-17,0.0,3.764904998013698e-06,99.77831918971864,2.1311275116100594e-16,1.3924266851249415e-19,1.5687523341431186e-32,7.368868762131864e-30,1.3543216514902395e-17,2.6142895105068127,3.713719957309943e-12,0.0003270339793061661,1000000.0,1000415.4915868439
0.2620860090612115,0.00010041700958165083,-1.4517131161609535e-10,298.1500053120925,0.0,0.02976382082018434,299.3200801166604,1.275785386301603e-17,0.0,3.7649050143235186e-06,99.77831962246255,2.1308755280510884e-16,1.392095941715673e-19,1.568552188340169e-32,7.369474286613509e-30,1.3543216573518606e-17,2.6142895218451496,3.713280860139424e-12,0.000327033979324569,1000000.0,1000415.4915874432
0.2630860090612115,0.0001004170094364964,-1.4515444421476004e-10,298.15000531145495,0.0,0.029760269783500933,299.3200831902595,1.2756345378712247e-17,0.0,3.7649050306314406e-06,99.77832005515613,2.13062357420078e-16,1.3917652769323533e-19,1.5683520714199187e-32,7.370079895239724e-30,1.3543216632127097e-17,2.614289533182168,3.712841814735485e-12,0.00032703397934296974,1000000.0,1000415.4915880585
0.2640860090612115,0.00010041700929135998,-1.451364109918868e-10,298.15000531081733,0.0,0.029756719173062725,299.3200862634843,1.2754837072280112e-17,0.0,3.7649050469373356e-06,99.778320487796,2.130371650059393e-16,1.3914346904773773e-19,1.568151932876208e-32,7.370685587984588e-30,1.3543216690729333e-17,2.614289544517779,3.712402821098407e-12,0.00032703397936136816,1000000.0,1000415.4915886555
0.2650860090612115,0.00010041700914624161,-1.4511837837304857e-10,298.15000531017967,0.0,0.029753168988817923,299.32008933633466,1.2753328943652415e-17,0.0,3.7649050632412007e-06,99.77832092038207,2.1301197556158596e-16,1.391104182889501e-19,1.567951891492714e-32,7.371291364920551e-30,1.3543216749324292e-17,2.6142895558519808,3.711963879208692e-12,0.0003270339793797643,1000000.0,1000415.491589233
0.2660860090612115,0.00010041700900114038,-1.4510123856606435e-10,298.1500053095423,0.0,0.029749619230715563,299.3200924088187,1.275182099283346e-17,0.0,3.7649050795431388e-06,99.77832135291708,2.1298678908706594e-16,1.3907737538715888e-19,1.5677518500606605e-32,7.371897226021712e-30,1.354321680791219e-17,2.6142895671848443,3.71152498906745e-12,0.0003270339793981583,1000000.0,1000415.49158982
0.2670860090612115,0.00010041700885605627,-1.4508411384050305e-10,298.15000530890507,0.0,0.0297460698987039,299.32009548093663,1.2750313219800772e-17,0.0,3.7649050958431515e-06,99.77832178540105,2.1296160558201856e-16,1.3904434034047043e-19,1.5675518452125952e-32,7.37250317129546e-30,1.3543216866493724e-17,2.614289578516371,3.711086150668308e-12,0.0003270339794165501,1000000.0,1000415.4915904158
0.2680860090612115,0.00010041700871098926,-1.4506701297985482e-10,298.1500053082679,0.0,0.029742520992731194,299.32009855268865,1.2748805624535056e-17,0.0,3.7649051121412407e-06,99.77832221783405,2.129364250461129e-16,1.3901131314703488e-19,1.5673518716258524e-32,7.373109200749012e-30,1.3543216925066916e-17,2.6142895898465617,3.7106473640054916e-12,0.00032703397943493974,1000000.0,1000415.4915910213
0.2690860090612115,0.00010041700856593935,-1.4504990248863494e-10,298.15000530763075,0.0,0.029738972512745678,299.3201016240746,1.2747298207013923e-17,0.0,3.7649051284374054e-06,99.77832265021603,2.1291124747898387e-16,1.3897829380495562e-19,1.567151927603142e-32,7.373715314389254e-30,1.3543216983634786e-17,2.6142896011754164,3.7102086290726345e-12,0.0003270339794533272,1000000.0,1000415.4915916353
0.2700860090612115,0.00010041700842090747,-1.450318808992077e-10,298.15000530699353,0.0,0.029735424458694804,299.32010469508646,1.2745790967216334e-17,0.0,3.764905144731543e-06,99.7783230825443,2.1288607288027556e-16,1.3894528231237224e-19,1.5669520126724893e-32,7.374321512222482e-30,1.3543217042193644e-17,2.6142896125028634,3.709769945863611e-12,0.0003270339794717124,1000000.0,1000415.4915922309
0.2710860090612115,0.0001004170082758927,-1.4501475918957125e-10,298.15000530635655,0.0,0.02973187683052764,299.3201077657324,1.2744283905122652e-17,0.0,3.7649051610237564e-06,99.77832351482158,2.1286090124965712e-16,1.3891227866742538e-19,1.5667521266584749e-32,7.374927794256426e-30,1.3543217100746332e-17,2.614289623828974,3.7093313143725946e-12,0.00032703397949009543,1000000.0,1000415.4915928355
0.2720860090612115,0.00010041700813089506,-1.4499764721649592e-10,298.1500053057197,0.0,0.029728329628192458,299.3201108360123,1.2742777020712073e-17,0.0,3.764905177314044e-06,99.77832394704784,2.128357325867883e-16,1.388792828682456e-19,1.5665522695036087e-32,7.375534160498614e-30,1.3543217159292743e-17,2.6142896351537477,3.708892734593517e-12,0.0003270339795084763,1000000.0,1000415.4915934488
0.2730860090612115,0.00010041700798591542,-1.4497963613334756e-10,298.15000530508274,0.0,0.029724782851636725,299.3201139059182,1.274127031396226e-17,0.0,3.7649051936023055e-06,99.77832437922036,2.1281056689128904e-16,1.3884629491295573e-19,1.5663524411879617e-32,7.376140610955319e-30,1.3543217217831283e-17,2.614289646477114,3.708454206520103e-12,0.0003270339795268549,1000000.0,1000415.4915940434
0.2740860090612115,0.0001004170078409529,-1.4496252413882476e-10,298.15000530444604,0.0,0.02972123650080953,299.32011697545823,1.273976378485387e-17,0.0,3.7649052098886425e-06,99.7783248113419,2.1278540416284078e-16,1.3881331479969525e-19,1.566152641709769e-32,7.376747145633623e-30,1.3543217276363465e-17,2.6142896577991444,3.708015730146456e-12,0.0003270339795452313,1000000.0,1000415.491594647
0.2750860090612115,0.00010041700769600838,-1.4494451501426154e-10,298.1500053038092,0.0,0.029717690575658366,299.32012004462445,1.2738257433364663e-17,0.0,3.7649052261729547e-06,99.77832524340978,2.127602444010681e-16,1.3878034252659506e-19,1.565952871058634e-32,7.377353764541429e-30,1.35432173348878e-17,2.614289669119769,3.707577305466347e-12,0.0003270339795636054,1000000.0,1000415.4915952319
0.2760860090612115,0.00010041700755108097,-1.4492740681362767e-10,298.15000530317263,0.0,0.02971414507613232,299.32012311342476,1.2736751259475562e-17,0.0,3.7649052424553415e-06,99.77832567542663,2.1273508760565708e-16,1.3874737809179574e-19,1.565753129229888e-32,7.377960467684685e-30,1.3543217393405787e-17,2.614289680439056,3.707138932473954e-12,0.00032703397958197734,1000000.0,1000415.4915958259
0.2770860090612115,0.00010041700740617066,-1.449103093212524e-10,298.15000530253616,0.0,0.029710600002179715,299.32012618185956,1.2735245263165188e-17,0.0,3.764905258735807e-06,99.77832610739256,2.1270993377624444e-16,1.3871442149343427e-19,1.5655534162170295e-32,7.378567255071563e-30,1.3543217451917028e-17,2.6142896917570093,3.706700611163173e-12,0.0003270339796003471,1000000.0,1000415.4915964294
0.2780860090612115,0.00010041700726127743,-1.448932257074627e-10,298.1500053018997,0.0,0.029707055353748856,299.3201292499287,1.2733739444412217e-17,0.0,3.7649052750143495e-06,99.77832653930753,2.1268478291248564e-16,1.386814727296304e-19,1.565353732004129e-32,7.379174126708733e-30,1.3543217510420389e-17,2.614289703073627,3.706262341527993e-12,0.00032703397961871466,1000000.0,1000415.4915970409
0.2790860090612115,0.00010041700711640222,-1.4487521708950838e-10,298.1500053012632,0.0,0.029703511130787244,299.32013231762403,1.2732233803195836e-17,0.0,3.764905291290867e-06,99.77832697116882,2.1265963501401708e-16,1.3864853179853044e-19,1.5651540766110137e-32,7.379781082601325e-30,1.3543217568916171e-17,2.6142897143888386,3.7058241235620556e-12,0.00032703397963708,1000000.0,1000415.4915976343
0.2800860090612115,0.00010041700697154411,-1.4485811927268465e-10,298.1500053006269,0.0,0.029699967333244003,299.3201353849538,1.2730728339495798e-17,0.0,3.7649053075654606e-06,99.77832740297914,2.1263449008051412e-16,1.3861559869826653e-19,1.564954450009073e-32,7.380388122759387e-30,1.3543217627406012e-17,2.6142897257027142,3.705385957259644e-12,0.00032703397965544315,1000000.0,1000415.4915982364
0.2810860090612115,0.00010041700682670398,-1.448401232823773e-10,298.1500052999906,0.0,0.02969642396106667,299.32013845191,1.2729223053290295e-17,0.0,3.7649053238380316e-06,99.77832783473585,2.1260934811160648e-16,1.385826734269677e-19,1.5647548522013653e-32,7.380995247188592e-30,1.3543217685887725e-17,2.6142897370151856,3.704947842614356e-12,0.000327033979673804,1000000.0,1000415.49159882
0.2820860090612115,0.00010041700668188096,-1.4482302725578942e-10,298.15000529935446,0.0,0.02969288101420436,299.3201415185005,1.2727717944559237e-17,0.0,3.7649053401086778e-06,99.77832826644155,2.125842091069562e-16,1.3854975598278633e-19,1.5645552831922714e-32,7.38160245589652e-30,1.3543217744363845e-17,2.6142897483263203,3.704509779620427e-12,0.0003270339796921627,1000000.0,1000415.4915994124
0.2830860090612115,0.00010041700653707502,-1.448059410542886e-10,298.15000529871844,0.0,0.029689338492605438,299.3201445847257,1.2726213013282408e-17,0.0,3.7649053563774033e-06,99.77832869809633,2.1255907306623165e-16,1.385168463638515e-19,1.5643557429582244e-32,7.382209748890429e-30,1.354321780283331e-17,2.614289759636121,3.704071768271884e-12,0.0003270339797105192,1000000.0,1000415.491600014
0.2840860090612115,0.00010041700639228615,-1.4478886791954347e-10,298.1500052980825,0.0,0.02968579639621826,299.3201476505857,1.272470825943861e-17,0.0,3.764905372644209e-06,99.77832912970024,2.125339399890726e-16,1.3848394456830615e-19,1.5641562315083027e-32,7.382817126175653e-30,1.3543217861294839e-17,2.6142897709445885,3.7036338085625365e-12,0.00032703397972887356,1000000.0,1000415.4916006248
0.2850860090612115,0.00010041700624751527,-1.4477088687593062e-10,298.1500052974464,0.0,0.029682254724990368,299.3201507160723,1.2723203683006556e-17,0.0,3.7649053889089924e-06,99.77832956125059,2.125088098751291e-16,1.3845105059427937e-19,1.5639567488272725e-32,7.383424587760927e-30,1.3543217919749022e-17,2.6142897822516518,3.703195900486139e-12,0.00032703397974722563,1000000.0,1000415.4916012171
0.2860860090612115,0.00010041700610276147,-1.4475379083887642e-10,298.1500052968106,0.0,0.029678713478870907,299.3201537811934,1.2721699283965341e-17,0.0,3.764905405171853e-06,99.77832999274995,2.124836827240509e-16,1.3841816443990973e-19,1.5637572949142505e-32,7.384032133652606e-30,1.3543217978196144e-17,2.61428979355738,3.702758044036847e-12,0.00032703397976557554,1000000.0,1000415.4916018179
0.2870860090612115,0.00010041700595802566,-1.4473581437997532e-10,298.15000529617475,0.0,0.029675172657807468,299.3201568459413,1.2720195062293855e-17,0.0,3.7649054214326918e-06,99.77833042419572,2.1245855853548221e-16,1.383852861033313e-19,1.563557869765564e-32,7.384639763858547e-30,1.354321803663704e-17,2.6142898048617043,3.702320239208496e-12,0.00032703397978392317,1000000.0,1000415.4916024004
0.2880860090612115,0.00010041700581330692,-1.4471872459198766e-10,298.1500052955391,0.0,0.02967163226174921,299.320159910324,1.2718691017973273e-17,0.0,3.7649054376916095e-06,99.77833085559058,2.1243343730911132e-16,1.383524155827031e-19,1.5633584733854872e-32,7.385247478385161e-30,1.3543218095070742e-17,2.6142898161646952,3.701882485995192e-12,0.00032703397980226863,1000000.0,1000415.4916029924
0.28908600906121146,0.00010041700566860527,-1.4470166206218161e-10,298.1500052949035,0.0,0.029668092290644498,299.3201629743413,1.2717187150981735e-17,0.0,3.764905453948605e-06,99.7783312869345,2.1240831904457079e-16,1.3831955287616047e-19,1.5631591057493424e-32,7.385855277239902e-30,1.3543218153497419e-17,2.614289827466351,3.701444784390942e-12,0.0003270339798206119,1000000.0,1000415.4916035924
0.29008600906121146,0.00010041700552392069,-1.446845930643364e-10,298.150005294268,0.0,0.029664552744441748,299.32016603799354,1.2715683461298071e-17,0.0,3.7649054702036812e-06,99.77833171822756,2.12383203741507e-16,1.3828669798183524e-19,1.562959766855418e-32,7.386463160428728e-30,1.35432182119162e-17,2.6142898387666738,3.701007134389625e-12,0.0003270339798389531,1000000.0,1000415.4916042014
0.29108600906121146,0.00010041700537925406,-1.446666218641737e-10,298.15000529363243,0.0,0.02966101362308855,299.32016910127294,1.2714179948901198e-17,0.0,3.7649054864567383e-06,99.77833214946712,2.123580913995732e-16,1.3825385089786314e-19,1.5627604567063425e-32,7.38707112796019e-30,1.3543218270328546e-17,2.6142898500655947,3.700569535984888e-12,0.000327033979857292,1000000.0,1000415.4916047927
0.29208600906121146,0.00010041700523460451,-1.4464954690725989e-10,298.1500052929971,0.0,0.029657474926534085,299.32017216418717,1.2712676613770703e-17,0.0,3.7649055027078747e-06,99.77833258065576,2.1233298201842687e-16,1.3822101162237924e-19,1.5625611752900155e-32,7.387679179841506e-30,1.3543218328734572e-17,2.614289861363182,3.700131989171043e-12,0.00032703397987562873,1000000.0,1000415.4916053931
0.29308600906121146,0.00010041700508997203,-1.4463248428746331e-10,298.15000529236187,0.0,0.02965393665472676,299.32017522673624,1.2711173455887016e-17,0.0,3.764905518957089e-06,99.77833301179348,2.123078755977335e-16,1.3818818015356019e-19,1.5623619226309765e-32,7.388287316078169e-30,1.3543218387132641e-17,2.614289872659435,3.699694493941992e-12,0.0003270339798939633,1000000.0,1000415.4916060014
0.29408600906121146,0.0001004170049453575,-1.4461452498610804e-10,298.15000529172653,0.0,0.02965039880761422,299.3201782889126,1.2709670475227571e-17,0.0,3.764905535204287e-06,99.77833344287774,2.1228277213712466e-16,1.3815535648951448e-19,1.562162698667375e-32,7.388895536678419e-30,1.3543218445523651e-17,2.6142898839542874,3.699257050291572e-12,0.0003270339799122956,1000000.0,1000415.4916065923
0.29508600906121146,0.00010041700480076005,-1.4459745514862785e-10,298.1500052910914,0.0,0.029646861385145638,299.3201813507239,1.2708167671771889e-17,0.0,3.7649055514495632e-06,99.77833387391108,2.1225767163625152e-16,1.381225406283917e-19,1.5619635034354725e-32,7.389503841648975e-30,1.3543218503908462e-17,2.6142898952478055,3.6988196582137875e-12,0.0003270339799306257,1000000.0,1000415.4916071916
0.29608600906121146,0.00010041700465617964,-1.445804092152004e-10,298.15000529045636,0.0,0.02964332438726946,299.3201844121704,1.2706665045500669e-17,0.0,3.764905567692922e-06,99.7783343048936,2.1223257409479634e-16,1.3808973256834939e-19,1.5617643369293964e-32,7.390112230997371e-30,1.3543218562285972e-17,2.6142899065399927,3.698382317702694e-12,0.00032703397994895365,1000000.0,1000415.4916078
0.29708600906121146,0.0001004170045116172,-1.445624416309345e-10,298.15000528982125,0.0,0.02963978781393332,299.32018747324395,1.2705162596391448e-17,0.0,3.76490558393426e-06,99.77833473582257,2.1220747951238827e-16,1.3805693230750617e-19,1.5615651991159916e-32,7.390720704730087e-30,1.354321862065597e-17,2.6142899178307757,3.697945028752017e-12,0.0003270339799672793,1000000.0,1000415.4916083894
0.29808600906121147,0.00010041700436707182,-1.445453820233941e-10,298.1500052891863,0.0,0.02963625166508645,299.3201905339528,1.270366032442397e-17,0.0,3.7649056001736813e-06,99.77833516670074,2.1218238788867906e-16,1.3802413984402409e-19,1.5613660900235375e-32,7.391329262854702e-30,1.3543218679019339e-17,2.6142899291202277,3.697507791355951e-12,0.0003270339799856028,1000000.0,1000415.4916089886
0.29908600906121147,0.00010041700422254348,-1.4452833372893831e-10,298.15000528855154,0.0,0.029632715940677304,299.3201935942971,1.2702158229578384e-17,0.0,3.7649056164111847e-06,99.77833559752808,2.1215729922333895e-16,1.379913551760531e-19,1.5611670096312181e-32,7.391937905378382e-30,1.3543218737375697e-17,2.6142899404083484,3.697070605508432e-12,0.00032703398000392416,1000000.0,1000415.4916095972
0.30008600906121147,0.0001004170040780331,-1.4451038186362188e-10,298.1500052879166,0.0,0.029629180640653507,299.3201966542685,1.2700656311832106e-17,0.0,3.7649056326466676e-06,99.77833602830188,2.1213221351600069e-16,1.379585783017045e-19,1.560967957912571e-32,7.392546632308397e-30,1.3543218795725437e-17,2.614289951695066,3.696633471203128e-12,0.0003270339800222432,1000000.0,1000415.4916101859
0.30108600906121147,0.00010041700393353978,-1.4449331903624914e-10,298.150005287282,0.0,0.02962564576496432,299.3201997138752,1.2699154571165781e-17,0.0,3.7649056488802314e-06,99.7783364590248,2.1210713076632705e-16,1.3792580921916191e-19,1.5607689349156865e-32,7.39315544365038e-30,1.3543218854068112e-17,2.6142899629804512,3.696196388434329e-12,0.0003270339800405601,1000000.0,1000415.4916107844
0.30208600906121147,0.00010041700378906441,-1.4447537358739456e-10,298.15000528664723,0.0,0.029622111313557433,299.32020277310926,1.2697653007558181e-17,0.0,3.7649056651117773e-06,99.77833688969426,2.1208205097397692e-16,1.3789304792654516e-19,1.5605699405794363e-32,7.393764339413432e-30,1.3543218912403507e-17,2.614289974264435,3.695759357195754e-12,0.0003270339800588747,1000000.0,1000415.491611364
0.30308600906121147,0.0001004170036446061,-1.44458318734597e-10,298.15000528601274,0.0,0.029618577286382078,299.3202058319787,1.2696151620988783e-17,0.0,3.7649056813414046e-06,99.77833732031286,2.1205697413859435e-16,1.3786029442201762e-19,1.5603709749364165e-32,7.39437331960274e-30,1.3543218970731642e-17,2.6142899855470874,3.695322377481596e-12,0.00032703398007718717,1000000.0,1000415.4916119523
0.30408600906121147,0.00010041700350016481,-1.4444128289496742e-10,298.1500052853784,0.0,0.02961504368338677,299.32020889048374,1.269465041143692e-17,0.0,3.764905697569117e-06,99.77833775088071,2.1203190025984533e-16,1.378275487037137e-19,1.5601720379566087e-32,7.394982384227168e-30,1.3543219029052874e-17,2.614289996828409,3.694885449285709e-12,0.00032703398009549745,1000000.0,1000415.4916125506
0.30508600906121147,0.00010041700335574056,-1.444242627030287e-10,298.15000528474405,0.0,0.029611510504519975,299.3202119486244,1.2693149378881929e-17,0.0,3.7649057137949133e-06,99.7783381813978,2.1200682933737737e-16,1.3779481076978845e-19,1.5599731296543936e-32,7.395591533292962e-30,1.3543219087367094e-17,2.6142900081084006,3.694448572602062e-12,0.0003270339801138056,1000000.0,1000415.4916131574
0.3060860090612115,0.00010041700321133331,-1.4440723125553546e-10,298.15000528410985,0.0,0.02960797774973021,299.320215006401,1.269164852330328e-17,0.0,3.764905730018797e-06,99.77833861186417,2.11981761370854e-16,1.3776208061839006e-19,1.5597742500143144e-32,7.396200766806765e-30,1.3543219145674873e-17,2.614290019387064,3.694011747424872e-12,0.0003270339801321116,1000000.0,1000415.4916137742
0.3070860090612115,0.00010041700306694401,-1.4438929318860825e-10,298.1500052834755,0.0,0.029604445418965133,299.320218063805,1.2690147844678192e-17,0.0,3.7649057462406624e-06,99.77833904227707,2.1195669635988818e-16,1.377293582476446e-19,1.5595753990209536e-32,7.396810084776624e-30,1.3543219203975094e-17,2.6142900306643257,3.6935749737475294e-12,0.0003270339801504153,1000000.0,1000415.4916143719
0.3080860090612115,0.00010041700292257268,-1.443713411537853e-10,298.15000528284116,0.0,0.02960091351217322,299.32022112083644,1.2688647342988011e-17,0.0,3.7649057624605065e-06,99.7783394726364,2.1193163430416872e-16,1.376966436557317e-19,1.5593765767067802e-32,7.397419487208962e-30,1.3543219262267802e-17,2.614290041940184,3.6931382515642676e-12,0.00032703398016871676,1000000.0,1000415.4916149505
0.3090860090612115,0.00010041700277821837,-1.4435429821618082e-10,298.1500052822071,0.0,0.02959738202930382,299.3202241775036,1.268714701821196e-17,0.0,3.7649057786784354e-06,99.77833990294498,2.119065752033527e-16,1.3766393684078168e-19,1.559177783016776e-32,7.398028974111664e-30,1.3543219320554819e-17,2.6142900532147126,3.692701580869188e-12,0.00032703398018701604,1000000.0,1000415.491615538
0.3100860090612115,0.00010041700263388111,-1.4433726763991384e-10,298.1500052815732,0.0,0.02959385097030543,299.3202272338064,1.2685646870327996e-17,0.0,3.764905794894448e-06,99.77834033320275,2.1188151905707402e-16,1.3763123780093794e-19,1.5589790179719067e-32,7.398638545491362e-30,1.3543219378834459e-17,2.61429006448791,3.692264961656222e-12,0.00032703398020531314,1000000.0,1000415.4916161351
0.3110860090612115,0.00010041700248956084,-1.4432025845228207e-10,298.1500052809393,0.0,0.029590320335126603,299.3202302897453,1.2684146899317552e-17,0.0,3.7649058111085483e-06,99.77834076340986,2.118564658650104e-16,1.3759854653438008e-19,1.5587802815868612e-32,7.399248201354625e-30,1.3543219437106937e-17,2.6142900757597802,3.69182839391935e-12,0.0003270339802236081,1000000.0,1000415.4916167409
0.3120860090612115,0.0001004170023452585,-1.4430233124649462e-10,298.1500052803054,0.0,0.029586790123715043,299.32023334531203,1.2682647105157509e-17,0.0,3.7649058273206323e-06,99.77834119356353,2.118314156267924e-16,1.3756586303921762e-19,1.5585815738013412e-32,7.39985794170906e-30,1.3543219495371867e-17,2.61429008703025,3.691391877652295e-12,0.0003270339802419008,1000000.0,1000415.4916173286
0.3130860090612115,0.0001004170022009732,-1.442853035016717e-10,298.15000527967163,0.0,0.02958326033602007,299.32023640051455,1.268114748782808e-17,0.0,3.7649058435308e-06,99.77834162366642,2.1180636834208047e-16,1.3753318731361993e-19,1.5583828946636447e-32,7.400467766562672e-30,1.3543219553631076e-17,2.6142900982993895,3.690955412849205e-12,0.00032703398026019134,1000000.0,1000415.4916179251
0.3140860090612115,0.00010041700205670493,-1.442682851468312e-10,298.150005279038,0.0,0.029579730971990244,299.3202394553531,1.2679648047309208e-17,0.0,3.7649058597390535e-06,99.77834205371857,2.1178132401053612e-16,1.3750051935575118e-19,1.5581842441534373e-32,7.401077675921223e-30,1.3543219611882108e-17,2.6142901095671998,3.690518999504221e-12,0.0003270339802784797,1000000.0,1000415.4916185308
0.3150860090612115,0.00010041700191245457,-1.4425036740223178e-10,298.15000527840425,0.0,0.029576202031573292,299.32024250981954,1.2678148783578984e-17,0.0,3.7649058759452913e-06,99.77834248371731,2.1175628263180435e-16,1.3746785916373423e-19,1.5579856222388905e-32,7.401687669792144e-30,1.354321967012604e-17,2.61429012083361,3.6900826376109224e-12,0.0003270339802967658,1000000.0,1000415.4916191177
0.3160860090612115,0.00010041700176822123,-1.44233336634626e-10,298.15000527777073,0.0,0.029572673514718584,299.32024556392196,1.2676649696617782e-17,0.0,3.7649058921496156e-06,99.77834291366533,2.1173124420554426e-16,1.3743520673574426e-19,1.557787028955916e-32,7.402297748183258e-30,1.3543219728364146e-17,2.6142901320986915,3.689646327163617e-12,0.00032703398031504974,1000000.0,1000415.4916197135
0.3170860090612115,0.00010041700162400487,-1.4421633938306492e-10,298.1500052771373,0.0,0.029569145421374697,299.32024861766087,1.2675150786404582e-17,0.0,3.764905908352029e-06,99.7783433435627,2.117062087314157e-16,1.3740256206992856e-19,1.5575884642709618e-32,7.402907911100905e-30,1.3543219786594487e-17,2.614290143362446,3.689210068156155e-12,0.0003270339803333315,1000000.0,1000415.4916203193
