t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.3180860090612115,0.00010041700147980647,-1.4419841750702518e-10,298.15000527650386,0.0,0.029565617751489342,299.32025167102734,1.2673652052917946e-17,0.0,3.764905924552423e-06,99.77834377340656,2.116811762090501e-16,1.3736992516443426e-19,1.5573899281865236e-32,7.40351815855293e-30,1.3543219844817799e-17,2.614290154624799,3.6887738605824144e-12,0.00032703398035161105,1000000.0,1000415.491620905
0.3190860090612115,0.00010041700133562505,-1.4418141276908824e-10,298.15000527587057,0.0,0.029562090505011948,299.32025472403035,1.2672153496137578e-17,0.0,3.7649059407509075e-06,99.77834420319981,2.1165614663812178e-16,1.3733729601740643e-19,1.5571914206916318e-32,7.404128490545919e-30,1.3543219903034467e-17,2.6142901658858255,3.688337704436521e-12,0.0003270339803698884,1000000.0,1000415.4916215014
0.3200860090612115,0.00010041700119146065,-1.44164410006332e-10,298.15000527523745,0.0,0.02955856368189105,299.32025777666945,1.2670655116043529e-17,0.0,3.7649059569474772e-06,99.77834463294232,2.1163112001828325e-16,1.3730467462702313e-19,1.556992941807479e-32,7.404738907086476e-30,1.3543219961243492e-17,2.6142901771455227,3.687901599712379e-12,0.0003270339803881636,1000000.0,1000415.4916221063
0.3210860090612115,0.00010041700104731416,-1.4414650099425193e-10,298.15000527460415,0.0,0.02955503728207446,299.32026082893674,1.2669156912613381e-17,0.0,3.764905973142033e-06,99.77834506263144,2.1160609634917233e-16,1.3727206099140915e-19,1.5567944914851662e-32,7.405349408182787e-30,1.3543220019446589e-17,2.614290188403821,3.687465546403958e-12,0.00032703398040643655,1000000.0,1000415.4916226917
0.3220860090612115,0.00010041700090318466,-1.4412949045479804e-10,298.1500052739711,0.0,0.029551511305511563,299.3202638808405,1.2667658885828167e-17,0.0,3.7649059893346773e-06,99.77834549226992,2.115810756304658e-16,1.372394551087376e-19,1.5565960697598985e-32,7.405959993842229e-30,1.354322007764262e-17,2.6142901996607923,3.687029544505152e-12,0.0003270339804247073,1000000.0,1000415.4916232874
0.3230860090612115,0.00010041700075907215,-1.4411250029306725e-10,298.15000527333814,0.0,0.02954798575215095,299.32026693238066,1.266616103566686e-17,0.0,3.764906005525411e-06,99.77834592185776,2.115560578618148e-16,1.372068569771629e-19,1.5563976766059285e-32,7.406570664071237e-30,1.3543220135830728e-17,2.6142902109164368,3.6865935940101845e-12,0.00032703398044297595,1000000.0,1000415.4916238927
0.3240860090612115,0.00010041700061497693,-1.440952237206612e-10,298.15000527270524,0.0,0.029544460621940983,299.3202699835547,1.2664663362130741e-17,0.0,3.7649060217142e-06,99.77834635139406,2.115310430432317e-16,1.3717426656735e-19,1.5561992622790385e-32,7.40718141884431e-30,1.3543220194012194e-17,2.6142902221707307,3.6861576949195286e-12,0.0003270339804612424,1000000.0,1000415.4916244975
0.3250860090612115,0.00010041700047089898,-1.4407794416905885e-10,298.15000527207235,0.0,0.02954093591483028,299.32027303436274,1.266316586515435e-17,0.0,3.764906037901047e-06,99.77834678087889,2.1150603117363965e-16,1.3714168393243572e-19,1.556000943660442e-32,7.407792258233841e-30,1.3543220252187433e-17,2.6142902334236764,3.685721847213818e-12,0.0003270339804795067,1000000.0,1000415.4916251029
0.3260860090612115,0.00010041700032683831,-1.440606658671203e-10,298.15000527143957,0.0,0.029537411630767434,299.3202760848047,1.2661668544739384e-17,0.0,3.7649060540859496e-06,99.7783472103122,2.114810222530562e-16,1.3710910904307893e-19,1.5558026252080808e-32,7.408403182214145e-30,1.3543220310354428e-17,2.6142902446752725,3.6852860508937154e-12,0.00032703398049776876,1000000.0,1000415.4916257088
0.3270860090612115,0.00010041700018279583,-1.4404248064755424e-10,298.1500052708067,0.0,0.02953388776970027,299.32027913487264,1.2660171400864464e-17,0.0,3.764906070268807e-06,99.7783476396913,2.1145601628112622e-16,1.370765418974253e-19,1.5556043429093002e-32,7.409014190792473e-30,1.3543220368514765e-17,2.614290255925448,3.6848503059530385e-12,0.0003270339805160285,1000000.0,1000415.4916262871
0.3280860090612115,0.00010041700003876974,-1.4402609942193327e-10,298.1500052701743,0.0,0.029530364331579,299.3202821845823,1.2658674433510598e-17,0.0,3.7649060864498202e-06,99.77834806902153,2.1143101325753073e-16,1.3704398249366049e-19,1.555406091524852e-32,7.409625283976246e-30,1.3543220426668748e-17,2.6142902671743427,3.684414612386136e-12,0.0003270339805342862,1000000.0,1000415.4916268939
0.3290860090612115,0.0001004169998947618,-1.4400794324790325e-10,298.15000526954157,0.0,0.029526841316350715,299.32028523391836,1.2657177642655067e-17,0.0,3.7649061026287924e-06,99.77834849829766,2.1140601318189304e-16,1.3701143082991666e-19,1.5552078693887925e-32,7.410236461772756e-30,1.354322048481592e-17,2.6142902784218203,3.683978970186416e-12,0.0003270339805525416,1000000.0,1000415.4916274729
0.3300860090612115,0.00010041699975077024,-1.439915612571648e-10,298.15000526890924,0.0,0.029523318723965613,299.3202882828965,1.2655681028279007e-17,0.0,3.764906118805923e-06,99.77834892752499,2.1138101605389947e-16,1.3697888690436592e-19,1.5550096760230502e-32,7.41084772418825e-30,1.354322054295527e-17,2.614290289668019,3.683543379348524e-12,0.00032703398057079493,1000000.0,1000415.4916280806
0.3310860090612115,0.00010041699960679684,-1.439734064530816e-10,298.1500052682767,0.0,0.029519796554370762,299.3202913315009,1.2654184590359879e-17,0.0,3.764906134981011e-06,99.77834935669817,2.1135602187316895e-16,1.369463507151522e-19,1.5548115112538113e-32,7.411459071230528e-30,1.3543220601087188e-17,2.614290300912799,3.6831078398659934e-12,0.00032703398058904595,1000000.0,1000415.4916286606
0.3320860090612115,0.00010041699946283981,-1.4395703375815035e-10,298.1500052676446,0.0,0.029516274807516396,299.32029437974745,1.2652688328879478e-17,0.0,3.7649061511542567e-06,99.77834978582256,2.1133103063940017e-16,1.3691382226045702e-19,1.5546133750458292e-32,7.412070502907873e-30,1.3543220659214292e-17,2.6142903121563004,3.682672351733068e-12,0.0003270339806072949,1000000.0,1000415.4916292692
0.3330860090612115,0.00010041699931890093,-1.4393888369641903e-10,298.15000526701215,0.0,0.02951275348334962,299.32029742762046,1.2651192243814217e-17,0.0,3.7649061673254624e-06,99.77835021489285,2.1130604235220232e-16,1.3688130153840994e-19,1.5544152673485082e-32,7.412682019225183e-30,1.3543220717332482e-17,2.6142903233983854,3.6822369149434145e-12,0.00032703398062554155,1000000.0,1000415.4916298504
0.3340860090612115,0.0001004169991749784,-1.439225115297207e-10,298.15000526638016,0.0,0.02950923258182065,299.32030047513587,1.2649696335145923e-17,0.0,3.7649061834948284e-06,99.7783506439144,2.1128105701126114e-16,1.3684878854720107e-19,1.5542171881926464e-32,7.413293620191512e-30,1.3543220775444735e-17,2.6142903346391924,3.681801529491451e-12,0.00032703398064378613,1000000.0,1000415.49163046
0.3350860090612115,0.00010041699903107405,-1.439043640432906e-10,298.15000526574795,0.0,0.029505712102876593,299.32030352227747,1.2648200602852223e-17,0.0,3.76490619966215e-06,99.77835107288176,2.1125607461621727e-16,1.3681628328496764e-19,1.554019137533855e-32,7.413905305812627e-30,1.3543220833549191e-17,2.61429034587858,3.681366195370654e-12,0.00032703398066202843,1000000.0,1000415.4916310422
0.3360860090612115,0.00010041699888718604,-1.4388800824329054e-10,298.15000526511614,0.0,0.02950219204646772,299.3203065690617,1.2646705046914396e-17,0.0,3.764906215827634e-06,99.77835150180043,2.1123109516674583e-16,1.3678378574989134e-19,1.5538211153952915e-32,7.414517076095724e-30,1.3543220891646897e-17,2.6142903571166913,3.680930912575562e-12,0.0003270339806802686,1000000.0,1000415.4916316532
0.3370860090612115,0.00010041699874331618,-1.438698542129972e-10,298.150005264484,0.0,0.029498672412541116,299.3203096154723,1.2645209667308895e-17,0.0,3.764906231991076e-06,99.77835193066498,2.1120611866246269e-16,1.3675129594010356e-19,1.5536231217416088e-32,7.415128931048832e-30,1.3543220949737792e-17,2.614290368353385,3.6804956810996054e-12,0.0003270339806985065,1000000.0,1000415.491632236
0.3380860090612115,0.0001004169985994636,-1.438525823620717e-10,298.15000526385217,0.0,0.029495153201046245,299.32031266151716,1.2643714464017435e-17,0.0,3.7649062481525743e-06,99.778352359478,2.111811451030516e-16,1.3671881385379495e-19,1.5534251566084454e-32,7.415740870679361e-30,1.3543221007821022e-17,2.614290379588729,3.680060500937052e-12,0.0003270339807167422,1000000.0,1000415.4916328188
0.3390860090612115,0.00010041699845562735,-1.4383625168802012e-10,298.1500052632205,0.0,0.02949163441193265,299.3203157072049,1.2642219437019154e-17,0.0,3.7649062643122363e-06,99.7783527882424,2.1115617448817572e-16,1.366863394891162e-19,1.553227219950439e-32,7.416352894993539e-30,1.3543221065899059e-17,2.614290390822798,3.679625372082109e-12,0.0003270339807349758,1000000.0,1000415.4916334308
0.3400860090612115,0.00010041699831180926,-1.4381810325003292e-10,298.1500052625887,0.0,0.029488116045147415,299.320318752519,1.2640724586291258e-17,0.0,3.7649062804698556e-06,99.77835321695262,2.1113120681744803e-16,1.3665387284421612e-19,1.5530293117793132e-32,7.416965003998954e-30,1.3543221123968297e-17,2.6142904020554485,3.679190294528154e-12,0.0003270339807532072,1000000.0,1000415.4916340146
0.3410860090612115,0.00010041699816800842,-1.4380084269604386e-10,298.15000526195706,0.0,0.029484598100640056,299.3203217974677,1.2639229911815765e-17,0.0,3.764906296625535e-06,99.77835364561145,2.1110624209057441e-16,1.366214139172755e-19,1.5528314321022478e-32,7.417577197702095e-30,1.354322118203143e-17,2.614290413286752,3.67875526826974e-12,0.0003270339807714363,1000000.0,1000415.4916345992
0.3420860090612115,0.0001004169980242239,-1.4378451670979982e-10,298.1500052613257,0.0,0.029481080578360106,299.3203248420594,1.2637735413571295e-17,0.0,3.7649063127793785e-06,99.77835407422161,2.110812803071862e-16,1.3658896270646694e-19,1.5526335809004737e-32,7.418189476111101e-30,1.3543221240087263e-17,2.614290424516781,3.678320293300783e-12,0.00032703398078966336,1000000.0,1000415.4916352126
0.3430860090612115,0.00010041699788045753,-1.4376637873711747e-10,298.1500052606941,0.0,0.029477563478254688,299.32032788627777,1.2636241091535645e-17,0.0,3.7649063289311817e-06,99.7783545027777,2.1105632146692262e-16,1.3655651920991553e-19,1.5524357581477687e-32,7.418801839232897e-30,1.3543221298136836e-17,2.6142904357453927,3.677885369614934e-12,0.00032703398080788815,1000000.0,1000415.4916357981
0.3440860090612115,0.00010041699773670839,-1.4374912805380139e-10,298.15000526006264,0.0,0.02947404680027331,299.32033093013075,1.2634746945689442e-17,0.0,3.7649063450810447e-06,99.77835493128238,2.1103136556945855e-16,1.3652408342580983e-19,1.5522379638852435e-32,7.419414287073813e-30,1.354322135617845e-17,2.6142904469726567,3.677450497206432e-12,0.0003270339808261107,1000000.0,1000415.4916363839
0.3450860090612115,0.00010041699759297559,-1.437327994965569e-10,298.1500052594315,0.0,0.02947053054436553,299.3203339736268,1.263325297601277e-17,0.0,3.7649063612290723e-06,99.77835535973841,2.1100641261445788e-16,1.3649165535232226e-19,1.5520401980815915e-32,7.420026819642981e-30,1.3543221414214016e-17,2.614290458198646,3.677015676069358e-12,0.0003270339808443312,1000000.0,1000415.491636999
0.3460860090612115,0.00010041699744926092,-1.4371467122399245e-10,298.1500052588001,0.0,0.029467014710478502,299.32033701674976,1.2631759182483419e-17,0.0,3.7649063773750606e-06,99.7783557881404,2.109814626015496e-16,1.3645923498760841e-19,1.5518424607292909e-32,7.420639436945103e-30,1.3543221472242345e-17,2.6142904694232203,3.676580906197453e-12,0.00032703398086254945,1000000.0,1000415.4916375858
0.3470860090612115,0.0001004169973055635,-1.4369742376463438e-10,298.15000525816896,0.0,0.02946349929856172,299.32034005950726,1.2630265565081426e-17,0.0,3.7649063935191066e-06,99.7783562164909,2.1095651553040403e-16,1.3642682232982733e-19,1.5516447518217288e-32,7.421252138989168e-30,1.3543221530263296e-17,2.6142904806464453,3.676146187584845e-12,0.00032703398088076546,1000000.0,1000415.4916381732
0.3480860090612115,0.0001004169971618833,-1.4368019224796918e-10,298.1500052575378,0.0,0.029459984308564002,299.32034310189994,1.2628772123786093e-17,0.0,3.764906409661217e-06,99.77835664479012,2.109315714006734e-16,1.3639441737714905e-19,1.5514470713661363e-32,7.421864925781109e-30,1.3543221588277723e-17,2.614290491868326,3.675711520225467e-12,0.0003270339808989793,1000000.0,1000415.491638761
0.3490860090612115,0.00010041699701822035,-1.436629557355158e-10,298.15000525690687,0.0,0.029456469740434074,299.3203461439275,1.2627278858575988e-17,0.0,3.764906425801388e-06,99.77835707303794,2.1090663021200087e-16,1.363620201277397e-19,1.551249419350535e-32,7.422477797329633e-30,1.3543221646285305e-17,2.614290503088861,3.675276904113336e-12,0.00032703398091719096,1000000.0,1000415.4916393493
0.3500860090612115,0.00010041699687457369,-1.4364665450124292e-10,298.1500052562761,0.0,0.02945295559412154,299.3203491855984,1.2625785769432844e-17,0.0,3.7649064419397264e-06,99.77835750123718,2.1088169196407956e-16,1.3632963057977501e-19,1.5510517957733266e-32,7.423090753640316e-30,1.3543221704285955e-17,2.614290514308122,3.6748423392426396e-12,0.00032703398093540057,1000000.0,1000415.4916399663
0.3510860090612115,0.00010041699673094516,-1.436285300520905e-10,298.1500052556451,0.0,0.029449441869573562,299.32035222689626,1.2624292856334204e-17,0.0,3.764906458076026e-06,99.7783579293824,2.1085675665653476e-16,1.362972487314152e-19,1.550854200624294e-32,7.423703794721546e-30,1.3543221762278485e-17,2.6142905255259685,3.674407825607095e-12,0.00032703398095360785,1000000.0,1000415.4916405558
0.3520860090612115,0.00010041699658733387,-1.436112943976601e-10,298.1500052550143,0.0,0.0294459285667397,299.32035526782926,1.2622800119259058e-17,0.0,3.764906474210387e-06,99.77835835747625,2.1083182428901437e-16,1.3626487458082167e-19,1.5506566338934875e-32,7.424316920578894e-30,1.3543221820264943e-17,2.6142905367424683,3.673973363200739e-12,0.00032703398097181296,1000000.0,1000415.491641146
0.3530860090612115,0.0001004169964437398,-1.435940761339413e-10,298.1500052543836,0.0,0.02944241568556874,299.3203583083972,1.2621307558187639e-17,0.0,3.764906490342809e-06,99.77835878551869,2.1080689486118963e-16,1.3623250812617092e-19,1.550459095591277e-32,7.424930131221768e-30,1.3543221878244523e-17,2.614290547957622,3.673538952017659e-12,0.0003270339809900159,1000000.0,1000415.4916417355
0.3540860090612115,0.00010041699630016294,-1.4357686016706503e-10,298.15000525375297,0.0,0.029438903226009516,299.32036134860056,1.261981517309902e-17,0.0,3.764906506473296e-06,99.77835921350986,2.1078196837271575e-16,1.3620014936562021e-19,1.5502615856946076e-32,7.425543426655486e-30,1.3543221936217629e-17,2.6142905591714314,3.67310459205174e-12,0.0003270339810082166,1000000.0,1000415.4916423265
0.3550860090612115,0.0001004169961566033,-1.4355963846947057e-10,298.15000525312246,0.0,0.029435391188010814,299.3203643884392,1.2618322963972505e-17,0.0,3.7649065226018477e-06,99.77835964144975,2.107570448232374e-16,1.3616779829735138e-19,1.5500641042189853e-32,7.426156806887938e-30,1.3543221994182627e-17,2.614290570383898,3.6726702832971956e-12,0.00032703398102641517,1000000.0,1000415.4916429177
0.35608600906121146,0.00010041699601306087,-1.4354243334441433e-10,298.15000525249195,0.0,0.029431879571521425,299.3203674279131,1.2616830930788069e-17,0.0,3.7649065387284623e-06,99.77836006933829,2.1073212421242537e-16,1.3613545491953265e-19,1.549866651143095e-32,7.426770271926632e-30,1.3543222052141147e-17,2.614290581595019,3.6722360257478054e-12,0.00032703398104461155,1000000.0,1000415.4916435089
0.35708600906121146,0.00010041699586953566,-1.4352521786754885e-10,298.15000525186156,0.0,0.029428368376490172,299.32037046702237,1.2615339073524666e-17,0.0,3.7649065548531413e-06,99.77836049717553,2.1070720653993346e-16,1.3610311923032383e-19,1.549669226459473e-32,7.427383821778252e-30,1.3543222110093276e-17,2.6142905928047955,3.671801819397642e-12,0.00032703398106280577,1000000.0,1000415.4916441012
0.35808600906121146,0.00010041699572602765,-1.4350800279243319e-10,298.1500052512312,0.0,0.029424857602865884,299.320373505767,1.2613847392160915e-17,0.0,3.7649065709758845e-06,99.77836092496148,2.1068229180539267e-16,1.3607079122789924e-19,1.5494718301761133e-32,7.427997456449768e-30,1.3543222168037062e-17,2.6142906040132283,3.6713676642406976e-12,0.00032703398108099776,1000000.0,1000415.4916446933
0.35908600906121146,0.00010041699558253686,-1.4349079807686167e-10,298.150005250601,0.0,0.02942134725059737,299.32037654414705,1.261235588667785e-17,0.0,3.7649065870966922e-06,99.77836135269611,2.1065738000849308e-16,1.3603847091043978e-19,1.549274462287301e-32,7.428611175949243e-30,1.3543222225975676e-17,2.614290615220317,3.670933560271085e-12,0.0003270339810991876,1000000.0,1000415.4916452861
0.36008600906121147,0.00010041699543906327,-1.4347358915376447e-10,298.1500052499709,0.0,0.02941783731963347,299.32037958216256,1.261086455705307e-17,0.0,3.764906603215564e-06,99.77836178037946,2.106324711488644e-16,1.3600615827609536e-19,1.5490771227651196e-32,7.42922498028319e-30,1.3543222283905922e-17,2.6142906264260612,3.670499507482574e-12,0.00032703398111737523,1000000.0,1000415.4916458791
0.36108600906121147,0.00010041699529560689,-1.4345639821842099e-10,298.1500052493408,0.0,0.029414327809923035,299.32038261981376,1.2609373403267469e-17,0.0,3.764906619332502e-06,99.77836220801154,2.1060756522617846e-16,1.3597385332306183e-19,1.5488798116433151e-32,7.429838869459738e-30,1.3543222341829629e-17,2.6142906376304635,3.670065505869382e-12,0.0003270339811355607,1000000.0,1000415.4916464731
0.36208600906121147,0.00010041699515216768,-1.4343918635247875e-10,298.1500052487108,0.0,0.02941081872141492,299.32038565710064,1.2607882425299685e-17,0.0,3.764906635447507e-06,99.7783626355924,2.1058266224008877e-16,1.3594155604948663e-19,1.5486825288726458e-32,7.430452843484825e-30,1.3543222399747046e-17,2.614290648833523,3.669631555425451e-12,0.00032703398115374404,1000000.0,1000415.4916470678
0.36308600906121147,0.0001004169950087457,-1.4342199483323028e-10,298.1500052480808,0.0,0.02940731005405794,299.320388694023,1.2606391623129007e-17,0.0,3.7649066515605764e-06,99.77836306312196,2.105577621902392e-16,1.3590926645356327e-19,1.5484852744904072e-32,7.431066902366049e-30,1.3543222457657105e-17,2.614290660035238,3.669197656144735e-12,0.00032703398117192513,1000000.0,1000415.4916476625
0.36408600906121147,0.0001004169948653409,-1.4340479051651218e-10,298.15000524745096,0.0,0.029403801807800976,299.3203917305809,1.2604900996735262e-17,0.0,3.7649066676717106e-06,99.77836349060023,2.1053286507629746e-16,1.3587698453345057e-19,1.5482880484567023e-32,7.431681046110363e-30,1.3543222515560007e-17,2.6142906712356093,3.668763808021179e-12,0.00032703398119010406,1000000.0,1000415.4916482574
0.36508600906121147,0.00010041699472195331,-1.4338759623793451e-10,298.15000524682114,0.0,0.029400293982592893,299.3203947667747,1.2603410546097764e-17,0.0,3.7649066837809114e-06,99.77836391802728,2.105079708979159e-16,1.3584471028733492e-19,1.5480908507924802e-32,7.432295274726069e-30,1.3543222573455707e-17,2.6142906824346386,3.66833001104893e-12,0.0003270339812082808,1000000.0,1000415.4916488527
0.36608600906121147,0.0001004169945785829,-1.433704093541229e-10,298.1500052461914,0.0,0.02939678657838255,299.3203978026042,1.2601920271195222e-17,0.0,3.764906699888179e-06,99.77836434540308,2.104830796547446e-16,1.3581244371336756e-19,1.5478936814635258e-32,7.432909588219087e-30,1.3543222631345109e-17,2.6142906936323254,3.6678962652220386e-12,0.0003270339812264554,1000000.0,1000415.4916494488
0.36708600906121147,0.00010041699443523058,-1.4335230344046845e-10,298.15000524556166,0.0,0.029393279595118057,299.32040083806146,1.260043017200695e-17,0.0,3.7649067159934113e-06,99.77836477272494,2.104581913464386e-16,1.3578018480973074e-19,1.5476965404968673e-32,7.43352398659701e-30,1.3543222689226587e-17,2.6142907048285986,3.667462570534028e-12,0.00032703398124462766,1000000.0,1000415.4916500178
0.36808600906121147,0.00010041699429189458,-1.4333601413323238e-10,298.1500052449323,0.0,0.029389773032749828,299.3204038731623,1.2598940248514089e-17,0.0,3.7649067320968083e-06,99.77836519999816,2.1043330597267212e-16,1.357479335746198e-19,1.5474994278787717e-32,7.43413846986761e-30,1.3543222747102238e-17,2.6142907160235977,3.667028926979589e-12,0.00032703398126279786,1000000.0,1000415.4916506144
0.3690860090612115,0.00010041699414857574,-1.433188379963782e-10,298.1500052443028,0.0,0.029386266891226035,299.32040690789944,1.2597450500695083e-17,0.0,3.7649067481982765e-06,99.77836562722027,2.1040842353309166e-16,1.3571569000619694e-19,1.5473023435860855e-32,7.434753038037098e-30,1.3543222804969897e-17,2.614290727217257,3.666595334552529e-12,0.0003270339812809659,1000000.0,1000415.491651212
0.3700860090612115,0.00010041699400527408,-1.4330166032131949e-10,298.1500052436734,0.0,0.02938276117049553,299.3204099422723,1.2595960928529002e-17,0.0,3.764906764297811e-06,99.77836605439113,2.1038354402734962e-16,1.3568345410262678e-19,1.5471052876211017e-32,7.435367691113782e-30,1.3543222862831307e-17,2.6142907384095744,3.666161793246591e-12,0.00032703398129913175,1000000.0,1000415.4916518092
0.3710860090612115,0.00010041699386198961,-1.4328447338023886e-10,298.1500052430441,0.0,0.029379255870507225,299.3204129762813,1.2594471531994925e-17,0.0,3.7649067803954134e-06,99.77836648151079,2.1035866745509503e-16,1.3565122586209036e-19,1.546908259991208e-32,7.435982429104888e-30,1.3543222920686592e-17,2.6142907496005496,3.665728303055886e-12,0.00032703398131729545,1000000.0,1000415.4916524078
0.3720860090612115,0.00010041699371872322,-1.432663817228713e-10,298.15000524241464,0.0,0.029375750991209235,299.3204160099182,1.2592982311073042e-17,0.0,3.764906796490981e-06,99.77836690857652,2.103337938159961e-16,1.3561900528277176e-19,1.5467112606895303e-32,7.43659725201576e-30,1.3543222978532776e-17,2.6142907607901127,3.6652948639744006e-12,0.0003270339813354568,1000000.0,1000415.4916529784
0.3730860090612115,0.00010041699357547311,-1.432501020888239e-10,298.15000524178566,0.0,0.02937224653255206,299.32041904319914,1.2591493265742669e-17,0.0,3.764906812584718e-06,99.77836733559373,2.1030892310970873e-16,1.3558679236284152e-19,1.546514289691791e-32,7.437212159856084e-30,1.3543223036374159e-17,2.614290771978404,3.6648614759963764e-12,0.0003270339813536161,1000000.0,1000415.4916535778
0.3740860090612115,0.00010041699343224017,-1.4323293733348848e-10,298.1500052411566,0.0,0.02936874249448384,299.32042207611636,1.2590004395982644e-17,0.0,3.764906828676525e-06,99.77836776255978,2.1028405533587735e-16,1.3555458710047454e-19,1.546317347010473e-32,7.437827152631074e-30,1.354322309420745e-17,2.6142907831653543,3.664428139115663e-12,0.00032703398137177324,1000000.0,1000415.4916541777
0.3750860090612115,0.00010041699328902439,-1.432157726265791e-10,298.15000524052755,0.0,0.029365238876953484,299.32042510866967,1.2588515701773865e-17,0.0,3.7649068447663996e-06,99.77836818947463,2.1025919049418597e-16,1.3552238949385916e-19,1.546120432642966e-32,7.438442230349305e-30,1.3543223152033819e-17,2.614290794350964,3.663994853326299e-12,0.0003270339813899282,1000000.0,1000415.4916547774
0.3760860090612115,0.00010041699314582671,-1.4319768209654265e-10,298.1500052398984,0.0,0.029361735679909146,299.32042814085094,1.2587027183092661e-17,0.0,3.76490686085424e-06,99.77836861633557,2.102343285842389e-16,1.3549019954114423e-19,1.5459235465572437e-32,7.439057393017202e-30,1.3543223209853658e-17,2.614290805535161,3.663561618621972e-12,0.0003270339814080809,1000000.0,1000415.4916553497
0.3770860090612115,0.0001004169930026453,-1.4318141378578438e-10,298.15000523926966,0.0,0.02935823290330134,299.32043117267665,1.2585538839922181e-17,0.0,3.7649068769402507e-06,99.77836904314802,2.1020946960574821e-16,1.3545801724055064e-19,1.5457266887979283e-32,7.43967264064289e-30,1.3543223267666858e-17,2.614290816718087,3.663128434997361e-12,0.00032703398142623153,1000000.0,1000415.4916559507
0.3780860090612115,0.00010041699285948104,-1.4316425790411973e-10,298.150005238641,0.0,0.029354730547078243,299.3204342041388,1.258405067223997e-17,0.0,3.764906893024332e-06,99.77836946990934,2.1018461355834617e-16,1.3542584259023144e-19,1.5455298593051416e-32,7.440287973232207e-30,1.3543223325472833e-17,2.6142908278996733,3.662695302446011e-12,0.00032703398144437993,1000000.0,1000415.4916565528
0.3790860090612115,0.00010041699271633486,-1.43146181775599e-10,298.15000523801206,0.0,0.029351228611188006,299.320437235229,1.2582562680024588e-17,0.0,3.7649069091063807e-06,99.77836989661678,2.101597604416726e-16,1.353936755883626e-19,1.5453330581038264e-32,7.4409033907927e-30,1.3543223383270836e-17,2.6142908390798483,3.6622622209618156e-12,0.00032703398146252606,1000000.0,1000415.4916571263
0.3800860090612115,0.00010041699257320495,-1.4312991519137243e-10,298.1500052373836,0.0,0.02934772709558114,299.3204402659635,1.2581074863258046e-17,0.0,3.7649069251865973e-06,99.77837032327568,2.101349102554271e-16,1.3536151623314488e-19,1.545136285193407e-32,7.441518893333116e-30,1.3543223441063497e-17,2.6142908502587514,3.661829190539313e-12,0.00032703398148067013,1000000.0,1000415.4916577281
0.3810860090612115,0.00010041699243009308,-1.4311186100726755e-10,298.15000523675485,0.0,0.02934422600020509,299.3204432963267,1.2579587221916423e-17,0.0,3.764906941264786e-06,99.77837074988084,2.1011006299920756e-16,1.353293645227297e-19,1.5449395405405714e-32,7.442134480859115e-30,1.3543223498848393e-17,2.6142908614362463,3.661396211171979e-12,0.0003270339814988119,1000000.0,1000415.4916583033
0.3820860090612115,0.0001004169922869975,-1.4309559313143074e-10,298.15000523612656,0.0,0.029340725325010353,299.32044632633404,1.2578099755982682e-17,0.0,3.764906957341143e-06,99.77837117643742,2.1008521867273744e-16,1.352972204553195e-19,1.5447428241744212e-32,7.442750153378227e-30,1.3543223556626478e-17,2.614290872612469,3.660963282854208e-12,0.00032703398151695166,1000000.0,1000415.4916589062
0.3830860090612115,0.00010041699214391995,-1.4307754587826737e-10,298.150005235498,0.0,0.029337225069944385,299.32044935597014,1.2576612465433807e-17,0.0,3.764906973415472e-06,99.77837160294028,2.10060377275621e-16,1.3526508402908995e-19,1.5445461360709989e-32,7.443365910897692e-30,1.3543223614397697e-17,2.614290883787284,3.660530405579757e-12,0.0003270339815350891,1000000.0,1000415.4916594822
0.3840860090612115,0.00010041699200085892,-1.430610427231068e-10,298.15000523486975,0.0,0.029333725234957482,299.32045238524853,1.2575125350272357e-17,0.0,3.764906989487943e-06,99.7783720293939,2.1003553880790591e-16,1.3523295521512292e-19,1.544349427251494e-32,7.443981753393794e-30,1.3543223672161257e-17,2.614290894960808,3.660097579349376e-12,0.00032703398155322445,1000000.0,1000415.4916600785
0.3850860090612115,0.00010041699185781528,-1.4304364909172638e-10,298.15000523424146,0.0,0.029330225819997884,299.3204554141615,1.2573638410433e-17,0.0,3.764907005558458e-06,99.77837245579569,2.100107032685071e-16,1.3520083406579789e-19,1.5441528126874694e-32,7.444597680936464e-30,1.3543223729918938e-17,2.614290906132975,3.6596648041439484e-12,0.00032703398157135757,1000000.0,1000415.4916606683
