t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.3860860090612115,0.00010041699171478902,-1.430262565109206e-10,298.15000523361323,0.0,0.029326726825014585,299.32045844270885,1.257215164591754e-17,0.0,3.764907021627018e-06,99.77837288214565,2.0998587065744793e-16,1.3516872055219532e-19,1.5439561985375933e-32,7.445213693500917e-30,1.35432237876684e-17,2.6142909173037836,3.659232079963896e-12,0.00032703398158948847,1000000.0,1000415.4916612508
0.3870860090612115,0.00010041699157177926,-1.4300976321641222e-10,298.1500052329853,0.0,0.02932322824995736,299.3204614708987,1.2570665056706207e-17,0.0,3.7649070376937223e-06,99.77837330844643,2.0996104097439382e-16,1.351366146725133e-19,1.5437596201011674e-32,7.445829791095668e-30,1.3543223845412898e-17,2.6142909284733036,3.658799406803551e-12,0.0003270339816076173,1000000.0,1000415.491661854
0.3880860090612115,0.00010041699142878687,-1.4299239092213005e-10,298.1500052323572,0.0,0.029319730094774454,299.32046449872337,1.2569178642777377e-17,0.0,3.7649070537584733e-06,99.77837373469545,2.0993621421899372e-16,1.351045164249105e-19,1.5435630722041303e-32,7.446445973725809e-30,1.3543223903149486e-17,2.6142909396414673,3.658366784656613e-12,0.0003270339816257439,1000000.0,1000415.4916624506
0.3890860090612115,0.00010041699128581187,-1.429750005725796e-10,298.1500052317292,0.0,0.029316232359414857,299.32046752618254,1.2567692404110584e-17,0.0,3.7649070698212673e-06,99.7783741608926,2.0991139039090197e-16,1.3507242580758706e-19,1.5433665532752792e-32,7.447062241400332e-30,1.3543223960878488e-17,2.614290950808272,3.657934213517183e-12,0.0003270339816438683,1000000.0,1000415.49166304
0.3900860090612115,0.00010041699114285424,-1.4295760947314395e-10,298.15000523110126,0.0,0.02931273504382763,299.32047055327655,1.2566206340685272e-17,0.0,3.764907085882108e-06,99.77837458703799,2.0988656948977152e-16,1.350403428187146e-19,1.5431700627855e-32,7.447678594125637e-30,1.354322401860152e-17,2.614290961973721,3.657501693379365e-12,0.00032703398166199053,1000000.0,1000415.4916636231
0.3910860090612115,0.00010041699099991403,-1.429402217539819e-10,298.1500052304734,0.0,0.029309238147961755,299.32047358000494,1.2564720452481551e-17,0.0,3.7649071019409905e-06,99.77837501313148,2.0986175151527664e-16,1.350082674564863e-19,1.5429736005977783e-32,7.448295031909766e-30,1.3543224076316728e-17,2.61429097313781,3.6570692242370776e-12,0.00032703398168011053,1000000.0,1000415.4916641985
0.3920860090612115,0.00010041699085699028,-1.4292374143008614e-10,298.1500052298459,0.0,0.02930574167176708,299.3204766063762,1.2563234739478502e-17,0.0,3.7649071179980204e-06,99.77837543917587,2.0983693646706325e-16,1.349761997190885e-19,1.542777166646815e-32,7.44891155476024e-30,1.3543224134025752e-17,2.6142909843006126,3.656636806084521e-12,0.0003270339816982284,1000000.0,1000415.4916647947
0.3930860090612115,0.00010041699071408391,-1.4290637772539909e-10,298.15000522921815,0.0,0.02930224561519187,299.32047963238233,1.2561749201655505e-17,0.0,3.7649071340530967e-06,99.7783758651685,2.0981212434478644e-16,1.3494413960470503e-19,1.542580760918108e-32,7.44952816268215e-30,1.354322419172731e-17,2.614290995462058,3.6562044389154735e-12,0.00032703398171634413,1000000.0,1000415.491665384
0.3940860090612115,0.000100416990571194,-1.4288990994479557e-10,298.15000522859066,0.0,0.029298749978185965,299.3204826580316,1.2560263838992537e-17,0.0,3.764907150106322e-06,99.77837629111207,2.0978731514811413e-16,1.349120871115181e-19,1.5423843833956358e-32,7.450144855684847e-30,1.3543224249422452e-17,2.6142910066222194,3.655772122724347e-12,0.00032703398173445774,1000000.0,1000415.4916659946
0.3950860090612115,0.00010041699042832237,-1.428716301331429e-10,298.150005227963,0.0,0.0292952547606968,299.32048568330737,1.2558778651468203e-17,0.0,3.7649071661574894e-06,99.77837671700108,2.0976250887668862e-16,1.3488004223771766e-19,1.5421880340871273e-32,7.450761633774178e-30,1.3543224307109771e-17,2.6142910177809506,3.655339857504582e-12,0.00032703398175256906,1000000.0,1000415.4916665695
0.3960860090612115,0.00010041699028546723,-1.428551497067551e-10,298.1500052273357,0.0,0.029291759962675048,299.32048870822615,1.2557293639062298e-17,0.0,3.7649071822068037e-06,99.778377142841,2.0973770553017448e-16,1.3484800498148447e-19,1.5419917129662765e-32,7.451378496958376e-30,1.3543224364791162e-17,2.6142910289383954,3.6549076432507184e-12,0.0003270339817706783,1000000.0,1000415.4916671657
0.3970860090612115,0.00010041699014262945,-1.4283779032405617e-10,298.15000522670834,0.0,0.02928826558406898,299.3204917327799,1.255580880175482e-17,0.0,3.764907198254165e-06,99.77837756862914,2.0971290510823534e-16,1.3481597534101125e-19,1.5417954200491317e-32,7.451995445244761e-30,1.3543224422465063e-17,2.614291040094484,3.6544754799565125e-12,0.0003270339817887853,1000000.0,1000415.4916677545
0.3980860090612115,0.00010041698999980903,-1.4282041888209496e-10,298.150005226081,0.0,0.02928477162482768,299.3204947569687,1.2554324139523554e-17,0.0,3.764907214299573e-06,99.77837799436553,2.096881076105e-16,1.347839533144718e-19,1.5415991553100797e-32,7.452612478640127e-30,1.3543224480132584e-17,2.6142910512492166,3.65404336761605e-12,0.00032703398180689014,1000000.0,1000415.4916683368
0.3990860090612115,0.00010041698985700509,-1.4280395244061982e-10,298.150005225454,0.0,0.029281278084900997,299.32049778080057,1.2552839652351218e-17,0.0,3.7649072303431287e-06,99.77837842005282,2.0966331303667936e-16,1.3475193890008806e-19,1.5414029187778236e-32,7.453229597152282e-30,1.3543224537792981e-17,2.6142910624026627,3.653611306223586e-12,0.00032703398182499285,1000000.0,1000415.4916689396
0.4000860090612115,0.00010041698971421848,-1.4278661230180777e-10,298.15000522482677,0.0,0.029277784964237268,299.3205008042678,1.2551355340214153e-17,0.0,3.7649072463847346e-06,99.77837884568845,2.0963852138637468e-16,1.3471993209601556e-19,1.541206710395722e-32,7.453846800787153e-30,1.3543224595446581e-17,2.614291073554755,3.653179295772748e-12,0.0003270339818430934,1000000.0,1000415.4916695356
0.4010860090612115,0.00010041698957144925,-1.4276924118791924e-10,298.15000522419973,0.0,0.029274292262785544,299.32050382737003,1.2549871203093012e-17,0.0,3.764907262424386e-06,99.77837927127227,2.096137326592717e-16,1.3468793290045177e-19,1.5410105302008898e-32,7.454464089553354e-30,1.3543224653092923e-17,2.6142910847054903,3.652747336257762e-12,0.0003270339818611917,1000000.0,1000415.491670125
0.4020860090612115,0.00010041698942869738,-1.427518692672482e-10,298.1500052235727,0.0,0.029270799980494935,299.3205068501074,1.2548387240967796e-17,0.0,3.7649072784620854e-06,99.77837969680435,2.0958894685503064e-16,1.3465594131159496e-19,1.5408143781789125e-32,7.45508146345745e-30,1.3543224710732712e-17,2.6142910958548695,3.652315427672726e-12,0.00032703398187928785,1000000.0,1000415.4916707069
0.4030860090612115,0.00010041698928596286,-1.427345066328261e-10,298.15000522294577,0.0,0.02926730811731455,299.32050987248,1.2546903453816349e-17,0.0,3.7649072944978306e-06,99.77838012228467,2.0956416397328364e-16,1.3462395732761073e-19,1.5406182543018333e-32,7.455698922506957e-30,1.3543224768365408e-17,2.614291107002893,3.6518835700114426e-12,0.00032703398189738177,1000000.0,1000415.491671282
0.4040860090612115,0.0001004169891432448,-1.4271805687372505e-10,298.1500052223191,0.0,0.029263816673194283,299.3205128944959,1.2545419841620638e-17,0.0,3.764907310531726e-06,99.77838054771595,2.0953938401372422e-16,1.3459198094672972e-19,1.5404221586136168e-32,7.456316466708765e-30,1.3543224825990763e-17,2.614291118149631,3.651451763268304e-12,0.00032703398191547364,1000000.0,1000415.4916718783
0.4050860090612115,0.0001004169890005441,-1.4270071692544262e-10,298.1500052216923,0.0,0.029260325648082477,299.3205159161473,1.254393640435762e-17,0.0,3.7649073265636715e-06,99.77838097309557,2.0951460697598027e-16,1.345600121670954e-19,1.5402260910401426e-32,7.456934096070745e-30,1.3543224883609943e-17,2.6142911292950153,3.651020007436994e-12,0.0003270339819335633,1000000.0,1000415.4916724672
0.4060860090612115,0.00010041698885786073,-1.4268336047206036e-10,298.1500052210656,0.0,0.029256835041928258,299.320518937434,1.2542453142008824e-17,0.0,3.764907342593665e-06,99.77838139842343,2.0948983285972243e-16,1.3452805098694213e-19,1.540030051654432e-32,7.457551810599597e-30,1.3543224941221163e-17,2.614291140439044,3.650588302511732e-12,0.0003270339819516507,1000000.0,1000415.4916730492
0.4070860090612115,0.0001004169887151938,-1.4266692275153234e-10,298.15000522043914,0.0,0.029253344854681534,299.32052195836417,1.2540970054552837e-17,0.0,3.7649073586218094e-06,99.77838182370229,2.094650616646114e-16,1.3449609740443649e-19,1.5398340403813596e-32,7.458169610303201e-30,1.3543224998826595e-17,2.614291151581789,3.650156648486628e-12,0.0003270339819697361,1000000.0,1000415.4916736525
0.4080860090612115,0.00010041698857254421,-1.4264958242722221e-10,298.1500052198126,0.0,0.029249855086290667,299.32052497893005,1.2539487141969213e-17,0.0,3.7649073746480044e-06,99.77838224892949,2.0944029339029898e-16,1.344641514177744e-19,1.5396380572580428e-32,7.458787495188303e-30,1.3543225056424579e-17,2.61429116272318,3.649725045355632e-12,0.00032703398198781925,1000000.0,1000415.4916742491
0.4090860090612115,0.00010041698842991198,-1.4263223194697353e-10,298.15000521918614,0.0,0.029246365736704777,299.3205279991311,1.2538004404237106e-17,0.0,3.7649073906722465e-06,99.77838267410493,2.0941552803644016e-16,1.344322130251435e-19,1.539442102263934e-32,7.459405465262475e-30,1.3543225114016247e-17,2.6142911738632155,3.6492934931125995e-12,0.0003270339820059002,1000000.0,1000415.4916748375
0.4100860090612115,0.0001004169882872971,-1.4261488210328312e-10,298.1500052185597,0.0,0.029242876805873026,299.3205310189679,1.2536521841336507e-17,0.0,3.7649074066945388e-06,99.7783830992287,2.0939076560269747e-16,1.344002822247429e-19,1.539246175402742e-32,7.460023520532502e-30,1.354322517160014e-17,2.614291185001896,3.648861991751692e-12,0.00032703398202397896,1000000.0,1000415.4916754202
0.4110860090612115,0.00010041698814469956,-1.425975309959681e-10,298.1500052179334,0.0,0.029239388293744558,299.3205340384401,1.2535039453246423e-17,0.0,3.7649074227148786e-06,99.77838352430074,2.0936600608871967e-16,1.3436835901476624e-19,1.5390502766623918e-32,7.460641661005328e-30,1.3543225229177353e-17,2.6142911961392215,3.648430541266811e-12,0.00032703398204205554,1000000.0,1000415.491675995
0.4120860090612115,0.00010041698800211847,-1.4258110679156505e-10,298.15000521730735,0.0,0.029235900200269345,299.32053705755595,1.2533557239947136e-17,0.0,3.7649074387333703e-06,99.77838394932378,2.0934124949417924e-16,1.3433644339340445e-19,1.5388544060348378e-32,7.461259886690279e-30,1.3543225286747821e-17,2.6142912072752633,3.647999141652425e-12,0.00032703398206013006,1000000.0,1000415.4916765905
0.4130860090612115,0.00010041698785955469,-1.4256378160592872e-10,298.1500052166812,0.0,0.02923241252539576,299.32054007630757,1.253207520141783e-17,0.0,3.7649074547499133e-06,99.77838437429517,2.0931649581872728e-16,1.3430453535885385e-19,1.5386585635254627e-32,7.461878197592455e-30,1.3543225344311568e-17,2.614291218409952,3.647567792902175e-12,0.00032703398207820235,1000000.0,1000415.4916771796
0.4140860090612115,0.00010041698771700825,-1.4254644182452045e-10,298.1500052160551,0.0,0.02922892526907297,299.3205430946949,1.2530593337636931e-17,0.0,3.7649074707645065e-06,99.7783847992149,2.0929174506200368e-16,1.3427263490929873e-19,1.538462749115605e-32,7.462496593720326e-30,1.3543225401867997e-17,2.6142912295432867,3.647136495010104e-12,0.0003270339820962724,1000000.0,1000415.4916777618
0.4150860090612115,0.00010041698757447825,-1.4253001065755923e-10,298.1500052154292,0.0,0.029225438431250948,299.320546112726,1.2529111648585967e-17,0.0,3.764907486777251e-06,99.77838522408562,2.0926699722370307e-16,1.342407420429449e-19,1.5382669628159324e-32,7.463115075079995e-30,1.3543225459418408e-17,2.6142912406753376,3.646705247970639e-12,0.0003270339821143405,1000000.0,1000415.4916783636
0.4160860090612115,0.00010041698743196555,-1.4251269131387078e-10,298.15000521480334,0.0,0.02922195201187812,299.3205491303932,1.2527630134243212e-17,0.0,3.7649075027880494e-06,99.77838564890477,2.0924225230345485e-16,1.3420885675799365e-19,1.5380712046171548e-32,7.46373364167976e-30,1.3543225516960742e-17,2.6142912518060375,3.646274051777399e-12,0.0003270339821324063,1000000.0,1000415.4916789603
0.4170860090612115,0.0001004169872894702,-1.4249536328611548e-10,298.15000521417744,0.0,0.029218466010903634,299.32055214769605,1.2526148794588396e-17,0.0,3.7649075187968968e-06,99.77838607367222,2.092175103009308e-16,1.3417697905262584e-19,1.5378754744971738e-32,7.464352293526928e-30,1.3543225574496552e-17,2.614291262935382,3.645842906424587e-12,0.0003270339821504699,1000000.0,1000415.4916795489
0.4180860090612115,0.00010041698714699218,-1.4247802537145592e-10,298.1500052135517,0.0,0.029214980428276704,299.32055516463464,1.2524667629600487e-17,0.0,3.7649075348037938e-06,99.77838649838799,2.0919277121577004e-16,1.341451089250391e-19,1.5376797724694994e-32,7.464971030627735e-30,1.3543225632025767e-17,2.6142912740633726,3.64541181190612e-12,0.0003270339821685313,1000000.0,1000415.4916801301
0.4190860090612115,0.00010041698700453147,-1.4246070619221209e-10,298.150005212926,0.0,0.029211495263946567,299.32055818120944,1.2523186639260131e-17,0.0,3.764907550808745e-06,99.7783869230522,2.0916803504765493e-16,1.3411324637344402e-19,1.5374840985328864e-32,7.4655898529911e-30,1.354322568954808e-17,2.6142912851900126,3.644980768216127e-12,0.00032703398218659053,1000000.0,1000415.4916807056
0.4200860090612115,0.00010041698686208719,-1.4244427891780523e-10,298.15000521230047,0.0,0.02920801051786319,299.3205611974281,1.2521705823546256e-17,0.0,3.7649075668118488e-06,99.77838734766742,2.0914330179623362e-16,1.3408139139602088e-19,1.5372884526556164e-32,7.466208760623558e-30,1.3543225747063388e-17,2.614291296315369,3.644549775348829e-12,0.0003270339822046477,1000000.0,1000415.4916813012
0.4210860090612115,0.0001004169867196602,-1.4242697773497929e-10,298.1500052116749,0.0,0.029204526189975037,299.3205642132831,1.2520225182438725e-17,0.0,3.764907582813007e-06,99.7783877722311,2.0911857146116739e-16,1.3404954399098185e-19,1.5370928348674313e-32,7.466827753531631e-30,1.354322580457144e-17,2.6142913074393745,3.6441188332980555e-12,0.0003270339822227027,1000000.0,1000415.4916818904
0.4220860090612115,0.00010041698657725055,-1.4240965134902184e-10,298.15000521104946,0.0,0.029201042280231283,299.3205672287738,1.251874471591593e-17,0.0,3.7649075988122144e-06,99.77838819674307,2.0909384404209617e-16,1.3401770415650715e-19,1.5368972451301405e-32,7.467446831723137e-30,1.3543225862072484e-17,2.614291318562026,3.643687942057814e-12,0.00032703398224075543,1000000.0,1000415.4916824722
0.42308600906121147,0.00010041698643485732,-1.4239324160484955e-10,298.15000521042424,0.0,0.02919755878858198,299.3205702439089,1.2517264423959257e-17,0.0,3.7649076148095763e-06,99.77838862120612,2.0906911953870915e-16,1.3398587189081556e-19,1.5367016834697507e-32,7.468065995206009e-30,1.3543225919566995e-17,2.614291329683396,3.643257101622362e-12,0.00032703398225880615,1000000.0,1000415.4916830749
0.42408600906121147,0.00010041698629248229,-1.4237503309330034e-10,298.1500052097987,0.0,0.029194075714974795,299.32057325867214,1.2515784306545565e-17,0.0,3.7649076308048906e-06,99.77838904561492,2.0904439795062475e-16,1.3395404719207463e-19,1.536506149846399e-32,7.468685243986512e-30,1.3543225977054634e-17,2.6142913408033435,3.642826311985321e-12,0.0003270339822768545,1000000.0,1000415.4916836426
0.42508600906121147,0.00010041698615012369,-1.4235860059413432e-10,298.15000520917357,0.0,0.029190593059360528,299.32057627307944,1.2514304363657369e-17,0.0,3.764907646798358e-06,99.77838946997475,2.0901967927753956e-16,1.3392223005852178e-19,1.5363106443011383e-32,7.469304578072628e-30,1.3543226034536238e-17,2.6142913519220086,3.642395573141345e-12,0.0003270339822949008,1000000.0,1000415.4916842313
0.42608600906121147,0.00010041698600778147,-1.423422212384876e-10,298.15000520854863,0.0,0.029187110821688463,299.32057928713124,1.2512824595273737e-17,0.0,3.7649076627899817e-06,99.77838989428574,2.0899496351911164e-16,1.3389042048834623e-19,1.536115166786053e-32,7.469923997471254e-30,1.3543226092009975e-17,2.6142913630393934,3.6419648850842065e-12,0.000327033982312945,1000000.0,1000415.4916848413
0.42708600906121147,0.00010041698586545744,-1.4232401750243405e-10,298.15000520792336,0.0,0.029183629001906273,299.3205823008115,1.2511345001371549e-17,0.0,3.7649076787795607e-06,99.77839031854253,2.0897025067495043e-16,1.338586184797266e-19,1.5359197173046782e-32,7.470543502189476e-30,1.3543226149476172e-17,2.614291374155359,3.641534247807707e-12,0.0003270339823309869,1000000.0,1000415.4916854168
0.42808600906121147,0.00010041698572314984,-1.4230760174841803e-10,298.1500052072985,0.0,0.02918014759996475,299.3205853141359,1.2509865581933544e-17,0.0,3.7649076947672906e-06,99.77839074275032,2.0894554074477658e-16,1.3382682403088426e-19,1.5357242958739583e-32,7.47116309223572e-30,1.3543226206936763e-17,2.61429138527004,3.641103661306282e-12,0.00032703398234902673,1000000.0,1000415.4916860126
0.42908600906121147,0.00010041698558085954,-1.422903084046121e-10,298.15000520667354,0.0,0.029176666615812415,299.32058832709663,1.2508386336936969e-17,0.0,3.7649077107530745e-06,99.77839116690653,2.089208337282009e-16,1.3379503714000302e-19,1.5355289024625525e-32,7.471782767615897e-30,1.3543226264389786e-17,2.6142913963833703,3.64067312557362e-12,0.0003270339823670644,1000000.0,1000415.4916866012
0.43008600906121147,0.00010041698543858653,-1.422729983508333e-10,298.1500052060487,0.0,0.02917318604939855,299.3205913396939,1.2506907266362618e-17,0.0,3.7649077267369144e-06,99.77839159101123,2.0889612962490981e-16,1.3376325780529765e-19,1.5353335370894316e-32,7.472402528337821e-30,1.3543226321835697e-17,2.6142914074953505,3.640242640604076e-12,0.0003270339823850999,1000000.0,1000415.4916871834
0.4310860090612115,0.00010041698529633085,-1.4225569477950822e-10,298.1500052054239,0.0,0.029169705900672402,299.32059435192747,1.2505428370189264e-17,0.0,3.764907742718806e-06,99.77839201506428,2.0887142843454073e-16,1.337314860249642e-19,1.535138199729987e-32,7.473022374409642e-30,1.3543226379274859e-17,2.6142914186059776,3.639812206391379e-12,0.00032703398240313314,1000000.0,1000415.4916877581
0.4320860090612115,0.00010041698515409155,-1.422393074615858e-10,298.15000520479924,0.0,0.029166226169584065,299.32059736380563,1.250394964839762e-17,0.0,3.764907758698854e-06,99.7783924390685,2.088467301567799e-16,1.3369972179720862e-19,1.5349428903875047e-32,7.473642305838173e-30,1.3543226436708553e-17,2.614291429715325,3.6393818229298925e-12,0.00032703398242116434,1000000.0,1000415.4916883535
0.4330860090612115,0.00010041698501186952,-1.422220212152664e-10,298.15000520417465,0.0,0.029162746856082084,299.3206003753206,1.2502471100966076e-17,0.0,3.76490777467696e-06,99.77839286302122,2.0882203479125716e-16,1.3366796512023382e-19,1.5347476090584306e-32,7.474262322629278e-30,1.3543226494133137e-17,2.614291440823323,3.6389514902136226e-12,0.0003270339824391933,1000000.0,1000415.4916889428
0.4340860090612115,0.0001004169848696648,-1.4220472229328028e-10,298.15000520355005,0.0,0.02915926796011572,299.3206033864721,1.2500992727874807e-17,0.0,3.7649077906531203e-06,99.77839328692241,2.0879734233764855e-16,1.3363621599223912e-19,1.5345523557315234e-32,7.474882424791973e-30,1.354322655155153e-17,2.614291451929971,3.638521208236367e-12,0.00032703398245722014,1000000.0,1000415.4916895244
0.4350860090612115,0.00010041698472747645,-1.4218833972995477e-10,298.1500052029258,0.0,0.029155789481635067,299.32060639726825,1.2499514529103766e-17,0.0,3.7649078066274366e-06,99.77839371077471,2.0877265279561858e-16,1.336044744114324e-19,1.534357130406962e-32,7.475502612333601e-30,1.3543226608963906e-17,2.614291463035338,3.638090976992636e-12,0.00032703398247524483,1000000.0,1000415.4916901279
0.4360860090612115,0.00010041698458530629,-1.421701581486486e-10,298.15000520230114,0.0,0.02915231142058788,299.32060940769315,1.2498036504630973e-17,0.0,3.764907822599709e-06,99.77839413457284,2.0874796616479808e-16,1.3357274037600167e-19,1.5341619330726435e-32,7.476122885259244e-30,1.3543226666368276e-17,2.6142914741392858,3.6376607964759466e-12,0.0003270339824932672,1000000.0,1000415.4916906955
0.4370860090612115,0.00010041698444315253,-1.4215375830636098e-10,298.15000520167695,0.0,0.02914883377692503,299.3206124177627,1.2496558654438075e-17,0.0,3.764907838570136e-06,99.77839455832206,2.087232824448797e-16,1.3354101388418178e-19,1.5339667637466146e-32,7.476743243579557e-30,1.3543226723766584e-17,2.6142914852419525,3.6372306666807552e-12,0.00032703398251128756,1000000.0,1000415.4916912843
0.4380860090612115,0.00010041698430101515,-1.421373871864248e-10,298.1500052010529,0.0,0.029145356550595868,299.32061542747715,1.2495080978503168e-17,0.0,3.7649078545387223e-06,99.7783949820225,2.0869860163549665e-16,1.3350929493415227e-19,1.5337716223828058e-32,7.477363687299918e-30,1.3543226781157683e-17,2.614291496343341,3.6368005876010056e-12,0.0003270339825293058,1000000.0,1000415.4916918945
0.4390860090612115,0.00010041698415889592,-1.4211921666196132e-10,298.1500052004285,0.0,0.029141879741548162,299.3206184368206,1.2493603476805477e-17,0.0,3.764907870505266e-06,99.7783954056688,2.0867392373630955e-16,1.3347758352411635e-19,1.5335765090099346e-32,7.47798421642793e-30,1.3543226838541903e-17,2.6142915074433106,3.636370559230507e-12,0.0003270339825473218,1000000.0,1000415.4916924696
0.4400860090612115,0.0001004169840167931,-1.421028156274954e-10,298.1500051998045,0.0,0.029138403349732767,299.3206214458087,1.249212614932636e-17,0.0,3.7649078864699633e-06,99.77839582926617,2.0864924874700074e-16,1.3344587965229608e-19,1.5333814236186668e-32,7.478604830969967e-30,1.3543226895919818e-17,2.6142915185419984,3.6359405815637277e-12,0.0003270339825653357,1000000.0,1000415.4916930653
0.4410860090612115,0.00010041698387470756,-1.4208554962788536e-10,298.15000519918055,0.0,0.029134927375098294,299.32062445443376,1.2490648996043754e-17,0.0,3.764907902432719e-06,99.77839625281209,2.0862457666720116e-16,1.334141833168907e-19,1.5331863661920084e-32,7.479225530935208e-30,1.3543226953289875e-17,2.614291529639338,3.635510654594408e-12,0.0003270339825833474,1000000.0,1000415.4916936542
0.4420860090612115,0.00010041698373263929,-1.4206827861917998e-10,298.1500051985566,0.0,0.029131451817594075,299.3206274626957,1.2489172016937954e-17,0.0,3.7649079183935305e-06,99.77839667630649,2.0859990749658216e-16,1.3338249451610476e-19,1.5329913367297268e-32,7.479846316329456e-30,1.3543227010652859e-17,2.6142915407353278,3.6350807783167636e-12,0.0003270339826013569,1000000.0,1000415.4916942362
0.4430860090612115,0.0001004169835905883,-1.4205099520339829e-10,298.1500051979327,0.0,0.02912797667716946,299.32063047059466,1.2487695211988184e-17,0.0,3.7649079343523995e-06,99.7783970997494,2.0857524123480074e-16,1.3335081324814124e-19,1.5327963352262364e-32,7.480467187160851e-30,1.3543227068009741e-17,2.614291551829968,3.634650952724766e-12,0.0003270339826193642,1000000.0,1000415.4916948109
0.4440860090612115,0.00010041698344855391,-1.4203439051398425e-10,298.15000519730893,0.0,0.029124501953774418,299.3206334781366,1.2486218581197245e-17,0.0,3.7649079503094004e-06,99.7783975231428,2.0855057788189195e-16,1.3331913948450725e-19,1.5326013136076216e-32,7.481088143405773e-30,1.3543227125359703e-17,2.614291562923312,3.6342211778190017e-12,0.0003270339826373694,1000000.0,1000415.4916953992
0.4450860090612115,0.00010041698330653703,-1.4201687396649074e-10,298.1500051966852,0.0,0.029121027647357512,299.32063648531346,1.2484742124498173e-17,0.0,3.7649079662644327e-06,99.77839794648403,2.0852591743675848e-16,1.332874732768173e-19,1.5324063847027446e-32,7.481709185132581e-30,1.3543227182702333e-17,2.6142915740152888,3.6337914535804642e-12,0.00032703398265537234,1000000.0,1000415.4916959732
0.4460860090612115,0.00010041698316453676,-1.4200026865765987e-10,298.1500051960616,0.0,0.029117553757868907,299.3206394921334,1.2483265841895239e-17,0.0,3.764907982217597e-06,99.77839836977577,2.0850125989945603e-16,1.3325581459658862e-19,1.5322114564421103e-32,7.482330312318848e-30,1.3543227240039272e-17,2.6142915851059683,3.6333617800099482e-12,0.0003270339826733732,1000000.0,1000415.4916965608
0.4470860090612115,0.00010041698302255307,-1.4198368377177225e-10,298.1500051954382,0.0,0.02911408028525801,299.3206424985966,1.2481789733366807e-17,0.0,3.764907998168897e-06,99.77839879301807,2.0847660526962325e-16,1.3322416344201983e-19,1.5320165634233304e-32,7.482951524970856e-30,1.3543227297368567e-17,2.614291596195353,3.6329321571014336e-12,0.0003270339826913719,1000000.0,1000415.4916971625
0.4480860090612115,0.00010041698288058689,-1.4196618010449247e-10,298.15000519481464,0.0,0.02911060722947338,299.32064550469477,1.2480313798892251e-17,0.0,3.764908014118226e-06,99.77839921620816,2.084519535469193e-16,1.3319251981131562e-19,1.5318217006236298e-32,7.483572823096709e-30,1.3543227354690367e-17,2.6142916072833695,3.632502584848735e-12,0.0003270339827093685,1000000.0,1000415.4916977488
0.4490860090612115,0.00010041698273863824,-1.419486632377544e-10,298.1500051941911,0.0,0.029107134590464427,299.32064851042793,1.2478838038451296e-17,0.0,3.7649080300655848e-06,99.77839963934602,2.084273047310085e-16,1.3316088370268144e-19,1.5316268664617887e-32,7.48419420670374e-30,1.35432274120058e-17,2.6142916183700176,3.6320730632460927e-12,0.0003270339827273628,1000000.0,1000415.4916983208
0.4500860090612115,0.00010041698259670617,-1.4193206820894683e-10,298.1500051935679,0.0,0.029103662368181345,299.32065151580434,1.2477362452024059e-17,0.0,3.7649080460110774e-06,99.77840006243443,2.0840265882154898e-16,1.3312925511434374e-19,1.5314320604548861e-32,7.48481567579802e-30,1.3543227469314103e-17,2.61429162945537,3.6316435922876137e-12,0.00032703398274535505,1000000.0,1000415.4916989065
0.4510860090612115,0.0001004169824547907,-1.4191547963282956e-10,298.1500051929448,0.0,0.029100190562573548,299.32065452082406,1.247588703959032e-17,0.0,3.7649080619547045e-06,99.7784004854734,2.0837801581821744e-16,1.330976340445017e-19,1.531237282425165e-32,7.485437230388671e-30,1.3543227526616427e-17,2.6142916405394274,3.6312141719674717e-12,0.00032703398276334516,1000000.0,1000415.4916995058
0.4520860090612115,0.0001004169823128927,-1.418979950260677e-10,298.15000519232154,0.0,0.02909671917358968,299.32065752547913,1.2474411801128726e-17,0.0,3.7649080778963664e-06,99.77840090846027,2.0835337572064513e-16,1.3306602049136228e-19,1.5310425323345175e-32,7.486058870481167e-30,1.3543227583910973e-17,2.6142916516221195,3.6307848022793846e-12,0.00032703398278133305,1000000.0,1000415.4917000907
0.4530860090612115,0.00010041698217101221,-1.4188048260674798e-10,298.15000519169837,0.0,0.029093248201179114,299.32066052976927,1.2472936736619327e-17,0.0,3.764908093836057e-06,99.77840133139492,2.0832873852850325e-16,1.330344144531458e-19,1.5308478101668806e-32,7.486680596084254e-30,1.3543227641198737e-17,2.614291662703443,3.6303554832175132e-12,0.0003270339827993187,1000000.0,1000415.4917006609
