t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.4540860090612115,0.00010041698202914832,-1.4186389633985322e-10,298.15000519107537,0.0,0.029089777645292098,299.32066353370294,1.2471461846041162e-17,0.0,3.7649081097738834e-06,99.77840175428015,2.0830410424144065e-16,1.3300281592805015e-19,1.530653115892318e-32,7.48730240720541e-30,1.3543227698479937e-17,2.6142916737834723,3.629926214776071e-12,0.00032703398281730227,1000000.0,1000415.4917012447
0.4550860090612115,0.00010041698188730098,-1.418473205243252e-10,298.15000519045253,0.0,0.02908630750587807,299.32066653728026,1.2469987129375545e-17,0.0,3.7649081257098465e-06,99.778402177116,2.0827947285914493e-16,1.3297122491431138e-19,1.5304584495384904e-32,7.487924303850435e-30,1.3543227755754465e-17,2.6142916848622075,3.629496996949252e-12,0.0003270339828352837,1000000.0,1000415.4917018429
0.4560860090612115,0.00010041698174547114,-1.4182984049038232e-10,298.1500051898296,0.0,0.029082837782885652,299.32066954049293,1.2468512586600242e-17,0.0,3.7649081416438415e-06,99.7784025998997,2.0825484438125078e-16,1.3293964141011835e-19,1.5302638110599054e-32,7.488546286027844e-30,1.3543227813021616e-17,2.6142916959395763,3.6290678297307977e-12,0.000327033982853263,1000000.0,1000415.4917024258
0.4570860090612115,0.00010041698160365789,-1.4181325499146954e-10,298.15000518920687,0.0,0.029079368476265095,299.32067254334896,1.2467038217696337e-17,0.0,3.764908157575971e-06,99.77840302263395,2.082302188074308e-16,1.3290806541370159e-19,1.5300692004851066e-32,7.48916835374504e-30,1.3543227870281827e-17,2.6142917070156493,3.6286387131150737e-12,0.00032703398287124014,1000000.0,1000415.4917030225
0.4580860090612115,0.0001004169814618621,-1.4179578021724512e-10,298.15000518858403,0.0,0.029075899585965084,299.3206755458408,1.2465564022642038e-17,0.0,3.764908173506137e-06,99.77840344531619,2.0820559613732945e-16,1.3287649692325832e-19,1.5298746177835303e-32,7.489790507009186e-30,1.354322792753506e-17,2.6142917180903593,3.628209647095801e-12,0.00032703398288921507,1000000.0,1000415.4917036048
0.4590860090612115,0.00010041698132008381,-1.4177827794405486e-10,298.15000518796137,0.0,0.02907243111193504,299.320678547968,1.2464090001417204e-17,0.0,3.7649081894343345e-06,99.77840386794624,2.0818097637061166e-16,1.3284493593699997e-19,1.5296800629642262e-32,7.490412745827903e-30,1.354322798478188e-17,2.6142917291637024,3.627780631667129e-12,0.0003270339829071878,1000000.0,1000415.4917041732
0.4600860090612115,0.00010041698117832211,-1.4176170211942937e-10,298.1500051873388,0.0,0.029068963054125197,299.3206815497386,1.2462616154002269e-17,0.0,3.7649082053606647e-06,99.7784042905268,2.081563595069419e-16,1.3281338245316163e-19,1.5294855360319378e-32,7.49103507020667e-30,1.3543228042021372e-17,2.6142917402357484,3.627351666823395e-12,0.0003270339829251584,1000000.0,1000415.4917047537
0.4610860090612115,0.00010041698103657698,-1.4174513702613506e-10,298.1500051867165,0.0,0.02906549541248507,299.32068455115314,1.2461142480377274e-17,0.0,3.7649082212851335e-06,99.77840471305804,2.081317455459931e-16,1.3278183646995044e-19,1.529291036958415e-32,7.491657480155718e-30,1.3543228099255303e-17,2.6142917513065025,3.626922752558581e-12,0.0003270339829431269,1000000.0,1000415.4917053488
0.4620860090612115,0.0001004169808948493,-1.4172767392642482e-10,298.15000518609395,0.0,0.029062028186963358,299.3206875522034,1.2459668980519639e-17,0.0,3.764908237207638e-06,99.7784051355372,2.0810713448739174e-16,1.3275029798555924e-19,1.529096565739432e-32,7.492279975680183e-30,1.3543228156480388e-17,2.6142917623758923,3.6264938888665594e-12,0.00032703398296109323,1000000.0,1000415.491705929
0.4630860090612115,0.0001004169807531382,-1.4171109922525213e-10,298.15000518547174,0.0,0.029058561377510284,299.3206905528974,1.2458195654411549e-17,0.0,3.7649082531282776e-06,99.77840555796695,2.0808252633083308e-16,1.327187669982358e-19,1.528902122405091e-32,7.492902556789118e-30,1.3543228213700169e-17,2.614291773443987,3.6260650757416717e-12,0.00032703398297905743,1000000.0,1000415.4917065229
0.4640860090612115,0.00010041698061144457,-1.4169363551970216e-10,298.15000518484936,0.0,0.0290550949840746,299.32069355322733,1.2456722502031104e-17,0.0,3.764908269046954e-06,99.77840598034467,2.0805792107595488e-16,1.3268724350617497e-19,1.5287077069055696e-32,7.493525223488316e-30,1.3543228270912827e-17,2.6142917845107188,3.625636313177726e-12,0.0003270339829970194,1000000.0,1000415.4917071027
0.4650860090612115,0.00010041698046976749,-1.4167706260267197e-10,298.15000518422727,0.0,0.029051629006606558,299.32069655320106,1.2455249523358026e-17,0.0,3.764908284963767e-06,99.778406402673,2.0803331872241516e-16,1.326557275075989e-19,1.5285133192611753e-32,7.494147975786088e-30,1.3543228328118319e-17,2.6142917955761567,3.62520760116899e-12,0.00032703398301497927,1000000.0,1000415.4917076961
0.4660860090612115,0.0001004169803281079,-1.4165960289608842e-10,298.150005183605,0.0,0.029048163445054866,299.32069955281054,1.245377671837233e-17,0.0,3.764908300878614e-06,99.77840682494923,2.0800871926988363e-16,1.326242190007258e-19,1.528318959464635e-32,7.494770813689042e-30,1.3543228385317071e-17,2.614291806640229,3.624778939709405e-12,0.00032703398303293696,1000000.0,1000415.4917082738
0.4670860090612115,0.00010041698018646487,-1.416430360306795e-10,298.15000518298314,0.0,0.029044698299369842,299.320702552064,1.2452304087053983e-17,0.0,3.7649083167915987e-06,99.7784072471761,2.0798412271802343e-16,1.3259271798377716e-19,1.528124627506061e-32,7.495393737204812e-30,1.3543228442508239e-17,2.6142918177030086,3.6243503287931783e-12,0.00032703398305089254,1000000.0,1000415.4917088666
0.4680860090612115,0.00010041698004483928,-1.416255783311914e-10,298.1500051823611,0.0,0.029041233569500214,299.3207055509536,1.2450831629381654e-17,0.0,3.7649083327026213e-06,99.77840766935098,2.0795952906648275e-16,1.3256122445495247e-19,1.5279303233723616e-32,7.496016746341903e-30,1.3543228499693179e-17,2.6142918287644257,3.6239217684142388e-12,0.0003270339830688459,1000000.0,1000415.4917094446
0.4690860090612115,0.00010041697990323026,-1.416090156769548e-10,298.1500051817393,0.0,0.02903776925539626,299.3207085494871,1.2449359345335838e-17,0.0,3.7649083486117797e-06,99.77840809147645,2.0793493831492806e-16,1.3252973841249266e-19,1.5277360470852786e-32,7.496639841105923e-30,1.3543228556871976e-17,2.6142918398245483,3.6234932585667604e-12,0.00032703398308679715,1000000.0,1000415.4917100356
0.4700860090612115,0.00010041697976163868,-1.4159157017834592e-10,298.15000518111736,0.0,0.02903430535700677,299.32071154765686,1.2447887234895517e-17,0.0,3.764908364518978e-06,99.77840851354996,2.0791035046301495e-16,1.3249825985459632e-19,1.527541798606691e-32,7.497263021504712e-30,1.354322861404256e-17,2.6142918508833093,3.623064799244673e-12,0.00032703398310474617,1000000.0,1000415.491710613
0.4710860090612115,0.00010041697962006368,-1.4157501523063033e-10,298.15000518049567,0.0,0.029030841874282003,299.3207145454705,1.2446415298040712e-17,0.0,3.76490838042431e-06,99.77840893557405,2.0788576551040911e-16,1.3246678877948866e-19,1.527347577953933e-32,7.497886287547162e-30,1.354322867120752e-17,2.6142918619407753,3.6226363904423363e-12,0.00032703398312269313,1000000.0,1000415.4917112029
0.4720860090612115,0.00010041697947850612,-1.4155755543805029e-10,298.150005179874,0.0,0.029027378807170743,299.32071754292025,1.2444943534751685e-17,0.0,3.7649083963276803e-06,99.77840935754612,2.0786118345677613e-16,1.3243532518540416e-19,1.5271533851269987e-32,7.498509639238313e-30,1.354322872836401e-17,2.6142918729968785,3.6222080321536193e-12,0.00032703398314063787,1000000.0,1000415.4917117788
0.4730860090612115,0.00010041697933696512,-1.4154100745692227e-10,298.15000517925245,0.0,0.029023916155623334,299.32072054001435,1.2443471945006927e-17,0.0,3.7649084122291908e-06,99.7784097794689,2.078366043017618e-16,1.3240386907053984e-19,1.5269592200862798e-32,7.499133076587186e-30,1.3543228785515385e-17,2.61429188405169,3.621779724372705e-12,0.0003270339831585805,1000000.0,1000415.4917123686
0.4740860090612115,0.00010041697919544064,-1.4152447450801181e-10,298.15000517863103,0.0,0.029020453919589316,299.3207235367527,1.2442000528786924e-17,0.0,3.7649084281288395e-06,99.77841020134234,2.0781202804503899e-16,1.3237242043312922e-19,1.5267650828662396e-32,7.499756599600693e-30,1.3543228842659446e-17,2.6142918951052097,3.621351467093731e-12,0.000327033983176521,1000000.0,1000415.4917129716
0.4750860090612115,0.00010041697905393362,-1.4150702970635067e-10,298.15000517800956,0.0,0.029016992099017456,299.3207265331273,1.2440529286070869e-17,0.0,3.764908444026526e-06,99.77841062316378,2.0778745468625637e-16,1.3234097927138864e-19,1.5265709734422928e-32,7.500380208285778e-30,1.3543228899795954e-17,2.614291906157366,3.6209232603104482e-12,0.00032703398319445934,1000000.0,1000415.4917135596
0.4760860090612115,0.00010041697891244403,-1.4148958409353514e-10,298.15000517738804,0.0,0.029013530693857342,299.3207295291385,1.2439058216838652e-17,0.0,3.764908459922253e-06,99.77841104493329,2.0776288422508354e-16,1.323095455835398e-19,1.526376891812359e-32,7.501003902649551e-30,1.3543228956926164e-17,2.614291917208162,3.620495104017191e-12,0.00032703398321239546,1000000.0,1000415.4917141343
0.4770860090612115,0.000100416978770971,-1.414730301859984e-10,298.1500051767669,0.0,0.02901006970405929,299.32073252479375,1.2437587321069878e-17,0.0,3.764908475816117e-06,99.77841146665342,2.0773831666117563e-16,1.322781193678009e-19,1.5261828379673737e-32,7.50162768270005e-30,1.3543229014049138e-17,2.614291928257664,3.6200669982080386e-12,0.00032703398323032947,1000000.0,1000415.4917147224
0.4780860090612115,0.0001004169786295154,-1.414555962962424e-10,298.15000517614556,0.0,0.029006609129572127,299.3207355200855,1.2436116598743291e-17,0.0,3.7649084917080197e-06,99.77841188832159,2.0771375199418088e-16,1.3224670062238566e-19,1.525988811906464e-32,7.502251548445804e-30,1.354322907116539e-17,2.614291939305804,3.6196389428768613e-12,0.00032703398324826125,1000000.0,1000415.4917152956
0.4790860090612115,0.00010041697848807635,-1.4143905561518018e-10,298.1500051755246,0.0,0.0290031489703462,299.32073851502173,1.2434646049840183e-17,0.0,3.7649085075980622e-06,99.77841230994044,2.0768919022378675e-16,1.3221528934553423e-19,1.52579481363601e-32,7.502875499892209e-30,1.3543229128275254e-17,2.6142919503526527,3.6192109380180538e-12,0.00032703398326619097,1000000.0,1000415.4917158829
0.4800860090612115,0.00010041697834665472,-1.4142162445181796e-10,298.15000517490347,0.0,0.028999689226330328,299.32074150959454,1.2433175674339049e-17,0.0,3.7649085234861455e-06,99.77841273150737,2.0766463134963295e-16,1.3218388553545462e-19,1.5256008431282203e-32,7.503499537047334e-30,1.3543229185377725e-17,2.6142919613981404,3.618782983625463e-12,0.00032703398328411847,1000000.0,1000415.4917164559
0.4810860090612115,0.00010041697820524961,-1.4140509461798925e-10,298.15000517428257,0.0,0.028996229897474895,299.3207445038119,1.2431705472220559e-17,0.0,3.764908539372369e-06,99.77841315302503,2.0764007537139307e-16,1.3215248919038925e-19,1.5254069004020987e-32,7.504123659918215e-30,1.354322924247405e-17,2.614291972442337,3.618355079693415e-12,0.00032703398330204386,1000000.0,1000415.4917170425
0.4820860090612115,0.00010041697806386104,-1.413885820127653e-10,298.1500051736617,0.0,0.028992770983729495,299.3207474976739,1.2430235443464201e-17,0.0,3.7649085552567335e-06,99.77841357449338,2.0761552228872584e-16,1.3212110030855272e-19,1.525212985429601e-32,7.504747868513279e-30,1.3543229299562626e-17,2.6142919834852427,3.6179272262158696e-12,0.0003270339833199672,1000000.0,1000415.491717642
0.4830860090612115,0.00010041697792248989,-1.4137115364909688e-10,298.1500051730408,0.0,0.028989312485042957,299.32075049117276,1.2428765588048404e-17,0.0,3.764908571139139e-06,99.77841399590986,2.0759097210127904e-16,1.3208971888814868e-19,1.5250190982081326e-32,7.505372162839037e-30,1.3543229356644541e-17,2.614291994526788,3.6174994231868443e-12,0.0003270339833378883,1000000.0,1000415.4917182283
0.4840860090612115,0.00010041697778113618,-1.4135370897161858e-10,298.15000517242,0.0,0.028985854401364888,299.320753484308,1.242729590595399e-17,0.0,3.7649085870195835e-06,99.77841441727433,2.075664248087243e-16,1.3205834492742704e-19,1.524825238763581e-32,7.505996542903517e-30,1.3543229413719808e-17,2.614292005566972,3.6170716706004115e-12,0.00032703398335580717,1000000.0,1000415.4917187992
0.4850860090612115,0.000100416977639799,-1.4133718328214082e-10,298.15000517179936,0.0,0.028982396732645674,299.3207564770879,1.2425826397160651e-17,0.0,3.7649086028981673e-06,99.77841483858953,2.0754188041072124e-16,1.3202697842460177e-19,1.524631407051838e-32,7.50662100871188e-30,1.3543229470788301e-17,2.6142920166058636,3.6166439684508077e-12,0.00032703398337372393,1000000.0,1000415.4917193836
0.4860860090612115,0.00010041697749847831,-1.413206792812056e-10,298.15000517117886,0.0,0.028978939478834988,299.32075946951295,1.2424357061648485e-17,0.0,3.7649086187748965e-06,99.77841525985556,2.0751733890694445e-16,1.3199561937790624e-19,1.5244376030923017e-32,7.507245560274617e-30,1.3543229527849516e-17,2.6142920276434674,3.616216316732086e-12,0.00032703398339163864,1000000.0,1000415.4917199824
0.4870860090612115,0.00010041697735717506,-1.4130326365515625e-10,298.1500051705582,0.0,0.028975482639881645,299.3207624615746,1.2422887899394863e-17,0.0,3.7649086346496653e-06,99.77841568106962,2.074928002970081e-16,1.3196426778554691e-19,1.5242438268607425e-32,7.507870197598151e-30,1.3543229584904428e-17,2.61429203867971,3.615788715438145e-12,0.0003270339834095511,1000000.0,1000415.491720566
0.4880860090612115,0.00010041697721588923,-1.4128582365219933e-10,298.1500051699377,0.0,0.02897202621573529,299.320765453273,1.2421418910381393e-17,0.0,3.7649086505224736e-06,99.77841610223173,2.0746826458061395e-16,1.3193292364575867e-19,1.524050078374049e-32,7.508494920688885e-30,1.3543229641952086e-17,2.6142920497145914,3.6153611645631786e-12,0.0003270339834274614,1000000.0,1000415.4917211352
0.4890860090612115,0.00010041697707461992,-1.4126930706941194e-10,298.15000516931735,0.0,0.028968570206346342,299.3207684446163,1.2419950094588493e-17,0.0,3.7649086663934236e-06,99.77841652334459,2.0744373175742562e-16,1.3190158695678735e-19,1.5238563576244664e-32,7.509119729554572e-30,1.3543229698993189e-17,2.614292060748182,3.614933664101389e-12,0.0003270339834453696,1000000.0,1000415.4917217182
0.4900860090612115,0.00010041697693336711,-1.4125281033576792e-10,298.1500051686972,0.0,0.028965114611664504,299.32077143560485,1.2418481451993983e-17,0.0,3.7649086822625193e-06,99.7784169444083,2.074192018270792e-16,1.318702577168318e-19,1.5236626645754122e-32,7.509744624203056e-30,1.3543229756027522e-17,2.6142920717804854,3.614506214046821e-12,0.00032703398346327567,1000000.0,1000415.4917223153
0.49108600906121147,0.0001004169767921317,-1.4123540027772057e-10,298.1500051680769,0.0,0.028961659431638614,299.3207744262304,1.241701298257866e-17,0.0,3.7649086981296576e-06,99.77841736542015,2.0739467478925132e-16,1.318389359241311e-19,1.5234689992638576e-32,7.510369604641838e-30,1.3543229813054793e-17,2.614292082811429,3.6140788143935113e-12,0.00032703398348117954,1000000.0,1000415.491722898
0.49208600906121147,0.00010041697665091372,-1.412179880612687e-10,298.15000516745664,0.0,0.028958204666218332,299.3207774164928,1.241554468632171e-17,0.0,3.7649087139948354e-06,99.77841778638005,2.0737015064359286e-16,1.3180762157691794e-19,1.5232753616663955e-32,7.510994670878193e-30,1.3543229870076066e-17,2.614292093841012,3.6136514651354113e-12,0.00032703398349908123,1000000.0,1000415.491723466
0.49308600906121147,0.00010041697650971225,-1.4120146631802855e-10,298.15000516683665,0.0,0.028954750315354102,299.3207804064002,1.2414076563203365e-17,0.0,3.7649087298581557e-06,99.77841820729071,2.0734562938977779e-16,1.3177631467341076e-19,1.523081751767283e-32,7.511619822918421e-30,1.3543229927089427e-17,2.6142921048693055,3.6132241662669367e-12,0.0003270339835169808,1000000.0,1000415.4917240475
0.4940860090612115,0.00010041697636852727,-1.4118497555094952e-10,298.1500051662167,0.0,0.02895129637899562,299.3207833959529,1.2412608613203228e-17,0.0,3.7649087457196214e-06,99.77841862815221,2.0732111102746207e-16,1.3174501521184664e-19,1.522888169581862e-32,7.512245060771457e-30,1.3543229984096393e-17,2.61429211589631,3.61279691778205e-12,0.0003270339835348783,1000000.0,1000415.4917246425
0.4950860090612115,0.0001004169762273597,-1.4116757581889443e-10,298.1500051655968,0.0,0.02894784285709179,299.3207863851427,1.241114083630028e-17,0.0,3.7649087615791296e-06,99.77841904896184,2.0729659555629666e-16,1.317137231904449e-19,1.5226946150901995e-32,7.512870384443496e-30,1.3543230041095889e-17,2.6142921269219563,3.6123697196746525e-12,0.0003270339835527736,1000000.0,1000415.4917252229
0.4960860090612115,0.00010041697608620861,-1.4115107815855162e-10,298.150005164977,0.0,0.028944389749593086,299.32078937397796,1.2409673232475234e-17,0.0,3.7649087774367833e-06,99.77841946972232,2.072720829759548e-16,1.3168243860744763e-19,1.522501088300098e-32,7.513495793943465e-30,1.3543230098089154e-17,2.614292137946314,3.6119425719391816e-12,0.00032703398357066676,1000000.0,1000415.4917258183
0.4970860090612115,0.00010041697594507494,-1.4113368039746743e-10,298.15000516435714,0.0,0.028940937056448398,299.3207923624502,1.2408205801707028e-17,0.0,3.7649087932924785e-06,99.7784198904309,2.072475732860934e-16,1.3165116146106908e-19,1.5223075891891818e-32,7.514121289276876e-30,1.3543230155074834e-17,2.6142921489693123,3.611515474569458e-12,0.0003270339835885578,1000000.0,1000415.4917263975
0.4980860090612115,0.00010041697580395867,-1.4111626893958675e-10,298.1500051637374,0.0,0.02893748477760745,299.3207953505598,1.240673854397527e-17,0.0,3.764908809146217e-06,99.77842031108761,2.0722306648636702e-16,1.3161989174954477e-19,1.5221141177694632e-32,7.514746870452697e-30,1.3543230212054744e-17,2.614292159990952,3.6110884275594976e-12,0.0003270339836064466,1000000.0,1000415.4917269633
0.4990860090612115,0.00010041697566285889,-1.410997729592436e-10,298.15000516311784,0.0,0.028934032913020723,299.32079833831483,1.2405271459260701e-17,0.0,3.7649088249981e-06,99.77842073169518,2.0719856257645054e-16,1.3158862947111671e-19,1.5219206740330837e-32,7.515372537478099e-30,1.3543230269027496e-17,2.6142921710113027,3.6106614309037014e-12,0.00032703398362433325,1000000.0,1000415.4917275432
0.5000860090612115,0.00010041697552177559,-1.410833013774725e-10,298.15000516249836,0.0,0.02893058146263794,299.3208013257153,1.2403804547542106e-17,0.0,3.7649088408481295e-06,99.7784211522536,2.071740615559978e-16,1.3155737462399807e-19,1.521727257956921e-32,7.515998290359171e-30,1.3543230325993767e-17,2.6142921820303666,3.6102344845961508e-12,0.0003270339836422179,1000000.0,1000415.4917281362
0.5010860090612115,0.00010041697538070968,-1.4106590879919583e-10,298.15000516187877,0.0,0.028927130426408047,299.3208043127532,1.2402337808800142e-17,0.0,3.7649088566962027e-06,99.77842157276018,2.0714956342467298e-16,1.3152612720644596e-19,1.5215338695737028e-32,7.51662412910367e-30,1.3543230382952315e-17,2.614292193048073,3.6098075886306555e-12,0.00032703398366010027,1000000.0,1000415.4917287143
0.5020860090612115,0.00010041697523966026,-1.4104941310529863e-10,298.15000516125946,0.0,0.028923679804281524,299.3208072994366,1.240087124301325e-17,0.0,3.7649088725424223e-06,99.77842199321763,2.0712506818212874e-16,1.314948872166636e-19,1.5213405088260545e-32,7.517250053721395e-30,1.3543230439904182e-17,2.614292204064491,3.60938074300162e-12,0.00032703398367798055,1000000.0,1000415.4917293069
0.5030860090612115,0.00010041697509862822,-1.4103203630143624e-10,298.1500051606401,0.0,0.02892022959620736,299.32081028575755,1.239940485016163e-17,0.0,3.7649088883866873e-06,99.77842241362328,2.071005758280282e-16,1.3146365465289383e-19,1.5211471757559688e-32,7.517876064216725e-30,1.3543230496849684e-17,2.614292215079552,3.6089539477029232e-12,0.00032703398369585867,1000000.0,1000415.4917298851
0.5040860090612115,0.00010041697495761292,-1.410153079231e-10,298.1500051600209,0.0,0.028916779802135834,299.3208132717219,1.2397938630247604e-17,0.0,3.764908904229069e-06,99.77842283397902,2.0707608636240646e-16,1.3143242948704185e-19,1.5209538230323317e-32,7.518502160567938e-30,1.3543230553788809e-17,2.614292226093306,3.6085272027351173e-12,0.00032703398371373467,1000000.0,1000415.4917304689
0.5050860090612115,0.00010041697481661524,-1.4099767530330233e-10,298.15000515940153,0.0,0.028913330422015916,299.3208162573215,1.2396472583205444e-17,0.0,3.764908920069468e-06,99.77842325428222,2.0705159978418145e-16,1.3140121176999044e-19,1.5207605616000004e-32,7.51912834284316e-30,1.3543230610719134e-17,2.6142922371056825,3.608100508079355e-12,0.00032703398373160845,1000000.0,1000415.491731031
0.5060860090612115,0.00010041697467563429,-1.4098094319484893e-10,298.1500051587825,0.0,0.028909881455798148,299.3208192425647,1.2395006709038633e-17,0.0,3.7649089359079868e-06,99.77842367453557,2.070271160933923e-16,1.3137000147367127e-19,1.5205673010451996e-32,7.519754611019859e-30,1.3543230667644785e-17,2.6142922481167536,3.607673863736527e-12,0.0003270339837494801,1000000.0,1000415.4917315993
0.5070860090612115,0.00010041697453466914,-1.4096514561518615e-10,298.1500051581637,0.0,0.028906432903433067,299.32082222745953,1.2393541007726941e-17,0.0,3.7649089517447267e-06,99.7784240947418,2.0700263528971272e-16,1.3133879859629922e-19,1.5203740752839344e-32,7.520380965104907e-30,1.354323072456262e-17,2.61429225912659,3.6072472697006424e-12,0.00032703398376734977,1000000.0,1000415.4917322019
0.5080860090612115,0.0001004169743937216,-1.4094754806944077e-10,298.15000515754457,0.0,0.028902984764868887,299.32082521199015,1.2392075479248546e-17,0.0,3.764908967579487e-06,99.77842451489556,2.069781573727736e-16,1.3130760313610628e-19,1.5201808794164892e-32,7.521007405106284e-30,1.3543230781473814e-17,2.614292270135051,3.6068207259655243e-12,0.0003270339837852172,1000000.0,1000415.4917327821
0.5090860090612115,0.0001004169742527908,-1.4093081342481744e-10,298.1500051569258,0.0,0.02889953704005613,299.3208281961642,1.2390610123584378e-17,0.0,3.7649089834123655e-06,99.77842493499944,2.0695368234225843e-16,1.3127641509132992e-19,1.5199877118811665e-32,7.521633931029993e-30,1.3543230838377986e-17,2.614292281142206,3.6063942325255062e-12,0.0003270339838030825,1000000.0,1000415.4917333684
0.5100860090612115,0.00010041697411187669,-1.40914113980052e-10,298.15000515630703,0.0,0.028896089728944616,299.3208311799821,1.2389144940713275e-17,0.0,3.764908999243366e-06,99.77842535505354,2.0692921019781694e-16,1.3124523446019598e-19,1.5197945721846564e-32,7.522260542885934e-30,1.3543230895275406e-17,2.6142922921480563,3.605967789374627e-12,0.0003270339838209457,1000000.0,1000415.4917339615
0.5110860090612115,0.00010041697397098018,-1.408965035518227e-10,298.1500051556882,0.0,0.028892642831483323,299.32083416343573,1.2387679930615186e-17,0.0,3.764909015072386e-06,99.77842577505518,2.0690474093910593e-16,1.3121406124095423e-19,1.5196014601907442e-32,7.522887240678292e-30,1.3543230952166241e-17,2.6142923031525314,3.605541396506817e-12,0.0003270339838388066,1000000.0,1000415.4917345326
0.5120860090612115,0.00010041697383010039,-1.40879787398369e-10,298.1500051550695,0.0,0.02888919634762282,299.32083714653317,1.2386215093270832e-17,0.0,3.764909030899526e-06,99.77842619500701,2.0688027456580625e-16,1.3118289543184197e-19,1.5194083758257123e-32,7.52351402441706e-30,1.354323100905018e-17,2.614292314155702,3.6051150539164743e-12,0.0003270339838566654,1000000.0,1000415.49173511
0.5130860090612115,0.00010041697368923729,-1.4086308197363225e-10,298.150005154451,0.0,0.028885750277312907,299.32084012927453,1.2384750428658981e-17,0.0,3.7649090467247893e-06,99.77842661490908,2.0685581107756382e-16,1.3115173703108595e-19,1.519215319070359e-32,7.524140894109052e-30,1.3543231065927481e-17,2.6142923251575687,3.6046887615976087e-12,0.0003270339838745221,1000000.0,1000415.4917356939
0.5140860090612115,0.0001004169735483909,-1.4084638472961636e-10,298.1500051538325,0.0,0.028882304620503382,299.3208431116596,1.2383285936759584e-17,0.0,3.7649090625481724e-06,99.77842703476131,2.068313504740494e-16,1.3112058603692598e-19,1.519022289927408e-32,7.524767849761413e-30,1.3543231122796803e-17,2.61429233615813,3.604262519544304e-12,0.0003270339838923767,1000000.0,1000415.4917362832
0.5150860090612115,0.00010041697340756212,-1.408287812237723e-10,298.150005153214,0.0,0.02887885937714326,299.32084609368053,1.2381821617552756e-17,0.0,3.7649090783695756e-06,99.77842745456107,2.068068927549254e-16,1.3108944244759782e-19,1.518829288385898e-32,7.525394891381194e-30,1.3543231179660809e-17,2.614292347157316,3.603836327750558e-12,0.00032703398391022907,1000000.0,1000415.4917368509
0.5160860090612115,0.00010041697326675005,-1.4081207042132666e-10,298.1500051525957,0.0,0.028875414547183145,299.3208490753454,1.238035747101722e-17,0.0,3.764909094189099e-06,99.778427874311,2.0678243791983445e-16,1.3105830626134334e-19,1.518636314439101e-32,7.526022018976577e-30,1.3543231236517102e-17,2.6142923581551973,3.6034101862105583e-12,0.0003270339839280793,1000000.0,1000415.4917374249
0.5170860090612115,0.00010041697312595466,-1.407953867375072e-10,298.15000515197744,0.0,0.02887197013057288,299.3208520566545,1.2378893497134731e-17,0.0,3.764909110006747e-06,99.77842829401125,2.0675798596847716e-16,1.3102717747640618e-19,1.5184433680849956e-32,7.52664923255519e-30,1.3543231293367072e-17,2.614292369151776,3.602984094918543e-12,0.00032703398394592746,1000000.0,1000415.4917380054
0.5180860090612115,0.00010041697298517597,-1.407786966787123e-10,298.1500051513593,0.0,0.028868526127262265,299.3208550376075,1.2377429695882674e-17,0.0,3.7649091258225165e-06,99.77842871366171,2.0673353690047236e-16,1.309960560910053e-19,1.518250449301959e-32,7.527276532122877e-30,1.3543231350210057e-17,2.6142923801470506,3.6025580538684834e-12,0.0003270339839637735,1000000.0,1000415.4917385917
0.5190860090612115,0.00010041697284441396,-1.4076201681000027e-10,298.1500051507412,0.0,0.02886508253720115,299.3208580182047,1.2375966067242629e-17,0.0,3.7649091416364095e-06,99.77842913326243,2.067090907155099e-16,1.3096494210340565e-19,1.5180575581214356e-32,7.527903917689069e-30,1.3543231407046407e-17,2.614292391141022,3.6021320630546655e-12,0.0003270339839816174,1000000.0,1000415.4917391839
0.5200860090612115,0.00010041697270366864,-1.4074532084094928e-10,298.15000515012326,0.0,0.02886163936033937,299.32086099844616,1.2374502611194113e-17,0.0,3.7649091574484263e-06,99.77842955281344,2.0668464741325433e-16,1.3093383551183084e-19,1.517864694498444e-32,7.528531389260296e-30,1.354323146387566e-17,2.61429240213369,3.60170612247095e-12,0.0003270339839994592,1000000.0,1000415.4917397827
0.5210860090612115,0.0001004169725629409,-1.4072773776284754e-10,298.1500051495051,0.0,0.02885819659662599,299.3208639783237,1.237303932771512e-17,0.0,3.764909173258464e-06,99.778429972312,2.0666020699333584e-16,1.3090273631451437e-19,1.5176718584475608e-32,7.529158946842948e-30,1.3543231520697708e-17,2.6142924131249847,3.601280232111521e-12,0.00032703398401729875,1000000.0,1000415.4917403592
