t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.5220860090612115,0.00010041697242222987,-1.407110353925327e-10,298.15000514888726,0.0,0.02885475424601163,299.3208669578454,1.2371576216787888e-17,0.0,3.7649091890666246e-06,99.77843039176079,2.066357694554553e-16,1.3087164450971487e-19,1.517479049973006e-32,7.529786590446569e-30,1.3543231577513958e-17,2.614292424114976,3.6008543919706293e-12,0.0003270339840351362,1000000.0,1000415.4917409425
0.5230860090612115,0.00010041697228153642,-1.406934488494412e-10,298.1500051482693,0.0,0.028851312308445374,299.3208699370033,1.2370113278389778e-17,0.0,3.7649092048728066e-06,99.77843081115716,2.0661133479923717e-16,1.308405600956506e-19,1.5172862690420814e-32,7.530414320077e-30,1.3543231634322571e-17,2.614292435103593,3.6004286020419348e-12,0.00032703398405297144,1000000.0,1000415.4917415038
0.5240860090612115,0.00010041697214085966,-1.4067675762880632e-10,298.1500051476516,0.0,0.028847870783877863,299.32087291580547,1.2368650512502006e-17,0.0,3.764909220677112e-06,99.7784312305038,2.0658690302436448e-16,1.3080948307057766e-19,1.5170935156791837e-32,7.531042135742066e-30,1.3543231691124454e-17,2.6142924460909067,3.600002862320059e-12,0.0003270339840708045,1000000.0,1000415.4917420712
0.5250860090612115,0.00010041697200019959,-1.4066007811837907e-10,298.150005147034,0.0,0.02884442967225895,299.3208758942518,1.2367187919104503e-17,0.0,3.7649092364795386e-06,99.77843164980064,2.0656247413050543e-16,1.307784134327362e-19,1.516900789862949e-32,7.53167003745001e-30,1.3543231747919766e-17,2.614292457076916,3.599577172798994e-12,0.00032703398408863546,1000000.0,1000415.4917426445
0.5260860090612115,0.00010041697185955617,-1.406434196029286e-10,298.15000514641645,0.0,0.028840988973538567,299.320878872343,1.236572549817673e-17,0.0,3.764909252280094e-06,99.77843206904791,2.0653804811731786e-16,1.3074735118037026e-19,1.5167080915929145e-32,7.53229802520765e-30,1.3543231804707726e-17,2.6142924680616266,3.5991515334728645e-12,0.0003270339841064643,1000000.0,1000415.4917432247
0.5270860090612115,0.00010041697171892942,-1.406267490511486e-10,298.15000514579896,0.0,0.02883754868766656,299.32088185007854,1.2364263249698615e-17,0.0,3.7649092680787735e-06,99.77843248824544,2.0651362498445785e-16,1.307162963117252e-19,1.516515420864292e-32,7.532926099021617e-30,1.3543231861489527e-17,2.6142924790450337,3.5987259443358032e-12,0.000327033984124291,1000000.0,1000415.4917438108
0.5280860090612115,0.00010041697157831935,-1.4061008345613373e-10,298.1500051451816,0.0,0.02883410881459282,299.3208848274586,1.23628011736498e-17,0.0,3.7649092838755776e-06,99.77843290739327,2.064892047315972e-16,1.3068524882503197e-19,1.5163227776625112e-32,7.533554258901018e-30,1.3543231918264632e-17,2.6142924900271387,3.5983004053818636e-12,0.00032703398414211563,1000000.0,1000415.4917444029
0.5290860090612115,0.00010041697143772592,-1.4059342071185335e-10,298.1500051445642,0.0,0.028830669354267275,299.3208878044835,1.2361339270010745e-17,0.0,3.7649092996705105e-06,99.77843332649151,2.064647873584028e-16,1.3065420871855104e-19,1.5161301620056874e-32,7.534182504852281e-30,1.3543231975032061e-17,2.6142925010079447,3.597874916605221e-12,0.0003270339841599381,1000000.0,1000415.4917450016
0.5300860090612115,0.00010041697129715007,-1.4057584678494869e-10,298.1500051439468,0.0,0.028827230306639,299.3208907811448,1.2359877538759182e-17,0.0,3.7649093154634653e-06,99.77843374553733,2.0644037286450382e-16,1.3062317599049763e-19,1.5159375738541204e-32,7.534810836881874e-30,1.3543232031793067e-17,2.6142925119873768,3.597449477999741e-12,0.0003270339841777584,1000000.0,1000415.4917455788
0.5310860090612115,0.00010041697115659089,-1.4055917291360829e-10,298.1500051433296,0.0,0.028823791671658706,299.32089375745073,1.2358415979877008e-17,0.0,3.7649093312545468e-06,99.7784341645335,2.0641596124959674e-16,1.3059215063914383e-19,1.515745013245867e-32,7.535439254999455e-30,1.3543232088547865e-17,2.614292522965508,3.5970240895598557e-12,0.00032703398419557656,1000000.0,1000415.4917461622
0.5320860090612115,0.00010041697101604838,-1.4054251514156666e-10,298.1500051427125,0.0,0.02882035344927629,299.3208967334013,1.2356954593342991e-17,0.0,3.7649093470437517e-06,99.77843458347994,2.0639155251332993e-16,1.3056113266271667e-19,1.5155524801357318e-32,7.536067759211717e-30,1.3543232145295323e-17,2.6142925339423364,3.596598751279523e-12,0.0003270339842133926,1000000.0,1000415.491746751
0.5330860090612115,0.00010041697087552344,-1.405249406156714e-10,298.15000514209527,0.0,0.028816915639440895,299.3208997089884,1.235549337913684e-17,0.0,3.7649093628309804e-06,99.778435002374,2.0636714665536432e-16,1.3053012205946467e-19,1.5153599745451365e-32,7.536696349525239e-30,1.3543232202035717e-17,2.6142925449177925,3.5961734631527865e-12,0.0003270339842312064,1000000.0,1000415.4917473184
0.5340860090612115,0.00010041697073501517,-1.4050826693677244e-10,298.15000514147835,0.0,0.02881347824210324,299.32090268422036,1.2354032337238672e-17,0.0,3.7649093786163356e-06,99.7784354212184,2.0634274367536517e-16,1.3049911882763875e-19,1.5151674964601547e-32,7.537325025948608e-30,1.3543232258769444e-17,2.614292555891948,3.5957482251738825e-12,0.00032703398424901813,1000000.0,1000415.4917478927
0.5350860090612115,0.00010041697059452356,-1.404916160398331e-10,298.1500051408614,0.0,0.028810041257213242,299.320905659097,1.2352571467628482e-17,0.0,3.764909394399816e-06,99.77843584001313,2.0631834357299783e-16,1.3046812296548173e-19,1.514975045873016e-32,7.537953788488345e-30,1.3543232315496978e-17,2.6142925668648016,3.5953230373369968e-12,0.0003270339842668277,1000000.0,1000415.4917484719
0.5360860090612115,0.00010041697045404859,-1.4047497261077164e-10,298.1500051402446,0.0,0.028806604684720852,299.3209086336186,1.235111077028594e-17,0.0,3.7649094101814245e-06,99.77843625875825,2.0629394634792692e-16,1.3043713447123934e-19,1.5147826227822917e-32,7.538582637152737e-30,1.3543232372217367e-17,2.6142925778363546,3.5948978996362513e-12,0.0003270339842846352,1000000.0,1000415.491749058
0.5370860090612115,0.00010041697031359027,-1.4045832247109352e-10,298.150005139628,0.0,0.028803168524576032,299.32091160778526,1.2349650245190911e-17,0.0,3.7649094259611613e-06,99.77843667745375,2.0626955199981225e-16,1.3040615334316247e-19,1.514590227185508e-32,7.539211571948985e-30,1.3543232428931762e-17,2.614292588806609,3.5944728120657574e-12,0.0003270339843024406,1000000.0,1000415.4917496508
0.5380860090612115,0.00010041697017314948,-1.404407760915227e-10,298.15000513901106,0.0,0.02879973277672795,299.3209145815889,1.2348189892322647e-17,0.0,3.7649094417389257e-06,99.77843709609701,2.0624516052830977e-16,1.30375179579489e-19,1.5143978590697177e-32,7.539840592883485e-30,1.3543232485637181e-17,2.614292599775493,3.5940477746192872e-12,0.0003270339843202438,1000000.0,1000415.4917502216
0.5390860090612115,0.00010041697003272538,-1.4042410792867417e-10,298.15000513839453,0.0,0.028796297441127286,299.3209175550372,1.234672971166142e-17,0.0,3.764909457514813e-06,99.77843751469051,2.0622077193308926e-16,1.3034421317846826e-19,1.5142055184359535e-32,7.540469699965097e-30,1.3543232542337466e-17,2.614292610743074,3.5936227872914477e-12,0.0003270339843380449,1000000.0,1000415.4917507987
0.5400860090612115,0.0001004169698923179,-1.404074772810561e-10,298.150005137778,0.0,0.028792862517724064,299.3209205281308,1.2345269703187495e-17,0.0,3.7649094732888316e-06,99.77843793323447,2.0619638621381728e-16,1.3031325413836457e-19,1.5140132052891265e-32,7.541098893201025e-30,1.3543232599030821e-17,2.614292621709357,3.593197850076228e-12,0.00032703398435584386,1000000.0,1000415.491751382
0.5410860090612115,0.00010041696975192707,-1.4039082611863462e-10,298.1500051371616,0.0,0.028789428006468238,299.32092350086947,1.2343809866879994e-17,0.0,3.764909489060977e-06,99.7784383517288,2.0617200337014936e-16,1.3028230245740498e-19,1.5138209195948245e-32,7.541728172598508e-30,1.3543232655716663e-17,2.61429263267434,3.5927729629676635e-12,0.0003270339843736407,1000000.0,1000415.4917519715
0.5420860090612115,0.00010041696961155379,-1.4037328377974513e-10,298.150005136545,0.0,0.028785993907308995,299.32092647324504,1.2342350202718275e-17,0.0,3.7649095048311484e-06,99.7784387701708,2.0614762340174307e-16,1.3025135813383743e-19,1.513628661374837e-32,7.542357538164463e-30,1.3543232712396452e-17,2.6142926436379517,3.592348125959772e-12,0.00032703398439143535,1000000.0,1000415.491752539
0.5430860090612115,0.00010041696947119715,-1.4035663029668285e-10,298.1500051359288,0.0,0.02878256022019711,299.3209294452659,1.2340890710683391e-17,0.0,3.7649095205994486e-06,99.77843918856321,2.0612324630827756e-16,1.3022042116592699e-19,1.5134364306245935e-32,7.542986989907529e-30,1.3543232769069159e-17,2.6142926546002645,3.591923339046893e-12,0.00032703398440922786,1000000.0,1000415.4917531133
0.5440860090612115,0.00010041696933085715,-1.4034000039543388e-10,298.15000513531254,0.0,0.028779126945082546,299.3209324169318,1.2339431390754667e-17,0.0,3.7649095363658763e-06,99.778439606906,2.060988720894072e-16,1.3018949155192008e-19,1.5132442273243507e-32,7.543616527834264e-30,1.3543232825734699e-17,2.614292665561276,3.5914986022231087e-12,0.00032703398442701827,1000000.0,1000415.4917536931
0.5450860090612115,0.00010041696919053379,-1.4032336681718665e-10,298.15000513469647,0.0,0.028775694081915326,299.32093538824313,1.2337972242911637e-17,0.0,3.7649095521304343e-06,99.77844002519925,2.0607450074479296e-16,1.301585692900546e-19,1.5130520514680244e-32,7.544246151952562e-30,1.3543232882394818e-17,2.61429267652099,3.591073915482582e-12,0.00032703398444480655,1000000.0,1000415.4917542799
0.5460860090612115,0.00010041696905022705,-1.4030675189983723e-10,298.1500051340804,0.0,0.028772261630645453,299.3209383591999,1.2336513267134802e-17,0.0,3.764909567893123e-06,99.77844044344293,2.0605013227410812e-16,1.3012765437859618e-19,1.512859903072207e-32,7.544875862269579e-30,1.354323293904673e-17,2.6142926874794057,3.590649278819492e-12,0.00032703398446259273,1000000.0,1000415.4917548728
0.5470860090612115,0.00010041696890993783,-1.4028920477270844e-10,298.1500051334642,0.0,0.02876882959122215,299.32094132979387,1.2335054463402005e-17,0.0,3.7649095836538386e-06,99.77844086163435,2.0602576667698308e-16,1.3009674681577242e-19,1.5126677821016485e-32,7.545505658793813e-30,1.3543232995692117e-17,2.614292698436451,3.590224692227542e-12,0.0003270339844803767,1000000.0,1000415.4917554436
0.5480860090612115,0.00010041696876966527,-1.4027256798321147e-10,298.15000513284826,0.0,0.02876539796359617,299.32094430003303,1.2333595831695954e-17,0.0,3.7649095994126816e-06,99.77844127977613,2.0600140395312625e-16,1.3006584659986674e-19,1.512475688591337e-32,7.546135541531224e-30,1.3543233052330978e-17,2.6142927093921964,3.589800155701316e-12,0.0003270339844981585,1000000.0,1000415.4917560206
0.5490860090612115,0.00010041696862940933,-1.4025593898837936e-10,298.1500051322325,0.0,0.02876196674771759,299.32094726991784,1.2332137371995133e-17,0.0,3.764909615169657e-06,99.77844169786842,2.0597704410218265e-16,1.3003495372910858e-19,1.5122836224901127e-32,7.546765510489772e-30,1.3543233108962386e-17,2.614292720346645,3.58937566923489e-12,0.00032703398451593824,1000000.0,1000415.4917566044
0.5500860090612115,0.00010041696848917092,-1.4023840935457537e-10,298.1500051316165,0.0,0.028758535943535616,299.32095023943987,1.2330679084278209e-17,0.0,3.7649096309246586e-06,99.77844211590838,2.059526871237923e-16,1.3000406820174622e-19,1.5120915838214534e-32,7.547395565677487e-30,1.3543233165587621e-17,2.614292731299723,3.58895123282208e-12,0.00032703398453371574,1000000.0,1000415.4917571661
0.5510860090612115,0.00010041696834894913,-1.402217776638566e-10,298.15000513100085,0.0,0.02875510555100107,299.3209532086075,1.2329220968526716e-17,0.0,3.7649096466777913e-06,99.77844253389883,2.0592833301764775e-16,1.2997319001604757e-19,1.5118995725838093e-32,7.548025707101778e-30,1.3543233222206011e-17,2.6142927422515028,3.5885268464572804e-12,0.0003270339845514911,1000000.0,1000415.4917577346
0.5520860090612115,0.00010041696820874398,-1.4020516013547316e-10,298.1500051303853,0.0,0.02875167557006399,299.3209561774205,1.2327763024719683e-17,0.0,3.764909662429053e-06,99.7784429518397,2.0590398178339915e-16,1.2994231917025422e-19,1.5117075887523768e-32,7.548655934769091e-30,1.3543233278817067e-17,2.6142927532019837,3.58810251013468e-12,0.0003270339845692644,1000000.0,1000415.4917583084
0.5530860090612115,0.00010041696806855542,-1.401885540041771e-10,298.1500051297697,0.0,0.028748246000674445,299.3209591458795,1.2326305252837777e-17,0.0,3.764909678178449e-06,99.77844336973111,2.0587963342072549e-16,1.299114556626299e-19,1.5115156323423464e-32,7.549286248688806e-30,1.3543233335421681e-17,2.614292764151169,3.5876782238483765e-12,0.0003270339845870356,1000000.0,1000415.4917588896
0.5540860090612115,0.00010041696792838349,-1.4017193886951113e-10,298.15000512915424,0.0,0.02874481684278245,299.3209621139839,1.2324847652860608e-17,0.0,3.7649096939259735e-06,99.77844378757293,2.0585528792927968e-16,1.298805994914275e-19,1.5113237033360538e-32,7.549916648866763e-30,1.3543233392020359e-17,2.614292775099055,3.587253987592469e-12,0.0003270339846048047,1000000.0,1000415.4917594761
0.5550860090612115,0.00010041696778822816,-1.4015532557852637e-10,298.1500051285389,0.0,0.028741388096338097,299.32096508173424,1.2323390224766756e-17,0.0,3.764909709671632e-06,99.77844420536529,2.0583094530871215e-16,1.2984975065488817e-19,1.5111318017234785e-32,7.550547135311628e-30,1.3543233448611378e-17,2.614292786045645,3.5868298013611005e-12,0.0003270339846225717,1000000.0,1000415.4917600696
0.5560860090612115,0.00010041696764809034,-1.4013781209121176e-10,298.1500051279234,0.0,0.028737959761290642,299.3209680491222,1.2321932968537142e-17,0.0,3.76490972541532e-06,99.77844462310543,2.058066055587006e-16,1.2981890915127753e-19,1.510939927521951e-32,7.55117770802964e-30,1.3543233505195432e-17,2.6142927969908665,3.586405665148181e-12,0.00032703398464033645,1000000.0,1000415.4917606411
0.5570860090612115,0.00010041696750796916,-1.4012119101552933e-10,298.15000512730813,0.0,0.028734531837590924,299.32097101615574,1.2320475884151563e-17,0.0,3.7649097411571376e-06,99.77844504079599,2.0578226867890882e-16,1.297880749788422e-19,1.5107480807016505e-32,7.551808367028478e-30,1.3543233561773025e-17,2.61429280793479,3.58598157894821e-12,0.0003270339846580991,1000000.0,1000415.4917612184
0.5580860090612115,0.00010041696736786457,-1.4010459088027944e-10,298.150005126693,0.0,0.028731104325189057,299.3209739828353,1.2319018971589928e-17,0.0,3.764909756897089e-06,99.7784454584371,2.0575793466899645e-16,1.2975724813584568e-19,1.5105562612769065e-32,7.552439112317139e-30,1.3543233618344379e-17,2.6142928188774173,3.5855575427551553e-12,0.00032703398467585963,1000000.0,1000415.4917618025
0.5590860090612115,0.00010041696722777657,-1.400879905826728e-10,298.1500051260779,0.0,0.028727677224035107,299.3209769491608,1.2317562230831743e-17,0.0,3.764909772635174e-06,99.77844587602874,2.0573360352862725e-16,1.297264286205389e-19,1.5103644692298616e-32,7.553069943901949e-30,1.3543233674908676e-17,2.614292829818748,3.5851335565631742e-12,0.00032703398469361805,1000000.0,1000415.491762393
0.5600860090612115,0.0001004169670877061,-1.4007047634109168e-10,298.1500051254627,0.0,0.028724250534078365,299.3209799151241,1.231610566185668e-17,0.0,3.764909788371289e-06,99.77844629356818,2.057092752574579e-16,1.2969561643117944e-19,1.5101727045646427e-32,7.553700861789959e-30,1.3543233731464977e-17,2.6142928407587114,3.584709620366227e-12,0.0003270339847113743,1000000.0,1000415.4917629614
0.5610860090612115,0.00010041696694765223,-1.4005386557393841e-10,298.1500051248478,0.0,0.028720824255269704,299.3209828807332,1.2314649264645346e-17,0.0,3.764909804105534e-06,99.77844671105807,2.056849498551723e-16,1.2966481156601605e-19,1.5099809672639052e-32,7.55433186598981e-30,1.3543233788016177e-17,2.6142928516973765,3.5842857341586534e-12,0.00032703398472912844,1000000.0,1000415.4917635366
0.5620860090612115,0.00010041696680761496,-1.4003726815310768e-10,298.15000512423296,0.0,0.028717398387559236,299.3209858459884,1.231319303917741e-17,0.0,3.7649098198379137e-06,99.77844712849851,2.0566062732141462e-16,1.2963401402332983e-19,1.5097892573493247e-32,7.554962956507997e-30,1.3543233844559408e-17,2.614292862634746,3.5838618979346652e-12,0.00032703398474688046,1000000.0,1000415.4917641178
0.5630860090612115,0.00010041696666759427,-1.4002068733032234e-10,298.15000512361814,0.0,0.028713972930897076,299.32098881088973,1.2311736985432205e-17,0.0,3.7649098355684277e-06,99.7784475458895,2.056363076558564e-16,1.2960322380134717e-19,1.50959757477106e-32,7.555594133353102e-30,1.3543233901096838e-17,2.61429287357082,3.5834381116883295e-12,0.00032703398476463037,1000000.0,1000415.4917647054
0.5640860090612115,0.00010041696652759047,-1.4000381087738572e-10,298.1500051230034,0.0,0.028710547885233077,299.3209917754346,1.231028110341159e-17,0.0,3.7649098512970426e-06,99.77844796323016,2.0561199085851324e-16,1.2957244087238705e-19,1.50940587308012e-32,7.556225396500908e-30,1.3543233957626504e-17,2.6142928845055753,3.5830143754198897e-12,0.00032703398478237816,1000000.0,1000415.4917652903
0.5650860090612115,0.00010041696638760353,-1.399869413063432e-10,298.1500051223887,0.0,0.02870712325051739,299.3209947396233,1.2308825393052236e-17,0.0,3.7649098670237623e-06,99.77844838052062,2.0558767692834436e-16,1.295416652866277e-19,1.5092142612462268e-32,7.55685674602114e-30,1.3543234014149887e-17,2.6142928954390143,3.582590689111145e-12,0.00032703398480012384,1000000.0,1000415.4917658733
0.5660860090612115,0.00010041696624763347,-1.3997007045394174e-10,298.15000512177403,0.0,0.0287036990267001,299.3209977034556,1.2307369854355291e-17,0.0,3.7649098827485834e-06,99.77844879776075,2.0556336586535893e-16,1.2951089701635232e-19,1.509022650467085e-32,7.557488181889731e-30,1.3543234070666535e-17,2.6142929063711353,3.5821670527623896e-12,0.00032703398481786735,1000000.0,1000415.4917664542
0.5670860090612115,0.00010041696610768027,-1.3995320265688175e-10,298.1500051211595,0.0,0.02870027521373136,299.3210006669316,1.2305914487301318e-17,0.0,3.7649098984715062e-06,99.77844921495057,2.0553905766923207e-16,1.294801360598397e-19,1.5088310740878385e-32,7.558119704114773e-30,1.3543234127175862e-17,2.6142929173019382,3.5817434663678267e-12,0.00032703398483560875,1000000.0,1000415.4917670323
0.5680860090612115,0.00010041696596774394,-1.3993633003747694e-10,298.1500051205451,0.0,0.0286968518115613,299.3210036300514,1.2304459291869131e-17,0.0,3.764909914192533e-06,99.77844963209013,2.0551475233961444e-16,1.2944938241532427e-19,1.508639527244196e-32,7.558751312703475e-30,1.3543234183679562e-17,2.6142929282314245,3.5813199299215323e-12,0.000327033984853348,1000000.0,1000415.4917676087
0.5690860090612115,0.00010041696582782445,-1.3991947503771895e-10,298.15000511993065,0.0,0.028693428820140088,299.32100659281514,1.2303004268039648e-17,0.0,3.7649099299116654e-06,99.7784500491795,2.0549044987617857e-16,1.2941863608109372e-19,1.508448008454873e-32,7.559383007663433e-30,1.3543234240175045e-17,2.6142929391595957,3.5808964434176915e-12,0.0003270339848710851,1000000.0,1000415.4917681828
0.5700860090612115,0.00010041696568792185,-1.3990260491468736e-10,298.15000511931635,0.0,0.028690006239417826,299.32100955522264,1.230154941579173e-17,0.0,3.764909945628899e-06,99.77845046621852,2.0546615027858366e-16,1.2938789705538094e-19,1.5082565171879678e-32,7.560014789002996e-30,1.3543234296664356e-17,2.6142929500864476,3.5804730068504276e-12,0.00032703398488882003,1000000.0,1000415.4917687544
0.5710860090612115,0.0001004169655480352,-1.3988666090614157e-10,298.15000511870227,0.0,0.028686584069345458,299.3210125172821,1.2300094735106943e-17,0.0,3.7649099613443373e-06,99.77845088320998,2.0544185354651294e-16,1.2935716533647612e-19,1.5080650533369963e-32,7.560646656728282e-30,1.3543234353147667e-17,2.6142929610120533,3.580049620214195e-12,0.00032703398490655297,1000000.0,1000415.4917693512
0.5720860090612115,0.00010041696540816629,-1.3986890920080664e-10,298.15000511808796,0.0,0.028683162309871644,299.32101547897776,1.2298640225963049e-17,0.0,3.764909977057782e-06,99.7784513001486,2.0541755967959718e-16,1.2932644092261164e-19,1.5078736168054803e-32,7.56127861084698e-30,1.3543234409622896e-17,2.6142929719362744,3.57962628350251e-12,0.00032703398492428364,1000000.0,1000415.4917699188
0.5730860090612115,0.00010041696526831333,-1.3985295511392525e-10,298.150005117474,0.0,0.02867974096094805,299.3210184403253,1.229718588834184e-17,0.0,3.7649099927694307e-06,99.77845171703964,2.053932686775291e-16,1.292957238120753e-19,1.5076822076126846e-32,7.561910651368312e-30,1.3543234466092647e-17,2.6142929828592494,3.5792029967101537e-12,0.0003270339849420123,1000000.0,1000415.491770512
0.5740860090612115,0.00010041696512847812,-1.3983520257282993e-10,298.1500051168598,0.0,0.028676320022523325,299.32102140130894,1.229573172222119e-17,0.0,3.764910008479084e-06,99.77845213387778,2.0536898053995111e-16,1.2926501400309706e-19,1.5074908257102722e-32,7.562542778297484e-30,1.3543234522554408e-17,2.614292993780838,3.5787797598307016e-12,0.00032703398495973867,1000000.0,1000415.4917710744
0.5750860090612115,0.00010041696498865888,-1.3981924431584673e-10,298.150005116246,0.0,0.02867289949454917,299.3210243619445,1.2294277727582854e-17,0.0,3.7649100241869403e-06,99.7784525506683,2.0534469526654308e-16,1.2923431149396835e-19,1.5072994711341326e-32,7.563174991643805e-30,1.3543234579010131e-17,2.614293004701179,3.5783565728588783e-12,0.00032703398497746305,1000000.0,1000415.4917716627
0.5760860090612115,0.00010041696484885738,-1.3980149641326415e-10,298.15000511563204,0.0,0.028669479376974262,299.3210273222163,1.229282390440539e-17,0.0,3.7649100398928026e-06,99.77845296740597,2.0532041285696052e-16,1.2920361628293308e-19,1.507108143844011e-32,7.563807291413457e-30,1.3543234635458919e-17,2.614293015620135,3.577933435788189e-12,0.00032703398499518515,1000000.0,1000415.4917722209
0.5770860090612115,0.00010041696470907183,-1.3978555095268003e-10,298.15000511501836,0.0,0.028666059669750305,299.3210302821403,1.2291370252670328e-17,0.0,3.76491005559687e-06,99.77845338409608,2.0529613331088308e-16,1.2917292836827525e-19,1.5069168438595305e-32,7.564439677615653e-30,1.3543234691901254e-17,2.614293026537845,3.577510348613507e-12,0.0003270339850129053,1000000.0,1000415.4917728049
0.5780860090612115,0.00010041696456930311,-1.397687116974563e-10,298.1500051144046,0.0,0.028662640372826752,299.32103324170856,1.2289916772356084e-17,0.0,3.7649100712990445e-06,99.77845380073602,2.0527185662795282e-16,1.2914224774824862e-19,1.5067255711561235e-32,7.565072150256255e-30,1.3543234748336428e-17,2.6142930374542406,3.577087311328528e-12,0.00032703398503062327,1000000.0,1000415.4917733859
0.5790860090612115,0.00010041696442955126,-1.3975187655062594e-10,298.150005113791,0.0,0.028659221486153786,299.32103620092096,1.2288463463442684e-17,0.0,3.764910086999323e-06,99.77845421732572,2.052475828078443e-16,1.2911157442109966e-19,1.506534325728005e-32,7.565704709343576e-30,1.354323480476542e-17,2.614293048369319,3.5766643239274068e-12,0.00032703398504833913,1000000.0,1000415.4917739647
0.5800860090612115,0.0001004169642898162,-1.3973503756786874e-10,298.15000511317743,0.0,0.028655803009681652,299.321039159778,1.2287010325910655e-17,0.0,3.7649101026977114e-06,99.77845463386531,2.052233118502231e-16,1.290809083851192e-19,1.506343107602526e-32,7.566337354884259e-30,1.3543234861186153e-17,2.614293059283086,3.5762413864043897e-12,0.0003270339850660529,1000000.0,1000415.4917745421
0.5810860090612116,0.00010041696415009803,-1.397181933414181e-10,298.1500051125639,0.0,0.028652384943360518,299.3210421182791,1.2285557359739655e-17,0.0,3.7649101183942017e-06,99.77845505035461,2.051990437547562e-16,1.290502496385547e-19,1.506151916733624e-32,7.566970086885987e-30,1.3543234917600844e-17,2.6142930701955343,3.57581849875361e-12,0.00032703398508376446,1000000.0,1000415.4917751164
0.5820860090612116,0.00010041696401039666,-1.3970136040979794e-10,298.1500051119505,0.0,0.028648967287140656,299.3210450764247,1.2284104564909125e-17,0.0,3.7649101340888007e-06,99.77845546679379,2.0517477852109696e-16,1.290195981796763e-19,1.5059607531416601e-32,7.567602905358727e-30,1.3543234974010023e-17,2.61429308110667,3.575395660969255e-12,0.00032703398510147393,1000000.0,1000415.4917756893
0.5830860090612116,0.00010041696387071215,-1.396845243520654e-10,298.1500051113371,0.0,0.028645550040972256,299.3210480342147,1.22826519413996e-17,0.0,3.764910149781505e-06,99.77845588318274,2.0515051614891916e-16,1.2898895400675337e-19,1.5057696168165726e-32,7.568235810307518e-30,1.3543235030410967e-17,2.614293092016489,3.574972873045405e-12,0.00032703398511918123,1000000.0,1000415.491776259
0.5840860090612116,0.00010041696373104355,-1.3966860174138984e-10,298.150005110724,0.0,0.028642133204806356,299.3210509916574,1.2281199489191624e-17,0.0,3.7649101654724196e-06,99.77845629952427,2.0512625663789908e-16,1.2895831711805631e-19,1.5055785077504592e-32,7.568868801740782e-30,1.3543235086806114e-17,2.614293102925066,3.574550134976478e-12,0.0003270339851368865,1000000.0,1000415.4917768551
0.5850860090612116,0.00010041696359139267,-1.3965087755834724e-10,298.15000511011067,0.0,0.028638716778591644,299.3210539487365,1.2279747208262842e-17,0.0,3.76491018116134e-06,99.77845671581294,2.0510199998766306e-16,1.2892768751183278e-19,1.5053874259317886e-32,7.569501879665135e-30,1.3543235143193755e-17,2.6142931138322583,3.5741274467560755e-12,0.0003270339851545896,1000000.0,1000415.4917774207
0.5860860090612116,0.00010041696345175773,-1.3963493883576745e-10,298.1500051094978,0.0,0.028635300762279912,299.32105690546825,1.2278295098595805e-17,0.0,3.7649101968484677e-06,99.77845713205411,2.0507774619791692e-16,1.2889706518637184e-19,1.505196371377128e-32,7.570135044088667e-30,1.3543235199574686e-17,2.6142931247382055,3.5737048083790104e-12,0.0003270339851722906,1000000.0,1000415.4917780125
0.5870860090612116,0.0001004169633121405,-1.3961722014908982e-10,298.15000510888456,0.0,0.028631885155819884,299.32105986183666,1.2276843160168357e-17,0.0,3.764910212533604e-06,99.7784575482425,2.0505349526829885e-16,1.288664501399241e-19,1.505005344057412e-32,7.570768295019232e-30,1.3543235255948836e-17,2.6142931356427703,3.573282219838923e-12,0.0003270339851899894,1000000.0,1000415.4917785738
0.5880860090612116,0.00010041696317253921,-1.396012890910355e-10,298.15000510827167,0.0,0.02862846995916333,299.3210628178576,1.2275391392961986e-17,0.0,3.764910228216947e-06,99.77845796438336,2.0502924719849008e-16,1.2883584237077223e-19,1.5048143439857384e-32,7.571401632464755e-30,1.354323531231676e-17,2.614293146546089,3.5728596811302497e-12,0.00032703398520768617,1000000.0,1000415.4917791601
0.5890860090612116,0.00010041696303295474,-1.395844802679373e-10,298.1500051076588,0.0,0.028625055172259762,299.3210657735233,1.227393979695564e-17,0.0,3.764910243898399e-06,99.7784583804741,2.0500500198815094e-16,1.2880524187716231e-19,1.5046233711363333e-32,7.572035056431229e-30,1.354323536867689e-17,2.6142931574480954,3.572437192247068e-12,0.0003270339852253808,1000000.0,1000415.4917797444
