t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.5900860090612116,0.00010041696289338798,-1.3956674858687586e-10,298.15000510704573,0.0,0.0286216407950587,299.3210687288257,1.2272488372128473e-17,0.0,3.7649102595778584e-06,99.77845879651204,2.0498075963691818e-16,1.2877464865737592e-19,1.5044324255341533e-32,7.57266856692775e-30,1.3543235425030868e-17,2.614293168348718,3.5720147531832327e-12,0.00032703398524307317,1000000.0,1000415.4917802988
0.5910860090612114,0.00010041696275383717,-1.3955082423491998e-10,298.1500051064332,0.0,0.02861822682751192,299.3210716837809,1.2271037118462679e-17,0.0,3.764910275255526e-06,99.7784592125025,2.0495652014450198e-16,1.2874406270969889e-19,1.5042415071597083e-32,7.573302163960713e-30,1.3543235481378508e-17,2.614293179248096,3.5715923639335164e-12,0.00032703398526076356,1000000.0,1000415.4917808792
0.5920860090612114,0.00010041696261430314,-1.395340225205626e-10,298.1500051058205,0.0,0.02861481326956899,299.32107463838094,1.2269586035936704e-17,0.0,3.764910290931304e-06,99.77845962844287,2.0493228351054602e-16,1.2871348403237092e-19,1.504050615985336e-32,7.573935847539372e-30,1.3543235537719311e-17,2.6142931901461623,3.57117002449174e-12,0.0003270339852784518,1000000.0,1000415.4917814567
0.5930860090612114,0.00010041696247478593,-1.3951721635458847e-10,298.1500051052079,0.0,0.028611400121180176,299.32107759262595,1.2268135124530804e-17,0.0,3.7649103066051903e-06,99.77846004433313,2.0490804973471512e-16,1.2868291262368031e-19,1.5038597520471206e-32,7.574569617669236e-30,1.3543235594053012e-17,2.614293201042915,3.570747734852075e-12,0.0003270339852961379,1000000.0,1000415.4917820325
0.5940860090612115,0.00010041696233528552,-1.3950039844015321e-10,298.1500051045954,0.0,0.02860798738229577,299.3210805465158,1.2266684384224755e-17,0.0,3.764910322277186e-06,99.77846046017326,2.0488381881667281e-16,1.2865234848189366e-19,1.5036689153135882e-32,7.575203474359227e-30,1.354323565037993e-17,2.6142932119383553,3.5703254950086157e-12,0.00032703398531382186,1000000.0,1000415.4917826055
0.5950860090612115,0.00010041696219580103,-1.3948450384072372e-10,298.15000510398306,0.0,0.028604575052866867,299.32108350005876,1.2265233814999208e-17,0.0,3.764910337947394e-06,99.778460875966,2.0485959075609452e-16,1.2862179160528431e-19,1.5034781057861974e-32,7.575837417616562e-30,1.3543235706700579e-17,2.6142932228325533,3.5699033049558384e-12,0.0003270339853315038,1000000.0,1000415.4917832044
0.5960860090612115,0.00010041696205633424,-1.3946679897508302e-10,298.1500051033705,0.0,0.028601163132842233,299.32108645323876,1.2263783416832415e-17,0.0,3.7649103536156108e-06,99.778461291706,2.048353655526204e-16,1.285912419921106e-19,1.5032873234573592e-32,7.57647144744746e-30,1.3543235763013893e-17,2.6142932337253693,3.5694811646873516e-12,0.0003270339853491835,1000000.0,1000415.4917837732
0.5970860090612115,0.00010041696191688428,-1.3944996539399103e-10,298.15000510275826,0.0,0.028597751622172908,299.32108940606355,1.2262333189706163e-17,0.0,3.7649103692819336e-06,99.77846170739579,2.0481114320594453e-16,1.2856069964065486e-19,1.5030965683321912e-32,7.577105563861604e-30,1.3543235819320796e-17,2.61429324461687,3.569059074197771e-12,0.0003270339853668611,1000000.0,1000415.4917843395
0.5980860090612115,0.00010041696177745018,-1.3943408694026494e-10,298.15000510214617,0.0,0.028594340520810047,299.32109235854165,1.2260883133599383e-17,0.0,3.7649103849464714e-06,99.77846212303827,2.047869237157134e-16,1.285301645491918e-19,1.5029058403963548e-32,7.57773976686631e-30,1.3543235875620634e-17,2.614293255507131,3.568637033481212e-12,0.0003270339853845367,1000000.0,1000415.4917849319
0.5990860090612115,0.0001004169616380338,-1.3941638604942158e-10,298.15000510153385,0.0,0.028590929828702417,299.3210953106568,1.2259433248491725e-17,0.0,3.7649104006090173e-06,99.77846253862796,2.0476270708159077e-16,1.284996367159775e-19,1.502715139641749e-32,7.578374056466555e-30,1.3543235931913959e-17,2.6142932663960092,3.5682150425315913e-12,0.00032703398540221,1000000.0,1000415.4917854933
0.6000860090612115,0.00010041696149863332,-1.3940047510154803e-10,298.15000510092193,0.0,0.02858751954580187,299.32109826242527,1.2257983534364408e-17,0.0,3.7649104162697756e-06,99.77846295417028,2.0473849330326265e-16,1.2846911613930032e-19,1.5025244660780845e-32,7.579008432672958e-30,1.354323598820023e-17,2.6142932772836462,3.5677931013433557e-12,0.0003270339854198813,1000000.0,1000415.4917860816
0.6010860090612115,0.00010041696135925054,-1.393827824061274e-10,298.1500051003098,0.0,0.028584109672057236,299.3211012138308,1.225653399119607e-17,0.0,3.764910431928543e-06,99.77846336965983,2.0471428238036229e-16,1.284386028174323e-19,1.5023338196929238e-32,7.579642895491627e-30,1.3543236044479104e-17,2.614293288169901,3.5673712099103567e-12,0.00032703398543755036,1000000.0,1000415.4917866393
0.6020860090612115,0.00010041696121988366,-1.3936688164834534e-10,298.150005099698,0.0,0.02858070020742037,299.3211041648896,1.2255084618967569e-17,0.0,3.7649104475855217e-06,99.77846378510198,2.0469007431258845e-16,1.2840809674863883e-19,1.5021432004683635e-32,7.580277444931337e-30,1.354323610075329e-17,2.6142932990549124,3.5669493682271856e-12,0.0003270339854552174,1000000.0,1000415.4917872223
0.6030860090612115,0.00010041696108053355,-1.39350107128459e-10,298.15000509908606,0.0,0.028577291151840906,299.32110711559386,1.2253635417658871e-17,0.0,3.7649104632406138e-06,99.77846420049413,2.0466586909959338e-16,1.2837759793120333e-19,1.5019526084240328e-32,7.580912080997987e-30,1.3543236157019715e-17,2.614293309938615,3.5665275762877126e-12,0.0003270339854728823,1000000.0,1000415.4917878028
0.6040860090612115,0.00010041696094120025,-1.3933330771287477e-10,298.1500050984743,0.0,0.02857388250526915,299.32111006594334,1.2252186387249286e-17,0.0,3.7649104788938157e-06,99.77846461583619,2.046416667410301e-16,1.283471063633929e-19,1.501762043534817e-32,7.581546803699183e-30,1.3543236213278824e-17,2.614293320821005,3.5661058340861804e-12,0.0003270339854905451,1000000.0,1000415.4917883816
0.6050860090612115,0.00010041696080188373,-1.393165133119341e-10,298.1500050978627,0.0,0.028570474267655504,299.32111301593835,1.2250737527718956e-17,0.0,3.7649104945451312e-06,99.77846503112825,2.046174672365727e-16,1.283166220434877e-19,1.5015715058083866e-32,7.582181613044758e-30,1.3543236269531665e-17,2.614293331702085,3.5656841416167133e-12,0.00032703398550820576,1000000.0,1000415.4917889581
0.6060860090612115,0.000100416960662584,-1.3929973377980136e-10,298.150005097251,0.0,0.028567066438950312,299.3211159655786,1.2249288839048438e-17,0.0,3.764910510194557e-06,99.77846544637025,2.0459327058589512e-16,1.282861449697592e-19,1.5013809952313866e-32,7.582816509039105e-30,1.3543236325777184e-17,2.614293342581852,3.565262498873584e-12,0.00032703398552586427,1000000.0,1000415.4917895319
0.6070860090612115,0.00010041696052330104,-1.3928294850642725e-10,298.1500050966394,0.0,0.028563659019103974,299.3211189148645,1.2247840321216367e-17,0.0,3.764910525842096e-06,99.77846586156222,2.0456907678864133e-16,1.2825567514047604e-19,1.5011905117993192e-32,7.583451491692816e-30,1.3543236382016832e-17,2.61429335346031,3.5648409058506813e-12,0.00032703398554352066,1000000.0,1000415.4917901037
0.6080860090612115,0.00010041696038403488,-1.3926616219776627e-10,298.15000509602794,0.0,0.02856025200806686,299.32112186379584,1.2246391974204036e-17,0.0,3.7649105414877467e-06,99.77846627670417,2.0454488584449776e-16,1.282252125539258e-19,1.501000055520634e-32,7.584086561010772e-30,1.3543236438249214e-17,2.614293364337456,3.5644193625425044e-12,0.00032703398556117495,1000000.0,1000415.4917906736
0.6090860090612115,0.0001004169602447855,-1.3924937921204749e-10,298.1500050954165,0.0,0.02855684540578936,299.3211248123727,1.224494379799063e-17,0.0,3.7649105571315106e-06,99.77846669179608,2.045206977531174e-16,1.281947572083784e-19,1.5008096263730122e-32,7.584721717002435e-30,1.3543236494474423e-17,2.614293375213292,3.5639978689430707e-12,0.0003270339855788271,1000000.0,1000415.4917912408
0.6100860090612115,0.000100416960105552,-1.3923350972223326e-10,298.15000509480535,0.0,0.028553439212222646,299.32112776060325,1.2243495792557542e-17,0.0,3.764910572773487e-06,99.77846710684065,2.0449651251418523e-16,1.2816430910212606e-19,1.5006192243676275e-32,7.585356959675347e-30,1.3543236550694661e-17,2.6142933860878874,3.5635764250468742e-12,0.0003270339855964772,1000000.0,1000415.4917918335
0.6110860090612115,0.00010041695996633615,-1.3921583872976378e-10,298.1500050941939,0.0,0.02855003342731559,299.32113070847157,1.2242047957882144e-17,0.0,3.7649105884134787e-06,99.7784675218326,2.0447233012733359e-16,1.2813386823340713e-19,1.5004288494676524e-32,7.585992289035483e-30,1.3543236606906242e-17,2.614293396961104,3.5631550308473703e-12,0.0003270339856141251,1000000.0,1000415.4917923968
0.6120860090612115,0.0001004169598271362,-1.391999592340383e-10,298.1500050935829,0.0,0.028546628051020123,299.3211336559935,1.2240600293947817e-17,0.0,3.7649106040516826e-06,99.77846793677718,2.0444815059227377e-16,1.2810343460055296e-19,1.5002385017309617e-32,7.586627705092447e-30,1.3543236663112135e-17,2.6142934078330797,3.5627336863395874e-12,0.000327033985631771,1000000.0,1000415.4917929851
0.6130860090612115,0.00010041695968795391,-1.391822875466616e-10,298.1500050929715,0.0,0.028543223083285132,299.3211366031532,1.2239152800730703e-17,0.0,3.7649106196879e-06,99.7784683516691,2.0442397390861284e-16,1.2807300820179336e-19,1.500048181073742e-32,7.587263207851959e-30,1.3543236719310435e-17,2.6142934187036753,3.5623123915169035e-12,0.00032703398564941464,1000000.0,1000415.4917935432
0.6140860090612115,0.0001004169595487875,-1.391664100320531e-10,298.1500050923607,0.0,0.028539818524062573,299.3211395499666,1.2237705478213902e-17,0.0,3.764910635322332e-06,99.77846876651371,2.0439980007606787e-16,1.2804258903543885e-19,1.4998578875574136e-32,7.587898797323604e-30,1.3543236775502718e-17,2.614293429573031,3.561891146374126e-12,0.0003270339856670563,1000000.0,1000415.4917941274
0.6150860090612115,0.00010041695940963784,-1.3914966083614946e-10,298.15000509174973,0.0,0.028536414373302097,299.32114249642586,1.2236258326375907e-17,0.0,3.7649106509548772e-06,99.77846918130832,2.0437562909427764e-16,1.2801217709975567e-19,1.49966762113891e-32,7.588534473512915e-30,1.354323683168834e-17,2.614293440441077,3.5614699509050864e-12,0.00032703398568469577,1000000.0,1000415.4917947089
0.6160860090612115,0.00010041695927050494,-1.391328886825332e-10,298.15000509113884,0.0,0.028533010630954165,299.32114544253125,1.2234811345197566e-17,0.0,3.764910666585541e-06,99.77846959605306,2.0435146096292513e-16,1.279817723930225e-19,1.4994773818260637e-32,7.58917023642832e-30,1.3543236887866036e-17,2.6142934513078164,3.5610488051040616e-12,0.00032703398570233314,1000000.0,1000415.491795289
0.6170860090612115,0.00010041695913138973,-1.3911521721258534e-10,298.1500050905279,0.0,0.0285296072969684,299.3211483882742,1.2233364534656348e-17,0.0,3.764910682214213e-06,99.77847001074502,2.0432729568163252e-16,1.2795137491350804e-19,1.4992871696094386e-32,7.589806086077293e-30,1.354323694403809e-17,2.6142934621731726,3.560627708964949e-12,0.0003270339857199683,1000000.0,1000415.4917958382
0.6180860090612115,0.0001004169589922904,-1.3909934515970512e-10,298.1500050899172,0.0,0.028526204371296795,299.321151333671,1.2231917894736073e-17,0.0,3.7649106978411e-06,99.77847042538968,2.0430313325012652e-16,1.2792098465952256e-19,1.4990969845046982e-32,7.590442022468403e-30,1.3543237000203083e-17,2.6142934730372893,3.5602066624823993e-12,0.0003270339857376014,1000000.0,1000415.4917964126
0.6190860090612115,0.00010041695885320779,-1.3908260033801133e-10,298.15000508930655,0.0,0.028522801853889078,299.3211542787141,1.2230471425414203e-17,0.0,3.7649107134661052e-06,99.77847083998448,2.0427897366803854e-16,1.278906016293157e-19,1.4989068264654509e-32,7.591078045608228e-30,1.3543237056361484e-17,2.6142934839000995,3.5597856656504624e-12,0.00032703398575523244,1000000.0,1000415.4917969857
0.6200860090612115,0.00010041695871414104,-1.3906675553318086e-10,298.1500050886961,0.0,0.028519399744696434,299.32115722341126,1.2229025126672265e-17,0.0,3.7649107290893273e-06,99.778471254532,2.0425481693505395e-16,1.278602258211951e-19,1.4987166955336808e-32,7.591714155504749e-30,1.3543237112513659e-17,2.614293494761671,3.559364718463284e-12,0.0003270339857728614,1000000.0,1000415.491797584
0.6210860090612115,0.00010041695857509194,-1.390490967547264e-10,298.15000508808544,0.0,0.02851599804366781,299.32116016774654,1.2227578998488552e-17,0.0,3.7649107447105642e-06,99.77847166902691,2.0423066305081187e-16,1.2782985723342146e-19,1.4985265916674254e-32,7.592350352165161e-30,1.3543237168657965e-17,2.614293505621865,3.5589438209148716e-12,0.00032703398579048815,1000000.0,1000415.4917981521
0.6220860090612115,0.00010041695843605961,-1.3903232963983858e-10,298.150005087475,0.0,0.02851259675075443,299.32116311172786,1.222613304084407e-17,0.0,3.764910760329915e-06,99.77847208347185,2.0420651201499503e-16,1.2779949586428145e-19,1.498336514881008e-32,7.592986635596925e-30,1.3543237224796478e-17,2.614293516480749,3.5585229729994497e-12,0.0003270339858081128,1000000.0,1000415.4917987187
0.6230860090612115,0.00010041695829704404,-1.3901557093820977e-10,298.1500050868646,0.0,0.02850919586590677,299.3211660553552,1.2224687253717749e-17,0.0,3.7649107759473813e-06,99.77847249786684,2.0418236382725395e-16,1.2776914171204782e-19,1.4981464651601272e-32,7.593623005808345e-30,1.3543237280928478e-17,2.614293527338324,3.5581021747111896e-12,0.0003270339858257353,1000000.0,1000415.4917992821
0.6240860090612115,0.00010041695815804455,-1.3899949303655763e-10,298.15000508625445,0.0,0.028505795389075887,299.3211689986348,1.2223241637113107e-17,0.0,3.7649107915630385e-06,99.77847291221389,2.0415821848763475e-16,1.2773879474943917e-19,1.4979563967343557e-32,7.594259462776728e-30,1.3543237337053172e-17,2.6142935381946435,3.557681426050757e-12,0.00032703398584335575,1000000.0,1000415.4917998643
0.6250860090612115,0.00010041695801906203,-1.3898251713728057e-10,298.1500050856442,0.0,0.028502395320211506,299.32117194155853,1.2221796190965401e-17,0.0,3.764910807176787e-06,99.77847332651032,2.041340759950791e-16,1.2770845502589853e-19,1.4977664168013104e-32,7.594896006569795e-30,1.354323739317087e-17,2.6142935490496364,3.5572607269996447e-12,0.00032703398586097403,1000000.0,1000415.4918004369
0.6260860090612115,0.00010041695788009649,-1.3896552960779482e-10,298.15000508503397,0.0,0.028498995659264118,299.32117488412655,1.2220350915277136e-17,0.0,3.764910822788625e-06,99.77847374075617,2.0410993634961172e-16,1.2767812251412773e-19,1.497576438171329e-32,7.59553263716486e-30,1.3543237449281812e-17,2.614293559903304,3.5568400775583546e-12,0.00032703398587859015,1000000.0,1000415.4918010001
0.6270860090612115,0.00010041695774114702,-1.3894945958872238e-10,298.150005084424,0.0,0.02849559640618499,299.3211778263469,1.221890581002841e-17,0.0,3.764910838398656e-06,99.77847415495408,2.0408579955090281e-16,1.2764779721241399e-19,1.4973864935009783e-32,7.596169354569436e-30,1.354323750538653e-17,2.6142935707557156,3.5564194777210425e-12,0.00032703398589620426,1000000.0,1000415.4918015818
0.6280860090612115,0.00010041695760221455,-1.3893248604585445e-10,298.15000508381394,0.0,0.028492197560923853,299.3211807682114,1.2217460875198623e-17,0.0,3.764910854006776e-06,99.77847456910138,2.0406166559860597e-16,1.2761747911903625e-19,1.4971965780635633e-32,7.596806158791256e-30,1.3543237561484227e-17,2.6142935816068014,3.5559989274819203e-12,0.0003270339859138162,1000000.0,1000415.4918021534
0.6290860090612115,0.00010041695746329812,-1.3891641378961249e-10,298.1500050832041,0.0,0.028488799123432003,299.3211837097284,1.2216016110768038e-17,0.0,3.7649108696130906e-06,99.77847498320081,2.0403753449240174e-16,1.2758716823226861e-19,1.4970066903503732e-32,7.597443049838821e-30,1.3543237617575508e-17,2.6142935924566326,3.5555784268352335e-12,0.0003270339859314261,1000000.0,1000415.4918027438
0.6300860090612115,0.00010041695732439959,-1.3889854064119488e-10,298.1500050825941,0.0,0.028485401093658397,299.32118665088166,1.2214571516715533e-17,0.0,3.764910885217393e-06,99.77847539724692,2.0401340623192785e-16,1.2755686455040435e-19,1.496816829906288e-32,7.598080027717503e-30,1.3543237673659545e-17,2.614293603305067,3.555157975774775e-12,0.00032703398594903374,1000000.0,1000415.4918032968
0.6310860090612115,0.00010041695718551712,-1.3888245957498753e-10,298.15000508198443,0.0,0.028482003471555117,299.32118959168736,1.2213127093022835e-17,0.0,3.764910900819887e-06,99.77847581124512,2.0398928081688703e-16,1.275265680717255e-19,1.496626996552591e-32,7.59871709243758e-30,1.3543237729737547e-17,2.614293614152246,3.5547375742951606e-12,0.00032703398596663934,1000000.0,1000415.4918038684
0.6320860090612115,0.00010041695704665072,-1.3886640510061504e-10,298.15000508137484,0.0,0.028478606257072707,299.32119253214563,1.2211682839670495e-17,0.0,3.7649109164205764e-06,99.77847622519549,2.0396515824694037e-16,1.2749627879454535e-19,1.4964371902667816e-32,7.599354244004827e-30,1.354323778580784e-17,2.6142936249981714,3.5543172223907013e-12,0.0003270339859842429,1000000.0,1000415.4918044583
0.6330860090612115,0.00010041695690780127,-1.3884945557229136e-10,298.1500050807652,0.0,0.028475209450160917,299.3211954722485,1.2210238756636313e-17,0.0,3.764910932019358e-06,99.77847663909529,2.0394103852173114e-16,1.2746599671711098e-19,1.496247410978975e-32,7.599991482427906e-30,1.3543237841872251e-17,2.614293635842772,3.5538969200551336e-12,0.0003270339860018443,1000000.0,1000415.4918050386
0.6340860090612115,0.00010041695676896879,-1.3883247930599984e-10,298.1500050801555,0.0,0.028471813050770293,299.32119841199585,1.2208794843901474e-17,0.0,3.764910947616231e-06,99.7784770529445,2.0391692164094258e-16,1.274357218377262e-19,1.496057658732108e-32,7.600628807713307e-30,1.3543237897928946e-17,2.614293646686048,3.553476667282812e-12,0.00032703398601944357,1000000.0,1000415.4918056091
0.6350860090612115,0.00010041695663015328,-1.388155063796936e-10,298.15000507954596,0.0,0.02846841705885139,299.3212013513878,1.2207351101445891e-17,0.0,3.764910963211196e-06,99.77847746674314,2.0389280760423368e-16,1.2740545415467733e-19,1.4958679334948903e-32,7.601266219869293e-30,1.3543237953980026e-17,2.6142936575279982,3.5530564640678956e-12,0.0003270339860370407,1000000.0,1000415.4918061706
0.6360860090612115,0.00010041695649135382,-1.3879944699228005e-10,298.1500050789367,0.0,0.028465021474355517,299.3212042904323,1.2205907529249621e-17,0.0,3.764910978804354e-06,99.77847788049391,2.0386869641127395e-16,1.2737519366624882e-19,1.4956782352612323e-32,7.601903718904014e-30,1.3543238010023906e-17,2.614293668368694,3.5526363104047515e-12,0.0003270339860546358,1000000.0,1000415.4918067504
0.6370860090612115,0.00010041695635257131,-1.3878250420029572e-10,298.15000507832735,0.0,0.028461626297232496,299.32120722912174,1.2204464127292867e-17,0.0,3.764910994395607e-06,99.77847829419419,2.0384458806173462e-16,1.2734494037073485e-19,1.4954885640387744e-32,7.602541304823535e-30,1.3543238066061445e-17,2.614293679208067,3.5522162062873984e-12,0.0003270339860722287,1000000.0,1000415.4918073212
0.6380860090612115,0.00010041695621380578,-1.387655395133637e-10,298.150005077718,0.0,0.028458231527432862,299.32121016745566,1.2203020895554532e-17,0.0,3.764911009984951e-06,99.77847870784386,2.0382048255526615e-16,1.2731469426640602e-19,1.4952989198011147e-32,7.603178977637816e-30,1.3543238122091975e-17,2.614293690046115,3.5517961517099868e-12,0.0003270339860898195,1000000.0,1000415.4918078815
0.6390860090612115,0.00010041695607505628,-1.3874948879094674e-10,298.1500050771089,0.0,0.02845483716490798,299.3212131054425,1.22015778340166e-17,0.0,3.7649110255724907e-06,99.77847912144573,2.0379637989155792e-16,1.2728445535158282e-19,1.4951093025796905e-32,7.603816737352499e-30,1.354323817811585e-17,2.6142937008829095,3.5513761466669698e-12,0.00032703398610740825,1000000.0,1000415.491808461
0.6400860090612115,0.00010041695593632375,-1.387325372198251e-10,298.1500050764998,0.0,0.028451443209607644,299.321216043074,1.2200134942658331e-17,0.0,3.764911041158122e-06,99.778479534997,2.0377228007027298e-16,1.272542236245279e-19,1.494919712324004e-32,7.604454583975641e-30,1.3543238234132706e-17,2.614293711718379,3.550956191152288e-12,0.0003270339861249948,1000000.0,1000415.4918090304
0.6410860090612115,0.00010041695579760725,-1.3871650131756418e-10,298.1500050758908,0.0,0.02844804966148323,299.32121898035854,1.2198692221459267e-17,0.0,3.7649110567419496e-06,99.7784799485005,2.0374818309106238e-16,1.2722399908354187e-19,1.494730149062864e-32,7.605092517515066e-30,1.3543238290142989e-17,2.614293722552596,3.5505362851603304e-12,0.00032703398614257944,1000000.0,1000415.4918096182
0.6420860090612115,0.0001004169556589077,-1.3869954830551587e-10,298.15000507528185,0.0,0.028444656520484553,299.321221917288,1.2197249670399496e-17,0.0,3.764911072323871e-06,99.77848036195347,2.0372408895359989e-16,1.271937817269071e-19,1.494540612777201e-32,7.60573053797892e-30,1.3543238346146758e-17,2.614293733385489,3.550116428685102e-12,0.00032703398616016184,1000000.0,1000415.4918101964
0.6430860090612115,0.00010041695552022509,-1.3868260761238248e-10,298.1500050746729,0.0,0.028441263786562223,299.32122485386253,1.2195807289459447e-17,0.0,3.764911087903889e-06,99.77848077535597,2.0369999765755287e-16,1.2716357155292435e-19,1.4943511034732256e-32,7.606368645374121e-30,1.3543238402143846e-17,2.614293744217061,3.549696621720811e-12,0.0003270339861777421,1000000.0,1000415.491810766
0.6440860090612115,0.00010041695538155944,-1.3866564696070486e-10,298.15000507406404,0.0,0.02843787145966682,299.3212277900818,1.2194365078619011e-17,0.0,3.764911103481998e-06,99.77848118870791,2.0367590920258953e-16,1.2713336855987182e-19,1.4941616211275346e-32,7.607006839708044e-30,1.3543238458133994e-17,2.6142937550473073,3.549276864261707e-12,0.00032703398619532024,1000000.0,1000415.4918113258
0.6450860090612115,0.00010041695524290982,-1.3864960801912676e-10,298.1500050734554,0.0,0.028434479539749733,299.3212307259542,1.2192923037858227e-17,0.0,3.764911119058304e-06,99.77848160201205,2.0365182358837673e-16,1.2710317274604927e-19,1.493972165753216e-32,7.607645120989523e-30,1.3543238514117796e-17,2.614293765876301,3.548857156302015e-12,0.0003270339862128963,1000000.0,1000415.4918119038
0.6460860090612115,0.00010041695510427714,-1.3863268135318703e-10,298.1500050728467,0.0,0.02843108802676082,299.3212336614717,1.2191481167157229e-17,0.0,3.764911134632704e-06,99.77848201526571,2.0362774081458002e-16,1.2707298410974757e-19,1.4937827373394846e-32,7.608283489224593e-30,1.354323857009379e-17,2.614293776703972,3.5484374978358543e-12,0.00032703398623047024,1000000.0,1000415.4918124725
0.6470860090612115,0.0001004169549656605,-1.3861664683164206e-10,298.15000507223823,0.0,0.028427696920651464,299.3212365966422,1.2190039466496673e-17,0.0,3.764911150205301e-06,99.77848242847155,2.0360366088087426e-16,1.2704280264926712e-19,1.4935933358824068e-32,7.60892194442235e-30,1.3543238626063873e-17,2.61429378753039,3.5480178888576567e-12,0.0003270339862480422,1000000.0,1000415.491813059
0.6480860090612115,0.00010041695482706169,-1.3859880891690864e-10,298.1500050716295,0.0,0.02842430622137077,299.3212395314501,1.2188597935854695e-17,0.0,3.7649111657758935e-06,99.77848284162427,2.0357958378690407e-16,1.2701262836286792e-19,1.4934039613577417e-32,7.609560486589638e-30,1.3543238682027905e-17,2.6142937983554173,3.547598329361153e-12,0.00032703398626561183,1000000.0,1000415.4918136089
0.6490860090612115,0.00010041695468847893,-1.385827667327024e-10,298.1500050710211,0.0,0.028420915928870884,299.32124246591087,1.2187156575213419e-17,0.0,3.7649111813446793e-06,99.77848325472912,2.035555095323585e-16,1.269824612488818e-19,1.4932146138070881e-32,7.610199115735347e-30,1.35432387379847e-17,2.6142938091791894,3.547178819340971e-12,0.00032703398628317943,1000000.0,1000415.4918141766
0.6500860090612115,0.00010041695454991219,-1.385667485881988e-10,298.1500050704128,0.0,0.028417526043102468,299.3212454000251,1.218571538455274e-17,0.0,3.7649111969116642e-06,99.77848366778623,2.0353143811690904e-16,1.2695230130558786e-19,1.4930252931787398e-32,7.610837831864942e-30,1.3543238793934654e-17,2.6142938200017114,3.546759358791375e-12,0.0003270339863007451,1000000.0,1000415.4918147626
0.6510860090612115,0.00010041695441136237,-1.3854982114957333e-10,298.15000506980454,0.0,0.028414136564015403,299.32124833378464,1.2184274363851496e-17,0.0,3.764911212476745e-06,99.77848408079288,2.0350736954020346e-16,1.2692214853126918e-19,1.4928359994844047e-32,7.611476634986553e-30,1.3543238849877255e-17,2.6142938308229104,3.546339947706147e-12,0.0003270339863183085,1000000.0,1000415.4918153394
0.6520860090612115,0.00010041695427282947,-1.3853289543389763e-10,298.15000506919625,0.0,0.028410747491560355,299.32125126718955,1.2182833513090217e-17,0.0,3.7649112280399234e-06,99.77848449374912,2.0348330380190865e-16,1.268920029242298e-19,1.4926467327305342e-32,7.612115525108988e-30,1.3543238905813672e-17,2.614293841642789,3.5459205860796806e-12,0.0003270339863358698,1000000.0,1000415.491815907
0.6530860090612115,0.0001004169541343126,-1.3851686988186312e-10,298.1500050685882,0.0,0.028407358825688726,299.3212542002479,1.2181392832250136e-17,0.0,3.764911243601299e-06,99.77848490665757,2.0345924090171852e-16,1.2686186448277213e-19,1.492457492902806e-32,7.612754502239508e-30,1.3543238961743368e-17,2.6142938524614157,3.5455012739063635e-12,0.0003270339863534291,1000000.0,1000415.491816493
0.6540860090612115,0.00010041695399581355,-1.384990483673364e-10,298.15000506797986,0.0,0.028403970566349662,299.3212571329436,1.217995232130837e-17,0.0,3.76491125916067e-06,99.77848531951291,2.0343518083924862e-16,1.268317332051588e-19,1.4922682799784808e-32,7.613393566385768e-30,1.3543239017666572e-17,2.6142938632786508,3.545082011179863e-12,0.00032703398637098615,1000000.0,1000415.4918170412
0.6550860090612115,0.00010041695385733053,-1.3848300568110418e-10,298.150005067372,0.0,0.028400582713495347,299.3212600652926,1.217851198024829e-17,0.0,3.7649112747182375e-06,99.77848573232043,2.0341112361422102e-16,1.2680160908972517e-19,1.4920790939997467e-32,7.614032717554914e-30,1.3543239073582474e-17,2.6142938740946327,3.544662797894913e-12,0.0003270339863885411,1000000.0,1000415.4918176086
0.6560860090612115,0.00010041695371886352,-1.3846700707232616e-10,298.1500050667642,0.0,0.028397195267076486,299.3212629972953,1.2177071809048569e-17,0.0,3.764911290274005e-06,99.77848614508027,2.0338706922627945e-16,1.2677149213474053e-19,1.4918899349068293e-32,7.614671955754795e-30,1.354323912949304e-17,2.6142938849093658,3.5442436340456315e-12,0.0003270339864060941,1000000.0,1000415.4918181939
0.6570860090612115,0.00010041695358041343,-1.3845009988715347e-10,298.1500050661563,0.0,0.028393808227042988,299.3212659289436,1.2175631807689561e-17,0.0,3.7649113058278705e-06,99.77848655778969,2.0336301767509681e-16,1.2674138233851542e-19,1.4917008027385884e-32,7.615311280993771e-30,1.3543239185396093e-17,2.6142938957227773,3.543824519626203e-12,0.00032703398642364487,1000000.0,1000415.4918187696
