t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.6580860090612115,0.00010041695344198024,-1.3843318320109522e-10,298.15000506554844,0.0,0.028390421593345535,299.32126886023747,1.2174191976151059e-17,0.0,3.764911321379833e-06,99.77848697044868,2.0333896896033537e-16,1.267112796993368e-19,1.491511697462138e-32,7.615950693277607e-30,1.3543239241292683e-17,2.6142939065348676,3.543405454630573e-12,0.0003270339864411935,1000000.0,1000415.4918193357
0.6590860090612115,0.00010041695330356306,-1.384171681860857e-10,298.15000506494084,0.0,0.028387035365935613,299.3212717911851,1.2172752314413448e-17,0.0,3.7649113369299958e-06,99.77848738305998,2.033149230816647e-16,1.2668118421550738e-19,1.4913226190866936e-32,7.616590192616263e-30,1.3543239297181668e-17,2.6142939173457083,3.54298643905331e-12,0.00032703398645874017,1000000.0,1000415.4918199213
0.6600860090612115,0.0001004169531651628,-1.384002647465075e-10,298.1500050643332,0.0,0.02838364954476314,299.32127472177825,1.2171312822456323e-17,0.0,3.764911352478256e-06,99.77848779562085,2.0329088003874955e-16,1.2665109588531903e-19,1.4911335676023673e-32,7.617229779015868e-30,1.3543239353064201e-17,2.614293928155228,3.5425674728883635e-12,0.0003270339864762846,1000000.0,1000415.4918204964
0.6610860090612115,0.00010041695302677945,-1.3838334667957297e-10,298.15000506372553,0.0,0.028380264129778832,299.3212776520172,1.2169873500259588e-17,0.0,3.7649113680246142e-06,99.77848820813132,2.0326683983124865e-16,1.2662101470706773e-19,1.4909445430054434e-32,7.617869452485094e-30,1.35432394089412e-17,2.614293938963427,3.542148556129947e-12,0.00032703398649382696,1000000.0,1000415.4918210622
0.6620860090612115,0.00010041695288841301,-1.3836643129727682e-10,298.150005063118,0.0,0.028376879120933386,299.32128058190176,1.2168434347803982e-17,0.0,3.7649113835690702e-06,99.77848862059136,2.0324280245884194e-16,1.2659094067906097e-19,1.490755545297983e-32,7.618509213029943e-30,1.3543239464809422e-17,2.6142939497703046,3.541729688772287e-12,0.00032703398651136713,1000000.0,1000415.4918216189
0.6630860090612115,0.00010041695275006258,-1.383504288724646e-10,298.15000506251073,0.0,0.028373494518178298,299.32128351144013,1.216699536506997e-17,0.0,3.7649113991117246e-06,99.77848903300368,2.0321876792120713e-16,1.2656087379958997e-19,1.4905665744589496e-32,7.619149060660804e-30,1.3543239520673142e-17,2.614293960575932,3.5413108708098133e-12,0.00032703398652890534,1000000.0,1000415.4918221936
0.6640860090612115,0.00010041695261172904,-1.3833354253002913e-10,298.1500050619033,0.0,0.028370110321463547,299.3212864406245,1.21655565520368e-17,0.0,3.76491141465248e-06,99.77848944536568,2.0319473621799065e-16,1.2653081406696098e-19,1.4903776305027346e-32,7.619788995382736e-30,1.354323957652889e-17,2.614293971380241,3.5408921022364285e-12,0.0003270339865464414,1000000.0,1000415.4918227588
0.6650860090612115,0.0001004169524734115,-1.3831754592660655e-10,298.15000506129616,0.0,0.02836672653074062,299.3212893694628,1.216411790868512e-17,0.0,3.764911430191436e-06,99.77848985767999,2.0317070734887323e-16,1.2650076147946213e-19,1.4901887134033404e-32,7.620429017204448e-30,1.3543239632378082e-17,2.6142939821833004,3.5404733830467206e-12,0.00032703398656397544,1000000.0,1000415.4918233429
0.6660860090612115,0.00010041695233511084,-1.3830064985624922e-10,298.1500050606889,0.0,0.028363343145959497,299.321292297947,1.216267943499471e-17,0.0,3.7649114457284916e-06,99.77849026994393,2.0314668131351912e-16,1.2647071603540312e-19,1.489999823180388e-32,7.621069126133929e-30,1.3543239688220852e-17,2.6142939929850404,3.540054713234485e-12,0.00032703398658150726,1000000.0,1000415.4918239171
0.6670860090612115,0.00010041695219682709,-1.382837467809693e-10,298.15000506008175,0.0,0.028359960167070913,299.32129522607727,1.2161241130945052e-17,0.0,3.764911461263647e-06,99.77849068215751,2.0312265811157958e-16,1.2644067773307233e-19,1.4898109598056816e-32,7.621709322177878e-30,1.3543239744056783e-17,2.6142940037854605,3.5396360927940034e-12,0.00032703398659903696,1000000.0,1000415.4918244822
0.6680860090612115,0.00010041695205855933,-1.382677536432315e-10,298.15000505947484,0.0,0.02835657759402638,299.3212981538615,1.2159802996518161e-17,0.0,3.7649114767970036e-06,99.7784910943234,2.030986377427622e-16,1.2641064657078518e-19,1.4896221232955404e-32,7.622349605344956e-30,1.3543239799885826e-17,2.6142940145846314,3.539217521719837e-12,0.00032703398661656466,1000000.0,1000415.4918250658
0.6690860090612115,0.00010041695192030847,-1.3825086784933494e-10,298.1500050588678,0.0,0.028353195426775907,299.3213010812918,1.2158365031692032e-17,0.0,3.7649114923284602e-06,99.77849150643895,2.0307462020669208e-16,1.2638062254683138e-19,1.4894333136266763e-32,7.622989975642374e-30,1.3543239855709e-17,2.6142940253824833,3.538799000005874e-12,0.00032703398663409025,1000000.0,1000415.4918256397
0.6700860090612115,0.0001004169517820745,-1.382339694654698e-10,298.15000505826083,0.0,0.028349813665270243,299.32130400836814,1.2156927236448245e-17,0.0,3.764911507858016e-06,99.77849191850413,2.0305060550306366e-16,1.263506056595235e-19,1.48924453081114e-32,7.623630433078305e-30,1.3543239911524241e-17,2.6142940361790155,3.5383805276462405e-12,0.0003270339866516136,1000000.0,1000415.4918262039
0.6710860090612115,0.00010041695164385742,-1.3821707566111114e-10,298.15000505765397,0.0,0.028346432309460157,299.3213069350905,1.2155489610765441e-17,0.0,3.7649115233856716e-06,99.77849233051896,2.0302659363152427e-16,1.2632059590713927e-19,1.4890557748175048e-32,7.624270977658637e-30,1.3543239967333386e-17,2.6142940469742277,3.5379621046352528e-12,0.00032703398666913486,1000000.0,1000415.4918267585
0.6720860090612115,0.00010041695150565631,-1.382010965771558e-10,298.1500050570473,0.0,0.028343051359297218,299.3213098614673,1.2154052154625256e-17,0.0,3.7649115389115314e-06,99.77849274248618,2.0300258459176224e-16,1.2629059328800932e-19,1.4888670456820216e-32,7.624911609393783e-30,1.3543240023136099e-17,2.6142940577681935,3.5375437309674066e-12,0.0003270339866866541,1000000.0,1000415.4918273324
0.6730860090612115,0.0001004169513674721,-1.381842114282411e-10,298.1500050564406,0.0,0.028339670814731405,299.3213127874902,1.2152614868007288e-17,0.0,3.764911554435491e-06,99.77849315440307,2.0297857838344e-16,1.262605978004164e-19,1.4886783433600098e-32,7.62555232828901e-30,1.3543240078931497e-17,2.6142940685608393,3.5371254066365444e-12,0.00032703398670417123,1000000.0,1000415.4918278964
0.6740860090612115,0.00010041695122930386,-1.381682430964562e-10,298.1500050558341,0.0,0.028336290675714318,299.3213157131676,1.2151177750891786e-17,0.0,3.764911569957655e-06,99.77849356627236,2.0295457500622536e-16,1.2623060944267938e-19,1.4884896678750036e-32,7.62619313435361e-30,1.3543240134721021e-17,2.614294079352239,3.5367071316372194e-12,0.00032703398672168636,1000000.0,1000415.491828479
0.6750860090612115,0.0001004169510911525,-1.381513587489448e-10,298.1500050552275,0.0,0.02833291094219593,299.32131863849116,1.214974080325851e-17,0.0,3.7649115854779186e-06,99.77849397809126,2.029305744597829e-16,1.2620062821309078e-19,1.4883010192029362e-32,7.62683402759454e-30,1.3543240190503361e-17,2.614294090142319,3.5362889059633383e-12,0.0003270339867391993,1000000.0,1000415.4918290516
0.6760860090612115,0.00010041695095301801,-1.3813448181732022e-10,298.15000505462103,0.0,0.0283295316141271,299.32132156346114,1.2148304025087262e-17,0.0,3.764911600996286e-06,99.77849438985992,2.0290657674376907e-16,1.2617065410995513e-19,1.4881123973488955e-32,7.627475008019092e-30,1.3543240246278665e-17,2.6142941009310814,3.535870729609121e-12,0.00032703398675671015,1000000.0,1000415.4918296154
0.6770860090612115,0.00010041695081489949,-1.381185103430041e-10,298.15000505401474,0.0,0.028326152691459366,299.3213244880857,1.2146867416359184e-17,0.0,3.764911616512857e-06,99.77849480158098,2.0288258185787707e-16,1.261406871315776e-19,1.4879238023050398e-32,7.628116075635966e-30,1.354324030204838e-17,2.6142941117185976,3.5354526025691157e-12,0.00032703398677421893,1000000.0,1000415.4918301977
0.6780860090612115,0.00010041695067679786,-1.3810164207264246e-10,298.1500050534084,0.0,0.028322774174142768,299.3213274123565,1.2145430977053867e-17,0.0,3.7649116320275286e-06,99.7784952132517,2.028585898017628e-16,1.2611072727626637e-19,1.4877352340728352e-32,7.628757230452133e-30,1.3543240357810215e-17,2.614294122504794,3.535034524837267e-12,0.0003270339867917256,1000000.0,1000415.49183077
0.6790860090612115,0.0001004169505387131,-1.3808476333459688e-10,298.1500050528021,0.0,0.02831939606212813,299.3213303362738,1.2143994707150723e-17,0.0,3.764911647540302e-06,99.77849562487212,2.0283460057508016e-16,1.2608077454231595e-19,1.487546692633597e-32,7.629398472475389e-30,1.3543240413566105e-17,2.614294133289673,3.5346164964076444e-12,0.00032703398680923015,1000000.0,1000415.4918313326
0.6800860090612115,0.00010041695040064429,-1.3806880323315756e-10,298.15000505219604,0.0,0.028316018355367078,299.3213332598458,1.2142558606631393e-17,0.0,3.764911663051283e-06,99.778496036445,2.028106141775257e-16,1.2605082892804266e-19,1.4873581779990064e-32,7.630039801713431e-30,1.354324046931544e-17,2.6142941440733067,3.5341985172749263e-12,0.00032703398682673265,1000000.0,1000415.4918319145
0.6810860090612115,0.00010041695026259235,-1.3805193475326207e-10,298.1500050515899,0.0,0.028312641053809623,299.3213361830643,1.2141122675475232e-17,0.0,3.7649116785603643e-06,99.77849644796757,2.027866306087502e-16,1.2602089043175551e-19,1.487169690158843e-32,7.630681218173799e-30,1.3543240525057483e-17,2.6142941548556218,3.5337805874329873e-12,0.000327033986844233,1000000.0,1000415.4918324865
0.6820860090612115,0.00010041695012455731,-1.3803505697825317e-10,298.1500050509838,0.0,0.028309264157406613,299.32133910592916,1.2139686913661216e-17,0.0,3.7649116940675454e-06,99.77849685943978,2.0276264986841123e-16,1.259909590517346e-19,1.486981229087124e-32,7.631322721864974e-30,1.3543240580793082e-17,2.614294165636617,3.533362706876029e-12,0.00032703398686173123,1000000.0,1000415.4918330484
0.6830860090612115,0.00010041694998653912,-1.380181868447131e-10,298.15000505037784,0.0,0.028305887666108913,299.3213420284408,1.2138251321171027e-17,0.0,3.764911709572833e-06,99.77849727086178,2.0273867195619238e-16,1.2596103478631285e-19,1.4867927948227933e-32,7.63196431279331e-30,1.3543240636521419e-17,2.6142941764162972,3.5329448755983174e-12,0.00032703398687922733,1000000.0,1000415.4918336017
0.6840860090612115,0.00010041694984853711,-1.3800199685348217e-10,298.150005049772,0.0,0.028302511579867948,299.32134495060524,1.2136815898005546e-17,0.0,3.7649117250762997e-06,99.77849768223554,2.0271469687211165e-16,1.2593111760855593e-19,1.4866043423016492e-32,7.632605990938057e-30,1.3543240692243984e-17,2.6142941871947127,3.532527093600272e-12,0.0003270339868967213,1000000.0,1000415.4918341663
0.6850860090612115,0.0001004169497105513,-1.379858144534471e-10,298.1500050491663,0.0,0.028299135898634552,299.3213478724224,1.213538064410329e-17,0.0,3.764911740577945e-06,99.77849809356103,2.0269072461514752e-16,1.2590120756725105e-19,1.4864159769298042e-32,7.633247756366224e-30,1.3543240747959633e-17,2.614294197971864,3.5321093608641086e-12,0.0003270339869142133,1000000.0,1000415.4918347422
0.6860860090612115,0.00010041694957258167,-1.3796962559551744e-10,298.15000504856073,0.0,0.028295760622359594,299.32135079389235,1.2133945559465806e-17,0.0,3.76491175607777e-06,99.77849850483828,2.0266675518532198e-16,1.2587130463546402e-19,1.486227613037767e-32,7.633889609055205e-30,1.3543240803668308e-17,2.6142942087477508,3.5316916773899534e-12,0.0003270339869317032,1000000.0,1000415.4918353296
0.6870860090612115,0.00010041694943462911,-1.3795255276533028e-10,298.1500050479549,0.0,0.028292385750993188,299.32135371500704,1.2132510644070591e-17,0.0,3.764911771575674e-06,99.77849891606462,2.026427885822543e-16,1.2584140881148742e-19,1.486039282684089e-32,7.634531549012217e-30,1.3543240859371084e-17,2.614294219522304,3.5312740431718026e-12,0.00032703398694919095,1000000.0,1000415.4918358992
0.6880860090612115,0.00010041694929669368,-1.3793543377597605e-10,298.1500050473493,0.0,0.02828901128448617,299.3213566357662,1.2131075897900168e-17,0.0,3.764911787071653e-06,99.77849932723994,2.0261882480566297e-16,1.2581152009363905e-19,1.4858509812574325e-32,7.63517357624544e-30,1.3543240915065992e-17,2.6142942302955205,3.5308564582039766e-12,0.00032703398696667653,1000000.0,1000415.4918364524
0.6890860090612115,0.00010041694915877441,-1.3791925391044973e-10,298.1500050467438,0.0,0.028285637222790212,299.32135955617844,1.2129641320933694e-17,0.0,3.7649118025658125e-06,99.77849973836706,2.025948638551919e-16,1.257816384802278e-19,1.4856627072645652e-32,7.635815690762705e-30,1.3543240970754636e-17,2.614294241067474,3.5304389224808766e-12,0.00032703398698416005,1000000.0,1000415.4918370172
0.6900860090612115,0.00010041694902087134,-1.379030729427187e-10,298.1500050461385,0.0,0.028282263565856194,299.3213624762435,1.2128206913152048e-17,0.0,3.7649118180581522e-06,99.77850014944592,2.0257090573052192e-16,1.2575176396957432e-19,1.48547446024517e-32,7.636457892572551e-30,1.3543241026437356e-17,2.6142942518381633,3.530021435996728e-12,0.0003270339870016415,1000000.0,1000415.491837593
0.6910860090612115,0.00010041694888298535,-1.378860010712958e-10,298.150005045533,0.0,0.028278890313634245,299.3213653959534,1.212677267453489e-17,0.0,3.76491183354857e-06,99.77850056047386,2.0254695043131657e-16,1.2572189655997334e-19,1.4852862400276764e-32,7.637100181680972e-30,1.3543241082112806e-17,2.614294262607518,3.5296039987456356e-12,0.0003270339870191208,1000000.0,1000415.4918381516
0.6920860090612115,0.00010041694874511552,-1.3786981844513998e-10,298.1500050449278,0.0,0.028275517466076035,299.32136831531653,1.2125338605062893e-17,0.0,3.7649118490371698e-06,99.77850097145361,2.0252299795725246e-16,1.256920362497473e-19,1.485098046580264e-32,7.637742558097095e-30,1.3543241137781235e-17,2.6142942733756107,3.5291866107219017e-12,0.00032703398703659803,1000000.0,1000415.4918387224
0.6930860090612115,0.00010041694860726187,-1.3785364800678767e-10,298.1500050443227,0.0,0.028272145023132456,299.3213712343325,1.2123904704715906e-17,0.0,3.7649118645239496e-06,99.77850138238513,2.0249904830799528e-16,1.256621830371998e-19,1.4849098798681547e-32,7.638385021828884e-30,1.3543241193444313e-17,2.614294284142439,3.528769271919725e-12,0.0003270339870540732,1000000.0,1000415.4918393035
0.6940860090612115,0.00010041694846942528,-1.3783658113181048e-10,298.1500050437175,0.0,0.028268772984753675,299.32137415299377,1.2122470973473425e-17,0.0,3.764911880008811e-06,99.7785017932658,2.0247510148319772e-16,1.256323369206298e-19,1.4847217398852118e-32,7.639027572880763e-30,1.3543241249099211e-17,2.614294294907936,3.528351982333267e-12,0.00032703398707154625,1000000.0,1000415.4918398687
0.6950860090612115,0.00010041694833160488,-1.378204043289373e-10,298.15000504311246,0.0,0.028265401350891336,299.32137707130806,1.2121037411316987e-17,0.0,3.7649118954918523e-06,99.77850220409826,2.0245115748255513e-16,1.2560249789837388e-19,1.484533626645463e-32,7.639670211265091e-30,1.3543241304747385e-17,2.614294305672169,3.5279347419569665e-12,0.00032703398708901725,1000000.0,1000415.4918404452
0.6960860090612115,0.00010041694819380155,-1.378033283987744e-10,298.15000504250736,0.0,0.02826203012149562,299.3213799892673,1.21196040182247e-17,0.0,3.7649119109729723e-06,99.77850261487978,2.0242721630569592e-16,1.2557266596872195e-19,1.484345540108319e-32,7.64031293698694e-30,1.3543241360389857e-17,2.614294316435067,3.527517550784672e-12,0.0003270339871064861,1000000.0,1000415.491841004
0.6970860090612115,0.00010041694805601437,-1.3778715789234053e-10,298.15000504190255,0.0,0.028258659296518236,299.32138290688005,1.2118170794179784e-17,0.0,3.764911926452276e-06,99.77850302561318,2.024032779523443e-16,1.2554284113000774e-19,1.484157480302821e-32,7.640955750053718e-30,1.3543241416024796e-17,2.614294327196705,3.527100408810997e-12,0.00032703398712395285,1000000.0,1000415.4918415754
0.6980860090612115,0.00010041694791824338,-1.37771002664108e-10,298.1500050412978,0.0,0.02825528887591007,299.3213858241458,1.2116737739159798e-17,0.0,3.7649119419297594e-06,99.77850343629832,2.0237934242212702e-16,1.2551302338052624e-19,1.4839694471927578e-32,7.641598650474485e-30,1.354324147165376e-17,2.614294337957078,3.5266833160300918e-12,0.00032703398714141756,1000000.0,1000415.4918421569
0.6990860090612115,0.00010041694778048945,-1.3775394197129562e-10,298.15000504069286,0.0,0.028251918859621344,299.32138874105686,1.2115304853146475e-17,0.0,3.7649119574053245e-06,99.77850384693262,2.0235540971474076e-16,1.254832127185981e-19,1.4837814408007706e-32,7.64224163825606e-30,1.3543241527275662e-17,2.6142943487161197,3.5262662724360006e-12,0.0003270339871588801,1000000.0,1000415.4918427216
0.7000860090612115,0.00010041694764275167,-1.3773776894322083e-10,298.1500050400882,0.0,0.028248549247603755,299.32139165762123,1.2113872136118599e-17,0.0,3.764911972879072e-06,99.77850425751875,2.0233147982982175e-16,1.2545340914252739e-19,1.4835934611002466e-32,7.642884713406462e-30,1.354324158289128e-17,2.6142943594738983,3.5258492780231225e-12,0.0003270339871763406,1000000.0,1000415.4918432978
0.7010860090612115,0.00010041694750503096,-1.3772071240456578e-10,298.1500050394836,0.0,0.028245180039807485,299.32139457383107,1.2112439588056722e-17,0.0,3.7649119883509008e-06,99.77850466805404,2.0230755276705547e-16,1.2542361265063193e-19,1.4834055081051627e-32,7.643527875934072e-30,1.3543241638500692e-17,2.6142943702303456,3.5254323327855766e-12,0.00032703398719379894,1000000.0,1000415.491843858
0.7020860090612115,0.0001004169473673264,-1.3770455196588412e-10,298.15000503887904,0.0,0.028241811236184258,299.3213974896942,1.2111007208942326e-17,0.0,3.7649120038209115e-06,99.77850507854116,2.0228362852612467e-16,1.2539382324123966e-19,1.4832175818069515e-32,7.644171125845255e-30,1.3543241694101971e-17,2.6142943809855304,3.5250154367177384e-12,0.00032703398721125525,1000000.0,1000415.4918444286
0.7030860090612115,0.00010041694722963892,-1.376874920406571e-10,298.1500050382745,0.0,0.02823844283668426,299.3214004052026,1.2109574998754044e-17,0.0,3.7649120192890024e-06,99.77850548897737,2.022597071066766e-16,1.2536404091264546e-19,1.4830296821818495e-32,7.644814463148828e-30,1.354324174969724e-17,2.6142943917393815,3.5245985898135807e-12,0.0003270339872287094,1000000.0,1000415.4918449827
0.7040860090612115,0.00010041694709196759,-1.376713312660457e-10,298.1500050376702,0.0,0.02823507484125925,299.32140332036454,1.2108142957472815e-17,0.0,3.7649120347552764e-06,99.77850589936544,2.0223578850839091e-16,1.2533426566317865e-19,1.4828418092509296e-32,7.645457887851637e-30,1.3543241805285752e-17,2.6142944024919714,3.5241817920676524e-12,0.00032703398724616146,1000000.0,1000415.4918455478
0.7050860090612115,0.00010041694695431239,-1.3765519780888349e-10,298.1500050370659,0.0,0.02823170724986022,299.32140623518023,1.2106711085078718e-17,0.0,3.764912050219736e-06,99.77850630970543,2.022118727309395e-16,1.253044974911463e-19,1.4826539629903272e-32,7.646101399962408e-30,1.354324186086855e-17,2.6142944132433015,3.5237650434741326e-12,0.0003270339872636115,1000000.0,1000415.4918461248
0.7060860090612116,0.00010041694681667333,-1.376390583362982e-10,298.1500050364618,0.0,0.028228340062438136,299.32140914964964,1.2105279381552854e-17,0.0,3.7649120656823814e-06,99.77850671999734,2.0218795977400093e-16,1.2527473639487703e-19,1.482466143413041e-32,7.646744999487896e-30,1.3543241916444072e-17,2.6142944239933716,3.5233483440272917e-12,0.0003270339872810595,1000000.0,1000415.4918467128
0.7070860090612116,0.00010041694667905223,-1.376211053952254e-10,298.1500050358573,0.0,0.028224973278942446,299.3214120637564,1.2103847846872908e-17,0.0,3.7649120811430052e-06,99.77850713023567,2.0216404963720405e-16,1.252449823726639e-19,1.4822783504902342e-32,7.647388686435687e-30,1.3543241972011696e-17,2.614294434742038,3.5229316937209136e-12,0.0003270339872985052,1000000.0,1000415.4918472556
0.7080860090612116,0.0001004169465414473,-1.3760493296634566e-10,298.1500050352533,0.0,0.02822160689932567,299.3214149775167,1.2102416481020649e-17,0.0,3.7649120966018114e-06,99.77850754042584,2.021401423202494e-16,1.2521523542283097e-19,1.4820905842366916e-32,7.648032460815541e-30,1.3543242027574109e-17,2.6142944454894423,3.5225150925496515e-12,0.0003270339873159489,1000000.0,1000415.4918478106
0.7090860090612116,0.00010041694640385849,-1.375888002797723e-10,298.1500050346493,0.0,0.02821824092353883,299.32141789093095,1.2100985283977092e-17,0.0,3.7649121120588036e-06,99.77850795056791,2.021162378228106e-16,1.25185495543714e-19,1.481902844654546e-32,7.64867632263323e-30,1.3543242083130148e-17,2.614294456235587,3.5220985405077887e-12,0.0003270339873333905,1000000.0,1000415.4918483768
0.7100860090612116,0.00010041694626628581,-1.3757267308578732e-10,298.1500050340454,0.0,0.028214875351532942,299.32142080399905,1.2099554255722221e-17,0.0,3.7649121275139828e-06,99.77850836066195,2.0209233614456287e-16,1.251557627336167e-19,1.481715131711685e-32,7.649320271896513e-30,1.3543242138678704e-17,2.6142944669804726,3.521682037589528e-12,0.00032703398735083007,1000000.0,1000415.4918489541
0.7110860090612116,0.00010041694612872927,-1.3755654346128625e-10,298.15000503344163,0.0,0.02821151018325899,299.32142371672086,1.2098123396234715e-17,0.0,3.764912142967345e-06,99.77850877070783,2.0206843728514159e-16,1.2512603699085658e-19,1.4815274454214602e-32,7.649964308613556e-30,1.35432421942205e-17,2.614294477724097,3.521265583788982e-12,0.0003270339873682676,1000000.0,1000415.4918495425
0.7120860090612116,0.00010041694599118976,-1.3753951577572554e-10,298.15000503283767,0.0,0.02820814541866726,299.3214266290887,1.209669270549638e-17,0.0,3.764912158418794e-06,99.778509180703,2.0204454124424792e-16,1.250963183137555e-19,1.4813397857811705e-32,7.650608432792481e-30,1.3543242249755883e-17,2.614294488466392,3.520849179100485e-12,0.000327033987385703,1000000.0,1000415.491850114
0.7130860090612116,0.0001004169458536673,-1.3752245269748642e-10,298.1500050322338,0.0,0.02820478105770875,299.3214295411021,1.209526218348606e-17,0.0,3.764912173868323e-06,99.7785095906473,2.020206480215309e-16,1.2506660670061912e-19,1.4811521527710308e-32,7.651252644439885e-30,1.3543242305284359e-17,2.6142944992073547,3.5204328235180346e-12,0.0003270339874031362,1000000.0,1000415.4918506687
0.7140860090612116,0.00010041694571616099,-1.3750632089412893e-10,298.15000503163026,0.0,0.02820141710033525,299.3214324527694,1.2093831830185122e-17,0.0,3.764912189316038e-06,99.7785100005435,2.019967576166738e-16,1.2503690214978653e-19,1.4809645464103551e-32,7.65189694356558e-30,1.3543242360806357e-17,2.614294509947057,3.5200165170362037e-12,0.00032703398742056736,1000000.0,1000415.4918512353
0.7150860090612116,0.00010041694557867079,-1.3749019858549866e-10,298.15000503102675,0.0,0.028198053546497827,299.32143536409075,1.2092401645573434e-17,0.0,3.764912204761939e-06,99.77851041039166,2.0197287002934083e-16,1.2500720465956397e-19,1.4807769666673356e-32,7.652541330175685e-30,1.354324241632267e-17,2.6142945206855,3.5196002596491877e-12,0.00032703398743799645,1000000.0,1000415.4918518128
0.7160860090612116,0.00010041694544119763,-1.3747317142015284e-10,298.15000503042313,0.0,0.02819469039614676,299.32143827505814,1.2090971629630467e-17,0.0,3.764912220205925e-06,99.77851082018906,2.0194898525919222e-16,1.2497751422826867e-19,1.4805894135541963e-32,7.653185804277297e-30,1.3543242471830423e-17,2.614294531422614,3.519184051350903e-12,0.00032703398745542343,1000000.0,1000415.4918523736
0.7170860090612116,0.0001004169453037406,-1.3745703844527465e-10,298.15000502981974,0.0,0.02819132764923384,299.32144118567953,1.2089541782337308e-17,0.0,3.7649122356480973e-06,99.77851122993837,2.0192510330591463e-16,1.2494783085422455e-19,1.4804018870631934e-32,7.6538303658798e-30,1.3543242527334062e-17,2.6142945421584676,3.518767892135982e-12,0.00032703398747284835,1000000.0,1000415.4918529454
0.7180860090612116,0.00010041694516629967,-1.3744092820728542e-10,298.15000502921646,0.0,0.028187965305710123,299.3214440959551,1.2088112103674827e-17,0.0,3.7649122510884555e-06,99.77851163963962,2.0190122416917716e-16,1.2491815453577295e-19,1.480214387201071e-32,7.654475014990422e-30,1.3543242582828933e-17,2.6142945528930617,3.518351781998691e-12,0.0003270339874902712,1000000.0,1000415.491853529
0.7190860090612116,0.00010041694502887576,-1.3742390158832153e-10,298.15000502861307,0.0,0.028184603365525942,299.3214470058769,1.2086682593621303e-17,0.0,3.764912266526902e-06,99.7785120492902,2.0187734784862896e-16,1.2488848527119822e-19,1.4800269139226711e-32,7.655119751615817e-30,1.3543242638317722e-17,2.614294563626329,3.5179357209328662e-12,0.0003270339875076919,1000000.0,1000415.4918540961
0.7200860090612116,0.0001004169448914689,-1.374068701967974e-10,298.15000502800973,0.0,0.028181241828632336,299.32144991544465,1.2085253252158621e-17,0.0,3.7649122819634307e-06,99.77851245888995,2.0185347434396131e-16,1.248588230588483e-19,1.4798394672775598e-32,7.655764575765056e-30,1.3543242693799162e-17,2.6142945743582637,3.5175197089330073e-12,0.00032703398752511047,1000000.0,1000415.4918546459
0.7210860090612116,0.00010041694475407815,-1.3739073896790914e-10,298.1500050274067,0.0,0.028177880694981148,299.3214528246667,1.2083824079265848e-17,0.0,3.764912297398147e-06,99.7785128684417,2.018296036548288e-16,1.2482916789702903e-19,1.4796520472161434e-32,7.656409487446598e-30,1.3543242749274682e-17,2.614294585088941,3.5171037459932867e-12,0.000327033987542527,1000000.0,1000415.4918552081
0.7220860090612116,0.00010041694461670351,-1.3737464195632855e-10,298.1500050268036,0.0,0.028174519964523446,299.321455733543,1.2082395074924385e-17,0.0,3.7649123128310506e-06,99.77851327794536,2.0180573578091594e-16,1.2479951978407662e-19,1.4794646537659226e-32,7.657054486665637e-30,1.3543242804743681e-17,2.6142945958183588,3.5166878321081565e-12,0.00032703398755994144,1000000.0,1000415.4918557802
0.7230860090612116,0.00010041694447934499,-1.3735853343974982e-10,298.15000502620074,0.0,0.02817115963721034,299.3214586420737,1.2080966239114082e-17,0.0,3.7649123282621423e-06,99.77851368740103,2.0178187072188586e-16,1.2476987871831384e-19,1.4792772869047883e-32,7.657699573432235e-30,1.3543242860205935e-17,2.6142946065465185,3.5162719672717766e-12,0.00032703398757735384,1000000.0,1000415.4918563643
0.7240860090612116,0.00010041694434200345,-1.3734152441813395e-10,298.1500050255977,0.0,0.028167799712992173,299.32146155025094,1.2079537571814163e-17,0.0,3.764912343691324e-06,99.77851409680608,2.01758008477399e-16,1.2474024469804038e-19,1.4790899466185364e-32,7.658344747752853e-30,1.3543242915660916e-17,2.6142946172733517,3.515856151478161e-12,0.0003270339875947641,1000000.0,1000415.491856932
0.7250860090612116,0.00010041694420467896,-1.3732449559318235e-10,298.1500050249947,0.0,0.02816444019181999,299.32146445807416,1.2078109073005739e-17,0.0,3.7649123591185874e-06,99.77851450616028,2.0173414904713392e-16,1.247106177216025e-19,1.4789026329367605e-32,7.65899000963574e-30,1.3543242971109678e-17,2.6142946279988535,3.5154403847216773e-12,0.00032703398761217223,1000000.0,1000415.4918574822
