t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.7260860090612115,0.00010041694406737058,-1.3730838870051645e-10,298.150005024392,0.0,0.028161081073645677,299.3214673655519,1.207668074266886e-17,0.0,3.7649123745440395e-06,99.77851491546649,2.0171029243075786e-16,1.2468099778731274e-19,1.4787153458181923e-32,7.65963535908855e-30,1.3543243026552486e-17,2.614294638723097,3.515024666996681e-12,0.0003270339876295783,1000000.0,1000415.4918580443
0.7270860090612115,0.00010041694393007829,-1.3729228861034894e-10,298.1500050237894,0.0,0.028157722358420373,299.3214702726842,1.2075252580784723e-17,0.0,3.7649123899676815e-06,99.77851532472472,2.0168643862795726e-16,1.2465138489350932e-19,1.4785280852855217e-32,7.660280796119294e-30,1.3543243081988848e-17,2.614294649446084,3.5146089982975108e-12,0.00032703398764698233,1000000.0,1000415.4918586179
0.7280860090612115,0.00010041694379280208,-1.3727619921237418e-10,298.1500050231868,0.0,0.028154364046095195,299.3214731794713,1.2073824587332322e-17,0.0,3.764912405389515e-06,99.77851573393502,2.0166258763837597e-16,1.2462177903851113e-19,1.4783408513143074e-32,7.660926320735784e-30,1.3543243137417318e-17,2.614294660167815,3.5141933786182398e-12,0.0003270339876643843,1000000.0,1000415.4918592027
0.7290860090612115,0.00010041694365554289,-1.3725919418446002e-10,298.15000502258414,0.0,0.02815100613662047,299.32147608590475,1.20723967622927e-17,0.0,3.764912420809435e-06,99.7785161430946,2.016387394617108e-16,1.2459218022063592e-19,1.47815364390627e-32,7.661571932944773e-30,1.3543243192840322e-17,2.614294670888217,3.513777807953184e-12,0.00032703398768178414,1000000.0,1000415.4918597706
0.7300860090612115,0.00010041694351830072,-1.372421791416607e-10,298.15000502198154,0.0,0.028147648629947335,299.3214789919847,1.2070969105644628e-17,0.0,3.764912436227441e-06,99.77851655220346,2.0161489409759905e-16,1.2456258843820046e-19,1.4779664630544984e-32,7.662217632754636e-30,1.3543243248254619e-17,2.6142946816072903,3.513362286296433e-12,0.0003270339876991818,1000000.0,1000415.491860322
0.7310860090612115,0.00010041694338107464,-1.3722608320497227e-10,298.1500050213792,0.0,0.02814429152602769,299.3214818977192,1.2069541617370019e-17,0.0,3.764912451643635e-06,99.7785169612643,2.0159105154573268e-16,1.2453300368955634e-19,1.4777793087751056e-32,7.662863420173849e-30,1.3543243303664237e-17,2.614294692325106,3.5129468136423547e-12,0.00032703398771657743,1000000.0,1000415.4918608841
0.7320860090612115,0.00010041694324386464,-1.3720999740566098e-10,298.150005020777,0.0,0.028140934824812693,299.3214848031087,1.2068114297448841e-17,0.0,3.764912467058022e-06,99.77851737027726,2.0156721180578653e-16,1.245034259730168e-19,1.4775921810308207e-32,7.663509295209359e-30,1.3543243359066553e-17,2.614294703041666,3.5125313899853956e-12,0.000327033987733971,1000000.0,1000415.4918614589
0.7330860090612115,0.00010041694310667164,-1.3719300736044972e-10,298.1500050201745,0.0,0.028137578526252722,299.32148770814484,1.2066687145860636e-17,0.0,3.764912482470497e-06,99.77851777923954,2.015433748774142e-16,1.2447385528690109e-19,1.4774050798324414e-32,7.664155257868518e-30,1.3543243414461838e-17,2.6142947137568986,3.5121160153194596e-12,0.00032703398775136243,1000000.0,1000415.4918620158
0.7340860090612115,0.00010041694296949475,-1.3717690019306877e-10,298.1500050195724,0.0,0.028134222630299664,299.3214906128356,1.2065260162586717e-17,0.0,3.76491249788116e-06,99.7785181881538,2.0151954076030656e-16,1.244442916295524e-19,1.4772180051851285e-32,7.664801308160776e-30,1.3543243469851645e-17,2.6142947244708727,3.5117006896390972e-12,0.00032703398776875184,1000000.0,1000415.4918625844
0.7350860090612115,0.00010041694283233393,-1.3716082314493906e-10,298.1500050189703,0.0,0.028130867136904707,299.32149351718135,1.2063833347606136e-17,0.0,3.764912513290015e-06,99.77851859702012,2.0149570945411173e-16,1.244147349992829e-19,1.4770309570606567e-32,7.665447446092373e-30,1.3543243525234001e-17,2.614294735183592,3.5112854129385542e-12,0.0003270339877861392,1000000.0,1000415.491863164
0.7360860090612115,0.00010041694269519008,-1.3714383656700726e-10,298.1500050183682,0.0,0.028127512046018273,299.32149642117406,1.2062406700899976e-17,0.0,3.7649125286969614e-06,99.7785190058359,2.0147188095851486e-16,1.2438518539442304e-19,1.476843935475832e-32,7.666093671671627e-30,1.354324358060923e-17,2.6142947458949855,3.5108701852118065e-12,0.00032703398780352437,1000000.0,1000415.4918637276
0.7370860090612115,0.00010041694255806233,-1.3712774581835008e-10,298.1500050177663,0.0,0.028124157357592248,299.3214993248216,1.2060980222448487e-17,0.0,3.7649125441020975e-06,99.77851941460368,2.0144805527318254e-16,1.243556428133129e-19,1.47665694042202e-32,7.666739984905636e-30,1.3543243635978305e-17,2.6142947566051222,3.5104550064534126e-12,0.00032703398782090755,1000000.0,1000415.4918643027
0.7380860090612115,0.00010041694242095156,-1.371107732060228e-10,298.1500050171643,0.0,0.02812080307157708,299.3215022281162,1.2059553912231041e-17,0.0,3.764912559505324e-06,99.77851982332085,2.0142423239777524e-16,1.243261072542642e-19,1.4764699718786435e-32,7.667386385803587e-30,1.3543243691340972e-17,2.614294767313933,3.510039876657346e-12,0.00032703398783828856,1000000.0,1000415.4918648609
0.7390860090612115,0.00010041694228385687,-1.3709468041200794e-10,298.1500050165625,0.0,0.028117449187924703,299.32150513106563,1.2058127770228935e-17,0.0,3.764912574906741e-06,99.77852023199009,2.0140041233197682e-16,1.2429657871562243e-19,1.4762830298645456e-32,7.66803287437229e-30,1.3543243746696094e-17,2.614294778021487,3.5096247958181162e-12,0.0003270339878556675,1000000.0,1000415.49186543
0.7400860090612115,0.00010041694214677918,-1.3707769687850003e-10,298.15000501596063,0.0,0.028114095706585532,299.32150803366204,1.2056701796421992e-17,0.0,3.7649125903062468e-06,99.77852064060865,2.0137659507544873e-16,1.242670571957059e-19,1.476096114354734e-32,7.668679450619073e-30,1.3543243802044598e-17,2.6142947887277144,3.5092097639297498e-12,0.00032703398787304434,1000000.0,1000415.4918659832
0.7410860090612115,0.00010041694200971757,-1.3706161468206023e-10,298.15000501535906,0.0,0.02811074262751153,299.32151093591347,1.2055275990790385e-17,0.0,3.7649126057039437e-06,99.77852104917928,2.0135278062786788e-16,1.2423754269283814e-19,1.4759092253489824e-32,7.669326114552863e-30,1.3543243857388022e-17,2.614294799432685,3.5087947809867213e-12,0.0003270339878904191,1000000.0,1000415.4918665469
0.7420860090612115,0.00010041694187267201,-1.370455618618721e-10,298.1500050147575,0.0,0.028107389950653917,299.3215138378202,1.2053850353315534e-17,0.0,3.7649126210998344e-06,99.77852145770204,2.0132896898891914e-16,1.2420803520537293e-19,1.475722362864832e-32,7.669972866180778e-30,1.3543243912723752e-17,2.614294810136402,3.508379846983385e-12,0.0003270339879077918,1000000.0,1000415.4918671221
0.7430860090612115,0.00010041694173564343,-1.3702858693637876e-10,298.15000501415585,0.0,0.02810403767596313,299.32151673937415,1.2052424883975353e-17,0.0,3.7649126364938166e-06,99.77852186617422,2.0130516015823346e-16,1.2417853473161193e-19,1.47553552685631e-32,7.670619705511046e-30,1.3543243968053585e-17,2.614294820838794,3.507964961913534e-12,0.0003270339879251624,1000000.0,1000415.4918676814
0.7440860090612115,0.00010041694159863115,-1.3701227071188226e-10,298.1500050135544,0.0,0.028100685803390958,299.3215196405812,1.2050999582773128e-17,0.0,3.764912651885966e-06,99.7785222745978,2.0128135413585856e-16,1.2414904124503387e-19,1.4753486731005795e-32,7.671266632521727e-30,1.3543244023376444e-17,2.614294831539912,3.5075501257778915e-12,0.00032703398794253096,1000000.0,1000415.4918682445
0.7450860090612115,0.00010041694146163518,-1.3699597198247757e-10,298.150005012953,0.0,0.02809733433288859,299.32152254144137,1.2049574449646694e-17,0.0,3.76491266727628e-06,99.77852268297278,2.012575509207711e-16,1.241195547937169e-19,1.4751619051168818e-32,7.671913647279617e-30,1.3543244078691712e-17,2.6142948422397567,3.5071353385585954e-12,0.00032703398795989744,1000000.0,1000415.4918688112
0.7460860090612115,0.00010041694132465552,-1.3697967007692798e-10,298.15000501235176,0.0,0.028093983264407256,299.32152544195463,1.2048149484596718e-17,0.0,3.7649126826647593e-06,99.7785230912991,2.0123375051297533e-16,1.240900753511034e-19,1.4749751388127933e-32,7.672560749762413e-30,1.354324413400165e-17,2.6142948529383268,3.5067206002558223e-12,0.00032703398797726186,1000000.0,1000415.4918693819
0.7470860090612115,0.00010041694118769304,-1.3696246945538747e-10,298.15000501175035,0.0,0.028090632597897458,299.3215283421133,1.2046724687603728e-17,0.0,3.7649126980513063e-06,99.77852349957425,2.012099529121408e-16,1.2406060291553366e-19,1.4747884056514401e-32,7.67320793997823e-30,1.3543244189304027e-17,2.6142948636355556,3.5063059108636916e-12,0.0003270339879946241,1000000.0,1000415.4918699297
0.7480860090612115,0.00010041694105074687,-1.369461627944357e-10,298.1500050111492,0.0,0.02808728233331117,299.32153124192524,1.204530005864893e-17,0.0,3.76491271343602e-06,99.77852390780077,2.0118615811795904e-16,1.2403113748534834e-19,1.4746017010919226e-32,7.673855217934847e-30,1.3543244244600464e-17,2.614294874331511,3.505891270376792e-12,0.0003270339880119843,1000000.0,1000415.4918704812
0.7490860090612115,0.0001004169409138161,-1.369307848256049e-10,298.1500050105482,0.0,0.02808393247060039,299.32153414139856,1.2043875597712692e-17,0.0,3.764912728819002e-06,99.77852431598143,2.0116236613009548e-16,1.2400167905888712e-19,1.474415023679511e-32,7.674502583640907e-30,1.354324429989004e-17,2.6142948850262644,3.505476678789452e-12,0.0003270339880293425,1000000.0,1000415.4918710643
0.7500860090612115,0.00010041694077690158,-1.3691451380124758e-10,298.1500050099473,0.0,0.02808058300971565,299.32153704052547,1.204245130477398e-17,0.0,3.764912744200154e-06,99.7785247241136,2.0113857694820956e-16,1.2397222763446083e-19,1.4742283729349095e-32,7.675150037103365e-30,1.3543244355173143e-17,2.614294895719747,3.505062136095755e-12,0.0003270339880466986,1000000.0,1000415.4918716521
0.7510860090612115,0.00010041694064000426,-1.368973118626135e-10,298.15000500934616,0.0,0.028077233950607402,299.32153993929774,1.2041027179813164e-17,0.0,3.7649127595793726e-06,99.7785251321945,2.0111479057196535e-16,1.2394278321040913e-19,1.4740417487323217e-32,7.675797578329833e-30,1.3543244410448978e-17,2.6142949064118866,3.504647642289634e-12,0.00032703398806405257,1000000.0,1000415.4918722155
0.7520860090612115,0.00010041694050312327,-1.3688100975773195e-10,298.15000500874527,0.0,0.028073885293227657,299.3215428377232,1.2039603222811326e-17,0.0,3.7649127749567547e-06,99.77852554022674,2.0109100700105681e-16,1.23913345785065e-19,1.4738551510038514e-32,7.676445207328503e-30,1.3543244465719286e-17,2.6142949171027516,3.50423319736587e-12,0.00032703398808140447,1000000.0,1000415.4918727825
0.7530860090612115,0.00010041694036625945,-1.3686381761992586e-10,298.1500050081443,0.0,0.028070537037526953,299.3215457357942,1.203817943374848e-17,0.0,3.764912790332205e-06,99.77852594820779,2.0106722623513726e-16,1.2388391535677135e-19,1.4736685797419397e-32,7.677092924106192e-30,1.3543244520981296e-17,2.6142949277922747,3.5038188013184076e-12,0.0003270339880987542,1000000.0,1000415.4918733262
0.7540860090612115,0.00010041694022941194,-1.3684751559396308e-10,298.1500050075436,0.0,0.028067189183457308,299.3215486335186,1.203675581260412e-17,0.0,3.7649128057058215e-06,99.77852635614023,2.0104344827387164e-16,1.2385449192385245e-19,1.4734820349167976e-32,7.677740728673592e-30,1.3543244576238325e-17,2.6142949384805245,3.5034044541415325e-12,0.00032703398811610186,1000000.0,1000415.4918738739
0.7550860090612115,0.00010041694009257979,-1.368321505961292e-10,298.1500050069431,0.0,0.028063841730970776,299.3215515309049,1.2035332359361024e-17,0.0,3.7649128210777106e-06,99.7785267640269,2.010196731169657e-16,1.2382507548467102e-19,1.473295516552983e-32,7.678388621034955e-30,1.3543244631488009e-17,2.6142949491675758,3.5029901558299923e-12,0.0003270339881334476,1000000.0,1000415.4918744538
0.7560860090612115,0.0001004169399557639,-1.3681589431967304e-10,298.1500050063426,0.0,0.028060494680017894,299.321554427945,1.2033909073997278e-17,0.0,3.764912836447771e-06,99.77852717186511,2.0099590076406253e-16,1.2379566603752807e-19,1.473109024600401e-32,7.679036601200129e-30,1.3543244686730503e-17,2.6142949598533556,3.502575906377573e-12,0.00032703398815079124,1000000.0,1000415.4918750378
0.7570860090612115,0.00010041693981896517,-1.3679871472676988e-10,298.15000500574195,0.0,0.028057148030549196,299.3215573246308,1.2032485956492998e-17,0.0,3.7649128518158997e-06,99.7785275796521,2.0097213121482442e-16,1.2376626358076834e-19,1.4729225590975392e-32,7.6796846691762e-30,1.354324474196795e-17,2.6142949705377947,3.5021617057784974e-12,0.0003270339881681327,1000000.0,1000415.4918755984
0.7580860090612115,0.00010041693968218276,-1.3678242416702162e-10,298.1500050051415,0.0,0.028053801782516694,299.32156022097007,1.2031063006830063e-17,0.0,3.764912867182195e-06,99.77852798739053,2.009483644689493e-16,1.2373686811274971e-19,1.4727361200319833e-32,7.680332824971301e-30,1.354324479719701e-17,2.6142949812209606,3.501747554027309e-12,0.00032703398818547216,1000000.0,1000415.4918761625
0.7590860090612115,0.0001004169395454166,-1.367661516099241e-10,298.15000500454113,0.0,0.02805045593587172,299.32156311696315,1.2029640224987694e-17,0.0,3.7649128825466616e-06,99.77852839508046,2.0092460052609403e-16,1.2370747963177996e-19,1.4725497073650242e-32,7.680981068593383e-30,1.3543244852421147e-17,2.614294991902856,3.5013334511181765e-12,0.0003270339882028095,1000000.0,1000415.4918767306
0.7600860090612115,0.00010041693940866672,-1.367498882537957e-10,298.1500050039409,0.0,0.028047110490565588,299.3215660126101,1.2028217610946218e-17,0.0,3.7649128979092965e-06,99.77852880272187,2.009008393859248e-16,1.2367809813621387e-19,1.4723633211363057e-32,7.681629400049937e-30,1.3543244907637834e-17,2.6142950025834804,3.500919397045356e-12,0.00032703398822014483,1000000.0,1000415.4918773033
0.7610860090612115,0.000100416939271934,-1.3673271386661413e-10,298.1500050033404,0.0,0.02804376544654887,299.32156890790293,1.2026795164685887e-17,0.0,3.7649129132700022e-06,99.77852921031214,2.0087708104811428e-16,1.2364872362437987e-19,1.4721769613141747e-32,7.682277819348533e-30,1.3543244962847654e-17,2.614295013262765,3.5005053918028948e-12,0.0003270339882374779,1000000.0,1000415.4918778518
0.7620860090612115,0.00010041693913521759,-1.3671642205038785e-10,298.15000500274033,0.0,0.02804042080377359,299.32157180284935,1.2025372886187702e-17,0.0,3.7649129286288737e-06,99.77852961785382,2.0085332551234358e-16,1.2361935609462188e-19,1.4719906279041167e-32,7.682926326497334e-30,1.3543245018050746e-17,2.614295023940776,3.5000914353854048e-12,0.00032703398825480894,1000000.0,1000415.4918784042
0.7630860090612115,0.00010041693899851743,-1.3670016009816059e-10,298.15000500214023,0.0,0.028037076562191114,299.32157469744976,1.2023950775431511e-17,0.0,3.7649129439859165e-06,99.77853002534701,2.0082957277827762e-16,1.2358999554527698e-19,1.471804320897287e-32,7.683574921503676e-30,1.3543245073246814e-17,2.6142950346175167,3.49967752778712e-12,0.0003270339882721379,1000000.0,1000415.4918789604
0.7640860090612115,0.00010041693886183353,-1.3668390643908883e-10,298.15000500154025,0.0,0.0280337327217528,299.3215775917043,1.2022528832398161e-17,0.0,3.764912959341132e-06,99.7785304327918,2.0080582284559776e-16,1.235606419746911e-19,1.4716180402950203e-32,7.684223604376857e-30,1.3543245128437934e-17,2.6142950452929887,3.4992636690022506e-12,0.0003270339882894648,1000000.0,1000415.4918795213
0.7650860090612115,0.00010041693872516587,-1.366676470484827e-10,298.1500050009404,0.0,0.028030389282409963,299.3215804856129,1.2021107057067678e-17,0.0,3.764912974694519e-06,99.77853084018813,2.0078207571396904e-16,1.2353129538119367e-19,1.4714317860798842e-32,7.684872375123306e-30,1.3543245183620535e-17,2.6142950559671916,3.4988498590250935e-12,0.00032703398830678966,1000000.0,1000415.4918800866
0.7660860090612115,0.00010041693858851448,-1.3665139867678044e-10,298.1500050003405,0.0,0.02802704624411395,299.3215833791756,1.2019685449420392e-17,0.0,3.764912990046077e-06,99.77853124753597,2.0075833138305696e-16,1.2350195576313515e-19,1.4712455582648874e-32,7.68552123375069e-30,1.3543245238797869e-17,2.614295066640124,3.4984360978498914e-12,0.00032703398832411245,1000000.0,1000415.4918806554
0.7670860090612115,0.00010041693845187934,-1.3663514115216614e-10,298.1500049997408,0.0,0.028023703606816136,299.3215862723926,1.2018264009435979e-17,0.0,3.764913005395808e-06,99.7785316548354,2.0073458985253226e-16,1.234726231188399e-19,1.471059356823356e-32,7.686170180267083e-30,1.3543245293968631e-17,2.614295077311788,3.4980223854709807e-12,0.0003270339883414332,1000000.0,1000415.4918812294
0.7680860090612115,0.00010041693831526043,-1.366188974274412e-10,298.15000499914106,0.0,0.02802036137046786,299.32158916526384,1.2016842737095819e-17,0.0,3.7649130207437127e-06,99.77853206208641,2.0071085112207881e-16,1.2344329744666214e-19,1.4708731817765173e-32,7.686819214681454e-30,1.3543245349132553e-17,2.6142950879821836,3.4976087218826464e-12,0.00032703398835875184,1000000.0,1000415.4918818068
0.7690860090612115,0.0001004169381786587,-1.3660173504318746e-10,298.1500049985413,0.0,0.028017019535019713,299.32159205778106,1.2015421632379498e-17,0.0,3.7649130360896856e-06,99.77853246928625,2.006871151913544e-16,1.2341397874493575e-19,1.4706870331005078e-32,7.687468336999851e-30,1.3543245404288914e-17,2.614295098651238,3.4971951070788563e-12,0.00032703398837606834,1000000.0,1000415.4918823605
0.7700860090612115,0.00010041693804207324,-1.3658547196211633e-10,298.15000499794166,0.0,0.028013678100423826,299.3215949499523,1.20140006952675e-17,0.0,3.764913051433828e-06,99.77853287643757,2.0066338206003898e-16,1.2338466701199668e-19,1.4705009107917096e-32,7.688117547231273e-30,1.3543245459439035e-17,2.614295109319021,3.4967815410542514e-12,0.0003270339883933828,1000000.0,1000415.4918829179
0.7710860090612115,0.00010041693790550402,-1.3656921856281878e-10,298.1500049973422,0.0,0.028010337066631585,299.32159784177804,1.2012579925740237e-17,0.0,3.764913066776144e-06,99.77853328354048,2.00639651727795e-16,1.2335536224620237e-19,1.4703148148629823e-32,7.688766845383721e-30,1.3543245514583698e-17,2.6142951199855364,3.496368023803065e-12,0.00032703398841069515,1000000.0,1000415.4918834796
0.7720860090612115,0.00010041693776895103,-1.3655298451226908e-10,298.15000499674284,0.0,0.028006996433594406,299.32160073325815,1.2011159323778635e-17,0.0,3.7649130821166347e-06,99.77853369059501,2.006159241943155e-16,1.2332606444588625e-19,1.4701287452869028e-32,7.68941623146372e-30,1.3543245569720398e-17,2.6142951306507842,3.495954555319505e-12,0.00032703398842800547,1000000.0,1000415.4918840459
0.7730860090612115,0.00010041693763241429,-1.3653674308000707e-10,298.1500049961435,0.0,0.02800365620126363,299.32160362439265,1.200973888936299e-17,0.0,3.7649130974552977e-06,99.77853409760111,2.0059219945926336e-16,1.2329677360939635e-19,1.4699427020739541e-32,7.690065705480182e-30,1.3543245624851021e-17,2.6142951413147624,3.4955411355979044e-12,0.00032703398844531373,1000000.0,1000415.4918846161
0.7740860090612115,0.00010041693749589379,-1.365205051991039e-10,298.15000499554424,0.0,0.028000316369590668,299.3216065151816,1.2008318622473007e-17,0.0,3.764913112792134e-06,99.7785345045588,2.0056847752230208e-16,1.232674897350695e-19,1.4697566852093098e-32,7.690715267440715e-30,1.3543245679975297e-17,2.6142951519774726,3.4951277646325122e-12,0.0003270339884626199,1000000.0,1000415.4918851905
0.7750860090612115,0.00010041693735938954,-1.36504263152451e-10,298.1500049949451,0.0,0.027996976938526916,299.3216094056249,1.2006898523088588e-17,0.0,3.7649131281271434e-06,99.77853491146804,2.0054475838310045e-16,1.2323821282123603e-19,1.4695706946875372e-32,7.691364917352779e-30,1.3543245735092562e-17,2.6142951626389133,3.494714442417589e-12,0.00032703398847992406,1000000.0,1000415.4918857686
0.7760860090612115,0.0001004169372229024,-1.3648712744732427e-10,298.15000499434575,0.0,0.02799363790802306,299.3216122957149,1.2005478591190349e-17,0.0,3.7649131434602274e-06,99.77853531832629,2.0052104204132448e-16,1.2320894286625964e-19,1.4693847305291555e-32,7.692014655224845e-30,1.354324579020336e-17,2.6142951732990176,3.4943011689473087e-12,0.00032703398849722603,1000000.0,1000415.4918863232
0.7770860090612115,0.00010041693708643153,-1.3647087257141795e-10,298.1500049937467,0.0,0.027990299278031205,299.3216151854591,1.200405882675953e-17,0.0,3.764913158791482e-06,99.77853572513605,2.0049732849666895e-16,1.231796798684795e-19,1.4691987926982192e-32,7.692664481064171e-30,1.3543245845306877e-17,2.614295183957852,3.4938879442160496e-12,0.00032703398851452594,1000000.0,1000415.491886882
0.7780860090612115,0.00010041693694997691,-1.3645463406661374e-10,298.1500049931478,0.0,0.02798696104850279,299.32161807485784,1.2002639229776351e-17,0.0,3.7649131741209087e-06,99.77853613189737,2.0047361774879953e-16,1.2315042382624512e-19,1.4690128812057858e-32,7.693314394879224e-30,1.3543245900405004e-17,2.614295194615417,3.4934747682182495e-12,0.0003270339885318238,1000000.0,1000415.4918874446
0.7790860090612115,0.0001004169368135385,-1.364384151637063e-10,298.1500049925489,0.0,0.027983623219389277,299.3216209639115,1.2001219800220105e-17,0.0,3.7649131894485133e-06,99.77853653861041,2.0044990979737573e-16,1.231211747378824e-19,1.468826996030404e-32,7.693964396676678e-30,1.3543245955495305e-17,2.6142952052717168,3.493061640948021e-12,0.0003270339885491196,1000000.0,1000415.4918880118
0.7800860090612115,0.0001004169366771163,-1.3642219506696075e-10,298.15000499195,0.0,0.027980285790642066,299.3216238526199,1.1999800538072283e-17,0.0,3.764913204774292e-06,99.77853694527505,2.0042620464208237e-16,1.2309193260175604e-19,1.468641137198993e-32,7.694614486465725e-30,1.3543246010579922e-17,2.6142952159267487,3.492648562399739e-12,0.0003270339885664133,1000000.0,1000415.4918885835
0.7810860090612115,0.00010041693654071126,-1.3640504838594578e-10,298.1500049913511,0.0,0.027976948762211844,299.32162674097475,1.1998381443311927e-17,0.0,3.764913220098143e-06,99.77853735188859,2.0040250228257537e-16,1.2306269741619233e-19,1.4684553046734145e-32,7.695264664253969e-30,1.3543246065657953e-17,2.6142952265804418,3.492235532567372e-12,0.00032703398858370487,1000000.0,1000415.4918891307
0.7820860090612115,0.00010041693640432245,-1.3638881746970943e-10,298.1500049907524,0.0,0.027973612134050797,299.32162962898434,1.1996962515920665e-17,0.0,3.764913235420168e-06,99.77853775845375,2.003788027185381e-16,1.2303346917955773e-19,1.4682694984785004e-32,7.695914930048266e-30,1.3543246120729299e-17,2.614295237232867,3.4918225514456268e-12,0.00032703398860099437,1000000.0,1000415.4918896822
0.7830860090612115,0.00010041693626794984,-1.3637259364718764e-10,298.1500049901539,0.0,0.027970275906110408,299.32163251664883,1.1995543755878872e-17,0.0,3.76491325074037e-06,99.77853816497058,2.0035510594965342e-16,1.2300424789019239e-19,1.4680837185861328e-32,7.696565283857612e-30,1.3543246175793352e-17,2.6142952478840265,3.4914096190286984e-12,0.0003270339886182818,1000000.0,1000415.4918902387
0.7840860090612115,0.00010041693613159346,-1.3635638084115646e-10,298.1500049895553,0.0,0.027966940078342096,299.3216354039682,1.1994125163166745e-17,0.0,3.764913266058747e-06,99.77853857143907,2.0033141197558276e-16,1.2297503354644673e-19,1.4678979650034917e-32,7.697215725689067e-30,1.3543246230851093e-17,2.614295258533919,3.4909967353108396e-12,0.0003270339886355672,1000000.0,1000415.4918907988
0.7850860090612115,0.00010041693599525329,-1.3634017079063476e-10,298.1500049889568,0.0,0.027963604650697357,299.3216382909426,1.199270673776436e-17,0.0,3.7649132813753016e-06,99.77853897785924,2.0030772079600159e-16,1.2294582614665474e-19,1.467712237714026e-32,7.697866255550326e-30,1.354324628590226e-17,2.6142952691825454,3.49058390028639e-12,0.0003270339886528505,1000000.0,1000415.4918913633
0.7860860090612115,0.00010041693585892934,-1.3632394395358822e-10,298.15000498835843,0.0,0.027960269623127625,299.32164117757185,1.1991288479651663e-17,0.0,3.7649132966900313e-06,99.77853938423105,2.0028403241056848e-16,1.2291662568916816e-19,1.4675265367293382e-32,7.698516873450395e-30,1.354324634094727e-17,2.6142952798299053,3.4901711139494338e-12,0.0003270339886701318,1000000.0,1000415.4918919317
0.7870860090612115,0.00010041693572262162,-1.3630773575997266e-10,298.1500049877602,0.0,0.027956934995584378,299.321644063856,1.1989870388810317e-17,0.0,3.7649133120029364e-06,99.77853979055452,2.0026034681897706e-16,1.2288743217235092e-19,1.467340862046802e-32,7.699167579396043e-30,1.3543246395985274e-17,2.6142952904759977,3.4897583762944707e-12,0.000327033988687411,1000000.0,1000415.4918925044
0.7880860090612115,0.00010041693558633008,-1.3629153738648497e-10,298.15000498716194,0.0,0.027953600768019116,299.32164694979537,1.1988452465220221e-17,0.0,3.7649133273140196e-06,99.77854019682968,2.0023666402089203e-16,1.228582455945422e-19,1.4671552136407908e-32,7.699818373395333e-30,1.354324645101713e-17,2.614295301120825,3.489345687315844e-12,0.0003270339887046882,1000000.0,1000415.491893081
0.7890860090612115,0.00010041693545005566,-1.3627441668700558e-10,298.1500049865636,0.0,0.02795026694038257,299.3216498353818,1.1987034708860153e-17,0.0,3.7649133426231796e-06,99.7785406030539,2.0021298401596185e-16,1.2282906595406565e-19,1.4669695915068857e-32,7.700469255456507e-30,1.354324650604172e-17,2.6142953117643173,3.4889330470074846e-12,0.0003270339887219632,1000000.0,1000415.4918936343
0.7900860090612115,0.00010041693531379746,-1.362581919143973e-10,298.1500049859655,0.0,0.027946933512626938,299.3216527206231,1.19856171197126e-17,0.0,3.7649133579305138e-06,99.77854100922968,2.0018930680389258e-16,1.2279989324930774e-19,1.4667839956810822e-32,7.701120225586227e-30,1.3543246561059783e-17,2.614295322406541,3.488520455363998e-12,0.00032703398873923617,1000000.0,1000415.4918941918
0.7910860090612115,0.00010041693517755548,-1.36241991556887e-10,298.15000498536745,0.0,0.027943600484703752,299.32165560551954,1.1984199697756937e-17,0.0,3.7649133732360243e-06,99.77854141535718,2.001656323843397e-16,1.2277072747859803e-19,1.4665984261073781e-32,7.701771283794268e-30,1.3543246616071886e-17,2.6142953330474987,3.4881079123795452e-12,0.0003270339887565071,1000000.0,1000415.4918947532
0.7920860090612115,0.00010041693504132969,-1.362257825791476e-10,298.1500049847695,0.0,0.027940267856564525,299.32165849007123,1.1982782442974167e-17,0.0,3.7649133885397137e-06,99.7785418214364,2.001419607569855e-16,1.2274156864029598e-19,1.4664128828131403e-32,7.702422430087241e-30,1.3543246671076374e-17,2.6142953436871923,3.4876954180485865e-12,0.0003270339887737759,1000000.0,1000415.4918953188
0.7930860090612115,0.00010041693490512011,-1.3620959386459475e-10,298.15000498417163,0.0,0.027936935628160745,299.32166137427816,1.198136535534401e-17,0.0,3.76491340384158e-06,99.77854222746731,2.0011829192149267e-16,1.2271241673274284e-19,1.4662273657764478e-32,7.703073664473484e-30,1.3543246726075857e-17,2.6142953543256198,3.4872829723652587e-12,0.0003270339887910427,1000000.0,1000415.4918958886
