t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.7940860090612115,0.00010041693476892671,-1.3619339268736322e-10,298.1500049835738,0.0,0.027933603799443946,299.3216642581405,1.1979948434847555e-17,0.0,3.764913419141626e-06,99.77854263344997,2.0009462587754265e-16,1.2268327175429727e-19,1.4660418750074512e-32,7.703724986960613e-30,1.3543246781067517e-17,2.614295364962783,3.4868705753239773e-12,0.00032703398880830743,1000000.0,1000415.4918964627
0.7950860090612115,0.00010041693463275043,-1.3617628423992685e-10,298.15000498297593,0.0,0.027930272370364884,299.32166714165004,1.1978531681464209e-17,0.0,3.764913434439747e-06,99.77854303938162,2.0007096262479224e-16,1.2265413370330355e-19,1.4658564104898594e-32,7.704376397556178e-30,1.3543246836052307e-17,2.61429537559861,3.486458226918737e-12,0.00032703398882557,1000000.0,1000415.491897013
0.7960860090612115,0.00010041693449659036,-1.361600797181721e-10,298.1500049823782,0.0,0.027926941340875824,299.3216700248148,1.1977115095175011e-17,0.0,3.764913449736045e-06,99.77854344526496,2.0004730216292813e-16,1.2262500257811564e-19,1.465670972223456e-32,7.70502789626809e-30,1.3543246891031055e-17,2.6142953862331706,3.4860459271441407e-12,0.0003270339888428305,1000000.0,1000415.4918975675
0.7970860090612115,0.00010041693436044647,-1.3614388918214532e-10,298.1500049817806,0.0,0.02792361071092832,299.3216729076351,1.1975698675960546e-17,0.0,3.7649134650305226e-06,99.77854385110004,2.0002364449162007e-16,1.2259587837709075e-19,1.4654855602070646e-32,7.705679483105379e-30,1.3543246946003575e-17,2.6142953968664675,3.485633675994399e-12,0.00032703398886008893,1000000.0,1000415.4918981263
0.7980860090612115,0.00010041693422431878,-1.3612769821582618e-10,298.15000498118314,0.0,0.027920280480473916,299.3216757901108,1.1974282423801013e-17,0.0,3.76491348032318e-06,99.77854425688687,1.9999998961053912e-16,1.2256676109857682e-19,1.46530017442796e-32,7.70633115807462e-30,1.3543247000968763e-17,2.6142954074985,3.485221473463836e-12,0.0003270339888773453,1000000.0,1000415.4918986895
0.7990860090612115,0.00010041693408820726,-1.3611151131327158e-10,298.15000498058566,0.0,0.027916950649464145,299.3216786722421,1.1972866338676711e-17,0.0,3.7649134956140155e-06,99.77854466262545,1.9997633751936423e-16,1.2253765074091753e-19,1.4651148148817818e-32,7.706982921184351e-30,1.3543247055928408e-17,2.6142954181292684,3.4848093195467827e-12,0.00032703398889459963,1000000.0,1000415.4918992567
0.8000860090612115,0.00010041693395211193,-1.3609532668947254e-10,298.15000497998835,0.0,0.027913621217850567,299.321681554029,1.1971450420568465e-17,0.0,3.7649135109030322e-06,99.77854506831582,1.9995268821776438e-16,1.225085473024852e-19,1.464929481583265e-32,7.707634772441412e-30,1.3543247110880653e-17,2.614295428758773,3.4843972142374828e-12,0.00032703398891185194,1000000.0,1000415.4918998285
0.8010860090612115,0.00010041693381603278,-1.3607914863961264e-10,298.15000497939104,0.0,0.027910292185584724,299.3216844354715,1.1970034669455869e-17,0.0,3.7649135261902282e-06,99.77854547395792,1.999290417054043e-16,1.2247945078161898e-19,1.4647441744979395e-32,7.708286711855065e-30,1.3543247165826525e-17,2.6142954393870137,3.4839851575301935e-12,0.0003270339889291022,1000000.0,1000415.4919004043
0.8020860090612115,0.00010041693367997072,-1.360620631110966e-10,298.1500049787936,0.0,0.027906963552617438,299.3216873165615,1.1968619085319733e-17,0.0,3.7649135414755023e-06,99.7785458795491,1.9990539798196075e-16,1.2245036117667567e-19,1.4645588936428786e-32,7.708938739432477e-30,1.3543247220765096e-17,2.6142954500139197,3.4835731494191262e-12,0.0003270339889463503,1000000.0,1000415.491900956
0.8030860090612115,0.00010041693354392486,-1.360458575336372e-10,298.1500049781965,0.0,0.027903635318901023,299.3216901973071,1.196720366814083e-17,0.0,3.7649135567589544e-06,99.77854628509199,1.9988175704711597e-16,1.2242127848601337e-19,1.4643736390055252e-32,7.709590855181071e-30,1.3543247275698174e-17,2.6142954606395605,3.4831611898987395e-12,0.0003270339889635963,1000000.0,1000415.4919015126
0.8040860090612115,0.00010041693340789454,-1.3603032390933832e-10,298.15000497759956,0.0,0.027900307484387578,299.32169307771403,1.1965788417919972e-17,0.0,3.7649135720406587e-06,99.77854669058856,1.9985811890087574e-16,1.2239220268346192e-19,1.4641883670664972e-32,7.710243059081135e-30,1.3543247330623692e-17,2.614295471263988,3.482749278969514e-12,0.0003270339889808404,1000000.0,1000415.4919020926
0.8050860090612115,0.00010041693327188064,-1.3601389456441924e-10,298.1500049770025,0.0,0.027896980049027967,299.3216959577745,1.196437333459658e-17,0.0,3.764913587320516e-06,99.77854709603616,1.9983448354224359e-16,1.2236313381642716e-19,1.4640031795769925e-32,7.710895351198505e-30,1.3543247385543795e-17,2.6142954818871322,3.4823374166135147e-12,0.0003270339889980824,1000000.0,1000415.4919026687
0.8060860090612115,0.00010041693313588411,-1.359965318855455e-10,298.1500049764052,0.0,0.02789365301277298,299.32169883748026,1.1962958418170044e-17,0.0,3.7649136025984205e-06,99.77854750143203,1.9981085097119393e-16,1.223340718587246e-19,1.463817993957617e-32,7.711547731509774e-30,1.3543247440456228e-17,2.6142954925089206,3.4819256028306886e-12,0.0003270339890153221,1000000.0,1000415.4919032126
0.8070860090612115,0.00010041693299990315,-1.359809670372004e-10,298.15000497580854,0.0,0.027890326375575702,299.3217017168472,1.1961543668623407e-17,0.0,3.764913617874573e-06,99.77854790678147,1.997872211874505e-16,1.22305016808728e-19,1.4636328410739246e-32,7.712200200024803e-30,1.3543247495362909e-17,2.614295503129493,3.4815138376160973e-12,0.00032703398903255996,1000000.0,1000415.4919037801
0.8080860090612115,0.0001004169328639386,-1.3596454597020047e-10,298.15000497521174,0.0,0.027887000137387045,299.32170459586797,1.1960129085935512e-17,0.0,3.764913633148881e-06,99.77854831208201,1.9976359419065993e-16,1.2227596866478906e-19,1.463447716477886e-32,7.712852756750634e-30,1.3543247550262301e-17,2.6142955137487838,3.481102120963515e-12,0.0003270339890497957,1000000.0,1000415.4919043443
0.8090860090612115,0.00010041693272799049,-1.3594810454856043e-10,298.15000497461494,0.0,0.027883674298158564,299.32170747454205,1.195871467008709e-17,0.0,3.7649136484213376e-06,99.7785487173335,1.9973996998049753e-16,1.222469274252642e-19,1.463262618743269e-32,7.71350540169576e-30,1.3543247605155477e-17,2.6142955243667902,3.480690452867441e-12,0.00032703398906702935,1000000.0,1000415.4919049036
0.8100860090612115,0.00010041693259205883,-1.3593165469702398e-10,298.15000497401826,0.0,0.027880348857841884,299.3217103528697,1.1957300421058576e-17,0.0,3.764913663691945e-06,99.77854912253598,1.997163485566408e-16,1.2221789308850208e-19,1.4630775474043628e-32,7.714158134867441e-30,1.3543247660041527e-17,2.614295534983512,3.4802788333221187e-12,0.00032703398908426096,1000000.0,1000415.4919054587
0.8110860090612115,0.00010041693245614269,-1.359161314350903e-10,298.15000497342174,0.0,0.027877023816389387,299.3217132308591,1.1955886338831105e-17,0.0,3.7649136789608073e-06,99.77854952769219,1.9969272991876766e-16,1.2218886565288177e-19,1.4628925023298457e-32,7.714810956274053e-30,1.3543247714921422e-17,2.6142955455990218,3.4798672623220562e-12,0.00032703398910149056,1000000.0,1000415.4919060381
0.8120860090612115,0.00010041693232024391,-1.3589879519523137e-10,298.150004972825,0.0,0.027873699173751147,299.3217161084938,1.1954472423383204e-17,0.0,3.7649136942277164e-06,99.77854993279665,1.9966911406653018e-16,1.221598451167269e-19,1.4627074834317473e-32,7.715463865923442e-30,1.3543247769794602e-17,2.6142955562131753,3.4794557398610103e-12,0.00032703398911871793,1000000.0,1000415.491906584
0.8130860090612115,0.00010041693218436066,-1.3588324596051004e-10,298.1500049722287,0.0,0.027870374929880336,299.32171898579026,1.1953058674697416e-17,0.0,3.7649137094928794e-06,99.77855033785485,1.9964550099962358e-16,1.2213083147842696e-19,1.462522490736329e-32,7.71611686382307e-30,1.3543247824661464e-17,2.614295566826117,3.4790442659339354e-12,0.00032703398913594336,1000000.0,1000415.4919071547
0.8140860090612115,0.00010041693204849384,-1.3586683048929934e-10,298.1500049716323,0.0,0.027867051084727826,299.3217218627405,1.1951645092753151e-17,0.0,3.764913724756194e-06,99.77855074286406,1.9962189071771463e-16,1.2210182473632901e-19,1.4623375241991376e-32,7.716769949981527e-30,1.3543247879521727e-17,2.6142955774377747,3.4786328405348365e-12,0.0003270339891531667,1000000.0,1000415.491907721
0.8150860090612115,0.00010041693191264343,-1.3585040323443393e-10,298.15000497103597,0.0,0.027863727638245274,299.32172473934463,1.1950231677530963e-17,0.0,3.764913740017663e-06,99.77855114782434,1.995982832204755e-16,1.2207282488878741e-19,1.462152583823899e-32,7.717423124405984e-30,1.354324793437529e-17,2.614295588048151,3.478221463658018e-12,0.00032703398917038797,1000000.0,1000415.4919082838
0.8160860090612115,0.00010041693177680946,-1.3583396954412305e-10,298.1500049704397,0.0,0.027860404590384302,299.32172761560247,1.1948818429010982e-17,0.0,3.7649137552772836e-06,99.77855155273564,1.9957467850757368e-16,1.2204383193416114e-19,1.4619676696093916e-32,7.718076387104414e-30,1.3543247989222156e-17,2.6142955986572436,3.4778101352976924e-12,0.00032703398918760716,1000000.0,1000415.491908842
0.8170860090612115,0.00010041693164099191,-1.3581754031826578e-10,298.1500049698435,0.0,0.02785708194109657,299.321730491514,1.1947405347174087e-17,0.0,3.764913770535056e-06,99.77855195759794,1.9955107657868803e-16,1.2201484587081998e-19,1.4617827815553352e-32,7.718729738085838e-30,1.3543248044063017e-17,2.6142956092650524,3.477398855448332e-12,0.0003270339892048243,1000000.0,1000415.4919093957
0.8180860090612115,0.0001004169315051908,-1.3580111375605241e-10,298.15000496924745,0.0,0.02785375969033374,299.32173336707956,1.1945992432000394e-17,0.0,3.764913785790981e-06,99.77855236241132,1.99527477433491e-16,1.2198586669711161e-19,1.461597919639468e-32,7.719383177356633e-30,1.35432480988969e-17,2.6142956198715797,3.476987624104162e-12,0.0003270339892220393,1000000.0,1000415.4919099462
0.8190860090612115,0.00010041693136940519,-1.3578560622135243e-10,298.15000496865156,0.0,0.027850437838048234,299.3217362423071,1.1944579683471424e-17,0.0,3.7649138010451614e-06,99.77855276717845,1.9950388107166887e-16,1.219568944114121e-19,1.461413083879123e-32,7.720036704925614e-30,1.3543248153724379e-17,2.6142956304768945,3.4765764412597997e-12,0.0003270339892392524,1000000.0,1000415.49191052
0.8200860090612115,0.00010041693123363599,-1.3576920269160013e-10,298.1500049680555,0.0,0.02784711638419098,299.32173911718877,1.1943167101566734e-17,0.0,3.764913816297498e-06,99.77855317189669,1.9948028749288047e-16,1.2192792901207688e-19,1.4612282742538058e-32,7.720690320800303e-30,1.3543248208545434e-17,2.6142956410809286,3.4761653069091604e-12,0.0003270339892564634,1000000.0,1000415.4919110895
0.8210860090612115,0.00010041693109788412,-1.3575185964071683e-10,298.1500049674595,0.0,0.027843795328712864,299.3217419917161,1.1941754686266072e-17,0.0,3.7649138315478834e-06,99.77855357656324,1.9945669669679225e-16,1.2189897049745402e-19,1.4610434907576956e-32,7.721344024988094e-30,1.3543248263359274e-17,2.6142956516836087,3.475754221046541e-12,0.0003270339892736721,1000000.0,1000415.4919116274
0.8220860090612115,0.00010041693096214778,-1.3573634438757175e-10,298.1500049668638,0.0,0.027840474671567098,299.32174486590554,1.1940342437551256e-17,0.0,3.7649138467965225e-06,99.7785539811835,1.9943310868309878e-16,1.2187001886592275e-19,1.4608587334024894e-32,7.721997817498552e-30,1.3543248318166277e-17,2.6142956622850764,3.4753431836664874e-12,0.00032703398929087894,1000000.0,1000415.4919121884
0.8230860090612115,0.00010041693082642784,-1.3571994120620437e-10,298.15000496626806,0.0,0.027837154412704627,299.32174773974924,1.1938930355402325e-17,0.0,3.764913862043318e-06,99.7785543857549,1.994095234514636e-16,1.2184107411583656e-19,1.460674002167171e-32,7.722651698338019e-30,1.3543248372968044e-17,2.614295672885263,3.474932194763331e-12,0.00032703398930808365,1000000.0,1000415.4919127459
0.8240860090612115,0.0001004169306907234,-1.3570443608927474e-10,298.15000496567257,0.0,0.027833834552077896,299.321750613255,1.1937518439799893e-17,0.0,3.7649138772883685e-06,99.77855479028007,1.9938594100156424e-16,1.2181213624556648e-19,1.4604892970576666e-32,7.72330566751462e-30,1.3543248427762491e-17,2.614295683484239,3.474521254331459e-12,0.0003270339893252864,1000000.0,1000415.4919133266
0.8250860090612115,0.00010041693055503627,-1.3568713322374966e-10,298.15000496507673,0.0,0.02783051508963709,299.32175348640703,1.1936106690723027e-17,0.0,3.7649138925314727e-06,99.77855519475365,1.9936236133305413e-16,1.2178320525345312e-19,1.460304618053972e-32,7.723959725036773e-30,1.3543248482549508e-17,2.6142956940818625,3.4741103623646383e-12,0.000327033989342487,1000000.0,1000415.4919138754
0.8260860090612115,0.00010041693041936466,-1.3567161363528877e-10,298.1500049644814,0.0,0.027827196025335416,299.3217563592211,1.1934695108154209e-17,0.0,3.7649139077728315e-06,99.77855559918098,1.9933878444563665e-16,1.2175428113788729e-19,1.4601199651805823e-32,7.724613870913208e-30,1.3543248537331845e-17,2.614295704678274,3.4736995188577968e-12,0.0003270339893596856,1000000.0,1000415.491914448
0.8270860090612115,0.00010041693028371034,-1.3565431823406832e-10,298.15000496388575,0.0,0.027823877359123103,299.32175923168165,1.1933283692071348e-17,0.0,3.764913923012246e-06,99.77855600355676,1.993152103389456e-16,1.2172536389720553e-19,1.4599353383961063e-32,7.7252681051493e-30,1.3543248592106465e-17,2.6142957152733364,3.4732887238047698e-12,0.00032703398937688203,1000000.0,1000415.4919149886
0.8280860090612115,0.00010041693014807154,-1.356387966872441e-10,298.15000496329054,0.0,0.02782055909095335,299.3217621038043,1.1931872442458685e-17,0.0,3.7649139382499142e-06,99.77855640788628,1.9929163901271815e-16,1.2169645352979828e-19,1.45975073773261e-32,7.725922427755032e-30,1.3543248646874105e-17,2.6142957258671857,3.4728779772003898e-12,0.0003270339893940765,1000000.0,1000415.4919155532
0.8290860090612115,0.00010041693001244911,-1.3562241458231641e-10,298.1500049626952,0.0,0.027817241220777163,299.3217649755816,1.1930461359293705e-17,0.0,3.764913953485742e-06,99.77855681216701,1.9926807046657196e-16,1.216675500340247e-19,1.4595661631603362e-32,7.726576838737409e-30,1.354324870163617e-17,2.614295736459756,3.472467279038534e-12,0.00032703398941126885,1000000.0,1000415.4919161141
0.8300860090612115,0.00010041692987684311,-1.3560601407116534e-10,298.1500049621,0.0,0.027813923748546233,299.32176784701295,1.1929050442557828e-17,0.0,3.7649139687197218e-06,99.77855721639878,1.9924450470020834e-16,1.2163865340822982e-19,1.4593816146693933e-32,7.727231338105546e-30,1.3543248756390797e-17,2.6142957470510444,3.4720566293137664e-12,0.00032703398942845915,1000000.0,1000415.4919166699
0.8310860090612116,0.00010041692974125258,-1.3559053093083397e-10,298.150004961505,0.0,0.027810606674213076,299.32177071810713,1.1927639692231448e-17,0.0,3.7649139839519614e-06,99.77855762058442,1.9922094171328715e-16,1.2160976365080225e-19,1.4591970922867324e-32,7.727885925866148e-30,1.3543248811139784e-17,2.6142957576411234,3.471646028020563e-12,0.0003270339894456475,1000000.0,1000415.4919172502
0.8320860090612116,0.00010041692960567935,-1.355732381891627e-10,298.15000496090965,0.0,0.027807289997727937,299.32177358884763,1.1926229108294799e-17,0.0,3.7649139991822555e-06,99.7785580247185,1.9919738150548724e-16,1.2158088076009187e-19,1.4590125959778672e-32,7.728540602027236e-30,1.3543248865881466e-17,2.6142957682298524,3.4712354751525945e-12,0.0003270339894628336,1000000.0,1000415.4919177981
0.8330860090612116,0.0001004169294701216,-1.3555773559751036e-10,298.1500049603148,0.0,0.027803973719044032,299.32177645925066,1.1924818690729211e-17,0.0,3.7649140144108067e-06,99.77855842880642,1.9917382407648928e-16,1.2155200473447742e-19,1.458828125754518e-32,7.729195366596895e-30,1.3543248920616557e-17,2.6142957788173704,3.470824970704968e-12,0.0003270339894800178,1000000.0,1000415.4919183702
0.8340860090612116,0.00010041692933458117,-1.355404397751327e-10,298.1500049597197,0.0,0.02780065783811164,299.32177932930017,1.1923408439513385e-17,0.0,3.7649140296374127e-06,99.77855883284275,1.991502694259483e-16,1.2152313557230515e-19,1.4586436815967254e-32,7.729850219583338e-30,1.3543248975344835e-17,2.614295789403538,3.4704145146712664e-12,0.0003270339894971998,1000000.0,1000415.4919189098
0.8350860090612116,0.00010041692919905621,-1.3552494926232293e-10,298.15000495912494,0.0,0.027797342354884014,299.3217821990123,1.1921998354630144e-17,0.0,3.764914044862278e-06,99.77855923683293,1.9912671755356606e-16,1.2149427327196688e-19,1.4584592635254005e-32,7.730505160994523e-30,1.3543249030067598e-17,2.614295799988496,3.470004107046416e-12,0.0003270339895143798,1000000.0,1000415.4919194736
0.8360860090612116,0.00010041692906354763,-1.3550856785222765e-10,298.15000495853013,0.0,0.027794027269312186,299.3217850683793,1.1920588436058705e-17,0.0,3.7649140600853004e-06,99.7785596407743,1.9910316845900345e-16,1.2146541783181762e-19,1.458274871509349e-32,7.73116019083773e-30,1.3543249084783453e-17,2.6142958105721754,3.469593747824483e-12,0.0003270339895315577,1000000.0,1000415.491920034
0.8370860090612116,0.00010041692892805547,-1.3549218158015478e-10,298.1500049579354,0.0,0.02779071258134788,299.32178793740053,1.1919178683779182e-17,0.0,3.7649140753064757e-06,99.77856004466673,1.9907962214192296e-16,1.2143656925022234e-19,1.4580905055551193e-32,7.731815309120994e-30,1.3543249139491898e-17,2.6142958211545717,3.4691834369997697e-12,0.0003270339895487336,1000000.0,1000415.4919205884
0.8380860090612116,0.00010041692879257876,-1.3547670738501178e-10,298.1500049573409,0.0,0.027787398290943698,299.3217908060849,1.1917769097773227e-17,0.0,3.764914090525914e-06,99.7785604485131,1.9905607860202137e-16,1.2140772752555675e-19,1.4579061656619926e-32,7.732470515853296e-30,1.3543249194195181e-17,2.6142958317357623,3.468773174566829e-12,0.00032703398956590747,1000000.0,1000415.4919211677
0.8390860090612116,0.00010041692865711932,-1.3545943058729783e-10,298.1500049567461,0.0,0.027784084398049882,299.32179367441597,1.1916359678020185e-17,0.0,3.7649141057434086e-06,99.77856085230796,1.9903253783895126e-16,1.2137889265617815e-19,1.457721851817496e-32,7.73312581104121e-30,1.3543249248890424e-17,2.614295842315603,3.468362960519536e-12,0.0003270339895830792,1000000.0,1000415.491921715
0.8400860090612116,0.00010041692852167538,-1.354439385322427e-10,298.15000495615175,0.0,0.027780770902619722,299.32179654240986,1.1914950424501559e-17,0.0,3.764914120959161e-06,99.77856125605668,1.9900899985240557e-16,1.213500646404695e-19,1.4575375640267595e-32,7.73378119469402e-30,1.3543249303579414e-17,2.614295852894234,3.4679527948526925e-12,0.0003270339896002489,1000000.0,1000415.4919222861
0.8410860090612116,0.0001004169283862478,-1.3542757817051724e-10,298.1500049555573,0.0,0.027777457804604277,299.3217994100587,1.1913541337197025e-17,0.0,3.7649141361730736e-06,99.7785616597566,1.9898546464204799e-16,1.213212434767869e-19,1.457353302270921e-32,7.734436666818746e-30,1.3543249358262696e-17,2.6142958634715874,3.46754267756034e-12,0.0003270339896174166,1000000.0,1000415.4919228534
0.8420860090612116,0.00010041692825083752,-1.3541028015577843e-10,298.1500049549627,0.0,0.027774145103954567,299.32180227735404,1.1912132416086012e-17,0.0,3.764914151385039e-06,99.77856206340495,1.9896193220752807e-16,1.2129242916349202e-19,1.4571690665540158e-32,7.735092227423025e-30,1.3543249412939001e-17,2.614295874047589,3.467132608636601e-12,0.0003270339896345821,1000000.0,1000415.4919233873
0.8430860090612116,0.00010041692811544272,-1.3539479979378192e-10,298.15000495436857,0.0,0.027770832800623927,299.32180514431235,1.1910723661152132e-17,0.0,3.7649141665952648e-06,99.77856246700716,1.9893840254857515e-16,1.2126362169898718e-19,1.4569848568891776e-32,7.735747876515014e-30,1.3543249467608917e-17,2.6142958846223823,3.4667225880764127e-12,0.0003270339896517456,1000000.0,1000415.4919239458
0.8440860090612116,0.00010041692798006334,-1.353793639478426e-10,298.1500049537745,0.0,0.02776752089456421,299.3218080109342,1.1909315072374443e-17,0.0,3.7649141818037557e-06,99.77856287056342,1.9891487566483663e-16,1.2123482108162428e-19,1.4568006732337376e-32,7.736403614103624e-30,1.354324952227186e-17,2.6142958951959705,3.4663126158738305e-12,0.00032703398966890717,1000000.0,1000415.491924529
0.8450860090612116,0.00010041692784470125,-1.3536209017964969e-10,298.1500049531802,0.0,0.027764209385725668,299.32181087720267,1.1907906649732247e-17,0.0,3.764914197010301e-06,99.7785632740681,1.988913515559781e-16,1.2120602730976036e-19,1.4566165156033607e-32,7.737059440195314e-30,1.3543249576927985e-17,2.6142959057682083,3.465902692022882e-12,0.00032703398968606656,1000000.0,1000415.4919250789
0.8460860090612116,0.00010041692770935555,-1.3534570394963815e-10,298.150004952586,0.0,0.027760898274060898,299.3218137431261,1.1906498393207088e-17,0.0,3.764914212215004e-06,99.77856367752398,1.9886783022167744e-16,1.2117724038178644e-19,1.456432384007093e-32,7.737715354799375e-30,1.3543249631578269e-17,2.614295916339167,3.4654928165181017e-12,0.00032703398970322385,1000000.0,1000415.4919256248
0.8470860090612116,0.00010041692757402532,-1.353302405527309e-10,298.15000495199223,0.0,0.027757587559522477,299.3218166087126,1.1905090302779582e-17,0.0,3.7649142274179673e-06,99.77856408093373,1.9884431166161907e-16,1.2114846029605932e-19,1.4562482784109317e-32,7.738371357923302e-30,1.3543249686222148e-17,2.6142959269089174,3.4650829893540544e-12,0.0003270339897203792,1000000.0,1000415.4919261948
0.8480860090612116,0.00010041692743871141,-1.3531389660405086e-10,298.1500049513983,0.0,0.027754277242061542,299.32181947395463,1.1903682378430446e-17,0.0,3.7649142426190938e-06,99.77856448429482,1.98820795875475e-16,1.2111968705097044e-19,1.456064198844544e-32,7.739027449574332e-30,1.354324974085911e-17,2.6142959374773924,3.464673210524901e-12,0.00032703398973753245,1000000.0,1000415.4919267606
0.8490860090612116,0.00010041692730341387,-1.3529753359532673e-10,298.1500049508044,0.0,0.027750967321629887,299.32182233885175,1.190227462013916e-17,0.0,3.7649142578183796e-06,99.7785648876071,1.9879728286290502e-16,1.2109092064487672e-19,1.455880145268697e-32,7.739683629760609e-30,1.3543249795489295e-17,2.6142959480445893,3.464263480024734e-12,0.0003270339897546836,1000000.0,1000415.4919273227
0.8500860090612116,0.00010041692716813271,-1.3528116933910798e-10,298.15000495021053,0.0,0.02774765779817937,299.3218252034039,1.1900867027887415e-17,0.0,3.764914273015823e-06,99.77856529087057,1.9877377262360865e-16,1.2106216107614927e-19,1.4556961176974577e-32,7.740339898492479e-30,1.3543249850113432e-17,2.614295958610507,3.463853797848207e-12,0.0003270339897718327,1000000.0,1000415.4919278796
0.8510860090612116,0.00010041692703286792,-1.3526480248805267e-10,298.15000494961686,0.0,0.02774434867166184,299.3218280676113,1.1899459601654734e-17,0.0,3.764914288211427e-06,99.77856569408527,1.9875026515723783e-16,1.2103340834316743e-19,1.455512116129124e-32,7.740996255773348e-30,1.3543249904730215e-17,2.6142959691751466,3.4634441639894708e-12,0.00032703398978897974,1000000.0,1000415.4919284332
0.8520860090612116,0.00010041692689761947,-1.3524844963661836e-10,298.1500049490231,0.0,0.027741039942029175,299.321830931474,1.1898052341421927e-17,0.0,3.764914303405191e-06,99.77856609725123,1.9872676046347333e-16,1.2100466244429795e-19,1.455328140547724e-32,7.741652701614625e-30,1.3543249959341743e-17,2.614295979738509,3.463034578442859e-12,0.0003270339898061247,1000000.0,1000415.4919289823
0.8530860090612116,0.00010041692676238647,-1.3523299660489726e-10,298.15000494842974,0.0,0.027737731609233995,299.32183379500015,1.189664524717078e-17,0.0,3.7649143185972177e-06,99.77856650037114,1.9870325854201217e-16,1.2097592337792794e-19,1.4551441909625256e-32,7.742309236023265e-30,1.3543250013945713e-17,2.6142959903006653,3.4626250412030014e-12,0.0003270339898232677,1000000.0,1000415.4919295553
0.8540860090612116,0.0001004169266271707,-1.3521575342329006e-10,298.15000494783607,0.0,0.027734423673226698,299.3218366581739,1.1895238318880035e-17,0.0,3.764914333787307e-06,99.77856690343971,1.9867975939249703e-16,1.2094719114242047e-19,1.4549602673548646e-32,7.74296585900769e-30,1.3543250068542975e-17,2.614296000861476,3.4622155522637858e-12,0.0003270339898404085,1000000.0,1000415.4919300969
0.8550860090612116,0.00010041692649197042,-1.3520029463416932e-10,298.15000494724273,0.0,0.02773111613396059,299.3218395210107,1.1893831556531084e-17,0.0,3.764914348975654e-06,99.77856730646211,1.9865626301461833e-16,1.209184657361533e-19,1.4547763697253336e-32,7.743622570575267e-30,1.3543250123134492e-17,2.614296011421077,3.461806111619856e-12,0.00032703398985754734,1000000.0,1000415.4919306613
0.8560860090612116,0.00010041692635678645,-1.351839612808027e-10,298.15000494664935,0.0,0.027727808991386875,299.3218423835033,1.189242496010444e-17,0.0,3.7649143641621655e-06,99.77856770943585,1.9863276940805254e-16,1.2088974715749868e-19,1.4545924980718148e-32,7.744279370733445e-30,1.354325017771914e-17,2.614296021979404,3.461396719265426e-12,0.00032703398987468413,1000000.0,1000415.4919312223
0.8570860090612116,0.00010041692622161885,-1.3516761441862666e-10,298.1500049460561,0.0,0.027724502245457413,299.3218452456513,1.1891018529579893e-17,0.0,3.7649143793468375e-06,99.77856811236084,1.986092785724599e-16,1.2086103540483077e-19,1.4544086523880156e-32,7.744936259491249e-30,1.3543250232297098e-17,2.614296032536453,3.4609873751948534e-12,0.00032703398989181886,1000000.0,1000415.4919317787
0.8580860090612116,0.00010041692608646757,-1.3515126550919377e-10,298.1500049454628,0.0,0.027721195896124116,299.3218481074549,1.1889612264939364e-17,0.0,3.7649143945296722e-06,99.77856851523715,1.9858579050753453e-16,1.2083233047653853e-19,1.454224832677799e-32,7.745593236856157e-30,1.3543250286868626e-17,2.6142960430922266,3.460578079402464e-12,0.0003270339899089515,1000000.0,1000415.4919323314
0.8590860090612116,0.00010041692595133175,-1.3513583130211502e-10,298.15000494486986,0.0,0.027717889943339624,299.3218509689221,1.188820616616305e-17,0.0,3.7649144097107697e-06,99.77856891806742,1.985623052129524e-16,1.2080363237098977e-19,1.4540410389167483e-32,7.746250302837058e-30,1.3543250341433895e-17,2.6142960536467936,3.4601688318828183e-12,0.00032703398992608214,1000000.0,1000415.4919329078
0.8600860090612115,0.00010041692581621313,-1.3511859694250994e-10,298.1500049442766,0.0,0.027714584387054392,299.3218538300372,1.1886800233230128e-17,0.0,3.764914424889932e-06,99.7785693208464,1.9853882268836392e-16,1.207749410865487e-19,1.4538572711110536e-32,7.746907457439825e-30,1.3543250395991888e-17,2.6142960642000173,3.4597596326297516e-12,0.00032703398994321064,1000000.0,1000415.4919334525
0.8610860090612115,0.00010041692568110998,-1.3510315556042929e-10,298.1500049436837,0.0,0.02771127922722176,299.3218566908157,1.1885394466122578e-17,0.0,3.7649144400673544e-06,99.77856972357927,1.9851534293346573e-16,1.2074625662160853e-19,1.453673529266301e-32,7.747564700673957e-30,1.3543250450544031e-17,2.614296074752032,3.4593504816381e-12,0.0003270339899603372,1000000.0,1000415.4919340208
0.8620860090612115,0.00010041692554602316,-1.350868237804507e-10,298.1500049430908,0.0,0.02770797446379295,299.32185955124993,1.1883988864820644e-17,0.0,3.7649144552429394e-06,99.77857012626345,1.984918659479305e-16,1.207175789745459e-19,1.4534898133671838e-32,7.74822203254717e-30,1.3543250505088753e-17,2.614296085302772,3.458941378901975e-12,0.00032703398997746167,1000000.0,1000415.4919345846
