t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.8630860090612115,0.00010041692541095359,-1.350695755413449e-10,298.15000494249773,0.0,0.027704670096719113,299.3218624113318,1.1882583429303436e-17,0.0,3.7649144704165847e-06,99.77857052889621,1.984683917314073e-16,1.2068890814372275e-19,1.4533061234012395e-32,7.748879453067874e-30,1.3543250559627278e-17,2.614296095852164,3.4585323244154825e-12,0.00032703398999458393,1000000.0,1000415.4919351162
0.8640860090612115,0.00010041692527589881,-1.3505477956958076e-10,298.1500049419052,0.0,0.027701366125954238,299.3218652710833,1.188117815957496e-17,0.0,3.764914485588567e-06,99.7785709314849,1.9844492028396128e-16,1.206602441033594e-19,1.453122416516903e-32,7.749536962215057e-30,1.3543250614160044e-17,2.6142961064004018,3.4581233181794545e-12,0.0003270339900117043,1000000.0,1000415.4919356917
0.8650860090612115,0.0001004169251408606,-1.350382111258422e-10,298.15000494131243,0.0,0.027698062551448768,299.32186813048844,1.1879773055572303e-17,0.0,3.764914500758685e-06,99.77857133402419,1.9842145160455655e-16,1.2063158690017366e-19,1.4529387928158758e-32,7.750194560053343e-30,1.3543250668685959e-17,2.614296116947345,3.4577143601760315e-12,0.00032703399002882255,1000000.0,1000415.4919362549
0.8660860090612115,0.00010041692500583808,-1.3502251946714224e-10,298.15000494071995,0.0,0.02769475937315539,299.32187098955524,1.1878368117297763e-17,0.0,3.7649145159270403e-06,99.77857173651672,1.9839798569320752e-16,1.2060293650838787e-19,1.4527551712149503e-32,7.750852246562852e-30,1.3543250723205609e-17,2.6142961274930636,3.457305450405597e-12,0.00032703399004593885,1000000.0,1000415.4919368341
0.8670860090612115,0.00010041692487083395,-1.3500411615092047e-10,298.15000494012696,0.0,0.027691456591023803,299.3218738482594,1.1876963344729863e-17,0.0,3.7649145310933244e-06,99.77857213895442,1.9837452254957106e-16,1.2057429292634796e-19,1.4525715819247646e-32,7.751510021749763e-30,1.3543250777716497e-17,2.6142961380373446,3.4568965888618786e-12,0.0003270339900630528,1000000.0,1000415.491937345
0.8680860090612115,0.00010041692473584375,-1.349902136325325e-10,298.1500049395348,0.0,0.02768815420500966,299.321876706641,1.1875558737853348e-17,0.0,3.764914546258043e-06,99.7785725413506,1.9835106217338862e-16,1.2054565615247445e-19,1.4523880206447275e-32,7.752167885625961e-30,1.354325083222338e-17,2.6142961485805385,3.456487775540496e-12,0.000327033990080165,1000000.0,1000415.4919379267
0.8690860090612115,0.00010041692460087008,-1.349736630863159e-10,298.1500049389424,0.0,0.027684852215062776,299.3218795646767,1.1874154296644989e-17,0.0,3.7649145614209025e-06,99.77857294369751,1.983276045642722e-16,1.2051702618511475e-19,1.452204485924033e-32,7.752825838196071e-30,1.3543250886723153e-17,2.6142961591224414,3.45607901043483e-12,0.0003270339900972751,1000000.0,1000415.4919384969
0.8700860090612115,0.00010041692446591301,-1.349570701999454e-10,298.1500049383499,0.0,0.027681550621135056,299.32188242236595,1.1872750021086154e-17,0.0,3.764914576581894e-06,99.77857334599491,1.983041497219089e-16,1.2048840302266e-19,1.4520209773409665e-32,7.753483879468216e-30,1.3543250941216045e-17,2.614296169663047,3.4556702935393783e-12,0.0003270339901143831,1000000.0,1000415.4919390541
0.8710860090612115,0.00010041692433097253,-1.3494047831535923e-10,298.1500049377576,0.0,0.02767824942317848,299.32188527970885,1.1871345911157802e-17,0.0,3.7649145917410202e-06,99.7785737482429,1.9828069764598846e-16,1.2045978666348133e-19,1.4518374947247422e-32,7.754142009451623e-30,1.3543250995702314e-17,2.6142961802023583,3.4552616248484907e-12,0.000327033990131489,1000000.0,1000415.4919395996
0.8720860090612115,0.00010041692419604773,-1.3492479801824577e-10,298.15000493716553,0.0,0.02767494862114579,299.3218881367136,1.186994196684131e-17,0.0,3.7649146068983826e-06,99.77857415044413,1.982572483361867e-16,1.2043117710598404e-19,1.4516540380474438e-32,7.754800228153832e-30,1.3543251050182399e-17,2.614296190740444,3.4548530043567636e-12,0.0003270339901485929,1000000.0,1000415.4919401606
0.8730860090612115,0.00010041692406113858,-1.3490913886051104e-10,298.15000493657345,0.0,0.02767164821498899,299.3218909933805,1.1868538188116384e-17,0.0,3.7649146220539853e-06,99.77857455259874,1.9823380179217377e-16,1.20402574348536e-19,1.4514706072588897e-32,7.755458535583359e-30,1.3543251104656229e-17,2.614296201277308,3.4544444320583262e-12,0.00032703399016569484,1000000.0,1000415.4919407376
0.8740860090612115,0.00010041692392624783,-1.348907437587438e-10,298.150004935981,0.0,0.027668348204657797,299.32189384968495,1.1867134574961715e-17,0.0,3.764914637207518e-06,99.77857495469848,1.982103580135909e-16,1.2037397838949695e-19,1.4512872023605486e-32,7.756116931746128e-30,1.3543251159122204e-17,2.614296211812735,3.454035907947127e-12,0.00032703399018279444,1000000.0,1000415.4919412462
0.8750860090612115,0.00010041692379137098,-1.3487685076225607e-10,298.1500049353894,0.0,0.02766504859010793,299.32189670566714,1.1865731127362248e-17,0.0,3.764914652359488e-06,99.7785753567568,1.9818691700019068e-16,1.203453892272887e-19,1.4511038233704136e-32,7.75677541665269e-30,1.354325121358325e-17,2.6142962223470763,3.4536274320186233e-12,0.0003270339901998923,1000000.0,1000415.4919418257
0.8760860090612115,0.00010041692365651066,-1.3486032284888036e-10,298.15000493479744,0.0,0.027661749371289214,299.32189956130367,1.1864327845295438e-17,0.0,3.7649146675095976e-06,99.77857575876581,1.9816347875159058e-16,1.2031680686027606e-19,1.4509204702514666e-32,7.757433990310291e-30,1.3543251268036962e-17,2.614296232880126,3.4532190042662405e-12,0.000327033990216988,1000000.0,1000415.4919423931
0.8770860090612115,0.00010041692352166692,-1.3484374095323044e-10,298.1500049342055,0.0,0.027658450548153624,299.321902416594,1.1862924728742645e-17,0.0,3.764914682657843e-06,99.77857616072544,1.9814004326748334e-16,1.202882312868382e-19,1.4507371430099014e-32,7.758092652725213e-30,1.3543251322484129e-17,2.6142962434118813,3.452810624684545e-12,0.00032703399023408165,1000000.0,1000415.491942948
0.8780860090612115,0.00010041692338683884,-1.3482807326348397e-10,298.1500049336138,0.0,0.027655152120653937,299.32190527154665,1.1861521777684507e-17,0.0,3.7649146978043277e-06,99.77857656263838,1.9811661054754382e-16,1.202596625053619e-19,1.450553841644311e-32,7.758751403908615e-30,1.3543251376925283e-17,2.6142962539424133,3.4524022932680615e-12,0.0003270339902511733,1000000.0,1000415.491943519
0.8790860090612115,0.00010041692325202734,-1.3481150516574123e-10,298.15000493302205,0.0,0.027651854088741396,299.3219081261531,1.1860118992101095e-17,0.0,3.7649147129489464e-06,99.77857696450188,1.9809318059144013e-16,1.202311005142279e-19,1.4503705661488655e-32,7.75941024386523e-30,1.3543251431359613e-17,2.6142962644716503,3.4519940100108455e-12,0.0003270339902682628,1000000.0,1000415.491944077
0.8800860090612115,0.0001004169231172324,-1.347949293834778e-10,298.15000493243036,0.0,0.027648556452368068,299.3219109804138,1.1858716371973558e-17,0.0,3.7649147280917034e-06,99.77857736631603,1.980697533988556e-16,1.2020254531183e-19,1.4501873165240408e-32,7.760069172605278e-30,1.3543251485786926e-17,2.6142962749995946,3.451585774907433e-12,0.00032703399028535026,1000000.0,1000415.4919446235
0.8810860090612115,0.00010041692298245314,-1.3477926904822772e-10,298.15000493183885,0.0,0.0276452592114867,299.32191383433644,1.1857313917282559e-17,0.0,3.7649147432326973e-06,99.77857776808344,1.9804632896946966e-16,1.2017399689654277e-19,1.4500040927483298e-32,7.760728190135881e-30,1.3543251540208292e-17,2.614296285526314,3.451177587952143e-12,0.0003270339903024357,1000000.0,1000415.4919451845
0.8820860090612115,0.00010041692284769043,-1.3476270945686694e-10,298.15000493124734,0.0,0.02764196236604862,299.32191668791353,1.1855911628007569e-17,0.0,3.7649147583718294e-06,99.77857816980153,1.9802290730293777e-16,1.2014545526675033e-19,1.4498208948336145e-32,7.761387296464706e-30,1.3543251594622772e-17,2.614296296051741,3.4507694491393036e-12,0.00032703399031951905,1000000.0,1000415.4919457342
0.8830860090612115,0.00010041692271294337,-1.3474705533350675e-10,298.150004930656,0.0,0.027638665916006604,299.3219195411528,1.1854509504131351e-17,0.0,3.7649147735092005e-06,99.77857857147295,1.9799948839897177e-16,1.2011692042085167e-19,1.4496377227768854e-32,7.762046491601046e-30,1.3543251649031397e-17,2.614296306575945,3.4503613584634437e-12,0.0003270339903366004,1000000.0,1000415.4919462991
0.8840860090612115,0.00010041692257821286,-1.34730504610234e-10,298.15000493006454,0.0,0.027635369861311966,299.32192239404645,1.1853107545632244e-17,0.0,3.7649147886447107e-06,99.77857897309504,1.9797607225721418e-16,1.200883923572115e-19,1.4494545765524323e-32,7.762705775551028e-30,1.354325170343273e-17,2.6142963170988573,3.4499533159186e-12,0.00032703399035367966,1000000.0,1000415.4919468515
0.8850860090612115,0.00010041692244349803,-1.3471483802811096e-10,298.1500049294734,0.0,0.027632074201917493,299.3219252466023,1.1851705752492976e-17,0.0,3.7649148037784578e-06,99.77857937467041,1.9795265887736808e-16,1.2005987107424435e-19,1.4492714561907972e-32,7.763365148324459e-30,1.3543251757827959e-17,2.614296327620545,3.4495453214994647e-12,0.00032703399037075693,1000000.0,1000415.4919474196
0.8860860090612115,0.00010041692230879972,-1.346982967303104e-10,298.1500049288822,0.0,0.027628778937774535,299.32192809881275,1.1850304124691925e-17,0.0,3.764914818910346e-06,99.77857977619655,1.97929248259078e-16,1.2003135657031036e-19,1.4490883616451304e-32,7.76402460992815e-30,1.3543251812215495e-17,2.6142963381409423,3.4491373752002016e-12,0.00032703399038783214,1000000.0,1000415.491947976
0.8870860090612115,0.00010041692217411799,-1.3468173586101664e-10,298.15000492829097,0.0,0.027625484068835117,299.3219309506773,1.1848902662210355e-17,0.0,3.76491483404037e-06,99.77858017767325,1.9790584040203352e-16,1.2000284884379627e-19,1.4489052929390454e-32,7.76468416036978e-30,1.3543251866597468e-17,2.614296348660045,3.4487294770149042e-12,0.00032703399040490523,1000000.0,1000415.4919485191
0.8880860090612115,0.0001004169220394519,-1.3466608538589423e-10,298.1500049277,0.0,0.027622189595052096,299.3219338022044,1.1847501365030324e-17,0.0,3.7649148491686342e-06,99.7785805791033,1.9788243530592882e-16,1.1997434789311523e-19,1.4487222500769375e-32,7.765343799659885e-30,1.3543251920973449e-17,2.6142963591779256,3.4483216269385698e-12,0.0003270339904219763,1000000.0,1000415.4919490782
0.8890860090612115,0.00010041692190480237,-1.3464954287659165e-10,298.15000492710897,0.0,0.027618895516376793,299.3219366533859,1.1846100233130677e-17,0.0,3.7649148642950363e-06,99.77858098048402,1.9785903297041233e-16,1.1994585371663314e-19,1.4485392330198909e-32,7.766003527803647e-30,1.3543251975342522e-17,2.6142963696945127,3.4479138249650304e-12,0.00032703399043904535,1000000.0,1000415.4919496247
0.8900860090612115,0.00010041692177016848,-1.3463390063450487e-10,298.1500049265181,0.0,0.02761560183276204,299.32193950423,1.1844699266493791e-17,0.0,3.7649148794196794e-06,99.77858138181813,1.9783563339519472e-16,1.199173663127452e-19,1.448356241789261e-32,7.766663344810162e-30,1.3543252029704984e-17,2.614296380209879,3.447506071088881e-12,0.0003270339904561124,1000000.0,1000415.4919501864
0.8910860090612115,0.00010041692163555113,-1.346173569834167e-10,298.15000492592713,0.0,0.027612308544159206,299.3219423547287,1.1843298465098214e-17,0.0,3.7649148945424625e-06,99.77858178310292,1.978122365799119e-16,1.198888856798359e-19,1.4481732763731611e-32,7.767323250687399e-30,1.3543252084060922e-17,2.6142963907239536,3.447098365304352e-12,0.0003270339904731773,1000000.0,1000415.4919507364
0.8920860090612115,0.00010041692150094941,-1.3460171086815746e-10,298.1500049253365,0.0,0.027609015650521124,299.3219452048901,1.1841897828926536e-17,0.0,3.7649149096634863e-06,99.77858218434112,1.9778884252427415e-16,1.198604118163046e-19,1.4479903367721197e-32,7.767983245443498e-30,1.3543252138410638e-17,2.614296401236807,3.4466907076059598e-12,0.00032703399049024024,1000000.0,1000415.4919513019
0.8930860090612115,0.00010041692136636425,-1.3458517271073881e-10,298.15000492474576,0.0,0.02760572315179914,299.32194805470607,1.1840497357957525e-17,0.0,3.764914924782649e-06,99.77858258552996,1.9776545122792867e-16,1.198319447205233e-19,1.4478074229659726e-32,7.768643329086116e-30,1.3543252192753686e-17,2.6142964117483674,3.4462830979879243e-12,0.0003270339905073011,1000000.0,1000415.4919518549
0.8940860090612115,0.0001004169212317947,-1.3456954076382015e-10,298.15000492415527,0.0,0.027602431047946144,299.3219509041849,1.183909705217396e-17,0.0,3.764914939900055e-06,99.77858298667226,1.97742062690585e-16,1.1980348439090403e-19,1.447624534976973e-32,7.769303501623369e-30,1.3543252247089781e-17,2.614296422258708,3.4458755364447584e-12,0.0003270339905243599,1000000.0,1000415.4919524238
0.8950860090612115,0.00010041692109724169,-1.3455301291447657e-10,298.1500049235646,0.0,0.027599139338913493,299.3219537533185,1.1837696911554487e-17,0.0,3.764914955015602e-06,99.7785833877653,1.9771867691189212e-16,1.1977503082581637e-19,1.4474416727688387e-32,7.769963763063584e-30,1.3543252301419653e-17,2.614296432767758,3.445468022970596e-12,0.0003270339905414167,1000000.0,1000415.4919529802
0.8960860090612115,0.00010041692096270522,-1.3453646372591027e-10,298.150004922974,0.0,0.027595848024653293,299.3219566021067,1.1836296936079723e-17,0.0,3.7649149701292873e-06,99.77858378880897,1.976952938915206e-16,1.1974658402365009e-19,1.4472588363573183e-32,7.770624113414651e-30,1.3543252355743134e-17,2.614296443275515,3.445060557559897e-12,0.00032703399055847136,1000000.0,1000415.4919535243
0.8970860090612115,0.0001004169208281844,-1.345208233029703e-10,298.15000492238374,0.0,0.02759255710511842,299.32195945055764,1.1834897125731944e-17,0.0,3.7649149852412136e-06,99.77858418980604,1.976719136291739e-16,1.1971814398281642e-19,1.4470760257455175e-32,7.77128455268401e-30,1.3543252410060177e-17,2.61429645378205,3.4446531402071162e-12,0.000327033990575524,1000000.0,1000415.4919540838
0.8980860090612115,0.00010041692069368009,-1.3450430718720101e-10,298.15000492179325,0.0,0.027589266580260292,299.32196229866366,1.1833497480490217e-17,0.0,3.7649150003512823e-06,99.7785845907539,1.9764853612450656e-16,1.1968971070168445e-19,1.4468932408995976e-32,7.771945080880318e-30,1.3543252464370159e-17,2.6142964642872966,3.44424577090641e-12,0.0003270339905925746,1000000.0,1000415.4919546309
0.8990860090612115,0.00010041692055919141,-1.344886707953554e-10,298.15000492120316,0.0,0.027585976450031774,299.32196514643255,1.1832098000336415e-17,0.0,3.7649150154595925e-06,99.77858499165512,1.9762516137721494e-16,1.196612841786589e-19,1.4467104818437614e-32,7.772605698012694e-30,1.3543252518674304e-17,2.6142964747913213,3.443838449652513e-12,0.0003270339906096232,1000000.0,1000415.491955194
0.9000860090612115,0.00010041692042471925,-1.3447215561059884e-10,298.1500049206129,0.0,0.027582686714384283,299.32196799385645,1.1830698685250608e-17,0.0,3.764915030566045e-06,99.77858539250715,1.9760178938696408e-16,1.196328644121335e-19,1.4465277485628347e-32,7.773266404086135e-30,1.3543252572971521e-17,2.614296485294056,3.4434311764394117e-12,0.00032703399062666974,1000000.0,1000415.4919557449
0.9010860090612115,0.00010041692029026273,-1.3445652322821818e-10,298.15000492002287,0.0,0.027579397373270694,299.32197084094315,1.1829299535213543e-17,0.0,3.7649150456707387e-06,99.77858579331254,1.9757842015343188e-16,1.196044514004969e-19,1.4463450410449207e-32,7.773927199111963e-30,1.354325262726285e-17,2.6142964957955694,3.4430239512617383e-12,0.00032703399064371426,1000000.0,1000415.4919563103
0.9020860090612115,0.00010041692015582272,-1.344400149051082e-10,298.15000491943266,0.0,0.027576108426642452,299.32197368768504,1.1827900550205373e-17,0.0,3.7649150607735754e-06,99.77858619406872,1.9755505367628867e-16,1.19576045142134e-19,1.4461623592912263e-32,7.77458808309566e-30,1.354325268154686e-17,2.6142965062957932,3.4426167741135846e-12,0.00032703399066075667,1000000.0,1000415.4919568639
0.9030860090612115,0.00010041692002139923,-1.3442347399677791e-10,298.1500049188426,0.0,0.0275728198744517,299.3219765340819,1.1826501730206407e-17,0.0,3.7649150758745534e-06,99.77858659477565,1.9753168995520975e-16,1.1954764563543544e-19,1.4459797032990142e-32,7.775249056046231e-30,1.3543252735824695e-17,2.614296516794727,3.442209644989437e-12,0.000327033990677797,1000000.0,1000415.4919574057
0.9040860090612115,0.00010041691988699139,-1.3440784928873804e-10,298.1500049182528,0.0,0.027569531716651337,299.3219793801418,1.1825103075199123e-17,0.0,3.764915090973772e-06,99.77858699543594,1.9750832898989397e-16,1.1951925287881877e-19,1.4457970730769662e-32,7.775910117972369e-30,1.3543252790095594e-17,2.614296527292438,3.4418025638838275e-12,0.00032703399069483537,1000000.0,1000415.491957962
0.9050860090612115,0.00010041691975259914,-1.3439225002025505e-10,298.15000491766307,0.0,0.027566243953193587,299.32198222586493,1.1823704585163129e-17,0.0,3.7649151060712377e-06,99.77858739604977,1.9748497078000449e-16,1.1949086687065993e-19,1.4456144685883282e-32,7.776571268881807e-30,1.3543252844360648e-17,2.614296537788932,3.4413955307910714e-12,0.0003270339907118718,1000000.0,1000415.4919585341
0.9060860090612115,0.00010041691961822521,-1.343739247653835e-10,298.1500049170729,0.0,0.027562956584028374,299.3219850712272,1.1822306260076889e-17,0.0,3.764915121166642e-06,99.77858779660897,1.9746161532518292e-16,1.1946248760933815e-19,1.445431889847924e-32,7.777232508780843e-30,1.3543252898617891e-17,2.614296548283995,3.440988545704937e-12,0.0003270339907289059,1000000.0,1000415.4919590385
0.9070860090612115,0.0001004169194838651,-1.3436009897111227e-10,298.1500049164836,0.0,0.027559669609111593,299.32198791626865,1.1820908099925626e-17,0.0,3.764915136260492e-06,99.77858819712698,1.9743826262518123e-16,1.1943411509328938e-19,1.4452493368685988e-32,7.777893837680749e-30,1.3543252952871463e-17,2.6142965587779785,3.4405816086208824e-12,0.0003270339907459382,1000000.0,1000415.4919596143
0.9080860090612115,0.00010041691934952149,-1.343436179989831e-10,298.15000491589393,0.0,0.027556383028393232,299.3219907609655,1.1819510104686465e-17,0.0,3.7649151513524853e-06,99.7785885975958,1.9741491267961778e-16,1.1940574932087557e-19,1.4450668096048648e-32,7.778555255586776e-30,1.3543253007115984e-17,2.614296569270673,3.4401747195325896e-12,0.0003270339907629684,1000000.0,1000415.4919601768
0.9090860090612115,0.0001004169192151944,-1.3432710594319344e-10,298.15000491530435,0.0,0.027553096841825483,299.3219936053176,1.1818112274341209e-17,0.0,3.7649151664426216e-06,99.7785889980154,1.9739156548819104e-16,1.1937739029049289e-19,1.4448843080812078e-32,7.779216762508036e-30,1.3543253061354724e-17,2.614296579762078,3.4397678784344874e-12,0.0003270339907799965,1000000.0,1000415.4919607275
0.9100860090612115,0.00010041691908088289,-1.343114995894295e-10,298.1500049147149,0.0,0.02754981104936131,299.3219964493332,1.1816714608870539e-17,0.0,3.764915181531005e-06,99.77858939838853,1.9736822105057075e-16,1.1934903800055972e-19,1.4447018322996328e-32,7.779878358452642e-30,1.354325311558701e-17,2.6142965902522652,3.439361085321054e-12,0.0003270339907970227,1000000.0,1000415.4919612937
0.9110860090612115,0.0001004169189465879,-1.3429498498292093e-10,298.1500049141254,0.0,0.027546525650952162,299.3219992930041,1.1815317108254716e-17,0.0,3.764915196617531e-06,99.77858979871243,1.9734487936643583e-16,1.1932069244944775e-19,1.4445193822231677e-32,7.780540043428482e-30,1.3543253169813222e-17,2.614296600741163,3.4389543401866e-12,0.00032703399081404676,1000000.0,1000415.4919618475
0.9120860090612115,0.00010041691881230851,-1.34279385381884e-10,298.15000491353624,0.0,0.02754324064655101,299.32200213633854,1.1813919772475545e-17,0.0,3.764915211702303e-06,99.77859019898983,1.9732154043547924e-16,1.192923536355733e-19,1.4443369578821968e-32,7.781201817443977e-30,1.354325322403191e-17,2.6142966112288426,3.4385476430255543e-12,0.0003270339908310689,1000000.0,1000415.4919624171
0.9130860090612115,0.00010041691867804562,-1.3426289209107783e-10,298.1500049129469,0.0,0.027539956036109335,299.3220049793285,1.1812522601511566e-17,0.0,3.7649152267852183e-06,99.77859059921808,1.9729820425734157e-16,1.1926402155731146e-19,1.4441545592412598e-32,7.781863680506142e-30,1.354325327824484e-17,2.6142966217152335,3.4381409938322173e-12,0.00032703399084808886,1000000.0,1000415.4919629742
0.9140860090612115,0.00010041691854379924,-1.3424637952616763e-10,298.1500049123576,0.0,0.027536671819579344,299.3220078219737,1.1811125595345244e-17,0.0,3.7649152418662753e-06,99.77859099939705,1.9727487083172942e-16,1.1923569621307582e-19,1.4439721863265018e-32,7.782525632623698e-30,1.3543253332450986e-17,2.614296632200334,3.4377343926009093e-12,0.00032703399086510677,1000000.0,1000415.4919635182
0.9150860090612115,0.00010041691840956846,-1.3423078360240695e-10,298.1500049117685,0.0,0.027533387996914044,299.32201066428263,1.1809728753956705e-17,0.0,3.76491525694558e-06,99.77859139952957,1.97251540158312e-16,1.1920737760126108e-19,1.443789839109967e-32,7.783187673804862e-30,1.3543253386651054e-17,2.614296642684218,3.437327839326123e-12,0.00032703399088212273,1000000.0,1000415.4919640789
0.9160860090612115,0.00010041691827535419,-1.3421428361204664e-10,298.15000491117945,0.0,0.027530104568064914,299.322013506247,1.1808332077325801e-17,0.0,3.7649152720230275e-06,99.77859179961288,1.97228212236752e-16,1.1917906572025805e-19,1.443607517593955e-32,7.783849804057449e-30,1.3543253440844362e-17,2.614296653166811,3.436921334002119e-12,0.00032703399089913657,1000000.0,1000415.4919646261
0.9170860090612115,0.00010041691814115549,-1.3419869656068415e-10,298.1500049105906,0.0,0.027526821532984972,299.3220163478752,1.1806935565435436e-17,0.0,3.7649152870987228e-06,99.77859219964975,1.972048870667629e-16,1.1915076056848407e-19,1.4434252217862987e-32,7.784512023389433e-30,1.3543253495030586e-17,2.6142966636481884,3.4365148766235757e-12,0.00032703399091614846,1000000.0,1000415.4919651897
0.9180860090612115,0.00010041691800697329,-1.341822079636967e-10,298.1500049100016,0.0,0.027523538891625707,299.32201918915894,1.1805539218263689e-17,0.0,3.7649153021725626e-06,99.77859259963746,1.9718156464798684e-16,1.1912246214430873e-19,1.443242951650762e-32,7.785174331809525e-30,1.354325354921151e-17,2.614296674128277,3.436108467184416e-12,0.00032703399093315824,1000000.0,1000415.4919657402
0.9190860090612115,0.00010041691787280758,-1.341657047173836e-10,298.15000490941264,0.0,0.027520256643939388,299.3220220300984,1.180414303579205e-17,0.0,3.7649153172445474e-06,99.77859299957599,1.9715824498010333e-16,1.190941704461494e-19,1.443060707222373e-32,7.785836729324511e-30,1.3543253603384736e-17,2.614296684607078,3.4357021056791705e-12,0.0003270339909501659,1000000.0,1000415.4919662789
0.9200860090612115,0.00010041691773865747,-1.3415011050485293e-10,298.150004908824,0.0,0.027516974789879016,299.3220248707016,1.1802747018002263e-17,0.0,3.764915332314778e-06,99.77859339946804,1.9713492806281144e-16,1.1906588547240822e-19,1.442878488473257e-32,7.786499215943796e-30,1.3543253657552018e-17,2.614296695084661,3.435295792102501e-12,0.0003270339909671716,1000000.0,1000415.4919668325
0.9210860090612115,0.00010041691760452293,-1.3413454105788035e-10,298.15000490823536,0.0,0.027513693329396873,299.32202771096877,1.1801351164874792e-17,0.0,3.764915347383257e-06,99.77859379931367,1.9711161389578822e-16,1.1903760722148586e-19,1.4426962954026406e-32,7.787161791675165e-30,1.3543253711713075e-17,2.614296705561027,3.434889526448561e-12,0.0003270339909841754,1000000.0,1000415.491967402
0.9220860090612115,0.00010041691747040486,-1.3411805728747696e-10,298.1500049076467,0.0,0.027510412262444512,299.3220305508919,1.1799955476389206e-17,0.0,3.764915362449884e-06,99.7785941991102,1.970883024786868e-16,1.1900933569177361e-19,1.442514128002661e-32,7.787824456525291e-30,1.3543253765867045e-17,2.6142967160361072,3.434483308711785e-12,0.000327033991001177,1000000.0,1000415.4919679596
0.9230860090612115,0.00010041691733630331,-1.3410156488135397e-10,298.150004907058,0.0,0.02750713158897416,299.32203339047055,1.1798559952526381e-17,0.0,3.764915377514653e-06,99.77859459885751,1.970649938111928e-16,1.189810708816688e-19,1.44233198627314e-32,7.788487210503873e-30,1.354325382001471e-17,2.6142967265098975,3.4340771388863056e-12,0.00032703399101817655,1000000.0,1000415.4919685036
0.9240860090612115,0.00010041691720221843,-1.3408488077004096e-10,298.15000490646946,0.0,0.027503851308937986,299.32203622970343,1.1797164593287323e-17,0.0,3.764915392577547e-06,99.77859499855512,1.9704168789331723e-16,1.1895281276573993e-19,1.4421498281419118e-32,7.789150053590235e-30,1.3543253874156464e-17,2.6142967369823857,3.4336710169724315e-12,0.00032703399103517397,1000000.0,1000415.49196903
0.9250860090612115,0.00010041691706814931,-1.3406911411760823e-10,298.1500049058811,0.0,0.02750057142228903,299.32203906859854,1.179576939861275e-17,0.0,3.764915407638668e-06,99.77859539820574,1.970183847240797e-16,1.1892456139007304e-19,1.4419677518666617e-32,7.789812985848764e-30,1.3543253928290841e-17,2.614296747453643,3.4332649429530992e-12,0.0003270339910521694,1000000.0,1000415.4919695661
0.9260860090612115,0.00010041691693409595,-1.3405335625622505e-10,298.1500049052928,0.0,0.027497291928979598,299.3220419071561,1.1794374368504351e-17,0.0,3.7649154226980165e-06,99.7785957978094,1.9699508430349952e-16,1.1889631672922525e-19,1.4417856778356252e-32,7.790476007259302e-30,1.3543253982419135e-17,2.614296757923669,3.4328589168285042e-12,0.00032703399106916284,1000000.0,1000415.4919701123
0.9270860090612115,0.00010041691680005835,-1.340376051645322e-10,298.1500049047046,0.0,0.027494012828961988,299.3220447453762,1.1792979502941829e-17,0.0,3.7649154377555938e-06,99.77859619736608,1.9697178663123983e-16,1.188680787816035e-19,1.441603635741749e-32,7.791139117829939e-30,1.3543254036540963e-17,2.6142967683924647,3.432452938593017e-12,0.0003270339910861543,1000000.0,1000415.4919706678
0.9280860090612115,0.00010041691666603649,-1.3402185897184304e-10,298.1500049041165,0.0,0.027490734122188522,299.32204758325895,1.1791584801905951e-17,0.0,3.7649154528113994e-06,99.77859659687584,1.9694849170698138e-16,1.1883984754560465e-19,1.4414216213284144e-32,7.791802317568853e-30,1.354325409065733e-17,2.614296778860031,3.4320470082409694e-12,0.00032703399110314374,1000000.0,1000415.4919712334
0.9290860090612115,0.00010041691653203128,-1.3400520981084998e-10,298.1500049035282,0.0,0.02748745580861079,299.3220504207961,1.179019026537709e-17,0.0,3.7649154678653327e-06,99.77859699633598,1.9692519953039202e-16,1.1881162301963314e-19,1.4412396332215075e-32,7.792465606483698e-30,1.3543254144765233e-17,2.614296789326297,3.431641125766634e-12,0.0003270339911201311,1000000.0,1000415.4919717807
0.9300860090612115,0.00010041691639804184,-1.3398943894336024e-10,298.1500049029403,0.0,0.02748417788818182,299.32205325799566,1.1788795893336307e-17,0.0,3.764915482917492e-06,99.77859739574909,1.9690191010116405e-16,1.1878340520208277e-19,1.441057670957506e-32,7.793128984583605e-30,1.3543254198868291e-17,2.6142967997913313,3.4312352911644436e-12,0.0003270339911371164,1000000.0,1000415.491972338
0.9310860090612115,0.00010041691626406813,-1.339737060252309e-10,298.15000490235235,0.0,0.027480900360853978,299.3220560948581,1.1787401685764794e-17,0.0,3.7649154979678825e-06,99.77859779511533,1.96878623418975e-16,1.1875519409137536e-19,1.4408757344115265e-32,7.793792451875143e-30,1.3543254252963876e-17,2.614296810255137,3.4308295044289027e-12,0.0003270339911540997,1000000.0,1000415.4919729054
