t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.9320860090612115,0.00010041691613011107,-1.3395705316697224e-10,298.15000490176436,0.0,0.02747762322657884,299.322058931375,1.1786007642642113e-17,0.0,3.7649155130163994e-06,99.77859819443191,1.9685533948348283e-16,1.1872698968590155e-19,1.4406938235061085e-32,7.794456008367327e-30,1.3543254307053093e-17,2.6142968207176422,3.4304237655542376e-12,0.00032703399117108093,1000000.0,1000415.4919734544
0.9330860090612115,0.00010041691599616979,-1.3394129262567528e-10,298.15000490117654,0.0,0.027474346485309477,299.3220617675544,1.1784613763950341e-17,0.0,3.764915528063142e-06,99.77859859370147,1.9683205829439497e-16,1.1869879198407618e-19,1.4405119382395604e-32,7.795119654068651e-30,1.3543254361135911e-17,2.614296831178915,3.4300180745349497e-12,0.00032703399118806013,1000000.0,1000415.4919740122
0.9340860090612115,0.00010041691586224514,-1.3392464120264203e-10,298.15000490058867,0.0,0.027471070136997525,299.3220646033886,1.178322004966838e-17,0.0,3.7649155431080144e-06,99.77859899292147,1.9680877985135468e-16,1.1867060098428976e-19,1.4403300785872927e-32,7.79578338898503e-30,1.3543254415211668e-17,2.614296841638889,3.4296124313652967e-12,0.0003270339912050373,1000000.0,1000415.4919745526
0.9350860090612115,0.00010041691572833627,-1.3390888521573478e-10,298.150004900001,0.0,0.027467794181596034,299.3220674388851,1.178182649977843e-17,0.0,3.7649155581511116e-06,99.77859939209442,1.9678550415406862e-16,1.186424166849566e-19,1.4401482445594124e-32,7.796447213127816e-30,1.3543254469282514e-17,2.614296852097631,3.4292068360397086e-12,0.0003270339912220124,1000000.0,1000415.4919751019
0.9360860090612115,0.0001004169155944431,-1.3389316521415197e-10,298.1500048994135,0.0,0.027464518619057438,299.3220702740449,1.17804331142614e-17,0.0,3.764915573192443e-06,99.77859979122059,1.967622312022092e-16,1.1861423908448927e-19,1.4399664361464283e-32,7.79711112650218e-30,1.3543254523345746e-17,2.614296862555147,3.4288012885527715e-12,0.00032703399123898554,1000000.0,1000415.4919756626
0.9370860090612115,0.00010041691546056659,-1.338765175114206e-10,298.1500048988258,0.0,0.027461243449333306,299.32207310885934,1.177903989309602e-17,0.0,3.764915588231902e-06,99.7786001902971,1.9673896099543326e-16,1.1858606818126815e-19,1.4397846533247077e-32,7.797775129117716e-30,1.3543254577402185e-17,2.6142968730113614,3.428395788898594e-12,0.00032703399125595656,1000000.0,1000415.4919762041
0.9380860090612115,0.00010041691532670581,-1.3386077278524638e-10,298.1500048982383,0.0,0.027457968672376768,299.3220759433366,1.177764683626494e-17,0.0,3.764915603269589e-06,99.77860058932669,1.9671569353344166e-16,1.185579039737275e-19,1.4396028961279868e-32,7.79843922098297e-30,1.3543254631453694e-17,2.6142968834663467,3.4279903370716925e-12,0.00032703399127292557,1000000.0,1000415.4919767552
0.9390860090612115,0.00010041691519286077,-1.338450412937609e-10,298.15000489765106,0.0,0.0274546942881402,299.32207877747686,1.1776253943749554e-17,0.0,3.7649156183055077e-06,99.77860098830939,1.9669242881592708e-16,1.1852974646027324e-19,1.4394211645220994e-32,7.799103402104638e-30,1.3543254685497463e-17,2.6142968939201037,3.4275849330666506e-12,0.0003270339912898926,1000000.0,1000415.4919773173
0.9400860090612115,0.00010041691505903235,-1.3382841456199402e-10,298.1500048970636,0.0,0.027451420296575265,299.3220816112721,1.1774861215527689e-17,0.0,3.764915633339557e-06,99.77860138724256,1.9666916684251888e-16,1.185015956392911e-19,1.439239458497299e-32,7.799767672491201e-30,1.3543254739534754e-17,2.614296904372563,3.4271795768773846e-12,0.0003270339913068575,1000000.0,1000415.4919778602
0.9410860090612115,0.00010041691492521969,-1.3381266734213697e-10,298.1500048964764,0.0,0.02744814669763504,299.3220844447301,1.1773468651582515e-17,0.0,3.7649156483718332e-06,99.77860178612873,1.9664590761293051e-16,1.1847345150921126e-19,1.43905777807994e-32,7.800432032151172e-30,1.3543254793566042e-17,2.6142969148237905,3.426774268498673e-12,0.00032703399132382046,1000000.0,1000415.4919784128
0.9420860090612115,0.00010041691479142273,-1.3379695920970383e-10,298.15000489588925,0.0,0.027444873491271983,299.32208727785144,1.1772076251894385e-17,0.0,3.7649156634023444e-06,99.77860218496811,1.9662265112684426e-16,1.1844531406842863e-19,1.4388761232342013e-32,7.801096481092568e-30,1.3543254847590703e-17,2.6142969252737918,3.4263690079249463e-12,0.0003270339913407814,1000000.0,1000415.4919789761
0.9430860090612115,0.00010041691465764241,-1.33780326253805e-10,298.15000489530195,0.0,0.027441600677437714,299.32209011062764,1.1770684016442998e-17,0.0,3.7649156784309827e-06,99.77860258375786,1.9659939738391563e-16,1.1841718331535116e-19,1.4386944939739133e-32,7.801761019323195e-30,1.3543254901608142e-17,2.614296935722493,3.4259637951502775e-12,0.0003270339913577402,1000000.0,1000415.49197952
0.9440860090612115,0.00010041691452387783,-1.3376458705033467e-10,298.1500048947149,0.0,0.027438328256085394,299.32209294306693,1.1769291945209942e-17,0.0,3.764915693457852e-06,99.77860298250074,1.9657614638383559e-16,1.183890592483948e-19,1.4385128902919163e-32,7.802425646851409e-30,1.354325495561999e-17,2.6142969461699668,3.4255586301692744e-12,0.000327033991374697,1000000.0,1000415.4919800741
0.9450860090612115,0.00010041691439012894,-1.3374887633433943e-10,298.1500048941281,0.0,0.02743505622716745,299.3220957751696,1.1767900038175716e-17,0.0,3.7649157084829553e-06,99.77860338119682,1.9655289812628316e-16,1.1836094186595868e-19,1.4383313121738556e-32,7.803090363685253e-30,1.354325500962512e-17,2.6142969566162138,3.4251535129763516e-12,0.00032703399139165183,1000000.0,1000415.4919806387
0.9460860090612115,0.0001004169142563967,-1.3373224882405484e-10,298.15000489354105,0.0,0.027431784590635538,299.32209860692734,1.1766508295321015e-17,0.0,3.7649157235061866e-06,99.77860377984328,1.9652965261093374e-16,1.183328311664632e-19,1.4381497596344708e-32,7.803755169832136e-30,1.3543255063624001e-17,2.614296967061161,3.424748443565723e-12,0.0003270339914086046,1000000.0,1000415.4919811848
0.9470860090612115,0.00010041691412268016,-1.3371652250320245e-10,298.1500048929542,0.0,0.027428513346442838,299.32210143834845,1.1765116716626258e-17,0.0,3.764915738527652e-06,99.77860417844293,1.9650640983745597e-16,1.183047271483071e-19,1.437968232644704e-32,7.804420065301902e-30,1.3543255117616586e-17,2.6142969775048814,3.4243434219319143e-12,0.0003270339914255553,1000000.0,1000415.4919817408
0.9480860090612115,0.00010041691398898027,-1.336999016342942e-10,298.1500048923674,0.0,0.02742524249454102,299.3221042694246,1.176372530207282e-17,0.0,3.764915753547245e-06,99.77860457699298,1.9648316980554116e-16,1.1827662980990898e-19,1.4377867312238776e-32,7.805085050100311e-30,1.3543255171602145e-17,2.6142969879473026,3.4239384480692837e-12,0.00032703399144250395,1000000.0,1000415.4919822784
0.9490860090612115,0.00010041691385529608,-1.336841787665408e-10,298.1500048917807,0.0,0.027421972034883283,299.3221071001641,1.1762334051641374e-17,0.0,3.764915768565072e-06,99.77860497549621,1.964599325148729e-16,1.1824853914967715e-19,1.4376052553502057e-32,7.80575012423737e-30,1.354325522558086e-17,2.6142969983884967,3.4235335219722658e-12,0.0003270339914594506,1000000.0,1000415.4919828264
0.9500860090612115,0.0001004169137216276,-1.3366847643066746e-10,298.15000489119416,0.0,0.027418701967422066,299.3221099305671,1.1760942965312328e-17,0.0,3.764915783581132e-06,99.77860537395262,1.9643669796511258e-16,1.1822045516602468e-19,1.4374238050278666e-32,7.806415287720451e-30,1.3543255279553717e-17,2.6142970088284643,3.423128643635357e-12,0.0003270339914763952,1000000.0,1000415.4919833838
0.9510860090612115,0.00010041691358797482,-1.3365277391606788e-10,298.15000489060765,0.0,0.027415432292109826,299.3221127606335,1.1759552043066846e-17,0.0,3.764915798595425e-06,99.7786057723622,1.9641346615595505e-16,1.1819237785736134e-19,1.4372423802488152e-32,7.807080540558307e-30,1.3543255333519835e-17,2.614297019267205,3.4227238130528135e-12,0.00032703399149333786,1000000.0,1000415.4919839508
0.9520860090612115,0.00010041691345433867,-1.3363616375241187e-10,298.1500048900211,0.0,0.027412163008898264,299.3221155903553,1.1758161284884933e-17,0.0,3.7649158136078497e-06,99.77860617072226,1.9639023708706416e-16,1.1816430722209182e-19,1.437060981008005e-32,7.807745882757644e-30,1.3543255387480095e-17,2.6142970297046477,3.4223190302189633e-12,0.0003270339915102784,1000000.0,1000415.4919844995
0.9530860090612115,0.00010041691332071823,-1.336204454102159e-10,298.1500048894347,0.0,0.027408894117740563,299.3221184197405,1.175677069074794e-17,0.0,3.7649158286185055e-06,99.77860656903545,1.963670107581243e-16,1.1813624325863845e-19,1.4368796073086204e-32,7.808411314327867e-30,1.354325544143426e-17,2.6142970401408627,3.421914295128352e-12,0.00032703399152721695,1000000.0,1000415.4919850583
0.9540860090612115,0.0001004169131871144,-1.3360383574551266e-10,298.1500048888483,0.0,0.027405625618588482,299.32212124878123,1.1755380260636658e-17,0.0,3.764915843627295e-06,99.77860696729917,1.9634378716882023e-16,1.181081859654118e-19,1.436698259138793e-32,7.809076835275623e-30,1.3543255495380152e-17,2.614297050575782,3.4215096077752564e-12,0.0003270339915441534,1000000.0,1000415.4919855988
0.9550860090612115,0.00010041691305352627,-1.3358812707396087e-10,298.15000488826206,0.0,0.027402357511395213,299.3221240774855,1.175398999453185e-17,0.0,3.7649158586343174e-06,99.77860736551605,1.9632056631882434e-16,1.180801353408261e-19,1.4365169364935642e-32,7.809742445610994e-30,1.3543255549320342e-17,2.6142970610094736,3.4211049681541637e-12,0.0003270339915610878,1000000.0,1000415.4919861493
0.9560860090612116,0.00010041691291995383,-1.335724357629934e-10,298.1500048876759,0.0,0.027399089796113257,299.3221269058535,1.1752599892413746e-17,0.0,3.764915873639575e-06,99.77860776368618,1.9629734820781118e-16,1.1805209138328255e-19,1.4363356393636625e-32,7.810408145340513e-30,1.3543255603255094e-17,2.61429707144194,3.420700376259598e-12,0.0003270339915780203,1000000.0,1000415.4919867096
0.9570860090612116,0.000100416912786398,-1.3355583520622278e-10,298.15000488708966,0.0,0.027395822472694332,299.3221297338771,1.1751209954263363e-17,0.0,3.7649158886429647e-06,99.77860816180677,1.9627413283546776e-16,1.1802405409120475e-19,1.4361543677640049e-32,7.811073934472809e-30,1.3543255657182314e-17,2.614297081873109,3.42029583208561e-12,0.00032703399159495064,1000000.0,1000415.4919872519
0.9580860090612116,0.00010041691265285786,-1.3354013094401183e-10,298.15000488650367,0.0,0.02739255554109169,299.32213256156444,1.1749820180061999e-17,0.0,3.7649159036445903e-06,99.77860855988064,1.9625092020146915e-16,1.1799602346300923e-19,1.4359731216737375e-32,7.811739813016413e-30,1.3543255711102977e-17,2.614297092303053,3.4198913356269047e-12,0.000327033991611879,1000000.0,1000415.4919878038
0.9590860090612116,0.00010041691251933342,-1.3352443969462037e-10,298.1500048859177,0.0,0.027389289001257817,299.32213538891557,1.1748430569789821e-17,0.0,3.7649159186444503e-06,99.77860895790771,1.962277103054964e-16,1.1796799949709861e-19,1.4357919010844832e-32,7.812405780978858e-30,1.3543255765018137e-17,2.6142971027317716,3.4194868868778497e-12,0.0003270339916288054,1000000.0,1000415.4919883658
0.9600860090612116,0.00010041691238582558,-1.3350784707052934e-10,298.1500048853317,0.0,0.027386022853144464,299.32213821592234,1.174704112342778e-17,0.0,3.7649159336424417e-06,99.77860935588525,1.962045031472265e-16,1.179399821919028e-19,1.435610706014458e-32,7.813071838368176e-30,1.3543255818926086e-17,2.6142971131591928,3.4190824858328133e-12,0.0003270339916457297,1000000.0,1000415.4919889094
0.9610860090612116,0.00010041691225233343,-1.3349215208462068e-10,298.1500048847459,0.0,0.027382757096704888,299.322141042593,1.1745651840956373e-17,0.0,3.7649159486386696e-06,99.77860975381607,1.961812987263304e-16,1.1791197154582808e-19,1.4354295364316455e-32,7.813737985193132e-30,1.3543255872827834e-17,2.614297123585389,3.418678132486042e-12,0.00032703399166265196,1000000.0,1000415.491989463
0.9620860090612116,0.00010041691211885696,-1.3347646541128434e-10,298.1500048841602,0.0,0.027379491731891605,299.3221438689275,1.1744262722357578e-17,0.0,3.7649159636331327e-06,99.77861015170011,1.9615809704251113e-16,1.1788396755729604e-19,1.4352483923505455e-32,7.814404221462185e-30,1.3543255926723053e-17,2.61429713401036,3.418273826832282e-12,0.00032703399167957224,1000000.0,1000415.4919900262
0.9630860090612116,0.00010041691198539707,-1.3345988490798663e-10,298.15000488357435,0.0,0.027376226758656412,299.3221466949181,1.1742873767610387e-17,0.0,3.7649159786257323e-06,99.77861054953476,1.961348980954162e-16,1.1785597022471327e-19,1.4350672737553747e-32,7.815070547181335e-30,1.3543255980611675e-17,2.614297144434037,3.4178695688655636e-12,0.00032703399169649045,1000000.0,1000415.4919905718
0.9640860090612116,0.00010041691185195288,-1.3344418524324808e-10,298.1500048829888,0.0,0.02737296217695253,299.32214952057245,1.1741484976696473e-17,0.0,3.7649159936165655e-06,99.7786109473226,1.9611170188474523e-16,1.1782797954649593e-19,1.434886180646719e-32,7.815736962361449e-30,1.3543256034493626e-17,2.614297154856487,3.4174653585805013e-12,0.00032703399171340666,1000000.0,1000415.4919911273
0.9650860090612116,0.00010041691171852527,-1.3342760193778076e-10,298.1500048824031,0.0,0.02736969798673178,299.32215234588284,1.174009634959613e-17,0.0,3.764916008605534e-06,99.77861134506101,1.960885084101605e-16,1.1779999552106402e-19,1.4347051130256418e-32,7.816403467008377e-30,1.3543256088369472e-17,2.6142971652776423,3.417061195971328e-12,0.00032703399173032076,1000000.0,1000415.4919916643
0.9660860090612116,0.00010041691158511337,-1.3341190890698418e-10,298.15000488181767,0.0,0.02736643418794742,299.3221551708571,1.1738707886291252e-17,0.0,3.764916023592736e-06,99.77861174275263,1.960653176713633e-16,1.1777201814684457e-19,1.4345240708843701e-32,7.81707006113159e-30,1.3543256142238611e-17,2.6142971756975717,3.4166570810328136e-12,0.00032703399174723285,1000000.0,1000415.4919922112
0.9670860090612116,0.00010041691145171713,-1.333962471104092e-10,298.15000488123235,0.0,0.027363170780552018,299.32215799549556,1.1737319586762052e-17,0.0,3.764916038578176e-06,99.77861214039754,1.9604212966802028e-16,1.1774404742224833e-19,1.4343430542089478e-32,7.817736744739442e-30,1.354325619610211e-17,2.6142971861162767,3.416253013759095e-12,0.000327033991764143,1000000.0,1000415.491992768
0.9680860090612116,0.00010041691131833654,-1.333805772187797e-10,298.1500048806471,0.0,0.027359907764498117,299.3221608197983,1.1735931450989419e-17,0.0,3.7649160535618546e-06,99.77861253799577,1.9601894439981786e-16,1.177160833456897e-19,1.4341620630017325e-32,7.818403517838482e-30,1.3543256249958282e-17,2.614297196533759,3.415848994144644e-12,0.0003270339917810511,1000000.0,1000415.4919933347
0.9690860090612116,0.00010041691118497255,-1.3336399831061587e-10,298.1500048800617,0.0,0.027356645139737526,299.32216364375705,1.1734543478953101e-17,0.0,3.7649160685436677e-06,99.77861293554456,1.959957618664164e-16,1.176881259155808e-19,1.4339810972588171e-32,7.819070380438831e-30,1.354325630380862e-17,2.614297206949946,3.4154450221838054e-12,0.00032703399179795714,1000000.0,1000415.4919938835
0.9700860090612116,0.00010041691105162514,-1.3334740978396273e-10,298.15000487947634,0.0,0.027353382906222794,299.32216646737197,1.1733155670634317e-17,0.0,3.764916083523616e-06,99.77861333304394,1.9597258206750128e-16,1.1766017513034363e-19,1.433800156979313e-32,7.81973733254621e-30,1.3543256357651615e-17,2.614297217364838,3.415041097870831e-12,0.0003270339918148611,1000000.0,1000415.4919944138
0.9710860090612116,0.00010041691091829341,-1.33331729056334e-10,298.15000487889125,0.0,0.027350121063907235,299.32216929065095,1.1731768026014908e-17,0.0,3.7649160985018e-06,99.77861373049653,1.95949405002768e-16,1.176322309884043e-19,1.4336192421567005e-32,7.820404374170938e-30,1.354325641148871e-17,2.614297227778505,3.4146372212004926e-12,0.00032703399183176305,1000000.0,1000415.491994954
0.9720860090612116,0.00010041691078497735,-1.333160660582881e-10,298.15000487830633,0.0,0.02734685961274341,299.3221721135942,1.1730380545075306e-17,0.0,3.764916113478222e-06,99.77861412790243,1.9592623067188607e-16,1.1760429348818782e-19,1.43343835278641e-32,7.821071505320698e-30,1.3543256465319282e-17,2.6142972381909484,3.414233392167061e-12,0.000327033991848663,1000000.0,1000415.491995504
0.9730860090612116,0.00010041691065167693,-1.3330041814773277e-10,298.15000487772136,0.0,0.02734359855268394,299.32217493620215,1.1728993227795681e-17,0.0,3.7649161284528846e-06,99.77861452526172,1.959030590745308e-16,1.1757636262809676e-19,1.4332574888496364e-32,7.821738726002798e-30,1.3543256519143765e-17,2.6142972486021696,3.4138296107650262e-12,0.000327033991865561,1000000.0,1000415.4919960645
0.9740860090612116,0.00010041691051839216,-1.3328475909115972e-10,298.1500048771365,0.0,0.027340337883681395,299.32217775847465,1.1727606074158074e-17,0.0,3.7649161434257877e-06,99.77861492257436,1.9587989021040097e-16,1.1754843840657256e-19,1.433076650373072e-32,7.822406036226964e-30,1.3543256572961927e-17,2.61429725901217,3.4134258769887457e-12,0.000327033991882457,1000000.0,1000415.4919966351
0.9750860090612116,0.00010041691038512399,-1.3326818819853178e-10,298.1500048765515,0.0,0.027337077605687588,299.32218058040326,1.1726219084141286e-17,0.0,3.7649161583968245e-06,99.77861531983756,1.9585672407914242e-16,1.1752052082200698e-19,1.432895837312777e-32,7.823073435998595e-30,1.3543256626772363e-17,2.614297269420874,3.4130221908324574e-12,0.00032703399189935086,1000000.0,1000415.4919971866
0.9760860090612116,0.00010041691025187237,-1.332516169762403e-10,298.15000487596666,0.0,0.02733381771865515,299.3221834019883,1.1724832257727565e-17,0.0,3.7649161733659985e-06,99.77861571705138,1.9583356068045388e-16,1.1749260987284579e-19,1.4327150497075925e-32,7.823740925328122e-30,1.3543256680576835e-17,2.6142972798282846,3.412618552290637e-12,0.0003270339919162427,1000000.0,1000415.4919977208
0.9770860090612116,0.00010041691011863643,-1.332359443179338e-10,298.1500048753819,0.0,0.027330558222537375,299.32218622323757,1.1723445594897531e-17,0.0,3.7649161883334087e-06,99.77861611421847,1.958104000140189e-16,1.1746470555749393e-19,1.4325342875127398e-32,7.824408504223426e-30,1.354325673437524e-17,2.61429729023447,3.412214961357872e-12,0.0003270339919331325,1000000.0,1000415.491998264
0.9780860090612116,0.00010041690998541613,-1.3322028679081352e-10,298.15000487479745,0.0,0.027327299117286926,299.3221890441516,1.1722059095631364e-17,0.0,3.7649162032990604e-06,99.77861651133892,1.9578724207950144e-16,1.1743680787438005e-19,1.4323535507510836e-32,7.825076172691846e-30,1.3543256788167488e-17,2.6142973006394343,3.4118114180284953e-12,0.0003270339919500203,1000000.0,1000415.4919988179
0.9790860090612116,0.00010041690985221149,-1.3320465384474006e-10,298.1500048742129,0.0,0.027324040402856402,299.3221918647303,1.1720672759911145e-17,0.0,3.7649162182629515e-06,99.77861690841274,1.957640868766083e-16,1.1740891682192778e-19,1.4321728394092878e-32,7.825743930742482e-30,1.3543256841953857e-17,2.6142973110431758,3.4114079222969373e-12,0.00032703399196690614,1000000.0,1000415.4919993816
0.9800860090612116,0.00010041690971902339,-1.3318809457097272e-10,298.1500048736283,0.0,0.02732078207919767,299.3221946849656,1.1719286587716506e-17,0.0,3.7649162332249805e-06,99.77861730543722,1.9574093440498882e-16,1.173810323985586e-19,1.4319921534829703e-32,7.826411778382683e-30,1.3543256895731823e-17,2.614297321445625,3.4110044741574544e-12,0.0003270339919837899,1000000.0,1000415.4919999269
0.9810860090612116,0.00010041690958585094,-1.331724395843332e-10,298.15000487304394,0.0,0.0273175241462641,299.3221975048655,1.1717900579028431e-17,0.0,3.7649162481852493e-06,99.77861770241503,1.9571778466433471e-16,1.1735315460268815e-19,1.4318114929602394e-32,7.827079715620763e-30,1.3543256949504465e-17,2.6142973318468514,3.410601073604758e-12,0.0003270339920006716,1000000.0,1000415.4920004822
0.9820860090612116,0.00010041690945269506,-1.331558870013535e-10,298.1500048724595,0.0,0.027314266604007584,299.322200324422,1.1716514733827637e-17,0.0,3.7649162631436555e-06,99.77861809934349,1.9569463765432065e-16,1.1732528343274117e-19,1.4316308578502123e-32,7.827747742464705e-30,1.3543257003271044e-17,2.614297342246785,3.410197720632934e-12,0.0003270339920175513,1000000.0,1000415.492001019
0.9830860090612116,0.00010041690931955482,-1.3314023557483348e-10,298.1500048718752,0.0,0.027311009452381498,299.3222031436433,1.1715129052096049e-17,0.0,3.764916278100303e-06,99.77861849622533,1.956714933746453e-16,1.1729741888715338e-19,1.4314502481466698e-32,7.828415858923696e-30,1.3543257057029954e-17,2.6142973526454965,3.409794415236612e-12,0.00032703399203442895,1000000.0,1000415.4920015667
0.9840860090612116,0.00010041690918642959,-1.3312523436118876e-10,298.1500048712912,0.0,0.027307752691339,299.3222059625351,1.1713743533833374e-17,0.0,3.764916293055262e-06,99.77861889306241,1.9564835182529613e-16,1.1726956094084562e-19,1.4312696224505084e-32,7.829084064978414e-30,1.3543257110784107e-17,2.614297363043036,3.4093911574160516e-12,0.0003270339920513047,1000000.0,1000415.492002143
0.9850860090612116,0.00010041690905332115,-1.331084353421092e-10,298.15000487070694,0.0,0.027304496320831286,299.3222087810815,1.1712358178980733e-17,0.0,3.7649163080083314e-06,99.77861928984944,1.9562521300530634e-16,1.1724170963922863e-19,1.4310890773483096e-32,7.829752360689671e-30,1.3543257164530823e-17,2.6142973734392636,3.40898794715396e-12,0.0003270339920681784,1000000.0,1000415.4920026936
0.9860860090612116,0.00010041690892022863,-1.330925195004821e-10,298.15000487012287,0.0,0.02730124034081173,299.3222115992903,1.1710972987538999e-17,0.0,3.764916322959612e-06,99.77861968658905,1.9560207691467725e-16,1.1721386495723877e-19,1.430908534689496e-32,7.830420746040121e-30,1.3543257218271391e-17,2.614297383834249,3.4085847844505756e-12,0.00032703399208505003,1000000.0,1000415.4920032459
0.9870860090612116,0.00010041690878715201,-1.3307661644304732e-10,298.1500048695388,0.0,0.027297984751232976,299.32221441716166,1.1709587959489138e-17,0.0,3.7649163379091023e-06,99.77862008328121,1.9557894355309448e-16,1.171860268932962e-19,1.430728023571936e-32,7.83108922103796e-30,1.3543257272004513e-17,2.614297394227991,3.408181669300293e-12,0.00032703399210191967,1000000.0,1000415.4920037998
0.9880860090612116,0.0001004169086540913,-1.33060717957855e-10,298.1500048689549,0.0,0.027294729552047717,299.3222172346956,1.1708203094811917e-17,0.0,3.7649163528568058e-06,99.77862047992599,1.9555581292023666e-16,1.171581954458299e-19,1.4305475398460993e-32,7.831757785690446e-30,1.3543257325731601e-17,2.614297404620492,3.40777860169762e-12,0.0003270339921187873,1000000.0,1000415.4920043553
0.9890860090612116,0.00010041690852104648,-1.3304481644228942e-10,298.15000486837107,0.0,0.027291474743208612,299.32222005189226,1.1706818393488226e-17,0.0,3.7649163678027203e-06,99.77862087652339,1.9553268501578555e-16,1.1713037061326094e-19,1.4303670821441373e-32,7.832426440006571e-30,1.3543257379452605e-17,2.6142974150117513,3.4073755816369477e-12,0.0003270339921356529,1000000.0,1000415.4920049127
0.9900860090612116,0.00010041690838801847,-1.3302801061590595e-10,298.1500048677871,0.0,0.027288220324667583,299.3222228687433,1.1705433855497975e-17,0.0,3.7649163827467426e-06,99.77862127307064,1.9550955983940449e-16,1.1710255239401468e-19,1.4301866500278055e-32,7.833095183993206e-30,1.3543257433166659e-17,2.6142974254016966,3.4069726091125446e-12,0.00032703399215251635,1000000.0,1000415.4920054434
0.9910860090612116,0.00010041690825500546,-1.3301300586921807e-10,298.1500048672036,0.0,0.027284966296378818,299.32222568526527,1.1704049480823292e-17,0.0,3.76491639768908e-06,99.77862166957324,1.95486437390795e-16,1.1707474078651749e-19,1.4300062433422892e-32,7.833764017660733e-30,1.3543257486876123e-17,2.614297435790472,3.4065696841190223e-12,0.0003270339921693779,1000000.0,1000415.4920060044
0.9920860090612116,0.00010041690812200924,-1.32996224100897e-10,298.1500048666198,0.0,0.02728171265829353,299.32222850144194,1.1702665269444101e-17,0.0,3.7649164126295293e-06,99.77862206602579,1.9546331766962484e-16,1.1704693578919813e-19,1.429825862048234e-32,7.834432941015436e-30,1.3543257540577006e-17,2.614297446177936,3.4061668066507054e-12,0.00032703399218623737,1000000.0,1000415.4920065384
0.9930860090612116,0.00010041690798902802,-1.329812271083742e-10,298.15000486603634,0.0,0.02727845941036586,299.3222313172894,1.1701281221342469e-17,0.0,3.7649164275682898e-06,99.77862246243359,1.9544020067558666e-16,1.17019137400495e-19,1.4296455061195193e-32,7.835101954066326e-30,1.3543257594273221e-17,2.6142974565642274,3.4057639767022784e-12,0.0003270339922030949,1000000.0,1000415.492007102
0.9940860090612116,0.00010041690785606358,-1.3296443800008118e-10,298.1500048654527,0.0,0.02727520655254708,299.3222341327918,1.1699897336497342e-17,0.0,3.7649164425051644e-06,99.77862285879142,1.9541708640833997e-16,1.1699134561880809e-19,1.4294651755308772e-32,7.835771056821375e-30,1.3543257647961214e-17,2.6142974669492096,3.4053611942676883e-12,0.00032703399221995036,1000000.0,1000415.4920076401
0.9950860090612115,0.00010041690772311414,-1.329494434816744e-10,298.1500048648694,0.0,0.02727195408479132,299.32223694796494,1.169851361489206e-17,0.0,3.7649164574403504e-06,99.77862325510449,1.9539397486759508e-16,1.1696356044259934e-19,1.4292848703154608e-32,7.836440249288338e-30,1.3543257701644287e-17,2.6142974773330194,3.404958459341886e-12,0.00032703399223680385,1000000.0,1000415.492008207
0.9960860090612115,0.00010041690759018147,-1.3293267188325428e-10,298.1500048642859,0.0,0.02726870200704987,299.32223976279306,1.1697130056504832e-17,0.0,3.764916472373651e-06,99.77862365136758,1.9537086605299737e-16,1.1693578187026862e-19,1.4291045904230926e-32,7.837109531475217e-30,1.3543257755319544e-17,2.614297487715519,3.4045557719188287e-12,0.00032703399225365523,1000000.0,1000415.4920087482
0.9970860090612115,0.00010041690745726471,-1.32916772927115e-10,298.15000486370263,0.0,0.02726545031927614,299.32224257728404,1.169574666131759e-17,0.0,3.7649164873051626e-06,99.77862404758326,1.953477599642375e-16,1.1690800990025424e-19,1.4289243358803228e-32,7.837778903391351e-30,1.3543257808988605e-17,2.6142974980967773,3.404153131993151e-12,0.0003270339922705046,1000000.0,1000415.4920092906
0.9980860090612115,0.00010041690732436382,-1.3290088890446764e-10,298.1500048631194,0.0,0.02726219902142289,299.3222453914382,1.169436342931229e-17,0.0,3.7649165022348895e-06,99.77862444375165,1.9532465660102029e-16,1.168802445309929e-19,1.428744106676748e-32,7.838448365044033e-30,1.3543257862652383e-17,2.614297508476796,3.4037505395593944e-12,0.00032703399228735196,1000000.0,1000415.4920098356
0.9990860090612115,0.00010041690719147881,-1.3288501145400706e-10,298.15000486253626,0.0,0.027258948113442837,299.3222482052553,1.1692980360467666e-17,0.0,3.7649165171628296e-06,99.77862483987269,1.9530155596298923e-16,1.1685248576089863e-19,1.4285639027920958e-32,7.839117916442174e-30,1.3543257916308948e-17,2.614297518855574,3.403347994611826e-12,0.0003270339923041973,1000000.0,1000415.4920103817
1.0000860090612116,0.00010041690705860968,-1.3286912688780556e-10,298.1500048619532,0.0,0.0272556975952887,299.3222510187354,1.1691597454766781e-17,0.0,3.764916532088983e-06,99.77862523594638,1.952784580498541e-16,1.1682473358842326e-19,1.4283837242517207e-32,7.839787557593174e-30,1.3543257969959155e-17,2.6142975292331116,3.4029454971448455e-12,0.00032703399232104067,1000000.0,1000415.4920109293
1.0000860090612116,0.00010041690705860968,-1.3286912688780556e-10,298.1500048619532,0.0,0.0272556975952887,299.3222510187354,1.1691597454766781e-17,0.0,3.764916532088983e-06,99.77862523594638,1.952784580498541e-16,1.1682473358842326e-19,1.4283837242517207e-32,7.839787557593174e-30,1.3543257969959155e-17,2.6142975292331116,3.4029454971448455e-12,0.00032703399232104067,1000000.0,1000415.4920109293
