t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0,0.00010441009542437855,0.0,298.15,0.0,0.0,60.57045101589976,0.0,0.0,0.0,20.190150338633256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,200387.26988069777
1.0001429341004124,0.00010423069899810057,-8.291775430768273e-11,298.1500006225383,0.0,0.02000615428917357,60.237812495743555,1.7311343943452311e-18,0.0,1.6398812005366315e-05,20.082597058776503,3.274263160441374e-17,5.225586583551693e-20,1.822635572419613e-33,4.253259829981452e-29,1.0924743387999086e-17,0.42395088339421005,5.038379337635243e-13,6.422192208738688e-05,200000.0,200388.09612895877
