t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0,0.00024143250845987617,0.0,298.15,0.0,0.0,90.68836125659541,0.0,0.0,0.0,30.22945375219847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,300167.47904189286
1.0003335096766677,0.00024144911365077542,-4.298743499777212e-11,298.1500011170343,0.0,0.08756790325016947,90.59832049624787,1.1174236122935812e-17,0.0,2.0037888829708174e-06,30.21403402157563,2.0386101400159253e-16,1.0425214387118399e-18,2.3519961564002132e-32,4.745342136850216e-30,3.161013358090737e-19,0.018365485203500564,3.2517108546332072e-12,0.00037489563996208754,300000.0,300168.40122081747
