t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0,7.649802670424665e-05,0.0,298.15,0.0,0.0,120.95272255318555,0.0,0.0,0.0,40.317574184395184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,400528.5742252538
1.000170334142458,7.638495576413353e-05,-5.315917430847593e-10,298.15000585920035,0.0,0.17984521599180897,120.21042057431129,2.96546017674412e-17,0.0,0.0007126004371087496,40.09975835818831,5.2835074881266855e-16,4.4410340588966595e-18,1.3729615099514266e-31,1.8318944871905695e-28,1.0239802481962031e-17,0.7935379137388869,8.628336519011946e-12,4.199076598210262e-05,400000.0,400529.46140458743
