t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0,0.00011398299572582388,0.0,298.15,0.0,0.0,151.02986157666635,0.0,0.0,0.0,50.34328719222212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,500365.3153355725
1e-20,0.00011398299572582388,1.8837100038717266e-15,298.15,0.0,2.3375560453939155e-90,151.02986157666635,5.3434052529887966e-149,0.0,3.2863108682629615e-183,50.34328719222212,1.3205655855938719e-132,2.8723658756736413e-179,1.0816580335397553e-168,1.0211964808904637e-206,9.471940533784819e-180,1.2054523905996847e-191,2.3375560453784884e-90,-1.5387201892817577e-36,499999.9999999982,500365.3153355725
1.0001e-16,0.00011398299572582388,1.8838983765099745e-11,298.15,0.0,2.3377898781378025e-86,151.02986157666635,5.34393947061578e-141,0.0,3.286401127674054e-171,50.34328719222212,1.320697611777746e-124,2.872365768999031e-167,1.0817661744646832e-156,6.729723212563045e-196,9.472887392224752e-168,1.2054523459592025e-175,2.3377897238436793e-86,-1.5388740780255913e-28,499999.9999819206,500365.3153355725
1.10001e-15,0.00011398299572582388,2.0720998595697767e-10,298.15,0.0,2.5713358817402574e-85,151.02986157666635,5.9312366497576655e-139,0.0,3.289686430353036e-168,50.34328719222212,1.4658418421870995e-122,2.8752372623710424e-164,1.201733685168217e-153,6.727012861936998e-192,1.0523067366100652e-164,1.2067781179407115e-171,2.5713341692302946e-85,-1.7079963510653727e-26,499999.99980114476,500365.3153355725
1.110001e-14,0.00011398299572582388,2.090920171937095e-09,298.15,0.0,2.5946981960071974e-84,151.02986157666635,5.990477772163317e-137,0.0,3.289678875022965e-165,50.34328719222212,1.4804826532409496e-120,2.8752295873580533e-161,1.2138457499035449e-150,6.726885944558293e-188,1.0629105216954213e-161,1.2067750438487355e-167,2.594680899862262e-84,-1.7250610625536324e-24,499999.9979933865,500365.3153355725
1.1110001e-13,0.00011398299572582388,2.0928032969058844e-08,298.15,0.0,2.5970858523471604e-83,151.02986157666635,4.2152000704627185e-135,0.0,1.4748295934125654e-162,50.34328719222212,1.041741713733758e-118,1.2890205680999364e-158,5.7410735223446306e-148,2.0132460787736777e-184,5.027151064269135e-159,3.611671156989831e-164,2.596964148012182e-83,-1.213862874678472e-22,499999.97991580406,500365.3153355725
1.11110001e-12,0.000113982995725824,2.0930012706990675e-07,298.1499999999996,0.0,2.597778771467614e-82,151.0298615766659,3.6035806632559405e-133,0.0,4.7137780474586746e-160,50.343287192221965,8.90586502546556e-117,4.1198055933991543e-156,4.803840991943747e-145,6.40395650481273e-181,4.2057886381793486e-156,1.1488151446700524e-160,2.596738319340002e-82,-1.0379409511543373e-20,499999.79913997947,500365.31533557037
1.111110001e-11,0.00011398299572583584,2.0931134276296098e-06,298.1499999999619,0.0,2.602180198304749e-81,151.02986157661877,3.3930275096663505e-131,0.0,1.5372451598680155e-157,50.34328719220626,8.385505321380873e-115,1.3432078841174666e-153,4.524872138462348e-142,2.088475849086388e-177,3.961525989197662e-153,3.745640728706437e-157,2.5923836014711657e-81,-9.792576335365754e-19,499997.9913817337,500365.3153353503
1.1111110001000001e-10,0.0001139829957279307,2.0948442228269036e-05,298.14999999330513,0.0,2.680730700716334e-80,151.0298615682916,5.780296797340886e-129,0.0,1.5372451178559506e-157,50.34328718943054,1.4285386695285515e-112,1.3906484965074996e-153,1.1705498626957308e-138,3.351895393718067e-176,1.0246804707295441e-149,6.349063179911128e-156,2.5138377495724835e-80,-1.7209788208734056e-16,499979.91379927634,500365.3152964633
4.4074439641682344e-10,0.00011398299575538262,8.328014399226272e-05,298.1499999060721,0.0,1.1388668430659401e-79,151.02986145916853,7.522818827601567e-128,0.0,1.5372455811655276e-157,50.343287153056174,1.8591844124748e-111,5.816683340244647e-153,5.136821754198746e-137,1.3613324526654424e-175,4.496688821983966e-148,1.0680239785673297e-154,9.216625166453222e-80,-2.4145227808925684e-15,499920.324068371,500365.31478687166
1.4033733041773805e-09,0.00011398299595301745,0.0002663210121788436,298.149999278062,0.0,4.023938266102801e-79,151.0298606735576,5.150016412380814e-127,0.0,1.5372683891829242e-157,50.34328689118587,1.2727716821751611e-110,8.385236813952526e-152,7.692661736755608e-136,3.0197470608664056e-175,6.734029466053725e-147,3.042745107672398e-153,2.536987614695861e-79,-1.8558420116716224e-14,499746.30403579405,500365.3111181766
2.3660022119379374e-09,0.00011398299630814203,0.0004507130970464749,298.14999814962067,0.0,7.285414565914366e-79,151.02985926191505,1.2155095406799614e-126,0.0,1.537285320332549e-157,50.34328642063834,3.004002536391929e-110,1.367967776966258e-151,2.587622327843408e-135,5.240669854377032e-175,2.2651617244605915e-146,9.66754337804706e-153,3.775905156343767e-79,-4.7566911711750314e-14,499572.2840090177,500365.30452602106
3.3286311196984947e-09,0.00011398299683503667,0.000636568933893761,298.14999647538355,0.0,1.0866950730099603e-78,151.02985716747574,2.137722205213116e-126,0.0,1.5372959140774715e-157,50.34328572249192,5.283153564732896e-110,1.8108605479918522e-151,5.970834778870454e-135,9.089827888182342e-175,5.226769219176408e-146,2.128504161521802e-152,4.6947585792252804e-79,-9.06064578521081e-14,499398.26399202074,500365.29474534164
4.2912600274590516e-09,0.00011398299753942485,0.0008239259801435634,298.14999423717745,0.0,1.4697110216474414e-78,151.02985436748853,3.232156127377205e-126,0.0,1.2639605619290188e-167,50.34328478916284,7.987932830746236e-110,-3.374816020269499e-164,1.1297433120157046e-134,1.608429251120068e-185,9.885086764880467e-146,1.464113923215175e-165,5.364982766565055e-79,-1.4814455007503374e-13,499224.24398878205,500365.28166991717
6.221170289947117e-09,0.00011398299949978305,0.0012041172067805363,298.14998800824327,0.0,2.283442815785787e-78,151.029846574942,5.7439097340864364e-126,0.0,0.0,50.34328219164734,1.4195471615705959e-109,0.0,2.9164337427770703e-134,7.386467485170501e-174,2.5523969479673308e-145,3.829216984538653e-152,6.25015584951212e-79,-3.082764569723658e-13,498875.3629899593,500365.24528039584
8.151080552435183e-09,0.00011398300219946603,0.0015904083304869243,298.14997943035866,0.0,3.140141335825189e-78,151.02983584353413,8.553298653917632e-126,0.0,6.36916404051241e-162,50.34327861451138,2.1138591332922359e-109,9.09290328394374e-152,5.739662342024806e-134,2.2539867505715376e-173,5.023751499803996e-145,1.4357942778814289e-151,6.705616152777997e-79,-5.287995763528723e-13,498526.4820944904,500365.1951673851
1.1145302288296973e-08,0.0001139830078853593,0.0022018172200093476,298.14996136483404,0.0,4.5070503568360595e-78,151.02981324175775,1.3173571647189133e-125,0.0,1.1024731021727621e-160,50.34327108058592,3.2557146968225466e-109,0.0,1.2375020707331267e-133,1.2643347424845963e-172,1.0832182471319804e-144,4.694951497748123e-151,7.03456134350221e-79,-9.932490679163382e-13,497985.19981781545,500365.0896237947
1.615707562450729e-08,0.00011398302158417734,0.0032580912371246297,298.14991784263924,0.0,6.836733297899176e-78,151.02975878812987,2.1196188784267596e-125,0.0,1.9126403945862135e-159,50.343252929376625,5.238434091190548e-109,-2.139343191451413e-166,2.987895258364518e-133,1.1187451253584954e-171,2.615473332866553e-144,1.3213973478754487e-150,7.16736753794961e-79,-2.1122240587720407e-12,497079.1944667009,500364.8353456096
2.1168848960717604e-08,0.00011398304066839482,0.004355533205827802,298.14985721434033,0.0,9.185400485549397e-78,151.029682927258,2.9350433149866123e-125,0.0,5.357668616825346e-159,50.34322764241933,7.253696323261021e-109,0.0,5.553354375201468e-133,2.26921356971297e-171,4.861219736431276e-144,3.5863067711199206e-150,7.109527188343925e-79,-3.671090007069225e-12,496173.1909257807,500364.481109871
2.6180622296927922e-08,0.00011398306534148101,0.005494131874293751,298.1497788357521,0.0,1.153266367756002e-77,151.02958485038403,3.7495121246046486e-125,0.0,8.73485016973515e-159,50.34319495012801,9.266613361617704e-109,3.814714151710358e-150,8.942480622456342e-133,2.548729964985689e-171,7.827981854982417e-144,8.192891935175835e-150,7.064652964343013e-79,-5.686460299523037e-12,495267.1897565584,500364.0231438111
3.1192395633138244e-08,0.00011398309581701387,0.006673875010814848,298.14968203077655,0.0,1.3875427121552353e-77,151.02946370858285,4.5608841780301196e-125,0.0,2.0139666267028136e-150,50.34315456952762,1.1271898191770187e-108,1.5798581178906134e-146,1.3156497464132782e-132,1.1259430402787097e-167,1.1518638062212832e-143,1.8274637680798837e-147,7.063409903522556e-79,-8.175773037179488e-12,494361.1915205361,500363.45748745085
3.9475419235763765e-08,0.00011398315946413569,0.008713809507815433,298.1494798742861,0.0,1.774572956620516e-77,151.0292107084374,5.90079238540922e-125,0.0,3.323350955374722e-150,50.343070236145806,1.458350552252535e-108,2.192714306794873e-146,2.1925404535132102e-132,4.927321451299814e-167,1.9200012143449234e-143,7.180730529986988e-147,7.073684018059298e-79,-1.3374563301174983e-11,492863.8442676338,500362.2761648955
5.310150894511004e-08,0.00011398330236733208,0.012313901329095914,298.14902604831667,0.0,2.411232118837532e-77,151.02864266392248,8.105033549998179e-125,0.0,3.744120471371221e-150,50.34288088797416,2.0031540377694644e-108,1.6850401221377325e-146,4.123856545142657e-132,1.3191186316318932e-166,3.6114792313223015e-143,1.6035789384396652e-146,7.079854413199805e-79,-2.504688507922017e-11,490400.64224736183,500359.623929321
7.443045426912811e-08,0.00011398363021404673,0.01855857550760389,298.1479851188533,0.0,3.4075827358183025e-77,151.02733947410988,1.1554622781588082e-124,0.0,6.853384289630314e-150,50.34244649136996,2.8558352580301452e-108,3.4541447754019794e-146,8.366509107619725e-132,2.745514660444818e-166,7.3262020526722035e-143,2.5815586539036895e-146,7.06196452005438e-79,-5.1824481608549193e-11,486545.0797888655,500353.5396537469
9.575939959314617e-08,0.00011398409915697066,0.025546019365111333,298.1464965829443,0.0,4.402991995947682e-77,151.0254754533039,1.499901476708175e-124,0.0,1.2675000396443921e-149,50.3418251511013,3.707362483507063e-108,6.351534193621318e-146,1.4095463883247759e-131,5.64106486038448e-166,1.2343059762608373e-142,4.87711818985486e-146,7.053746601625925e-79,-9.012478088699556e-11,482689.6683589831,500344.8376560879
1.1708834491716424e-07,0.00011398472508446788,0.033275064314076876,298.1445102373863,0.0,5.397128843526467e-77,151.02298747576054,1.843640499121858e-124,0.0,1.6771985659175264e-149,50.340995825253515,4.557337891995126e-108,5.8644876375978045e-146,2.1307275619161754e-131,1.1172600204515832e-165,1.865950013969958e-142,9.129597560199077e-146,7.057202772749782e-79,-1.4124417848570186e-10,478834.4512338867,500333.2236492277
1.3841729024118232e-07,0.00011398552380434835,0.04174445524927358,298.1419761749555,0.0,6.389867387298523e-77,151.01981275111382,2.1866470367483964e-124,0.0,1.7886896385758893e-149,50.33993758370461,5.405735038351371e-108,2.8903647399526136e-146,2.9997018888283075e-131,1.8666386925986295e-165,2.62688771014725e-142,1.3243265548181068e-145,7.050133562803883e-79,-2.0647204664106975e-10,474979.4716875675,500318.40499030385
1.597462355652004e-07,0.0001139865110674076,0.05095285508436813,298.13884470918055,0.0,7.38081003266863e-77,151.01588873441412,2.5287116585273408e-124,0.0,1.5400617606522536e-149,50.33862957813805,6.252090262777698e-108,0.0,4.01584159687699e-131,2.624872753600418e-165,3.516300178761456e-142,1.4828331123285804e-145,7.03407739136304e-79,-2.870926137320387e-10,471124.7729913499,500300.09026237554
1.8107518088921846e-07,0.0001139877026023652,0.06089885245256386,298.135066261957,0.0,8.369467020683172e-77,151.0111529912017,2.8695548500019365e-124,0.0,1.3807837292639196e-149,50.33705099706724,7.095780054499886e-108,0.0,5.178372338131789e-131,3.2876864536804676e-165,4.533539600937307e-142,1.4556446515139765e-145,7.016718308362129e-79,-3.843877832490907e-10,467270.3984134059,500277.9886447649
2.0240412621323652e-07,0.00011398911412241239,0.07158096273214809,298.1305913437699,0.0,9.35540217512522e-77,151.0055431757743,3.2089443183473343e-124,0.0,1.440431950908619e-149,50.33518105859144,7.936297599418104e-108,1.2402553951963792e-146,6.486356412779594e-131,3.8931565764817206e-165,5.677956476047091e-142,1.4585568235181416e-145,6.997462513947117e-79,-4.996376112504215e-10,463416.3912182692,500251.80981626123
2.398986091515634e-07,0.00011399217632239465,0.09213882564872623,298.1208867368007,0.0,1.1080588465524469e-76,150.99337400509475,3.801313103021162e-124,0.0,1.8213142063603306e-149,50.33112466836492,9.404577120291842e-108,3.4388377087076707e-146,9.134783055250794e-131,4.986457886103222e-165,7.994927271143067e-142,1.6480639502124054e-145,6.955039733344868e-79,-7.496362152344585e-10,456642.3942768785,500195.0274884764
2.773930920898903e-07,0.00011399605173511939,0.11495752808830535,298.1086104364684,0.0,1.279319326271489e-76,150.97797500466135,4.387031358109413e-124,0.0,2.207344239478662e-149,50.325991668220446,1.0858311909212225e-107,3.2846747246491526e-146,1.2221713558736098e-130,6.339596536724802e-165,1.0694895344123422e-141,2.038316775659101e-145,6.90006668447448e-79,-1.0659748999687432e-09,449869.9013032537,500123.18512223597
3.148875750282172e-07,0.00011400082496200026,0.1400272257342767,298.0934970324034,0.0,1.4490197618622133e-76,150.95901140622448,4.964538152320154e-124,0.0,2.376109230569169e-149,50.31967046874149,1.229405361617092e-107,1.3057528518558433e-146,1.573780985509318e-130,8.007300952150331e-165,1.376905887526045e-141,2.4187807084486625e-145,6.832788170892311e-79,-1.45552807421146e-09,443099.1472183725,500034.7262279723
3.5238205796654404e-07,0.0001140065802081031,0.16733728512674473,298.07528287644993,0.0,1.616836433723637e-76,150.93615055725195,5.532178778401391e-124,0.0,2.3761667771626803e-149,50.31205018575065,1.3708133014509935e-107,0.0,1.9671669152233083e-130,9.832717669226201e-165,1.720677608617339e-141,2.6238635378604596e-145,6.753050202441901e-79,-1.9251281515200728e-09,436330.36688289477,499928.1054159537
3.8987654090487094e-07,0.00011401340125755986,0.1968762699412219,298.0537062059369,0.0,1.7824275560101588e-76,150.90906212702942,6.08823660580299e-124,0.0,2.362320606534305e-149,50.30302070900981,1.5096723616986596e-107,5.2685263831093445e-148,2.400970745550138e-130,1.1661844991912264e-164,2.0995647962285598e-141,2.7153521908591087e-145,6.659786318298626e-79,-2.4815620430583153e-09,429563.7950890161,499801.7895078706
4.2737102384319785e-07,0.0001140213714515885,0.22863192982539543,298.02850725979,0.0,1.9454355879687027e-76,150.8774183110285,6.630958244288741e-124,0.0,2.3860399181098084e-149,50.292472770342826,1.64558851652292e-107,4.2337709456844915e-147,2.873609471857065e-130,1.345449373958178e-164,2.5121316628369978e-141,2.8307801777034096e-145,6.55229582844669e-79,-3.131567862302316e-09,422799.66655232303,499654.2586474389
4.952049687985854e-07,0.0001140389780580324,0.2916734866328145,297.9728837671027,0.0,2.2325880379821654e-76,150.80754669534545,7.573273297945299e-124,0.0,2.4853016153550805e-149,50.26918223178182,1.8827169659848117e-107,6.599454244735157e-147,3.821389639724534e-130,1.6662234672550174e-164,3.338659749362933e-141,3.1833070708003365e-145,6.320807710095783e-79,-4.5668486410938566e-09,410569.16451539745,499328.59420481167
5.630389137539729e-07,0.00011406110322111768,0.36184267592599884,297.9030568544478,0.0,2.507848651846457e-76,150.71980439890032,8.45601709140098e-124,0.0,2.567664336111771e-149,50.23993479963344,2.106562855923949e-107,7.538123740135396e-147,4.877635032175362e-130,1.992140074931125e-164,4.2584337114322876e-141,3.623664290737994e-145,6.041345051426729e-79,-6.3693373667297674e-09,398348.81600908167,498919.7999488047
6.308728587093605e-07,0.00011408822736747125,0.4390459236732245,297.81754828946066,0.0,2.7689983306169115e-76,150.61233036079852,9.26983815846877e-124,0.0,2.5889853564565556e-149,50.20411012026618,2.3149093326221685e-107,7.151813549592055e-147,6.027488483575464e-130,2.324006215940381e-164,5.257990231251041e-141,4.1077670774533764e-145,5.71539031801623e-79,-8.577439962507611e-09,386140.0084707394,498419.2997024713
6.987068036647481e-07,0.00011412082426079497,0.5231803465753332,297.71491088096104,0.0,3.0139359766233237e-76,150.48330679542377,1.0006895172984525e-123,0.0,2.5756915130178004e-149,50.16110226514126,2.5058121955557355e-107,3.445755415241259e-147,7.254091056455735e-130,2.654322470480653e-164,6.322157963963388e-141,4.672228463526374e-145,5.3467683007204466e-79,-1.1228775440027806e-08,373944.12802743056,497818.74715370836
7.665407486201356e-07,0.00011415936030449688,0.6141336343310094,297.59373213164565,0.0,3.240790592860942e-76,150.33096517533983,1.066147340713741e-123,0.0,2.636512064463766e-149,50.11032172511328,2.6777367586945747e-107,0.0,8.539025374213724e-130,2.982892529031585e-164,7.434488409902195e-141,5.303683552445109e-145,4.94149804477078e-79,-1.4360076166573834e-08,361762.5593385371,497110.05817464064
8.343746935755232e-07,0.00011420429393284122,0.7117840199725708,297.45263751682677,0.0,3.448014814413269e-76,150.15359202809725,1.1230399471544193e-123,0.0,2.7232745246491526e-149,50.05119734269908,2.829659160412065e-107,8.239000342766512e-149,9.86288904547469e-130,3.3157459035347953e-164,8.577816957829829e-141,6.005382464215439e-145,4.5075627963171735e-79,-1.8007098913517025e-08,349596.6854385559,496285.44213757565
9.022086385309107e-07,0.00011425607502158844,0.8160003089019607,297.2902937128992,0.0,3.634460803504798e-76,149.94953478282903,1.171321107660568e-123,0.0,2.5441543611007812e-149,49.98317826094301,2.961124189270122e-107,-4.350037546586411e-163,1.1205934636337181e-129,3.6402382495942036e-164,9.734851080683717e-141,6.659253425021768e-145,4.054564609753829e-79,-2.2204537670795163e-08,337447.88758007577,495337.4334592922
9.700425834862984e-07,0.00011431514425612432,0.9266419435321467,297.1054120777376,0.0,3.79944066341101e-76,149.71720786947813,1.2112141953965142e-123,0.0,2.0916625170956266e-149,49.90573595649271,3.0722691004039586e-107,0.0,1.2548732892626071e-129,3.926508623512866e-164,1.0888803580975589e-140,7.267184840522702e-145,3.593172994531751e-79,-2.698592981013871e-08,325317.5450769572,494258.9244464309
1.0378765284416858e-06,0.00011438193247527628,1.043559114432738,296.89675228746165,0.0,3.9427640247437064e-76,149.4550989523008,1.2431916188264009e-123,0.0,1.496040956628529e-149,49.81836631743361,3.1638089556792644e-107,0.0,1.3872808389565537e-129,4.131333513011626e-164,1.2023955242195332e-140,7.920774792220145e-145,3.1344694370097705e-79,-3.238355820864497e-08,313207.03514773154,493043.1987711223
1.1057104733970732e-06,0.00011445686003512903,1.166592935550963,296.66312589943254,0.0,4.06474365646493e-76,149.16177507491525,1.267932047186552e-123,0.0,7.658173529654097e-150,49.72059169163842,3.2369738063797164e-107,0.0,1.5161204983907396e-129,4.240588635803183e-164,1.3126120730035282e-140,8.645453951516972e-145,2.6892579078681463e-79,-3.842835565763365e-08,301117.7327592389,491683.96433161903
1.1735444183524608e-06,0.00011454033620689087,1.2955756865460575,296.40339975802004,0.0,4.16616664278446e-76,148.8358886131748,1.2862602509411339e-123,0.0,0.0,49.61196287105827,3.2934033960247314e-107,-2.1588653298743104e-163,1.6398940965399302e-129,4.264441804240245e-164,1.4183015458616241e-140,9.439905773508181e-145,2.267379699758806e-79,-4.514981381129624e-08,289051.01047052094,490175.3848932424
1.2413783633078485e-06,0.0001146327585967918,1.4303311148897966,296.1164992898042,0.0,4.248235521827765e-76,148.4761830336778,1.2990797666829904e-123,0.0,-8.412686713256072e-166,49.49206101122594,3.335016576531287e-107,-3.4996776727145264e-163,1.757332140826225e-129,4.207346981481169e-164,1.51844836276361e-140,1.0356047254761961e-144,1.8771141047941763e-79,-5.257589532674161e-08,277008.23827698757,488512.1104577029
1.3092123082632359e-06,0.00011473451258006717,1.57067479257745,295.8014117164546,0.0,4.312486554412854e-76,148.08149843849978,1.3073073188659386e-123,0.0,2.020943120779428e-150,49.36049947949993,3.363872107022647e-107,-1.7818950201031343e-163,1.867409796086796e-129,4.1021026928990276e-164,1.6122569162011646e-140,1.1453628316204554e-144,1.524733276762549e-79,-6.073294835894771e-08,264990.7834548744,486689.30621965684
1.3770462532186235e-06,0.00011484597075580532,1.716414527785122,295.45718914066754,0.0,4.360692759023238e-76,147.65077681908073,1.311815947070832e-123,0.0,0.0,49.21692560636025,3.382035575322117e-107,1.8028876048374518e-147,1.969349087507551e-129,4.0975565083105605e-164,1.6991461495271734e-140,1.2737436366327556e-144,1.2142484832617571e-79,-6.964562459102564e-08,253000.01040600936,484702.67965939955
1.4448801981740111e-06,0.00011496749243356967,1.867350832365565,295.0829514392224,0.0,4.3947600295496396e-76,147.18306692765583,1.313391751770325e-123,0.0,0.0,49.061022309218615,3.3914650050931717e-107,7.412180356456591e-147,2.0626098726547916e-129,4.1333713356799724e-164,1.7787356306503773e-140,1.4182736705509464e-144,9.473650970000704e-80,-7.933680256959114e-08,241037.28050290458,482548.50524377375
1.5127141431293986e-06,0.00011509942315698741,2.0232774428423794,294.6778889254245,0.0,4.416625476296975e-76,146.67752869932818,1.3127066855923855e-123,0.0,3.1048541744330616e-150,48.89250956644273,3.393924168569742e-107,1.3941561063355755e-146,2.1468723473781535e-129,4.067560028133543e-164,1.8508254474504195e-140,1.5786265191545985e-144,7.236378299455713e-80,-8.982751733522775e-08,229103.95193419373,480223.646345093
1.5805480880847862e-06,0.00011524209426483387,2.1839818901959376,294.24126476719886,0.0,4.4281667102606604e-76,146.13343717878277,1.3103074304318103e-123,0.0,6.905385956108961e-150,48.711145726260916,3.390928371149882e-107,1.6987893223530428e-146,2.2220139356175474e-129,4.0276639327303565e-164,1.9153716491909913e-140,1.7533064045478544e-144,5.40791392523558e-80,-1.01136896675985e-07,217201.37955042964,477725.57410711085
1.6483820330401736e-06,0.00011539582249078073,2.3492461136703917,293.77241714510427,0.0,4.4311286894331925e-76,145.550185906536,1.3066181298040896e-123,0.0,1.050796998693939e-149,48.516728635511996,3.383722454092917e-107,1.7109788814793066e-146,2.2880832818241528e-129,4.09788031311411e-164,1.9724603448235388e-140,1.9339943193226068e-144,3.951539365487904e-80,-1.1328210438993531e-07,205330.91471026163,475052.38299903664
1.6541378855194642e-06,0.00011540938533064907,2.3634718974827376,293.73113204879553,0.0,4.431036298221808e-76,145.49887703224266,1.306256293175631e-123,0.0,3.5010585016060184e-138,48.499625677414215,1.237376196352388e-104,1.2993646716977026e-123,3.212028365083448e-129,3.961907260071841e-140,1.2288121749759645e-124,1.2288128221738121e-124,3.8436674277027536e-80,-1.1435161998544399e-07,204325.2017923037,474817.4518018953
1.6598937379987548e-06,0.00011542303014157845,2.3777287703483405,293.68961035770485,0.0,4.430894390127904e-76,145.44728238998886,1.305887584826396e-123,0.0,7.314345078124874e-138,48.482427463329614,6.3228930522807755e-105,0.0,5.102853568654646e-129,0.0,2.3604382230220251e-125,2.3604552312169632e-125,3.7381241198033466e-80,-1.1542727233142792e-07,203319.73057250492,474581.249677312
1.6738491647185298e-06,0.00011545645424193609,2.4124236831517853,293.58795691498796,0.0,4.4303500812337216e-76,145.3210000431317,1.3049661617102337e-123,0.0,2.673953462552943e-137,48.44033334771057,5.691901568582514e-104,0.0,2.2045982608942054e-128,-2.2633209057100705e-153,2.0386182375151457e-138,0.0,3.491680548192267e-80,-1.1806078776606432e-07,200882.9107467468,474003.28772789484
1.6878045914383048e-06,0.00011549036378283935,2.447298587231565,293.48491553101525,0.0,4.4295319570510015e-76,145.19303295958852,1.3040077118580998e-123,0.0,5.538675899802809e-137,48.39767765319617,2.2157913917755087e-103,-1.6294584532927964e-137,7.742858049016688e-128,9.497577035707729e-153,-4.073646133231991e-138,-3.0552345999239936e-138,3.258264518894422e-80,-1.2073054593272443e-07,198447.52828592842,473417.86002412526
1.7017600181580798e-06,0.00011552476126235577,2.4823515128879055,293.3804858429518,0.0,4.428451782713153e-76,145.0633779637476,1.303014282659822e-123,0.0,7.728544451498986e-137,48.354459321249195,3.7224047601381125e-103,0.0,1.890625092555587e-127,7.229787318299735e-153,0.0,0.0,3.0374610713840204e-80,-1.234366614212728e-07,196013.59489293635,472824.96752132673
1.7157154448778548e-06,0.00011555964915103622,2.517580478347777,293.27466419367744,0.0,4.427120945018028e-76,144.9320321024948,1.3019876561950925e-123,0.0,8.368589359175389e-137,48.31067736749826,4.117750638424392e-103,4.0663232947279837e-138,3.4057995484756887e-127,-1.580084011581822e-153,8.895082207217464e-139,7.62435617761497e-139,2.8288294862222457e-80,-1.261792451516009e-07,193581.1222636939,472224.6067444319
1.7296708715976299e-06,0.00011559502989174694,2.5529834934608244,293.16744600565477,0.0,4.425550435767455e-76,144.7989926459995,1.3009294331978852e-123,0.0,8.075907127479908e-137,48.266330881999835,3.764406434269649e-103,-4.062590638577257e-138,4.9121827320901925e-127,-1.4094942708047151e-153,5.078238298221571e-139,3.808678723666179e-139,2.63191114551451e-80,-1.2895840433068197e-07,191150.12208710483,471616.7736535699
1.7436262983174049e-06,0.00011563090589952352,2.588558562907921,293.05882764156354,0.0,4.423750829873177e-76,144.66425708837733,1.2998411075458776e-123,0.0,7.751300188485541e-137,48.221419029459106,4.039699360369774e-103,-3.01239834027927e-139,6.276070000148793e-127,1.8350381271480425e-154,1.506199170139635e-139,3.48804018348126e-139,2.4462568303631498e-80,-1.3177424242720973e-07,188720.6060449973,471001.46665928373
1.7575817250371799e-06,0.00011566727956149513,2.624303686480534,292.94880628458907,0.0,4.4217322833721265e-76,144.52782314804975,1.2987240855619813e-123,0.0,7.764820652222013e-137,48.17594104934991,4.794628116123454e-103,1.9931658928475207e-122,7.761994670813662e-127,1.6432825562769839e-137,4.8157836602212044e-123,4.815790521073574e-123,2.2714241271272287e-80,-1.3462685917161462e-07,186292.58581206744,470378.6864231352
1.7715371517569549e-06,0.00011570415323683764,2.660216858116743,292.83737908537836,0.0,4.4195045439683264e-76,144.38968876795693,1.2975796677938737e-123,0.0,8.117015132603273e-137,48.12989625598565,4.983441749276818e-103,1.076189232568445e-121,9.571307965034708e-127,4.0526461279069385e-137,3.4721551514648166e-122,3.472160936940204e-122,2.106966433641879e-80,-1.3751635056095982e-07,183866.07305582392,469748.4344760083
1.78549257847673e-06,0.00011574152925670408,2.696296065713725,292.7245429148756,0.0,4.41707695943835e-76,144.24985211581676,1.2964090381436334e-123,0.0,8.359887453294742e-137,48.08328403860558,5.154776477640104e-103,1.9981130136467565e-121,1.1555768445106695e-126,3.2088412710306206e-137,1.0960775151731281e-121,1.0960799495123874e-121,1.9524415397196424e-80,-1.404428088494688e-07,181441.079436531,469110.7128204505
