t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
1.799448005196505e-06,0.00011577940992413445,2.7325392918235036,292.61029470524994,0.0,4.414458479460795e-76,144.10831158442255,1.2952132736000128e-123,0.0,8.219174204703982e-137,48.03610386147419,5.32652485749947e-103,8.317292254589964e-122,1.3278649942367807e-126,0.0,1.9006350032652648e-121,1.90064143382112e-121,1.8074143210691278e-80,-1.43406322533713e-07,179017.61660715332,468465.5244819856
1.81340343191628e-06,0.00011581779751397404,2.768944514341058,292.4946317210013,0.0,4.4116576576026636e-76,143.9650657918686,1.293993360749543e-123,0.0,7.968033644858506e-137,47.988355263956194,5.2654964743756e-103,0.0,1.4878859590381493e-126,5.857684043303888e-137,2.194562426211769e-121,2.1945746910155596e-121,1.6714553895906876e-80,-1.4640697634342275e-07,176595.69621329912,467812.87394465215
1.8273588586360547e-06,0.0001158566942728122,2.805509706758954,292.37755150169005,0.0,4.4086826579719404e-76,143.8201135816595,1.292750204428722e-123,0.0,7.963193483884066e-137,47.940037860553176,5.170314976213204e-103,5.837930411974475e-122,1.6535927237574332e-126,1.8936615349333417e-136,2.107806117501091e-121,2.107824681224607e-121,1.544142933271266e-80,-1.494448512385445e-07,174175.32989316498,467152.767055988
1.8413142853558297e-06,0.00011589610241892889,2.842232838236835,292.25905170116147,0.0,4.4055412644891226e-76,143.6734540227514,1.2914846296101959e-123,0.0,8.161505678550005e-137,47.89115134091713,5.160581736435851e-103,9.221138539869236e-122,1.8155232116542326e-126,1.8796622463650932e-136,2.251325257510425e-121,2.2513497162904457e-121,1.4250638664522212e-80,-1.5252002440717692e-07,171756.52927747957,466485.2107661217
1.8552697120756048e-06,0.00011593602414223758,2.8791118738003436,292.139130048381,0.0,4.402240889284133e-76,143.52508640956634,1.290197384545741e-123,0.0,8.280828412797297e-137,47.841695469855445,5.144538025155428e-103,4.301324007338339e-122,1.969178361919574e-126,2.331194197363798e-137,2.708660446361278e-121,2.7086910493314377e-121,1.3138130349667492e-80,-1.556325692614362e-07,169339.3059894477,465810.2130631904
1.8692251387953798e-06,0.00011597646160422667,2.9161447746874978,292.0177844115678,0.0,4.398788580106147e-76,143.37501026197273,1.2888891475038797e-123,0.0,8.224140089569766e-137,47.79167008732425,5.143026760930594e-103,3.782263875888859e-124,2.11901735540151e-126,0.0,3.013685655937458e-121,3.0137236707192175e-121,1.2099941604980364e-80,-1.5878255543252128e-07,166923.67164469464,465127.78307436017
1.8831805655151548e-06,0.00011601741693790647,2.953329498698712,291.8950128447638,0.0,4.3951910288416795e-76,143.2232253252047,1.2875605339708109e-123,0.0,8.143215684116151e-137,47.741075108401574,5.19056625553691e-103,0.0,2.2642164953839106e-126,1.9013915991148882e-136,2.9686739982301947e-121,2.9687203679065118e-121,1.1132219195185032e-80,-1.6197004876713826e-07,164509.63785121008,464437.9311378197
1.90811701550381e-06,0.00011609189458201834,3.0201451344447845,291.67208081196304,0.0,4.388420800165547e-76,142.94775165909905,1.2851374662300553e-123,0.0,7.937755253732248e-137,47.64925055303302,5.387834966873283e-103,1.9684044609172635e-121,2.5382753506301794e-126,1.169766575493303e-135,2.5241807634814336e-121,2.5242433237030465e-121,9.566789439793005e-81,-1.6775924675010284e-07,160200.10932986095,463186.81663604436
1.933053465492465e-06,0.00011616804421202815,3.0874272997120342,291.444581306346,0.0,4.381240479673812e-76,142.66682368525713,1.282653860650217e-123,0.0,7.538447166722271e-137,47.55560789508571,5.69312321498671e-103,5.563450082970058e-121,2.8612007523764697e-126,2.8123109714935986e-135,3.45960586621751e-121,3.4596874435816595e-121,8.194005107893491e-81,-1.736687206283787e-07,155895.79433622357,461912.11682005704
1.9579899154811203e-06,0.00011624587731548417,3.1551642786221925,291.21250697281994,0.0,4.3736804230737564e-76,142.3804453117499,1.2801120325689724e-123,0.0,7.123900013760009e-137,47.46014843724997,5.990215794737391e-103,6.910097067798912e-121,3.206206682329394e-126,4.178076679813561e-135,7.273472133829323e-121,7.273581343630797e-121,6.994603349673905e-81,-1.796987557539742e-07,151596.75891112402,460613.9182472403
1.9829263654697754e-06,0.00011632540508752319,3.223344336049912,290.9758519913613,0.0,4.365767968471143e-76,142.08862272848896,1.2775139078357356e-123,0.0,6.948256535145175e-137,47.36287424282965,6.158637154366089e-103,4.563053624409013e-121,3.5150593379726145e-126,4.5942872942957867e-135,1.2364585155037978e-120,1.2364738648716033e-120,5.950564470714569e-81,-1.8584959889012507e-07,147303.06901438447,459292.3190397144
2.0078628154584305e-06,0.00011640663843047794,3.2919557226989413,290.734611993563,0.0,4.35752764890732e-76,141.79136439854312,1.2748610834149778e-123,0.0,7.2266410991012875e-137,47.26378813284771,6.040688179351818e-103,1.4043102034943806e-121,3.7597279143616516e-126,4.8840282982153916e-135,1.553436683280799e-120,1.553458385166774e-120,5.045137925473437e-81,-1.9212145825860291e-07,143014.79052381072,457947.4286692247
2.0574639995876166e-06,0.00011657333197523259,3.4296666640292455,290.24112066454865,0.0,4.340246496110976e-76,141.183971873684,1.2694267499334043e-123,0.0,7.969782416978444e-137,47.061323957894665,5.53390503559785e-103,0.0,4.05535228227503e-126,2.8835632970930744e-135,1.2560939781495064e-120,1.2561306771242992e-120,3.596268609282405e-81,-2.0495722955434697e-07,134501.30718111258,455203.5509481087
2.1070651837168026e-06,0.0001167468954039546,3.5689450997256014,289.72947508156074,0.0,4.321898341057784e-76,140.5552280660241,1.2637890959227389e-123,0.0,7.521597266129112e-137,46.851742688674705,5.18581858101388e-103,5.289805726752772e-122,4.402177344738333e-126,0.0,6.332610737750498e-121,6.333109870819755e-121,2.5286239804828172e-81,-2.1827332503561943e-07,126010.011292629,452369.0942561177
2.1431142935487566e-06,0.000116877391719023,3.671100629507496,289.34624001097023,0.0,4.3079601782678265e-76,140.08495402554973,1.2595676097255999e-123,0.0,6.801239679787286e-137,46.69498467518324,4.72122350334576e-103,4.273002625010006e-121,4.944195351980157e-126,3.4639585386007554e-135,8.940459422792901e-121,8.941018435638073e-121,1.9406770572265264e-81,-2.2825277419620655e-07,119852.93043400173,450252.9417714062
2.1791634033807105e-06,0.00011701158416089681,3.7739998759518363,288.95344085596776,0.0,4.2935548858716956e-76,139.60354549024177,1.2552436190521839e-123,0.0,6.498885691762799e-137,46.53451516341392,4.3492766144508615e-103,3.7898803218467158e-121,5.322731834791239e-126,6.900889642494979e-135,1.5494877338798837e-120,1.54954965883191e-120,1.4785259301741148e-81,-2.3848601316087575e-07,113708.03889122658,448090.14299705974
2.2152125132126645e-06,0.00011714949890362317,3.8776075349054158,288.55109987682744,0.0,4.278711878509632e-76,139.11107911172735,1.2508185878481074e-123,0.0,6.660415776096795e-137,46.370359703909116,4.346073195460593e-103,1.0054128863810106e-122,5.4220726839623437e-126,7.09805446174614e-135,1.9434564437745145e-120,1.9435273959415733e-120,1.118141465536962e-81,-2.489727926867421e-07,107575.53369863558,445881.2828485257
2.2512616230446185e-06,0.00011729116085077389,3.981888438839081,288.1392456828778,0.0,4.26345558545491e-76,138.60764080424238,1.2462938216995062e-123,0.0,6.867151478555231e-137,46.20254693474746,4.53645833170188e-103,0.0,5.487417525562005e-126,5.948561055797472e-135,1.8747783502354806e-120,1.874860516845516e-120,8.393525499748594e-82,-2.5971270139339497e-07,101455.61149339553,443626.9910088339
2.2873107328765724e-06,0.00011743659364073715,4.086807587800995,287.71791310758636,0.0,4.247806320746431e-76,138.09332558293295,1.2416705480811003e-123,0.0,2.5971284650548794e-137,46.031108527644314,5.066637861794723e-103,3.1402433169855637e-121,5.68510868772706e-126,4.260845707562576e-135,1.7474966937648202e-120,1.7475887336438506e-120,6.253961470158695e-82,-2.70705167484163e-07,95348.46850920306,441327.9407000471
2.3233598427085264e-06,0.0001175858196535863,4.192330180026225,287.2871432678483,0.0,4.231781039035167e-76,137.56823738640395,1.2369499560719875e-123,0.0,0.0,45.85607912880132,5.709761779639721e-103,2.1038992683176475e-121,5.867922469738718e-126,1.743041854349041e-135,2.0010051255574708e-120,2.0011050313086347e-120,4.624973886226248e-82,-2.8194946075559485e-07,89254.30056999269,438984.84767045116
2.3594089525404804e-06,0.00011773886001898557,4.298421641946501,286.84698355781603,0.0,4.215393990572284e-76,137.03248888587865,1.2321332236559763e-123,0.0,0.0,45.67749629529288,6.081639351723985e-103,0.0,5.9923664613289e-126,0.0,2.41134828051175e-120,2.411457089306408e-120,3.394627521188321e-82,-2.934446947943254e-07,83173.30308365717,436598.469016911
2.4254369563430673e-06,0.00011802912712500851,4.494101865435719,286.01661277262883,0.0,4.1844804839939874e-76,136.02396790611562,1.2230655285335132e-123,0.0,1.582491827247664e-136,45.34132263537187,6.529594133645255e-103,0.0,6.43086981579213e-126,3.762681815703011e-135,3.3171875691405656e-120,3.317320328350871e-120,1.8889201303201435e-82,-3.1514670489933974e-07,72070.07070534438,432117.96486994694
2.4914649601456547e-06,0.00011833236810198634,4.691367383554069,285.1553045009604,0.0,4.1524548936834924e-76,134.98091192434268,1.2136870703042155e-123,0.0,4.091731958653194e-136,44.993637308114224,7.406427679284353e-103,3.199318256322906e-120,1.1369665713241242e-125,5.399629190902987e-134,8.711618468032798e-120,8.71182947171658e-120,1.0244101378338695e-82,-3.3767928946352264e-07,61012.87085843959,427500.1700773423
2.5353201367561877e-06,0.00011854099674162057,4.823164819628639,284.56634988494704,0.0,4.130593023677685e-76,134.26947828806854,1.207290244667797e-123,0.0,4.511254598729124e-136,44.75649276268952,8.031176373323754e-103,4.828759968596983e-120,1.597236307219401e-125,9.428105506142227e-134,1.5072643006149076e-119,1.5072942498306706e-119,6.734195150770232e-83,-3.530997263534675e-07,53694.80791164155,424359.9448249686
2.5791753133667203e-06,0.00011875541765152974,4.9555123710877105,283.9640885336567,0.0,4.108274830192127e-76,133.54349290706546,1.2007625389165305e-123,0.0,4.359553067664372e-136,44.51449763568848,8.341936884270397e-103,2.585382007735589e-120,1.78235296696598e-125,1.0724878318174892e-133,2.0441353148748262e-119,2.0441752810712145e-119,4.372658945031276e-83,-3.688793495441877e-07,46397.92426983622,421163.3686379211
2.6230304899772533e-06,0.00011897565368806196,5.088352067984969,283.34867793206007,0.0,4.085512586451947e-76,132.80325708535025,1.1941066846832884e-123,0.0,4.171697293191674e-136,44.26775236178342,8.387649706608404e-103,1.9293118161996333e-121,1.7896102387045242e-125,1.028106335470918e-133,2.281172085320632e-119,2.281222769628926e-119,2.807448235320481e-83,-3.850147345085236e-07,39122.56620487245,417912.2479032029
2.6668856665877864e-06,0.00011920172518274683,5.221626896334551,282.72028700289644,0.0,4.062318014072144e-76,132.049086957317,1.187325534959962e-123,0.0,4.120213793535887e-136,44.01636231910566,8.370740847788269e-103,0.0,1.789478712013502e-125,1.0016814665826206e-133,2.2866380663139963e-119,2.2866998879525956e-119,1.7831280354049422e-83,-4.0150216588580366e-07,31869.078967108508,414608.45154995564
2.710740843198319e-06,0.00011943364998619777,5.355280857607632,282.0790956829099,0.0,4.038702546072521e-76,131.28131272456733,1.180422061349466e-123,0.0,4.146300721303452e-136,43.76043757485577,8.416754669672015e-103,6.193519650025115e-121,1.8172135156566878e-125,1.0245964603022497e-133,2.2623774276943564e-119,2.2624500718653963e-119,1.1196643210794495e-83,-4.1833764726530556e-07,24637.806769027666,411253.9063020191
2.754596019808852e-06,0.00011967144351613156,5.489259029279404,281.4252944613902,0.0,4.014677574518646e-76,130.50027786575643,1.1733993509306146e-123,0.0,5.604728793782351e-136,43.50009262191881,6.87944754965045e-103,1.161938372858838e-121,1.8306821005236635e-125,9.945723956518774e-134,2.3307813798196396e-119,2.3308637738874e-119,6.9429662564841865e-84,-4.3551691180042394e-07,17429.09276890382,407850.5918013728
2.798451196419385e-06,0.00011991511880672712,5.623507618231831,280.7590839329426,0.0,3.990254603169706e-76,129.70633833133797,1.1662606049172951e-123,0.0,7.84047427947138e-136,43.23544611044599,4.063630709009845e-103,0.0,1.8463277596606463e-125,9.217836817167576e-134,2.4341092562357076e-119,2.4342008407026738e-119,4.258676178747513e-84,-4.5303543281621777e-07,10243.27905451716,404400.53572464775
2.872437465283183e-06,0.00012033957381689308,5.850459866170822,279.6076102693823,0.0,3.9481821713912586e-76,128.33869475694834,1.1539633708928652e-123,0.0,1.0769970490950029e-135,42.77956491898278,7.224971263679694e-104,7.420753367784523e-121,1.9250324131824745e-125,9.633362464680918e-134,2.5955533304906343e-119,2.5956617848262307e-119,1.8240883747134087e-84,-4.833457620514348e-07,-1826.7568938819459,398479.92908994027
2.924238903519085e-06,0.00012064675725330486,6.009598093134762,278.7813136119239,0.0,3.9181015075801217e-76,127.36088409063284,1.1451713412321334e-123,0.0,1.0946290189821503e-135,42.45362803021094,1.3687546902320234e-103,1.055043111323974e-120,2.009183604582376e-125,1.1423773564902105e-133,2.685993202326967e-119,2.6861146486483293e-119,9.960677163164652e-85,-5.051210369953769e-07,-10237.341099998448,394264.40153700643
2.9760403417549872e-06,0.00012096218726552862,6.16883928155959,277.93890776242216,0.0,3.887530207773486e-76,126.367132788966,1.1362359813061804e-123,0.0,1.0433636472158418e-135,42.122377596321996,2.653312032353044e-103,4.769582937162318e-121,2.033925842645943e-125,1.2334682121776935e-133,2.7484965846785553e-119,2.7486298414564804e-119,5.331925715497933e-85,-5.273420679918194e-07,-18614.14269357,389995.1097819822
3.027841779990889e-06,0.00012128586716083523,6.328105029596455,277.08079471659914,0.0,3.856488942973775e-76,125.35810905641827,1.1271632975687029e-123,0.0,1.0186041251199044e-135,41.786036352139426,2.882225596676652e-103,0.0,1.9967971315856615e-125,1.1868681031937932e-133,2.746584579981985e-119,2.7467277741065237e-119,2.8156466136199386e-85,-5.499995428753792e-07,-26956.607049876242,385675.6681695882
3.079643218226791e-06,0.00012161779625242907,6.487319564729378,276.207390712649,0.0,3.824998785036453e-76,124.33449551092394,1.1179594279626669e-123,0.0,1.0284308060441872e-135,41.44483183697465,2.276366617662593e-103,1.5894079909473572e-121,1.9557499543970675e-125,1.1300022861845782e-133,2.7006815732554606e-119,2.700833835580021e-119,1.488984707277643e-85,-5.73083775643168e-07,-35264.181817651726,381309.7271797028
3.131444656462693e-06,0.00012195796998206426,6.646409783708766,275.31912525614575,0.0,3.7930811488947776e-76,123.29698728610555,1.1086306242543729e-123,0.0,1.035010285137306e-135,41.09899576203518,2.3296519408245204e-103,0.0,1.9256055714332463e-125,1.1070978946830098e-133,2.6882243465537837e-119,2.688385144259243e-119,7.635760323368104e-86,-5.965847303280667e-07,-43536.31695565698,376900.9628819401
3.183246094698595e-06,0.00012230638006803898,6.805305302656906,274.4164399402678,0.0,3.760757752011008e-76,122.24629007766276,1.0991832319838394e-123,0.0,1.034020204569602e-135,40.748763359220916,3.2391977539464583e-103,0.0,1.8917229510949363e-125,1.073325220299375e-133,2.740615281008436e-119,2.7407838136756437e-119,3.756308146105506e-86,-6.204920499032184e-07,-51772.46476909635,372453.0661220559
3.235047532934497e-06,0.00012266301465842642,6.963938499134936,273.4997872429676,0.0,3.7280505750467194e-76,121.1831182058138,1.0896236729139937e-123,0.0,1.029860203015528e-135,40.39437273527127,3.7931825725208224e-103,1.190335886367422e-120,1.8745276659774365e-125,1.0217535812356172e-133,2.7152041935588915e-119,2.7153797331379254e-119,2.203283945158832e-86,-6.447950857956013e-07,-59972.079945880454,367969.7319409211
3.3211420866405503e-06,0.0001232738962900803,7.226834445938855,271.94665487835164,0.0,3.6729018890134475e-76,119.39046861753911,1.0735049806521995e-123,0.0,1.0303713407553265e-135,39.79682287251304,4.036563943277361e-103,2.548187891520711e-120,1.8085886516060169e-125,8.621999172553718e-134,2.8280303107092945e-119,2.8282159819066837e-119,1.0753978252140396e-86,-6.860327999370032e-07,-73517.64915609872,360449.9446441147
3.407236640346604e-06,0.00012390736282596307,7.4885471691136,270.3583947263841,0.0,3.616857105856949e-76,117.56869131338694,1.0571243853202767e-123,0.0,1.0410334020742195e-135,39.18956377112898,4.4163168407966863e-103,3.5211818559294596e-122,1.6153806191753522e-125,4.391230442885144e-134,3.3793607786920176e-119,3.3795535417764377e-119,5.412394661449935e-87,-7.282818425545037e-07,-86958.32904377091,352859.27846288745
3.493331194052657e-06,0.0001245633010934624,7.748817362916114,268.737233360037,0.0,3.5600193782670934e-76,115.7211386001949,1.0405120291865848e-123,0.0,1.0410281471629681e-135,38.57371286673163,4.822076588944685e-103,0.0,1.3988427545551485e-125,0.0,3.764639613037964e-119,3.764838773203491e-119,3.878963686766788e-87,-7.714892220059191e-07,-100291.66147389426,345214.32611439325
3.5794257477587106e-06,0.00012524157649878903,8.007406834619694,267.0854374530947,0.0,3.5024916696024164e-76,113.85115693192434,1.023698001496229e-123,0.0,1.0202770637299221e-135,37.950385643974776,4.653343979159266e-103,4.0516456689139565e-120,1.2805904358927443e-125,4.01895654449063e-135,3.5696420352947464e-119,3.569851994940788e-119,3.0931471913525775e-87,-8.156007840558155e-07,-113515.20794399548,337531.3427970209
3.6655203014647637e-06,0.00012594203482738578,8.26409812981286,265.4053012644178,0.0,3.444376131688413e-76,111.96206704324814,1.0067121609334655e-123,0.0,9.910799030047398e-136,37.32068901441605,4.040848550049745e-103,3.649787366826108e-120,1.255955420924871e-125,2.300481686946574e-134,3.5572389086838093e-119,3.55745936862462e-119,2.5007310715215084e-87,-8.605615235601654e-07,-126626.55003010307,329826.1505004583
3.7516148551708173e-06,0.00012666450401873128,8.518694053360441,263.69913457367124,0.0,3.385773553232951e-76,110.05714554445193,9.895839697630142e-124,0.0,9.667675744455912e-136,36.68571518148398,3.4819033171764855e-103,0.0,1.251474530819132e-125,3.071603948940926e-136,4.065474129036403e-119,4.065698399672504e-119,2.196139230484779e-87,-9.06315885575851e-07,-139623.28982904658,322114.05268353387
3.8377094088768705e-06,0.00012740879589126286,8.77101707547588,261.96925129051704,0.0,3.326782856899501e-76,108.13960811653322,9.723423420482372e-124,0.0,9.472436599288692e-136,36.04653603884441,3.1057665529309764e-103,1.3494404573991078e-120,1.2222294278036155e-125,0.0,4.1686151760986293e-119,4.168844234858812e-119,1.8806752198050145e-87,-9.52808050446803e-07,-152503.05039700458,314409.7599117484
3.923803962582924e-06,0.00012817470780279112,9.020908607158583,260.2179588881427,0.0,3.267500632769994e-76,106.21259438550467,9.55015507693552e-124,0.0,9.260669634158395e-136,35.404198128501555,2.711274447386715e-103,5.8446332324457215e-120,1.1765066426572449e-125,4.662028885475491e-134,3.776444474974465e-119,3.776683365036754e-119,1.5702328054459522e-87,-9.999821992067132e-07,-165263.4761842175,306727.3266621825
4.009898516288978e-06,0.00012896202424228696,9.268228166229266,258.4475486573905,0.0,3.2080207177162395e-76,104.27915449935767,9.376308921442443e-124,0.0,9.012810951064693e-136,34.75971816645256,2.1876128829966307e-103,2.7730584167211908e-120,1.1375258343664907e-125,6.714543547525059e-134,3.946242758181962e-119,3.946487394905451e-119,1.3426256180526136e-87,-1.0477827592574446e-06,-177902.2334657889,299080.0990631018
4.09599306999503e-06,0.00012977051834966392,9.512852471216489,256.66028674095907,0.0,3.1484338319068316e-76,102.34223740610464,9.202150110882403e-124,0.0,8.758382972987058e-136,34.114079135368215,1.6246511874419535e-103,0.0,1.1101202153784717e-125,2.0803031041755668e-134,4.6753292676806395e-119,4.675570376024122e-119,1.1533980359535122e-87,-1.096154631106221e-06,-190417.01076849562,291480.6731629308
4.182087623701084e-06,0.0001305999533572445,9.754674487146081,254.8584059561104,0.0,3.0888272724142706e-76,100.40468081720111,9.027933800342634e-124,0.0,8.520859392702991e-136,33.46822693906704,1.1230734942095598e-103,8.17920944649677e-120,1.0840675936675606e-125,2.1489767054322607e-134,4.469918379643799e-119,4.470162709428161e-119,9.775933473869499e-88,-1.1450433958110372e-06,-202805.51929352758,283940.8632967109
4.268182177407137e-06,0.00013145008394670486,9.993602432629633,253.044098440013,0.0,3.0292846574924716e-76,98.46920282038845,8.853904387884198e-124,0.0,8.295070395269274e-136,32.823067606796144,6.756893639891458e-104,1.4989442013453485e-119,1.0530905670167494e-125,8.672107169698762e-134,3.9518446596810286e-119,3.9521002172331885e-119,8.213439305405385e-88,-1.194395502231462e-06,-215065.49333508033,276471.6800495541
4.35427673111319e-06,0.00013232065751810827,10.229558757068169,251.21950912616168,0.0,2.969885717234942e-76,96.53839508229241,8.680294903950988e-124,0.0,8.067920976288405e-136,32.17946502743081,2.3189024132775378e-104,1.8251656730332198e-120,1.0202126754803766e-125,8.327401087110598e-134,5.024207381236816e-119,5.024462543529698e-119,6.882025744249504e-88,-1.2441584338208778e-06,-227194.69069472537,269083.31718950026
4.440371284819244e-06,0.00013321141537002068,10.462479102680563,249.38673002596113,0.0,2.9107061297413314e-76,94.61471756232666,8.50732653687051e-124,0.0,7.838247186379191e-136,31.53823918744222,0.0,0.0,9.89684890924288e-126,0.0,6.627190023191503e-119,6.627430823384104e-119,5.78457768622048e-88,-1.2942808555141585e-06,-239190.89309148048,261785.1468365522
4.526465838525297e-06,0.00013412209379063203,10.69231126741707,247.547795278509,0.0,2.851817401814475e-76,92.70049464736795,8.335208285257323e-124,0.0,7.61353920001765e-136,30.900164882455982,0.0,3.349923444651767e-119,9.605217458468591e-126,8.99856576062115e-134,5.103614177775815e-119,5.103867165209576e-119,4.8762136556808534e-88,-1.3447127415332438e-06,-251051.90656750626,254585.72208893375
4.612560392231351e-06,0.00013505242506029697,10.919014181418394,245.70467693868102,0.0,2.7932867936141206e-76,90.79791260830027,8.164136732741663e-124,0.0,7.456418462499865e-136,30.26597086943342,2.3123016415159005e-104,5.803782369284467e-119,9.413781287151699e-126,6.837139825555365e-133,3.227071016719664e-119,3.2274149120236146e-119,9.973809797896158e-87,-1.395405484798427e-06,-262775.5618893532,247492.7863213727
4.698654945937404e-06,0.0001360021383666448,11.142556903366762,243.85928146164463,0.0,2.735177273605556e-76,88.90901827310266,7.994295912599478e-124,0.0,7.270172888822093e-136,29.636339424367552,0.0,0.0,9.172267885365142e-126,8.685308329323166e-133,1.0388511333679655e-118,1.0388883311010746e-118,1.070088408543495e-86,-1.4463119888755385e-06,-274359.71494468907,240513.2883565393
4.784749499643457e-06,0.00013697096063436964,11.362917646053093,242.01344685816227,0.0,2.677547511231051e-76,87.0357188066797,7.825857324105288e-124,0.0,7.090786955956529e-136,29.011906268893235,1.0009731594183878e-103,0.0,9.326237293727979e-126,0.0,2.4712863768895025e-118,2.4713053474543003e-118,8.769784415475268e-87,-1.4973867431271089e-06,-285802.2471344294,233653.4027383276
4.870844053349511e-06,0.00013795861727261647,11.580082837954599,240.16894047354145,0.0,2.6204519037057386e-76,85.17978248571242,7.658979945540663e-124,0.0,6.978697508731011e-136,28.39326082857081,1.2184733780520308e-103,3.1690184414237685e-118,8.498460853606027e-126,-1.3910866957297093e-148,7.963860004891986e-119,7.963778157908886e-119,8.523107541702552e-87,-1.5485858821874688e-06,-297101.06576020457,226918.55433641182
4.956938607055564e-06,0.00013896483284337341,11.794046226168343,238.32745733713435,0.0,2.5639406282140154e-76,83.34284035738288,7.49381043320674e-124,0.0,6.870878138903281e-136,27.780946785794296,7.090553287364891e-104,8.594464369681185e-118,8.335123044353706e-126,5.3814958630251957e-132,0.0,0.0,7.672284955178996e-87,-1.599867231018576e-06,-308254.1044070872,220313.4465412999
5.043033160761617e-06,0.0001399893316545749,12.004808024263589,236.49061903455902,0.0,2.5080597141799753e-76,81.5263886732987,7.330483329384175e-124,0.0,6.724577193335182e-136,27.175462891099563,3.520473613574308e-104,9.427815712422541e-118,8.932876467558865e-126,1.114550057655594e-131,3.5999462927942152e-118,3.599973961625991e-118,6.073836525405384e-88,-1.6511903366856228e-06,-319259.32332151465,213842.09235783122
5.129127714467671e-06,0.00014103183828198483,12.21237411090195,234.6599730616391,0.0,2.4528511407015875e-76,79.73179199351219,7.16912133120018e-124,0.0,6.558674765767761e-136,26.577263997837395,4.315664626363091e-104,5.267475680023303e-118,9.544585890792577e-126,1.2448232738635152e-131,8.888825479997648e-118,8.888868098464347e-118,0.0,-1.7025164879352936e-06,-330114.7097843352,207507.84775859982
5.215222268173724e-06,0.00014209207802418788,12.41675527832388,232.83699261251914,0.0,2.398352949838463e-76,77.96028686029516,7.009835620836304e-124,0.0,6.404078630439176e-136,25.986762286765053,6.231421093488163e-104,1.3879458255117655e-118,9.25005006723998e-126,1.0993964881354654e-131,1.1585836501735245e-117,1.1585876688433406e-117,5.289144241682213e-88,-1.7538087236720735e-06,-340818.27847890893,201313.44670330282
5.301316821879778e-06,0.00014316977729511056,12.617966532161901,231.02307675701852,0.0,2.344599372545709e-76,76.21298594712432,6.852726243068746e-124,0.0,6.2653781950059336e-136,25.404328649041442,6.516060247375557e-104,6.38617857184569e-119,8.198610893142787e-126,1.0298745108246014e-131,1.1290644717488518e-117,1.1290679729248558e-117,7.792728295846641e-91,-1.80503183144604e-06,-351368.07185419847,195261.03728602425
5.3874113755858314e-06,0.00014426466395854918,12.816026444238627,229.2195509637531,0.0,2.2916209676869403e-76,74.49088259468463,6.697882514923295e-124,0.0,6.12994731877466e-136,24.830294198228213,5.268087643346014e-104,1.1043335045947843e-118,1.2870780971721455e-125,4.632097577118626e-132,1.0746410615321328e-117,1.0746446223559496e-117,1.4448280953216688e-89,-1.8561523370579838e-06,-361762.1604827801,189352.2185276789
5.473505929291884e-06,0.00014537646760923309,13.010956558144482,227.42766792811761,0.0,2.2394447716427717e-76,72.79485565236898,6.545383459575936e-124,0.0,5.990523437476015e-136,24.264951884122993,4.1420080807026964e-104,4.695713325503428e-119,2.630668450741849e-125,0.0,1.1567457542154865e-117,1.1567496639841692e-117,1.2038964244260356e-88,-1.907138486297215e-06,-371998.64341371297,183588.07738615977
5.559600482997938e-06,0.00014650491980493143,13.202780846325497,225.64860866511862,0.0,2.1880944549082293e-76,71.12567455069286,6.395298261003534e-124,0.0,5.850248046970929e-136,23.70855818356429,4.0813283919739916e-104,0.0,3.61904191871954e-125,2.0101769933223248e-132,1.2437706697683888e-117,1.2437747749868281e-117,4.723096934686151e-89,-1.957960219804127e-06,-382075.6485201998,177969.22560922822
5.645695036703991e-06,0.00014764975425398614,13.391525216950505,223.88348383040412,0.0,2.1375904831439048e-76,69.4840045371403,6.2476867348708745e-124,0.0,5.7139416295386315e-136,23.16133484571343,4.452375571122533e-104,8.708788463340916e-119,2.835075192497341e-125,1.1116360459253526e-131,1.1773069258343402e-117,1.1773110508778984e-117,3.401086825328762e-89,-2.0085891419663346e-06,-391991.3328419749,172495.83610775904
