t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
5.731789590410045e-06,0.00014881070696248148,13.5772170688536,222.13333523580815,0.0,2.0879502811583633e-76,67.87041201497644,6.102599809309853e-124,0.0,5.582118992935799e-136,22.62347067165881,4.49410476185635e-104,1.6808813512094569e-118,1.586671265042986e-125,1.8907366540024462e-131,1.0777385285918824e-117,1.0777426447253905e-117,4.289452340149298e-89,-2.058998484693732e-06,-401743.88292235974,167167.67857618918
5.817884144116098e-06,0.00014998751634509442,13.75988489268443,220.3991375280965,0.0,2.0391883985689944e-76,66.28536993133723,5.960080009646848e-124,0.0,5.452721388710843e-136,22.095123310445743,4.226049006573794e-104,9.502229041797198e-119,1.7210780812437745e-125,1.467188427434393e-131,1.1125528636670012e-117,1.1125569448895465e-117,2.8924372628889155e-89,-2.1091630668647822e-06,-411331.5151399218,161984.15413230937
5.903978697822151e-06,0.00015117992330350598,13.939557916002327,218.68180000189994,0.0,1.991316675713631e-76,64.72926316737491,5.820161942811916e-124,0.0,5.324694139945052e-136,21.576421055791638,3.992761640617393e-104,0.0,2.673891060857762e-125,4.946931618115725e-132,1.2018103866137599e-117,1.2018144108621378e-117,2.2254465191725702e-89,-2.1590592501778087e-06,-420752.4760346768,156944.32879020675
5.990073251528205e-06,0.00015238767127605674,14.116265789733367,216.98216852040096,0.0,1.9443444083559592e-76,63.20239388940194,5.6828727782658386e-124,0.0,5.198621222464109e-136,21.067464629800646,3.920192927594768e-104,4.86372883222871e-119,2.577903294977723e-125,4.7769930725387933e-132,1.1604828070043923e-117,1.1604868296599252e-117,2.0199051824298356e-89,-2.2086648920745413e-06,-430005.0426287749,152046.96561849472
6.076167805234258e-06,0.00015361050626209828,14.290038313314803,215.3010275200308,0.0,1.8982785100126708e-76,61.70498682578562,5.548232722501991e-124,0.0,5.075270547142269e-136,20.568328941928538,3.901053842325288e-104,1.5080442447917965e-118,1.6124187692256957e-125,1.380678469904145e-131,1.044782288404518e-117,1.0447863570942515e-117,1.5723411382386504e-89,-2.257959296336771e-06,-439087.5227416118,147290.55547073603
6.162262358940311e-06,0.00015484817682425402,14.46090519587156,213.6391020779352,0.0,1.8531236710440416e-76,60.23719443973801,5.416255484278509e-124,0.0,4.9546940498060804e-136,20.079064813246003,3.8287349744236e-104,1.1391144986451794e-118,1.4320581623545873e-125,1.5844547164281058e-131,1.0471976929435536e-117,1.0472017169262497e-117,1.2484851480115265e-89,-2.3069231618966648e-06,-447998.25529930927,142673.34620592018
6.248356912646365e-06,0.000156100434071572,14.628895850779053,211.99706002321668,0.0,1.808882513806314e-76,58.79910197309059,5.286948728167005e-124,0.0,4.83655606319333e-136,19.599700657696864,3.710264875935695e-104,0.0,2.2296295138917154e-125,7.352332692941166e-132,1.1521156443338312e-117,1.1521195179446482e-117,1.0395393673547451e-89,-2.355538530346307e-06,-456735.610638503,138193.37034405468
6.334451466352418e-06,0.00015736703162632965,14.79403922095816,210.37551407506152,0.0,1.7655557432358757e-76,57.39073234064478,5.16031451458817e-124,0.0,4.720699169714161e-136,19.13024411354826,3.60055129299623e-104,1.1911061969989758e-119,2.4055032423593063e-125,2.879946935799625e-132,1.14373582128568e-117,1.1437395987360993e-117,8.342700669858779e-90,-2.4037887325793044e-06,-465297.9908043898,133848.47112565849
6.464846734746953e-06,0.0001593121318759978,15.038799706505609,207.95985057236788,0.0,1.7016731439347624e-76,55.31417986054813,4.9736003280749195e-124,0.0,4.549526326706262e-136,18.438059953516042,3.4862587573177166e-104,1.641933492375803e-118,2.0163364329447331e-125,1.7626976808088317e-132,1.026922281257638e-117,1.0269259760519219e-117,5.965293948730885e-90,-2.4761370556753704e-06,-477929.54347894737,127519.86129704259
6.595242003141489e-06,0.00016128873130641532,15.277188742942426,205.59419949650305,0.0,1.6398745101429607e-76,53.305368264604176,4.792977094827504e-124,0.0,4.3837808850997194e-136,17.768456088201393,3.403179786549351e-104,1.9197781944095278e-118,2.5102916244279894e-125,0.0,1.0561442261473272e-117,1.0561477471674425e-117,4.3500773995446936e-90,-2.547564097323375e-06,-490150.8393401437,121487.07972249543
6.725637271536024e-06,0.00016329600507373294,15.509296784862492,203.28003561065896,0.0,1.5801416197704807e-76,51.363705229562,4.6183915557942874e-124,0.0,4.223787714506826e-136,17.121235076520666,3.302895906823036e-104,7.20127282050012e-119,3.674443308642122e-125,0.0,1.201688707947946e-117,1.2016919894421445e-117,3.154070110702793e-90,-2.6180271272586856e-06,-501956.75136228534,115740.88195891673
6.856032539930559e-06,0.00016533313980366592,15.735209177081284,201.01859995858513,0.0,1.522449698195334e-76,49.48838543743421,4.449771300427474e-124,0.0,4.069543311975875e-136,16.496128479144737,3.1787056572450406e-104,1.6791906090946324e-120,4.1284881123484146e-125,3.259703520209565e-132,1.2434072131323061e-117,1.2434103363707756e-117,2.282724491634347e-90,-2.6874887815376613e-06,-513342.32677972876,110271.58925031373
6.986427808325095e-06,0.0001673993328873858,15.955005887059475,198.81091609725883,0.0,1.4667683287747615e-76,47.678420172283936,4.287027427885974e-124,0.0,3.920772475350971e-136,15.892806724094644,3.053041343990392e-104,4.445396104719545e-119,3.648138052517576e-125,7.180452130922983e-132,1.145059571350065e-117,1.1450626370885403e-117,1.655315583527976e-90,-2.7559166493097878e-06,-524302.7891646421,105069.21919807806
7.11682307671963e-06,0.0001694937917737821,16.168761358224614,196.65780576008328,0.0,1.4130622886813796e-76,45.93266448943725,4.130056989944614e-124,0.0,3.777229051839009e-136,15.310888163145751,2.940262726298868e-104,8.602984873680005e-119,3.142235794596577e-125,7.888278490223115e-132,1.0534704098962093e-117,1.0534734156512201e-117,1.1980543416566508e-90,-2.823282872648549e-06,-534833.540430792,100123.59998370217
7.247218345114166e-06,0.00017161573325959585,16.37654447934429,194.55990391224967,0.0,1.3612923121767156e-76,44.24984202618283,3.978745221852477e-124,0.0,3.638811413636084e-136,14.749947342060944,2.836869935943293e-104,5.461508940938026e-119,3.1370050098851367e-125,5.478560884786876e-132,1.0470428756367236e-117,1.0470457636331175e-117,8.677542644012873e-91,-2.889563760437284e-06,-544930.1627625133,95424.46939003936
7.377613613508701e-06,0.00017376438277384574,16.57841867815788,192.5176731646185,0.0,1.311415784207801e-76,42.628567547753946,3.8329675695735395e-124,0.0,3.50546606376566e-136,14.209522515917982,2.735214351731346e-104,8.024359811994356e-120,3.2839059556641275e-125,3.654776487866784e-132,1.0582645391038881e-117,1.0582672966107696e-117,6.29820198773383e-91,-2.954739417102027e-06,-554588.4204680515,90961.55988985194
7.508008881903236e-06,0.00017593897367172956,16.774442115034482,190.5314175031875,0.0,1.2633873672493161e-76,41.067367323393,3.6925915219170525e-124,0.0,3.3770901031753173e-136,13.689122441131001,2.6339454387754403e-104,9.460661100417708e-120,3.167939503153034e-125,4.3678100314987725e-132,1.017979308403957e-117,1.0179819712599394e-117,4.5765009354871964e-91,-3.0187933874154744e-06,-563804.261756503,86724.67102070642
7.638404150297772e-06,0.0001781387465593709,16.96466793730269,188.60129530455274,0.0,1.2171595646427159e-76,39.564697438109306,3.5574782570470586e-124,0.0,3.2535343078352077e-136,13.188232479369768,2.5360458948837882e-104,3.55734422474048e-119,2.8898117280527764e-125,5.714344476872937e-132,9.519611276673962e-118,9.519637172068368e-118,3.3318637711275914e-91,-3.081712318379998e-06,-572573.8204376039,82703.7302400362
7.768799418692307e-06,0.0001803629486598988,17.14914456902593,186.7273316345582,0.0,1.172683224253127e-76,38.118960164387964,3.4274841145487647e-124,0.0,3.1346493849888717e-136,12.706320054795988,2.4432611592799288e-104,3.6329173360848146e-119,2.7398435523351154e-125,5.4848739456469774e-132,9.140422628358636e-118,9.140447650085142e-118,2.431674897400978e-91,-3.1434856384789135e-06,-580893.417543659,78888.84344154365
7.899194687086842e-06,0.00018261083322080267,17.3279160276954,184.90942984185284,0.0,1.1299079866053173e-76,36.72851852917824,3.3024619052250773e-124,0.0,3.020303818984948e-136,12.24283950972608,2.3547983316105215e-104,8.011014861459618e-120,2.7648673651137765e-125,3.922779300433068e-132,9.083105709245503e-118,9.08312967622246e-118,1.779002445155912e-91,-3.2041052541373787e-06,-588759.5628729248,75270.33627076469
8.029589955481378e-06,0.00018488165896177422,17.50102226319721,183.14738247200282,0.0,1.0887826816514792e-76,35.39170921114677,3.182262070760382e-124,0.0,2.9103704679180375e-136,11.797236403715589,2.2694086879527643e-104,2.5383481441892195e-120,2.696912072577409e-125,3.7152837038195644e-132,8.811729312604206e-118,8.811752398728527e-118,1.305266067459352e-91,-3.26356526291079e-06,-596168.956453806,71838.78730641145
8.159985223875914e-06,0.00018717468956573163,17.668499507693472,181.4408815071571,0.0,1.0492556781798035e-76,34.10685389848061,3.06673370496368e-124,0.0,2.8047138094043698e-136,11.368951299493535,2.1868412893689573e-104,4.9175736796927475e-119,2.365579492175427e-125,6.140433968363896e-132,8.024620042604292e-118,8.02464262502184e-118,9.60763994289629e-92,-3.3218616834117977e-06,-603118.4899292435,68585.05408046191
8.29038049227045e-06,0.00018948919321604745,17.830380625037215,179.7895279514697,0.0,1.0112751897600675e-76,32.872269233879265,2.9557254479770183e-124,0.0,2.7031919486507707e-136,10.957423077959755,2.1074618772487843e-104,9.222350276294361e-119,2.036684290351752e-125,8.325072601862117e-132,7.282435716153699e-118,7.282457807726479e-118,7.095983173503335e-92,-3.3789922016749694e-06,-609605.2478607201,65500.29283718979
8.420775760664984e-06,0.00019182444218008654,17.986695452513548,178.19284079274198,0.0,9.747895410237584e-77,31.6862754701863,2.849086264550128e-124,0.0,2.6056641976720364e-136,10.562091823395432,2.0314210872441447e-104,5.50057290957616e-119,2.1025257267323518e-125,6.516821250565382e-132,7.3571650682182035e-118,7.357186177282285e-118,5.2604019308259095e-92,-3.4349559333985725e-06,-615626.5089513334,62575.97285902404
8.551171029059521e-06,0.000194179712436822,18.137471131320183,176.6502653705952,0.0,9.397473979227801e-77,30.5472039551222,2.746666117033546e-124,0.0,2.5119939217265145e-136,10.182401318374067,1.958495497482201e-104,0.0,2.444732566874317e-125,2.0963378992741458e-132,7.965407587654043e-118,7.965427393568712e-118,3.9151678930726434e-92,-3.489753201486861e-06,-621179.7471874207,59803.88611040949
8.681566297454056e-06,0.00019655428334612783,18.28273242312913,175.16118117763034,0.0,9.060979653976154e-77,29.4534035566406,2.6483165431177144e-124,0.0,2.4220467721248367e-136,9.817801185546866,1.888411493462938e-104,5.684010650772866e-119,2.276479250821225e-125,6.86552319802664e-133,7.504537505927501e-118,7.50455642827236e-118,2.926192234084236e-92,-3.5433853284155e-06,-626262.6328982632,57176.152873718536
8.811961565848591e-06,0.0001989474373579481,18.422502009877892,173.72490911929341,0.0,8.737911556552366e-77,28.40324613293144,2.553891147671007e-124,0.0,2.3356891690316787e-136,9.467748710977146,1.8210510326408892e-104,2.061777522835167e-118,1.5139604091509233e-125,7.384128701265407e-132,5.855209445314117e-118,5.855228580028698e-118,2.1967453096653713e-92,-3.5958544429790492e-06,-630873.0337334189,54685.223979430215
8.942356834243126e-06,0.00020135845975947466,18.556800774419777,172.34071826039929,0.0,8.427777300369168e-77,27.395131143941697,2.463246017386732e-124,0.0,2.2527889518203255e-136,9.1317103813139,1.7563842758529933e-104,2.460179600469052e-118,1.1567766896593738e-125,1.186620923124056e-131,5.103188052550223e-118,5.103207135802512e-118,1.6568218682207702e-92,-3.647163300933683e-06,-635009.015557277,52323.88016756309
9.072752102637662e-06,0.0002037866384578524,18.68564806105944,171.00783208693528,0.0,8.130094172440295e-77,26.42748949439394,2.37624006632987e-124,0.0,2.1732167275693363e-136,8.80916316479798,1.6943465104196908e-104,1.4655049027613441e-118,1.4769513728839828e-125,9.02512997356694e-132,5.760748309185023e-118,5.7607664015404485e-118,1.2558875707579844e-92,-3.697315119057944e-06,-638668.8432604582,50085.22905674308
9.203147371032198e-06,0.00020623126379549822,18.80906191483147,169.7254343136371,0.0,7.844390104777934e-77,25.49878669138748,2.292735319854246e-124,0.0,2.096846416083339e-136,8.499595563795827,1.634819914808493e-104,7.112147970756286e-119,1.7495354207232803e-125,5.3439567647322834e-132,6.2730405442830955e-118,6.2730575588925105e-118,9.566736568420837e-93,-3.746313421980345e-06,-641850.9814877203,47962.70014160401
9.333542639426733e-06,0.00020869162839520238,18.927059300774083,168.49267426061755,0.0,7.57020445837014e-77,24.60752539277693,2.2125971437411984e-124,0.0,2.0235550975650964e-136,8.202508464258978,1.5776838345104457e-104,1.0201229095671425e-118,1.543911491010981e-125,6.053224599588891e-132,5.758864690539916e-118,5.75888122937282e-118,7.325247578571067e-93,-3.7941619015281833e-06,-644554.095282064,45950.03818536218
9.463937907821268e-06,0.00021116702703244896,19.03965630336271,167.3086718237512,0.0,7.307088641141832e-77,23.752247415901643,2.135694424815445e-124,0.0,1.95322289781349e-136,7.917415805300547,1.5228438640851794e-104,1.4940396504464476e-118,1.2424188261814567e-125,8.171631771246531e-132,5.059426023130901e-118,5.059442294743608e-118,5.639398146531615e-93,-3.840864288192382e-06,-646777.0506447686,44041.29532820566
9.594333176215804e-06,0.00021365675653248298,19.14686830615835,166.17252206409069,0.0,7.054606579401901e-77,22.93153527006035,2.0618997087382547e-124,0.0,1.8857331682323417e-136,7.643845090020117,1.4702202806004318e-104,1.2853212322393812e-118,1.2489104556083406e-125,7.610969033087101e-132,5.02734647665276e-118,5.027362149914813e-118,4.365511297448116e-93,-3.886424234251886e-06,-648518.9150111219,42230.822190290884
9.724728444610339e-06,0.0002161601156896023,19.248710152237347,165.08329944101024,0.0,6.812335060505576e-77,22.14401327036109,1.9910893001597704e-124,0.0,1.8209727301553444e-136,7.38133775678703,1.4197298420465493e-104,8.404785917514166e-119,1.376387608408916e-125,5.660457194034399e-132,5.244663144493295e-118,5.244678057323683e-118,3.397224128487668e-93,-3.93084520812677e-06,-649778.9576416456,40513.25821031322
9.855123713004875e-06,0.000218676405206225,19.345196287272042,164.04006170748283,0.0,6.579863962788003e-77,21.388348285137774,1.9231433299233213e-124,0.0,1.7588319730335297e-136,7.1294494283792575,1.3712838681748258e-104,1.2777847650947363e-118,1.1045842323746426e-125,7.44174152584432e-132,4.6019770001233115e-118,4.601991664928687e-118,2.6597561140499365e-93,-3.974130399841048e-06,-650556.6499286524,38883.5214253715
9.98551898139941e-06,0.0002212049276494611,19.436340885712806,163.0418534922666,0.0,6.356796387259987e-77,20.66325016403728,1.8579457935570715e-124,0.0,1.699204835042386e-136,6.887750054679093,1.324796017830486e-104,2.527629231879103e-118,4.5272294391892654e-126,1.3126490056780295e-131,3.158713924116946e-118,3.1587288751114544e-118,2.094871514657928e-93,-4.016282637086719e-06,-650851.6656180054,37336.79786960091
1.0115914249793945e-05,0.00022374498742309555,19.522157961220763,162.08770958794005,0.0,6.142748704110522e-77,19.967471889179482,1.7953845648656481e-124,0.0,1.6419887766574154e-136,6.655823963059827,1.280186371028553e-104,2.9152981496060787e-118,1.9681273813804168e-126,1.5164964546554713e-131,2.580892395708301e-118,2.5809071705777994e-118,1.659678692029877e-93,-4.057304311637317e-06,-650663.8809459859,35868.53074100495
1.024630951818848e-05,0.0002262958907530344,19.60266146272482,161.17665796246035,0.0,5.937350525731554e-77,19.2998094874722,1.7353513880459011e-124,0.0,1.5870847802891575e-136,6.4332698291574,1.2373794476176975e-104,1.403487441537906e-118,8.306821668603534e-126,8.479428801291716e-132,3.906681307368419e-118,3.90669477334206e-118,1.3229068021988663e-93,-4.097197315910977e-06,-649993.3746912151,34474.409462390984
1.0376704786583016e-05,0.00022885694568440865,19.67786535729533,160.3077225120285,0.0,5.7402446167599754e-77,18.659101738195798,1.6777418513942394e-124,0.0,1.5343973452314953e-136,6.2197005793986,1.1963014786235746e-104,0.0,1.5754809420216728e-125,5.864442875940037e-133,5.445730460270999e-118,5.4457424753636685e-118,1.0609464452199862e-93,-4.135962989440167e-06,-648840.4281416056,33150.35874193195
1.050710005497755e-05,0.00023142746208867747,19.747783700866396,159.47992557264442,0.0,5.551086750514101e-77,18.04422970633908,1.622455345346304e-124,0.0,1.4838344563359291e-136,6.014743235446361,1.1568801996186934e-104,1.4502241462901038e-118,1.0173458144045834e-125,3.4708846192590105e-132,4.177049003603351e-118,4.1770610057093585e-118,8.561044446475269e-94,-4.1736020749818914e-06,-647205.5249763548,31892.52772088522
1.0637495323372087e-05,0.00023400675167921557,19.812430697848715,158.69229020653336,0.0,5.369545520181944e-77,17.45411612885239,1.569395007291626e-124,0.0,1.4353075326113486e-136,5.818038709617463,1.119046010037574e-104,4.695741341971214e-118,0.0,1.7901267279129916e-131,8.702160113137255e-119,8.702295395348807e-119,6.95115055746429e-94,-4.210114684026524e-06,-645089.3510630364,30697.27928013657
1.0767890591766623e-05,0.00023659412803401052,19.871820750721387,157.94384227832737,0.0,5.195302112190007e-77,16.887724677965643,1.5184676553345185e-124,0.0,1.3887313587478806e-136,5.629241559321881,1.0827324969450528e-104,5.044494857505359e-118,2.8707256391259536e-126,2.183053700057739e-131,2.7421794185887774e-119,2.7423162626970437e-119,5.67928241560291e-94,-4.245500271496078e-06,-642492.7941698662,29561.179563447684
1.0898285860161158e-05,0.0002391889066242303,19.925968500652118,157.2336123349682,0.0,5.0280500483384955e-77,16.34405912297923,1.4695837129261253e-124,0.0,1.3440240162799977e-136,5.448019707659743,1.0478760511059067e-104,6.82034324932215e-119,2.371304460196272e-125,2.715734319498677e-132,4.40025921974487e-118,4.400270034814583e-118,4.669202498129513e-94,-4.279757619432666e-06,-639416.9435932706,28480.987763438483
1.1028681128555693e-05,0.00024179040484755424,19.974888860094826,156.56063730265225,0.0,4.867494902525161e-77,15.82216240945331,1.4226571260693065e-124,0.0,1.3011067955526763e-136,5.2740541364844375,1.0144154052783548e-104,-2.9092650632295426e-134,3.8945422068071547e-125,0.0,7.932890164828026e-118,7.932898251888176e-118,3.862867553225475e-94,-4.312884829470437e-06,-635863.0897009084,27453.646206175777
1.1159076396950228e-05,0.0002443979420652784,20.018597038226144,155.9239620134922,0.0,4.7133539971903874e-77,15.321115672479486,1.377605274596486e-124,0.0,1.2599041138394203e-136,5.107038557493162,9.822915620625248e-105,9.810057406509148e-118,7.396402345691043e-126,2.6771006777580276e-131,1.3666552330865723e-118,1.3666642474464847e-118,3.215827737127632e-94,-4.344879323877023e-06,-631832.7233903429,26476.270761525288
1.1289471665344765e-05,0.0002470108396423161,20.057108560029075,155.32264057382974,0.0,4.565356083994308e-77,14.840037198697472,1.3343488788388914e-124,0.0,1.2203434903795919e-136,4.94667906623249,9.5144791303228e-105,2.1241050745370945e-117,0.0,8.078381828806016e-131,0.0,0.0,2.693920219256033e-94,-4.37573785494932e-06,-627327.5354635853,25546.141598968155
1.14198669337393e-05,0.0002496284209893147,20.0904392797849,154.75573758537936,0.0,4.423241012677152e-77,14.378081349900471,1.2928119028419761e-124,0.0,1.1823553774108116e-136,4.792693783300157,9.21830249598787e-105,1.7568631938155936e-117,5.912280027056339e-125,2.2534214083889259e-131,1.3001515068504546e-117,1.3001490653742357e-117,2.2707822716468986e-94,-4.405456522547409e-06,-622349.4159177779,24660.69430225118
1.1550262202133835e-05,0.00025225001160620485,20.11860538967296,154.22232922970548,0.0,4.286759391551274e-77,13.934437459438698,1.2529214551351637e-124,0.0,1.145873178942167e-136,4.644812486479566,8.933866374419484e-105,0.0,1.512797607475418e-124,0.0,3.305183117435235e-117,3.3051791685813065e-117,1.9259759593142607e-94,-4.434030799544289e-06,-616900.4531523101,23817.511350909113
1.168065747052837e-05,0.00025487493912658855,20.14162342414626,153.72150422574646,0.0,4.155672242622464e-77,13.508328711164955,1.2146076879316361e-124,0.0,1.1108329668138624e-136,4.502776237054985,8.660672846631905e-105,0.0,1.9884672491336347e-124,4.806795282937319e-131,4.331165541600282e-117,4.331161807188572e-117,1.6463994984442306e-94,-4.4614555649735176e-06,-610982.933092702,23014.313972211086
1.1811052738922905e-05,0.0002575025333624446,20.159510260501968,153.25236467048236,0.0,4.029750653935396e-77,13.099011009357074,1.1778036955168436e-124,0.0,1.0771734921998297e-136,4.366337003119025,8.398244706871551e-105,1.3798665064174161e-117,1.8950376251479396e-124,9.500809594914333e-131,4.1364276402816806e-117,4.13642465961387e-117,1.413997254594404e-94,-4.487725144568512e-06,-604599.3382316227,22248.95436352759
1.194144800731744e-05,0.0002601321263487018,20.172283116343213,152.8140267705915,0.0,3.908775431377979e-77,12.70577184688148,1.1424454124789282e-124,0.0,1.044836168921067e-136,4.235257282293827,8.146125025197091e-105,2.2344566759096303e-117,1.6668055163804614e-124,9.795241159568851e-131,3.641595742056574e-117,3.6415930273757856e-117,1.2212288239192207e-94,-4.512833358508349e-06,-597752.3465874456,21519.40828179661
1.2071843275711977e-05,0.0002627630523872996,20.179959544372547,152.40562147348209,0.0,3.7925367518583366e-77,12.32792917781858,1.1084715123403331e-124,0.0,1.0137649471019684e-136,4.109309725939527,7.903876535975333e-105,2.030664204942404e-117,1.599155947880296e-124,7.804806106195112e-131,3.4846938406980265e-117,3.484690969602923e-117,1.0613898734728474e-94,-4.536773576087879e-06,-590444.830580778,20823.76799446242
1.2202238544106512e-05,0.000265394648090414,20.182557424858295,152.0262950058415,0.0,3.680833819482877e-77,11.964830299843419,1.0758233070665363e-124,0.0,9.839061688412673e-137,3.9882767666144727,7.671080830757204e-105,1.545875594205707e-117,8.392359414948653e-140,6.760436278990223e-131,3.5630717242426654e-117,3.5630687593343234e-117,9.277988984439953e-95,-4.5595387769929905e-06,-582679.8558294352,20160.2355842946
1.2332633812501047e-05,0.00026802625242257155,20.180094956128894,151.67520932693665,0.0,3.5734745261109985e-77,11.615850750832946,1.0444446478539641e-124,0.0,9.55208473806751e-137,3.8719502502776484,7.447337561291488e-105,1.4066497748935104e-117,0.0,7.132213895678558e-131,3.565317147917975e-117,3.565314311273195e-117,8.157234423750007e-95,-4.581121618875119e-06,-574460.6798623656,19527.116598851982
1.2463029080895582e-05,0.0002706572067414153,20.172590643459078,151.35154250338044,0.0,3.470275117437908e-77,11.280393223442807,1.0142818275336522e-124,0.0,9.27622733226606e-137,3.760131074480936,7.232263749817162e-105,1.5266972511629884e-117,4.2106245260949e-124,7.591908212336004e-131,3.4264946253713884e-117,3.426491973633425e-117,7.213412525517232e-95,-4.601514510911447e-06,-565790.7507530658,18922.814034136238
1.2593424349290117e-05,0.0002732868548369323,20.160063286654005,151.05448901165158,0.0,3.371059865558648e-77,10.957886500751822,9.852834848692238e-125,0.0,9.011019741079816e-137,3.652628833583941,7.02549315154221e-105,1.5852157088844014e-117,1.2238304810713802e-123,7.377049763342314e-131,3.27099650131353e-117,3.270993948396252e-117,6.414710349727082e-95,-4.620709693016661e-06,-556673.7056730606,18345.822641072955
1.2723819617684654e-05,0.00027591454296898936,20.142531966570566,150.78325997436937,0.0,3.275660748791752e-77,10.647784415504406,9.574005109766917e-125,0.0,8.756012881135918e-137,3.549261471834802,6.8266756027968496e-105,1.497287510161332e-117,1.774105033445675e-123,6.83750444455683e-131,3.179373142314209e-117,3.179370622558984e-117,5.736113841930444e-95,-4.6386993203427165e-06,-547113.3693660509,17794.723542825435
1.2854214886079189e-05,0.00027853961990305425,20.12001603077897,150.53708333598198,0.0,3.1839171393875396e-77,10.349564834982639,9.305859580487552e-125,0.0,8.510777405621046e-137,3.449854944994213,6.635476355265858e-105,1.3820668403036197e-117,1.6316004702781822e-123,6.503786721231649e-131,3.1244633780967515e-117,3.1244609021565028e-117,5.157339506391046e-95,-4.655475552680402e-06,-537113.7525433755,17268.179150521315
1.2984610154473724e-05,0.00028116143694400223,20.092535078552498,150.31520398311514,0.0,3.0956754996116255e-77,10.062728673102596,9.047949505269768e-125,0.0,8.274902886586371e-137,3.354242891034198,6.451575429194678e-105,1.3281424553313215e-117,1.1513023741089952e-123,6.426800180112981e-131,3.0571078384983725e-117,3.0571054388242808e-117,4.6617906533652484e-95,-4.671030648360864e-06,-526679.0502014525,16764.9283647191
1.3115005422868259e-05,0.00028377934796793074,20.060108945354145,150.11688381443898,0.0,3.010789086576678e-77,9.786798930947528,8.79984598830876e-125,0.0,8.04799705807238e-137,3.2622663103158427,6.274666999827062e-105,1.3143581222165336e-117,9.368887284366497e-124,6.364204731686826e-131,2.9705539622216238e-117,2.9705516441906995e-117,4.235987520261323e-95,-4.685357062238874e-06,-515813.6398619141,16283.78204984294
1.3245400691262794e-05,0.0002863927094519255,20.022757686960933,149.94140176458507,0.0,2.9291176660929953e-77,9.521319766617392,8.56113915723014e-125,0.0,7.829685066854775e-137,3.1737732555391305,6.104458808062083e-105,1.2897417919807294e-117,1.087349436278846e-123,6.188007222047745e-131,2.8852965998661594e-117,2.8852943475707737e-117,3.868884771606882e-95,-4.698447547319631e-06,-504522.0797351665,15823.618768847427
1.337579595965733e-05,0.00028900088050173877,19.980501563339224,149.78805378635758,0.0,2.8505272357195914e-77,9.265855594985338,8.331437353631801e-125,0.0,7.619608724007881e-137,3.0886185316617794,5.94067158539429e-105,1.2436373388209025e-117,1.258954998171844e-123,5.964084178079489e-131,2.8124975194465587e-117,2.8124953212301975e-117,3.551389184015153e-95,-4.710295259569978e-06,-492809.1068081495,15383.380765512205
1.357921482388514e-05,0.000293057796343681,19.904835575861235,149.59140383996044,0.0,2.7337755429154787e-77,8.886345337220723,7.990198932072784e-125,0.0,7.307525326691254e-137,2.9621151124069076,5.697353976060563e-105,1.1372405126097244e-117,1.5291917211765835e-123,5.556070970998148e-131,2.721034765156831e-117,2.7210326330996032e-117,3.137810931275356e-95,-4.726281534867864e-06,-473706.8769650946,14734.043669742321
1.3782633688112949e-05,0.00029709811794313923,19.817361085522286,149.4444265184717,0.0,2.6237532571742698e-77,8.52870952896264,7.668629023997558e-125,0.0,7.013429989071357e-137,2.84290317632088,5.468060859336617e-105,1.0342142341588313e-117,1.698320319096819e-123,5.186727980425087e-131,2.6371950285550606e-117,2.637192959429766e-117,2.8045398612641162e-95,-4.739207323433693e-06,-453610.5850807313,14127.266551860972
1.398605255234076e-05,0.00030111945126928537,19.71815740733699,149.3446938341703,0.0,2.520033195745851e-77,8.191559580189697,7.365479072200106e-125,0.0,6.736180828146709e-137,2.7305198600632323,5.251901961847438e-105,9.649085575460801e-118,1.7187569393038014e-123,4.920532198675513e-131,2.5473314111656128e-117,2.547329413858436e-117,2.5346334267719795e-95,-4.749056407531532e-06,-432540.74755625275,13559.833784024651
